hpiquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age16pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age16pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age16pop_at_least_one_dose,age16_population
2,2021-01-28,46749,765938,21935,412340,24814,353598,0,0,38442,503888,0.063803,8327,132009,0.016715,38491,635897,0.080518,7897587
2,2021-01-29,44117,810055,21655,433995,22462,376060,0,0,35804,531399,0.067286,8326,140335,0.017769,35837,671734,0.085056,7897587
2,2021-01-30,30676,840731,13431,447426,17245,393305,0,0,27538,555850,0.070382,3115,143450,0.018164,27566,699300,0.088546,7897587
2,2021-01-31,16800,857531,10452,457878,6348,399653,0,0,15610,570299,0.072212,1178,144628,0.018313,15627,714927,0.090525,7897587
2,2021-02-01,39428,896959,19172,477050,20256,419909,0,0,29120,589076,0.074589,10374,155002,0.019627,29151,744078,0.094216,7897587
2,2021-02-02,47181,944140,19829,496879,27352,447261,0,0,35996,613917,0.077735,11250,166252,0.021051,36091,780169,0.098786,7897587
2,2021-02-03,52824,996964,23753,520632,29071,476332,0,0,39519,640113,0.081052,13401,179653,0.022748,39597,819766,0.1038,7897587
2,2021-02-04,54879,1051843,24011,544643,30868,507200,0,0,40334,665901,0.084317,14634,194287,0.024601,40422,860188,0.108918,7897587
2,2021-02-05,58153,1109996,25686,570329,32467,539667,0,0,39811,687499,0.087052,18407,212694,0.026932,40005,900193,0.113983,7897587
2,2021-02-06,38998,1148994,18098,588427,20900,560567,0,0,31539,711713,0.090118,7404,220098,0.027869,31618,931811,0.117987,7897587
2,2021-02-07,15779,1164773,10546,598973,5233,565800,0,0,11944,719898,0.091154,3822,223920,0.028353,12007,943818,0.119507,7897587
2,2021-02-08,41983,1206756,21459,620432,20524,586324,0,0,29208,736506,0.093257,12788,236708,0.029972,29396,973214,0.123229,7897587
2,2021-02-09,47878,1254634,22818,643250,25060,611384,0,0,30338,749501,0.094903,17661,254369,0.032208,30656,1003870,0.127111,7897587
2,2021-02-10,58681,1313315,27724,670974,30957,642341,0,0,34942,760976,0.096356,23816,278185,0.035224,35291,1039161,0.13158,7897587
2,2021-02-11,60355,1373670,27395,698369,32960,675301,0,0,35080,771265,0.097658,25267,303452,0.038423,35556,1074717,0.136082,7897587
2,2021-02-12,63083,1436753,27587,725956,35496,710797,0,0,34275,777262,0.098418,28923,332375,0.042086,34920,1109637,0.140503,7897587
2,2021-02-13,36678,1473431,15407,741363,21271,732068,0,0,21503,783777,0.099243,15367,347742,0.044031,21882,1131519,0.143274,7897587
2,2021-02-14,19157,1492588,9151,750514,10006,742074,0,0,11307,787444,0.099707,8064,355806,0.045052,11731,1143250,0.144759,7897587
2,2021-02-15,31935,1524523,14463,764977,17472,759546,0,0,18174,792757,0.10038,13700,369506,0.046787,19013,1162263,0.147167,7897587
2,2021-02-16,55077,1579600,27502,792479,27575,787121,0,0,29377,797396,0.100967,25650,395156,0.050035,30289,1192552,0.151002,7897587
2,2021-02-17,59821,1639421,30961,823440,28860,815981,0,0,29769,798149,0.101062,30181,425337,0.053857,30934,1223486,0.154919,7897587
2,2021-02-18,63793,1703214,32512,855952,31281,847262,0,0,31314,798392,0.101093,32602,457939,0.057985,32845,1256331,0.159078,7897587
2,2021-02-19,56695,1759909,31828,887780,24867,872129,0,0,28149,798519,0.101109,28741,486680,0.061624,28868,1285199,0.162733,7897587
2,2021-02-20,36407,1796316,23678,911458,12729,884858,0,0,20038,803031,0.101681,16545,503225,0.063719,21057,1306256,0.165399,7897587
2,2021-02-21,17367,1813683,13917,925375,3450,888308,0,0,8728,804408,0.101855,8788,512013,0.064832,10165,1316421,0.166686,7897587
2,2021-02-22,35229,1848912,24143,949518,11086,899394,0,0,16499,803391,0.101726,18789,530802,0.067211,17772,1334193,0.168937,7897587
2,2021-02-23,48027,1896939,25026,974544,23001,922395,0,0,21300,800300,0.101335,27182,557984,0.070652,24091,1358284,0.171987,7897587
2,2021-02-24,64956,1961895,33010,1007554,31946,954341,0,0,29458,797469,0.100976,35670,593654,0.075169,32839,1391123,0.176145,7897587
2,2021-02-25,70514,2032409,32497,1040051,38017,992358,0,0,35846,801961,0.101545,35026,628680,0.079604,39518,1430641,0.181149,7897587
2,2021-02-26,78521,2110930,33848,1073899,44673,1037031,0,0,42537,810615,0.102641,36171,664851,0.084184,44825,1475466,0.186825,7897587
2,2021-02-27,57007,2167937,26197,1100096,30806,1067837,4,4,31642,817883,0.103561,25879,690730,0.087461,33147,1508613,0.191022,7897587
2,2021-02-28,27646,2195583,17007,1117103,10639,1078476,0,4,16585,824595,0.104411,11508,702238,0.088918,18220,1526833,0.193329,7897587
2,2021-03-01,53424,2249007,27958,1145061,25454,1103930,12,16,29721,832181,0.105372,24050,726288,0.091963,31636,1558469,0.197335,7897587
2,2021-03-02,60640,2309647,28172,1173233,32464,1136394,4,20,34819,843830,0.106847,26280,752568,0.095291,37929,1596398,0.202137,7897587
2,2021-03-03,74742,2384389,35313,1208546,39427,1175821,2,22,41387,855087,0.108272,33338,785906,0.099512,44595,1640993,0.207784,7897587
2,2021-03-04,80538,2464927,38294,1246840,42221,1218042,23,45,46969,871328,0.110328,33567,819473,0.103762,49808,1690801,0.214091,7897587
2,2021-03-05,75433,2540360,35581,1282421,39561,1257603,291,336,45838,890648,0.112775,29534,849007,0.107502,48854,1739655,0.220277,7897587
2,2021-03-06,58140,2598500,28360,1310781,28131,1285734,1649,1985,35365,906823,0.114823,22709,871716,0.110378,38884,1778539,0.2252,7897587
2,2021-03-07,26800,2625300,15477,1326258,10392,1296126,931,2916,17115,916782,0.116084,9668,881384,0.111602,19627,1798166,0.227685,7897587
2,2021-03-08,47499,2672799,21586,1347844,23519,1319645,2394,5310,30307,933894,0.118251,17229,898613,0.113783,34341,1832507,0.232034,7897587
2,2021-03-09,61234,2734033,24719,1372563,32801,1352446,3714,9024,32555,943588,0.119478,28597,927210,0.117404,38291,1870798,0.236882,7897587
2,2021-03-10,72235,2806268,32937,1405500,33249,1385695,6049,15073,38259,955919,0.121039,33878,961088,0.121694,46209,1917007,0.242733,7897587
2,2021-03-11,88461,2894729,39953,1445453,40894,1426589,7614,22687,46953,971158,0.122969,41365,1002453,0.126932,56604,1973611,0.249901,7897587
2,2021-03-12,88785,2983514,36202,1481655,41596,1468185,10987,33674,45266,985440,0.124777,43366,1045819,0.132423,57648,2031259,0.2572,7897587
2,2021-03-13,65710,3049224,27095,1508750,30837,1499022,7778,41452,36299,1001420,0.126801,29417,1075236,0.136147,45397,2076656,0.262948,7897587
2,2021-03-14,35329,3084553,17710,1526460,13267,1512289,4352,45804,18801,1008935,0.127752,16427,1091663,0.138227,23942,2100598,0.26598,7897587
2,2021-03-15,64270,3148823,28083,1554543,31406,1543695,4781,50585,36250,1023569,0.129605,27982,1119645,0.141771,42616,2143214,0.271376,7897587
2,2021-03-16,83778,3232601,36354,1590897,43489,1587184,3935,54520,51493,1048724,0.13279,32167,1151812,0.145844,57322,2200536,0.278634,7897587
2,2021-03-17,87840,3320441,41652,1632549,42325,1629509,3863,58383,56874,1079946,0.136744,30807,1182619,0.149744,62029,2262565,0.286488,7897587
2,2021-03-18,93220,3413661,43583,1676132,45363,1674872,4274,62657,58199,1109220,0.14045,34867,1217486,0.154159,64141,2326706,0.29461,7897587
2,2021-03-19,92526,3506187,43586,1719718,43179,1718051,5761,68418,56290,1136116,0.143856,36062,1253548,0.158725,62958,2389664,0.302582,7897587
2,2021-03-20,68064,3574251,32174,1751892,32044,1750095,3846,72264,45689,1164048,0.147393,22269,1275817,0.161545,50201,2439865,0.308938,7897587
2,2021-03-21,32755,3607006,21084,1772976,9699,1759794,1972,74236,21058,1176563,0.148978,11738,1287555,0.163031,24253,2464118,0.312009,7897587
2,2021-03-22,61309,3668315,33326,1806302,24937,1784731,3046,77282,41255,1202351,0.152243,19909,1307464,0.165552,45697,2509815,0.317795,7897587
2,2021-03-23,80581,3748896,42381,1848683,35227,1819958,2973,80255,53415,1233307,0.156163,26984,1334448,0.168969,57940,2567755,0.325132,7897587
2,2021-03-24,87461,3836357,46446,1895129,37690,1857648,3325,83580,53395,1257961,0.159284,33879,1368327,0.173259,58533,2626288,0.332543,7897587
2,2021-03-25,97319,3933676,48081,1943210,45551,1903199,3687,87267,56904,1279657,0.162031,40213,1408540,0.178351,61909,2688197,0.340382,7897587
2,2021-03-26,97763,4031439,48039,1991249,46359,1949558,3365,90632,55390,1297917,0.164343,42107,1450647,0.183682,60367,2748564,0.348026,7897587
2,2021-03-27,72148,4103587,35340,2026589,33618,1983176,3190,93822,37745,1305490,0.165302,34244,1484891,0.188018,41817,2790381,0.353321,7897587
2,2021-03-28,36424,4140011,22151,2048740,13495,1996671,778,94600,20609,1311858,0.166109,15756,1500647,0.190013,22124,2812505,0.356122,7897587
2,2021-03-29,68477,4208488,34888,2083628,31332,2028003,2257,96857,40352,1327969,0.168149,27984,1528631,0.193557,44095,2856600,0.361705,7897587
2,2021-03-30,88189,4296677,42523,2126151,41737,2069740,3929,100786,54774,1354419,0.171498,33287,1561918,0.197772,59737,2916337,0.369269,7897587
2,2021-03-31,97092,4393769,49176,2175327,43121,2112861,4795,105581,58543,1379771,0.174708,38382,1600300,0.202632,63734,2980071,0.377339,7897587
2,2021-04-01,111890,4505659,52934,2228261,50449,2163310,8507,114088,62457,1402407,0.177574,49220,1649520,0.208864,71856,3051927,0.386438,7897587
2,2021-04-02,105480,4611139,48936,2277197,47163,2210473,9381,123469,58544,1424155,0.180328,46718,1696238,0.214779,68466,3120393,0.395107,7897587
2,2021-04-03,73120,4684259,34800,2311997,29002,2239475,9318,132787,37225,1435504,0.181765,35779,1732017,0.21931,47128,3167521,0.401075,7897587
2,2021-04-04,28541,4712800,14206,2326203,10645,2250120,3690,136477,13178,1437138,0.181972,15320,1747337,0.221249,16954,3184475,0.403221,7897587
2,2021-04-05,76512,4789312,37314,2363517,30830,2280950,8368,144845,37969,1445975,0.183091,38440,1785777,0.226117,47277,3231752,0.409208,7897587
2,2021-04-06,99654,4888966,48342,2411859,37342,2318292,13970,158815,48478,1458317,0.184653,50984,1836761,0.232572,63326,3295078,0.417226,7897587
2,2021-04-07,104797,4993763,51963,2463822,37953,2356245,14881,173696,50746,1471122,0.186275,53899,1890660,0.239397,66704,3361782,0.425672,7897587
2,2021-04-08,112491,5106254,54096,2517918,41102,2397347,17293,190989,52824,1482719,0.187743,59444,1950104,0.246924,71041,3432823,0.434667,7897587
2,2021-04-09,101711,5207965,47852,2565770,38636,2435983,15223,206212,48396,1494602,0.189248,53096,2003200,0.253647,64979,3497802,0.442895,7897587
2,2021-04-10,74812,5282777,33048,2598818,26365,2462348,15399,221611,31113,1498709,0.189768,43568,2046768,0.259164,47675,3545477,0.448932,7897587
2,2021-04-11,41705,5324482,21640,2620458,12391,2474739,7674,229285,17588,1500803,0.190033,24041,2070809,0.262208,26135,3571612,0.452241,7897587
2,2021-04-12,62883,5387365,26648,2647106,29046,2503785,7189,236474,29544,1505206,0.190591,33149,2103958,0.266405,37552,3609164,0.456996,7897587
2,2021-04-13,80195,5467560,37867,2684973,42125,2545910,203,236677,42209,1511131,0.191341,37824,2141782,0.271194,43749,3652913,0.462535,7897587
2,2021-04-14,53365,5520925,25498,2710471,27843,2573753,24,236701,26304,1511444,0.19138,26965,2168747,0.274609,27278,3680191,0.465989,7897587
3,2020-12-15,299,299,299,299,0,0,0,0,299,299,3.9e-05,0,0,0.0,299,299,3.9e-05,7688185
3,2020-12-16,2103,2402,2103,2402,0,0,0,0,2103,2402,0.000312,0,0,0.0,2103,2402,0.000312,7688185
3,2020-12-17,7472,9874,7472,9874,0,0,0,0,7472,9874,0.001284,0,0,0.0,7472,9874,0.001284,7688185
3,2020-12-18,12652,22526,12642,22516,10,10,0,0,12650,22524,0.00293,0,0,0.0,12650,22524,0.00293,7688185
3,2020-12-19,6935,29461,6924,29440,11,21,0,0,6999,29523,0.00384,0,0,0.0,6999,29523,0.00384,7688185
3,2020-12-20,5430,34891,5423,34863,7,28,0,0,5478,35000,0.004552,1,1,0.0,5478,35001,0.004553,7688185
3,2020-12-21,14019,48910,14008,48871,11,39,0,0,14084,49083,0.006384,1,2,0.0,14084,49085,0.006384,7688185
3,2020-12-22,14205,63115,13674,62545,531,570,0,0,14243,63326,0.008237,0,2,0.0,14243,63328,0.008237,7688185
3,2020-12-23,14346,77461,11793,74338,2553,3123,0,0,14375,77701,0.010107,0,2,0.0,14375,77703,0.010107,7688185
3,2020-12-24,6717,84178,4817,79155,1900,5023,0,0,6715,84415,0.01098,1,3,0.0,6715,84418,0.01098,7688185
3,2020-12-25,717,84895,663,79818,54,5077,0,0,716,85131,0.011073,0,3,0.0,716,85134,0.011073,7688185
3,2020-12-26,4568,89463,2981,82799,1587,6664,0,0,4566,89697,0.011667,0,3,0.0,4566,89700,0.011667,7688185
3,2020-12-27,2945,92408,1829,84628,1116,7780,0,0,2946,92643,0.01205,0,3,0.0,2946,92646,0.01205,7688185
3,2020-12-28,13238,105646,8470,93098,4768,12548,0,0,13265,105907,0.013775,1,4,1e-06,13265,105911,0.013776,7688185
3,2020-12-29,14720,120366,8297,101395,6423,18971,0,0,14752,120658,0.015694,1,5,1e-06,14752,120663,0.015695,7688185
3,2020-12-30,17704,138070,9919,111314,7785,26756,0,0,17693,138351,0.017995,0,5,1e-06,17693,138356,0.017996,7688185
3,2020-12-31,8006,146076,3012,114326,4994,31750,0,0,8004,146353,0.019036,2,7,1e-06,8004,146360,0.019037,7688185
3,2021-01-01,1099,147175,490,114816,609,32359,0,0,1096,147449,0.019179,0,7,1e-06,1096,147456,0.01918,7688185
3,2021-01-02,4896,152071,2409,117225,2487,34846,0,0,4897,152346,0.019816,0,7,1e-06,4897,152353,0.019817,7688185
3,2021-01-03,1550,153621,838,118063,712,35558,0,0,1557,153899,0.020018,4,11,1e-06,1557,153910,0.020019,7688185
3,2021-01-04,11726,165347,5902,123965,5824,41382,0,0,11701,165594,0.021539,6,17,2e-06,11701,165611,0.021541,7688185
3,2021-01-05,15284,180631,7879,131844,7405,48787,0,0,13762,177859,0.023134,1501,1518,0.000197,13766,179377,0.023332,7688185
3,2021-01-06,19636,200267,10246,142090,9390,58177,0,0,15511,189291,0.024621,4084,5602,0.000729,15516,194893,0.02535,7688185
3,2021-01-07,25449,225716,14520,156610,10929,69106,0,0,16564,197008,0.025625,8860,14462,0.001881,16577,211470,0.027506,7688185
3,2021-01-08,29546,255262,18111,174721,11435,80541,0,0,17601,202706,0.026366,11922,26384,0.003432,17620,229090,0.029798,7688185
3,2021-01-09,11895,267157,6685,181406,5210,85751,0,0,7665,206153,0.026814,4223,30607,0.003981,7670,236760,0.030795,7688185
3,2021-01-10,7113,274270,4441,185847,2672,88423,0,0,3988,207022,0.026927,3123,33730,0.004387,3992,240752,0.031315,7688185
3,2021-01-11,28110,302380,18331,204178,9779,98202,0,0,15953,210839,0.027424,12150,45880,0.005968,15967,256719,0.033391,7688185
3,2021-01-12,31307,333687,18644,222822,12663,110865,0,0,19214,218041,0.028361,12076,57956,0.007538,19278,275997,0.035899,7688185
3,2021-01-13,33785,367472,17736,240558,16049,126914,0,0,23923,232038,0.030181,9942,67898,0.008831,23939,299936,0.039013,7688185
3,2021-01-14,33735,401207,13938,254496,19797,146711,0,0,27994,254326,0.03308,5733,73631,0.009577,28021,327957,0.042657,7688185
3,2021-01-15,37921,439128,14212,268708,23709,170420,0,0,33408,283279,0.036846,4506,78137,0.010163,33459,361416,0.047009,7688185
3,2021-01-16,21340,460468,7575,276283,13765,184185,0,0,19046,300065,0.039029,2280,80417,0.01046,19066,380482,0.049489,7688185
3,2021-01-17,12597,473065,4452,280735,8145,192330,0,0,11583,310651,0.040406,1014,81431,0.010592,11600,392082,0.050998,7688185
3,2021-01-18,24361,497426,12659,293394,11702,204032,0,0,18949,324202,0.042169,5432,86863,0.011298,18983,411065,0.053467,7688185
3,2021-01-19,39800,537226,20524,313918,19276,223308,0,0,30946,346396,0.045056,8831,95694,0.012447,31025,442090,0.057503,7688185
3,2021-01-20,43824,581050,21568,335486,22256,245564,0,0,34738,372150,0.048405,9051,104745,0.013624,34805,476895,0.06203,7688185
3,2021-01-21,45968,627018,19699,355185,26269,271833,0,0,40782,407865,0.053051,5119,109864,0.01429,40834,517729,0.067341,7688185
3,2021-01-22,48208,675226,19221,374406,28987,300820,0,0,44171,448048,0.058277,4053,113917,0.014817,44236,561965,0.073095,7688185
3,2021-01-23,29582,704808,12618,387024,16964,317784,0,0,26308,471131,0.06128,3263,117180,0.015242,26346,588311,0.076521,7688185
3,2021-01-24,17247,722055,8409,395433,8838,326622,0,0,16114,486138,0.063232,1130,118310,0.015389,16137,604448,0.07862,7688185
3,2021-01-25,39483,761538,17599,413032,21884,348506,0,0,29849,506445,0.065873,9621,127931,0.01664,29928,634376,0.082513,7688185
3,2021-01-26,45663,807201,21838,434870,23825,372331,0,0,35923,532740,0.069293,9737,137668,0.017906,36032,670408,0.0872,7688185
3,2021-01-27,49335,856536,23967,458837,25368,397699,0,0,39126,561811,0.073075,10127,147795,0.019224,39198,709606,0.092298,7688185
3,2021-01-28,50098,906634,23382,482219,26716,424415,0,0,41568,594964,0.077387,8454,156249,0.020323,41607,751213,0.09771,7688185
3,2021-01-29,49153,955787,23732,505951,25421,449836,0,0,39927,625845,0.081403,9089,165338,0.021505,39970,791183,0.102909,7688185
3,2021-01-30,35675,991462,17118,523069,18557,468393,0,0,31439,652934,0.084927,4421,169759,0.022081,31510,822693,0.107007,7688185
3,2021-01-31,21715,1013177,12750,535819,8965,477358,0,0,20273,671785,0.087379,1435,171194,0.022267,20286,842979,0.109646,7688185
3,2021-02-01,44068,1057245,19924,555743,24144,501502,0,0,34141,696071,0.090538,9891,181085,0.023554,34177,877156,0.114091,7688185
3,2021-02-02,52732,1109977,22301,578044,30431,531933,0,0,40359,724108,0.094185,12368,193453,0.025162,40405,917561,0.119347,7688185
3,2021-02-03,58758,1168735,26287,604331,32471,564404,0,0,43878,753288,0.09798,14760,208213,0.027082,43940,961501,0.125062,7688185
3,2021-02-04,62704,1231439,27443,631774,35261,599665,0,0,46177,783042,0.10185,16520,224733,0.029231,46274,1007775,0.131081,7688185
3,2021-02-05,68667,1300106,29297,661071,39370,639035,0,0,47743,810057,0.105364,20893,245626,0.031949,47908,1055683,0.137312,7688185
3,2021-02-06,43034,1343140,20935,682006,22099,661134,0,0,33390,834017,0.10848,9618,255244,0.0332,33578,1089261,0.14168,7688185
3,2021-02-07,19245,1362385,12146,694152,7099,668233,0,0,14807,844523,0.109847,4426,259670,0.033775,14932,1104193,0.143622,7688185
3,2021-02-08,49977,1412362,23955,718107,26022,694255,0,0,32979,860596,0.111937,17093,276763,0.035998,33166,1137359,0.147936,7688185
3,2021-02-09,56851,1469213,27762,745869,29089,723344,0,0,33334,870763,0.11326,23509,300272,0.039056,33676,1171035,0.152316,7688185
3,2021-02-10,65578,1534791,30845,776714,34733,758077,0,0,35510,876811,0.114047,29979,330251,0.042956,36027,1207062,0.157002,7688185
3,2021-02-11,67996,1602787,33476,810190,34520,792597,0,0,36724,882968,0.114847,31096,361347,0.047,37253,1244315,0.161848,7688185
3,2021-02-12,73042,1675829,31641,841831,41401,833998,0,0,40740,892196,0.116048,32262,393609,0.051197,41490,1285805,0.167244,7688185
3,2021-02-13,43609,1719438,20033,861864,23576,857574,0,0,25335,899980,0.11706,18139,411748,0.053556,25923,1311728,0.170616,7688185
3,2021-02-14,26445,1745883,13410,875274,13035,870609,0,0,15027,904092,0.117595,11376,423124,0.055036,15488,1327216,0.172631,7688185
3,2021-02-15,39135,1785018,16853,892127,22282,892891,0,0,21802,909575,0.118308,17275,440399,0.057283,22758,1349974,0.175591,7688185
3,2021-02-16,67636,1852654,32308,924435,35328,928219,0,0,35571,914132,0.118901,32064,472463,0.061453,36621,1386595,0.180354,7688185
3,2021-02-17,69162,1921816,35215,959650,33947,962166,0,0,33145,912495,0.118688,35883,508346,0.06612,34246,1420841,0.184808,7688185
3,2021-02-18,73737,1995553,38726,998376,35011,997177,0,0,34455,909110,0.118248,39214,547560,0.071221,35829,1456670,0.189469,7688185
3,2021-02-19,65675,2061228,37977,1036353,27698,1024875,0,0,33651,911342,0.118538,32113,579673,0.075398,34345,1491015,0.193936,7688185
3,2021-02-20,40368,2101596,25634,1061987,14734,1039609,0,0,21586,914711,0.118976,18709,598382,0.077831,22078,1513093,0.196808,7688185
3,2021-02-21,18886,2120482,15484,1077471,3402,1043011,0,0,8907,914137,0.118902,9921,608303,0.079122,9347,1522440,0.198023,7688185
3,2021-02-22,43306,2163788,28099,1105570,15207,1058218,0,0,20252,911935,0.118615,23015,631318,0.082115,20813,1543253,0.20073,7688185
3,2021-02-23,57437,2221225,31316,1136886,26121,1084339,0,0,25149,906890,0.117959,32237,663555,0.086308,27192,1570445,0.204267,7688185
3,2021-02-24,73333,2294558,35593,1172479,37740,1122079,0,0,32360,900914,0.117182,40895,704450,0.091628,34919,1605364,0.208809,7688185
3,2021-02-25,81309,2375867,39141,1211620,42168,1164247,0,0,40536,903480,0.117515,40602,745052,0.096909,43168,1648532,0.214424,7688185
3,2021-02-26,92898,2468765,42264,1253884,50634,1214881,0,0,49278,911594,0.118571,43351,788403,0.102547,51465,1699997,0.221118,7688185
3,2021-02-27,64932,2533697,29450,1283334,35479,1250360,3,3,34615,917326,0.119316,30198,818601,0.106475,35930,1735927,0.225792,7688185
3,2021-02-28,36531,2570228,21435,1304769,15096,1265456,0,3,18949,919806,0.119639,17474,836075,0.108748,19954,1755881,0.228387,7688185
3,2021-03-01,63532,2633760,33725,1338494,29805,1295261,2,5,35523,928854,0.120816,27892,863967,0.112376,36940,1792821,0.233192,7688185
3,2021-03-02,70427,2704187,33919,1372413,36507,1331768,1,6,41346,943348,0.122701,28969,892936,0.116144,43463,1836284,0.238845,7688185
3,2021-03-03,83767,2787954,39505,1411918,44251,1376019,11,17,46127,954327,0.124129,37496,930432,0.121021,48475,1884759,0.24515,7688185
3,2021-03-04,86906,2874860,42659,1454577,44232,1420251,15,32,49579,969080,0.126048,37172,967604,0.125856,51925,1936684,0.251904,7688185
3,2021-03-05,84490,2959350,41165,1495742,43041,1463292,284,316,51717,990780,0.12887,32598,1000202,0.130096,54298,1990982,0.258966,7688185
3,2021-03-06,61366,3020716,30697,1526439,28551,1491843,2118,2434,35072,1003332,0.130503,26198,1026400,0.133504,38750,2029732,0.264007,7688185
3,2021-03-07,36200,3056916,21310,1547749,13802,1505645,1088,3522,20822,1011613,0.13158,15339,1041739,0.135499,23620,2053352,0.267079,7688185
3,2021-03-08,56074,3112990,26727,1574476,26559,1532204,2788,6310,35466,1030944,0.134095,20514,1062253,0.138167,39845,2093197,0.272262,7688185
