hpiquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age16pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age16pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age16pop_at_least_one_dose,age16_population
3,2021-03-09,67444,3180434,28710,1603186,34446,1566650,4288,10598,35093,1039900,0.135259,32277,1094530,0.142365,41233,2134430,0.277625,7688185
3,2021-03-10,77147,3257581,37885,1641071,33474,1600124,5788,16386,40322,1051352,0.136749,36704,1131234,0.147139,48156,2182586,0.283888,7688185
3,2021-03-11,91449,3349030,44857,1685928,38524,1638648,8068,24454,44960,1059680,0.137832,46313,1177547,0.153163,54641,2237227,0.290995,7688185
3,2021-03-12,97348,3446378,43190,1729118,42643,1681291,11515,35969,44426,1063999,0.138394,52779,1230326,0.160028,57098,2294325,0.298422,7688185
3,2021-03-13,66727,3513105,28121,1757239,31538,1712829,7068,43037,35222,1076253,0.139988,31433,1261759,0.164117,43687,2338012,0.304105,7688185
3,2021-03-14,39617,3552722,20885,1778124,15306,1728135,3426,46463,21615,1084081,0.141006,17953,1279712,0.166452,25781,2363793,0.307458,7688185
3,2021-03-15,72719,3625441,34142,1812266,34216,1762351,4361,50824,38862,1094945,0.142419,33738,1313450,0.17084,44602,2408395,0.313259,7688185
3,2021-03-16,90980,3716421,41682,1853948,45238,1807589,4060,54884,52096,1113828,0.144875,38740,1352190,0.175879,57623,2466018,0.320754,7688185
3,2021-03-17,93698,3810119,45038,1898986,44380,1851969,4280,59164,57918,1141236,0.14844,35626,1387816,0.180513,63034,2529052,0.328953,7688185
3,2021-03-18,97392,3907511,49063,1948049,44136,1896105,4193,63357,57275,1164217,0.151429,39944,1427760,0.185708,62925,2591977,0.337138,7688185
3,2021-03-19,97710,4005221,51760,1999809,41771,1937876,4179,67536,55756,1183070,0.153882,41787,1469547,0.191144,60640,2652617,0.345025,7688185
3,2021-03-20,69275,4074496,35615,2035424,30182,1968058,3478,71014,43908,1205943,0.156857,25225,1494772,0.194425,48098,2700715,0.351281,7688185
3,2021-03-21,34660,4109156,23624,2059048,9619,1977677,1417,72431,22661,1219229,0.158585,11927,1506699,0.195976,25213,2725928,0.354561,7688185
3,2021-03-22,67515,4176671,39479,2098527,25798,2003475,2238,74669,44545,1244667,0.161893,22828,1529527,0.198945,48266,2774194,0.360839,7688185
3,2021-03-23,86130,4262801,47442,2145969,36346,2039821,2342,77011,56351,1275161,0.16586,29609,1559136,0.202796,60103,2834297,0.368656,7688185
3,2021-03-24,95072,4357873,54959,2200928,37614,2077435,2499,79510,56441,1297111,0.168715,38384,1597520,0.207789,60334,2894631,0.376504,7688185
3,2021-03-25,102392,4460265,56845,2257773,42770,2120205,2777,82287,59456,1317875,0.171416,42697,1640217,0.213343,63461,2958092,0.384758,7688185
3,2021-03-26,106029,4566294,57120,2314893,45748,2165953,3161,85448,56967,1330639,0.173076,48836,1689053,0.219695,61600,3019692,0.39277,7688185
3,2021-03-27,71822,4638116,36188,2351081,33121,2199074,2513,87961,36314,1334797,0.173617,35356,1724409,0.224293,39514,3059206,0.39791,7688185
3,2021-03-28,42546,4680662,26738,2377819,15017,2214091,791,88752,22779,1339178,0.174186,19689,1744098,0.226854,24070,3083276,0.401041,7688185
3,2021-03-29,77642,4758304,40699,2418518,35252,2249343,1691,90443,44620,1354050,0.176121,32855,1776953,0.231128,47727,3131003,0.407249,7688185
3,2021-03-30,96933,4855237,47718,2466236,45906,2295249,3309,93752,59706,1380996,0.179626,37053,1814006,0.235947,63999,3195002,0.415573,7688185
3,2021-03-31,101737,4956974,54783,2521019,42257,2337506,4697,98449,57478,1399417,0.182022,44108,1858114,0.241684,62529,3257531,0.423706,7688185
3,2021-04-01,117657,5074631,59473,2580492,48957,2386463,9227,107676,65409,1422813,0.185065,52074,1910188,0.248458,75470,3333001,0.433522,7688185
3,2021-04-02,112516,5187147,55073,2635565,47846,2434309,9597,117273,61136,1442916,0.18768,51187,1961375,0.255115,71290,3404291,0.442795,7688185
3,2021-04-03,73330,5260477,37201,2672766,27320,2461629,8809,126082,37375,1453728,0.189086,35825,1997200,0.259775,46637,3450928,0.448861,7688185
3,2021-04-04,31244,5291721,16768,2689534,10597,2472226,3879,129961,13922,1454325,0.189164,17270,2014470,0.262022,17867,3468795,0.451185,7688185
3,2021-04-05,86091,5377812,43869,2733403,33514,2505740,8708,138669,43395,1464758,0.190521,42570,2057040,0.267559,53003,3521798,0.458079,7688185
3,2021-04-06,108258,5486070,53205,2786608,40590,2546330,14463,153132,52415,1476985,0.192111,55652,2112692,0.274797,67879,3589677,0.466908,7688185
3,2021-04-07,109710,5595780,57059,2843667,37924,2584254,14727,167859,54273,1491386,0.193984,55247,2167939,0.281983,69648,3659325,0.475967,7688185
3,2021-04-08,112834,5708614,57060,2900727,37381,2621635,18393,186252,53588,1505330,0.195798,59036,2226975,0.289662,72980,3732305,0.48546,7688185
3,2021-04-09,100176,5808790,49568,2950295,34624,2656259,15984,202236,45204,1512852,0.196776,54804,2281779,0.29679,62326,3794631,0.493567,7688185
3,2021-04-10,71700,5880490,32602,2982897,25930,2682189,13168,215404,29167,1513902,0.196913,42397,2324176,0.302305,43447,3838078,0.499218,7688185
3,2021-04-11,41596,5922086,22212,3005109,12227,2694416,7157,222561,15950,1512259,0.196699,25585,2349761,0.305633,23942,3862020,0.502332,7688185
3,2021-04-12,65496,5987582,30300,3035409,28247,2722663,6949,229510,30607,1515997,0.197185,34749,2384510,0.310153,38487,3900507,0.507338,7688185
3,2021-04-13,81517,6069099,41157,3076566,40200,2762863,160,229670,42242,1520350,0.197751,39124,2423634,0.315241,43477,3943984,0.512993,7688185
3,2021-04-14,50947,6120046,25328,3101894,25570,2788433,49,229719,25058,1520404,0.197759,25782,2449416,0.318595,25836,3969820,0.516353,7688185
4,2020-12-15,445,445,445,445,0,0,0,0,445,445,5.9e-05,0,0,0.0,445,445,5.9e-05,7584050
4,2020-12-16,2916,3361,2916,3361,0,0,0,0,2916,3361,0.000443,0,0,0.0,2916,3361,0.000443,7584050
4,2020-12-17,8429,11790,8429,11790,0,0,0,0,8429,11790,0.001555,0,0,0.0,8429,11790,0.001555,7584050
4,2020-12-18,15247,27037,15238,27028,9,9,0,0,15246,27035,0.003565,1,1,0.0,15246,27036,0.003565,7584050
4,2020-12-19,10166,37203,10160,37188,6,15,0,0,10101,37136,0.004897,0,1,0.0,10101,37137,0.004897,7584050
4,2020-12-20,7337,44540,7325,44513,12,27,0,0,7290,44426,0.005858,0,1,0.0,7290,44427,0.005858,7584050
4,2020-12-21,16141,60681,16121,60634,20,47,0,0,16074,60500,0.007977,0,1,0.0,16074,60501,0.007977,7584050
4,2020-12-22,16942,77623,16234,76868,708,755,0,0,16900,77400,0.010206,0,1,0.0,16900,77401,0.010206,7584050
4,2020-12-23,16744,94367,14084,90952,2660,3415,0,0,16714,94114,0.012409,0,1,0.0,16714,94115,0.01241,7584050
4,2020-12-24,8485,102852,5919,96871,2566,5981,0,0,8485,102599,0.013528,0,1,0.0,8485,102600,0.013528,7584050
4,2020-12-25,896,103748,791,97662,105,6086,0,0,895,103493,0.013646,1,2,0.0,895,103495,0.013646,7584050
4,2020-12-26,6155,109903,3860,101522,2295,8381,0,0,6154,109647,0.014458,0,2,0.0,6154,109649,0.014458,7584050
4,2020-12-27,3408,113311,1991,103513,1417,9798,0,0,3408,113055,0.014907,0,2,0.0,3408,113057,0.014907,7584050
4,2020-12-28,14856,128167,9192,112705,5664,15462,0,0,14827,127881,0.016862,1,3,0.0,14827,127884,0.016862,7584050
4,2020-12-29,15138,143305,8384,121089,6754,22216,0,0,15103,142984,0.018853,0,3,0.0,15103,142987,0.018854,7584050
4,2020-12-30,18753,162058,11016,132105,7737,29953,0,0,18742,161724,0.021324,2,5,1e-06,18742,161729,0.021325,7584050
4,2020-12-31,8130,170188,3302,135407,4828,34781,0,0,8125,169847,0.022395,2,7,1e-06,8125,169854,0.022396,7584050
4,2021-01-01,1111,171299,461,135868,650,35431,0,0,1111,170958,0.022542,0,7,1e-06,1111,170965,0.022543,7584050
4,2021-01-02,5616,176915,3178,139046,2438,37869,0,0,5615,176572,0.023282,1,8,1e-06,5615,176580,0.023283,7584050
4,2021-01-03,2099,179014,1247,140293,852,38721,0,0,2085,178653,0.023556,4,12,2e-06,2085,178665,0.023558,7584050
4,2021-01-04,12867,191881,7017,147310,5850,44571,0,0,12819,191441,0.025243,31,43,6e-06,12819,191484,0.025248,7584050
4,2021-01-05,16559,208440,9796,157106,6763,51334,0,0,14569,204053,0.026906,1966,2009,0.000265,14578,206062,0.02717,7584050
4,2021-01-06,21291,229731,13065,170171,8226,59560,0,0,15511,213850,0.028197,5725,7734,0.00102,15522,221584,0.029217,7584050
4,2021-01-07,27476,257207,16740,186911,10736,70296,0,0,16913,220167,0.02903,10609,18343,0.002419,16926,238510,0.031449,7584050
4,2021-01-08,32401,289608,20792,207703,11609,81905,0,0,18375,224595,0.029614,13961,32304,0.004259,18389,256899,0.033874,7584050
4,2021-01-09,15939,305547,9404,217107,6535,88440,0,0,9346,227379,0.029981,6572,38876,0.005126,9356,266255,0.035107,7584050
4,2021-01-10,8666,314213,5601,222708,3065,91505,0,0,4077,226895,0.029917,4567,43443,0.005728,4083,270338,0.035646,7584050
4,2021-01-11,32995,347208,21565,244273,11430,102935,0,0,18636,231231,0.030489,14319,57762,0.007616,18655,288993,0.038105,7584050
4,2021-01-12,37689,384897,21565,265838,16124,119059,0,0,23830,241236,0.031808,13861,71623,0.009444,23866,312859,0.041252,7584050
4,2021-01-13,38120,423017,18749,284587,19371,138430,0,0,27045,257280,0.033924,11022,82645,0.010897,27066,339925,0.044821,7584050
4,2021-01-14,38602,461619,14731,299318,23871,162301,0,0,31595,281939,0.037175,6964,89609,0.011815,31623,371548,0.048991,7584050
4,2021-01-15,44760,506379,15502,314820,29258,191559,0,0,39292,315840,0.041645,5413,95022,0.012529,39314,410862,0.054174,7584050
4,2021-01-16,28373,534752,9290,324110,19083,210642,0,0,25277,338072,0.044577,3059,98081,0.012933,25291,436153,0.057509,7584050
4,2021-01-17,18842,553594,6620,330730,12222,222864,0,0,17339,353947,0.04667,1478,99559,0.013127,17353,453506,0.059797,7584050
4,2021-01-18,29020,582614,13329,344059,15691,238555,0,0,23088,371229,0.048949,5836,105395,0.013897,23118,476624,0.062846,7584050
4,2021-01-19,45578,628192,23102,367161,22476,261031,0,0,36351,398480,0.052542,9171,114566,0.015106,36422,513046,0.067648,7584050
4,2021-01-20,50868,679060,26906,394067,23962,284993,0,0,40596,428944,0.056559,10180,124746,0.016448,40644,553690,0.073007,7584050
4,2021-01-21,55617,734677,24549,418616,31068,316061,0,0,49357,472135,0.062254,6199,130945,0.017266,49390,603080,0.07952,7584050
4,2021-01-22,54297,788974,21821,440437,32476,348537,0,0,49268,516505,0.068104,4927,135872,0.017915,49297,652377,0.08602,7584050
4,2021-01-23,39225,828199,17363,457800,21862,370399,0,0,34961,547239,0.072157,4255,140127,0.018477,34989,687366,0.090633,7584050
4,2021-01-24,23700,851899,10399,468199,13301,383700,0,0,21847,567253,0.074796,1847,141974,0.01872,21861,709227,0.093516,7584050
4,2021-01-25,47116,899015,21750,489949,25366,409066,0,0,36223,592661,0.078146,10868,152842,0.020153,36276,745503,0.098299,7584050
4,2021-01-26,55674,954689,28453,518402,27221,436287,0,0,43742,624606,0.082358,11876,164718,0.021719,43821,789324,0.104077,7584050
4,2021-01-27,54566,1009255,26423,544825,28143,464430,0,0,43757,657744,0.086727,10672,175390,0.023126,43810,833134,0.109853,7584050
4,2021-01-28,55696,1064951,25279,570104,30417,494847,0,0,45893,693962,0.091503,9715,185105,0.024407,45933,879067,0.11591,7584050
4,2021-01-29,55545,1120496,26703,596807,28842,523689,0,0,45390,729358,0.09617,10016,195121,0.025728,45412,924479,0.121898,7584050
4,2021-01-30,37223,1157719,16952,613759,20271,543960,0,0,32027,756259,0.099717,5148,200269,0.026407,32049,956528,0.126124,7584050
4,2021-01-31,23687,1181406,12445,626204,11242,555202,0,0,22117,776829,0.102429,1556,201825,0.026612,22126,978654,0.129041,7584050
4,2021-02-01,47783,1229189,22594,648798,25189,580391,0,0,37603,804311,0.106053,10160,211985,0.027951,37642,1016296,0.134004,7584050
4,2021-02-02,55403,1284592,26327,675125,29076,609467,0,0,41795,832666,0.109792,13478,225463,0.029729,41833,1058129,0.13952,7584050
4,2021-02-03,61346,1345938,30190,705315,31156,640623,0,0,47315,866110,0.114202,13925,239388,0.031565,47369,1105498,0.145766,7584050
4,2021-02-04,66679,1412617,31154,736469,35525,676148,0,0,50199,900083,0.118681,16326,255714,0.033717,50299,1155797,0.152398,7584050
4,2021-02-05,71985,1484602,33393,769862,38592,714740,0,0,50308,929089,0.122506,21437,277151,0.036544,50443,1206240,0.15905,7584050
4,2021-02-06,47822,1532424,25886,795748,21936,736676,0,0,36463,954426,0.125846,11333,288484,0.038038,36670,1242910,0.163885,7584050
4,2021-02-07,26162,1558586,17248,812996,8914,745590,0,0,19837,968207,0.127664,6289,294773,0.038867,20070,1262980,0.166531,7584050
4,2021-02-08,57540,1616126,29551,842547,27989,773579,0,0,37415,985880,0.129994,20001,314774,0.041505,37674,1300654,0.171499,7584050
4,2021-02-09,66224,1682350,33839,876386,32385,805964,0,0,38854,997816,0.131568,27314,342088,0.045106,39250,1339904,0.176674,7584050
4,2021-02-10,76304,1758654,38238,914624,38066,844030,0,0,40767,1003794,0.132356,35317,377405,0.049763,41295,1381199,0.182119,7584050
4,2021-02-11,79647,1838301,41533,956157,38114,882144,0,0,41359,1007721,0.132874,38091,415496,0.054786,42018,1423217,0.187659,7584050
4,2021-02-12,83099,1921400,37236,993393,45863,928007,0,0,42993,1011533,0.133376,39957,455453,0.060054,43769,1466986,0.19343,7584050
4,2021-02-13,57969,1979369,29420,1022813,28549,956556,0,0,29683,1013882,0.133686,28224,483677,0.063776,30573,1497559,0.197462,7584050
4,2021-02-14,36396,2015765,18931,1041744,17465,974021,0,0,18804,1015760,0.133934,17599,501276,0.066096,19477,1517036,0.20003,7584050
4,2021-02-15,45468,2061233,21290,1063034,24178,998199,0,0,23535,1018623,0.134311,21874,523150,0.06898,24737,1541773,0.203292,7584050
4,2021-02-16,78658,2139891,36054,1099088,42604,1040803,0,0,40374,1022062,0.134765,38210,561360,0.074018,41649,1583422,0.208783,7584050
4,2021-02-17,79653,2219544,37608,1136696,42045,1082848,0,0,38315,1020344,0.134538,41203,602563,0.079451,39485,1622907,0.213989,7584050
4,2021-02-18,81694,2301238,45148,1181844,36546,1119394,0,0,38089,1016458,0.134026,43471,646034,0.085183,39585,1662492,0.219209,7584050
4,2021-02-19,80234,2381472,50551,1232395,29683,1149077,0,0,40558,1018167,0.134251,39550,685584,0.090398,41259,1703751,0.224649,7584050
4,2021-02-20,47425,2428897,31933,1264328,15492,1164569,0,0,26312,1024002,0.13502,21171,706755,0.09319,27006,1730757,0.22821,7584050
4,2021-02-21,25319,2454216,19828,1284156,5491,1170060,0,0,11652,1022227,0.134786,13759,720514,0.095004,11984,1742741,0.22979,7584050
4,2021-02-22,51599,2505815,35595,1319751,16004,1186064,0,0,25124,1021468,0.134686,26401,746915,0.098485,25642,1768383,0.233171,7584050
4,2021-02-23,71454,2577269,39580,1359331,31874,1217938,0,0,31457,1014767,0.133803,39897,786812,0.103746,33196,1801579,0.237548,7584050
4,2021-02-24,86517,2663786,45464,1404795,41053,1258991,0,0,39278,1009165,0.133064,47074,833886,0.109953,41472,1843051,0.243017,7584050
4,2021-02-25,96408,2760194,50167,1454962,46241,1305232,0,0,46228,1007935,0.132902,50046,883932,0.116551,48816,1891867,0.249453,7584050
4,2021-02-26,102741,2862935,51721,1506683,51020,1356252,0,0,53034,1013792,0.133674,49513,933445,0.12308,55370,1947237,0.256754,7584050
4,2021-02-27,74090,2937025,40138,1546821,33947,1390199,5,5,39666,1020575,0.134569,34373,967818,0.127612,41156,1988393,0.262181,7584050
4,2021-02-28,44516,2981541,27643,1574464,16872,1407071,1,6,24843,1026749,0.135383,19616,987434,0.130199,25790,2014183,0.265581,7584050
4,2021-03-01,73472,3055013,42863,1617327,30606,1437677,3,9,40709,1036108,0.136617,32606,1020040,0.134498,41965,2056148,0.271115,7584050
4,2021-03-02,76532,3131545,42843,1660170,33686,1471363,3,12,45867,1053276,0.13888,30544,1050584,0.138525,47712,2103860,0.277406,7584050
4,2021-03-03,95472,3227017,50379,1710549,45088,1516451,5,17,52599,1064995,0.140426,42711,1093295,0.144157,54430,2158290,0.284583,7584050
4,2021-03-04,93017,3320034,51741,1762290,41264,1557715,12,29,51327,1076614,0.141958,41531,1134826,0.149633,53150,2211440,0.291591,7584050
4,2021-03-05,90426,3410460,48389,1810679,41731,1599446,306,335,53607,1096008,0.144515,36673,1171499,0.154469,56067,2267507,0.298984,7584050
4,2021-03-06,72567,3483027,40768,1851447,29207,1628653,2592,2927,44350,1116277,0.147187,28135,1199634,0.158179,48404,2315911,0.305366,7584050
4,2021-03-07,41027,3524054,26102,1877549,13793,1642446,1132,4059,24306,1126932,0.148592,16665,1216299,0.160376,27320,2343231,0.308968,7584050
4,2021-03-08,64118,3588172,33225,1910774,27784,1670230,3109,7168,42213,1151783,0.151869,21818,1238117,0.163253,46669,2389900,0.315122,7584050
4,2021-03-09,72146,3660318,33350,1944124,33740,1703970,5056,12224,37278,1161010,0.153086,34742,1272859,0.167834,43969,2433869,0.320919,7584050
4,2021-03-10,86700,3747018,44115,1988239,35369,1739339,7216,19440,43395,1169916,0.15426,43195,1316054,0.173529,52101,2485970,0.327789,7584050
4,2021-03-11,98035,3845053,51612,2039851,38433,1777772,7990,27430,45343,1172334,0.154579,52515,1368569,0.180454,54933,2540903,0.335032,7584050
4,2021-03-12,101412,3946465,50011,2089862,41444,1819216,9957,37387,43369,1168775,0.15411,57858,1426427,0.188082,54299,2595202,0.342192,7584050
4,2021-03-13,78098,4024563,36434,2126296,33479,1852695,8185,45572,36523,1173192,0.154692,41468,1467895,0.19355,45885,2641087,0.348242,7584050
4,2021-03-14,48575,4073138,27810,2154106,17233,1869928,3532,49104,24865,1178596,0.155405,23652,1491547,0.196669,29056,2670143,0.352073,7584050
4,2021-03-15,82179,4155317,43873,2197979,34167,1904095,4139,53243,42464,1187457,0.156573,39572,1531119,0.201887,48433,2718576,0.35846,7584050
4,2021-03-16,104831,4260148,54435,2252414,47083,1951178,3313,56556,56170,1200109,0.158241,48488,1579607,0.20828,61140,2779716,0.366521,7584050
4,2021-03-17,103100,4363248,55472,2307886,44295,1995473,3333,59889,60529,1222260,0.161162,42391,1621998,0.21387,64542,2844258,0.375032,7584050
4,2021-03-18,102759,4466007,57073,2364959,42140,2037613,3546,63435,58781,1242552,0.163838,43784,1665782,0.219643,64076,2908334,0.38348,7584050
4,2021-03-19,106798,4572805,61082,2426041,40678,2078291,5038,68473,61580,1264702,0.166758,45024,1710806,0.225579,67174,2975508,0.392338,7584050
4,2021-03-20,81278,4654083,47515,2473556,30798,2109089,2965,71438,50625,1288307,0.169871,30495,1741301,0.2296,54100,3029608,0.399471,7584050
4,2021-03-21,46679,4700762,33752,2507308,10665,2119754,2262,73700,28351,1302252,0.171709,18219,1759520,0.232003,32164,3061772,0.403712,7584050
4,2021-03-22,79317,4780079,52166,2559474,24638,2144392,2513,76213,50593,1328375,0.175154,28575,1788095,0.23577,54698,3116470,0.410924,7584050
4,2021-03-23,101059,4881138,60254,2619728,38785,2183177,2020,78233,63441,1357972,0.179056,37408,1825503,0.240703,67005,3183475,0.419759,7584050
4,2021-03-24,109867,4991005,71088,2690816,36513,2219690,2266,80499,63211,1378577,0.181773,46352,1871855,0.246815,66957,3250432,0.428588,7584050
4,2021-03-25,112565,5103570,69051,2759867,41252,2260942,2262,82761,65448,1400793,0.184703,46757,1918612,0.25298,68973,3319405,0.437682,7584050
4,2021-03-26,115599,5219169,70135,2830002,42486,2303428,2978,85739,64777,1419445,0.187162,50580,1969192,0.259649,69232,3388637,0.446811,7584050
4,2021-03-27,88861,5308030,52536,2882538,34551,2337979,1774,87513,46322,1425662,0.187982,42368,2011560,0.265236,48585,3437222,0.453217,7584050
4,2021-03-28,54055,5362085,35506,2918044,17683,2355662,866,88379,30111,1433104,0.188963,23852,2035412,0.268381,31294,3468516,0.457344,7584050
4,2021-03-29,90816,5452901,54529,2972573,34316,2389978,1971,90350,50773,1447596,0.190874,39879,2075291,0.273639,54371,3522887,0.464513,7584050
4,2021-03-30,113731,5566632,61843,3034416,47873,2437851,4015,94365,73216,1485499,0.195871,40362,2115653,0.278961,78265,3601152,0.474832,7584050
4,2021-03-31,117732,5684364,69616,3104032,42011,2479862,6105,100470,69133,1512618,0.199447,48372,2164025,0.285339,75491,3676643,0.484786,7584050
4,2021-04-01,137452,5821816,78391,3182423,46352,2526214,12709,113179,82223,1553393,0.204824,55028,2219053,0.292595,95803,3772446,0.497418,7584050
4,2021-04-02,131752,5953568,70651,3253074,48377,2574591,12724,125903,77442,1589899,0.209637,54119,2273172,0.299731,90625,3863071,0.509368,7584050
4,2021-04-03,97818,6051386,52026,3305100,32908,2607499,12884,138787,52155,1609829,0.212265,45535,2318707,0.305735,65465,3928536,0.518,7584050
4,2021-04-04,45161,6096547,23848,3328948,14247,2621746,7066,145853,19829,1611525,0.212489,25275,2343982,0.309067,26971,3955507,0.521556,7584050
4,2021-04-05,105156,6201703,59539,3388487,33447,2655193,12170,158023,55483,1630334,0.214969,49557,2393539,0.315602,68366,4023873,0.53057,7584050
4,2021-04-06,134110,6335813,75242,3463729,39586,2694779,19282,177305,70139,1656964,0.21848,63807,2457346,0.324015,90437,4114310,0.542495,7584050
4,2021-04-07,131455,6467268,74229,3537958,37508,2732287,19718,197023,68206,1682484,0.221845,63069,2520415,0.332331,88589,4202899,0.554176,7584050
4,2021-04-08,132042,6599310,73515,3611473,34500,2766787,24027,221050,65800,1707134,0.225095,66039,2586454,0.341039,90689,4293588,0.566134,7584050
4,2021-04-09,118257,6717567,63764,3675237,34928,2801715,19565,240615,57195,1724296,0.227358,60897,2647351,0.349068,78059,4371647,0.576426,7584050
4,2021-04-10,88813,6806380,43459,3718696,28969,2830684,16385,257000,39215,1731733,0.228339,49478,2696829,0.355592,56915,4428562,0.583931,7584050
4,2021-04-11,57874,6864254,34769,3753465,12816,2843500,10289,267289,25414,1735916,0.22889,32402,2729231,0.359865,36585,4465147,0.588755,7584050
4,2021-04-12,81633,6945887,46237,3799702,27018,2870518,8378,275667,41853,1747425,0.230408,39576,2768807,0.365083,51085,4516232,0.595491,7584050
4,2021-04-13,108949,7054836,65840,3865542,42966,2913484,143,275810,65230,1770387,0.233436,43545,2812352,0.370825,66507,4582739,0.60426,7584050
4,2021-04-14,71109,7125945,41706,3907248,29378,2942862,25,275835,38747,1777892,0.234425,32255,2844607,0.375078,39760,4622499,0.609503,7584050
