vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age16pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age16pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age16pop_at_least_one_dose,age16_population
1,2021-05-09,10217,6684567,8197,3365875,1869,3026179,151,292513,2264,1248546,0.155065,7915,2866916,0.356062,2614,4115462,0.511127,8051741
2,2020-12-15,233,233,233,233,0,0,0,0,233,233,3e-05,0,0,0.0,233,233,3e-05,7897587
2,2020-12-16,1926,2159,1926,2159,0,0,0,0,1926,2159,0.000273,0,0,0.0,1926,2159,0.000273,7897587
2,2020-12-17,6660,8819,6660,8819,0,0,0,0,6661,8820,0.001117,0,0,0.0,6661,8820,0.001117,7897587
2,2020-12-18,10829,19648,10810,19629,19,19,0,0,10830,19650,0.002488,0,0,0.0,10830,19650,0.002488,7897587
2,2020-12-19,5575,25223,5570,25199,5,24,0,0,5577,25227,0.003194,0,0,0.0,5577,25227,0.003194,7897587
2,2020-12-20,4215,29438,4207,29406,8,32,0,0,4211,29438,0.003727,0,0,0.0,4211,29438,0.003727,7897587
2,2020-12-21,12764,42202,12740,42146,24,56,0,0,12719,42157,0.005338,0,0,0.0,12719,42157,0.005338,7897587
2,2020-12-22,12047,54249,11539,53685,508,564,0,0,12047,54204,0.006863,0,0,0.0,12047,54204,0.006863,7897587
2,2020-12-23,11610,65859,9420,63105,2190,2754,0,0,11613,65817,0.008334,0,0,0.0,11613,65817,0.008334,7897587
2,2020-12-24,5837,71696,3484,66589,2353,5107,0,0,5834,71651,0.009073,0,0,0.0,5834,71651,0.009073,7897587
2,2020-12-25,478,72174,401,66990,77,5184,0,0,479,72130,0.009133,0,0,0.0,479,72130,0.009133,7897587
2,2020-12-26,2563,74737,1667,68657,896,6080,0,0,2565,74695,0.009458,0,0,0.0,2565,74695,0.009458,7897587
2,2020-12-27,2210,76947,1197,69854,1013,7093,0,0,2208,76902,0.009737,1,1,0.0,2208,76903,0.009738,7897587
2,2020-12-28,10901,87848,7082,76936,3819,10912,0,0,10901,87802,0.011118,1,2,0.0,10901,87804,0.011118,7897587
2,2020-12-29,12678,100526,7181,84117,5497,16409,0,0,12682,100484,0.012723,0,2,0.0,12682,100486,0.012724,7897587
2,2020-12-30,15328,115854,8638,92755,6690,23099,0,0,15344,115827,0.014666,1,3,0.0,15344,115830,0.014667,7897587
2,2020-12-31,7493,123347,2803,95558,4690,27789,0,0,7490,123316,0.015614,1,4,1e-06,7490,123320,0.015615,7897587
2,2021-01-01,1110,124457,534,96092,576,28365,0,0,1112,124427,0.015755,1,5,1e-06,1112,124432,0.015756,7897587
2,2021-01-02,4811,129268,2750,98842,2061,30426,0,0,4809,129236,0.016364,0,5,1e-06,4809,129241,0.016365,7897587
2,2021-01-03,1378,130646,786,99628,592,31018,0,0,1373,130606,0.016537,3,8,1e-06,1373,130614,0.016538,7897587
2,2021-01-04,11605,142251,5548,105176,6057,37075,0,0,11592,142194,0.018005,4,12,2e-06,11592,142206,0.018006,7897587
2,2021-01-05,13794,156045,6880,112056,6914,43989,0,0,12621,153678,0.019459,1166,1178,0.000149,12650,154856,0.019608,7897587
2,2021-01-06,18921,174966,10442,122498,8479,52468,0,0,15212,165232,0.020922,3663,4841,0.000613,15217,170073,0.021535,7897587
2,2021-01-07,22876,197842,12841,135339,10035,62503,0,0,15536,173423,0.021959,7358,12199,0.001545,15549,185622,0.023504,7897587
2,2021-01-08,26333,224175,15956,151295,10377,72880,0,0,16306,179749,0.02276,9996,22195,0.00281,16322,201944,0.02557,7897587
2,2021-01-09,9696,233871,5661,156956,4035,76915,0,0,6209,182454,0.023102,3508,25703,0.003255,6213,208157,0.026357,7897587
2,2021-01-10,5269,239140,2914,159870,2355,79270,0,0,3063,183292,0.023209,2229,27932,0.003537,3067,211224,0.026745,7897587
2,2021-01-11,25931,265071,17831,177701,8100,87370,0,0,15007,187387,0.023727,10958,38890,0.004924,15053,226277,0.028651,7897587
2,2021-01-12,25935,291006,16102,193803,9833,97203,0,0,16482,194456,0.024622,9481,48371,0.006125,16550,242827,0.030747,7897587
2,2021-01-13,28218,319224,14876,208679,13342,110545,0,0,20320,206906,0.026199,7892,56263,0.007124,20342,263169,0.033323,7897587
2,2021-01-14,30043,349267,11428,220107,18615,129160,0,0,25865,228614,0.028947,4205,60468,0.007657,25913,289082,0.036604,7897587
2,2021-01-15,35109,384376,12947,233054,22162,151322,0,0,31894,257345,0.032585,3227,63695,0.008065,31958,321040,0.04065,7897587
2,2021-01-16,17546,401922,5611,238665,11935,163257,0,0,16240,272263,0.034474,1332,65027,0.008234,16250,337290,0.042708,7897587
2,2021-01-17,10552,412474,3521,242186,7031,170288,0,0,9850,281394,0.03563,727,65754,0.008326,9858,347148,0.043956,7897587
2,2021-01-18,19645,432119,11004,253190,8641,178929,0,0,14923,291624,0.036926,4738,70492,0.008926,14968,362116,0.045851,7897587
2,2021-01-19,32199,464318,16792,269982,15407,194336,0,0,24233,307996,0.038999,7971,78463,0.009935,24343,386459,0.048934,7897587
2,2021-01-20,36598,500916,18214,288196,18384,212720,0,0,28099,327700,0.041494,8480,86943,0.011009,28184,414643,0.052502,7897587
2,2021-01-21,40477,541393,17235,305431,23242,235962,0,0,36078,359553,0.045527,4378,91321,0.011563,36231,450874,0.05709,7897587
2,2021-01-22,39098,580491,16373,321804,22725,258687,0,0,35811,392109,0.049649,3289,94610,0.01198,35845,486719,0.061629,7897587
2,2021-01-23,23920,604411,10821,332625,13099,271786,0,0,20966,410175,0.051937,2929,97539,0.01235,20995,507714,0.064287,7897587
2,2021-01-24,12433,616844,6155,338780,6278,278064,0,0,11524,420814,0.053284,895,98434,0.012464,11534,519248,0.065748,7897587
2,2021-01-25,33531,650375,15563,354343,17968,296032,0,0,24844,437144,0.055352,8635,107069,0.013557,24965,544213,0.068909,7897587
2,2021-01-26,40027,690402,19794,374137,20233,316265,0,0,31128,459470,0.058179,8878,115947,0.014681,31204,575417,0.07286,7897587
2,2021-01-27,44926,735328,22905,397042,22021,338286,0,0,34983,484687,0.061372,9820,125767,0.015925,35037,610454,0.077296,7897587
2,2021-01-28,47837,783165,22565,419607,25272,363558,0,0,39352,515667,0.065294,8430,134197,0.016992,39410,649864,0.082286,7897587
2,2021-01-29,45422,828587,22287,441894,23135,386693,0,0,36916,544224,0.06891,8405,142602,0.018056,36962,686826,0.086967,7897587
2,2021-01-30,31253,859840,13652,455546,17601,404294,0,0,28023,569087,0.072058,3189,145791,0.01846,28052,714878,0.090519,7897587
2,2021-01-31,17545,877385,10649,466195,6896,411190,0,0,16328,584230,0.073976,1204,146995,0.018613,16347,731225,0.092588,7897587
2,2021-02-01,40081,917466,19160,485355,20921,432111,0,0,29728,603669,0.076437,10321,157316,0.01992,29760,760985,0.096357,7897587
2,2021-02-02,47738,965204,19738,505093,28000,460111,0,0,36332,628764,0.079615,11332,168648,0.021354,36427,797412,0.100969,7897587
2,2021-02-03,53616,1018820,23865,528958,29751,489862,0,0,39716,654758,0.082906,13806,182454,0.023102,39800,837212,0.106009,7897587
2,2021-02-04,55732,1074552,24235,553193,31497,521359,0,0,40809,680821,0.086206,14833,197287,0.024981,40896,878108,0.111187,7897587
2,2021-02-05,59441,1133993,26327,579520,33114,554473,0,0,40291,702285,0.088924,18982,216269,0.027384,40446,918554,0.116308,7897587
2,2021-02-06,38760,1172753,18138,597658,20622,575095,0,0,31227,726128,0.091943,7467,223736,0.02833,31310,949864,0.120273,7897587
2,2021-02-07,15981,1188734,10731,608389,5250,580345,0,0,12125,734485,0.093001,3833,227569,0.028815,12190,962054,0.121816,7897587
2,2021-02-08,43208,1231942,22323,630712,20885,601230,0,0,29873,751317,0.095132,13230,240799,0.03049,30062,992116,0.125623,7897587
2,2021-02-09,49139,1281081,23493,654205,25646,626876,0,0,30873,764321,0.096779,18182,258981,0.032792,31186,1023302,0.129571,7897587
2,2021-02-10,59226,1340307,28036,682241,31190,658066,0,0,34609,774880,0.098116,24395,283376,0.035881,34954,1058256,0.133997,7897587
2,2021-02-11,63573,1403880,29524,711765,34049,692115,0,0,35884,783847,0.099251,27395,310771,0.03935,36362,1094618,0.138602,7897587
2,2021-02-12,64600,1468480,27952,739717,36648,728763,0,0,34536,789169,0.099925,29858,340629,0.043131,35180,1129798,0.143056,7897587
2,2021-02-13,37444,1505924,15715,755432,21729,750492,0,0,21702,795590,0.100738,15657,356286,0.045113,22078,1151876,0.145852,7897587
2,2021-02-14,19875,1525799,9319,764751,10556,761048,0,0,11204,798513,0.101108,8637,364923,0.046207,11560,1163436,0.147315,7897587
2,2021-02-15,32844,1558643,14893,779644,17951,778999,0,0,18291,803213,0.101704,14443,379366,0.048036,19143,1182579,0.149739,7897587
2,2021-02-16,55758,1614401,27580,807224,28178,807177,0,0,29409,807016,0.102185,26270,405636,0.051362,30073,1212652,0.153547,7897587
2,2021-02-17,60860,1675261,31480,838704,29380,836557,0,0,30312,807642,0.102264,30499,436135,0.055224,31125,1243777,0.157488,7897587
2,2021-02-18,65490,1740751,33319,872023,32171,868728,0,0,32038,807555,0.102253,33249,469384,0.059434,33162,1276939,0.161687,7897587
2,2021-02-19,58662,1799413,32738,904761,25924,894652,0,0,29170,807957,0.102304,29355,498739,0.063151,29757,1306696,0.165455,7897587
2,2021-02-20,36792,1836205,24034,928795,12758,907410,0,0,19988,811887,0.102802,16730,515469,0.065269,20660,1327356,0.168071,7897587
2,2021-02-21,18137,1854342,14703,943498,3434,910844,0,0,8834,812284,0.102852,9234,524703,0.066438,9631,1336987,0.169291,7897587
2,2021-02-22,37133,1891475,25511,969009,11622,922466,0,0,17822,811565,0.102761,19213,543916,0.068871,18494,1355481,0.171632,7897587
2,2021-02-23,50650,1942125,25799,994808,24851,947317,0,0,22367,807710,0.102273,28109,572025,0.07243,24254,1379735,0.174703,7897587
2,2021-02-24,67728,2009853,34874,1029682,32854,980171,0,0,31343,805159,0.10195,36255,608280,0.077021,33704,1413439,0.178971,7897587
2,2021-02-25,72891,2082744,34104,1063786,38787,1018958,0,0,37056,809362,0.102482,35643,643923,0.081534,39846,1453285,0.184016,7897587
2,2021-02-26,81113,2163857,34789,1098575,46324,1065282,0,0,44027,818704,0.103665,36859,680782,0.086201,46201,1499486,0.189866,7897587
2,2021-02-27,58777,2222634,26865,1125440,31908,1097190,4,4,31990,825410,0.104514,26611,707393,0.089571,33317,1532803,0.194085,7897587
2,2021-02-28,28971,2251605,17411,1142851,11559,1108749,1,5,16914,831171,0.105244,11977,719370,0.091087,17738,1550541,0.196331,7897587
2,2021-03-01,55215,2306820,29007,1171858,26191,1134940,17,22,30277,837901,0.106096,24741,744111,0.09422,31471,1582012,0.200316,7897587
2,2021-03-02,64465,2371285,29895,1201753,34565,1169505,5,27,36002,847878,0.107359,28357,772468,0.097811,38334,1620346,0.20517,7897587
2,2021-03-03,77682,2448967,37650,1239403,40025,1209530,7,34,43669,860239,0.108924,33853,806321,0.102097,46214,1666560,0.211021,7897587
2,2021-03-04,85968,2534935,42445,1281848,43496,1253026,27,61,49751,876326,0.110961,36052,842373,0.106662,52139,1718699,0.217623,7897587
2,2021-03-05,78348,2613283,36701,1318549,41351,1294377,296,357,47918,896616,0.11353,30266,872639,0.110494,50556,1769255,0.224025,7897587
2,2021-03-06,61277,2674560,29881,1348430,29733,1324110,1663,2020,37628,913786,0.115704,23551,896190,0.113476,40721,1809976,0.229181,7897587
2,2021-03-07,26779,2701339,15483,1363913,10349,1334459,947,2967,17144,923409,0.116923,9579,905769,0.114689,19202,1829178,0.231612,7897587
2,2021-03-08,48859,2750198,22282,1386195,24156,1358615,2421,5388,30786,940286,0.11906,17970,923739,0.116965,34847,1864025,0.236025,7897587
2,2021-03-09,63576,2813774,26347,1412542,33484,1392099,3745,9133,34002,949908,0.120278,29474,953213,0.120697,39096,1903121,0.240975,7897587
2,2021-03-10,74948,2888722,35025,1447567,33439,1425538,6484,15617,39590,962132,0.121826,35194,988407,0.125153,47418,1950539,0.246979,7897587
2,2021-03-11,91024,2979746,41849,1489416,40861,1466399,8314,23931,47896,976873,0.123693,42880,1031287,0.130583,57621,2008160,0.254275,7897587
2,2021-03-12,91604,3071350,37723,1527139,42002,1508401,11879,35810,45923,990542,0.125423,45512,1076799,0.136345,59181,2067341,0.261769,7897587
2,2021-03-13,67194,3138544,28134,1555273,31181,1539582,7879,43689,37054,1006739,0.127474,30036,1106835,0.140149,46233,2113574,0.267623,7897587
2,2021-03-14,35918,3174462,17773,1573046,13685,1553267,4460,48149,19182,1014489,0.128456,16658,1123493,0.142258,24408,2137982,0.270713,7897587
2,2021-03-15,66084,3240546,29781,1602827,31365,1584632,4938,53087,36744,1028116,0.130181,29158,1152651,0.14595,42785,2180767,0.276131,7897587
2,2021-03-16,84924,3325470,37471,1640298,43514,1628146,3939,57026,52098,1052598,0.133281,32681,1185332,0.150088,57163,2237930,0.283369,7897587
2,2021-03-17,90564,3416034,43354,1683652,43136,1671282,4074,61100,57852,1082872,0.137114,32502,1217834,0.154203,62776,2300706,0.291318,7897587
2,2021-03-18,95411,3511445,45155,1728807,45847,1717129,4409,65509,59099,1110894,0.140662,36053,1253887,0.158768,64075,2364781,0.299431,7897587
2,2021-03-19,95231,3606676,44851,1773658,44348,1761477,6032,71541,57341,1137129,0.143984,37652,1291539,0.163536,63887,2428668,0.30752,7897587
2,2021-03-20,68324,3675000,32800,1806458,31661,1793138,3863,75404,45582,1164367,0.147433,22554,1314093,0.166392,49792,2478460,0.313825,7897587
2,2021-03-21,32473,3707473,20884,1827342,9638,1802776,1951,77355,20627,1175610,0.148857,11757,1325850,0.16788,23000,2501460,0.316737,7897587
2,2021-03-22,61427,3768900,33665,1861007,25192,1827968,2570,79925,41557,1200922,0.152062,19703,1345553,0.170375,45015,2546475,0.322437,7897587
2,2021-03-23,82076,3850976,43445,1904452,35803,1863771,2828,82753,53974,1230672,0.155829,27881,1373434,0.173906,57631,2604106,0.329734,7897587
2,2021-03-24,89845,3940821,48380,1952832,38404,1902175,3061,85814,53809,1252584,0.158603,35784,1409218,0.178437,57696,2661802,0.33704,7897587
2,2021-03-25,98860,4039681,49568,2002400,45515,1947690,3777,89591,56986,1272509,0.161126,41602,1450820,0.183704,61527,2723329,0.344831,7897587
2,2021-03-26,100737,4140418,49984,2052384,47344,1995034,3409,93000,56942,1290420,0.163394,43492,1494312,0.189211,61403,2784732,0.352605,7897587
2,2021-03-27,73761,4214179,36699,2089083,33809,2028843,3253,96253,38021,1297005,0.164228,35548,1529860,0.193712,42133,2826865,0.35794,7897587
2,2021-03-28,36752,4250931,22489,2111572,13461,2042304,802,97055,20731,1303349,0.165031,15927,1545787,0.195729,22271,2849136,0.36076,7897587
2,2021-03-29,69842,4320773,35586,2147158,32070,2074374,2186,99241,40933,1318601,0.166963,28762,1574549,0.199371,44014,2893150,0.366333,7897587
2,2021-03-30,90426,4411199,44123,2191281,42043,2116417,4260,103501,55341,1343885,0.170164,34922,1609471,0.203793,60206,2953356,0.373957,7897587
2,2021-03-31,99031,4510230,50965,2242246,43075,2159492,4991,108492,58454,1367331,0.173133,40368,1649839,0.208904,63814,3017170,0.382037,7897587
2,2021-04-01,114285,4624515,54832,2297078,50586,2210078,8867,117359,62784,1388194,0.175774,51252,1701091,0.215394,72115,3089285,0.391168,7897587
2,2021-04-02,108824,4733339,50188,2347266,48852,2258930,9784,127143,59303,1408550,0.178352,49224,1750315,0.221627,69580,3158865,0.399978,7897587
2,2021-04-03,74829,4808168,36642,2383908,28695,2287625,9492,136635,37442,1418680,0.179635,37220,1787535,0.226339,47350,3206215,0.405974,7897587
2,2021-04-04,28729,4836897,14764,2398672,10158,2297783,3807,140442,13225,1420325,0.179843,15435,1802970,0.228294,17080,3223295,0.408137,7897587
2,2021-04-05,77904,4914801,38313,2436985,31019,2328802,8572,149014,38340,1428572,0.180887,39447,1842417,0.233289,47694,3270989,0.414176,7897587
2,2021-04-06,102369,5017170,49984,2486969,37940,2366742,14445,163459,49226,1439731,0.1823,52936,1895353,0.239991,64095,3335084,0.422292,7897587
2,2021-04-07,108501,5125671,54274,2541243,38267,2405009,15960,179419,51887,1451491,0.183789,56389,1951742,0.247131,68149,3403233,0.430921,7897587
2,2021-04-08,117031,5242702,56429,2597672,42189,2447198,18413,197832,54753,1463263,0.18528,62020,2013762,0.254984,73792,3477025,0.440264,7897587
2,2021-04-09,115939,5358641,55911,2653583,42302,2489500,17726,215558,55354,1476943,0.187012,60301,2074063,0.26262,73981,3551006,0.449632,7897587
2,2021-04-10,85151,5443792,36958,2690541,30407,2519907,17786,233344,35690,1481833,0.187631,49288,2123351,0.268861,54178,3605184,0.456492,7897587
2,2021-04-11,43526,5487318,22386,2712927,12660,2532567,8480,241824,17805,1483215,0.187806,25636,2148987,0.272107,27018,3632202,0.459913,7897587
2,2021-04-12,78481,5565799,36648,2749575,32618,2565185,9215,251039,35444,1486047,0.188165,42822,2191809,0.277529,45654,3677856,0.465694,7897587
2,2021-04-13,99677,5665476,51523,2801098,47912,2613097,242,251281,54759,1497205,0.189578,44724,2236533,0.283192,55882,3733738,0.472769,7897587
2,2021-04-14,104295,5769771,54769,2855867,49479,2662576,47,251328,54032,1502655,0.190268,50043,2286576,0.289528,55493,3789231,0.479796,7897587
2,2021-04-15,110432,5880203,58791,2914658,51578,2714154,63,251391,58465,1510548,0.191267,51670,2338246,0.296071,59563,3848794,0.487338,7897587
2,2021-04-16,107358,5987561,55902,2970560,51405,2765559,51,251442,54994,1514292,0.191741,52130,2390376,0.302672,55874,3904668,0.494413,7897587
2,2021-04-17,79321,6066882,40615,3011175,38693,2804252,13,251455,44036,1524062,0.192978,35124,2425500,0.307119,44894,3949562,0.500097,7897587
2,2021-04-18,33434,6100316,19968,3031143,13463,2817715,3,251458,16263,1524200,0.192996,17092,2442592,0.309283,17230,3966792,0.502279,7897587
2,2021-04-19,72744,6173060,39425,3070568,33311,2851026,8,251466,33477,1519204,0.192363,39092,2481684,0.314233,34096,4000888,0.506596,7897587
2,2021-04-20,93840,6266900,46866,3117434,46957,2897983,17,251483,45997,1518319,0.192251,47625,2529309,0.320264,46740,4047628,0.512515,7897587
2,2021-04-21,97875,6364775,51964,3169398,45858,2943841,53,251536,46788,1515224,0.191859,50796,2580105,0.326695,47701,4095329,0.518554,7897587
2,2021-04-22,103338,6468113,52525,3221923,50794,2994635,19,251555,45842,1504746,0.190532,57201,2637306,0.333938,46723,4142052,0.524471,7897587
2,2021-04-23,103140,6571253,54407,3276330,48719,3043354,14,251569,48006,1498799,0.189779,54860,2692166,0.340885,48913,4190965,0.530664,7897587
2,2021-04-24,78000,6649253,46384,3322714,31580,3074934,36,251605,41204,1504347,0.190482,36599,2728765,0.345519,42147,4233112,0.536001,7897587
2,2021-04-25,35770,6685023,22148,3344862,13608,3088542,14,251619,19565,1508273,0.190979,16104,2744869,0.347558,20030,4253142,0.538537,7897587
2,2021-04-26,65222,6750245,36202,3381064,28738,3117280,282,251901,29944,1504768,0.190535,35112,2779981,0.352004,31607,4284749,0.542539,7897587
2,2021-04-27,79682,6829927,41636,3422700,36916,3154196,1130,253031,34157,1495905,0.189413,45312,2825293,0.357741,36449,4321198,0.547154,7897587
2,2021-04-28,84041,6913968,44431,3467131,37806,3192002,1804,254835,36863,1488496,0.188475,46962,2872255,0.363688,39553,4360751,0.552162,7897587
2,2021-04-29,86314,7000282,46650,3513781,38027,3230029,1637,256472,33230,1471101,0.186272,52848,2925103,0.370379,35453,4396204,0.556652,7897587
2,2021-04-30,90174,7090456,49773,3563554,38489,3268518,1912,258384,35034,1453804,0.184082,54872,2979975,0.377327,37575,4433779,0.561409,7897587
2,2021-05-01,60178,7150634,36725,3600279,21951,3290469,1502,259886,23981,1444113,0.182855,36012,3015987,0.381887,26321,4460100,0.564742,7897587
2,2021-05-02,28673,7179307,19800,3620079,7903,3298372,970,260856,11031,1438663,0.182165,17540,3033527,0.384108,12090,4472190,0.566273,7897587
2,2021-05-03,58208,7237515,34365,3654444,21825,3320197,2018,262874,19551,1422013,0.180057,38474,3072001,0.38898,21824,4494014,0.569036,7897587
2,2021-05-04,76528,7314043,45530,3699974,28711,3348908,2287,265161,24955,1398302,0.177054,51345,3123346,0.395481,27634,4521648,0.572535,7897587
2,2021-05-05,70782,7384825,43219,3743193,25304,3374212,2259,267420,22404,1375180,0.174127,48115,3171461,0.401573,24993,4546641,0.5757,7897587
2,2021-05-06,71558,7456383,44207,3787400,24582,3398794,2769,270189,22013,1351279,0.1711,49296,3220757,0.407815,25395,4572036,0.578916,7897587
2,2021-05-07,70895,7527278,41971,3829371,26674,3425468,2250,272439,22156,1327675,0.168111,48465,3269222,0.413952,24861,4596897,0.582063,7897587
2,2021-05-08,46514,7573792,28454,3857825,16549,3442017,1511,273950,14681,1313951,0.166374,31677,3300899,0.417963,17953,4614850,0.584337,7897587
