vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age16pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age16pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age16pop_at_least_one_dose,age16_population
2,2021-05-09,11527,7585319,8838,3866663,2487,3444504,202,274152,2213,1307649,0.165576,9274,3310173,0.419137,2972,4617822,0.584713,7897587
3,2020-12-15,303,303,303,303,0,0,0,0,303,303,3.9e-05,0,0,0.0,303,303,3.9e-05,7688185
3,2020-12-16,2206,2509,2206,2509,0,0,0,0,2206,2509,0.000326,0,0,0.0,2206,2509,0.000326,7688185
3,2020-12-17,7602,10111,7602,10111,0,0,0,0,7602,10111,0.001315,0,0,0.0,7602,10111,0.001315,7688185
3,2020-12-18,12806,22917,12795,22906,11,11,0,0,12805,22916,0.002981,0,0,0.0,12805,22916,0.002981,7688185
3,2020-12-19,7041,29958,7030,29936,11,22,0,0,7105,30021,0.003905,0,0,0.0,7105,30021,0.003905,7688185
3,2020-12-20,5483,35441,5475,35411,8,30,0,0,5530,35550,0.004624,1,1,0.0,5530,35551,0.004624,7688185
3,2020-12-21,14262,49703,14239,49650,23,53,0,0,14327,49876,0.006487,1,2,0.0,14327,49878,0.006488,7688185
3,2020-12-22,14622,64325,14055,63705,567,620,0,0,14661,64537,0.008394,0,2,0.0,14661,64539,0.008395,7688185
3,2020-12-23,14653,78978,12070,75775,2583,3203,0,0,14680,79217,0.010304,0,2,0.0,14680,79219,0.010304,7688185
3,2020-12-24,6763,85741,4854,80629,1909,5112,0,0,6761,85977,0.011183,1,3,0.0,6761,85980,0.011183,7688185
3,2020-12-25,719,86460,663,81292,56,5168,0,0,718,86695,0.011276,0,3,0.0,718,86698,0.011277,7688185
3,2020-12-26,4594,91054,2984,84276,1610,6778,0,0,4592,91287,0.011874,0,3,0.0,4592,91290,0.011874,7688185
3,2020-12-27,2950,94004,1832,86108,1118,7896,0,0,2951,94238,0.012258,0,3,0.0,2951,94241,0.012258,7688185
3,2020-12-28,13462,107466,8607,94715,4855,12751,0,0,13490,107727,0.014012,1,4,1e-06,13490,107731,0.014013,7688185
3,2020-12-29,14899,122365,8425,103140,6474,19225,0,0,14929,122654,0.015954,2,6,1e-06,14929,122660,0.015954,7688185
3,2020-12-30,17935,140300,10049,113189,7886,27111,0,0,17925,140579,0.018285,0,6,1e-06,17925,140585,0.018286,7688185
3,2020-12-31,8316,148616,3210,116399,5106,32217,0,0,8316,148894,0.019367,1,7,1e-06,8316,148901,0.019368,7688185
3,2021-01-01,1166,149782,528,116927,638,32855,0,0,1163,150057,0.019518,0,7,1e-06,1163,150064,0.019519,7688185
3,2021-01-02,4991,154773,2473,119400,2518,35373,0,0,4991,155048,0.020167,0,7,1e-06,4991,155055,0.020168,7688185
3,2021-01-03,1593,156366,838,120238,755,36128,0,0,1584,156628,0.020373,4,11,1e-06,1584,156639,0.020374,7688185
3,2021-01-04,11964,168330,5987,126225,5977,42105,0,0,11938,168559,0.021924,7,18,2e-06,11938,168577,0.021927,7688185
3,2021-01-05,15565,183895,8029,134254,7536,49641,0,0,13965,180963,0.023538,1585,1603,0.000209,13989,182566,0.023746,7688185
3,2021-01-06,20084,203979,10504,144758,9580,59221,0,0,15844,192613,0.025053,4200,5803,0.000755,15850,198416,0.025808,7688185
3,2021-01-07,26030,230009,14822,159580,11208,70429,0,0,16991,200606,0.026093,9012,14815,0.001927,17005,215421,0.02802,7688185
3,2021-01-08,30003,260012,18340,177920,11663,82092,0,0,17921,206485,0.026857,12062,26877,0.003496,17941,233362,0.030353,7688185
3,2021-01-09,12297,272309,6953,184873,5344,87436,0,0,7818,209838,0.027294,4473,31350,0.004078,7826,241188,0.031371,7688185
3,2021-01-10,7161,279470,4462,189335,2699,90135,0,0,4024,210731,0.02741,3135,34485,0.004485,4028,245216,0.031895,7688185
3,2021-01-11,28670,308140,18759,208094,9911,100046,0,0,16220,214550,0.027906,12444,46929,0.006104,16263,261479,0.03401,7688185
3,2021-01-12,31877,340017,19068,227162,12809,112855,0,0,19508,221789,0.028848,12353,59282,0.007711,19592,281071,0.036559,7688185
3,2021-01-13,34306,374323,17981,245143,16325,129180,0,0,24230,235960,0.030691,10076,69358,0.009021,24247,305318,0.039713,7688185
3,2021-01-14,34281,408604,14118,259261,20163,149343,0,0,28425,258593,0.033635,5825,75183,0.009779,28458,333776,0.043414,7688185
3,2021-01-15,38525,447129,14404,273665,24121,173464,0,0,33931,287998,0.03746,4585,79768,0.010375,33990,367766,0.047835,7688185
3,2021-01-16,21742,468871,7609,281274,14133,187597,0,0,19439,305168,0.039693,2290,82058,0.010673,19460,387226,0.050366,7688185
3,2021-01-17,13104,481975,4466,285740,8638,196235,0,0,12081,316245,0.041134,1022,83080,0.010806,12099,399325,0.05194,7688185
3,2021-01-18,24538,506513,12771,298511,11767,208002,0,0,19054,329837,0.042902,5502,88582,0.011522,19094,418419,0.054424,7688185
3,2021-01-19,40648,547161,20764,319275,19884,227886,0,0,31622,352538,0.045855,9000,97582,0.012692,31701,450120,0.058547,7688185
3,2021-01-20,44705,591866,22033,341308,22672,250558,0,0,35437,378824,0.049274,9226,106808,0.013892,35512,485632,0.063166,7688185
3,2021-01-21,47096,638962,20311,361619,26785,277343,0,0,41701,415264,0.054013,5322,112130,0.014585,41762,527394,0.068598,7688185
3,2021-01-22,49144,688106,19602,381221,29542,306885,0,0,45043,456267,0.059347,4109,116239,0.015119,45112,572506,0.074466,7688185
3,2021-01-23,29966,718072,12712,393933,17254,324139,0,0,26655,479665,0.06239,3300,119539,0.015548,26698,599204,0.077938,7688185
3,2021-01-24,17603,735675,8485,402418,9118,333257,0,0,16460,495007,0.064385,1141,120680,0.015697,16483,615687,0.080082,7688185
3,2021-01-25,40231,775906,18004,420422,22227,355484,0,0,30428,515730,0.067081,9785,130465,0.01697,30508,646195,0.08405,7688185
3,2021-01-26,46475,822381,22175,442597,24300,379784,0,0,36568,542499,0.070563,9901,140366,0.018257,36670,682865,0.08882,7688185
3,2021-01-27,50386,872767,24472,467069,25914,405698,0,0,39905,572070,0.074409,10405,150771,0.019611,39976,722841,0.09402,7688185
3,2021-01-28,51263,924030,23795,490864,27468,433166,0,0,42477,605885,0.078807,8706,159477,0.020743,42521,765362,0.09955,7688185
3,2021-01-29,50144,974174,24156,515020,25988,459154,0,0,40738,637447,0.082913,9219,168696,0.021942,40781,806143,0.104855,7688185
3,2021-01-30,36567,1010741,17342,532362,19225,478379,0,0,32027,665061,0.086504,4491,173187,0.022526,32105,838248,0.109031,7688185
3,2021-01-31,22194,1032935,12809,545171,9385,487764,0,0,20721,684334,0.089011,1463,174650,0.022717,20736,858984,0.111728,7688185
3,2021-02-01,44779,1077714,20213,565384,24566,512330,0,0,34641,708914,0.092208,10098,184748,0.02403,34678,893662,0.116238,7688185
3,2021-02-02,54107,1131821,22824,588208,31283,543613,0,0,41414,737769,0.095961,12606,197354,0.02567,41461,935123,0.121631,7688185
3,2021-02-03,59512,1191333,26525,614733,32987,576600,0,0,44330,767135,0.099781,15027,212381,0.027624,44393,979516,0.127405,7688185
3,2021-02-04,63892,1255225,27788,642521,36104,612704,0,0,46894,797324,0.103708,16809,229190,0.029811,46998,1026514,0.133518,7688185
3,2021-02-05,69706,1324931,29693,672214,40013,652717,0,0,48236,824455,0.107237,21260,250450,0.032576,48391,1074905,0.139813,7688185
3,2021-02-06,43411,1368342,21147,693361,22264,674981,0,0,33667,848591,0.110376,9713,260163,0.033839,33849,1108754,0.144215,7688185
3,2021-02-07,19397,1387739,12280,705641,7117,682098,0,0,14922,859174,0.111753,4465,264628,0.03442,15048,1123802,0.146173,7688185
3,2021-02-08,50670,1438409,24414,730055,26256,708354,0,0,33291,875388,0.113861,17260,281888,0.036665,33474,1157276,0.150527,7688185
3,2021-02-09,58016,1496425,28236,758291,29780,738134,0,0,34093,886074,0.115251,23750,305638,0.039754,34436,1191712,0.155006,7688185
3,2021-02-10,67298,1563723,31301,789592,35997,774131,0,0,36537,892602,0.1161,30533,336171,0.043726,37061,1228773,0.159826,7688185
3,2021-02-11,69880,1633603,34473,824065,35407,809538,0,0,37651,898882,0.116917,31897,368068,0.047874,38177,1266950,0.164792,7688185
3,2021-02-12,74567,1708170,32266,856331,42301,851839,0,0,41351,908050,0.11811,32935,401003,0.052158,42103,1309053,0.170268,7688185
3,2021-02-13,44467,1752637,20197,876528,24270,876109,0,0,25673,915653,0.119099,18650,419653,0.054584,26253,1335306,0.173683,7688185
3,2021-02-14,27052,1779689,13526,890054,13526,889635,0,0,15142,919375,0.119583,11865,431518,0.056127,15587,1350893,0.17571,7688185
3,2021-02-15,39551,1819240,17082,907136,22469,912104,0,0,21920,924680,0.120273,17546,449064,0.05841,22851,1373744,0.178682,7688185
3,2021-02-16,69264,1888504,32756,939892,36508,948612,0,0,36168,928893,0.120821,32970,482034,0.062698,37183,1410927,0.183519,7688185
3,2021-02-17,70890,1959394,35929,975821,34961,983573,0,0,33786,926844,0.120554,36907,518941,0.067499,34858,1445785,0.188053,7688185
3,2021-02-18,76018,2035412,39725,1015546,36293,1019866,0,0,35549,923380,0.120104,40348,559289,0.072747,36884,1482669,0.19285,7688185
3,2021-02-19,67836,2103248,39149,1054695,28687,1048553,0,0,34429,925183,0.120338,33316,592605,0.07708,35119,1517788,0.197418,7688185
3,2021-02-20,41377,2144625,26181,1080876,15196,1063749,0,0,21936,928251,0.120737,19358,611963,0.079598,22426,1540214,0.200335,7688185
3,2021-02-21,19943,2164568,16200,1097076,3743,1067492,0,0,9294,927333,0.120618,10585,622548,0.080975,9667,1549881,0.201593,7688185
3,2021-02-22,44658,2209226,29104,1126180,15554,1083046,0,0,21177,925586,0.120391,23403,645951,0.084019,21656,1571537,0.204409,7688185
3,2021-02-23,59551,2268777,32332,1158512,27219,1110265,0,0,26309,920755,0.119762,33118,679069,0.088326,28287,1599824,0.208089,7688185
3,2021-02-24,75836,2344613,37047,1195559,38789,1149054,0,0,34038,915649,0.119098,41639,720708,0.093742,36533,1636357,0.21284,7688185
3,2021-02-25,84202,2428815,40529,1236088,43673,1192727,0,0,42234,918682,0.119493,41759,762467,0.099174,44792,1681149,0.218667,7688185
3,2021-02-26,94900,2523715,43291,1279379,51609,1244336,0,0,50701,927673,0.120662,43892,806359,0.104883,52883,1734032,0.225545,7688185
3,2021-02-27,66609,2590324,30296,1309675,36310,1280646,3,3,35261,933043,0.121361,31185,837544,0.108939,36555,1770587,0.2303,7688185
3,2021-02-28,37546,2627870,21809,1331484,15736,1296382,1,4,19500,935578,0.12169,17913,855457,0.111269,20448,1791035,0.232959,7688185
3,2021-03-01,65089,2692959,34465,1365949,30612,1326994,12,16,36469,944915,0.122905,28473,883930,0.114973,37810,1828845,0.237877,7688185
3,2021-03-02,74241,2767200,35423,1401372,38816,1365810,2,18,42929,958701,0.124698,31202,915132,0.119031,44988,1873833,0.243729,7688185
3,2021-03-03,86766,2853966,41219,1442591,45535,1411345,12,30,48399,971150,0.126317,38207,953339,0.124001,50656,1924489,0.250318,7688185
3,2021-03-04,91368,2945334,44697,1487288,46656,1458001,15,45,52042,986323,0.128291,39142,992481,0.129092,54315,1978804,0.257382,7688185
3,2021-03-05,87260,3032594,42428,1529716,44544,1502545,288,333,53175,1008127,0.131127,33874,1026355,0.133498,55678,2034482,0.264624,7688185
3,2021-03-06,63770,3096364,32040,1561756,29596,1532141,2134,2467,36539,1021154,0.132821,27111,1053466,0.137024,40138,2074620,0.269845,7688185
3,2021-03-07,36383,3132747,21487,1583243,13790,1545931,1106,3573,20845,1028770,0.133812,15492,1068958,0.139039,23108,2097728,0.272851,7688185
3,2021-03-08,57721,3190468,27357,1610600,27548,1573479,2816,6389,36588,1048683,0.136402,21034,1089992,0.141775,40947,2138675,0.278177,7688185
3,2021-03-09,70100,3260568,29729,1640329,36042,1609521,4329,10718,36441,1057073,0.137493,33560,1123552,0.14614,41950,2180625,0.283633,7688185
3,2021-03-10,79934,3340502,39366,1679695,34545,1644066,6023,16741,41402,1067530,0.138853,38373,1161925,0.151131,48830,2229455,0.289985,7688185
3,2021-03-11,95116,3435618,46350,1726045,40262,1684328,8504,25245,46854,1075967,0.139951,48042,1209967,0.15738,56479,2285934,0.297331,7688185
3,2021-03-12,100096,3535714,44556,1770601,43763,1728091,11777,37022,45925,1080814,0.140581,54000,1263967,0.164404,58847,2344781,0.304985,7688185
3,2021-03-13,68504,3604218,28954,1799555,32368,1760459,7182,44204,36072,1093115,0.142181,32341,1296308,0.16861,44642,2389423,0.310792,7688185
3,2021-03-14,40192,3644410,21123,1820678,15586,1776045,3483,47687,21863,1100823,0.143184,18274,1314582,0.170987,25982,2415405,0.314171,7688185
3,2021-03-15,74374,3718784,35259,1855937,34622,1810667,4493,52180,39592,1111276,0.144543,34633,1349215,0.175492,45086,2460491,0.320035,7688185
3,2021-03-16,93765,3812549,43190,1899127,46328,1856995,4247,56427,53532,1129931,0.14697,40052,1389267,0.180702,58707,2519198,0.327671,7688185
3,2021-03-17,96241,3908790,46758,1945885,45099,1902094,4384,60811,59008,1156935,0.150482,37054,1426321,0.185521,64058,2583256,0.336003,7688185
3,2021-03-18,100825,4009615,50810,1996695,45671,1947765,4344,65155,59130,1179463,0.153412,41501,1467822,0.190919,64029,2647285,0.344332,7688185
3,2021-03-19,100871,4110486,53815,2050510,42676,1990441,4380,69535,57415,1198561,0.155896,43244,1511066,0.196544,62342,2709627,0.35244,7688185
3,2021-03-20,70246,4180732,36199,2086709,30495,2020936,3552,73087,44434,1221382,0.158865,25663,1536729,0.199882,48484,2758111,0.358747,7688185
3,2021-03-21,35355,4216087,24031,2110740,9865,2030801,1459,74546,22992,1234000,0.160506,12303,1549032,0.201482,24921,2783032,0.361988,7688185
3,2021-03-22,68840,4284927,40371,2151111,26022,2056823,2447,76993,45134,1259046,0.163764,23544,1572576,0.204545,48590,2831622,0.368308,7688185
3,2021-03-23,88120,4373047,48440,2199551,37229,2094052,2451,79444,57200,1288682,0.167618,30717,1603293,0.20854,60353,2891975,0.376158,7688185
3,2021-03-24,97289,4470336,56158,2255709,38352,2132404,2779,82223,56864,1308791,0.170234,40140,1643433,0.213761,60249,2952224,0.383995,7688185
3,2021-03-25,104888,4575224,58259,2313968,43797,2176201,2832,85055,60571,1328795,0.172836,44053,1687486,0.219491,64057,3016281,0.392327,7688185
3,2021-03-26,108248,4683472,58048,2372016,46994,2223195,3206,88261,57782,1340410,0.174347,50222,1737708,0.226023,61837,3078118,0.40037,7688185
3,2021-03-27,73026,4756498,37012,2409028,33495,2256690,2519,90780,36613,1343970,0.17481,36245,1773953,0.230738,39805,3117923,0.405547,7688185
3,2021-03-28,43194,4799692,27119,2436147,15275,2271965,800,91580,23100,1348363,0.175381,20008,1793961,0.23334,24401,3142324,0.408721,7688185
3,2021-03-29,79384,4879076,41481,2477628,36133,2308098,1770,93350,44926,1361589,0.177101,34269,1828230,0.237797,47495,3189819,0.414899,7688185
3,2021-03-30,98582,4977658,48485,2526113,46568,2354666,3529,96879,59786,1386914,0.180396,38595,1866825,0.242817,63920,3253739,0.423213,7688185
3,2021-03-31,103269,5080927,55730,2581843,42818,2397484,4721,101600,57267,1403388,0.182538,45852,1912677,0.248781,62326,3316065,0.43132,7688185
3,2021-04-01,120495,5201422,60708,2642551,50416,2447900,9371,110971,65663,1424183,0.185243,54597,1967274,0.255883,75392,3391457,0.441126,7688185
3,2021-04-02,115582,5317004,56514,2699065,49101,2497001,9967,120938,61691,1442670,0.187648,53680,2020954,0.262865,72167,3463624,0.450513,7688185
3,2021-04-03,74584,5391588,38030,2737095,27573,2524574,8981,129919,37503,1452527,0.18893,36973,2057927,0.267674,46830,3510454,0.456604,7688185
3,2021-04-04,32073,5423661,17150,2754245,10774,2535348,4149,134068,14338,1453379,0.189041,17679,2075606,0.269973,18531,3528985,0.459014,7688185
3,2021-04-05,87763,5511424,44615,2798860,34258,2569606,8890,142958,43524,1462538,0.190232,44091,2119697,0.275708,53250,3582235,0.46594,7688185
3,2021-04-06,111878,5623302,54658,2853518,42270,2611876,14950,157908,53300,1473159,0.191613,58364,2178061,0.2833,68985,3651220,0.474913,7688185
3,2021-04-07,114532,5737834,59602,2913120,38947,2650823,15983,173891,56056,1487220,0.193442,58283,2236344,0.290881,72344,3723564,0.484323,7688185
3,2021-04-08,119621,5857455,59906,2973026,39929,2690752,19786,193677,55965,1500354,0.195151,63421,2299765,0.29913,76555,3800119,0.49428,7688185
3,2021-04-09,115801,5973256,57882,3030908,39166,2729918,18753,212430,51423,1507265,0.19605,64197,2363962,0.30748,71108,3871227,0.503529,7688185
3,2021-04-10,82242,6055498,37307,3068215,29993,2759911,14942,227372,33860,1508666,0.196232,48244,2412206,0.313755,49645,3920872,0.509987,7688185
3,2021-04-11,44307,6099805,23742,3091957,12643,2772554,7922,235294,16902,1507003,0.196015,27329,2439535,0.31731,25666,3946538,0.513325,7688185
3,2021-04-12,82564,6182369,41910,3133867,32120,2804674,8534,243828,37874,1509966,0.196401,44521,2484056,0.3231,47484,3994022,0.519501,7688185
3,2021-04-13,103529,6285898,56021,3189888,47303,2851977,205,244033,54778,1517241,0.197347,48577,2532633,0.329419,55852,4049874,0.526766,7688185
3,2021-04-14,104778,6390676,57511,3247399,47178,2899155,89,244122,52963,1520122,0.197722,51587,2584220,0.336129,54468,4104342,0.533851,7688185
3,2021-04-15,116245,6506921,65503,3312902,50689,2949844,53,244175,63078,1531095,0.199149,52945,2637165,0.343015,63918,4168260,0.542164,7688185
3,2021-04-16,112616,6619537,63171,3376073,49357,2999201,88,244263,59299,1538041,0.200053,53095,2690260,0.349921,60041,4228301,0.549974,7688185
3,2021-04-17,76205,6695742,41739,3417812,34454,3033655,12,244275,42131,1547191,0.201243,33938,2724198,0.354336,43088,4271389,0.555578,7688185
3,2021-04-18,36469,6732211,21549,3439361,14917,3048572,3,244278,17349,1546348,0.201133,19049,2743247,0.356813,18206,4289595,0.557946,7688185
3,2021-04-19,77409,6809620,43297,3482658,34062,3082634,50,244328,35176,1539998,0.200307,42096,2785343,0.362289,35746,4325341,0.562596,7688185
3,2021-04-20,97263,6906883,50364,3533022,46890,3129524,9,244337,47646,1539231,0.200207,49454,2834797,0.368721,48687,4374028,0.568929,7688185
3,2021-04-21,100095,7006978,55213,3588235,44821,3174345,61,244398,47668,1535727,0.199752,52185,2886982,0.375509,48681,4422709,0.57526,7688185
3,2021-04-22,106797,7113775,59193,3647428,47585,3221930,19,244417,46679,1523494,0.19816,59864,2946846,0.383295,47631,4470340,0.581456,7688185
3,2021-04-23,101798,7215573,57861,3705289,43917,3265847,20,244437,44876,1512741,0.196762,56639,3003485,0.390662,45886,4516226,0.587424,7688185
3,2021-04-24,72057,7287630,44762,3750051,27238,3293085,57,244494,35378,1512677,0.196753,36457,3039942,0.395404,36393,4552619,0.592158,7688185
3,2021-04-25,35927,7323557,23218,3773269,12697,3305782,12,244506,18523,1514288,0.196963,17305,3057247,0.397655,18916,4571535,0.594618,7688185
3,2021-04-26,64521,7388078,36251,3809520,27908,3333690,362,244868,27451,1506512,0.195952,36868,3094115,0.402451,29092,4600627,0.598402,7688185
3,2021-04-27,81622,7469700,42534,3852054,37703,3371393,1385,246253,32549,1492332,0.194107,48843,3142958,0.408804,34663,4635290,0.602911,7688185
3,2021-04-28,83005,7552705,46775,3898829,34179,3405572,2051,248304,33704,1479516,0.19244,49093,3192051,0.415189,36277,4671567,0.607629,7688185
3,2021-04-29,84589,7637294,48069,3946898,34383,3439955,2137,250441,29528,1456823,0.189489,54830,3246881,0.422321,32137,4703704,0.611809,7688185
3,2021-04-30,86962,7724256,48906,3995804,35657,3475612,2399,252840,32415,1437759,0.187009,54318,3301199,0.429386,35254,4738958,0.616395,7688185
3,2021-05-01,53576,7777832,33825,4029629,18380,3493992,1371,254211,19457,1425093,0.185361,33972,3335171,0.433805,21306,4760264,0.619166,7688185
3,2021-05-02,26299,7804131,17936,4047565,7358,3501350,1005,255216,9608,1419180,0.184592,16625,3351796,0.435967,10712,4770976,0.620559,7688185
3,2021-05-03,57557,7861688,33571,4081136,21692,3523042,2294,257510,16892,1398041,0.181843,40503,3392299,0.441235,19364,4790340,0.623078,7688185
3,2021-05-04,74663,7936351,42717,4123853,29389,3552431,2557,260067,21804,1370054,0.178203,52627,3444926,0.448081,24640,4814980,0.626283,7688185
3,2021-05-05,70259,8006610,42965,4166818,24760,3577191,2534,262601,19460,1341753,0.174521,50560,3495486,0.454657,22259,4837239,0.629178,7688185
3,2021-05-06,73841,8080451,47646,4214464,23834,3601025,2361,264962,18215,1307485,0.170064,55377,3550863,0.46186,21109,4858348,0.631924,7688185
3,2021-05-07,70223,8150674,44429,4258893,23405,3624430,2389,267351,18954,1278088,0.166241,51028,3601891,0.468497,21631,4879979,0.634737,7688185
3,2021-05-08,45163,8195837,27750,4286643,15929,3640359,1484,268835,12101,1259699,0.163849,32913,3634804,0.472778,14524,4894503,0.636627,7688185
