vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age16pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age16pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age16pop_at_least_one_dose,age16_population
3,2021-05-09,9976,8205813,7877,4294520,1941,3642300,158,268993,1376,1252831,0.162955,8574,3643378,0.473893,1706,4896209,0.636848,7688185
4,2020-12-15,444,444,444,444,0,0,0,0,444,444,5.9e-05,0,0,0.0,444,444,5.9e-05,7584050
4,2020-12-16,2956,3400,2956,3400,0,0,0,0,2956,3400,0.000448,0,0,0.0,2956,3400,0.000448,7584050
4,2020-12-17,8523,11923,8523,11923,0,0,0,0,8523,11923,0.001572,0,0,0.0,8523,11923,0.001572,7584050
4,2020-12-18,15382,27305,15373,27296,9,9,0,0,15382,27305,0.0036,0,0,0.0,15382,27305,0.0036,7584050
4,2020-12-19,10232,37537,10225,37521,7,16,0,0,10167,37472,0.004941,0,0,0.0,10167,37472,0.004941,7584050
4,2020-12-20,7355,44892,7342,44863,13,29,0,0,7310,44782,0.005905,0,0,0.0,7310,44782,0.005905,7584050
4,2020-12-21,16274,61166,16251,61114,23,52,0,0,16207,60989,0.008042,0,0,0.0,16207,60989,0.008042,7584050
4,2020-12-22,17084,78250,16353,77467,731,783,0,0,17040,78029,0.010289,0,0,0.0,17040,78029,0.010289,7584050
4,2020-12-23,16908,95158,14224,91691,2684,3467,0,0,16879,94908,0.012514,0,0,0.0,16879,94908,0.012514,7584050
4,2020-12-24,8533,103691,5953,97644,2580,6047,0,0,8533,103441,0.013639,0,0,0.0,8533,103441,0.013639,7584050
4,2020-12-25,899,104590,795,98439,104,6151,0,0,899,104340,0.013758,0,0,0.0,899,104340,0.013758,7584050
4,2020-12-26,6165,110755,3865,102304,2300,8451,0,0,6165,110505,0.014571,0,0,0.0,6165,110505,0.014571,7584050
4,2020-12-27,3415,114170,1995,104299,1420,9871,0,0,3415,113920,0.015021,0,0,0.0,3415,113920,0.015021,7584050
4,2020-12-28,14948,129118,9237,113536,5711,15582,0,0,14918,128837,0.016988,1,1,0.0,14918,128838,0.016988,7584050
4,2020-12-29,15233,144351,8432,121968,6801,22383,0,0,15199,144036,0.018992,0,1,0.0,15199,144037,0.018992,7584050
4,2020-12-30,18854,163205,11054,133022,7800,30183,0,0,18843,162877,0.021476,2,3,0.0,18843,162880,0.021477,7584050
4,2020-12-31,8187,171392,3319,136341,4868,35051,0,0,8182,171057,0.022555,2,5,1e-06,8182,171062,0.022555,7584050
4,2021-01-01,1214,172606,511,136852,703,35754,0,0,1212,172267,0.022714,2,7,1e-06,1212,172274,0.022715,7584050
4,2021-01-02,5663,178269,3203,140055,2460,38214,0,0,5662,177928,0.023461,1,8,1e-06,5662,177936,0.023462,7584050
4,2021-01-03,2118,180387,1254,141309,864,39078,0,0,2104,180028,0.023738,4,12,2e-06,2104,180040,0.023739,7584050
4,2021-01-04,12935,193322,7058,148367,5877,44955,0,0,12887,192884,0.025433,31,43,6e-06,12887,192927,0.025439,7584050
4,2021-01-05,16748,210070,9897,158264,6851,51806,0,0,14724,205616,0.027112,2003,2046,0.00027,14735,207662,0.027381,7584050
4,2021-01-06,21466,231536,13161,171425,8305,60111,0,0,15631,215475,0.028412,5783,7829,0.001032,15642,223304,0.029444,7584050
4,2021-01-07,27743,259279,16920,188345,10823,70934,0,0,16969,221738,0.029237,10719,18548,0.002446,16982,240286,0.031683,7584050
4,2021-01-08,32612,291891,20927,209272,11685,82619,0,0,18476,226164,0.029821,14067,32615,0.0043,18493,258779,0.034121,7584050
4,2021-01-09,16145,308036,9552,218824,6593,89212,0,0,9415,228882,0.030179,6708,39323,0.005185,9426,268205,0.035364,7584050
4,2021-01-10,8698,316734,5620,224444,3078,92290,0,0,4102,228417,0.030118,4575,43898,0.005788,4110,272315,0.035906,7584050
4,2021-01-11,33228,349962,21765,246209,11463,103753,0,0,18743,232753,0.03069,14445,58343,0.007693,18781,291096,0.038383,7584050
4,2021-01-12,38018,387980,21814,268023,16204,119957,0,0,24009,242841,0.03202,13960,72303,0.009534,24048,315144,0.041554,7584050
4,2021-01-13,38381,426361,18899,286922,19482,139439,0,0,27202,258942,0.034143,11126,83429,0.011001,27227,342371,0.045144,7584050
4,2021-01-14,38858,465219,14844,301766,24014,163453,0,0,31821,283801,0.037421,6989,90418,0.011922,31848,374219,0.049343,7584050
4,2021-01-15,45034,510253,15587,317353,29447,192900,0,0,39523,317888,0.041915,5456,95874,0.012642,39543,413762,0.054557,7584050
4,2021-01-16,28511,538764,9333,326686,19178,212078,0,0,25411,340249,0.044864,3064,98938,0.013046,25425,439187,0.057909,7584050
4,2021-01-17,18938,557702,6645,333331,12293,224371,0,0,17429,356208,0.046968,1484,100422,0.013241,17443,456630,0.060209,7584050
4,2021-01-18,29123,586825,13368,346699,15755,240126,0,0,23177,373569,0.049257,5848,106270,0.014012,23209,479839,0.063269,7584050
4,2021-01-19,45990,632815,23188,369887,22802,262928,0,0,36694,401093,0.052886,9241,115511,0.015231,36765,516604,0.068117,7584050
4,2021-01-20,51491,684306,27317,397204,24174,287102,0,0,41103,431953,0.056955,10293,125804,0.016588,41153,557757,0.073543,7584050
4,2021-01-21,56203,740509,24852,422056,31351,318453,0,0,49839,475529,0.062701,6305,132109,0.017419,49881,607638,0.080121,7584050
4,2021-01-22,54778,795287,22015,444071,32763,351216,0,0,49712,520300,0.068605,4971,137080,0.018075,49742,657380,0.086679,7584050
4,2021-01-23,39364,834651,17403,461474,21961,373177,0,0,35074,551120,0.072668,4282,141362,0.018639,35102,692482,0.091308,7584050
4,2021-01-24,23890,858541,10495,471969,13395,386572,0,0,22024,571301,0.075329,1858,143220,0.018884,22039,714521,0.094214,7584050
4,2021-01-25,47545,906086,21959,493928,25586,412158,0,0,36558,596955,0.078712,10958,154178,0.020329,36612,751133,0.099041,7584050
4,2021-01-26,56189,962275,28670,522598,27519,439677,0,0,44131,629140,0.082956,12003,166181,0.021912,44188,795321,0.104868,7584050
4,2021-01-27,55145,1017420,26676,549274,28469,468146,0,0,44216,662613,0.087369,10793,176974,0.023335,44266,839587,0.110704,7584050
4,2021-01-28,56037,1073457,25293,574567,30744,498890,0,0,46198,699104,0.092181,9748,186722,0.02462,46239,885826,0.116801,7584050
4,2021-01-29,55996,1129453,26925,601492,29071,527961,0,0,45753,734783,0.096885,10101,196823,0.025952,45780,931606,0.122838,7584050
4,2021-01-30,37464,1166917,17064,618556,20400,548361,0,0,32232,761851,0.100454,5187,202010,0.026636,32255,963861,0.127091,7584050
4,2021-01-31,23781,1190698,12497,631053,11284,559645,0,0,22186,782471,0.103173,1579,203589,0.026844,22199,986060,0.130018,7584050
4,2021-02-01,48130,1238828,22695,653748,25435,585080,0,0,37880,810170,0.106826,10222,213811,0.028192,37921,1023981,0.135018,7584050
4,2021-02-02,55811,1294639,26324,680072,29487,614567,0,0,42135,838803,0.110601,13543,227354,0.029978,42176,1066157,0.140579,7584050
4,2021-02-03,61708,1356347,30331,710403,31377,645944,0,0,47552,872362,0.115026,14049,241403,0.03183,47608,1113765,0.146856,7584050
4,2021-02-04,67225,1423572,31362,741765,35863,681807,0,0,50614,906623,0.119543,16455,257858,0.034,50716,1164481,0.153543,7584050
4,2021-02-05,72595,1496167,33635,775400,38960,720767,0,0,50721,935840,0.123396,21634,279492,0.036853,50851,1215332,0.160248,7584050
4,2021-02-06,47949,1544116,25959,801359,21990,742757,0,0,36536,961191,0.126738,11385,290877,0.038354,36736,1252068,0.165092,7584050
4,2021-02-07,26239,1570355,17311,818670,8928,751685,0,0,19884,974989,0.128558,6322,297199,0.039187,20120,1272188,0.167745,7584050
4,2021-02-08,58074,1628429,29807,848477,28267,779952,0,0,37836,992973,0.130929,20107,317306,0.041839,38091,1310279,0.172768,7584050
4,2021-02-09,66766,1695195,34003,882480,32763,812715,0,0,39271,1005211,0.132543,27431,344737,0.045456,39669,1349948,0.177998,7584050
4,2021-02-10,76825,1772020,38468,920948,38357,851072,0,0,40846,1010844,0.133286,35747,380484,0.050169,41380,1391328,0.183454,7584050
4,2021-02-11,80554,1852574,41998,962946,38556,889628,0,0,41777,1014714,0.133796,38565,419049,0.055254,42435,1433763,0.18905,7584050
4,2021-02-12,83724,1936298,37508,1000454,46216,935844,0,0,43233,1018407,0.134283,40320,459369,0.06057,44013,1477776,0.194853,7584050
4,2021-02-13,58282,1994580,29540,1029994,28742,964586,0,0,29803,1020731,0.134589,28368,487737,0.064311,30692,1508468,0.1989,7584050
4,2021-02-14,36611,2031191,19029,1049023,17582,982168,0,0,18814,1022443,0.134815,17757,505494,0.066652,19469,1527937,0.201467,7584050
4,2021-02-15,45795,2076986,21483,1070506,24312,1006480,0,0,23595,1025077,0.135162,22135,527629,0.069571,24769,1552706,0.204733,7584050
4,2021-02-16,79354,2156340,36314,1106820,43040,1049520,0,0,40581,1028180,0.135571,38683,566312,0.074671,41786,1594492,0.210243,7584050
4,2021-02-17,80562,2236902,37937,1144757,42625,1092145,0,0,38478,1025848,0.135264,41933,608245,0.080201,39601,1634093,0.215464,7584050
4,2021-02-18,82513,2319415,45419,1190176,37094,1129239,0,0,38356,1021654,0.134711,44019,652264,0.086005,39825,1673918,0.220716,7584050
4,2021-02-19,81547,2400962,51310,1241486,30237,1159476,0,0,40955,1022840,0.134867,40459,692723,0.091339,41645,1715563,0.226207,7584050
4,2021-02-20,48157,2449119,32148,1273634,16009,1175485,0,0,26367,1028151,0.135568,21740,714463,0.094206,27051,1742614,0.229774,7584050
4,2021-02-21,25688,2474807,20091,1293725,5597,1181082,0,0,11656,1026111,0.135299,13975,728438,0.096049,11935,1754549,0.231347,7584050
4,2021-02-22,52120,2526927,35868,1329593,16252,1197334,0,0,25366,1025240,0.135184,26672,755110,0.099566,25801,1780350,0.234749,7584050
4,2021-02-23,72287,2599214,39862,1369455,32425,1229759,0,0,31820,1018359,0.134276,40359,795469,0.104887,33478,1813828,0.239164,7584050
4,2021-02-24,87517,2686731,46077,1415532,41440,1271199,0,0,39759,1012684,0.133528,47574,843043,0.11116,41899,1855727,0.244688,7584050
4,2021-02-25,97620,2784351,50669,1466201,46951,1318150,0,0,46835,1011414,0.133361,50643,893686,0.117838,49373,1905100,0.251198,7584050
4,2021-02-26,103877,2888228,52348,1518549,51529,1369679,0,0,53739,1017559,0.134171,49925,943611,0.12442,56070,1961170,0.258591,7584050
4,2021-02-27,74701,2962929,40402,1558951,34293,1403972,6,6,39951,1024351,0.135066,34636,978247,0.128987,41428,2002598,0.264054,7584050
4,2021-02-28,44920,3007849,27838,1586789,17081,1421053,1,7,25040,1030513,0.135879,19755,998002,0.131592,25917,2028515,0.267471,7584050
4,2021-03-01,74447,3082296,43486,1630275,30948,1452001,13,20,41229,1039907,0.137118,33026,1031028,0.135947,42420,2070935,0.273065,7584050
4,2021-03-02,80462,3162758,44885,1675160,35573,1487574,4,24,47180,1055728,0.139204,33142,1064170,0.140317,48963,2119898,0.279521,7584050
4,2021-03-03,97877,3260635,51652,1726812,46214,1533788,11,35,54453,1068710,0.140915,43246,1107416,0.146019,56228,2176126,0.286935,7584050
4,2021-03-04,95401,3356036,52924,1779736,42464,1576252,13,48,52417,1080109,0.142418,42797,1150213,0.151662,54196,2230322,0.294081,7584050
4,2021-03-05,92281,3448317,49349,1829085,42622,1618874,310,358,54660,1099535,0.14498,37456,1187669,0.156601,56882,2287204,0.301581,7584050
4,2021-03-06,74806,3523123,41907,1870992,30298,1649172,2601,2959,45774,1120316,0.14772,28937,1216606,0.160416,49718,2336922,0.308136,7584050
4,2021-03-07,41351,3564474,26217,1897209,13981,1663153,1153,4112,24542,1130339,0.149042,16755,1233361,0.162626,26778,2363700,0.311667,7584050
4,2021-03-08,64974,3629448,33697,1930906,28111,1691264,3166,7278,42703,1155386,0.152344,22168,1255529,0.165549,47215,2410915,0.317893,7584050
4,2021-03-09,73618,3703066,34085,1964991,34444,1725708,5089,12367,38173,1164482,0.153544,35304,1290833,0.170204,44400,2455315,0.323747,7584050
4,2021-03-10,87965,3791031,44625,2009616,35957,1761665,7383,19750,44068,1173158,0.154688,43749,1334582,0.175972,52425,2507740,0.33066,7584050
4,2021-03-11,99551,3890582,52331,2061947,38874,1800539,8346,28096,46143,1175562,0.155005,53220,1387802,0.18299,55624,2563364,0.337994,7584050
4,2021-03-12,103248,3993830,50871,2112818,42190,1842729,10187,38283,44240,1172142,0.154554,58800,1446602,0.190743,55380,2618744,0.345296,7584050
4,2021-03-13,79784,4073614,37083,2149901,34354,1877083,8347,46630,37528,1177036,0.155199,42144,1488746,0.1963,47038,2665782,0.351498,7584050
4,2021-03-14,48986,4122600,27897,2177798,17509,1894592,3580,50210,25145,1182635,0.155937,23767,1512513,0.199433,29366,2695148,0.355371,7584050
4,2021-03-15,82870,4205470,44371,2222169,34307,1928899,4192,54402,42839,1190670,0.156997,39840,1552353,0.204687,47875,2743023,0.361683,7584050
4,2021-03-16,106512,4311982,55290,2277459,47871,1976770,3351,57753,57312,1203039,0.158628,48997,1601350,0.211147,61366,2804389,0.369775,7584050
4,2021-03-17,104976,4416958,56449,2333908,45138,2021908,3389,61142,61963,1226161,0.161676,42806,1644156,0.216791,65928,2870317,0.378468,7584050
4,2021-03-18,104988,4521946,58018,2391926,43364,2065272,3606,64748,60465,1246373,0.164341,44299,1688455,0.222632,64511,2934828,0.386974,7584050
4,2021-03-19,109072,4631018,62412,2454338,41565,2106837,5095,69843,63263,1269531,0.167395,45608,1734063,0.228646,68766,3003594,0.396041,7584050
4,2021-03-20,82226,4713244,48040,2502378,31241,2138078,2945,72788,51449,1293572,0.170565,30666,1764729,0.23269,54707,3058301,0.403254,7584050
4,2021-03-21,47275,4760519,34214,2536592,10836,2148914,2225,75013,28883,1306726,0.172299,18305,1783034,0.235103,31459,3089760,0.407402,7584050
4,2021-03-22,80746,4841265,52795,2589387,25318,2174232,2633,77646,51544,1332595,0.17571,29023,1812057,0.23893,54892,3144652,0.41464,7584050
4,2021-03-23,102979,4944244,61395,2650782,39493,2213725,2091,79737,64505,1361486,0.17952,38237,1850294,0.243972,67128,3211780,0.423491,7584050
4,2021-03-24,112033,5056277,72406,2723188,37329,2251054,2298,82035,64428,1381443,0.182151,47225,1897519,0.250199,67182,3278962,0.43235,7584050
4,2021-03-25,115142,5171419,70894,2794082,41950,2293004,2298,84333,67059,1403600,0.185073,47679,1945198,0.256485,69836,3348798,0.441558,7584050
4,2021-03-26,117891,5289310,71516,2865598,43386,2336390,2989,87322,66158,1421907,0.187487,51438,1996636,0.263268,69745,3418543,0.450754,7584050
4,2021-03-27,90037,5379347,53307,2918905,34952,2371342,1778,89100,46898,1428100,0.188303,42955,2039591,0.268932,49148,3467691,0.457235,7584050
4,2021-03-28,54877,5434224,36112,2955017,17899,2389241,866,89966,30704,1435933,0.189336,24057,2063648,0.272104,31890,3499581,0.46144,7584050
4,2021-03-29,92269,5526493,55443,3010460,34812,2424053,2014,91980,51576,1449555,0.191132,40512,2104160,0.277445,54134,3553715,0.468577,7584050
4,2021-03-30,115752,5642245,63072,3073532,48593,2472646,4087,96067,74059,1486634,0.196021,41515,2145675,0.282919,78594,3632309,0.478941,7584050
4,2021-03-31,119317,5761562,70540,3144072,42584,2515230,6193,102260,69107,1512199,0.199392,49959,2195634,0.289507,75524,3707833,0.488899,7584050
4,2021-04-01,139829,5901391,79912,3223984,47074,2562304,12843,115103,82999,1551734,0.204605,56566,2252200,0.296965,96101,3803934,0.50157,7584050
4,2021-04-02,134303,6035694,71992,3295976,49187,2611491,13124,128227,78175,1587509,0.209322,55911,2308111,0.304338,91686,3895620,0.51366,7584050
4,2021-04-03,99645,6135339,53185,3349161,33366,2644857,13094,141321,52243,1605889,0.211746,47255,2355366,0.310568,65635,3961255,0.522314,7584050
4,2021-04-04,46418,6181757,24483,3373644,14481,2659338,7454,148775,20556,1608160,0.212045,25791,2381157,0.313969,28062,3989317,0.526014,7584050
4,2021-04-05,108141,6289898,60986,3434630,34560,2693898,12595,161370,56852,1627075,0.214539,51133,2432290,0.320711,70048,4059365,0.53525,7584050
4,2021-04-06,137265,6427163,77481,3512111,40245,2734143,19539,180909,71806,1653822,0.218066,65271,2497561,0.329318,92018,4151383,0.547383,7584050
4,2021-04-07,135657,6562820,77113,3589224,38128,2772271,20416,201325,70674,1680478,0.221581,64785,2562346,0.33786,91441,4242824,0.55944,7584050
4,2021-04-08,137931,6700751,77195,3666419,35652,2807923,25084,226409,68853,1706243,0.224978,68858,2631204,0.346939,94623,4337447,0.571917,7584050
4,2021-04-09,135186,6835937,74261,3740680,38357,2846280,22568,248977,64948,1724753,0.227418,70070,2701274,0.356178,88580,4426027,0.583597,7584050
4,2021-04-10,101616,6937553,50343,3791023,32856,2879136,18417,267394,46064,1734924,0.22876,55392,2756666,0.363482,65563,4491590,0.592242,7584050
4,2021-04-11,61633,6999186,37489,3828512,13047,2892183,11097,278491,27113,1739779,0.2294,34445,2791111,0.368024,39300,4530890,0.597424,7584050
4,2021-04-12,101171,7100357,61669,3890181,29741,2921924,9761,288252,51365,1752555,0.231084,49571,2840682,0.37456,62347,4593237,0.605644,7584050
4,2021-04-13,128569,7228926,80559,3970740,47858,2969782,152,288404,77237,1779677,0.234661,51115,2891797,0.3813,78237,4671474,0.61596,7584050
4,2021-04-14,133317,7362243,84994,4055734,48255,3018037,68,288472,74437,1796748,0.236911,58631,2950428,0.389031,75702,4747176,0.625942,7584050
4,2021-04-15,153440,7515683,102351,4158085,51057,3069094,32,288504,94960,1834283,0.241861,58196,3008624,0.396704,95731,4842907,0.638565,7584050
4,2021-04-16,140991,7656674,89668,4247753,51249,3120343,74,288578,82620,1859531,0.24519,58134,3066758,0.404369,83382,4926289,0.649559,7584050
4,2021-04-17,98816,7755490,62540,4310293,36268,3156611,8,288586,58041,1878122,0.247641,40575,3107333,0.409719,59166,4985455,0.657361,7584050
4,2021-04-18,53263,7808753,35700,4345993,17560,3174171,3,288589,30406,1886707,0.248773,22760,3130093,0.412721,31345,5016800,0.661494,7584050
4,2021-04-19,99154,7907907,65522,4411515,33620,3207791,12,288601,50910,1890140,0.249226,48068,3178161,0.419059,51501,5068301,0.668284,7584050
4,2021-04-20,126172,8034079,73929,4485444,52238,3260029,5,288606,66357,1897971,0.250258,59562,3237723,0.426912,67393,5135694,0.67717,7584050
4,2021-04-21,126419,8160498,81220,4566664,45150,3305179,49,288655,64080,1901002,0.250658,62087,3299810,0.435099,65118,5200812,0.685757,7584050
4,2021-04-22,135693,8296191,89332,4655996,46343,3351522,18,288673,60984,1888648,0.249029,74433,3374243,0.444913,62079,5262891,0.693942,7584050
4,2021-04-23,129364,8425555,83820,4739816,45522,3397044,22,288695,56331,1873365,0.247014,72754,3446997,0.454506,57471,5320362,0.70152,7584050
4,2021-04-24,96291,8521846,65369,4805185,30870,3427914,52,288747,44416,1867221,0.246204,51648,3498645,0.461316,45504,5365866,0.70752,7584050
4,2021-04-25,48746,8570592,34628,4839813,14095,3442009,23,288770,25589,1870202,0.246597,23054,3521699,0.464356,26035,5391901,0.710953,7584050
4,2021-04-26,79766,8650358,52582,4892395,26825,3468834,359,289129,31176,1854608,0.244541,48383,3570082,0.470736,32789,5424690,0.715276,7584050
4,2021-04-27,101676,8752034,62148,4954543,37755,3506589,1773,290902,36594,1828857,0.241145,64830,3634912,0.479284,39079,5463769,0.720429,7584050
4,2021-04-28,98903,8850937,64194,5018737,32246,3538835,2463,293365,35371,1803994,0.237867,63310,3698222,0.487632,38447,5502216,0.725498,7584050
4,2021-04-29,100068,8951005,63418,5082155,34177,3573012,2473,295838,31282,1769776,0.233355,68536,3766758,0.496668,34318,5536534,0.730023,7584050
4,2021-04-30,100360,9051365,63115,5145270,34644,3607656,2601,298439,34214,1741321,0.229603,65869,3832627,0.505354,37414,5573948,0.734957,7584050
4,2021-05-01,67747,9119112,45156,5190426,20859,3628515,1732,300171,19741,1715562,0.226207,47854,3880481,0.511663,22095,5596043,0.73787,7584050
4,2021-05-02,37106,9156218,26290,5216716,9550,3638065,1266,301437,10488,1700932,0.224278,26519,3907000,0.51516,11889,5607932,0.739438,7584050
4,2021-05-03,76838,9233056,53682,5270398,20727,3658792,2429,303866,18967,1664977,0.219537,57681,3964681,0.522766,21726,5629658,0.742302,7584050
4,2021-05-04,97243,9330299,66035,5336433,28539,3687331,2669,306535,21984,1614944,0.21294,75042,4039723,0.53266,25009,5654667,0.7456,7584050
4,2021-05-05,94478,9424777,67084,5403517,24721,3712052,2673,309208,20456,1564574,0.206298,73772,4113495,0.542388,23402,5678069,0.748686,7584050
4,2021-05-06,103506,9528283,78482,5481999,22238,3734290,2786,311994,17775,1500720,0.197878,85438,4198933,0.553653,21584,5699653,0.751532,7584050
4,2021-05-07,87308,9615591,61924,5543923,22870,3757160,2514,314508,18412,1453402,0.191639,68630,4267563,0.562702,21312,5720965,0.754342,7584050
4,2021-05-08,57593,9673184,38018,5581941,17817,3774977,1758,316266,11668,1422107,0.187513,45794,4313357,0.568741,14499,5735464,0.756253,7584050
4,2021-05-09,15486,9688670,13139,5595080,2235,3777212,112,316378,1554,1410044,0.185922,13889,4327246,0.570572,1826,5737290,0.756494,7584050
