vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
2,2021-04-24,80102,6823115,47177,3412200,32885,3152935,40,257980,41759,1450391,0.172511,38018,2843462,0.338203,42727,4293853,0.510714,8407551
2,2021-04-25,36247,6859362,22295,3434495,13938,3166873,14,257994,19718,1454196,0.172963,16393,2859855,0.340153,20198,4314051,0.513116,8407551
2,2021-04-26,73767,6933129,40871,3475366,32589,3199462,307,258301,33993,1450430,0.172515,39512,2899367,0.344853,35746,4349797,0.517368,8407551
2,2021-04-27,87915,7021044,46338,3521704,40217,3239679,1360,259661,37800,1441086,0.171404,49746,2949113,0.35077,40402,4390199,0.522173,8407551
2,2021-04-28,87609,7108653,46823,3568527,38924,3278603,1862,261523,38698,1433971,0.170558,48585,2997698,0.356548,41470,4431669,0.527106,8407551
2,2021-04-29,90334,7198987,49204,3617731,39432,3318035,1698,263221,35142,1416595,0.168491,54816,3052514,0.363068,37440,4469109,0.531559,8407551
2,2021-04-30,94069,7293056,52031,3669762,40049,3358084,1989,265210,36638,1398882,0.166384,56995,3109509,0.369847,39282,4508391,0.536231,8407551
2,2021-05-01,61944,7355000,37760,3707522,22615,3380699,1569,266779,24163,1387984,0.165088,37481,3146990,0.374305,26583,4534974,0.539393,8407551
2,2021-05-02,29100,7384100,20191,3727713,7939,3388638,970,267749,11057,1382189,0.164399,17911,3164901,0.376436,12116,4547090,0.540834,8407551
2,2021-05-03,59932,7444032,35475,3763188,22402,3411040,2055,269804,20189,1365218,0.16238,39482,3204383,0.381132,22511,4569601,0.543512,8407551
2,2021-05-04,79379,7523411,47388,3810576,29623,3440663,2368,272172,25835,1340602,0.159452,53217,3257600,0.387461,28601,4598202,0.546913,8407551
2,2021-05-05,79861,7603272,47573,3858149,29938,3470601,2350,274522,25031,1313903,0.156277,54444,3312044,0.393937,27745,4625947,0.550213,8407551
2,2021-05-06,82105,7685377,49750,3907899,29449,3500050,2906,277428,25152,1286110,0.152971,56493,3368537,0.400656,28700,4654647,0.553627,8407551
2,2021-05-07,83164,7768541,48019,3955918,32721,3532771,2424,279852,25612,1257414,0.149558,57192,3425729,0.407459,28496,4683143,0.557016,8407551
2,2021-05-08,55170,7823711,33427,3989345,20036,3552807,1707,281559,17312,1239539,0.147432,37623,3463352,0.411934,19748,4702891,0.559365,8407551
2,2021-05-09,21714,7845425,15690,4005035,5277,3558084,747,282306,6349,1231578,0.146485,15287,3478639,0.413752,7326,4710217,0.560237,8407551
2,2021-05-10,49826,7895251,27121,4032156,20837,3578921,1868,284174,14062,1212591,0.144226,35528,3514167,0.417977,16541,4726758,0.562204,8407551
2,2021-05-11,65567,7960818,35397,4067553,28066,3606987,2104,286278,19828,1189768,0.141512,45448,3559615,0.423383,22625,4749383,0.564895,8407551
2,2021-05-12,64708,8025526,34510,4102063,27987,3634974,2211,288489,19103,1166170,0.138705,45302,3604917,0.428771,21704,4771087,0.567476,8407551
2,2021-05-13,70501,8096027,40962,4143025,27600,3662574,1939,290428,25842,1150297,0.136817,44383,3649300,0.43405,28510,4799597,0.570867,8407551
2,2021-05-14,79339,8175366,47540,4190565,29547,3692121,2252,292680,30522,1135255,0.135028,48464,3697764,0.439815,33422,4833019,0.574843,8407551
2,2021-05-15,65940,8241306,43317,4233882,20911,3713032,1712,294392,25573,1122800,0.133547,40130,3737894,0.444588,27675,4860694,0.578134,8407551
2,2021-05-16,31509,8272815,23556,4257438,7031,3720063,922,295314,12861,1118192,0.132999,18520,3756414,0.446791,13912,4874606,0.579789,8407551
2,2021-05-17,57780,8330595,36628,4294066,19216,3739279,1936,297250,22800,1108535,0.13185,34756,3791170,0.450924,25099,4899705,0.582774,8407551
2,2021-05-18,69933,8400528,40924,4334990,27050,3766329,1959,299209,27832,1097024,0.130481,41840,3833010,0.455901,30329,4930034,0.586382,8407551
2,2021-05-19,68661,8469189,40630,4375620,26025,3792354,2006,301215,27236,1085605,0.129123,41129,3874139,0.460793,29710,4959744,0.589915,8407551
2,2021-05-20,69024,8538213,39953,4415573,26887,3819241,2184,303399,26208,1072100,0.127516,42492,3916631,0.465847,28987,4988731,0.593363,8407551
2,2021-05-21,72640,8610853,42881,4458454,27620,3846861,2139,305538,27613,1057727,0.125807,44676,3961307,0.471161,30303,5019034,0.596967,8407551
2,2021-05-22,53339,8664192,33767,4492221,17797,3864658,1775,307313,22323,1051566,0.125074,30797,3992104,0.474824,24636,5043670,0.599898,8407551
2,2021-05-23,24404,8688596,16630,4508851,7048,3871706,726,308039,10276,1048707,0.124734,13999,4006103,0.476489,11140,5054810,0.601223,8407551
2,2021-05-24,44689,8733285,25381,4534232,17548,3889254,1760,309799,17233,1040796,0.123793,27244,4033347,0.479729,19333,5074143,0.603522,8407551
2,2021-05-25,50617,8783902,29638,4563870,19118,3908372,1861,311660,19292,1031452,0.122682,31034,4064381,0.48342,21690,5095833,0.606102,8407551
2,2021-05-26,48584,8832486,27222,4591092,19681,3928053,1681,313341,19029,1023273,0.121709,29230,4093611,0.486897,21051,5116884,0.608606,8407551
2,2021-05-27,46506,8878992,26340,4617432,18417,3946470,1749,315090,18596,1016446,0.120897,27674,4121285,0.490189,20847,5137731,0.611085,8407551
2,2021-05-28,49816,8928808,27520,4644952,20337,3966807,1959,317049,20949,1011165,0.120269,28615,4149900,0.493592,23334,5161065,0.613861,8407551
2,2021-05-29,28975,8957783,17357,4662309,10567,3977374,1051,318100,13277,1010115,0.120144,15548,4165448,0.495441,14498,5175563,0.615585,8407551
2,2021-05-30,12620,8970403,8132,4670441,3727,3981101,761,318861,5528,1009428,0.120062,7042,4172490,0.496279,6355,5181918,0.616341,8407551
2,2021-05-31,5862,8976265,3424,4673865,2134,3983235,304,319165,1821,1007613,0.119846,3989,4176479,0.496753,2174,5184092,0.6166,8407551
2,2021-06-01,44643,9020908,25649,4699514,17343,4000578,1651,320816,15588,996464,0.11852,28766,4205245,0.500175,17617,5201709,0.618695,8407551
2,2021-06-02,38110,9059018,22431,4721945,14280,4014858,1399,322215,14960,990220,0.117777,22896,4228141,0.502898,16652,5218361,0.620676,8407551
2,2021-06-03,41305,9100323,26596,4748541,13232,4028090,1477,323692,13937,978881,0.116429,27133,4255274,0.506125,15794,5234155,0.622554,8407551
2,2021-06-04,47875,9148198,31268,4779809,15074,4043164,1533,325225,15497,964345,0.1147,32091,4287365,0.509942,17555,5251710,0.624642,8407551
2,2021-06-05,37752,9185950,26944,4806753,9352,4052516,1456,326681,11843,952373,0.113276,25686,4313051,0.512997,13714,5265424,0.626273,8407551
2,2021-06-06,14873,9200823,12197,4818950,2096,4054612,580,327261,4692,947716,0.112722,10118,4323169,0.514201,5461,5270885,0.626923,8407551
2,2021-06-07,33182,9234005,23217,4842167,8699,4063311,1266,328527,10779,937748,0.111536,22262,4345431,0.516849,12294,5283179,0.628385,8407551
2,2021-06-08,40472,9274477,28655,4870822,10454,4073765,1363,329890,12414,924077,0.10991,27819,4373250,0.520157,14148,5297327,0.630068,8407551
2,2021-06-09,38032,9312509,26573,4897395,9968,4083733,1491,331381,11533,911119,0.108369,26306,4399556,0.523286,13348,5310675,0.631655,8407551
2,2021-06-10,37636,9350145,26185,4923580,9937,4093670,1514,332895,11674,899009,0.106929,25764,4425320,0.526351,13654,5324329,0.633279,8407551
2,2021-06-11,41113,9391258,27286,4950866,12164,4105834,1663,334558,13184,886481,0.105439,27669,4452989,0.529642,15141,5339470,0.63508,8407551
2,2021-06-12,29318,9420576,21568,4972434,6837,4112671,913,335471,8671,875769,0.104165,20516,4473505,0.532082,9804,5349274,0.636246,8407551
2,2021-06-13,12200,9432776,8909,4981343,2674,4115345,617,336088,3102,870620,0.103552,9036,4482541,0.533157,3887,5353161,0.636709,8407551
2,2021-06-14,29808,9462584,21151,5002494,7462,4122807,1195,337283,10331,863040,0.102651,19314,4501855,0.535454,11734,5364895,0.638104,8407551
2,2021-06-15,35409,9497993,23568,5026062,9807,4132614,2034,339317,11918,854109,0.101588,23261,4525116,0.53822,14330,5379225,0.639809,8407551
2,2021-06-16,32801,9530794,22635,5048697,8383,4140997,1783,341100,11290,846145,0.100641,21347,4546463,0.540759,13383,5392608,0.641401,8407551
2,2021-06-17,30682,9561476,20505,5069202,8388,4149385,1789,342889,10878,839385,0.099837,19636,4566099,0.543095,12876,5405484,0.642932,8407551
2,2021-06-18,34468,9595944,22694,5091896,9908,4159293,1866,344755,12578,832408,0.099007,21679,4587778,0.545674,14702,5420186,0.644681,8407551
2,2021-06-19,20775,9616719,14475,5106371,5046,4164339,1254,346009,7869,828977,0.098599,12745,4600523,0.547189,9314,5429500,0.645789,8407551
2,2021-06-20,8223,9624942,5877,5112248,1883,4166222,463,346472,3049,827424,0.098414,5132,4605655,0.5478,3579,5433079,0.646214,8407551
2,2021-06-21,19198,9644140,11749,5123997,6137,4172359,1312,347784,9820,829474,0.098658,9263,4614918,0.548902,11313,5444392,0.64756,8407551
2,2021-06-22,26706,9670846,18300,5142297,7042,4179401,1364,349148,10468,825506,0.098186,16072,4630990,0.550813,12104,5456496,0.648999,8407551
2,2021-06-23,25746,9696592,17783,5160080,6353,4185754,1610,350758,10496,822793,0.097864,15111,4646101,0.552611,12398,5468894,0.650474,8407551
2,2021-06-24,25152,9721744,17131,5177211,6521,4192275,1500,352258,10407,820333,0.097571,14596,4660697,0.554347,12136,5481030,0.651918,8407551
2,2021-06-25,28478,9750222,19287,5196498,7710,4199985,1481,353739,11865,817454,0.097229,16456,4677153,0.556304,13577,5494607,0.653532,8407551
2,2021-06-26,18390,9768612,13554,5210052,3916,4203901,920,354659,7492,815294,0.096972,10815,4687968,0.55759,8655,5503262,0.654562,8407551
2,2021-06-27,8726,9777338,6664,5216716,1616,4205517,446,355105,3491,814166,0.096837,5188,4693156,0.558207,4060,5507322,0.655045,8407551
2,2021-06-28,19627,9796965,14922,5231638,3473,4208990,1232,356337,8652,813391,0.096745,10850,4704006,0.559498,10075,5517397,0.656243,8407551
2,2021-06-29,22447,9819412,15631,5247269,5751,4214741,1065,357402,9553,811480,0.096518,12766,4716772,0.561016,10855,5528252,0.657534,8407551
2,2021-06-30,21641,9841053,15379,5262648,5247,4219988,1015,358417,9590,810392,0.096389,11920,4728692,0.562434,10832,5539084,0.658823,8407551
2,2021-07-01,19565,9860618,13851,5276499,4854,4224842,860,359277,8699,809396,0.09627,10756,4739448,0.563713,9760,5548844,0.659983,8407551
2,2021-07-02,22507,9883125,15531,5292030,5960,4230802,1016,360293,9921,808101,0.096116,12432,4751880,0.565192,11137,5559981,0.661308,8407551
2,2021-07-03,12342,9895467,8925,5300955,2956,4233758,461,360754,5638,807699,0.096068,6621,4758501,0.565979,6219,5566200,0.662048,8407551
2,2021-07-04,980,9896447,577,5301532,336,4234094,67,360821,417,807653,0.096063,553,4759054,0.566045,507,5566707,0.662108,8407551
2,2021-07-05,10884,9907331,7974,5309506,2509,4236603,401,361222,5000,807347,0.096026,5832,4764886,0.566739,5526,5572233,0.662765,8407551
2,2021-07-06,23325,9930656,16964,5326470,5396,4241999,965,362187,9010,803420,0.095559,14177,4779063,0.568425,10250,5582483,0.663984,8407551
2,2021-07-07,20218,9950874,14432,5340902,4709,4246708,1077,363264,8603,801860,0.095374,11505,4790568,0.569794,9945,5592428,0.665167,8407551
2,2021-07-08,18643,9969517,13051,5353953,4685,4251393,907,364171,7947,800319,0.095191,10599,4801167,0.571054,9058,5601486,0.666245,8407551
2,2021-07-09,21855,9991372,15129,5369082,5562,4256955,1164,365335,9288,798548,0.09498,12435,4813602,0.572533,10664,5612150,0.667513,8407551
2,2021-07-10,13241,10004613,9754,5378836,2859,4259814,628,365963,5777,797730,0.094883,7378,4820980,0.573411,6560,5618710,0.668293,8407551
2,2021-07-11,6447,10011060,4738,5383574,1369,4261183,340,366303,3039,797810,0.094892,3366,4824346,0.573811,3446,5622156,0.668703,8407551
2,2021-07-12,17717,10028777,13015,5396589,3871,4265054,831,367134,7682,796595,0.094748,9928,4834274,0.574992,8713,5630869,0.669739,8407551
2,2021-07-13,18654,10047431,13190,5409779,4637,4269691,827,367961,8363,795820,0.094655,10159,4844433,0.5762,9384,5640253,0.670856,8407551
2,2021-07-14,11760,10059191,8286,5418065,2879,4272570,595,368556,5167,795257,0.094588,6512,4850945,0.576975,5949,5646202,0.671563,8407551
3,2020-12-15,309,309,309,309,0,0,0,0,309,309,3.8e-05,0,0,0.0,309,309,3.8e-05,8129050
3,2020-12-16,2442,2751,2442,2751,0,0,0,0,2443,2752,0.000339,0,0,0.0,2443,2752,0.000339,8129050
3,2020-12-17,7856,10607,7856,10607,0,0,0,0,7856,10608,0.001305,0,0,0.0,7856,10608,0.001305,8129050
3,2020-12-18,13430,24037,13412,24019,18,18,0,0,13429,24037,0.002957,0,0,0.0,13429,24037,0.002957,8129050
3,2020-12-19,7245,31282,7232,31251,13,31,0,0,7309,31346,0.003856,0,0,0.0,7309,31346,0.003856,8129050
3,2020-12-20,5658,36940,5650,36901,8,39,0,0,5705,37050,0.004558,1,1,0.0,5705,37051,0.004558,8129050
3,2020-12-21,14384,51324,14358,51259,26,65,0,0,14448,51497,0.006335,1,2,0.0,14448,51499,0.006335,8129050
3,2020-12-22,14808,66132,14240,65499,568,633,0,0,14847,66343,0.008161,1,3,0.0,14847,66346,0.008162,8129050
3,2020-12-23,14812,80944,12216,77715,2596,3229,0,0,14829,81171,0.009985,2,5,1e-06,14830,81176,0.009986,8129050
3,2020-12-24,6782,87726,4866,82581,1916,5145,0,0,6779,87948,0.010819,2,7,1e-06,6779,87955,0.01082,8129050
3,2020-12-25,722,88448,665,83246,57,5202,0,0,720,88668,0.010908,0,7,1e-06,720,88675,0.010908,8129050
3,2020-12-26,4620,93068,2998,86244,1622,6824,0,0,4618,93286,0.011476,0,7,1e-06,4618,93293,0.011476,8129050
3,2020-12-27,2983,96051,1854,88098,1129,7953,0,0,2983,96269,0.011843,0,7,1e-06,2983,96276,0.011843,8129050
3,2020-12-28,13633,109684,8726,96824,4907,12860,0,0,13658,109926,0.013523,1,8,1e-06,13658,109934,0.013524,8129050
3,2020-12-29,15022,124706,8464,105288,6558,19418,0,0,15050,124974,0.015374,2,10,1e-06,15050,124984,0.015375,8129050
3,2020-12-30,18027,142733,10052,115340,7975,27393,0,0,18032,143005,0.017592,2,12,1e-06,18033,143017,0.017593,8129050
3,2020-12-31,8446,151179,3236,118576,5210,32603,0,0,8445,151448,0.01863,2,14,2e-06,8445,151462,0.018632,8129050
3,2021-01-01,1477,152656,690,119266,787,33390,0,0,1474,152921,0.018812,1,15,2e-06,1474,152936,0.018814,8129050
3,2021-01-02,4933,157589,2417,121683,2516,35906,0,0,4933,157854,0.019419,0,15,2e-06,4933,157869,0.01942,8129050
3,2021-01-03,1613,159202,848,122531,765,36671,0,0,1603,159454,0.019615,3,18,2e-06,1603,159472,0.019618,8129050
3,2021-01-04,12027,171229,5969,128500,6058,42729,0,0,12000,171447,0.021091,7,25,3e-06,12000,171472,0.021094,8129050
3,2021-01-05,15728,186957,8148,136648,7580,50309,0,0,14051,183864,0.022618,1662,1687,0.000208,14079,185551,0.022826,8129050
3,2021-01-06,20601,207558,10901,147549,9700,60009,0,0,16061,195440,0.024042,4494,6181,0.00076,16070,201621,0.024803,8129050
3,2021-01-07,26624,234182,15226,162775,11398,71407,0,0,17149,203167,0.024993,9439,15620,0.001922,17166,218787,0.026914,8129050
3,2021-01-08,30609,264791,18722,181497,11887,83294,0,0,18131,208865,0.025694,12455,28075,0.003454,18153,236940,0.029147,8129050
3,2021-01-09,12444,277235,7033,188530,5411,88705,0,0,7915,212268,0.026112,4522,32597,0.00401,7925,244865,0.030122,8129050
3,2021-01-10,7213,284448,4472,193002,2741,91446,0,0,4067,213196,0.026226,3144,35741,0.004397,4072,248937,0.030623,8129050
3,2021-01-11,29077,313525,19027,212029,10050,101496,0,0,16458,217085,0.026705,12613,48354,0.005948,16502,265439,0.032653,8129050
3,2021-01-12,32588,346113,19472,231501,13116,114612,0,0,19946,224557,0.027624,12621,60975,0.007501,20093,285532,0.035125,8129050
3,2021-01-13,34570,380683,18045,249546,16525,131137,0,0,24338,238697,0.029363,10218,71193,0.008758,24358,309890,0.038121,8129050
3,2021-01-14,34728,415411,14204,263750,20524,151661,0,0,28816,261677,0.03219,5874,77067,0.00948,28854,338744,0.041671,8129050
3,2021-01-15,38984,454395,14452,278202,24532,176193,0,0,34294,291367,0.035843,4674,81741,0.010055,34364,373108,0.045898,8129050
3,2021-01-16,21742,476137,7412,285614,14330,190523,0,0,19418,308493,0.037949,2313,84054,0.01034,19439,392547,0.048289,8129050
3,2021-01-17,13141,489278,4455,290069,8686,199209,0,0,12101,319574,0.039313,1039,85093,0.010468,12120,404667,0.04978,8129050
3,2021-01-18,24788,514066,12953,303022,11835,211044,0,0,19177,333194,0.040988,5599,90692,0.011157,19219,423886,0.052145,8129050
3,2021-01-19,41068,555134,20889,323911,20179,231223,0,0,31941,356131,0.04381,9090,99782,0.012275,32027,455913,0.056084,8129050
3,2021-01-20,46160,601294,22997,346908,23163,254386,0,0,36606,383312,0.047153,9508,109290,0.013444,36689,492602,0.060598,8129050
3,2021-01-21,48059,649353,20838,367746,27221,281607,0,0,42554,420501,0.051728,5441,114731,0.014114,42630,535232,0.065842,8129050
3,2021-01-22,49811,699164,19840,387586,29971,311578,0,0,45586,461964,0.056829,4197,118928,0.01463,45660,580892,0.071459,8129050
3,2021-01-23,30366,729530,12799,400385,17567,329145,0,0,27070,485802,0.059761,3287,122215,0.015034,27125,608017,0.074796,8129050
3,2021-01-24,17831,747361,8471,408856,9360,338505,0,0,16648,501300,0.061668,1181,123396,0.01518,16679,624696,0.076847,8129050
3,2021-01-25,40842,788203,18216,427072,22626,361131,0,0,30854,522286,0.064249,9958,133354,0.016405,30944,655640,0.080654,8129050
3,2021-01-26,47322,835525,22608,449680,24714,385845,0,0,37147,549394,0.067584,10142,143496,0.017652,37250,692890,0.085236,8129050
3,2021-01-27,51479,887004,24509,474189,26970,412815,0,0,40815,579695,0.071312,10593,154089,0.018955,40894,733784,0.090267,8129050
3,2021-01-28,51902,938906,24091,498280,27811,440626,0,0,42956,613850,0.075513,8860,162949,0.020045,43015,776799,0.095558,8129050
3,2021-01-29,51024,989930,24490,522770,26534,467160,0,0,41274,645598,0.079419,9573,172522,0.021223,41321,818120,0.100642,8129050
3,2021-01-30,37429,1027359,17790,540560,19639,486799,0,0,32709,673725,0.082879,4666,177188,0.021797,32793,850913,0.104676,8129050
3,2021-01-31,22445,1049804,12756,553316,9689,496488,0,0,21030,693374,0.085296,1401,178589,0.021969,21050,871963,0.107265,8129050
3,2021-02-01,45917,1095721,20972,574288,24945,521433,0,0,35021,717585,0.088274,10843,189432,0.023303,35054,907017,0.111577,8129050
3,2021-02-02,54502,1150223,22707,596995,31795,553228,0,0,42047,747321,0.091932,12362,201794,0.024824,42098,949115,0.116756,8129050
3,2021-02-03,60106,1210329,26679,623674,33427,586655,0,0,44717,776852,0.095565,15258,217052,0.026701,44789,993904,0.122266,8129050
3,2021-02-04,64457,1274786,27916,651590,36541,623196,0,0,47194,807093,0.099285,17067,234119,0.0288,47308,1041212,0.128085,8129050
3,2021-02-05,70365,1345151,29787,681377,40578,663774,0,0,48637,834419,0.102647,21485,255604,0.031443,48811,1090023,0.13409,8129050
3,2021-02-06,43721,1388872,20975,702352,22746,686520,0,0,34075,859076,0.10568,9600,265204,0.032624,34257,1124280,0.138304,8129050
3,2021-02-07,19763,1408635,12578,714930,7185,693705,0,0,15181,869818,0.107001,4563,269767,0.033186,15305,1139585,0.140187,8129050
3,2021-02-08,51656,1460291,25017,739947,26639,720344,0,0,33895,886279,0.109026,17620,287387,0.035353,34081,1173666,0.144379,8129050
3,2021-02-09,58824,1519115,28519,768466,30305,750649,0,0,34422,896905,0.110333,24127,311514,0.038321,34753,1208419,0.148654,8129050
3,2021-02-10,68387,1587502,31820,800286,36567,787216,0,0,36679,902671,0.111043,31412,342926,0.042185,37178,1245597,0.153228,8129050
3,2021-02-11,70779,1658281,34824,835110,35955,823171,0,0,37610,907994,0.111697,32826,375752,0.046223,38149,1283746,0.157921,8129050
3,2021-02-12,75727,1734008,32682,867792,43045,866216,0,0,41755,916850,0.112787,33676,409428,0.050366,42532,1326278,0.163153,8129050
3,2021-02-13,45257,1779265,20517,888309,24740,890956,0,0,26070,924430,0.113719,19073,428501,0.052712,26653,1352931,0.166432,8129050
3,2021-02-14,27417,1806682,13715,902024,13702,904658,0,0,15229,927977,0.114156,12132,440633,0.054205,15679,1368610,0.16836,8129050
3,2021-02-15,40215,1846897,17302,919326,22913,927571,0,0,22219,933245,0.114804,17889,458522,0.056405,23157,1391767,0.171209,8129050
3,2021-02-16,70326,1917223,33288,952614,37038,964609,0,0,36519,937125,0.115281,33670,492192,0.060547,37550,1429317,0.175828,8129050
3,2021-02-17,72184,1989407,36498,989112,35686,1000295,0,0,34216,934684,0.114981,37733,529925,0.065189,35292,1464609,0.18017,8129050
3,2021-02-18,77410,2066817,40433,1029545,36977,1037272,0,0,35798,930407,0.114455,41420,571345,0.070284,37143,1501752,0.184739,8129050
3,2021-02-19,69497,2136314,40037,1069582,29460,1066732,0,0,35066,931894,0.114638,34276,605621,0.074501,35763,1537515,0.189138,8129050
3,2021-02-20,43117,2179431,27237,1096819,15880,1082612,0,0,22490,934381,0.114943,20506,626127,0.077023,22993,1560508,0.191967,8129050
3,2021-02-21,24203,2203634,19502,1116321,4701,1087313,0,0,11823,934303,0.114934,12286,638413,0.078535,12208,1572716,0.193469,8129050
3,2021-02-22,47364,2250998,30862,1147183,16502,1103815,0,0,22145,931852,0.114632,25082,663495,0.08162,22631,1595347,0.196253,8129050
3,2021-02-23,63303,2314301,34421,1181604,28882,1132697,0,0,27614,925993,0.113912,35462,698957,0.085983,29603,1624950,0.199894,8129050
3,2021-02-24,79427,2393728,39002,1220606,40425,1173122,0,0,35074,919479,0.11311,44104,743061,0.091408,37590,1662540,0.204518,8129050
3,2021-02-25,88886,2482614,43312,1263918,45574,1218696,0,0,44220,921931,0.113412,44360,787421,0.096865,46812,1709352,0.210277,8129050
3,2021-02-26,99680,2582294,45642,1309560,54038,1272734,0,0,52607,930088,0.114415,46653,834074,0.102604,54810,1764162,0.217019,8129050
3,2021-02-27,70467,2652761,32335,1341895,38128,1310862,4,4,37216,935600,0.115093,33017,867091,0.106666,38529,1802691,0.221759,8129050
3,2021-02-28,40861,2693622,23598,1365493,17260,1328122,3,7,21031,937939,0.115381,19645,886736,0.109082,21984,1824675,0.224463,8129050
3,2021-03-01,68496,2762118,36342,1401835,32123,1360245,31,38,38071,947182,0.116518,30198,916934,0.112797,39441,1864116,0.229315,8129050
3,2021-03-02,79304,2841422,39170,1441005,40126,1400371,8,46,45942,961999,0.118341,33208,950142,0.116882,48025,1912141,0.235223,8129050
3,2021-03-03,89456,2930878,42945,1483950,46491,1446862,20,66,50144,975355,0.119984,39079,989221,0.12169,52435,1964576,0.241674,8129050
3,2021-03-04,93951,3024829,45994,1529944,47937,1494799,20,86,53316,990576,0.121856,40392,1029613,0.126658,55613,2020189,0.248515,8129050
3,2021-03-05,90821,3115650,44446,1574390,46084,1540883,291,377,55494,1013531,0.12468,35059,1064672,0.130971,58014,2078203,0.255651,8129050
3,2021-03-06,65387,3181037,33158,1607548,30072,1570955,2157,2534,37545,1027005,0.126338,27690,1092362,0.134378,41164,2119367,0.260715,8129050
3,2021-03-07,39167,3220204,22630,1630178,14644,1585599,1893,4427,22022,1035022,0.127324,17071,1109433,0.136478,25088,2144455,0.263801,8129050
3,2021-03-08,59932,3280136,28583,1658761,28347,1613946,3002,7429,37930,1055658,0.129862,21835,1131268,0.139164,42471,2186926,0.269026,8129050
3,2021-03-09,77200,3357336,35653,1694414,37095,1651041,4452,11881,41511,1067241,0.131287,35541,1166809,0.143536,47124,2234050,0.274823,8129050
3,2021-03-10,83079,3440415,41378,1735792,35615,1686656,6086,17967,43448,1078758,0.132704,39407,1206216,0.148383,50924,2284974,0.281087,8129050
3,2021-03-11,97452,3537867,47623,1783415,41207,1727863,8622,26589,47778,1086835,0.133698,49396,1255612,0.15446,57473,2342447,0.288158,8129050
3,2021-03-12,102175,3640042,45522,1828937,44755,1772618,11898,38487,46836,1091611,0.134285,55095,1310707,0.161237,59871,2402318,0.295523,8129050
3,2021-03-13,70651,3710693,29713,1858650,33669,1806287,7269,45756,37370,1104447,0.135864,33149,1343856,0.165315,45985,2448303,0.301179,8129050
3,2021-03-14,41393,3752086,21616,1880266,16211,1822498,3566,49322,20831,1108998,0.136424,20473,1364329,0.167834,25024,2473327,0.304258,8129050
