vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
3,2021-03-15,75880,3827966,35966,1916232,35355,1857853,4559,53881,39966,1118836,0.137634,35683,1400012,0.172223,45521,2518848,0.309858,8129050
3,2021-03-16,95202,3923168,43862,1960094,47004,1904857,4336,58217,53530,1136202,0.139771,41418,1441430,0.177318,58784,2577632,0.317089,8129050
3,2021-03-17,98415,4021583,47776,2007870,46096,1950953,4543,62760,59742,1162732,0.143034,38420,1479850,0.182045,64950,2642582,0.325079,8129050
3,2021-03-18,103804,4125387,52780,2060650,46497,1997450,4527,67287,59592,1183490,0.145588,43906,1523756,0.187446,64664,2707246,0.333034,8129050
3,2021-03-19,103413,4228800,55455,2116105,43495,2040945,4463,71750,57593,1200564,0.147688,45534,1569290,0.193047,62608,2769854,0.340735,8129050
3,2021-03-20,72075,4300875,37152,2153257,31266,2072211,3657,75407,44504,1221852,0.150307,27376,1596666,0.196415,48664,2818518,0.346722,8129050
3,2021-03-21,36378,4337253,24727,2177984,10146,2082357,1505,76912,21926,1231414,0.151483,14346,1611012,0.19818,23908,2842426,0.349663,8129050
3,2021-03-22,70691,4407944,41556,2219540,26608,2108965,2527,79439,45207,1254918,0.154374,25246,1636258,0.201285,48750,2891176,0.35566,8129050
3,2021-03-23,89866,4497810,49718,2269258,37610,2146575,2538,81977,55223,1279008,0.157338,34376,1670634,0.205514,58466,2949642,0.362852,8129050
3,2021-03-24,98767,4596577,56853,2326111,38993,2185568,2921,84898,56248,1296625,0.159505,42156,1712790,0.2107,59773,3009415,0.370205,8129050
3,2021-03-25,107377,4703954,59638,2385749,44776,2230344,2963,87861,60585,1314374,0.161689,46442,1759232,0.216413,64191,3073606,0.378102,8129050
3,2021-03-26,110693,4814647,59408,2445157,47954,2278298,3331,91192,57105,1322407,0.162677,53246,1812478,0.222963,61279,3134885,0.38564,8129050
3,2021-03-27,74666,4889313,37966,2483123,34152,2312450,2548,93740,36160,1323515,0.162813,38274,1850752,0.227671,39382,3174267,0.390484,8129050
3,2021-03-28,44373,4933686,27967,2511090,15593,2328043,813,94553,22398,1325506,0.163058,21859,1872611,0.23036,23850,3198117,0.393418,8129050
3,2021-03-29,80691,5014377,42111,2553201,36723,2364766,1857,96410,44275,1336301,0.164386,36151,1908762,0.234808,46946,3245063,0.399193,8129050
3,2021-03-30,100323,5114700,49291,2602492,47395,2412161,3637,100047,56306,1353089,0.166451,43756,1952518,0.24019,60544,3305607,0.406641,8129050
3,2021-03-31,105124,5219824,56689,2659181,43583,2455744,4852,104899,56211,1365810,0.168016,48671,2001189,0.246177,61392,3366999,0.414193,8129050
3,2021-04-01,123678,5343502,62510,2721691,51423,2507167,9745,114644,66729,1386047,0.170505,56542,2057731,0.253133,76779,3443778,0.423638,8129050
3,2021-04-02,117988,5461490,57552,2779243,50090,2557257,10346,124990,62230,1403646,0.17267,55455,2113186,0.259955,73054,3516832,0.432625,8129050
3,2021-04-03,76174,5537664,38973,2818216,27960,2585217,9241,134231,37899,1412969,0.173817,38122,2151308,0.264644,47445,3564277,0.438462,8129050
3,2021-04-04,32420,5570084,17342,2835558,10864,2596081,4214,138445,14145,1413160,0.173841,18196,2169504,0.266883,18387,3582664,0.440724,8129050
3,2021-04-05,89559,5659643,45486,2881044,34842,2630923,9231,147676,43561,1421011,0.174807,45761,2215265,0.272512,53612,3636276,0.447319,8129050
3,2021-04-06,113570,5773213,55254,2936298,43103,2674026,15213,162889,53369,1430372,0.175958,59917,2275182,0.279883,69278,3705554,0.455841,8129050
3,2021-04-07,116379,5889592,60183,2996481,39871,2713897,16325,179214,56225,1443303,0.177549,59882,2335064,0.287249,72813,3778367,0.464798,8129050
3,2021-04-08,121497,6011089,60489,3056970,40836,2754733,20172,199386,56256,1455565,0.179057,64929,2399993,0.295237,77191,3855558,0.474294,8129050
3,2021-04-09,118555,6129644,59084,3116054,40296,2795029,19175,218561,52027,1461382,0.179773,66272,2466265,0.303389,72089,3927647,0.483162,8129050
3,2021-04-10,84460,6214104,37875,3153929,31314,2826343,15271,233832,34299,1461794,0.179823,49971,2516236,0.309536,50383,3978030,0.48936,8129050
3,2021-04-11,45351,6259455,24298,3178227,13043,2839386,8010,241842,17203,1459779,0.179576,28057,2544293,0.312988,26042,4004072,0.492563,8129050
3,2021-04-12,84074,6343529,42466,3220693,32780,2872166,8828,250670,37989,1461836,0.179829,45844,2590137,0.318627,47901,4051973,0.498456,8129050
3,2021-04-13,105563,6449092,57161,3277854,48190,2920356,212,250882,55652,1468919,0.1807,49663,2639800,0.324737,56746,4108719,0.505437,8129050
3,2021-04-14,107677,6556769,58868,3336722,48710,2969066,99,250981,53572,1470219,0.18086,53807,2693607,0.331356,55107,4163826,0.512216,8129050
3,2021-04-15,119688,6676457,67386,3404108,52226,3021292,76,251057,64065,1479864,0.182046,55303,2748910,0.338159,64948,4228774,0.520205,8129050
3,2021-04-16,115714,6792171,64894,3469002,50726,3072018,94,251151,60387,1485997,0.182801,55015,2803925,0.344927,61148,4289922,0.527727,8129050
3,2021-04-17,79639,6871810,43394,3512396,36232,3108250,13,251164,44367,1496300,0.184068,35046,2838971,0.349238,45349,4335271,0.533306,8129050
3,2021-04-18,38779,6910589,23387,3535783,15387,3123637,5,251169,18208,1494932,0.1839,20455,2859426,0.351754,19087,4354358,0.535654,8129050
3,2021-04-19,79395,6989984,44225,3580008,35116,3158753,54,251223,35885,1488065,0.183055,43314,2902740,0.357082,36447,4390805,0.540138,8129050
3,2021-04-20,101116,7091100,53241,3633249,47856,3206609,19,251242,49107,1486461,0.182858,51753,2954493,0.363449,50149,4440954,0.546307,8129050
3,2021-04-21,105780,7196880,59384,3692633,46327,3252936,69,251311,50003,1482209,0.182335,55409,3009902,0.370265,51157,4492111,0.5526,8129050
3,2021-04-22,111658,7308538,62749,3755382,48884,3301820,25,251336,48054,1467983,0.180585,63261,3073163,0.378047,49035,4541146,0.558632,8129050
3,2021-04-23,105924,7414462,60568,3815950,45329,3347149,27,251363,46465,1456376,0.179157,59108,3132271,0.385318,47501,4588647,0.564475,8129050
3,2021-04-24,73503,7487965,45390,3861340,28048,3375197,65,251428,35789,1455777,0.179083,37445,3169716,0.389925,36846,4625493,0.569008,8129050
3,2021-04-25,36719,7524684,23439,3884779,13263,3388460,17,251445,18739,1457104,0.179247,17835,3187551,0.392119,19162,4644655,0.571365,8129050
3,2021-04-26,73795,7598479,41729,3926508,31657,3420117,409,251854,31500,1448326,0.178167,42029,3229580,0.397289,33251,4677906,0.575455,8129050
3,2021-04-27,90903,7689382,47686,3974194,41476,3461593,1741,253595,36106,1432450,0.176214,54489,3284069,0.403992,38613,4716519,0.580205,8129050
3,2021-04-28,86519,7775901,49137,4023331,35248,3496841,2134,255729,35372,1419625,0.174636,50860,3334929,0.410248,38035,4754554,0.584884,8129050
3,2021-04-29,88633,7864534,50653,4073984,35775,3532616,2205,257934,31652,1397318,0.171892,56652,3391581,0.417217,34345,4788899,0.589109,8129050
3,2021-04-30,90319,7954853,50969,4124953,36871,3569487,2479,260413,33680,1377640,0.169471,56304,3447885,0.424144,36626,4825525,0.593615,8129050
3,2021-05-01,55090,8009943,34570,4159523,19061,3588548,1459,261872,19864,1364478,0.167852,34975,3482860,0.428446,21813,4847338,0.596298,8129050
3,2021-05-02,26885,8036828,18342,4177865,7528,3596076,1015,262887,9861,1358529,0.16712,16921,3499781,0.430528,10972,4858310,0.597648,8129050
3,2021-05-03,59302,8096130,34646,4212511,22287,3618363,2369,265256,17407,1336801,0.164447,41681,3541462,0.435655,19953,4878263,0.600102,8129050
3,2021-05-04,77296,8173426,44685,4257196,29939,3648302,2672,267928,22517,1307779,0.160877,54494,3595956,0.442359,25472,4903735,0.603236,8129050
3,2021-05-05,78745,8252171,47312,4304508,28730,3677032,2703,270631,21887,1276115,0.156982,56537,3652493,0.449314,24873,4928608,0.606296,8129050
3,2021-05-06,82833,8335004,52334,4356842,27974,3705006,2525,273156,20619,1238060,0.152301,61746,3714239,0.456909,23691,4952299,0.60921,8129050
3,2021-05-07,82131,8417135,51174,4408016,28337,3733343,2620,275776,21842,1202866,0.147971,59949,3774188,0.464284,24755,4977054,0.612255,8129050
3,2021-05-08,52281,8469416,32392,4440408,18182,3751525,1707,277483,13863,1180536,0.145224,38161,3812349,0.468978,15831,4992885,0.614203,8129050
3,2021-05-09,20892,8490308,15299,4455707,4807,3756332,786,278269,5512,1171611,0.144126,15289,3827638,0.470859,6364,4999249,0.614986,8129050
3,2021-05-10,47874,8538182,25656,4481363,20315,3776647,1903,280172,11126,1148349,0.141265,36554,3864192,0.475356,13292,5012541,0.616621,8129050
3,2021-05-11,63638,8601820,35566,4516929,25855,3802502,2217,282389,16095,1119822,0.137756,47307,3911499,0.481175,18780,5031321,0.618931,8129050
3,2021-05-12,64570,8666390,37114,4554043,25066,3827568,2390,284779,16541,1091273,0.134244,47779,3959278,0.487053,19230,5050551,0.621297,8129050
3,2021-05-13,75047,8741437,47323,4601366,25823,3853391,1901,286680,27487,1073942,0.132112,47327,4006605,0.492875,29996,5080547,0.624987,8129050
3,2021-05-14,79995,8821432,50545,4651911,27323,3880714,2127,288807,31022,1058999,0.130273,48691,4055296,0.498865,33748,5114295,0.629138,8129050
3,2021-05-15,61818,8883250,42673,4694584,17941,3898655,1204,290011,25600,1049996,0.129166,36024,4091320,0.503296,27021,5141316,0.632462,8129050
3,2021-05-16,33061,8916311,24704,4719288,7666,3906321,691,290702,13372,1044573,0.128499,19573,4110893,0.505704,14150,5155466,0.634203,8129050
3,2021-05-17,56746,8973057,36161,4755449,18754,3925075,1831,292533,20958,1032042,0.126957,35524,4146417,0.510074,22993,5178459,0.637031,8129050
3,2021-05-18,64342,9037399,38006,4793455,24486,3949561,1850,294383,24252,1018714,0.125318,39823,4186240,0.514973,26495,5204954,0.640291,8129050
3,2021-05-19,63769,9101168,38781,4832236,23250,3972811,1738,296121,24754,1006710,0.123841,38769,4225009,0.519742,26765,5231719,0.643583,8129050
3,2021-05-20,61319,9162487,35830,4868066,23656,3996467,1833,297954,22013,991869,0.122015,39034,4264043,0.524544,24193,5255912,0.646559,8129050
3,2021-05-21,65702,9228189,39923,4907989,23689,4020156,2090,300044,23527,975913,0.120053,41874,4305917,0.529695,25918,5281830,0.649748,8129050
3,2021-05-22,45553,9273742,30221,4938210,13868,4034024,1464,301508,19100,970481,0.119384,26252,4332169,0.532924,20820,5302650,0.652309,8129050
3,2021-05-23,21717,9295459,15024,4953234,6044,4040068,649,302157,9208,968024,0.119082,12424,4344593,0.534453,9967,5312617,0.653535,8129050
3,2021-05-24,39442,9334901,23063,4976297,14624,4054692,1755,303912,14685,960098,0.118107,24571,4369164,0.537475,16645,5329262,0.655582,8129050
3,2021-05-25,42605,9377506,23995,5000292,16942,4071634,1668,305580,15177,949996,0.116864,27171,4396335,0.540818,17069,5346331,0.657682,8129050
3,2021-05-26,42304,9419810,24222,5024514,16364,4087998,1718,307298,15871,941575,0.115828,26143,4422478,0.544034,17722,5364053,0.659862,8129050
3,2021-05-27,39289,9459099,22045,5046559,15492,4103490,1752,309050,15449,935332,0.11506,23683,4446161,0.546947,17440,5381493,0.662008,8129050
3,2021-05-28,42626,9501725,24088,5070647,16749,4120239,1789,310839,17733,930482,0.114464,24691,4470852,0.549985,19841,5401334,0.664448,8129050
3,2021-05-29,23426,9525151,14306,5084953,8282,4128521,838,311677,10999,930145,0.114422,12299,4483151,0.551498,11962,5413296,0.66592,8129050
3,2021-05-30,10574,9535725,6853,5091806,3084,4131605,637,312314,4459,929239,0.114311,6042,4489193,0.552241,5136,5418432,0.666552,8129050
3,2021-05-31,4616,9540341,2664,5094470,1687,4133292,265,312579,1453,927857,0.114141,3129,4492322,0.552626,1747,5420179,0.666767,8129050
3,2021-06-01,37597,9577938,21665,5116135,14499,4147791,1433,314012,13179,918467,0.112986,24196,4516518,0.555602,14806,5434985,0.668588,8129050
3,2021-06-02,31414,9609352,18060,5134195,11950,4159741,1404,315416,11655,912100,0.112203,19553,4536071,0.558008,13186,5448171,0.67021,8129050
3,2021-06-03,39508,9648860,27041,5161236,11033,4170774,1434,316850,11447,897321,0.110384,27881,4563952,0.561437,13102,5461273,0.671822,8129050
3,2021-06-04,46044,9694904,32572,5193808,11931,4182705,1541,318391,13118,879687,0.108215,32693,4596645,0.565459,15059,5476332,0.673674,8129050
3,2021-06-05,34264,9729168,25848,5219656,7230,4189935,1186,319577,8748,864492,0.106346,25312,4621957,0.568573,10117,5486449,0.674919,8129050
3,2021-06-06,14583,9743751,12170,5231826,1832,4191767,581,320158,3753,858212,0.105573,10775,4632732,0.569898,4495,5490944,0.675472,8129050
3,2021-06-07,30328,9774079,22049,5253875,7001,4198768,1278,321436,8713,846849,0.104176,21474,4654206,0.57254,10111,5501055,0.676716,8129050
3,2021-06-08,34222,9808301,24584,5278459,8352,4207120,1286,322722,9949,834232,0.102624,24063,4678269,0.5755,11446,5512501,0.678124,8129050
3,2021-06-09,32893,9841194,23873,5302332,7725,4214845,1295,324017,8859,820682,0.100957,23860,4702129,0.578435,10310,5522811,0.679392,8129050
3,2021-06-10,32412,9873606,23388,5325720,7501,4222346,1523,325540,9045,808230,0.099425,23218,4725347,0.581291,10766,5533577,0.680716,8129050
3,2021-06-11,35406,9909012,25034,5350754,9012,4231358,1360,326900,10543,795639,0.097876,24670,4750017,0.584326,12079,5545656,0.682202,8129050
3,2021-06-12,25078,9934090,18911,5369665,5277,4236635,890,327790,6682,785081,0.096577,18281,4768298,0.586575,7723,5553379,0.683152,8129050
3,2021-06-13,10114,9944204,7567,5377232,2057,4238692,490,328280,2357,780293,0.095988,7704,4776002,0.587523,2916,5556295,0.683511,8129050
3,2021-06-14,25737,9969941,18430,5395662,5892,4244584,1415,329695,8080,772401,0.095017,17527,4793529,0.589679,9635,5565930,0.684696,8129050
3,2021-06-15,28634,9998575,19393,5415055,7741,4252325,1500,331195,9641,764935,0.094099,18773,4812302,0.591988,11307,5577237,0.686087,8129050
3,2021-06-16,25797,10024372,18310,5433365,6075,4258400,1412,332607,8709,758300,0.093283,16910,4829212,0.594068,10275,5587512,0.687351,8129050
3,2021-06-17,24756,10049128,17747,5451112,5727,4264127,1282,333889,8590,752296,0.092544,16011,4845223,0.596038,10007,5597519,0.688582,8129050
3,2021-06-18,27852,10076980,19681,5470793,6607,4270734,1564,335453,9774,745940,0.091762,17859,4863082,0.598235,11503,5609022,0.689997,8129050
3,2021-06-19,15911,10092891,11683,5482476,3381,4274115,847,336300,5696,742500,0.091339,10090,4873172,0.599476,6650,5615672,0.690815,8129050
3,2021-06-20,6841,10099732,5135,5487611,1408,4275523,298,336598,2595,741251,0.091185,4195,4877367,0.599992,2946,5618618,0.691178,8129050
3,2021-06-21,16129,10115861,10195,5497806,4548,4280071,1386,337984,8042,742796,0.091375,8002,4885369,0.600977,9547,5628165,0.692352,8129050
3,2021-06-22,21997,10137858,15431,5513237,5279,4285350,1287,339271,8243,738840,0.090889,13639,4899008,0.602654,9683,5637848,0.693543,8129050
3,2021-06-23,20144,10158002,14149,5527386,4687,4290037,1308,340579,7994,736241,0.090569,12040,4911048,0.604136,9441,5647289,0.694705,8129050
3,2021-06-24,19840,10177842,13813,5541199,4590,4294627,1437,342016,7736,733590,0.090243,11936,4922984,0.605604,9285,5656574,0.695847,8129050
3,2021-06-25,23189,10201031,16460,5557659,5308,4299935,1421,343437,9073,730222,0.089829,13988,4936972,0.607325,10620,5667194,0.697153,8129050
3,2021-06-26,13766,10214797,10212,5567871,2783,4302718,771,344208,5726,728896,0.089666,7976,4944948,0.608306,6650,5673844,0.697971,8129050
3,2021-06-27,6669,10221466,5149,5573020,1212,4303930,308,344516,2849,728298,0.089592,3786,4948734,0.608772,3188,5677032,0.698364,8129050
3,2021-06-28,15793,10237259,12129,5585149,2593,4306523,1071,345587,6666,727113,0.089446,9021,4957755,0.609881,7836,5684868,0.699327,8129050
3,2021-06-29,17856,10255115,12595,5597744,4280,4310803,981,346568,7323,725133,0.089203,10416,4968171,0.611163,8436,5693304,0.700365,8129050
3,2021-06-30,16780,10271895,11891,5609635,3856,4314659,1033,347601,7195,724041,0.089068,9463,4977634,0.612327,8371,5701675,0.701395,8129050
3,2021-07-01,16085,10287980,11481,5621116,3552,4318211,1052,348653,6760,722721,0.088906,9232,4986866,0.613462,7912,5709587,0.702368,8129050
3,2021-07-02,18241,10306221,12979,5634095,4166,4322377,1096,349749,7769,721322,0.088734,10366,4997232,0.614738,8967,5718554,0.703471,8129050
3,2021-07-03,9944,10316165,7197,5641292,2322,4324699,425,350174,4261,720489,0.088631,5621,5002853,0.615429,4788,5723342,0.70406,8129050
3,2021-07-04,699,10316864,404,5641696,208,4324907,87,350261,266,720430,0.088624,428,5003281,0.615482,369,5723711,0.704106,8129050
3,2021-07-05,9449,10326313,6913,5648609,2117,4327024,419,350680,4281,720088,0.088582,5104,5008385,0.61611,4762,5728473,0.704692,8129050
3,2021-07-06,18805,10345118,13652,5662261,4054,4331078,1099,351779,6816,716266,0.088112,11855,5020240,0.617568,8033,5736506,0.70568,8129050
3,2021-07-07,15477,10360595,10984,5673245,3390,4334468,1103,352882,6259,714610,0.087908,9121,5029361,0.61869,7465,5743971,0.706598,8129050
3,2021-07-08,14974,10375569,10890,5684135,3210,4337678,874,353756,6124,712929,0.087701,8762,5038123,0.619768,7081,5751052,0.707469,8129050
3,2021-07-09,17075,10392644,11988,5696123,4030,4341708,1057,354813,7113,711350,0.087507,9857,5047980,0.62098,8278,5759330,0.708487,8129050
3,2021-07-10,10112,10402756,7484,5703607,2088,4343796,540,355353,4326,710571,0.087411,5732,5053712,0.621685,4953,5764283,0.709097,8129050
3,2021-07-11,4968,10407724,3670,5707277,1035,4344831,263,355616,2248,710414,0.087392,2688,5056400,0.622016,2531,5766814,0.709408,8129050
3,2021-07-12,13985,10421709,10303,5717580,2841,4347672,841,356457,5637,708697,0.087181,8276,5064676,0.623034,6559,5773373,0.710215,8129050
3,2021-07-13,14574,10436283,10382,5727962,3428,4351100,764,357221,6417,707903,0.087083,8060,5072736,0.624026,7266,5780639,0.711109,8129050
3,2021-07-14,9304,10445587,6565,5734527,2138,4353238,601,357822,4135,707618,0.087048,5102,5077838,0.624653,4817,5785456,0.711701,8129050
4,2020-12-15,456,456,456,456,0,0,0,0,456,456,5.7e-05,0,0,0.0,456,456,5.7e-05,8037679
4,2020-12-16,3041,3497,3041,3497,0,0,0,0,3041,3497,0.000435,0,0,0.0,3041,3497,0.000435,8037679
4,2020-12-17,8952,12449,8952,12449,0,0,0,0,8952,12449,0.001549,0,0,0.0,8952,12449,0.001549,8037679
4,2020-12-18,16218,28667,16206,28655,12,12,0,0,16218,28667,0.003567,0,0,0.0,16218,28667,0.003567,8037679
4,2020-12-19,10392,39059,10383,39038,9,21,0,0,10327,38994,0.004851,0,0,0.0,10327,38994,0.004851,8037679
4,2020-12-20,7423,46482,7416,46454,7,28,0,0,7378,46372,0.005769,0,0,0.0,7378,46372,0.005769,8037679
4,2020-12-21,16402,62884,16376,62830,26,54,0,0,16335,62706,0.007802,1,1,0.0,16335,62707,0.007802,8037679
4,2020-12-22,17228,80112,16475,79305,753,807,0,0,17182,79885,0.009939,3,4,0.0,17182,79889,0.009939,8037679
4,2020-12-23,17145,97257,14417,93722,2728,3535,0,0,17123,97006,0.012069,2,6,1e-06,17123,97012,0.01207,8037679
4,2020-12-24,8563,105820,5976,99698,2587,6122,0,0,8563,105569,0.013134,0,6,1e-06,8563,105575,0.013135,8037679
4,2020-12-25,906,106726,801,100499,105,6227,0,0,906,106475,0.013247,0,6,1e-06,906,106481,0.013248,8037679
4,2020-12-26,6187,112913,3906,104405,2281,8508,0,0,6187,112662,0.014017,0,6,1e-06,6187,112668,0.014017,8037679
4,2020-12-27,3430,116343,1996,106401,1434,9942,0,0,3430,116092,0.014443,0,6,1e-06,3430,116098,0.014444,8037679
4,2020-12-28,15152,131495,9372,115773,5780,15722,0,0,15124,131214,0.016325,2,8,1e-06,15124,131222,0.016326,8037679
4,2020-12-29,15429,146924,8536,124309,6893,22615,0,0,15395,146609,0.01824,0,8,1e-06,15395,146617,0.018241,8037679
4,2020-12-30,18988,165912,11084,135393,7904,30519,0,0,18977,165584,0.020601,2,10,1e-06,18977,165594,0.020602,8037679
4,2020-12-31,8308,174220,3368,138761,4940,35459,0,0,8296,173871,0.021632,9,19,2e-06,8296,173890,0.021634,8037679
4,2021-01-01,1580,175800,713,139474,867,36326,0,0,1576,175444,0.021828,3,22,3e-06,1576,175466,0.02183,8037679
4,2021-01-02,5740,181540,3246,142720,2494,38820,0,0,5738,181181,0.022541,1,23,3e-06,5738,181204,0.022544,8037679
4,2021-01-03,2150,183690,1275,143995,875,39695,0,0,2134,183311,0.022806,4,27,3e-06,2134,183338,0.02281,8037679
4,2021-01-04,12968,196658,7020,151015,5948,45643,0,0,12919,196201,0.02441,29,56,7e-06,12919,196257,0.024417,8037679
4,2021-01-05,16957,213615,10042,161057,6915,52558,0,0,14745,208775,0.025975,2184,2240,0.000279,14758,211015,0.026253,8037679
4,2021-01-06,21663,235278,13275,174332,8388,60946,0,0,15552,218280,0.027157,6061,8301,0.001033,15566,226581,0.02819,8037679
4,2021-01-07,28042,263320,17091,191423,10951,71897,0,0,16748,223816,0.027846,11233,19534,0.00243,16769,243350,0.030276,8037679
4,2021-01-08,32962,296282,21168,212591,11794,83691,0,0,18361,227663,0.028324,14534,34068,0.004239,18381,261731,0.032563,8037679
4,2021-01-09,16334,312616,9675,222266,6659,90350,0,0,9482,230317,0.028655,6840,40908,0.00509,9494,271225,0.033744,8037679
4,2021-01-10,8794,321410,5681,227947,3113,93463,0,0,4169,229880,0.0286,4614,45522,0.005664,4177,275402,0.034264,8037679
4,2021-01-11,33509,354919,21983,249930,11526,104989,0,0,18888,234222,0.029141,14592,60114,0.007479,18934,294336,0.03662,8037679
4,2021-01-12,38684,393603,22317,272247,16367,121356,0,0,24343,244328,0.030398,14278,74392,0.009255,24384,318720,0.039653,8037679
4,2021-01-13,38956,432559,19290,291537,19666,141022,0,0,27562,260562,0.032418,11355,85747,0.010668,27589,346309,0.043086,8037679
4,2021-01-14,39453,472012,15171,306708,24282,165304,0,0,32260,285694,0.035544,7157,92904,0.011559,32289,378598,0.047103,8037679
4,2021-01-15,45650,517662,15991,322699,29659,194963,0,0,39986,320093,0.039824,5613,98517,0.012257,40012,418610,0.052081,8037679
4,2021-01-16,28861,546523,9432,332131,19429,214392,0,0,25709,342698,0.042636,3122,101639,0.012645,25727,444337,0.055282,8037679
4,2021-01-17,19171,565694,6757,338888,12414,226806,0,0,17636,358835,0.044644,1513,103152,0.012834,17650,461987,0.057478,8037679
4,2021-01-18,29539,595233,13677,352565,15862,242668,0,0,23542,376473,0.046839,5930,109082,0.013571,23568,485555,0.06041,8037679
4,2021-01-19,46243,641476,23114,375679,23129,265797,0,0,36838,404029,0.050267,9357,118439,0.014735,36913,522468,0.065002,8037679
4,2021-01-20,52764,694240,28250,403929,24514,290311,0,0,42172,435765,0.054215,10495,128934,0.016041,42231,564699,0.070256,8037679
4,2021-01-21,57975,752215,26147,430076,31828,322139,0,0,51172,480259,0.059751,6722,135656,0.016878,51216,615915,0.076628,8037679
4,2021-01-22,55534,807749,22319,452395,33215,355354,0,0,50354,525532,0.065384,5108,140764,0.017513,50381,666296,0.082897,8037679
4,2021-01-23,39743,847492,17450,469845,22293,377647,0,0,35384,556597,0.069248,4349,145113,0.018054,35414,701710,0.087303,8037679
4,2021-01-24,24010,871502,10522,480367,13488,391135,0,0,22099,576813,0.071764,1901,147014,0.018291,22117,723827,0.090054,8037679
4,2021-01-25,48115,919617,22259,502626,25856,416991,0,0,36958,602701,0.074984,11127,158141,0.019675,37015,760842,0.094659,8037679
4,2021-01-26,57114,976731,29138,531764,27976,444967,0,0,44779,635242,0.079033,12300,170441,0.021205,44841,805683,0.100238,8037679
4,2021-01-27,56439,1033170,26869,558633,29570,474537,0,0,45334,669602,0.083308,11026,181467,0.022577,45386,851069,0.105885,8037679
4,2021-01-28,56892,1090062,25730,584363,31162,505699,0,0,46831,706515,0.0879,9963,191430,0.023817,46876,897945,0.111717,8037679
4,2021-01-29,56796,1146858,27259,611622,29537,535236,0,0,46305,742564,0.092385,10292,201722,0.025097,46341,944286,0.117482,8037679
4,2021-01-30,38203,1185061,17274,628896,20929,556165,0,0,32813,770069,0.095807,5334,207056,0.025761,32839,977125,0.121568,8037679
4,2021-01-31,24056,1209117,12684,641580,11372,567537,0,0,22340,790731,0.098378,1696,208752,0.025972,22358,999483,0.12435,8037679
