vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
4,2021-02-01,49873,1258990,24037,665617,25836,593373,0,0,38160,817275,0.10168,11658,220410,0.027422,38202,1037685,0.129103,8037679
4,2021-02-02,55704,1314694,25588,691205,30116,623489,0,0,42742,847176,0.105401,12884,233294,0.029025,42785,1080470,0.134426,8037679
4,2021-02-03,62416,1377110,30670,721875,31746,655235,0,0,47841,880646,0.109565,14425,247719,0.03082,47895,1128365,0.140384,8037679
4,2021-02-04,67830,1444940,31466,753341,36364,691599,0,0,50932,914964,0.113834,16721,264440,0.0329,51039,1179404,0.146734,8037679
4,2021-02-05,73640,1518580,34161,787502,39479,731078,0,0,51126,943993,0.117446,22230,286670,0.035666,51259,1230663,0.153112,8037679
4,2021-02-06,48956,1567536,26360,813862,22596,753674,0,0,37315,969936,0.120674,11572,298242,0.037105,37515,1268178,0.157779,8037679
4,2021-02-07,26682,1594218,17666,831528,9016,762690,0,0,20159,983843,0.122404,6489,304731,0.037913,20396,1288574,0.160317,8037679
4,2021-02-08,58992,1653210,30461,861989,28531,791221,0,0,38368,1001988,0.124661,20485,325216,0.040461,38630,1327204,0.165123,8037679
4,2021-02-09,67639,1720849,34308,896297,33331,824552,0,0,39662,1014273,0.12619,27786,353002,0.043918,40071,1367275,0.170108,8037679
4,2021-02-10,77774,1798623,38931,935228,38843,863395,0,0,40850,1018990,0.126777,36676,389678,0.048481,41393,1408668,0.175258,8037679
4,2021-02-11,81896,1880519,42841,978069,39055,902450,0,0,41611,1021266,0.12706,40007,429685,0.053459,42283,1450951,0.180519,8037679
4,2021-02-12,84986,1965505,38137,1016206,46849,949299,0,0,43632,1024617,0.127477,41070,470755,0.058569,44421,1495372,0.186045,8037679
4,2021-02-13,59232,2024737,30022,1046228,29210,978509,0,0,30149,1026726,0.127739,28940,499695,0.062169,31049,1526421,0.189908,8037679
4,2021-02-14,37097,2061834,19292,1065520,17805,996314,0,0,18976,1028296,0.127934,18064,517759,0.064416,19634,1546055,0.192351,8037679
4,2021-02-15,46483,2108317,21806,1087326,24677,1020991,0,0,23808,1030700,0.128234,22587,540346,0.067227,24991,1571046,0.19546,8037679
4,2021-02-16,80673,2188990,37051,1124377,43622,1064613,0,0,40954,1033295,0.128556,39577,579923,0.072151,42172,1613218,0.200707,8037679
4,2021-02-17,81990,2270980,38796,1163173,43194,1107807,0,0,38965,1030568,0.128217,42816,622739,0.077477,40089,1653307,0.205695,8037679
4,2021-02-18,83940,2354920,46228,1209401,37712,1145519,0,0,38748,1025799,0.127624,44998,667737,0.083076,40229,1693536,0.2107,8037679
4,2021-02-19,83360,2438280,52380,1261781,30980,1176499,0,0,41598,1026503,0.127711,41584,709321,0.088249,42288,1735824,0.215961,8037679
4,2021-02-20,49860,2488140,33206,1294987,16654,1193153,0,0,26987,1031397,0.12832,22787,732108,0.091085,27681,1763505,0.219405,8037679
4,2021-02-21,30210,2518350,24041,1319028,6169,1199322,0,0,14603,1030764,0.128241,15521,747629,0.093016,14888,1778393,0.221257,8037679
4,2021-02-22,55407,2573757,38076,1357104,17331,1216653,0,0,26638,1029237,0.128052,28614,776243,0.096576,27087,1805480,0.224627,8037679
4,2021-02-23,76539,2650296,42385,1399489,34154,1250807,0,0,33502,1021579,0.127099,42831,819074,0.101904,35173,1840653,0.229003,8037679
4,2021-02-24,91705,2742001,48441,1447930,43264,1294071,0,0,41167,1014631,0.126234,50270,869344,0.108159,43322,1883975,0.234393,8037679
4,2021-02-25,103196,2845197,53969,1501899,49227,1343298,0,0,49128,1012475,0.125966,53840,923184,0.114857,51684,1935659,0.240823,8037679
4,2021-02-26,109341,2954538,55269,1557168,54072,1397370,0,0,55788,1017362,0.126574,53258,976442,0.121483,58145,1993804,0.248057,8037679
4,2021-02-27,79351,3033889,43233,1600401,36108,1433478,10,10,42273,1024265,0.127433,36867,1013309,0.12607,43770,2037574,0.253503,8037679
4,2021-02-28,48698,3082587,30106,1630507,18585,1452063,7,17,26926,1030486,0.128207,21598,1034907,0.128757,27819,2065393,0.256964,8037679
4,2021-03-01,78668,3161255,46138,1676645,32485,1484548,45,62,43318,1040000,0.129391,35042,1069949,0.133117,44556,2109949,0.262507,8037679
4,2021-03-02,86441,3247696,49689,1726334,36743,1521291,9,71,50614,1056776,0.131478,35635,1105584,0.13755,52411,2162360,0.269028,8037679
4,2021-03-03,100761,3348457,53617,1779951,47128,1568419,16,87,56282,1070583,0.133196,44261,1149845,0.143057,58068,2220428,0.276252,8037679
4,2021-03-04,98296,3446753,54537,1834488,43741,1612160,18,105,53775,1081868,0.1346,44284,1194129,0.148566,55569,2275997,0.283166,8037679
4,2021-03-05,95788,3542541,51792,1886280,43678,1655838,318,423,56545,1101645,0.13706,39023,1233152,0.153421,58800,2334797,0.290481,8037679
4,2021-03-06,76731,3619272,43237,1929517,30852,1686690,2642,3065,47115,1123259,0.139749,29481,1262633,0.157089,51095,2385892,0.296838,8037679
4,2021-03-07,44849,3664121,27550,1957067,15106,1701796,2193,5258,26064,1133910,0.141074,18700,1281333,0.159416,29351,2415243,0.30049,8037679
4,2021-03-08,67957,3732078,35585,1992652,29001,1730797,3371,8629,44664,1160115,0.144335,23158,1304491,0.162297,49363,2464606,0.306632,8037679
4,2021-03-09,81954,3814032,41382,2034034,35321,1766118,5251,13880,44227,1173143,0.145955,37537,1342028,0.166967,50565,2515171,0.312923,8037679
4,2021-03-10,91537,3905569,47202,2081236,36855,1802973,7480,21360,46198,1182611,0.147133,45139,1387167,0.172583,54607,2569778,0.319716,8037679
4,2021-03-11,101077,4006646,53047,2134283,39574,1842547,8456,29816,46653,1184638,0.147386,54163,1441330,0.179322,56190,2625968,0.326707,8037679
4,2021-03-12,104807,4111453,51650,2185933,42848,1885395,10309,40125,44747,1180843,0.146913,59771,1501101,0.186758,55976,2681944,0.333671,8037679
4,2021-03-13,81802,4193255,37912,2223845,35441,1920836,8449,48574,38655,1186037,0.14756,43004,1544105,0.192108,48198,2730142,0.339668,8037679
4,2021-03-14,50003,4243258,28460,2252305,17894,1938730,3649,52223,23311,1187020,0.147682,26592,1570697,0.195417,27575,2757717,0.343099,8037679
4,2021-03-15,83931,4327189,45152,2297457,34525,1973255,4254,56477,42576,1193593,0.1485,41097,1611794,0.20053,47670,2805387,0.349029,8037679
4,2021-03-16,108078,4435267,56161,2353618,48498,2021753,3419,59896,57003,1203887,0.14978,50820,1662614,0.206853,61114,2866501,0.356633,8037679
4,2021-03-17,107271,4542538,57781,2411399,45995,2067748,3495,63391,62687,1226313,0.152571,44311,1706925,0.212365,66737,2933238,0.364936,8037679
4,2021-03-18,107427,4649965,59593,2470992,44143,2111891,3691,67082,60780,1244852,0.154877,46359,1753284,0.218133,64898,2998136,0.37301,8037679
4,2021-03-19,111888,4761853,64396,2535388,42283,2154174,5209,72291,63484,1265807,0.157484,48124,1801408,0.22412,69079,3067215,0.381605,8037679
4,2021-03-20,84382,4846235,49351,2584739,32016,2186190,3015,75306,51661,1288232,0.160274,32558,1833966,0.228171,54983,3122198,0.388445,8037679
4,2021-03-21,48382,4894617,35064,2619803,11060,2197250,2258,77564,28279,1299143,0.161632,19977,1853943,0.230657,30888,3153086,0.392288,8037679
4,2021-03-22,82772,4977389,54067,2673870,25966,2223216,2739,80303,51411,1322900,0.164587,31105,1885048,0.234526,54862,3207948,0.399114,8037679
4,2021-03-23,105112,5082501,62944,2736814,40020,2263236,2148,82451,62482,1345727,0.167427,42348,1927396,0.239795,65175,3273123,0.407222,8037679
4,2021-03-24,113757,5196258,73417,2810231,37918,2301154,2422,84873,63983,1363256,0.169608,49325,1976721,0.245932,66854,3339977,0.41554,8037679
4,2021-03-25,117319,5313577,72216,2882447,42707,2343861,2396,87269,66917,1383136,0.172082,49910,2026631,0.252141,69790,3409767,0.424223,8037679
4,2021-03-26,120016,5433593,72820,2955267,44154,2388015,3042,90311,65469,1398074,0.17394,54166,2080797,0.25888,69104,3478871,0.43282,8037679
4,2021-03-27,92227,5525820,54372,3009639,36068,2424083,1787,92098,46782,1401936,0.174421,45191,2125988,0.264503,49053,3527924,0.438923,8037679
4,2021-03-28,55865,5581685,36881,3046520,18109,2442192,875,92973,29604,1406705,0.175014,26082,2152070,0.267748,30851,3558775,0.442762,8037679
4,2021-03-29,93778,5675463,56220,3102740,35480,2477672,2078,95051,50674,1417167,0.176315,42836,2194906,0.273077,53298,3612073,0.449393,8037679
4,2021-03-30,117313,5792776,64014,3166754,49140,2526812,4159,99210,69679,1444041,0.179659,47385,2242291,0.278972,74259,3686332,0.458631,8037679
4,2021-03-31,121292,5914068,71575,3238329,43411,2570223,6306,105516,67972,1465559,0.182336,52959,2295250,0.285561,74477,3760809,0.467897,8037679
4,2021-04-01,142816,6056884,81432,3319761,48101,2618324,13283,118799,84004,1504637,0.187198,58327,2353577,0.292818,97405,3858214,0.480016,8037679
4,2021-04-02,136889,6193773,73120,3392881,50159,2668483,13610,132409,78920,1539790,0.191571,57657,2411234,0.299991,92810,3951024,0.491563,8037679
4,2021-04-03,101374,6295147,54173,3447054,33766,2702249,13435,145844,52680,1557631,0.193791,48483,2459717,0.306023,66324,4017348,0.499814,8037679
4,2021-04-04,46930,6342077,24760,3471814,14639,2716888,7531,153375,20341,1559034,0.193966,26477,2486194,0.309317,27880,4045228,0.503283,8037679
4,2021-04-05,109662,6451739,61597,3533411,35219,2752107,12846,166221,56796,1576591,0.19615,52639,2538833,0.315866,70196,4115424,0.512016,8037679
4,2021-04-06,139058,6590797,78239,3611650,41021,2793128,19798,186019,72130,1602423,0.199364,66680,2605513,0.324162,92512,4207936,0.523526,8037679
4,2021-04-07,137857,6728654,78112,3689762,38997,2832125,20748,206767,71358,1628568,0.202617,66235,2671748,0.332403,92380,4300316,0.53502,8037679
4,2021-04-08,140259,6868913,78144,3767906,36621,2868746,25494,232261,69661,1654018,0.205783,70294,2742042,0.341148,95744,4396060,0.546932,8037679
4,2021-04-09,137942,7006855,75653,3843559,39200,2907946,23089,255350,65742,1671884,0.208006,71954,2813996,0.350101,89820,4485880,0.558106,8037679
4,2021-04-10,103985,7110840,51289,3894848,33799,2941745,18897,274247,46891,1681815,0.209241,56878,2870874,0.357177,66809,4552689,0.566418,8037679
4,2021-04-11,62774,7173614,38113,3932961,13473,2955218,11188,285435,27361,1686118,0.209777,35301,2906175,0.361569,39604,4592293,0.571346,8037679
4,2021-04-12,102976,7276590,62586,3995547,30186,2985404,10204,295639,51879,1698625,0.211333,50788,2956963,0.367888,63295,4655588,0.57922,8037679
4,2021-04-13,130580,7407170,81927,4077474,48487,3033891,166,295805,78146,1725670,0.214698,52127,3009090,0.374373,79172,4734760,0.589071,8037679
4,2021-04-14,135755,7542925,86495,4163969,49184,3083075,76,295881,75119,1741807,0.216705,60290,3069380,0.381874,76427,4811187,0.598579,8037679
4,2021-04-15,156525,7699450,104151,4268120,52307,3135382,67,295948,96094,1778688,0.221294,60042,3129422,0.389344,96923,4908110,0.610638,8037679
4,2021-04-16,143769,7843219,91179,4359299,52512,3187894,78,296026,83588,1803222,0.224346,59849,3189271,0.39679,84383,4992493,0.621136,8037679
4,2021-04-17,101681,7944900,63887,4423186,37770,3225664,24,296050,59642,1822283,0.226718,41752,3231023,0.401985,60813,5053306,0.628702,8037679
4,2021-04-18,56887,8001787,38440,4461626,18444,3244108,3,296053,32073,1830646,0.227758,24675,3255698,0.405054,33038,5086344,0.632813,8037679
4,2021-04-19,101693,8103480,67056,4528682,34620,3278728,17,296070,51920,1833660,0.228133,49523,3305221,0.411216,52537,5138881,0.639349,8037679
4,2021-04-20,131959,8235439,78723,4607405,53220,3331948,16,296086,68901,1840911,0.229035,62739,3367960,0.419021,69990,5208871,0.648057,8037679
4,2021-04-21,134338,8369777,87695,4695100,46590,3378538,53,296139,67839,1843806,0.229395,66107,3434067,0.427246,69002,5277873,0.656641,8037679
4,2021-04-22,141228,8511005,93802,4788902,47403,3425941,23,296162,63237,1830582,0.22775,77607,3511674,0.436901,64383,5342256,0.664652,8037679
4,2021-04-23,134435,8645440,87568,4876470,46843,3472784,24,296186,58447,1814613,0.225763,75630,3587304,0.446311,59661,5401917,0.672074,8037679
4,2021-04-24,98165,8743605,66241,4942711,31875,3504659,49,296235,45194,1808256,0.224972,52672,3639976,0.452864,46315,5448232,0.677836,8037679
4,2021-04-25,50135,8793740,35339,4978050,14769,3519428,27,296262,26227,1811199,0.225339,23762,3663738,0.45582,26705,5474937,0.681159,8037679
4,2021-04-26,91719,8885459,60160,5038210,31163,3550591,396,296658,36128,1793771,0.22317,55289,3719027,0.462699,37861,5512798,0.685869,8037679
4,2021-04-27,113581,8999040,69413,5107623,41853,3592444,2315,298973,40985,1765591,0.219664,72277,3791304,0.471691,44097,5556895,0.691356,8037679
4,2021-04-28,103857,9102897,67886,5175509,33455,3625899,2516,301489,38099,1741436,0.216659,65434,3856738,0.479832,41279,5598174,0.696491,8037679
4,2021-04-29,105138,9208035,67165,5242674,35454,3661353,2519,304008,34045,1707857,0.212481,70746,3927484,0.488634,37167,5635341,0.701115,8037679
4,2021-04-30,104918,9312953,66527,5309201,35699,3697052,2692,306700,36142,1678967,0.208887,68389,3995873,0.497143,39499,5674840,0.70603,8037679
4,2021-05-01,69068,9382021,45851,5355052,21450,3718502,1767,308467,20084,1652723,0.205622,48739,4044612,0.503206,22495,5697335,0.708828,8037679
4,2021-05-02,37510,9419531,26617,5381669,9611,3728113,1282,309749,10535,1637829,0.203769,26856,4071468,0.506548,11962,5709297,0.710317,8037679
4,2021-05-03,78428,9497959,54563,5436232,21388,3749501,2477,312226,19184,1600865,0.19917,58994,4130462,0.513887,22030,5731327,0.713057,8037679
4,2021-05-04,100919,9598878,69097,5505329,29066,3778567,2756,314982,22692,1548756,0.192687,77949,4208411,0.523585,25840,5757167,0.716272,8037679
4,2021-05-05,101701,9700579,71756,5577085,27219,3805786,2726,317708,22085,1494585,0.185947,79290,4287701,0.53345,25119,5782286,0.719397,8037679
4,2021-05-06,111211,9811790,83336,5660421,24941,3830727,2934,320642,19677,1427244,0.177569,91071,4378772,0.544781,23730,5806016,0.72235,8037679
4,2021-05-07,104438,9916228,75116,5735537,26641,3857368,2681,323323,20654,1367568,0.170145,83428,4462200,0.55516,23752,5829768,0.725305,8037679
4,2021-05-08,69364,9985592,47801,5783338,19635,3877003,1928,325251,13770,1328269,0.165255,55353,4517553,0.562047,16054,5845822,0.727302,8037679
4,2021-05-09,34177,10019769,27953,5811291,5278,3882281,946,326197,7503,1310244,0.163013,26569,4544122,0.565353,8544,5854366,0.728365,8037679
4,2021-05-10,64753,10084522,43287,5854578,19152,3901433,2314,328511,11007,1270337,0.158048,53542,4597664,0.572014,13635,5868001,0.730062,8037679
4,2021-05-11,82337,10166859,51376,5905954,28781,3930214,2180,330691,15806,1222528,0.1521,66292,4663956,0.580262,18483,5886484,0.732361,8037679
4,2021-05-12,79387,10246246,52829,5958783,24099,3954313,2459,333150,16686,1179632,0.146763,62416,4726372,0.588027,19520,5906004,0.73479,8037679
4,2021-05-13,104148,10350394,76718,6035501,25899,3980212,1531,334681,40437,1159223,0.144224,63386,4789758,0.595913,42977,5948981,0.740137,8037679
4,2021-05-14,104519,10454913,73832,6109333,28567,4008779,2120,336801,40302,1138266,0.141616,63912,4853670,0.603865,42955,5991936,0.745481,8037679
4,2021-05-15,85207,10540120,65932,6175265,17950,4026729,1325,338126,37663,1130235,0.140617,47308,4900978,0.60975,39277,6031213,0.750367,8037679
4,2021-05-16,51425,10591545,41449,6216714,9264,4035993,712,338838,21081,1121968,0.139589,30198,4931176,0.613507,21931,6053144,0.753096,8037679
4,2021-05-17,70935,10662480,51826,6268540,17274,4053267,1835,340673,28088,1109468,0.138033,42650,4973826,0.618814,30150,6083294,0.756847,8037679
4,2021-05-18,81498,10743978,53038,6321578,26708,4079975,1752,342425,29223,1088885,0.135473,51921,5025747,0.625273,31338,6114632,0.760746,8037679
4,2021-05-19,76596,10820574,51812,6373390,22844,4102819,1940,344365,30875,1076545,0.133937,45445,5071192,0.630927,33105,6147737,0.764865,8037679
4,2021-05-20,68575,10889149,44024,6417414,22557,4125376,1994,346359,25402,1061393,0.132052,42894,5114086,0.636264,27742,6175479,0.768316,8037679
4,2021-05-21,73363,10962512,48403,6465817,23102,4148478,1858,348217,25901,1042243,0.12967,47179,5161265,0.642134,28029,6203508,0.771803,8037679
4,2021-05-22,49642,11012154,34845,6500662,13523,4162001,1274,349491,21680,1037614,0.129094,27805,5189070,0.645593,23176,6226684,0.774687,8037679
4,2021-05-23,23971,11036125,17096,6517758,6152,4168153,723,350214,9786,1034168,0.128665,14065,5203135,0.647343,10619,6237303,0.776008,8037679
4,2021-05-24,43014,11079139,27366,6545124,12653,4180806,2995,353209,15109,1024780,0.127497,27691,5230826,0.650788,18303,6255606,0.778285,8037679
4,2021-05-25,44756,11123895,27835,6572959,14105,4194911,2816,356025,15889,1015080,0.12629,28637,5259463,0.654351,18937,6274543,0.780641,8037679
4,2021-05-26,44495,11168390,26690,6599649,15209,4210120,2596,358621,15853,1005274,0.12507,28430,5287893,0.657888,18624,6293167,0.782958,8037679
4,2021-05-27,38796,11207186,23307,6622956,12352,4222472,3137,361758,14645,999267,0.124323,23957,5311850,0.660869,17950,6311117,0.785191,8037679
4,2021-05-28,43115,11250301,27497,6650453,14026,4236498,1592,363350,18802,995818,0.123894,24066,5335916,0.663863,20617,6331734,0.787757,8037679
4,2021-05-29,23583,11273884,15355,6665808,7296,4243794,932,364282,10860,995153,0.123811,12589,5348505,0.665429,11924,6343658,0.78924,8037679
4,2021-05-30,12037,11285921,8456,6674264,3055,4246849,526,364808,5019,993813,0.123644,6954,5355459,0.666294,5614,6349272,0.789938,8037679
4,2021-05-31,3556,11289477,2260,6676524,1136,4247985,160,364968,1136,992754,0.123513,2376,5357835,0.66659,1317,6350589,0.790102,8037679
4,2021-06-01,39317,11328794,24463,6700987,12413,4260398,2441,367409,13006,982320,0.122214,26098,5383933,0.669837,15664,6366253,0.792051,8037679
4,2021-06-02,32511,11361305,20337,6721324,9387,4269785,2787,370196,10876,974678,0.121264,21456,5405389,0.672506,13814,6380067,0.79377,8037679
4,2021-06-03,47941,11409246,36797,6758121,8690,4278475,2454,372650,10364,950386,0.118241,37418,5442807,0.677162,13126,6393193,0.795403,8037679
4,2021-06-04,54648,11463894,44000,6802121,9324,4287799,1324,373974,12742,923578,0.114906,41678,5484485,0.682347,14870,6408063,0.797253,8037679
4,2021-06-05,44665,11508559,38271,6840392,5399,4293198,995,374969,8772,897881,0.111709,35744,5520229,0.686794,10047,6418110,0.798503,8037679
4,2021-06-06,21193,11529752,18910,6859302,1718,4294916,565,375534,3980,885708,0.110194,17113,5537342,0.688923,4940,6423050,0.799118,8037679
4,2021-06-07,38645,11568397,31279,6890581,5450,4300366,1916,377450,8455,866307,0.107781,30061,5567403,0.692663,10660,6433710,0.800444,8037679
4,2021-06-08,40449,11608846,31754,6922335,6157,4306523,2538,379988,9448,847815,0.10548,30812,5598215,0.696496,12320,6446030,0.801977,8037679
4,2021-06-09,38822,11647668,30790,6953125,5680,4312203,2352,382340,7931,827733,0.102982,30721,5628936,0.700319,10639,6456669,0.8033,8037679
4,2021-06-10,37036,11684704,29198,6982323,5219,4317422,2619,384959,8553,810842,0.10088,28326,5657262,0.703843,11435,6468104,0.804723,8037679
4,2021-06-11,38158,11722862,29977,7012300,6169,4323591,2012,386971,9870,794944,0.098902,28130,5685392,0.707343,12232,6480336,0.806245,8037679
4,2021-06-12,26463,11749325,22038,7034338,3714,4327305,711,387682,6055,781628,0.097245,20301,5705693,0.709868,6985,6487321,0.807114,8037679
4,2021-06-13,10825,11760150,8553,7042891,1796,4329101,476,388158,2285,776023,0.096548,8473,5714166,0.710922,2868,6490189,0.807471,8037679
4,2021-06-14,28547,11788697,21354,7064245,4389,4333490,2804,390962,7807,766248,0.095332,20605,5734771,0.713486,10830,6501019,0.808818,8037679
4,2021-06-15,29856,11818553,21116,7085361,5339,4338829,3401,394363,8295,756793,0.094156,21408,5756179,0.716149,11953,6512972,0.810305,8037679
4,2021-06-16,26490,11845043,19961,7105322,3914,4342743,2615,396978,7988,749268,0.093219,18334,5774513,0.71843,10809,6523781,0.81165,8037679
4,2021-06-17,25068,11870111,18514,7123836,3664,4346407,2890,399868,7598,742658,0.092397,17287,5791800,0.720581,10677,6534458,0.812978,8037679
4,2021-06-18,26638,11896749,21013,7144849,4397,4350804,1228,401096,8239,734181,0.091342,18197,5809997,0.722845,9720,6544178,0.814188,8037679
4,2021-06-19,15700,11912449,12702,7157551,2296,4353100,702,401798,5044,729583,0.09077,10511,5820508,0.724153,5913,6550091,0.814923,8037679
4,2021-06-20,7367,11919816,6069,7163620,990,4354090,308,402106,2622,727911,0.090562,4684,5825192,0.724736,3012,6553103,0.815298,8037679
4,2021-06-21,14512,11934328,10494,7174114,2881,4356971,1137,403243,7325,729424,0.090751,7110,5832302,0.72562,8623,6561726,0.816371,8037679
4,2021-06-22,20377,11954705,15900,7190014,3413,4360384,1064,404307,7091,724564,0.090146,13169,5845471,0.727259,8309,6570035,0.817405,8037679
4,2021-06-23,18338,11973043,14393,7204407,2961,4363345,984,405291,6698,720860,0.089685,11510,5856981,0.728691,7806,6577841,0.818376,8037679
4,2021-06-24,17491,11990534,13546,7217953,2960,4366305,985,406276,6530,717708,0.089293,10807,5867788,0.730035,7655,6585496,0.819328,8037679
4,2021-06-25,21451,12011985,16865,7234818,3544,4369849,1042,407318,7760,713121,0.088722,13556,5881344,0.731722,8969,6594465,0.820444,8037679
4,2021-06-26,12975,12024960,10565,7245383,1796,4371645,614,407932,4788,710543,0.088402,8086,5889430,0.732728,5508,6599973,0.821129,8037679
4,2021-06-27,6816,12031776,5520,7250903,954,4372599,342,408274,2874,709908,0.088323,3906,5893336,0.733214,3271,6603244,0.821536,8037679
4,2021-06-28,14974,12046750,12582,7263485,1546,4374145,846,409120,6011,708007,0.088086,8882,5902218,0.734319,6981,6610225,0.822405,8037679
4,2021-06-29,16367,12063117,12707,7276192,2861,4377006,799,409919,6342,705350,0.087755,9920,5912138,0.735553,7263,6617488,0.823308,8037679
4,2021-06-30,14422,12077539,11254,7287446,2439,4379445,729,410648,5992,703852,0.087569,8331,5920469,0.736589,6833,6624321,0.824158,8037679
4,2021-07-01,14348,12091887,11336,7298782,2280,4381725,732,411380,5879,702242,0.087369,8360,5928829,0.737629,6750,6631071,0.824998,8037679
4,2021-07-02,16647,12108534,13220,7312002,2670,4384395,757,412137,6799,700172,0.087111,9756,5938585,0.738843,7686,6638757,0.825954,8037679
4,2021-07-03,9111,12117645,7239,7319241,1466,4385861,406,412543,3948,699494,0.087027,5091,5943676,0.739477,4413,6643170,0.826504,8037679
4,2021-07-04,420,12118065,257,7319498,104,4385965,59,412602,183,699513,0.087029,234,5943910,0.739506,253,6643423,0.826535,8037679
4,2021-07-05,9157,12127222,7458,7326956,1292,4387257,407,413009,4160,699211,0.086992,4923,5948833,0.740118,4621,6648044,0.82711,8037679
4,2021-07-06,16360,12143582,12901,7339857,2666,4389923,793,413802,6041,695953,0.086586,10202,5959035,0.741388,6944,6654988,0.827974,8037679
4,2021-07-07,13604,12157186,10625,7350482,2217,4392140,762,414564,5153,693621,0.086296,8367,5967402,0.742429,6035,6661023,0.828725,8037679
4,2021-07-08,12989,12170175,10211,7360693,2005,4394145,773,415337,5099,691807,0.08607,7780,5975182,0.743396,5966,6666989,0.829467,8037679
4,2021-07-09,15030,12185205,11574,7372267,2580,4396725,876,416213,6142,690180,0.085868,8762,5983944,0.744487,7135,6674124,0.830355,8037679
4,2021-07-10,8181,12193386,6424,7378691,1383,4398108,374,416587,3439,689384,0.085769,4673,5988617,0.745068,3877,6678001,0.830837,8037679
4,2021-07-11,4902,12198288,3945,7382636,763,4398871,194,416781,2207,689159,0.085741,2655,5991272,0.745398,2430,6680431,0.831139,8037679
4,2021-07-12,12808,12211096,10174,7392810,1946,4400817,688,417469,4981,687196,0.085497,7749,5999021,0.746362,5786,6686217,0.831859,8037679
4,2021-07-13,12276,12223372,9417,7402227,2269,4403086,590,418059,5227,686169,0.085369,6950,6005971,0.747227,5923,6692140,0.832596,8037679
4,2021-07-14,7574,12230946,5862,7408089,1306,4404392,406,418465,3221,685599,0.085298,4291,6010262,0.747761,3721,6695861,0.833059,8037679
