vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
1,2020-12-15,153,153,153,153,0,0,0,0,153,153,1.8e-05,0,0,0.0,153,153,1.8e-05,8700223
1,2020-12-16,1227,1380,1227,1380,0,0,0,0,1227,1380,0.000159,0,0,0.0,1227,1380,0.000159,8700223
1,2020-12-17,4181,5561,4181,5561,0,0,0,0,4182,5562,0.000639,0,0,0.0,4182,5562,0.000639,8700223
1,2020-12-18,6376,11937,6354,11915,22,22,0,0,6378,11939,0.001372,1,1,0.0,6378,11940,0.001372,8700223
1,2020-12-19,2874,14811,2871,14786,3,25,0,0,2873,14811,0.001702,1,2,0.0,2873,14813,0.001703,8700223
1,2020-12-20,2127,16938,2119,16905,8,33,0,0,2128,16939,0.001947,0,2,0.0,2128,16941,0.001947,8700223
1,2020-12-21,7650,24588,7630,24535,20,53,0,0,7699,24638,0.002832,1,3,0.0,7700,24641,0.002832,8700223
1,2020-12-22,7306,31894,6964,31499,342,395,0,0,7307,31943,0.003672,2,5,1e-06,7307,31948,0.003672,8700223
1,2020-12-23,7834,39728,6575,38074,1259,1654,0,0,7829,39771,0.004571,2,7,1e-06,7830,39778,0.004572,8700223
1,2020-12-24,3297,43025,2361,40435,936,2590,0,0,3299,43070,0.00495,0,7,1e-06,3299,43077,0.004951,8700223
1,2020-12-25,238,43263,153,40588,85,2675,0,0,238,43308,0.004978,0,7,1e-06,238,43315,0.004979,8700223
1,2020-12-26,1359,44622,966,41554,393,3068,0,0,1358,44665,0.005134,1,8,1e-06,1358,44673,0.005135,8700223
1,2020-12-27,870,45492,538,42092,332,3400,0,0,870,45534,0.005234,1,9,1e-06,870,45543,0.005235,8700223
1,2020-12-28,7092,52584,4753,46845,2339,5739,0,0,7090,52624,0.006049,0,9,1e-06,7090,52633,0.00605,8700223
1,2020-12-29,8905,61489,4978,51823,3927,9666,0,0,8901,61522,0.007071,3,12,1e-06,8901,61534,0.007073,8700223
1,2020-12-30,11572,73061,6442,58265,5130,14796,0,0,11572,73094,0.008401,0,12,1e-06,11572,73106,0.008403,8700223
1,2020-12-31,5981,79042,1954,60219,4027,18823,0,0,5979,79071,0.009088,3,15,2e-06,5980,79086,0.00909,8700223
1,2021-01-01,584,79626,211,60430,373,19196,0,0,582,79651,0.009155,2,17,2e-06,582,79668,0.009157,8700223
1,2021-01-02,2912,82538,1766,62196,1146,20342,0,0,2914,82565,0.00949,0,17,2e-06,2914,82582,0.009492,8700223
1,2021-01-03,1037,83575,548,62744,489,20831,0,0,1036,83599,0.009609,2,19,2e-06,1036,83618,0.009611,8700223
1,2021-01-04,7375,90950,3583,66327,3792,24623,0,0,7379,90977,0.010457,1,20,2e-06,7379,90997,0.010459,8700223
1,2021-01-05,10864,101814,5252,71579,5612,30235,0,0,10069,100291,0.011527,777,797,9.2e-05,10091,101088,0.011619,8700223
1,2021-01-06,14077,115891,7064,78643,7013,37248,0,0,12155,110573,0.012709,1886,2683,0.000308,12168,113256,0.013018,8700223
1,2021-01-07,17519,133410,9163,87806,8356,45604,0,0,13003,119161,0.013696,4425,7108,0.000817,13013,126269,0.014513,8700223
1,2021-01-08,20183,153593,10481,98287,9702,55306,0,0,14241,127483,0.014653,5926,13034,0.001498,14248,140517,0.016151,8700223
1,2021-01-09,6685,160278,3398,101685,3287,58593,0,0,4832,130468,0.014996,1850,14884,0.001711,4835,145352,0.016707,8700223
1,2021-01-10,3091,163369,1762,103447,1329,59922,0,0,1905,131192,0.015079,1182,16066,0.001847,1906,147258,0.016926,8700223
1,2021-01-11,18073,181442,11844,115291,6229,66151,0,0,11525,136222,0.015657,6537,22603,0.002598,11567,158825,0.018255,8700223
1,2021-01-12,19105,200547,10952,126243,8153,74304,0,0,13121,143427,0.016485,5957,28560,0.003283,13162,171987,0.019768,8700223
1,2021-01-13,19831,220378,10734,136977,9097,83401,0,0,14683,153000,0.017586,5128,33688,0.003872,14701,186688,0.021458,8700223
1,2021-01-14,22031,242409,9449,146426,12582,95983,0,0,19282,169640,0.019498,2696,36384,0.004182,19336,206024,0.02368,8700223
1,2021-01-15,25176,267585,9248,155674,15928,111911,0,0,23229,191020,0.021956,1908,38292,0.004401,23288,229312,0.026357,8700223
1,2021-01-16,13870,281455,4529,160203,9341,121252,0,0,13001,203158,0.023351,866,39158,0.004501,13004,242316,0.027852,8700223
1,2021-01-17,5215,286670,2033,162236,3182,124434,0,0,4849,207644,0.023867,366,39524,0.004543,4852,247168,0.028409,8700223
1,2021-01-18,14333,301003,8606,170842,5727,130161,0,0,11151,215681,0.02479,3169,42693,0.004907,11206,258374,0.029697,8700223
1,2021-01-19,24677,325680,12744,183586,11933,142094,0,0,19528,230132,0.026451,5131,47824,0.005497,19582,277956,0.031948,8700223
1,2021-01-20,29421,355101,14704,198290,14717,156811,0,0,23506,247838,0.028486,5839,53663,0.006168,23545,301501,0.034654,8700223
1,2021-01-21,31227,386328,14652,212942,16575,173386,0,0,27958,272689,0.031343,3201,56864,0.006536,28052,329553,0.037879,8700223
1,2021-01-22,28379,414707,11274,224216,17105,190491,0,0,26313,297033,0.034141,2001,58865,0.006766,26345,355898,0.040907,8700223
1,2021-01-23,18725,433432,8194,232410,10531,201022,0,0,16762,311872,0.035846,1933,60798,0.006988,16772,372670,0.042835,8700223
1,2021-01-24,6686,440118,4160,236570,2526,203548,0,0,6029,317254,0.036465,653,61451,0.007063,6035,378705,0.043528,8700223
1,2021-01-25,25443,465561,10488,247058,14955,218503,0,0,19659,331278,0.038077,5739,67190,0.007723,19763,398468,0.0458,8700223
1,2021-01-26,28835,494396,13484,260542,15351,233854,0,0,22141,346805,0.039862,6634,73824,0.008485,22161,420629,0.048347,8700223
1,2021-01-27,32662,527058,15544,276086,17118,250972,0,0,24542,363326,0.041761,8053,81877,0.009411,24574,445203,0.051171,8700223
1,2021-01-28,34981,562039,16404,292490,18577,269549,0,0,28037,384551,0.0442,6877,88754,0.010201,28102,473305,0.054401,8700223
1,2021-01-29,33661,595700,16444,308934,17217,286766,0,0,27081,405236,0.046578,6435,95189,0.010941,27120,500425,0.057519,8700223
1,2021-01-30,20200,615900,8738,317672,11462,298228,0,0,18069,421214,0.048414,2102,97291,0.011183,18080,518505,0.059597,8700223
1,2021-01-31,7646,623546,4970,322642,2676,300904,0,0,6936,427445,0.04913,707,97998,0.011264,6938,525443,0.060394,8700223
1,2021-02-01,28925,652471,12507,335149,16418,317322,0,0,21116,440807,0.050666,7759,105757,0.012156,21121,546564,0.062822,8700223
1,2021-02-02,32683,685154,11810,346959,20873,338195,0,0,24407,457057,0.052534,8194,113951,0.013097,24444,571008,0.065631,8700223
1,2021-02-03,39673,724827,15257,362216,24416,362611,0,0,28573,474730,0.054565,10937,124888,0.014355,28610,599618,0.06892,8700223
1,2021-02-04,44006,768833,17133,379349,26873,389484,0,0,31743,494381,0.056824,12140,137028,0.01575,31791,631409,0.072574,8700223
1,2021-02-05,46792,815625,17170,396519,29622,419106,0,0,30660,509110,0.058517,15983,153011,0.017587,30712,662121,0.076104,8700223
1,2021-02-06,26544,842169,10489,407008,16055,435161,0,0,20633,523895,0.060216,5864,158875,0.018261,20649,682770,0.078477,8700223
1,2021-02-07,6276,848445,4040,411048,2236,437397,0,0,4632,526920,0.060564,1625,160500,0.018448,4650,687420,0.079012,8700223
1,2021-02-08,31622,880067,14445,425493,17177,454574,0,0,21076,537638,0.061796,10454,170954,0.019649,21172,708592,0.081445,8700223
1,2021-02-09,38443,918510,16856,442349,21587,476161,0,0,23663,546691,0.062836,14687,185641,0.021337,23740,732332,0.084174,8700223
1,2021-02-10,47197,965707,22126,464475,25071,501232,0,0,26829,553353,0.063602,20246,205887,0.023665,26908,759240,0.087267,8700223
1,2021-02-11,51776,1017483,25424,489899,26352,527584,0,0,30909,563811,0.064804,20554,226441,0.026027,31012,790252,0.090831,8700223
1,2021-02-12,49993,1067476,21511,511410,28482,556066,0,0,28683,571477,0.065685,21156,247597,0.028459,28822,819074,0.094144,8700223
1,2021-02-13,26377,1093853,11535,522945,14842,570908,0,0,15269,575785,0.06618,11037,258634,0.029727,15345,834419,0.095908,8700223
1,2021-02-14,11778,1105631,5563,528508,6215,577123,0,0,6699,577500,0.066378,5049,263683,0.030308,6764,841183,0.096685,8700223
1,2021-02-15,23870,1129501,9380,537888,14490,591613,0,0,14514,582892,0.066997,9236,272919,0.031369,14628,855811,0.098367,8700223
1,2021-02-16,47111,1176612,22502,560390,24609,616222,0,0,27502,590980,0.067927,19526,292445,0.033614,27614,883425,0.101541,8700223
1,2021-02-17,48446,1225058,24546,584936,23900,640122,0,0,26100,595034,0.068393,22194,314639,0.036164,26248,909673,0.104557,8700223
1,2021-02-18,51133,1276191,25579,610515,25554,665676,0,0,26493,597357,0.06866,24401,339040,0.038969,26724,936397,0.107629,8700223
1,2021-02-19,46582,1322773,25264,635779,21318,686994,0,0,26098,603187,0.06933,20330,359370,0.041306,26160,962557,0.110636,8700223
1,2021-02-20,27624,1350397,16837,652616,10787,697781,0,0,15769,607240,0.069796,11793,371163,0.042661,15846,978403,0.112457,8700223
1,2021-02-21,12321,1362718,10615,663231,1706,699487,0,0,7420,609869,0.070098,4841,376004,0.043218,7470,985873,0.113316,8700223
1,2021-02-22,31525,1394243,20773,684004,10752,710239,0,0,18142,614823,0.070667,13289,389293,0.044745,18243,1004116,0.115413,8700223
1,2021-02-23,45635,1439878,22086,706090,23549,733788,0,0,25044,619925,0.071254,20304,409597,0.047079,25406,1029522,0.118333,8700223
1,2021-02-24,55663,1495541,26880,732970,28783,762571,0,0,30609,626137,0.071968,24849,434446,0.049935,31061,1060583,0.121903,8700223
1,2021-02-25,68187,1563728,33099,766069,35088,797659,0,0,42133,642887,0.073893,25883,460329,0.05291,42633,1103216,0.126803,8700223
1,2021-02-26,76074,1639802,35705,801774,40369,838028,0,0,49751,667022,0.076667,26090,486419,0.055909,50225,1153441,0.132576,8700223
1,2021-02-27,52366,1692168,24021,825795,28336,866364,9,9,34348,683769,0.078592,17875,504294,0.057963,34622,1188063,0.136555,8700223
1,2021-02-28,19956,1712124,11832,837627,8122,874486,2,11,14638,693317,0.07969,5233,509527,0.058565,14781,1202844,0.138254,8700223
1,2021-03-01,45103,1757227,20814,858441,24247,898733,42,53,28974,706618,0.081218,15952,525479,0.060398,29253,1232097,0.141617,8700223
1,2021-03-02,62559,1819786,27276,885717,35275,934008,8,61,40291,725423,0.08338,22113,547592,0.06294,40918,1273015,0.14632,8700223
1,2021-03-03,70315,1890101,33669,919386,36621,970629,25,86,43042,741969,0.085282,27114,574706,0.066056,43660,1316675,0.151338,8700223
1,2021-03-04,78618,1968719,37126,956512,41456,1012085,36,122,50745,765574,0.087995,27686,602392,0.069239,51291,1367966,0.157233,8700223
1,2021-03-05,77782,2046501,35255,991767,42321,1054406,206,328,52136,793142,0.091163,25402,627794,0.072158,52970,1420936,0.163322,8700223
1,2021-03-06,57429,2103930,27450,1019217,28628,1083034,1351,1679,39079,815659,0.093752,18272,646066,0.074259,40789,1461725,0.16801,8700223
1,2021-03-07,20921,2124851,13017,1032234,6714,1089748,1190,2869,15488,827185,0.095076,5406,651472,0.07488,16932,1478657,0.169956,8700223
1,2021-03-08,45932,2170783,22451,1054685,21523,1111271,1958,4827,32196,848041,0.097473,13634,665106,0.076447,34490,1513147,0.17392,8700223
1,2021-03-09,66613,2237396,32229,1086914,31881,1143152,2503,7330,40977,866372,0.09958,25487,690593,0.079376,43818,1556965,0.178957,8700223
1,2021-03-10,73569,2310965,36655,1123569,32436,1175588,4478,11808,45289,888337,0.102105,28170,718763,0.082614,50135,1607100,0.184719,8700223
1,2021-03-11,90053,2401018,41380,1164949,40668,1216256,8005,19813,52416,911805,0.104802,37409,756172,0.086914,60877,1667977,0.191717,8700223
1,2021-03-12,98823,2499841,43558,1208507,42851,1259107,12414,32227,57749,941560,0.108223,40864,797036,0.091611,70619,1738596,0.199833,8700223
1,2021-03-13,65261,2565102,29524,1238031,28070,1287177,7667,39894,41632,967684,0.111225,23498,820534,0.094312,49622,1788218,0.205537,8700223
1,2021-03-14,27872,2592974,14902,1252933,9398,1296575,3572,43466,15618,974883,0.112053,12183,832717,0.095712,19382,1807600,0.207765,8700223
1,2021-03-15,65191,2658165,28749,1281682,29690,1326265,6752,50218,38339,993699,0.114215,26636,859353,0.098774,45452,1853052,0.212989,8700223
1,2021-03-16,85658,2743823,39084,1320766,40929,1367194,5645,55863,53090,1020449,0.11729,32344,891697,0.102491,59094,1912146,0.219781,8700223
1,2021-03-17,92858,2836681,45279,1366045,41037,1408231,6542,62405,59680,1054084,0.121156,32951,924648,0.106279,66586,1978732,0.227435,8700223
1,2021-03-18,98574,2935255,50830,1416875,42023,1450254,5721,68126,59657,1081390,0.124295,38561,963209,0.110711,65867,2044599,0.235005,8700223
1,2021-03-19,103537,3038792,53635,1470510,43605,1493859,6297,74423,60551,1106061,0.12713,42699,1005908,0.115619,67370,2111969,0.242749,8700223
1,2021-03-20,72462,3111254,37272,1507782,29977,1523836,5213,79636,46535,1132348,0.130152,25740,1031648,0.118577,52027,2163996,0.248729,8700223
1,2021-03-21,27232,3138486,19017,1526799,6405,1530241,1810,81446,16996,1141104,0.131158,10144,1041792,0.119743,18900,2182896,0.250901,8700223
1,2021-03-22,59157,3197643,30566,1557365,25306,1555547,3285,84731,39958,1165746,0.13399,18976,1060768,0.121924,43618,2226514,0.255915,8700223
1,2021-03-23,83008,3280651,42264,1599629,37128,1592675,3616,88347,51179,1189417,0.136711,31585,1092353,0.125555,55256,2281770,0.262266,8700223
1,2021-03-24,87895,3368546,44505,1644134,39048,1631723,4342,92689,52570,1211464,0.139245,35034,1127387,0.129581,57081,2338851,0.268827,8700223
1,2021-03-25,96665,3465211,49431,1693565,41413,1673136,5821,98510,53689,1228538,0.141208,42645,1170032,0.134483,59719,2398570,0.275691,8700223
1,2021-03-26,104413,3569624,50937,1744502,47168,1720304,6308,104818,55936,1242969,0.142866,48110,1218142,0.140013,62541,2461111,0.282879,8700223
1,2021-03-27,73956,3643580,38218,1782720,31529,1751833,4209,109027,37987,1249623,0.143631,35742,1253884,0.144121,42396,2503507,0.287752,8700223
1,2021-03-28,32662,3676242,21386,1804106,10059,1761892,1217,110244,16376,1251487,0.143845,16178,1270062,0.14598,18042,2521549,0.289826,8700223
1,2021-03-29,67133,3743375,33352,1837458,30621,1792513,3160,113404,37034,1261992,0.145053,29893,1299955,0.149416,40398,2561947,0.294469,8700223
1,2021-03-30,91954,3835329,45319,1882777,40264,1832777,6371,119775,47284,1271271,0.146119,44464,1344419,0.154527,53743,2615690,0.300646,8700223
1,2021-03-31,100794,3936123,52658,1935435,41946,1874723,6190,125965,55298,1287647,0.148002,45178,1389597,0.15972,61554,2677244,0.307721,8700223
1,2021-04-01,111880,4048003,53547,1988982,49549,1924272,8784,134749,57017,1299061,0.149314,54436,1444033,0.165977,65850,2743094,0.31529,8700223
1,2021-04-02,111273,4159276,50920,2039902,50653,1974925,9700,144449,56469,1311059,0.150693,54375,1498408,0.172226,66373,2809467,0.322919,8700223
1,2021-04-03,77997,4237273,39273,2079175,29091,2004016,9633,154082,36483,1315911,0.15125,41332,1539740,0.176977,46184,2855651,0.328227,8700223
1,2021-04-04,23766,4261039,11827,2091002,8473,2012489,3466,157548,9945,1315557,0.15121,13755,1553495,0.178558,13401,2869052,0.329768,8700223
1,2021-04-05,76306,4337345,36653,2127655,30342,2042831,9311,166859,34229,1317387,0.15142,41877,1595372,0.183371,43707,2912759,0.334791,8700223
1,2021-04-06,103623,4440968,49258,2176913,37781,2080612,16584,183443,46781,1324236,0.152207,56549,1651921,0.189871,63398,2976157,0.342078,8700223
1,2021-04-07,111828,4552796,54376,2231289,39914,2120526,17538,200981,50397,1331067,0.152992,61129,1713050,0.196897,67960,3044117,0.34989,8700223
1,2021-04-08,122263,4675059,57928,2289217,43358,2163884,20977,221958,53987,1338240,0.153817,67859,1780909,0.204697,75032,3119149,0.358514,8700223
1,2021-04-09,123527,4798586,56431,2345648,46282,2210166,20814,242772,54210,1344363,0.154521,68954,1849863,0.212622,75077,3194226,0.367143,8700223
1,2021-04-10,95697,4894283,42524,2388172,30469,2240635,22704,265476,37375,1346302,0.154743,58112,1907975,0.219302,60051,3254277,0.374045,8700223
1,2021-04-11,36495,4930778,20348,2408520,9410,2250045,6737,272213,14817,1346343,0.154748,21616,1929591,0.221786,21657,3275934,0.376534,8700223
1,2021-04-12,74310,5005088,33240,2441760,31087,2281132,9983,282196,31457,1345372,0.154636,42563,1972154,0.226679,41592,3317526,0.381315,8700223
1,2021-04-13,97255,5102343,52091,2493851,44825,2325957,339,282535,52492,1354080,0.155637,44468,2016622,0.23179,53176,3370702,0.387427,8700223
1,2021-04-14,104943,5207286,54388,2548239,50483,2376440,72,282607,53430,1356809,0.155951,51145,2067767,0.237668,53874,3424576,0.393619,8700223
1,2021-04-15,106156,5313442,57766,2606005,48301,2424741,89,282696,56750,1365003,0.156893,48820,2116587,0.24328,57014,3481590,0.400173,8700223
1,2021-04-16,110735,5424177,56813,2662818,53834,2478575,88,282784,55437,1365946,0.157001,54766,2171353,0.249574,55709,3537299,0.406576,8700223
1,2021-04-17,83389,5507566,45295,2708113,38083,2516658,11,282795,46705,1376376,0.1582,36448,2207801,0.253764,46878,3584177,0.411964,8700223
1,2021-04-18,30236,5537802,20430,2728543,9799,2526457,7,282802,15274,1376986,0.15827,14873,2222674,0.255473,15483,3599660,0.413743,8700223
1,2021-04-19,67165,5604967,34029,2762572,33123,2559580,13,282815,30499,1371314,0.157618,36312,2258986,0.259647,30640,3630300,0.417265,8700223
1,2021-04-20,88570,5693537,44680,2807252,43868,2603448,22,282837,41772,1366863,0.157107,46449,2305435,0.264986,41998,3672298,0.422092,8700223
1,2021-04-21,97631,5791168,50922,2858174,46609,2650057,100,282937,43897,1357917,0.156078,53177,2358612,0.271098,44231,3716529,0.427176,8700223
1,2021-04-22,97267,5888435,50812,2908986,46439,2696496,16,282953,44755,1350902,0.155272,52007,2410619,0.277076,44992,3761521,0.432348,8700223
1,2021-04-23,101996,5990431,52701,2961687,49268,2745764,27,282980,48882,1347421,0.154872,52617,2463236,0.283123,49136,3810657,0.437995,8700223
1,2021-04-24,75639,6066070,46897,3008584,28716,2774480,26,283006,42805,1357800,0.156065,32706,2495942,0.286883,43085,3853742,0.442947,8700223
1,2021-04-25,27052,6093122,17222,3025806,9816,2784296,14,283020,15461,1361936,0.15654,11479,2507421,0.288202,15615,3869357,0.444742,8700223
1,2021-04-26,65873,6158995,34549,3060355,30924,2815220,400,283420,31520,1360147,0.156335,34048,2541469,0.292115,32259,3901616,0.44845,8700223
1,2021-04-27,81183,6240178,43146,3103501,36735,2851955,1302,284722,35499,1351886,0.155385,45405,2586874,0.297334,37144,3938760,0.452719,8700223
1,2021-04-28,80870,6321048,43042,3146543,36330,2888285,1498,286220,35709,1344504,0.154537,44825,2631699,0.302486,37443,3976203,0.457023,8700223
1,2021-04-29,83933,6404981,46156,3192699,36165,2924450,1612,287832,34663,1332016,0.153101,48925,2680624,0.30811,36437,4012640,0.461211,8700223
1,2021-04-30,91409,6496390,49533,3242232,40017,2964467,1859,289691,38625,1320207,0.151744,52462,2733086,0.31414,40653,4053293,0.465884,8700223
1,2021-05-01,62415,6558805,40304,3282536,20698,2985165,1413,291104,26342,1312343,0.15084,35838,2768924,0.318259,27974,4081267,0.469099,8700223
1,2021-05-02,23262,6582067,16449,3298985,6236,2991401,577,291681,9427,1308645,0.150415,13730,2782654,0.319837,10032,4091299,0.470252,8700223
1,2021-05-03,55576,6637643,30740,3329725,23007,3014408,1829,293510,20547,1296284,0.148994,34792,2817446,0.323836,22431,4113730,0.47283,8700223
1,2021-05-04,75077,6712720,43222,3372947,29767,3044175,2088,295598,27285,1278248,0.146921,47495,2864941,0.329295,29459,4143189,0.476216,8700223
1,2021-05-05,77287,6790007,44833,3417780,30173,3074348,2281,297879,26418,1256491,0.144421,50540,2915481,0.335104,28783,4171972,0.479525,8700223
1,2021-05-06,78463,6868470,47513,3465293,28790,3103138,2160,300039,24671,1230055,0.141382,53423,2968904,0.341245,26987,4198959,0.482627,8700223
1,2021-05-07,82524,6950994,46938,3512231,33400,3136538,2186,302225,27742,1205692,0.138582,54357,3023261,0.347492,29994,4228953,0.486074,8700223
1,2021-05-08,56657,7007651,35562,3547793,19462,3156000,1633,303858,19352,1189795,0.136755,36975,3060236,0.351742,21078,4250031,0.488497,8700223
1,2021-05-09,18192,7025843,13073,3560866,4640,3160640,479,304337,5568,1183329,0.136011,12548,3072784,0.353185,6082,4256113,0.489196,8700223
1,2021-05-10,43747,7069590,22078,3582944,19867,3180507,1802,306139,14812,1171365,0.134636,28671,3101455,0.35648,16707,4272820,0.491116,8700223
1,2021-05-11,61786,7131376,33489,3616433,26149,3206656,2148,308287,20476,1153062,0.132532,41045,3142500,0.361198,22742,4295562,0.49373,8700223
1,2021-05-12,62336,7193712,33163,3649596,27121,3233777,2052,310339,20494,1134149,0.130359,41528,3184028,0.365971,22615,4318177,0.496329,8700223
1,2021-05-13,66333,7260045,38863,3688459,25480,3259257,1990,312329,25249,1120958,0.128842,40707,3224735,0.37065,27516,4345693,0.499492,8700223
1,2021-05-14,75903,7335948,45768,3734227,27748,3287005,2387,314716,30715,1109544,0.127531,44793,3269528,0.375798,33379,4379072,0.503329,8700223
1,2021-05-15,66048,7401996,43307,3777534,20992,3307997,1749,316465,26344,1098287,0.126237,39418,3308946,0.380329,28161,4407233,0.506566,8700223
1,2021-05-16,24920,7426916,18353,3795887,5947,3313944,620,317085,10232,1094609,0.125814,14576,3323522,0.382004,10898,4418131,0.507818,8700223
1,2021-05-17,53979,7480895,33006,3828893,19214,3333158,1759,318844,22934,1088572,0.12512,30789,3354311,0.385543,24752,4442883,0.510663,8700223
1,2021-05-18,64816,7545711,39063,3867956,23927,3357085,1826,320670,28145,1082227,0.124391,36401,3390712,0.389727,30056,4472939,0.514118,8700223
1,2021-05-19,66170,7611881,40288,3908244,23959,3381044,1923,322593,29565,1077476,0.123845,36325,3427037,0.393902,31574,4504513,0.517747,8700223
1,2021-05-20,64100,7675981,37092,3945336,24806,3405850,2202,324795,26351,1068821,0.12285,37412,3464449,0.398202,28757,4533270,0.521052,8700223
1,2021-05-21,69775,7745756,41724,3987060,26211,3432061,1840,326635,28862,1059110,0.121734,40510,3504959,0.402859,30799,4564069,0.524592,8700223
1,2021-05-22,55771,7801527,36658,4023718,17395,3449456,1718,328353,24353,1054120,0.12116,31159,3536118,0.40644,26169,4590238,0.5276,8700223
1,2021-05-23,20427,7821954,14267,4037985,5574,3455030,586,328939,9480,1053365,0.121073,10844,3546962,0.407686,10089,4600327,0.52876,8700223
1,2021-05-24,43671,7865625,24345,4062330,17493,3472523,1833,330772,17728,1047316,0.120378,25692,3572654,0.410639,19643,4619970,0.531017,8700223
1,2021-05-25,50737,7916362,29209,4091539,19842,3492365,1686,332458,21075,1040792,0.119628,29386,3602040,0.414017,22862,4642832,0.533645,8700223
1,2021-05-26,48369,7964731,27412,4118951,19067,3511432,1890,334348,20526,1035711,0.119044,27544,3629584,0.417183,22463,4665295,0.536227,8700223
1,2021-05-27,46921,8011652,26333,4145284,18688,3530120,1900,336248,20180,1031449,0.118554,26458,3656042,0.420224,22196,4687491,0.538778,8700223
1,2021-05-28,52258,8063910,29105,4174389,21331,3551451,1822,338070,23417,1028295,0.118192,28519,3684561,0.423502,25365,4712856,0.541694,8700223
1,2021-05-29,30607,8094517,18539,4192928,11108,3562559,960,339030,14643,1028141,0.118174,15812,3700373,0.425319,15658,4728514,0.543493,8700223
1,2021-05-30,11666,8106183,7523,4200451,3590,3566149,553,339583,5538,1028199,0.118181,6057,3706430,0.426016,6115,4734629,0.544196,8700223
1,2021-05-31,5718,8111901,3250,4203701,2214,3568363,254,339837,1994,1026793,0.118019,3667,3710097,0.426437,2261,4736890,0.544456,8700223
1,2021-06-01,45730,8157631,25859,4229560,18314,3586677,1557,341394,17372,1017758,0.116981,28042,3738139,0.42966,19007,4755897,0.546641,8700223
1,2021-06-02,39894,8197525,23132,4252692,15257,3601934,1505,342899,16098,1011925,0.11631,23508,3761647,0.432362,17675,4773572,0.548672,8700223
1,2021-06-03,41230,8238755,25836,4278528,13719,3615653,1675,344574,15801,1004346,0.115439,25128,3786775,0.43525,17549,4791121,0.550689,8700223
