vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
1,2021-06-04,50082,8288837,32034,4310562,16240,3631893,1808,346382,17946,992391,0.114065,31786,3818561,0.438904,19831,4810952,0.552969,8700223
1,2021-06-05,40249,8329086,27474,4338036,10785,3642678,1990,348372,14223,982846,0.112968,25811,3844372,0.441871,16266,4827218,0.554838,8700223
1,2021-06-06,13176,8342262,10547,4348583,2121,3644799,508,348880,4586,979491,0.112582,8510,3852882,0.442849,5155,4832373,0.555431,8700223
1,2021-06-07,33950,8376212,23407,4371990,9196,3653995,1347,350227,12099,971343,0.111646,21645,3874527,0.445337,13497,4845870,0.556982,8700223
1,2021-06-08,42198,8418410,29214,4401204,11343,3665338,1641,351868,14733,960614,0.110413,27196,3901723,0.448462,16467,4862337,0.558875,8700223
1,2021-06-09,42122,8460532,29228,4430432,11255,3676593,1639,353507,13757,948008,0.108964,28060,3929783,0.451688,15454,4877791,0.560651,8700223
1,2021-06-10,39011,8499543,26277,4456709,11040,3687633,1694,355201,13422,937887,0.1078,25341,3955124,0.4546,15220,4893011,0.562401,8700223
1,2021-06-11,43818,8543361,29043,4485752,13092,3700725,1683,356884,15570,927269,0.10658,27951,3983075,0.457813,17333,4910344,0.564393,8700223
1,2021-06-12,33677,8577038,24366,4510118,8110,3708835,1201,358085,11101,917279,0.105432,22362,4005437,0.460383,12372,4922716,0.565815,8700223
1,2021-06-13,11618,8588656,8435,4518553,2703,3711538,480,358565,3380,913004,0.10494,8170,4013607,0.461322,3895,4926611,0.566263,8700223
1,2021-06-14,30874,8619530,20794,4539347,8779,3720317,1301,359866,11576,906811,0.104228,19100,4032707,0.463518,12907,4939518,0.567746,8700223
1,2021-06-15,37147,8656677,24369,4563716,10932,3731249,1846,361712,13774,899420,0.103379,23106,4055813,0.466173,15715,4955233,0.569552,8700223
1,2021-06-16,35321,8691998,23847,4587563,9645,3740894,1829,363541,13245,892736,0.102611,21818,4077631,0.468681,15134,4970367,0.571292,8700223
1,2021-06-17,33490,8725488,22155,4609718,9394,3750288,1941,365482,13094,887710,0.102033,20159,4097790,0.470998,15133,4985500,0.573031,8700223
1,2021-06-18,39293,8764781,25490,4635208,10962,3761250,2841,368323,15245,882069,0.101385,23788,4121578,0.473732,18147,5003647,0.575117,8700223
1,2021-06-19,23860,8788641,16570,4651778,6091,3767341,1199,369522,9773,879150,0.101049,13923,4135501,0.475333,11004,5014651,0.576382,8700223
1,2021-06-20,8123,8796764,5949,4657727,1899,3769240,275,369797,3235,877846,0.100899,4825,4140326,0.475887,3521,5018172,0.576787,8700223
1,2021-06-21,20865,8817629,11823,4669550,6862,3776102,2180,371977,10875,881076,0.101271,9877,4150203,0.477023,13107,5031279,0.578293,8700223
1,2021-06-22,30671,8848300,20033,4689583,8512,3784614,2126,374103,12878,878569,0.100982,17583,4167786,0.479044,15076,5046355,0.580026,8700223
1,2021-06-23,29231,8877531,19625,4709208,7797,3792411,1809,375912,12786,876956,0.100797,16237,4184023,0.48091,14624,5060979,0.581707,8700223
1,2021-06-24,28193,8905724,18799,4728007,7749,3800160,1645,377557,11982,874638,0.100531,16010,4200033,0.48275,13692,5074671,0.583281,8700223
1,2021-06-25,31513,8937237,21354,4749361,8770,3808930,1389,378946,13845,872496,0.100284,17432,4217465,0.484754,15290,5089961,0.585038,8700223
1,2021-06-26,22133,8959370,16426,4765787,4894,3813824,813,379759,9656,870655,0.100073,12359,4229824,0.486174,10518,5100479,0.586247,8700223
1,2021-06-27,9113,8968483,6777,4772564,1909,3815733,427,380186,4056,870160,0.100016,4994,4234818,0.486748,4499,5104978,0.586764,8700223
1,2021-06-28,21006,8989489,15601,4788165,4160,3819893,1245,381431,9723,870081,0.100007,11100,4245918,0.488024,11021,5115999,0.588031,8700223
1,2021-06-29,26438,9015927,18082,4806247,6994,3826887,1362,382793,11643,868523,0.099828,14625,4260543,0.489705,13067,5129066,0.589533,8700223
1,2021-06-30,25660,9041587,17768,4824015,6851,3833738,1041,383834,12178,868544,0.09983,13272,4273815,0.491231,13293,5142359,0.591061,8700223
1,2021-07-01,23443,9065030,16332,4840347,5858,3839596,1253,385087,10869,868316,0.099804,12431,4286246,0.492659,12203,5154562,0.592463,8700223
1,2021-07-02,26203,9091233,18001,4858348,7177,3846773,1025,386112,12269,867946,0.099761,13747,4299993,0.494239,13377,5167939,0.594001,8700223
1,2021-07-03,14496,9105729,10140,4868488,3923,3850696,433,386545,6875,867794,0.099744,7496,4307489,0.495101,7344,5175283,0.594845,8700223
1,2021-07-04,1260,9106989,707,4869195,488,3851184,65,386610,607,867827,0.099748,645,4308134,0.495175,678,5175961,0.594923,8700223
1,2021-07-05,10906,9117895,7521,4876716,3025,3854209,360,386970,5192,867773,0.099741,5651,4313785,0.495825,5597,5181558,0.595566,8700223
1,2021-07-06,26914,9144809,19028,4895744,6766,3860975,1120,388090,10740,863744,0.099278,15992,4329777,0.497663,11963,5193521,0.596941,8700223
1,2021-07-07,23341,9168150,16364,4912108,5892,3866867,1085,389175,10043,861832,0.099059,13128,4342905,0.499172,11216,5204737,0.59823,8700223
1,2021-07-08,22117,9190267,15311,4927419,5840,3872707,966,390141,9632,860168,0.098867,12353,4355258,0.500592,10689,5215426,0.599459,8700223
1,2021-07-09,26027,9216294,18481,4945900,6577,3879284,969,391110,11839,859029,0.098736,14018,4369276,0.502203,12879,5228305,0.600939,8700223
1,2021-07-10,16996,9233290,12305,4958205,4076,3883360,615,391725,7633,858084,0.098628,9244,4378520,0.503265,8299,5236604,0.601893,8700223
1,2021-07-11,6701,9239991,4896,4963101,1614,3884974,191,391916,3234,858110,0.098631,3417,4381937,0.503658,3443,5240047,0.602289,8700223
1,2021-07-12,19581,9259572,14109,4977210,4694,3889668,778,392694,8727,856981,0.098501,10731,4392668,0.504891,9602,5249649,0.603392,8700223
1,2021-07-13,21425,9280997,15045,4992255,5697,3895365,683,393377,10097,856657,0.098464,11191,4403859,0.506178,10867,5260516,0.604642,8700223
1,2021-07-14,18887,9299884,13498,5005753,4500,3899865,889,394266,8507,855909,0.098378,10241,4414100,0.507355,9493,5270009,0.605733,8700223
1,2021-07-15,18298,9318182,13509,5019262,4144,3904009,645,394911,8726,855909,0.098378,9462,4423562,0.508442,9462,5279471,0.60682,8700223
1,2021-07-16,17782,9335964,12535,5031797,4552,3908561,695,395606,8641,856293,0.098422,9027,4432589,0.50948,9411,5288882,0.607902,8700223
2,2020-12-15,245,245,245,245,0,0,0,0,245,245,2.9e-05,0,0,0.0,245,245,2.9e-05,8407551
2,2020-12-16,2120,2365,2120,2365,0,0,0,0,2119,2364,0.000281,0,0,0.0,2119,2364,0.000281,8407551
2,2020-12-17,6927,9292,6927,9292,0,0,0,0,6928,9292,0.001105,0,0,0.0,6928,9292,0.001105,8407551
2,2020-12-18,11101,20393,11081,20373,20,20,0,0,11101,20393,0.002426,0,0,0.0,11101,20393,0.002426,8407551
2,2020-12-19,5628,26021,5622,25995,6,26,0,0,5629,26022,0.003095,0,0,0.0,5629,26022,0.003095,8407551
2,2020-12-20,4251,30272,4241,30236,10,36,0,0,4246,30267,0.0036,1,1,0.0,4246,30268,0.0036,8407551
2,2020-12-21,12786,43058,12758,42994,28,64,0,0,12741,43008,0.005115,0,1,0.0,12741,43009,0.005116,8407551
2,2020-12-22,12145,55203,11629,54623,516,580,0,0,12143,55151,0.00656,0,1,0.0,12143,55152,0.00656,8407551
2,2020-12-23,11722,66925,9503,64126,2219,2799,0,0,11724,66875,0.007954,1,2,0.0,11725,66877,0.007954,8407551
2,2020-12-24,5911,72836,3496,67622,2415,5214,0,0,5907,72781,0.008657,3,5,1e-06,5909,72786,0.008657,8407551
2,2020-12-25,484,73320,406,68028,78,5292,0,0,486,73267,0.008714,0,5,1e-06,486,73272,0.008715,8407551
2,2020-12-26,2557,75877,1661,69689,896,6188,0,0,2558,75824,0.009019,1,6,1e-06,2558,75830,0.009019,8407551
2,2020-12-27,2235,78112,1215,70904,1020,7208,0,0,2232,78054,0.009284,2,8,1e-06,2232,78062,0.009285,8407551
2,2020-12-28,11026,89138,7166,78070,3860,11068,0,0,11026,89079,0.010595,1,9,1e-06,11026,89088,0.010596,8407551
2,2020-12-29,12725,101863,7154,85224,5571,16639,0,0,12729,101808,0.012109,0,9,1e-06,12729,101817,0.01211,8407551
2,2020-12-30,15453,117316,8670,93894,6783,23422,0,0,15447,117252,0.013946,5,14,2e-06,15449,117266,0.013948,8407551
2,2020-12-31,7583,124899,2831,96725,4752,28174,0,0,7576,124823,0.014847,5,19,2e-06,7576,124842,0.014849,8407551
2,2021-01-01,1221,126120,604,97329,617,28791,0,0,1220,126039,0.014991,4,23,3e-06,1220,126062,0.014994,8407551
2,2021-01-02,4851,130971,2764,100093,2087,30878,0,0,4846,130883,0.015567,2,25,3e-06,4846,130908,0.01557,8407551
2,2021-01-03,1406,132377,789,100882,617,31495,0,0,1398,132277,0.015733,4,29,3e-06,1398,132306,0.015737,8407551
2,2021-01-04,11672,144049,5564,106446,6108,37603,0,0,11661,143935,0.01712,3,32,4e-06,11661,143967,0.017124,8407551
2,2021-01-05,13903,157952,6941,113387,6962,44565,0,0,12684,155444,0.018489,1210,1242,0.000148,12719,156686,0.018636,8407551
2,2021-01-06,19029,176981,10495,123882,8534,53099,0,0,15197,166879,0.019849,3773,5015,0.000596,15208,171894,0.020445,8407551
2,2021-01-07,23288,200269,13138,137020,10150,63249,0,0,15594,174792,0.02079,7696,12711,0.001512,15609,187503,0.022302,8407551
2,2021-01-08,26792,227061,16258,153278,10534,73783,0,0,16460,181000,0.021528,10276,22987,0.002734,16484,203987,0.024262,8407551
2,2021-01-09,9856,236917,5766,159044,4090,77873,0,0,6276,183712,0.021851,3571,26558,0.003159,6283,210270,0.02501,8407551
2,2021-01-10,5303,242220,2963,162007,2340,80213,0,0,3038,184491,0.021943,2265,28823,0.003428,3044,213314,0.025372,8407551
2,2021-01-11,26177,268397,18007,180014,8170,88383,0,0,15072,188511,0.022422,11102,39925,0.004749,15122,228436,0.02717,8407551
2,2021-01-12,26367,294764,16371,196385,9996,98379,0,0,16765,195758,0.023284,9602,49527,0.005891,16849,245285,0.029174,8407551
2,2021-01-13,28580,323344,15152,211537,13428,111807,0,0,20577,208378,0.024785,7985,57512,0.006841,20605,265890,0.031625,8407551
2,2021-01-14,30574,353918,11643,223180,18931,130738,0,0,26283,230438,0.027408,4298,61810,0.007352,26358,292248,0.03476,8407551
2,2021-01-15,35089,389007,12687,235867,22402,153140,0,0,31793,259034,0.03081,3288,65098,0.007743,31884,324132,0.038552,8407551
2,2021-01-16,18125,407132,5999,241866,12126,165266,0,0,16788,274483,0.032647,1351,66449,0.007903,16800,340932,0.040551,8407551
2,2021-01-17,10544,417676,3551,245417,6993,172259,0,0,9810,283554,0.033726,748,67197,0.007992,9819,350751,0.041719,8407551
2,2021-01-18,19732,437408,11028,256445,8704,180963,0,0,14921,293707,0.034934,4829,72026,0.008567,14982,365733,0.043501,8407551
2,2021-01-19,32615,470023,16943,273388,15672,196635,0,0,24585,310379,0.036917,8027,80053,0.009522,24699,390432,0.046438,8407551
2,2021-01-20,37617,507640,18977,292365,18640,215275,0,0,28988,330862,0.039353,8596,88649,0.010544,29079,419511,0.049897,8407551
2,2021-01-21,40964,548604,17400,309765,23564,238839,0,0,36456,363017,0.043177,4477,93126,0.011076,36632,456143,0.054254,8407551
2,2021-01-22,39613,588217,16547,326312,23066,261905,0,0,36260,395933,0.047093,3371,96497,0.011477,36287,492430,0.05857,8407551
2,2021-01-23,24113,612330,10778,337090,13335,275240,0,0,21140,414150,0.049259,2953,99450,0.011829,21170,513600,0.061088,8407551
2,2021-01-24,12438,624768,6098,343188,6340,281580,0,0,11521,424782,0.050524,901,100351,0.011936,11533,525133,0.06246,8407551
2,2021-01-25,33887,658655,15603,358791,18284,299864,0,0,25041,441166,0.052473,8795,109146,0.012982,25179,550312,0.065454,8407551
2,2021-01-26,40380,699035,19781,378572,20599,320463,0,0,31156,463205,0.055094,9199,118345,0.014076,31238,581550,0.06917,8407551
2,2021-01-27,45654,744689,22666,401238,22988,343451,0,0,35319,488377,0.058088,10207,128552,0.01529,35379,616929,0.073378,8407551
2,2021-01-28,47847,792536,22400,423638,25447,368898,0,0,39129,518926,0.061721,8653,137205,0.016319,39202,656131,0.078041,8407551
2,2021-01-29,45592,838128,21990,445628,23602,392500,0,0,36836,547195,0.065084,8632,145837,0.017346,36901,693032,0.08243,8407551
2,2021-01-30,31280,869408,13336,458964,17944,410444,0,0,27880,571744,0.068004,3362,149199,0.017746,27911,720943,0.085749,8407551
2,2021-01-31,17114,886522,10166,469130,6948,417392,0,0,15909,586487,0.069757,1186,150385,0.017887,15929,736872,0.087644,8407551
2,2021-02-01,41029,927551,19677,488807,21352,438744,0,0,29934,605421,0.072009,11039,161424,0.0192,29973,766845,0.091209,8407551
2,2021-02-02,47918,975469,19456,508263,28462,467206,0,0,36358,630396,0.07498,11478,172902,0.020565,36453,803298,0.095545,8407551
2,2021-02-03,54038,1029507,23815,532078,30223,497429,0,0,39765,656085,0.078035,14170,187072,0.02225,39859,843157,0.100286,8407551
2,2021-02-04,56140,1085647,24117,556195,32023,529452,0,0,40918,681989,0.081116,15114,202186,0.024048,41018,884175,0.105164,8407551
2,2021-02-05,60061,1145708,26211,582406,33850,563302,0,0,40524,703367,0.083659,19330,221516,0.026347,40708,924883,0.110006,8407551
2,2021-02-06,39324,1185032,18355,600761,20969,584271,0,0,31337,726887,0.086456,7911,229427,0.027288,31431,956314,0.113745,8407551
2,2021-02-07,15645,1200677,10371,611132,5274,589545,0,0,11868,735075,0.08743,3749,233176,0.027734,11937,968251,0.115164,8407551
2,2021-02-08,42918,1243595,21747,632879,21171,610716,0,0,29336,751185,0.089346,13437,246613,0.029332,29547,997798,0.118679,8407551
2,2021-02-09,49423,1293018,23248,656127,26175,636891,0,0,30503,763387,0.090798,18631,265244,0.031548,30833,1028631,0.122346,8407551
2,2021-02-10,59565,1352583,27866,683993,31699,668590,0,0,34345,773149,0.091959,24936,290180,0.034514,34698,1063329,0.126473,8407551
2,2021-02-11,64241,1416824,29511,713504,34730,703320,0,0,35778,781321,0.092931,28103,318283,0.037857,36275,1099604,0.130788,8407551
2,2021-02-12,65529,1482353,28137,741641,37392,740712,0,0,34778,786313,0.093525,30440,348723,0.041477,35432,1135036,0.135002,8407551
2,2021-02-13,38097,1520450,15888,757529,22209,762921,0,0,21989,792671,0.094281,16009,364732,0.043381,22367,1157403,0.137662,8407551
2,2021-02-14,20112,1540562,9336,766865,10776,773697,0,0,11178,795328,0.094597,8883,373615,0.044438,11540,1168943,0.139035,8407551
2,2021-02-15,33161,1573723,14943,781808,18218,791915,0,0,18377,799914,0.095142,14648,388263,0.04618,19234,1188177,0.141323,8407551
2,2021-02-16,56459,1630182,27683,809491,28776,820691,0,0,29742,803720,0.095595,26605,414868,0.049345,30411,1218588,0.14494,8407551
2,2021-02-17,61752,1691934,31786,841277,29966,850657,0,0,30658,804203,0.095652,31000,445868,0.053032,31483,1250071,0.148684,8407551
2,2021-02-18,66397,1758331,33477,874754,32920,883577,0,0,32334,803881,0.095614,33804,479672,0.057053,33482,1283553,0.152667,8407551
2,2021-02-19,59768,1818099,33100,907854,26668,910245,0,0,29666,804246,0.095658,29906,509578,0.06061,30271,1313824,0.156267,8407551
2,2021-02-20,37793,1855892,24527,932381,13266,923511,0,0,20538,808309,0.096141,17153,526731,0.06265,21216,1335040,0.158791,8407551
2,2021-02-21,21678,1877570,17555,949936,4123,927634,0,0,10769,809058,0.09623,10823,537554,0.063937,11572,1346612,0.160167,8407551
2,2021-02-22,39372,1916942,26897,976833,12475,940109,0,0,18656,807822,0.096083,20565,558119,0.066383,19329,1365941,0.162466,8407551
2,2021-02-23,53694,1970636,27394,1004227,26300,966409,0,0,23533,803346,0.095551,29902,588021,0.06994,25426,1391367,0.16549,8407551
2,2021-02-24,70974,2041610,36558,1040785,34416,1000825,0,0,32546,800048,0.095158,38215,626236,0.074485,34917,1426284,0.169643,8407551
2,2021-02-25,76893,2118503,36325,1077110,40568,1041393,0,0,39027,804299,0.095664,37592,663828,0.078956,41843,1468127,0.17462,8407551
2,2021-02-26,85397,2203900,36604,1113714,48793,1090186,0,0,45884,813177,0.09672,39202,703030,0.083619,48080,1516207,0.180339,8407551
2,2021-02-27,62427,2266327,29023,1142737,33397,1123583,7,7,33829,819990,0.09753,28358,731388,0.086992,35171,1551378,0.184522,8407551
2,2021-02-28,30549,2296876,18252,1160989,12296,1135879,1,8,17847,826098,0.098257,12576,743964,0.088488,18684,1570062,0.186744,8407551
2,2021-03-01,57370,2354246,29827,1190816,27499,1163378,44,52,31423,833121,0.099092,25637,769601,0.091537,32660,1602722,0.190629,8407551
2,2021-03-02,68704,2422950,32873,1223689,35820,1199198,11,63,38651,844240,0.100414,29878,799479,0.095091,40997,1643719,0.195505,8407551
2,2021-03-03,79913,2502863,38646,1262335,41252,1240450,15,78,45347,857826,0.10203,34351,833830,0.099176,47937,1691656,0.201207,8407551
2,2021-03-04,88033,2590896,43211,1305546,44792,1285242,30,108,50892,874232,0.103982,36896,870726,0.103565,53302,1744958,0.207547,8407551
2,2021-03-05,82055,2672951,38573,1344119,43174,1328416,308,416,50197,895492,0.10651,31629,902355,0.107327,52889,1797847,0.213837,8407551
2,2021-03-06,62914,2735865,30755,1374874,30460,1358876,1699,2115,38735,913317,0.108631,24044,926399,0.110187,41869,1839716,0.218817,8407551
2,2021-03-07,28583,2764448,16236,1391110,10804,1369680,1543,3658,18135,923727,0.109869,10375,936774,0.111421,20785,1860501,0.221289,8407551
2,2021-03-08,50743,2815191,23272,1414382,24907,1394587,2564,6222,31900,941099,0.111935,18735,955509,0.113649,36107,1896608,0.225584,8407551
2,2021-03-09,70582,2885773,32122,1446504,34614,1429201,3846,10068,39080,954008,0.11347,31359,986868,0.117379,44268,1940876,0.230849,8407551
2,2021-03-10,78430,2964203,37099,1483603,34794,1463995,6537,16605,41640,966940,0.115009,36568,1023436,0.121728,49500,1990376,0.236737,8407551
2,2021-03-11,93272,3057475,43020,1526623,41879,1505874,8373,24978,48662,981084,0.116691,44290,1067726,0.126996,58434,2048810,0.243687,8407551
2,2021-03-12,94113,3151588,38696,1565319,43450,1549324,11967,36945,46827,994268,0.118259,47028,1114754,0.13259,60212,2109022,0.250849,8407551
2,2021-03-13,69251,3220839,28983,1594302,32283,1581607,7985,44930,38047,1010530,0.120193,31065,1145819,0.136285,47327,2156349,0.256478,8407551
2,2021-03-14,37025,3257864,18309,1612611,14193,1595800,4523,49453,18563,1016009,0.120845,18358,1164177,0.138468,23837,2180186,0.259313,8407551
2,2021-03-15,67439,3325303,30414,1643025,32012,1627812,5013,54466,37176,1029252,0.12242,30041,1194218,0.142041,43284,2223470,0.264461,8407551
2,2021-03-16,86296,3411599,38167,1681192,44105,1671917,4024,58490,52161,1052636,0.125201,33931,1228149,0.146077,57315,2280785,0.271278,8407551
2,2021-03-17,92814,3504413,44446,1725638,44184,1716101,4184,62674,58788,1082704,0.128778,33748,1261897,0.150091,63816,2344601,0.278868,8407551
2,2021-03-18,98163,3602576,46805,1772443,46765,1762866,4593,67267,59649,1109320,0.131943,38194,1300091,0.154634,64810,2409411,0.286577,8407551
2,2021-03-19,97514,3700090,46158,1818601,45233,1808099,6123,73390,57695,1134159,0.134898,39505,1339596,0.159332,64344,2473755,0.29423,8407551
2,2021-03-20,70014,3770104,33928,1852529,32121,1840220,3965,77355,45721,1160154,0.13799,24057,1363653,0.162194,50052,2523807,0.300183,8407551
2,2021-03-21,33419,3803523,21589,1874118,9836,1850056,1994,79349,19986,1169277,0.139075,13291,1376944,0.163775,22414,2546221,0.302849,8407551
2,2021-03-22,62908,3866431,34617,1908735,25656,1875712,2635,81984,41752,1193646,0.141973,20915,1397859,0.166262,45284,2591505,0.308235,8407551
2,2021-03-23,83755,3950186,44518,1953253,36322,1912034,2915,84899,52290,1218511,0.144931,31180,1429039,0.169971,56045,2647550,0.314901,8407551
2,2021-03-24,91620,4041806,49228,2002481,39226,1951260,3166,88065,53673,1238556,0.147315,37609,1466648,0.174444,57654,2705204,0.321759,8407551
2,2021-03-25,101207,4143013,51066,2053547,46240,1997500,3901,91966,57178,1256732,0.149477,43660,1510308,0.179637,61836,2767040,0.329114,8407551
2,2021-03-26,103321,4246334,51254,2104801,48573,2046073,3494,95460,56357,1271068,0.151182,46564,1556872,0.185175,60900,2827940,0.336357,8407551
2,2021-03-27,75591,4321925,37724,2142525,34569,2080642,3298,98758,37802,1275488,0.151707,37537,1594409,0.18964,41957,2869897,0.341348,8407551
2,2021-03-28,37680,4359605,23275,2165800,13594,2094236,811,99569,20082,1279762,0.152216,17470,1611879,0.191718,21744,2891641,0.343934,8407551
2,2021-03-29,71291,4430896,36229,2202029,32786,2127022,2276,101845,40585,1293034,0.153794,30489,1642368,0.195344,43761,2935402,0.349139,8407551
2,2021-03-30,91886,4522782,45002,2247031,42507,2169529,4377,106222,51644,1309628,0.155768,40032,1682400,0.200106,56626,2992028,0.355874,8407551
2,2021-03-31,101161,4623943,52105,2299136,43947,2213476,5109,111331,57417,1329067,0.15808,43431,1725831,0.205272,62870,3054898,0.363352,8407551
2,2021-04-01,117521,4741464,56772,2355908,51516,2264992,9233,120564,64012,1349629,0.160526,53106,1778937,0.211588,73668,3128566,0.372114,8407551
2,2021-04-02,111607,4853071,51431,2407339,49996,2314988,10180,130744,59918,1368900,0.162818,51298,1830235,0.217689,70569,3199135,0.380507,8407551
2,2021-04-03,76841,4929912,37722,2445061,29291,2344279,9828,140572,38084,1378649,0.163977,38547,1868782,0.222274,48296,3247431,0.386252,8407551
2,2021-04-04,29000,4958912,14918,2459979,10223,2354502,3859,144431,13016,1379675,0.1641,15878,1884660,0.224163,16904,3264335,0.388262,8407551
2,2021-04-05,79127,5038039,38773,2498752,31513,2386015,8841,153272,38179,1386678,0.164932,40766,1925426,0.229012,47769,3312104,0.393944,8407551
2,2021-04-06,103890,5141929,50574,2549326,38604,2424619,14712,167984,49238,1396656,0.166119,54367,1979793,0.235478,64345,3376449,0.401597,8407551
2,2021-04-07,110496,5252425,55110,2604436,39131,2463750,16255,184239,52039,1407066,0.167357,58159,2037952,0.242395,68569,3445018,0.409753,8407551
2,2021-04-08,119334,5371759,57435,2661871,43174,2506924,18725,202964,55342,1418086,0.168668,63624,2101576,0.249963,74644,3519662,0.418631,8407551
2,2021-04-09,118840,5490599,57228,2719099,43491,2550415,18121,221085,56212,1431017,0.170206,62246,2163822,0.257367,75177,3594839,0.427573,8407551
2,2021-04-10,87624,5578223,37799,2756898,31400,2581815,18425,239510,36100,1434965,0.170676,51258,2215080,0.263463,55206,3650045,0.434139,8407551
2,2021-04-11,44479,5622702,23081,2779979,12926,2594741,8472,247982,18216,1436254,0.170829,26122,2241202,0.26657,27411,3677456,0.437399,8407551
2,2021-04-12,79998,5702700,37262,2817241,33332,2628073,9404,257386,35622,1438172,0.171057,44103,2285305,0.271816,46021,3723477,0.442873,8407551
2,2021-04-13,101868,5804568,52853,2870094,48755,2676828,260,257646,55834,1449392,0.172392,45769,2331074,0.27726,56989,3780466,0.449651,8407551
2,2021-04-14,106807,5911375,55935,2926029,50819,2727647,53,257699,54641,1453660,0.172899,51859,2382933,0.283428,56127,3836593,0.456327,8407551
2,2021-04-15,113402,6024777,60287,2986316,53033,2780680,82,257781,59374,1460544,0.173718,53639,2436572,0.289808,60523,3897116,0.463526,8407551
2,2021-04-16,110878,6135655,57482,3043798,53343,2834023,53,257834,56353,1463622,0.174084,54180,2490752,0.296252,57258,3954374,0.470336,8407551
2,2021-04-17,83589,6219244,42527,3086325,41047,2875070,15,257849,46804,1474768,0.17541,36537,2527289,0.300598,47683,4002057,0.476007,8407551
2,2021-04-18,35630,6254874,21634,3107959,13989,2889059,7,257856,17002,1474263,0.17535,18496,2545785,0.302797,17991,4020048,0.478147,8407551
2,2021-04-19,74948,6329822,40341,3148300,34591,2923650,16,257872,34213,1468648,0.174682,40466,2586251,0.307611,34851,4054899,0.482293,8407551
2,2021-04-20,97763,6427585,49568,3197868,48169,2971819,26,257898,47557,1467117,0.1745,49857,2636108,0.313541,48326,4103225,0.48804,8407551
2,2021-04-21,103587,6531172,56034,3253902,47495,3019314,58,257956,49002,1463019,0.174013,54129,2690237,0.319979,50031,4153256,0.493991,8407551
2,2021-04-22,108046,6639218,55916,3309818,52107,3071421,23,257979,47383,1451073,0.172592,60244,2750481,0.327144,48298,4201554,0.499736,8407551
2,2021-04-23,107475,6746693,57142,3366960,50316,3121737,17,257996,49793,1444533,0.171814,57270,2807751,0.333956,50730,4252284,0.50577,8407551
2,2021-04-24,80317,6827010,47307,3414267,32970,3154707,40,258036,41864,1449245,0.172374,38122,2845873,0.33849,42834,4295118,0.510864,8407551
