vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
2,2021-04-25,36274,6863284,22335,3436602,13925,3168632,14,258050,19735,1453057,0.172828,16403,2862276,0.340441,20215,4315333,0.513269,8407551
2,2021-04-26,73821,6937105,40891,3477493,32622,3201254,308,258358,34031,1449315,0.172383,39527,2901803,0.345142,35785,4351118,0.517525,8407551
2,2021-04-27,87968,7025073,46353,3523846,40253,3241507,1362,259720,37833,1439988,0.171273,49764,2951567,0.351061,40437,4391555,0.522335,8407551
2,2021-04-28,87752,7112825,46902,3570748,38989,3280496,1861,261581,38759,1432865,0.170426,48657,3000224,0.356849,41534,4433089,0.527275,8407551
2,2021-04-29,90364,7203189,49213,3619961,39451,3319947,1700,263281,35148,1415475,0.168358,54838,3055062,0.363371,37448,4470537,0.531729,8407551
2,2021-04-30,94190,7297379,52077,3672038,40120,3360067,1993,265274,36698,1397771,0.166252,57051,3112113,0.370157,39347,4509884,0.536409,8407551
2,2021-05-01,61956,7359335,37766,3709804,22621,3382688,1569,266843,24157,1386855,0.164954,37494,3149607,0.374616,26578,4536462,0.53957,8407551
2,2021-05-02,29055,7388390,20197,3730001,7887,3390575,971,267814,11051,1381094,0.164268,17872,3167479,0.376742,12111,4548573,0.54101,8407551
2,2021-05-03,59940,7448330,35478,3765479,22409,3412984,2053,269867,20195,1364126,0.16225,39482,3206961,0.381438,22514,4571087,0.543688,8407551
2,2021-05-04,79398,7527728,47396,3812875,29631,3442615,2371,272238,25834,1339497,0.159321,53232,3260193,0.38777,28603,4599690,0.54709,8407551
2,2021-05-05,79855,7607583,47567,3860442,29941,3472556,2347,274585,25027,1312795,0.156145,54439,3314632,0.394245,27737,4627427,0.550389,8407551
2,2021-05-06,82118,7689701,49757,3910199,29452,3502008,2909,277494,25149,1284991,0.152838,56504,3371136,0.400965,28700,4656127,0.553803,8407551
2,2021-05-07,83184,7772885,48023,3958222,32737,3534745,2424,279918,25612,1256284,0.149423,57202,3428338,0.407769,28495,4684622,0.557192,8407551
2,2021-05-08,55157,7828042,33427,3991649,20023,3554768,1707,281625,17304,1238405,0.147297,37619,3465957,0.412243,19740,4704362,0.55954,8407551
2,2021-05-09,21711,7849753,15690,4007339,5273,3560041,748,282373,6348,1230445,0.14635,15286,3481243,0.414061,7326,4711688,0.560411,8407551
2,2021-05-10,49841,7899594,27122,4034461,20851,3580892,1868,284241,14070,1211461,0.144092,35532,3516775,0.418288,16548,4728236,0.56238,8407551
2,2021-05-11,65581,7965175,35409,4069870,28066,3608958,2106,286347,19814,1188599,0.141373,45473,3562248,0.423696,22611,4750847,0.565069,8407551
2,2021-05-12,64729,8029904,34514,4104384,28000,3636958,2215,288562,19099,1164977,0.138563,45326,3607574,0.429087,21704,4772551,0.567651,8407551
2,2021-05-13,70506,8100410,40959,4145343,27606,3664564,1941,290503,25833,1149088,0.136673,44394,3651968,0.434368,28505,4801056,0.571041,8407551
2,2021-05-14,79359,8179769,47545,4192888,29560,3694124,2254,292757,30510,1134009,0.13488,48489,3700457,0.440135,33410,4834466,0.575015,8407551
2,2021-05-15,65941,8245710,43318,4236206,20911,3715035,1712,294469,25552,1121513,0.133394,40151,3740608,0.444911,27655,4862121,0.578304,8407551
2,2021-05-16,31506,8277216,23560,4259766,7023,3722058,923,295392,12856,1116899,0.132845,18521,3759129,0.447113,13907,4876028,0.579958,8407551
2,2021-05-17,57817,8335033,36639,4296405,19246,3741304,1932,297324,22815,1107232,0.131695,34778,3793907,0.45125,25111,4901139,0.582945,8407551
2,2021-05-18,69945,8404978,40938,4337343,27045,3768349,1962,299286,27822,1095698,0.130323,41858,3835765,0.456229,30324,4931463,0.586552,8407551
2,2021-05-19,68686,8473664,40635,4377978,26045,3794394,2006,301292,27227,1084238,0.12896,41161,3876926,0.461124,29701,4961164,0.590084,8407551
2,2021-05-20,69072,8542736,39968,4417946,26924,3821318,2180,303472,26209,1070680,0.127347,42540,3919466,0.466184,28982,4990146,0.593531,8407551
2,2021-05-21,72704,8615440,42900,4460846,27654,3848972,2150,305622,27611,1056253,0.125631,44740,3964206,0.471505,30313,5020459,0.597137,8407551
2,2021-05-22,53321,8668761,33779,4494625,17768,3866740,1774,307396,22311,1050090,0.124898,30787,3994993,0.475167,24624,5045083,0.600066,8407551
2,2021-05-23,24380,8693141,16630,4511255,7024,3873764,726,308122,10269,1047239,0.124559,13984,4008977,0.476831,11133,5056216,0.60139,8407551
2,2021-05-24,44725,8737866,25396,4536651,17562,3891326,1767,309889,17237,1039308,0.123616,27275,4036252,0.480075,19344,5075560,0.603691,8407551
2,2021-05-25,50635,8788501,29636,4566287,19139,3910465,1860,311749,19286,1029939,0.122502,31052,4067304,0.483768,21683,5097243,0.60627,8407551
2,2021-05-26,48602,8837103,27229,4593516,19693,3930158,1680,313429,19028,1021741,0.121527,29246,4096550,0.487247,21048,5118291,0.608773,8407551
2,2021-05-27,46490,8883593,26342,4619858,18410,3948568,1738,315167,18587,1014902,0.120713,27666,4124216,0.490537,20827,5139118,0.61125,8407551
2,2021-05-28,49873,8933466,27524,4647382,20376,3968944,1973,317140,20951,1009584,0.120081,28668,4152884,0.493947,23350,5162468,0.614028,8407551
2,2021-05-29,28950,8962416,17355,4664737,10542,3979486,1053,318193,13269,1008546,0.119957,15530,4168414,0.495794,14492,5176960,0.615751,8407551
2,2021-05-30,12620,8975036,8132,4672869,3727,3983213,761,318954,5527,1007857,0.119875,7043,4175457,0.496632,6354,5183314,0.616507,8407551
2,2021-05-31,5862,8980898,3425,4676294,2133,3985346,304,319258,1820,1006041,0.119659,3989,4179446,0.497106,2173,5185487,0.616765,8407551
2,2021-06-01,44657,9025555,25655,4701949,17351,4002697,1651,320909,15596,994896,0.118334,28770,4208216,0.500528,17625,5203112,0.618862,8407551
2,2021-06-02,38123,9063678,22442,4724391,14277,4016974,1404,322313,14960,988647,0.11759,22908,4231124,0.503253,16659,5219771,0.620843,8407551
2,2021-06-03,41296,9104974,26601,4750992,13231,4030205,1464,323777,13937,977305,0.116241,27124,4258248,0.506479,15782,5235553,0.62272,8407551
2,2021-06-04,47884,9152858,31274,4782266,15076,4045281,1534,325311,15505,962780,0.114514,32089,4290337,0.510296,17564,5253117,0.624809,8407551
2,2021-06-05,37757,9190615,26946,4809212,9354,4054635,1457,326768,11844,950807,0.11309,25689,4316026,0.513351,13716,5266833,0.626441,8407551
2,2021-06-06,14871,9205486,12196,4821408,2095,4056730,580,327348,4689,946146,0.112535,10119,4326145,0.514555,5458,5272291,0.62709,8407551
2,2021-06-07,33193,9238679,23227,4844635,8699,4065429,1267,328615,10787,936185,0.11135,22263,4348408,0.517203,12302,5284593,0.628553,8407551
2,2021-06-08,40511,9279190,28686,4873321,10462,4075891,1363,329978,12445,922537,0.109727,27827,4376235,0.520512,14179,5298772,0.63024,8407551
2,2021-06-09,38045,9317235,26574,4899895,9980,4085871,1491,331469,11540,909581,0.108186,26311,4402546,0.523642,13355,5312127,0.631828,8407551
2,2021-06-10,37652,9354887,26188,4926083,9949,4095820,1515,332984,11674,897458,0.106744,25779,4428325,0.526708,13656,5325783,0.633452,8407551
2,2021-06-11,41108,9395995,27277,4953360,12168,4107988,1663,334647,13176,884920,0.105253,27671,4455996,0.529999,15133,5340916,0.635252,8407551
2,2021-06-12,29332,9425327,21580,4974940,6838,4114826,914,335561,8680,874214,0.10398,20520,4476516,0.53244,9814,5350730,0.63642,8407551
2,2021-06-13,12202,9437529,8911,4983851,2674,4117500,617,336178,3105,869068,0.103368,9036,4485552,0.533515,3890,5354620,0.636882,8407551
2,2021-06-14,29823,9467352,21157,5005008,7472,4124972,1194,337372,10343,861494,0.102467,19319,4504871,0.535813,11745,5366365,0.638279,8407551
2,2021-06-15,35416,9502768,23575,5028583,9808,4134780,2033,339405,11926,852571,0.101405,23260,4528131,0.538579,14337,5380702,0.639984,8407551
2,2021-06-16,32806,9535574,22636,5051219,8387,4143167,1783,341188,11286,844596,0.100457,21354,4549485,0.541119,13379,5394081,0.641576,8407551
2,2021-06-17,30686,9566260,20506,5071725,8390,4151557,1790,342978,10878,837832,0.099652,19639,4569124,0.543455,12875,5406956,0.643107,8407551
2,2021-06-18,34487,9600747,22702,5094427,9918,4161475,1867,344845,12589,830863,0.098823,21682,4590806,0.546034,14713,5421669,0.644857,8407551
2,2021-06-19,20774,9621521,14470,5108897,5050,4166525,1254,346099,7864,827423,0.098414,12748,4603554,0.54755,9308,5430977,0.645964,8407551
2,2021-06-20,8230,9629751,5883,5114780,1883,4168408,464,346563,3051,825868,0.098229,5137,4608691,0.548161,3582,5434559,0.64639,8407551
2,2021-06-21,19215,9648966,11762,5126542,6140,4174548,1313,347876,9833,827928,0.098474,9267,4617958,0.549263,11327,5445886,0.647737,8407551
2,2021-06-22,26713,9675679,18299,5144841,7050,4181598,1364,349240,10468,823956,0.098002,16076,4634034,0.551175,12104,5457990,0.649177,8407551
2,2021-06-23,25772,9701451,17806,5162647,6357,4187955,1609,350849,10517,821260,0.097681,15113,4649147,0.552973,12417,5470407,0.650654,8407551
2,2021-06-24,25168,9726619,17143,5179790,6524,4194479,1501,352350,10419,818806,0.097389,14604,4663751,0.55471,12150,5482557,0.652099,8407551
2,2021-06-25,28523,9755142,19324,5199114,7717,4202196,1482,353832,11896,815938,0.097048,16476,4680227,0.556669,13608,5496165,0.653718,8407551
2,2021-06-26,18402,9773544,13562,5212676,3919,4206115,921,354753,7498,813779,0.096791,10821,4691048,0.557957,8662,5504827,0.654748,8407551
2,2021-06-27,8726,9782270,6665,5219341,1616,4207731,445,355198,3490,812649,0.096657,5189,4696237,0.558574,4059,5508886,0.655231,8407551
2,2021-06-28,19637,9801907,14929,5234270,3475,4211206,1233,356431,8648,811857,0.096563,10863,4707100,0.559866,10071,5518957,0.656429,8407551
2,2021-06-29,22475,9824382,15647,5249917,5763,4216969,1065,357496,9566,809943,0.096335,12781,4719881,0.561386,10867,5529824,0.657721,8407551
2,2021-06-30,21654,9846036,15379,5265296,5254,4222223,1021,358517,9592,808855,0.096206,11928,4731809,0.562805,10840,5540664,0.65901,8407551
2,2021-07-01,19607,9865643,13876,5279172,4866,4227089,865,359382,8713,807854,0.096087,10781,4742590,0.564087,9780,5550444,0.660174,8407551
2,2021-07-02,22518,9888161,15540,5294712,5964,4233053,1014,360396,9928,806560,0.095933,12436,4755026,0.565566,11142,5561586,0.661499,8407551
2,2021-07-03,12348,9900509,8926,5303638,2961,4236014,461,360857,5642,806159,0.095885,6624,4761650,0.566354,6223,5567809,0.662239,8407551
2,2021-07-04,982,9901491,576,5304214,339,4236353,67,360924,418,806113,0.09588,554,4762204,0.56642,508,5568317,0.6623,8407551
2,2021-07-05,10887,9912378,7974,5312188,2509,4238862,404,361328,4998,805804,0.095843,5837,4768041,0.567114,5528,5573845,0.662957,8407551
2,2021-07-06,23351,9935729,16980,5329168,5406,4244268,965,362293,9013,801856,0.095373,14201,4782242,0.568803,10253,5584098,0.664177,8407551
2,2021-07-07,20252,9955981,14446,5343614,4729,4248997,1077,363370,8619,800294,0.095188,11523,4793765,0.570174,9961,5594059,0.665361,8407551
2,2021-07-08,18724,9974705,13106,5356720,4704,4253701,914,364284,7970,798732,0.095002,10654,4804419,0.571441,9092,5603151,0.666443,8407551
2,2021-07-09,21982,9996687,15216,5371936,5598,4259299,1168,365452,9317,796896,0.094783,12534,4816953,0.572932,10698,5613849,0.667715,8407551
2,2021-07-10,13825,10010512,10199,5382135,2982,4262281,644,366096,6083,796128,0.094692,7653,4824606,0.573842,6885,5620734,0.668534,8407551
2,2021-07-11,6503,10017015,4776,5386911,1387,4263668,340,366436,3067,796209,0.094702,3394,4828000,0.574246,3475,5624209,0.668947,8407551
2,2021-07-12,17821,10034836,13096,5400007,3888,4267556,837,367273,7730,794991,0.094557,9984,4837984,0.575433,8766,5632975,0.66999,8407551
2,2021-07-13,18897,10053733,13360,5413367,4695,4272251,842,368115,8475,794214,0.094464,10287,4848271,0.576657,9510,5642485,0.671121,8407551
2,2021-07-14,16309,10070042,12039,5425406,3536,4275787,734,368849,7206,793344,0.094361,9004,4857275,0.577728,8134,5650619,0.672089,8407551
2,2021-07-15,16200,10086242,12209,5437615,3430,4279217,561,369410,7320,792631,0.094276,8780,4866055,0.578772,8067,5658686,0.673048,8407551
2,2021-07-16,14642,10100884,10466,5448081,3566,4282783,610,370020,6871,792627,0.094276,7678,4873733,0.579685,7674,5666360,0.673961,8407551
3,2020-12-15,310,310,310,310,0,0,0,0,310,310,3.8e-05,0,0,0.0,310,310,3.8e-05,8129050
3,2020-12-16,2445,2755,2445,2755,0,0,0,0,2446,2756,0.000339,0,0,0.0,2446,2756,0.000339,8129050
3,2020-12-17,7857,10612,7857,10612,0,0,0,0,7857,10613,0.001306,0,0,0.0,7857,10613,0.001306,8129050
3,2020-12-18,13425,24037,13407,24019,18,18,0,0,13424,24037,0.002957,0,0,0.0,13424,24037,0.002957,8129050
3,2020-12-19,7250,31287,7237,31256,13,31,0,0,7314,31351,0.003857,0,0,0.0,7314,31351,0.003857,8129050
3,2020-12-20,5665,36952,5657,36913,8,39,0,0,5712,37062,0.004559,1,1,0.0,5712,37063,0.004559,8129050
3,2020-12-21,14387,51339,14361,51274,26,65,0,0,14451,51512,0.006337,1,2,0.0,14451,51514,0.006337,8129050
3,2020-12-22,14811,66150,14241,65515,570,635,0,0,14850,66361,0.008163,1,3,0.0,14850,66364,0.008164,8129050
3,2020-12-23,14817,80967,12218,77733,2599,3234,0,0,14834,81194,0.009988,2,5,1e-06,14835,81199,0.009989,8129050
3,2020-12-24,6785,87752,4868,82601,1917,5151,0,0,6782,87974,0.010822,2,7,1e-06,6782,87981,0.010823,8129050
3,2020-12-25,725,88477,667,83268,58,5209,0,0,723,88697,0.010911,0,7,1e-06,723,88704,0.010912,8129050
3,2020-12-26,4622,93099,2998,86266,1624,6833,0,0,4620,93317,0.011479,0,7,1e-06,4620,93324,0.01148,8129050
3,2020-12-27,2982,96081,1855,88121,1127,7960,0,0,2982,96299,0.011846,0,7,1e-06,2982,96306,0.011847,8129050
3,2020-12-28,13630,109711,8723,96844,4907,12867,0,0,13655,109953,0.013526,1,8,1e-06,13655,109961,0.013527,8129050
3,2020-12-29,15026,124737,8467,105311,6559,19426,0,0,15054,125005,0.015378,2,10,1e-06,15054,125015,0.015379,8129050
3,2020-12-30,18035,142772,10057,115368,7978,27404,0,0,18040,143044,0.017597,2,12,1e-06,18041,143056,0.017598,8129050
3,2020-12-31,8447,151219,3238,118606,5209,32613,0,0,8446,151488,0.018635,2,14,2e-06,8446,151502,0.018637,8129050
3,2021-01-01,1497,152716,704,119310,793,33406,0,0,1494,152981,0.018819,1,15,2e-06,1494,152996,0.018821,8129050
3,2021-01-02,4934,157650,2418,121728,2516,35922,0,0,4934,157915,0.019426,0,15,2e-06,4934,157930,0.019428,8129050
3,2021-01-03,1613,159263,848,122576,765,36687,0,0,1603,159515,0.019623,3,18,2e-06,1603,159533,0.019625,8129050
3,2021-01-04,12030,171293,5970,128546,6060,42747,0,0,12003,171511,0.021099,7,25,3e-06,12003,171536,0.021102,8129050
3,2021-01-05,15728,187021,8149,136695,7579,50326,0,0,14051,183928,0.022626,1662,1687,0.000208,14079,185615,0.022834,8129050
3,2021-01-06,20609,207630,10906,147601,9703,60029,0,0,16067,195508,0.024051,4496,6183,0.000761,16076,201691,0.024811,8129050
3,2021-01-07,26634,234264,15231,162832,11403,71432,0,0,17159,203245,0.025002,9439,15622,0.001922,17176,218867,0.026924,8129050
3,2021-01-08,30614,264878,18725,181557,11889,83321,0,0,18133,208943,0.025703,12458,28080,0.003454,18156,237023,0.029158,8129050
3,2021-01-09,12446,277324,7033,188590,5413,88734,0,0,7915,212344,0.026122,4524,32604,0.004011,7925,244948,0.030132,8129050
3,2021-01-10,7221,284545,4477,193067,2744,91478,0,0,4070,213270,0.026236,3149,35753,0.004398,4075,249023,0.030634,8129050
3,2021-01-11,29089,313634,19036,212103,10053,101531,0,0,16464,217160,0.026714,12618,48371,0.00595,16508,265531,0.032664,8129050
3,2021-01-12,32600,346234,19478,231581,13122,114653,0,0,19954,224636,0.027634,12625,60996,0.007503,20101,285632,0.035137,8129050
3,2021-01-13,34571,380805,18047,249628,16524,131177,0,0,24339,238777,0.029373,10218,71214,0.00876,24359,309991,0.038134,8129050
3,2021-01-14,34737,415542,14207,263835,20530,151707,0,0,28823,261762,0.032201,5876,77090,0.009483,28861,338852,0.041684,8129050
3,2021-01-15,38991,454533,14457,278292,24534,176241,0,0,34298,291453,0.035853,4677,81767,0.010059,34368,373220,0.045912,8129050
3,2021-01-16,21750,476283,7413,285705,14337,190578,0,0,19424,308583,0.037961,2315,84082,0.010343,19445,392665,0.048304,8129050
3,2021-01-17,13145,489428,4457,290162,8688,199266,0,0,12105,319668,0.039324,1039,85121,0.010471,12124,404789,0.049795,8129050
3,2021-01-18,24782,514210,12950,303112,11832,211098,0,0,19173,333287,0.041,5597,90718,0.01116,19216,424005,0.052159,8129050
3,2021-01-19,41080,555290,20893,324005,20187,231285,0,0,31949,356227,0.043821,9095,99813,0.012279,32035,456040,0.0561,8129050
3,2021-01-20,46181,601471,23009,347014,23172,254457,0,0,36620,383415,0.047166,9515,109328,0.013449,36703,492743,0.060615,8129050
3,2021-01-21,48070,649541,20838,367852,27232,281689,0,0,42562,420610,0.051742,5443,114771,0.014119,42638,535381,0.06586,8129050
3,2021-01-22,49817,699358,19843,387695,29974,311663,0,0,45584,462065,0.056841,4203,118974,0.014636,45658,581039,0.071477,8129050
3,2021-01-23,30359,729717,12796,400491,17563,329226,0,0,27063,485896,0.059773,3287,122261,0.01504,27118,608157,0.074813,8129050
3,2021-01-24,17885,747602,8479,408970,9406,338632,0,0,16702,501449,0.061686,1180,123441,0.015185,16733,624890,0.076871,8129050
3,2021-01-25,40849,788451,18218,427188,22631,361263,0,0,30860,522440,0.064268,9959,133400,0.01641,30950,655840,0.080679,8129050
3,2021-01-26,47343,835794,22613,449801,24730,385993,0,0,37164,549560,0.067604,10146,143546,0.017658,37266,693106,0.085263,8129050
3,2021-01-27,51491,887285,24514,474315,26977,412970,0,0,40819,579859,0.071332,10601,154147,0.018962,40900,734006,0.090294,8129050
3,2021-01-28,51917,939202,24090,498405,27827,440797,0,0,42967,614022,0.075534,8863,163010,0.020053,43026,777032,0.095587,8129050
3,2021-01-29,51043,990245,24494,522899,26549,467346,0,0,41286,645775,0.07944,9580,172590,0.021231,41333,818365,0.100672,8129050
3,2021-01-30,37426,1027671,17789,540688,19637,486983,0,0,32708,673903,0.082901,4664,177254,0.021805,32792,851157,0.104706,8129050
3,2021-01-31,22443,1050114,12753,553441,9690,496673,0,0,21027,693549,0.085317,1401,178655,0.021977,21047,872204,0.107295,8129050
3,2021-02-01,45926,1096040,20985,574426,24941,521614,0,0,35018,717747,0.088294,10854,189509,0.023313,35052,907256,0.111607,8129050
3,2021-02-02,54569,1150609,22764,597190,31805,553419,0,0,42106,747533,0.091958,12370,201879,0.024834,42156,949412,0.116792,8129050
3,2021-02-03,60117,1210726,26678,623868,33439,586858,0,0,44721,777061,0.095591,15265,217144,0.026712,44793,994205,0.122303,8129050
3,2021-02-04,64462,1275188,27916,651784,36546,623404,0,0,47195,807299,0.09931,17071,234215,0.028812,47309,1041514,0.128122,8129050
3,2021-02-05,70352,1345540,29769,681553,40583,663987,0,0,48622,834611,0.10267,21487,255702,0.031455,48799,1090313,0.134126,8129050
3,2021-02-06,43708,1389248,20958,702511,22750,686737,0,0,34059,859249,0.105701,9603,265305,0.032637,34241,1124554,0.138338,8129050
3,2021-02-07,19745,1408993,12562,715073,7183,693920,0,0,15160,869966,0.107019,4567,269872,0.033198,15284,1139838,0.140218,8129050
3,2021-02-08,51636,1460629,24992,740065,26644,720564,0,0,33871,886399,0.109041,17624,287496,0.035366,34057,1173895,0.144407,8129050
3,2021-02-09,58854,1519483,28527,768592,30327,750891,0,0,34437,897025,0.110348,24142,311638,0.038336,34768,1208663,0.148684,8129050
3,2021-02-10,68393,1587876,31827,800419,36566,787457,0,0,36678,902783,0.111056,31419,343057,0.042201,37177,1245840,0.153258,8129050
3,2021-02-11,70797,1658673,34827,835246,35970,823427,0,0,37614,908100,0.11171,32837,375894,0.046241,38154,1283994,0.157951,8129050
3,2021-02-12,75736,1734409,32686,867932,43050,866477,0,0,41756,916951,0.112799,33682,409576,0.050384,42533,1326527,0.163184,8129050
3,2021-02-13,45262,1779671,20515,888447,24747,891224,0,0,26071,924527,0.113731,19077,428653,0.052731,26653,1353180,0.166462,8129050
3,2021-02-14,27421,1807092,13718,902165,13703,904927,0,0,15228,928068,0.114167,12137,440790,0.054224,15678,1368858,0.168391,8129050
3,2021-02-15,40216,1847308,17305,919470,22911,927838,0,0,22220,933340,0.114815,17887,458677,0.056424,23159,1392017,0.17124,8129050
3,2021-02-16,70390,1917698,33327,952797,37063,964901,0,0,36554,937227,0.115294,33698,492375,0.06057,37585,1429602,0.175863,8129050
3,2021-02-17,72209,1989907,36503,989300,35706,1000607,0,0,34222,934771,0.114991,37752,530127,0.065214,35296,1464898,0.180205,8129050
3,2021-02-18,77418,2067325,40431,1029731,36987,1037594,0,0,35796,930485,0.114464,41427,571554,0.07031,37141,1502039,0.184774,8129050
3,2021-02-19,69515,2136840,40054,1069785,29461,1067055,0,0,35077,931979,0.114648,34280,605834,0.074527,35774,1537813,0.189175,8129050
3,2021-02-20,43122,2179962,27242,1097027,15880,1082935,0,0,22494,934468,0.114954,20508,626342,0.07705,22997,1560810,0.192004,8129050
3,2021-02-21,24208,2204170,19507,1116534,4701,1087636,0,0,11822,934385,0.114944,12292,638634,0.078562,12209,1573019,0.193506,8129050
3,2021-02-22,47399,2251569,30875,1147409,16524,1104160,0,0,22150,931915,0.11464,25106,663740,0.08165,22636,1595655,0.19629,8129050
3,2021-02-23,63392,2314961,34463,1181872,28929,1133089,0,0,27606,925955,0.113907,35556,699296,0.086024,29596,1625251,0.199931,8129050
3,2021-02-24,79522,2394483,39051,1220923,40471,1173560,0,0,35116,919435,0.113105,44153,743449,0.091456,37633,1662884,0.204561,8129050
3,2021-02-25,89077,2483560,43385,1264308,45692,1219252,0,0,44305,921870,0.113404,44462,787911,0.096925,46897,1709781,0.21033,8129050
3,2021-02-26,99986,2583546,45771,1310079,54215,1273467,0,0,52775,930066,0.114413,46784,834695,0.102681,54980,1764761,0.217093,8129050
3,2021-02-27,70768,2654314,32501,1342580,38263,1311730,4,4,37385,935620,0.115096,33144,867839,0.106758,38698,1803459,0.221854,8129050
3,2021-02-28,41158,2695472,23744,1366324,17411,1329141,3,7,21150,937911,0.115378,19812,887651,0.109195,22103,1825562,0.224573,8129050
3,2021-03-01,68732,2764204,36443,1402767,32256,1361397,33,40,38171,947135,0.116512,30319,917970,0.112925,39543,1865105,0.229437,8129050
3,2021-03-02,79317,2843521,39176,1441943,40133,1401530,8,48,45943,961941,0.118334,33219,951189,0.117011,48025,1913130,0.235345,8129050
3,2021-03-03,89476,2932997,42951,1484894,46504,1448034,21,69,50148,975292,0.119976,39089,990278,0.12182,52440,1965570,0.241796,8129050
3,2021-03-04,93990,3026987,46002,1530896,47968,1496002,20,89,53334,990516,0.121849,40407,1030685,0.12679,55631,2021201,0.248639,8129050
3,2021-03-05,90841,3117828,44463,1575359,46087,1542089,291,380,55509,1013483,0.124674,35062,1065747,0.131104,58029,2079230,0.255778,8129050
3,2021-03-06,65406,3183234,33166,1608525,30079,1572168,2161,2541,37553,1026962,0.126332,27697,1093444,0.134511,41176,2120406,0.260843,8129050
3,2021-03-07,39167,3222401,22628,1631153,14646,1586814,1893,4434,22022,1034981,0.127319,17067,1110511,0.13661,25086,2145492,0.263929,8129050
3,2021-03-08,59950,3282351,28588,1659741,28359,1615173,3003,7437,37942,1055625,0.129858,21839,1132350,0.139297,42483,2187975,0.269155,8129050
3,2021-03-09,77202,3359553,35652,1695393,37096,1652269,4454,11891,41507,1067201,0.131282,35543,1167893,0.143669,47119,2235094,0.274951,8129050
3,2021-03-10,83077,3442630,41378,1736771,35613,1687882,6086,17977,43443,1078716,0.132699,39404,1207297,0.148516,50919,2286013,0.281215,8129050
3,2021-03-11,97477,3540107,47630,1784401,41229,1729111,8618,26595,47787,1086789,0.133692,49406,1256703,0.154594,57479,2343492,0.288286,8129050
3,2021-03-12,102185,3642292,45524,1829925,44763,1773874,11898,38493,46833,1091548,0.134277,55107,1311810,0.161373,59866,2403358,0.295651,8129050
3,2021-03-13,70675,3712967,29728,1859653,33675,1807549,7272,45765,37379,1104384,0.135856,33163,1344973,0.165453,45999,2449357,0.301309,8129050
3,2021-03-14,41389,3754356,21613,1881266,16209,1823758,3567,49332,20833,1108945,0.136418,20466,1365439,0.16797,25027,2474384,0.304388,8129050
3,2021-03-15,75905,3830261,35971,1917237,35372,1859130,4562,53894,39974,1118781,0.137628,35695,1401134,0.172361,45531,2519915,0.309989,8129050
