vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
3,2021-03-16,95219,3925480,43871,1961108,47010,1906140,4338,58232,53522,1136115,0.13976,41441,1442575,0.177459,58775,2578690,0.317219,8129050
3,2021-03-17,98439,4023919,47783,2008891,46111,1952251,4545,62777,59744,1162626,0.143021,38439,1481014,0.182188,64950,2643640,0.325209,8129050
3,2021-03-18,103837,4127756,52785,2061676,46524,1998775,4528,67305,59578,1183325,0.145567,43950,1524964,0.187594,64649,2708289,0.333162,8129050
3,2021-03-19,103402,4231158,55449,2117125,43490,2042265,4463,71768,57542,1200311,0.147657,45571,1570535,0.1932,62557,2770846,0.340857,8129050
3,2021-03-20,72091,4303249,37162,2154287,31269,2073534,3660,75428,44463,1221507,0.150264,27428,1597963,0.196574,48624,2819470,0.346839,8129050
3,2021-03-21,36382,4339631,24732,2179019,10144,2083678,1506,76934,21900,1231019,0.151435,14371,1612334,0.198342,23883,2843353,0.349777,8129050
3,2021-03-22,70698,4410329,41567,2220586,26606,2110284,2525,79459,45173,1254452,0.154317,25282,1637616,0.201452,48715,2892068,0.355769,8129050
3,2021-03-23,89863,4500192,49723,2270309,37602,2147886,2538,81997,55198,1278496,0.157275,34396,1672012,0.205684,58440,2950508,0.362959,8129050
3,2021-03-24,98777,4598969,56865,2327174,38987,2186873,2925,84922,56227,1296069,0.159437,42182,1714194,0.210873,59755,3010263,0.370309,8129050
3,2021-03-25,107394,4706363,59650,2386824,44777,2231650,2967,87889,60545,1313729,0.161609,46497,1760691,0.216592,64157,3074420,0.378202,8129050
3,2021-03-26,110710,4817073,59422,2446246,47955,2279605,3333,91222,57035,1321610,0.162579,53328,1814019,0.223153,61209,3135629,0.385731,8129050
3,2021-03-27,74679,4891752,37975,2484221,34156,2313761,2548,93770,36094,1322579,0.162698,38348,1852367,0.22787,39317,3174946,0.390568,8129050
3,2021-03-28,44382,4936134,27972,2512193,15597,2329358,813,94583,22350,1324470,0.16293,21911,1874278,0.230565,23802,3198748,0.393496,8129050
3,2021-03-29,80693,5016827,42117,2554310,36720,2366078,1856,96439,44231,1335177,0.164248,36194,1910472,0.235018,46901,3245649,0.399265,8129050
3,2021-03-30,100336,5117163,49298,2603608,47401,2413479,3637,100076,56304,1351949,0.166311,43769,1954241,0.240402,60541,3306190,0.406713,8129050
3,2021-03-31,105124,5222287,56697,2660305,43572,2457051,4855,104931,56192,1364638,0.167872,48686,2002927,0.246391,61375,3367565,0.414263,8129050
3,2021-04-01,123729,5346016,62537,2722842,51441,2508492,9751,114682,66742,1384863,0.17036,56571,2059498,0.25335,76796,3444361,0.42371,8129050
3,2021-04-02,118008,5464024,57556,2780398,50102,2558594,10350,125032,62234,1402458,0.172524,55468,2114966,0.260174,73063,3517424,0.432698,8129050
3,2021-04-03,76176,5540200,38972,2819370,27960,2586554,9244,134276,37895,1411774,0.17367,38125,2153091,0.264864,47441,3564865,0.438534,8129050
3,2021-04-04,32432,5572632,17346,2836716,10871,2597425,4215,138491,14151,1411961,0.173693,18202,2171293,0.267103,18389,3583254,0.440796,8129050
3,2021-04-05,89579,5662211,45498,2882214,34848,2632273,9233,147724,43573,1419817,0.17466,45768,2217061,0.272733,53624,3636878,0.447393,8129050
3,2021-04-06,113581,5775792,55258,2937472,43106,2675379,15217,162941,53360,1429153,0.175808,59936,2276997,0.280106,69272,3706150,0.455914,8129050
3,2021-04-07,116392,5892184,60190,2997662,39876,2715255,16326,179267,56237,1442093,0.1774,59881,2336878,0.287472,72821,3778971,0.464872,8129050
3,2021-04-08,121526,6013710,60489,3058151,40854,2756109,20183,199450,56248,1454325,0.178905,64961,2401839,0.295464,77193,3856164,0.474368,8129050
3,2021-04-09,118583,6132293,59109,3117260,40296,2796405,19178,218628,52042,1460156,0.179622,66279,2468118,0.303617,72110,3928274,0.483239,8129050
3,2021-04-10,84483,6216776,37887,3155147,31321,2827726,15275,233903,34305,1460559,0.179672,49988,2518106,0.309766,50391,3978665,0.489438,8129050
3,2021-04-11,45351,6262127,24294,3179441,13041,2840767,8016,241919,17198,1458542,0.179423,28060,2546166,0.313218,26043,4004708,0.492642,8129050
3,2021-04-12,84080,6346207,42468,3221909,32786,2873553,8826,250745,37986,1460588,0.179675,45850,2592016,0.318858,47896,4052604,0.498534,8129050
3,2021-04-13,105594,6451801,57184,3279093,48200,2921753,210,250955,55653,1467644,0.180543,49692,2641708,0.324971,56748,4109352,0.505514,8129050
3,2021-04-14,107716,6559517,58895,3337988,48722,2970475,99,251054,53595,1468954,0.180704,53820,2695528,0.331592,55130,4164482,0.512296,8129050
3,2021-04-15,119729,6679246,67400,3405388,52253,3022728,76,251130,64068,1478572,0.181887,55334,2750862,0.338399,64952,4229434,0.520286,8129050
3,2021-04-16,115751,6794997,64914,3470302,50743,3073471,94,251224,60401,1484699,0.182641,55035,2805897,0.345169,61162,4290596,0.52781,8129050
3,2021-04-17,79630,6874627,43388,3513690,36229,3109700,13,251237,44350,1494980,0.183906,35051,2840948,0.349481,45332,4335928,0.533387,8129050
3,2021-04-18,38793,6913420,23394,3537084,15394,3125094,5,251242,18217,1493618,0.183738,20458,2861406,0.351998,19096,4355024,0.535736,8129050
3,2021-04-19,79413,6992833,44230,3581314,35128,3160222,55,251297,35891,1486754,0.182894,43317,2904723,0.357326,36453,4391477,0.54022,8129050
3,2021-04-20,101157,7093990,53274,3634588,47865,3208087,18,251315,49134,1485168,0.182699,51763,2956486,0.363694,50177,4441654,0.546393,8129050
3,2021-04-21,105896,7199886,59455,3694043,46371,3254458,70,251385,50066,1480930,0.182177,55460,3011946,0.370516,51222,4492876,0.552694,8129050
3,2021-04-22,111914,7311800,62888,3756931,49001,3303459,25,251410,48196,1466741,0.180432,63367,3075313,0.378311,49178,4542054,0.558744,8129050
3,2021-04-23,106256,7418056,60778,3817709,45450,3348909,28,251438,46670,1455219,0.179015,59229,3134542,0.385598,47707,4589761,0.564612,8129050
3,2021-04-24,73654,7491710,45486,3863195,28103,3377012,65,251503,35886,1454666,0.178947,37496,3172038,0.39021,36943,4626704,0.569157,8129050
3,2021-04-25,36767,7528477,23472,3886667,13278,3390290,17,251520,18770,1456007,0.179112,17852,3189890,0.392406,19193,4645897,0.571518,8129050
3,2021-04-26,73865,7602342,41763,3928430,31693,3421983,409,251929,31550,1447267,0.178036,42042,3231932,0.397578,33302,4679199,0.575614,8129050
3,2021-04-27,90961,7693303,47728,3976158,41493,3463476,1740,253669,36134,1431389,0.176083,54518,3286450,0.404285,38640,4717839,0.580368,8129050
3,2021-04-28,86584,7779887,49178,4025336,35271,3498747,2135,255804,35407,1418576,0.174507,50884,3337334,0.410544,38071,4755910,0.585051,8129050
3,2021-04-29,88654,7868541,50668,4076004,35780,3534527,2206,258010,31653,1396254,0.171761,56668,3394002,0.417515,34346,4790256,0.589276,8129050
3,2021-04-30,90380,7958921,50998,4127002,36903,3571430,2479,260489,33707,1376573,0.16934,56334,3450336,0.424445,36653,4826909,0.593785,8129050
3,2021-05-01,55101,8014022,34576,4161578,19066,3590496,1459,261948,19862,1363397,0.167719,34987,3485323,0.428749,21811,4848720,0.596468,8129050
3,2021-05-02,26875,8040897,18342,4179920,7518,3598014,1015,262963,9860,1357457,0.166988,16911,3502234,0.430829,10971,4859691,0.597818,8129050
3,2021-05-03,59314,8100211,34651,4214571,22293,3620307,2370,265333,17410,1335724,0.164315,41690,3543924,0.435958,19957,4879648,0.600273,8129050
3,2021-05-04,77313,8177524,44689,4259260,29945,3650252,2679,268012,22506,1306675,0.160741,54517,3598441,0.442664,25468,4905116,0.603406,8129050
3,2021-05-05,78757,8256281,47322,4306582,28735,3678987,2700,270712,21887,1274998,0.156845,56547,3654988,0.449621,24870,4929986,0.606465,8129050
3,2021-05-06,82841,8339122,52336,4358918,27982,3706969,2523,273235,20615,1236926,0.152161,61758,3716746,0.457218,23686,4953672,0.609379,8129050
3,2021-05-07,82150,8421272,51191,4410109,28342,3735311,2617,275852,21844,1201717,0.14783,59963,3776709,0.464594,24754,4978426,0.612424,8129050
3,2021-05-08,52285,8473557,32390,4442499,18187,3753498,1708,277560,13868,1179395,0.145084,38160,3814869,0.469288,15838,4994264,0.614372,8129050
3,2021-05-09,20894,8494451,15299,4457798,4809,3758307,786,278346,5515,1170474,0.143987,15288,3830157,0.471169,6367,5000631,0.615156,8129050
3,2021-05-10,47875,8542326,25662,4483460,20312,3778619,1901,280247,11121,1147200,0.141124,36558,3866715,0.475666,13284,5013915,0.61679,8129050
3,2021-05-11,63641,8605967,35567,4519027,25856,3804475,2218,282465,16089,1118660,0.137613,47313,3914028,0.481487,18773,5032688,0.619099,8129050
3,2021-05-12,64588,8670555,37122,4556149,25074,3829549,2392,284857,16536,1090084,0.134097,47803,3961831,0.487367,19227,5051915,0.621464,8129050
3,2021-05-13,75057,8745612,47323,4603472,25829,3855378,1905,286762,27473,1072724,0.131962,47347,4009178,0.493191,29987,5081902,0.625153,8129050
3,2021-05-14,80020,8825632,50567,4654039,27326,3882704,2127,288889,31012,1057738,0.130118,48722,4057900,0.499185,33736,5115638,0.629303,8129050
3,2021-05-15,61843,8887475,42687,4696726,17952,3900656,1204,290093,25604,1048721,0.129009,36042,4093942,0.503619,27025,5142663,0.632628,8129050
3,2021-05-16,33061,8920536,24703,4721429,7667,3908323,691,290784,13364,1043282,0.12834,19581,4113523,0.506028,14142,5156805,0.634367,8129050
3,2021-05-17,56759,8977295,36168,4757597,18758,3927081,1833,292617,20945,1030716,0.126794,35548,4149071,0.5104,22982,5179787,0.637195,8129050
3,2021-05-18,64351,9041646,38006,4795603,24492,3951573,1853,294470,24241,1017362,0.125151,39842,4188913,0.515302,26488,5206275,0.640453,8129050
3,2021-05-19,63777,9105423,38778,4834381,23259,3974832,1740,296210,24741,1005330,0.123671,38786,4227699,0.520073,26754,5233029,0.643744,8129050
3,2021-05-20,61338,9166761,35826,4870207,23678,3998510,1834,298044,22003,990454,0.121841,39060,4266759,0.524878,24184,5257213,0.646719,8129050
3,2021-05-21,65721,9232482,39928,4910135,23697,4022207,2096,300140,23507,974447,0.119872,41911,4308670,0.530034,25904,5283117,0.649906,8129050
3,2021-05-22,45555,9278037,30223,4940358,13867,4036074,1465,301605,19091,968997,0.119202,26263,4334933,0.533264,20813,5303930,0.652466,8129050
3,2021-05-23,21707,9299744,15026,4955384,6032,4042106,649,302254,9200,966535,0.118899,12422,4347355,0.534793,9960,5313890,0.653691,8129050
3,2021-05-24,39442,9339186,23062,4978446,14624,4056730,1756,304010,14681,958603,0.117923,24574,4371929,0.537815,16642,5330532,0.655739,8129050
3,2021-05-25,42617,9381803,24004,5002450,16945,4073675,1668,305678,15180,948496,0.11668,27180,4399109,0.541159,17073,5347605,0.657839,8129050
3,2021-05-26,42305,9424108,24223,5026673,16364,4090039,1718,307396,15868,940069,0.115643,26146,4425255,0.544375,17719,5365324,0.660019,8129050
3,2021-05-27,39289,9463397,22046,5048719,15496,4105535,1747,309143,15449,933822,0.114875,23682,4448937,0.547289,17435,5382759,0.662163,8129050
3,2021-05-28,42651,9506048,24095,5072814,16762,4122297,1794,310937,17733,928955,0.114276,24716,4473653,0.550329,19849,5402608,0.664605,8129050
3,2021-05-29,23424,9529472,14314,5087128,8273,4130570,837,311774,11001,928625,0.114235,12293,4485946,0.551841,11963,5414571,0.666077,8129050
3,2021-05-30,10578,9540050,6855,5093983,3086,4133656,637,312411,4458,927714,0.114123,6046,4491992,0.552585,5135,5419706,0.666708,8129050
3,2021-05-31,4616,9544666,2665,5096648,1687,4135343,264,312675,1452,926331,0.113953,3128,4495120,0.55297,1745,5421451,0.666923,8129050
3,2021-06-01,37608,9582274,21667,5118315,14508,4149851,1433,314108,13180,916934,0.112797,24204,4519324,0.555947,14807,5436258,0.668745,8129050
3,2021-06-02,31413,9613687,18058,5136373,11949,4161800,1406,315514,11654,910566,0.112014,19555,4538879,0.558353,13187,5449445,0.670367,8129050
3,2021-06-03,39513,9653200,27044,5163417,11037,4172837,1432,316946,11446,895777,0.110195,27888,4566767,0.561784,13099,5462544,0.671978,8129050
3,2021-06-04,46064,9699264,32587,5196004,11935,4184772,1542,318488,13135,878155,0.108027,32699,4599466,0.565806,15077,5477621,0.673833,8129050
3,2021-06-05,34272,9733536,25852,5221856,7234,4192006,1186,319674,8748,862953,0.106157,25319,4624785,0.568921,10117,5487738,0.675077,8129050
3,2021-06-06,14589,9748125,12174,5234030,1834,4193840,581,320255,3753,856669,0.105384,10779,4635564,0.570247,4495,5492233,0.67563,8129050
3,2021-06-07,30343,9778468,22058,5256088,7004,4200844,1281,321536,8718,845305,0.103986,21483,4657047,0.572889,10119,5502352,0.676875,8129050
3,2021-06-08,34225,9812693,24585,5280673,8353,4209197,1287,322823,9950,832689,0.102434,24064,4681111,0.57585,11448,5513800,0.678283,8129050
3,2021-06-09,32905,9845598,23879,5304552,7729,4216926,1297,324120,8863,819138,0.100767,23867,4704978,0.578786,10316,5524116,0.679552,8129050
3,2021-06-10,32415,9878013,23385,5327937,7507,4224433,1523,325643,9051,806695,0.099236,23215,4728193,0.581642,10772,5534888,0.680878,8129050
3,2021-06-11,35422,9913435,25050,5352987,9012,4233445,1360,327003,10552,794105,0.097687,24677,4752870,0.584677,12087,5546975,0.682364,8129050
3,2021-06-12,25084,9938519,18912,5371899,5282,4238727,890,327893,6689,783554,0.096389,18281,4771151,0.586926,7730,5554705,0.683315,8129050
3,2021-06-13,10120,9948639,7570,5379469,2060,4240787,490,328383,2360,778768,0.095801,7706,4778857,0.587874,2920,5557625,0.683675,8129050
3,2021-06-14,25745,9974384,18437,5397906,5894,4246681,1414,329797,8086,770879,0.09483,17529,4796386,0.59003,9640,5567265,0.68486,8129050
3,2021-06-15,28651,10003035,19398,5417304,7753,4254434,1500,331297,9649,763413,0.093912,18782,4815168,0.592341,11316,5578581,0.686253,8129050
3,2021-06-16,25792,10028827,18304,5435608,6077,4260511,1411,332708,8701,756768,0.093094,16912,4832080,0.594421,10267,5588848,0.687516,8129050
3,2021-06-17,24771,10053598,17749,5453357,5738,4266249,1284,333992,8602,750772,0.092357,16017,4848097,0.596392,10021,5598869,0.688748,8129050
3,2021-06-18,27874,10081472,19684,5473041,6625,4272874,1565,335557,9780,744409,0.091574,17873,4865970,0.59859,11510,5610379,0.690164,8129050
3,2021-06-19,15928,10097400,11699,5484740,3381,4276255,848,336405,5699,740959,0.09115,10104,4876074,0.599833,6654,5617033,0.690983,8129050
3,2021-06-20,6842,10104242,5136,5489876,1408,4277663,298,336703,2594,739708,0.090996,4196,4880270,0.600349,2945,5619978,0.691345,8129050
3,2021-06-21,16132,10120374,10194,5500070,4552,4282215,1386,338089,8039,741247,0.091185,8006,4888276,0.601334,9545,5629523,0.692519,8129050
3,2021-06-22,22011,10142385,15443,5515513,5279,4287494,1289,339378,8253,737299,0.090699,13643,4901919,0.603013,9695,5639218,0.693712,8129050
3,2021-06-23,20157,10162542,14153,5529666,4693,4292187,1311,340689,7999,734700,0.09038,12048,4913967,0.604495,9449,5648667,0.694874,8129050
3,2021-06-24,19855,10182397,13827,5543493,4592,4296779,1436,342125,7750,732061,0.090055,11936,4925903,0.605963,9297,5657964,0.696018,8129050
3,2021-06-25,23195,10205592,16459,5559952,5314,4302093,1422,343547,9070,728681,0.089639,13998,4939901,0.607685,10618,5668582,0.697324,8129050
3,2021-06-26,13773,10219365,10217,5570169,2785,4304878,771,344318,5729,727355,0.089476,7979,4947880,0.608666,6653,5675235,0.698142,8129050
3,2021-06-27,6667,10226032,5146,5575315,1212,4306090,309,344627,2847,726756,0.089402,3786,4951666,0.609132,3187,5678422,0.698535,8129050
3,2021-06-28,15804,10241836,12139,5587454,2594,4308684,1071,345698,6669,725569,0.089256,9026,4960692,0.610243,7839,5686261,0.699499,8129050
3,2021-06-29,17868,10259704,12600,5600054,4285,4312969,983,346681,7328,723588,0.089013,10424,4971116,0.611525,8443,5694704,0.700537,8129050
3,2021-06-30,16811,10276515,11908,5611962,3870,4316839,1033,347714,7206,722490,0.088878,9481,4980597,0.612691,8383,5703087,0.701569,8129050
3,2021-07-01,16089,10292604,11478,5623440,3556,4320395,1055,348769,6759,721168,0.088715,9236,4989833,0.613827,7914,5711001,0.702542,8129050
3,2021-07-02,18252,10310856,12986,5636426,4170,4324565,1096,349865,7773,719768,0.088543,10371,5000204,0.615103,8971,5719972,0.703646,8129050
3,2021-07-03,9952,10320808,7204,5643630,2323,4326888,425,350290,4263,718933,0.08844,5626,5005830,0.615795,4791,5724763,0.704235,8129050
3,2021-07-04,700,10321508,405,5644035,208,4327096,87,350377,266,718873,0.088433,429,5006259,0.615848,369,5725132,0.704281,8129050
3,2021-07-05,9464,10330972,6926,5650961,2117,4329213,421,350798,4285,718526,0.08839,5115,5011374,0.616477,4768,5729900,0.704867,8129050
3,2021-07-06,18816,10349788,13654,5664615,4058,4333271,1104,351902,6813,714695,0.087919,11867,5023241,0.617937,8036,5737936,0.705856,8129050
3,2021-07-07,15507,10365295,10996,5675611,3407,4336678,1104,353006,6267,713030,0.087714,9141,5032382,0.619062,7476,5745412,0.706775,8129050
3,2021-07-08,15002,10380297,10902,5686513,3217,4339895,883,353889,6133,711350,0.087507,8779,5041161,0.620141,7099,5752511,0.707649,8129050
3,2021-07-09,17171,10397468,12063,5698576,4046,4343941,1062,354951,7140,709736,0.087309,9924,5051085,0.621362,8310,5760821,0.708671,8129050
3,2021-07-10,10541,10408009,7828,5706404,2156,4346097,557,355508,4532,708969,0.087214,5944,5057029,0.622093,5177,5765998,0.709308,8129050
3,2021-07-11,5047,10413056,3729,5710133,1045,4347142,273,355781,2293,708834,0.087198,2721,5059750,0.622428,2586,5768584,0.709626,8129050
3,2021-07-12,14054,10427110,10349,5720482,2854,4349996,851,356632,5679,707143,0.08699,8301,5068051,0.623449,6610,5775194,0.710439,8129050
3,2021-07-13,14721,10441831,10494,5730976,3454,4353450,773,357405,6504,706379,0.086896,8121,5076172,0.624448,7357,5782551,0.711344,8129050
3,2021-07-14,12440,10454271,9160,5740136,2543,4355993,737,358142,5608,706029,0.086853,6750,5082922,0.625279,6400,5788951,0.712131,8129050
3,2021-07-15,12540,10466811,9452,5749588,2475,4358468,613,358755,5778,705807,0.086825,6679,5089601,0.6261,6457,5795408,0.712926,8129050
3,2021-07-16,11687,10478498,8425,5758013,2650,4361118,612,359367,5519,705942,0.086842,6105,5095706,0.626851,6240,5801648,0.713693,8129050
4,2020-12-15,457,457,457,457,0,0,0,0,457,457,5.7e-05,0,0,0.0,457,457,5.7e-05,8037679
4,2020-12-16,3042,3499,3042,3499,0,0,0,0,3042,3499,0.000435,0,0,0.0,3042,3499,0.000435,8037679
4,2020-12-17,8955,12454,8955,12454,0,0,0,0,8955,12454,0.001549,0,0,0.0,8955,12454,0.001549,8037679
4,2020-12-18,16220,28674,16208,28662,12,12,0,0,16220,28674,0.003567,0,0,0.0,16220,28674,0.003567,8037679
4,2020-12-19,10395,39069,10386,39048,9,21,0,0,10330,39004,0.004853,0,0,0.0,10330,39004,0.004853,8037679
4,2020-12-20,7422,46491,7415,46463,7,28,0,0,7377,46381,0.00577,0,0,0.0,7377,46381,0.00577,8037679
4,2020-12-21,16407,62898,16381,62844,26,54,0,0,16340,62720,0.007803,1,1,0.0,16340,62721,0.007803,8037679
4,2020-12-22,17236,80134,16485,79329,751,805,0,0,17190,79907,0.009942,3,4,0.0,17190,79911,0.009942,8037679
4,2020-12-23,17145,97279,14418,93747,2727,3532,0,0,17123,97028,0.012072,2,6,1e-06,17123,97034,0.012072,8037679
4,2020-12-24,8564,105843,5977,99724,2587,6119,0,0,8564,105592,0.013137,0,6,1e-06,8564,105598,0.013138,8037679
4,2020-12-25,905,106748,800,100524,105,6224,0,0,905,106497,0.01325,0,6,1e-06,905,106503,0.01325,8037679
4,2020-12-26,6187,112935,3907,104431,2280,8504,0,0,6187,112684,0.014019,0,6,1e-06,6187,112690,0.01402,8037679
4,2020-12-27,3429,116364,1995,106426,1434,9938,0,0,3429,116113,0.014446,0,6,1e-06,3429,116119,0.014447,8037679
4,2020-12-28,15157,131521,9375,115801,5782,15720,0,0,15128,131238,0.016328,3,9,1e-06,15128,131247,0.016329,8037679
4,2020-12-29,15428,146949,8537,124338,6891,22611,0,0,15394,146632,0.018243,0,9,1e-06,15394,146641,0.018244,8037679
4,2020-12-30,18988,165937,11082,135420,7906,30517,0,0,18977,165607,0.020604,2,11,1e-06,18977,165618,0.020605,8037679
4,2020-12-31,8310,174247,3366,138786,4944,35461,0,0,8298,173896,0.021635,9,20,2e-06,8298,173916,0.021638,8037679
4,2021-01-01,1608,175855,726,139512,882,36343,0,0,1604,175497,0.021834,3,23,3e-06,1604,175520,0.021837,8037679
4,2021-01-02,5741,181596,3245,142757,2496,38839,0,0,5739,181235,0.022548,1,24,3e-06,5739,181259,0.022551,8037679
4,2021-01-03,2152,183748,1275,144032,877,39716,0,0,2136,183367,0.022813,4,28,3e-06,2136,183395,0.022817,8037679
4,2021-01-04,12979,196727,7025,151057,5954,45670,0,0,12930,196268,0.024418,29,57,7e-06,12930,196325,0.024426,8037679
4,2021-01-05,16963,213690,10047,161104,6916,52586,0,0,14749,208845,0.025983,2185,2242,0.000279,14762,211087,0.026262,8037679
4,2021-01-06,21663,235353,13275,174379,8388,60974,0,0,15549,218344,0.027165,6064,8306,0.001033,15563,226650,0.028198,8037679
4,2021-01-07,28047,263400,17096,191475,10951,71925,0,0,16748,223874,0.027853,11239,19545,0.002432,16769,243419,0.030285,8037679
4,2021-01-08,32971,296371,21173,212648,11798,83723,0,0,18366,227722,0.028332,14538,34083,0.00424,18386,261805,0.032572,8037679
4,2021-01-09,16338,312709,9678,222326,6660,90383,0,0,9480,230368,0.028661,6846,40929,0.005092,9492,271297,0.033753,8037679
4,2021-01-10,8790,321499,5677,228003,3113,93496,0,0,4169,229935,0.028607,4610,45539,0.005666,4177,275474,0.034273,8037679
4,2021-01-11,33515,355014,21986,249989,11529,105025,0,0,18887,234269,0.029146,14599,60138,0.007482,18933,294407,0.036628,8037679
4,2021-01-12,38683,393697,22322,272311,16361,121386,0,0,24337,244365,0.030402,14282,74420,0.009259,24378,318785,0.039661,8037679
4,2021-01-13,38964,432661,19293,291604,19671,141057,0,0,27567,260601,0.032422,11358,85778,0.010672,27594,346379,0.043094,8037679
4,2021-01-14,39449,472110,15172,306776,24277,165334,0,0,32255,285727,0.035548,7158,92936,0.011563,32284,378663,0.047111,8037679
4,2021-01-15,45653,517763,15995,322771,29658,194992,0,0,39989,320130,0.039829,5612,98548,0.012261,40015,418678,0.052089,8037679
4,2021-01-16,28860,546623,9435,332206,19425,214417,0,0,25707,342732,0.042641,3123,101671,0.012649,25725,444403,0.05529,8037679
4,2021-01-17,19169,565792,6753,338959,12416,226833,0,0,17635,358869,0.044648,1512,103183,0.012837,17649,462052,0.057486,8037679
4,2021-01-18,29540,595332,13676,352635,15864,242697,0,0,23543,376508,0.046843,5930,109113,0.013575,23569,485621,0.060418,8037679
4,2021-01-19,46239,641571,23113,375748,23126,265823,0,0,36832,404056,0.05027,9359,118472,0.01474,36907,522528,0.06501,8037679
4,2021-01-20,52763,694334,28248,403996,24515,290338,0,0,42174,435799,0.05422,10491,128963,0.016045,42234,564762,0.070264,8037679
4,2021-01-21,57979,752313,26149,430145,31830,322168,0,0,51177,480300,0.059756,6720,135683,0.016881,51221,615983,0.076637,8037679
4,2021-01-22,55544,807857,22321,452466,33223,355391,0,0,50361,525577,0.065389,5111,140794,0.017517,50388,666371,0.082906,8037679
4,2021-01-23,39744,847601,17452,469918,22292,377683,0,0,35382,556638,0.069254,4352,145146,0.018058,35413,701784,0.087312,8037679
4,2021-01-24,24067,871668,10521,480439,13546,391229,0,0,22156,576911,0.071776,1901,147047,0.018295,22174,723958,0.090071,8037679
4,2021-01-25,48121,919789,22269,502708,25852,417081,0,0,36959,602796,0.074996,11131,158178,0.01968,37016,760974,0.094676,8037679
4,2021-01-26,57123,976912,29143,531851,27980,445061,0,0,44787,635345,0.079046,12300,170478,0.02121,44849,805823,0.100256,8037679
4,2021-01-27,56440,1033352,26869,558720,29571,474632,0,0,45329,669694,0.083319,11032,181510,0.022582,45381,851204,0.105902,8037679
4,2021-01-28,56891,1090243,25733,584453,31158,505790,0,0,46822,706591,0.08791,9971,191481,0.023823,46868,898072,0.111733,8037679
4,2021-01-29,56795,1147038,27260,611713,29535,535325,0,0,46300,742631,0.092394,10296,201777,0.025104,46336,944408,0.117498,8037679
4,2021-01-30,38223,1185261,17280,628993,20943,556268,0,0,32832,770155,0.095818,5334,207111,0.025768,32858,977266,0.121586,8037679
4,2021-01-31,24064,1209325,12694,641687,11370,567638,0,0,22347,790823,0.098389,1697,208808,0.025979,22365,999631,0.124368,8037679
