vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
4,2021-02-01,49884,1259209,24043,665730,25841,593479,0,0,38162,817361,0.101691,11666,220474,0.02743,38204,1037835,0.129121,8037679
4,2021-02-02,55760,1314969,25635,691365,30125,623604,0,0,42795,847312,0.105417,12887,233361,0.029033,42838,1080673,0.134451,8037679
4,2021-02-03,62417,1377386,30667,722032,31750,655354,0,0,47842,880783,0.109582,14424,247785,0.030828,47895,1128568,0.14041,8037679
4,2021-02-04,67832,1445218,31460,753492,36372,691726,0,0,50932,915098,0.113851,16724,264509,0.032909,51039,1179607,0.14676,8037679
4,2021-02-05,73640,1518858,34154,787646,39486,731212,0,0,51107,944090,0.117458,22249,286758,0.035677,51241,1230848,0.153135,8037679
4,2021-02-06,48930,1567788,26331,813977,22599,753811,0,0,37285,970001,0.120682,11575,298333,0.037117,37486,1268334,0.157799,8037679
4,2021-02-07,26668,1594456,17649,831626,9019,762830,0,0,20141,983886,0.122409,6493,304826,0.037925,20378,1288712,0.160334,8037679
4,2021-02-08,58991,1653447,30458,862084,28533,791363,0,0,38364,1002025,0.124666,20486,325312,0.040473,38625,1327337,0.165139,8037679
4,2021-02-09,67680,1721127,34327,896411,33353,824716,0,0,39692,1014331,0.126197,27796,353108,0.043932,40102,1367439,0.170129,8037679
4,2021-02-10,77790,1798917,38942,935353,38848,863564,0,0,40848,1019034,0.126782,36690,389798,0.048496,41393,1408832,0.175278,8037679
4,2021-02-11,81913,1880830,42846,978199,39067,902631,0,0,41627,1021325,0.127067,40008,429806,0.053474,42299,1451131,0.180541,8037679
4,2021-02-12,84991,1965821,38132,1016331,46859,949490,0,0,43635,1024678,0.127484,41071,470877,0.058584,44424,1495555,0.186068,8037679
4,2021-02-13,59229,2025050,30023,1046354,29206,978696,0,0,30148,1026788,0.127747,28939,499816,0.062184,31049,1526604,0.189931,8037679
4,2021-02-14,37094,2062144,19293,1065647,17801,996497,0,0,18975,1028360,0.127942,18060,517876,0.064431,19632,1546236,0.192373,8037679
4,2021-02-15,46496,2108640,21811,1087458,24685,1021182,0,0,23807,1030749,0.12824,22601,540477,0.067243,24990,1571226,0.195483,8037679
4,2021-02-16,80737,2189377,37077,1124535,43660,1064842,0,0,41003,1033380,0.128567,39590,580067,0.072168,42221,1613447,0.200735,8037679
4,2021-02-17,82040,2271417,38808,1163343,43232,1108074,0,0,38990,1030656,0.128228,42839,622906,0.077498,40115,1653562,0.205726,8037679
4,2021-02-18,83952,2355369,46234,1209577,37718,1145792,0,0,38748,1025878,0.127634,45007,667913,0.083098,40229,1693791,0.210731,8037679
4,2021-02-19,83367,2438736,52376,1261953,30991,1176783,0,0,41589,1026558,0.127718,41599,709512,0.088273,42279,1736070,0.215991,8037679
4,2021-02-20,49887,2488623,33227,1295180,16660,1193443,0,0,26995,1031442,0.128326,22805,732317,0.091111,27689,1763759,0.219436,8037679
4,2021-02-21,30224,2518847,24051,1319231,6173,1199616,0,0,14610,1030811,0.128247,15526,747843,0.093042,14895,1778654,0.22129,8037679
4,2021-02-22,55436,2574283,38098,1357329,17338,1216954,0,0,26647,1029277,0.128056,28631,776474,0.096604,27097,1805751,0.224661,8037679
4,2021-02-23,76635,2650918,42433,1399762,34202,1251156,0,0,33499,1021522,0.127092,42926,819400,0.101945,35171,1840922,0.229037,8037679
4,2021-02-24,91816,2742734,48500,1448262,43316,1294472,0,0,41214,1014560,0.126225,50331,869731,0.108207,43369,1884291,0.234432,8037679
4,2021-02-25,103384,2846118,54073,1502335,49311,1343783,0,0,49229,1012419,0.125959,53925,923656,0.114916,51784,1936075,0.240875,8037679
4,2021-02-26,109579,2955697,55408,1557743,54171,1397954,0,0,55924,1017352,0.126573,53349,977005,0.121553,58282,1994357,0.248126,8037679
4,2021-02-27,79676,3035373,43416,1601159,36250,1434204,10,10,42446,1024283,0.127435,37012,1014017,0.126158,43943,2038300,0.253593,8037679
4,2021-02-28,49130,3084503,30320,1631479,18803,1453007,7,17,27086,1030409,0.128197,21853,1035870,0.128877,27979,2066279,0.257074,8037679
4,2021-03-01,78921,3163424,46279,1677758,32597,1485604,45,62,43424,1039895,0.129378,35176,1071046,0.133253,44662,2110941,0.262631,8037679
4,2021-03-02,86464,3249888,49695,1727453,36760,1522364,9,71,50628,1056679,0.131466,35641,1106687,0.137687,52425,2163366,0.269153,8037679
4,2021-03-03,100797,3350685,53639,1781092,47142,1569506,16,87,56298,1070485,0.133183,44277,1150964,0.143196,58083,2221449,0.276379,8037679
4,2021-03-04,98320,3449005,54537,1835629,43765,1613271,18,105,53781,1081765,0.134587,44295,1195259,0.148707,55575,2277024,0.283294,8037679
4,2021-03-05,95803,3544808,51793,1887422,43691,1656962,319,424,56545,1101535,0.137046,39031,1234290,0.153563,58801,2335825,0.290609,8037679
4,2021-03-06,76731,3621539,43241,1930663,30849,1687811,2641,3065,47107,1123133,0.139733,29487,1263777,0.157232,51085,2386910,0.296965,8037679
4,2021-03-07,44856,3666395,27552,1958215,15111,1702922,2193,5258,26067,1133784,0.141059,18702,1282479,0.159558,29353,2416263,0.300617,8037679
4,2021-03-08,67970,3734365,35591,1993806,29007,1731929,3372,8630,44664,1159980,0.144318,23167,1305646,0.162441,49363,2465626,0.306758,8037679
4,2021-03-09,81978,3816343,41394,2035200,35331,1767260,5253,13883,44237,1173008,0.145939,37549,1343195,0.167112,50577,2516203,0.313051,8037679
4,2021-03-10,91548,3907891,47212,2082412,36850,1804110,7486,21369,46197,1182475,0.147116,45143,1388338,0.172729,54610,2570813,0.319845,8037679
4,2021-03-11,101100,4008991,53044,2135456,39593,1843703,8463,29832,46654,1184489,0.147367,54182,1442520,0.17947,56196,2627009,0.326837,8037679
4,2021-03-12,104828,4113819,51654,2187110,42863,1886566,10311,40143,44752,1180689,0.146894,59779,1502299,0.186907,55979,2682988,0.333801,8037679
4,2021-03-13,81809,4195628,37913,2225023,35442,1922008,8454,48597,38645,1185861,0.147538,43019,1545318,0.192259,48191,2731179,0.339797,8037679
4,2021-03-14,50016,4245644,28473,2253496,17895,1939903,3648,52245,23323,1186852,0.147661,26592,1571910,0.195568,27583,2758762,0.343229,8037679
4,2021-03-15,83947,4329591,45160,2298656,34532,1974435,4255,56500,42576,1193412,0.148477,41110,1613020,0.200682,47670,2806432,0.34916,8037679
4,2021-03-16,108098,4437689,56176,2354832,48503,2022938,3419,59919,56969,1203625,0.149748,50866,1663886,0.207011,61079,2867511,0.356759,8037679
4,2021-03-17,107312,4545001,57800,2412632,46018,2068956,3494,63413,62697,1226030,0.152535,44337,1708223,0.212527,66742,2934253,0.365062,8037679
4,2021-03-18,107437,4652438,59596,2472228,44151,2113107,3690,67103,60758,1244511,0.154835,46392,1754615,0.218299,64873,2999126,0.373133,8037679
4,2021-03-19,111920,4764358,64415,2536643,42293,2155400,5212,72315,63462,1265396,0.157433,48174,1802789,0.224292,69059,3068185,0.381725,8037679
4,2021-03-20,84397,4848755,49360,2586003,32022,2187422,3015,75330,51616,1287721,0.160211,32613,1835402,0.22835,54938,3123123,0.38856,8037679
4,2021-03-21,48387,4897142,35068,2621071,11061,2198483,2258,77588,28241,1298555,0.161558,20016,1855418,0.23084,30850,3153973,0.392398,8037679
4,2021-03-22,82795,4979937,54086,2675157,25968,2224451,2741,80329,51389,1322253,0.164507,31143,1886561,0.234715,54841,3208814,0.399221,8037679
4,2021-03-23,105132,5085069,62960,2738117,40023,2264474,2149,82478,62457,1345019,0.167339,42389,1928950,0.239988,65155,3273969,0.407328,8037679
4,2021-03-24,113762,5198831,73425,2811542,37916,2302390,2421,84899,63974,1362521,0.169517,49340,1978290,0.246127,66842,3340811,0.415644,8037679
4,2021-03-25,117331,5316162,72217,2883759,42716,2345106,2398,87297,66885,1382330,0.171981,49951,2028241,0.252342,69760,3410571,0.424323,8037679
4,2021-03-26,120032,5436194,72835,2956594,44157,2389263,3040,90337,65421,1397158,0.173826,54228,2082469,0.259088,69056,3479627,0.432914,8037679
4,2021-03-27,92224,5528418,54363,3010957,36072,2425335,1789,92126,46718,1400899,0.174291,45248,2127717,0.264718,48989,3528616,0.439009,8037679
4,2021-03-28,55868,5584286,36881,3047838,18112,2443447,875,93001,29541,1405543,0.174869,26142,2153859,0.26797,30786,3559402,0.44284,8037679
4,2021-03-29,93800,5678086,56228,3104066,35493,2478940,2079,95080,50642,1415924,0.176161,42886,2196745,0.273306,53267,3612669,0.449467,8037679
4,2021-03-30,117331,5795417,64030,3168096,49140,2528080,4161,99241,69669,1442761,0.1795,47412,2244157,0.279205,74249,3686918,0.458704,8037679
4,2021-03-31,121335,5916752,71585,3239681,43442,2571522,6308,105549,67986,1464271,0.182176,52982,2297139,0.285796,74492,3761410,0.467972,8037679
4,2021-04-01,142837,6059589,81454,3321135,48098,2619620,13285,118834,84005,1503336,0.187036,58341,2355480,0.293055,97406,3858816,0.480091,8037679
4,2021-04-02,136909,6196498,73131,3394266,50164,2669784,13614,132448,78919,1538474,0.191408,57676,2413156,0.30023,92814,3951630,0.491638,8037679
4,2021-04-03,101387,6297885,54177,3448443,33768,2703552,13442,145890,52686,1556322,0.193628,48487,2461643,0.306263,66335,4017965,0.499891,8037679
4,2021-04-04,46941,6344826,24766,3473209,14637,2718189,7538,153428,20340,1557717,0.193802,26489,2488132,0.309559,27884,4045849,0.50336,8037679
4,2021-04-05,109691,6454517,61605,3534814,35230,2753419,12856,166284,56804,1575269,0.195986,52656,2540788,0.31611,70208,4116057,0.512095,8037679
4,2021-04-06,139081,6593598,78259,3613073,41015,2794434,19807,186091,72130,1601083,0.199197,66701,2607489,0.324408,92515,4208572,0.523605,8037679
4,2021-04-07,137887,6731485,78140,3691213,38992,2833426,20755,206846,71374,1627235,0.202451,66246,2673735,0.33265,92398,4300970,0.535101,8037679
4,2021-04-08,140284,6871769,78151,3769364,36631,2870057,25502,232348,69666,1652672,0.205616,70311,2744046,0.341398,95748,4396718,0.547013,8037679
4,2021-04-09,137973,7009742,75669,3845033,39208,2909265,23096,255444,65747,1670530,0.207837,71973,2816019,0.350352,89831,4486549,0.55819,8037679
4,2021-04-10,104000,7113742,51302,3896335,33798,2943063,18900,274344,46899,1680461,0.209073,56885,2872904,0.35743,66816,4553365,0.566502,8037679
4,2021-04-11,62788,7176530,38123,3934458,13479,2956542,11186,285530,27371,1684768,0.209609,35304,2908208,0.361822,39611,4592976,0.571431,8037679
4,2021-04-12,103004,7279534,62602,3997060,30193,2986735,10209,295739,51888,1697269,0.211164,50807,2959015,0.368143,63308,4656284,0.579307,8037679
4,2021-04-13,130606,7410140,81952,4079012,48489,3035224,165,295904,78163,1724325,0.21453,52132,3011147,0.374629,79188,4735472,0.589159,8037679
4,2021-04-14,135780,7545920,86510,4165522,49194,3084418,76,295980,75126,1740449,0.216536,60309,3071456,0.382132,76433,4811905,0.598668,8037679
4,2021-04-15,156564,7702484,104162,4269684,52334,3136752,68,296048,96114,1777336,0.221126,60057,3131513,0.389604,96944,4908849,0.61073,8037679
4,2021-04-16,143807,7846291,91200,4360884,52529,3189281,78,296126,83591,1801842,0.224174,59880,3191393,0.397054,84386,4993235,0.621228,8037679
4,2021-04-17,101688,7947979,63895,4424779,37769,3227050,24,296150,59641,1820901,0.226546,41755,3233148,0.402249,60814,5054049,0.628795,8037679
4,2021-04-18,56899,8004878,38451,4463230,18445,3245495,3,296153,32079,1829266,0.227586,24680,3257828,0.405319,33045,5087094,0.632906,8037679
4,2021-04-19,101718,8106596,67074,4530304,34627,3280122,17,296170,51931,1832278,0.227961,49537,3307365,0.411483,52549,5139643,0.639444,8037679
4,2021-04-20,132029,8238625,78783,4609087,53230,3333352,16,296186,68956,1839573,0.228869,62750,3370115,0.41929,70045,5209688,0.648158,8037679
4,2021-04-21,134407,8373032,87737,4696824,46617,3379969,53,296239,67870,1842462,0.229228,66145,3436260,0.427519,69034,5278722,0.656747,8037679
4,2021-04-22,141453,8514485,93930,4790754,47500,3427469,23,296262,63349,1829243,0.227583,77715,3513975,0.437188,64496,5343218,0.664771,8037679
4,2021-04-23,134863,8649348,87834,4878588,47005,3474474,24,296286,58735,1813427,0.225616,75766,3589741,0.446614,59950,5403168,0.67223,8037679
4,2021-04-24,98413,8747761,66402,4944990,31962,3506436,49,296335,45323,1807084,0.224827,52787,3642528,0.453182,46444,5449612,0.678008,8037679
4,2021-04-25,50162,8797923,35360,4980350,14775,3521211,27,296362,26233,1810012,0.225191,23782,3666310,0.45614,26710,5476322,0.681331,8037679
4,2021-04-26,91779,8889702,60187,5040537,31196,3552407,396,296758,36156,1792582,0.223022,55319,3721629,0.463023,37889,5514211,0.686045,8037679
4,2021-04-27,113627,9003329,69442,5109979,41870,3594277,2315,299073,41004,1764401,0.219516,72297,3793926,0.472018,44116,5558327,0.691534,8037679
4,2021-04-28,104029,9107358,68010,5177989,33502,3627779,2517,301590,38182,1740248,0.216511,65516,3859442,0.480169,41363,5599690,0.69668,8037679
4,2021-04-29,105163,9212521,67188,5245177,35458,3663237,2517,304107,34050,1706654,0.212332,70764,3930206,0.488973,37170,5636860,0.701304,8037679
4,2021-04-30,104939,9317460,66536,5311713,35709,3698946,2694,306801,36137,1677737,0.208734,68414,3998620,0.497484,39497,5676357,0.706218,8037679
4,2021-05-01,69089,9386549,45856,5357569,21462,3720408,1771,308572,20090,1651491,0.205469,48749,4047369,0.503549,22503,5698860,0.709018,8037679
4,2021-05-02,37511,9424060,26618,5384187,9611,3730019,1282,309854,10534,1636595,0.203615,26858,4074227,0.506891,11962,5710822,0.710506,8037679
4,2021-05-03,78439,9502499,54568,5438755,21392,3751411,2479,312333,19179,1599611,0.199014,59011,4133238,0.514233,22027,5732849,0.713247,8037679
4,2021-05-04,100921,9603420,69100,5507855,29063,3780474,2758,315091,22664,1547447,0.192524,77978,4211216,0.523934,25814,5758663,0.716458,8037679
4,2021-05-05,101713,9705133,71763,5579618,27224,3807698,2726,317817,22085,1493263,0.185783,79302,4290518,0.533801,25118,5783781,0.719583,8037679
4,2021-05-06,111241,9816374,83353,5662971,24953,3832651,2935,320752,19677,1425901,0.177402,91094,4381612,0.545134,23732,5807513,0.722536,8037679
4,2021-05-07,104453,9920827,75127,5738098,26645,3859296,2681,323433,20653,1366214,0.169976,83438,4465050,0.555515,23751,5831264,0.725491,8037679
4,2021-05-08,69376,9990203,47811,5785909,19636,3878932,1929,325362,13762,1326891,0.165084,55371,4520421,0.562404,16048,5847312,0.727488,8037679
4,2021-05-09,34187,10024390,27959,5813868,5282,3884214,946,326308,7500,1308852,0.16284,26581,4547002,0.565711,8542,5855854,0.72855,8037679
4,2021-05-10,64762,10089152,43291,5857159,19155,3903369,2316,328624,11005,1268940,0.157874,53547,4600549,0.572373,13635,5869489,0.730247,8037679
4,2021-05-11,82342,10171494,51378,5908537,28781,3932150,2183,330807,15791,1221101,0.151922,66309,4666858,0.580623,18470,5887959,0.732545,8037679
4,2021-05-12,79391,10250885,52833,5961370,24098,3956248,2460,333267,16673,1178178,0.146582,62431,4729289,0.58839,19508,5907467,0.734972,8037679
4,2021-05-13,104189,10355074,76749,6038119,25908,3982156,1532,334799,40432,1157721,0.144037,63431,4792720,0.596282,42974,5950441,0.740318,8037679
4,2021-05-14,104534,10459608,73841,6111960,28573,4010729,2120,336919,40291,1136730,0.141425,63936,4856656,0.604236,42945,5993386,0.745661,8037679
4,2021-05-15,85215,10544823,65936,6177896,17954,4028683,1325,338244,37661,1128690,0.140425,47315,4903971,0.610123,39275,6032661,0.750548,8037679
4,2021-05-16,51439,10596262,41460,6219356,9267,4037950,712,338956,21084,1120417,0.139396,30207,4934178,0.613881,21934,6054595,0.753277,8037679
4,2021-05-17,70940,10667202,51833,6271189,17272,4055222,1835,340791,28084,1107908,0.137839,42655,4976833,0.619188,30146,6084741,0.757027,8037679
4,2021-05-18,81504,10748706,53041,6324230,26707,4081929,1756,342547,29221,1087321,0.135278,51928,5028761,0.625648,31341,6116082,0.760926,8037679
4,2021-05-19,76629,10825335,51826,6376056,22858,4104787,1945,344492,30868,1074943,0.133738,45481,5074242,0.631307,33103,6149185,0.765045,8037679
4,2021-05-20,68592,10893927,44032,6420088,22564,4127351,1996,346488,25393,1059761,0.131849,42917,5117159,0.636646,27735,6176920,0.768495,8037679
4,2021-05-21,73374,10967301,48405,6468493,23110,4150461,1859,348347,25891,1040584,0.129463,47197,5164356,0.642518,28020,6204940,0.771982,8037679
4,2021-05-22,49640,11016941,34844,6503337,13522,4163983,1274,349621,21675,1035948,0.128886,27807,5192163,0.645978,23171,6228111,0.774864,8037679
4,2021-05-23,23966,11040907,17093,6520430,6150,4170133,723,350344,9781,1032497,0.128457,14065,5206228,0.647728,10614,6238725,0.776185,8037679
4,2021-05-24,43029,11083936,27370,6547800,12660,4182793,2999,353343,15115,1023111,0.127289,27698,5233926,0.651174,18312,6257037,0.778463,8037679
4,2021-05-25,44760,11128696,27835,6575635,14106,4196899,2819,356162,15883,1013398,0.126081,28646,5262572,0.654738,18933,6275970,0.780819,8037679
4,2021-05-26,44511,11173207,26694,6602329,15217,4212116,2600,358762,15857,1003588,0.12486,28442,5291014,0.658276,18632,6294602,0.783137,8037679
4,2021-05-27,38800,11212007,23311,6625640,12357,4224473,3132,361894,14649,997581,0.124113,23956,5314970,0.661257,17949,6312551,0.78537,8037679
4,2021-05-28,43140,11255147,27508,6653148,14031,4238504,1601,363495,18812,994140,0.123685,24077,5339047,0.664252,20636,6333187,0.787937,8037679
4,2021-05-29,23584,11278731,15353,6668501,7299,4245803,932,364427,10855,993466,0.123601,12593,5351640,0.665819,11919,6345106,0.78942,8037679
4,2021-05-30,12040,11290771,8458,6676959,3056,4248859,526,364953,5021,992127,0.123435,6955,5358595,0.666684,5616,6350722,0.790119,8037679
4,2021-05-31,3560,11294331,2264,6679223,1136,4249995,160,365113,1138,991069,0.123303,2377,5360972,0.66698,1319,6352041,0.790283,8037679
4,2021-06-01,39327,11333658,24469,6703692,12418,4262413,2440,367553,13009,980632,0.122004,26103,5387075,0.670228,15666,6367707,0.792232,8037679
4,2021-06-02,32531,11366189,20346,6724038,9389,4271802,2796,370349,10880,972987,0.121053,21472,5408547,0.672899,13827,6381534,0.793952,8037679
4,2021-06-03,47959,11414148,36819,6760857,8693,4280495,2447,372796,10371,948686,0.11803,37427,5445974,0.677556,13126,6394660,0.795585,8037679
4,2021-06-04,54659,11468807,44010,6804867,9322,4289817,1327,374123,12740,921865,0.114693,41691,5487665,0.682742,14870,6409530,0.797435,8037679
4,2021-06-05,44676,11513483,38285,6843152,5396,4295213,995,375118,8776,896166,0.111496,35750,5523415,0.68719,10051,6419581,0.798686,8037679
4,2021-06-06,21197,11534680,18914,6862066,1719,4296932,564,375682,3981,883989,0.109981,17117,5540532,0.68932,4940,6424521,0.799301,8037679
4,2021-06-07,38648,11573328,31284,6893350,5449,4302381,1915,377597,8454,864582,0.107566,30064,5570596,0.69306,10657,6435178,0.800626,8037679
4,2021-06-08,40465,11613793,31766,6925116,6159,4308540,2540,380137,9453,846086,0.105265,30823,5601419,0.696895,12327,6447505,0.80216,8037679
4,2021-06-09,38835,11652628,30798,6955914,5680,4314220,2357,382494,7937,826007,0.102767,30728,5632147,0.700718,10649,6458154,0.803485,8037679
4,2021-06-10,37046,11689674,29206,6985120,5220,4319440,2620,385114,8551,809103,0.100664,28338,5660485,0.704244,11434,6469588,0.804907,8037679
4,2021-06-11,38167,11727841,29982,7015102,6172,4325612,2013,387127,9872,793201,0.098685,28138,5688623,0.707744,12236,6481824,0.80643,8037679
4,2021-06-12,26466,11754307,22044,7037146,3713,4329325,709,387836,6058,779885,0.097029,20301,5708924,0.71027,6985,6488809,0.807299,8037679
4,2021-06-13,10820,11765127,8549,7045695,1795,4331120,476,388312,2283,774280,0.096331,8471,5717395,0.711324,2866,6491675,0.807655,8037679
4,2021-06-14,28552,11793679,21358,7067053,4390,4335510,2804,391116,7811,764508,0.095116,20605,5738000,0.713888,10833,6502508,0.809003,8037679
4,2021-06-15,29861,11823540,21115,7088168,5345,4340855,3401,394517,8297,755053,0.093939,21410,5759410,0.716551,11955,6514463,0.810491,8037679
4,2021-06-16,26498,11850038,19964,7108132,3918,4344773,2616,397133,7993,747532,0.093003,18335,5777745,0.718833,10814,6525277,0.811836,8037679
4,2021-06-17,25069,11875107,18516,7126648,3662,4348435,2891,400024,7593,740912,0.09218,17293,5795038,0.720984,10673,6535950,0.813164,8037679
4,2021-06-18,26657,11901764,21033,7147681,4397,4352832,1227,401251,8249,732435,0.091125,18206,5813244,0.723249,9729,6545679,0.814374,8037679
4,2021-06-19,15703,11917467,12705,7160386,2296,4355128,702,401953,5049,727843,0.090554,10510,5823754,0.724557,5918,6551597,0.815111,8037679
4,2021-06-20,7368,11924835,6070,7166456,990,4356118,308,402261,2624,726174,0.090346,4683,5828437,0.725139,3014,6554611,0.815486,8037679
4,2021-06-21,14512,11939347,10494,7176950,2881,4358999,1137,403398,7323,727683,0.090534,7112,5835549,0.726024,8621,6563232,0.816558,8037679
4,2021-06-22,20390,11959737,15908,7192858,3415,4362414,1067,404465,7095,722821,0.089929,13177,5848726,0.727664,8315,6571547,0.817593,8037679
4,2021-06-23,18349,11978086,14403,7207261,2962,4365376,984,405449,6704,719119,0.089468,11514,5860240,0.729096,7812,6579359,0.818565,8037679
4,2021-06-24,17507,11995593,13563,7220824,2960,4368336,984,406433,6539,715970,0.089077,10813,5871053,0.730441,7664,6587023,0.819518,8037679
4,2021-06-25,21468,12017061,16882,7237706,3544,4371880,1042,407475,7767,711380,0.088506,13565,5884618,0.732129,8975,6595998,0.820635,8037679
4,2021-06-26,12979,12030040,10570,7248276,1795,4373675,614,408089,4787,708797,0.088184,8091,5892709,0.733136,5508,6601506,0.82132,8037679
4,2021-06-27,6822,12036862,5526,7253802,954,4374629,342,408431,2876,708162,0.088105,3908,5896617,0.733622,3273,6604779,0.821727,8037679
4,2021-06-28,14988,12051850,12594,7266396,1546,4376175,848,409279,6017,706260,0.087869,8890,5905507,0.734728,6988,6611767,0.822597,8037679
4,2021-06-29,16379,12068229,12710,7279106,2868,4379043,801,410080,6343,703596,0.087537,9930,5915437,0.735963,7266,6619033,0.823501,8037679
4,2021-06-30,14429,12082658,11261,7290367,2439,4381482,729,410809,5992,702094,0.08735,8336,5923773,0.737,6834,6625867,0.824351,8037679
4,2021-07-01,14366,12097024,11345,7301712,2282,4383764,739,411548,5878,700473,0.087149,8379,5932152,0.738043,6758,6632625,0.825192,8037679
4,2021-07-02,16658,12113682,13228,7314940,2673,4386437,757,412305,6804,698403,0.086891,9761,5941913,0.739257,7691,6640316,0.826148,8037679
4,2021-07-03,9115,12122797,7243,7322183,1466,4387903,406,412711,3950,697725,0.086807,5093,5947006,0.739891,4415,6644731,0.826698,8037679
4,2021-07-04,421,12123218,258,7322441,104,4388007,59,412770,183,697744,0.086809,234,5947240,0.73992,253,6644984,0.826729,8037679
4,2021-07-05,9167,12132385,7465,7329906,1293,4389300,409,413179,4165,697444,0.086772,4928,5952168,0.740533,4628,6649612,0.827305,8037679
4,2021-07-06,16367,12148752,12909,7342815,2666,4391966,792,413971,6042,694182,0.086366,10207,5962375,0.741803,6945,6656557,0.828169,8037679
4,2021-07-07,13614,12162366,10630,7353445,2218,4394184,766,414737,5153,691844,0.086075,8375,5970750,0.742845,6037,6662594,0.82892,8037679
4,2021-07-08,13039,12175405,10243,7363688,2017,4396201,779,415516,5116,690025,0.085849,7810,5978560,0.743817,5991,6668585,0.829666,8037679
4,2021-07-09,15199,12190604,11710,7375398,2606,4398807,883,416399,6194,688343,0.08564,8878,5987438,0.744921,7196,6675781,0.830561,8037679
4,2021-07-10,8701,12199305,6887,7382285,1427,4400234,387,416786,3672,687513,0.085536,4951,5992389,0.745537,4121,6679902,0.831073,8037679
4,2021-07-11,4949,12204254,3968,7386253,785,4401019,196,416982,2226,687280,0.085507,2684,5995073,0.745871,2451,6682353,0.831378,8037679
4,2021-07-12,12929,12217183,10275,7396528,1960,4402979,694,417676,5039,685308,0.085262,7811,6002884,0.746843,5839,6688192,0.832105,8037679
4,2021-07-13,12480,12229663,9569,7406097,2295,4405274,616,418292,5303,684251,0.08513,7075,6009959,0.747723,6018,6694210,0.832854,8037679
4,2021-07-14,10483,12240146,8432,7414529,1534,4406808,517,418809,4550,683525,0.08504,5859,6015818,0.748452,5133,6699343,0.833492,8037679
4,2021-07-15,10993,12251139,8860,7423389,1581,4408389,552,419361,5020,683295,0.085011,5860,6021678,0.749181,5630,6704973,0.834193,8037679
4,2021-07-16,9819,12260958,7505,7430894,1801,4410190,513,419874,4426,683013,0.084976,5324,6027002,0.749844,5042,6710015,0.83482,8037679
