vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
1,2020-12-15,148,148,148,148,0,0,0,0,148,148,1.7e-05,0,0,0.0,148,148,1.7e-05,8700223
1,2020-12-16,1177,1325,1177,1325,0,0,0,0,1177,1325,0.000152,0,0,0.0,1177,1325,0.000152,8700223
1,2020-12-17,4135,5460,4135,5460,0,0,0,0,4136,5461,0.000628,0,0,0.0,4136,5461,0.000628,8700223
1,2020-12-18,6301,11761,6281,11741,20,20,0,0,6301,11761,0.001352,1,1,0.0,6301,11762,0.001352,8700223
1,2020-12-19,2862,14623,2861,14602,1,21,0,0,2861,14621,0.001681,1,2,0.0,2861,14623,0.001681,8700223
1,2020-12-20,2115,16738,2110,16712,5,26,0,0,2116,16737,0.001924,0,2,0.0,2116,16739,0.001924,8700223
1,2020-12-21,7628,24366,7614,24326,14,40,0,0,7678,24415,0.002806,1,3,0.0,7679,24418,0.002807,8700223
1,2020-12-22,7279,31645,6937,31263,342,382,0,0,7281,31694,0.003643,2,5,1e-06,7281,31699,0.003643,8700223
1,2020-12-23,7830,39475,6581,37844,1249,1631,0,0,7824,39517,0.004542,2,7,1e-06,7825,39524,0.004543,8700223
1,2020-12-24,3299,42774,2358,40202,941,2572,0,0,3301,42818,0.004921,0,7,1e-06,3301,42825,0.004922,8700223
1,2020-12-25,235,43009,151,40353,84,2656,0,0,235,43053,0.004948,0,7,1e-06,235,43060,0.004949,8700223
1,2020-12-26,1353,44362,964,41317,389,3045,0,0,1352,44404,0.005104,1,8,1e-06,1352,44412,0.005105,8700223
1,2020-12-27,862,45224,530,41847,332,3377,0,0,863,45267,0.005203,0,8,1e-06,863,45275,0.005204,8700223
1,2020-12-28,7080,52304,4761,46608,2319,5696,0,0,7079,52346,0.006017,0,8,1e-06,7079,52354,0.006018,8700223
1,2020-12-29,8859,61163,4976,51584,3883,9579,0,0,8856,61201,0.007034,1,9,1e-06,8856,61210,0.007035,8700223
1,2020-12-30,11589,72752,6460,58044,5129,14708,0,0,11589,72790,0.008366,0,9,1e-06,11589,72799,0.008367,8700223
1,2020-12-31,5941,78693,1957,60001,3984,18692,0,0,5940,78729,0.009049,2,11,1e-06,5941,78740,0.00905,8700223
1,2021-01-01,551,79244,190,60191,361,19053,0,0,551,79280,0.009112,0,11,1e-06,551,79291,0.009114,8700223
1,2021-01-02,2904,82148,1762,61953,1142,20195,0,0,2906,82186,0.009446,0,11,1e-06,2906,82197,0.009448,8700223
1,2021-01-03,1021,83169,548,62501,473,20668,0,0,1019,83203,0.009563,2,13,1e-06,1019,83216,0.009565,8700223
1,2021-01-04,7328,90497,3574,66075,3754,24422,0,0,7329,90528,0.010405,4,17,2e-06,7329,90545,0.010407,8700223
1,2021-01-05,10774,101271,5191,71266,5583,30005,0,0,10023,99838,0.011475,736,753,8.7e-05,10046,100591,0.011562,8700223
1,2021-01-06,13990,115261,7024,78290,6966,36971,0,0,12105,110104,0.012655,1847,2600,0.000299,12113,112704,0.012954,8700223
1,2021-01-07,17376,132637,9075,87365,8301,45272,0,0,12929,118696,0.013643,4350,6950,0.000799,12942,125646,0.014442,8700223
1,2021-01-08,20075,152712,10399,97764,9676,54948,0,0,14192,127028,0.014601,5867,12817,0.001473,14199,139845,0.016074,8700223
1,2021-01-09,6683,159395,3371,101135,3312,58260,0,0,4838,130038,0.014947,1832,14649,0.001684,4842,144687,0.01663,8700223
1,2021-01-10,3067,162462,1744,102879,1323,59583,0,0,1883,130751,0.015028,1171,15820,0.001818,1884,146571,0.016847,8700223
1,2021-01-11,18040,180502,11811,114690,6229,65812,0,0,11510,135796,0.015608,6504,22324,0.002566,11549,158120,0.018174,8700223
1,2021-01-12,18872,199374,10729,125419,8143,73955,0,0,12926,142849,0.016419,5909,28233,0.003245,12962,171082,0.019664,8700223
1,2021-01-13,19706,219080,10650,136069,9056,83011,0,0,14564,152313,0.017507,5118,33351,0.003833,14582,185664,0.02134,8700223
1,2021-01-14,21868,240948,9391,145460,12477,95488,0,0,19133,168813,0.019403,2679,36030,0.004141,19179,204843,0.023545,8700223
1,2021-01-15,25083,266031,9232,154692,15851,111339,0,0,23151,190130,0.021853,1885,37915,0.004358,23202,228045,0.026211,8700223
1,2021-01-16,13856,279887,4536,159228,9320,120659,0,0,12994,202267,0.023248,860,38775,0.004457,12997,241042,0.027705,8700223
1,2021-01-17,5196,285083,2011,161239,3185,123844,0,0,4832,206743,0.023763,361,39136,0.004498,4837,245879,0.028261,8700223
1,2021-01-18,14269,299352,8579,169818,5690,129534,0,0,11109,214758,0.024684,3148,42284,0.00486,11163,257042,0.029544,8700223
1,2021-01-19,24682,324034,12861,182679,11821,141355,0,0,19500,229147,0.026338,5167,47451,0.005454,19556,276598,0.031792,8700223
1,2021-01-20,28697,352731,14054,196733,14643,155998,0,0,23051,246654,0.02835,5592,53043,0.006097,23099,299697,0.034447,8700223
1,2021-01-21,30798,383529,14284,211017,16514,172512,0,0,27651,271305,0.031184,3089,56132,0.006452,27740,327437,0.037635,8700223
1,2021-01-22,28128,411657,11156,222173,16972,189484,0,0,26148,295546,0.03397,1939,58071,0.006675,26180,353617,0.040645,8700223
1,2021-01-23,18681,430338,8198,230371,10483,199967,0,0,16754,310398,0.035677,1913,59984,0.006895,16765,370382,0.042572,8700223
1,2021-01-24,6659,436997,4156,234527,2503,202470,0,0,6005,315760,0.036293,648,60632,0.006969,6010,376392,0.043262,8700223
1,2021-01-25,25209,462206,10441,244968,14768,217238,0,0,19533,329735,0.0379,5655,66287,0.007619,19630,396022,0.045519,8700223
1,2021-01-26,28509,490715,13384,258352,15125,232363,0,0,21929,345160,0.039673,6534,72821,0.00837,21959,417981,0.048043,8700223
1,2021-01-27,32342,523057,15419,273771,16923,249286,0,0,24388,361690,0.041572,7892,80713,0.009277,24422,442403,0.05085,8700223
1,2021-01-28,34614,557671,16268,290039,18346,267632,0,0,27822,382840,0.044003,6738,87451,0.010052,27888,470291,0.054055,8700223
1,2021-01-29,33386,591057,16408,306447,16978,284610,0,0,26929,403485,0.046376,6323,93774,0.010778,26968,497259,0.057155,8700223
1,2021-01-30,20180,611237,8797,315244,11383,295993,0,0,18083,419504,0.048218,2074,95848,0.011017,18093,515352,0.059234,8700223
1,2021-01-31,7565,618802,4951,320195,2614,298607,0,0,6922,425787,0.04894,642,96490,0.011091,6925,522277,0.06003,8700223
1,2021-02-01,28543,647345,12427,332622,16116,314723,0,0,20916,439124,0.050473,7585,104075,0.011962,20922,543199,0.062435,8700223
1,2021-02-02,32045,679390,11518,344140,20527,335250,0,0,24144,455464,0.052351,7838,111913,0.012863,24178,567377,0.065214,8700223
1,2021-02-03,39105,718495,15022,359162,24083,359333,0,0,28276,473072,0.054375,10700,122613,0.014093,28308,595685,0.068468,8700223
1,2021-02-04,43542,762037,16972,376134,26570,385903,0,0,31659,493001,0.056665,11778,134391,0.015447,31707,627392,0.072112,8700223
1,2021-02-05,46648,808685,17300,393434,29348,415251,0,0,30744,508018,0.058391,15780,150171,0.017261,30797,658189,0.075652,8700223
1,2021-02-06,26460,835145,10497,403931,15963,431214,0,0,20635,522883,0.0601,5787,155958,0.017926,20652,678841,0.078026,8700223
1,2021-02-07,6248,841393,4023,407954,2225,433439,0,0,4644,525957,0.060453,1588,157546,0.018108,4662,683503,0.078562,8700223
1,2021-02-08,31246,872639,14252,422206,16994,450433,0,0,20872,536620,0.061679,10302,167848,0.019292,20965,704468,0.080971,8700223
1,2021-02-09,38170,910809,16819,439025,21351,471784,0,0,23607,545717,0.062724,14583,182431,0.020969,23680,728148,0.083693,8700223
1,2021-02-10,46691,957500,21938,460963,24753,496537,0,0,26945,553082,0.063571,19657,202088,0.023228,27022,755170,0.086799,8700223
1,2021-02-11,51266,1008766,25210,486173,26056,522593,0,0,30891,563971,0.064823,20101,222189,0.025538,30990,786160,0.090361,8700223
1,2021-02-12,49358,1058124,21288,507461,28070,550663,0,0,28504,571863,0.06573,20748,242937,0.027923,28640,814800,0.093653,8700223
1,2021-02-13,26042,1084166,11344,518805,14698,565361,0,0,15110,576186,0.066227,10863,253800,0.029172,15186,829986,0.095398,8700223
1,2021-02-14,11603,1095769,5475,524280,6128,571489,0,0,6624,577922,0.066426,4953,258753,0.029741,6689,836675,0.096167,8700223
1,2021-02-15,23554,1119323,9267,533547,14287,585776,0,0,14362,583311,0.067046,9089,267842,0.030786,14478,851153,0.097831,8700223
1,2021-02-16,46377,1165700,22200,555747,24177,609953,0,0,27343,591798,0.068021,18967,286809,0.032966,27454,878607,0.100987,8700223
1,2021-02-17,47791,1213491,24152,579899,23639,633592,0,0,25954,596179,0.068525,21719,308528,0.035462,26100,904707,0.103987,8700223
1,2021-02-18,50264,1263755,25056,604955,25208,658800,0,0,26218,598772,0.068823,23845,332373,0.038203,26438,931145,0.107025,8700223
1,2021-02-19,45530,1309285,24665,629620,20865,679665,0,0,25780,604964,0.069534,19653,352026,0.040462,25845,956990,0.109996,8700223
1,2021-02-20,26936,1336221,16424,646044,10512,690177,0,0,15500,609142,0.070015,11397,363423,0.041772,15575,972565,0.111786,8700223
1,2021-02-21,11458,1347679,10215,656259,1243,691420,0,0,6832,611444,0.070279,4581,368004,0.042298,6883,979448,0.112577,8700223
1,2021-02-22,29910,1377589,19638,675897,10272,701692,0,0,17636,616957,0.070913,12223,380227,0.043703,17736,997184,0.114616,8700223
1,2021-02-23,43027,1420616,20941,696838,22086,723778,0,0,24165,622751,0.071579,18733,398960,0.045856,24527,1021711,0.117435,8700223
1,2021-02-24,52969,1473585,25676,722514,27293,751071,0,0,29740,629809,0.07239,23129,422089,0.048515,30187,1051898,0.120905,8700223
1,2021-02-25,65061,1538646,31673,754187,33388,784459,0,0,40785,646924,0.074357,24172,446261,0.051293,41287,1093185,0.12565,8700223
1,2021-02-26,72998,1611644,34294,788481,38704,823163,0,0,48181,670917,0.077115,24665,470926,0.054128,48658,1141843,0.131243,8700223
1,2021-02-27,50062,1661706,23133,811614,26922,850085,7,7,33338,687913,0.079068,16614,487540,0.056038,33610,1175453,0.135106,8700223
1,2021-02-28,19326,1681032,11470,823084,7854,857939,2,9,14288,697365,0.080155,4976,492516,0.05661,14428,1189881,0.136764,8700223
1,2021-03-01,43995,1725027,20314,843398,23652,881591,29,38,28514,710787,0.081698,15355,507871,0.058374,28777,1218658,0.140072,8700223
1,2021-03-02,61668,1786695,26855,870253,34801,916392,12,50,39791,729439,0.083841,21765,529636,0.060876,40417,1259075,0.144718,8700223
1,2021-03-03,68922,1855617,32669,902922,36233,952625,20,70,42002,745258,0.08566,26794,556430,0.063956,42613,1301688,0.149615,8700223
1,2021-03-04,77196,1932813,36268,939190,40894,993519,34,104,49723,768206,0.088297,27316,583746,0.067096,50264,1351952,0.155393,8700223
1,2021-03-05,76643,2009456,34736,973926,41703,1035222,204,308,51470,795543,0.091439,24969,608715,0.069965,52306,1404258,0.161405,8700223
1,2021-03-06,57027,2066483,27229,1001155,28460,1063682,1338,1646,38874,818030,0.094024,18091,626806,0.072045,40578,1444836,0.166069,8700223
1,2021-03-07,20131,2086614,12825,1013980,6495,1070177,811,2457,15138,829266,0.095315,4975,631781,0.072617,16211,1461047,0.167932,8700223
1,2021-03-08,44159,2130773,21087,1035067,21199,1091376,1873,4330,30957,849311,0.097619,13124,644905,0.074125,33169,1494216,0.171745,8700223
1,2021-03-09,65507,2196280,31603,1066670,31427,1122803,2477,6807,40476,867687,0.099732,24919,669824,0.076989,43295,1537511,0.176721,8700223
1,2021-03-10,72310,2268590,36122,1102792,31815,1154618,4373,11180,44949,890154,0.102314,27226,697050,0.080119,49693,1587204,0.182433,8700223
1,2021-03-11,88692,2357282,40480,1143272,40285,1194903,7927,19107,51998,914075,0.105063,36471,733521,0.084311,60392,1647596,0.189374,8700223
1,2021-03-12,97253,2454535,42594,1185866,42321,1237224,12338,31445,57001,943840,0.108485,40070,773591,0.088916,69835,1717431,0.197401,8700223
1,2021-03-13,64771,2519306,29310,1215176,27739,1264963,7722,39167,41424,970098,0.111503,23241,796832,0.091588,49499,1766930,0.20309,8700223
1,2021-03-14,27532,2546838,14851,1230027,9120,1274083,3561,42728,15646,977672,0.112373,11834,808666,0.092948,19408,1786338,0.205321,8700223
1,2021-03-15,64327,2611165,28142,1258169,29493,1303576,6692,49420,38106,996772,0.114569,26047,834713,0.095942,45147,1831485,0.21051,8700223
1,2021-03-16,84676,2695841,38390,1296559,40737,1344313,5549,54969,52781,1023747,0.117669,31723,866436,0.099588,58698,1890183,0.217257,8700223
1,2021-03-17,91465,2787306,44135,1340694,40804,1385117,6526,61495,58964,1057274,0.121523,32337,898773,0.103305,65864,1956047,0.224827,8700223
1,2021-03-18,97318,2884624,50043,1390737,41672,1426789,5603,67098,59574,1085477,0.124764,37435,936208,0.107607,65638,2021685,0.232372,8700223
1,2021-03-19,102496,2987120,52980,1443717,43397,1470186,6119,73217,60743,1111325,0.127735,41500,977708,0.112377,67348,2089033,0.240113,8700223
1,2021-03-20,71878,3058998,36983,1480700,29671,1499857,5224,78441,46417,1137918,0.130792,25304,1003012,0.115286,51897,2140930,0.246078,8700223
1,2021-03-21,26886,3085884,18773,1499473,6307,1506164,1806,80247,17359,1147715,0.131918,9452,1012464,0.116372,19249,2160179,0.24829,8700223
1,2021-03-22,58502,3144386,30096,1529569,25134,1531298,3272,83519,39742,1172502,0.134767,18579,1031043,0.118508,43366,2203545,0.253275,8700223
1,2021-03-23,82056,3226442,41552,1571121,36898,1568196,3606,87125,51058,1196812,0.137561,30808,1061851,0.122049,55118,2258663,0.25961,8700223
1,2021-03-24,86987,3313429,43889,1615010,38756,1606952,4342,91467,52788,1220142,0.140243,33978,1095829,0.125954,57308,2315971,0.266197,8700223
1,2021-03-25,95574,3409003,48610,1663620,41170,1648122,5794,97261,53940,1238735,0.14238,41360,1137189,0.130708,59953,2375924,0.273088,8700223
1,2021-03-26,103521,3512524,50463,1714083,46796,1694918,6262,103523,56285,1254627,0.144206,46957,1184146,0.136105,62849,2438773,0.280312,8700223
1,2021-03-27,73502,3586026,37954,1752037,31370,1726288,4178,107701,38168,1262042,0.145059,35141,1219287,0.140144,42556,2481329,0.285203,8700223
1,2021-03-28,32486,3618512,21284,1773321,9992,1736280,1210,108911,16599,1264402,0.14533,15781,1235068,0.141958,18141,2499470,0.287288,8700223
1,2021-03-29,66286,3684798,32912,1806233,30274,1766554,3100,112011,36965,1275524,0.146608,29155,1264223,0.145309,40277,2539747,0.291917,8700223
1,2021-03-30,90705,3775503,44706,1850939,39719,1806273,6280,118291,47219,1285787,0.147788,43341,1307564,0.150291,53604,2593351,0.298079,8700223
1,2021-03-31,99640,3875143,52183,1903122,41532,1847805,5925,124216,55332,1303079,0.149775,44048,1351612,0.155354,61340,2654691,0.305129,8700223
1,2021-04-01,110307,3985450,52850,1955972,49058,1896863,8399,132615,56906,1315408,0.151192,53058,1404670,0.161452,65387,2720078,0.312645,8700223
1,2021-04-02,109847,4095297,50140,2006112,50107,1946970,9600,142215,56375,1328514,0.152699,53102,1457772,0.167556,66208,2786286,0.320255,8700223
1,2021-04-03,77422,4172719,38832,2044944,28993,1975963,9597,151812,36218,1333367,0.153257,41046,1498818,0.172274,45899,2832185,0.32553,8700223
1,2021-04-04,23655,4196374,11763,2056707,8435,1984398,3457,155269,9941,1333092,0.153225,13664,1512482,0.173844,13389,2845574,0.327069,8700223
1,2021-04-05,75384,4271758,36235,2092942,30020,2014418,9129,164398,34352,1335897,0.153547,40857,1553339,0.17854,43662,2889236,0.332088,8700223
1,2021-04-06,102630,4374388,48606,2141548,37522,2051940,16502,180900,46653,1343384,0.154408,55734,1609073,0.184946,63221,2952457,0.339354,8700223
1,2021-04-07,110115,4484503,53208,2194756,39511,2091451,17396,198296,50177,1351327,0.155321,59696,1668769,0.191808,67639,3020096,0.347129,8700223
1,2021-04-08,121064,4605567,57149,2251905,43109,2134560,20806,219102,53764,1359054,0.156209,66958,1735727,0.199504,74685,3094781,0.355713,8700223
1,2021-04-09,121667,4727234,55608,2307513,45553,2180113,20506,239608,53849,1366098,0.157019,67499,1803226,0.207262,74543,3169324,0.364281,8700223
1,2021-04-10,95068,4822302,42249,2349762,30230,2210343,22589,262197,37183,1368194,0.15726,57711,1860937,0.213895,59807,3229131,0.371155,8700223
1,2021-04-11,36091,4858393,20145,2369907,9328,2219671,6618,268815,14741,1368394,0.157283,21302,1882239,0.216344,21502,3250633,0.373626,8700223
1,2021-04-12,73314,4931707,32520,2402427,30852,2250523,9942,278757,31195,1367873,0.157223,41881,1924120,0.221158,41360,3291993,0.37838,8700223
1,2021-04-13,96244,5027951,51415,2453842,44494,2295017,335,279092,52046,1376743,0.158242,43952,1968072,0.226209,52822,3344815,0.384452,8700223
1,2021-04-14,103356,5131307,53355,2507197,49932,2344949,69,279161,52723,1379773,0.158591,50311,2018383,0.231992,53341,3398156,0.390583,8700223
1,2021-04-15,104762,5236069,56838,2564035,47837,2392786,87,279248,56274,1388469,0.15959,47972,2066355,0.237506,56668,3454824,0.397096,8700223
1,2021-04-16,108470,5344539,55733,2619768,52650,2445436,87,279335,54459,1389614,0.159722,53589,2119944,0.243665,54734,3509558,0.403387,8700223
1,2021-04-17,81968,5426507,44490,2664258,37469,2482905,9,279344,46078,1400164,0.160934,35701,2155645,0.247769,46251,3555809,0.408703,8700223
1,2021-04-18,28857,5455364,19255,2683513,9595,2492500,7,279351,14649,1400880,0.161017,14138,2169783,0.249394,14854,3570663,0.410411,8700223
1,2021-04-19,64537,5519901,32922,2716435,31603,2524103,12,279363,29251,1395286,0.160374,34986,2204769,0.253415,29392,3600055,0.413789,8700223
1,2021-04-20,85732,5605633,42622,2759057,43090,2567193,20,279383,40693,1391429,0.15993,44773,2249542,0.258561,40916,3640971,0.418492,8700223
1,2021-04-21,91856,5697489,46822,2805879,44940,2612133,94,279477,41233,1382808,0.158939,50157,2299699,0.264326,41536,3682507,0.423266,8700223
1,2021-04-22,94315,5791804,48583,2854462,45716,2657849,16,279493,43444,1376043,0.158162,50442,2350141,0.270124,43677,3726184,0.428286,8700223
1,2021-04-23,98042,5889846,50322,2904784,47695,2705544,25,279518,46588,1371851,0.15768,51026,2401167,0.275989,46834,3773018,0.433669,8700223
1,2021-04-24,74750,5964596,46365,2951149,28362,2733906,23,279541,42473,1382470,0.158901,32133,2433300,0.279682,42752,3815770,0.438583,8700223
1,2021-04-25,26879,5991475,17127,2968276,9742,2743648,10,279551,15422,1386671,0.159383,11364,2444664,0.280989,15565,3831335,0.440372,8700223
1,2021-04-26,64640,6056115,33688,3001964,30552,2774200,400,279951,31022,1385076,0.1592,33358,2478022,0.284823,31763,3863098,0.444023,8700223
1,2021-04-27,78692,6134807,41775,3043739,35662,2809862,1255,281206,34019,1376263,0.158187,44428,2522450,0.289929,35615,3898713,0.448116,8700223
1,2021-04-28,78747,6213554,41449,3085188,35815,2845677,1483,282689,34774,1369056,0.157359,43693,2566143,0.294951,36486,3935199,0.45231,8700223
1,2021-04-29,80873,6294427,44275,3129463,35026,2880703,1572,284261,32738,1355677,0.155821,47850,2613993,0.300451,34471,3969670,0.456272,8700223
1,2021-04-30,88282,6382709,47763,3177226,38709,2919412,1810,286071,36680,1342998,0.154364,51337,2665330,0.306352,38658,4008328,0.460716,8700223
1,2021-05-01,61780,6444489,39977,3217203,20433,2939845,1370,287441,26011,1335010,0.153445,35598,2700928,0.310444,27610,4035938,0.463889,8700223
1,2021-05-02,23167,6467656,16375,3233578,6231,2946076,561,288002,9427,1331389,0.153029,13640,2714568,0.312011,10019,4045957,0.465041,8700223
1,2021-05-03,54374,6522030,30168,3263746,22429,2968505,1777,289779,19826,1318700,0.151571,34348,2748916,0.315959,21659,4067616,0.46753,8700223
1,2021-05-04,72198,6594228,41292,3305038,28872,2997377,2034,291813,25871,1300616,0.149492,46079,2794995,0.321256,27995,4095611,0.470748,8700223
1,2021-05-05,74068,6668296,42570,3347608,29257,3026634,2241,294054,25165,1279477,0.147063,48618,2843613,0.326844,27479,4123090,0.473906,8700223
1,2021-05-06,75861,6744157,45449,3393057,28252,3054886,2160,296214,23862,1253985,0.144133,51674,2895287,0.332783,26182,4149272,0.476916,8700223
1,2021-05-07,79327,6823484,45099,3438156,32088,3086974,2140,298354,26622,1230472,0.14143,52337,2947624,0.338799,28824,4178096,0.480229,8700223
1,2021-05-08,54099,6877583,33795,3471951,18766,3105740,1538,299892,18270,1214820,0.139631,35553,2983177,0.342885,19901,4197997,0.482516,8700223
1,2021-05-09,17661,6895244,12558,3484509,4628,3110368,475,300367,5469,1208680,0.138925,12120,2995297,0.344278,5980,4203977,0.483203,8700223
1,2021-05-10,41876,6937120,20987,3505496,19133,3129501,1756,302123,14094,1197021,0.137585,27601,3022898,0.347451,15942,4219919,0.485036,8700223
1,2021-05-11,59354,6996474,31725,3537221,25529,3155030,2100,304223,19410,1178951,0.135508,39705,3062603,0.352014,21635,4241554,0.487522,8700223
1,2021-05-12,59886,7056360,31667,3568888,26230,3181260,1989,306212,20167,1161738,0.13353,39442,3102045,0.356548,22229,4263783,0.490077,8700223
1,2021-05-13,63260,7119620,36864,3605752,24480,3205740,1916,308128,24251,1149501,0.132123,38687,3140732,0.360994,26450,4290233,0.493118,8700223
1,2021-05-14,73212,7192832,44000,3649752,26900,3232640,2312,310440,29774,1138768,0.13089,43122,3183854,0.365951,32389,4322622,0.49684,8700223
1,2021-05-15,63154,7255986,41726,3691478,19746,3252386,1682,312122,24990,1127588,0.129604,37933,3221787,0.370311,26753,4349375,0.499915,8700223
1,2021-05-16,23963,7279949,17480,3708958,5872,3258258,611,312733,9658,1123690,0.129156,14208,3235995,0.371944,10310,4359685,0.5011,8700223
1,2021-05-17,53067,7333016,32642,3741600,18716,3276974,1709,314442,23045,1118711,0.128584,29794,3265789,0.375368,24815,4384500,0.503953,8700223
1,2021-05-18,63549,7396565,38391,3779991,23390,3300364,1768,316210,28166,1113616,0.127999,35131,3300920,0.379406,30036,4414536,0.507405,8700223
1,2021-05-19,65372,7461937,39854,3819845,23606,3323970,1912,318122,29991,1110476,0.127638,35132,3336052,0.383444,31992,4446528,0.511082,8700223
1,2021-05-20,62850,7524787,36499,3856344,24203,3348173,2148,320270,26536,1103370,0.126821,36024,3372076,0.387585,28918,4475446,0.514406,8700223
1,2021-05-21,68753,7593540,41074,3897418,25845,3374018,1834,322104,29157,1095246,0.125887,39240,3411316,0.392095,31116,4506562,0.517982,8700223
1,2021-05-22,54710,7648250,36136,3933554,16907,3390925,1667,323771,23952,1090454,0.125336,30534,3441850,0.395605,25742,4532304,0.520941,8700223
1,2021-05-23,19361,7667611,13473,3947027,5311,3396236,577,324348,9156,1090106,0.125296,10116,3451966,0.396768,9768,4542072,0.522064,8700223
1,2021-05-24,42158,7709769,23257,3970284,17100,3413336,1801,326149,17145,1084340,0.124634,24798,3476764,0.399618,19032,4561104,0.524251,8700223
1,2021-05-25,50081,7759850,28977,3999261,19470,3432806,1634,327783,21182,1078601,0.123974,28654,3505418,0.402911,22915,4584019,0.526885,8700223
1,2021-05-26,47563,7807413,27005,4026266,18718,3451524,1840,329623,20605,1074436,0.123495,26676,3532094,0.405977,22511,4606530,0.529473,8700223
1,2021-05-27,46366,7853779,26108,4052374,18380,3469904,1878,331501,20566,1071456,0.123153,25539,3557633,0.408913,22559,4629089,0.532066,8700223
1,2021-05-28,51309,7905088,28652,4081026,20912,3490816,1745,333246,23397,1069110,0.122883,27626,3585259,0.412088,25280,4654369,0.534971,8700223
1,2021-05-29,30012,7935100,18215,4099241,10871,3501687,926,334172,14642,1069531,0.122931,15219,3600478,0.413837,15640,4670009,0.536769,8700223
1,2021-05-30,11522,7946622,7456,4106697,3525,3505212,541,334713,5630,1069905,0.122974,5827,3606305,0.414507,6201,4676210,0.537482,8700223
1,2021-05-31,5648,7952270,3227,4109924,2170,3507382,251,334964,1983,1068535,0.122817,3617,3609922,0.414923,2247,4678457,0.53774,8700223
1,2021-06-01,45007,7997277,25485,4135409,18028,3525410,1494,336458,18009,1061429,0.122,26703,3636625,0.417992,19597,4698054,0.539992,8700223
1,2021-06-02,39280,8036557,22944,4158353,14878,3540288,1458,337916,16433,1056838,0.121473,22572,3659197,0.420587,17981,4716035,0.542059,8700223
1,2021-06-03,40655,8077212,25538,4183891,13494,3553782,1623,339539,16269,1050703,0.120767,24108,3683305,0.423358,17973,4734008,0.544125,8700223
1,2021-06-04,48917,8126129,31517,4215408,15712,3569494,1688,341227,18389,1040638,0.11961,30236,3713541,0.426833,20171,4754179,0.546443,8700223
1,2021-06-05,38977,8165106,26920,4242328,10509,3580003,1548,342775,14532,1032533,0.118679,24254,3737795,0.429621,16149,4770328,0.5483,8700223
1,2021-06-06,12726,8177832,10184,4252512,2057,3582060,485,343260,4688,1029805,0.118365,7971,3745766,0.430537,5243,4775571,0.548902,8700223
1,2021-06-07,33242,8211074,23005,4275517,8932,3590992,1305,344565,12034,1022187,0.11749,21026,3766792,0.432954,13408,4788979,0.550443,8700223
1,2021-06-08,40821,8251895,28330,4303847,10965,3601957,1526,346091,14460,1012158,0.116337,26135,3792927,0.435957,16106,4805085,0.552294,8700223
1,2021-06-09,34331,8286226,24154,4328001,8834,3610791,1343,347434,10719,1000905,0.115044,23381,3816308,0.438645,12128,4817213,0.553688,8700223
