vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
1,2021-06-10,21350,8307576,14833,4342834,5461,3616252,1056,348490,6994,994799,0.114342,14224,3830532,0.44028,8118,4825331,0.554622,8700223
2,2020-12-15,238,238,238,238,0,0,0,0,238,238,2.8e-05,0,0,0.0,238,238,2.8e-05,8407551
2,2020-12-16,2078,2316,2078,2316,0,0,0,0,2077,2315,0.000275,0,0,0.0,2077,2315,0.000275,8407551
2,2020-12-17,6828,9144,6828,9144,0,0,0,0,6829,9144,0.001088,0,0,0.0,6829,9144,0.001088,8407551
2,2020-12-18,10937,20081,10918,20062,19,19,0,0,10939,20083,0.002389,0,0,0.0,10939,20083,0.002389,8407551
2,2020-12-19,5592,25673,5586,25648,6,25,0,0,5593,25676,0.003054,0,0,0.0,5593,25676,0.003054,8407551
2,2020-12-20,4215,29888,4207,29855,8,33,0,0,4211,29887,0.003555,0,0,0.0,4211,29887,0.003555,8407551
2,2020-12-21,12769,42657,12744,42599,25,58,0,0,12724,42611,0.005068,0,0,0.0,12724,42611,0.005068,8407551
2,2020-12-22,12120,54777,11609,54208,511,569,0,0,12119,54730,0.00651,0,0,0.0,12119,54730,0.00651,8407551
2,2020-12-23,11709,66486,9493,63701,2216,2785,0,0,11712,66442,0.007903,1,1,0.0,11713,66443,0.007903,8407551
2,2020-12-24,5863,72349,3497,67198,2366,5151,0,0,5860,72302,0.0086,2,3,0.0,5862,72305,0.0086,8407551
2,2020-12-25,479,72828,401,67599,78,5229,0,0,480,72782,0.008657,0,3,0.0,480,72785,0.008657,8407551
2,2020-12-26,2565,75393,1670,69269,895,6124,0,0,2566,75347,0.008962,1,4,0.0,2566,75351,0.008962,8407551
2,2020-12-27,2225,77618,1209,70478,1016,7140,0,0,2223,77569,0.009226,1,5,1e-06,2223,77574,0.009227,8407551
2,2020-12-28,10988,88606,7150,77628,3838,10978,0,0,10988,88556,0.010533,1,6,1e-06,10988,88562,0.010534,8407551
2,2020-12-29,12685,101291,7146,84774,5539,16517,0,0,12690,101246,0.012042,0,6,1e-06,12690,101252,0.012043,8407551
2,2020-12-30,15371,116662,8643,93417,6728,23245,0,0,15386,116631,0.013872,3,9,1e-06,15388,116640,0.013873,8407551
2,2020-12-31,7542,124204,2822,96239,4720,27965,0,0,7539,124169,0.014769,1,10,1e-06,7539,124179,0.01477,8407551
2,2021-01-01,1158,125362,558,96797,600,28565,0,0,1157,125324,0.014906,2,12,1e-06,1157,125336,0.014908,8407551
2,2021-01-02,4829,130191,2753,99550,2076,30641,0,0,4827,130151,0.01548,0,12,1e-06,4827,130163,0.015482,8407551
2,2021-01-03,1382,131573,790,100340,592,31233,0,0,1376,131523,0.015643,4,16,2e-06,1376,131539,0.015645,8407551
2,2021-01-04,11632,143205,5562,105902,6070,37303,0,0,11616,143131,0.017024,8,24,3e-06,11616,143155,0.017027,8407551
2,2021-01-05,13835,157040,6899,112801,6936,44239,0,0,12647,154627,0.018391,1182,1206,0.000143,12678,155833,0.018535,8407551
2,2021-01-06,18957,175997,10459,123260,8498,52737,0,0,15209,166145,0.019761,3700,4906,0.000584,15218,171051,0.020345,8407551
2,2021-01-07,22954,198951,12888,136148,10066,62803,0,0,15538,174268,0.020728,7429,12335,0.001467,15552,186603,0.022195,8407551
2,2021-01-08,26429,225380,15994,152142,10435,73238,0,0,16319,180535,0.021473,10074,22409,0.002665,16341,202944,0.024138,8407551
2,2021-01-09,9756,235136,5673,157815,4083,77321,0,0,6253,183281,0.0218,3517,25926,0.003084,6263,209207,0.024883,8407551
2,2021-01-10,5259,240395,2920,160735,2339,79660,0,0,3043,184098,0.021897,2232,28158,0.003349,3049,212256,0.025246,8407551
2,2021-01-11,25940,266335,17816,178551,8124,87784,0,0,14995,188167,0.022381,10975,39133,0.004655,15044,227300,0.027035,8407551
2,2021-01-12,26163,292498,16275,194826,9888,97672,0,0,16634,195327,0.023232,9551,48684,0.005791,16711,244011,0.029023,8407551
2,2021-01-13,28458,320956,15092,209918,13366,111038,0,0,20513,207930,0.024731,7938,56622,0.006735,20541,264552,0.031466,8407551
2,2021-01-14,30236,351192,11516,221434,18720,129758,0,0,26025,229781,0.02733,4232,60854,0.007238,26083,290635,0.034568,8407551
2,2021-01-15,34991,386183,12729,234163,22262,152020,0,0,31732,258327,0.030726,3263,64117,0.007626,31809,322444,0.038352,8407551
2,2021-01-16,17783,403966,5788,239951,11995,164015,0,0,16464,273460,0.032526,1345,65462,0.007786,16478,338922,0.040312,8407551
2,2021-01-17,10599,414565,3585,243536,7014,171029,0,0,9886,282616,0.033615,738,66200,0.007874,9894,348816,0.041488,8407551
2,2021-01-18,19658,434223,11001,254537,8657,179686,0,0,14880,292757,0.034821,4795,70995,0.008444,14936,363752,0.043265,8407551
2,2021-01-19,32418,466641,16924,271461,15494,195180,0,0,24463,309378,0.036798,7960,78955,0.009391,24581,388333,0.046189,8407551
2,2021-01-20,37111,503752,18579,290040,18532,213712,0,0,28492,329389,0.039178,8597,87552,0.010413,28608,416941,0.049591,8407551
2,2021-01-21,40542,544294,17147,307187,23395,237107,0,0,36111,361259,0.042968,4406,91958,0.010938,36276,453217,0.053906,8407551
2,2021-01-22,39281,583575,16412,323599,22869,259976,0,0,35975,393968,0.046859,3304,95262,0.011331,36013,489230,0.058189,8407551
2,2021-01-23,24060,607635,10817,334416,13243,273219,0,0,21118,412195,0.049027,2919,98181,0.011678,21146,510376,0.060704,8407551
2,2021-01-24,12427,620062,6148,340564,6279,279498,0,0,11514,422820,0.050291,900,99081,0.011785,11525,521901,0.062075,8407551
2,2021-01-25,33819,653881,15629,356193,18190,297688,0,0,25060,439309,0.052252,8705,107786,0.01282,25194,547095,0.065072,8407551
2,2021-01-26,40226,694107,19835,376028,20391,318079,0,0,31250,461697,0.054915,8955,116741,0.013885,31343,578438,0.0688,8407551
2,2021-01-27,45542,739649,22807,398835,22735,340814,0,0,35480,487297,0.057959,9947,126688,0.015068,35547,613985,0.073028,8407551
2,2021-01-28,47955,787604,22593,421428,25362,366176,0,0,39360,518204,0.061636,8533,135221,0.016083,39440,653425,0.077719,8407551
2,2021-01-29,45480,833084,22179,443607,23301,389477,0,0,36885,546672,0.065022,8490,143711,0.017093,36958,690383,0.082115,8407551
2,2021-01-30,31290,864374,13598,457205,17692,407169,0,0,27979,571414,0.067964,3271,146982,0.017482,28013,718396,0.085447,8407551
2,2021-01-31,17253,881627,10350,467555,6903,414072,0,0,16094,586384,0.069745,1143,148125,0.017618,16113,734509,0.087363,8407551
2,2021-02-01,40890,922517,19778,487333,21112,435184,0,0,30124,605821,0.072057,10727,158852,0.018894,30164,764673,0.090951,8407551
2,2021-02-02,47548,970065,19354,506687,28194,463378,0,0,36245,630927,0.075043,11234,170086,0.02023,36340,801013,0.095273,8407551
2,2021-02-03,53846,1023911,23953,530640,29893,493271,0,0,39853,656973,0.078141,13898,183984,0.021883,39944,840957,0.100024,8407551
2,2021-02-04,55844,1079755,24158,554798,31686,524957,0,0,40865,683046,0.081242,14887,198871,0.023654,40960,881917,0.104896,8407551
2,2021-02-05,59561,1139316,26243,581041,33318,558275,0,0,40337,704503,0.083794,19051,217922,0.02592,40508,922425,0.109714,8407551
2,2021-02-06,38891,1178207,18171,599212,20720,578995,0,0,31141,728053,0.086595,7680,225602,0.026833,31230,953655,0.113428,8407551
2,2021-02-07,15759,1193966,10505,609717,5254,584249,0,0,11968,736320,0.087578,3767,229369,0.027281,12034,965689,0.11486,8407551
2,2021-02-08,43042,1237008,22060,631777,20982,605231,0,0,29585,752786,0.089537,13323,242692,0.028866,29789,995478,0.118403,8407551
2,2021-02-09,49220,1286228,23369,655146,25851,631082,0,0,30642,765401,0.091037,18354,261046,0.031049,30969,1026447,0.122086,8407551
2,2021-02-10,59266,1345494,27923,683069,31343,662425,0,0,34564,775886,0.092284,24435,285481,0.033955,34920,1061367,0.12624,8407551
2,2021-02-11,63804,1409298,29495,712564,34309,696734,0,0,35933,784714,0.093334,27595,313076,0.037237,36423,1097790,0.130572,8407551
2,2021-02-12,64914,1474212,28042,740606,36872,733606,0,0,34653,790030,0.093967,29993,343069,0.040805,35309,1133099,0.134772,8407551
2,2021-02-13,37591,1511803,15750,756356,21841,755447,0,0,21781,796458,0.094731,15730,358799,0.042676,22158,1155257,0.137407,8407551
2,2021-02-14,19893,1531696,9299,765655,10594,766041,0,0,11173,799310,0.09507,8678,367477,0.043708,11530,1166787,0.138778,8407551
2,2021-02-15,32919,1564615,14876,780531,18043,784084,0,0,18300,803958,0.095623,14504,381981,0.045433,19152,1185939,0.141056,8407551
2,2021-02-16,55887,1620502,27545,808076,28342,812426,0,0,29505,807841,0.096085,26296,408277,0.048561,30179,1216118,0.144646,8407551
2,2021-02-17,61213,1681715,31537,839613,29676,842102,0,0,30556,808621,0.096178,30599,438876,0.0522,31379,1247497,0.148378,8407551
2,2021-02-18,65762,1747477,33294,872907,32468,874570,0,0,32164,808546,0.096169,33379,472255,0.05617,33304,1280801,0.152339,8407551
2,2021-02-19,58816,1806293,32725,905632,26091,900661,0,0,29297,809077,0.096232,29369,501624,0.059664,29900,1310701,0.155896,8407551
2,2021-02-20,37049,1843342,24171,929803,12878,913539,0,0,20250,813289,0.096733,16720,518344,0.061652,20932,1331633,0.158385,8407551
2,2021-02-21,20635,1863977,17173,946976,3462,917001,0,0,9989,813509,0.096759,10574,528918,0.06291,10794,1342427,0.159669,8407551
2,2021-02-22,37489,1901466,25632,972608,11857,928858,0,0,17988,812764,0.096671,19411,548329,0.065219,18666,1361093,0.161889,8407551
2,2021-02-23,51601,1953067,26393,999001,25208,954066,0,0,22849,808939,0.096216,28569,576898,0.068617,24744,1385837,0.164832,8407551
2,2021-02-24,68366,2021433,35198,1034199,33168,987234,0,0,31606,806282,0.0959,36623,613521,0.072973,33966,1419803,0.168872,8407551
2,2021-02-25,74135,2095568,34983,1069182,39152,1026386,0,0,37843,810849,0.096443,36082,649603,0.077264,40649,1460452,0.173707,8407551
2,2021-02-26,82460,2178028,35192,1104374,47268,1073654,0,0,44710,820260,0.097562,37496,687099,0.081724,46907,1507359,0.179286,8407551
2,2021-02-27,60147,2238175,27848,1132222,32292,1105946,7,7,32920,827479,0.098421,27034,714133,0.084939,34253,1541612,0.18336,8407551
2,2021-02-28,29613,2267788,17803,1150025,11809,1117755,1,8,17506,833807,0.099174,12009,726142,0.086368,18337,1559949,0.185541,8407551
2,2021-03-01,56419,2324207,29724,1179749,26667,1144422,28,36,30967,840779,0.100003,25216,751358,0.089367,32188,1592137,0.18937,8407551
2,2021-03-02,67578,2391785,32571,1212320,35001,1179423,6,42,38331,852347,0.101379,29113,780471,0.09283,40681,1632818,0.194209,8407551
2,2021-03-03,78986,2470771,38182,1250502,40793,1220216,11,53,44644,865393,0.10293,34170,814641,0.096894,47216,1680034,0.199824,8407551
2,2021-03-04,86927,2557698,42885,1293387,44013,1264229,29,82,50278,881616,0.10486,36462,851103,0.101231,52685,1732719,0.206091,8407551
2,2021-03-05,80370,2638068,38126,1331513,41943,1306172,301,383,49452,903013,0.107405,30734,881837,0.104886,52131,1784850,0.212291,8407551
2,2021-03-06,62472,2700540,30547,1362060,30238,1336410,1687,2070,38534,920846,0.109526,23833,905670,0.107721,41666,1826516,0.217247,8407551
2,2021-03-07,27507,2728047,16109,1378169,10427,1346837,971,3041,17769,931017,0.110736,9682,915352,0.108873,19853,1846369,0.219608,8407551
2,2021-03-08,49714,2777761,22882,1401051,24375,1371212,2457,5498,31506,948511,0.112817,18115,933467,0.111027,35609,1881978,0.223844,8407551
2,2021-03-09,69388,2847149,31796,1432847,33824,1405036,3768,9266,38700,961764,0.114393,30576,964043,0.114664,43829,1925807,0.229057,8407551
2,2021-03-10,77272,2924421,36735,1469582,33998,1439034,6539,15805,41259,975081,0.115977,35838,999881,0.118927,49155,1974962,0.234903,8407551
2,2021-03-11,92129,3016550,42552,1512134,41249,1480283,8328,24133,48427,989812,0.117729,43439,1043320,0.124093,58170,2033132,0.241822,8407551
2,2021-03-12,93127,3109677,38434,1550568,42717,1523000,11976,36109,46695,1003707,0.119382,46236,1089556,0.129593,60131,2093263,0.248974,8407551
2,2021-03-13,68317,3177994,28800,1579368,31589,1554589,7928,44037,37676,1020104,0.121332,30526,1120082,0.133223,46923,2140186,0.254555,8407551
2,2021-03-14,36531,3214525,18249,1597617,13760,1568349,4522,48559,18627,1026194,0.122056,17821,1137903,0.135343,23911,2164097,0.257399,8407551
2,2021-03-15,66855,3281380,30217,1627834,31623,1599972,5015,53574,37086,1039818,0.123677,29587,1167490,0.138862,43211,2207308,0.262539,8407551
2,2021-03-16,85709,3367089,37966,1665800,43764,1643736,3979,57553,52255,1063886,0.126539,33296,1200786,0.142822,57364,2264672,0.269362,8407551
2,2021-03-17,91788,3458877,44024,1709824,43631,1687367,4133,61686,58542,1094399,0.130169,33017,1233803,0.146749,63530,2328202,0.276918,8407551
2,2021-03-18,97002,3555879,46336,1756160,46187,1733554,4479,66165,59575,1121864,0.133435,37155,1270958,0.151169,64620,2392822,0.284604,8407551
2,2021-03-19,96773,3652652,45734,1801894,44923,1778477,6116,72281,57839,1147660,0.136503,38673,1309631,0.155768,64469,2457291,0.292272,8407551
2,2021-03-20,69341,3721993,33561,1835455,31858,1810335,3922,76203,45643,1174085,0.139646,23490,1333121,0.158562,49915,2507206,0.298209,8407551
2,2021-03-21,32970,3754963,21341,1856796,9651,1819986,1978,78181,20405,1184436,0.140878,12455,1345576,0.160044,22806,2530012,0.300921,8407551
2,2021-03-22,62291,3817254,34188,1890984,25463,1845449,2640,80821,41538,1208963,0.143795,20548,1366124,0.162488,45075,2575087,0.306283,8407551
2,2021-03-23,82992,3900246,44067,1935051,36026,1881475,2899,83720,52200,1234351,0.146815,30551,1396675,0.166122,55939,2631026,0.312936,8407551
2,2021-03-24,91045,3991291,49009,1984060,38884,1920359,3152,86872,54019,1255596,0.149341,36745,1433420,0.170492,57990,2689016,0.319833,8407551
2,2021-03-25,100636,4091927,50794,2034854,45961,1966320,3881,90753,57416,1274741,0.151619,42922,1476342,0.175597,62067,2751083,0.327216,8407551
2,2021-03-26,102806,4194733,51114,2085968,48216,2014536,3476,94229,56728,1290259,0.153464,45748,1522090,0.181038,61266,2812349,0.334503,8407551
2,2021-03-27,75037,4269770,37499,2123467,34246,2048782,3292,97521,37938,1295464,0.154083,36888,1558978,0.185426,42093,2854442,0.339509,8407551
2,2021-03-28,37443,4307213,23128,2146595,13509,2062291,806,98327,20302,1300272,0.154655,17028,1576006,0.187451,21836,2876278,0.342107,8407551
2,2021-03-29,70792,4378005,36081,2182676,32455,2094746,2256,100583,40594,1314004,0.156289,30029,1606035,0.191023,43761,2920039,0.347311,8407551
2,2021-03-30,91418,4469423,44779,2227455,42303,2137049,4336,104919,51680,1331075,0.158319,39550,1645585,0.195727,56621,2976660,0.354046,8407551
2,2021-03-31,100746,4570169,51997,2279452,43675,2180724,5074,109993,57785,1351598,0.16076,42692,1688277,0.200805,63215,3039875,0.361565,8407551
2,2021-04-01,116963,4687132,56570,2336022,51250,2231974,9143,119136,64188,1372933,0.163298,52456,1740733,0.207044,73791,3113666,0.370342,8407551
2,2021-04-02,111119,4798251,51311,2387333,49713,2281687,10095,129231,60134,1392999,0.165684,50645,1791378,0.213068,70711,3184377,0.378752,8407551
2,2021-04-03,76414,4874665,37479,2424812,29173,2310860,9762,138993,38062,1403061,0.166881,38167,1829545,0.217607,48229,3232606,0.384488,8407551
2,2021-04-04,28980,4903645,14895,2439707,10245,2321105,3840,142833,13095,1404238,0.167021,15802,1845347,0.219487,16979,3249585,0.386508,8407551
2,2021-04-05,78652,4982297,38626,2478333,31303,2352408,8723,151556,38358,1411939,0.167937,40150,1885497,0.224262,47851,3297436,0.392199,8407551
2,2021-04-06,103331,5085628,50357,2528690,38313,2390721,14661,166217,49258,1422460,0.169188,53836,1939333,0.230666,64357,3361793,0.399854,8407551
2,2021-04-07,109945,5195573,54889,2583579,38895,2429616,16161,182378,52106,1433453,0.170496,57585,1996918,0.237515,68578,3430371,0.408011,8407551
2,2021-04-08,118862,5314435,57222,2640801,43002,2472618,18638,201016,55397,1444966,0.171865,63167,2060085,0.245028,74680,3505051,0.416893,8407551
2,2021-04-09,118170,5432605,56895,2697696,43271,2515889,18004,219020,56070,1458202,0.17344,61760,2121845,0.252374,74996,3580047,0.425813,8407551
2,2021-04-10,86831,5519436,37606,2735302,30941,2546830,18284,237304,36055,1462702,0.173975,50538,2172383,0.258385,55038,3635085,0.43236,8407551
2,2021-04-11,44221,5563657,22925,2758227,12784,2559614,8512,245816,18119,1464099,0.174141,25977,2198360,0.261474,27374,3662459,0.435615,8407551
2,2021-04-12,79532,5643189,37060,2795287,33150,2592764,9322,255138,35733,1466656,0.174445,43556,2241916,0.266655,46113,3708572,0.4411,8407551
2,2021-04-13,101308,5744497,52509,2847796,48541,2641305,258,255396,55693,1478204,0.175819,45394,2287310,0.272054,56942,3765514,0.447873,8407551
2,2021-04-14,106013,5850510,55471,2903267,50492,2691797,50,255446,54604,1483285,0.176423,51156,2338466,0.278139,56237,3821751,0.454562,8407551
2,2021-04-15,112425,5962935,59725,2962992,52627,2744424,73,255519,59210,1490882,0.177327,52884,2391350,0.284429,60481,3882232,0.461755,8407551
2,2021-04-16,109169,6072104,56678,3019670,52441,2796865,50,255569,55626,1494146,0.177715,53270,2444620,0.290765,56534,3938766,0.46848,8407551
2,2021-04-17,82140,6154244,41753,3061423,40370,2837235,17,255586,46103,1505301,0.179042,35831,2480451,0.295027,46986,3985752,0.474068,8407551
2,2021-04-18,34035,6188279,20377,3081800,13652,2850887,6,255592,16288,1504937,0.178998,17632,2498083,0.297124,17268,4003020,0.476122,8407551
2,2021-04-19,73614,6261893,39715,3121515,33887,2884774,12,255604,33755,1499686,0.178374,39635,2537718,0.301838,34384,4037404,0.480212,8407551
2,2021-04-20,94847,6356740,47352,3168867,47470,2932244,25,255629,46282,1498452,0.178227,48279,2585997,0.30758,47045,4084449,0.485807,8407551
2,2021-04-21,99162,6455902,52526,3221393,46580,2978824,56,255685,47029,1494634,0.177773,51785,2637782,0.31374,47967,4132416,0.491512,8407551
2,2021-04-22,105425,6561327,53999,3275392,51405,3030229,21,255706,46282,1483000,0.176389,58816,2696598,0.320735,47182,4179598,0.497124,8407551
2,2021-04-23,104705,6666032,55164,3330556,49524,3079753,17,255723,48452,1476485,0.175614,55905,2752503,0.327385,49390,4228988,0.502999,8407551
2,2021-04-24,79476,6745508,46952,3377508,32485,3112238,39,255762,41570,1481418,0.176201,37602,2790105,0.331857,42535,4271523,0.508058,8407551
2,2021-04-25,35989,6781497,22248,3399756,13727,3125965,14,255776,19679,1485377,0.176672,16195,2806300,0.333783,20154,4291677,0.510455,8407551
2,2021-04-26,72345,6853842,39835,3439591,32218,3158183,292,256068,33438,1481901,0.176258,38678,2844978,0.338384,35202,4326879,0.514642,8407551
2,2021-04-27,86269,6940111,45136,3484727,39795,3197978,1338,257406,37060,1472644,0.175157,48893,2893871,0.344199,39636,4366515,0.519356,8407551
2,2021-04-28,85939,7026050,45496,3530223,38596,3236574,1847,259253,37974,1465665,0.174327,47690,2941561,0.349871,40711,4407226,0.524199,8407551
2,2021-04-29,88575,7114625,47774,3577997,39115,3275689,1686,260939,34368,1448428,0.172277,53887,2995448,0.356281,36650,4443876,0.528558,8407551
2,2021-04-30,92056,7206681,50633,3628630,39460,3315149,1963,262902,35595,1430553,0.170151,56080,3051528,0.362951,38205,4482081,0.533102,8407551
2,2021-05-01,61426,7268107,37587,3666217,22288,3337437,1551,264453,23927,1419639,0.168853,37233,3088761,0.367379,26319,4508400,0.536232,8407551
2,2021-05-02,29034,7297141,20130,3686347,7932,3345369,972,265425,11056,1413896,0.16817,17860,3106621,0.369504,12117,4520517,0.537673,8407551
2,2021-05-03,59513,7356654,35263,3721610,22218,3367587,2032,267457,20026,1396961,0.166156,39253,3145874,0.374172,22318,4542835,0.540328,8407551
2,2021-05-04,77777,7434431,46082,3767692,29333,3396920,2362,269819,25404,1373050,0.163312,52073,3197947,0.380366,28162,4570997,0.543678,8407551
2,2021-05-05,78034,7512465,46077,3813769,29621,3426541,2336,272155,24434,1346900,0.160201,53261,3251208,0.386701,27111,4598108,0.546902,8407551
2,2021-05-06,80528,7592993,48416,3862185,29210,3455751,2902,275057,24680,1319672,0.156963,55441,3306649,0.393295,28213,4626321,0.550258,8407551
2,2021-05-07,81431,7674424,46831,3909016,32187,3487938,2413,277470,25099,1291627,0.153627,56001,3362650,0.399956,27956,4654277,0.553583,8407551
2,2021-05-08,53112,7727536,32069,3941085,19391,3507329,1652,279122,16720,1274530,0.151593,36186,3398836,0.40426,19089,4673366,0.555853,8407551
2,2021-05-09,21289,7748825,15284,3956369,5267,3512596,738,279860,6387,1267061,0.150705,14824,3413660,0.406023,7355,4680721,0.556728,8407551
2,2021-05-10,48724,7797549,26403,3982772,20480,3533076,1841,281701,13931,1248902,0.148545,34540,3448200,0.410131,16381,4697102,0.558677,8407551
2,2021-05-11,63301,7860850,33569,4016341,27650,3560726,2082,283783,19216,1227057,0.145947,43828,3492028,0.415344,21983,4719085,0.561291,8407551
2,2021-05-12,63109,7923959,33498,4049839,27441,3588167,2170,285953,19355,1205489,0.143382,43495,3535523,0.420518,21927,4741012,0.563899,8407551
2,2021-05-13,68026,7991985,39578,4089417,26548,3614715,1900,287853,25341,1191022,0.141661,42444,3577967,0.425566,27977,4768989,0.567227,8407551
2,2021-05-14,77148,8069133,46007,4135424,28936,3643651,2205,290058,30079,1177200,0.140017,46758,3624725,0.431127,32936,4801925,0.571144,8407551
2,2021-05-15,64827,8133960,42560,4177984,20575,3664226,1692,291750,25150,1164956,0.138561,39459,3664184,0.435821,27215,4829140,0.574381,8407551
2,2021-05-16,30409,8164369,22598,4200582,6892,3671118,919,292669,12294,1160297,0.138007,18000,3682184,0.437962,13341,4842481,0.575968,8407551
2,2021-05-17,57110,8221479,36250,4236832,18934,3690052,1926,294595,22900,1151477,0.136957,34015,3716199,0.442007,25195,4867676,0.578965,8407551
2,2021-05-18,69062,8290541,40333,4277165,26786,3716838,1943,296538,27909,1140982,0.135709,40909,3757108,0.446873,30414,4898090,0.582582,8407551
2,2021-05-19,67763,8358304,40143,4317308,25659,3742497,1961,298499,27558,1131042,0.134527,39925,3797033,0.451622,29985,4928075,0.586149,8407551
2,2021-05-20,67942,8426246,39383,4356691,26400,3768897,2159,300658,26353,1118936,0.133087,41317,3838350,0.456536,29211,4957286,0.589623,8407551
2,2021-05-21,71230,8497476,42085,4398776,27029,3795926,2116,302774,27863,1106506,0.131609,43070,3881420,0.461659,30640,4987926,0.593267,8407551
2,2021-05-22,52235,8549711,33012,4431788,17511,3813437,1712,304486,21675,1100175,0.130856,30371,3911791,0.465271,24040,5011966,0.596127,8407551
2,2021-05-23,23140,8572851,15742,4447530,6679,3820116,719,305205,9904,1097857,0.13058,13140,3924931,0.466834,10822,5022788,0.597414,8407551
2,2021-05-24,43187,8616038,24238,4471768,17217,3837333,1732,306937,16500,1089941,0.129638,26485,3951416,0.469984,18569,5041357,0.599623,8407551
2,2021-05-25,50148,8666186,29482,4501250,18821,3856154,1845,308782,19404,1081264,0.128606,30460,3981876,0.473607,21783,5063140,0.602213,8407551
2,2021-05-26,48042,8714228,27027,4528277,19372,3875526,1643,310425,19179,1073938,0.127735,28558,4010434,0.477004,21232,5084372,0.604739,8407551
2,2021-05-27,46039,8760267,26081,4554358,18248,3893774,1710,312135,18829,1068016,0.127031,26985,4037419,0.480213,21063,5105435,0.607244,8407551
2,2021-05-28,49168,8809435,27295,4581653,19944,3913718,1929,314064,20946,1063426,0.126485,27986,4065405,0.483542,23396,5128831,0.610027,8407551
2,2021-05-29,28632,8838067,17166,4598819,10431,3924149,1035,315099,13431,1063043,0.126439,15057,4080462,0.485333,14674,5143505,0.611772,8407551
2,2021-05-30,12479,8850546,8041,4606860,3684,3927833,754,315853,5597,1062646,0.126392,6840,4087302,0.486147,6443,5149948,0.612538,8407551
2,2021-05-31,5861,8856407,3427,4610287,2132,3929965,302,316155,1854,1060895,0.126184,3969,4091271,0.486619,2218,5152166,0.612802,8407551
2,2021-06-01,44077,8900484,25443,4635730,17068,3947033,1566,317721,16207,1051491,0.125065,27599,4118870,0.489901,18195,5170361,0.614966,8407551
2,2021-06-02,37665,8938149,22155,4657885,14123,3961156,1387,319108,15215,1046223,0.124438,22211,4141081,0.492543,16943,5187304,0.616982,8407551
2,2021-06-03,40794,8978943,26304,4684189,13055,3974211,1435,320543,14242,1035987,0.123221,26334,4167415,0.495675,16098,5203402,0.618896,8407551
2,2021-06-04,46953,9025896,30626,4714815,14798,3989009,1529,322072,15623,1022637,0.121633,31074,4198489,0.499371,17724,5221126,0.621004,8407551
2,2021-06-05,36848,9062744,26462,4741277,9090,3998099,1296,323368,11843,1011441,0.120302,24808,4223297,0.502322,13612,5234738,0.622623,8407551
2,2021-06-06,14449,9077193,11829,4753106,2041,4000140,579,323947,4885,1007616,0.119847,9512,4232809,0.503453,5687,5240425,0.6233,8407551
2,2021-06-07,32442,9109635,22761,4775867,8418,4008558,1263,325210,10619,998114,0.118716,21692,4254501,0.506033,12190,5252615,0.62475,8407551
2,2021-06-08,39568,9149203,28153,4804020,10095,4018653,1320,326530,12513,985562,0.117223,26848,4281349,0.509227,14296,5266911,0.62645,8407551
2,2021-06-09,29565,9178768,20684,4824704,7692,4026345,1189,327719,8429,974474,0.115905,20994,4302343,0.511724,9906,5276817,0.627628,8407551
