vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
2,2021-06-10,18872,9197640,13731,4838435,4274,4030619,867,328586,5425,967765,0.115107,13349,4315692,0.513311,6640,5283457,0.628418,8407551
3,2020-12-15,304,304,304,304,0,0,0,0,304,304,3.7e-05,0,0,0.0,304,304,3.7e-05,8129050
3,2020-12-16,2306,2610,2306,2610,0,0,0,0,2307,2611,0.000321,0,0,0.0,2307,2611,0.000321,8129050
3,2020-12-17,7800,10410,7800,10410,0,0,0,0,7800,10411,0.001281,0,0,0.0,7800,10411,0.001281,8129050
3,2020-12-18,13310,23720,13297,23707,13,13,0,0,13309,23720,0.002918,0,0,0.0,13309,23720,0.002918,8129050
3,2020-12-19,7199,30919,7188,30895,11,24,0,0,7263,30983,0.003811,0,0,0.0,7263,30983,0.003811,8129050
3,2020-12-20,5633,36552,5626,36521,7,31,0,0,5680,36662,0.00451,1,1,0.0,5680,36663,0.00451,8129050
3,2020-12-21,14331,50883,14306,50827,25,56,0,0,14395,51056,0.006281,1,2,0.0,14395,51058,0.006281,8129050
3,2020-12-22,14758,65641,14181,65008,577,633,0,0,14798,65854,0.008101,0,2,0.0,14798,65856,0.008101,8129050
3,2020-12-23,14770,80411,12173,77181,2597,3230,0,0,14796,80650,0.009921,1,3,0.0,14797,80653,0.009922,8129050
3,2020-12-24,6780,87191,4860,82041,1920,5150,0,0,6779,87429,0.010755,0,3,0.0,6779,87432,0.010756,8129050
3,2020-12-25,721,87912,665,82706,56,5206,0,0,720,88149,0.010844,0,3,0.0,720,88152,0.010844,8129050
3,2020-12-26,4606,92518,2993,85699,1613,6819,0,0,4604,92753,0.01141,0,3,0.0,4604,92756,0.01141,8129050
3,2020-12-27,2968,95486,1842,87541,1126,7945,0,0,2968,95721,0.011775,0,3,0.0,2968,95724,0.011776,8129050
3,2020-12-28,13572,109058,8679,96220,4893,12838,0,0,13600,109320,0.013448,1,4,0.0,13600,109324,0.013449,8129050
3,2020-12-29,14979,124037,8441,104661,6538,19376,0,0,15006,124324,0.015294,2,6,1e-06,15006,124330,0.015295,8129050
3,2020-12-30,17986,142023,10013,114674,7973,27349,0,0,17974,142298,0.017505,1,7,1e-06,17975,142305,0.017506,8129050
3,2020-12-31,8422,150445,3231,117905,5191,32540,0,0,8422,150719,0.018541,1,8,1e-06,8422,150727,0.018542,8129050
3,2021-01-01,1272,151717,588,118493,684,33224,0,0,1271,151990,0.018697,0,8,1e-06,1271,151998,0.018698,8129050
3,2021-01-02,4944,156661,2422,120915,2522,35746,0,0,4944,156934,0.019305,0,8,1e-06,4944,156942,0.019306,8129050
3,2021-01-03,1604,158265,843,121758,761,36507,0,0,1593,158522,0.019501,5,13,2e-06,1593,158535,0.019502,8129050
3,2021-01-04,11990,170255,5994,127752,5996,42503,0,0,11937,170425,0.020965,34,47,6e-06,11937,170472,0.020971,8129050
3,2021-01-05,15638,185893,8089,135841,7549,50052,0,0,14026,182876,0.022497,1600,1647,0.000203,14051,184523,0.022699,8129050
3,2021-01-06,20502,206395,10817,146658,9685,59737,0,0,16038,194498,0.023926,4424,6071,0.000747,16046,200569,0.024673,8129050
3,2021-01-07,26437,232832,15097,161755,11340,71077,0,0,17130,202367,0.024894,9278,15349,0.001888,17147,217716,0.026782,8129050
3,2021-01-08,30343,263175,18509,180264,11834,82911,0,0,18032,208139,0.025604,12291,27640,0.0034,18063,235779,0.029004,8129050
3,2021-01-09,12371,275546,6995,187259,5376,88287,0,0,7860,211508,0.026019,4505,32145,0.003954,7874,243653,0.029973,8129050
3,2021-01-10,7171,282717,4456,191715,2715,91002,0,0,4035,212414,0.02613,3134,35279,0.00434,4040,247693,0.03047,8129050
3,2021-01-11,28936,311653,18962,210677,9974,100976,0,0,16340,216209,0.026597,12589,47868,0.005889,16384,264077,0.032486,8129050
3,2021-01-12,32201,343854,19269,229946,12932,113908,0,0,19777,223679,0.027516,12408,60276,0.007415,19878,283955,0.034931,8129050
3,2021-01-13,34335,378189,17934,247880,16401,130309,0,0,24191,237751,0.029247,10145,70421,0.008663,24217,308172,0.03791,8129050
3,2021-01-14,34497,412686,14181,262061,20316,150625,0,0,28623,260565,0.032054,5845,76266,0.009382,28659,336831,0.041435,8129050
3,2021-01-15,38748,451434,14399,276460,24349,174974,0,0,34122,290135,0.035691,4616,80882,0.00995,34186,371017,0.045641,8129050
3,2021-01-16,21658,473092,7498,283958,14160,189134,0,0,19342,307199,0.03779,2302,83184,0.010233,19366,390383,0.048023,8129050
3,2021-01-17,13107,486199,4437,288395,8670,197804,0,0,12073,318258,0.039151,1033,84217,0.01036,12092,402475,0.049511,8129050
3,2021-01-18,24708,510907,12913,301308,11795,209599,0,0,19173,331922,0.040832,5552,89769,0.011043,19216,421691,0.051875,8129050
3,2021-01-19,40827,551734,20865,322173,19962,229561,0,0,31787,354783,0.043644,9014,98783,0.012152,31875,453566,0.055796,8129050
3,2021-01-20,45129,596863,22217,344390,22912,252473,0,0,35816,381422,0.046921,9272,108055,0.013292,35911,489477,0.060213,8129050
3,2021-01-21,47572,644435,20569,364959,27003,279476,0,0,42144,418283,0.051455,5355,113410,0.013951,42216,531693,0.065407,8129050
3,2021-01-22,49540,693975,19753,384712,29787,309263,0,0,45412,459634,0.056542,4131,117541,0.014459,45482,577175,0.071002,8129050
3,2021-01-23,30137,724112,12770,397482,17367,326630,0,0,26868,483294,0.059453,3259,120800,0.01486,26919,604094,0.074313,8129050
3,2021-01-24,17622,741734,8477,405959,9145,335775,0,0,16472,498648,0.061341,1148,121948,0.015002,16502,620596,0.076343,8129050
3,2021-01-25,40662,782396,18166,424125,22496,358271,0,0,30739,519575,0.063916,9904,131852,0.01622,30831,651427,0.080136,8129050
3,2021-01-26,47015,829411,22511,446636,24504,382775,0,0,36972,546628,0.067244,10033,141885,0.017454,37086,688513,0.084698,8129050
3,2021-01-27,51296,880707,24491,471127,26805,409580,0,0,40748,576998,0.07098,10476,152361,0.018743,40846,729359,0.089723,8129050
3,2021-01-28,51577,932284,23975,495102,27602,437182,0,0,42704,610974,0.075159,8792,161153,0.019824,42768,772127,0.094984,8129050
3,2021-01-29,50633,982917,24372,519474,26261,463443,0,0,41056,642694,0.079061,9392,170545,0.02098,41112,813239,0.100041,8129050
3,2021-01-30,36997,1019914,17701,537175,19296,482739,0,0,32286,670416,0.082472,4659,175204,0.021553,32381,845620,0.104024,8129050
3,2021-01-31,22180,1042094,12743,549918,9437,492176,0,0,20824,689912,0.08487,1346,176550,0.021718,20842,866462,0.106588,8129050
3,2021-02-01,45606,1087700,20884,570802,24722,516898,0,0,34892,714168,0.087854,10671,187221,0.023031,34927,901389,0.110885,8129050
3,2021-02-02,54076,1141776,22529,593331,31547,548445,0,0,41713,743654,0.091481,12278,199499,0.024541,41764,943153,0.116023,8129050
3,2021-02-03,59675,1201451,26591,619922,33084,581529,0,0,44403,773014,0.095093,15114,214613,0.026401,44474,987627,0.121494,8129050
3,2021-02-04,64026,1265477,27846,647768,36180,617709,0,0,46987,803262,0.098814,16849,231462,0.028473,47097,1034724,0.127287,8129050
3,2021-02-05,69868,1335345,29703,677471,40165,657874,0,0,48369,830512,0.102166,21285,252747,0.031092,48535,1083259,0.133258,8129050
3,2021-02-06,43396,1378741,21082,698553,22314,680188,0,0,33749,854827,0.105157,9616,262363,0.032275,33931,1117190,0.137432,8129050
3,2021-02-07,19582,1398323,12443,710996,7139,687327,0,0,15071,865527,0.106473,4497,266860,0.032828,15197,1132387,0.139301,8129050
3,2021-02-08,51159,1449482,24793,735789,26366,713693,0,0,33626,881905,0.108488,17432,284292,0.034972,33810,1166197,0.14346,8129050
3,2021-02-09,58264,1507746,28414,764203,29850,743543,0,0,34236,892635,0.109808,23854,308146,0.037907,34584,1200781,0.147715,8129050
3,2021-02-10,67665,1575411,31534,795737,36131,779674,0,0,36695,899111,0.110605,30748,338894,0.041689,37224,1238005,0.152294,8129050
3,2021-02-11,70308,1645719,34731,830468,35577,815251,0,0,37722,905120,0.111344,32247,371141,0.045656,38256,1276261,0.157,8129050
3,2021-02-12,75074,1720793,32517,862985,42557,857808,0,0,41549,914207,0.112462,33233,404374,0.049744,42320,1318581,0.162206,8129050
3,2021-02-13,44557,1765350,20275,883260,24282,882090,0,0,25730,921788,0.113394,18730,423104,0.052048,26311,1344892,0.165443,8129050
3,2021-02-14,27088,1792438,13526,896786,13562,895652,0,0,15115,925427,0.113842,11924,435028,0.053515,15563,1360455,0.167357,8129050
3,2021-02-15,39835,1832273,17174,913960,22661,918313,0,0,22092,930796,0.114502,17658,452686,0.055687,23027,1383482,0.17019,8129050
3,2021-02-16,69641,1901914,32982,946942,36659,954972,0,0,36254,934824,0.114998,33254,485940,0.059778,37282,1420764,0.174776,8129050
3,2021-02-17,71338,1973252,36130,983072,35208,990180,0,0,33991,932761,0.114744,37127,523067,0.064345,35064,1455828,0.17909,8129050
3,2021-02-18,76454,2049706,39954,1023026,36500,1026680,0,0,35504,928805,0.114258,40807,563874,0.069365,36851,1492679,0.183623,8129050
3,2021-02-19,68329,2118035,39383,1062409,28946,1055626,0,0,34594,930464,0.114462,33631,597505,0.073502,35290,1527969,0.187964,8129050
3,2021-02-20,42010,2160045,26602,1089011,15408,1071034,0,0,22232,933508,0.114836,19685,617190,0.075924,22729,1550698,0.19076,8129050
3,2021-02-21,22774,2182819,18947,1107958,3827,1074861,0,0,10840,932873,0.114758,11859,629049,0.077383,11224,1561922,0.192141,8129050
3,2021-02-22,45284,2228103,29519,1137477,15765,1090626,0,0,21455,931061,0.114535,23754,652803,0.080305,21942,1583864,0.19484,8129050
3,2021-02-23,60710,2288813,33137,1170614,27573,1118199,0,0,26834,926146,0.11393,33734,686537,0.084455,28819,1612683,0.198385,8129050
3,2021-02-24,76646,2365459,37563,1208177,39083,1157282,0,0,34194,920559,0.113243,42292,728829,0.089657,36705,1649388,0.2029,8129050
3,2021-02-25,86108,2451567,41932,1250109,44176,1201458,0,0,43214,923695,0.113629,42668,771497,0.094906,45804,1695192,0.208535,8129050
3,2021-02-26,96843,2548410,44262,1294371,52581,1254039,0,0,51457,932300,0.114687,45051,816548,0.100448,53656,1748848,0.215136,8129050
3,2021-02-27,68349,2616759,31512,1325883,36834,1290873,3,3,36415,938273,0.115422,31752,848300,0.104354,37725,1786573,0.219776,8129050
3,2021-02-28,39302,2656061,23020,1348903,16280,1307153,2,5,20717,941507,0.11582,18435,866735,0.106622,21669,1808242,0.222442,8129050
3,2021-03-01,67437,2723498,35922,1384825,31494,1338647,21,26,37713,951017,0.11699,29558,896293,0.110258,39068,1847310,0.227248,8129050
3,2021-03-02,77800,2801298,38541,1423366,39252,1377899,7,33,45600,966610,0.118908,32077,928370,0.114204,47670,1894980,0.233112,8129050
3,2021-03-03,88140,2889438,42163,1465529,45959,1423858,18,51,49273,979475,0.120491,38688,967058,0.118963,51553,1946533,0.239454,8129050
3,2021-03-04,92689,2982127,45602,1511131,47071,1470929,16,67,52765,994804,0.122376,39727,1006785,0.12385,55056,2001589,0.246227,8129050
3,2021-03-05,89095,3071222,43802,1554933,45004,1515933,289,356,54479,1017394,0.125155,34401,1041186,0.128082,56991,2058580,0.253237,8129050
3,2021-03-06,64862,3136084,32873,1587806,29839,1545772,2150,2506,37272,1030831,0.126808,27459,1068645,0.13146,40896,2099476,0.258268,8129050
3,2021-03-07,37441,3173525,22371,1610177,13935,1559707,1135,3641,21610,1038968,0.127809,15777,1084422,0.133401,23914,2123390,0.26121,8129050
3,2021-03-08,58787,3232312,28088,1638265,27841,1587548,2858,6499,37354,1059439,0.130328,21296,1105718,0.136021,41767,2165157,0.266348,8129050
3,2021-03-09,76221,3308533,35412,1673677,36440,1623988,4369,10868,41220,1071318,0.131789,34883,1140601,0.140312,46762,2211919,0.272101,8129050
3,2021-03-10,82224,3390757,41198,1714875,34982,1658970,6044,16912,43100,1082937,0.133218,38932,1179533,0.145101,50551,2262470,0.278319,8129050
3,2021-03-11,96369,3487126,47112,1761987,40712,1699682,8545,25457,47446,1091351,0.134253,48687,1228220,0.15109,57101,2319571,0.285343,8129050
3,2021-03-12,101439,3588565,45332,1807319,44255,1743937,11852,37309,46640,1096422,0.134877,54611,1282831,0.157808,59682,2379253,0.292685,8129050
3,2021-03-13,69530,3658095,29595,1836914,32720,1776657,7215,44524,36608,1108820,0.136402,32814,1315645,0.161845,45212,2424465,0.298247,8129050
3,2021-03-14,40728,3698823,21515,1858429,15661,1792318,3552,48076,20806,1113959,0.137034,19858,1335503,0.164288,24997,2449462,0.301322,8129050
3,2021-03-15,75192,3774015,35748,1894177,34918,1827236,4526,52602,39784,1124051,0.138276,35225,1370728,0.168621,45317,2494779,0.306897,8129050
3,2021-03-16,94565,3868580,43617,1937794,46641,1873877,4307,56909,53510,1141940,0.140476,40861,1411589,0.173647,58750,2553529,0.314124,8129050
3,2021-03-17,97334,3965914,47277,1985071,45590,1919467,4467,61376,59451,1168853,0.143787,37677,1449266,0.178282,64590,2618119,0.322069,8129050
3,2021-03-18,102455,4068369,52078,2037149,45960,1965427,4417,65793,59341,1190286,0.146424,42882,1492148,0.183557,64315,2682434,0.329981,8129050
3,2021-03-19,102480,4170849,54949,2092098,43095,2008522,4436,70229,57702,1208423,0.148655,44540,1536688,0.189037,62677,2745111,0.337691,8129050
3,2021-03-20,71161,4242010,36766,2128864,30800,2039322,3595,73824,44171,1229867,0.151293,26826,1563514,0.192337,48270,2793381,0.343629,8129050
3,2021-03-21,35830,4277840,24449,2153313,9883,2049205,1498,75322,22404,1240895,0.152649,13348,1576862,0.193979,24376,2817757,0.346628,8129050
3,2021-03-22,69918,4347758,41099,2194412,26298,2075503,2521,77843,44856,1264422,0.155544,24863,1601725,0.197037,48390,2866147,0.352581,8129050
3,2021-03-23,89219,4436977,49283,2243695,37410,2112913,2526,80369,55120,1288913,0.158556,33863,1635588,0.201203,58354,2924501,0.359759,8129050
3,2021-03-24,98226,4535203,56606,2300301,38735,2151648,2885,83254,56582,1307672,0.160864,41318,1676906,0.206286,60077,2984578,0.36715,8129050
3,2021-03-25,106798,4642001,59343,2359644,44516,2196164,2939,86193,60692,1326153,0.163138,45805,1722711,0.21192,64286,3048864,0.375058,8129050
3,2021-03-26,109973,4751974,59058,2418702,47647,2243811,3268,89461,57327,1335240,0.164255,52360,1775071,0.218361,61447,3110311,0.382617,8129050
3,2021-03-27,74022,4825996,37687,2456389,33794,2277605,2541,92002,36209,1337036,0.164476,37624,1812695,0.22299,39420,3149731,0.387466,8129050
3,2021-03-28,43988,4869984,27835,2484224,15343,2292948,810,92812,22449,1339364,0.164763,21433,1834128,0.225626,23761,3173492,0.390389,8129050
3,2021-03-29,80299,4950283,41995,2526219,36468,2329416,1836,94648,44339,1350609,0.166146,35745,1869873,0.230024,46990,3220482,0.39617,8129050
3,2021-03-30,99773,5050056,49063,2575282,47091,2376507,3619,98267,56210,1367706,0.168249,43333,1913206,0.235354,60430,3280912,0.403603,8129050
3,2021-03-31,104579,5154635,56472,2631754,43293,2419800,4814,103081,56417,1381299,0.169921,47976,1961182,0.241256,61569,3342481,0.411177,8129050
3,2021-04-01,123035,5277670,62282,2694036,51094,2470894,9659,112740,66909,1402412,0.172519,55798,2016980,0.24812,76911,3419392,0.420639,8129050
3,2021-04-02,117491,5395161,57416,2751452,49812,2520706,10263,123003,62429,1420793,0.17478,54817,2071797,0.254863,73198,3492590,0.429643,8129050
3,2021-04-03,75814,5470975,38781,2790233,27832,2548538,9201,132204,37901,1430447,0.175967,37788,2109585,0.259512,47442,3540032,0.435479,8129050
3,2021-04-04,32319,5503294,17275,2807508,10853,2559391,4191,136395,14227,1430883,0.176021,18023,2127608,0.261729,18459,3558491,0.43775,8129050
3,2021-04-05,88815,5592109,45145,2852653,34591,2593982,9079,145474,43646,1439463,0.177076,44980,2172588,0.267262,53560,3612051,0.444339,8129050
3,2021-04-06,112908,5705017,55010,2907663,42779,2636761,15119,160593,53381,1449420,0.178301,59286,2231874,0.274555,69243,3681294,0.452857,8129050
3,2021-04-07,115846,5820863,59972,2967635,39634,2676395,16240,176833,56349,1463030,0.179976,59271,2291145,0.281847,72881,3754175,0.461822,8129050
3,2021-04-08,121123,5941986,60326,3027961,40749,2717144,20048,196881,56494,1476016,0.181573,64363,2355508,0.289764,77349,3831524,0.471337,8129050
3,2021-04-09,117842,6059828,58739,3086700,40032,2757176,19071,215952,51954,1482309,0.182347,65676,2421184,0.297843,71969,3903493,0.480191,8129050
3,2021-04-10,83394,6143222,37689,3124389,30524,2787700,15181,231133,34139,1483369,0.182478,49104,2470288,0.303884,50164,3953657,0.486362,8129050
3,2021-04-11,44993,6188215,24183,3148572,12818,2800518,7992,239125,17213,1481726,0.182275,27698,2497986,0.307291,26055,3979712,0.489567,8129050
3,2021-04-12,83571,6271786,42256,3190828,32604,2833122,8711,247836,38171,1484546,0.182622,45202,2543188,0.312852,48022,4027734,0.495474,8129050
3,2021-04-13,104934,6376720,56821,3247649,47900,2881022,213,248049,55665,1492331,0.18358,49070,2592258,0.318888,56855,4084589,0.502468,8129050
3,2021-04-14,106761,6483481,58328,3305977,48338,2929360,95,248144,53496,1494434,0.183839,53016,2645274,0.32541,55119,4139708,0.509249,8129050
3,2021-04-15,118442,6601923,66689,3372666,51686,2981046,67,248211,63900,1504986,0.185137,54293,2699567,0.332089,64845,4204553,0.517226,8129050
3,2021-04-16,114031,6715954,64003,3436669,49935,3030981,93,248304,59686,1511344,0.185919,54094,2753661,0.338743,60452,4265005,0.524662,8129050
3,2021-04-17,78040,6793994,42693,3479362,35335,3066316,12,248316,43499,1521459,0.187163,34361,2788022,0.34297,44476,4309481,0.530133,8129050
3,2021-04-18,36935,6830929,21945,3501307,14987,3081303,3,248319,17362,1520204,0.187009,19491,2807513,0.345368,18236,4327717,0.532377,8129050
3,2021-04-19,78060,6908989,43641,3544948,34368,3115671,51,248370,35278,1513437,0.186176,42633,2850146,0.350612,35866,4363583,0.536789,8129050
3,2021-04-20,98008,7006997,50779,3595727,47214,3162885,15,248385,47788,1512270,0.186033,50013,2900159,0.356765,48846,4412429,0.542798,8129050
3,2021-04-21,101160,7108157,55632,3651359,45462,3208347,66,248451,47946,1508339,0.185549,52927,2953086,0.363276,48996,4461425,0.548825,8129050
3,2021-04-22,108875,7217032,60618,3711977,48236,3256583,21,248472,46962,1494646,0.183865,61631,3014717,0.370857,47938,4509363,0.554722,8129050
3,2021-04-23,103263,7320295,58445,3770422,44795,3301378,23,248495,45313,1483337,0.182474,57642,3072359,0.377948,46333,4555696,0.560422,8129050
3,2021-04-24,72904,7393199,45191,3815613,27653,3329031,60,248555,35598,1482907,0.182421,37071,3109430,0.382508,36641,4592337,0.564929,8129050
3,2021-04-25,36231,7429430,23343,3838956,12875,3341906,13,248568,18691,1484583,0.182627,17422,3126852,0.384652,19098,4611435,0.567278,8129050
3,2021-04-26,72131,7501561,40477,3879433,31269,3373175,385,248953,30885,1476200,0.181596,41023,3167875,0.389698,32640,4644075,0.571294,8129050
3,2021-04-27,89260,7590821,46520,3925953,41031,3414206,1709,250662,35475,1460657,0.179684,53520,3221395,0.396282,37977,4682052,0.575965,8129050
3,2021-04-28,84803,7675624,47671,3973624,35016,3449222,2116,252778,34758,1448272,0.17816,49790,3271185,0.402407,37405,4719457,0.580567,8129050
3,2021-04-29,86776,7762400,49157,4022781,35434,3484656,2185,254963,30916,1426254,0.175451,55599,3326784,0.409246,33581,4753038,0.584698,8129050
3,2021-04-30,88316,7850716,49529,4072310,36327,3520983,2460,257423,32745,1406617,0.173036,55298,3382082,0.416049,35661,4788699,0.589085,8129050
3,2021-05-01,54573,7905289,34408,4106718,18719,3539702,1446,258869,19648,1393450,0.171416,34744,3416826,0.420323,21577,4810276,0.591739,8129050
3,2021-05-02,26730,7932019,18229,4124947,7490,3547192,1011,259880,9808,1387522,0.170687,16849,3433675,0.422396,10921,4821197,0.593082,8129050
3,2021-05-03,58879,7990898,34489,4159436,22050,3569242,2340,262220,17287,1365903,0.168027,41424,3475099,0.427491,19805,4841002,0.595519,8129050
3,2021-05-04,75527,8066425,43178,4202614,29713,3598955,2636,264856,22091,1337731,0.164562,53178,3528277,0.434033,25006,4866008,0.598595,8129050
3,2021-05-05,76878,8143303,45727,4248341,28479,3627434,2672,267528,21453,1306965,0.160777,55148,3583425,0.440817,24382,4890390,0.601594,8129050
3,2021-05-06,81390,8224693,51087,4299428,27789,3655223,2514,270042,20351,1269768,0.156201,60616,3644041,0.448274,23419,4913809,0.604475,8129050
3,2021-05-07,80737,8305430,50089,4349517,28039,3683262,2609,272651,21557,1235352,0.151968,58870,3702911,0.455516,24454,4938263,0.607483,8129050
3,2021-05-08,50322,8355752,31010,4380527,17681,3700943,1631,274282,13486,1214116,0.149355,36611,3739522,0.46002,15375,4953638,0.609375,8129050
3,2021-05-09,20363,8376115,14781,4395308,4798,3705741,784,275066,5582,1205846,0.148338,14702,3754224,0.461828,6432,4960070,0.610166,8129050
3,2021-05-10,46696,8422811,24886,4420194,19922,3725663,1888,276954,11100,1183668,0.14561,35422,3789646,0.466186,13244,4973314,0.611795,8129050
3,2021-05-11,61303,8484114,33641,4453835,25503,3751166,2159,279113,15620,1156414,0.142257,45482,3835128,0.471781,18228,4991542,0.614038,8129050
3,2021-05-12,62635,8546749,35715,4489550,24543,3775709,2377,281490,17022,1130714,0.139095,45401,3880529,0.477366,19701,5011243,0.616461,8129050
3,2021-05-13,72527,8619276,45773,4535323,24889,3800598,1865,283355,27069,1115012,0.137164,45240,3925769,0.482931,29538,5040781,0.620095,8129050
3,2021-05-14,78080,8697356,49287,4584610,26679,3827277,2114,285469,30785,1101453,0.135496,47052,3972821,0.488719,33493,5074274,0.624215,8129050
3,2021-05-15,60722,8758078,41788,4626398,17728,3845005,1206,286675,25130,1092577,0.134404,35421,4008242,0.493076,26545,5100819,0.62748,8129050
3,2021-05-16,31524,8789602,23599,4649997,7241,3852246,684,287359,12660,1087231,0.133746,18768,4027010,0.495385,13422,5114241,0.629131,8129050
3,2021-05-17,56128,8845730,35760,4685757,18557,3870803,1811,289170,21138,1075632,0.13232,34747,4061757,0.499659,23148,5137389,0.631979,8129050
3,2021-05-18,63536,8909266,37534,4723291,24172,3894975,1830,291000,24401,1063387,0.130813,38887,4100644,0.504443,26642,5164031,0.635256,8129050
3,2021-05-19,62666,8971932,38281,4761572,22676,3917651,1709,292709,25153,1053230,0.129564,37289,4137933,0.50903,27132,5191163,0.638594,8129050
3,2021-05-20,60063,9031995,35211,4796783,23051,3940702,1801,294510,22138,1039885,0.127922,37672,4175605,0.513665,24327,5215490,0.641587,8129050
3,2021-05-21,64731,9096726,39441,4836224,23239,3963941,2051,296561,23839,1025493,0.126152,40628,4216233,0.518662,26236,5241726,0.644814,8129050
3,2021-05-22,44626,9141352,29526,4865750,13660,3977601,1440,298001,18537,1019860,0.125459,25913,4242146,0.52185,20280,5262006,0.647309,8129050
3,2021-05-23,20415,9161767,14135,4879885,5637,3983238,643,298644,8861,1018021,0.125232,11479,4253625,0.523262,9640,5271646,0.648495,8129050
3,2021-05-24,38459,9200226,22349,4902234,14375,3997613,1735,300379,14372,1010403,0.124295,23923,4277548,0.526205,16305,5287951,0.6505,8129050
3,2021-05-25,42297,9242523,23871,4926105,16774,4014387,1652,302031,15340,1000884,0.123124,26734,4304282,0.529494,17215,5305166,0.652618,8129050
3,2021-05-26,41397,9283920,23555,4949660,16165,4030552,1677,303708,15876,993356,0.122198,25247,4329529,0.5326,17719,5322885,0.654798,8129050
3,2021-05-27,38802,9322722,21664,4971324,15389,4045941,1749,305457,15433,987582,0.121488,23226,4352755,0.535457,17452,5340337,0.656945,8129050
3,2021-05-28,42089,9364811,23879,4995203,16461,4062402,1749,307206,17727,983214,0.120951,24192,4376947,0.538433,19824,5360161,0.659383,8129050
3,2021-05-29,23127,9387938,14133,5009336,8173,4070575,821,308027,11145,983451,0.12098,11872,4388819,0.539893,12109,5372270,0.660873,8129050
3,2021-05-30,10505,9398443,6815,5016151,3059,4073634,631,308658,4566,982817,0.120902,5879,4394698,0.540616,5245,5377515,0.661518,8129050
3,2021-05-31,4612,9403055,2671,5018822,1674,4075308,267,308925,1497,981520,0.120742,3090,4397788,0.540997,1793,5379308,0.661739,8129050
3,2021-06-01,37324,9440379,21549,5040371,14354,4089662,1421,310346,13882,973816,0.119795,23253,4421041,0.543857,15549,5394857,0.663652,8129050
3,2021-06-02,31209,9471588,17954,5058325,11847,4101509,1408,311754,11971,968314,0.119118,19048,4440089,0.5462,13546,5408403,0.665318,8129050
3,2021-06-03,39179,9510767,26817,5085142,10950,4112459,1412,313166,11986,954941,0.117473,27025,4467114,0.549525,13652,5422055,0.666997,8129050
3,2021-06-04,45298,9556065,32103,5117245,11683,4124142,1512,314678,13461,938726,0.115478,31629,4498743,0.553416,15414,5437469,0.668894,8129050
3,2021-06-05,33656,9589721,25478,5142723,6998,4131140,1180,315858,8803,924253,0.113698,24669,4523412,0.55645,10196,5447665,0.670148,8129050
3,2021-06-06,14021,9603742,11698,5154421,1777,4132917,546,316404,3993,918995,0.113051,9973,4533385,0.557677,4715,5452380,0.670728,8129050
3,2021-06-07,29595,9633337,21510,5175931,6845,4139762,1240,317644,8614,908132,0.111714,20864,4554249,0.560244,10001,5462381,0.671958,8129050
3,2021-06-08,33152,9666489,23808,5199739,8063,4147825,1281,318925,9847,896395,0.110271,23123,4577372,0.563088,11386,5473767,0.673359,8129050
3,2021-06-09,23545,9690034,16938,5216677,5607,4153432,1000,319925,6035,886160,0.109012,17396,4594768,0.565228,7161,5480928,0.67424,8129050
3,2021-06-10,15618,9705652,11727,5228404,3056,4156488,835,320760,3893,879353,0.108174,11637,4606405,0.56666,4830,5485758,0.674834,8129050
