vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
4,2020-12-15,450,450,450,450,0,0,0,0,450,450,5.6e-05,0,0,0.0,450,450,5.6e-05,8037679
4,2020-12-16,3002,3452,3002,3452,0,0,0,0,3002,3452,0.000429,0,0,0.0,3002,3452,0.000429,8037679
4,2020-12-17,8832,12284,8832,12284,0,0,0,0,8832,12284,0.001528,0,0,0.0,8832,12284,0.001528,8037679
4,2020-12-18,15948,28232,15939,28223,9,9,0,0,15948,28232,0.003512,0,0,0.0,15948,28232,0.003512,8037679
4,2020-12-19,10262,38494,10254,38477,8,17,0,0,10197,38429,0.004781,0,0,0.0,10197,38429,0.004781,8037679
4,2020-12-20,7375,45869,7368,45845,7,24,0,0,7330,45759,0.005693,0,0,0.0,7330,45759,0.005693,8037679
4,2020-12-21,16316,62185,16291,62136,25,49,0,0,16250,62009,0.007715,0,0,0.0,16250,62009,0.007715,8037679
4,2020-12-22,17173,79358,16439,78575,734,783,0,0,17128,79137,0.009846,0,0,0.0,17128,79137,0.009846,8037679
4,2020-12-23,17061,96419,14359,92934,2702,3485,0,0,17033,96169,0.011965,1,1,0.0,17033,96170,0.011965,8037679
4,2020-12-24,8573,104992,5980,98914,2593,6078,0,0,8572,104740,0.013031,1,2,0.0,8572,104742,0.013031,8037679
4,2020-12-25,904,105896,799,99713,105,6183,0,0,904,105644,0.013144,0,2,0.0,904,105646,0.013144,8037679
4,2020-12-26,6171,112067,3892,103605,2279,8462,0,0,6171,111815,0.013911,0,2,0.0,6171,111817,0.013912,8037679
4,2020-12-27,3431,115498,1999,105604,1432,9894,0,0,3431,115246,0.014338,0,2,0.0,3431,115248,0.014338,8037679
4,2020-12-28,15032,130530,9284,114888,5748,15642,0,0,15002,130247,0.016205,1,3,0.0,15002,130250,0.016205,8037679
4,2020-12-29,15335,145865,8492,123380,6843,22485,0,0,15302,145549,0.018108,0,3,0.0,15302,145552,0.018109,8037679
4,2020-12-30,18922,164787,11067,134447,7855,30340,0,0,18911,164458,0.020461,2,5,1e-06,18911,164463,0.020462,8037679
4,2020-12-31,8261,173048,3344,137791,4917,35257,0,0,8255,172710,0.021488,3,8,1e-06,8255,172718,0.021489,8037679
4,2021-01-01,1390,174438,611,138402,779,36036,0,0,1388,174096,0.02166,2,10,1e-06,1388,174106,0.021661,8037679
4,2021-01-02,5710,180148,3228,141630,2482,38518,0,0,5709,179804,0.02237,1,11,1e-06,5709,179815,0.022372,8037679
4,2021-01-03,2130,182278,1263,142893,867,39385,0,0,2113,181912,0.022632,5,16,2e-06,2113,181928,0.022634,8037679
4,2021-01-04,12993,195271,7077,149970,5916,45301,0,0,12917,194771,0.024232,58,74,9e-06,12917,194845,0.024241,8037679
4,2021-01-05,16875,212146,9988,159958,6887,52188,0,0,14769,207471,0.025812,2082,2156,0.000268,14782,209627,0.026081,8037679
4,2021-01-06,21530,233676,13198,173156,8332,60520,0,0,15550,217107,0.027011,5928,8084,0.001006,15564,225191,0.028017,8037679
4,2021-01-07,27906,261582,17018,190174,10888,71408,0,0,16839,222964,0.02774,11009,19093,0.002375,16866,242057,0.030115,8037679
4,2021-01-08,32828,294410,21096,211270,11732,83140,0,0,18325,226908,0.028231,14434,33527,0.004171,18378,260435,0.032402,8037679
4,2021-01-09,16307,310717,9677,220947,6630,89770,0,0,9490,229641,0.028571,6798,40325,0.005017,9531,269966,0.033588,8037679
4,2021-01-10,8753,319470,5660,226607,3093,92863,0,0,4135,229187,0.028514,4600,44925,0.005589,4146,274112,0.034103,8037679
4,2021-01-11,33352,352822,21871,248478,11481,104344,0,0,18799,233517,0.029053,14514,59439,0.007395,18844,292956,0.036448,8037679
4,2021-01-12,38473,391295,22176,270654,16297,120641,0,0,24337,243862,0.03034,14089,73528,0.009148,24434,317390,0.039488,8037679
4,2021-01-13,38620,429915,19037,289691,19583,140224,0,0,27342,260028,0.032351,11224,84752,0.010544,27390,344780,0.042895,8037679
4,2021-01-14,39051,468966,14921,304612,24130,164354,0,0,31978,285013,0.03546,7026,91778,0.011418,32011,376791,0.046878,8037679
4,2021-01-15,45261,514227,15716,320328,29545,193899,0,0,39733,319292,0.039724,5475,97253,0.0121,39754,416545,0.051824,8037679
4,2021-01-16,28649,542876,9394,329722,19255,213154,0,0,25523,341754,0.042519,3089,100342,0.012484,25551,442096,0.055003,8037679
4,2021-01-17,19083,561959,6706,336428,12377,225531,0,0,17561,357833,0.044519,1497,101839,0.01267,17576,459672,0.05719,8037679
4,2021-01-18,29445,591404,13649,350077,15796,241327,0,0,23464,375441,0.04671,5887,107726,0.013403,23495,483167,0.060113,8037679
4,2021-01-19,46107,637511,23170,373247,22937,264264,0,0,36766,402996,0.050138,9287,117013,0.014558,36842,520009,0.064696,8037679
4,2021-01-20,51853,689364,27461,400708,24392,288656,0,0,41433,434184,0.054019,10323,127336,0.015842,41511,561520,0.069861,8037679
4,2021-01-21,56650,746014,25049,425757,31601,320257,0,0,50230,478101,0.059482,6359,133695,0.016634,50276,611796,0.076116,8037679
4,2021-01-22,55089,801103,22104,447861,32985,353242,0,0,49994,523127,0.065084,5000,138695,0.017256,50026,661822,0.08234,8037679
4,2021-01-23,39490,840593,17413,465274,22077,375319,0,0,35178,554032,0.068929,4303,142998,0.017791,35208,697030,0.08672,8037679
4,2021-01-24,23931,864524,10502,475776,13429,388748,0,0,22053,574232,0.071443,1870,144868,0.018024,22070,719100,0.089466,8037679
4,2021-01-25,47970,912494,22150,497926,25820,414568,0,0,36869,600090,0.07466,11069,155937,0.019401,36927,756027,0.09406,8037679
4,2021-01-26,56836,969330,28993,526919,27843,442411,0,0,44593,632575,0.078701,12189,168126,0.020917,44674,800701,0.099618,8037679
4,2021-01-27,56261,1025591,26812,553731,29449,471860,0,0,45303,667077,0.082994,10886,179012,0.022272,45388,846089,0.105265,8037679
4,2021-01-28,56509,1082100,25540,579271,30969,502829,0,0,46572,703864,0.087571,9849,188861,0.023497,46636,892725,0.111068,8037679
4,2021-01-29,56449,1138549,27115,606386,29334,532163,0,0,46131,739867,0.09205,10176,199037,0.024763,46179,938904,0.116813,8037679
4,2021-01-30,37725,1176274,17179,623565,20546,552709,0,0,32385,766999,0.095425,5292,204329,0.025421,32424,971328,0.120847,8037679
4,2021-01-31,23904,1200178,12558,636123,11346,564055,0,0,22295,787719,0.098003,1592,205921,0.025619,22312,993640,0.123623,8037679
4,2021-02-01,49704,1249882,24081,660204,25623,589678,0,0,38095,814286,0.101309,11567,217488,0.027059,38134,1031774,0.128367,8037679
4,2021-02-02,55305,1305187,25466,685670,29839,619517,0,0,42492,844072,0.105014,12749,230237,0.028645,42535,1074309,0.133659,8037679
4,2021-02-03,61901,1367088,30448,716118,31453,650970,0,0,47647,877630,0.109189,14144,244381,0.030404,47702,1122011,0.139594,8037679
4,2021-02-04,67394,1434482,31385,747503,36009,686979,0,0,50731,911955,0.11346,16513,260894,0.032459,50838,1172849,0.145919,8037679
4,2021-02-05,72970,1507452,33870,781373,39100,726079,0,0,50906,941183,0.117096,21817,282711,0.035173,51045,1223894,0.15227,8037679
4,2021-02-06,48285,1555737,26231,807604,22054,748133,0,0,36792,966714,0.120273,11461,294172,0.036599,36992,1260886,0.156872,8037679
4,2021-02-07,26465,1582202,17506,825110,8959,757092,0,0,20053,980617,0.122003,6388,300560,0.037394,20291,1281177,0.159396,8037679
4,2021-02-08,58489,1640691,30127,855237,28362,785454,0,0,38114,998747,0.124258,20248,320808,0.039913,38378,1319555,0.164171,8037679
4,2021-02-09,67083,1707774,34181,889418,32902,818356,0,0,39403,1010944,0.125776,27610,348418,0.043348,39807,1359362,0.169124,8037679
4,2021-02-10,77094,1784868,38578,927996,38516,856872,0,0,40989,1016598,0.126479,35876,384294,0.047812,41530,1400892,0.174291,8037679
4,2021-02-11,81056,1865924,42329,970325,38727,895599,0,0,41906,1020243,0.126933,38929,423223,0.052655,42574,1443466,0.179587,8037679
4,2021-02-12,84071,1949995,37658,1007983,46413,942012,0,0,43353,1023863,0.127383,40519,463742,0.057696,44139,1487605,0.185079,8037679
4,2021-02-13,58477,2008472,29693,1037676,28784,970796,0,0,29844,1026095,0.127661,28508,492250,0.061243,30740,1518345,0.188903,8037679
4,2021-02-14,36660,2045132,19015,1056691,17645,988441,0,0,18840,1027824,0.127876,17769,510019,0.063454,19498,1537843,0.191329,8037679
4,2021-02-15,46012,2091144,21551,1078242,24461,1012902,0,0,23682,1030417,0.128198,22267,532286,0.066224,24860,1562703,0.194422,8037679
4,2021-02-16,79856,2171000,36587,1114829,43269,1056171,0,0,40701,1033278,0.128554,39058,571344,0.071083,41919,1604622,0.199637,8037679
4,2021-02-17,81224,2252224,38337,1153166,42887,1099058,0,0,38748,1030844,0.128251,42312,613656,0.076347,39878,1644500,0.204599,8037679
4,2021-02-18,83001,2335225,45665,1198831,37336,1136394,0,0,38418,1026313,0.127688,44427,658083,0.081875,39896,1684396,0.209562,8037679
4,2021-02-19,82329,2417554,51763,1250594,30566,1166960,0,0,41287,1027394,0.127822,40904,698987,0.086964,41985,1726381,0.214786,8037679
4,2021-02-20,48844,2466398,32559,1283153,16285,1183245,0,0,26710,1032719,0.128485,22078,721065,0.089711,27403,1753784,0.218195,8037679
4,2021-02-21,29169,2495567,23431,1306584,5738,1188983,0,0,14066,1032031,0.128399,15040,736105,0.091582,14352,1768136,0.219981,8037679
4,2021-02-22,53015,2548582,36403,1342987,16612,1205595,0,0,25744,1031049,0.128277,27177,763282,0.094963,26195,1794331,0.22324,8037679
4,2021-02-23,73757,2622339,40933,1383920,32824,1238419,0,0,32538,1024170,0.127421,41086,804368,0.100075,34207,1828538,0.227496,8037679
4,2021-02-24,88653,2710992,46819,1430739,41834,1280253,0,0,40068,1018017,0.126656,48377,852745,0.106093,42224,1870762,0.232749,8037679
4,2021-02-25,99833,2810825,52128,1482867,47705,1327958,0,0,47912,1016714,0.126493,51770,904515,0.112534,50467,1921229,0.239028,8037679
4,2021-02-26,106307,2917132,53655,1536522,52652,1380610,0,0,54502,1021979,0.127149,51582,956097,0.118952,56847,1978076,0.2461,8037679
4,2021-02-27,76981,2994113,41979,1578501,34996,1415606,6,6,41309,1029243,0.128052,35534,991631,0.123373,42798,2020874,0.251425,8037679
4,2021-02-28,47362,3041475,29433,1607934,17924,1433530,5,11,26546,1035996,0.128892,20680,1012311,0.125946,27433,2048307,0.254838,8037679
4,2021-03-01,77683,3119158,45634,1653568,32019,1465549,30,41,42926,1045625,0.13009,34517,1046828,0.13024,44146,2092453,0.260331,8037679
4,2021-03-02,84903,3204061,48877,1702445,36021,1501570,5,46,50277,1063219,0.132279,34476,1081304,0.134529,52070,2144523,0.266809,8037679
4,2021-03-03,99444,3303505,52777,1755222,46654,1548224,13,59,55417,1076583,0.133942,43834,1125138,0.139983,57198,2201721,0.273925,8037679
4,2021-03-04,96756,3400261,53818,1809040,42921,1591145,17,76,53240,1088299,0.1354,43316,1168454,0.145372,55032,2256753,0.280772,8037679
4,2021-03-05,94213,3494474,50911,1859951,42988,1634133,314,390,55960,1108445,0.137906,38060,1206514,0.150107,58206,2314959,0.288013,8037679
4,2021-03-06,76049,3570523,42931,1902882,30504,1664637,2614,3004,46768,1130004,0.140588,29170,1235684,0.153736,50729,2365688,0.294325,8037679
4,2021-03-07,42643,3613166,27262,1930144,14202,1678839,1179,4183,25598,1140884,0.141942,16985,1252669,0.15585,27865,2393553,0.297792,8037679
4,2021-03-08,66320,3679486,34743,1964887,28382,1707221,3195,7378,43839,1166885,0.145177,22377,1275046,0.158634,48378,2441931,0.30381,8037679
4,2021-03-09,81099,3760585,41137,2006024,34831,1742052,5131,12509,43871,1179938,0.146801,37072,1312118,0.163246,50125,2492056,0.310047,8037679
4,2021-03-10,90780,3851365,46904,2052928,36435,1778487,7441,19950,45954,1189644,0.148008,44666,1356784,0.168803,54372,2546428,0.316811,8037679
4,2021-03-11,100321,3951686,52696,2105624,39242,1817729,8383,28333,46483,1192013,0.148303,53626,1410410,0.175475,55995,2602423,0.323778,8037679
4,2021-03-12,104383,4056069,51530,2157154,42585,1860314,10268,38601,44695,1188508,0.147867,59459,1469869,0.182872,55954,2658377,0.330739,8037679
4,2021-03-13,80916,4136985,37702,2194856,34816,1895130,8398,46999,38036,1193343,0.148469,42759,1512628,0.188192,47594,2705971,0.336661,8037679
4,2021-03-14,49536,4186521,28345,2223201,17563,1912693,3628,50627,23256,1194673,0.148634,26194,1538822,0.191451,27524,2733495,0.340085,8037679
4,2021-03-15,83630,4270151,44959,2268160,34430,1947123,4241,54868,42832,1202000,0.149546,40590,1579412,0.196501,47917,2781412,0.346047,8037679
4,2021-03-16,107404,4377555,55827,2323987,48178,1995301,3399,58267,57006,1212932,0.150906,50184,1629596,0.202745,61116,2842528,0.35365,8037679
4,2021-03-17,106106,4483661,57046,2381033,45614,2040915,3446,61713,62271,1235619,0.153728,43599,1673195,0.208169,66286,2908814,0.361897,8037679
4,2021-03-18,106208,4589869,58851,2439884,43717,2084632,3640,65353,60367,1254477,0.156075,45591,1718786,0.213841,64449,2973263,0.369916,8037679
4,2021-03-19,110643,4700512,63565,2503449,41900,2126532,5178,70531,63143,1275930,0.158744,47272,1766058,0.219722,68725,3041988,0.378466,8037679
4,2021-03-20,83267,4783779,48829,2552278,31444,2157976,2994,73525,51153,1298403,0.16154,31990,1798048,0.223702,54463,3096451,0.385242,8037679
4,2021-03-21,47913,4831692,34734,2587012,10915,2168891,2264,75789,28373,1309970,0.162979,19430,1817478,0.22612,30997,3127448,0.389098,8037679
4,2021-03-22,81756,4913448,53414,2640426,25624,2194515,2718,78507,50847,1333547,0.165912,30700,1848178,0.229939,54277,3181725,0.395851,8037679
4,2021-03-23,103910,5017358,62114,2702540,39653,2234168,2143,80650,61924,1356427,0.168759,41730,1889908,0.235131,64610,3246335,0.40389,8037679
4,2021-03-24,113097,5130455,73100,2775640,37595,2271763,2402,83052,64089,1374778,0.171042,48605,1938513,0.241178,66956,3313291,0.41222,8037679
4,2021-03-25,116577,5247032,71864,2847504,42334,2314097,2379,85431,66904,1395313,0.173597,49234,1987747,0.247304,69769,3383060,0.4209,8037679
4,2021-03-26,119300,5366332,72520,2920024,43747,2357844,3033,88464,65446,1410868,0.175532,53529,2041276,0.253963,69084,3452144,0.429495,8037679
4,2021-03-27,91239,5457571,54132,2974156,35323,2393167,1784,90248,46427,1414966,0.176042,44600,2085876,0.259512,48698,3500842,0.435554,8037679
4,2021-03-28,55541,5513112,36712,3010868,17958,2411125,871,91119,29634,1420027,0.176671,25766,2111642,0.262718,30827,3531669,0.439389,8037679
4,2021-03-29,93202,5606314,56003,3066871,35126,2446251,2073,93192,50617,1430917,0.178026,42367,2154009,0.267989,53257,3584926,0.446015,8037679
4,2021-03-30,116778,5723092,63786,3130657,48845,2495096,4147,97339,69448,1457833,0.181375,47124,2201133,0.273852,74040,3658966,0.455227,8037679
4,2021-03-31,120624,5843716,71352,3202009,42962,2538058,6310,103649,67997,1480045,0.184138,52316,2253449,0.280361,74528,3733494,0.464499,8037679
4,2021-04-01,142051,5985767,81172,3283181,47700,2585758,13179,116828,83968,1519730,0.189076,57708,2311157,0.28754,97393,3830887,0.476616,8037679
4,2021-04-02,136143,6121910,72892,3356073,49716,2635474,13535,130363,78842,1555435,0.193518,57037,2368194,0.294637,92742,3923629,0.488154,8037679
4,2021-04-03,100950,6222860,53931,3410004,33645,2669119,13374,143737,52728,1573777,0.1958,48039,2416233,0.300613,66381,3990010,0.496413,8037679
4,2021-04-04,46790,6269650,24689,3434693,14591,2683710,7510,151247,20432,1575510,0.196016,26262,2442495,0.303881,27995,4018005,0.499896,8037679
4,2021-04-05,108972,6378622,61346,3496039,34875,2718585,12751,163998,56913,1593905,0.198304,51872,2494367,0.310334,70267,4088272,0.508638,8037679
4,2021-04-06,138389,6517011,77928,3573967,40741,2759326,19720,183718,72009,1620135,0.201568,66168,2560535,0.318566,92398,4180670,0.520134,8037679
4,2021-04-07,137023,6654034,77659,3651626,38708,2798034,20656,204374,71108,1646556,0.204855,65686,2626221,0.326739,92107,4272777,0.531593,8037679
4,2021-04-08,139484,6793518,77761,3729387,36369,2834403,25354,229728,69461,1672280,0.208055,69763,2695984,0.335418,95487,4368264,0.543473,8037679
4,2021-04-09,137114,6930632,75272,3804659,38958,2873361,22884,252612,65621,1690571,0.210331,71292,2767276,0.344288,89583,4457847,0.554619,8037679
4,2021-04-10,102948,7033580,50990,3855649,33160,2906521,18798,271410,46382,1700461,0.211561,56367,2823643,0.351301,66257,4524104,0.562862,8037679
4,2021-04-11,62266,7095846,37964,3893613,13129,2919650,11173,282583,27323,1705204,0.212151,34849,2858492,0.355636,39592,4563696,0.567788,8037679
4,2021-04-12,102418,7198264,62273,3955886,30049,2949699,10096,292679,51779,1717991,0.213742,50361,2908853,0.361902,63148,4626844,0.575644,8037679
4,2021-04-13,129776,7328040,81409,4037295,48207,2997906,160,292839,77957,1745481,0.217162,51567,2960420,0.368318,79057,4705901,0.58548,8037679
4,2021-04-14,134896,7462936,85977,4123272,48842,3046748,77,292916,75055,1762404,0.219268,59545,3019965,0.375726,76468,4782369,0.594994,8037679
4,2021-04-15,155165,7618101,103344,4226616,51761,3098509,60,292976,95795,1800036,0.22395,59053,3079018,0.383073,96685,4879054,0.607023,8037679
4,2021-04-16,142006,7760107,90148,4316764,51781,3150290,77,293053,82970,1825019,0.227058,58789,3137807,0.390387,83772,4962826,0.617445,8037679
4,2021-04-17,99853,7859960,63019,4379783,36813,3187103,21,293074,58545,1843652,0.229376,41075,3178882,0.395498,59708,5022534,0.624874,8037679
4,2021-04-18,53995,7913955,36108,4415891,17884,3204987,3,293077,30693,1852098,0.230427,23197,3202079,0.398384,31643,5054177,0.628811,8037679
4,2021-04-19,100162,8014117,66191,4482082,33956,3238943,15,293092,51308,1855365,0.230833,48643,3250722,0.404435,51910,5106087,0.635269,8037679
4,2021-04-20,127137,8141254,74677,4556759,52448,3291391,12,293104,66757,1863076,0.231793,60120,3310842,0.411915,67831,5173918,0.643708,8037679
4,2021-04-21,127327,8268581,81674,4638433,45602,3336993,51,293155,64352,1865806,0.232132,62686,3373528,0.419714,65416,5239334,0.651847,8037679
4,2021-04-22,137044,8405625,90281,4728714,46742,3383735,21,293176,61399,1853001,0.230539,75330,3448858,0.429086,62525,5301859,0.659626,8037679
4,2021-04-23,130469,8536094,84264,4812978,46182,3429917,23,293199,56651,1837315,0.228588,73512,3522370,0.438232,57826,5359685,0.66682,8037679
4,2021-04-24,97262,8633356,66005,4878983,31207,3461124,50,293249,44770,1830962,0.227797,52232,3574602,0.444731,45879,5405564,0.672528,8037679
4,2021-04-25,49440,8682796,35163,4914146,14252,3475376,25,293274,26141,1834391,0.228224,23175,3597777,0.447614,26604,5432168,0.675838,8037679
4,2021-04-26,89282,8772078,58240,4972386,30648,3506024,394,293668,35233,1817589,0.226134,53783,3651560,0.454305,36981,5469149,0.680439,8037679
4,2021-04-27,111196,8883274,67636,5040022,41272,3547296,2288,295956,40060,1789889,0.222687,70850,3722410,0.46312,43150,5512299,0.685807,8037679
4,2021-04-28,101141,8984415,65626,5105648,33016,3580312,2499,298455,37057,1766250,0.219746,63826,3786236,0.471061,40187,5552486,0.690807,8037679
4,2021-04-29,102452,9086867,64921,5170569,35020,3615332,2511,300966,32998,1733169,0.215631,69165,3855401,0.479666,36084,5588570,0.695296,8037679
4,2021-04-30,101633,9188500,63880,5234449,35088,3650420,2665,303631,34532,1704217,0.212028,66774,3922175,0.487974,37822,5626392,0.700002,8037679
4,2021-05-01,68507,9257007,45655,5280104,21096,3671516,1756,305387,19879,1678051,0.208773,48426,3970601,0.493998,22260,5648652,0.702772,8037679
4,2021-05-02,37368,9294375,26519,5306623,9571,3681087,1278,306665,10496,1663195,0.206925,26773,3997374,0.497329,11917,5660569,0.704254,8037679
4,2021-05-03,77903,9372278,54325,5360948,21123,3702210,2455,309120,19153,1626601,0.202372,58540,4055914,0.504613,21946,5682515,0.706985,8037679
4,2021-05-04,98268,9470546,66682,5427630,28840,3731050,2746,311866,22330,1576343,0.196119,75699,4131613,0.514031,25441,5707956,0.71015,8037679
4,2021-05-05,99060,9569606,69425,5497055,26922,3757972,2713,314579,21577,1523721,0.189572,77194,4208807,0.523635,24572,5732528,0.713207,8037679
4,2021-05-06,109123,9678729,81512,5578567,24688,3782660,2923,317502,19442,1457943,0.181389,89263,4298070,0.53474,23485,5756013,0.716129,8037679
4,2021-05-07,102788,9781517,73757,5652324,26353,3809013,2678,320180,20368,1399294,0.174092,82098,4380168,0.544954,23449,5779462,0.719046,8037679
4,2021-05-08,66042,9847559,45200,5697524,18976,3827989,1866,322046,13150,1361966,0.169448,52693,4432861,0.55151,15365,5794827,0.720958,8037679
4,2021-05-09,33404,9880963,27274,5724798,5191,3833180,939,322985,7850,1345387,0.167385,25461,4458322,0.554678,8882,5803709,0.722063,8037679
4,2021-05-10,62925,9943888,41828,5766626,18822,3852002,2275,325260,11056,1307327,0.16265,51694,4510016,0.561109,13634,5817343,0.723759,8037679
4,2021-05-11,78611,10022499,48021,5814647,28429,3880431,2161,327421,15495,1262520,0.157075,62913,4572929,0.568937,18106,5835449,0.726012,8037679
4,2021-05-12,77100,10099599,51010,5865657,23646,3904077,2444,329865,17954,1224388,0.152331,58903,4631832,0.576265,20771,5856220,0.728596,8037679
4,2021-05-13,101521,10201120,74699,5940356,25305,3929382,1517,331382,40055,1205781,0.150016,61171,4693003,0.583875,42564,5898784,0.733891,8037679
4,2021-05-14,102049,10303169,71906,6012262,28049,3957431,2094,333476,40089,1186795,0.147654,61692,4754695,0.591551,42706,5941490,0.739205,8037679
4,2021-05-15,83819,10386988,64764,6077026,17736,3975167,1319,334795,37025,1178831,0.146663,46589,4801284,0.597347,38625,5980115,0.74401,8037679
4,2021-05-16,49017,10436005,39795,6116821,8533,3983700,689,335484,20078,1170918,0.145679,28813,4830097,0.600932,20900,6001015,0.74661,8037679
4,2021-05-17,69867,10505872,51007,6167828,17023,4000723,1837,337321,28172,1159632,0.144274,41512,4871609,0.606096,30226,6031241,0.750371,8037679
4,2021-05-18,80637,10586509,52424,6220252,26468,4027191,1745,339066,29441,1140337,0.141874,50852,4922461,0.612423,31557,6062798,0.754297,8037679
4,2021-05-19,75688,10662197,51284,6271536,22475,4049666,1929,340995,31534,1130172,0.140609,43909,4966370,0.617886,33744,6096542,0.758495,8037679
4,2021-05-20,67269,10729466,43159,6314695,22135,4071801,1975,342970,25700,1116898,0.138958,41329,5007699,0.623028,28055,6124597,0.761986,8037679
4,2021-05-21,72524,10801990,47988,6362683,22690,4094491,1846,344816,26518,1099791,0.136829,45757,5053456,0.628721,28650,6153247,0.76555,8037679
4,2021-05-22,48770,10850760,34167,6396850,13342,4107833,1261,346077,21170,1095020,0.136236,27455,5080911,0.632137,22684,6175931,0.768372,8037679
4,2021-05-23,22508,10873268,16136,6412986,5660,4113493,712,346789,9424,1092312,0.135899,12978,5093889,0.633751,10270,6186201,0.76965,8037679
4,2021-05-24,41461,10914729,26131,6439117,12357,4125850,2973,349762,14609,1083415,0.134792,26671,5120560,0.637069,17774,6203975,0.771862,8037679
4,2021-05-25,44436,10959165,27677,6466794,13969,4139819,2790,352552,16123,1074451,0.133677,28104,5148664,0.640566,19140,6223115,0.774243,8037679
4,2021-05-26,43732,11002897,26252,6493046,14931,4154750,2549,355101,15859,1065385,0.132549,27692,5176356,0.644011,18626,6241741,0.77656,8037679
4,2021-05-27,38510,11041407,23185,6516231,12201,4166951,3124,358225,14871,1060126,0.131895,23472,5199828,0.646932,18213,6259954,0.778826,8037679
4,2021-05-28,42677,11084084,27284,6543515,13805,4180756,1588,359813,18928,1057349,0.131549,23551,5223379,0.649862,20774,6280728,0.781411,8037679
4,2021-05-29,23340,11107424,15234,6558749,7178,4187934,928,360741,11226,1057642,0.131585,12004,5235383,0.651355,12297,6293025,0.782941,8037679
4,2021-05-30,11909,11119333,8370,6567119,3014,4190948,525,361266,5106,1056608,0.131457,6752,5242135,0.652195,5718,6298743,0.783652,8037679
4,2021-05-31,3563,11122896,2282,6569401,1125,4192073,156,361422,1189,1055635,0.131336,2346,5244481,0.652487,1373,6300116,0.783823,8037679
4,2021-06-01,39075,11161971,24403,6593804,12252,4204325,2420,363842,13862,1047127,0.130277,25035,5269516,0.655602,16527,6316643,0.785879,8037679
4,2021-06-02,32150,11194121,20122,6613926,9256,4213581,2772,366614,11160,1040403,0.129441,20831,5290347,0.658193,14107,6330750,0.787634,8037679
4,2021-06-03,47424,11241545,36377,6650303,8597,4222178,2450,369064,11197,1018299,0.126691,36090,5326437,0.662683,13986,6344736,0.789374,8037679
4,2021-06-04,53874,11295419,43471,6693774,9090,4231268,1313,370377,13533,993844,0.123648,40152,5366589,0.667679,15697,6360433,0.791327,8037679
4,2021-06-05,43710,11339129,37428,6731202,5299,4236567,983,371360,9195,969957,0.120676,34368,5400957,0.671955,10481,6370914,0.792631,8037679
4,2021-06-06,20324,11359453,18068,6749270,1700,4238267,556,371916,4641,959986,0.119436,15592,5416549,0.673895,5621,6376535,0.79333,8037679
4,2021-06-07,37716,11397169,30485,6779755,5333,4243600,1898,373814,8737,942065,0.117206,28866,5445415,0.677486,10945,6387480,0.794692,8037679
4,2021-06-08,39028,11436197,30563,6810318,5975,4249575,2490,376304,9344,924763,0.115053,29504,5474919,0.681157,12202,6399682,0.79621,8037679
4,2021-06-09,27757,11463954,21885,6832203,3816,4253391,2056,378360,5416,910161,0.113237,22225,5497144,0.683922,7623,6407305,0.797159,8037679
4,2021-06-10,17211,11481165,13320,6845523,1880,4255271,2011,380371,3577,902279,0.112256,13579,5510723,0.685611,5697,6413002,0.797867,8037679
