vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
1,2020-12-15,154,154,154,154,0,0,0,0,154,154,1.8e-05,0,0,0.0,154,154,1.8e-05,8700223
1,2020-12-16,1257,1411,1257,1411,0,0,0,0,1256,1410,0.000162,0,0,0.0,1256,1410,0.000162,8700223
1,2020-12-17,4168,5579,4168,5579,0,0,0,0,4170,5580,0.000641,0,0,0.0,4170,5580,0.000641,8700223
1,2020-12-18,6400,11979,6376,11955,24,24,0,0,6405,11984,0.001377,1,1,0.0,6405,11985,0.001378,8700223
1,2020-12-19,2886,14865,2883,14838,3,27,0,0,2885,14868,0.001709,1,2,0.0,2885,14870,0.001709,8700223
1,2020-12-20,2135,17000,2123,16961,12,39,0,0,2137,17005,0.001955,0,2,0.0,2137,17007,0.001955,8700223
1,2020-12-21,7694,24694,7674,24635,20,59,0,0,7744,24749,0.002845,1,3,0.0,7745,24752,0.002845,8700223
1,2020-12-22,7364,32058,7014,31649,350,409,0,0,7364,32111,0.003691,2,5,1e-06,7364,32116,0.003691,8700223
1,2020-12-23,7928,39986,6654,38303,1274,1683,0,0,7926,40036,0.004602,2,7,1e-06,7927,40043,0.004603,8700223
1,2020-12-24,3312,43298,2366,40669,946,2629,0,0,3313,43349,0.004983,0,7,1e-06,3313,43356,0.004983,8700223
1,2020-12-25,239,43537,155,40824,84,2713,0,0,239,43588,0.00501,0,7,1e-06,239,43595,0.005011,8700223
1,2020-12-26,1380,44917,982,41806,398,3111,0,0,1379,44966,0.005168,1,8,1e-06,1379,44974,0.005169,8700223
1,2020-12-27,883,45800,547,42353,336,3447,0,0,883,45848,0.00527,1,9,1e-06,883,45857,0.005271,8700223
1,2020-12-28,7142,52942,4794,47147,2348,5795,0,0,7139,52987,0.00609,0,9,1e-06,7139,52996,0.006091,8700223
1,2020-12-29,9080,62022,5055,52202,4025,9820,0,0,9076,62061,0.007133,2,11,1e-06,9076,62072,0.007135,8700223
1,2020-12-30,11779,73801,6560,58762,5219,15039,0,0,11775,73833,0.008486,3,14,2e-06,11775,73847,0.008488,8700223
1,2020-12-31,6054,79855,1970,60732,4084,19123,0,0,6051,79880,0.009181,5,19,2e-06,6052,79899,0.009184,8700223
1,2021-01-01,646,80501,261,60993,385,19508,0,0,642,80520,0.009255,2,21,2e-06,642,80541,0.009257,8700223
1,2021-01-02,2938,83439,1773,62766,1165,20673,0,0,2938,83458,0.009593,0,21,2e-06,2938,83479,0.009595,8700223
1,2021-01-03,1063,84502,556,63322,507,21180,0,0,1061,84516,0.009714,3,24,3e-06,1061,84540,0.009717,8700223
1,2021-01-04,7406,91908,3606,66928,3800,24980,0,0,7409,91923,0.010566,2,26,3e-06,7409,91949,0.010569,8700223
1,2021-01-05,10994,102902,5303,72231,5691,30671,0,0,10194,101360,0.01165,782,808,9.3e-05,10219,102168,0.011743,8700223
1,2021-01-06,14180,117082,7107,79338,7073,37744,0,0,12221,111677,0.012836,1922,2730,0.000314,12239,114407,0.01315,8700223
1,2021-01-07,17646,134728,9173,88511,8473,46217,0,0,13114,120363,0.013834,4440,7170,0.000824,13126,127533,0.014659,8700223
1,2021-01-08,20234,154962,10471,98982,9763,55980,0,0,14263,128691,0.014792,5952,13122,0.001508,14280,141813,0.0163,8700223
1,2021-01-09,6710,161672,3412,102394,3298,59278,0,0,4831,131653,0.015132,1872,14994,0.001723,4834,146647,0.016856,8700223
1,2021-01-10,3111,164783,1774,104168,1337,60615,0,0,1913,132382,0.015216,1185,16179,0.00186,1914,148561,0.017076,8700223
1,2021-01-11,18217,183000,11905,116073,6312,66927,0,0,11588,137401,0.015793,6612,22791,0.00262,11631,160192,0.018412,8700223
1,2021-01-12,19252,202252,11022,127095,8230,75157,0,0,13185,144607,0.016621,6025,28816,0.003312,13231,173423,0.019933,8700223
1,2021-01-13,19910,222162,10766,137861,9144,84301,0,0,14727,154197,0.017723,5156,33972,0.003905,14746,188169,0.021628,8700223
1,2021-01-14,22217,244379,9555,147416,12662,96963,0,0,19370,170854,0.019638,2777,36749,0.004224,19434,207603,0.023862,8700223
1,2021-01-15,25315,269694,9283,156699,16032,112995,0,0,23346,192343,0.022108,1926,38675,0.004445,23415,231018,0.026553,8700223
1,2021-01-16,13972,283666,4577,161276,9395,122390,0,0,13068,204520,0.023507,896,39571,0.004548,13073,244091,0.028056,8700223
1,2021-01-17,5219,288885,2044,163320,3175,125565,0,0,4841,208987,0.024021,377,39948,0.004592,4844,248935,0.028612,8700223
1,2021-01-18,14415,303300,8647,171967,5768,131333,0,0,11200,217045,0.024947,3201,43149,0.00496,11259,260194,0.029907,8700223
1,2021-01-19,24848,328148,12949,184916,11899,143232,0,0,19552,231385,0.026595,5269,48418,0.005565,19609,279803,0.03216,8700223
1,2021-01-20,29523,357671,14793,199709,14730,157962,0,0,23543,249077,0.028629,5895,54313,0.006243,23587,303390,0.034872,8700223
1,2021-01-21,31403,389074,14806,214515,16597,174559,0,0,28006,273864,0.031478,3325,57638,0.006625,28112,331502,0.038103,8700223
1,2021-01-22,28512,417586,11337,225852,17175,191734,0,0,26404,298257,0.034282,2041,59679,0.006859,26434,357936,0.041141,8700223
1,2021-01-23,18731,436317,8207,234059,10524,202258,0,0,16765,313094,0.035987,1939,61618,0.007082,16776,374712,0.043069,8700223
1,2021-01-24,6686,443003,4172,238231,2514,204772,0,0,6021,318463,0.036604,657,62275,0.007158,6026,380738,0.043762,8700223
1,2021-01-25,25604,468607,10569,248800,15035,219807,0,0,19739,332500,0.038217,5815,68090,0.007826,19852,400590,0.046044,8700223
1,2021-01-26,28950,497557,13576,262376,15374,235181,0,0,22129,347898,0.039987,6758,74848,0.008603,22156,422746,0.04859,8700223
1,2021-01-27,32811,530368,15627,278003,17184,252365,0,0,24564,364374,0.041881,8177,83025,0.009543,24653,447399,0.051424,8700223
1,2021-01-28,35086,565454,16515,294518,18571,270936,0,0,28000,385488,0.044308,7016,90041,0.010349,28130,475529,0.054657,8700223
1,2021-01-29,33853,599307,16543,311061,17310,288246,0,0,27119,406120,0.046679,6585,96626,0.011106,27217,502746,0.057785,8700223
1,2021-01-30,20235,619542,8755,319816,11480,299726,0,0,18003,422010,0.048506,2199,98825,0.011359,18089,520835,0.059865,8700223
1,2021-01-31,7725,627267,5020,324836,2705,302431,0,0,6998,428293,0.049228,718,99543,0.011441,7001,527836,0.060669,8700223
1,2021-02-01,29209,656476,12603,337439,16606,319037,0,0,21300,441746,0.050774,7857,107400,0.012345,21310,549146,0.063119,8700223
1,2021-02-02,32883,689359,11883,349322,21000,340037,0,0,24539,458068,0.05265,8255,115655,0.013293,24577,573723,0.065943,8700223
1,2021-02-03,39782,729141,15301,364623,24481,364518,0,0,28519,475598,0.054665,11090,126745,0.014568,28620,602343,0.069233,8700223
1,2021-02-04,44234,773375,17230,381853,27004,391522,0,0,31777,495164,0.056914,12327,139072,0.015985,31893,634236,0.072899,8700223
1,2021-02-05,47090,820465,17212,399065,29878,421400,0,0,30714,509776,0.058593,16222,155294,0.017849,30834,665070,0.076443,8700223
1,2021-02-06,26683,847148,10555,409620,16128,437528,0,0,20684,524583,0.060295,5950,161244,0.018533,20757,685827,0.078829,8700223
1,2021-02-07,6324,853472,4071,413691,2253,439781,0,0,4666,527633,0.060646,1635,162879,0.018721,4685,690512,0.079367,8700223
1,2021-02-08,31805,885277,14511,428202,17294,457075,0,0,21140,538315,0.061874,10563,173442,0.019935,21245,711757,0.081809,8700223
1,2021-02-09,38709,923986,17073,445275,21636,478711,0,0,23777,547313,0.062908,14895,188337,0.021647,23893,735650,0.084555,8700223
1,2021-02-10,47518,971504,22222,467497,25296,504007,0,0,26984,554002,0.063677,20392,208729,0.023991,27081,762731,0.087668,8700223
1,2021-02-11,52245,1023749,25552,493049,26693,530700,0,0,31055,564307,0.064861,20874,229603,0.02639,31179,793910,0.091252,8700223
1,2021-02-12,50261,1074010,21624,514673,28637,559337,0,0,28788,571935,0.065738,21305,250908,0.028839,28933,822843,0.094577,8700223
1,2021-02-13,26518,1100528,11548,526221,14970,574307,0,0,15284,576135,0.066221,11163,262071,0.030122,15363,838206,0.096343,8700223
1,2021-02-14,11819,1112347,5587,531808,6232,580539,0,0,6713,577842,0.066417,5075,267146,0.030706,6782,844988,0.097123,8700223
1,2021-02-15,24054,1136401,9455,541263,14599,595138,0,0,14610,583251,0.067039,9318,276464,0.031777,14727,859715,0.098815,8700223
1,2021-02-16,47320,1183721,22555,563818,24765,619903,0,0,27481,591110,0.067942,19746,296210,0.034046,27605,887320,0.101988,8700223
1,2021-02-17,48645,1232366,24649,588467,23996,643899,0,0,26105,594988,0.068388,22379,318589,0.036618,26257,913577,0.105006,8700223
1,2021-02-18,51298,1283664,25684,614151,25614,669513,0,0,26499,597191,0.068641,24540,343129,0.039439,26743,940320,0.10808,8700223
1,2021-02-19,46795,1330459,25365,639516,21430,690943,0,0,26132,602893,0.069296,20494,363623,0.041795,26196,966516,0.111091,8700223
1,2021-02-20,27878,1358337,16927,656443,10951,701894,0,0,15869,606910,0.069758,11938,375561,0.043167,15955,982471,0.112925,8700223
1,2021-02-21,12467,1370804,10708,667151,1759,703653,0,0,7475,609511,0.070057,4927,380488,0.043733,7528,989999,0.11379,8700223
1,2021-02-22,31730,1402534,20815,687966,10915,714568,0,0,18184,614365,0.070615,13440,393928,0.045278,18294,1008293,0.115893,8700223
1,2021-02-23,45934,1448468,22357,710323,23577,738145,0,0,25148,619400,0.071194,20485,414413,0.047632,25520,1033813,0.118826,8700223
1,2021-02-24,55980,1504448,27014,737337,28966,767111,0,0,30728,625586,0.071905,25000,439413,0.050506,31186,1064999,0.122411,8700223
1,2021-02-25,68661,1573109,33361,770698,35300,802411,0,0,42428,642525,0.073852,25993,465406,0.053494,42932,1107931,0.127345,8700223
1,2021-02-26,76747,1649856,35976,806674,40771,843182,0,0,50058,666698,0.07663,26370,491776,0.056525,50543,1158474,0.133155,8700223
1,2021-02-27,52871,1702727,24294,830968,28567,871749,10,10,34653,683633,0.078576,18000,509776,0.058593,34935,1193409,0.13717,8700223
1,2021-02-28,20327,1723054,12077,843045,8248,879997,2,12,14860,693267,0.079684,5372,515148,0.059211,15006,1208415,0.138895,8700223
1,2021-03-01,46443,1769497,21492,864537,24887,904884,64,76,29800,706945,0.081256,16436,531584,0.0611,30114,1238529,0.142356,8700223
1,2021-03-02,64980,1834477,28084,892621,36884,941768,12,88,41306,725430,0.083381,23482,555066,0.063799,41967,1280496,0.14718,8700223
1,2021-03-03,72260,1906737,34375,926996,37854,979622,31,119,43880,741808,0.085263,28147,583213,0.067034,44525,1325021,0.152297,8700223
1,2021-03-04,80192,1986929,37569,964565,42585,1022207,38,157,51342,765110,0.087941,28596,611809,0.070321,51898,1376919,0.158262,8700223
1,2021-03-05,79302,2066231,35770,1000335,43324,1065531,208,365,52826,792626,0.091104,26167,637976,0.073329,53683,1430602,0.164433,8700223
1,2021-03-06,58023,2124254,27512,1027847,29165,1094696,1346,1711,39197,814855,0.093659,18679,656655,0.075476,40908,1471510,0.169135,8700223
1,2021-03-07,21054,2145308,13071,1040918,6782,1101478,1201,2912,15565,826407,0.094987,5460,662115,0.076103,17012,1488522,0.17109,8700223
1,2021-03-08,46216,2191524,22547,1063465,21710,1123188,1959,4871,32327,847250,0.097383,13774,675889,0.077686,34617,1523139,0.175069,8700223
1,2021-03-09,67107,2258631,32512,1095977,32078,1155266,2517,7388,41285,865742,0.099508,25637,701526,0.080633,44129,1567268,0.180141,8700223
1,2021-03-10,74138,2332769,36856,1132833,32774,1188040,4508,11896,45538,887677,0.102029,28453,729979,0.083903,50388,1617656,0.185933,8700223
1,2021-03-11,90381,2423150,41466,1174299,40878,1228918,8037,19933,52476,910980,0.104708,37646,767625,0.08823,60949,1678605,0.192938,8700223
1,2021-03-12,99248,2522398,43792,1218091,43142,1272060,12314,32247,57927,940558,0.108107,41078,808703,0.092952,70656,1749261,0.201059,8700223
1,2021-03-13,65394,2587792,29434,1247525,28244,1300304,7716,39963,41538,966390,0.111076,23708,832411,0.095677,49540,1798801,0.206753,8700223
1,2021-03-14,27999,2615791,14981,1262506,9447,1309751,3571,43534,15672,973565,0.111901,12242,844653,0.097084,19417,1818218,0.208985,8700223
1,2021-03-15,65373,2681164,28796,1291302,29824,1339575,6753,50287,38452,992415,0.114068,26689,871342,0.100152,45539,1863757,0.214219,8700223
1,2021-03-16,85893,2767057,39109,1330411,41114,1380689,5670,55957,53127,1019014,0.117125,32530,903872,0.103891,59129,1922886,0.221016,8700223
1,2021-03-17,93386,2860443,45558,1375969,41276,1421965,6552,62509,60015,1052811,0.12101,33109,936981,0.107696,66906,1989792,0.228706,8700223
1,2021-03-18,99023,2959466,51048,1427017,42244,1464209,5731,68240,59778,1079927,0.124126,38867,975848,0.112164,65983,2055775,0.23629,8700223
1,2021-03-19,103949,3063415,53897,1480914,43821,1508030,6231,74471,60625,1104290,0.126927,43000,1018848,0.117106,67363,2123138,0.244033,8700223
1,2021-03-20,72841,3136256,37222,1518136,30396,1538426,5223,79694,46685,1130512,0.129941,25955,1044803,0.120089,52177,2175315,0.25003,8700223
1,2021-03-21,27447,3163703,19094,1537230,6544,1544970,1809,81503,17073,1139210,0.13094,10270,1055073,0.12127,18968,2194283,0.25221,8700223
1,2021-03-22,59423,3223126,30715,1567945,25401,1570371,3307,84810,39890,1163468,0.133729,19302,1074375,0.123488,43560,2237843,0.257217,8700223
1,2021-03-23,83661,3306787,42605,1610550,37401,1607772,3655,88465,51192,1186571,0.136384,32192,1106567,0.127188,55295,2293138,0.263572,8700223
1,2021-03-24,88620,3395407,44761,1655311,39471,1647243,4388,92853,52697,1208209,0.138871,35598,1142165,0.13128,57236,2350374,0.270151,8700223
1,2021-03-25,97598,3493005,49893,1705204,41831,1689074,5874,98727,53974,1224990,0.1408,43262,1185427,0.136252,60043,2410417,0.277052,8700223
1,2021-03-26,105961,3598966,51508,1756712,48107,1737181,6346,105073,56723,1239504,0.142468,48843,1234270,0.141866,63357,2473774,0.284335,8700223
1,2021-03-27,74619,3673585,38490,1795202,31901,1769082,4228,109301,38353,1246254,0.143244,36020,1270290,0.146007,42770,2516544,0.289251,8700223
1,2021-03-28,32945,3706530,21544,1816746,10170,1779252,1231,110532,16475,1248058,0.143451,16350,1286640,0.147886,18154,2534698,0.291337,8700223
1,2021-03-29,68820,3775350,33884,1850630,31757,1811009,3179,113711,37859,1258589,0.144662,30715,1317355,0.151416,41246,2575944,0.296078,8700223
1,2021-03-30,93772,3869122,45832,1896462,41511,1852520,6429,120140,48072,1267698,0.145709,45452,1362807,0.15664,54561,2630505,0.302349,8700223
1,2021-03-31,102198,3971320,53118,1949580,42822,1895342,6258,126398,55978,1284108,0.147595,45862,1408669,0.161912,62272,2692777,0.309507,8700223
1,2021-04-01,113799,4085119,54221,2003801,50721,1946063,8857,135255,57702,1295115,0.14886,55570,1464239,0.168299,66577,2759354,0.317159,8700223
1,2021-04-02,113052,4198171,51513,2055314,51748,1997811,9791,145046,57294,1307091,0.150236,55298,1519537,0.174655,67274,2826628,0.324891,8700223
1,2021-04-03,78637,4276808,39398,2094712,29512,2027323,9727,154773,36867,1312167,0.15082,41562,1561099,0.179432,46638,2873266,0.330252,8700223
1,2021-04-04,23855,4300663,11870,2106582,8497,2035820,3488,158261,9925,1311719,0.150768,13849,1574948,0.181024,13401,2886667,0.331792,8700223
1,2021-04-05,77809,4378472,36956,2143538,31421,2067241,9432,167693,34930,1313573,0.150982,42640,1617588,0.185925,44494,2931161,0.336906,8700223
1,2021-04-06,104858,4483330,49510,2193048,38594,2105835,16754,184447,47374,1320541,0.151782,57148,1674736,0.192493,64116,2995277,0.344276,8700223
1,2021-04-07,113041,4596371,54704,2247752,40598,2146433,17739,202186,50896,1327353,0.152565,61795,1736531,0.199596,68607,3063884,0.352162,8700223
1,2021-04-08,123473,4719844,58355,2306107,43934,2190367,21184,223370,54501,1334523,0.15339,68515,1805046,0.207471,75685,3139569,0.360861,8700223
1,2021-04-09,124575,4844419,56713,2362820,46878,2237245,20984,244354,54596,1340515,0.154078,69579,1874625,0.215469,75571,3215140,0.369547,8700223
1,2021-04-10,97171,4941590,43218,2406038,30985,2268230,22968,267322,38478,1343412,0.154411,58453,1933078,0.222187,61350,3276490,0.376598,8700223
1,2021-04-11,36867,4978457,20465,2426503,9471,2277701,6931,274253,14901,1343449,0.154415,21885,1954963,0.224703,21922,3298412,0.379118,8700223
1,2021-04-12,75392,5053849,33644,2460147,31636,2309337,10112,284365,31997,1342605,0.154318,43073,1998036,0.229653,42229,3340641,0.383972,8700223
1,2021-04-13,98499,5152348,52590,2512737,45563,2354900,346,284711,53120,1351376,0.155327,45044,2043080,0.234831,53815,3394456,0.390157,8700223
1,2021-04-14,105342,5257690,54469,2567206,50793,2405693,80,284791,53464,1353826,0.155608,51466,2094546,0.240746,53916,3448372,0.396354,8700223
1,2021-04-15,106078,5363768,57607,2624813,48376,2454069,95,284886,56131,1360904,0.156422,49325,2143871,0.246416,56403,3504775,0.402837,8700223
1,2021-04-16,111321,5475089,57056,2681869,54173,2508242,92,284978,55558,1361557,0.156497,55190,2199061,0.252759,55843,3560618,0.409256,8700223
1,2021-04-17,83531,5558620,45312,2727181,38207,2546449,12,284990,46548,1371570,0.157648,36712,2235773,0.256979,46725,3607343,0.414626,8700223
1,2021-04-18,30614,5589234,20714,2747895,9893,2556342,7,284997,15305,1371879,0.157683,15212,2250985,0.258727,15521,3622864,0.41641,8700223
1,2021-04-19,67166,5656400,33963,2781858,33190,2589532,13,285010,30218,1365686,0.156971,36553,2287538,0.262929,30360,3653224,0.4199,8700223
1,2021-04-20,88385,5744785,44425,2826283,43935,2633467,25,285035,41133,1360185,0.156339,46859,2334397,0.268315,41358,3694582,0.424654,8700223
1,2021-04-21,97907,5842692,50987,2877270,46816,2680283,104,285139,43597,1350439,0.155219,53693,2388090,0.274486,43947,3738529,0.429705,8700223
1,2021-04-22,97782,5940474,51057,2928327,46706,2726989,19,285158,44717,1342875,0.154349,52521,2440611,0.280523,44957,3783486,0.434872,8700223
1,2021-04-23,103028,6043502,53209,2981536,49790,2776779,29,285187,48898,1338475,0.153844,53567,2494178,0.28668,49167,3832653,0.440524,8700223
1,2021-04-24,76790,6120292,47532,3029068,29230,2806009,28,285215,43216,1348587,0.155006,33397,2527575,0.290518,43509,3876162,0.445524,8700223
1,2021-04-25,27462,6147754,17472,3046540,9974,2815983,16,285231,15634,1352684,0.155477,11695,2539270,0.291863,15792,3891954,0.44734,8700223
1,2021-04-26,66508,6214262,34850,3081390,31251,2847234,407,285638,31409,1350076,0.155177,34761,2574031,0.295858,32153,3924107,0.451035,8700223
1,2021-04-27,81853,6296115,43449,3124839,37097,2884331,1307,286945,35347,1340887,0.154121,46185,2620216,0.301167,36996,3961103,0.455288,8700223
1,2021-04-28,81697,6377812,43407,3168246,36771,2921102,1519,288464,35701,1332719,0.153182,45612,2665828,0.306409,37444,3998547,0.459591,8700223
1,2021-04-29,85217,6463029,46838,3215084,36745,2957847,1634,290098,34600,1318915,0.151596,50206,2716034,0.31218,36402,4034949,0.463775,8700223
1,2021-04-30,92773,6555802,50165,3265249,40700,2998547,1908,292006,38548,1305682,0.150075,53844,2769878,0.318369,40611,4075560,0.468443,8700223
1,2021-05-01,63961,6619763,41169,3306418,21355,3019902,1437,293443,26936,1297532,0.149138,36733,2806611,0.322591,28583,4104143,0.471728,8700223
1,2021-05-02,23584,6643347,16714,3323132,6286,3026188,584,294027,9475,1293631,0.148689,13989,2820600,0.324199,10088,4114231,0.472888,8700223
1,2021-05-03,56543,6699890,31309,3354441,23375,3049563,1859,295886,20476,1280227,0.147149,35789,2856389,0.328312,22385,4136616,0.475461,8700223
1,2021-05-04,76023,6775913,43756,3398197,30162,3079725,2105,297991,27171,1261063,0.144946,48519,2904908,0.333889,29355,4165971,0.478835,8700223
1,2021-05-05,78580,6854493,45546,3443743,30726,3110451,2308,300299,26533,1238320,0.142332,51661,2956569,0.339827,28918,4194889,0.482159,8700223
1,2021-05-06,80148,6934641,48673,3492416,29290,3139741,2185,302484,24886,1210710,0.139159,54835,3011404,0.34613,27225,4222114,0.485288,8700223
1,2021-05-07,83733,7018374,47650,3540066,33881,3173622,2202,304686,27791,1185316,0.13624,55452,3066856,0.352503,30058,4252172,0.488743,8700223
1,2021-05-08,57665,7076039,36209,3576275,19801,3193423,1655,306341,19552,1168854,0.134348,37754,3104610,0.356843,21292,4273464,0.49119,8700223
1,2021-05-09,18395,7094434,13198,3589473,4717,3198140,480,306821,5569,1162202,0.133583,12737,3117347,0.358307,6085,4279549,0.49189,8700223
1,2021-05-10,44477,7138911,22517,3611990,20126,3218266,1834,308655,14822,1149601,0.132135,29348,3146695,0.36168,16747,4296296,0.493814,8700223
1,2021-05-11,63042,7201953,34290,3646280,26586,3244852,2166,310821,20677,1130501,0.129939,42052,3188747,0.366513,22952,4319248,0.496453,8700223
1,2021-05-12,63193,7265146,33590,3679870,27530,3272382,2073,312894,20721,1111245,0.127726,42110,3230857,0.371353,22854,4342102,0.499079,8700223
1,2021-05-13,67481,7332627,39606,3719476,25882,3298264,1993,314887,25672,1097793,0.12618,41400,3272257,0.376112,27948,4370050,0.502292,8700223
1,2021-05-14,77097,7409724,46465,3765941,28220,3326484,2412,317299,31094,1086009,0.124825,45568,3317825,0.381349,33784,4403834,0.506175,8700223
1,2021-05-15,67012,7476736,43999,3809940,21241,3347725,1772,319071,26668,1074518,0.123505,40001,3357826,0.385947,28510,4432344,0.509452,8700223
1,2021-05-16,25156,7501892,18542,3828482,5993,3353718,621,319692,10253,1070665,0.123062,14773,3372599,0.387645,10920,4443264,0.510707,8700223
1,2021-05-17,54609,7556501,33340,3861822,19483,3373201,1786,321478,23097,1064384,0.12234,31219,3403818,0.391233,24938,4468202,0.513573,8700223
1,2021-05-18,65476,7621977,39435,3901257,24197,3397398,1844,323322,28355,1057860,0.12159,36812,3440630,0.395465,30288,4498490,0.517055,8700223
1,2021-05-19,66885,7688862,40738,3941995,24200,3421598,1947,325269,29913,1053141,0.121048,36652,3477282,0.399677,31933,4530423,0.520725,8700223
1,2021-05-20,65133,7753995,37815,3979810,25080,3446678,2238,327507,26776,1044368,0.120039,37983,3515265,0.404043,29210,4559633,0.524082,8700223
1,2021-05-21,70831,7824826,42364,4022174,26584,3473262,1883,329390,29189,1034322,0.118885,41212,3556477,0.40878,31166,4590799,0.527665,8700223
1,2021-05-22,56654,7881480,37277,4059451,17644,3490906,1733,331123,24609,1029013,0.118274,31744,3588221,0.412429,26435,4617234,0.530703,8700223
1,2021-05-23,20584,7902064,14394,4073845,5603,3496509,587,331710,9539,1028232,0.118185,10933,3599154,0.413685,10152,4627386,0.53187,8700223
1,2021-05-24,44364,7946428,24760,4098605,17749,3514258,1855,333565,17954,1021992,0.117467,26130,3625284,0.416689,19890,4647276,0.534156,8700223
1,2021-05-25,51707,7998135,29821,4128426,20158,3534416,1728,335293,21501,1015444,0.116715,29868,3655152,0.420122,23320,4670596,0.536836,8700223
1,2021-05-26,49007,8047142,27772,4156198,19303,3553719,1932,337225,20773,1010284,0.116122,27905,3683057,0.423329,22745,4693341,0.539451,8700223
1,2021-05-27,47567,8094709,26722,4182920,18915,3572634,1930,339155,20376,1005826,0.115609,26877,3709934,0.426418,22419,4715760,0.542027,8700223
1,2021-05-28,53355,8148064,29814,4212734,21677,3594311,1864,341019,23921,1002669,0.115246,29067,3739001,0.429759,25910,4741670,0.545006,8700223
1,2021-05-29,30950,8179014,18754,4231488,11217,3605528,979,341998,14686,1002296,0.115203,16091,3755092,0.431609,15718,4757388,0.546812,8700223
1,2021-05-30,11743,8190757,7593,4239081,3589,3609117,561,342559,5528,1002273,0.115201,6138,3761230,0.432314,6115,4763503,0.547515,8700223
1,2021-05-31,5830,8196587,3318,4242399,2251,3611368,261,342820,2040,1000868,0.115039,3718,3764948,0.432742,2313,4765816,0.547781,8700223
1,2021-06-01,46523,8243110,26356,4268755,18575,3629943,1592,344412,17626,991637,0.113978,28508,3793456,0.436018,19277,4785093,0.549997,8700223
1,2021-06-02,40623,8283733,23619,4292374,15486,3645429,1518,345930,16414,985769,0.113304,23882,3817338,0.438763,18014,4803107,0.552067,8700223
1,2021-06-03,42194,8325927,26464,4318838,13986,3659415,1744,347674,16122,977961,0.112406,25748,3843086,0.441723,17940,4821047,0.554129,8700223
1,2021-06-04,51037,8376964,32679,4351517,16530,3675945,1828,349502,18353,965935,0.111024,32284,3875370,0.445433,20258,4841305,0.556458,8700223
1,2021-06-05,40854,8417818,27903,4379420,10930,3686875,2021,351523,14309,956006,0.109883,26312,3901682,0.448458,16383,4857688,0.558341,8700223
1,2021-06-06,13268,8431086,10621,4390041,2129,3689004,518,352041,4565,952536,0.109484,8614,3910296,0.449448,5144,4862832,0.558932,8700223
1,2021-06-07,34384,8465470,23738,4413779,9270,3698274,1376,353417,12299,944417,0.108551,21848,3932144,0.451959,13729,4876561,0.56051,8700223
