vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
2,2021-03-17,93483,3543563,44755,1743847,44513,1736643,4215,63073,59154,1082191,0.128717,34026,1281931,0.152474,64163,2364122,0.28119,8407551
2,2021-03-18,98850,3642413,47134,1790981,47028,1783671,4688,67761,59811,1108541,0.131851,38689,1320620,0.157075,65039,2429161,0.288926,8407551
2,2021-03-19,97958,3740371,46493,1837474,45347,1829018,6118,73879,57688,1132902,0.134748,39933,1360553,0.161825,64294,2493455,0.296573,8407551
2,2021-03-20,70348,3810719,34018,1871492,32313,1861331,4017,77896,45753,1158670,0.137813,24342,1384895,0.16472,50110,2543565,0.302533,8407551
2,2021-03-21,33906,3844625,21800,1893292,10086,1871417,2020,79916,20239,1167864,0.138907,13495,1398390,0.166325,22689,2566254,0.305232,8407551
2,2021-03-22,63348,3907973,34880,1928172,25822,1897239,2646,82562,41833,1191986,0.141776,21251,1419641,0.168853,45373,2611627,0.310629,8407551
2,2021-03-23,84419,3992392,44873,1973045,36605,1933844,2941,85503,52208,1216077,0.144641,31894,1451535,0.172647,55985,2667612,0.317288,8407551
2,2021-03-24,92597,4084989,49668,2022713,39728,1973572,3201,88704,53890,1235646,0.146969,38337,1489872,0.177206,57906,2725518,0.324175,8407551
2,2021-03-25,102280,4187269,51592,2074305,46745,2020317,3943,92647,57389,1253254,0.149063,44492,1534364,0.182498,62100,2787618,0.331561,8407551
2,2021-03-26,104357,4291626,51813,2126118,49027,2069344,3517,96164,56575,1267020,0.1507,47361,1581725,0.188131,61127,2848745,0.338832,8407551
2,2021-03-27,76222,4367848,38002,2164120,34883,2104227,3337,99501,37949,1271187,0.151196,37978,1619703,0.192649,42145,2890890,0.343844,8407551
2,2021-03-28,38114,4405962,23564,2187684,13734,2117961,816,100317,20251,1275402,0.151697,17705,1637408,0.194754,21920,2912810,0.346452,8407551
2,2021-03-29,72325,4478287,36748,2224432,33286,2151247,2291,102608,40739,1288088,0.153206,31340,1668748,0.198482,44026,2956836,0.351688,8407551
2,2021-03-30,92923,4571210,45530,2269962,42987,2194234,4406,107014,51808,1304050,0.155105,40877,1709625,0.203344,56839,3013675,0.358449,8407551
2,2021-03-31,102135,4673345,52645,2322607,44335,2238569,5155,112169,57705,1323210,0.157384,44080,1753705,0.208587,63240,3076915,0.36597,8407551
2,2021-04-01,118641,4791986,57207,2379814,52062,2290631,9372,121541,64230,1343268,0.159769,53926,1807631,0.215001,73984,3150899,0.37477,8407551
2,2021-04-02,112378,4904364,51869,2431683,50219,2340850,10290,131831,59879,1361825,0.161976,52053,1859684,0.221192,70610,3221509,0.383169,8407551
2,2021-04-03,77080,4981444,37780,2469463,29403,2370253,9897,141728,38049,1371336,0.163108,38792,1898476,0.225806,48303,3269812,0.388914,8407551
2,2021-04-04,29168,5010612,15009,2484472,10275,2380528,3884,145612,13051,1372293,0.163221,15995,1914471,0.227709,16952,3286764,0.39093,8407551
2,2021-04-05,79789,5090401,39043,2523515,31824,2412352,8922,154534,38288,1378944,0.164013,41293,1955764,0.23262,47944,3334708,0.396633,8407551
2,2021-04-06,104489,5194890,50805,2574320,38867,2451219,14817,169351,49272,1388514,0.165151,54903,2010667,0.23915,64473,3399181,0.404301,8407551
2,2021-04-07,111275,5306165,55480,2629800,39407,2490626,16388,185739,52104,1398370,0.166323,58848,2069515,0.24615,68704,3467885,0.412473,8407551
2,2021-04-08,120064,5426229,57703,2687503,43447,2534073,18914,204653,55554,1409216,0.167613,64112,2133627,0.253775,74958,3542843,0.421388,8407551
2,2021-04-09,119500,5545729,57470,2744973,43738,2577811,18292,222945,56306,1421823,0.169113,62783,2196410,0.261243,75390,3618233,0.430355,8407551
2,2021-04-10,87860,5633589,37814,2782787,31553,2609364,18493,241438,36145,1425649,0.169568,51429,2247839,0.26736,55255,3673488,0.436927,8407551
2,2021-04-11,44742,5678331,23193,2805980,13015,2622379,8534,249972,18301,1426907,0.169717,26276,2274115,0.270485,27534,3701022,0.440202,8407551
2,2021-04-12,80628,5758959,37515,2843495,33617,2655996,9496,259468,35835,1428713,0.169932,44498,2318613,0.275777,46304,3747326,0.44571,8407551
2,2021-04-13,102261,5861220,53058,2896553,48935,2704931,268,259736,55808,1439544,0.17122,46141,2364754,0.281265,56972,3804298,0.452486,8407551
2,2021-04-14,107308,5968528,56189,2952742,51055,2755986,64,259800,54596,1443281,0.171665,52365,2417119,0.287494,56102,3860400,0.459159,8407551
2,2021-04-15,113760,6082288,60379,3013121,53281,2809267,100,259900,59156,1449447,0.172398,54170,2471289,0.293937,60336,3920736,0.466335,8407551
2,2021-04-16,111298,6193586,57853,3070974,53384,2862651,61,259961,56402,1452255,0.172732,54509,2525798,0.30042,57317,3978053,0.473152,8407551
2,2021-04-17,83819,6277405,42610,3113584,41193,2903844,16,259977,46680,1462970,0.174007,36857,2562655,0.304804,47572,4025625,0.478811,8407551
2,2021-04-18,36111,6313516,21948,3135532,14151,2917995,12,259989,17033,1462079,0.173901,18929,2581584,0.307055,18038,4043663,0.480956,8407551
2,2021-04-19,75040,6388556,40337,3175869,34684,2952679,19,260008,33949,1455867,0.173162,40796,2622380,0.311908,34584,4078247,0.48507,8407551
2,2021-04-20,97739,6486295,49436,3225305,48272,3000951,31,260039,47039,1453364,0.172864,50321,2672701,0.317893,47818,4126065,0.490757,8407551
2,2021-04-21,104271,6590566,56426,3281731,47774,3048725,71,260110,48951,1448571,0.172294,54797,2727498,0.324411,50004,4176069,0.496705,8407551
2,2021-04-22,108787,6699353,56224,3337955,52534,3101259,29,260139,47497,1436176,0.17082,60802,2788300,0.331642,48407,4224476,0.502462,8407551
2,2021-04-23,108423,6807776,57795,3395750,50607,3151866,21,260160,49951,1429050,0.169972,58027,2846327,0.338544,50901,4275377,0.508516,8407551
2,2021-04-24,81250,6889026,47777,3443527,33429,3185295,44,260204,42235,1433635,0.170518,38639,2884966,0.34314,43224,4318601,0.513657,8407551
2,2021-04-25,36758,6925784,22637,3466164,14104,3199399,17,260221,19953,1437441,0.17097,16639,2901605,0.345119,20445,4339046,0.516089,8407551
2,2021-04-26,74564,7000348,41285,3507449,32961,3232360,318,260539,34163,1433286,0.170476,40099,2941704,0.349888,35944,4374990,0.520364,8407551
2,2021-04-27,88597,7088945,46712,3554161,40507,3272867,1378,261917,37899,1423536,0.169316,50279,2991983,0.355869,40529,4415519,0.525185,8407551
2,2021-04-28,88598,7177543,47322,3601483,39393,3312260,1883,263800,38942,1416005,0.168421,49278,3041261,0.36173,41747,4457266,0.53015,8407551
2,2021-04-29,91710,7269253,49884,3651367,40105,3352365,1721,265521,35545,1398146,0.166296,55738,3096999,0.368359,37879,4495145,0.534656,8407551
2,2021-04-30,95171,7364424,52567,3703934,40586,3392951,2018,267539,36865,1379883,0.164124,57804,3154803,0.375234,39541,4534686,0.539359,8407551
2,2021-05-01,63028,7427452,38371,3742305,23043,3415994,1614,269153,24564,1368822,0.162809,38104,3192907,0.379767,27043,4561729,0.542575,8407551
2,2021-05-02,29417,7456869,20479,3762784,7959,3423953,979,270132,11163,1362946,0.16211,18107,3211014,0.38192,12231,4573960,0.54403,8407551
2,2021-05-03,60885,7517754,36137,3798921,22671,3446624,2077,272209,20403,1345500,0.160035,40186,3251200,0.3867,22740,4596700,0.546735,8407551
2,2021-05-04,80248,7598002,47898,3846819,29937,3476561,2413,274622,25984,1320400,0.157049,53888,3305088,0.393109,28788,4625488,0.550159,8407551
2,2021-05-05,81003,7679005,48239,3895058,30401,3506962,2363,276985,25248,1293046,0.153796,55332,3360420,0.399691,27978,4653466,0.553487,8407551
2,2021-05-06,83456,7762461,50700,3945758,29819,3536781,2937,279922,25243,1264156,0.15036,57707,3418127,0.406554,28817,4682283,0.556914,8407551
2,2021-05-07,84251,7846712,48650,3994408,33163,3569944,2438,282360,25741,1234702,0.146856,58084,3476211,0.413463,28630,4710913,0.560319,8407551
2,2021-05-08,55979,7902691,33963,4028371,20286,3590230,1730,284090,17454,1216343,0.144673,38276,3514487,0.418016,19917,4730830,0.562688,8407551
2,2021-05-09,21971,7924662,15818,4044189,5401,3595631,752,284842,6330,1208115,0.143694,15541,3530028,0.419864,7313,4738143,0.563558,8407551
2,2021-05-10,50559,7975221,27576,4071765,21089,3616720,1894,286736,14196,1188725,0.141388,36082,3566110,0.424156,16692,4754835,0.565543,8407551
2,2021-05-11,66702,8041923,36173,4107938,28383,3645103,2146,288882,20027,1165247,0.138595,46340,3612450,0.429667,22862,4777697,0.568263,8407551
2,2021-05-12,65599,8107522,34961,4142899,28396,3673499,2242,291124,19255,1141150,0.135729,46009,3658459,0.43514,21912,4799609,0.570869,8407551
2,2021-05-13,71417,8178939,41472,4184371,27992,3701491,1953,293077,26071,1124885,0.133795,45030,3703489,0.440496,28765,4828374,0.57429,8407551
2,2021-05-14,80417,8259356,48199,4232570,29941,3731432,2277,295354,30814,1109407,0.131954,49214,3752703,0.446349,33736,4862110,0.578303,8407551
2,2021-05-15,66923,8326279,43957,4276527,21242,3752674,1724,297078,25900,1096692,0.130441,40745,3793448,0.451195,28030,4890140,0.581637,8407551
2,2021-05-16,31855,8358134,23839,4300366,7087,3759761,929,298007,12947,1091942,0.129876,18762,3812210,0.453427,14012,4904152,0.583303,8407551
2,2021-05-17,58311,8416445,36931,4337297,19414,3779175,1966,299973,22917,1082058,0.128701,35135,3847345,0.457606,25251,4929403,0.586307,8407551
2,2021-05-18,70549,8486994,41257,4378554,27324,3806499,1968,301941,27956,1070230,0.127294,42296,3889641,0.462637,30468,4959871,0.589931,8407551
2,2021-05-19,69375,8556369,41069,4419623,26271,3832770,2035,303976,27406,1058511,0.1259,41630,3931271,0.467588,29911,4989782,0.593488,8407551
2,2021-05-20,70071,8626440,40678,4460301,27194,3859964,2199,306175,26635,1044876,0.124278,43074,3974345,0.472711,29439,5019221,0.59699,8407551
2,2021-05-21,73668,8700108,43516,4503817,27973,3887937,2179,308354,27985,1030309,0.122546,45294,4019639,0.478099,30727,5049948,0.600644,8407551
2,2021-05-22,54016,8754124,34298,4538115,17938,3905875,1780,310134,22524,1023908,0.121784,31248,4050887,0.481815,24847,5074795,0.6036,8407551
2,2021-05-23,24537,8778661,16749,4554864,7064,3912939,724,310858,10290,1020955,0.121433,14110,4064997,0.483494,11157,5085952,0.604927,8407551
2,2021-05-24,45260,8823921,25741,4580605,17732,3930671,1787,312645,17385,1012842,0.120468,27628,4092625,0.48678,19515,5105467,0.607248,8407551
2,2021-05-25,51357,8875278,30100,4610705,19380,3950051,1877,314522,19536,1003298,0.119333,31496,4124121,0.490526,21952,5127419,0.609859,8407551
2,2021-05-26,49149,8924427,27559,4638264,19889,3969940,1701,316223,19219,994985,0.118344,29573,4153694,0.494043,21260,5148679,0.612387,8407551
2,2021-05-27,47111,8971538,26725,4664989,18642,3988582,1744,317967,18773,987933,0.117505,28072,4181766,0.497382,21020,5169699,0.614888,8407551
2,2021-05-28,50703,9022241,28049,4693038,20662,4009244,1992,319959,21249,982436,0.116852,29174,4210940,0.500852,23677,5193376,0.617704,8407551
2,2021-05-29,29285,9051526,17541,4710579,10674,4019918,1070,321029,13320,981219,0.116707,15791,4226731,0.50273,14574,5207950,0.619437,8407551
2,2021-05-30,12718,9064244,8194,4718773,3754,4023672,770,321799,5537,980481,0.116619,7111,4233842,0.503576,6373,5214323,0.620195,8407551
2,2021-05-31,5956,9070200,3495,4722268,2156,4025828,305,322104,1859,978660,0.116403,4033,4237875,0.504056,2212,5216535,0.620458,8407551
2,2021-06-01,45289,9115489,26028,4748296,17585,4043413,1676,323780,15736,967238,0.115044,29203,4267078,0.507529,17781,5234316,0.622573,8407551
2,2021-06-02,38651,9154140,22759,4771055,14465,4057878,1427,325207,15128,960852,0.114284,23240,4290318,0.510293,16854,5251170,0.624578,8407551
2,2021-06-03,41918,9196058,27021,4798076,13412,4071290,1485,326692,14147,949352,0.112917,27518,4317836,0.513566,16018,5267188,0.626483,8407551
2,2021-06-04,48739,9244797,31854,4829930,15317,4086607,1568,328260,15758,934550,0.111156,32653,4350489,0.51745,17851,5285039,0.628606,8407551
2,2021-06-05,38239,9283036,27308,4857238,9458,4096065,1473,329733,11888,922236,0.109691,26101,4376590,0.520555,13787,5298826,0.630246,8407551
2,2021-06-06,14983,9298019,12291,4869529,2110,4098175,582,330315,4661,917419,0.109118,10255,4386845,0.521774,5438,5304264,0.630893,8407551
2,2021-06-07,33581,9331600,23510,4893039,8782,4106957,1289,331604,11002,907538,0.107943,22408,4409253,0.52444,12527,5316791,0.632383,8407551
2,2021-06-08,40753,9372353,28830,4921869,10548,4117505,1375,332979,12490,893778,0.106307,28009,4437262,0.527771,14249,5331040,0.634078,8407551
2,2021-06-09,38279,9410632,26729,4948598,10049,4127554,1501,334480,11563,880656,0.104746,26512,4463774,0.530924,13390,5344430,0.63567,8407551
2,2021-06-10,38003,9448635,26433,4975031,10034,4137588,1536,336016,11641,868151,0.103258,26159,4489933,0.534036,13654,5358084,0.637294,8407551
2,2021-06-11,41724,9490359,27727,5002758,12316,4149904,1681,337697,13368,855422,0.101744,28082,4518015,0.537376,15353,5373437,0.63912,8407551
2,2021-06-12,29801,9520160,21963,5024721,6918,4156822,920,338617,8732,844389,0.100432,20921,4538936,0.539864,9888,5383325,0.640296,8407551
2,2021-06-13,12276,9532436,8971,5033692,2682,4159504,623,339240,3120,839211,0.099816,9089,4548025,0.540945,3911,5387236,0.640762,8407551
2,2021-06-14,30229,9562665,21464,5055156,7549,4167053,1216,340456,10441,831463,0.098895,19607,4567632,0.543277,11859,5399095,0.642172,8407551
2,2021-06-15,36044,9598709,24034,5079190,9943,4176996,2067,342523,12120,822385,0.097815,23641,4591273,0.546089,14563,5413658,0.643904,8407551
2,2021-06-16,33433,9632142,23107,5102297,8510,4185506,1816,344339,11562,814394,0.096865,21684,4612957,0.548668,13693,5427351,0.645533,8407551
2,2021-06-17,31068,9663210,20771,5123068,8491,4193997,1806,346145,11002,807532,0.096048,19879,4632836,0.551033,13017,5440368,0.647081,8407551
2,2021-06-18,34836,9698046,22958,5146026,9995,4203992,1883,348028,12615,800288,0.095187,21992,4654828,0.553649,14748,5455116,0.648835,8407551
2,2021-06-19,21011,9719057,14633,5160659,5115,4209107,1263,349291,7919,796742,0.094765,12925,4667753,0.555186,9379,5464495,0.649951,8407551
2,2021-06-20,8312,9727369,5944,5166603,1902,4211009,466,349757,3070,795152,0.094576,5196,4672949,0.555804,3606,5468101,0.65038,8407551
2,2021-06-21,19383,9746752,11872,5178475,6186,4217195,1325,351082,9886,797170,0.094816,9373,4682322,0.556919,11391,5479492,0.651735,8407551
2,2021-06-22,26931,9773683,18444,5196919,7102,4224297,1385,352467,10517,793108,0.094333,16238,4698560,0.55885,12176,5491668,0.653183,8407551
2,2021-06-23,25988,9799671,17938,5214857,6421,4230718,1629,354096,10539,790270,0.093995,15299,4713859,0.56067,12461,5504129,0.654665,8407551
2,2021-06-24,25464,9825135,17343,5232200,6589,4237307,1532,355628,10460,787646,0.093683,14847,4728706,0.562436,12223,5516352,0.656119,8407551
2,2021-06-25,28913,9854048,19595,5251795,7818,4245125,1500,357128,12017,784673,0.09333,16729,4745435,0.564425,13756,5530108,0.657755,8407551
2,2021-06-26,18760,9872808,13813,5265608,4009,4249134,938,358066,7639,782478,0.093068,11027,4756462,0.565737,8832,5538940,0.658805,8407551
2,2021-06-27,8889,9881697,6790,5272398,1648,4250782,451,358517,3573,781368,0.092936,5258,4761720,0.566362,4148,5543088,0.659299,8407551
2,2021-06-28,19991,9901688,15187,5287585,3554,4254336,1250,359767,8826,780611,0.092846,11026,4772746,0.567674,10269,5553357,0.66052,8407551
2,2021-06-29,22954,9924642,15992,5303577,5881,4260217,1081,360848,9855,778825,0.092634,12957,4785703,0.569215,11171,5564528,0.661849,8407551
2,2021-06-30,22245,9946887,15784,5319361,5430,4265647,1031,361879,9956,777905,0.092525,12136,4797839,0.570658,11216,5575744,0.663183,8407551
2,2021-07-01,20163,9967050,14254,5333615,5007,4270654,902,362781,8987,776961,0.092412,11036,4808875,0.571971,10092,5585836,0.664383,8407551
2,2021-07-02,23191,9990241,16007,5349622,6153,4276807,1031,363812,10289,775755,0.092269,12730,4821605,0.573485,11524,5597360,0.665754,8407551
2,2021-07-03,12670,10002911,9132,5358754,3060,4279867,478,364290,5808,775400,0.092227,6764,4828369,0.57429,6409,5603769,0.666516,8407551
2,2021-07-04,1019,10003930,598,5359352,354,4280221,67,364357,437,775357,0.092222,570,4828939,0.574357,527,5604296,0.666579,8407551
2,2021-07-05,11167,10015097,8172,5367524,2585,4282806,410,364767,5133,775068,0.092187,5960,4834899,0.575066,5671,5609967,0.667253,8407551
2,2021-07-06,24024,10039121,17441,5384965,5568,4288374,1015,365782,9300,771097,0.091715,14557,4849456,0.576798,10586,5620553,0.668513,8407551
2,2021-07-07,20733,10059854,14786,5399751,4837,4293211,1110,366892,8787,769457,0.09152,11799,4861255,0.578201,10159,5630712,0.669721,8407551
2,2021-07-08,19275,10079129,13431,5413182,4801,4298012,1043,367935,8097,767733,0.091315,11067,4872322,0.579517,9343,5640055,0.670832,8407551
2,2021-07-09,22727,10101856,15762,5428944,5706,4303718,1259,369194,9664,765932,0.0911,12923,4885245,0.581054,11122,5651177,0.672155,8407551
2,2021-07-10,14412,10116268,10634,5439578,3089,4306807,689,369883,6367,765196,0.091013,7949,4893194,0.582,7213,5658390,0.673013,8407551
2,2021-07-11,6582,10122850,4843,5444421,1389,4308196,350,370233,3100,765280,0.091023,3437,4896631,0.582409,3521,5661911,0.673432,8407551
2,2021-07-12,18282,10141132,13447,5457868,3962,4312158,873,371106,7875,763942,0.090864,10285,4906916,0.583632,8947,5670858,0.674496,8407551
2,2021-07-13,19644,10160776,13877,5471745,4881,4317039,886,371992,8820,763172,0.090772,10671,4917587,0.584901,9901,5680759,0.675673,8407551
2,2021-07-14,18797,10179573,13425,5485170,4580,4321619,792,372784,8419,762348,0.090674,10244,4927831,0.58612,9420,5690179,0.676794,8407551
2,2021-07-15,18916,10198489,13713,5498883,4498,4326117,705,373489,8608,761689,0.090596,10188,4938019,0.587331,9529,5699708,0.677927,8407551
2,2021-07-16,22962,10221451,16522,5515405,5606,4331723,834,374323,11021,761945,0.090626,11805,4949824,0.588736,12061,5711769,0.679362,8407551
2,2021-07-17,14429,10235880,10510,5525915,3385,4335108,534,374857,6974,762225,0.09066,7363,4957187,0.589611,7643,5719412,0.680271,8407551
2,2021-07-18,7012,10242892,5239,5531154,1444,4336552,329,375186,3545,762745,0.090721,3424,4960611,0.590019,3944,5723356,0.68074,8407551
2,2021-07-19,18476,10261368,13765,5544919,3965,4340517,746,375932,9172,763657,0.09083,9187,4969798,0.591111,10099,5733455,0.681941,8407551
2,2021-07-20,21028,10282396,14979,5559898,5203,4345720,846,376778,10684,765199,0.091013,10206,4980004,0.592325,11748,5745203,0.683338,8407551
2,2021-07-21,20521,10302917,14946,5574844,4801,4350521,774,377552,10653,767081,0.091237,9740,4989744,0.593484,11622,5756825,0.684721,8407551
2,2021-07-22,20439,10323356,14600,5589444,4970,4355491,869,378421,10921,769674,0.091546,9369,4999113,0.594598,11962,5768787,0.686144,8407551
2,2021-07-23,24588,10347944,17231,5606675,6304,4361795,1053,379474,13392,773279,0.091974,11036,5010149,0.595911,14641,5783428,0.687885,8407551
2,2021-07-24,14909,10362853,10754,5617429,3658,4365453,497,379971,8338,775768,0.09227,6460,5016609,0.596679,8949,5792377,0.688949,8407551
2,2021-07-25,6738,10369591,4965,5622394,1630,4367083,143,380114,4983,779226,0.092682,1707,5018316,0.596882,5165,5797542,0.689564,8407551
2,2021-07-26,19200,10388791,13557,5635951,4859,4371942,784,380898,12160,785394,0.093415,6901,5025217,0.597703,13069,5810611,0.691118,8407551
2,2021-07-27,23028,10411819,16675,5652626,5487,4377429,866,381764,13489,790528,0.094026,9370,5034587,0.598817,14504,5825115,0.692843,8407551
2,2021-07-28,22738,10434557,16267,5668893,5567,4382996,904,382668,13455,795959,0.094672,9112,5043699,0.599901,14543,5839658,0.694573,8407551
2,2021-07-29,21542,10456099,15446,5684339,5176,4388172,920,383588,13024,801682,0.095353,8370,5052069,0.600897,14093,5853751,0.696249,8407551
2,2021-07-30,26335,10482434,18753,5703092,6616,4394788,966,384554,15770,808253,0.096134,10365,5062434,0.602129,16936,5870687,0.698264,8407551
2,2021-07-31,15759,10498193,11610,5714702,3640,4398428,509,385063,9537,812340,0.09662,6095,5068529,0.602854,10182,5880869,0.699475,8407551
2,2021-08-01,8072,10506265,6211,5720913,1689,4400117,172,385235,5294,815157,0.096955,2713,5071242,0.603177,5530,5886399,0.700132,8407551
2,2021-08-02,21302,10527567,16020,5736933,4519,4404636,763,385998,13501,821879,0.097755,7657,5078899,0.604088,14379,5900778,0.701843,8407551
2,2021-08-03,24140,10551707,17601,5754534,5524,4410160,1015,387013,15011,829062,0.098609,8975,5087874,0.605155,16158,5916936,0.703765,8407551
2,2021-08-04,22796,10574503,16896,5771430,5027,4415187,873,387886,14211,835805,0.099411,8437,5096311,0.606159,15180,5932116,0.70557,8407551
2,2021-08-05,23171,10597674,16991,5788421,5237,4420424,943,388829,14330,842521,0.10021,8670,5104981,0.60719,15386,5947502,0.7074,8407551
2,2021-08-06,27717,10625391,20302,5808723,6426,4426850,989,389818,16877,849860,0.101083,10654,5115635,0.608457,17993,5965495,0.70954,8407551
2,2021-08-07,16902,10642293,12568,5821291,3737,4430587,597,390415,10376,854501,0.101635,6413,5122048,0.60922,11054,5976549,0.710855,8407551
2,2021-08-08,9373,10651666,7099,5828390,2045,4432632,229,390644,5854,857192,0.101955,3434,5125482,0.609628,6125,5982674,0.711583,8407551
2,2021-08-09,23316,10674982,17893,5846283,4657,4437289,766,391410,14105,863145,0.102663,9047,5134529,0.610704,15000,5997674,0.713368,8407551
2,2021-08-10,24376,10699358,17957,5864240,5565,4442854,854,392264,14315,868568,0.103308,9883,5144412,0.61188,15306,6012980,0.715188,8407551
2,2021-08-11,22034,10721392,16454,5880694,4674,4447528,906,393170,12786,873288,0.103869,9070,5153482,0.612959,13790,6026770,0.716828,8407551
2,2021-08-12,23901,10745293,17101,5897795,5724,4453252,1076,394246,13930,878633,0.104505,9760,5163242,0.61412,15105,6041875,0.718625,8407551
2,2021-08-13,29858,10775151,21585,5919380,7227,4460479,1046,395292,17246,884807,0.10524,12251,5175493,0.615577,18425,6060300,0.720816,8407551
2,2021-08-14,18702,10793853,13780,5933160,4417,4464896,505,395797,10473,888281,0.105653,7641,5183134,0.616486,11115,6071415,0.722138,8407551
2,2021-08-15,9739,10803592,7304,5940464,2246,4467142,189,395986,5332,889898,0.105845,3975,5187109,0.616958,5592,6077007,0.722803,8407551
2,2021-08-16,24746,10828338,17513,5957977,6387,4473529,846,396832,12903,893194,0.106237,10598,5197707,0.618219,13894,6090901,0.724456,8407551
2,2021-08-17,25958,10854296,18374,5976351,6644,4480173,940,397772,12874,895503,0.106512,11631,5209338,0.619602,13940,6104841,0.726114,8407551
2,2021-08-18,26225,10880521,18622,5994973,6709,4486882,894,398666,12835,897715,0.106775,11666,5221004,0.62099,13878,6118719,0.727765,8407551
2,2021-08-19,26029,10906550,17977,6012950,7029,4493911,1023,399689,12908,900490,0.107105,11284,5232288,0.622332,14059,6132778,0.729437,8407551
2,2021-08-20,32467,10939017,22805,6035755,8618,4502529,1044,400733,15265,902160,0.107304,14785,5247073,0.624091,16455,6149233,0.731394,8407551
2,2021-08-21,19026,10958043,14043,6049798,4434,4506963,549,401282,9063,903030,0.107407,8877,5255950,0.625146,9747,6158980,0.732553,8407551
2,2021-08-22,10690,10968733,7917,6057715,2560,4509523,213,401495,5278,903753,0.107493,4845,5260795,0.625723,5568,6164548,0.733216,8407551
2,2021-08-23,26680,10995413,19516,6077231,6442,4515965,722,402217,12479,904790,0.107616,12409,5273204,0.627199,13446,6177994,0.734815,8407551
2,2021-08-24,27373,11022786,20382,6097613,6121,4522086,870,403087,12109,904587,0.107592,13398,5286602,0.628792,13195,6191189,0.736384,8407551
2,2021-08-25,26248,11049034,19911,6117524,5603,4527689,734,403821,11945,904924,0.107632,12552,5299154,0.630285,12889,6204078,0.737917,8407551
2,2021-08-26,26398,11075432,19686,6137210,5893,4533582,819,404640,11812,905070,0.10765,12670,5311824,0.631792,12816,6216894,0.739442,8407551
2,2021-08-27,32424,11107856,24115,6161325,7410,4540992,899,405539,13494,903364,0.107447,16373,5328197,0.633739,14667,6231561,0.741186,8407551
2,2021-08-28,19127,11126983,14610,6175935,4150,4545142,367,405906,8116,902220,0.107311,9812,5338009,0.634907,8668,6240229,0.742217,8407551
2,2021-08-29,11153,11138136,8532,6184467,2471,4547613,150,406056,4819,901612,0.107238,5700,5343709,0.635584,5092,6245321,0.742823,8407551
2,2021-08-30,25694,11163830,19167,6203634,5855,4553468,672,406728,10518,899875,0.107032,13179,5356888,0.637152,11442,6256763,0.744184,8407551
2,2021-08-31,25191,11189021,18355,6221989,6148,4559616,688,407416,10192,898136,0.106825,12846,5369734,0.63868,11107,6267870,0.745505,8407551
