vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
2,2021-09-01,24081,11213102,17551,6239540,5859,4565475,671,408087,10416,897940,0.106802,11502,5381236,0.640048,11306,6279176,0.74685,8407551
2,2021-09-02,13885,11226987,9845,6249385,3493,4568968,547,408634,5181,896622,0.106645,7114,5388350,0.640894,5796,6284972,0.747539,8407551
3,2020-12-15,342,342,342,342,0,0,0,0,342,342,4.2e-05,0,0,0.0,342,342,4.2e-05,8129050
3,2020-12-16,2537,2879,2537,2879,0,0,0,0,2537,2879,0.000354,0,0,0.0,2537,2879,0.000354,8129050
3,2020-12-17,7961,10840,7961,10840,0,0,0,0,7962,10841,0.001334,0,0,0.0,7962,10841,0.001334,8129050
3,2020-12-18,13585,24425,13564,24404,21,21,0,0,13580,24421,0.003004,0,0,0.0,13580,24421,0.003004,8129050
3,2020-12-19,7292,31717,7280,31684,12,33,0,0,7349,31768,0.003908,2,2,0.0,7349,31770,0.003908,8129050
3,2020-12-20,5706,37423,5693,37377,13,46,0,0,5756,37523,0.004616,1,3,0.0,5756,37526,0.004616,8129050
3,2020-12-21,14515,51938,14486,51863,29,75,0,0,14578,52100,0.006409,1,4,0.0,14578,52104,0.00641,8129050
3,2020-12-22,15019,66957,14405,66268,614,689,0,0,15054,67149,0.00826,5,9,1e-06,15054,67158,0.008261,8129050
3,2020-12-23,15038,81995,12377,78645,2661,3350,0,0,15060,82208,0.010113,2,11,1e-06,15061,82219,0.010114,8129050
3,2020-12-24,6878,88873,4920,83565,1958,5308,0,0,6874,89079,0.010958,3,14,2e-06,6874,89093,0.01096,8129050
3,2020-12-25,746,89619,684,84249,62,5370,0,0,741,89818,0.011049,2,16,2e-06,741,89834,0.011051,8129050
3,2020-12-26,4642,94261,3014,87263,1628,6998,0,0,4640,94458,0.01162,0,16,2e-06,4640,94474,0.011622,8129050
3,2020-12-27,3032,97293,1874,89137,1158,8156,0,0,3031,97489,0.011993,0,16,2e-06,3031,97505,0.011995,8129050
3,2020-12-28,13845,111138,8859,97996,4986,13142,0,0,13859,111339,0.013696,9,25,3e-06,13859,111364,0.0137,8129050
3,2020-12-29,15489,126627,8776,106772,6713,19855,0,0,15515,126851,0.015605,3,28,3e-06,15515,126879,0.015608,8129050
3,2020-12-30,18429,145056,10338,117110,8091,27946,0,0,18434,145283,0.017872,3,31,4e-06,18435,145314,0.017876,8129050
3,2020-12-31,8547,153603,3260,120370,5287,33233,0,0,8547,153828,0.018923,2,33,4e-06,8547,153861,0.018927,8129050
3,2021-01-01,1917,155520,922,121292,995,34228,0,0,1911,155737,0.019158,2,35,4e-06,1911,155772,0.019162,8129050
3,2021-01-02,5006,160526,2467,123759,2539,36767,0,0,5003,160739,0.019773,1,36,4e-06,5003,160775,0.019778,8129050
3,2021-01-03,1639,162165,861,124620,778,37545,0,0,1630,162367,0.019974,2,38,5e-06,1630,162405,0.019978,8129050
3,2021-01-04,12213,174378,6063,130683,6150,43695,0,0,12182,174540,0.021471,9,47,6e-06,12182,174587,0.021477,8129050
3,2021-01-05,15956,190334,8291,138974,7665,51360,0,0,14239,187116,0.023018,1697,1744,0.000215,14273,188860,0.023233,8129050
3,2021-01-06,20801,211135,11025,149999,9776,61136,0,0,16142,198657,0.024438,4612,6356,0.000782,16153,205013,0.02522,8129050
3,2021-01-07,26877,238012,15369,165368,11508,72644,0,0,17287,206415,0.025392,9549,15905,0.001957,17307,222320,0.027349,8129050
3,2021-01-08,30904,268916,18856,184224,12048,84692,0,0,18266,212097,0.026091,12614,28519,0.003508,18296,240616,0.0296,8129050
3,2021-01-09,12615,281531,7126,191350,5489,90181,0,0,8030,215560,0.026517,4577,33096,0.004071,8040,248656,0.030589,8129050
3,2021-01-10,7281,288812,4509,195859,2772,92953,0,0,4096,216482,0.026631,3182,36278,0.004463,4104,252760,0.031093,8129050
3,2021-01-11,29490,318302,19284,215143,10206,103159,0,0,16679,220416,0.027115,12795,49073,0.006037,16729,269489,0.033151,8129050
3,2021-01-12,33083,351385,19660,234803,13423,116582,0,0,20274,228057,0.028055,12786,61859,0.00761,20427,289916,0.035664,8129050
3,2021-01-13,35037,386422,18275,253078,16762,133344,0,0,24662,242376,0.029816,10370,72229,0.008885,24689,314605,0.038701,8129050
3,2021-01-14,35080,421502,14337,267415,20743,154087,0,0,29095,265603,0.032673,5909,78138,0.009612,29136,343741,0.042286,8129050
3,2021-01-15,39411,460913,14660,282075,24751,178838,0,0,34657,295609,0.036365,4731,82869,0.010194,34737,378478,0.046559,8129050
3,2021-01-16,22047,482960,7522,289597,14525,193363,0,0,19656,312910,0.038493,2379,85248,0.010487,19680,398158,0.04898,8129050
3,2021-01-17,13217,496177,4499,294096,8718,202081,0,0,12121,323953,0.039851,1096,86344,0.010622,12139,410297,0.050473,8129050
3,2021-01-18,24971,521148,13045,307141,11926,214007,0,0,19282,337583,0.041528,5703,92047,0.011323,19333,429630,0.052851,8129050
3,2021-01-19,41598,562746,21217,328358,20381,234388,0,0,32165,360432,0.044339,9405,101452,0.01248,32254,461884,0.056819,8129050
3,2021-01-20,46580,609326,23188,351546,23392,257780,0,0,36827,387640,0.047686,9709,111161,0.013675,36917,498801,0.06136,8129050
3,2021-01-21,48638,657964,21144,372690,27494,285274,0,0,42962,425097,0.052294,5592,116753,0.014362,43049,541850,0.066656,8129050
3,2021-01-22,50255,708219,20037,392727,30218,315492,0,0,45926,466773,0.05742,4324,121077,0.014894,46000,587850,0.072315,8129050
3,2021-01-23,30699,738918,12912,405639,17787,333279,0,0,27365,490877,0.060386,3323,124400,0.015303,27427,615277,0.075689,8129050
3,2021-01-24,18101,757019,8554,414193,9547,342826,0,0,16902,506617,0.062322,1195,125595,0.01545,16935,632212,0.077772,8129050
3,2021-01-25,41328,798347,18411,432604,22917,365743,0,0,31154,527718,0.064918,10149,135744,0.016699,31250,663462,0.081616,8129050
3,2021-01-26,47770,846117,22816,455420,24954,390697,0,0,37388,554854,0.068256,10367,146111,0.017974,37503,700965,0.08623,8129050
3,2021-01-27,52094,898211,24793,480213,27301,417998,0,0,41215,585348,0.072007,10808,156919,0.019303,41302,742267,0.09131,8129050
3,2021-01-28,52722,950933,24437,504650,28285,446283,0,0,43580,619945,0.076263,9047,165966,0.020416,43644,785911,0.096679,8129050
3,2021-01-29,51697,1002630,24728,529378,26969,473252,0,0,41753,652008,0.080207,9746,175712,0.021615,41809,827720,0.101822,8129050
3,2021-01-30,37844,1040474,17818,547196,20026,493278,0,0,33067,680449,0.083706,4722,180434,0.022196,33163,860883,0.105902,8129050
3,2021-01-31,22938,1063412,12914,560110,10024,503302,0,0,21485,700527,0.086176,1434,181868,0.022373,21512,882395,0.108548,8129050
3,2021-02-01,46692,1110104,21370,581480,25322,528624,0,0,35537,725024,0.089189,11085,192953,0.023736,35582,917977,0.112925,8129050
3,2021-02-02,55089,1165193,22979,604459,32110,560734,0,0,42429,754949,0.092871,12559,205512,0.025281,42484,960461,0.118152,8129050
3,2021-02-03,60598,1225791,26926,631385,33672,594406,0,0,44976,784540,0.096511,15462,220974,0.027183,45053,1005514,0.123694,8129050
3,2021-02-04,65047,1290838,28148,659533,36899,631305,0,0,47535,814908,0.100246,17298,238272,0.029311,47666,1053180,0.129558,8129050
3,2021-02-05,71313,1362151,30032,689565,41281,672586,0,0,49124,842321,0.103619,21926,260198,0.032008,49339,1102519,0.135627,8129050
3,2021-02-06,44076,1406227,21074,710639,23002,695588,0,0,34279,867050,0.106661,9748,269946,0.033208,34477,1136996,0.139868,8129050
3,2021-02-07,19932,1426159,12689,723328,7243,702831,0,0,15298,877863,0.107991,4615,274561,0.033775,15428,1152424,0.141766,8129050
3,2021-02-08,51998,1478157,25096,748424,26902,729733,0,0,33970,894143,0.109994,17889,292450,0.035976,34169,1186593,0.145969,8129050
3,2021-02-09,59340,1537497,28792,777216,30548,760281,0,0,34618,904613,0.111282,24510,316960,0.038991,34980,1221573,0.150273,8129050
3,2021-02-10,68980,1606477,32082,809298,36898,797179,0,0,36829,910121,0.111959,31845,348805,0.042908,37353,1258926,0.154868,8129050
3,2021-02-11,71544,1678021,35168,844466,36376,833555,0,0,37867,915274,0.112593,33273,382078,0.047002,38426,1297352,0.159595,8129050
3,2021-02-12,76451,1754472,32928,877394,43523,877078,0,0,42048,924049,0.113672,34050,416128,0.05119,42825,1340177,0.164863,8129050
3,2021-02-13,45564,1800036,20637,898031,24927,902005,0,0,26051,931304,0.114565,19390,435518,0.053576,26645,1366822,0.16814,8129050
3,2021-02-14,27633,1827669,13796,911827,13837,915842,0,0,15306,934824,0.114998,12256,447774,0.055083,15776,1382598,0.170081,8129050
3,2021-02-15,40603,1868272,17500,929327,23103,938945,0,0,22376,940051,0.115641,18108,465882,0.057311,23335,1405933,0.172952,8129050
3,2021-02-16,71015,1939287,33614,962941,37401,976346,0,0,36715,943691,0.116089,34131,500013,0.061509,37771,1443704,0.177598,8129050
3,2021-02-17,72787,2012074,36756,999697,36031,1012377,0,0,34342,940934,0.11575,38175,538188,0.066206,35418,1479122,0.181955,8129050
3,2021-02-18,77958,2090032,40708,1040405,37250,1049627,0,0,35899,936348,0.115185,41841,580029,0.071353,37255,1516377,0.186538,8129050
3,2021-02-19,70047,2160079,40333,1080738,29714,1079341,0,0,35260,937692,0.115351,34601,614630,0.075609,35945,1552322,0.19096,8129050
3,2021-02-20,43582,2203661,27477,1108215,16105,1095446,0,0,22650,940081,0.115645,20800,635430,0.078168,23189,1575511,0.193812,8129050
3,2021-02-21,24571,2228232,19725,1127940,4846,1100292,0,0,11795,939636,0.11559,12665,648095,0.079726,12220,1587731,0.195316,8129050
3,2021-02-22,48028,2276260,31254,1159194,16774,1117066,0,0,22428,937127,0.115281,25443,673538,0.082856,22934,1610665,0.198137,8129050
3,2021-02-23,64267,2340527,34868,1194062,29399,1146465,0,0,27914,930968,0.114524,36096,709634,0.087296,29937,1640602,0.20182,8129050
3,2021-02-24,80433,2420960,39537,1233599,40896,1187361,0,0,35331,924032,0.11367,44820,754454,0.09281,37884,1678486,0.20648,8129050
3,2021-02-25,90165,2511125,43911,1277510,46254,1233615,0,0,44710,926253,0.113944,45122,799576,0.09836,47343,1725829,0.212304,8129050
3,2021-02-26,101151,2612276,46247,1323757,54904,1288519,0,0,53142,934069,0.114905,47563,847139,0.104211,55379,1781208,0.219116,8129050
3,2021-02-27,71720,2683996,32941,1356698,38775,1327294,4,4,37609,939161,0.115531,33858,880997,0.108376,38950,1820158,0.223908,8129050
3,2021-02-28,41878,2725874,24199,1380897,17674,1344968,5,9,21162,940801,0.115733,20505,901502,0.110899,22145,1842303,0.226632,8129050
3,2021-03-01,70958,2796832,37583,1418480,33314,1378282,61,70,39397,950366,0.11691,31277,932779,0.114746,40842,1883145,0.231656,8129050
3,2021-03-02,82373,2879205,40608,1459088,41749,1420031,16,86,47400,965141,0.118727,34785,967564,0.119025,49560,1932705,0.237753,8129050
3,2021-03-03,92380,2971585,44197,1503285,48144,1468175,39,125,51499,978382,0.120356,40612,1008176,0.124021,53853,1986558,0.244378,8129050
3,2021-03-04,96768,3068353,47341,1550626,49402,1517577,25,150,54651,993537,0.122221,41844,1050020,0.129169,56999,2043557,0.251389,8129050
3,2021-03-05,93249,3161602,45542,1596168,47400,1564977,307,457,56218,1015608,0.124936,36720,1086740,0.133686,58791,2102348,0.258622,8129050
3,2021-03-06,66616,3228218,33758,1629926,30684,1595661,2174,2631,37900,1028596,0.126533,28543,1115283,0.137197,41531,2143879,0.263731,8129050
3,2021-03-07,39622,3267840,22834,1652760,14856,1610517,1932,4563,22259,1036662,0.127526,17277,1132560,0.139323,25343,2169222,0.266848,8129050
3,2021-03-08,60844,3328684,28950,1681710,28855,1639372,3039,7602,38406,1057369,0.130073,22258,1154818,0.142061,42965,2212187,0.272134,8129050
3,2021-03-09,78137,3406821,36049,1717759,37583,1676955,4505,12107,41927,1068889,0.13149,36032,1190850,0.146493,47552,2259739,0.277983,8129050
3,2021-03-10,84263,3491084,41894,1759653,36184,1713139,6185,18292,43927,1080268,0.13289,40083,1230933,0.151424,51462,2311201,0.284314,8129050
3,2021-03-11,98479,3589563,48187,1807840,41593,1754732,8699,26991,48109,1088038,0.133846,50063,1280996,0.157582,57833,2369034,0.291428,8129050
3,2021-03-12,103234,3692797,46100,1853940,45198,1799930,11936,38927,47030,1092116,0.134347,55915,1336911,0.164461,59993,2429027,0.298808,8129050
3,2021-03-13,71148,3763945,29952,1883892,33881,1833811,7315,46242,37485,1104702,0.135896,33502,1370413,0.168582,46088,2475115,0.304478,8129050
3,2021-03-14,41655,3805600,21753,1905645,16318,1850129,3584,49826,20975,1109289,0.13646,20578,1390991,0.171114,25165,2500280,0.307573,8129050
3,2021-03-15,76505,3882105,36282,1941927,35624,1885753,4599,54425,40246,1119103,0.137667,35993,1426984,0.175541,45807,2546087,0.313208,8129050
3,2021-03-16,95970,3978075,44254,1986181,47331,1933084,4385,58810,53826,1136330,0.139786,41861,1468845,0.180691,59088,2605175,0.320477,8129050
3,2021-03-17,99354,4077429,48239,2034420,46518,1979602,4597,63407,60182,1162828,0.143046,38900,1507745,0.185476,65398,2670573,0.328522,8129050
3,2021-03-18,104645,4182074,53178,2087598,46869,2026471,4598,68005,59805,1183228,0.145556,44517,1552262,0.190952,64917,2735490,0.336508,8129050
3,2021-03-19,104281,4286355,55965,2143563,43812,2070283,4504,72509,57901,1200078,0.147628,46063,1598325,0.196619,62913,2798403,0.344247,8129050
3,2021-03-20,72647,4359002,37427,2180990,31483,2101766,3737,76246,44577,1221018,0.150204,27833,1626158,0.200043,48773,2847176,0.350247,8129050
3,2021-03-21,36673,4395675,24884,2205874,10259,2112025,1530,77776,22004,1230488,0.151369,14537,1640695,0.201831,24007,2871183,0.3532,8129050
3,2021-03-22,71231,4466906,41847,2247721,26830,2138855,2554,80330,45161,1253416,0.15419,25787,1666482,0.205003,48715,2919898,0.359193,8129050
3,2021-03-23,90811,4557717,50243,2297964,37978,2176833,2590,82920,55189,1276576,0.157039,35314,1701796,0.209347,58474,2978372,0.366386,8129050
3,2021-03-24,99889,4657606,57486,2355450,39433,2216266,2970,85890,56335,1293334,0.1591,43142,1744938,0.214655,59900,3038272,0.373755,8129050
3,2021-03-25,108637,4766243,60344,2415794,45227,2261493,3066,88956,60640,1310071,0.161159,47596,1792534,0.22051,64333,3102605,0.381669,8129050
3,2021-03-26,111985,4878228,60084,2475878,48498,2309991,3403,92359,57167,1317051,0.162018,54419,1846953,0.227204,61399,3164004,0.389222,8129050
3,2021-03-27,75399,4953627,38353,2514231,34473,2344464,2573,94932,36215,1317580,0.162083,38918,1885871,0.231992,39447,3203451,0.394074,8129050
3,2021-03-28,44871,4998498,28296,2542527,15751,2360215,824,95756,22481,1319284,0.162293,22251,1908122,0.234729,23955,3227406,0.397021,8129050
3,2021-03-29,81793,5080291,42730,2585257,37194,2397409,1869,97625,44340,1329181,0.16351,37162,1945284,0.2393,47059,3274465,0.40281,8129050
3,2021-03-30,101496,5181787,49891,2635148,47879,2445288,3726,101351,56369,1345032,0.16546,44830,1990114,0.244815,60681,3335146,0.410275,8129050
3,2021-03-31,106160,5287947,57249,2692397,44005,2489293,4906,106257,56334,1357056,0.166939,49531,2039645,0.250908,61555,3396701,0.417847,8129050
3,2021-04-01,125184,5413131,63273,2755670,52022,2541315,9889,116146,67025,1376521,0.169334,57658,2097303,0.258001,77123,3473824,0.427335,8129050
3,2021-04-02,118978,5532109,58026,2813696,50472,2591787,10480,126626,62249,1393248,0.171391,56384,2153687,0.264937,73111,3546935,0.436328,8129050
3,2021-04-03,76638,5608747,39208,2852904,28123,2619910,9307,135933,38042,1402449,0.172523,38411,2192098,0.269662,47612,3594547,0.442185,8129050
3,2021-04-04,32675,5641422,17472,2870376,10945,2630855,4258,140191,14227,1402566,0.172538,18348,2210446,0.271919,18465,3613012,0.444457,8129050
3,2021-04-05,90536,5731958,45939,2916315,35236,2666091,9361,149552,43782,1409981,0.17345,46491,2256937,0.277638,53906,3666918,0.451088,8129050
3,2021-04-06,114470,5846428,55689,2972004,43436,2709527,15345,164897,53549,1418896,0.174546,60608,2317545,0.285094,69523,3736441,0.459641,8129050
3,2021-04-07,117269,5963697,60670,3032674,40176,2749703,16423,181320,56364,1431311,0.176074,60594,2378139,0.292548,73009,3809450,0.468622,8129050
3,2021-04-08,122368,6086065,60913,3093587,41103,2790806,20352,201672,56576,1443467,0.177569,65445,2443584,0.300599,77601,3887051,0.478168,8129050
3,2021-04-09,119513,6205578,59507,3153094,40673,2831479,19333,221005,52282,1448938,0.178242,66936,2510520,0.308833,72407,3959458,0.487075,8129050
3,2021-04-10,85051,6290629,38164,3191258,31468,2862947,15419,236424,34544,1449357,0.178294,50279,2560799,0.315018,50698,4010156,0.493312,8129050
3,2021-04-11,45628,6336257,24406,3215664,13110,2876057,8112,244536,17314,1447364,0.178048,28203,2589002,0.318488,26210,4036366,0.496536,8129050
3,2021-04-12,84759,6421016,42779,3258443,33052,2909109,8928,253464,38166,1449202,0.178274,46309,2635311,0.324184,48147,4084513,0.502459,8129050
3,2021-04-13,106319,6527335,57571,3316014,48534,2957643,214,253678,55778,1455829,0.17909,50258,2685569,0.330367,56885,4141398,0.509457,8129050
3,2021-04-14,108426,6635761,59280,3375294,49034,3006677,112,253790,53726,1456756,0.179204,54356,2739925,0.337054,55283,4196681,0.516257,8129050
3,2021-04-15,120145,6755906,67590,3442884,52467,3059144,88,253878,63831,1465562,0.180287,55937,2795862,0.343935,64743,4261424,0.524222,8129050
3,2021-04-16,116310,6872216,65223,3508107,50987,3110131,100,253978,60431,1471231,0.180984,55533,2851395,0.350766,61202,4322626,0.53175,8129050
3,2021-04-17,79955,6952171,43576,3551683,36363,3146494,16,253994,44355,1481236,0.182215,35349,2886744,0.355115,45354,4367980,0.53733,8129050
3,2021-04-18,39142,6991313,23682,3575365,15450,3161944,10,254004,18276,1479688,0.182025,20722,2907466,0.357664,19174,4387154,0.539688,8129050
3,2021-04-19,79631,7070944,44304,3619669,35267,3197211,60,254064,35638,1472156,0.181098,43750,2951216,0.363046,36218,4423372,0.544144,8129050
3,2021-04-20,101372,7172316,53357,3673026,47991,3245202,24,254088,48718,1469604,0.180784,52338,3003554,0.369484,49786,4473158,0.550268,8129050
3,2021-04-21,106611,7278927,59863,3732889,46666,3291868,82,254170,50101,1464801,0.180193,56081,3059635,0.376383,51278,4524436,0.556576,8129050
3,2021-04-22,112754,7391681,63358,3796247,49366,3341234,30,254200,48242,1449932,0.178364,64105,3123740,0.384269,49236,4573672,0.562633,8129050
3,2021-04-23,107081,7498762,61262,3857509,45786,3387020,33,254233,46717,1437740,0.176864,59968,3183708,0.391646,47776,4621448,0.56851,8129050
3,2021-04-24,74490,7573252,45957,3903466,28459,3415479,74,254307,36160,1436965,0.176769,38024,3221732,0.396323,37249,4658697,0.573092,8129050
3,2021-04-25,37205,7610457,23740,3927206,13447,3428926,18,254325,18938,1438234,0.176925,18091,3239823,0.398549,19360,4678057,0.575474,8129050
3,2021-04-26,74546,7685003,42128,3969334,31996,3460922,422,254747,31670,1429117,0.175804,42568,3282391,0.403785,33451,4711508,0.579589,8129050
3,2021-04-27,91750,7776753,48185,4017519,41802,3502724,1763,256510,36228,1412700,0.173784,55185,3337576,0.410574,38768,4750276,0.584358,8129050
3,2021-04-28,87594,7864347,49748,4067267,35690,3538414,2156,258666,35596,1399331,0.17214,51670,3389246,0.41693,38301,4788577,0.58907,8129050
3,2021-04-29,89942,7954289,51376,4118643,36320,3574734,2246,260912,31970,1376445,0.169324,57593,3446839,0.424015,34707,4823284,0.593339,8129050
3,2021-04-30,91469,8045758,51599,4170242,37373,3612107,2497,263409,33961,1356275,0.166843,57094,3503933,0.431038,36924,4860208,0.597881,8129050
3,2021-05-01,56094,8101852,35127,4205369,19473,3631580,1494,264903,20191,1342876,0.165195,35579,3539512,0.435415,22180,4882388,0.60061,8129050
3,2021-05-02,27171,8129023,18550,4223919,7596,3639176,1025,265928,9946,1336841,0.164452,17107,3556619,0.43752,11072,4893460,0.601972,8129050
3,2021-05-03,60272,8189295,35398,4259317,22486,3661662,2388,268316,17508,1314413,0.161693,42505,3599124,0.442748,20077,4913537,0.604442,8129050
3,2021-05-04,78132,8267427,45180,4304497,30253,3691915,2699,271015,22610,1284792,0.158049,55200,3654324,0.449539,25579,4939116,0.607588,8129050
3,2021-05-05,79663,8347090,47828,4352325,29106,3721021,2729,273744,21964,1252463,0.154072,57322,3711646,0.45659,24993,4964109,0.610663,8129050
3,2021-05-06,83959,8431049,53125,4405450,28286,3749307,2548,276292,20618,1213354,0.149261,62819,3774465,0.464318,23710,4987819,0.61358,8129050
3,2021-05-07,83005,8514054,51723,4457173,28628,3777935,2654,278946,21875,1177445,0.144844,60738,3835203,0.47179,24829,5012648,0.616634,8129050
3,2021-05-08,53037,8567091,32880,4490053,18423,3796358,1734,280680,14006,1154710,0.142047,38743,3873946,0.476556,16008,5028656,0.618603,8129050
3,2021-05-09,21126,8588217,15441,4505494,4890,3801248,795,281475,5490,1145533,0.140918,15532,3889478,0.478466,6355,5035011,0.619385,8129050
3,2021-05-10,48493,8636710,26101,4531595,20468,3821716,1924,283399,11202,1121847,0.138005,37066,3926544,0.483026,13380,5048391,0.621031,8129050
3,2021-05-11,64587,8701297,36228,4567823,26125,3847841,2234,285633,16186,1092608,0.134408,48129,3974673,0.488947,18890,5067281,0.623355,8129050
3,2021-05-12,65345,8766642,37551,4605374,25377,3873218,2417,288050,16648,1063595,0.130839,48397,4023070,0.4949,19384,5086665,0.625739,8129050
3,2021-05-13,75990,8842632,47887,4653261,26171,3899389,1932,289982,27683,1045800,0.12865,48034,4071104,0.500809,30239,5116904,0.629459,8129050
3,2021-05-14,80978,8923610,51107,4704368,27708,3927097,2163,292145,31313,1030538,0.126772,49340,4120444,0.506879,34078,5150982,0.633651,8129050
3,2021-05-15,62608,8986218,43148,4747516,18230,3945327,1230,293375,25856,1021340,0.125641,36520,4156964,0.511371,27322,5178304,0.637012,8129050
3,2021-05-16,33358,9019576,24954,4772470,7712,3953039,692,294067,13462,1015822,0.124962,19766,4176730,0.513803,14248,5192552,0.638765,8129050
3,2021-05-17,57306,9076882,36478,4808948,18963,3972002,1865,295932,21090,1003063,0.123392,35924,4212654,0.518222,23165,5215717,0.641615,8129050
3,2021-05-18,64877,9141759,38280,4847228,24715,3996717,1882,297814,24353,989461,0.121719,40231,4252885,0.523171,26629,5242346,0.64489,8129050
3,2021-05-19,64436,9206195,39166,4886394,23500,4020217,1770,299584,24920,977193,0.12021,39238,4292123,0.527998,26970,5269316,0.648208,8129050
3,2021-05-20,62214,9268409,36398,4922792,23952,4044169,1864,301448,22290,962071,0.11835,39618,4331741,0.532872,24496,5293812,0.651221,8129050
3,2021-05-21,66588,9334997,40465,4963257,24003,4068172,2120,303568,23794,945849,0.116354,42444,4374185,0.538093,26222,5320034,0.654447,8129050
3,2021-05-22,46078,9381075,30541,4993798,14059,4082231,1478,305046,19152,940051,0.115641,26683,4400868,0.541375,20885,5340919,0.657016,8129050
3,2021-05-23,21867,9402942,15135,5008933,6076,4088307,656,305702,9248,937545,0.115333,12523,4413391,0.542916,10017,5350936,0.658249,8129050
3,2021-05-24,39952,9442894,23393,5032326,14783,4103090,1776,307478,14805,929394,0.11433,24930,4438321,0.545983,16779,5367715,0.660313,8129050
3,2021-05-25,43176,9486070,24294,5056620,17185,4120275,1697,309175,15309,919066,0.113059,27567,4465888,0.549374,17239,5384954,0.662433,8129050
3,2021-05-26,42765,9528835,24467,5081087,16547,4136822,1751,310926,16017,910533,0.11201,26440,4492328,0.552626,17907,5402861,0.664636,8129050
3,2021-05-27,39695,9568530,22260,5103347,15675,4152497,1760,312686,15510,904061,0.111214,23993,4516321,0.555578,17521,5420382,0.666792,8129050
3,2021-05-28,43293,9611823,24477,5127824,17003,4169500,1813,314499,17989,899105,0.110604,25081,4541402,0.558663,20125,5440507,0.669267,8129050
3,2021-05-29,23650,9635473,14455,5142279,8354,4177854,841,315340,11005,898592,0.110541,12494,4553896,0.5602,11981,5452488,0.670741,8129050
3,2021-05-30,10681,9646154,6925,5149204,3119,4180973,637,315977,4482,897637,0.110423,6117,4560013,0.560953,5162,5457650,0.671376,8129050
3,2021-05-31,4709,9650863,2728,5151932,1714,4182687,267,316244,1474,896230,0.11025,3177,4563190,0.561344,1770,5459420,0.671594,8129050
3,2021-06-01,38088,9688951,21925,5173857,14705,4197392,1458,317702,13323,886711,0.109079,24493,4587683,0.564357,14974,5474394,0.673436,8129050
3,2021-06-02,31803,9720754,18319,5192176,12060,4209452,1424,319126,11760,880212,0.10828,19823,4607506,0.566795,13324,5487718,0.675075,8129050
3,2021-06-03,40035,9760789,27399,5219575,11186,4220638,1450,320576,11564,865183,0.106431,28283,4635789,0.570274,13254,5500972,0.676705,8129050
3,2021-06-04,46714,9807503,33058,5252633,12101,4232739,1555,322131,13313,847336,0.104236,33135,4668924,0.574351,15288,5516260,0.678586,8129050
3,2021-06-05,34630,9842133,26114,5278747,7324,4240063,1192,323323,8774,831863,0.102332,25638,4694562,0.577504,10165,5526425,0.679837,8129050
3,2021-06-06,14716,9856849,12281,5291028,1849,4241912,586,323909,3701,825376,0.101534,10945,4705507,0.578851,4458,5530883,0.680385,8129050
3,2021-06-07,30684,9887533,22297,5313325,7095,4249007,1292,325201,8874,814016,0.100137,21643,4727150,0.581513,10283,5541166,0.68165,8129050
