vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
3,2021-06-08,34456,9921989,24720,5338045,8436,4257443,1300,326501,9949,801206,0.098561,24287,4751437,0.584501,11477,5552643,0.683062,8129050
3,2021-06-09,33139,9955128,24035,5362080,7796,4265239,1308,327809,8891,787513,0.096876,24060,4775497,0.587461,10367,5563010,0.684337,8129050
3,2021-06-10,32663,9987791,23558,5385638,7565,4272804,1540,329349,8986,774731,0.095304,23509,4799006,0.590353,10727,5573737,0.685657,8129050
3,2021-06-11,35902,10023693,25400,5411038,9119,4281923,1383,330732,10675,761949,0.093732,25018,4824024,0.59343,12236,5585973,0.687162,8129050
3,2021-06-12,25502,10049195,19236,5430274,5366,4287289,900,331632,6749,751136,0.092401,18626,4842650,0.595722,7813,5593786,0.688123,8129050
3,2021-06-13,10228,10059423,7666,5437940,2070,4289359,492,332124,2384,746296,0.091806,7791,4850441,0.59668,2951,5596737,0.688486,8129050
3,2021-06-14,26081,10085504,18707,5456647,5926,4295285,1448,333572,8154,738254,0.090817,17787,4868228,0.598868,9745,5606482,0.689685,8129050
3,2021-06-15,29066,10114570,19681,5476328,7859,4303144,1526,335098,9772,730674,0.089884,19048,4887276,0.601211,11468,5617950,0.691096,8129050
3,2021-06-16,26207,10140777,18640,5494968,6134,4309278,1433,336531,8876,723989,0.089062,17143,4904419,0.60332,10458,5628408,0.692382,8129050
3,2021-06-17,25021,10165798,17911,5512879,5807,4315085,1303,337834,8688,717954,0.08832,16165,4920584,0.605309,10130,5638538,0.693628,8129050
3,2021-06-18,28084,10193882,19820,5532699,6690,4321775,1574,339408,9800,711445,0.087519,18051,4938635,0.607529,11542,5650080,0.695048,8129050
3,2021-06-19,16065,10209947,11800,5544499,3403,4325178,862,340270,5743,707966,0.087091,10193,4948828,0.608783,6714,5656794,0.695874,8129050
3,2021-06-20,6904,10216851,5181,5549680,1420,4326598,303,340573,2617,706710,0.086936,4228,4953056,0.609303,2972,5659766,0.69624,8129050
3,2021-06-21,16278,10233129,10273,5559953,4598,4331196,1407,341980,8095,708247,0.087125,8085,4961141,0.610298,9622,5669388,0.697423,8129050
3,2021-06-22,22148,10255277,15514,5575467,5324,4336520,1310,343290,8250,704199,0.086627,13762,4974903,0.611991,9714,5679102,0.698618,8129050
3,2021-06-23,20327,10275604,14227,5589694,4753,4341273,1347,344637,8031,701540,0.0863,12176,4987079,0.613489,9517,5688619,0.699789,8129050
3,2021-06-24,20033,10295637,13942,5603636,4633,4345906,1458,346095,7811,698880,0.085973,12036,4999115,0.614969,9376,5697995,0.700942,8129050
3,2021-06-25,23431,10319068,16623,5620259,5381,4351287,1427,347522,9137,695419,0.085547,14152,5013267,0.61671,10691,5708686,0.702257,8129050
3,2021-06-26,14067,10333135,10451,5630710,2841,4354128,775,348297,5871,694138,0.08539,8085,5021352,0.617705,6804,5715490,0.703094,8129050
3,2021-06-27,6766,10339901,5241,5635951,1217,4355345,308,348605,2891,693544,0.085317,3828,5025180,0.618176,3234,5718724,0.703492,8129050
3,2021-06-28,16151,10356052,12420,5648371,2642,4357987,1089,349694,6798,692334,0.085168,9203,5034383,0.619308,7993,5726717,0.704476,8129050
3,2021-06-29,18225,10374277,12839,5661210,4371,4362358,1015,350709,7490,690387,0.084928,10584,5044967,0.62061,8637,5735354,0.705538,8129050
3,2021-06-30,17262,10391539,12245,5673455,3967,4366325,1050,351759,7455,689409,0.084808,9630,5054597,0.621794,8652,5744006,0.706602,8129050
3,2021-07-01,16526,10408065,11779,5685234,3668,4369993,1079,352838,6981,688168,0.084655,9402,5063999,0.622951,8161,5752167,0.707606,8129050
3,2021-07-02,18672,10426737,13282,5698516,4282,4374275,1108,353946,7985,686794,0.084486,10562,5074561,0.62425,9188,5761355,0.708737,8129050
3,2021-07-03,10190,10436927,7368,5705884,2381,4376656,441,354387,4367,685961,0.084384,5743,5080304,0.624957,4910,5766265,0.709341,8129050
3,2021-07-04,734,10437661,432,5706316,215,4376871,87,354474,285,685909,0.084378,440,5080744,0.625011,388,5766653,0.709388,8129050
3,2021-07-05,9607,10447268,7024,5713340,2157,4379028,426,354900,4354,685574,0.084336,5179,5085923,0.625648,4844,5771497,0.709984,8129050
3,2021-07-06,19269,10466537,13960,5727300,4178,4383206,1131,356031,6976,681696,0.083859,12107,5098030,0.627137,8229,5779726,0.710996,8129050
3,2021-07-07,15860,10482397,11252,5738552,3482,4386688,1126,357157,6378,679965,0.083646,9343,5107373,0.628287,7612,5787338,0.711933,8129050
3,2021-07-08,15439,10497836,11163,5749715,3274,4389962,1002,358159,6226,678224,0.083432,9058,5116431,0.629401,7317,5794655,0.712833,8129050
3,2021-07-09,17757,10515593,12398,5762113,4134,4394096,1225,359384,7362,676667,0.083241,10254,5126685,0.630662,8697,5803352,0.713903,8129050
3,2021-07-10,10978,10526571,8089,5770202,2219,4396315,670,360054,4672,675871,0.083143,6228,5132913,0.631428,5432,5808784,0.714571,8129050
3,2021-07-11,5159,10531730,3820,5774022,1062,4397377,277,360331,2332,675723,0.083124,2777,5135690,0.63177,2629,5811413,0.714894,8129050
3,2021-07-12,14390,10546120,10505,5784527,2882,4400259,1003,361334,5756,673998,0.082912,8552,5144242,0.632822,6827,5818240,0.715734,8129050
3,2021-07-13,15222,10561342,10750,5795277,3555,4403814,917,362251,6689,673255,0.082821,8429,5152671,0.633859,7686,5825926,0.71668,8129050
3,2021-07-14,14499,10575841,10297,5805574,3277,4407091,925,363176,6484,672811,0.082766,7914,5160585,0.634832,7470,5833396,0.717599,8129050
3,2021-07-15,14805,10590646,10707,5816281,3255,4410346,843,364019,6789,672601,0.08274,7916,5168501,0.635806,7706,5841102,0.718547,8129050
3,2021-07-16,17840,10608486,12824,5829105,4120,4414466,896,364915,8524,672891,0.082776,9202,5177703,0.636938,9492,5850594,0.719714,8129050
3,2021-07-17,11327,10619813,8303,5837408,2489,4416955,535,365450,5391,673024,0.082792,5860,5183563,0.637659,5993,5856587,0.720452,8129050
3,2021-07-18,5772,10625585,4362,5841770,1159,4418114,251,365701,2842,673257,0.082821,2886,5186449,0.638014,3119,5859706,0.720835,8129050
3,2021-07-19,14947,10640532,10937,5852707,3127,4421241,883,366584,7328,674023,0.082915,7519,5193968,0.638939,8285,5867991,0.721854,8129050
3,2021-07-20,16669,10657201,11613,5864320,4151,4425392,905,367489,8569,675606,0.08311,7973,5201941,0.63992,9556,5877547,0.72303,8129050
3,2021-07-21,16055,10673256,11372,5875692,3814,4429206,869,368358,8084,676799,0.083257,7838,5209779,0.640884,9031,5886578,0.724141,8129050
3,2021-07-22,16460,10689716,11631,5887323,3862,4433068,967,369325,8541,678577,0.083476,7793,5217572,0.641843,9571,5896149,0.725318,8129050
3,2021-07-23,19359,10709075,13804,5901127,4539,4437607,1016,370341,10388,681250,0.083804,8820,5226392,0.642928,11493,5907642,0.726732,8129050
3,2021-07-24,11665,10720740,8408,5909535,2675,4440282,582,370923,6451,683187,0.084043,5134,5231526,0.643559,7071,5914713,0.727602,8129050
3,2021-07-25,5697,10726437,4271,5913806,1215,4441497,211,371134,4112,686026,0.084392,1534,5233060,0.643748,4373,5919086,0.72814,8129050
3,2021-07-26,15594,10742031,10862,5924668,3757,4445254,975,372109,9427,690443,0.084935,6045,5239105,0.644492,10462,5929548,0.729427,8129050
3,2021-07-27,17609,10759640,12455,5937123,4172,4449426,982,373091,10087,694202,0.085398,7382,5246487,0.6454,11141,5940689,0.730797,8129050
3,2021-07-28,17148,10776788,12277,5949400,3830,4453256,1041,374132,9905,698101,0.085877,7096,5253583,0.646273,10995,5951684,0.73215,8129050
3,2021-07-29,16957,10793745,12213,5961613,3709,4456965,1035,375167,10013,702461,0.086414,6758,5260341,0.647104,11118,5962802,0.733518,8129050
3,2021-07-30,19703,10813448,13913,5975526,4700,4461665,1090,376257,11430,707014,0.086974,8057,5268398,0.648095,12610,5975412,0.735069,8129050
3,2021-07-31,12245,10825693,8866,5984392,2723,4464388,656,376913,7131,709895,0.087328,4969,5273367,0.648706,7850,5983262,0.736035,8129050
3,2021-08-01,6512,10832205,4960,5989352,1291,4465679,261,377174,4210,712165,0.087607,2236,5275603,0.648981,4506,5987768,0.736589,8129050
3,2021-08-02,16617,10848822,12049,6001401,3635,4469314,933,378107,10329,717329,0.088243,6161,5281764,0.649739,11325,5999093,0.737982,8129050
3,2021-08-03,18487,10867309,13334,6014735,4037,4473351,1116,379223,11013,722215,0.088844,7295,5289059,0.650637,12181,6011274,0.739481,8129050
3,2021-08-04,17591,10884900,12642,6027377,3934,4477285,1015,380238,10465,726778,0.089405,6966,5296025,0.651494,11529,6022803,0.740899,8129050
3,2021-08-05,17993,10902893,13003,6040380,3834,4481119,1156,381394,10861,731896,0.090035,6967,5302992,0.652351,12085,6034888,0.742385,8129050
3,2021-08-06,21800,10924693,15806,6056186,4833,4485952,1161,382555,12880,737290,0.090698,8713,5311705,0.653423,14107,6048995,0.744121,8129050
3,2021-08-07,12814,10937507,9519,6065705,2663,4488615,632,383187,7488,740278,0.091066,5183,5316888,0.65406,8171,6057166,0.745126,8129050
3,2021-08-08,7593,10945100,5810,6071515,1540,4490155,243,383430,4681,742411,0.091328,2828,5319716,0.654408,4961,6062127,0.745736,8129050
3,2021-08-09,18402,10963502,13771,6085286,3533,4493688,1098,384528,10389,746120,0.091784,7852,5327568,0.655374,11561,6073688,0.747158,8129050
3,2021-08-10,18610,10982112,13620,6098906,3967,4497655,1023,385551,10482,749708,0.092226,7955,5335523,0.656353,11543,6085231,0.748578,8129050
3,2021-08-11,16626,10998738,12038,6110944,3549,4501204,1039,386590,9260,752898,0.092618,7164,5342687,0.657234,10354,6095585,0.749852,8129050
3,2021-08-12,18189,11016927,12836,6123780,4255,4505459,1098,387688,9984,756036,0.093004,7991,5350678,0.658217,11129,6106714,0.751221,8129050
3,2021-08-13,22686,11039613,16076,6139856,5429,4510888,1181,388869,12352,759748,0.093461,9890,5360568,0.659434,13602,6120316,0.752894,8129050
3,2021-08-14,14737,11054350,10355,6150211,3737,4514625,645,389514,7647,761932,0.09373,6163,5366731,0.660192,8347,6128663,0.753921,8129050
3,2021-08-15,8374,11062724,6071,6156282,2013,4516638,290,389804,4202,763063,0.093869,3388,5370119,0.660608,4519,6133182,0.754477,8129050
3,2021-08-16,20718,11083442,14286,6170568,5439,4522077,993,390797,9806,764989,0.094106,8961,5379080,0.661711,10887,6144069,0.755816,8129050
3,2021-08-17,21356,11104798,14509,6185077,5792,4527869,1055,391852,9798,766620,0.094306,9331,5388411,0.662859,10962,6155031,0.757165,8129050
3,2021-08-18,21187,11125985,14114,6199191,6059,4533928,1014,392866,9521,768198,0.0945,9047,5397458,0.663972,10625,6165656,0.758472,8129050
3,2021-08-19,21272,11147257,14044,6213235,6137,4540065,1091,393957,9234,769511,0.094662,9077,5406535,0.665088,10390,6176046,0.75975,8129050
3,2021-08-20,26769,11174026,18031,6231266,7594,4547659,1144,395101,11266,770152,0.094741,11871,5418406,0.666548,12512,6188558,0.761289,8129050
3,2021-08-21,15554,11189580,11217,6242483,3748,4551407,589,395690,6522,770161,0.094742,7174,5425580,0.667431,7183,6195741,0.762173,8129050
3,2021-08-22,8857,11198437,6317,6248800,2313,4553720,227,395917,3964,770617,0.094798,3784,5429364,0.667896,4240,6199981,0.762694,8129050
3,2021-08-23,22702,11221139,15880,6264680,5888,4559608,934,396851,9734,771562,0.094914,9906,5439270,0.669115,10851,6210832,0.764029,8129050
3,2021-08-24,22647,11243786,16308,6280988,5437,4565045,902,397753,9361,771720,0.094934,10234,5449504,0.670374,10392,6221224,0.765308,8129050
3,2021-08-25,21617,11265403,15402,6296390,5302,4570347,913,398666,8989,772078,0.094978,9668,5459172,0.671563,10026,6231250,0.766541,8129050
3,2021-08-26,22169,11287572,15603,6311993,5577,4575924,989,399655,8870,772211,0.094994,9844,5469016,0.672774,9977,6241227,0.767768,8129050
3,2021-08-27,27129,11314701,19566,6331559,6554,4582478,1009,400664,10471,771051,0.094851,12847,5481863,0.674355,11687,6252914,0.769206,8129050
3,2021-08-28,15673,11330374,11479,6343038,3729,4586207,465,401129,6232,770280,0.094756,7585,5489448,0.675288,6814,6259728,0.770044,8129050
3,2021-08-29,9088,11339462,6748,6349786,2185,4588392,155,401284,3616,769782,0.094695,4342,5493790,0.675822,3844,6263572,0.770517,8129050
3,2021-08-30,21718,11361180,15280,6365066,5613,4594005,825,402109,8158,768618,0.094552,10306,5504096,0.67709,9142,6272714,0.771642,8129050
3,2021-08-31,20670,11381850,14271,6379337,5633,4599638,766,402875,7232,766881,0.094338,9883,5513979,0.678305,8146,6280860,0.772644,8129050
3,2021-09-01,19790,11401640,13624,6392961,5383,4605021,783,403658,7601,766614,0.094305,8812,5522791,0.679389,8545,6289405,0.773695,8129050
3,2021-09-02,12019,11413659,7761,6400722,3557,4608578,701,404359,3692,765379,0.094154,5669,5528460,0.680087,4434,6293839,0.77424,8129050
4,2020-12-15,475,475,475,475,0,0,0,0,475,475,5.9e-05,0,0,0.0,475,475,5.9e-05,8037679
4,2020-12-16,3115,3590,3115,3590,0,0,0,0,3115,3590,0.000447,0,0,0.0,3115,3590,0.000447,8037679
4,2020-12-17,9128,12718,9128,12718,0,0,0,0,9128,12718,0.001582,0,0,0.0,9128,12718,0.001582,8037679
4,2020-12-18,16431,29149,16417,29135,14,14,0,0,16430,29148,0.003626,0,0,0.0,16430,29148,0.003626,8037679
4,2020-12-19,10488,39637,10477,39612,11,25,0,0,10427,39575,0.004924,0,0,0.0,10427,39575,0.004924,8037679
4,2020-12-20,7513,47150,7498,47110,15,40,0,0,7468,47043,0.005853,0,0,0.0,7468,47043,0.005853,8037679
4,2020-12-21,16580,63730,16545,63655,35,75,0,0,16512,63553,0.007907,2,2,0.0,16512,63555,0.007907,8037679
4,2020-12-22,17367,81097,16590,80245,777,852,0,0,17323,80872,0.010062,4,6,1e-06,17323,80878,0.010062,8037679
4,2020-12-23,17312,98409,14489,94734,2823,3675,0,0,17283,98153,0.012212,2,8,1e-06,17283,98161,0.012213,8037679
4,2020-12-24,8677,107086,6010,100744,2667,6342,0,0,8675,106827,0.013291,1,9,1e-06,8675,106836,0.013292,8037679
4,2020-12-25,918,108004,812,101556,106,6448,0,0,917,107743,0.013405,1,10,1e-06,917,107753,0.013406,8037679
4,2020-12-26,6290,114294,3944,105500,2346,8794,0,0,6288,114029,0.014187,2,12,1e-06,6288,114041,0.014188,8037679
4,2020-12-27,3493,117787,2015,107515,1478,10272,0,0,3493,117522,0.014621,0,12,1e-06,3493,117534,0.014623,8037679
4,2020-12-28,15383,133170,9485,117000,5898,16170,0,0,15353,132869,0.016531,6,18,2e-06,15353,132887,0.016533,8037679
4,2020-12-29,16018,149188,8984,125984,7034,23204,0,0,15984,148852,0.018519,1,19,2e-06,15984,148871,0.018522,8037679
4,2020-12-30,19533,168721,11419,137403,8114,31318,0,0,19523,168373,0.020948,2,21,3e-06,19523,168394,0.020951,8037679
4,2020-12-31,8418,177139,3399,140802,5019,36337,0,0,8404,176768,0.021992,9,30,4e-06,8404,176798,0.021996,8037679
4,2021-01-01,1891,179030,869,141671,1022,37359,0,0,1884,178649,0.022226,3,33,4e-06,1884,178682,0.022231,8037679
4,2021-01-02,5814,184844,3278,144949,2536,39895,0,0,5812,184460,0.022949,1,34,4e-06,5812,184494,0.022954,8037679
4,2021-01-03,2181,187025,1284,146233,897,40792,0,0,2166,186622,0.023218,4,38,5e-06,2166,186660,0.023223,8037679
4,2021-01-04,13172,200197,7103,153336,6069,46861,0,0,13123,199718,0.024848,27,65,8e-06,13123,199783,0.024856,8037679
4,2021-01-05,17175,217372,10169,163505,7006,53867,0,0,14899,212388,0.026424,2247,2312,0.000288,14917,214700,0.026712,8037679
4,2021-01-06,21905,239277,13424,176929,8481,62348,0,0,15683,221914,0.027609,6175,8487,0.001056,15701,230401,0.028665,8037679
4,2021-01-07,28351,267628,17325,194254,11026,73374,0,0,16843,227338,0.028284,11445,19932,0.00248,16869,247270,0.030764,8037679
4,2021-01-08,33340,300968,21417,215671,11923,85297,0,0,18506,231106,0.028753,14767,34699,0.004317,18535,265805,0.03307,8037679
4,2021-01-09,16468,317436,9743,225414,6725,92022,0,0,9559,233780,0.029086,6899,41598,0.005175,9573,275378,0.034261,8037679
4,2021-01-10,8871,326307,5734,231148,3137,95159,0,0,4202,233341,0.029031,4649,46247,0.005754,4210,279588,0.034785,8037679
4,2021-01-11,33972,360279,22311,253459,11661,106820,0,0,19115,237690,0.029572,14818,61065,0.007597,19167,298755,0.037169,8037679
4,2021-01-12,38985,399264,22501,275960,16484,123304,0,0,24495,247819,0.030832,14417,75482,0.009391,24546,323301,0.040223,8037679
4,2021-01-13,39368,438632,19520,295480,19848,143152,0,0,27834,264202,0.03287,11474,86956,0.010819,27857,351158,0.043689,8037679
4,2021-01-14,39887,478519,15391,310871,24496,167648,0,0,32557,289548,0.036024,7245,94201,0.01172,32591,383749,0.047744,8037679
4,2021-01-15,46004,524523,16113,326984,29891,197539,0,0,40271,324193,0.040334,5652,99853,0.012423,40297,424046,0.052757,8037679
4,2021-01-16,29069,553592,9462,336446,19607,217146,0,0,25874,346925,0.043162,3160,103013,0.012816,25892,449938,0.055979,8037679
4,2021-01-17,19131,572723,6620,343066,12511,229657,0,0,17452,362734,0.045129,1656,104669,0.013022,17465,467403,0.058151,8037679
4,2021-01-18,29785,602508,13821,356887,15964,245621,0,0,23678,380437,0.047332,6013,110682,0.01377,23716,491119,0.061102,8037679
4,2021-01-19,46815,649323,23504,380391,23311,268932,0,0,36942,407640,0.050716,9814,120496,0.014991,37017,528136,0.065708,8037679
4,2021-01-20,53271,702594,28436,408827,24835,293767,0,0,42496,439529,0.054684,10672,131168,0.016319,42561,570697,0.071003,8037679
4,2021-01-21,58568,761162,26308,435135,32260,326027,0,0,51615,484317,0.060256,6880,138048,0.017175,51668,622365,0.077431,8037679
4,2021-01-22,56023,817185,22489,457624,33534,359561,0,0,50668,529767,0.06591,5252,143300,0.017829,50702,673067,0.083739,8037679
4,2021-01-23,40063,857248,17457,475081,22606,382167,0,0,35655,561058,0.069803,4399,147699,0.018376,35690,708757,0.088179,8037679
4,2021-01-24,24300,881548,10571,485652,13729,395896,0,0,22384,581562,0.072354,1903,149602,0.018613,22407,731164,0.090967,8037679
4,2021-01-25,48653,930201,22450,508102,26203,422099,0,0,37258,607523,0.075584,11355,160957,0.020025,37316,768480,0.09561,8037679
4,2021-01-26,57635,987836,29356,537458,28279,450378,0,0,45098,640205,0.07965,12483,173440,0.021578,45165,813645,0.101229,8037679
4,2021-01-27,57044,1044880,27084,564542,29960,480338,0,0,45725,674743,0.083947,11245,184685,0.022977,45783,859428,0.106925,8037679
4,2021-01-28,57762,1102642,26066,590608,31696,512034,0,0,47400,711925,0.088573,10269,194954,0.024255,47451,906879,0.112828,8037679
4,2021-01-29,57538,1160180,27490,618098,30048,542082,0,0,46874,748347,0.093105,10491,205445,0.02556,46913,953792,0.118665,8037679
4,2021-01-30,38796,1198976,17415,635513,21381,563463,0,0,33319,776280,0.09658,5421,210866,0.026235,33354,987146,0.122815,8037679
4,2021-01-31,24552,1223528,12803,648316,11749,575212,0,0,22810,797393,0.099207,1717,212583,0.026448,22830,1009976,0.125655,8037679
4,2021-02-01,50547,1274075,24319,672635,26228,601440,0,0,38610,824180,0.10254,11870,224453,0.027925,38657,1048633,0.130465,8037679
4,2021-02-02,56396,1330471,25900,698535,30496,631936,0,0,43215,854356,0.106294,13095,237548,0.029554,43271,1091904,0.135848,8037679
4,2021-02-03,62896,1393367,30817,729352,32079,664015,0,0,48147,887932,0.110471,14631,252179,0.031375,48207,1140111,0.141846,8037679
4,2021-02-04,68477,1461844,31822,761174,36655,700670,0,0,51407,922552,0.114778,16911,269090,0.033479,51531,1191642,0.148257,8037679
4,2021-02-05,74060,1535904,34241,795415,39819,740489,0,0,51329,951545,0.118386,22480,291570,0.036275,51473,1243115,0.154661,8037679
4,2021-02-06,49246,1585150,26392,821807,22854,763343,0,0,37545,977663,0.121635,11632,303202,0.037723,37750,1280865,0.159358,8037679
4,2021-02-07,26756,1611906,17676,839483,9080,772423,0,0,20159,991509,0.123358,6562,309764,0.038539,20408,1301273,0.161897,8037679
4,2021-02-08,59416,1671322,30495,869978,28921,801344,0,0,38491,1009485,0.125594,20779,330543,0.041124,38755,1340028,0.166718,8037679
4,2021-02-09,68055,1739377,34574,904552,33481,834825,0,0,39755,1021486,0.127087,28202,358745,0.044633,40203,1380231,0.17172,8037679
4,2021-02-10,78405,1817782,39231,943783,39174,873999,0,0,41061,1026012,0.12765,37096,395841,0.049248,41622,1421853,0.176898,8037679
4,2021-02-11,82494,1900276,43009,986792,39485,913484,0,0,41839,1028094,0.127909,40442,436283,0.05428,42524,1464377,0.182189,8037679
4,2021-02-12,85397,1985673,38211,1025003,47186,960670,0,0,43794,1031291,0.128307,41395,477678,0.05943,44592,1508969,0.187737,8037679
4,2021-02-13,59399,2045072,30020,1055023,29379,990049,0,0,30109,1033178,0.128542,29138,506816,0.063055,31025,1539994,0.191597,8037679
4,2021-02-14,37259,2082331,19350,1074373,17909,1007958,0,0,18973,1034610,0.12872,18221,525037,0.065322,19653,1559647,0.194042,8037679
4,2021-02-15,46834,2129165,21965,1096338,24869,1032827,0,0,23897,1036861,0.129,22842,547879,0.068164,25093,1584740,0.197164,8037679
4,2021-02-16,81276,2210441,37293,1133631,43983,1076810,0,0,41108,1039173,0.129288,40029,587908,0.073144,42341,1627081,0.202432,8037679
4,2021-02-17,82654,2293095,39084,1172715,43570,1120380,0,0,39134,1036145,0.128911,43314,631222,0.078533,40286,1667367,0.207444,8037679
4,2021-02-18,84567,2377662,46491,1219206,38076,1158456,0,0,38845,1030965,0.128267,45502,676724,0.084194,40322,1707689,0.21246,8037679
4,2021-02-19,83873,2461535,52782,1271988,31091,1189547,0,0,41689,1031349,0.128314,41993,718717,0.089418,42377,1750066,0.217733,8037679
4,2021-02-20,50290,2511825,33467,1305455,16823,1206370,0,0,27011,1035898,0.12888,23183,741900,0.092303,27732,1777798,0.221183,8037679
4,2021-02-21,30678,2542503,24317,1329772,6361,1212731,0,0,14657,1034953,0.128763,15924,757824,0.094284,14979,1792777,0.223047,8037679
4,2021-02-22,56111,2598614,38492,1368264,17619,1230350,0,0,26923,1033356,0.128564,29002,786826,0.097892,27405,1820182,0.226456,8037679
4,2021-02-23,77814,2676428,43136,1411400,34678,1265028,0,0,34034,1025534,0.127591,43549,830375,0.10331,35727,1855909,0.230901,8037679
4,2021-02-24,92935,2769363,49102,1460502,43833,1308861,0,0,41641,1018350,0.126697,51008,881383,0.109656,43824,1899733,0.236353,8037679
4,2021-02-25,104778,2874141,54852,1515354,49926,1358787,0,0,49669,1015827,0.126383,54864,936247,0.116482,52341,1952074,0.242865,8037679
4,2021-02-26,110764,2984905,55956,1571310,54808,1413595,0,0,56227,1020205,0.126928,54209,990456,0.123227,58587,2010661,0.250154,8037679
4,2021-02-27,80843,3065748,43964,1615274,36865,1450460,14,14,42662,1026449,0.127705,37945,1028401,0.127948,44189,2054850,0.255652,8037679
4,2021-02-28,50007,3115755,30851,1646125,19149,1469609,7,21,27170,1031928,0.128386,22611,1051012,0.130761,28090,2082940,0.259147,8037679
4,2021-03-01,81821,3197576,47859,1693984,33901,1503510,61,82,45026,1041857,0.129622,36413,1087425,0.135291,46342,2129282,0.264913,8037679
4,2021-03-02,90821,3288397,52013,1745997,38796,1542306,12,94,52951,1059006,0.131755,37654,1125079,0.139976,54803,2184085,0.271731,8037679
4,2021-03-03,104714,3393111,55610,1801607,49082,1591388,22,116,58176,1072711,0.13346,46293,1171372,0.145735,59998,2244083,0.279195,8037679
4,2021-03-04,103001,3496112,57332,1858939,45651,1637039,18,134,55969,1083736,0.134832,46763,1218135,0.151553,57788,2301871,0.286385,8037679
4,2021-03-05,99206,3595318,53505,1912444,45370,1682409,331,465,57963,1103017,0.137231,40985,1259120,0.156652,60266,2362137,0.293883,8037679
4,2021-03-06,77936,3673254,43878,1956322,31404,1713813,2654,3119,47590,1124358,0.139886,30197,1289317,0.160409,51538,2413675,0.300295,8037679
4,2021-03-07,45497,3718751,27813,1984135,15437,1729250,2247,5366,26544,1135332,0.141251,18856,1308173,0.162755,29830,2443505,0.304006,8037679
4,2021-03-08,69065,3787816,36023,2020158,29614,1758864,3428,8794,45262,1161627,0.144523,23654,1331827,0.165698,49949,2493454,0.310221,8037679
4,2021-03-09,83119,3870935,41972,2062130,35831,1794695,5316,14110,44750,1174524,0.146127,38158,1369985,0.170445,51055,2544509,0.316573,8037679
4,2021-03-10,93082,3964017,47976,2110106,37518,1832213,7588,21698,46751,1183574,0.147253,46104,1416089,0.176181,55154,2599663,0.323435,8037679
4,2021-03-11,102055,4066072,53471,2163577,40010,1872223,8574,30272,47042,1185364,0.147476,54717,1470806,0.182989,56507,2656170,0.330465,8037679
4,2021-03-12,105930,4172002,52108,2215685,43384,1915607,10438,40710,45287,1181416,0.146985,60329,1531135,0.190495,56381,2712551,0.337479,8037679
4,2021-03-13,82463,4254465,38166,2253851,35728,1951335,8569,49279,38972,1186536,0.147622,43335,1574470,0.195886,48455,2761006,0.343508,8037679
4,2021-03-14,50270,4304735,28629,2282480,17978,1969313,3663,52942,23480,1187533,0.147746,26682,1601152,0.199206,27679,2788685,0.346952,8037679
4,2021-03-15,84578,4389313,45486,2327966,34763,2004076,4329,57271,42869,1194065,0.148558,41397,1642549,0.204356,47929,2836614,0.352915,8037679
4,2021-03-16,108933,4498246,56703,2384669,48779,2052855,3451,60722,57193,1203865,0.149778,51454,1694003,0.210758,61254,2897868,0.360535,8037679
