vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
4,2021-03-17,108513,4606759,58393,2443062,46584,2099439,3536,64258,63306,1226255,0.152563,44907,1738910,0.216345,67297,2965165,0.368908,8037679
4,2021-03-18,108307,4715066,60071,2503133,44482,2143921,3754,68012,61062,1244467,0.154829,46949,1785859,0.222186,65161,3030326,0.377015,8037679
4,2021-03-19,112733,4827799,64859,2567992,42613,2186534,5261,73273,63760,1265127,0.1574,48660,1834519,0.22824,69320,3099646,0.385639,8037679
4,2021-03-20,85121,4912920,49836,2617828,32228,2218762,3057,76330,51844,1287202,0.160146,33073,1867592,0.232355,55148,3154794,0.392501,8037679
4,2021-03-21,48703,4961623,35305,2653133,11137,2229899,2261,78591,28370,1297965,0.161485,20182,1887774,0.234866,30945,3185739,0.396351,8037679
4,2021-03-22,83478,5045101,54461,2707594,26257,2256156,2760,81351,51447,1321092,0.164362,31746,1919520,0.238815,54873,3240612,0.403178,8037679
4,2021-03-23,106248,5151349,63626,2771220,40430,2296586,2192,83543,62130,1342115,0.166978,43815,1963335,0.244266,64838,3305450,0.411244,8037679
4,2021-03-24,115019,5266368,74180,2845400,38370,2334956,2469,86012,63892,1358223,0.168982,50646,2013981,0.250567,66754,3372204,0.419549,8037679
4,2021-03-25,118731,5385099,73041,2918441,43221,2378177,2469,88481,66443,1375822,0.171172,51770,2065751,0.257008,69369,3441573,0.42818,8037679
4,2021-03-26,121442,5506541,73631,2992072,44729,2422906,3082,91563,65306,1389040,0.172816,55717,2121468,0.26394,68935,3510508,0.436756,8037679
4,2021-03-27,93201,5599742,54919,3046991,36454,2459360,1828,93391,46936,1392260,0.173217,45993,2167461,0.269663,49213,3559721,0.442879,8037679
4,2021-03-28,56474,5656216,37318,3084309,18270,2477630,886,94277,29668,1396570,0.173753,26606,2194067,0.272973,30916,3590637,0.446726,8037679
4,2021-03-29,95098,5751314,56935,3141244,36048,2513678,2115,96392,50770,1405968,0.174922,44030,2238097,0.278451,53428,3644065,0.453373,8037679
4,2021-03-30,118764,5870078,64833,3206077,49706,2563384,4225,100617,69688,1431464,0.178094,48784,2286881,0.28452,74280,3718345,0.462614,8037679
4,2021-03-31,122483,5992561,72289,3278366,43842,2607226,6352,106969,68153,1452185,0.180672,53934,2340815,0.29123,74655,3793000,0.471902,8037679
4,2021-04-01,144218,6136779,82120,3360486,48648,2655874,13450,120419,84460,1490620,0.185454,59184,2399999,0.298594,97619,3890619,0.484048,8037679
4,2021-04-02,138001,6274780,73732,3434218,50574,2706448,13695,134114,79219,1525041,0.189736,58441,2458440,0.305864,92862,3983481,0.495601,8037679
4,2021-04-03,101989,6376769,54498,3488716,33942,2740390,13549,147663,53128,1542990,0.19197,48629,2507069,0.311915,66578,4050059,0.503884,8037679
4,2021-04-04,47211,6423980,24941,3513657,14711,2755101,7559,155222,20531,1544295,0.192132,26549,2533618,0.315218,27854,4077913,0.50735,8037679
4,2021-04-05,110868,6534848,62197,3575854,35680,2790781,12991,168213,57367,1561727,0.194301,53237,2586855,0.321841,70669,4148582,0.516142,8037679
4,2021-04-06,140193,6675041,78877,3654731,41354,2832135,19962,188175,72525,1587147,0.197463,67396,2654251,0.330226,92816,4241398,0.527689,8037679
4,2021-04-07,138961,6814002,78753,3733484,39302,2871437,20906,209081,71749,1612900,0.200667,66920,2721171,0.338552,92673,4334071,0.539219,8037679
4,2021-04-08,141398,6955400,78753,3812237,36974,2908411,25671,234752,70445,1638581,0.203862,70604,2791775,0.347336,96285,4430356,0.551198,8037679
4,2021-04-09,138983,7094383,76137,3888374,39587,2947998,23259,258011,66282,1656399,0.206079,72404,2864179,0.356344,90222,4520578,0.562423,8037679
4,2021-04-10,104647,7199030,51574,3939948,34011,2982009,19062,277073,47226,1666300,0.207311,57178,2921357,0.363458,67079,4587657,0.570769,8037679
4,2021-04-11,63159,7262189,38339,3978287,13529,2995538,11291,288364,27631,1670729,0.207862,35394,2956751,0.367861,39823,4627480,0.575723,8037679
4,2021-04-12,103795,7365984,63026,4041313,30436,3025974,10333,298697,52196,1683143,0.209407,51251,3008002,0.374238,63665,4691145,0.583644,8037679
4,2021-04-13,131449,7497433,82460,4123773,48823,3074797,166,298863,78379,1709828,0.212727,52734,3060736,0.380798,79419,4770564,0.593525,8037679
4,2021-04-14,136983,7634416,87397,4211170,49505,3124302,81,298944,75613,1725769,0.21471,60994,3121730,0.388387,76935,4847499,0.603097,8037679
4,2021-04-15,157210,7791626,104481,4315651,52647,3176949,82,299026,95974,1761826,0.219196,60803,3182533,0.395952,96860,4944359,0.615148,8037679
4,2021-04-16,144460,7936086,91547,4407198,52829,3229778,84,299110,83598,1785741,0.222171,60500,3243033,0.403479,84415,5028774,0.62565,8037679
4,2021-04-17,102051,8038137,64079,4471277,37944,3267722,28,299138,59580,1804361,0.224488,42162,3285195,0.408724,60782,5089556,0.633212,8037679
4,2021-04-18,57472,8095609,38925,4510202,18542,3286264,5,299143,32217,1812456,0.225495,25094,3310289,0.411846,33189,5122745,0.637341,8037679
4,2021-04-19,101748,8197357,66988,4577190,34737,3321001,23,299166,51365,1814349,0.22573,50101,3360390,0.41808,51994,5174739,0.64381,8037679
4,2021-04-20,132051,8329408,78614,4655804,53412,3374413,25,299191,68229,1820250,0.226465,63452,3423842,0.425974,69353,5244092,0.652439,8037679
4,2021-04-21,135331,8464739,88320,4744124,46944,3421357,67,299258,67854,1822276,0.226717,67023,3490865,0.434313,69049,5313141,0.661029,8037679
4,2021-04-22,142447,8607186,94539,4838663,47883,3469240,25,299283,63406,1808256,0.224972,78597,3569462,0.444091,64577,5377718,0.669064,8037679
4,2021-04-23,135832,8743018,88390,4927053,47416,3516656,26,299309,58691,1791446,0.222881,76743,3646205,0.453639,59933,5437651,0.67652,8037679
4,2021-04-24,99439,8842457,67118,4994171,32267,3548923,54,299363,45631,1784740,0.222047,53483,3699688,0.460293,46777,5484428,0.68234,8037679
4,2021-04-25,50657,8893114,35719,5029890,14912,3563835,26,299389,26378,1787497,0.22239,24117,3723805,0.463294,26874,5511302,0.685683,8037679
4,2021-04-26,92661,8985775,60778,5090668,31473,3595308,410,299799,36261,1769458,0.220145,56060,3779865,0.470268,38021,5549323,0.690414,8037679
4,2021-04-27,114508,9100283,70011,5160679,42165,3637473,2332,302131,41075,1740592,0.216554,73090,3852955,0.479362,44224,5593547,0.695916,8037679
4,2021-04-28,105192,9205475,68695,5229374,33944,3671417,2553,304684,38322,1715653,0.213451,66496,3919451,0.487635,41557,5635104,0.701086,8037679
4,2021-04-29,106669,9312144,68120,5297494,36001,3707418,2548,307232,34275,1681073,0.209149,72010,3991461,0.496594,37430,5672534,0.705743,8037679
4,2021-04-30,106376,9418520,67341,5364835,36307,3743725,2728,309960,36422,1651379,0.205455,69515,4060976,0.505242,39821,5712355,0.710697,8037679
4,2021-05-01,70248,9488768,46586,5411421,21870,3765595,1792,311752,20451,1624793,0.202147,49465,4110441,0.511397,22879,5735234,0.713544,8037679
4,2021-05-02,37893,9526661,26894,5438315,9696,3775291,1303,313055,10572,1609624,0.20026,27184,4137625,0.514779,12015,5747249,0.715038,8037679
4,2021-05-03,79718,9606379,55584,5493899,21629,3796920,2505,315560,19226,1571509,0.195518,60202,4197827,0.522269,22087,5769336,0.717786,8037679
4,2021-05-04,101939,9708318,69761,5563660,29383,3826303,2795,318355,22661,1518420,0.188913,78938,4276765,0.53209,25849,5795185,0.721002,8037679
4,2021-05-05,102776,9811094,72437,5636097,27574,3853877,2765,321120,21812,1462702,0.181981,80596,4357361,0.542117,24878,5820063,0.724097,8037679
4,2021-05-06,112616,9923710,84372,5720469,25284,3879161,2960,324080,19578,1393849,0.173414,92515,4449876,0.553627,23662,5843725,0.727041,8037679
4,2021-05-07,105519,10029229,75840,5796309,26986,3906147,2693,326773,20648,1333144,0.165862,84459,4534335,0.564135,23754,5867479,0.729997,8037679
4,2021-05-08,70236,10099465,48441,5844750,19856,3926003,1939,328712,13803,1293050,0.160874,56182,4590517,0.571125,16088,5883567,0.731998,8037679
4,2021-05-09,34548,10134013,28257,5873007,5340,3931343,951,329663,7377,1274417,0.158555,27054,4617571,0.574491,8421,5891988,0.733046,8037679
4,2021-05-10,65497,10199510,43838,5916845,19317,3950660,2342,332005,11047,1233896,0.153514,54206,4671777,0.581235,13685,5905673,0.734749,8037679
4,2021-05-11,83730,10283240,52417,5969262,29108,3979768,2205,334210,15823,1184826,0.147409,67640,4739417,0.58965,18570,5924243,0.737059,8037679
4,2021-05-12,80231,10363471,53344,6022606,24403,4004171,2484,336694,16618,1141091,0.141968,63288,4802705,0.597524,19553,5943796,0.739492,8037679
4,2021-05-13,105264,10468735,77434,6100040,26286,4030457,1544,338238,40671,1120132,0.13936,64232,4866937,0.605515,43273,5987069,0.744875,8037679
4,2021-05-14,105569,10574304,74476,6174516,28952,4059409,2141,340379,40566,1098721,0.136696,64652,4931589,0.613559,43241,6030310,0.750255,8037679
4,2021-05-15,86190,10660494,66605,6241121,18244,4077653,1341,341720,37951,1090351,0.135655,47969,4979558,0.619527,39599,6069909,0.755182,8037679
4,2021-05-16,51908,10712402,41804,6282925,9384,4087037,720,342440,21267,1082006,0.134617,30475,5010033,0.623318,22130,6092039,0.757935,8037679
4,2021-05-17,71508,10783910,52247,6335172,17412,4104449,1849,344289,28195,1069203,0.133024,43088,5053121,0.628679,30285,6122324,0.761703,8037679
4,2021-05-18,82243,10866153,53473,6388645,27009,4131458,1761,346050,29345,1048171,0.130407,52513,5105634,0.635212,31481,6153805,0.76562,8037679
4,2021-05-19,77393,10943546,52324,6440969,23112,4154570,1957,348007,31062,1035470,0.128827,46001,5151635,0.640936,33300,6187105,0.769763,8037679
4,2021-05-20,69494,11013040,44682,6485651,22804,4177374,2008,350015,25725,1020094,0.126914,43459,5195094,0.646343,28083,6215188,0.773257,8037679
4,2021-05-21,74231,11087271,48919,6534570,23419,4200793,1893,351908,26132,1000619,0.124491,47764,5242858,0.652285,28289,6243477,0.776776,8037679
4,2021-05-22,50237,11137508,35237,6569807,13724,4214517,1276,353184,21778,995637,0.123871,28277,5271135,0.655803,23295,6266772,0.779674,8037679
4,2021-05-23,24029,11161537,17137,6586944,6165,4220682,727,353911,9738,992052,0.123425,14161,5285296,0.657565,10576,6277348,0.78099,8037679
4,2021-05-24,43342,11204879,27552,6614496,12774,4233456,3016,356927,15160,982485,0.122235,27945,5313241,0.661042,18378,6295726,0.783277,8037679
4,2021-05-25,45267,11250146,28163,6642659,14263,4247719,2841,359768,16010,972572,0.121002,28988,5342229,0.664648,19075,6314801,0.78565,8037679
4,2021-05-26,44977,11295123,26961,6669620,15398,4263117,2618,362386,15961,962548,0.119754,28775,5371004,0.668228,18751,6333552,0.787983,8037679
4,2021-05-27,39184,11334307,23501,6693121,12534,4275651,3149,365535,14729,956357,0.118984,24234,5395238,0.671243,18043,6351595,0.790228,8037679
4,2021-05-28,43722,11378029,27815,6720936,14287,4289938,1620,367155,18996,952758,0.118536,24433,5419671,0.674283,20834,6372429,0.79282,8037679
4,2021-05-29,23843,11401872,15474,6736410,7435,4297373,934,368089,10884,951914,0.118431,12799,5432470,0.675875,11955,6384384,0.794307,8037679
4,2021-05-30,12118,11413990,8511,6744921,3077,4300450,530,368619,5012,950499,0.118255,7025,5439495,0.676749,5610,6389994,0.795005,8037679
4,2021-05-31,3654,11417644,2326,6747247,1164,4301614,164,368783,1165,949424,0.118122,2425,5441920,0.677051,1350,6391344,0.795173,8037679
4,2021-06-01,39744,11457388,24701,6771948,12582,4314196,2461,371244,13082,938776,0.116797,26406,5468326,0.680336,15758,6407102,0.797133,8037679
4,2021-06-02,32922,11490310,20551,6792499,9549,4323745,2822,374066,10980,930979,0.115827,21743,5490069,0.683042,13946,6421048,0.798868,8037679
4,2021-06-03,48568,11538878,37273,6829772,8820,4332565,2475,376541,10478,906346,0.112762,37898,5527967,0.687757,13265,6434313,0.800519,8037679
4,2021-06-04,55379,11594257,44590,6874362,9452,4342017,1337,377878,12901,879177,0.109382,42223,5570190,0.69301,15054,6449367,0.802392,8037679
4,2021-06-05,45139,11639396,38661,6913023,5479,4347496,999,378877,8795,853094,0.106137,36179,5606369,0.697511,10096,6459463,0.803648,8037679
4,2021-06-06,21299,11660695,18999,6932022,1732,4349228,568,379445,3911,840697,0.104594,17275,5623644,0.69966,4878,6464341,0.804255,8037679
4,2021-06-07,38974,11699669,31530,6963552,5501,4354729,1943,381388,8521,821147,0.102162,30306,5653950,0.703431,10756,6475097,0.805593,8037679
4,2021-06-08,40742,11740411,31961,6995513,6230,4360959,2551,383939,9444,802382,0.099828,31098,5685048,0.7073,12333,6487430,0.807127,8037679
4,2021-06-09,39090,11779501,30985,7026498,5732,4366691,2373,386312,7930,782063,0.0973,30977,5716025,0.711154,10658,6498088,0.808453,8037679
4,2021-06-10,37311,11816812,29384,7055882,5298,4371989,2629,388941,8421,764658,0.095134,28717,5744742,0.714726,11312,6509400,0.809861,8037679
4,2021-06-11,38579,11855391,30264,7086146,6294,4378283,2021,390962,9957,748547,0.09313,28441,5773183,0.718265,12330,6521730,0.811395,8037679
4,2021-06-12,26812,11882203,22310,7108456,3783,4382066,719,391681,6101,734992,0.091443,20595,5793778,0.720827,7040,6528770,0.812271,8037679
4,2021-06-13,10893,11893096,8610,7117066,1802,4383868,481,392162,2282,729322,0.090738,8542,5802320,0.72189,2872,6531642,0.812628,8037679
4,2021-06-14,28794,11921890,21543,7138609,4440,4388308,2811,394973,7852,719409,0.089505,20794,5823114,0.724477,10881,6542523,0.813982,8037679
4,2021-06-15,30224,11952114,21395,7160004,5417,4393725,3412,398385,8360,709754,0.088303,21680,5844794,0.727174,12025,6554548,0.815478,8037679
4,2021-06-16,26836,11978950,20242,7180246,3966,4397691,2628,401013,8108,702165,0.087359,18535,5863329,0.72948,10946,6565494,0.81684,8037679
4,2021-06-17,25273,12004223,18667,7198913,3705,4401396,2901,403914,7667,695519,0.086532,17405,5880734,0.731646,10759,6576253,0.818178,8037679
4,2021-06-18,26797,12031020,21118,7220031,4443,4405839,1236,405150,8223,686864,0.085456,18362,5899096,0.73393,9707,6585960,0.819386,8037679
4,2021-06-19,15793,12046813,12773,7232804,2311,4408150,709,405859,5061,682219,0.084878,10582,5909678,0.735247,5937,6591897,0.820124,8037679
4,2021-06-20,7382,12054195,6074,7238878,1002,4409152,306,406165,2620,680530,0.084667,4699,5914377,0.735831,3010,6594907,0.820499,8037679
4,2021-06-21,14622,12068817,10565,7249443,2909,4412061,1148,407313,7336,681981,0.084848,7192,5921569,0.736726,8643,6603550,0.821574,8037679
4,2021-06-22,20536,12089353,15997,7265440,3459,4415520,1080,408393,7096,677006,0.084229,13302,5934871,0.738381,8327,6611877,0.82261,8037679
4,2021-06-23,18469,12107822,14488,7279928,2980,4418500,1001,409394,6708,673225,0.083759,11617,5946488,0.739827,7836,6619713,0.823585,8037679
4,2021-06-24,17669,12125491,13665,7293593,3013,4421513,991,410385,6568,669984,0.083355,10937,5957425,0.741187,7696,6627409,0.824543,8037679
4,2021-06-25,21704,12147195,17054,7310647,3597,4425110,1053,411438,7833,665315,0.082775,13724,5971149,0.742895,9055,6636464,0.825669,8037679
4,2021-06-26,13141,12160336,10701,7321348,1823,4426933,617,412055,4839,662705,0.08245,8178,5979327,0.743912,5568,6642032,0.826362,8037679
4,2021-06-27,6897,12167233,5590,7326938,965,4427898,342,412397,2900,662045,0.082368,3957,5983284,0.744404,3297,6645329,0.826772,8037679
4,2021-06-28,15207,12182440,12764,7339702,1582,4429480,861,413258,6101,660131,0.08213,9004,5992288,0.745525,7090,6652419,0.827654,8037679
4,2021-06-29,16594,12199034,12881,7352583,2899,4432379,814,414072,6425,657450,0.081796,10041,6002329,0.746774,7360,6659779,0.82857,8037679
4,2021-06-30,14716,12213750,11477,7364060,2500,4434879,739,414811,6126,655981,0.081613,8453,6010782,0.747826,6984,6666763,0.829439,8037679
4,2021-07-01,14666,12228416,11558,7375618,2357,4437236,751,415562,6036,654408,0.081418,8497,6019279,0.748883,6924,6673687,0.8303,8037679
4,2021-07-02,17012,12245428,13483,7389101,2752,4439988,777,416339,6975,652360,0.081163,9928,6029207,0.750118,7880,6681567,0.831281,8037679
4,2021-07-03,9280,12254708,7369,7396470,1497,4441485,414,416753,4010,651656,0.081075,5186,6034393,0.750763,4482,6686049,0.831838,8037679
4,2021-07-04,449,12255157,280,7396750,108,4441593,61,416814,199,651684,0.081079,243,6034636,0.750793,271,6686320,0.831872,8037679
4,2021-07-05,9273,12264430,7539,7404289,1318,4442911,416,417230,4214,651387,0.081042,4976,6039612,0.751412,4679,6690999,0.832454,8037679
4,2021-07-06,16650,12281080,13125,7417414,2716,4445627,809,418039,6145,648082,0.08063,10368,6049980,0.752702,7063,6698062,0.833333,8037679
4,2021-07-07,13824,12294904,10786,7428200,2254,4447881,784,418823,5203,645688,0.080333,8503,6058483,0.75376,6109,6704171,0.834093,8037679
4,2021-07-08,13306,12308210,10388,7438588,2080,4449961,838,419661,5224,643888,0.080109,7952,6066435,0.75475,6152,6710323,0.834858,8037679
4,2021-07-09,15541,12323751,11912,7450500,2689,4452650,940,420601,6324,642207,0.0799,9063,6075498,0.755877,7382,6717705,0.835777,8037679
4,2021-07-10,8924,12332675,7063,7457563,1456,4454106,405,421006,3767,641369,0.079795,5069,6080567,0.756508,4231,6721936,0.836303,8037679
4,2021-07-11,4994,12337669,3996,7461559,798,4454904,200,421206,2238,641126,0.079765,2711,6083278,0.756845,2468,6724404,0.83661,8037679
4,2021-07-12,13110,12350779,10380,7471939,2001,4456905,729,421935,5090,639109,0.079514,7937,6091215,0.757833,5920,6730324,0.837347,8037679
4,2021-07-13,12893,12363672,9871,7481810,2383,4459288,639,422574,5493,638043,0.079381,7295,6098510,0.75874,6229,6736553,0.838122,8037679
4,2021-07-14,11809,12375481,9286,7491096,1964,4461252,559,423133,5119,637193,0.079276,6595,6105105,0.759561,5745,6742298,0.838836,8037679
4,2021-07-15,12495,12387976,9923,7501019,1980,4463232,592,423725,5688,636869,0.079235,6680,6111785,0.760392,6356,6748654,0.839627,8037679
4,2021-07-16,15073,12403049,11757,7512776,2646,4465878,670,424395,6953,636585,0.0792,8015,6119800,0.761389,7731,6756385,0.840589,8037679
4,2021-07-17,9401,12412450,7436,7520212,1639,4467517,326,424721,4447,636548,0.079195,4855,6124655,0.761993,4818,6761203,0.841188,8037679
4,2021-07-18,5384,12417834,4336,7524548,848,4468365,200,424921,2543,636530,0.079193,2782,6127437,0.762339,2764,6763967,0.841532,8037679
4,2021-07-19,12876,12430710,10202,7534750,2015,4470380,659,425580,6117,636720,0.079217,6663,6134100,0.763168,6853,6770820,0.842385,8037679
4,2021-07-20,13925,12444635,10729,7545479,2527,4472907,669,426249,6888,637471,0.07931,6887,6140987,0.764025,7638,6778458,0.843335,8037679
4,2021-07-21,12904,12457539,10005,7555484,2246,4475153,653,426902,6429,638271,0.07941,6336,6147323,0.764813,7136,6785594,0.844223,8037679
4,2021-07-22,13596,12471135,10607,7566091,2323,4477476,666,427568,7069,639682,0.079585,6387,6153710,0.765608,7798,6793392,0.845193,8037679
4,2021-07-23,15828,12486963,12200,7578291,2923,4480399,705,428273,8289,641396,0.079799,7366,6161076,0.766524,9080,6802472,0.846323,8037679
4,2021-07-24,9654,12496617,7554,7585845,1767,4482166,333,428606,4963,642190,0.079897,4552,6165628,0.767091,5346,6807818,0.846988,8037679
4,2021-07-25,4809,12501426,3780,7589625,870,4483036,159,428765,3387,644388,0.080171,1363,6166991,0.76726,3561,6811379,0.847431,8037679
4,2021-07-26,13083,12514509,10244,7599869,2152,4485188,687,429452,7610,647424,0.080549,5314,6172305,0.767921,8350,6819729,0.84847,8037679
4,2021-07-27,14486,12528995,11107,7610976,2614,4487802,765,430217,7820,649549,0.080813,6501,6178806,0.76873,8626,6828355,0.849543,8037679
4,2021-07-28,13304,12542299,10143,7621119,2457,4490259,704,430921,7381,651947,0.081111,5743,6184549,0.769445,8141,6836496,0.850556,8037679
4,2021-07-29,13600,12555899,10566,7631685,2314,4492573,720,431641,7639,654656,0.081448,5727,6190276,0.770157,8436,6844932,0.851606,8037679
4,2021-07-30,15877,12571776,12138,7643823,2929,4495502,810,432451,8611,657291,0.081776,6889,6197165,0.771014,9524,6854456,0.85279,8037679
4,2021-07-31,9767,12581543,7616,7651439,1724,4497226,427,432878,5510,659214,0.082015,4055,6201220,0.771519,5978,6860434,0.853534,8037679
4,2021-08-01,5450,12586993,4495,7655934,785,4498011,170,433048,3214,660513,0.082177,2119,6203339,0.771782,3418,6863852,0.853959,8037679
4,2021-08-02,14109,12601102,11264,7667198,2102,4500113,743,433791,8235,663895,0.082598,5666,6209005,0.772487,9048,6872900,0.855085,8037679
4,2021-08-03,14721,12615823,11302,7678500,2650,4502763,769,434560,8464,667167,0.083005,6035,6215040,0.773238,9307,6882207,0.856243,8037679
4,2021-08-04,13392,12629215,10432,7688932,2265,4505028,695,435255,7562,669849,0.083339,5617,6220657,0.773937,8299,6890506,0.857276,8037679
4,2021-08-05,14367,12643582,11338,7700270,2261,4507289,768,436023,8072,672695,0.083693,6044,6226701,0.774689,8890,6899396,0.858382,8037679
4,2021-08-06,17280,12660862,13249,7713519,3154,4510443,877,436900,9614,675920,0.084094,7333,6234034,0.775601,10558,6909954,0.859695,8037679
4,2021-08-07,10210,12671072,8120,7721639,1647,4512090,443,437343,5569,677510,0.084292,4463,6238497,0.776157,6053,6916007,0.860448,8037679
4,2021-08-08,6254,12677326,4973,7726612,1077,4513167,204,437547,3599,678826,0.084455,2517,6241014,0.77647,3833,6919840,0.860925,8037679
4,2021-08-09,14709,12692035,11914,7738526,2047,4515214,748,438295,7875,680924,0.084716,6600,6247614,0.777291,8698,6928538,0.862007,8037679
4,2021-08-10,14878,12706913,11443,7749969,2665,4517879,770,439065,7842,682817,0.084952,6785,6254399,0.778135,8678,6937216,0.863087,8037679
4,2021-08-11,12676,12719589,9720,7759689,2183,4520062,773,439838,6615,684436,0.085153,5800,6260199,0.778857,7419,6944635,0.86401,8037679
4,2021-08-12,14199,12733788,10808,7770497,2628,4522690,763,440601,7298,686001,0.085348,6542,6266741,0.77967,8107,6952742,0.865019,8037679
4,2021-08-13,17843,12751631,13203,7783700,3736,4526426,904,441505,8791,687393,0.085521,8376,6275117,0.780713,9768,6962510,0.866234,8037679
4,2021-08-14,12272,12763903,8753,7792453,2998,4529424,521,442026,5570,688547,0.085665,4999,6280116,0.781335,6153,6968663,0.866999,8037679
4,2021-08-15,7492,12771395,5478,7797931,1790,4531214,224,442250,3314,689215,0.085748,2915,6283031,0.781697,3583,6972246,0.867445,8037679
4,2021-08-16,18182,12789577,12595,7810526,4707,4535921,880,443130,7506,690173,0.085867,7506,6290537,0.782631,8464,6980710,0.868498,8037679
4,2021-08-17,18487,12808064,12564,7823090,5062,4540983,861,443991,7321,690921,0.08596,7514,6298051,0.783566,8262,6988972,0.869526,8037679
4,2021-08-18,18083,12826147,12166,7835256,5123,4546106,794,444785,6869,691652,0.086051,7011,6305062,0.784438,7742,6996714,0.870489,8037679
4,2021-08-19,18442,12844589,12280,7847536,5372,4551478,790,445575,6810,692464,0.086152,6870,6311932,0.785293,7682,7004396,0.871445,8037679
4,2021-08-20,23287,12867876,15733,7863269,6706,4558184,848,446423,8308,692538,0.086161,9196,6321128,0.786437,9270,7013666,0.872598,8037679
4,2021-08-21,14670,12882546,10251,7873520,4017,4562201,402,446825,4941,692145,0.086113,5801,6326929,0.787159,5408,7019074,0.873271,8037679
4,2021-08-22,8668,12891214,6142,7879662,2365,4564566,161,446986,3419,692589,0.086168,3185,6330114,0.787555,3629,7022703,0.873723,8037679
4,2021-08-23,20368,12911582,14319,7893981,5341,4569907,708,447694,7417,692929,0.08621,7976,6338090,0.788547,8316,7031019,0.874757,8037679
4,2021-08-24,19769,12931351,13972,7907953,5129,4575036,668,448362,6958,692855,0.086201,7856,6345946,0.789525,7782,7038801,0.875726,8037679
4,2021-08-25,18193,12949544,12827,7920780,4738,4579774,628,448990,6550,693226,0.086247,6972,6352918,0.790392,7343,7046144,0.876639,8037679
4,2021-08-26,18702,12968246,13179,7933959,4895,4584669,628,449618,6404,693016,0.086221,7370,6360288,0.791309,7160,7053304,0.87753,8037679
4,2021-08-27,23003,12991249,16423,7950382,5909,4590578,671,450289,7655,691863,0.086077,9686,6369974,0.792514,8533,7061837,0.878592,8037679
4,2021-08-28,14191,13005440,10140,7960522,3689,4594267,362,450651,4751,691178,0.085992,5911,6375885,0.79325,5226,7067063,0.879242,8037679
4,2021-08-29,8405,13013845,5999,7966521,2300,4596567,106,450757,2917,690807,0.085946,3468,6379353,0.793681,3097,7070160,0.879627,8037679
4,2021-08-30,18779,13032624,13120,7979641,5033,4601600,626,451383,6036,689896,0.085833,7731,6387084,0.794643,6820,7076980,0.880476,8037679
4,2021-08-31,18771,13051395,12820,7992461,5414,4607014,537,451920,5579,688681,0.085682,7462,6394546,0.795571,6247,7083227,0.881253,8037679
4,2021-09-01,16842,13068237,11606,8004067,4740,4611754,496,452416,5478,688592,0.085671,6187,6400733,0.796341,6098,7089325,0.882011,8037679
4,2021-09-02,10707,13078944,7190,8011257,3072,4614826,445,452861,2701,687608,0.085548,4142,6404875,0.796856,3158,7092483,0.882404,8037679
