vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
1,2020-12-15,150,150,150,150,0,0,0,0,150,150,1.7e-05,0,0,0.0,150,150,1.7e-05,8700223
1,2020-12-16,1180,1330,1180,1330,0,0,0,0,1180,1330,0.000153,0,0,0.0,1180,1330,0.000153,8700223
1,2020-12-17,4163,5493,4163,5493,0,0,0,0,4164,5494,0.000631,0,0,0.0,4164,5494,0.000631,8700223
1,2020-12-18,6326,11819,6306,11799,20,20,0,0,6328,11821,0.001359,1,1,0.0,6328,11822,0.001359,8700223
1,2020-12-19,2877,14696,2876,14675,1,21,0,0,2876,14696,0.001689,1,2,0.0,2876,14698,0.001689,8700223
1,2020-12-20,2132,16828,2125,16800,7,28,0,0,2133,16829,0.001934,0,2,0.0,2133,16831,0.001935,8700223
1,2020-12-21,7639,24467,7625,24425,14,42,0,0,7688,24517,0.002818,1,3,0.0,7689,24520,0.002818,8700223
1,2020-12-22,7277,31744,6935,31360,342,384,0,0,7279,31794,0.003654,2,5,1e-06,7279,31799,0.003655,8700223
1,2020-12-23,7838,39582,6584,37944,1254,1638,0,0,7832,39625,0.004554,2,7,1e-06,7833,39632,0.004555,8700223
1,2020-12-24,3301,42883,2366,40310,935,2573,0,0,3303,42928,0.004934,0,7,1e-06,3303,42935,0.004935,8700223
1,2020-12-25,236,43119,152,40462,84,2657,0,0,236,43164,0.004961,0,7,1e-06,236,43171,0.004962,8700223
1,2020-12-26,1358,44477,967,41429,391,3048,0,0,1357,44520,0.005117,1,8,1e-06,1357,44528,0.005118,8700223
1,2020-12-27,869,45346,533,41962,336,3384,0,0,869,45388,0.005217,1,9,1e-06,869,45397,0.005218,8700223
1,2020-12-28,7085,52431,4761,46723,2324,5708,0,0,7083,52471,0.006031,0,9,1e-06,7083,52480,0.006032,8700223
1,2020-12-29,8874,61305,4979,51702,3895,9603,0,0,8871,61340,0.00705,2,11,1e-06,8871,61351,0.007052,8700223
1,2020-12-30,11585,72890,6448,58150,5137,14740,0,0,11584,72924,0.008382,0,11,1e-06,11584,72935,0.008383,8700223
1,2020-12-31,5951,78841,1959,60109,3992,18732,0,0,5949,78871,0.009065,3,14,2e-06,5950,78885,0.009067,8700223
1,2021-01-01,566,79407,196,60305,370,19102,0,0,565,79435,0.00913,1,15,2e-06,565,79450,0.009132,8700223
1,2021-01-02,2906,82313,1761,62066,1145,20247,0,0,2908,82343,0.009464,0,15,2e-06,2908,82358,0.009466,8700223
1,2021-01-03,1021,83334,547,62613,474,20721,0,0,1019,83360,0.009581,2,17,2e-06,1019,83377,0.009583,8700223
1,2021-01-04,7341,90675,3579,66192,3762,24483,0,0,7345,90704,0.010425,1,18,2e-06,7345,90722,0.010428,8700223
1,2021-01-05,10793,101468,5198,71390,5595,30078,0,0,10038,100024,0.011497,740,758,8.7e-05,10060,100782,0.011584,8700223
1,2021-01-06,14006,115474,7034,78424,6972,37050,0,0,12111,110285,0.012676,1859,2617,0.000301,12120,112902,0.012977,8700223
1,2021-01-07,17469,132943,9111,87535,8358,45408,0,0,12986,118896,0.013666,4385,7002,0.000805,12996,125898,0.014471,8700223
1,2021-01-08,20125,153068,10421,97956,9704,55112,0,0,14225,127245,0.014625,5882,12884,0.001481,14231,140129,0.016106,8700223
1,2021-01-09,6687,159755,3372,101328,3315,58427,0,0,4834,130245,0.01497,1838,14722,0.001692,4838,144967,0.016662,8700223
1,2021-01-10,3078,162833,1756,103084,1322,59749,0,0,1883,130948,0.015051,1181,15903,0.001828,1884,146851,0.016879,8700223
1,2021-01-11,18057,180890,11830,114914,6227,65976,0,0,11514,135984,0.01563,6516,22419,0.002577,11552,158403,0.018207,8700223
1,2021-01-12,18942,199832,10749,125663,8193,74169,0,0,12966,143050,0.016442,5935,28354,0.003259,13001,171404,0.019701,8700223
1,2021-01-13,19783,219615,10682,136345,9101,83270,0,0,14627,152562,0.017535,5131,33485,0.003849,14643,186047,0.021384,8700223
1,2021-01-14,21976,241591,9447,145792,12529,95799,0,0,19224,169138,0.019441,2694,36179,0.004158,19270,205317,0.023599,8700223
1,2021-01-15,25173,266764,9235,155027,15938,111737,0,0,23231,190528,0.021899,1894,38073,0.004376,23284,228601,0.026275,8700223
1,2021-01-16,13893,280657,4555,159582,9338,121075,0,0,13027,202696,0.023298,862,38935,0.004475,13030,241631,0.027773,8700223
1,2021-01-17,5190,285847,1999,161581,3191,124266,0,0,4821,207158,0.023811,364,39299,0.004517,4826,246457,0.028328,8700223
1,2021-01-18,14295,300142,8585,170166,5710,129976,0,0,11122,215166,0.024731,3162,42461,0.00488,11170,257627,0.029612,8700223
1,2021-01-19,24728,324870,12892,183058,11836,141812,0,0,19529,229566,0.026386,5183,47644,0.005476,19583,277210,0.031862,8700223
1,2021-01-20,28788,353658,14091,197149,14697,156509,0,0,23123,247115,0.028403,5609,53253,0.006121,23158,300368,0.034524,8700223
1,2021-01-21,30944,384602,14301,211450,16643,173152,0,0,27766,271857,0.031247,3110,56363,0.006478,27852,328220,0.037725,8700223
1,2021-01-22,28277,412879,11180,222630,17097,190249,0,0,26270,296198,0.034045,1958,58321,0.006703,26299,354519,0.040748,8700223
1,2021-01-23,18741,431620,8206,230836,10535,200784,0,0,16808,311098,0.035757,1917,60238,0.006924,16817,371336,0.042681,8700223
1,2021-01-24,6658,438278,4150,234986,2508,203292,0,0,6002,316454,0.036373,651,60889,0.006999,6007,377343,0.043372,8700223
1,2021-01-25,25283,463561,10422,245408,14861,218153,0,0,19579,330449,0.037982,5680,66569,0.007651,19675,397018,0.045633,8700223
1,2021-01-26,28585,492146,13345,258753,15240,233393,0,0,21966,345869,0.039754,6566,73135,0.008406,21986,419004,0.04816,8700223
1,2021-01-27,32345,524491,15331,274084,17014,250407,0,0,24351,362320,0.041645,7925,81060,0.009317,24376,443380,0.050962,8700223
1,2021-01-28,34714,559205,16244,290328,18470,268877,0,0,27855,383437,0.044072,6796,87856,0.010098,27913,471293,0.05417,8700223
1,2021-01-29,33446,592651,16340,306668,17106,285983,0,0,26944,404054,0.046442,6360,94216,0.010829,26977,498270,0.057271,8700223
1,2021-01-30,20126,612777,8719,315387,11407,297390,0,0,18038,420036,0.048279,2063,96279,0.011066,18045,516315,0.059345,8700223
1,2021-01-31,7564,620341,4900,320287,2664,300054,0,0,6863,426202,0.048987,700,96979,0.011147,6866,523181,0.060134,8700223
1,2021-02-01,28672,649013,12323,332610,16349,316403,0,0,20978,439540,0.050521,7645,104624,0.012025,20983,544164,0.062546,8700223
1,2021-02-02,32294,681307,11561,344171,20733,337136,0,0,24308,455972,0.052409,7911,112535,0.012935,24343,568507,0.065344,8700223
1,2021-02-03,39341,720648,15075,359246,24266,361402,0,0,28446,473690,0.054446,10762,123297,0.014172,28480,596987,0.068617,8700223
1,2021-02-04,43732,764380,17013,376259,26719,388121,0,0,31779,493674,0.056743,11841,135138,0.015533,31825,628812,0.072275,8700223
1,2021-02-05,46857,811237,17377,393636,29480,417601,0,0,30796,508597,0.058458,15928,151066,0.017363,30851,659663,0.075821,8700223
1,2021-02-06,26458,837695,10477,404113,15981,433582,0,0,20602,523395,0.060159,5821,156887,0.018033,20619,680282,0.078191,8700223
1,2021-02-07,6219,843914,3987,408100,2232,435814,0,0,4623,526458,0.060511,1578,158465,0.018214,4641,684923,0.078725,8700223
1,2021-02-08,31246,875160,14150,422250,17096,452910,0,0,20841,537056,0.061729,10337,168802,0.019402,20935,705858,0.081131,8700223
1,2021-02-09,38257,913417,16799,439049,21458,474368,0,0,23629,546087,0.062767,14672,183474,0.021088,23703,729561,0.083855,8700223
1,2021-02-10,46868,960285,21974,461023,24894,499262,0,0,27015,553414,0.063609,19765,203239,0.02336,27092,756653,0.086969,8700223
1,2021-02-11,51478,1011763,25178,486201,26300,525562,0,0,30953,564239,0.064853,20228,223467,0.025685,31053,787706,0.090539,8700223
1,2021-02-12,49696,1061459,21367,507568,28329,553891,0,0,28654,572091,0.065756,20937,244404,0.028092,28789,816495,0.093848,8700223
1,2021-02-13,26116,1087575,11394,518962,14722,568613,0,0,15102,576320,0.066242,10948,255352,0.02935,15177,831672,0.095592,8700223
1,2021-02-14,11680,1099255,5513,524475,6167,574780,0,0,6657,578047,0.06644,4995,260347,0.029924,6722,838394,0.096365,8700223
1,2021-02-15,23603,1122858,9286,533761,14317,589097,0,0,14383,583431,0.067059,9117,269464,0.030972,14501,852895,0.098031,8700223
1,2021-02-16,46589,1169447,22185,555946,24404,613501,0,0,27448,591920,0.068035,19070,288534,0.033164,27559,880454,0.101199,8700223
1,2021-02-17,47851,1217298,24122,580068,23729,637230,0,0,25955,596252,0.068533,21769,310303,0.035666,26101,906555,0.104199,8700223
1,2021-02-18,50515,1267813,25051,605119,25464,662694,0,0,26335,598828,0.068829,23980,334283,0.038422,26556,933111,0.107251,8700223
1,2021-02-19,45694,1313507,24616,629735,21078,683772,0,0,25826,604951,0.069533,19766,354049,0.040694,25889,959000,0.110227,8700223
1,2021-02-20,26951,1340458,16415,646150,10536,694308,0,0,15527,609169,0.070018,11384,365433,0.042003,15602,974602,0.11202,8700223
1,2021-02-21,11462,1351920,10211,656361,1251,695559,0,0,6841,611485,0.070284,4574,370007,0.042528,6890,981492,0.112812,8700223
1,2021-02-22,30085,1382005,19689,676050,10396,705955,0,0,17703,616959,0.070913,12328,382335,0.043945,17802,999294,0.114858,8700223
1,2021-02-23,43117,1425122,20922,696972,22195,728150,0,0,24194,622731,0.071576,18784,401119,0.046104,24556,1023850,0.117681,8700223
1,2021-02-24,53051,1478173,25678,722650,27373,755523,0,0,29743,629718,0.07238,23203,424322,0.048771,30190,1054040,0.121151,8700223
1,2021-02-25,65226,1543399,31651,754301,33575,789098,0,0,40906,646907,0.074355,24217,448539,0.051555,41406,1095446,0.12591,8700223
1,2021-02-26,73332,1616731,34398,788699,38934,828032,0,0,48365,670937,0.077117,24810,473349,0.054407,48840,1144286,0.131524,8700223
1,2021-02-27,50107,1666838,23159,811858,26940,854972,8,8,33366,687952,0.079073,16624,489973,0.056317,33639,1177925,0.13539,8700223
1,2021-02-28,19368,1686206,11481,823339,7885,862857,2,10,14306,697399,0.080159,5000,494973,0.056892,14447,1192372,0.137051,8700223
1,2021-03-01,44320,1730526,20314,843653,23967,886824,39,49,28674,710837,0.081703,15508,510481,0.058674,28946,1221318,0.140378,8700223
1,2021-03-02,62043,1792569,26941,870594,35095,921919,7,56,40090,729720,0.083874,21830,532311,0.061184,40713,1262031,0.145057,8700223
1,2021-03-03,69771,1862340,33254,903848,36495,958414,22,78,42688,746072,0.085753,26951,559262,0.064281,43303,1305334,0.150035,8700223
1,2021-03-04,77997,1940337,36654,940502,41308,999722,35,113,50408,769592,0.088457,27433,586695,0.067434,50953,1356287,0.155891,8700223
1,2021-03-05,77020,2017357,34822,975324,41992,1041714,206,319,51685,796987,0.091605,25124,611819,0.070322,52519,1408806,0.161928,8700223
1,2021-03-06,57165,2074522,27289,1002613,28536,1070250,1340,1659,38947,819489,0.094192,18153,629972,0.072409,40655,1449461,0.1666,8700223
1,2021-03-07,20118,2094640,12817,1015430,6490,1076740,811,2470,15124,830713,0.095482,4974,634946,0.07298,16198,1465659,0.168462,8700223
1,2021-03-08,45550,2140190,22391,1037821,21288,1098028,1871,4341,32052,851558,0.097878,13417,648363,0.074523,34262,1499921,0.1724,8700223
1,2021-03-09,66267,2206457,32015,1069836,31775,1129803,2477,6818,40883,869989,0.099996,25273,673636,0.077427,43704,1543625,0.177424,8700223
1,2021-03-10,72945,2279402,36412,1106248,32148,1161951,4385,11203,45176,892286,0.102559,27633,701269,0.080604,49930,1593555,0.183163,8700223
1,2021-03-11,89450,2368852,40966,1147214,40557,1202508,7927,19130,52439,916334,0.105323,36776,738045,0.084831,60824,1654379,0.190154,8700223
1,2021-03-12,98353,2467205,43278,1190492,42715,1245223,12360,31490,57627,946266,0.108763,40538,778583,0.08949,70470,1724849,0.198253,8700223
1,2021-03-13,65110,2532315,29425,1219917,27922,1273145,7763,39253,41527,972420,0.11177,23471,802054,0.092188,49625,1774474,0.203957,8700223
1,2021-03-14,27580,2559895,14873,1234790,9136,1282281,3571,42824,15650,979963,0.112637,11875,813929,0.093553,19418,1793892,0.206189,8700223
1,2021-03-15,64937,2624832,28550,1263340,29699,1311980,6688,49512,38572,999388,0.114869,26184,840113,0.096562,45609,1839501,0.211431,8700223
1,2021-03-16,85377,2710209,38807,1302147,40965,1352945,5605,55117,53296,1026757,0.118015,31895,872008,0.100228,59264,1898765,0.218243,8700223
1,2021-03-17,92331,2802540,44856,1347003,40952,1393897,6523,61640,59650,1060789,0.121927,32508,904516,0.103965,66540,1965305,0.225891,8700223
1,2021-03-18,98365,2900905,50662,1397665,41982,1435879,5721,67361,60219,1089363,0.125211,37826,942342,0.108312,66400,2031705,0.233523,8700223
1,2021-03-19,103051,3003956,53389,1451054,43513,1479392,6149,73510,61086,1115361,0.128199,41708,984050,0.113106,67706,2099411,0.241305,8700223
1,2021-03-20,72090,3076046,37086,1488140,29760,1509152,5244,78754,46552,1142044,0.131266,25366,1009416,0.116022,52049,2151460,0.247288,8700223
1,2021-03-21,27002,3103048,18875,1507015,6316,1515468,1811,80565,17429,1151874,0.132396,9493,1018909,0.117113,19323,2170783,0.249509,8700223
1,2021-03-22,59029,3162077,30354,1537369,25400,1540868,3275,83840,40175,1177013,0.135285,18661,1037570,0.119258,43800,2214583,0.254543,8700223
1,2021-03-23,82788,3244865,42073,1579442,37099,1577967,3616,87456,51436,1201370,0.138085,31145,1068715,0.122838,55502,2270085,0.260923,8700223
1,2021-03-24,87476,3332341,44167,1623609,38951,1616918,4358,91814,52865,1224393,0.140731,34372,1103087,0.126788,57395,2327480,0.26752,8700223
1,2021-03-25,96227,3428568,49025,1672634,41379,1658297,5823,97637,54039,1242569,0.14282,41902,1144989,0.131605,60078,2387558,0.274425,8700223
1,2021-03-26,103988,3532556,50664,1723298,47029,1705326,6295,103932,56495,1258463,0.144647,47195,1192184,0.137029,63089,2450647,0.281676,8700223
1,2021-03-27,73786,3606342,38105,1761403,31502,1736828,4179,108111,38263,1265798,0.14549,35311,1227495,0.141088,42646,2493293,0.286578,8700223
1,2021-03-28,32481,3638823,21275,1782678,10001,1746829,1205,109316,16576,1268111,0.145756,15806,1243301,0.142904,18119,2511412,0.288661,8700223
1,2021-03-29,66650,3705473,33132,1815810,30433,1777262,3085,112401,37149,1279216,0.147033,29333,1272634,0.146276,40438,2551850,0.293309,8700223
1,2021-03-30,91486,3796959,45092,1860902,40089,1817351,6305,118706,47381,1289054,0.148163,43942,1316576,0.151327,53780,2605630,0.29949,8700223
1,2021-03-31,100099,3897058,52384,1913286,41773,1859124,5942,124648,55259,1305763,0.150084,44568,1361144,0.156449,61277,2666907,0.306533,8700223
1,2021-04-01,111138,4008196,53334,1966620,49345,1908469,8459,133107,57044,1317615,0.151446,53719,1414863,0.162624,65571,2732478,0.31407,8700223
1,2021-04-02,110588,4118784,50710,2017330,50290,1958759,9588,142695,56438,1330103,0.152881,53766,1468629,0.168804,66254,2798732,0.321685,8700223
1,2021-04-03,77863,4196647,39172,2056502,29080,1987839,9611,152306,36495,1335085,0.153454,41201,1509830,0.173539,46183,2844915,0.326993,8700223
1,2021-04-04,23675,4220322,11787,2068289,8430,1996269,3458,155764,9936,1334789,0.15342,13681,1523511,0.175112,13385,2858300,0.328532,8700223
1,2021-04-05,75892,4296214,36522,2104811,30202,2026471,9168,164932,34480,1337387,0.153719,41228,1564739,0.17985,43826,2902126,0.333569,8700223
1,2021-04-06,103193,4399407,48951,2153762,37713,2064184,16529,181461,46848,1344726,0.154562,56090,1620829,0.186297,63429,2965555,0.34086,8700223
1,2021-04-07,111083,4510490,53982,2207744,39661,2103845,17440,198901,50365,1352108,0.155411,60460,1681289,0.193247,67842,3033397,0.348657,8700223
1,2021-04-08,121743,4632233,57705,2265449,43204,2147049,20834,219735,53929,1359496,0.15626,67453,1748742,0.201,74841,3108238,0.35726,8700223
1,2021-04-09,122611,4754844,56198,2321647,45854,2192903,20559,240294,54139,1366147,0.157024,68129,1816871,0.20883,74780,3183018,0.365855,8700223
1,2021-04-10,95269,4850113,42364,2364011,30285,2223188,22620,262914,37204,1368086,0.157247,57882,1874753,0.215483,59821,3242839,0.372731,8700223
1,2021-04-11,36235,4886348,20260,2384271,9337,2232525,6638,269552,14840,1368336,0.157276,21339,1896092,0.217936,21589,3264428,0.375212,8700223
1,2021-04-12,74079,4960427,33144,2417415,30970,2263495,9965,279517,31410,1367472,0.157177,42399,1938491,0.222809,41535,3305963,0.379986,8700223
1,2021-04-13,96996,5057423,51953,2469368,44703,2308198,340,279857,52497,1376419,0.158205,44233,1982724,0.227893,53180,3359143,0.386098,8700223
1,2021-04-14,104755,5162178,54252,2523620,50433,2358631,70,279927,53438,1379326,0.158539,50972,2033696,0.233752,53879,3413022,0.392291,8700223
1,2021-04-15,105966,5268144,57679,2581299,48196,2406827,91,280018,56852,1387882,0.159523,48559,2082255,0.239334,57115,3470137,0.398856,8700223
1,2021-04-16,110337,5378481,56759,2638058,53491,2460318,87,280105,55489,1389286,0.159684,54353,2136608,0.245581,55757,3525894,0.405265,8700223
1,2021-04-17,83200,5461681,45233,2683291,37955,2498273,12,280117,46939,1400350,0.160956,36049,2172657,0.249724,47113,3573007,0.41068,8700223
1,2021-04-18,29187,5490868,19488,2702779,9692,2507965,7,280124,14872,1401193,0.161053,14235,2186892,0.25136,15078,3588085,0.412413,8700223
1,2021-04-19,66746,5557614,33673,2736452,33059,2541024,14,280138,30547,1396015,0.160457,35868,2222760,0.255483,30690,3618775,0.41594,8700223
1,2021-04-20,86722,5644336,43114,2779566,43584,2584608,24,280162,41032,1391893,0.159984,45381,2268141,0.260699,41259,3660034,0.420683,8700223
1,2021-04-21,93851,5738187,47620,2827186,46132,2630740,99,280261,42402,1383662,0.159038,50944,2319085,0.266555,42713,3702747,0.425592,8700223
1,2021-04-22,94957,5833144,49001,2876187,45940,2676680,16,280277,43752,1376897,0.15826,50751,2369836,0.272388,43986,3746733,0.430648,8700223
1,2021-04-23,99722,5932866,50917,2927104,48780,2725460,25,280302,47777,1373440,0.157863,51483,2421319,0.278305,48026,3794759,0.436168,8700223
1,2021-04-24,75229,6008095,46661,2973765,28542,2754002,26,280328,42696,1383975,0.159074,32442,2453761,0.282034,42977,3837736,0.441108,8700223
1,2021-04-25,26909,6035004,17147,2990912,9749,2763751,13,280341,15425,1388164,0.159555,11382,2465143,0.283343,15571,3853307,0.442897,8700223
1,2021-04-26,65064,6100068,33883,3024795,30780,2794531,401,280742,31145,1386405,0.159353,33643,2498786,0.287209,31884,3885191,0.446562,8700223
1,2021-04-27,80212,6180280,42293,3067088,36625,2831156,1294,282036,35015,1378125,0.158401,44930,2543716,0.292374,36650,3921841,0.450775,8700223
1,2021-04-28,79274,6259554,41622,3108710,36169,2867325,1483,283519,34960,1370789,0.157558,44004,2587720,0.297431,36668,3958509,0.454989,8700223
1,2021-04-29,82542,6342096,44937,3153647,36001,2903326,1604,285123,33939,1358201,0.156111,48291,2636011,0.302982,35703,3994212,0.459093,8700223
1,2021-04-30,90297,6432393,48555,3202202,39895,2943221,1847,286970,37971,1346157,0.154727,52033,2688044,0.308963,39989,4034201,0.463689,8700223
1,2021-05-01,61958,6494351,40106,3242308,20479,2963700,1373,288343,26134,1338275,0.153821,35628,2723672,0.313058,27746,4061947,0.466878,8700223
1,2021-05-02,23186,6517537,16384,3258692,6233,2969933,569,288912,9415,1334624,0.153401,13668,2737340,0.314629,10017,4071964,0.46803,8700223
1,2021-05-03,55511,6573048,30646,3289338,23031,2992964,1834,290746,20557,1322341,0.151989,34739,2772079,0.318622,22456,4094420,0.470611,8700223
1,2021-05-04,73732,6646780,42100,3331438,29555,3022519,2077,292823,26882,1304807,0.149974,46584,2818663,0.323976,29050,4123470,0.47395,8700223
1,2021-05-05,75661,6722441,43423,3374861,29951,3052470,2287,295110,25931,1283671,0.147545,49429,2868092,0.329657,28293,4151763,0.477202,8700223
1,2021-05-06,76560,6799001,45751,3420612,28641,3081111,2168,297278,23874,1257519,0.144539,52347,2920439,0.335674,26195,4177958,0.480213,8700223
1,2021-05-07,81648,6880649,46196,3466808,33272,3114383,2180,299458,27380,1233273,0.141752,53872,2974311,0.341866,29626,4207584,0.483618,8700223
1,2021-05-08,54614,6935263,34049,3500857,18999,3133382,1566,301024,18286,1217193,0.139904,36032,3010343,0.346008,19952,4227536,0.485911,8700223
1,2021-05-09,17622,6952885,12547,3513404,4603,3137985,472,301496,5409,1210973,0.139189,12139,3022482,0.347403,5919,4233455,0.486592,8700223
1,2021-05-10,42445,6995330,21234,3534638,19434,3157419,1777,303273,14237,1199115,0.137826,27967,3050449,0.350617,16109,4249564,0.488443,8700223
1,2021-05-11,60112,7055442,32120,3566758,25871,3183290,2121,305394,19798,1181096,0.135755,40062,3090511,0.355222,22043,4271607,0.490977,8700223
1,2021-05-12,61378,7116820,32487,3599245,26884,3210174,2007,307401,20796,1163675,0.133752,40295,3130806,0.359854,22874,4294481,0.493606,8700223
1,2021-05-13,64953,7181773,37763,3637008,25215,3235389,1975,309376,24811,1150952,0.13229,39795,3170601,0.364428,27072,4321553,0.496717,8700223
1,2021-05-14,73925,7255698,44381,3681389,27200,3262589,2344,311720,30013,1140036,0.131035,43553,3214154,0.369434,32637,4354190,0.500469,8700223
1,2021-05-15,64410,7320108,42174,3723563,20546,3283135,1690,313410,25435,1128521,0.129712,38715,3252869,0.373883,27200,4381390,0.503595,8700223
1,2021-05-16,24035,7344143,17548,3741111,5871,3289006,616,314026,9682,1124622,0.129264,14247,3267116,0.375521,10348,4391738,0.504785,8700223
