vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
1,2021-05-17,53695,7397838,32821,3773932,19119,3308125,1755,315781,23116,1119215,0.128642,30336,3297452,0.379008,24929,4416667,0.50765,8700223
1,2021-05-18,64048,7461886,38508,3812440,23723,3331848,1817,317598,28106,1113544,0.12799,35684,3333136,0.383109,30013,4446680,0.5111,8700223
1,2021-05-19,65709,7527595,40051,3852491,23744,3355592,1914,319512,29983,1110067,0.127591,35463,3368599,0.387185,31986,4478666,0.514776,8700223
1,2021-05-20,63407,7591002,36827,3889318,24417,3380009,2163,321675,26718,1102773,0.126752,36376,3404975,0.391366,29082,4507748,0.518119,8700223
1,2021-05-21,69422,7660424,41485,3930803,26086,3406095,1851,323526,29284,1094248,0.125772,39758,3444733,0.395936,31233,4538981,0.521709,8700223
1,2021-05-22,55173,7715597,36376,3967179,17092,3423187,1705,325231,24144,1089418,0.125217,30777,3475510,0.399474,25947,4564928,0.524691,8700223
1,2021-05-23,19521,7735118,13593,3980772,5342,3428529,586,325817,9249,1089100,0.125181,10177,3485687,0.400643,9859,4574787,0.525824,8700223
1,2021-05-24,42581,7777699,23418,4004190,17353,3445882,1810,327627,17221,1083088,0.12449,25129,3510816,0.403532,19117,4593904,0.528021,8700223
1,2021-05-25,50403,7828102,29097,4033287,19652,3465534,1654,329281,21175,1077056,0.123796,28960,3539776,0.40686,22928,4616832,0.530657,8700223
1,2021-05-26,48116,7876218,27323,4060610,18913,3484447,1880,331161,20807,1072785,0.123305,27011,3566787,0.409965,22740,4639572,0.53327,8700223
1,2021-05-27,46601,7922819,26229,4086839,18497,3502944,1875,333036,20579,1069614,0.122941,25746,3592533,0.412924,22575,4662147,0.535865,8700223
1,2021-05-28,51901,7974720,28956,4115795,21164,3524108,1781,334817,23565,1067050,0.122646,28040,3620573,0.416147,25476,4687623,0.538793,8700223
1,2021-05-29,30186,8004906,18277,4134072,10979,3535087,930,335747,14728,1067466,0.122694,15304,3635877,0.417906,15720,4703343,0.5406,8700223
1,2021-05-30,11516,8016422,7434,4141506,3537,3538624,545,336292,5598,1067798,0.122732,5850,3641727,0.418579,6182,4709525,0.541311,8700223
1,2021-05-31,5647,8022069,3220,4144726,2181,3540805,246,336538,1990,1066445,0.122577,3607,3645334,0.418993,2254,4711779,0.54157,8700223
1,2021-06-01,45334,8067403,25664,4170390,18167,3558972,1503,338041,17948,1058888,0.121708,27090,3672424,0.422107,19533,4731312,0.543815,8700223
1,2021-06-02,39584,8106987,23006,4193396,15114,3574086,1464,339505,16370,1053861,0.12113,22938,3695362,0.424743,17911,4749223,0.545874,8700223
1,2021-06-03,40916,8147903,25669,4219065,13598,3587684,1649,341154,16183,1047319,0.120378,24452,3719814,0.427554,17910,4767133,0.547932,8700223
1,2021-06-04,49483,8197386,31773,4250838,15970,3603654,1740,342894,18430,1036826,0.119172,30742,3750556,0.431087,20249,4787382,0.55026,8700223
1,2021-06-05,39616,8237002,27058,4277896,10621,3614275,1937,344831,14458,1028332,0.118196,24945,3775501,0.433955,16451,4803833,0.552151,8700223
1,2021-06-06,12964,8249966,10385,4288281,2082,3616357,497,345328,4805,1025618,0.117884,8082,3783583,0.434883,5368,4809201,0.552768,8700223
1,2021-06-07,33668,8283634,23231,4311512,9097,3625454,1340,346668,12146,1017835,0.11699,21327,3804910,0.437335,13544,4822745,0.554324,8700223
1,2021-06-08,41701,8325335,28910,4340422,11210,3636664,1581,348249,14863,1007787,0.115835,26586,3831496,0.440391,16538,4839283,0.556225,8700223
1,2021-06-09,41585,8366920,28950,4369372,11039,3647703,1596,349845,13613,995358,0.114406,27701,3859197,0.443574,15272,4854555,0.557981,8700223
1,2021-06-10,38543,8405463,26078,4395450,10846,3658549,1619,351464,13353,985467,0.113269,24968,3884165,0.446444,15077,4869632,0.559713,8700223
1,2021-06-11,43191,8448654,28699,4424149,12869,3671418,1623,353087,15422,975117,0.11208,27476,3911641,0.449602,17126,4886758,0.561682,8700223
1,2021-06-12,33188,8481842,24009,4448158,8004,3679422,1175,354262,10998,965374,0.11096,21987,3933628,0.45213,12244,4899002,0.563089,8700223
1,2021-06-13,11539,8493381,8385,4456543,2680,3682102,474,354736,3514,961440,0.110508,7959,3941587,0.453044,4025,4903027,0.563552,8700223
1,2021-06-14,30451,8523832,20520,4477063,8645,3690747,1286,356022,11773,956037,0.109886,18501,3960088,0.455171,13098,4916125,0.565057,8700223
1,2021-06-15,36751,8560583,24150,4501213,10799,3701546,1802,357824,13692,948806,0.109055,22817,3982905,0.457793,15586,4931711,0.566849,8700223
1,2021-06-16,34815,8595398,23562,4524775,9473,3711019,1780,359604,13151,942378,0.108317,21424,4004329,0.460256,14996,4946707,0.568572,8700223
1,2021-06-17,32472,8627870,21568,4546343,9127,3720146,1777,361381,12822,937636,0.107771,19428,4023757,0.462489,14686,4961393,0.57026,8700223
1,2021-06-18,38114,8665984,24764,4571107,10681,3730827,2669,364050,14905,932308,0.107159,22962,4046719,0.465128,17634,4979027,0.572287,8700223
1,2021-06-19,22983,8688967,15987,4587094,5922,3736749,1074,365124,9477,929555,0.106843,13340,4060059,0.466661,10587,4989614,0.573504,8700223
1,2021-06-20,8043,8697010,5869,4592963,1903,3738652,271,365395,3193,928240,0.106692,4789,4064848,0.467212,3474,4993088,0.573903,8700223
1,2021-06-21,20155,8717165,11415,4604378,6712,3745364,2028,367423,10561,931388,0.107053,9492,4074340,0.468303,12640,5005728,0.575356,8700223
1,2021-06-22,29262,8746427,19175,4623553,8195,3753559,1892,369315,12403,929074,0.106787,16677,4091017,0.47022,14363,5020091,0.577007,8700223
1,2021-06-23,15491,8761918,10295,4633848,3785,3757344,1411,370726,6167,927459,0.106602,9208,4100225,0.471278,7593,5027684,0.57788,8700223
2,2020-12-15,240,240,240,240,0,0,0,0,240,240,2.9e-05,0,0,0.0,240,240,2.9e-05,8407551
2,2020-12-16,2080,2320,2080,2320,0,0,0,0,2079,2319,0.000276,0,0,0.0,2079,2319,0.000276,8407551
2,2020-12-17,6839,9159,6839,9159,0,0,0,0,6840,9159,0.001089,0,0,0.0,6840,9159,0.001089,8407551
2,2020-12-18,11078,20237,11059,20218,19,19,0,0,11077,20236,0.002407,0,0,0.0,11077,20236,0.002407,8407551
2,2020-12-19,5622,25859,5616,25834,6,25,0,0,5623,25859,0.003076,0,0,0.0,5623,25859,0.003076,8407551
2,2020-12-20,4250,30109,4241,30075,9,34,0,0,4246,30105,0.003581,0,0,0.0,4246,30105,0.003581,8407551
2,2020-12-21,12783,42892,12758,42833,25,59,0,0,12738,42843,0.005096,0,0,0.0,12738,42843,0.005096,8407551
2,2020-12-22,12151,55043,11639,54472,512,571,0,0,12151,54994,0.006541,0,0,0.0,12151,54994,0.006541,8407551
2,2020-12-23,11692,66735,9479,63951,2213,2784,0,0,11695,66689,0.007932,1,1,0.0,11696,66690,0.007932,8407551
2,2020-12-24,5905,72640,3496,67447,2409,5193,0,0,5901,72589,0.008634,3,4,0.0,5903,72593,0.008634,8407551
2,2020-12-25,480,73120,403,67850,77,5270,0,0,481,73070,0.008691,0,4,0.0,481,73074,0.008691,8407551
2,2020-12-26,2567,75687,1674,69524,893,6163,0,0,2568,75637,0.008996,1,5,1e-06,2568,75642,0.008997,8407551
2,2020-12-27,2220,77907,1206,70730,1014,7177,0,0,2217,77852,0.00926,2,7,1e-06,2217,77859,0.009261,8407551
2,2020-12-28,11001,88908,7162,77892,3839,11016,0,0,11001,88852,0.010568,1,8,1e-06,11001,88860,0.010569,8407551
2,2020-12-29,12700,101608,7143,85035,5557,16573,0,0,12704,101556,0.012079,0,8,1e-06,12704,101564,0.01208,8407551
2,2020-12-30,15400,117008,8664,93699,6736,23309,0,0,15414,116967,0.013912,5,13,2e-06,15416,116980,0.013914,8407551
2,2020-12-31,7556,124564,2822,96521,4734,28043,0,0,7549,124511,0.014809,5,18,2e-06,7549,124529,0.014812,8407551
2,2021-01-01,1186,125750,576,97097,610,28653,0,0,1186,125694,0.01495,3,21,2e-06,1186,125715,0.014953,8407551
2,2021-01-02,4839,130589,2763,99860,2076,30729,0,0,4836,130529,0.015525,1,22,3e-06,4836,130551,0.015528,8407551
2,2021-01-03,1383,131972,788,100648,595,31324,0,0,1378,131904,0.015689,3,25,3e-06,1378,131929,0.015692,8407551
2,2021-01-04,11636,143608,5551,106199,6085,37409,0,0,11623,143523,0.017071,4,29,3e-06,11623,143552,0.017074,8407551
2,2021-01-05,13868,157476,6921,113120,6947,44356,0,0,12674,155042,0.018441,1187,1216,0.000145,12706,156258,0.018585,8407551
2,2021-01-06,18968,176444,10457,123577,8511,52867,0,0,15203,166537,0.019808,3717,4933,0.000587,15212,171470,0.020395,8407551
2,2021-01-07,23106,199550,13015,136592,10091,62958,0,0,15553,174536,0.020759,7568,12501,0.001487,15567,187037,0.022246,8407551
2,2021-01-08,26430,225980,15983,152575,10447,73405,0,0,16326,180813,0.021506,10070,22571,0.002685,16347,203384,0.024191,8407551
2,2021-01-09,9760,235740,5676,158251,4084,77489,0,0,6259,183557,0.021832,3521,26092,0.003103,6265,209649,0.024936,8407551
2,2021-01-10,5285,241025,2920,161171,2365,79854,0,0,3072,184400,0.021933,2234,28326,0.003369,3077,212726,0.025302,8407551
2,2021-01-11,25969,266994,17849,179020,8120,87974,0,0,15001,188451,0.022414,11000,39326,0.004677,15051,227777,0.027092,8407551
2,2021-01-12,26262,293256,16361,195381,9901,97875,0,0,16652,195543,0.023258,9637,48963,0.005824,16729,244506,0.029082,8407551
2,2021-01-13,28531,321787,15141,210522,13390,111265,0,0,20578,208198,0.024763,7947,56910,0.006769,20602,265108,0.031532,8407551
2,2021-01-14,30189,351976,11459,221981,18730,129995,0,0,25957,229965,0.027352,4253,61163,0.007275,26020,291128,0.034627,8407551
2,2021-01-15,35123,387099,12824,234805,22299,152294,0,0,31859,258630,0.030762,3273,64436,0.007664,31938,323066,0.038426,8407551
2,2021-01-16,17625,404724,5630,240435,11995,164289,0,0,16304,273596,0.032542,1348,65784,0.007824,16314,339380,0.040366,8407551
2,2021-01-17,10669,415393,3628,244063,7041,171330,0,0,9954,282816,0.033638,742,66526,0.007913,9962,349342,0.041551,8407551
2,2021-01-18,19696,435089,11027,255090,8669,179999,0,0,14906,292969,0.034846,4807,71333,0.008484,14960,364302,0.04333,8407551
2,2021-01-19,32466,467555,16948,272038,15518,195517,0,0,24491,309598,0.036824,7978,79311,0.009433,24607,388909,0.046257,8407551
2,2021-01-20,37243,504798,18636,290674,18607,214124,0,0,28598,329667,0.039211,8619,87930,0.010458,28688,417597,0.049669,8407551
2,2021-01-21,40687,545485,17226,307900,23461,237585,0,0,36254,361673,0.043018,4413,92343,0.010983,36419,454016,0.054001,8407551
2,2021-01-22,39448,584933,16483,324383,22965,260550,0,0,36125,394496,0.046922,3327,95670,0.011379,36150,490166,0.058301,8407551
2,2021-01-23,24089,609022,10806,335189,13283,273833,0,0,21125,412709,0.049088,2940,98610,0.011729,21153,511319,0.060817,8407551
2,2021-01-24,12404,621426,6109,341298,6295,280128,0,0,11487,423304,0.050348,904,99514,0.011836,11499,522818,0.062184,8407551
2,2021-01-25,33857,655283,15637,356935,18220,298348,0,0,25083,439800,0.05231,8717,108231,0.012873,25213,548031,0.065183,8407551
2,2021-01-26,40383,695666,19931,376866,20452,318800,0,0,31359,462237,0.054979,9002,117233,0.013944,31439,579470,0.068923,8407551
2,2021-01-27,45889,741555,22954,399820,22935,341735,0,0,35685,487894,0.05803,10084,127317,0.015143,35741,615211,0.073174,8407551
2,2021-01-28,48147,789702,22736,422556,25411,367146,0,0,39518,518907,0.061719,8571,135888,0.016163,39584,654795,0.077882,8407551
2,2021-01-29,45721,835423,22310,444866,23411,390557,0,0,37067,547486,0.065118,8548,144436,0.017179,37127,691922,0.082298,8407551
2,2021-01-30,31512,866935,13736,458602,17776,408333,0,0,28153,572353,0.068076,3318,147754,0.017574,28185,720107,0.08565,8407551
2,2021-01-31,17415,884350,10465,469067,6950,415283,0,0,16222,587416,0.069868,1177,148931,0.017714,16240,736347,0.087582,8407551
2,2021-02-01,41025,925375,19799,488866,21226,436509,0,0,30184,606835,0.072177,10802,159733,0.018999,30221,766568,0.091176,8407551
2,2021-02-02,47763,973138,19477,508343,28286,464795,0,0,36387,632006,0.075171,11312,171045,0.020344,36483,803051,0.095515,8407551
2,2021-02-03,54254,1027392,24217,532560,30037,494832,0,0,40164,658269,0.078295,13992,185037,0.022008,40255,843306,0.100303,8407551
2,2021-02-04,56086,1083478,24283,556843,31803,526635,0,0,41057,684486,0.081413,14937,199974,0.023785,41154,884460,0.105198,8407551
2,2021-02-05,59886,1143364,26398,583241,33488,560123,0,0,40580,706111,0.083985,19123,219097,0.02606,40748,925208,0.110045,8407551
2,2021-02-06,38898,1182262,18172,601413,20726,580849,0,0,31242,729859,0.08681,7583,226680,0.026961,31331,956539,0.113771,8407551
2,2021-02-07,16004,1198266,10716,612129,5288,586137,0,0,12150,738243,0.087807,3832,230512,0.027417,12216,968755,0.115224,8407551
2,2021-02-08,43422,1241688,22417,634546,21005,607142,0,0,29911,754993,0.089799,13369,243881,0.029007,30119,998874,0.118807,8407551
2,2021-02-09,49369,1291057,23532,658078,25837,632979,0,0,30729,767661,0.091306,18386,262267,0.031194,31054,1029928,0.1225,8407551
2,2021-02-10,59623,1350680,28150,686228,31473,664452,0,0,34769,778206,0.09256,24576,286843,0.034117,35121,1065049,0.126678,8407551
2,2021-02-11,64161,1414841,29744,715972,34417,698869,0,0,36107,787031,0.09361,27773,314616,0.037421,36598,1101647,0.131031,8407551
2,2021-02-12,65163,1480004,28183,744155,36980,735849,0,0,34702,792216,0.094227,30171,344787,0.041009,35356,1137003,0.135236,8407551
2,2021-02-13,37714,1517718,15835,759990,21879,757728,0,0,21831,798625,0.094989,15798,360585,0.042888,22207,1159210,0.137877,8407551
2,2021-02-14,20025,1537743,9404,769394,10621,768349,0,0,11242,801488,0.09533,8739,369324,0.043928,11602,1170812,0.139257,8407551
2,2021-02-15,33061,1570804,14966,784360,18095,786444,0,0,18327,806054,0.095873,14615,383939,0.045666,19181,1189993,0.141539,8407551
2,2021-02-16,56086,1626890,27694,812054,28392,814836,0,0,29558,809846,0.096324,26439,410378,0.048811,30231,1220224,0.145134,8407551
2,2021-02-17,61498,1688388,31751,843805,29747,844583,0,0,30562,810363,0.096385,30871,441249,0.052482,31388,1251612,0.148868,8407551
2,2021-02-18,66020,1754408,33473,877278,32547,877130,0,0,32138,809987,0.09634,33658,474907,0.056486,33282,1284894,0.152826,8407551
2,2021-02-19,59152,1813560,32965,910243,26187,903317,0,0,29348,810286,0.096376,29649,504556,0.060012,29948,1314842,0.156388,8407551
2,2021-02-20,37284,1850844,24339,934582,12945,916262,0,0,20267,814300,0.096853,16934,521490,0.062026,20948,1335790,0.15888,8407551
2,2021-02-21,20791,1871635,17314,951896,3477,919739,0,0,9986,814354,0.09686,10731,532221,0.063303,10785,1346575,0.160163,8407551
2,2021-02-22,37669,1909304,25787,977683,11882,931621,0,0,18042,813530,0.096762,19538,551759,0.065627,18714,1365289,0.162388,8407551
2,2021-02-23,51790,1961094,26512,1004195,25278,956899,0,0,22857,809534,0.096287,28746,580505,0.069046,24750,1390039,0.165332,8407551
2,2021-02-24,68539,2029633,35309,1039504,33230,990129,0,0,31565,806631,0.095941,36833,617338,0.073427,33930,1423969,0.169368,8407551
2,2021-02-25,74426,2104059,35078,1074582,39348,1029477,0,0,37955,811133,0.096477,36262,653600,0.07774,40764,1464733,0.174216,8407551
2,2021-02-26,82647,2186706,35322,1109904,47325,1076802,0,0,44726,820387,0.097577,37664,691264,0.082219,46918,1511651,0.179797,8407551
2,2021-02-27,60357,2247063,27978,1137882,32372,1109174,7,7,32966,827500,0.098423,27193,718457,0.085454,34306,1545957,0.183877,8407551
2,2021-02-28,29784,2276847,17925,1155807,11858,1121032,1,8,17507,833660,0.099156,12178,730635,0.086902,18338,1564295,0.186058,8407551
2,2021-03-01,57111,2333958,30054,1185861,27022,1148054,35,43,31073,840181,0.099932,25778,756413,0.089968,32299,1596594,0.1899,8407551
2,2021-03-02,67924,2401882,32724,1218585,35193,1183247,7,50,38495,851727,0.101305,29292,785705,0.093452,40838,1637432,0.194757,8407551
2,2021-03-03,79815,2481697,38762,1257347,41039,1224286,14,64,45139,864948,0.102878,34494,820199,0.097555,47715,1685147,0.200433,8407551
2,2021-03-04,87369,2569066,43110,1300457,44229,1268515,30,94,50457,881093,0.104798,36721,856920,0.101923,52866,1738013,0.20672,8407551
2,2021-03-05,80732,2649798,38287,1338744,42140,1310655,305,399,49604,902436,0.107336,30939,887859,0.105603,52282,1790295,0.212939,8407551
2,2021-03-06,62487,2712285,30550,1369294,30249,1340904,1688,2087,38501,920192,0.109448,23873,911732,0.108442,41629,1831924,0.21789,8407551
2,2021-03-07,27600,2739885,16164,1385458,10463,1351367,973,3060,17810,930354,0.110657,9731,921463,0.109599,19893,1851817,0.220256,8407551
2,2021-03-08,49984,2789869,23050,1408508,24465,1375832,2469,5529,31662,947906,0.112745,18219,939682,0.111766,35771,1887588,0.224511,8407551
2,2021-03-09,69918,2859787,31995,1440503,34140,1409972,3783,9312,38844,960929,0.114294,30956,970638,0.115448,43979,1931567,0.229742,8407551
2,2021-03-10,77727,2937514,36891,1477394,34288,1444260,6548,15860,41354,973989,0.115847,36182,1006820,0.119752,49242,1980809,0.235599,8407551
2,2021-03-11,92586,3030100,42763,1520157,41483,1485743,8340,24200,48480,988394,0.11756,43827,1050647,0.124965,58232,2039041,0.242525,8407551
2,2021-03-12,93617,3123717,38586,1558743,43040,1528783,11991,36191,46737,1001887,0.119165,46671,1097318,0.130516,60164,2099205,0.249681,8407551
2,2021-03-13,68617,3192334,28894,1587637,31808,1560591,7915,44106,37784,1018178,0.121103,30716,1128034,0.134169,47007,2146212,0.255272,8407551
2,2021-03-14,36566,3228900,18268,1605905,13773,1574364,4525,48631,18649,1024280,0.121829,17829,1145863,0.13629,23931,2170143,0.258118,8407551
2,2021-03-15,67177,3296077,30395,1636300,31743,1606107,5039,53670,37260,1037963,0.123456,29719,1175582,0.139825,43402,2213545,0.263281,8407551
2,2021-03-16,86042,3382119,38092,1674392,43943,1650050,4007,57677,52416,1062049,0.126321,33468,1209050,0.143805,57554,2271099,0.270126,8407551
2,2021-03-17,92315,3474434,44238,1718630,43925,1693975,4152,61829,58851,1092677,0.129964,33221,1242271,0.147757,63849,2334948,0.27772,8407551
2,2021-03-18,97688,3572122,46613,1765243,46504,1740479,4571,66400,59941,1120278,0.133247,37464,1279735,0.152213,65065,2400013,0.285459,8407551
2,2021-03-19,97103,3669225,45957,1811200,45011,1785490,6135,72535,58047,1146183,0.136328,38791,1318526,0.156826,64696,2464709,0.293154,8407551
2,2021-03-20,69500,3738725,33687,1844887,31891,1817381,3922,76457,45711,1172606,0.139471,23564,1342090,0.159629,49987,2514696,0.2991,8407551
2,2021-03-21,33101,3771826,21442,1866329,9678,1827059,1981,78438,20490,1183005,0.140707,12493,1354583,0.161115,22892,2537588,0.301822,8407551
2,2021-03-22,62431,3834257,34300,1900629,25487,1852546,2644,81082,41622,1207563,0.143628,20598,1375181,0.163565,45156,2582744,0.307193,8407551
2,2021-03-23,83535,3917792,44445,1945074,36183,1888729,2907,83989,52493,1233003,0.146654,30793,1405974,0.167228,56233,2638977,0.313882,8407551
2,2021-03-24,91324,4009116,49131,1994205,39043,1927772,3150,87139,53922,1253790,0.149127,37106,1443080,0.171641,57893,2696870,0.320768,8407551
2,2021-03-25,100931,4110047,50901,2045106,46131,1973903,3899,91038,57492,1272811,0.151389,43131,1486211,0.176771,62152,2759022,0.32816,8407551
2,2021-03-26,103021,4213068,51158,2096264,48371,2022274,3492,94530,56792,1288259,0.153226,45889,1532100,0.182229,61337,2820359,0.335455,8407551
2,2021-03-27,75197,4288265,37514,2133778,34374,2056648,3309,97839,37892,1293233,0.153818,37088,1569188,0.18664,42062,2862421,0.340458,8407551
2,2021-03-28,37490,4325755,23153,2156931,13529,2070177,808,98647,20322,1298039,0.15439,17051,1586239,0.188668,21857,2884278,0.343058,8407551
2,2021-03-29,71036,4396791,36160,2193091,32606,2102783,2270,100917,40687,1311720,0.156017,30171,1616410,0.192257,43852,2928130,0.348274,8407551
2,2021-03-30,91620,4488411,44826,2237917,42440,2145223,4354,105271,51741,1328730,0.15804,39688,1656098,0.196977,56698,2984828,0.355018,8407551
2,2021-03-31,100987,4589398,52055,2289972,43826,2189049,5106,110377,57625,1348742,0.16042,43068,1699166,0.2021,63080,3047908,0.36252,8407551
2,2021-04-01,117218,4706616,56626,2346598,51422,2240471,9170,119547,64136,1369752,0.162919,52743,1751909,0.208373,73753,3121661,0.371293,8407551
2,2021-04-02,111378,4817994,51359,2397957,49879,2290350,10140,129687,60186,1389720,0.165294,50842,1802751,0.21442,70810,3192471,0.379715,8407551
2,2021-04-03,76629,4894623,37593,2435550,29224,2319574,9812,139499,38078,1399665,0.166477,38352,1841103,0.218982,48297,3240768,0.385459,8407551
2,2021-04-04,29007,4923630,14902,2450452,10252,2329826,3853,143352,13081,1400802,0.166612,15838,1856941,0.220866,16975,3257743,0.387478,8407551
2,2021-04-05,78846,5002476,38686,2489138,31391,2361217,8769,152121,38335,1408317,0.167506,40354,1897295,0.225666,47869,3305612,0.393172,8407551
2,2021-04-06,103669,5106145,50465,2539603,38513,2399730,14691,166812,49386,1418777,0.16875,54034,1951329,0.232092,64494,3370106,0.400843,8407551
2,2021-04-07,110169,5216314,54997,2594600,38957,2438687,16215,183027,52098,1429572,0.170034,57808,2009137,0.238968,68603,3438709,0.409002,8407551
2,2021-04-08,119193,5335507,57377,2651977,43117,2481804,18699,201726,55459,1440928,0.171385,63409,2072546,0.24651,74765,3513474,0.417895,8407551
2,2021-04-09,118645,5454152,57075,2709052,43434,2525238,18136,219862,56172,1454000,0.17294,62122,2134668,0.253899,75194,3588668,0.426839,8407551
2,2021-04-10,87101,5541253,37770,2746822,31003,2556241,18328,238190,36078,1458322,0.173454,50771,2185439,0.259938,55093,3643761,0.433391,8407551
