vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
2,2021-04-11,44355,5585608,23031,2769853,12863,2569104,8461,246651,18274,1459836,0.173634,25951,2211390,0.263024,27465,3671226,0.436658,8407551
2,2021-04-12,79920,5665528,37226,2807079,33322,2602426,9372,256023,35876,1462303,0.173927,43788,2255178,0.268232,46255,3717481,0.44216,8407551
2,2021-04-13,101822,5767350,52797,2859876,48764,2651190,261,256284,55942,1473759,0.17529,45637,2300815,0.273661,57093,3774574,0.44895,8407551
2,2021-04-14,106644,5873994,55822,2915698,50771,2701961,51,256335,54743,1478366,0.175838,51615,2352430,0.2798,56222,3830796,0.455638,8407551
2,2021-04-15,113253,5987247,60190,2975888,52988,2754949,75,256410,59511,1485637,0.176703,53374,2405804,0.286148,60645,3891441,0.462851,8407551
2,2021-04-16,110601,6097848,57482,3033370,53069,2808018,50,256460,56411,1489085,0.177113,53858,2459662,0.292554,57306,3948747,0.469667,8407551
2,2021-04-17,83186,6181034,42334,3075704,40835,2848853,17,256477,46803,1500633,0.178486,36132,2495794,0.296851,47680,3996427,0.475338,8407551
2,2021-04-18,34467,6215501,20639,3096343,13822,2862675,6,256483,16511,1500300,0.178447,17822,2513616,0.298971,17489,4013916,0.477418,8407551
2,2021-04-19,74440,6289941,40069,3136412,34357,2897032,14,256497,34160,1495076,0.177825,40015,2553631,0.303731,34791,4048707,0.481556,8407551
2,2021-04-20,95799,6385740,47829,3184241,47944,2944976,26,256523,46685,1493724,0.177665,48802,2602433,0.309535,47450,4096157,0.4872,8407551
2,2021-04-21,100020,6485760,52919,3237160,47047,2992023,54,256577,47536,1490132,0.177237,52069,2654502,0.315728,48477,4144634,0.492966,8407551
2,2021-04-22,105716,6591476,54098,3291258,51597,3043620,21,256598,46384,1478460,0.175849,58959,2713461,0.322741,47287,4191921,0.49859,8407551
2,2021-04-23,105035,6696511,55279,3346537,49738,3093358,18,256616,48566,1471879,0.175066,56081,2769542,0.329411,49500,4241421,0.504478,8407551
2,2021-04-24,79510,6776021,46973,3393510,32498,3125856,39,256655,41533,1476715,0.175642,37666,2807208,0.333891,42502,4283923,0.509533,8407551
2,2021-04-25,36069,6812090,22270,3415780,13785,3139641,14,256669,19704,1480648,0.176109,16246,2823454,0.335824,20179,4304102,0.511933,8407551
2,2021-04-26,72592,6884682,39899,3455679,32399,3172040,294,256963,33500,1477034,0.175679,38846,2862300,0.340444,35232,4339334,0.516123,8407551
2,2021-04-27,86833,6971515,45422,3501101,40050,3212090,1361,258324,37306,1467740,0.174574,49183,2911483,0.346294,39889,4379223,0.520868,8407551
2,2021-04-28,86150,7057665,45555,3546656,38737,3250827,1858,260182,38024,1460698,0.173736,47822,2959305,0.351982,40780,4420003,0.525718,8407551
2,2021-04-29,88896,7146561,47907,3594563,39296,3290123,1693,261875,34470,1443357,0.171674,54092,3013397,0.358416,36751,4456754,0.530089,8407551
2,2021-04-30,92478,7239039,50696,3645259,39806,3329929,1976,263851,35749,1425401,0.169538,56327,3069724,0.365115,38371,4495125,0.534653,8407551
2,2021-05-01,61555,7300594,37638,3682897,22363,3352292,1554,265405,23946,1414422,0.168232,37325,3107049,0.369555,26346,4521471,0.537787,8407551
2,2021-05-02,29097,7329691,20186,3703083,7938,3360230,973,266378,11074,1408671,0.167548,17889,3124938,0.371682,12138,4533609,0.539231,8407551
2,2021-05-03,59759,7389450,35372,3738455,22350,3382580,2037,268415,20107,1391692,0.165529,39389,3164327,0.376367,22410,4556019,0.541896,8407551
2,2021-05-04,78082,7467532,46188,3784643,29525,3412105,2369,270784,25459,1367607,0.162664,52316,3216643,0.38259,28231,4584250,0.545254,8407551
2,2021-05-05,78325,7545857,46232,3830875,29759,3441864,2334,273118,24511,1341347,0.159541,53449,3270092,0.388947,27189,4611439,0.548488,8407551
2,2021-05-06,80838,7626695,48550,3879425,29389,3471253,2899,276017,24659,1313786,0.156263,55753,3325845,0.395578,28192,4639631,0.551841,8407551
2,2021-05-07,82263,7708958,47206,3926631,32636,3503889,2421,278438,25340,1285414,0.152888,56591,3382436,0.402309,28219,4667850,0.555197,8407551
2,2021-05-08,53748,7762706,32298,3958929,19749,3523638,1701,280139,16802,1267918,0.150807,36724,3419160,0.406677,19228,4687078,0.557484,8407551
2,2021-05-09,21311,7784017,15286,3974215,5284,3528922,741,280880,6372,1260405,0.149913,14862,3434022,0.408445,7349,4694427,0.558358,8407551
2,2021-05-10,49015,7833032,26529,4000744,20635,3549557,1851,282731,13960,1241990,0.147723,34837,3468859,0.412589,16422,4710849,0.560312,8407551
2,2021-05-11,63818,7896850,33835,4034579,27895,3577452,2088,284819,19360,1219920,0.145098,44193,3513052,0.417845,22123,4732972,0.562943,8407551
2,2021-05-12,63827,7960677,33914,4068493,27717,3605169,2196,287015,19558,1198075,0.1425,43987,3557039,0.423077,22142,4755114,0.565577,8407551
2,2021-05-13,69311,8029988,40147,4108640,27236,3632405,1928,288943,25721,1183112,0.14072,43333,3600372,0.428231,28370,4783484,0.568951,8407551
2,2021-05-14,78019,8108007,46634,4155274,29158,3661563,2227,291170,30289,1168900,0.13903,47380,3647752,0.433866,33168,4816652,0.572896,8407551
2,2021-05-15,65216,8173223,42794,4198068,20712,3682275,1710,292880,25221,1156434,0.137547,39778,3687530,0.438597,27312,4843964,0.576144,8407551
2,2021-05-16,30579,8203802,22757,4220825,6903,3689178,919,293799,12335,1151686,0.136982,18131,3705661,0.440754,13383,4857347,0.577736,8407551
2,2021-05-17,57358,8261160,36313,4257138,19110,3708288,1935,295734,22935,1142703,0.135914,34217,3739878,0.444824,25234,4882581,0.580738,8407551
2,2021-05-18,69276,8330436,40422,4297560,26898,3735186,1956,297690,27795,1131758,0.134612,41234,3781112,0.449728,30289,4912870,0.58434,8407551
2,2021-05-19,68157,8398593,40388,4337948,25788,3760974,1981,299671,27665,1121651,0.13341,40215,3821327,0.454511,30108,4942978,0.587921,8407551
2,2021-05-20,68278,8466871,39494,4377442,26616,3787590,2168,301839,26466,1109358,0.131948,41518,3862845,0.459449,29225,4972203,0.591397,8407551
2,2021-05-21,71839,8538710,42357,4419799,27353,3814943,2129,303968,28161,1096838,0.130459,43355,3906200,0.464606,30835,5003038,0.595065,8407551
2,2021-05-22,52926,8591636,33486,4453285,17677,3832620,1763,305731,22142,1090682,0.129726,30583,3936783,0.468244,24427,5027465,0.59797,8407551
2,2021-05-23,23346,8614982,15896,4469181,6728,3839348,722,306453,10034,1088376,0.129452,13194,3949977,0.469813,10888,5038353,0.599265,8407551
2,2021-05-24,43566,8658548,24466,4493647,17349,3856697,1751,308204,16707,1080519,0.128518,26654,3976631,0.472983,18797,5057150,0.601501,8407551
2,2021-05-25,50419,8708967,29563,4523210,18998,3875695,1858,310062,19439,1071659,0.127464,30699,4007330,0.476635,21839,5078989,0.604099,8407551
2,2021-05-26,48436,8757403,27199,4550409,19576,3895271,1661,311723,19312,1064164,0.126572,28811,4036141,0.480061,21316,5100305,0.606634,8407551
2,2021-05-27,46379,8803782,26273,4576682,18367,3913638,1739,313462,18925,1058104,0.125852,27227,4063368,0.4833,21167,5121472,0.609151,8407551
2,2021-05-28,49584,8853366,27424,4604106,20211,3933849,1949,315411,21084,1053300,0.12528,28260,4091628,0.486661,23456,5144928,0.611941,8407551
2,2021-05-29,28816,8882182,17261,4621367,10510,3944359,1045,316456,13528,1052899,0.125233,15143,4106771,0.488462,14742,5159670,0.613695,8407551
2,2021-05-30,12502,8894684,8045,4629412,3701,3948060,756,317212,5593,1052458,0.12518,6865,4113636,0.489279,6424,5166094,0.614459,8407551
2,2021-05-31,5858,8900542,3413,4632825,2143,3950203,302,317514,1835,1050668,0.124967,3978,4117614,0.489752,2188,5168282,0.614719,8407551
2,2021-06-01,44399,8944941,25588,4658413,17238,3967441,1573,319087,16206,1040907,0.123806,27924,4145538,0.493073,18163,5186445,0.616879,8407551
2,2021-06-02,37932,8982873,22301,4680714,14243,3981684,1388,320475,15261,1035419,0.123153,22430,4167968,0.495741,16942,5203387,0.618894,8407551
2,2021-06-03,41130,9024003,26537,4707251,13154,3994838,1439,321914,14291,1024917,0.121904,26612,4194580,0.498906,16110,5219497,0.620811,8407551
2,2021-06-04,47648,9071651,31097,4738348,15020,4009858,1531,323445,15859,1011311,0.120286,31517,4226097,0.502655,17911,5237408,0.622941,8407551
2,2021-06-05,37389,9109040,26681,4765029,9272,4019130,1436,324881,12037,1000058,0.118948,25137,4251234,0.505645,13884,5251292,0.624592,8407551
2,2021-06-06,14699,9123739,12035,4777064,2084,4021214,580,325461,5001,996177,0.118486,9643,4260877,0.506792,5762,5257054,0.625278,8407551
2,2021-06-07,32980,9156719,23071,4800135,8641,4029855,1268,326729,10917,986668,0.117355,21928,4282805,0.5094,12419,5269473,0.626755,8407551
2,2021-06-08,40289,9197008,28569,4828704,10361,4040216,1359,328088,12719,973777,0.115822,27337,4310142,0.512651,14446,5283919,0.628473,8407551
2,2021-06-09,37768,9234776,26412,4855116,9865,4050081,1491,329579,11521,961049,0.114308,26061,4336203,0.515751,13333,5297252,0.630059,8407551
2,2021-06-10,37437,9272213,26069,4881185,9874,4059955,1494,331073,11799,949360,0.112918,25441,4361644,0.518777,13752,5311004,0.631695,8407551
2,2021-06-11,40915,9313128,27179,4908364,12084,4072039,1652,332725,13264,937154,0.111466,27405,4389049,0.522037,15199,5326203,0.633502,8407551
2,2021-06-12,29125,9342253,21448,4929812,6769,4078808,908,333633,8740,926753,0.110229,20258,4409307,0.524446,9857,5336060,0.634675,8407551
2,2021-06-13,12050,9354303,8788,4938600,2655,4081463,607,334240,3157,921852,0.109646,8831,4418138,0.525496,3930,5339990,0.635142,8407551
2,2021-06-14,29570,9383873,20981,4959581,7415,4088878,1174,335414,10621,915051,0.108837,18800,4436938,0.527733,11999,5351989,0.636569,8407551
2,2021-06-15,35246,9419119,23489,4983070,9730,4098608,2027,337441,12058,906545,0.107825,22965,4459903,0.530464,14459,5366448,0.638289,8407551
2,2021-06-16,32615,9451734,22520,5005590,8336,4106944,1759,339200,11346,898834,0.106908,21107,4481010,0.532974,13396,5379844,0.639882,8407551
2,2021-06-17,30094,9481828,20176,5025766,8216,4115160,1702,340902,10725,892260,0.106126,19200,4500210,0.535258,12626,5392470,0.641384,8407551
2,2021-06-18,33704,9515532,22213,5047979,9703,4124863,1788,342690,12404,885618,0.105336,21098,4521308,0.537768,14456,5406926,0.643104,8407551
2,2021-06-19,20423,9535955,14278,5062257,4958,4129821,1187,343877,7777,882275,0.104938,12484,4533792,0.539252,9141,5416067,0.644191,8407551
2,2021-06-20,8166,9544121,5822,5068079,1882,4131703,462,344339,3049,880777,0.10476,5075,4538867,0.539856,3577,5419644,0.644616,8407551
2,2021-06-21,18814,9562935,11525,5079604,6054,4137757,1235,345574,9735,882963,0.10502,8965,4547832,0.540922,11151,5430795,0.645943,8407551
2,2021-06-22,25865,9588800,17788,5097392,6826,4144583,1251,346825,10217,879197,0.104572,15488,4563320,0.542764,11722,5442517,0.647337,8407551
2,2021-06-23,12995,9601795,8833,5106225,2994,4147577,1168,347993,4870,877320,0.104349,8064,4571384,0.543724,6187,5448704,0.648073,8407551
3,2020-12-15,304,304,304,304,0,0,0,0,304,304,3.7e-05,0,0,0.0,304,304,3.7e-05,8129050
3,2020-12-16,2310,2614,2310,2614,0,0,0,0,2311,2615,0.000322,0,0,0.0,2311,2615,0.000322,8129050
3,2020-12-17,7783,10397,7783,10397,0,0,0,0,7783,10398,0.001279,0,0,0.0,7783,10398,0.001279,8129050
3,2020-12-18,13390,23787,13377,23774,13,13,0,0,13390,23788,0.002926,0,0,0.0,13390,23788,0.002926,8129050
3,2020-12-19,7215,31002,7204,30978,11,24,0,0,7279,31067,0.003822,0,0,0.0,7279,31067,0.003822,8129050
3,2020-12-20,5655,36657,5648,36626,7,31,0,0,5702,36768,0.004523,1,1,0.0,5702,36769,0.004523,8129050
3,2020-12-21,14340,50997,14315,50941,25,56,0,0,14403,51170,0.006295,1,2,0.0,14403,51172,0.006295,8129050
3,2020-12-22,14777,65774,14197,65138,580,636,0,0,14815,65984,0.008117,1,3,0.0,14815,65987,0.008117,8129050
3,2020-12-23,14817,80591,12209,77347,2608,3244,0,0,14845,80829,0.009943,1,4,0.0,14846,80833,0.009944,8129050
3,2020-12-24,6779,87370,4864,82211,1915,5159,0,0,6777,87605,0.010777,1,5,1e-06,6777,87610,0.010777,8129050
3,2020-12-25,720,88090,663,82874,57,5216,0,0,719,88324,0.010865,0,5,1e-06,719,88329,0.010866,8129050
3,2020-12-26,4609,92699,2993,85867,1616,6832,0,0,4607,92931,0.011432,0,5,1e-06,4607,92936,0.011433,8129050
3,2020-12-27,2979,95678,1849,87716,1130,7962,0,0,2979,95910,0.011798,0,5,1e-06,2979,95915,0.011799,8129050
3,2020-12-28,13584,109262,8687,96403,4897,12859,0,0,13610,109519,0.013473,1,6,1e-06,13610,109525,0.013473,8129050
3,2020-12-29,15006,124268,8466,104869,6540,19399,0,0,15033,124550,0.015322,2,8,1e-06,15033,124558,0.015323,8129050
3,2020-12-30,18016,142284,10020,114889,7996,27395,0,0,18002,142551,0.017536,2,10,1e-06,18003,142561,0.017537,8129050
3,2020-12-31,8447,150731,3241,118130,5206,32601,0,0,8447,150997,0.018575,1,11,1e-06,8447,151008,0.018576,8129050
3,2021-01-01,1356,152087,627,118757,729,33330,0,0,1352,152348,0.018741,1,12,1e-06,1352,152360,0.018743,8129050
3,2021-01-02,4944,157031,2426,121183,2518,35848,0,0,4944,157292,0.019349,0,12,1e-06,4944,157304,0.019351,8129050
3,2021-01-03,1611,158642,847,122030,764,36612,0,0,1600,158888,0.019546,4,16,2e-06,1600,158904,0.019548,8129050
3,2021-01-04,11978,170620,5950,127980,6028,42640,0,0,11952,170833,0.021015,7,23,3e-06,11952,170856,0.021018,8129050
3,2021-01-05,15658,186278,8098,136078,7560,50200,0,0,14034,183283,0.022547,1610,1633,0.000201,14060,184916,0.022748,8129050
3,2021-01-06,20513,206791,10812,146890,9701,59901,0,0,16046,194911,0.023977,4426,6059,0.000745,16054,200970,0.024722,8129050
3,2021-01-07,26476,233267,15137,162027,11339,71240,0,0,17102,202685,0.024933,9344,15403,0.001895,17118,218088,0.026828,8129050
3,2021-01-08,30375,263642,18538,180565,11837,83077,0,0,18028,208410,0.025638,12325,27728,0.003411,18050,236138,0.029049,8129050
3,2021-01-09,12367,276009,6985,187550,5382,88459,0,0,7861,211779,0.026052,4500,32228,0.003965,7869,244007,0.030017,8129050
3,2021-01-10,7169,283178,4464,192014,2705,91164,0,0,4030,212677,0.026163,3137,35365,0.00435,4035,248042,0.030513,8129050
3,2021-01-11,28961,312139,18962,210976,9999,101163,0,0,16380,216525,0.026636,12575,47940,0.005897,16423,264465,0.032533,8129050
3,2021-01-12,32309,344448,19360,230336,12949,114112,0,0,19793,223907,0.027544,12497,60437,0.007435,19879,284344,0.034979,8129050
3,2021-01-13,34410,378858,17976,248312,16434,130546,0,0,24224,237964,0.029273,10186,70623,0.008688,24243,308587,0.037961,8129050
3,2021-01-14,34602,413460,14214,262526,20388,150934,0,0,28711,260845,0.032088,5864,76487,0.009409,28745,337332,0.041497,8129050
3,2021-01-15,38822,452282,14458,276984,24364,175298,0,0,34153,290406,0.035724,4657,81144,0.009982,34218,371550,0.045706,8129050
3,2021-01-16,21807,474089,7601,284585,14206,189504,0,0,19489,307612,0.037841,2305,83449,0.010266,19511,391061,0.048107,8129050
3,2021-01-17,13119,487208,4433,289018,8686,198190,0,0,12082,318678,0.039202,1035,84484,0.010393,12101,403162,0.049595,8129050
3,2021-01-18,24699,511907,12898,301916,11801,209991,0,0,19149,332305,0.040879,5565,90049,0.011077,19192,422354,0.051956,8129050
3,2021-01-19,40931,552838,20901,322817,20030,230021,0,0,31838,355161,0.04369,9067,99116,0.012193,31923,454277,0.055883,8129050
3,2021-01-20,45218,598056,22178,344995,23040,253061,0,0,35867,381801,0.046967,9308,108424,0.013338,35948,490225,0.060305,8129050
3,2021-01-21,47770,645826,20640,365635,27130,280191,0,0,42302,418779,0.051516,5392,113816,0.014001,42370,532595,0.065517,8129050
3,2021-01-22,49660,695486,19778,385413,29882,310073,0,0,45505,460198,0.056612,4156,117972,0.014512,45575,578170,0.071124,8129050
3,2021-01-23,30222,725708,12815,398228,17407,327480,0,0,26931,483897,0.059527,3282,121254,0.014916,26981,605151,0.074443,8129050
3,2021-01-24,17636,743344,8463,406691,9173,336653,0,0,16476,499247,0.061415,1157,122411,0.015058,16507,621658,0.076474,8129050
3,2021-01-25,40661,784005,18124,424815,22537,359190,0,0,30727,520149,0.063986,9911,132322,0.016278,30813,652471,0.080264,8129050
3,2021-01-26,46999,831004,22457,447272,24542,383732,0,0,36918,547100,0.067302,10072,142394,0.017517,37023,689494,0.084819,8129050
3,2021-01-27,51216,882220,24384,471656,26832,410564,0,0,40634,577302,0.071017,10511,152905,0.01881,40713,730207,0.089827,8129050
3,2021-01-28,51556,933776,23924,495580,27632,438196,0,0,42630,611145,0.07518,8841,161746,0.019897,42684,772891,0.095078,8129050
3,2021-01-29,50688,984464,24357,519937,26331,464527,0,0,41059,642812,0.079076,9441,171187,0.021059,41108,813999,0.100135,8129050
3,2021-01-30,36984,1021448,17612,537549,19372,483899,0,0,32284,670531,0.082486,4647,175834,0.02163,32366,846365,0.104116,8129050
3,2021-01-31,22097,1043545,12654,550203,9443,493342,0,0,20709,689882,0.084866,1376,177210,0.0218,20727,867092,0.106666,8129050
3,2021-02-01,45631,1089176,20813,571016,24818,518160,0,0,34855,714036,0.087838,10734,187944,0.02312,34888,901980,0.110958,8129050
3,2021-02-02,54213,1143389,22548,593564,31665,549825,0,0,41804,743568,0.09147,12320,200264,0.024636,41852,943832,0.116106,8129050
3,2021-02-03,59955,1203344,26752,620316,33203,583028,0,0,44590,773026,0.095094,15204,215468,0.026506,44662,988494,0.1216,8129050
3,2021-02-04,64172,1267516,27876,648192,36296,619324,0,0,47062,803275,0.098815,16923,232391,0.028588,47172,1035666,0.127403,8129050
3,2021-02-05,70069,1337585,29800,677992,40269,659593,0,0,48415,830439,0.102157,21423,253814,0.031223,48587,1084253,0.13338,8129050
3,2021-02-06,43521,1381106,21185,699177,22336,681929,0,0,33790,854714,0.105143,9697,263511,0.032416,33972,1118225,0.137559,8129050
3,2021-02-07,19497,1400603,12358,711535,7139,689068,0,0,15007,865373,0.106454,4476,267987,0.032967,15135,1133360,0.139421,8129050
3,2021-02-08,51015,1451618,24636,736171,26379,715447,0,0,33460,881568,0.108447,17448,285435,0.035113,33643,1167003,0.14356,8129050
3,2021-02-09,58287,1509905,28374,764545,29913,745360,0,0,34197,892196,0.109754,23917,309352,0.038055,34545,1201548,0.147809,8129050
3,2021-02-10,67727,1577632,31493,796038,36234,781594,0,0,36709,898651,0.110548,30786,340138,0.041842,37241,1238789,0.15239,8129050
3,2021-02-11,70432,1648064,34731,830769,35701,817295,0,0,37675,904455,0.111262,32408,372546,0.045829,38212,1277001,0.157091,8129050
3,2021-02-12,75187,1723251,32593,863362,42594,859889,0,0,41570,913477,0.112372,33322,405868,0.049928,42344,1319345,0.1623,8129050
3,2021-02-13,44668,1767919,20364,883726,24304,884193,0,0,25718,920931,0.113289,18846,424714,0.052246,26300,1345645,0.165535,8129050
3,2021-02-14,27211,1795130,13593,897319,13618,897811,0,0,15166,924550,0.113734,11996,436710,0.053722,15615,1361260,0.167456,8129050
3,2021-02-15,39854,1834984,17133,914452,22721,920532,0,0,22077,929870,0.114389,17691,454401,0.055898,23011,1384271,0.170287,8129050
3,2021-02-16,69666,1904650,32949,947401,36717,957249,0,0,36245,933857,0.114879,33287,487688,0.059993,37274,1421545,0.174872,8129050
3,2021-02-17,71354,1976004,36100,983501,35254,992503,0,0,34007,931800,0.114626,37136,524824,0.064562,35079,1456624,0.179187,8129050
3,2021-02-18,76454,2052458,39940,1023441,36514,1029017,0,0,35469,927772,0.11413,40839,565663,0.069585,36811,1493435,0.183716,8129050
3,2021-02-19,68326,2120784,39369,1062810,28957,1057974,0,0,34551,929347,0.114324,33668,599331,0.073727,35243,1528678,0.188051,8129050
3,2021-02-20,42034,2162818,26577,1089387,15457,1073431,0,0,22256,932413,0.114701,19685,619016,0.076149,22751,1551429,0.19085,8129050
3,2021-02-21,22753,2185571,18919,1108306,3834,1077265,0,0,10858,931835,0.11463,11817,630833,0.077602,11239,1562668,0.192233,8129050
3,2021-02-22,45315,2230886,29513,1137819,15802,1093067,0,0,21485,930055,0.114411,23747,654580,0.080524,21967,1584635,0.194935,8129050
3,2021-02-23,60836,2291722,33173,1170992,27663,1120730,0,0,26856,925059,0.113797,33836,688416,0.084686,28840,1613475,0.198483,8129050
3,2021-02-24,76710,2368432,37589,1208581,39121,1159851,0,0,34248,919518,0.113115,42298,730714,0.089889,36757,1650232,0.203004,8129050
3,2021-02-25,86132,2454564,41939,1250520,44193,1204044,0,0,43201,922620,0.113497,42692,773406,0.095141,45794,1696026,0.208638,8129050
3,2021-02-26,96955,2551519,44346,1294866,52609,1256653,0,0,51542,931296,0.114564,45068,818474,0.100685,53744,1749770,0.215249,8129050
3,2021-02-27,68430,2619949,31555,1326421,36872,1293525,3,3,36401,937164,0.115286,31846,850320,0.104603,37714,1787484,0.219888,8129050
3,2021-02-28,39236,2659185,22939,1349360,16295,1309820,2,5,20707,940443,0.115689,18378,868698,0.106863,21657,1809141,0.222553,8129050
3,2021-03-01,67500,2726685,35847,1385207,31631,1341451,22,27,37780,950035,0.116869,29549,898247,0.110498,39141,1848282,0.227368,8129050
3,2021-03-02,77965,2804650,38550,1423757,39407,1380858,8,35,45684,965642,0.118789,32150,930397,0.114453,47757,1896039,0.233242,8129050
3,2021-03-03,88959,2893609,42687,1466444,46254,1427112,18,53,49945,979046,0.120438,38823,969220,0.119229,52227,1948266,0.239667,8129050
3,2021-03-04,92887,2986496,45577,1512021,47291,1474403,19,72,52943,994538,0.122344,39742,1008962,0.124118,55234,2003500,0.246462,8129050
3,2021-03-05,89343,3075839,43925,1555946,45128,1519531,290,362,54609,1017145,0.125125,34515,1043477,0.128364,57122,2060622,0.253489,8129050
