vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
3,2021-03-06,64917,3140756,32906,1588852,29866,1549397,2145,2507,37295,1030571,0.126776,27489,1070966,0.131746,40915,2101537,0.258522,8129050
3,2021-03-07,37467,3178223,22371,1611223,13952,1563349,1144,3651,21623,1038716,0.127778,15788,1086754,0.133688,23933,2125470,0.261466,8129050
3,2021-03-08,58933,3237156,28204,1639427,27868,1591217,2861,6512,37453,1059245,0.130304,21335,1108089,0.136312,41864,2167334,0.266616,8129050
3,2021-03-09,76396,3313552,35448,1674875,36583,1627800,4365,10877,41243,1070992,0.131749,35034,1143123,0.140622,46781,2214115,0.272371,8129050
3,2021-03-10,82523,3396075,41297,1716172,35156,1662956,6070,16947,43152,1082449,0.133158,39171,1182294,0.145441,50628,2264743,0.278599,8129050
3,2021-03-11,96543,3492618,47236,1763408,40764,1703720,8543,25490,47410,1090613,0.134162,48885,1231179,0.151454,57049,2321792,0.285617,8129050
3,2021-03-12,101665,3594283,45392,1808800,44428,1748148,11845,37335,46643,1095461,0.134759,54815,1285994,0.158197,59663,2381455,0.292956,8129050
3,2021-03-13,69724,3664007,29659,1838459,32840,1780988,7225,44560,36663,1107770,0.136273,32953,1318947,0.162251,45262,2426717,0.298524,8129050
3,2021-03-14,40773,3704780,21542,1860001,15674,1796662,3557,48117,20817,1112892,0.136903,19885,1338832,0.164697,25007,2451724,0.3016,8129050
3,2021-03-15,75341,3780121,35814,1895815,34995,1831657,4532,52649,39858,1122996,0.138146,35291,1374123,0.169039,45395,2497119,0.307185,8129050
3,2021-03-16,94766,3874887,43717,1939532,46734,1878391,4315,56964,53605,1140892,0.140348,40954,1415077,0.174077,58850,2555969,0.314424,8129050
3,2021-03-17,97936,3972823,47648,1987180,45786,1924177,4502,61466,59795,1167928,0.143673,37927,1453004,0.178742,64963,2620932,0.322416,8129050
3,2021-03-18,103220,4076043,52545,2039725,46181,1970358,4494,65960,59754,1189509,0.146328,43218,1496222,0.184059,64799,2685731,0.330387,8129050
3,2021-03-19,102802,4178845,55183,2094908,43183,2013541,4436,70396,57837,1207613,0.148555,44711,1540933,0.189559,62815,2748546,0.338114,8129050
3,2021-03-20,71347,4250192,36895,2131803,30840,2044381,3612,74008,44278,1229108,0.151199,26896,1567829,0.192867,48391,2796937,0.344067,8129050
3,2021-03-21,35978,4286170,24579,2156382,9899,2054280,1500,75508,22494,1240180,0.152561,13394,1581223,0.194515,24466,2821403,0.347077,8129050
3,2021-03-22,70139,4356309,41196,2197578,26429,2080709,2514,78022,45024,1263816,0.155469,24912,1606135,0.19758,48548,2869951,0.353049,8129050
3,2021-03-23,89510,4445819,49553,2247131,37442,2118151,2515,80537,55283,1288330,0.158485,33988,1640123,0.201761,58502,2928453,0.360245,8129050
3,2021-03-24,98428,4544247,56679,2303810,38862,2157013,2887,83424,56463,1306659,0.160739,41630,1681753,0.206882,59959,2988412,0.367621,8129050
3,2021-03-25,107002,4651249,59474,2363284,44587,2201600,2941,86365,60747,1325048,0.163002,45947,1727700,0.212534,64336,3052748,0.375536,8129050
3,2021-03-26,110134,4761383,59159,2422443,47716,2249316,3259,89624,57386,1334089,0.164114,52451,1780151,0.218986,61492,3114240,0.3831,8129050
3,2021-03-27,74185,4835568,37829,2460272,33814,2283130,2542,92166,36165,1335646,0.164305,37821,1817972,0.223639,39378,3153618,0.387944,8129050
3,2021-03-28,43986,4879554,27825,2488097,15351,2298481,810,92976,22427,1337930,0.164586,21453,1839425,0.226278,23737,3177355,0.390864,8129050
3,2021-03-29,80405,4959959,42015,2530112,36550,2335031,1840,94816,44333,1349071,0.165957,35844,1875269,0.230687,46985,3224340,0.396644,8129050
3,2021-03-30,99916,5059875,49111,2579223,47189,2382220,3616,98432,56243,1366099,0.168051,43433,1918702,0.23603,60461,3284801,0.404082,8129050
3,2021-03-31,104808,5164683,56542,2635765,43438,2425658,4828,103260,56176,1379001,0.169639,48436,1967138,0.241989,61338,3346139,0.411627,8129050
3,2021-04-01,123308,5287991,62380,2698145,51229,2476887,9699,112959,66853,1399784,0.172195,56102,2023240,0.24889,76885,3423024,0.421085,8129050
3,2021-04-02,117716,5405707,57507,2755652,49922,2526809,10287,123246,62472,1418046,0.174442,54991,2078231,0.255655,73253,3496277,0.430097,8129050
3,2021-04-03,75956,5481663,38840,2794492,27897,2554706,9219,132465,37960,1427691,0.175628,37862,2116093,0.260312,47507,3543784,0.435941,8129050
3,2021-04-04,32373,5514036,17293,2811785,10871,2565577,4209,136674,14225,1428093,0.175678,18071,2134164,0.262535,18473,3562257,0.438213,8129050
3,2021-04-05,88866,5602902,45133,2856918,34630,2600207,9103,145777,43531,1436430,0.176703,45134,2179298,0.268088,53471,3615728,0.444791,8129050
3,2021-04-06,113209,5716111,55101,2912019,42970,2643177,15138,160915,53453,1446239,0.17791,59505,2238803,0.275408,69314,3685042,0.453318,8129050
3,2021-04-07,116049,5832160,60088,2972107,39687,2682864,16274,177189,56361,1459696,0.179565,59450,2298253,0.282721,72907,3757949,0.462286,8129050
3,2021-04-08,121265,5953425,60373,3032480,40788,2723652,20104,197293,56369,1472345,0.181121,64611,2362864,0.290669,77260,3835209,0.471791,8129050
3,2021-04-09,118177,6071602,58936,3091416,40144,2763796,19097,216390,52039,1478491,0.181877,65906,2428770,0.298777,72052,3907261,0.480654,8129050
3,2021-04-10,83645,6155247,37834,3129250,30583,2794379,15228,231618,34183,1479428,0.181993,49306,2478076,0.304842,50243,3957504,0.486835,8129050
3,2021-04-11,45083,6200330,24264,3153514,12861,2807240,7958,239576,17299,1477825,0.181796,27700,2505776,0.30825,26097,3983601,0.490045,8129050
3,2021-04-12,83868,6284198,42403,3195917,32705,2839945,8760,248336,38237,1480498,0.182124,45411,2551187,0.313836,48084,4031685,0.49596,8129050
3,2021-04-13,105340,6389538,57078,3252995,48047,2887992,215,248551,55820,1488107,0.18306,49305,2600492,0.319901,56914,4088599,0.502961,8129050
3,2021-04-14,107511,6497049,58793,3311788,48621,2936613,97,248648,53641,1489678,0.183254,53598,2654090,0.326494,55169,4143768,0.509748,8129050
3,2021-04-15,119239,6616288,67151,3378939,52018,2988631,70,248718,64063,1499734,0.184491,54879,2708969,0.333245,64935,4208703,0.517736,8129050
3,2021-04-16,115286,6731574,64718,3443657,50473,3039104,95,248813,60383,1506259,0.185293,54616,2763585,0.339964,61141,4269844,0.525257,8129050
3,2021-04-17,78946,6810520,43231,3486888,35703,3074807,12,248825,44054,1516603,0.186566,34688,2798273,0.344231,45032,4314876,0.530797,8129050
3,2021-04-18,37407,6847927,22215,3509103,15189,3089996,3,248828,17657,1515479,0.186428,19654,2817927,0.346649,18530,4333406,0.533077,8129050
3,2021-04-19,78752,6926679,43930,3553033,34769,3124765,53,248881,35682,1508813,0.185608,42905,2860832,0.351927,36239,4369645,0.537535,8129050
3,2021-04-20,98810,7025489,51191,3604224,47604,3172369,15,248896,48166,1507602,0.185459,50418,2911250,0.358129,49207,4418852,0.543588,8129050
3,2021-04-21,101893,7127382,55912,3660136,45914,3218283,67,248963,48333,1503754,0.184985,53239,2964489,0.364678,49391,4468243,0.549664,8129050
3,2021-04-22,109203,7236585,60768,3720904,48415,3266698,20,248983,47047,1489931,0.183285,61845,3026334,0.372286,48022,4516265,0.555571,8129050
3,2021-04-23,103428,7340013,58503,3779407,44900,3311598,25,249008,45405,1478649,0.181897,57712,3084046,0.379386,46430,4562695,0.561283,8129050
3,2021-04-24,72992,7413005,45205,3824612,27725,3339323,62,249070,35624,1478198,0.181841,37121,3121167,0.383952,36670,4599365,0.565794,8129050
3,2021-04-25,36339,7449344,23391,3848003,12931,3352254,17,249087,18744,1479883,0.182049,17465,3138632,0.386101,19150,4618515,0.568149,8129050
3,2021-04-26,72448,7521792,40546,3888549,31505,3383759,397,249484,31018,1471444,0.181011,41190,3179822,0.391168,32751,4651266,0.572178,8129050
3,2021-04-27,89732,7611524,46738,3935287,41258,3425017,1736,251220,35644,1455785,0.179084,53803,3233625,0.397786,38144,4689410,0.576871,8129050
3,2021-04-28,84926,7696450,47709,3982996,35099,3460116,2118,253338,34760,1443286,0.177547,49906,3283531,0.403926,37407,4726817,0.581472,8129050
3,2021-04-29,87008,7783458,49234,4032230,35580,3495696,2194,255532,30974,1421189,0.174828,55747,3339278,0.410783,33650,4760467,0.585612,8129050
3,2021-04-30,88709,7872167,49647,4081877,36585,3532281,2477,258009,32849,1401406,0.172395,55571,3394849,0.417619,35788,4796255,0.590014,8129050
3,2021-05-01,54691,7926858,34449,4116326,18794,3551075,1448,259457,19684,1388204,0.170771,34817,3429666,0.421902,21615,4817870,0.592673,8129050
3,2021-05-02,26783,7953641,18272,4134598,7500,3558575,1011,260468,9826,1382260,0.17004,16881,3446547,0.423979,10937,4828807,0.594019,8129050
3,2021-05-03,59027,8012668,34521,4169119,22154,3580729,2352,262820,17323,1360589,0.167374,41529,3488076,0.429088,19858,4848665,0.596461,8129050
3,2021-05-04,75781,8088449,43310,4212429,29831,3610560,2640,265460,22126,1332251,0.163888,53388,3541464,0.435655,25050,4873715,0.599543,8129050
3,2021-05-05,77115,8165564,45821,4258250,28608,3639168,2686,268146,21448,1301269,0.160076,55377,3596841,0.442468,24395,4898110,0.602544,8129050
3,2021-05-06,81560,8247124,51182,4309432,27862,3667030,2516,270662,20344,1263894,0.155479,60783,3657624,0.449945,23408,4921518,0.605424,8129050
3,2021-05-07,81209,8328333,50391,4359823,28204,3695234,2614,273276,21582,1229072,0.151195,59307,3716931,0.457241,24485,4946003,0.608436,8129050
3,2021-05-08,50748,8379081,31248,4391071,17804,3713038,1696,274972,13470,1207464,0.148537,37036,3753967,0.461797,15428,4961431,0.610333,8129050
3,2021-05-09,20368,8399449,14798,4405869,4786,3717824,784,275756,5554,1199141,0.147513,14729,3768696,0.463608,6406,4967837,0.611121,8129050
3,2021-05-10,46957,8446406,25017,4430886,20042,3737866,1898,277654,11103,1176734,0.144757,35671,3804367,0.467997,13264,4981101,0.612753,8129050
3,2021-05-11,61769,8508175,33914,4464800,25663,3763529,2192,279846,15712,1149249,0.141376,45841,3850208,0.473636,18356,4999457,0.615011,8129050
3,2021-05-12,63502,8571677,36397,4501197,24716,3788245,2389,282235,17133,1122921,0.138137,46146,3896354,0.479312,19818,5019275,0.617449,8129050
3,2021-05-13,73579,8645256,46337,4547534,25360,3813605,1882,284117,27308,1106675,0.136138,46041,3942395,0.484976,29795,5049070,0.621114,8129050
3,2021-05-14,78467,8723723,49513,4597047,26838,3840443,2116,286233,30893,1092959,0.134451,47321,3989716,0.490797,33605,5082675,0.625248,8129050
3,2021-05-15,61048,8784771,42010,4639057,17834,3858277,1204,287437,25194,1083893,0.133336,35672,4025388,0.495186,26606,5109281,0.628521,8129050
3,2021-05-16,31768,8816539,23814,4662871,7270,3865547,684,288121,12762,1078519,0.132675,18903,4044291,0.497511,13529,5122810,0.630186,8129050
3,2021-05-17,56360,8872899,35839,4698710,18694,3884241,1827,289948,21123,1066681,0.131218,34988,4079279,0.501815,23150,5145960,0.633033,8129050
3,2021-05-18,63715,8936614,37638,4736348,24239,3908480,1838,291786,24356,1054154,0.129677,39107,4118386,0.506626,26580,5172540,0.636303,8129050
3,2021-05-19,63011,8999625,38490,4774838,22794,3931274,1727,293513,25212,1043799,0.128404,37568,4155954,0.511247,27213,5199753,0.639651,8129050
3,2021-05-20,60476,9060101,35408,4810246,23253,3954527,1815,295328,22330,1030396,0.126755,37884,4193838,0.515908,24481,5224234,0.642662,8129050
3,2021-05-21,65133,9125234,39682,4849928,23371,3977898,2080,297408,24017,1015940,0.124976,40836,4234674,0.520931,26380,5250614,0.645907,8129050
3,2021-05-22,45164,9170398,29910,4879838,13790,3991688,1464,298872,18853,1010379,0.124292,26122,4260796,0.524144,20561,5271175,0.648437,8129050
3,2021-05-23,20639,9191037,14322,4894160,5670,3997358,647,299519,8990,1008555,0.124068,11570,4272366,0.525568,9746,5280921,0.649636,8129050
3,2021-05-24,38464,9229501,22272,4916432,14458,4011816,1734,301253,14279,1000751,0.123108,24014,4296380,0.528522,16210,5297131,0.65163,8129050
3,2021-05-25,42389,9271890,23908,4940340,16830,4028646,1651,302904,15322,991115,0.121923,26829,4323209,0.531822,17193,5314324,0.653745,8129050
3,2021-05-26,42061,9313951,24105,4964445,16245,4044891,1711,304615,16153,983476,0.120983,25634,4348843,0.534976,17995,5332319,0.655958,8129050
3,2021-05-27,39099,9353050,21952,4986397,15406,4060297,1741,306356,15657,977811,0.120286,23295,4372138,0.537841,17630,5349949,0.658127,8129050
3,2021-05-28,42392,9395442,24017,5010414,16594,4076891,1781,308137,17850,973397,0.119743,24362,4396500,0.540838,19948,5369897,0.660581,8129050
3,2021-05-29,23256,9418698,14199,5024613,8228,4085119,829,308966,11164,973531,0.11976,11978,4408478,0.542312,12112,5382009,0.662071,8129050
3,2021-05-30,10504,9429202,6807,5031420,3063,4088182,634,309600,4536,972843,0.119675,5901,4414379,0.543038,5213,5387222,0.662712,8129050
3,2021-05-31,4592,9433794,2652,5034072,1672,4089854,268,309868,1459,971490,0.119508,3106,4417485,0.54342,1753,5388975,0.662928,8129050
3,2021-06-01,37421,9471215,21581,5055653,14420,4104274,1420,311288,13806,963499,0.118525,23412,4440897,0.5463,15421,5404396,0.664825,8129050
3,2021-06-02,31363,9502578,18046,5073699,11903,4116177,1414,312702,11952,957774,0.117821,19217,4460114,0.548664,13492,5417888,0.666485,8129050
3,2021-06-03,39343,9541921,26936,5100635,10988,4127165,1419,314121,11920,944081,0.116137,27255,4487369,0.552016,13562,5431450,0.668153,8129050
3,2021-06-04,45824,9587745,32435,5133070,11860,4139025,1529,315650,13586,927587,0.114108,32014,4519383,0.555955,15520,5446970,0.670062,8129050
3,2021-06-05,34022,9621767,25664,5158734,7180,4146205,1178,316828,9001,913107,0.112326,24828,4544211,0.559009,10348,5457318,0.671335,8129050
3,2021-06-06,14402,9636169,12021,5170755,1803,4148008,578,317406,4076,907651,0.111655,10272,4554483,0.560272,4816,5462134,0.671928,8129050
3,2021-06-07,30137,9666306,21926,5192681,6947,4154955,1264,318670,8855,896739,0.110313,21152,4575635,0.562875,10240,5472374,0.673187,8129050
3,2021-06-08,34114,9700420,24531,5217212,8304,4163259,1279,319949,10167,884645,0.108825,23743,4599378,0.565795,11649,5484023,0.67462,8129050
3,2021-06-09,32521,9732941,23572,5240784,7667,4170926,1282,321231,8853,871425,0.107199,23510,4622888,0.568687,10290,5494313,0.675886,8129050
3,2021-06-10,32215,9765156,23269,5264053,7438,4178364,1508,322739,9106,859255,0.105702,22973,4645861,0.571513,10803,5505116,0.677215,8129050
3,2021-06-11,35136,9800292,24834,5288887,8947,4187311,1355,324094,10530,846887,0.10418,24421,4670282,0.574518,12053,5517169,0.678698,8129050
3,2021-06-12,24958,9825250,18825,5307712,5238,4192549,895,324989,6731,836539,0.102907,18119,4688401,0.576746,7771,5524940,0.679654,8129050
3,2021-06-13,10002,9835252,7462,5315174,2048,4194597,492,325481,2422,831987,0.102347,7533,4695934,0.577673,2981,5527921,0.680021,8129050
3,2021-06-14,25551,9860803,18303,5333477,5853,4200450,1395,326876,8349,824788,0.101462,17073,4713007,0.579773,9874,5537795,0.681235,8129050
3,2021-06-15,28464,9889267,19294,5352771,7688,4208138,1482,328358,9720,817617,0.10058,18529,4731536,0.582053,11358,5549153,0.682632,8129050
3,2021-06-16,25369,9914636,17972,5370743,6025,4214163,1372,329730,8671,811280,0.0998,16532,4748068,0.584086,10195,5559348,0.683887,8129050
3,2021-06-17,24285,9938921,17523,5388266,5631,4219794,1131,330861,8552,805508,0.09909,15588,4763656,0.586004,9816,5569164,0.685094,8129050
3,2021-06-18,27302,9966223,19407,5407673,6518,4226312,1377,332238,9692,799332,0.09833,17403,4781059,0.588145,11227,5580391,0.686475,8129050
3,2021-06-19,15579,9981802,11512,5419185,3318,4229630,749,332987,5676,796093,0.097932,9768,4790827,0.589346,6529,5586920,0.687278,8129050
3,2021-06-20,6815,9988617,5123,5424308,1396,4231026,296,333283,2603,794880,0.097783,4164,4794991,0.589859,2951,5589871,0.687641,8129050
3,2021-06-21,15774,10004391,10056,5434364,4501,4235527,1217,334500,7992,796507,0.097983,7702,4802693,0.590806,9329,5599200,0.688789,8129050
3,2021-06-22,21187,10025578,15025,5449389,5126,4240653,1036,335536,8061,792732,0.097518,13016,4815709,0.592407,9241,5608441,0.689926,8129050
3,2021-06-23,10003,10035581,6985,5456374,2201,4242854,817,336353,3699,791047,0.097311,6254,4821963,0.593177,4569,5613010,0.690488,8129050
4,2020-12-15,453,453,453,453,0,0,0,0,453,453,5.6e-05,0,0,0.0,453,453,5.6e-05,8037679
4,2020-12-16,3004,3457,3004,3457,0,0,0,0,3004,3457,0.00043,0,0,0.0,3004,3457,0.00043,8037679
4,2020-12-17,8890,12347,8890,12347,0,0,0,0,8890,12347,0.001536,0,0,0.0,8890,12347,0.001536,8037679
4,2020-12-18,16112,28459,16101,28448,11,11,0,0,16112,28459,0.003541,0,0,0.0,16112,28459,0.003541,8037679
4,2020-12-19,10343,38802,10334,38782,9,20,0,0,10278,38737,0.004819,0,0,0.0,10278,38737,0.004819,8037679
4,2020-12-20,7388,46190,7381,46163,7,27,0,0,7343,46080,0.005733,0,0,0.0,7343,46080,0.005733,8037679
4,2020-12-21,16349,62539,16323,62486,26,53,0,0,16283,62362,0.007759,1,1,0.0,16283,62363,0.007759,8037679
4,2020-12-22,17164,79703,16428,78914,736,789,0,0,17118,79479,0.009888,1,2,0.0,17118,79481,0.009889,8037679
4,2020-12-23,17060,96763,14354,93268,2706,3495,0,0,17029,96507,0.012007,1,3,0.0,17029,96510,0.012007,8037679
4,2020-12-24,8524,105287,5953,99221,2571,6066,0,0,8523,105029,0.013067,1,4,0.0,8523,105033,0.013068,8037679
4,2020-12-25,907,106194,801,100022,106,6172,0,0,907,105936,0.01318,0,4,0.0,907,105940,0.01318,8037679
4,2020-12-26,6162,112356,3885,103907,2277,8449,0,0,6162,112098,0.013947,0,4,0.0,6162,112102,0.013947,8037679
4,2020-12-27,3432,115788,1999,105906,1433,9882,0,0,3432,115530,0.014374,0,4,0.0,3432,115534,0.014374,8037679
4,2020-12-28,15053,130841,9293,115199,5760,15642,0,0,15025,130554,0.016243,1,5,1e-06,15025,130559,0.016243,8037679
4,2020-12-29,15342,146183,8499,123698,6843,22485,0,0,15309,145863,0.018147,0,5,1e-06,15309,145868,0.018148,8037679
4,2020-12-30,18911,165094,11067,134765,7844,30329,0,0,18900,164761,0.020499,2,7,1e-06,18900,164768,0.020499,8037679
4,2020-12-31,8251,173345,3339,138104,4912,35241,0,0,8239,172991,0.021523,9,16,2e-06,8239,173007,0.021524,8037679
4,2021-01-01,1467,174812,644,138748,823,36064,0,0,1465,174454,0.021705,2,18,2e-06,1465,174472,0.021707,8037679
4,2021-01-02,5708,180520,3221,141969,2487,38551,0,0,5707,180160,0.022414,1,19,2e-06,5707,180179,0.022417,8037679
4,2021-01-03,2138,182658,1267,143236,871,39422,0,0,2122,182278,0.022678,4,23,3e-06,2122,182301,0.022681,8037679
4,2021-01-04,12920,195578,6996,150232,5924,45346,0,0,12872,195121,0.024276,29,52,6e-06,12872,195173,0.024282,8037679
4,2021-01-05,16867,212445,9987,160219,6880,52226,0,0,14686,207664,0.025836,2155,2207,0.000275,14698,209871,0.026111,8037679
4,2021-01-06,21547,233992,13202,173421,8345,60571,0,0,15492,217166,0.027018,6002,8209,0.001021,15504,225375,0.02804,8037679
4,2021-01-07,27892,261884,16996,190417,10896,71467,0,0,16670,222691,0.027706,11162,19371,0.00241,16687,242062,0.030116,8037679
4,2021-01-08,32736,294620,21001,211418,11735,83202,0,0,18260,226564,0.028188,14405,33776,0.004202,18278,260340,0.03239,8037679
4,2021-01-09,16258,310878,9619,221037,6639,89841,0,0,9443,229228,0.028519,6790,40566,0.005047,9454,269794,0.033566,8037679
4,2021-01-10,8739,319617,5644,226681,3095,92936,0,0,4126,228770,0.028462,4592,45158,0.005618,4134,273928,0.03408,8037679
4,2021-01-11,33362,352979,21868,248549,11494,104430,0,0,18805,233102,0.029001,14514,59672,0.007424,18846,292774,0.036425,8037679
4,2021-01-12,38502,391481,22211,270760,16291,120721,0,0,24214,243137,0.03025,14218,73890,0.009193,24253,317027,0.039443,8037679
4,2021-01-13,38670,430151,19082,289842,19588,140309,0,0,27302,259155,0.032243,11311,85201,0.0106,27329,344356,0.042843,8037679
4,2021-01-14,39147,469298,15015,304857,24132,164441,0,0,31983,284052,0.03534,7114,92315,0.011485,32011,376367,0.046825,8037679
4,2021-01-15,45299,514597,15720,320577,29579,194020,0,0,39669,318171,0.039585,5571,97886,0.012178,39690,416057,0.051763,8037679
4,2021-01-16,28665,543262,9383,329960,19282,213302,0,0,25516,340592,0.042374,3111,100997,0.012565,25532,441589,0.05494,8037679
4,2021-01-17,19050,562312,6671,336631,12379,225681,0,0,17524,356631,0.04437,1499,102496,0.012752,17538,459127,0.057122,8037679
4,2021-01-18,29444,591756,13640,350271,15804,241485,0,0,23458,374222,0.046558,5893,108389,0.013485,23484,482611,0.060044,8037679
4,2021-01-19,46090,637846,23170,373441,22920,264405,0,0,36723,401707,0.049978,9311,117700,0.014644,36796,519407,0.064622,8037679
4,2021-01-20,51904,689750,27492,400933,24412,288817,0,0,41441,432842,0.053852,10364,128064,0.015933,41499,560906,0.069785,8037679
4,2021-01-21,56663,746413,25014,425947,31649,320466,0,0,50194,476677,0.059305,6403,134467,0.01673,50238,611144,0.076035,8037679
4,2021-01-22,55211,801624,22139,448086,33072,353538,0,0,50081,521749,0.064913,5036,139503,0.017356,50108,661252,0.082269,8037679
4,2021-01-23,39522,841146,17409,465495,22113,375651,0,0,35186,552637,0.068756,4327,143830,0.017894,35215,696467,0.08665,8037679
4,2021-01-24,23915,865061,10470,475965,13445,389096,0,0,22017,572782,0.071262,1889,145719,0.018129,22034,718501,0.089392,8037679
4,2021-01-25,47909,912970,22093,498058,25816,414912,0,0,36804,598568,0.07447,11073,156792,0.019507,36859,755360,0.093977,8037679
4,2021-01-26,56762,969732,28903,526961,27859,442771,0,0,44508,630936,0.078497,12200,168992,0.021025,44568,799928,0.099522,8037679
