vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
4,2021-01-27,56149,1025881,26710,553671,29439,472210,0,0,45156,665224,0.082763,10920,179912,0.022384,45208,845136,0.105147,8037679
4,2021-01-28,56502,1082383,25486,579157,31016,503226,0,0,46512,701876,0.087323,9904,189816,0.023616,46556,891692,0.110939,8037679
4,2021-01-29,56502,1138885,27106,606263,29396,532622,0,0,46127,737810,0.091794,10226,200042,0.024888,46160,937852,0.116682,8037679
4,2021-01-30,37748,1176633,17176,623439,20572,553194,0,0,32404,764944,0.09517,5295,205337,0.025547,32429,970281,0.120717,8037679
4,2021-01-31,23866,1200499,12513,635952,11353,564547,0,0,22242,785596,0.097739,1607,206944,0.025747,22259,992540,0.123486,8037679
4,2021-02-01,49716,1250215,24029,659981,25687,590234,0,0,38068,812099,0.101037,11603,218547,0.02719,38106,1030646,0.128227,8037679
4,2021-02-02,55419,1305634,25514,685495,29905,620139,0,0,42565,841918,0.104746,12787,231334,0.028781,42606,1073252,0.133528,8037679
4,2021-02-03,62023,1367657,30434,715929,31589,651728,0,0,47752,875563,0.108932,14162,245496,0.030543,47807,1121059,0.139475,8037679
4,2021-02-04,67531,1435188,31440,747369,36091,687819,0,0,50792,909874,0.113201,16586,262082,0.032607,50897,1171956,0.145808,8037679
4,2021-02-05,72996,1508184,33780,781149,39216,727035,0,0,50936,939146,0.116843,21801,283883,0.035319,51073,1223029,0.152162,8037679
4,2021-02-06,48198,1556382,26117,807266,22081,749116,0,0,36708,964600,0.12001,11455,295338,0.036744,36909,1259938,0.156754,8037679
4,2021-02-07,26360,1582742,17392,824658,8968,758084,0,0,19970,978443,0.121732,6363,301701,0.037536,20206,1280144,0.159268,8037679
4,2021-02-08,58440,1641182,30054,854712,28386,786470,0,0,38023,996439,0.123971,20287,321988,0.04006,38283,1318427,0.164031,8037679
4,2021-02-09,67037,1708219,34137,888849,32900,819370,0,0,39360,1008599,0.125484,27604,349592,0.043494,39764,1358191,0.168978,8037679
4,2021-02-10,77204,1785423,38604,927453,38600,857970,0,0,40974,1014121,0.126171,35994,385586,0.047972,41516,1399707,0.174143,8037679
4,2021-02-11,81075,1866498,42266,969719,38809,896779,0,0,41896,1017733,0.12662,38952,424538,0.052818,42564,1442271,0.179439,8037679
4,2021-02-12,84276,1950774,37768,1007487,46508,943287,0,0,43398,1021247,0.127057,40674,465212,0.057879,44188,1486459,0.184936,8037679
4,2021-02-13,58481,2009255,29683,1037170,28798,972085,0,0,29793,1023379,0.127323,28559,493771,0.061432,30691,1517150,0.188755,8037679
4,2021-02-14,36740,2045995,19060,1056230,17680,989765,0,0,18857,1025064,0.127532,17830,511601,0.06365,19515,1536665,0.191183,8037679
4,2021-02-15,46046,2092041,21543,1077773,24503,1014268,0,0,23690,1027644,0.127853,22287,533888,0.066423,24867,1561532,0.194276,8037679
4,2021-02-16,79778,2171819,36522,1114295,43256,1057524,0,0,40670,1030521,0.128211,39009,572897,0.071276,41886,1603418,0.199488,8037679
4,2021-02-17,81135,2252954,38275,1152570,42860,1100384,0,0,38643,1027967,0.127894,42324,615221,0.076542,39770,1643188,0.204436,8037679
4,2021-02-18,82956,2335910,45620,1198190,37336,1137720,0,0,38412,1023479,0.127335,44378,659599,0.082063,39890,1683078,0.209399,8037679
4,2021-02-19,82253,2418163,51700,1249890,30553,1168273,0,0,41198,1024456,0.127457,40913,700512,0.087154,41890,1724968,0.21461,8037679
4,2021-02-20,48829,2466992,32532,1282422,16297,1184570,0,0,26716,1029814,0.128123,22051,722563,0.089897,27409,1752377,0.21802,8037679
4,2021-02-21,29158,2496150,23423,1305845,5735,1190305,0,0,14077,1029163,0.128042,15013,737576,0.091765,14362,1766739,0.219807,8037679
4,2021-02-22,53036,2549186,36429,1342274,16607,1206912,0,0,25751,1028172,0.127919,27186,764762,0.095147,26195,1792934,0.223066,8037679
4,2021-02-23,73782,2622968,40910,1383184,32872,1239784,0,0,32522,1021241,0.127057,41126,805888,0.100264,34195,1827129,0.22732,8037679
4,2021-02-24,88588,2711556,46764,1429948,41824,1281608,0,0,40061,1015136,0.126297,48320,854208,0.106275,42215,1869344,0.232573,8037679
4,2021-02-25,99789,2811345,52081,1482029,47708,1329316,0,0,47854,1013771,0.126127,51779,905987,0.112717,50414,1919758,0.238845,8037679
4,2021-02-26,106282,2917627,53652,1535681,52630,1381946,0,0,54509,1019088,0.126789,51543,957530,0.11913,56860,1976618,0.245919,8037679
4,2021-02-27,76939,2994566,41891,1577572,35042,1416988,6,6,41330,1026434,0.127703,35469,992999,0.123543,42815,2019433,0.251246,8037679
4,2021-02-28,47336,3041902,29384,1606956,17945,1434933,7,13,26535,1033206,0.128545,20655,1013654,0.126113,27427,2046860,0.254658,8037679
4,2021-03-01,77696,3119598,45612,1652568,32049,1466982,35,48,42934,1042854,0.129746,34509,1048163,0.130406,44157,2091017,0.260152,8037679
4,2021-03-02,85038,3204636,48944,1701512,36086,1503068,8,56,50336,1060437,0.131933,34544,1082707,0.134704,52127,2143144,0.266637,8037679
4,2021-03-03,100136,3304772,53298,1754810,46825,1549893,13,69,55994,1074270,0.133654,43940,1126647,0.140171,57773,2200917,0.273825,8037679
4,2021-03-04,96943,3401715,53802,1808612,43123,1593016,18,87,53396,1086121,0.135129,43339,1169986,0.145563,55190,2256107,0.280691,8037679
4,2021-03-05,94292,3496007,50905,1859517,43072,1636088,315,402,55981,1106239,0.137632,38106,1208092,0.150304,58224,2314331,0.287935,8037679
4,2021-03-06,76122,3572129,42931,1902448,30575,1666663,2616,3018,46833,1127854,0.140321,29176,1237268,0.153933,50791,2365122,0.294254,8037679
4,2021-03-07,42644,3614773,27242,1929690,14217,1680880,1185,4203,25595,1138737,0.141675,16985,1254253,0.156047,27868,2392990,0.297722,8037679
4,2021-03-08,66465,3681238,34877,1964567,28397,1709277,3191,7394,43927,1164776,0.144914,22419,1276672,0.158836,48458,2441448,0.30375,8037679
4,2021-03-09,81137,3762375,41166,2005733,34840,1744117,5131,12525,43826,1177699,0.146522,37151,1313823,0.163458,50074,2491522,0.30998,8037679
4,2021-03-10,90940,3853315,46953,2052686,36558,1780675,7429,19954,45970,1187264,0.147712,44802,1358625,0.169032,54367,2545889,0.316744,8037679
4,2021-03-11,100440,3953755,52774,2105460,39278,1819953,8388,28342,46463,1189486,0.147989,53754,1412379,0.17572,55976,2601865,0.323708,8037679
4,2021-03-12,104503,4058258,51552,2157012,42699,1862652,10252,38594,44660,1185784,0.147528,59597,1471976,0.183134,55895,2657760,0.330663,8037679
4,2021-03-13,81074,4139332,37827,2194839,34845,1897497,8402,46996,38133,1190645,0.148133,42819,1514795,0.188462,47680,2705440,0.336595,8037679
4,2021-03-14,49556,4188888,28367,2223206,17571,1915068,3618,50614,23265,1191961,0.148297,26204,1540999,0.191722,27520,2732960,0.340019,8037679
4,2021-03-15,83598,4272486,45004,2268210,34350,1949418,4244,54858,42728,1199127,0.149188,40652,1581651,0.19678,47818,2780778,0.345968,8037679
4,2021-03-16,107507,4379993,55892,2324102,48222,1997640,3393,58251,57120,1210172,0.150562,50171,1631822,0.203022,61216,2841994,0.353584,8037679
4,2021-03-17,106618,4486611,57487,2381589,45643,2043283,3488,61739,62638,1233131,0.153419,43732,1675554,0.208462,66691,2908685,0.361881,8037679
4,2021-03-18,106836,4593447,59216,2440805,43942,2087225,3678,65417,60905,1252474,0.155825,45676,1721230,0.214145,65019,2973704,0.36997,8037679
4,2021-03-19,111220,4704667,63951,2504756,42089,2129314,5180,70597,63629,1274325,0.158544,47363,1768593,0.220038,69214,3042918,0.378582,8037679
4,2021-03-20,83399,4788066,48944,2553700,31460,2160774,2995,73592,51240,1296848,0.161346,32026,1800619,0.224022,54549,3097467,0.385368,8037679
4,2021-03-21,47998,4836064,34834,2588534,10906,2171680,2258,75850,28440,1308457,0.16279,19444,1820063,0.226441,31053,3128520,0.389232,8037679
4,2021-03-22,82076,4918140,53583,2642117,25762,2197442,2731,78581,51120,1332279,0.165754,30741,1850804,0.230266,54563,3183083,0.39602,8037679
4,2021-03-23,104682,5022822,62652,2704769,39877,2237319,2153,80734,62573,1355693,0.168667,41851,1892655,0.235473,65265,3248348,0.40414,8037679
4,2021-03-24,113362,5136184,73198,2777967,37758,2275077,2406,83140,64162,1373928,0.170936,48790,1941445,0.241543,67025,3315373,0.412479,8037679
4,2021-03-25,116909,5253093,71996,2849963,42528,2317605,2385,85525,67138,1394618,0.17351,49315,1990760,0.247678,70005,3385378,0.421189,8037679
4,2021-03-26,119556,5372649,72596,2922559,43923,2361528,3037,88562,65636,1410307,0.175462,53583,2044343,0.254345,69272,3454650,0.429807,8037679
4,2021-03-27,91514,5464163,54237,2976796,35495,2397023,1782,90344,46421,1414138,0.175939,44859,2089202,0.259926,48690,3503340,0.435865,8037679
4,2021-03-28,55563,5519726,36713,3013509,17981,2415004,869,91213,29630,1419172,0.176565,25783,2114985,0.263134,30817,3534157,0.439699,8037679
4,2021-03-29,93460,5613186,56019,3069528,35364,2450368,2077,93290,50812,1430192,0.177936,42422,2157407,0.268412,53442,3587599,0.446348,8037679
4,2021-03-30,117001,5730187,63825,3133353,49015,2499383,4161,97451,69597,1457203,0.181296,47191,2204598,0.274283,74202,3661801,0.455579,8037679
4,2021-03-31,120875,5851062,71346,3204699,43213,2542596,6316,103767,67895,1478985,0.184006,52648,2257246,0.280833,74430,3736231,0.46484,8037679
4,2021-04-01,142310,5993372,81213,3285912,47901,2590497,13196,116963,83973,1518444,0.188916,57931,2315177,0.28804,97390,3833621,0.476956,8037679
4,2021-04-02,136442,6129814,72932,3358844,49974,2640471,13536,130499,79031,1554234,0.193369,57131,2372308,0.295148,92921,3926542,0.488517,8037679
4,2021-04-03,101120,6230934,54070,3412914,33667,2674138,13383,143882,52715,1572388,0.195627,48215,2420523,0.301147,66369,3992911,0.496774,8037679
4,2021-04-04,46822,6277756,24715,3437629,14596,2688734,7511,151393,20435,1574091,0.195839,26285,2446808,0.304417,27988,4020899,0.500256,8037679
4,2021-04-05,109160,6386916,61425,3499054,34970,2723704,12765,164158,57016,1592518,0.198132,51951,2498759,0.310881,70378,4091277,0.509012,8037679
4,2021-04-06,138615,6525531,78038,3577092,40859,2764563,19718,183876,72132,1618750,0.201395,66260,2565019,0.319124,92492,4183769,0.52052,8037679
4,2021-04-07,137281,6662812,77817,3654909,38785,2803348,20679,204555,71165,1645044,0.204667,65877,2630896,0.32732,92171,4275940,0.531987,8037679
4,2021-04-08,139825,6802637,77970,3732879,36452,2839800,25403,229958,69562,1670681,0.207856,69986,2700882,0.336028,95623,4371563,0.543884,8037679
4,2021-04-09,137460,6940097,75492,3808371,39043,2878843,22925,252883,65699,1688807,0.210111,71549,2772431,0.344929,89675,4461238,0.555041,8037679
4,2021-04-10,103186,7043283,51173,3859544,33195,2912038,18818,271701,46437,1698593,0.211329,56542,2828973,0.351964,66328,4527566,0.563293,8037679
4,2021-04-11,62328,7105611,38020,3897564,13149,2925187,11159,282860,27377,1703370,0.211923,34853,2863826,0.3563,39630,4567196,0.568223,8037679
4,2021-04-12,102665,7208276,62442,3960006,30097,2955284,10126,292986,51819,1715985,0.213493,50557,2914383,0.36259,63172,4630368,0.576083,8037679
4,2021-04-13,130131,7338407,81632,4041638,48335,3003619,164,293150,78041,1743225,0.216882,51818,2966201,0.369037,79058,4709426,0.585919,8037679
4,2021-04-14,135295,7473702,86234,4127872,48984,3052603,77,293227,75026,1759602,0.218919,59950,3026151,0.376496,76327,4785753,0.595415,8037679
4,2021-04-15,155978,7629680,103865,4231737,52051,3104654,62,293289,95938,1796658,0.223529,59701,3085852,0.383923,96757,4882510,0.607453,8037679
4,2021-04-16,143336,7773016,90931,4322668,52327,3156981,78,293367,83560,1821526,0.226623,59487,3145339,0.391324,84355,4966865,0.617948,8037679
4,2021-04-17,100759,7873775,63659,4386327,37076,3194057,24,293391,59185,1840565,0.228992,41313,3186652,0.396464,60352,5027217,0.625456,8037679
4,2021-04-18,54482,7928257,36476,4422803,18003,3212060,3,293394,31008,1849169,0.230063,23360,3210012,0.399371,31964,5059181,0.629433,8037679
4,2021-04-19,100855,8029112,66500,4489303,34337,3246397,18,293412,51654,1852462,0.230472,48973,3258985,0.405463,52266,5111447,0.635936,8037679
4,2021-04-20,128055,8157167,75130,4564433,52909,3299306,16,293428,67074,1859927,0.231401,60697,3319682,0.413015,68162,5179609,0.644416,8037679
4,2021-04-21,128137,8285304,82018,4646451,46066,3345372,53,293481,64772,1862762,0.231754,63021,3382703,0.420856,65856,5245465,0.652609,8037679
4,2021-04-22,137406,8422710,90456,4736907,46928,3392300,22,293503,61528,1849882,0.230151,75545,3458248,0.430255,62665,5308130,0.660406,8037679
4,2021-04-23,130762,8553472,84368,4821275,46371,3438671,23,293526,56714,1834051,0.228182,73733,3531981,0.439428,57902,5366032,0.66761,8037679
4,2021-04-24,97316,8650788,66039,4887314,31227,3469898,50,293576,44764,1827647,0.227385,52281,3584262,0.445932,45877,5411909,0.673317,8037679
4,2021-04-25,49576,8700364,35251,4922565,14300,3484198,25,293601,26190,1831050,0.227808,23252,3607514,0.448825,26655,5438564,0.676634,8037679
4,2021-04-26,89724,8790088,58390,4980955,30938,3515136,396,293997,35323,1813960,0.225682,54126,3661640,0.455559,37036,5475600,0.681241,8037679
4,2021-04-27,111809,8901897,67901,5048856,41606,3556742,2302,296299,40212,1785963,0.222199,71303,3732943,0.46443,43306,5518906,0.686629,8037679
4,2021-04-28,101340,9003237,65632,5114488,33203,3589945,2505,298804,37019,1762091,0.219229,64043,3796986,0.472398,40171,5559077,0.691627,8037679
4,2021-04-29,102796,9106033,65069,5179557,35211,3625156,2516,301320,33024,1728771,0.215083,69460,3866446,0.48104,36140,5595217,0.696123,8037679
4,2021-04-30,102548,9208581,64487,5244044,35393,3660549,2668,303988,34930,1699744,0.211472,67270,3933716,0.489409,38243,5633460,0.700881,8037679
4,2021-05-01,68595,9277176,45706,5289750,21138,3681687,1751,305739,19895,1673550,0.208213,48478,3982194,0.495441,22284,5655744,0.703654,8037679
4,2021-05-02,37363,9314539,26523,5316273,9562,3691249,1278,307017,10473,1658667,0.206361,26784,4008978,0.498773,11901,5667645,0.705135,8037679
4,2021-05-03,78049,9392588,54364,5370637,21225,3712474,2460,309477,19118,1621906,0.201788,58701,4067679,0.506076,21940,5689585,0.707864,8037679
4,2021-05-04,98460,9491048,66774,5437411,28936,3741410,2750,312227,22312,1571457,0.195511,75895,4143574,0.515519,25446,5715031,0.71103,8037679
4,2021-05-05,99161,9590209,69424,5506835,27021,3768431,2716,314943,21574,1518747,0.188953,77284,4220858,0.525134,24574,5739605,0.714087,8037679
4,2021-05-06,109307,9699516,81598,5588433,24784,3793215,2925,317868,19373,1452657,0.180731,89504,4310362,0.536269,23414,5763019,0.717,8037679
4,2021-05-07,102986,9802502,73837,5662270,26474,3819689,2675,320543,20352,1393797,0.173408,82299,4392661,0.546509,23439,5786458,0.719917,8037679
4,2021-05-08,66442,9868944,45488,5707758,19037,3838726,1917,322460,13112,1356061,0.168713,53120,4445781,0.553118,15384,5801842,0.721831,8037679
4,2021-05-09,33402,9902346,27281,5735039,5183,3843909,938,323398,7789,1339367,0.166636,25516,4471297,0.556292,8822,5810664,0.722928,8037679
4,2021-05-10,63181,9965527,42003,5777042,18874,3862783,2304,325702,11058,1301105,0.161876,51936,4523233,0.562754,13674,5824338,0.724629,8037679
4,2021-05-11,79099,10044626,48405,5825447,28522,3891305,2172,327874,15556,1255958,0.156259,63331,4586564,0.570633,18184,5842522,0.726892,8037679
4,2021-05-12,78120,10122746,51884,5877331,23744,3915049,2492,330366,18042,1217055,0.151419,59818,4646382,0.578075,20915,5863437,0.729494,8037679
4,2021-05-13,102282,10225028,75190,5952521,25575,3940624,1517,331883,40347,1198286,0.149084,61635,4708017,0.585743,42866,5906303,0.734827,8037679
4,2021-05-14,102577,10327605,72276,6024797,28184,3968808,2117,334000,40316,1179258,0.146716,61985,4770002,0.593455,42957,5949260,0.740171,8037679
4,2021-05-15,84164,10411769,65000,6089797,17844,3986652,1320,335320,37095,1171106,0.145702,46850,4816852,0.599284,38698,5987958,0.744986,8037679
4,2021-05-16,49238,10461007,39959,6129756,8583,3995235,696,336016,20110,1163048,0.144699,28995,4845847,0.602891,20937,6008895,0.747591,8037679
4,2021-05-17,70052,10531059,51123,6180879,17089,4012324,1840,337856,28192,1151625,0.143278,41675,4887522,0.608076,30252,6039147,0.751355,8037679
4,2021-05-18,80853,10611912,52563,6233442,26548,4038872,1742,339598,29450,1132115,0.140851,51057,4938579,0.614428,31547,6070694,0.755279,8037679
4,2021-05-19,76024,10687936,51518,6284960,22569,4061441,1937,341535,31677,1121918,0.139582,44089,4982668,0.619914,33892,6104586,0.759496,8037679
4,2021-05-20,67509,10755445,43261,6328221,22264,4083705,1984,343519,25793,1108565,0.137921,41462,5024130,0.625072,28109,6132695,0.762993,8037679
4,2021-05-21,72880,10828325,48194,6376415,22828,4106533,1858,345377,26774,1091606,0.135811,45846,5069976,0.630776,28887,6161582,0.766587,8037679
4,2021-05-22,49226,10877551,34553,6410968,13395,4119928,1278,346655,21494,1087004,0.135239,27587,5097563,0.634208,22985,6184567,0.769447,8037679
4,2021-05-23,22699,10900250,16252,6427220,5730,4125658,717,347372,9512,1084269,0.134898,13070,5110633,0.635834,10335,6194902,0.770733,8037679
4,2021-05-24,41632,10941882,26202,6453422,12441,4138099,2989,350361,14629,1075271,0.133779,26811,5137444,0.63917,17813,6212715,0.772949,8037679
4,2021-05-25,44578,10986460,27757,6481179,14012,4152111,2809,353170,16125,1066197,0.13265,28239,5165683,0.642683,19165,6231880,0.775333,8037679
4,2021-05-26,44188,11030648,26576,6507755,15025,4167136,2587,355757,16094,1057147,0.131524,27905,5193588,0.646155,18855,6250735,0.777679,8037679
4,2021-05-27,38586,11069234,23244,6530999,12217,4179353,3125,358882,14847,1051723,0.130849,23563,5217151,0.649087,18139,6268874,0.779936,8037679
4,2021-05-28,42925,11112159,27445,6558444,13886,4193239,1594,360476,19014,1048846,0.130491,23701,5240852,0.652035,20824,6289698,0.782527,8037679
4,2021-05-29,23415,11135574,15268,6573712,7214,4200453,933,361409,11239,1049081,0.13052,12065,5252917,0.653537,12300,6301998,0.784057,8037679
4,2021-05-30,11901,11147475,8362,6582074,3016,4203469,523,361932,5076,1047983,0.130384,6771,5259688,0.654379,5673,6307671,0.784763,8037679
4,2021-05-31,3527,11151002,2246,6584320,1123,4204592,158,362090,1140,1046949,0.130255,2356,5262044,0.654672,1322,6308993,0.784927,8037679
4,2021-06-01,39139,11190141,24393,6608713,12308,4216900,2438,364528,13778,1038200,0.129167,25175,5287219,0.657804,16426,6325419,0.786971,8037679
4,2021-06-02,32268,11222409,20188,6628901,9302,4226202,2778,367306,11161,1031342,0.128313,20944,5308163,0.66041,14086,6339505,0.788723,8037679
4,2021-06-03,47673,11270082,36597,6665498,8626,4234828,2450,369756,11097,1008759,0.125504,36430,5344593,0.664942,13847,6353352,0.790446,8037679
4,2021-06-04,54367,11324449,43839,6709337,9212,4244040,1316,371072,13560,983827,0.122402,40599,5385192,0.669993,15667,6369019,0.792395,8037679
4,2021-06-05,44315,11368764,37976,6747313,5347,4249387,992,372064,9173,959263,0.119346,34999,5420191,0.674348,10435,6379454,0.793694,8037679
4,2021-06-06,20974,11389738,18715,6766028,1703,4251090,556,372620,4671,948667,0.118027,16206,5436397,0.676364,5610,6385064,0.794392,8037679
4,2021-06-07,38381,11428119,31082,6797110,5392,4256482,1907,374527,8886,930348,0.115748,29375,5465772,0.680019,11056,6396120,0.795767,8037679
4,2021-06-08,40253,11468372,31613,6828723,6113,4262595,2527,377054,9678,912482,0.113526,30403,5496175,0.683801,12537,6408657,0.797327,8037679
4,2021-06-09,38644,11507016,30655,6859378,5639,4268234,2350,379404,7996,892688,0.111063,30492,5526667,0.687595,10698,6419355,0.798658,8037679
4,2021-06-10,36848,11543864,29071,6888449,5176,4273410,2601,382005,8676,876194,0.109011,28031,5554698,0.691082,11537,6430892,0.800093,8037679
4,2021-06-11,37943,11581807,29830,6918279,6107,4279517,2006,384011,9923,860583,0.107069,27881,5582579,0.694551,12270,6443162,0.80162,8037679
4,2021-06-12,26319,11608126,21927,6940206,3688,4283205,704,384715,6130,847538,0.105446,20091,5602670,0.697051,7046,6450208,0.802496,8037679
4,2021-06-13,10714,11618840,8457,6948663,1782,4284987,475,385190,2407,842271,0.10479,8252,5610922,0.698077,2985,6453193,0.802868,8037679
4,2021-06-14,28331,11647171,21228,6969891,4312,4289299,2791,387981,8166,833401,0.103687,20040,5630962,0.700571,11170,6464363,0.804257,8037679
4,2021-06-15,29706,11676877,21027,6990918,5290,4294589,3389,391370,8321,824111,0.102531,21248,5652210,0.703214,11958,6476321,0.805745,8037679
4,2021-06-16,26195,11703072,19757,7010675,3864,4298453,2574,393944,8037,816927,0.101637,17999,5670209,0.705454,10815,6487136,0.807091,8037679
4,2021-06-17,24670,11727742,18296,7028971,3593,4302046,2781,396725,7547,810487,0.100836,16946,5687155,0.707562,10506,6497642,0.808398,8037679
4,2021-06-18,26138,11753880,20660,7049631,4317,4306363,1161,397886,8142,802231,0.099809,17805,5704960,0.709777,9549,6507191,0.809586,8037679
4,2021-06-19,15524,11769404,12598,7062229,2255,4308618,671,398557,5022,797728,0.099249,10360,5715320,0.711066,5857,6513048,0.810315,8037679
4,2021-06-20,7321,11776725,6035,7068264,983,4309601,303,398860,2640,796122,0.099049,4625,5719945,0.711641,3019,6516067,0.81069,8037679
4,2021-06-21,14205,11790930,10345,7078609,2805,4312406,1055,399915,7267,797729,0.099249,6866,5726811,0.712496,8473,6524540,0.811744,8037679
4,2021-06-22,19631,11810561,15404,7094013,3275,4315681,952,400867,6901,793107,0.098674,12626,5739437,0.714066,8004,6532544,0.81274,8037679
4,2021-06-23,8884,11819445,6938,7100951,1309,4316990,637,401504,3038,791039,0.098416,5804,5745241,0.714789,3736,6536280,0.813205,8037679
