vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age16pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age16pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age16pop_at_least_one_dose,age16_population
1,2021-05-14,51347,7029448,32175,3557289,17485,3169264,1687,302895,18686,1168840,0.145166,32484,3083465,0.382956,20533,4252305,0.528122,8051741
2,2020-12-15,234,234,234,234,0,0,0,0,234,234,3e-05,0,0,0.0,234,234,3e-05,7897587
2,2020-12-16,1925,2159,1925,2159,0,0,0,0,1925,2159,0.000273,0,0,0.0,1925,2159,0.000273,7897587
2,2020-12-17,6662,8821,6662,8821,0,0,0,0,6664,8823,0.001117,0,0,0.0,6664,8823,0.001117,7897587
2,2020-12-18,10833,19654,10814,19635,19,19,0,0,10834,19657,0.002489,0,0,0.0,10834,19657,0.002489,7897587
2,2020-12-19,5582,25236,5577,25212,5,24,0,0,5584,25241,0.003196,0,0,0.0,5584,25241,0.003196,7897587
2,2020-12-20,4215,29451,4206,29418,9,33,0,0,4211,29452,0.003729,0,0,0.0,4211,29452,0.003729,7897587
2,2020-12-21,12760,42211,12736,42154,24,57,0,0,12715,42167,0.005339,0,0,0.0,12715,42167,0.005339,7897587
2,2020-12-22,12050,54261,11542,53696,508,565,0,0,12050,54217,0.006865,0,0,0.0,12050,54217,0.006865,7897587
2,2020-12-23,11618,65879,9428,63124,2190,2755,0,0,11621,65838,0.008336,0,0,0.0,11621,65838,0.008336,7897587
2,2020-12-24,5838,71717,3482,66606,2356,5111,0,0,5835,71673,0.009075,0,0,0.0,5835,71673,0.009075,7897587
2,2020-12-25,478,72195,401,67007,77,5188,0,0,479,72152,0.009136,0,0,0.0,479,72152,0.009136,7897587
2,2020-12-26,2564,74759,1668,68675,896,6084,0,0,2566,74718,0.009461,0,0,0.0,2566,74718,0.009461,7897587
2,2020-12-27,2212,76971,1198,69873,1014,7098,0,0,2210,76927,0.009741,1,1,0.0,2210,76928,0.009741,7897587
2,2020-12-28,10906,87877,7088,76961,3818,10916,0,0,10906,87832,0.011121,1,2,0.0,10906,87834,0.011122,7897587
2,2020-12-29,12690,100567,7184,84145,5506,16422,0,0,12694,100526,0.012729,0,2,0.0,12694,100528,0.012729,7897587
2,2020-12-30,15345,115912,8642,92787,6703,23125,0,0,15361,115886,0.014674,1,3,0.0,15361,115889,0.014674,7897587
2,2020-12-31,7494,123406,2801,95588,4693,27818,0,0,7491,123376,0.015622,1,4,1e-06,7491,123380,0.015622,7897587
2,2021-01-01,1114,124520,535,96123,579,28397,0,0,1116,124491,0.015763,1,5,1e-06,1116,124496,0.015764,7897587
2,2021-01-02,4813,129333,2750,98873,2063,30460,0,0,4811,129302,0.016372,0,5,1e-06,4811,129307,0.016373,7897587
2,2021-01-03,1379,130712,789,99662,590,31050,0,0,1374,130673,0.016546,3,8,1e-06,1374,130681,0.016547,7897587
2,2021-01-04,11608,142320,5549,105211,6059,37109,0,0,11595,142264,0.018014,4,12,2e-06,11595,142276,0.018015,7897587
2,2021-01-05,13806,156126,6885,112096,6921,44030,0,0,12629,153752,0.019468,1170,1182,0.00015,12658,154934,0.019618,7897587
2,2021-01-06,18929,175055,10443,122539,8486,52516,0,0,15219,165313,0.020932,3664,4846,0.000614,15225,170159,0.021546,7897587
2,2021-01-07,22885,197940,12850,135389,10035,62551,0,0,15540,173503,0.021969,7363,12209,0.001546,15553,185712,0.023515,7897587
2,2021-01-08,26345,224285,15959,151348,10386,72937,0,0,16317,179839,0.022771,9997,22206,0.002812,16333,202045,0.025583,7897587
2,2021-01-09,9699,233984,5664,157012,4035,76972,0,0,6213,182549,0.023115,3507,25713,0.003256,6217,208262,0.02637,7897587
2,2021-01-10,5272,239256,2916,159928,2356,79328,0,0,3065,183388,0.023221,2230,27943,0.003538,3069,211331,0.026759,7897587
2,2021-01-11,25947,265203,17840,177768,8107,87435,0,0,15022,187499,0.023741,10959,38902,0.004926,15070,226401,0.028667,7897587
2,2021-01-12,25954,291157,16114,193882,9840,97275,0,0,16496,194579,0.024638,9486,48388,0.006127,16566,242967,0.030765,7897587
2,2021-01-13,28243,319400,14887,208769,13356,110631,0,0,20336,207036,0.026215,7901,56289,0.007127,20358,263325,0.033342,7897587
2,2021-01-14,30063,349463,11436,220205,18627,129258,0,0,25878,228756,0.028965,4209,60498,0.00766,25929,289254,0.036626,7897587
2,2021-01-15,35125,384588,12954,233159,22171,151429,0,0,31900,257491,0.032604,3236,63734,0.00807,31971,321225,0.040674,7897587
2,2021-01-16,17551,402139,5615,238774,11936,163365,0,0,16242,272408,0.034493,1335,65069,0.008239,16252,337477,0.042732,7897587
2,2021-01-17,10560,412699,3532,242306,7028,170393,0,0,9857,281545,0.035649,728,65797,0.008331,9865,347342,0.043981,7897587
2,2021-01-18,19655,432354,11015,253321,8640,179033,0,0,14928,291777,0.036945,4742,70539,0.008932,14974,362316,0.045877,7897587
2,2021-01-19,32221,464575,16805,270126,15416,194449,0,0,24251,308165,0.03902,7974,78513,0.009941,24362,386678,0.048962,7897587
2,2021-01-20,36640,501215,18253,288379,18387,212836,0,0,28125,327878,0.041516,8496,87009,0.011017,28209,414887,0.052533,7897587
2,2021-01-21,40496,541711,17242,305621,23254,236090,0,0,36090,359741,0.045551,4384,91393,0.011572,36247,451134,0.057123,7897587
2,2021-01-22,39161,580872,16391,322012,22770,258860,0,0,35867,392347,0.049679,3296,94689,0.01199,35902,487036,0.061669,7897587
2,2021-01-23,23940,604812,10826,332838,13114,271974,0,0,20982,410426,0.051969,2932,97621,0.012361,21011,508047,0.064329,7897587
2,2021-01-24,12441,617253,6159,338997,6282,278256,0,0,11530,421070,0.053316,896,98517,0.012474,11540,519587,0.065791,7897587
2,2021-01-25,33580,650833,15587,354584,17993,296249,0,0,24879,437423,0.055387,8649,107166,0.013569,25002,544589,0.068956,7897587
2,2021-01-26,40052,690885,19806,374390,20246,316495,0,0,31140,459750,0.058214,8890,116056,0.014695,31217,575806,0.072909,7897587
2,2021-01-27,44969,735854,22925,397315,22044,338539,0,0,35006,484971,0.061407,9839,125895,0.015941,35060,610866,0.077348,7897587
2,2021-01-28,47867,783721,22579,419894,25288,363827,0,0,39376,515970,0.065333,8437,134332,0.017009,39436,650302,0.082342,7897587
2,2021-01-29,45445,829166,22292,442186,23153,386980,0,0,36917,544511,0.068947,8426,142758,0.018076,36967,687269,0.087023,7897587
2,2021-01-30,31260,860426,13655,455841,17605,404585,0,0,28027,569374,0.072095,3192,145950,0.01848,28055,715324,0.090575,7897587
2,2021-01-31,17547,877973,10652,466493,6895,411480,0,0,16328,584516,0.074012,1205,147155,0.018633,16347,731671,0.092645,7897587
2,2021-02-01,40133,918106,19189,485682,20944,432424,0,0,29762,603971,0.076475,10339,157494,0.019942,29794,761465,0.096417,7897587
2,2021-02-02,47783,965889,19762,505444,28021,460445,0,0,36352,629064,0.079653,11355,168849,0.02138,36448,797913,0.101033,7897587
2,2021-02-03,53661,1019550,23883,529327,29778,490223,0,0,39749,655080,0.082947,13817,182666,0.023129,39833,837746,0.106076,7897587
2,2021-02-04,55821,1075371,24297,553624,31524,521747,0,0,40870,681181,0.086252,14858,197524,0.025011,40959,878705,0.111262,7897587
2,2021-02-05,59509,1134880,26368,579992,33141,554888,0,0,40340,702681,0.088974,18998,216522,0.027416,40498,919203,0.11639,7897587
2,2021-02-06,38808,1173688,18181,598173,20627,575515,0,0,31268,726557,0.091997,7476,223998,0.028363,31352,950555,0.12036,7897587
2,2021-02-07,16008,1189696,10756,608929,5252,580767,0,0,12145,734928,0.093057,3840,227838,0.028849,12211,962766,0.121906,7897587
2,2021-02-08,43253,1232949,22354,631283,20899,601666,0,0,29891,751758,0.095188,13252,241090,0.030527,30082,992848,0.125715,7897587
2,2021-02-09,49198,1282147,23494,654777,25704,627370,0,0,30887,764743,0.096832,18217,259307,0.032834,31202,1024050,0.129666,7897587
2,2021-02-10,59364,1341511,28128,682905,31236,658606,0,0,34716,775383,0.09818,24422,283729,0.035926,35062,1059112,0.134106,7897587
2,2021-02-11,63700,1405211,29599,712504,34101,692707,0,0,35956,784381,0.099319,27439,311168,0.0394,36437,1095549,0.138719,7897587
2,2021-02-12,64687,1469898,28002,740506,36685,729392,0,0,34577,789722,0.099995,29890,341058,0.043185,35231,1130780,0.14318,7897587
2,2021-02-13,37484,1507382,15748,756254,21736,751128,0,0,21735,796169,0.100812,15663,356721,0.045168,22110,1152890,0.14598,7897587
2,2021-02-14,19930,1527312,9355,765609,10575,761703,0,0,11231,799094,0.101182,8664,365385,0.046265,11589,1164479,0.147447,7897587
2,2021-02-15,32873,1560185,14903,780512,17970,779673,0,0,18296,803777,0.101775,14464,379849,0.048097,19147,1183626,0.149872,7897587
2,2021-02-16,55792,1615977,27594,808106,28198,807871,0,0,29420,807573,0.102256,26288,406137,0.051425,30084,1213710,0.153681,7897587
2,2021-02-17,60962,1676939,31533,839639,29429,837300,0,0,30347,808170,0.102331,30564,436701,0.055295,31161,1244871,0.157627,7897587
2,2021-02-18,65599,1742538,33343,872982,32256,869556,0,0,32069,808047,0.102316,33315,470016,0.059514,33192,1278063,0.16183,7897587
2,2021-02-19,58714,1801252,32761,905743,25953,895509,0,0,29172,808411,0.102362,29397,499413,0.063236,29761,1307824,0.165598,7897587
2,2021-02-20,36931,1838183,24139,929882,12792,908301,0,0,20109,812444,0.102872,16748,516161,0.065357,20781,1328605,0.168229,7897587
2,2021-02-21,18173,1856356,14734,944616,3439,911740,0,0,8836,812815,0.102919,9264,525425,0.06653,9635,1338240,0.169449,7897587
2,2021-02-22,37152,1893508,25538,970154,11614,923354,0,0,17808,812050,0.102823,19245,544670,0.068967,18480,1356720,0.171789,7897587
2,2021-02-23,50684,1944192,25818,995972,24866,948220,0,0,22362,808161,0.10233,28140,572810,0.07253,24251,1380971,0.17486,7897587
2,2021-02-24,67764,2011956,34883,1030855,32881,981101,0,0,31343,805573,0.102002,36286,609096,0.077124,33698,1414669,0.179127,7897587
2,2021-02-25,73356,2085312,34450,1065305,38906,1020007,0,0,37478,810163,0.102584,35679,644775,0.081642,40269,1454938,0.184226,7897587
2,2021-02-26,81462,2166774,34834,1100139,46628,1066635,0,0,44314,819741,0.103796,36911,681686,0.086316,46489,1501427,0.190112,7897587
2,2021-02-27,58875,2225649,26926,1127065,31945,1098580,4,4,32012,826399,0.104639,26682,708368,0.089694,33340,1534767,0.194334,7897587
2,2021-02-28,28987,2254636,17419,1144484,11567,1110147,1,5,16894,832123,0.105364,11994,720362,0.091213,17718,1552485,0.196577,7897587
2,2021-03-01,55314,2309950,29057,1173541,26234,1136381,23,28,30296,838811,0.106211,24810,745172,0.094354,31498,1583983,0.200565,7897587
2,2021-03-02,64581,2374531,29958,1203499,34618,1170999,5,33,36057,848787,0.107474,28416,773588,0.097952,38392,1622375,0.205427,7897587
2,2021-03-03,77851,2452382,37693,1241192,40151,1211150,7,40,43773,861194,0.109045,33911,807499,0.102246,46318,1668693,0.211291,7897587
2,2021-03-04,86069,2538451,42479,1283671,43563,1254713,27,67,49777,877232,0.111076,36124,843623,0.10682,52162,1720855,0.217896,7897587
2,2021-03-05,78626,2617077,36761,1320432,41567,1296280,298,365,48146,897712,0.113669,30307,873930,0.110658,50787,1771642,0.224327,7897587
2,2021-03-06,61346,2678423,29903,1350335,29780,1326060,1663,2028,37655,914872,0.115842,23588,897518,0.113645,40748,1812390,0.229487,7897587
2,2021-03-07,26835,2705258,15511,1365846,10377,1336437,947,2975,17197,924542,0.117066,9583,907101,0.114858,19253,1831643,0.231924,7897587
2,2021-03-08,48929,2754187,22303,1388149,24202,1360639,2424,5399,30835,941454,0.119208,17988,925089,0.117136,34900,1866543,0.236343,7897587
2,2021-03-09,63677,2817864,26399,1414548,33517,1394156,3761,9160,34058,951110,0.12043,29512,954601,0.120872,39168,1905711,0.241303,7897587
2,2021-03-10,75099,2892963,35072,1449620,33519,1427675,6508,15668,39690,963415,0.121989,35237,989838,0.125334,47542,1953253,0.247323,7897587
2,2021-03-11,91591,2984554,42295,1491915,40977,1468652,8319,23987,48215,978235,0.123865,43125,1032963,0.130795,57945,2011198,0.25466,7897587
2,2021-03-12,91894,3076448,37773,1529688,42234,1510886,11887,35874,46125,992036,0.125613,45590,1078553,0.136567,59391,2070589,0.26218,7897587
2,2021-03-13,67249,3143697,28163,1557851,31207,1542093,7879,43753,37022,1008117,0.127649,30120,1108673,0.140381,46201,2116790,0.26803,7897587
2,2021-03-14,35978,3179675,17820,1575671,13700,1555793,4458,48211,19188,1015819,0.128624,16709,1125382,0.142497,24411,2141201,0.271121,7897587
2,2021-03-15,66175,3245850,29821,1605492,31411,1587204,4943,53154,36803,1029484,0.130354,29184,1154566,0.146192,42849,2184050,0.276546,7897587
2,2021-03-16,85001,3330851,37512,1643004,43553,1630757,3936,57090,52148,1053993,0.133458,32704,1187270,0.150333,57213,2241263,0.283791,7897587
2,2021-03-17,90853,3421704,43419,1686423,43353,1674110,4081,61171,58092,1084469,0.137316,32548,1219818,0.154455,63024,2304287,0.291771,7897587
2,2021-03-18,96193,3517897,45829,1732252,45945,1720055,4419,65590,59539,1112605,0.140879,36388,1256206,0.159062,64524,2368811,0.299941,7897587
2,2021-03-19,95463,3613360,44936,1777188,44485,1764540,6042,71632,57523,1138991,0.14422,37695,1293901,0.163835,64081,2432892,0.308055,7897587
2,2021-03-20,68397,3681757,32826,1810014,31704,1796244,3867,75499,45614,1166231,0.147669,22590,1316491,0.166695,49830,2482722,0.314365,7897587
2,2021-03-21,32483,3714240,20885,1830899,9649,1805893,1949,77448,20630,1177476,0.149093,11756,1328247,0.168184,23001,2505723,0.317277,7897587
2,2021-03-22,61675,3775915,33777,1864676,25312,1831205,2586,80034,41661,1202777,0.152297,19833,1348080,0.170695,45134,2550857,0.322992,7897587
2,2021-03-23,82274,3858189,43554,1908230,35893,1867098,2827,82861,54071,1232532,0.156064,27978,1376058,0.174238,57733,2608590,0.330302,7897587
2,2021-03-24,90052,3948241,48449,1956679,38535,1905633,3068,85929,53950,1254536,0.158851,35841,1411899,0.178776,57845,2666435,0.337627,7897587
2,2021-03-25,99681,4047922,50198,2006877,45699,1951332,3784,89713,57588,1274857,0.161424,41818,1453717,0.184071,62139,2728574,0.345495,7897587
2,2021-03-26,101355,4149277,50225,2057102,47712,1999044,3418,93131,57210,1292706,0.163684,43834,1497551,0.189621,61683,2790257,0.353305,7897587
2,2021-03-27,73939,4223216,36768,2093870,33900,2032944,3271,96402,38123,1299336,0.164523,35621,1533172,0.194132,42251,2832508,0.358655,7897587
2,2021-03-28,36785,4260001,22513,2116383,13470,2046414,802,97204,20718,1305613,0.165318,15966,1549138,0.196153,22243,2854751,0.361471,7897587
2,2021-03-29,69961,4329962,35617,2152000,32152,2078566,2192,99396,40991,1320865,0.167249,28819,1577957,0.199802,44071,2898822,0.367052,7897587
2,2021-03-30,90547,4420509,44198,2196198,42084,2120650,4265,103661,55366,1346089,0.170443,35015,1612972,0.204236,60239,2959061,0.374679,7897587
2,2021-03-31,99370,4519879,51094,2247292,43281,2163931,4995,108656,58600,1369503,0.173408,40544,1653516,0.20937,63958,3023019,0.382778,7897587
2,2021-04-01,115340,4635219,55666,2302958,50757,2214688,8917,117573,63570,1390949,0.176123,51514,1705030,0.215893,72960,3095979,0.392016,7897587
2,2021-04-02,109379,4744598,50382,2353340,49169,2263857,9828,127401,59490,1411197,0.178687,49583,1754613,0.222171,69831,3165810,0.400858,7897587
2,2021-04-03,75252,4819850,36784,2390124,28949,2292806,9519,136920,37751,1421553,0.179998,37332,1791945,0.226898,47688,3213498,0.406896,7897587
2,2021-04-04,28816,4848666,14799,2404923,10202,2303008,3815,140735,13264,1423206,0.180208,15480,1807425,0.228858,17133,3230631,0.409066,7897587
2,2021-04-05,78102,4926768,38363,2443286,31122,2334130,8617,149352,38414,1431444,0.181251,39565,1846990,0.233868,47803,3278434,0.415118,7897587
2,2021-04-06,102615,5029383,50052,2493338,38036,2372166,14527,163879,49292,1442578,0.182661,53107,1900097,0.240592,64241,3342675,0.423253,7897587
2,2021-04-07,108664,5138047,54339,2547677,38344,2410510,15981,179860,51937,1454301,0.184145,56498,1956595,0.247746,68221,3410896,0.431891,7897587
2,2021-04-08,117224,5255271,56522,2604199,42281,2452791,18421,198281,54851,1466079,0.185636,62115,2018710,0.255611,73893,3484789,0.441247,7897587
2,2021-04-09,116644,5371915,56259,2660458,42583,2495374,17802,216083,55663,1479759,0.187368,60683,2079393,0.263295,74363,3559152,0.450663,7897587
2,2021-04-10,85426,5457341,37127,2697585,30435,2525809,17864,233947,35788,1484672,0.187991,49433,2128826,0.269554,54346,3613498,0.457545,7897587
2,2021-04-11,43859,5501200,22691,2720276,12679,2538488,8489,242436,18088,1486323,0.1882,25656,2154482,0.272803,27307,3640805,0.461002,7897587
2,2021-04-12,78688,5579888,36693,2756969,32764,2571252,9231,251667,35567,1489217,0.188566,42896,2197378,0.278234,45790,3686595,0.4668,7897587
2,2021-04-13,100380,5680268,52005,2808974,48128,2619380,247,251914,55324,1500812,0.190034,44856,2242234,0.283914,56451,3743046,0.473948,7897587
2,2021-04-14,104660,5784928,54919,2863893,49693,2669073,48,251962,54208,1506253,0.190723,50229,2292463,0.290274,55670,3798716,0.480997,7897587
2,2021-04-15,111205,5896133,59308,2923201,51833,2720906,64,252026,58654,1513773,0.191675,52233,2344696,0.296888,59753,3858469,0.488563,7897587
2,2021-04-16,108485,6004618,56507,2979708,51928,2772834,50,252076,55579,1517592,0.192159,52639,2397335,0.303553,56458,3914927,0.495712,7897587
2,2021-04-17,81328,6085946,41461,3021169,39854,2812688,13,252089,45905,1529100,0.193616,35258,2432593,0.308017,46766,3961693,0.501633,7897587
2,2021-04-18,33784,6119730,20223,3041392,13557,2826245,4,252093,16312,1528996,0.193603,17383,2449976,0.310218,17279,3978972,0.503821,7897587
2,2021-04-19,73098,6192828,39633,3081025,33455,2859700,10,252103,33636,1523975,0.192967,39278,2489254,0.315192,34257,4013229,0.508159,7897587
2,2021-04-20,94151,6286979,47111,3128136,47019,2906719,21,252124,46107,1523008,0.192845,47820,2537074,0.321247,46853,4060082,0.514091,7897587
2,2021-04-21,98401,6385380,52400,3180536,45947,2952666,54,252178,46946,1519705,0.192426,51162,2588236,0.327725,47859,4107941,0.520151,7897587
2,2021-04-22,104650,6490030,53732,3234268,50899,3003565,19,252197,46051,1508340,0.190987,58300,2646536,0.335107,46935,4154876,0.526094,7897587
2,2021-04-23,103677,6593707,54819,3289087,48842,3052407,16,252213,48168,1502203,0.19021,55216,2701752,0.342098,49079,4203955,0.532309,7897587
2,2021-04-24,78221,6671928,46465,3335552,31720,3084127,36,252249,41238,1507600,0.190894,36785,2738537,0.346756,42182,4246137,0.53765,7897587
2,2021-04-25,35809,6707737,22180,3357732,13615,3097742,14,252263,19582,1511523,0.19139,16123,2754660,0.348798,20046,4266183,0.540188,7897587
2,2021-04-26,67351,6775088,37641,3395373,29423,3127165,287,252550,30856,1507745,0.190912,36308,2790968,0.353395,32530,4298713,0.544307,7897587
2,2021-04-27,81686,6856774,43016,3438389,37533,3164698,1137,253687,35039,1498656,0.189761,46427,2837395,0.359274,37338,4336051,0.549035,7897587
2,2021-04-28,84279,6941053,44565,3482954,37898,3202596,1816,255503,36896,1491082,0.188802,47169,2884564,0.365246,39595,4375646,0.554048,7897587
2,2021-04-29,86874,7027927,46963,3529917,38262,3240858,1649,257152,33478,1473635,0.186593,53161,2937725,0.371978,35714,4411360,0.558571,7897587
2,2021-04-30,90886,7118813,50137,3580054,38820,3279678,1929,259081,35213,1456011,0.184362,55394,2993119,0.378992,37770,4449130,0.563353,7897587
2,2021-05-01,60355,7179168,36794,3616848,22026,3301704,1535,260616,23784,1445785,0.183067,36384,3029503,0.383599,26158,4475288,0.566665,7897587
2,2021-05-02,28709,7207877,19826,3636674,7913,3309617,970,261586,11041,1440319,0.182375,17566,3047069,0.385823,12100,4487388,0.568197,7897587
2,2021-05-03,58944,7266821,35064,3671738,21858,3331475,2022,263608,19762,1423365,0.180228,38994,3086063,0.39076,22040,4509428,0.570988,7897587
2,2021-05-04,77137,7343958,45775,3717513,29038,3360513,2324,265932,25145,1399465,0.177202,51758,3137821,0.397314,27858,4537286,0.574515,7897587
2,2021-05-05,77446,7421404,45882,3763395,29259,3389772,2305,268237,24279,1373519,0.173916,52865,3190686,0.404008,26919,4564205,0.577924,7897587
2,2021-05-06,79563,7500967,47951,3811346,28769,3418541,2843,271080,24481,1346786,0.170531,54680,3245366,0.410931,27947,4592152,0.581463,7897587
2,2021-05-07,80198,7581165,46239,3857585,31565,3450106,2394,273474,24905,1319540,0.167081,54988,3300354,0.417894,27742,4619894,0.584975,7897587
2,2021-05-08,52688,7633853,31850,3889435,19194,3469300,1644,275118,16553,1302514,0.164926,35906,3336260,0.42244,18880,4638774,0.587366,7897587
2,2021-05-09,21121,7654974,15081,3904516,5300,3474600,740,275858,6362,1295196,0.163999,14640,3350900,0.424294,7322,4646096,0.588293,7897587
2,2021-05-10,48121,7703095,26136,3930652,20176,3494776,1809,277667,13788,1277255,0.161727,34118,3385018,0.428614,16177,4662273,0.590341,7897587
2,2021-05-11,61424,7764519,32763,3963415,26722,3521498,1939,279606,18531,1255715,0.159,42657,3427675,0.434015,21117,4683390,0.593015,7897587
2,2021-05-12,59103,7823622,31292,3994707,25843,3547341,1968,281574,17673,1234511,0.156315,41199,3468874,0.439232,19995,4703385,0.595547,7897587
2,2021-05-13,60190,7883812,34720,4029427,23803,3571144,1667,283241,21733,1220259,0.15451,38270,3507144,0.444078,24018,4727403,0.598588,7897587
