vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age16pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age16pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age16pop_at_least_one_dose,age16_population
2,2021-05-14,50916,7934728,30965,4060392,18438,3589582,1513,284754,17192,1205741,0.152672,33542,3540686,0.448325,19024,4746427,0.600997,7897587
3,2020-12-15,303,303,303,303,0,0,0,0,303,303,3.9e-05,0,0,0.0,303,303,3.9e-05,7688185
3,2020-12-16,2210,2513,2210,2513,0,0,0,0,2210,2513,0.000327,0,0,0.0,2210,2513,0.000327,7688185
3,2020-12-17,7605,10118,7605,10118,0,0,0,0,7605,10118,0.001316,0,0,0.0,7605,10118,0.001316,7688185
3,2020-12-18,12811,22929,12798,22916,13,13,0,0,12810,22928,0.002982,0,0,0.0,12810,22928,0.002982,7688185
3,2020-12-19,7045,29974,7034,29950,11,24,0,0,7109,30037,0.003907,0,0,0.0,7109,30037,0.003907,7688185
3,2020-12-20,5486,35460,5479,35429,7,31,0,0,5533,35569,0.004626,1,1,0.0,5533,35570,0.004627,7688185
3,2020-12-21,14270,49730,14247,49676,23,54,0,0,14335,49903,0.006491,1,2,0.0,14335,49905,0.006491,7688185
3,2020-12-22,14631,64361,14063,63739,568,622,0,0,14670,64573,0.008399,0,2,0.0,14670,64575,0.008399,7688185
3,2020-12-23,14663,79024,12075,75814,2588,3210,0,0,14689,79262,0.01031,0,2,0.0,14689,79264,0.01031,7688185
3,2020-12-24,6766,85790,4857,80671,1909,5119,0,0,6764,86025,0.011189,1,3,0.0,6764,86028,0.01119,7688185
3,2020-12-25,719,86509,663,81334,56,5175,0,0,718,86743,0.011283,0,3,0.0,718,86746,0.011283,7688185
3,2020-12-26,4598,91107,2986,84320,1612,6787,0,0,4596,91339,0.01188,0,3,0.0,4596,91342,0.011881,7688185
3,2020-12-27,2951,94058,1832,86152,1119,7906,0,0,2952,94291,0.012264,0,3,0.0,2952,94294,0.012265,7688185
3,2020-12-28,13472,107530,8612,94764,4860,12766,0,0,13500,107790,0.01402,1,4,1e-06,13500,107794,0.014021,7688185
3,2020-12-29,14913,122443,8433,103197,6480,19246,0,0,14942,122730,0.015963,2,6,1e-06,14942,122736,0.015964,7688185
3,2020-12-30,17939,140382,10046,113243,7893,27139,0,0,17929,140659,0.018295,0,6,1e-06,17929,140665,0.018296,7688185
3,2020-12-31,8323,148705,3214,116457,5109,32248,0,0,8323,148981,0.019378,1,7,1e-06,8323,148988,0.019379,7688185
3,2021-01-01,1179,149884,535,116992,644,32892,0,0,1176,150157,0.019531,0,7,1e-06,1176,150164,0.019532,7688185
3,2021-01-02,4998,154882,2479,119471,2519,35411,0,0,4998,155155,0.020181,0,7,1e-06,4998,155162,0.020182,7688185
3,2021-01-03,1595,156477,839,120310,756,36167,0,0,1586,156737,0.020387,4,11,1e-06,1586,156748,0.020388,7688185
3,2021-01-04,11970,168447,5991,126301,5979,42146,0,0,11943,168673,0.021939,7,18,2e-06,11943,168691,0.021942,7688185
3,2021-01-05,15571,184018,8030,134331,7541,49687,0,0,13972,181085,0.023554,1584,1602,0.000208,13996,182687,0.023762,7688185
3,2021-01-06,20106,204124,10516,144847,9590,59277,0,0,15862,192749,0.025071,4204,5806,0.000755,15868,198555,0.025826,7688185
3,2021-01-07,26044,230168,14832,159679,11212,70489,0,0,16999,200745,0.026111,9017,14823,0.001928,17013,215568,0.028039,7688185
3,2021-01-08,30032,260200,18354,178033,11678,82167,0,0,17943,206639,0.026877,12069,26892,0.003498,17963,233531,0.030375,7688185
3,2021-01-09,12309,272509,6959,184992,5350,87517,0,0,7827,209998,0.027314,4476,31368,0.00408,7835,241366,0.031394,7688185
3,2021-01-10,7157,279666,4460,189452,2697,90214,0,0,4020,210887,0.02743,3135,34503,0.004488,4024,245390,0.031918,7688185
3,2021-01-11,28694,308360,18772,208224,9922,100136,0,0,16233,214707,0.027927,12456,46959,0.006108,16276,261666,0.034035,7688185
3,2021-01-12,31902,340262,19083,227307,12819,112955,0,0,19526,221957,0.02887,12360,59319,0.007716,19610,281276,0.036585,7688185
3,2021-01-13,34301,374563,17943,245250,16358,129313,0,0,24223,236121,0.030712,10078,69397,0.009026,24242,305518,0.039739,7688185
3,2021-01-14,34308,408871,14120,259370,20188,149501,0,0,28445,258768,0.033658,5831,75228,0.009785,28478,333996,0.043443,7688185
3,2021-01-15,38551,447422,14416,273786,24135,173636,0,0,33948,288182,0.037484,4595,79823,0.010383,34009,368005,0.047866,7688185
3,2021-01-16,21743,469165,7605,281391,14138,187774,0,0,19438,305350,0.039717,2291,82114,0.010681,19459,387464,0.050397,7688185
3,2021-01-17,13112,482277,4468,285859,8644,196418,0,0,12088,316433,0.041158,1023,83137,0.010814,12106,399570,0.051972,7688185
3,2021-01-18,24541,506818,12773,298632,11768,208186,0,0,19053,330022,0.042926,5506,88643,0.01153,19095,418665,0.054456,7688185
3,2021-01-19,40680,547498,20784,319416,19896,228082,0,0,31650,352748,0.045882,9004,97647,0.012701,31730,450395,0.058583,7688185
3,2021-01-20,44742,592240,22051,341467,22691,250773,0,0,35461,379045,0.049302,9239,106886,0.013903,35536,485931,0.063205,7688185
3,2021-01-21,47121,639361,20328,361795,26793,277566,0,0,41715,415490,0.054043,5334,112220,0.014596,41779,527710,0.068639,7688185
3,2021-01-22,49188,688549,19617,381412,29571,307137,0,0,45079,456522,0.05938,4116,116336,0.015132,45148,572858,0.074511,7688185
3,2021-01-23,29988,718537,12724,394136,17264,324401,0,0,26671,479933,0.062425,3306,119642,0.015562,26717,599575,0.077987,7688185
3,2021-01-24,17613,736150,8492,402628,9121,333522,0,0,16469,495283,0.064421,1142,120784,0.01571,16492,616067,0.080132,7688185
3,2021-01-25,40267,776417,18024,420652,22243,355765,0,0,30453,516022,0.067119,9796,130580,0.016985,30535,646602,0.084103,7688185
3,2021-01-26,46497,822914,22189,442841,24308,380073,0,0,36586,542806,0.070603,9905,140485,0.018273,36689,683291,0.088875,7688185
3,2021-01-27,50425,873339,24486,467327,25939,406012,0,0,39917,572366,0.074447,10430,150915,0.019629,39990,723281,0.094077,7688185
3,2021-01-28,51298,924637,23817,491144,27481,433493,0,0,42498,606190,0.078847,8719,159634,0.020764,42543,765824,0.099611,7688185
3,2021-01-29,50188,974825,24169,515313,26019,459512,0,0,40765,637761,0.082953,9237,168871,0.021965,40808,806632,0.104918,7688185
3,2021-01-30,36588,1011413,17361,532674,19227,478739,0,0,32041,665382,0.086546,4498,173369,0.02255,32119,838751,0.109096,7688185
3,2021-01-31,22211,1033624,12824,545498,9387,488126,0,0,20727,684655,0.089053,1472,174841,0.022742,20745,859496,0.111794,7688185
3,2021-02-01,44840,1078464,20243,565741,24597,512723,0,0,34675,709244,0.092251,10123,184964,0.024058,34712,894208,0.116309,7688185
3,2021-02-02,54137,1132601,22832,588573,31305,544028,0,0,41428,738099,0.096004,12621,197585,0.0257,41476,935684,0.121704,7688185
3,2021-02-03,59547,1192148,26544,615117,33003,577031,0,0,44358,767490,0.099827,15032,212617,0.027655,44423,980107,0.127482,7688185
3,2021-02-04,63952,1256100,27819,642936,36133,613164,0,0,46928,797689,0.103755,16833,229450,0.029844,47032,1027139,0.1336,7688185
3,2021-02-05,69751,1325851,29721,672657,40030,653194,0,0,48264,824836,0.107286,21276,250726,0.032612,48423,1075562,0.139898,7688185
3,2021-02-06,43453,1369304,21171,693828,22282,675476,0,0,33696,848987,0.110427,9727,260453,0.033877,33878,1109440,0.144305,7688185
3,2021-02-07,19430,1388734,12310,706138,7120,682596,0,0,14951,859595,0.111807,4469,264922,0.034458,15077,1124517,0.146266,7688185
3,2021-02-08,50702,1439436,24436,730574,26266,708862,0,0,33308,875812,0.113917,17274,282196,0.036705,33491,1158008,0.150622,7688185
3,2021-02-09,58064,1497500,28250,758824,29814,738676,0,0,34105,886473,0.115303,23788,305984,0.039799,34449,1192457,0.155103,7688185
3,2021-02-10,67347,1564847,31325,790149,36022,774698,0,0,36583,893046,0.116158,30536,336520,0.043771,37109,1229566,0.159929,7688185
3,2021-02-11,69941,1634788,34496,824645,35445,810143,0,0,37671,899314,0.116974,31932,368452,0.047924,38200,1267766,0.164898,7688185
3,2021-02-12,74615,1709403,32297,856942,42318,852461,0,0,41362,908460,0.118163,32970,401422,0.052213,42116,1309882,0.170376,7688185
3,2021-02-13,44503,1753906,20216,877158,24287,876748,0,0,25694,916070,0.119153,18664,420086,0.05464,26274,1336156,0.173793,7688185
3,2021-02-14,27080,1780986,13543,890701,13537,890285,0,0,15162,919804,0.119639,11873,431959,0.056185,15607,1351763,0.175823,7688185
3,2021-02-15,39595,1820581,17099,907800,22496,912781,0,0,21941,925108,0.120329,17567,449526,0.05847,22871,1374634,0.178798,7688185
3,2021-02-16,69325,1889906,32782,940582,36543,949324,0,0,36180,929292,0.120873,33015,482541,0.062764,37199,1411833,0.183637,7688185
3,2021-02-17,71027,1960933,35956,976538,35071,984395,0,0,33868,927288,0.120612,36943,519484,0.067569,34939,1446772,0.188181,7688185
3,2021-02-18,76078,2037011,39754,1016292,36324,1020719,0,0,35559,923793,0.120157,40390,559874,0.072823,36895,1483667,0.19298,7688185
3,2021-02-19,67898,2104909,39174,1055466,28724,1049443,0,0,34445,925569,0.120388,33359,593233,0.077162,35135,1518802,0.19755,7688185
3,2021-02-20,41526,2146435,26320,1081786,15206,1064649,0,0,22063,928745,0.120802,19378,612611,0.079682,22554,1541356,0.200484,7688185
3,2021-02-21,19995,2166430,16244,1098030,3751,1068400,0,0,9303,927798,0.120678,10625,623236,0.081064,9678,1551034,0.201743,7688185
3,2021-02-22,44712,2211142,29144,1127174,15568,1083968,0,0,21195,926032,0.120449,23440,646676,0.084113,21674,1572708,0.204562,7688185
3,2021-02-23,59613,2270755,32377,1159551,27236,1111204,0,0,26320,921171,0.119816,33161,679837,0.088426,28300,1601008,0.208243,7688185
3,2021-02-24,75903,2346658,37100,1196651,38803,1150007,0,0,34046,916027,0.119147,41687,721524,0.093848,36543,1637551,0.212996,7688185
3,2021-02-25,84674,2431332,40947,1237598,43727,1193734,0,0,42636,919407,0.119587,41824,763348,0.099288,45204,1682755,0.218875,7688185
3,2021-02-26,95210,2526542,43334,1280932,51876,1245610,0,0,50942,928588,0.120781,43946,807294,0.105004,53127,1735882,0.225786,7688185
3,2021-02-27,66671,2593213,30328,1311260,36340,1281950,3,3,35288,933958,0.12148,31214,838508,0.109064,36584,1772466,0.230544,7688185
3,2021-02-28,37589,2630802,21836,1333096,15752,1297702,1,4,19500,936467,0.121806,17940,856448,0.111398,20449,1792915,0.233204,7688185
3,2021-03-01,65188,2695990,34517,1367613,30657,1328359,14,18,36521,945812,0.123021,28517,884965,0.115107,37862,1830777,0.238129,7688185
3,2021-03-02,74390,2770380,35474,1403087,38913,1367272,3,21,43010,959614,0.124817,31267,916232,0.119174,45069,1875846,0.243991,7688185
3,2021-03-03,86902,2857282,41271,1444358,45617,1412889,14,35,48478,972097,0.12644,38258,954490,0.12415,50741,1926587,0.250591,7688185
3,2021-03-04,91489,2948771,44746,1489104,46728,1459617,15,50,52083,987237,0.12841,39214,993704,0.129251,54354,1980941,0.25766,7688185
3,2021-03-05,87455,3036226,42465,1531569,44701,1504318,289,339,53317,1009136,0.131258,33924,1027628,0.133663,55823,2036764,0.264921,7688185
3,2021-03-06,63838,3100064,32064,1563633,29638,1533956,2136,2475,36552,1022129,0.132948,27162,1054790,0.137196,40155,2076919,0.270144,7688185
3,2021-03-07,36475,3136539,21535,1585168,13831,1547787,1109,3584,20911,1029792,0.133945,15516,1070306,0.139214,23179,2100098,0.273159,7688185
3,2021-03-08,57811,3194350,27391,1612559,27603,1575390,2817,6401,36652,1049756,0.136541,21048,1091354,0.141952,41012,2141110,0.278494,7688185
3,2021-03-09,70193,3264543,29772,1642331,36086,1611476,4335,10736,36505,1058196,0.137639,33581,1124935,0.14632,42021,2183131,0.283959,7688185
3,2021-03-10,80067,3344610,39436,1681767,34610,1646086,6021,16757,41468,1068658,0.139,38433,1163368,0.151319,48895,2232026,0.290319,7688185
3,2021-03-11,95710,3440320,46841,1728608,40362,1686448,8507,25264,47194,1077197,0.140111,48280,1211648,0.157599,56819,2288845,0.297709,7688185
3,2021-03-12,100327,3540647,44601,1773209,43940,1730388,11786,37050,46106,1082185,0.140759,54048,1265696,0.164629,59036,2347881,0.305388,7688185
3,2021-03-13,68661,3609308,29073,1802282,32401,1762789,7187,44237,36098,1094390,0.142347,32464,1298160,0.168851,44669,2392550,0.311198,7688185
3,2021-03-14,40217,3649525,21143,1823425,15592,1778381,3482,47719,21859,1102070,0.143346,18299,1316459,0.171231,25979,2418529,0.314577,7688185
3,2021-03-15,74450,3723975,35291,1858716,34665,1813046,4494,52213,39620,1112512,0.144704,34676,1351135,0.175742,45118,2463647,0.320446,7688185
3,2021-03-16,93889,3817864,43235,1901951,46402,1859448,4252,56465,53572,1131129,0.147126,40133,1391268,0.180962,58750,2522397,0.328087,7688185
3,2021-03-17,96450,3914314,46809,1948760,45249,1904697,4392,60857,59161,1158246,0.150653,37105,1428373,0.185788,64222,2586619,0.336441,7688185
3,2021-03-18,101683,4015997,51582,2000342,45740,1950437,4361,65218,59568,1180820,0.153589,41911,1470284,0.191239,64485,2651104,0.344828,7688185
3,2021-03-19,101128,4117125,53963,2054305,42781,1993218,4384,69602,57617,1200073,0.156093,43290,1513574,0.19687,62543,2713647,0.352963,7688185
3,2021-03-20,70329,4187454,36214,2090519,30558,2023776,3557,73159,44482,1222920,0.159065,25691,1539265,0.200212,48538,2762185,0.359277,7688185
3,2021-03-21,35377,4222831,24044,2114563,9872,2033648,1461,74620,23001,1235542,0.160707,12308,1551573,0.201813,24930,2787115,0.362519,7688185
3,2021-03-22,69301,4292132,40697,2155260,26139,2059787,2465,77085,45244,1260375,0.163937,23883,1575456,0.204919,48716,2835831,0.368856,7688185
3,2021-03-23,88560,4380692,48822,2204082,37288,2097075,2450,79535,57246,1289670,0.167747,31103,1606559,0.208965,60398,2896229,0.376712,7688185
3,2021-03-24,97487,4478179,56211,2260293,38489,2135564,2787,82322,56974,1309813,0.170367,40222,1646781,0.214196,60365,2956594,0.384563,7688185
3,2021-03-25,105839,4584018,58873,2319166,44123,2179687,2843,85165,61092,1329926,0.172983,44473,1691254,0.219981,64586,3021180,0.392964,7688185
3,2021-03-26,108748,4692766,58279,2377445,47260,2226947,3209,88374,58024,1341539,0.174494,50468,1741722,0.226545,62081,3083261,0.401039,7688185
3,2021-03-27,73144,4765910,37047,2414492,33572,2260519,2525,90899,36640,1345049,0.17495,36330,1778052,0.231271,39840,3123101,0.406221,7688185
3,2021-03-28,43266,4809176,27164,2441656,15298,2275817,804,91703,23102,1349380,0.175513,20071,1798123,0.233881,24402,3147503,0.409395,7688185
3,2021-03-29,79516,4888692,41520,2483176,36225,2312042,1771,93474,44979,1362587,0.177231,34344,1832467,0.238348,47551,3195054,0.41558,7688185
3,2021-03-30,98746,4987438,48542,2531718,46648,2358690,3556,97030,59790,1387786,0.180509,38751,1871218,0.243389,63950,3259004,0.423898,7688185
3,2021-03-31,103572,5091010,55875,2587593,42972,2401662,4725,101755,57414,1404263,0.182652,45997,1917215,0.249372,62474,3321478,0.432024,7688185
3,2021-04-01,121585,5212595,61579,2649172,50600,2452262,9406,111161,66445,1425607,0.185428,54887,1972102,0.256511,76231,3397709,0.441939,7688185
3,2021-04-02,115999,5328594,56643,2705815,49337,2501599,10019,121180,61827,1444022,0.187824,53958,2026060,0.263529,72373,3470082,0.451353,7688185
3,2021-04-03,74941,5403535,38228,2744043,27711,2529310,9002,130182,37726,1453997,0.189121,37105,2063165,0.268355,47080,3517162,0.457476,7688185
3,2021-04-04,32145,5435680,17185,2761228,10814,2540124,4146,134328,14367,1454837,0.18923,17720,2080885,0.27066,18560,3535722,0.45989,7688185
3,2021-04-05,87939,5523619,44697,2805925,34315,2574439,8927,143255,43556,1463930,0.190413,44228,2125113,0.276413,53321,3589043,0.466826,7688185
3,2021-04-06,112093,5635712,54700,2860625,42411,2616850,14982,158237,53368,1474503,0.191788,58509,2183622,0.284023,69082,3658125,0.475811,7688185
3,2021-04-07,114708,5750420,59680,2920305,38993,2655843,16035,174272,56109,1488547,0.193615,58399,2242021,0.291619,72443,3730568,0.485234,7688185
3,2021-04-08,119783,5870203,59988,2980293,40001,2695844,19794,194066,56048,1501685,0.195324,63501,2305522,0.299879,76639,3807207,0.495202,7688185
3,2021-04-09,116522,5986725,58242,3038535,39437,2735281,18843,212909,51691,1508499,0.19621,64642,2370164,0.308287,71456,3878663,0.504497,7688185
3,2021-04-10,82515,6069240,37459,3075994,30045,2765326,15011,227920,33960,1509894,0.196391,48412,2418576,0.314583,49807,3928470,0.510975,7688185
3,2021-04-11,44568,6113808,23964,3099958,12671,2777997,7933,235853,17136,1508442,0.196203,27357,2445933,0.318142,25905,3954375,0.514344,7688185
3,2021-04-12,82788,6196596,41968,3141926,32250,2810247,8570,244423,38022,1511514,0.196602,44592,2490525,0.323942,47664,4002039,0.520544,7688185
3,2021-04-13,104148,6300744,56529,3198455,47413,2857660,206,244629,55353,1519317,0.197617,48623,2539148,0.330266,56426,4058465,0.527883,7688185
3,2021-04-14,105169,6405913,57715,3256170,47363,2905023,91,244720,53108,1522099,0.197979,51832,2590980,0.337008,54614,4113079,0.534987,7688185
3,2021-04-15,117427,6523340,66124,3322294,51247,2956270,56,244776,63338,1532410,0.19932,53864,2644844,0.344014,64175,4177254,0.543334,7688185
3,2021-04-16,113466,6636806,63781,3386075,49596,3005866,89,244865,59710,1539337,0.200221,53524,2698368,0.350976,60451,4237705,0.551197,7688185
3,2021-04-17,77561,6714367,42423,3428498,35126,3040992,12,244877,43383,1549644,0.201562,34036,2732404,0.355403,44343,4282048,0.556965,7688185
3,2021-04-18,36764,6751131,21802,3450300,14959,3055951,3,244880,17415,1548639,0.201431,19276,2751680,0.35791,18271,4300319,0.559341,7688185
3,2021-04-19,77819,6828950,43593,3493893,34174,3090125,52,244932,35375,1542285,0.200605,42303,2793983,0.363413,35949,4336268,0.564017,7688185
3,2021-04-20,97464,6926414,50556,3544449,46898,3137023,10,244942,47703,1541446,0.200495,49585,2843568,0.369862,48746,4385014,0.570358,7688185
3,2021-04-21,100401,7026815,55448,3599897,44892,3181915,61,245003,47779,1537865,0.20003,52371,2895939,0.376674,48790,4433804,0.576704,7688185
3,2021-04-22,108233,7135048,60503,3660400,47711,3229626,19,245022,46886,1524625,0.198308,61079,2957018,0.384618,47839,4481643,0.582926,7688185
3,2021-04-23,102439,7237487,58328,3718728,44089,3273715,22,245044,45123,1513744,0.196892,57015,3014033,0.392034,46134,4527777,0.588927,7688185
3,2021-04-24,72294,7309781,44874,3763602,27363,3301078,57,245101,35434,1513563,0.196869,36632,3050665,0.396799,36451,4564228,0.593668,7688185
3,2021-04-25,36044,7345825,23269,3786871,12761,3313839,14,245115,18584,1515188,0.19708,17354,3068019,0.399056,18979,4583207,0.596136,7688185
3,2021-04-26,67065,7412890,37891,3824762,28803,3342642,371,245486,28587,1507156,0.196035,38275,3106294,0.404035,30243,4613450,0.60007,7688185
3,2021-04-27,84014,7496904,44128,3868890,38491,3381133,1395,246881,33598,1492705,0.194156,50177,3156471,0.410561,35726,4649176,0.604717,7688185
3,2021-04-28,83282,7580186,46939,3915829,34270,3415403,2073,248954,33737,1479713,0.192466,49325,3205796,0.416977,36333,4685509,0.609443,7688185
3,2021-04-29,85150,7665336,48445,3964274,34560,3449963,2145,251099,29773,1456963,0.189507,55143,3260939,0.424149,32393,4717902,0.613656,7688185
3,2021-04-30,87467,7752803,49239,4013513,35801,3485764,2427,253526,32553,1437713,0.187003,54673,3315612,0.431261,35423,4753325,0.618264,7688185
3,2021-05-01,54088,7806891,34200,4047713,18461,3504225,1427,254953,19466,1424607,0.185298,34476,3350088,0.435745,21370,4774695,0.621043,7688185
3,2021-05-02,26370,7833261,17998,4065711,7366,3511591,1006,255959,9650,1418712,0.184531,16650,3366738,0.437911,10755,4785450,0.622442,7688185
3,2021-05-03,58513,7891774,34398,4100109,21791,3533382,2324,258283,17115,1397094,0.18172,41235,3407973,0.443274,19617,4805067,0.624994,7688185
3,2021-05-04,75158,7966932,43014,4143123,29533,3562915,2611,260894,21971,1369008,0.178066,52948,3460921,0.450161,24862,4829929,0.628227,7688185
3,2021-05-05,76019,8042951,45420,4188543,27969,3590884,2630,263524,20905,1337946,0.174026,54858,3515779,0.457296,23796,4853725,0.631323,7688185
3,2021-05-06,80600,8123551,50948,4239491,27224,3618108,2428,265952,20251,1301196,0.169246,59976,3575755,0.465097,23226,4876951,0.634344,7688185
3,2021-05-07,79187,8202738,49147,4288638,27481,3645589,2559,268511,21240,1267611,0.164878,57674,3633429,0.472599,24089,4901040,0.637477,7688185
3,2021-05-08,49952,8252690,30886,4319524,17439,3663028,1627,270138,13371,1246567,0.162141,36286,3669715,0.477319,15242,4916282,0.639459,7688185
3,2021-05-09,20324,8273014,14702,4334226,4833,3667861,789,270927,5599,1238414,0.16108,14608,3684323,0.479219,6455,4922737,0.640299,7688185
3,2021-05-10,46037,8319051,24725,4358951,19441,3687302,1871,272798,10976,1216639,0.158248,34875,3719198,0.483755,13100,4935837,0.642003,7688185
3,2021-05-11,59126,8378177,32588,4391539,24540,3711842,1998,274796,15008,1190132,0.1548,43936,3763134,0.48947,17429,4953266,0.64427,7688185
3,2021-05-12,58183,8436360,33201,4424740,22888,3734730,2094,276890,15279,1165052,0.151538,42715,3805849,0.495026,17635,4970901,0.646564,7688185
3,2021-05-13,61633,8497993,38056,4462796,21928,3756658,1649,278539,21538,1148814,0.149426,39933,3845782,0.50022,23695,4994596,0.649646,7688185
