vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age16pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age16pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age16pop_at_least_one_dose,age16_population
3,2021-05-14,47501,8545494,29919,4492715,16159,3772817,1423,279962,15973,1134931,0.14762,31383,3877165,0.504302,17500,5012096,0.651922,7688185
4,2020-12-15,444,444,444,444,0,0,0,0,444,444,5.9e-05,0,0,0.0,444,444,5.9e-05,7584050
4,2020-12-16,2958,3402,2958,3402,0,0,0,0,2958,3402,0.000449,0,0,0.0,2958,3402,0.000449,7584050
4,2020-12-17,8526,11928,8526,11928,0,0,0,0,8526,11928,0.001573,0,0,0.0,8526,11928,0.001573,7584050
4,2020-12-18,15388,27316,15379,27307,9,9,0,0,15388,27316,0.003602,0,0,0.0,15388,27316,0.003602,7584050
4,2020-12-19,10232,37548,10225,37532,7,16,0,0,10167,37483,0.004942,0,0,0.0,10167,37483,0.004942,7584050
4,2020-12-20,7352,44900,7345,44877,7,23,0,0,7307,44790,0.005906,0,0,0.0,7307,44790,0.005906,7584050
4,2020-12-21,16275,61175,16252,61129,23,46,0,0,16208,60998,0.008043,0,0,0.0,16208,60998,0.008043,7584050
4,2020-12-22,17091,78266,16361,77490,730,776,0,0,17047,78045,0.010291,0,0,0.0,17047,78045,0.010291,7584050
4,2020-12-23,16922,95188,14235,91725,2687,3463,0,0,16894,94939,0.012518,0,0,0.0,16894,94939,0.012518,7584050
4,2020-12-24,8539,103727,5957,97682,2582,6045,0,0,8539,103478,0.013644,0,0,0.0,8539,103478,0.013644,7584050
4,2020-12-25,900,104627,796,98478,104,6149,0,0,900,104378,0.013763,0,0,0.0,900,104378,0.013763,7584050
4,2020-12-26,6167,110794,3865,102343,2302,8451,0,0,6167,110545,0.014576,0,0,0.0,6167,110545,0.014576,7584050
4,2020-12-27,3415,114209,1996,104339,1419,9870,0,0,3415,113960,0.015026,0,0,0.0,3415,113960,0.015026,7584050
4,2020-12-28,14954,129163,9242,113581,5712,15582,0,0,14924,128883,0.016994,1,1,0.0,14924,128884,0.016994,7584050
4,2020-12-29,15236,144399,8433,122014,6803,22385,0,0,15203,144086,0.018999,0,1,0.0,15203,144087,0.018999,7584050
4,2020-12-30,18872,163271,11057,133071,7815,30200,0,0,18861,162945,0.021485,2,3,0.0,18861,162948,0.021486,7584050
4,2020-12-31,8192,171463,3323,136394,4869,35069,0,0,8187,171130,0.022564,2,5,1e-06,8187,171135,0.022565,7584050
4,2021-01-01,1237,172700,527,136921,710,35779,0,0,1235,172363,0.022727,2,7,1e-06,1235,172370,0.022728,7584050
4,2021-01-02,5671,178371,3205,140126,2466,38245,0,0,5670,178032,0.023475,1,8,1e-06,5670,178040,0.023476,7584050
4,2021-01-03,2125,180496,1259,141385,866,39111,0,0,2111,180139,0.023752,4,12,2e-06,2111,180151,0.023754,7584050
4,2021-01-04,12947,193443,7061,148446,5886,44997,0,0,12899,193008,0.025449,30,42,6e-06,12899,193050,0.025455,7584050
4,2021-01-05,16757,210200,9906,158352,6851,51848,0,0,14732,205747,0.027129,2004,2046,0.00027,14743,207793,0.027399,7584050
4,2021-01-06,21476,231676,13163,171515,8313,60161,0,0,15633,215602,0.028428,5791,7837,0.001033,15646,223439,0.029462,7584050
4,2021-01-07,27754,259430,16922,188437,10832,70993,0,0,16976,221868,0.029255,10723,18560,0.002447,16989,240428,0.031702,7584050
4,2021-01-08,32622,292052,20933,209370,11689,82682,0,0,18484,226301,0.029839,14069,32629,0.004302,18502,258930,0.034141,7584050
4,2021-01-09,16153,308205,9556,218926,6597,89279,0,0,9420,229021,0.030198,6711,39340,0.005187,9431,268361,0.035385,7584050
4,2021-01-10,8706,316911,5623,224549,3083,92362,0,0,4108,228560,0.030137,4577,43917,0.005791,4116,272477,0.035928,7584050
4,2021-01-11,33241,350152,21780,246329,11461,103823,0,0,18748,232895,0.030709,14452,58369,0.007696,18787,291264,0.038405,7584050
4,2021-01-12,38031,388183,21821,268150,16210,120033,0,0,24019,242990,0.03204,13963,72332,0.009537,24058,315322,0.041577,7584050
4,2021-01-13,38406,426589,18900,287050,19506,139539,0,0,27220,259103,0.034164,11132,83464,0.011005,27245,342567,0.045169,7584050
4,2021-01-14,38875,465464,14859,301909,24016,163555,0,0,31834,283970,0.037443,6994,90458,0.011927,31861,374428,0.04937,7584050
4,2021-01-15,45054,510518,15597,317506,29457,193012,0,0,39540,318072,0.04194,5458,95916,0.012647,39560,413988,0.054587,7584050
4,2021-01-16,28527,539045,9340,326846,19187,212199,0,0,25425,340445,0.04489,3066,98982,0.013051,25439,439427,0.057941,7584050
4,2021-01-17,18941,557986,6645,333491,12296,224495,0,0,17431,356406,0.046994,1485,100467,0.013247,17446,456873,0.060241,7584050
4,2021-01-18,29131,587117,13372,346863,15759,240254,0,0,23183,373769,0.049284,5851,106318,0.014019,23214,480087,0.063302,7584050
4,2021-01-19,46012,633129,23200,370063,22812,263066,0,0,36710,401303,0.052914,9247,115565,0.015238,36781,516868,0.068152,7584050
4,2021-01-20,51524,684653,27337,397400,24187,287253,0,0,41136,432196,0.056987,10293,125858,0.016595,41186,558054,0.073583,7584050
4,2021-01-21,56247,740900,24877,422277,31370,318623,0,0,49872,475794,0.062736,6316,132174,0.017428,49914,607968,0.080164,7584050
4,2021-01-22,54802,795702,22024,444301,32778,351401,0,0,49726,520568,0.06864,4982,137156,0.018085,49756,657724,0.086725,7584050
4,2021-01-23,39379,835081,17411,461712,21968,373369,0,0,35085,551395,0.072705,4286,141442,0.01865,35113,692837,0.091354,7584050
4,2021-01-24,23897,858978,10494,472206,13403,386772,0,0,22027,571577,0.075366,1862,143304,0.018895,22044,714881,0.094261,7584050
4,2021-01-25,47567,906545,21964,494170,25603,412375,0,0,36567,597228,0.078748,10970,154274,0.020342,36621,751502,0.09909,7584050
4,2021-01-26,56235,962780,28702,522872,27533,439908,0,0,44170,629446,0.082996,12010,166284,0.021925,44228,795730,0.104922,7584050
4,2021-01-27,55179,1017959,26690,549562,28489,468397,0,0,44244,662939,0.087412,10801,177085,0.02335,44294,840024,0.110762,7584050
4,2021-01-28,56074,1074033,25309,574871,30765,499162,0,0,46227,699451,0.092227,9756,186841,0.024636,46268,886292,0.116863,7584050
4,2021-01-29,56028,1130061,26947,601818,29081,528243,0,0,45778,735146,0.096933,10109,196950,0.025969,45804,932096,0.122902,7584050
4,2021-01-30,37483,1167544,17074,618892,20409,548652,0,0,32244,762220,0.100503,5194,202144,0.026654,32268,964364,0.127157,7584050
4,2021-01-31,23794,1191338,12506,631398,11288,559940,0,0,22193,782841,0.103222,1586,203730,0.026863,22207,986571,0.130085,7584050
4,2021-02-01,48183,1239521,22729,654127,25454,585394,0,0,37911,810551,0.106876,10243,213973,0.028214,37953,1024524,0.135089,7584050
4,2021-02-02,55836,1295357,26338,680465,29498,614892,0,0,42149,839188,0.110652,13553,227526,0.030001,42190,1066714,0.140652,7584050
4,2021-02-03,61736,1357093,30348,710813,31388,646280,0,0,47560,872737,0.115075,14067,241593,0.031855,47616,1114330,0.146931,7584050
4,2021-02-04,67278,1424371,31386,742199,35892,682172,0,0,50638,906996,0.119593,16485,258078,0.034029,50744,1165074,0.153622,7584050
4,2021-02-05,72671,1497042,33685,775884,38986,721158,0,0,50777,936251,0.12345,21654,279732,0.036884,50909,1215983,0.160334,7584050
4,2021-02-06,48013,1545055,26007,801891,22006,743164,0,0,36591,961651,0.126799,11392,291124,0.038386,36792,1252775,0.165185,7584050
4,2021-02-07,26274,1571329,17341,819232,8933,752097,0,0,19909,975465,0.128621,6331,297455,0.039221,20145,1272920,0.167842,7584050
4,2021-02-08,58095,1629424,29819,849051,28276,780373,0,0,37856,993467,0.130994,20109,317564,0.041873,38111,1311031,0.172867,7584050
4,2021-02-09,66815,1696239,34020,883071,32795,813168,0,0,39295,1005704,0.132608,27456,345020,0.045493,39693,1350724,0.178101,7584050
4,2021-02-10,76863,1773102,38491,921562,38372,851540,0,0,40848,1011304,0.133346,35782,380802,0.050211,41382,1392106,0.183557,7584050
4,2021-02-11,80597,1853699,42026,963588,38571,890111,0,0,41794,1015168,0.133856,38589,419391,0.055299,42453,1434559,0.189155,7584050
4,2021-02-12,83749,1937448,37525,1001113,46224,936335,0,0,43236,1018845,0.13434,40342,459733,0.060618,44019,1478578,0.194959,7584050
4,2021-02-13,58309,1995757,29555,1030668,28754,965089,0,0,29808,1021155,0.134645,28386,488119,0.064361,30696,1509274,0.199006,7584050
4,2021-02-14,36631,2032388,19040,1049708,17591,982680,0,0,18830,1022882,0.134873,17757,505876,0.066703,19484,1528758,0.201575,7584050
4,2021-02-15,45809,2078197,21491,1071199,24318,1006998,0,0,23600,1025514,0.13522,22142,528018,0.069622,24774,1553532,0.204842,7584050
4,2021-02-16,79414,2157611,36356,1107555,43058,1050056,0,0,40597,1028593,0.135626,38724,566742,0.074728,41803,1595335,0.210354,7584050
4,2021-02-17,80661,2238272,38001,1145556,42660,1092716,0,0,38524,1026263,0.135319,41978,608720,0.080263,39648,1634983,0.215582,7584050
4,2021-02-18,82571,2320843,45442,1190998,37129,1129845,0,0,38372,1022064,0.134765,44040,652760,0.08607,39841,1674824,0.220835,7584050
4,2021-02-19,81587,2402430,51336,1242334,30251,1160096,0,0,40970,1023245,0.134921,40479,693239,0.091407,41660,1716484,0.226328,7584050
4,2021-02-20,48232,2450662,32210,1274544,16022,1176118,0,0,26411,1028577,0.135624,21764,715003,0.094277,27096,1743580,0.229901,7584050
4,2021-02-21,25748,2476410,20139,1294683,5609,1181727,0,0,11671,1026511,0.135351,14017,729020,0.096125,11951,1755531,0.231477,7584050
4,2021-02-22,52155,2528565,35902,1330585,16253,1197980,0,0,25359,1025595,0.135231,26711,755731,0.099647,25795,1781326,0.234878,7584050
4,2021-02-23,72347,2600912,39900,1370485,32447,1230427,0,0,31844,1018706,0.134322,40391,796122,0.104973,33502,1814828,0.239295,7584050
4,2021-02-24,87563,2688475,46107,1416592,41456,1271883,0,0,39763,1013005,0.13357,47607,843729,0.11125,41906,1856734,0.244821,7584050
4,2021-02-25,97869,2786344,50871,1467463,46998,1318881,0,0,47023,1011863,0.13342,50701,894430,0.117936,49559,1906293,0.251356,7584050
4,2021-02-26,103960,2890304,52384,1519847,51576,1370457,0,0,53769,1017998,0.134229,49965,944395,0.124524,56100,1962393,0.258753,7584050
4,2021-02-27,74763,2965067,40444,1560291,34313,1404770,6,6,39964,1024758,0.13512,34681,979076,0.129097,41441,2003834,0.264217,7584050
4,2021-02-28,44975,3010042,27869,1588160,17105,1421875,1,7,25056,1030905,0.135931,19788,998864,0.131706,25935,2029769,0.267637,7584050
4,2021-03-01,74564,3084606,43547,1631707,31002,1452877,15,22,41296,1040328,0.137173,33066,1031930,0.136066,42489,2072258,0.273239,7584050
4,2021-03-02,80653,3165259,44950,1676657,35699,1488576,4,26,47314,1056230,0.13927,33196,1065126,0.140443,49098,2121356,0.279713,7584050
4,2021-03-03,98032,3263291,51713,1728370,46308,1534884,11,37,54555,1069272,0.14099,43291,1108417,0.146151,56333,2177689,0.287141,7584050
4,2021-03-04,95511,3358802,52970,1781340,42527,1577411,14,51,52465,1080660,0.142491,42858,1151275,0.151802,54246,2231935,0.294293,7584050
4,2021-03-05,92374,3451176,49379,1830719,42683,1620094,312,363,54698,1100082,0.145052,37502,1188777,0.156747,56924,2288859,0.301799,7584050
4,2021-03-06,74872,3526048,41946,1872665,30326,1650420,2600,2963,45810,1120871,0.147793,28963,1217740,0.160566,49752,2338611,0.308359,7584050
4,2021-03-07,41474,3567522,26274,1898939,14041,1664461,1159,4122,24637,1130968,0.149125,16782,1234522,0.162779,26879,2365490,0.311903,7584050
4,2021-03-08,65053,3632575,33745,1932684,28139,1692600,3169,7291,42756,1156043,0.152431,22195,1256717,0.165705,47270,2412760,0.318136,7584050
4,2021-03-09,73747,3706322,34175,1966859,34478,1727078,5094,12385,38249,1165168,0.153634,35349,1292066,0.170366,44474,2457234,0.324,7584050
4,2021-03-10,88114,3794436,44687,2011546,36037,1763115,7390,19775,44128,1173839,0.154777,43823,1335889,0.176145,52494,2509728,0.330922,7584050
4,2021-03-11,99797,3894233,52501,2064047,38947,1802062,8349,28124,46285,1176289,0.1551,53316,1389205,0.183175,55766,2565494,0.338275,7584050
4,2021-03-12,103368,3997601,50898,2114945,42276,1844338,10194,38318,44317,1172916,0.154656,58837,1448042,0.190933,55464,2620958,0.345588,7584050
4,2021-03-13,79877,4077478,37152,2152097,34377,1878715,8348,46666,37566,1177794,0.155299,42197,1490239,0.196496,47075,2668033,0.351795,7584050
4,2021-03-14,49016,4126494,27910,2180007,17521,1896236,3585,50251,25142,1183358,0.156032,23800,1514039,0.199635,29364,2697397,0.355667,7584050
4,2021-03-15,82926,4209420,44403,2224410,34328,1930564,4195,54446,42865,1191395,0.157092,39865,1553904,0.204891,47902,2745299,0.361983,7584050
4,2021-03-16,106586,4316006,55342,2279752,47890,1978454,3354,57800,57339,1203749,0.158721,49041,1602945,0.211357,61395,2806694,0.370079,7584050
4,2021-03-17,105121,4421127,56492,2336244,45235,2023689,3394,61194,62070,1226957,0.161781,42831,1645776,0.217005,66039,2872733,0.378786,7584050
4,2021-03-18,105324,4526451,58308,2394552,43405,2067094,3611,64805,60598,1247116,0.164439,44491,1690267,0.222871,64650,2937383,0.387311,7584050
4,2021-03-19,109242,4635693,62514,2457066,41616,2108710,5112,69917,63379,1270361,0.167504,45656,1735923,0.228891,68901,3006284,0.396396,7584050
4,2021-03-20,82330,4718023,48074,2505140,31309,2140019,2947,72864,51510,1294422,0.170677,30708,1766631,0.23294,54769,3061053,0.403617,7584050
4,2021-03-21,47312,4765335,34235,2539375,10850,2150869,2227,75091,28886,1307556,0.172409,18333,1784964,0.235358,31467,3092520,0.407766,7584050
4,2021-03-22,81034,4846369,52976,2592351,25411,2176280,2647,77738,51645,1333355,0.17581,29207,1814171,0.239209,55006,3147526,0.415019,7584050
4,2021-03-23,103185,4949554,61519,2653870,39572,2215852,2094,79832,64568,1362174,0.17961,38375,1852546,0.244269,67194,3214720,0.423879,7584050
4,2021-03-24,112182,5061736,72461,2726331,37417,2253269,2304,82136,64499,1382140,0.182243,47295,1899841,0.250505,67261,3281981,0.432748,7584050
4,2021-03-25,115560,5177296,71170,2797501,42090,2295359,2300,84436,67282,1404336,0.18517,47868,1947709,0.256816,70064,3352045,0.441986,7584050
4,2021-03-26,118078,5295374,71636,2869137,43452,2338811,2990,87426,66259,1422669,0.187587,51518,1999227,0.263609,69851,3421896,0.451196,7584050
4,2021-03-27,90143,5385517,53365,2922502,34999,2373810,1779,89205,46923,1428824,0.188399,43030,2042257,0.269283,49185,3471081,0.457682,7584050
4,2021-03-28,54933,5440450,36140,2958642,17927,2391737,866,90071,30684,1436572,0.18942,24125,2066382,0.272464,31873,3502954,0.461884,7584050
4,2021-03-29,92363,5532813,55477,3014119,34871,2426608,2015,92086,51579,1450120,0.191207,40589,2106971,0.277816,54137,3557091,0.469023,7584050
4,2021-03-30,115897,5648710,63159,3077278,48647,2475255,4091,96177,74032,1487007,0.19607,41682,2148653,0.283312,78569,3635660,0.479382,7584050
4,2021-03-31,119570,5768280,70652,3147930,42719,2517974,6199,102376,69203,1512547,0.199438,50099,2198752,0.289918,75639,3711299,0.489356,7584050
4,2021-04-01,140568,5908848,80447,3228377,47250,2565224,12871,115247,83531,1552484,0.204704,56749,2255501,0.297401,96686,3807985,0.502104,7584050
4,2021-04-02,134618,6043466,72125,3300502,49320,2614544,13173,128420,78318,1588310,0.209428,56069,2311570,0.304794,91895,3899880,0.514221,7584050
4,2021-04-03,100000,6143466,53376,3353878,33481,2648025,13143,141563,52459,1606840,0.211871,47385,2358955,0.311042,65915,3965795,0.522913,7584050
4,2021-04-04,46561,6190027,24566,3378444,14533,2662558,7462,149025,20624,1609132,0.212173,25860,2384815,0.314451,28152,3993947,0.526625,7584050
4,2021-04-05,108265,6298292,61033,3439477,34598,2697156,12634,161659,56876,1628013,0.214663,51227,2436042,0.321206,70108,4064055,0.535869,7584050
4,2021-04-06,137491,6435783,77561,3517038,40369,2737525,19561,181220,71886,1654721,0.218184,65417,2501459,0.329832,92125,4156180,0.548016,7584050
4,2021-04-07,135843,6571626,77191,3594229,38199,2775724,20453,201673,70767,1681412,0.221704,64875,2566334,0.338386,91566,4247746,0.560089,7584050
4,2021-04-08,138119,6709745,77293,3671522,35727,2811451,25099,226772,68964,1707227,0.225108,68926,2635260,0.347474,94741,4342487,0.572582,7584050
4,2021-04-09,135616,6845361,74519,3746041,38488,2849939,22609,249381,65173,1725802,0.227557,70269,2705529,0.356739,88844,4431331,0.584296,7584050
4,2021-04-10,101846,6947207,50467,3796508,32872,2882811,18507,267888,46127,1735958,0.228896,55553,2761082,0.364064,65709,4497040,0.59296,7584050
4,2021-04-11,61831,7009038,37690,3834198,13041,2895852,11100,278988,27281,1740958,0.229555,34474,2795556,0.36861,39474,4536514,0.598165,7584050
4,2021-04-12,101425,7110463,61712,3895910,29796,2925648,9917,288905,51416,1753742,0.231241,49765,2845321,0.375172,62549,4599063,0.606413,7584050
4,2021-04-13,128806,7239269,80800,3976710,47854,2973502,152,289057,77436,1781033,0.234839,51147,2896468,0.381916,78438,4677501,0.616755,7584050
4,2021-04-14,133606,7372875,85179,4061889,48356,3021858,71,289128,74590,1798130,0.237094,58762,2955230,0.389664,75859,4753360,0.626757,7584050
4,2021-04-15,154071,7526946,102678,4164567,51359,3073217,34,289162,95217,1835548,0.242027,58567,3013797,0.397386,95985,4849345,0.639414,7584050
4,2021-04-16,141385,7668331,89864,4254431,51447,3124664,74,289236,82824,1860788,0.245355,58356,3072153,0.405081,83596,4932941,0.650436,7584050
4,2021-04-17,99464,7767795,62838,4317269,36618,3161282,8,289244,58510,1879683,0.247847,40743,3112896,0.410453,59638,4992579,0.6583,7584050
4,2021-04-18,53566,7821361,35912,4353181,17651,3178933,3,289247,30486,1888130,0.248961,22978,3135874,0.413483,31425,5024004,0.662443,7584050
4,2021-04-19,99753,7921114,65992,4419173,33749,3212682,12,289259,51179,1891510,0.249406,48392,3184266,0.419864,51772,5075776,0.66927,7584050
4,2021-04-20,126568,8047682,74297,4493470,52266,3264948,5,289264,66491,1899231,0.250424,59810,3244076,0.42775,67531,5143307,0.678174,7584050
4,2021-04-21,126645,8174327,81376,4574846,45220,3310168,49,289313,64180,1902252,0.250823,62202,3306278,0.435952,65223,5208530,0.686774,7584050
4,2021-04-22,136401,8310728,89962,4664808,46420,3356588,19,289332,61216,1889673,0.249164,74894,3381172,0.445827,62315,5270845,0.694991,7584050
4,2021-04-23,129811,8440539,84034,4748842,45756,3402344,21,289353,56530,1874344,0.247143,73002,3454174,0.455452,57673,5328518,0.702595,7584050
4,2021-04-24,96686,8537225,65644,4814486,30990,3433334,52,289405,44660,1868304,0.246346,51789,3505963,0.462281,45749,5374267,0.708628,7584050
4,2021-04-25,48883,8586108,34722,4849208,14137,3447471,24,289429,25666,1871305,0.246742,23114,3529077,0.465329,26115,5400382,0.712071,7584050
4,2021-04-26,83110,8669218,55061,4904269,27680,3475151,369,289798,32773,1855596,0.244671,50115,3579192,0.471937,34406,5434788,0.716608,7584050
4,2021-04-27,105171,8774389,64771,4969040,38614,3513765,1786,291584,38094,1829386,0.241215,66814,3646006,0.480747,40604,5475392,0.721961,7584050
4,2021-04-28,99063,8873452,64300,5033340,32296,3546061,2467,294051,35416,1804463,0.237929,63421,3709427,0.489109,38498,5513890,0.727038,7584050
4,2021-04-29,100376,8973828,63620,5096960,34279,3580340,2477,296528,31414,1770217,0.233413,68703,3778130,0.498168,34457,5548347,0.731581,7584050
4,2021-04-30,100824,9074652,63418,5160378,34780,3615120,2626,299154,34410,1741731,0.229657,66128,3844258,0.506887,37642,5585989,0.736544,7584050
4,2021-05-01,68070,9142722,45371,5205749,20948,3636068,1751,300905,19796,1715782,0.226236,48118,3892376,0.513232,22169,5608158,0.739467,7584050
4,2021-05-02,37136,9179858,26307,5232056,9560,3645628,1269,302174,10496,1701140,0.224305,26542,3918918,0.516732,11900,5620058,0.741037,7584050
4,2021-05-03,77469,9257327,54257,5286313,20770,3666398,2442,304616,19070,1664793,0.219512,58196,3977114,0.524405,21849,5641907,0.743917,7584050
4,2021-05-04,97831,9355158,66461,5352774,28654,3695052,2716,307332,22218,1614702,0.212908,75380,4052494,0.534344,25289,5667196,0.747252,7584050
4,2021-05-05,98557,9453715,69185,5421959,26667,3721719,2705,310037,21520,1562436,0.206016,76763,4129257,0.544466,24497,5691693,0.750482,7584050
4,2021-05-06,108378,9562093,81126,5503085,24367,3746086,2885,312922,19320,1497073,0.197398,88677,4217934,0.556159,23314,5715007,0.753556,7584050
4,2021-05-07,101937,9664030,73157,5576242,26124,3772210,2656,315578,20166,1438830,0.189718,81460,4299394,0.566899,23217,5738224,0.756617,7584050
4,2021-05-08,65795,9729825,45022,5621264,18921,3791131,1852,317430,13110,1401627,0.184812,52494,4351888,0.573821,15291,5753515,0.758634,7584050
4,2021-05-09,33131,9762956,27012,5648276,5185,3796316,934,318364,7819,1385256,0.182654,25212,4377100,0.577145,8841,5762356,0.759799,7584050
4,2021-05-10,61643,9824599,40981,5689257,18406,3814722,2256,320620,10742,1347814,0.177717,50739,4427839,0.583836,13297,5775653,0.761553,7584050
4,2021-05-11,75452,9900051,46048,5735305,27439,3842161,1965,322585,14760,1304460,0.172,60498,4488337,0.591813,17144,5792797,0.763813,7584050
4,2021-05-12,70918,9970969,46490,5781795,22260,3864421,2168,324753,15412,1267032,0.167065,55298,4543635,0.599104,17870,5810667,0.766169,7584050
4,2021-05-13,79410,10050379,56127,5837922,21969,3886390,1314,326067,29034,1247651,0.16451,50189,4593824,0.605722,30808,5841475,0.770232,7584050
4,2021-05-14,58304,10108683,39961,5877883,16986,3903376,1357,327424,20104,1231171,0.162337,38043,4631867,0.610738,21563,5863038,0.773075,7584050
