vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
1,2020-12-15,150,150,150,150,0,0,0,0,150,150,1.7e-05,0,0,0.0,150,150,1.7e-05,8700223
1,2020-12-16,1182,1332,1182,1332,0,0,0,0,1182,1332,0.000153,0,0,0.0,1182,1332,0.000153,8700223
1,2020-12-17,4159,5491,4159,5491,0,0,0,0,4160,5492,0.000631,0,0,0.0,4160,5492,0.000631,8700223
1,2020-12-18,6329,11820,6309,11800,20,20,0,0,6330,11820,0.001359,2,2,0.0,6330,11822,0.001359,8700223
1,2020-12-19,2873,14693,2872,14672,1,21,0,0,2872,14691,0.001689,1,3,0.0,2872,14694,0.001689,8700223
1,2020-12-20,2131,16824,2123,16795,8,29,0,0,2132,16823,0.001934,0,3,0.0,2132,16826,0.001934,8700223
1,2020-12-21,7640,24464,7626,24421,14,43,0,0,7689,24512,0.002817,1,4,0.0,7690,24516,0.002818,8700223
1,2020-12-22,7282,31746,6938,31359,344,387,0,0,7284,31794,0.003654,2,6,1e-06,7284,31800,0.003655,8700223
1,2020-12-23,7837,39583,6582,37941,1255,1642,0,0,7831,39624,0.004554,2,8,1e-06,7832,39632,0.004555,8700223
1,2020-12-24,3301,42884,2366,40307,935,2577,0,0,3303,42927,0.004934,0,8,1e-06,3303,42935,0.004935,8700223
1,2020-12-25,236,43120,152,40459,84,2661,0,0,236,43163,0.004961,0,8,1e-06,236,43171,0.004962,8700223
1,2020-12-26,1359,44479,966,41425,393,3054,0,0,1358,44520,0.005117,1,9,1e-06,1358,44529,0.005118,8700223
1,2020-12-27,869,45348,534,41959,335,3389,0,0,869,45388,0.005217,1,10,1e-06,869,45398,0.005218,8700223
1,2020-12-28,7093,52441,4766,46725,2327,5716,0,0,7091,52479,0.006032,0,10,1e-06,7091,52489,0.006033,8700223
1,2020-12-29,8875,61316,4982,51707,3893,9609,0,0,8872,61349,0.007051,2,12,1e-06,8872,61361,0.007053,8700223
1,2020-12-30,11585,72901,6448,58155,5137,14746,0,0,11584,72933,0.008383,0,12,1e-06,11584,72945,0.008384,8700223
1,2020-12-31,5946,78847,1957,60112,3989,18735,0,0,5944,78875,0.009066,3,15,2e-06,5945,78890,0.009068,8700223
1,2021-01-01,573,79420,199,60311,374,19109,0,0,572,79446,0.009131,1,16,2e-06,572,79462,0.009133,8700223
1,2021-01-02,2907,82327,1761,62072,1146,20255,0,0,2909,82355,0.009466,0,16,2e-06,2909,82371,0.009468,8700223
1,2021-01-03,1020,83347,546,62618,474,20729,0,0,1018,83371,0.009583,2,18,2e-06,1018,83389,0.009585,8700223
1,2021-01-04,7341,90688,3577,66195,3764,24493,0,0,7345,90715,0.010427,1,19,2e-06,7345,90734,0.010429,8700223
1,2021-01-05,10798,101486,5201,71396,5597,30090,0,0,10044,100042,0.011499,739,758,8.7e-05,10066,100800,0.011586,8700223
1,2021-01-06,14013,115499,7038,78434,6975,37065,0,0,12115,110305,0.012678,1862,2620,0.000301,12125,112925,0.01298,8700223
1,2021-01-07,17481,132980,9125,87559,8356,45421,0,0,12990,118912,0.013668,4394,7014,0.000806,13001,125926,0.014474,8700223
1,2021-01-08,20126,153106,10427,97986,9699,55120,0,0,14225,127258,0.014627,5886,12900,0.001483,14232,140158,0.01611,8700223
1,2021-01-09,6682,159788,3370,101356,3312,58432,0,0,4838,130265,0.014973,1835,14735,0.001694,4842,145000,0.016666,8700223
1,2021-01-10,3078,162866,1753,103109,1325,59757,0,0,1890,130977,0.015054,1179,15914,0.001829,1891,146891,0.016884,8700223
1,2021-01-11,18050,180916,11831,114940,6219,65976,0,0,11508,136002,0.015632,6523,22437,0.002579,11548,158439,0.018211,8700223
1,2021-01-12,19090,200006,10905,125845,8185,74161,0,0,13114,143216,0.016461,5936,28373,0.003261,13150,171589,0.019722,8700223
1,2021-01-13,19870,219876,10779,136624,9091,83252,0,0,14717,152823,0.017565,5129,33502,0.003851,14736,186325,0.021416,8700223
1,2021-01-14,22078,241954,9550,146174,12528,95780,0,0,19321,169497,0.019482,2699,36201,0.004161,19373,205698,0.023643,8700223
1,2021-01-15,25150,267104,9235,155409,15915,111695,0,0,23206,190861,0.021937,1898,38099,0.004379,23262,228960,0.026317,8700223
1,2021-01-16,13900,281004,4556,159965,9344,121039,0,0,13035,203037,0.023337,863,38962,0.004478,13039,241999,0.027815,8700223
1,2021-01-17,5190,286194,2000,161965,3190,124229,0,0,4819,207495,0.023849,365,39327,0.00452,4823,246822,0.02837,8700223
1,2021-01-18,14301,300495,8586,170551,5715,129944,0,0,11117,215493,0.024769,3172,42499,0.004885,11170,257992,0.029653,8700223
1,2021-01-19,24670,325165,12828,183379,11842,141786,0,0,19521,229936,0.026429,5132,47631,0.005475,19575,277567,0.031903,8700223
1,2021-01-20,29439,354604,14744,198123,14695,156481,0,0,23524,247658,0.028466,5839,53470,0.006146,23561,301128,0.034612,8700223
1,2021-01-21,31206,385810,14569,212692,16637,173118,0,0,27940,272490,0.03132,3198,56668,0.006513,28030,329158,0.037833,8700223
1,2021-01-22,28324,414134,11218,223910,17106,190224,0,0,26309,296864,0.034121,1964,58632,0.006739,26338,355496,0.040861,8700223
1,2021-01-23,18745,432879,8195,232105,10550,200774,0,0,16808,311762,0.035834,1920,60552,0.00696,16818,372314,0.042794,8700223
1,2021-01-24,6667,439546,4158,236263,2509,203283,0,0,6010,317126,0.03645,651,61203,0.007035,6015,378329,0.043485,8700223
1,2021-01-25,25328,464874,10456,246719,14872,218155,0,0,19598,331121,0.038059,5704,66907,0.00769,19699,398028,0.045749,8700223
1,2021-01-26,28588,493462,13338,260057,15250,233405,0,0,21951,346512,0.039828,6585,73492,0.008447,21976,420004,0.048275,8700223
1,2021-01-27,32400,525862,15385,275442,17015,250420,0,0,24319,362849,0.041706,8009,81501,0.009368,24346,444350,0.051073,8700223
1,2021-01-28,34740,560602,16256,291698,18484,268904,0,0,27843,383933,0.044129,6826,88327,0.010152,27910,472260,0.054281,8700223
1,2021-01-29,33424,594026,16305,308003,17119,286023,0,0,26904,404498,0.046493,6376,94703,0.010885,26941,499201,0.057378,8700223
1,2021-01-30,20081,614107,8657,316660,11424,297447,0,0,17985,420424,0.048323,2067,96770,0.011123,17993,517194,0.059446,8700223
1,2021-01-31,7524,621631,4857,321517,2667,300114,0,0,6818,426542,0.049027,702,97472,0.011203,6820,524014,0.06023,8700223
1,2021-02-01,28726,650357,12353,333870,16373,316487,0,0,20971,439821,0.050553,7698,105170,0.012088,20977,544991,0.062641,8700223
1,2021-02-02,32359,682716,11602,345472,20757,337244,0,0,24240,456058,0.052419,8041,113211,0.013012,24278,569269,0.065432,8700223
1,2021-02-03,39555,722271,15175,360647,24380,361624,0,0,28572,473845,0.054464,10823,124034,0.014256,28610,597879,0.06872,8700223
1,2021-02-04,44055,766326,17196,377843,26859,388483,0,0,31907,493777,0.056755,12024,136058,0.015638,31956,629835,0.072393,8700223
1,2021-02-05,46870,813196,17362,395205,29508,417991,0,0,30743,508586,0.058457,15991,152049,0.017476,30800,660635,0.075933,8700223
1,2021-02-06,26483,839679,10481,405686,16002,433993,0,0,20589,523335,0.060152,5858,157907,0.01815,20607,681242,0.078302,8700223
1,2021-02-07,6227,845906,3992,409678,2235,436228,0,0,4626,526397,0.060504,1582,159489,0.018332,4644,685886,0.078835,8700223
1,2021-02-08,31288,877194,14165,423843,17123,453351,0,0,20830,536937,0.061715,10385,169874,0.019525,20925,706811,0.081241,8700223
1,2021-02-09,38321,915515,16787,440630,21534,474885,0,0,23625,545903,0.062746,14735,184609,0.021219,23701,730512,0.083965,8700223
1,2021-02-10,47035,962550,22017,462647,25018,499903,0,0,26693,552433,0.063496,20245,204854,0.023546,26775,757287,0.087042,8700223
1,2021-02-11,51563,1014113,25200,487847,26363,526266,0,0,30835,562966,0.064707,20414,225268,0.025892,30947,788234,0.090599,8700223
1,2021-02-12,49851,1063964,21423,509270,28428,554694,0,0,28655,570689,0.065595,21076,246344,0.028315,28799,817033,0.093909,8700223
1,2021-02-13,26316,1090280,11493,520763,14823,569517,0,0,15212,574945,0.066084,11032,257376,0.029583,15288,832321,0.095667,8700223
1,2021-02-14,11707,1101987,5532,526295,6175,575692,0,0,6661,576656,0.066281,5016,262392,0.030159,6727,839048,0.09644,8700223
1,2021-02-15,23740,1125727,9353,535648,14387,590079,0,0,14455,582059,0.066902,9172,271564,0.031213,14575,853623,0.098115,8700223
1,2021-02-16,46770,1172497,22280,557928,24490,614569,0,0,27493,590469,0.067868,19204,290768,0.033421,27614,881237,0.101289,8700223
1,2021-02-17,48101,1220598,24295,582223,23806,638375,0,0,26026,594714,0.068356,21939,312707,0.035942,26184,907421,0.104299,8700223
1,2021-02-18,50913,1271511,25256,607479,25657,664032,0,0,26430,597133,0.068634,24244,336951,0.038729,26663,934084,0.107363,8700223
1,2021-02-19,46049,1317560,24844,632323,21205,685237,0,0,25932,603148,0.069326,19989,356940,0.041027,26004,960088,0.110352,8700223
1,2021-02-20,27176,1344736,16561,648884,10615,695852,0,0,15605,607337,0.069807,11510,368450,0.042349,15699,975787,0.112157,8700223
1,2021-02-21,11548,1356284,10268,659152,1280,697132,0,0,6897,609700,0.070079,4598,373048,0.042878,6961,982748,0.112957,8700223
1,2021-02-22,30251,1386535,19803,678955,10448,707580,0,0,17790,615190,0.07071,12403,385451,0.044304,17893,1000641,0.115013,8700223
1,2021-02-23,43513,1430048,21181,700136,22332,729912,0,0,24325,620849,0.07136,19038,404489,0.046492,24697,1025338,0.117852,8700223
1,2021-02-24,53105,1483153,25718,725854,27387,757299,0,0,29764,627840,0.072164,23228,427717,0.049162,30219,1055557,0.121325,8700223
1,2021-02-25,65297,1548450,31702,757556,33595,790894,0,0,40909,644986,0.074134,24279,451996,0.051952,41425,1096982,0.126087,8700223
1,2021-02-26,73371,1621821,34421,791977,38950,829844,0,0,48361,668990,0.076893,24848,476844,0.054808,48852,1145834,0.131702,8700223
1,2021-02-27,50145,1671966,23181,815158,26956,856800,8,8,33381,686007,0.078849,16643,493487,0.056721,33660,1179494,0.135571,8700223
1,2021-02-28,19409,1691375,11499,826657,7908,864708,2,10,14324,695452,0.079935,5022,498509,0.057298,14467,1193961,0.137233,8700223
1,2021-03-01,44385,1735760,20361,847018,23985,888693,39,49,28690,708891,0.08148,15554,514063,0.059086,28993,1222954,0.140566,8700223
1,2021-03-02,62101,1797861,26987,874005,35106,923799,8,57,40108,727773,0.08365,21861,535924,0.061599,40743,1263697,0.145249,8700223
1,2021-03-03,69854,1867715,33304,907309,36528,960327,22,79,42713,744112,0.085528,26998,562922,0.064702,43337,1307034,0.15023,8700223
1,2021-03-04,78089,1945804,36687,943996,41367,1001694,35,114,50437,767616,0.088229,27487,590409,0.067861,50991,1358025,0.156091,8700223
1,2021-03-05,77088,2022892,34870,978866,42012,1043706,206,320,51712,795012,0.091378,25158,615567,0.070753,52554,1410579,0.162131,8700223
1,2021-03-06,57261,2080153,27367,1006233,28554,1072260,1340,1660,38991,817513,0.093965,18202,633769,0.072845,40703,1451282,0.16681,8700223
1,2021-03-07,20159,2100312,12856,1019089,6493,1078753,810,2470,15161,828771,0.095259,4977,638746,0.073417,16235,1467517,0.168676,8700223
1,2021-03-08,45591,2145903,22416,1041505,21304,1100057,1871,4341,32051,849595,0.097652,13454,652200,0.074964,34278,1501795,0.172616,8700223
1,2021-03-09,66289,2212192,32036,1073541,31778,1131835,2475,6816,40877,868005,0.099768,25298,677498,0.077871,43708,1545503,0.177639,8700223
1,2021-03-10,72999,2285191,36453,1109994,32161,1163996,4385,11201,45173,890275,0.102328,27677,705175,0.081053,49947,1595450,0.18338,8700223
1,2021-03-11,89630,2374821,41113,1151107,40588,1204584,7929,19130,52482,914255,0.105084,36900,742075,0.085294,60880,1656330,0.190378,8700223
1,2021-03-12,98414,2473235,43313,1194420,42738,1247322,12363,31493,57607,944110,0.108516,40606,782681,0.089961,70461,1726791,0.198477,8700223
1,2021-03-13,65156,2538391,29451,1223871,27940,1275262,7765,39258,41525,970235,0.111518,23506,806187,0.092663,49631,1776422,0.204181,8700223
1,2021-03-14,27602,2565993,14893,1238764,9138,1284400,3571,42829,15631,977724,0.112379,11912,818099,0.094032,19401,1795823,0.206411,8700223
1,2021-03-15,64995,2630988,28584,1267348,29714,1314114,6697,49526,38440,996866,0.114579,26361,844460,0.097062,45503,1841326,0.211641,8700223
1,2021-03-16,85461,2716449,38865,1306213,40986,1355100,5610,55136,53290,1024158,0.117716,31977,876437,0.100737,59269,1900595,0.218454,8700223
1,2021-03-17,92400,2808849,44917,1351130,40960,1396060,6523,61659,59653,1058152,0.121624,32562,908999,0.10448,66556,1967151,0.226104,8700223
1,2021-03-18,98465,2907314,50751,1401881,41988,1438048,5726,67385,60222,1086682,0.124903,37917,946916,0.108838,66447,2033598,0.233741,8700223
1,2021-03-19,103166,3010480,53487,1455368,43525,1481573,6154,73539,61092,1112637,0.127886,41810,988726,0.113644,67765,2101363,0.24153,8700223
1,2021-03-20,72165,3082645,37156,1492524,29759,1511332,5250,78789,46543,1139274,0.130948,25443,1014169,0.116568,52080,2153443,0.247516,8700223
1,2021-03-21,27091,3109736,18945,1511469,6332,1517664,1814,80603,17436,1149048,0.132071,9575,1023744,0.117669,19349,2172792,0.24974,8700223
1,2021-03-22,59215,3168951,30514,1541983,25426,1543090,3275,83878,40268,1174221,0.134964,18749,1042493,0.119824,43922,2216714,0.254788,8700223
1,2021-03-23,82876,3251827,42147,1584130,37114,1580204,3615,87493,51442,1198561,0.137762,31221,1073714,0.123412,55561,2272275,0.261174,8700223
1,2021-03-24,87551,3339378,44227,1628357,38965,1619169,4359,91852,52890,1221573,0.140407,34418,1108132,0.127368,57430,2329705,0.267775,8700223
1,2021-03-25,96322,3435700,49098,1677455,41399,1660568,5825,97677,54077,1239742,0.142495,41952,1150084,0.13219,60121,2389826,0.274686,8700223
1,2021-03-26,104071,3539771,50725,1728180,47048,1707616,6298,103975,56505,1255602,0.144318,47259,1197343,0.137622,63119,2452945,0.28194,8700223
1,2021-03-27,73844,3613615,38164,1766344,31500,1739116,4180,108155,38263,1262893,0.145156,35364,1232707,0.141687,42655,2495600,0.286843,8700223
1,2021-03-28,32531,3646146,21309,1787653,10014,1749130,1208,109363,16491,1265088,0.145409,15941,1248648,0.143519,18136,2513736,0.288928,8700223
1,2021-03-29,66678,3712824,33154,1820807,30439,1779569,3085,112448,37136,1276154,0.146681,29367,1278015,0.146895,40433,2554169,0.293575,8700223
1,2021-03-30,91533,3804357,45112,1865919,40112,1819681,6309,118757,47336,1285878,0.147798,44029,1322044,0.151955,53753,2607922,0.299753,8700223
1,2021-03-31,100176,3904533,52438,1918357,41793,1861474,5945,124702,55258,1302530,0.149712,44641,1366685,0.157086,61293,2669215,0.306798,8700223
1,2021-04-01,111246,4015779,53394,1971751,49384,1910858,8468,133170,57039,1314297,0.151065,53824,1420509,0.163273,65591,2734806,0.314337,8700223
1,2021-04-02,110782,4126561,50738,2022489,50430,1961288,9614,142784,56472,1326712,0.152492,53915,1474424,0.16947,66330,2801136,0.321961,8700223
1,2021-04-03,77909,4204470,39202,2061691,29090,1990378,9617,152401,36485,1331655,0.15306,41253,1515677,0.174211,46196,2847332,0.327271,8700223
1,2021-04-04,23697,4228167,11805,2073496,8433,1998811,3459,155860,9934,1331338,0.153023,13704,1529381,0.175786,13387,2860719,0.32881,8700223
1,2021-04-05,75975,4304142,36568,2110064,30232,2029043,9175,165035,34475,1333877,0.153315,41312,1570693,0.180535,43851,2904570,0.33385,8700223
1,2021-04-06,103257,4407399,48990,2159054,37736,2066779,16531,181566,46820,1341125,0.154148,56176,1626869,0.186992,63424,2967994,0.34114,8700223
1,2021-04-07,111213,4518612,54023,2213077,39738,2106517,17452,199018,50379,1348454,0.154991,60569,1687438,0.193953,67898,3035892,0.348944,8700223
1,2021-04-08,121851,4640463,57755,2270832,43237,2149754,20859,219877,53939,1355798,0.155835,67544,1754982,0.201717,74888,3110780,0.357552,8700223
1,2021-04-09,122841,4763304,56236,2327068,46035,2195789,20570,240447,54153,1362281,0.15658,68338,1823320,0.209572,74821,3185601,0.366152,8700223
1,2021-04-10,95379,4858683,42413,2369481,30331,2226120,22635,263082,37236,1364202,0.156801,57953,1881273,0.216233,59874,3245475,0.373034,8700223
1,2021-04-11,36250,4894933,20279,2389760,9337,2235457,6634,269716,14838,1364438,0.156828,21354,1902627,0.218687,21590,3267065,0.375515,8700223
1,2021-04-12,74123,4969056,33177,2422937,30980,2266437,9966,279682,31406,1363542,0.156725,42439,1945066,0.223565,41543,3308608,0.38029,8700223
1,2021-04-13,97044,5066100,51997,2474934,44708,2311145,339,280021,52452,1372384,0.157741,44321,1989387,0.228659,53163,3361771,0.386401,8700223
1,2021-04-14,104840,5170940,54334,2529268,50436,2361581,70,280091,53432,1375223,0.158068,51062,2040449,0.234528,53901,3415672,0.392596,8700223
1,2021-04-15,106037,5276977,57731,2586999,48215,2409796,91,280182,56783,1383626,0.159033,48691,2089140,0.240125,57094,3472766,0.399158,8700223
1,2021-04-16,110357,5387334,56777,2643776,53492,2463288,88,280270,55395,1384861,0.159175,54458,2143598,0.246384,55693,3528459,0.40556,8700223
1,2021-04-17,83221,5470555,45241,2689017,37968,2501256,12,280282,46871,1395804,0.160433,36133,2179731,0.250537,47076,3575535,0.410971,8700223
1,2021-04-18,30067,5500622,20352,2709369,9708,2510964,7,280289,15239,1396510,0.160514,14743,2194474,0.252232,15449,3590984,0.412746,8700223
1,2021-04-19,66990,5567612,33858,2743227,33119,2544083,13,280302,30484,1390995,0.15988,36170,2230644,0.256389,30655,3621639,0.41627,8700223
1,2021-04-20,88235,5655847,44532,2787759,43679,2587762,24,280326,41575,1386503,0.159364,46336,2276980,0.261715,41844,3663483,0.421079,8700223
1,2021-04-21,96805,5752652,50390,2838149,46317,2634079,98,280424,43676,1377915,0.158377,52609,2329589,0.267762,44021,3707504,0.426139,8700223
1,2021-04-22,96392,5849044,50351,2888500,46025,2680104,16,280440,44292,1370843,0.157564,51639,2381228,0.273697,44567,3752071,0.431261,8700223
1,2021-04-23,101181,5950225,52268,2940768,48888,2728992,25,280465,48423,1367255,0.157152,52281,2433509,0.279707,48693,3800764,0.436858,8700223
1,2021-04-24,75258,6025483,46673,2987441,28560,2757552,25,280490,42690,1377766,0.15836,32473,2465982,0.283439,42984,3843748,0.441799,8700223
1,2021-04-25,26911,6052394,17143,3004584,9755,2767307,13,280503,15411,1381935,0.158839,11394,2477376,0.284749,15563,3859311,0.443588,8700223
1,2021-04-26,65834,6118228,34609,3039193,30826,2798133,399,280902,31463,1380074,0.158625,34090,2511466,0.288667,32229,3891540,0.447292,8700223
1,2021-04-27,81056,6199284,43117,3082310,36644,2834777,1295,282197,35483,1371915,0.157687,45303,2556769,0.293874,37144,3928684,0.451561,8700223
1,2021-04-28,80565,6279849,42868,3125178,36213,2870990,1484,283681,35644,1364711,0.156859,44604,2601373,0.299001,37400,3966084,0.45586,8700223
1,2021-04-29,83683,6363532,46042,3171220,36036,2907026,1605,285286,34600,1352337,0.155437,48763,2650136,0.304606,36389,4002473,0.460043,8700223
1,2021-04-30,91380,6454912,49585,3220805,39947,2946973,1848,287134,38612,1340538,0.154081,52463,2702599,0.310636,40664,4043137,0.464716,8700223
1,2021-05-01,62026,6516938,40127,3260932,20522,2967495,1377,288511,26184,1332681,0.153178,35644,2738243,0.314733,27787,4070924,0.46791,8700223
1,2021-05-02,23177,6540115,16376,3277308,6231,2973726,570,289081,9392,1329000,0.152755,13682,2751925,0.316305,10001,4080925,0.46906,8700223
1,2021-05-03,55554,6595669,30679,3307987,23038,2996764,1837,290918,20556,1316686,0.151339,34778,2786703,0.320302,22464,4103389,0.471642,8700223
1,2021-05-04,74828,6670497,43141,3351128,29607,3026371,2080,292998,27207,1298732,0.149276,47346,2834049,0.325744,29392,4132781,0.47502,8700223
1,2021-05-05,77105,6747602,44776,3395904,30037,3056408,2292,295290,26401,1277115,0.146791,50392,2884441,0.331536,28775,4161556,0.478328,8700223
1,2021-05-06,77920,6825522,47064,3442968,28688,3085096,2168,297458,24397,1250668,0.143751,53173,2937614,0.337648,26726,4188282,0.481399,8700223
1,2021-05-07,82325,6907847,46827,3489795,33312,3118408,2186,299644,27655,1226305,0.140951,54272,2991886,0.343886,29909,4218191,0.484837,8700223
1,2021-05-08,56553,6964400,35507,3525302,19410,3137818,1636,301280,19341,1210476,0.139132,36900,3028786,0.348127,21071,4239262,0.487259,8700223
1,2021-05-09,18126,6982526,13043,3538345,4610,3142428,473,301753,5554,1204043,0.138392,12496,3041282,0.349564,6063,4245325,0.487956,8700223
1,2021-05-10,43003,7025529,21709,3560054,19514,3161942,1780,303533,14383,1191928,0.137,28374,3069656,0.352825,16259,4261584,0.489825,8700223
1,2021-05-11,61511,7087040,33408,3593462,25971,3187913,2132,305665,20360,1173655,0.134899,40890,3110546,0.357525,22617,4284201,0.492424,8700223
1,2021-05-12,62069,7149109,33108,3626570,26958,3214871,2003,307668,20462,1154878,0.132741,41315,3151861,0.362274,22538,4306739,0.495015,8700223
1,2021-05-13,66018,7215127,38780,3665350,25262,3240133,1976,309644,25155,1141782,0.131236,40509,3192370,0.36693,27413,4334152,0.498166,8700223
1,2021-05-14,75601,7290728,45648,3710998,27571,3267704,2382,312026,30655,1130522,0.129942,44575,3236945,0.372053,33315,4367467,0.501995,8700223
1,2021-05-15,64862,7355590,42562,3753560,20610,3288314,1690,313716,25652,1118999,0.128617,38939,3275884,0.376529,27416,4394883,0.505146,8700223
1,2021-05-16,24779,7380369,18256,3771816,5902,3294216,621,314337,10170,1115335,0.128196,14500,3290384,0.378195,10836,4405719,0.506392,8700223
1,2021-05-17,53818,7434187,32937,3804753,19127,3313343,1754,316091,22914,1109412,0.127515,30656,3321040,0.381719,24733,4430452,0.509234,8700223
1,2021-05-18,64568,7498755,38959,3843712,23792,3337135,1817,317908,28069,1103147,0.126795,36240,3357280,0.385884,29975,4460427,0.51268,8700223
1,2021-05-19,65879,7564634,40173,3883885,23786,3360921,1920,319828,29450,1098443,0.126255,36161,3393441,0.390041,31457,4491884,0.516295,8700223
1,2021-05-20,63671,7628305,37018,3920903,24489,3385410,2164,321992,26265,1089990,0.125283,37086,3430527,0.394303,28633,4520517,0.519586,8700223
