vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
1,2021-05-21,69465,7697770,41509,3962412,26107,3411517,1849,323841,28726,1080316,0.124171,40351,3470878,0.398941,30677,4551194,0.523112,8700223
1,2021-05-22,55291,7753061,36461,3998873,17127,3428644,1703,325544,24168,1075408,0.123607,30877,3501755,0.40249,25969,4577163,0.526097,8700223
1,2021-05-23,20058,7773119,14113,4012986,5359,3434003,586,326130,9351,1074763,0.123533,10607,3512362,0.403709,9962,4587125,0.527242,8700223
1,2021-05-24,43469,7816588,24266,4037252,17387,3451390,1816,327946,17676,1068786,0.122846,25556,3537918,0.406647,19579,4606704,0.529493,8700223
1,2021-05-25,50453,7867041,29100,4066352,19694,3471084,1659,329605,20942,1062245,0.122094,29242,3567160,0.410008,22701,4629405,0.532102,8700223
1,2021-05-26,48164,7915205,27356,4093708,18927,3490011,1881,331486,20452,1057215,0.121516,27413,3594573,0.413159,22383,4651788,0.534675,8700223
1,2021-05-27,46624,7961829,26231,4119939,18518,3508529,1875,333361,20112,1053097,0.121043,26232,3620805,0.416174,22114,4673902,0.537216,8700223
1,2021-05-28,51995,8013824,28978,4148917,21233,3529762,1784,335145,23355,1050023,0.120689,28342,3649147,0.419431,25268,4699170,0.540121,8700223
1,2021-05-29,30232,8044056,18319,4167236,10981,3540743,932,336077,14412,1049756,0.120659,15667,3664814,0.421232,15400,4714570,0.541891,8700223
1,2021-05-30,11525,8055581,7441,4174677,3539,3544282,545,336622,5439,1049748,0.120658,6017,3670831,0.421924,6009,4720579,0.542581,8700223
1,2021-05-31,5655,8061236,3229,4177906,2180,3546462,246,336868,1974,1048355,0.120497,3627,3674458,0.422341,2234,4722813,0.542838,8700223
1,2021-06-01,45400,8106636,25710,4203616,18186,3564648,1504,338372,17313,1039459,0.119475,27791,3702249,0.425535,18895,4741708,0.54501,8700223
1,2021-06-02,39650,8146286,23048,4226664,15136,3579784,1466,339838,16008,1033651,0.118807,23359,3725608,0.42822,17551,4759259,0.547027,8700223
1,2021-06-03,40950,8187236,25694,4252358,13609,3593393,1647,341485,15684,1026082,0.117937,24973,3750581,0.43109,17404,4776663,0.549028,8700223
1,2021-06-04,49681,8236917,31913,4284271,16023,3609416,1745,343230,17842,1014223,0.116574,31523,3782104,0.434713,19664,4796327,0.551288,8700223
1,2021-06-05,39729,8276646,27125,4311396,10664,3620080,1940,345170,14119,1004946,0.115508,25393,3807497,0.437632,16116,4812443,0.55314,8700223
1,2021-06-06,13008,8289654,10421,4321817,2087,3622167,500,345670,4511,1001600,0.115123,8419,3815916,0.4386,5073,4817516,0.553723,8700223
1,2021-06-07,33723,8323377,23263,4345080,9118,3631285,1342,347012,11999,993476,0.11419,21522,3837438,0.441074,13398,4830914,0.555263,8700223
1,2021-06-08,41836,8365213,29002,4374082,11230,3642515,1604,348616,14573,982743,0.112956,27004,3864442,0.444177,16271,4847185,0.557133,8700223
1,2021-06-09,41697,8406910,28971,4403053,11119,3653634,1607,350223,13564,970128,0.111506,27853,3892295,0.447379,15238,4862423,0.558885,8700223
1,2021-06-10,38656,8445566,26153,4429206,10864,3664498,1639,351862,13325,960107,0.110354,25104,3917399,0.450264,15083,4877506,0.560619,8700223
1,2021-06-11,43234,8488800,28712,4457918,12896,3677394,1626,353488,15321,949520,0.109137,27616,3945015,0.453438,17029,4894535,0.562576,8700223
1,2021-06-12,33472,8522272,24246,4482164,8045,3685439,1181,354669,11055,939610,0.107998,22216,3967231,0.455992,12306,4906841,0.56399,8700223
1,2021-06-13,11560,8533832,8400,4490564,2684,3688123,476,355145,3402,935433,0.107518,8091,3975322,0.456922,3914,4910755,0.56444,8700223
1,2021-06-14,30484,8564316,20535,4511099,8660,3696783,1289,356434,11392,929246,0.106807,18910,3994232,0.459095,12723,4923478,0.565903,8700223
1,2021-06-15,36909,8601225,24249,4535348,10832,3707615,1828,358262,13717,921937,0.105967,22947,4017179,0.461733,15638,4939116,0.5677,8700223
1,2021-06-16,35013,8636238,23700,4559048,9507,3717122,1806,360068,13157,915352,0.10521,21616,4038795,0.464217,15031,4954147,0.569428,8700223
1,2021-06-17,33200,8669438,21991,4581039,9285,3726407,1924,361992,13035,910463,0.104648,19937,4058732,0.466509,15048,4969195,0.571157,8700223
1,2021-06-18,38974,8708412,25300,4606339,10859,3737266,2815,364807,15121,904857,0.104004,23601,4082333,0.469222,17995,4987190,0.573226,8700223
1,2021-06-19,23583,8731995,16356,4622695,6043,3743309,1184,365991,9768,902202,0.103699,13642,4095975,0.47079,10987,4998177,0.574488,8700223
1,2021-06-20,8061,8740056,5888,4628583,1902,3745211,271,366262,3199,900883,0.103547,4799,4100774,0.471341,3480,5001657,0.574888,8700223
1,2021-06-21,20696,8760752,11704,4640287,6819,3752030,2173,368435,10778,904072,0.103914,9812,4110586,0.472469,13001,5014658,0.576383,8700223
1,2021-06-22,30366,8791118,19866,4660153,8404,3760434,2096,370531,12799,901666,0.103637,17377,4127963,0.474466,14971,5029629,0.578103,8700223
1,2021-06-23,28876,8819994,19380,4679533,7712,3768146,1784,372315,12630,900065,0.103453,16053,4144016,0.476311,14452,5044081,0.579765,8700223
1,2021-06-24,27600,8847594,18449,4697982,7545,3775691,1606,373921,11752,897824,0.103196,15667,4159683,0.478112,13426,5057507,0.581308,8700223
1,2021-06-25,30970,8878564,21138,4719120,8490,3784181,1342,375263,13642,895751,0.102957,17114,4176797,0.480079,15041,5072548,0.583037,8700223
1,2021-06-26,21580,8900144,16078,4735198,4727,3788908,775,376038,9441,894008,0.102757,12030,4188827,0.481462,10287,5082835,0.584219,8700223
1,2021-06-27,9009,8909153,6708,4741906,1887,3790795,414,376452,4030,893548,0.102704,4925,4193752,0.482028,4465,5087300,0.584732,8700223
1,2021-06-28,15641,8924794,11277,4753183,3427,3794222,937,377389,6943,892878,0.102627,8577,4202329,0.483014,7907,5095207,0.585641,8700223
2,2020-12-15,241,241,241,241,0,0,0,0,241,241,2.9e-05,0,0,0.0,241,241,2.9e-05,8407551
2,2020-12-16,2079,2320,2079,2320,0,0,0,0,2078,2319,0.000276,0,0,0.0,2078,2319,0.000276,8407551
2,2020-12-17,6840,9160,6840,9160,0,0,0,0,6840,9158,0.001089,1,1,0.0,6840,9159,0.001089,8407551
2,2020-12-18,11071,20231,11051,20211,20,20,0,0,11069,20226,0.002406,1,2,0.0,11069,20228,0.002406,8407551
2,2020-12-19,5621,25852,5615,25826,6,26,0,0,5622,25848,0.003074,0,2,0.0,5622,25850,0.003075,8407551
2,2020-12-20,4252,30104,4242,30068,10,36,0,0,4248,30096,0.00358,0,2,0.0,4248,30098,0.00358,8407551
2,2020-12-21,12778,42882,12753,42821,25,61,0,0,12733,42829,0.005094,0,2,0.0,12733,42831,0.005094,8407551
2,2020-12-22,12152,55034,11639,54460,513,574,0,0,12152,54981,0.006539,0,2,0.0,12152,54983,0.00654,8407551
2,2020-12-23,11687,66721,9471,63931,2216,2790,0,0,11690,66671,0.00793,1,3,0.0,11691,66674,0.00793,8407551
2,2020-12-24,5908,72629,3498,67429,2410,5200,0,0,5904,72574,0.008632,3,6,1e-06,5906,72580,0.008633,8407551
2,2020-12-25,480,73109,403,67832,77,5277,0,0,482,73056,0.008689,0,6,1e-06,482,73062,0.00869,8407551
2,2020-12-26,2566,75675,1672,69504,894,6171,0,0,2567,75622,0.008995,1,7,1e-06,2567,75629,0.008995,8407551
2,2020-12-27,2220,77895,1206,70710,1014,7185,0,0,2217,77837,0.009258,2,9,1e-06,2217,77846,0.009259,8407551
2,2020-12-28,11013,88908,7174,77884,3839,11024,0,0,11013,88849,0.010568,1,10,1e-06,11013,88859,0.010569,8407551
2,2020-12-29,12712,101620,7148,85032,5564,16588,0,0,12716,101565,0.01208,0,10,1e-06,12716,101575,0.012081,8407551
2,2020-12-30,15399,117019,8663,93695,6736,23324,0,0,15412,116974,0.013913,5,15,2e-06,15414,116989,0.013915,8407551
2,2020-12-31,7565,124584,2823,96518,4742,28066,0,0,7558,124527,0.014811,5,20,2e-06,7558,124547,0.014814,8407551
2,2021-01-01,1202,125786,585,97103,617,28683,0,0,1202,125726,0.014954,3,23,3e-06,1202,125749,0.014957,8407551
2,2021-01-02,4846,130632,2766,99869,2080,30763,0,0,4841,130565,0.015529,2,25,3e-06,4841,130590,0.015532,8407551
2,2021-01-03,1384,132016,788,100657,596,31359,0,0,1379,131941,0.015693,3,28,3e-06,1379,131969,0.015696,8407551
2,2021-01-04,11645,143661,5553,106210,6092,37451,0,0,11633,143571,0.017076,3,31,4e-06,11633,143602,0.01708,8407551
2,2021-01-05,13870,157531,6926,113136,6944,44395,0,0,12673,155088,0.018446,1190,1221,0.000145,12707,156309,0.018592,8407551
2,2021-01-06,18969,176500,10454,123590,8515,52910,0,0,15203,166587,0.019814,3713,4934,0.000587,15212,171521,0.020401,8407551
2,2021-01-07,23197,199697,13096,136686,10101,63011,0,0,15569,174533,0.020759,7637,12571,0.001495,15583,187104,0.022254,8407551
2,2021-01-08,26445,226142,15985,152671,10460,73471,0,0,16328,180815,0.021506,10068,22639,0.002693,16350,203454,0.024199,8407551
2,2021-01-09,9768,235910,5678,158349,4090,77561,0,0,6256,183557,0.021832,3521,26160,0.003111,6263,209717,0.024944,8407551
2,2021-01-10,5295,241205,2926,161275,2369,79930,0,0,3068,184392,0.021932,2238,28398,0.003378,3073,212790,0.025309,8407551
2,2021-01-11,26054,267259,17923,179198,8131,88061,0,0,15007,188383,0.022406,11066,39464,0.004694,15057,227847,0.0271,8407551
2,2021-01-12,26204,293463,16298,195496,9906,97967,0,0,16656,195551,0.023259,9571,49035,0.005832,16739,244586,0.029091,8407551
2,2021-01-13,28567,322030,15172,210668,13395,111362,0,0,20611,208241,0.024768,7949,56984,0.006778,20639,265225,0.031546,8407551
2,2021-01-14,30261,352291,11511,222179,18750,130112,0,0,26017,230062,0.027364,4267,61251,0.007285,26088,291313,0.034649,8407551
2,2021-01-15,35128,387419,12827,235006,22301,152413,0,0,31856,258725,0.030773,3280,64531,0.007675,31943,323256,0.038448,8407551
2,2021-01-16,17686,405105,5627,240633,12059,164472,0,0,16356,273741,0.032559,1351,65882,0.007836,16367,339623,0.040395,8407551
2,2021-01-17,10667,415772,3628,244261,7039,171511,0,0,9954,282961,0.033656,742,66624,0.007924,9962,349585,0.04158,8407551
2,2021-01-18,19682,435454,11010,255271,8672,180183,0,0,14886,293090,0.03486,4814,71438,0.008497,14943,364528,0.043357,8407551
2,2021-01-19,32461,467915,16941,272212,15520,195703,0,0,24477,309696,0.036835,7985,79423,0.009447,24591,389119,0.046282,8407551
2,2021-01-20,37615,505530,18999,291211,18616,214319,0,0,29003,330203,0.039275,8588,88011,0.010468,29095,418214,0.049743,8407551
2,2021-01-21,40889,546419,17414,308625,23475,237794,0,0,36425,362358,0.043099,4440,92451,0.010996,36595,454809,0.054095,8407551
2,2021-01-22,39530,585949,16557,325182,22973,260767,0,0,36188,395224,0.047008,3348,95799,0.011394,36214,491023,0.058403,8407551
2,2021-01-23,24113,610062,10798,335980,13315,274082,0,0,21145,413453,0.049176,2943,98742,0.011744,21172,512195,0.060921,8407551
2,2021-01-24,12428,622490,6112,342092,6316,280398,0,0,11507,424067,0.050439,905,99647,0.011852,11519,523714,0.062291,8407551
2,2021-01-25,33887,656377,15664,357756,18223,298621,0,0,25083,440539,0.052398,8747,108394,0.012892,25219,548933,0.06529,8407551
2,2021-01-26,40453,696830,19950,377706,20503,319124,0,0,31348,462889,0.055056,9083,117477,0.013973,31433,580366,0.069029,8407551
2,2021-01-27,45864,742694,22903,400609,22961,342085,0,0,35643,488489,0.058101,10101,127578,0.015174,35701,616067,0.073275,8407551
2,2021-01-28,48153,790847,22737,423346,25416,367501,0,0,39501,519468,0.061786,8594,136172,0.016196,39573,655640,0.077982,8407551
2,2021-01-29,45703,836550,22246,445592,23457,390958,0,0,37014,547961,0.065175,8584,144756,0.017217,37077,692717,0.082392,8407551
2,2021-01-30,31599,868149,13671,459263,17928,408886,0,0,28222,572881,0.068139,3337,148093,0.017614,28257,720974,0.085753,8407551
2,2021-01-31,17568,885717,10609,469872,6959,415845,0,0,16359,588073,0.069946,1187,149280,0.017755,16379,737353,0.087701,8407551
2,2021-02-01,41136,926853,19884,489756,21252,437097,0,0,30173,607368,0.072241,10917,160197,0.019054,30212,767565,0.091295,8407551
2,2021-02-02,47817,974670,19496,509252,28321,465418,0,0,36403,632524,0.075233,11344,171541,0.020403,36500,804065,0.095636,8407551
2,2021-02-03,54309,1028979,24244,533496,30065,495483,0,0,40174,658756,0.078353,14037,185578,0.022073,40269,844334,0.100426,8407551
2,2021-02-04,56196,1085175,24329,557825,31867,527350,0,0,41111,684982,0.081472,14985,200563,0.023855,41211,885545,0.105327,8407551
2,2021-02-05,59940,1145115,26414,584239,33526,560876,0,0,40586,706577,0.084041,19167,219730,0.026135,40762,926307,0.110176,8407551
2,2021-02-06,39012,1184127,18171,602410,20841,581717,0,0,31346,730426,0.086877,7588,227318,0.027037,31437,957744,0.113915,8407551
2,2021-02-07,15990,1200117,10708,613118,5282,586999,0,0,12140,738807,0.087874,3828,231146,0.027493,12209,969953,0.115367,8407551
2,2021-02-08,43417,1243534,22397,635515,21020,608019,0,0,29887,755522,0.089862,13384,244530,0.029085,30099,1000052,0.118947,8407551
2,2021-02-09,49426,1292960,23543,659058,25883,633902,0,0,30647,767983,0.091344,18517,263047,0.031287,30978,1031030,0.122631,8407551
2,2021-02-10,59792,1352752,28201,687259,31591,665493,0,0,34567,777971,0.092532,24933,287980,0.034253,34921,1065951,0.126785,8407551
2,2021-02-11,64303,1417055,29777,717036,34526,700019,0,0,35947,786361,0.09353,28055,316035,0.037589,36445,1102396,0.13112,8407551
2,2021-02-12,65355,1482410,28250,745286,37105,737124,0,0,34722,791410,0.094131,30335,346370,0.041197,35384,1137780,0.135328,8407551
2,2021-02-13,38059,1520469,15913,761199,22146,759270,0,0,22014,797854,0.094897,15948,362318,0.043094,22392,1160172,0.137992,8407551
2,2021-02-14,20086,1540555,9434,770633,10652,769922,0,0,11266,800708,0.095237,8773,371091,0.044138,11627,1171799,0.139375,8407551
2,2021-02-15,33271,1573826,15096,785729,18175,788097,0,0,18406,805235,0.095775,14736,385827,0.045891,19263,1191062,0.141666,8407551
2,2021-02-16,56346,1630172,27837,813566,28509,816606,0,0,29657,808983,0.096221,26590,412417,0.049053,30338,1221400,0.145274,8407551
2,2021-02-17,61908,1692080,32076,845642,29832,846438,0,0,30647,809294,0.096258,31176,443593,0.052761,31487,1252887,0.149019,8407551
2,2021-02-18,66368,1758448,33679,879321,32689,879127,0,0,32219,808769,0.096196,33898,477491,0.056793,33373,1286260,0.152989,8407551
2,2021-02-19,59659,1818107,33318,912639,26341,905468,0,0,29457,808831,0.096203,30012,507503,0.060363,30074,1316334,0.156566,8407551
2,2021-02-20,37714,1855821,24661,937300,13053,918521,0,0,20359,812639,0.096656,17251,524754,0.062415,21059,1337393,0.15907,8407551
2,2021-02-21,21224,1877045,17624,954924,3600,922121,0,0,10154,812609,0.096652,10990,535744,0.063722,10960,1348353,0.160374,8407551
2,2021-02-22,37903,1914948,25977,980901,11926,934047,0,0,18124,811735,0.096548,19680,555424,0.066063,18806,1367159,0.162611,8407551
2,2021-02-23,52051,1966999,26705,1007606,25346,959393,0,0,22934,807660,0.096064,28918,584342,0.069502,24843,1392002,0.165566,8407551
2,2021-02-24,68603,2035602,35356,1042962,33247,992640,0,0,31569,804714,0.095713,36885,621227,0.073889,33939,1425941,0.169602,8407551
2,2021-02-25,74477,2110079,35106,1078068,39371,1032011,0,0,37963,809198,0.096247,36299,657526,0.078207,40783,1466724,0.174453,8407551
2,2021-02-26,82684,2192763,35332,1113400,47352,1079363,0,0,44686,818361,0.097336,37733,695259,0.082695,46896,1513620,0.180031,8407551
2,2021-02-27,60453,2253216,27993,1141393,32453,1111816,7,7,33017,825493,0.098185,27231,722490,0.085933,34363,1547983,0.184118,8407551
2,2021-02-28,29953,2283169,17926,1159319,12026,1123842,1,8,17525,831524,0.098902,12326,734816,0.0874,18357,1566340,0.186302,8407551
2,2021-03-01,57140,2340309,30071,1189390,27032,1150874,37,45,31064,838025,0.099675,25809,760625,0.090469,32310,1598650,0.190145,8407551
2,2021-03-02,67975,2408284,32749,1222139,35219,1186093,7,52,38504,849557,0.101047,29325,789950,0.093957,40857,1639507,0.195004,8407551
2,2021-03-03,79853,2488137,38782,1260921,41057,1227150,14,66,45153,862784,0.10262,34512,824462,0.098062,47739,1687246,0.200682,8407551
2,2021-03-04,87410,2575547,43131,1304052,44249,1271399,30,96,50439,878876,0.104534,36765,861227,0.102435,52857,1740103,0.206969,8407551
2,2021-03-05,80868,2656415,38291,1342343,42272,1313671,305,401,49708,900306,0.107083,30965,892192,0.106118,52395,1792498,0.213201,8407551
2,2021-03-06,62521,2718936,30562,1372905,30272,1343943,1687,2088,38509,918054,0.109194,23894,916086,0.10896,41642,1834140,0.218154,8407551
2,2021-03-07,27644,2746580,16182,1389087,10486,1354429,976,3064,17831,928219,0.110403,9753,925839,0.11012,19918,1854058,0.220523,8407551
2,2021-03-08,49999,2796579,23058,1412145,24471,1378900,2470,5534,31636,945715,0.112484,18260,944099,0.112292,35756,1889814,0.224776,8407551
2,2021-03-09,69954,2866533,32010,1444155,34159,1413059,3785,9319,38831,958696,0.114028,31004,975103,0.115979,43985,1933799,0.230007,8407551
2,2021-03-10,77793,2944326,36942,1481097,34302,1447361,6549,15868,41373,971755,0.115581,36220,1011323,0.120287,49279,1983078,0.235869,8407551
2,2021-03-11,92727,3037053,42862,1523959,41511,1488872,8354,24222,48506,986112,0.117289,43930,1055253,0.125513,58287,2041365,0.242801,8407551
2,2021-03-12,93781,3130834,38595,1562554,43187,1532059,11999,36221,46802,999605,0.118894,46760,1102013,0.131074,60253,2101618,0.249968,8407551
2,2021-03-13,68868,3199702,28903,1591457,32050,1564109,7915,44136,37960,1016017,0.120846,30776,1132789,0.134735,47188,2148806,0.25558,8407551
2,2021-03-14,36592,3236294,18280,1609737,13785,1577894,4527,48663,18639,1022082,0.121567,17860,1150649,0.136859,23925,2172731,0.258426,8407551
2,2021-03-15,67206,3303500,30403,1640140,31756,1609650,5047,53710,37148,1035536,0.123167,29854,1180503,0.14041,43308,2216039,0.263577,8407551
2,2021-03-16,86111,3389611,38126,1678266,43972,1653622,4013,57723,52393,1059527,0.126021,33552,1214055,0.144401,57543,2273582,0.270421,8407551
2,2021-03-17,92389,3482000,44276,1722542,43956,1697578,4157,61880,58865,1090132,0.129661,33270,1247325,0.148358,63875,2337457,0.278019,8407551
2,2021-03-18,97798,3579798,46701,1769243,46516,1744094,4581,66461,59985,1117739,0.132945,37528,1284853,0.152821,65135,2402592,0.285766,8407551
2,2021-03-19,97244,3677042,46018,1815261,45090,1789184,6136,72597,58072,1143589,0.136019,38895,1323748,0.157448,64745,2467337,0.293467,8407551
2,2021-03-20,69538,3746580,33725,1848986,31889,1821073,3924,76521,45693,1169963,0.139156,23613,1347361,0.160256,49987,2517324,0.299412,8407551
2,2021-03-21,33193,3779773,21512,1870498,9699,1830772,1982,78503,20513,1180336,0.14039,12560,1359921,0.16175,22933,2540257,0.30214,8407551
2,2021-03-22,62658,3842431,34486,1904984,25527,1856299,2645,81148,41753,1204961,0.143319,20688,1380609,0.164211,45313,2585570,0.30753,8407551
2,2021-03-23,83593,3926024,44483,1949467,36203,1892502,2907,84055,52502,1230376,0.146342,30838,1411447,0.167878,56253,2641823,0.31422,8407551
2,2021-03-24,91371,4017395,49147,1998614,39074,1931576,3150,87205,53931,1251144,0.148812,37137,1448584,0.172296,57905,2699728,0.321108,8407551
2,2021-03-25,100949,4118344,50909,2049523,46143,1977719,3897,91102,57487,1270143,0.151072,43152,1491736,0.177428,62151,2761879,0.3285,8407551
2,2021-03-26,103041,4221385,51153,2100676,48398,2026117,3490,94592,56773,1285544,0.152904,45921,1537657,0.18289,61322,2823201,0.335794,8407551
2,2021-03-27,75270,4296655,37555,2138231,34407,2060524,3308,97900,37916,1290502,0.153493,37131,1574788,0.187306,42089,2865290,0.3408,8407551
2,2021-03-28,37512,4334167,23160,2161391,13543,2074067,809,98709,20257,1295235,0.154056,17136,1591924,0.189345,21869,2887159,0.343401,8407551
2,2021-03-29,71047,4405214,36162,2197553,32616,2106683,2269,100978,40670,1308888,0.15568,30191,1622115,0.192935,43844,2931003,0.348616,8407551
2,2021-03-30,91642,4496856,44830,2242383,42456,2149139,4356,105334,51703,1325817,0.157694,39745,1661860,0.197663,56674,2987677,0.355356,8407551
2,2021-03-31,100967,4597823,51976,2294359,43881,2193020,5110,110444,57553,1345714,0.16006,43117,1704977,0.202791,63014,3050691,0.362851,8407551
2,2021-04-01,117286,4715109,56652,2351011,51443,2244463,9191,119635,64121,1366672,0.162553,52809,1757786,0.209072,73767,3124458,0.371625,8407551
2,2021-04-02,111475,4826584,51381,2402392,49944,2294407,10150,129785,60218,1386625,0.164926,50905,1808691,0.215127,70858,3195316,0.380053,8407551
2,2021-04-03,76657,4903241,37608,2440000,29234,2323641,9815,139600,38071,1396541,0.166106,38386,1847077,0.219693,48302,3243618,0.385798,8407551
2,2021-04-04,29021,4932262,14910,2454910,10259,2333900,3852,143452,13084,1397672,0.16624,15848,1862925,0.221578,16979,3260597,0.387818,8407551
2,2021-04-05,78904,5011166,38705,2493615,31421,2365321,8778,152230,38348,1405172,0.167132,40397,1903322,0.226382,47897,3308494,0.393515,8407551
2,2021-04-06,103769,5114935,50532,2544147,38546,2403867,14691,166921,49393,1415561,0.168368,54124,1957446,0.23282,64513,3373007,0.401188,8407551
2,2021-04-07,110244,5225179,55024,2599171,38989,2442856,16231,183152,52115,1426352,0.169651,57860,2015306,0.239702,68651,3441658,0.409353,8407551
2,2021-04-08,119256,5344435,57401,2656572,43140,2485996,18715,201867,55463,1437677,0.170998,63464,2078770,0.24725,74789,3516447,0.418249,8407551
2,2021-04-09,118695,5463130,57087,2713659,43465,2529461,18143,220010,56178,1450733,0.172551,62159,2140929,0.254644,75215,3591662,0.427195,8407551
2,2021-04-10,87375,5550505,37777,2751436,31249,2560710,18349,238359,36093,1454843,0.17304,51026,2191955,0.260713,55136,3646798,0.433753,8407551
2,2021-04-11,44368,5594873,23034,2774470,12867,2573577,8467,246826,18260,1456329,0.173217,25975,2217930,0.263802,27461,3674259,0.437019,8407551
2,2021-04-12,79948,5674821,37229,2811699,33334,2606911,9385,256211,35848,1458743,0.173504,43840,2261770,0.269017,46254,3720513,0.44252,8407551
2,2021-04-13,101872,5776693,52843,2864542,48770,2655681,259,256470,55935,1470157,0.174862,45691,2307461,0.274451,57105,3777618,0.449313,8407551
