vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
2,2021-04-14,106661,5883354,55834,2920376,50775,2706456,52,256522,54686,1474658,0.175397,51684,2359145,0.280598,56185,3833803,0.455995,8407551
2,2021-04-15,113310,5996664,60214,2980590,53018,2759474,78,256600,59438,1481773,0.176243,53498,2412643,0.286961,60613,3894416,0.463205,8407551
2,2021-04-16,110590,6107254,57457,3038047,53083,2812557,50,256650,56328,1485086,0.176637,53925,2466568,0.293375,57238,3951654,0.470012,8407551
2,2021-04-17,83233,6190487,42357,3080404,40859,2853416,17,256667,46811,1496606,0.178007,36172,2502740,0.297678,47692,3999346,0.475685,8407551
2,2021-04-18,35479,6225966,21625,3102029,13848,2867264,6,256673,16963,1496173,0.177956,18379,2521119,0.299864,17946,4017292,0.47782,8407551
2,2021-04-19,74680,6300646,40243,3142272,34422,2901686,15,256688,34159,1490731,0.177309,40252,2561371,0.304651,34810,4052102,0.48196,8407551
2,2021-04-20,97407,6398053,49354,3191626,48026,2949712,27,256715,47371,1489167,0.177123,49715,2611086,0.310564,48151,4100253,0.487687,8407551
2,2021-04-21,103244,6501297,55903,3247529,47286,2996998,55,256770,49008,1485333,0.176667,53806,2664892,0.316964,49972,4150225,0.493631,8407551
2,2021-04-22,107257,6608554,55538,3303067,51698,3048696,21,256791,47037,1473469,0.175255,59839,2724731,0.324081,47975,4198200,0.499337,8407551
2,2021-04-23,106658,6715212,56758,3359825,49882,3098578,18,256809,49320,1466799,0.174462,56945,2781676,0.330854,50275,4248475,0.505317,8407551
2,2021-04-24,79617,6794829,47041,3406866,32536,3131114,40,256849,41596,1471660,0.17504,37707,2819383,0.335339,42568,4291043,0.51038,8407551
2,2021-04-25,36078,6830907,22266,3429132,13797,3144911,15,256864,19693,1475568,0.175505,16262,2835645,0.337274,20170,4311213,0.512779,8407551
2,2021-04-26,73531,6904438,40761,3469893,32467,3177378,303,257167,33900,1471868,0.175065,39377,2875022,0.341957,35677,4346890,0.517022,8407551
2,2021-04-27,87632,6992070,46199,3516092,40070,3217448,1363,258530,37693,1462579,0.17396,49588,2924610,0.347855,40299,4387189,0.521815,8407551
2,2021-04-28,87421,7079491,46750,3562842,38811,3256259,1860,260390,38625,1455512,0.17312,48484,2973094,0.353622,41417,4428606,0.526741,8407551
2,2021-04-29,90133,7169624,49096,3611938,39342,3295601,1695,262085,35080,1438194,0.17106,54706,3027800,0.360129,37388,4465994,0.531188,8407551
2,2021-04-30,93628,7263252,51771,3663709,39874,3335475,1983,264068,36434,1420504,0.168956,56781,3084581,0.366882,39091,4505085,0.535838,8407551
2,2021-05-01,61682,7324934,37657,3701366,22463,3357938,1562,265630,24013,1409559,0.167654,37377,3121958,0.371328,26432,4531517,0.538982,8407551
2,2021-05-02,29101,7354035,20190,3721556,7939,3365877,972,266602,11075,1403813,0.166971,17889,3139847,0.373456,12143,4543660,0.540426,8407551
2,2021-05-03,59812,7413847,35413,3756969,22354,3388231,2045,268647,20123,1386836,0.164951,39424,3179271,0.378145,22447,4566107,0.543096,8407551
2,2021-05-04,79329,7493176,47366,3804335,29593,3417824,2370,271017,25800,1362205,0.162022,53213,3232484,0.384474,28582,4594689,0.546496,8407551
2,2021-05-05,79770,7572946,47540,3851875,29887,3447711,2343,273360,25027,1335563,0.158853,54369,3286853,0.390941,27727,4622416,0.549793,8407551
2,2021-05-06,81945,7654891,49608,3901483,29437,3477148,2900,276260,25072,1307743,0.155544,56440,3343293,0.397654,28620,4651036,0.553197,8407551
2,2021-05-07,82974,7737865,47850,3949333,32699,3509847,2425,278685,25591,1279180,0.152147,57046,3400339,0.404439,28483,4679519,0.556585,8407551
2,2021-05-08,54993,7792858,33397,3982730,19889,3529736,1707,280392,17288,1261425,0.150035,37478,3437817,0.408896,19723,4699242,0.558931,8407551
2,2021-05-09,21678,7814536,15641,3998371,5296,3535032,741,281133,6328,1253452,0.149086,15273,3453090,0.410713,7300,4706542,0.559799,8407551
2,2021-05-10,49652,7864188,27114,4025485,20680,3555712,1858,282991,14038,1234574,0.146841,35389,3488479,0.414922,16511,4723053,0.561763,8407551
2,2021-05-11,65401,7929589,35266,4060751,28031,3583743,2104,285095,19840,1211923,0.144147,45286,3533765,0.420308,22635,4745688,0.564455,8407551
2,2021-05-12,64456,7994045,34460,4095211,27797,3611540,2199,287294,19038,1188419,0.141351,45129,3578894,0.425676,21625,4767313,0.567028,8407551
2,2021-05-13,70239,8064284,40937,4136148,27366,3638906,1936,289230,25834,1172783,0.139492,44134,3623028,0.430925,28498,4795811,0.570417,8407551
2,2021-05-14,78962,8143246,47408,4183556,29317,3668223,2237,291467,30384,1157830,0.137713,48224,3671252,0.436661,33271,4829082,0.574374,8407551
2,2021-05-15,65784,8209030,43215,4226771,20856,3689079,1713,293180,25477,1145330,0.136226,40082,3711334,0.441429,27582,4856664,0.577655,8407551
2,2021-05-16,31372,8240402,23509,4250280,6940,3696019,923,294103,12817,1140761,0.135683,18438,3729772,0.443622,13869,4870533,0.579305,8407551
2,2021-05-17,57554,8297956,36465,4286745,19149,3715168,1940,296043,22713,1131152,0.13454,34629,3764401,0.44774,25020,4895553,0.58228,8407551
2,2021-05-18,69721,8367677,40803,4327548,26957,3742125,1961,298004,27738,1119657,0.133173,41732,3806133,0.452704,30237,4925790,0.585877,8407551
2,2021-05-19,68284,8435961,40473,4368021,25829,3767954,1982,299986,27110,1108322,0.131825,40893,3847026,0.457568,29558,4955348,0.589393,8407551
2,2021-05-20,68638,8504599,39754,4407775,26710,3794664,2174,302160,26073,1094899,0.130228,42263,3889289,0.462595,28840,4984188,0.592823,8407551
2,2021-05-21,72029,8576628,42486,4450261,27411,3822075,2132,304292,27512,1080919,0.128565,44180,3933469,0.46785,30200,5014388,0.596415,8407551
2,2021-05-22,53040,8629668,33570,4483831,17708,3839783,1762,306054,22123,1074627,0.127817,30712,3964181,0.471502,24420,5038808,0.599319,8407551
2,2021-05-23,23975,8653643,16490,4500321,6763,3846546,722,306776,10136,1071904,0.127493,13716,3977897,0.473134,10993,5049801,0.600627,8407551
2,2021-05-24,44479,8698122,25306,4525627,17411,3863957,1762,308538,17147,1064031,0.126557,27124,4005021,0.47636,19251,5069052,0.602917,8407551
2,2021-05-25,50461,8748583,29566,4555193,19034,3882991,1861,310399,19211,1054684,0.125445,30964,4035985,0.480043,21617,5090669,0.605488,8407551
2,2021-05-26,48514,8797097,27216,4582409,19632,3902623,1666,312065,18995,1046493,0.124471,29200,4065185,0.483516,21009,5111678,0.607987,8407551
2,2021-05-27,46412,8843509,26281,4608690,18388,3921011,1743,313808,18588,1039736,0.123667,27596,4092781,0.486798,20839,5132517,0.610465,8407551
2,2021-05-28,49695,8893204,27439,4636129,20305,3941316,1951,315759,20918,1034499,0.123044,28531,4121312,0.490192,23294,5155811,0.613236,8407551
2,2021-05-29,28885,8922089,17288,4653417,10551,3951867,1046,316805,13228,1033429,0.122917,15510,4136822,0.492037,14440,5170251,0.614953,8407551
2,2021-05-30,12517,8934606,8050,4661467,3711,3955578,756,317561,5475,1032732,0.122834,6994,4143816,0.492868,6297,5176548,0.615702,8407551
2,2021-05-31,5867,8940473,3418,4664885,2147,3957725,302,317863,1827,1030918,0.122618,3993,4147809,0.493343,2179,5178727,0.615961,8407551
2,2021-06-01,44439,8984912,25583,4690468,17282,3975007,1574,319437,15532,1019778,0.121293,28628,4176437,0.496748,17488,5196215,0.618041,8407551
2,2021-06-02,38058,9022970,22374,4712842,14293,3989300,1391,320828,14978,1013606,0.120559,22836,4199273,0.499464,16664,5212879,0.620023,8407551
2,2021-06-03,41195,9064165,26576,4739418,13176,4002476,1443,322271,13915,1002298,0.119214,27049,4226322,0.502682,15741,5228620,0.621896,8407551
2,2021-06-04,47757,9111922,31149,4770567,15076,4017552,1532,323803,15469,987812,0.117491,32010,4258332,0.506489,17524,5246144,0.62398,8407551
2,2021-06-05,37486,9149408,26745,4797312,9305,4026857,1436,325239,11777,975943,0.116079,25493,4283825,0.509521,13624,5259768,0.6256,8407551
2,2021-06-06,14708,9164116,12043,4809355,2084,4028941,581,325820,4625,971304,0.115528,10026,4293851,0.510714,5387,5265155,0.626241,8407551
2,2021-06-07,33005,9197121,23080,4832435,8657,4037598,1268,327088,10735,961424,0.114352,22134,4315985,0.513346,12254,5277409,0.627699,8407551
2,2021-06-08,40389,9237510,28598,4861033,10431,4048029,1360,328448,12430,947861,0.112739,27722,4343707,0.516644,14159,5291568,0.629383,8407551
2,2021-06-09,37846,9275356,26467,4887500,9888,4057917,1491,329939,11492,935002,0.11121,26166,4369873,0.519756,13307,5304875,0.630966,8407551
2,2021-06-10,37487,9312843,26095,4913595,9881,4067798,1511,331450,11705,923098,0.109794,25585,4395458,0.522799,13681,5318556,0.632593,8407551
2,2021-06-11,40975,9353818,27200,4940795,12114,4079912,1661,333111,13201,910730,0.108323,27520,4422978,0.526072,15152,5333708,0.634395,8407551
2,2021-06-12,29194,9383012,21488,4962283,6794,4086706,912,334023,8696,900181,0.107068,20367,4443345,0.528495,9818,5343526,0.635563,8407551
2,2021-06-13,12100,9395112,8831,4971114,2660,4089366,609,334632,3088,895095,0.106463,8949,4452294,0.529559,3863,5347389,0.636022,8407551
2,2021-06-14,29657,9424769,21022,4992136,7456,4096822,1179,335811,10263,887505,0.10556,19238,4471532,0.531847,11648,5359037,0.637408,8407551
2,2021-06-15,35335,9460104,23531,5015667,9769,4106591,2035,337846,12017,878843,0.10453,23088,4494620,0.534593,14426,5373463,0.639123,8407551
2,2021-06-16,32718,9492822,22590,5038257,8353,4114944,1775,339621,11327,871022,0.1036,21227,4515847,0.537118,13406,5386869,0.640718,8407551
2,2021-06-17,30496,9523318,20411,5058668,8310,4123254,1775,341396,10810,864300,0.1028,19513,4535360,0.539439,12791,5399660,0.642239,8407551
2,2021-06-18,34194,9557512,22525,5081193,9808,4133062,1861,343257,12497,857426,0.101983,21492,4556852,0.541995,14618,5414278,0.643978,8407551
2,2021-06-19,20725,9578237,14437,5095630,5041,4138103,1247,344504,7884,854072,0.101584,12667,4569519,0.543502,9313,5423591,0.645086,8407551
2,2021-06-20,8181,9586418,5834,5101464,1883,4139986,464,344968,3040,852545,0.101402,5098,4574617,0.544108,3571,5427162,0.64551,8407551
2,2021-06-21,19087,9605505,11677,5113141,6114,4146100,1296,346264,9824,854698,0.101658,9146,4583763,0.545196,11299,5438461,0.646854,8407551
2,2021-06-22,26572,9632077,18225,5131366,7003,4153103,1344,347608,10475,850850,0.101201,15932,4599695,0.547091,12084,5450545,0.648292,8407551
2,2021-06-23,25565,9657642,17660,5149026,6320,4159423,1585,349193,10438,848171,0.100882,14992,4614687,0.548874,12313,5462858,0.649756,8407551
2,2021-06-24,24899,9682541,17014,5166040,6455,4165878,1430,350623,10361,845805,0.100601,14387,4629074,0.550585,12021,5474879,0.651186,8407551
2,2021-06-25,27970,9710511,19000,5185040,7545,4173423,1425,352048,11731,843101,0.100279,16085,4645159,0.552498,13381,5488260,0.652777,8407551
2,2021-06-26,18133,9728644,13405,5198445,3844,4177267,884,352932,7402,840991,0.100028,10647,4655806,0.553765,8537,5496797,0.653793,8407551
2,2021-06-27,8682,9737326,6627,5205072,1609,4178876,446,353378,3502,839922,0.099901,5136,4660942,0.554376,4067,5500864,0.654277,8407551
2,2021-06-28,13978,9751304,10435,5215507,2711,4181587,832,354210,5992,838899,0.099779,7905,4668847,0.555316,6882,5507746,0.655095,8407551
3,2020-12-15,304,304,304,304,0,0,0,0,304,304,3.7e-05,0,0,0.0,304,304,3.7e-05,8129050
3,2020-12-16,2311,2615,2311,2615,0,0,0,0,2312,2616,0.000322,0,0,0.0,2312,2616,0.000322,8129050
3,2020-12-17,7792,10407,7792,10407,0,0,0,0,7790,10405,0.00128,1,1,0.0,7790,10406,0.00128,8129050
3,2020-12-18,13390,23797,13377,23784,13,13,0,0,13390,23795,0.002927,0,1,0.0,13390,23796,0.002927,8129050
3,2020-12-19,7220,31017,7209,30993,11,24,0,0,7284,31079,0.003823,0,1,0.0,7284,31080,0.003823,8129050
3,2020-12-20,5657,36674,5650,36643,7,31,0,0,5704,36782,0.004525,1,2,0.0,5704,36784,0.004525,8129050
3,2020-12-21,14342,51016,14317,50960,25,56,0,0,14406,51187,0.006297,1,3,0.0,14406,51190,0.006297,8129050
3,2020-12-22,14774,65790,14194,65154,580,636,0,0,14812,65998,0.008119,1,4,0.0,14812,66002,0.008119,8129050
3,2020-12-23,14826,80616,12218,77372,2608,3244,0,0,14854,80852,0.009946,1,5,1e-06,14855,80857,0.009947,8129050
3,2020-12-24,6783,87399,4868,82240,1915,5159,0,0,6781,87632,0.01078,1,6,1e-06,6781,87638,0.010781,8129050
3,2020-12-25,722,88121,665,82905,57,5216,0,0,720,88352,0.010869,0,6,1e-06,720,88358,0.010869,8129050
3,2020-12-26,4616,92737,2997,85902,1619,6835,0,0,4614,92966,0.011436,0,6,1e-06,4614,92972,0.011437,8129050
3,2020-12-27,2979,95716,1849,87751,1130,7965,0,0,2979,95945,0.011803,0,6,1e-06,2979,95951,0.011803,8129050
3,2020-12-28,13624,109340,8726,96477,4898,12863,0,0,13650,109594,0.013482,1,7,1e-06,13650,109601,0.013483,8129050
3,2020-12-29,15007,124347,8470,104947,6537,19400,0,0,15034,124626,0.015331,2,9,1e-06,15034,124635,0.015332,8129050
3,2020-12-30,18014,142361,10022,114969,7992,27392,0,0,18000,142625,0.017545,2,11,1e-06,18001,142636,0.017546,8129050
3,2020-12-31,8440,150801,3234,118203,5206,32598,0,0,8440,151064,0.018583,1,12,1e-06,8440,151076,0.018585,8129050
3,2021-01-01,1371,152172,637,118840,734,33332,0,0,1367,152430,0.018751,1,13,2e-06,1367,152443,0.018753,8129050
3,2021-01-02,4941,157113,2425,121265,2516,35848,0,0,4941,157371,0.019359,0,13,2e-06,4941,157384,0.019361,8129050
3,2021-01-03,1611,158724,847,122112,764,36612,0,0,1600,158967,0.019555,4,17,2e-06,1600,158984,0.019558,8129050
3,2021-01-04,11985,170709,5948,128060,6037,42649,0,0,11959,170919,0.021026,7,24,3e-06,11959,170943,0.021029,8129050
3,2021-01-05,15659,186368,8100,136160,7559,50208,0,0,14033,183367,0.022557,1612,1636,0.000201,14060,185003,0.022758,8129050
3,2021-01-06,20531,206899,10818,146978,9713,59921,0,0,16057,195002,0.023988,4430,6066,0.000746,16065,201068,0.024735,8129050
3,2021-01-07,26531,233430,15174,162152,11357,71278,0,0,17117,202752,0.024942,9383,15449,0.0019,17133,218201,0.026842,8129050
3,2021-01-08,30395,263825,18550,180702,11845,83123,0,0,18038,208478,0.025646,12334,27783,0.003418,18060,236261,0.029064,8129050
3,2021-01-09,12386,276211,6991,187693,5395,88518,0,0,7873,211853,0.026061,4507,32290,0.003972,7882,244143,0.030033,8129050
3,2021-01-10,7175,283386,4464,192157,2711,91229,0,0,4033,212751,0.026172,3140,35430,0.004358,4038,248181,0.03053,8129050
3,2021-01-11,28973,312359,18968,211125,10005,101234,0,0,16392,216612,0.026647,12574,48004,0.005905,16435,264616,0.032552,8129050
3,2021-01-12,32353,344712,19403,230528,12950,114184,0,0,19829,224023,0.027558,12505,60509,0.007444,19916,284532,0.035002,8129050
3,2021-01-13,34446,379158,18009,248537,16437,130621,0,0,24249,238094,0.029289,10198,70707,0.008698,24269,308801,0.037987,8129050
3,2021-01-14,34668,413826,14247,262784,20421,151042,0,0,28770,261030,0.032111,5871,76578,0.00942,28807,337608,0.041531,8129050
3,2021-01-15,38842,452668,14460,277244,24382,175424,0,0,34169,290607,0.035749,4661,81239,0.009994,34238,371846,0.045743,8129050
3,2021-01-16,21901,474569,7605,284849,14296,189720,0,0,19578,307898,0.037876,2309,83548,0.010278,19600,391446,0.048154,8129050
3,2021-01-17,13118,487687,4433,289282,8685,198405,0,0,12078,318958,0.039237,1038,84586,0.010405,12098,403544,0.049642,8129050
3,2021-01-18,24693,512380,12890,302172,11803,210208,0,0,19116,332525,0.040906,5592,90178,0.011093,19159,422703,0.051999,8129050
3,2021-01-19,40926,553306,20885,323057,20041,230249,0,0,31830,355372,0.043716,9070,99248,0.012209,31917,454620,0.055925,8129050
3,2021-01-20,45864,599170,22821,345878,23043,253292,0,0,36334,382302,0.047029,9486,108734,0.013376,36416,491036,0.060405,8129050
3,2021-01-21,48004,647174,20874,366752,27130,280422,0,0,42497,419438,0.051597,5433,114167,0.014044,42569,533605,0.065642,8129050
3,2021-01-22,49693,696867,19816,386568,29877,310299,0,0,45519,460856,0.056692,4174,118341,0.014558,45592,579197,0.07125,8129050
3,2021-01-23,30316,727183,12798,399366,17518,327817,0,0,27022,484646,0.059619,3284,121625,0.014962,27074,606271,0.074581,8129050
3,2021-01-24,17814,744997,8473,407839,9341,337158,0,0,16643,500152,0.061527,1168,122793,0.015105,16674,622945,0.076632,8129050
3,2021-01-25,40681,785678,18131,425970,22550,359708,0,0,30740,521063,0.064099,9915,132708,0.016325,30826,653771,0.080424,8129050
3,2021-01-26,47025,832703,22481,448451,24544,384252,0,0,36931,548021,0.067415,10079,142787,0.017565,37037,690808,0.08498,8129050
3,2021-01-27,51201,883904,24371,472822,26830,411082,0,0,40600,578174,0.071124,10530,153317,0.01886,40683,731491,0.089985,8129050
3,2021-01-28,51564,935468,23918,496740,27646,438728,0,0,42626,612006,0.075286,8852,162169,0.019949,42684,774175,0.095236,8129050
3,2021-01-29,50663,986131,24301,521041,26362,465090,0,0,40993,643569,0.079169,9478,171647,0.021115,41041,815216,0.100284,8129050
3,2021-01-30,37216,1023347,17565,538606,19651,484741,0,0,32501,671496,0.082604,4657,176304,0.021688,32584,847800,0.104293,8129050
3,2021-01-31,22215,1045562,12591,551197,9624,494365,0,0,20807,690930,0.084995,1393,177697,0.02186,20827,868627,0.106855,8129050
3,2021-02-01,45661,1091223,20830,572027,24831,519196,0,0,34830,715011,0.087958,10783,188480,0.023186,34864,903491,0.111143,8129050
3,2021-02-02,54268,1145491,22567,594594,31701,550897,0,0,41841,744564,0.091593,12338,200818,0.024704,41891,945382,0.116297,8129050
3,2021-02-03,60039,1205530,26783,621377,33256,584153,0,0,44633,774028,0.095218,15243,216061,0.026579,44707,990089,0.121796,8129050
3,2021-02-04,64354,1269884,27959,649336,36395,620548,0,0,47175,804343,0.098947,16970,233031,0.028666,47285,1037374,0.127613,8129050
3,2021-02-05,70196,1340080,29862,679198,40334,660882,0,0,48470,831515,0.102289,21472,254503,0.031308,48644,1086018,0.133597,8129050
3,2021-02-06,43853,1383933,21183,700381,22670,683552,0,0,34107,856099,0.105314,9705,264208,0.032502,34289,1120307,0.137815,8129050
3,2021-02-07,19509,1403442,12362,712743,7147,690699,0,0,15007,866745,0.106623,4488,268696,0.033054,15134,1135441,0.139677,8129050
3,2021-02-08,51025,1454467,24608,737351,26417,717116,0,0,33428,882891,0.108609,17467,286163,0.035203,33613,1169054,0.143812,8129050
3,2021-02-09,58369,1512836,28380,765731,29989,747105,0,0,34204,893456,0.109909,23987,310150,0.038153,34552,1203606,0.148062,8129050
3,2021-02-10,67895,1580731,31547,797278,36348,783453,0,0,36461,899262,0.110623,31188,341338,0.04199,36994,1240600,0.152613,8129050
3,2021-02-11,70550,1651281,34776,832054,35774,819227,0,0,37419,904465,0.111263,32755,374093,0.046019,37958,1278558,0.157283,8129050
3,2021-02-12,75404,1726685,32674,864728,42730,861957,0,0,41589,913325,0.112353,33511,407604,0.050142,42371,1320929,0.162495,8129050
3,2021-02-13,45166,1771851,20463,885191,24703,886660,0,0,26011,920872,0.113282,19048,426652,0.052485,26595,1347524,0.165766,8129050
3,2021-02-14,27282,1799133,13641,898832,13641,900301,0,0,15187,924466,0.113724,12043,438695,0.053966,15637,1363161,0.16769,8129050
3,2021-02-15,40009,1839142,17202,916034,22807,923108,0,0,22141,929764,0.114375,17779,456474,0.056153,23077,1386238,0.170529,8129050
3,2021-02-16,69934,1909076,33096,949130,36838,959946,0,0,36360,933726,0.114863,33429,489903,0.060266,37391,1423629,0.175129,8129050
3,2021-02-17,71678,1980754,36297,985427,35381,995327,0,0,34089,931528,0.114592,37365,527268,0.064862,35167,1458796,0.179455,8129050
3,2021-02-18,76823,2057577,40149,1025576,36674,1032001,0,0,35582,927387,0.114083,41068,568336,0.069914,36927,1495723,0.183997,8129050
3,2021-02-19,68734,2126311,39630,1065206,29104,1061105,0,0,34691,928883,0.114267,33892,602228,0.074083,35388,1531111,0.188351,8129050
3,2021-02-20,42445,2168756,26803,1092009,15642,1076747,0,0,22342,931757,0.114621,19978,622206,0.076541,22852,1553963,0.191162,8129050
3,2021-02-21,23039,2191795,19036,1111045,4003,1080750,0,0,11063,931316,0.114566,11888,634094,0.078003,11447,1565410,0.19257,8129050
3,2021-02-22,45548,2237343,29680,1140725,15868,1096618,0,0,21567,929479,0.11434,23890,657984,0.080942,22053,1587463,0.195283,8129050
3,2021-02-23,61107,2298450,33314,1174039,27793,1124411,0,0,26933,924379,0.113713,34027,692011,0.085128,28927,1616390,0.198841,8129050
3,2021-02-24,76740,2375190,37607,1211646,39133,1163544,0,0,34248,918821,0.113029,42324,734335,0.090335,36766,1653156,0.203364,8129050
3,2021-02-25,86187,2461377,41964,1253610,44223,1207767,0,0,43215,921915,0.11341,42723,777058,0.09559,45817,1698973,0.209,8129050
3,2021-02-26,97000,2558377,44370,1297980,52630,1260397,0,0,51555,930579,0.114476,45094,822152,0.101138,53758,1752731,0.215613,8129050
3,2021-02-27,68551,2626928,31565,1329545,36983,1297380,3,3,36471,936475,0.115201,31893,854045,0.105061,37789,1790520,0.220262,8129050
3,2021-02-28,39841,2666769,22955,1352500,16883,1314263,3,6,20731,939204,0.115537,18954,872999,0.107392,21683,1812203,0.222929,8129050
3,2021-03-01,67552,2734321,35876,1388376,31652,1345915,24,30,37800,948801,0.116717,29575,902574,0.111031,39172,1851375,0.227748,8129050
3,2021-03-02,78032,2812353,38572,1426948,39452,1385367,8,38,45705,964392,0.118635,32193,934767,0.114991,47784,1899159,0.233626,8129050
3,2021-03-03,89008,2901361,42712,1469660,46277,1431644,19,57,49965,977798,0.120284,38847,973614,0.11977,52253,1951412,0.240054,8129050
3,2021-03-04,92990,2994351,45591,1515251,47379,1479023,20,77,52962,993241,0.122184,39817,1013431,0.124668,55260,2006672,0.246852,8129050
3,2021-03-05,89637,3083988,43951,1559202,45396,1524419,290,367,54854,1016058,0.124991,34558,1047989,0.128919,57375,2064047,0.25391,8129050
3,2021-03-06,64979,3148967,32932,1592134,29901,1554320,2146,2513,37325,1029490,0.126643,27517,1075506,0.132304,40949,2104996,0.258947,8129050
3,2021-03-07,37543,3186510,22389,1614523,14008,1568328,1146,3659,21634,1037593,0.12764,15849,1091355,0.134254,23952,2128948,0.261894,8129050
