vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
3,2021-03-08,58957,3245467,28218,1642741,27876,1596204,2863,6522,37447,1058107,0.130164,21358,1112713,0.136881,41872,2170820,0.267045,8129050
3,2021-03-09,76428,3321895,35467,1678208,36592,1632796,4369,10891,41212,1069773,0.131599,35095,1147808,0.141198,46761,2217581,0.272797,8129050
3,2021-03-10,82568,3404463,41315,1719523,35177,1667973,6076,16967,43155,1081212,0.133006,39203,1187011,0.146021,50642,2268223,0.279027,8129050
3,2021-03-11,96760,3501223,47422,1766945,40785,1708758,8553,25520,47473,1089313,0.134002,49031,1236042,0.152052,57132,2325355,0.286055,8129050
3,2021-03-12,101899,3603122,45402,1812347,44652,1753410,11845,37365,46792,1094237,0.134608,54888,1290930,0.158805,59812,2385167,0.293413,8129050
3,2021-03-13,70245,3673367,29671,1842018,33344,1786754,7230,44595,37139,1106988,0.136177,32989,1323919,0.162863,45740,2430907,0.299039,8129050
3,2021-03-14,40804,3714171,21560,1863578,15684,1802438,3560,48155,20804,1112067,0.136802,19924,1343843,0.165314,25003,2455910,0.302115,8129050
3,2021-03-15,75379,3789550,35826,1899404,35016,1837454,4537,52692,39796,1122041,0.138029,35378,1379221,0.169666,45352,2501262,0.307694,8129050
3,2021-03-16,94851,3884401,43774,1943178,46759,1884213,4318,57010,53611,1139879,0.140223,41023,1420244,0.174712,58861,2560123,0.314935,8129050
3,2021-03-17,98011,3982412,47697,1990875,45810,1930023,4504,61514,59822,1166925,0.14355,37959,1458203,0.179382,65005,2625128,0.322932,8129050
3,2021-03-18,103374,4085786,52671,2043546,46205,1976228,4498,66012,59821,1188515,0.146206,43296,1501499,0.184708,64886,2690014,0.330914,8129050
3,2021-03-19,103051,4188837,55284,2098830,43323,2019551,4444,70456,57930,1206608,0.148432,44851,1546350,0.190225,62944,2752958,0.338657,8129050
3,2021-03-20,71402,4260239,36936,2135766,30852,2050403,3614,74070,44283,1228075,0.151072,26941,1573291,0.193539,48408,2801366,0.344612,8129050
3,2021-03-21,36079,4296318,24660,2160426,9917,2060320,1502,75572,22530,1239129,0.152432,13456,1586747,0.195195,24510,2825876,0.347627,8129050
3,2021-03-22,70388,4366706,41410,2201836,26463,2086783,2515,78087,45189,1262865,0.155352,24992,1611739,0.198269,48728,2874604,0.353621,8129050
3,2021-03-23,89570,4456276,49596,2251432,37459,2124242,2515,80602,55299,1287365,0.158366,34025,1645764,0.202455,58525,2933129,0.360821,8129050
3,2021-03-24,98483,4554759,56717,2308149,38878,2163120,2888,83490,56474,1305660,0.160617,41674,1687438,0.207581,59969,2993098,0.368198,8129050
3,2021-03-25,107069,4661828,59525,2367674,44602,2207722,2942,86432,60767,1324033,0.162877,45985,1733423,0.213238,64358,3057456,0.376115,8129050
3,2021-03-26,110225,4772053,59205,2426879,47759,2255481,3261,89693,57426,1333072,0.163989,52499,1785922,0.219696,61538,3118994,0.383685,8129050
3,2021-03-27,74252,4846305,37865,2464744,33844,2289325,2543,92236,36188,1334617,0.164179,37858,1823780,0.224353,39403,3158397,0.388532,8129050
3,2021-03-28,44147,4890452,27827,2492571,15509,2304834,811,93047,22525,1336997,0.164471,21514,1845294,0.227,23894,3182291,0.391471,8129050
3,2021-03-29,80464,4970916,42051,2534622,36570,2341404,1843,94890,44346,1348118,0.16584,35883,1881177,0.231414,47004,3229295,0.397254,8129050
3,2021-03-30,100000,5070916,49145,2583767,47239,2388643,3616,98506,56248,1365080,0.167926,43508,1924685,0.236766,60470,3289765,0.404692,8129050
3,2021-03-31,104897,5175813,56569,2640336,43500,2432143,4828,103334,56217,1377989,0.169514,48476,1973161,0.24273,61385,3351150,0.412244,8129050
3,2021-04-01,123374,5299187,62410,2702746,51246,2483389,9718,113052,66802,1398638,0.172054,56211,2029372,0.249644,76860,3428010,0.421699,8129050
3,2021-04-02,117780,5416967,57527,2760273,49948,2533337,10305,123357,62469,1416862,0.174296,55052,2084424,0.256417,73276,3501286,0.430713,8129050
3,2021-04-03,75996,5492963,38854,2799127,27919,2561256,9223,132580,37944,1426443,0.175475,37916,2122340,0.261081,47497,3548783,0.436556,8129050
3,2021-04-04,32387,5525350,17308,2816435,10870,2572126,4209,136789,14230,1426839,0.175523,18077,2140417,0.263305,18473,3567256,0.438828,8129050
3,2021-04-05,88958,5614308,45166,2861601,34680,2606806,9112,145901,43563,1435161,0.176547,45190,2185607,0.268864,53512,3620768,0.445411,8129050
3,2021-04-06,113270,5727578,55135,2916736,42983,2649789,15152,161053,53463,1444952,0.177752,59551,2245158,0.276189,69342,3690110,0.453941,8129050
3,2021-04-07,116115,5843693,60123,2976859,39713,2689502,16279,177332,56377,1458396,0.179405,59495,2304653,0.283508,72939,3763049,0.462914,8129050
3,2021-04-08,121321,5965014,60394,3037253,40801,2730303,20126,197458,56366,1471012,0.180957,64668,2369321,0.291463,77284,3840333,0.472421,8129050
3,2021-04-09,118249,6083263,58962,3096215,40175,2770478,19112,216570,52055,1477145,0.181712,65960,2435281,0.299578,72093,3912426,0.481289,8129050
3,2021-04-10,84177,6167440,37852,3134067,31076,2801554,15249,231819,34189,1477590,0.181767,49823,2485104,0.305707,50268,3962694,0.487473,8129050
3,2021-04-11,45107,6212547,24279,3158346,12864,2814418,7964,239783,17278,1475931,0.181563,27742,2512846,0.309119,26083,3988777,0.490682,8129050
3,2021-04-12,83906,6296453,42414,3200760,32724,2847142,8768,248551,38210,1478533,0.181883,45472,2558318,0.314713,48074,4036851,0.496596,8129050
3,2021-04-13,105393,6401846,57107,3257867,48071,2895213,215,248766,55793,1486052,0.182808,49380,2607698,0.320788,56899,4093750,0.503595,8129050
3,2021-04-14,107589,6509435,58817,3316684,48675,2943888,97,248863,53607,1487496,0.182985,53708,2661406,0.327394,55152,4148902,0.51038,8129050
3,2021-04-15,119343,6628778,67169,3383853,52101,2995989,73,248936,63992,1497337,0.184196,55051,2716457,0.334167,64892,4213794,0.518362,8129050
3,2021-04-16,115425,6744203,64755,3448608,50575,3046564,95,249031,60371,1503715,0.18498,54764,2771221,0.340903,61142,4274936,0.525884,8129050
3,2021-04-17,79031,6823234,43268,3491876,35751,3082315,12,249043,44082,1514040,0.186251,34740,2805961,0.345177,45065,4320001,0.531428,8129050
3,2021-04-18,38525,6861759,23311,3515187,15211,3097526,3,249046,18230,1512951,0.186117,20198,2826159,0.347662,19109,4339110,0.533778,8129050
3,2021-04-19,79134,6940893,44112,3559299,34969,3132495,53,249099,35813,1506186,0.185284,43152,2869311,0.35297,36387,4375497,0.538254,8129050
3,2021-04-20,100783,7041676,53042,3612341,47725,3180220,16,249115,48987,1504664,0.185097,51559,2920870,0.359313,50037,4425534,0.54441,8129050
3,2021-04-21,105398,7147074,59182,3671523,46149,3226369,67,249182,49950,1500574,0.184594,55113,2975983,0.366092,51023,4476557,0.550686,8129050
3,2021-04-22,111135,7258209,62437,3733960,48678,3275047,20,249202,47901,1486556,0.18287,62911,3038894,0.373831,48893,4525450,0.556701,8129050
3,2021-04-23,105519,7363728,60378,3794338,45116,3320163,25,249227,46325,1475041,0.181453,58876,3097770,0.381074,47361,4572811,0.562527,8129050
3,2021-04-24,73061,7436789,45224,3839562,27773,3347936,64,249291,35666,1474616,0.181401,37148,3134918,0.385644,36723,4609534,0.567045,8129050
3,2021-04-25,36501,7473290,23391,3862953,13093,3361029,17,249308,18736,1476127,0.181587,17632,3152550,0.387813,19143,4628677,0.569399,8129050
3,2021-04-26,73405,7546695,41405,3904358,31596,3392625,404,249712,31425,1467578,0.180535,41734,3194284,0.392947,33185,4661862,0.573482,8129050
3,2021-04-27,90623,7637318,47562,3951920,41324,3433949,1737,251449,36058,1451879,0.178604,54277,3248561,0.399624,38578,4700440,0.578227,8129050
3,2021-04-28,86261,7723579,48946,4000866,35190,3469139,2125,253574,35340,1439235,0.177048,50653,3299214,0.405855,38009,4738449,0.582903,8129050
3,2021-04-29,88354,7811933,50518,4051384,35643,3504782,2193,255767,31582,1417033,0.174317,56472,3355686,0.412802,34270,4772719,0.587119,8129050
3,2021-04-30,90004,7901937,50784,4102168,36740,3541522,2480,258247,33535,1397364,0.171898,56169,3411855,0.419711,36500,4809219,0.591609,8129050
3,2021-05-01,54823,7956760,34481,4136649,18886,3560408,1456,259703,19747,1384174,0.170275,34878,3446733,0.424002,21688,4830907,0.594277,8129050
3,2021-05-02,26791,7983551,18278,4154927,7502,3567910,1011,260714,9828,1378228,0.169544,16885,3463618,0.426079,10939,4841846,0.595623,8129050
3,2021-05-03,59141,8042692,34551,4189478,22238,3590148,2352,263066,17376,1356554,0.166877,41585,3505203,0.431195,19911,4861757,0.598072,8129050
3,2021-05-04,77178,8119870,44607,4234085,29921,3620069,2650,265716,22477,1327544,0.163309,54428,3559631,0.43789,25418,4887175,0.601199,8129050
3,2021-05-05,78627,8198497,47227,4281312,28711,3648780,2689,268405,21888,1295946,0.159422,56439,3616070,0.444833,24841,4912016,0.604255,8129050
3,2021-05-06,82649,8281146,52189,4333501,27940,3676720,2520,270925,20641,1258093,0.154765,61564,3677634,0.452406,23711,4935727,0.607171,8129050
3,2021-05-07,81936,8363082,51042,4384543,28279,3704999,2615,273540,21812,1223014,0.15045,59801,3737435,0.459763,24722,4960449,0.610213,8129050
3,2021-05-08,51938,8415020,32302,4416845,17936,3722935,1700,275240,13830,1200945,0.147735,37863,3775298,0.464421,15794,4976243,0.612156,8129050
3,2021-05-09,20850,8435870,15261,4432106,4804,3727739,785,276025,5526,1192085,0.146645,15239,3790537,0.466295,6379,4982622,0.61294,8129050
3,2021-05-10,47634,8483504,25614,4457720,20122,3747861,1898,277923,11133,1169066,0.143813,36314,3826851,0.470762,13295,4995917,0.614576,8129050
3,2021-05-11,63530,8547034,35520,4493240,25804,3773665,2206,280129,16140,1140718,0.140326,47165,3874016,0.476564,18817,5014734,0.616891,8129050
3,2021-05-12,64246,8611280,36980,4530220,24876,3798541,2390,282519,16515,1112420,0.136845,47502,3921518,0.482408,19204,5033938,0.619253,8129050
3,2021-05-13,74542,8685822,47129,4577349,25519,3824060,1894,284413,27401,1095421,0.134754,46907,3968425,0.488178,29908,5063846,0.622932,8129050
3,2021-05-14,79549,8765371,50412,4627761,27014,3851074,2123,286536,30959,1080779,0.132953,48326,4016751,0.494123,33684,5097530,0.627076,8129050
3,2021-05-15,61610,8826981,42516,4670277,17890,3868964,1204,287740,25507,1071789,0.131847,35918,4052669,0.498542,26928,5124458,0.630388,8129050
3,2021-05-16,32648,8859629,24608,4694885,7354,3876318,686,288426,13303,1066628,0.131212,19239,4071908,0.500908,14078,5138536,0.63212,8129050
3,2021-05-17,56601,8916230,36025,4730910,18746,3895064,1830,290256,20926,1054166,0.129679,35422,4107330,0.505266,22960,5161496,0.634945,8129050
3,2021-05-18,64086,8980316,37930,4768840,24314,3919378,1842,292098,24203,1040980,0.128057,39624,4146954,0.51014,26438,5187934,0.638197,8129050
3,2021-05-19,63273,9043589,38595,4807435,22948,3942326,1730,293828,24677,1029300,0.12662,38360,4185314,0.514859,26680,5214614,0.641479,8129050
3,2021-05-20,60942,9104531,35720,4843155,23407,3965733,1815,295643,21972,1014731,0.124828,38705,4224019,0.51962,24136,5238750,0.644448,8129050
3,2021-05-21,65280,9169811,39714,4882869,23487,3989220,2079,297722,23424,998960,0.122888,41570,4265589,0.524734,25799,5264549,0.647622,8129050
3,2021-05-22,45338,9215149,30041,4912910,13834,4003054,1463,299185,18929,993389,0.122202,26220,4291809,0.527959,20649,5285198,0.650162,8129050
3,2021-05-23,21241,9236390,14900,4927810,5694,4008748,647,299832,9102,991192,0.121932,12058,4303867,0.529443,9861,5295059,0.651375,8129050
3,2021-05-24,39282,9275672,22981,4950791,14563,4023311,1738,301570,14628,983288,0.12096,24480,4328347,0.532454,16576,5311635,0.653414,8129050
3,2021-05-25,42465,9318137,23915,4974706,16895,4040206,1655,303225,15129,973203,0.119719,27093,4355440,0.535787,17008,5328643,0.655506,8129050
3,2021-05-26,42089,9360226,24114,4998820,16265,4056471,1710,304935,15833,964901,0.118698,25976,4381416,0.538983,17674,5346317,0.65768,8129050
3,2021-05-27,39180,9399406,21961,5020781,15475,4071946,1744,306679,15430,958716,0.117937,23601,4405017,0.541886,17416,5363733,0.659823,8129050
3,2021-05-28,42489,9441895,24021,5044802,16686,4088632,1782,308461,17686,953895,0.117344,24616,4429633,0.544914,19795,5383528,0.662258,8129050
3,2021-05-29,23298,9465193,14221,5059023,8243,4096875,834,309295,10909,953484,0.117293,12274,4441907,0.546424,11863,5395391,0.663717,8129050
3,2021-05-30,10507,9475700,6810,5065833,3064,4099939,633,309928,4415,952548,0.117178,6024,4447931,0.547165,5088,5400479,0.664343,8129050
3,2021-05-31,4607,9480307,2657,5068490,1682,4101621,268,310196,1449,951163,0.117008,3129,4451060,0.54755,1744,5402223,0.664558,8129050
3,2021-06-01,37490,9517797,21601,5090091,14464,4116085,1425,311621,13130,941761,0.115851,24154,4475214,0.550521,14752,5416975,0.666372,8129050
3,2021-06-02,31371,9549168,18017,5108108,11939,4128024,1415,313036,11622,935373,0.115065,19550,4494764,0.552926,13162,5430137,0.667992,8129050
3,2021-06-03,39390,9588558,26942,5135050,11027,4139051,1421,314457,11462,920722,0.113263,27754,4522518,0.55634,13103,5443240,0.669603,8129050
3,2021-06-04,45932,9634490,32501,5167551,11900,4150951,1531,315988,13101,903157,0.111102,32602,4555120,0.560351,15037,5458277,0.671453,8129050
3,2021-06-05,34099,9668589,25707,5193258,7211,4158162,1181,317169,8698,888013,0.109239,25202,4580322,0.563451,10058,5468335,0.672691,8129050
3,2021-06-06,14437,9683026,12050,5205308,1809,4159971,578,317747,3695,881758,0.10847,10688,4591010,0.564766,4433,5472768,0.673236,8129050
3,2021-06-07,30176,9713202,21944,5227252,6968,4166939,1264,319011,8676,870450,0.107079,21368,4612378,0.567394,10060,5482828,0.674473,8129050
3,2021-06-08,34169,9747371,24540,5251792,8349,4175288,1280,320291,9957,857894,0.105534,24002,4636380,0.570347,11446,5494274,0.675881,8129050
3,2021-06-09,32754,9780125,23764,5275556,7707,4182995,1283,321574,8842,844427,0.103878,23749,4660129,0.573269,10282,5504556,0.677146,8129050
3,2021-06-10,32267,9812392,23295,5298851,7448,4190443,1524,323098,9009,832034,0.102353,23121,4683250,0.576113,10728,5515284,0.678466,8129050
3,2021-06-11,35209,9847601,24868,5323719,8985,4199428,1356,324454,10457,819461,0.100806,24566,4707816,0.579135,11993,5527277,0.679941,8129050
3,2021-06-12,25012,9872613,18857,5342576,5260,4204688,895,325349,6710,809024,0.099523,18190,4726006,0.581372,7753,5535030,0.680895,8129050
3,2021-06-13,10063,9882676,7520,5350096,2051,4206739,492,325841,2357,804283,0.098939,7658,4733664,0.582315,2917,5537947,0.681254,8129050
3,2021-06-14,25630,9908306,18342,5368438,5882,4212621,1406,327247,8035,796392,0.097969,17469,4751133,0.584463,9578,5547525,0.682432,8129050
3,2021-06-15,28488,9936794,19287,5387725,7712,4220333,1489,328736,9663,789089,0.09707,18612,4769745,0.586753,11309,5558834,0.683823,8129050
3,2021-06-16,25637,9962431,18188,5405913,6064,4226397,1385,330121,8697,782556,0.096267,16769,4786514,0.588816,10236,5569070,0.685083,8129050
3,2021-06-17,24612,9987043,17663,5423576,5697,4232094,1252,331373,8583,776644,0.095539,15881,4802395,0.59077,9969,5579039,0.686309,8129050
3,2021-06-18,27694,10014737,19550,5443126,6589,4238683,1555,332928,9737,770350,0.094765,17747,4820142,0.592953,11453,5590492,0.687718,8129050
3,2021-06-19,15828,10030565,11600,5454726,3374,4242057,854,333782,5710,767039,0.094358,9979,4830121,0.59418,6668,5597160,0.688538,8129050
3,2021-06-20,6831,10037396,5132,5459858,1402,4243459,297,334079,2603,765813,0.094207,4180,4834301,0.594694,2954,5600114,0.688901,8129050
3,2021-06-21,16073,10053469,10170,5470028,4538,4247997,1365,335444,8051,767412,0.094404,7937,4842238,0.595671,9536,5609650,0.690074,8129050
3,2021-06-22,21844,10075313,15342,5485370,5266,4253263,1236,336680,8233,763529,0.093926,13500,4855738,0.597332,9617,5619267,0.691258,8129050
3,2021-06-23,20032,10095345,14102,5499472,4647,4257910,1283,337963,8013,761048,0.093621,11913,4867651,0.598797,9432,5628699,0.692418,8129050
3,2021-06-24,19716,10115061,13764,5513236,4536,4262446,1416,339379,7712,758453,0.093302,11839,4879490,0.600253,9244,5637943,0.693555,8129050
3,2021-06-25,22938,10137999,16282,5529518,5264,4267710,1392,340771,9013,755171,0.092898,13811,4893301,0.601952,10529,5648472,0.69485,8129050
3,2021-06-26,13635,10151634,10095,5539613,2787,4270497,753,341524,5689,753881,0.092739,7884,4901185,0.602922,6594,5655066,0.695661,8129050
3,2021-06-27,6606,10158240,5092,5544705,1206,4271703,308,341832,2852,753350,0.092674,3719,4904904,0.60338,3188,5658254,0.696054,8129050
3,2021-06-28,11548,10169788,8893,5553598,1964,4273667,691,342523,4878,752346,0.09255,6603,4911507,0.604192,5599,5663853,0.696742,8129050
4,2020-12-15,454,454,454,454,0,0,0,0,454,454,5.6e-05,0,0,0.0,454,454,5.6e-05,8037679
4,2020-12-16,3005,3459,3005,3459,0,0,0,0,3005,3459,0.00043,0,0,0.0,3005,3459,0.00043,8037679
4,2020-12-17,8895,12354,8895,12354,0,0,0,0,8895,12354,0.001537,0,0,0.0,8895,12354,0.001537,8037679
4,2020-12-18,16116,28470,16105,28459,11,11,0,0,16116,28470,0.003542,0,0,0.0,16116,28470,0.003542,8037679
4,2020-12-19,10347,38817,10338,38797,9,20,0,0,10282,38752,0.004821,0,0,0.0,10282,38752,0.004821,8037679
4,2020-12-20,7392,46209,7385,46182,7,27,0,0,7347,46099,0.005735,0,0,0.0,7347,46099,0.005735,8037679
4,2020-12-21,16353,62562,16327,62509,26,53,0,0,16286,62384,0.007761,1,1,0.0,16286,62385,0.007762,8037679
4,2020-12-22,17169,79731,16432,78941,737,790,0,0,17121,79502,0.009891,3,4,0.0,17121,79506,0.009892,8037679
4,2020-12-23,17067,96798,14361,93302,2706,3496,0,0,17035,96535,0.01201,2,6,1e-06,17035,96541,0.012011,8037679
4,2020-12-24,8523,105321,5951,99253,2572,6068,0,0,8522,105056,0.01307,1,7,1e-06,8522,105063,0.013071,8037679
4,2020-12-25,904,106225,798,100051,106,6174,0,0,904,105960,0.013183,0,7,1e-06,904,105967,0.013184,8037679
4,2020-12-26,6165,112390,3888,103939,2277,8451,0,0,6165,112125,0.01395,0,7,1e-06,6165,112132,0.013951,8037679
4,2020-12-27,3432,115822,2000,105939,1432,9883,0,0,3432,115557,0.014377,0,7,1e-06,3432,115564,0.014378,8037679
4,2020-12-28,15076,130898,9312,115251,5764,15647,0,0,15048,130604,0.016249,1,8,1e-06,15048,130612,0.01625,8037679
4,2020-12-29,15352,146250,8509,123760,6843,22490,0,0,15318,145922,0.018155,0,8,1e-06,15318,145930,0.018156,8037679
4,2020-12-30,18918,165168,11064,134824,7854,30344,0,0,18908,164828,0.020507,2,10,1e-06,18908,164838,0.020508,8037679
4,2020-12-31,8268,173436,3354,138178,4914,35258,0,0,8256,173075,0.021533,9,19,2e-06,8256,173094,0.021535,8037679
4,2021-01-01,1493,174929,660,138838,833,36091,0,0,1491,174564,0.021718,2,21,3e-06,1491,174585,0.021721,8037679
4,2021-01-02,5713,180642,3223,142061,2490,38581,0,0,5712,180275,0.022429,1,22,3e-06,5712,180297,0.022431,8037679
4,2021-01-03,2136,182778,1264,143325,872,39453,0,0,2120,182391,0.022692,4,26,3e-06,2120,182417,0.022695,8037679
4,2021-01-04,12926,195704,6996,150321,5930,45383,0,0,12878,195240,0.024291,29,55,7e-06,12878,195295,0.024297,8037679
4,2021-01-05,16870,212574,9991,160312,6879,52262,0,0,14684,207777,0.02585,2160,2215,0.000276,14697,209992,0.026126,8037679
4,2021-01-06,21564,234138,13216,173528,8348,60610,0,0,15508,217292,0.027034,6007,8222,0.001023,15522,225514,0.028057,8037679
4,2021-01-07,27913,262051,17010,190538,10903,71513,0,0,16686,222827,0.027723,11170,19392,0.002413,16705,242219,0.030135,8037679
4,2021-01-08,32761,294812,21022,211560,11739,83252,0,0,18283,226712,0.028206,14417,33809,0.004206,18302,260521,0.032412,8037679
4,2021-01-09,16269,311081,9631,221191,6638,89890,0,0,9458,229390,0.028539,6791,40600,0.005051,9469,269990,0.033591,8037679
4,2021-01-10,8753,319834,5647,226838,3106,92996,0,0,4144,228950,0.028485,4592,45192,0.005623,4152,274142,0.034107,8037679
4,2021-01-11,33393,353227,21887,248725,11506,104502,0,0,18821,233282,0.029024,14532,59724,0.007431,18864,293006,0.036454,8037679
4,2021-01-12,38535,391762,22229,270954,16306,120808,0,0,24233,243322,0.030273,14233,73957,0.009201,24273,317279,0.039474,8037679
4,2021-01-13,38764,430526,19173,290127,19591,140399,0,0,27389,259421,0.032276,11318,85275,0.010609,27417,344696,0.042885,8037679
4,2021-01-14,39277,469803,15120,305247,24157,164556,0,0,32097,284420,0.035386,7128,92403,0.011496,32127,376823,0.046882,8037679
4,2021-01-15,45311,515114,15727,320974,29584,194140,0,0,39675,318540,0.039631,5577,97980,0.01219,39697,416520,0.051821,8037679
4,2021-01-16,28687,543801,9336,330310,19351,213491,0,0,25541,340987,0.042424,3112,101092,0.012577,25559,442079,0.055001,8037679
4,2021-01-17,19050,562851,6667,336977,12383,225874,0,0,17520,357019,0.044418,1502,102594,0.012764,17534,459613,0.057182,8037679
4,2021-01-18,29437,592288,13633,350610,15804,241678,0,0,23435,374569,0.046602,5911,108505,0.0135,23461,483074,0.060101,8037679
4,2021-01-19,46093,638381,23165,373775,22928,264606,0,0,36726,402057,0.050022,9311,117816,0.014658,36799,519873,0.064679,8037679
4,2021-01-20,52595,690976,28178,401953,24417,289023,0,0,42050,433722,0.053961,10445,128261,0.015957,42110,561983,0.069919,8037679
4,2021-01-21,57539,748515,25881,427834,31658,320681,0,0,50783,477863,0.059453,6685,134946,0.016789,50826,612809,0.076242,8037679
4,2021-01-22,55324,803839,22239,450073,33085,353766,0,0,50155,522973,0.065065,5072,140018,0.01742,50182,662991,0.082485,8037679
4,2021-01-23,39645,843484,17412,467485,22233,375999,0,0,35303,553973,0.068922,4332,144350,0.017959,35332,698323,0.086881,8037679
4,2021-01-24,23941,867425,10474,477959,13467,389466,0,0,22036,574132,0.07143,1894,146244,0.018195,22053,720376,0.089625,8037679
4,2021-01-25,47936,915361,22109,500068,25827,415293,0,0,36816,599922,0.074639,11081,157325,0.019573,36871,757247,0.094212,8037679
4,2021-01-26,56774,972135,28904,528972,27870,443163,0,0,44507,632277,0.078664,12212,169537,0.021093,44567,801814,0.099757,8037679
4,2021-01-27,56138,1028273,26682,555654,29456,472619,0,0,45133,666533,0.082926,10929,180466,0.022453,45185,846999,0.105379,8037679
