vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
4,2021-01-28,56513,1084786,25485,581139,31028,503647,0,0,46509,703171,0.087484,9916,190382,0.023686,46554,893553,0.111171,8037679
4,2021-01-29,56514,1141300,27103,608242,29411,533058,0,0,46092,739058,0.091949,10239,200621,0.02496,46126,939679,0.116909,8037679
4,2021-01-30,38002,1179302,17116,625358,20886,553944,0,0,32631,766403,0.095351,5310,205931,0.025621,32655,972334,0.120972,8037679
4,2021-01-31,23872,1203174,12505,637863,11367,565311,0,0,22167,786904,0.097902,1683,207614,0.02583,22184,994518,0.123732,8037679
4,2021-02-01,49731,1252905,24021,661884,25710,591021,0,0,38044,813360,0.101193,11628,219242,0.027277,38084,1032602,0.12847,8037679
4,2021-02-02,55412,1308317,25458,687342,29954,620975,0,0,42551,843163,0.104901,12791,232033,0.028868,42594,1075196,0.133769,8037679
4,2021-02-03,62064,1370381,30450,717792,31614,652589,0,0,47754,876775,0.109083,14197,246230,0.030634,47809,1123005,0.139718,8037679
4,2021-02-04,67663,1438044,31505,749297,36158,688747,0,0,50865,911102,0.113354,16642,262872,0.032705,50969,1173974,0.146059,8037679
4,2021-02-05,73045,1511089,33793,783090,39252,727999,0,0,50913,940277,0.116984,21874,284746,0.035426,51049,1225023,0.15241,8037679
4,2021-02-06,48608,1559697,26104,809194,22504,750503,0,0,37127,966193,0.120208,11412,296158,0.036846,37328,1262351,0.157054,8037679
4,2021-02-07,26366,1586063,17391,826585,8975,759478,0,0,19974,980038,0.12193,6364,302522,0.037638,20209,1282560,0.159568,8037679
4,2021-02-08,58480,1644543,30061,856646,28419,787897,0,0,38016,997986,0.124163,20330,322852,0.040167,38278,1320838,0.164331,8037679
4,2021-02-09,67173,1711716,34167,890813,33006,820903,0,0,39373,1010050,0.125664,27715,350567,0.043615,39779,1360617,0.16928,8037679
4,2021-02-10,77424,1789140,38689,929502,38735,859638,0,0,40624,1014663,0.126238,36557,387124,0.048164,41170,1401787,0.174402,8037679
4,2021-02-11,81208,1870348,42327,971829,38881,898519,0,0,41365,1017084,0.12654,39614,426738,0.053092,42035,1443822,0.179632,8037679
4,2021-02-12,84527,1954875,37883,1009712,46644,945163,0,0,43406,1020376,0.126949,40906,467644,0.058181,44198,1488020,0.185131,8037679
4,2021-02-13,58956,2013831,29822,1039534,29134,974297,0,0,30060,1022580,0.127223,28757,496401,0.061759,30961,1518981,0.188983,8037679
4,2021-02-14,36849,2050680,19134,1058668,17715,992012,0,0,18885,1024220,0.127427,17903,514304,0.063987,19543,1538524,0.191414,8037679
4,2021-02-15,46213,2096893,21621,1080289,24592,1016604,0,0,23736,1026731,0.12774,22403,536707,0.066774,24914,1563438,0.194514,8037679
4,2021-02-16,80051,2176944,36669,1116958,43382,1059986,0,0,40749,1029512,0.128086,39191,575898,0.07165,41972,1605410,0.199736,8037679
4,2021-02-17,81402,2258346,38447,1155405,42955,1102941,0,0,38713,1026848,0.127754,42506,618404,0.076938,39842,1645252,0.204692,8037679
4,2021-02-18,83266,2341612,45791,1201196,37475,1140416,0,0,38521,1022286,0.127187,44565,662969,0.082483,40003,1685255,0.209669,8037679
4,2021-02-19,82672,2424284,51974,1253170,30698,1171114,0,0,41313,1023119,0.12729,41171,704140,0.087605,42004,1727259,0.214895,8037679
4,2021-02-20,49282,2473566,32781,1285951,16501,1187615,0,0,26828,1028286,0.127933,22362,726502,0.090387,27529,1754788,0.21832,8037679
4,2021-02-21,29539,2503105,23652,1309603,5887,1193502,0,0,14280,1027670,0.127857,15182,741684,0.092276,14566,1769354,0.220132,8037679
4,2021-02-22,53412,2556517,36701,1346304,16711,1210213,0,0,25883,1026586,0.127722,27418,769102,0.095687,26334,1795688,0.223409,8037679
4,2021-02-23,74081,2630598,41051,1387355,33030,1243243,0,0,32626,1019573,0.126849,41313,810415,0.100827,34300,1829988,0.227676,8037679
4,2021-02-24,88642,2719240,46784,1434139,41858,1285101,0,0,40062,1013423,0.126084,48369,858784,0.106845,42219,1872207,0.232929,8037679
4,2021-02-25,99830,2819070,52106,1486245,47724,1332825,0,0,47851,1012016,0.125909,51821,910605,0.113292,50414,1922621,0.239201,8037679
4,2021-02-26,106323,2925393,53682,1539927,52641,1385466,0,0,54520,1017319,0.126569,51572,962177,0.119708,56875,1979496,0.246277,8037679
4,2021-02-27,77012,3002405,41908,1581835,35097,1420563,7,7,41379,1024693,0.127486,35489,997666,0.124124,42863,2022359,0.25161,8037679
4,2021-02-28,47675,3050080,29391,1611226,18277,1438840,7,14,26540,1031144,0.128289,20981,1018647,0.126734,27432,2049791,0.255023,8037679
4,2021-03-01,77761,3127841,45665,1656891,32058,1470898,38,52,42939,1040752,0.129484,34561,1053208,0.131034,44169,2093960,0.260518,8037679
4,2021-03-02,85102,3212943,48971,1705862,36123,1507021,8,60,50352,1058314,0.131669,34587,1087795,0.135337,52149,2146109,0.267006,8037679
4,2021-03-03,100197,3313140,53323,1759185,46860,1553881,14,74,56014,1072142,0.13339,43968,1131763,0.140807,57796,2203905,0.274197,8037679
4,2021-03-04,97017,3410157,53830,1813015,43169,1597050,18,92,53408,1083950,0.134859,43394,1175157,0.146206,55202,2259107,0.281065,8037679
4,2021-03-05,94349,3504506,50923,1863938,43110,1640160,316,408,55991,1104038,0.137358,38147,1213304,0.150952,58235,2317342,0.28831,8037679
4,2021-03-06,76160,3580666,42933,1906871,30610,1670770,2617,3025,46859,1125669,0.140049,29187,1242491,0.154583,50818,2368160,0.294632,8037679
4,2021-03-07,42716,3623382,27251,1934122,14277,1685047,1188,4213,25617,1136523,0.141399,17034,1259525,0.156703,27888,2396048,0.298102,8037679
4,2021-03-08,66491,3689873,34895,1969017,28404,1713451,3192,7405,43927,1162540,0.144636,22442,1281967,0.159495,48459,2444507,0.304131,8037679
4,2021-03-09,81169,3771042,41173,2010190,34862,1748313,5134,12539,43840,1175467,0.146245,37162,1319129,0.164118,50089,2494596,0.310363,8037679
4,2021-03-10,90984,3862026,46964,2057154,36591,1784904,7429,19968,45967,1184979,0.147428,44847,1363976,0.169698,54359,2548955,0.317126,8037679
4,2021-03-11,100540,3962566,52863,2110017,39285,1824189,8392,28360,46488,1187158,0.147699,53818,1417794,0.176393,55997,2604952,0.324093,8037679
4,2021-03-12,104525,4067091,51548,2161565,42723,1866912,10254,38614,44646,1183413,0.147233,59617,1477411,0.183811,55872,2660824,0.331044,8037679
4,2021-03-13,81191,4148282,37810,2199375,34978,1901890,8403,47017,38217,1188327,0.147845,42843,1520254,0.189141,47757,2708581,0.336985,8037679
4,2021-03-14,49579,4197861,28388,2227763,17567,1919457,3624,50641,23237,1189576,0.148,26253,1546507,0.192407,27502,2736083,0.340407,8037679
4,2021-03-15,83609,4281470,45017,2272780,34345,1953802,4247,54888,42613,1196519,0.148864,40770,1587277,0.19748,47713,2783796,0.346343,8037679
4,2021-03-16,107564,4389034,55926,2328706,48241,2002043,3397,58285,57090,1207459,0.150225,50248,1637525,0.203731,61188,2844984,0.353956,8037679
4,2021-03-17,106710,4495744,57547,2386253,45671,2047714,3492,61777,62704,1230466,0.153087,43752,1681277,0.209174,66759,2911743,0.362262,8037679
4,2021-03-18,107005,4602749,59365,2445618,43957,2091671,3683,65460,61019,1249884,0.155503,45721,1726998,0.214863,65139,2976882,0.370366,8037679
4,2021-03-19,111419,4714168,64121,2509739,42113,2133784,5185,70645,63737,1271766,0.158226,47446,1774444,0.220766,69328,3046210,0.378991,8037679
4,2021-03-20,83476,4797644,49010,2558749,31471,2165255,2995,73640,51276,1294294,0.161028,32059,1806503,0.224754,54587,3100797,0.385783,8037679
4,2021-03-21,48112,4845756,34933,2593682,10923,2176178,2256,75896,28497,1305905,0.162473,19501,1826004,0.227181,31112,3131909,0.389653,8037679
4,2021-03-22,82404,4928160,53879,2647561,25792,2201970,2733,78629,51344,1329882,0.165456,30837,1856841,0.231017,54814,3186723,0.396473,8037679
4,2021-03-23,104765,5032925,62724,2710285,39885,2241855,2156,80785,62607,1353297,0.168369,41893,1898734,0.236229,65308,3252031,0.404598,8037679
4,2021-03-24,113397,5146322,73215,2783500,37772,2279627,2410,83195,64163,1371515,0.170636,48814,1947548,0.242302,67032,3319063,0.412938,8037679
4,2021-03-25,116965,5263287,72025,2855525,42551,2322178,2389,85584,67155,1392191,0.173208,49349,1996897,0.248442,70025,3389088,0.42165,8037679
4,2021-03-26,119598,5382885,72614,2928139,43946,2366124,3038,88622,65646,1407863,0.175158,53610,2050507,0.255112,69282,3458370,0.43027,8037679
4,2021-03-27,91533,5474418,54243,2982382,35503,2401627,1787,90409,46430,1411702,0.175636,44864,2095371,0.260694,48703,3507073,0.436329,8037679
4,2021-03-28,55600,5530018,36729,3019111,18001,2419628,870,91279,29638,1416744,0.176263,25799,2121170,0.263903,30841,3537914,0.440166,8037679
4,2021-03-29,93470,5623488,56025,3075136,35367,2454995,2078,93357,50802,1427742,0.177631,42435,2163605,0.269183,53433,3591347,0.446814,8037679
4,2021-03-30,117042,5740530,63841,3138977,49039,2504034,4162,97519,69604,1454722,0.180988,47221,2210826,0.275058,74201,3665548,0.456046,8037679
4,2021-03-31,120954,5861484,71362,3210339,43269,2547303,6323,103842,67941,1476523,0.1837,52679,2263505,0.281612,74480,3740028,0.465312,8037679
4,2021-04-01,142365,6003849,81233,3291572,47924,2595227,13208,117050,83968,1515925,0.188602,57981,2321486,0.288825,97383,3837411,0.477428,8037679
4,2021-04-02,136527,6140376,72965,3364537,49998,2645225,13564,130614,79060,1551709,0.193054,57182,2378668,0.29594,92966,3930377,0.488994,8037679
4,2021-04-03,101152,6241528,54084,3418621,33676,2678901,13392,144006,52699,1569808,0.195306,48260,2426928,0.301944,66359,3996736,0.49725,8037679
4,2021-04-04,46835,6288363,24718,3443339,14601,2693502,7516,151522,20441,1571514,0.195518,26289,2453217,0.305215,27995,4024731,0.500733,8037679
4,2021-04-05,109223,6397586,61441,3504780,35002,2728504,12780,164302,57036,1589935,0.19781,51988,2505205,0.311683,70409,4095140,0.509493,8037679
4,2021-04-06,138681,6536267,78078,3582858,40888,2769392,19715,184017,72175,1616180,0.201075,66279,2571484,0.319929,92524,4187664,0.521004,8037679
4,2021-04-07,137365,6673632,77869,3660727,38808,2808200,20688,204705,71219,1642501,0.20435,65903,2637387,0.328128,92224,4279888,0.532478,8037679
4,2021-04-08,139882,6813514,77992,3738719,36474,2844674,25416,230121,69576,1668110,0.207536,70025,2707412,0.33684,95634,4375522,0.544376,8037679
4,2021-04-09,137510,6951024,75505,3814224,39063,2883737,22942,253063,65702,1686212,0.209788,71590,2779002,0.345747,89692,4465214,0.555535,8037679
4,2021-04-10,103333,7054357,51178,3865402,33311,2917048,18844,271907,46435,1695867,0.21099,56689,2835691,0.3528,66344,4531558,0.563789,8037679
4,2021-04-11,62333,7116690,38025,3903427,13149,2930197,11159,283066,27363,1700607,0.211579,34872,2870563,0.357138,39612,4571170,0.568718,8037679
4,2021-04-12,102673,7219363,62452,3965879,30090,2960287,10131,293197,51777,1713132,0.213138,50606,2921169,0.363434,63131,4634301,0.576572,8037679
4,2021-04-13,130167,7349530,81665,4047544,48338,3008625,164,293361,78005,1740278,0.216515,51884,2973053,0.369889,79030,4713331,0.586404,8037679
4,2021-04-14,135338,7484868,86247,4133791,49016,3057641,75,293436,74992,1756555,0.21854,60020,3033073,0.377357,76297,4789628,0.595897,8037679
4,2021-04-15,156049,7640917,103901,4237692,52084,3109725,64,293500,95874,1793432,0.223128,59822,3092895,0.3848,96699,4886327,0.607928,8037679
4,2021-04-16,143385,7784302,90921,4328613,52386,3162111,78,293578,83476,1818093,0.226196,59615,3152510,0.392216,84276,4970603,0.618413,8037679
4,2021-04-17,100858,7885160,63698,4392311,37136,3199247,24,293602,59231,1837134,0.228565,41362,3193872,0.397362,60403,5031006,0.625928,8037679
4,2021-04-18,56330,7941490,38306,4430617,18021,3217268,3,293605,32016,1845916,0.229658,24193,3218065,0.400372,32975,5063981,0.63003,8037679
4,2021-04-19,101308,8042798,66812,4497429,34478,3251746,18,293623,51805,1849072,0.23005,49268,3267333,0.406502,52424,5116405,0.636553,8037679
4,2021-04-20,131466,8174264,78448,4575877,53002,3304748,16,293639,68701,1856396,0.230962,62472,3329805,0.414274,69796,5186201,0.645236,8037679
4,2021-04-21,133827,8308091,87425,4663302,46349,3351097,53,293692,67665,1859374,0.231332,65797,3395602,0.422461,68775,5254976,0.653793,8037679
4,2021-04-22,140431,8448522,93288,4756590,47121,3398218,22,293714,62955,1846344,0.229711,77128,3472730,0.432056,64098,5319074,0.661767,8037679
4,2021-04-23,133987,8582509,87326,4843916,46637,3444855,24,293738,58275,1830452,0.227734,75384,3548114,0.441435,59492,5378566,0.669169,8037679
4,2021-04-24,97421,8679930,66064,4909980,31307,3476162,50,293788,44812,1824048,0.226937,52336,3600450,0.447946,45932,5424498,0.674884,8037679
4,2021-04-25,49616,8729546,35265,4945245,14326,3490488,25,293813,26192,1827420,0.227357,23288,3623738,0.450844,26660,5451158,0.678201,8037679
4,2021-04-26,91495,8821041,59996,5005241,31102,3521590,397,294210,36074,1810095,0.225201,55138,3678876,0.457704,37813,5488971,0.682905,8037679
4,2021-04-27,113288,8934329,69233,5074474,41753,3563343,2302,296512,40922,1782054,0.221713,72067,3750943,0.46667,44026,5532997,0.688382,8037679
4,2021-04-28,103511,9037840,67641,5142115,33360,3596703,2510,299022,37978,1757967,0.218716,65240,3816183,0.474787,41153,5574150,0.693502,8037679
4,2021-04-29,104956,9142796,67071,5209186,35367,3632070,2518,301540,34027,1724513,0.214554,70609,3886792,0.483571,37155,5611305,0.698125,8037679
4,2021-04-30,104566,9247362,66313,5275499,35582,3667652,2671,304211,36042,1695726,0.210972,68166,3954958,0.492052,39379,5650684,0.703024,8037679
4,2021-05-01,68783,9316145,45746,5321245,21284,3688936,1753,305964,20000,1669564,0.207717,48556,4003514,0.498093,22394,5673078,0.70581,8037679
4,2021-05-02,37393,9353538,26535,5347780,9579,3698515,1279,307243,10495,1654692,0.205867,26790,4030304,0.501426,11918,5684996,0.707293,8037679
4,2021-05-03,78174,9431712,54411,5402191,21297,3719812,2466,309709,19168,1617925,0.201293,58770,4089074,0.508738,22003,5706999,0.710031,8037679
4,2021-05-04,100684,9532396,68931,5471122,28999,3748811,2754,312463,22716,1566080,0.194842,77703,4166777,0.518405,25858,5732857,0.713248,8037679
4,2021-05-05,101415,9633811,71534,5542656,27161,3775972,2720,315183,22064,1512121,0.188129,79034,4245811,0.528238,25075,5757932,0.716367,8037679
4,2021-05-06,110951,9744762,83168,5625824,24858,3800830,2925,318108,19674,1445007,0.179779,90835,4336646,0.53954,23721,5781653,0.719319,8037679
4,2021-05-07,104093,9848855,74881,5700705,26536,3827366,2676,320784,20612,1385574,0.172385,83138,4419784,0.549883,23705,5805358,0.722268,8037679
4,2021-05-08,68721,9917576,47683,5748388,19117,3846483,1921,322705,13695,1346737,0.167553,54810,4474594,0.556702,15973,5821331,0.724255,8037679
4,2021-05-09,34057,9951633,27891,5776279,5228,3851711,938,323643,7488,1328794,0.165321,26466,4501060,0.559995,8523,5829854,0.725316,8037679
4,2021-05-10,64414,10016047,43134,5819413,18972,3870683,2308,325951,11007,1289211,0.160396,53214,4554274,0.566616,13631,5843485,0.727011,8037679
4,2021-05-11,82051,10098098,51231,5870644,28644,3899327,2176,328127,15811,1241681,0.154483,66019,4620293,0.574829,18489,5861974,0.729312,8037679
4,2021-05-12,79067,10177165,52673,5923317,23901,3923228,2493,330620,16638,1199030,0.149176,62160,4682453,0.582563,19509,5881483,0.731739,8037679
4,2021-05-13,103784,10280949,76508,5999825,25756,3948984,1520,332140,40312,1178709,0.146648,63163,4745616,0.590421,42842,5924325,0.737069,8037679
4,2021-05-14,104109,10385058,73584,6073409,28394,3977378,2131,334271,40135,1157820,0.144049,63684,4809300,0.598344,42795,5967120,0.742393,8037679
4,2021-05-15,84924,10469982,65690,6139099,17914,3995292,1320,335591,37517,1149772,0.143048,47178,4856478,0.604214,39130,6006250,0.747262,8037679
4,2021-05-16,50693,10520675,41224,6180323,8760,4004052,709,336300,20910,1141888,0.142067,29646,4886124,0.607902,21762,6028012,0.749969,8037679
4,2021-05-17,70708,10591383,51680,6232003,17186,4021238,1842,338142,27983,1129404,0.140514,42536,4928660,0.613194,30052,6058064,0.753708,8037679
4,2021-05-18,81158,10672541,52828,6284831,26587,4047825,1743,339885,29086,1108869,0.137959,51726,4980386,0.61963,31191,6089255,0.757589,8037679
4,2021-05-19,76183,10748724,51566,6336397,22678,4070503,1939,341824,30752,1096681,0.136442,45167,5025553,0.625249,32979,6122234,0.761692,8037679
4,2021-05-20,68320,10817044,43885,6380282,22447,4092950,1988,343812,25300,1081564,0.134562,42748,5068301,0.630568,27631,6149865,0.765129,8037679
4,2021-05-21,73031,10890075,48200,6428482,22970,4115920,1861,345673,25810,1062547,0.132196,46952,5115253,0.636409,27935,6177800,0.768605,8037679
4,2021-05-22,49336,10939411,34613,6463095,13444,4129364,1279,346952,21485,1057830,0.131609,27703,5142956,0.639856,22986,6200786,0.771465,8037679
4,2021-05-23,23443,10962854,16957,6480052,5768,4135132,718,347670,9680,1054694,0.131219,13644,5156600,0.641553,10508,6211294,0.772772,8037679
4,2021-05-24,42848,11005702,27287,6507339,12571,4147703,2990,350660,15029,1045303,0.13005,27616,5184216,0.644989,18225,6229519,0.77504,8037679
4,2021-05-25,44668,11050370,27769,6535108,14086,4161789,2813,353473,15865,1035629,0.128847,28586,5212802,0.648546,18912,6248431,0.777392,8037679
4,2021-05-26,44265,11094635,26588,6561696,15091,4176880,2586,356059,15760,1025841,0.127629,28308,5241110,0.652068,18520,6266951,0.779697,8037679
4,2021-05-27,38674,11133309,23248,6584944,12303,4189183,3123,359182,14587,1019811,0.126879,23907,5265017,0.655042,17877,6284828,0.781921,8037679
4,2021-05-28,43044,11176353,27459,6612403,13989,4203172,1596,360778,18792,1016409,0.126456,24019,5289036,0.65803,20617,6305445,0.784486,8037679
4,2021-05-29,23489,11199842,15287,6627690,7267,4210439,935,361713,10825,1015753,0.126374,12547,5301583,0.659591,11891,6317336,0.785965,8037679
4,2021-05-30,11925,11211767,8369,6636059,3032,4213471,524,362237,4968,1014413,0.126207,6900,5308483,0.66045,5560,6322896,0.786657,8037679
4,2021-05-31,3536,11215303,2246,6638305,1132,4214603,158,362395,1132,1013353,0.126075,2372,5310855,0.660745,1312,6324208,0.78682,8037679
4,2021-06-01,39243,11254546,24401,6662706,12402,4227005,2440,364835,13005,1002977,0.124784,26040,5336895,0.663985,15664,6339872,0.788769,8037679
4,2021-06-02,32344,11286890,20224,6682930,9342,4236347,2778,367613,10820,995367,0.123838,21358,5358253,0.666642,13748,6353620,0.790479,8037679
4,2021-06-03,47764,11334654,36653,6719583,8661,4245008,2450,370063,10366,971237,0.120836,37251,5395504,0.671276,13121,6366741,0.792112,8037679
4,2021-06-04,54450,11389104,43846,6763429,9285,4254293,1319,371382,12778,944685,0.117532,41453,5436957,0.676434,14901,6381642,0.793966,8037679
4,2021-06-05,44426,11433530,38051,6801480,5381,4259674,994,372376,8736,919146,0.114355,35544,5472501,0.680856,10005,6391647,0.795211,8037679
4,2021-06-06,21004,11454534,18741,6820221,1706,4261380,557,372933,3969,907122,0.112859,16935,5489436,0.682963,4911,6396558,0.795822,8037679
4,2021-06-07,38432,11492966,31102,6851323,5421,4266801,1909,374842,8436,887869,0.110463,29872,5519308,0.686679,10619,6407177,0.797143,8037679
4,2021-06-08,40285,11533251,31620,6882943,6140,4272941,2525,377367,9459,869545,0.108184,30642,5549950,0.690492,12318,6419495,0.798675,8037679
4,2021-06-09,38688,11571939,30682,6913625,5656,4278597,2350,379717,7938,849602,0.105702,30587,5580537,0.694297,10644,6430139,0.799999,8037679
4,2021-06-10,36900,11608839,29090,6942715,5204,4283801,2606,382323,8571,832860,0.103619,28181,5608718,0.697803,11439,6441578,0.801423,8037679
4,2021-06-11,37996,11646835,29843,6972558,6145,4289946,2008,384331,9850,817066,0.101654,27999,5636717,0.701287,12205,6453783,0.802941,8037679
4,2021-06-12,26355,11673190,21947,6994505,3701,4293647,707,385038,6091,803918,0.100019,20161,5656878,0.703795,7013,6460796,0.803814,8037679
4,2021-06-13,10761,11683951,8495,7003000,1789,4295436,477,385515,2301,798399,0.099332,8402,5665280,0.70484,2883,6463679,0.804172,8037679
4,2021-06-14,28381,11712332,21238,7024238,4349,4299785,2794,388309,7753,788663,0.098121,20499,5685779,0.707391,10763,6474442,0.805511,8037679
4,2021-06-15,29741,11742073,21039,7045277,5310,4305095,3392,391701,8291,779284,0.096954,21312,5707091,0.710042,11933,6486375,0.806996,8037679
4,2021-06-16,26334,11768407,19840,7065117,3898,4308993,2596,394297,8027,771965,0.096043,18145,5725236,0.7123,10826,6497201,0.808343,8037679
4,2021-06-17,24893,11793300,18386,7083503,3641,4312634,2866,397163,7567,765434,0.095231,17146,5742382,0.714433,10615,6507816,0.809664,8037679
4,2021-06-18,26402,11819702,20812,7104315,4373,4317007,1217,398380,8192,757077,0.094191,18015,5760397,0.716674,9658,6517474,0.810865,8037679
4,2021-06-19,15640,11835342,12660,7116975,2290,4319297,690,399070,5045,752531,0.093625,10446,5770843,0.717974,5900,6523374,0.811599,8037679
4,2021-06-20,7331,11842673,6043,7123018,982,4320279,306,399376,2626,750891,0.093421,4649,5775492,0.718552,3009,6526383,0.811974,8037679
4,2021-06-21,14393,11857066,10421,7133439,2849,4323128,1123,400499,7308,752469,0.093618,7010,5782502,0.719424,8588,6534971,0.813042,8037679
4,2021-06-22,20240,11877306,15795,7149234,3393,4326521,1052,401551,7054,747655,0.093019,13071,5795573,0.721051,8257,6543228,0.814069,8037679
4,2021-06-23,18181,11895487,14271,7163505,2941,4329462,969,402520,6666,744020,0.092567,11399,5806972,0.722469,7764,6550992,0.815035,8037679
4,2021-06-24,17328,11912815,13443,7176948,2910,4332372,975,403495,6475,740901,0.092178,10706,5817678,0.723801,7587,6558579,0.815979,8037679
4,2021-06-25,21172,11933987,16668,7193616,3488,4335860,1016,404511,7671,736382,0.091616,13374,5831052,0.725465,8855,6567434,0.817081,8037679
4,2021-06-26,12838,11946825,10468,7204084,1765,4337625,605,405116,4745,733840,0.0913,7997,5839049,0.72646,5455,6572889,0.81776,8037679
4,2021-06-27,6746,11953571,5461,7209545,945,4338570,340,405456,2862,733247,0.091226,3849,5842898,0.726938,3256,6576145,0.818165,8037679
4,2021-06-28,10987,11964558,9144,7218689,1238,4339808,605,406061,4345,731657,0.091028,6583,5849481,0.727757,4993,6581138,0.818786,8037679
