vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
1,2021-06-01,46242,8239118,26166,4268330,18489,3626824,1587,343964,17497,998393,0.114755,28373,3788373,0.435434,19147,4786766,0.550189,8700223
1,2021-06-02,40212,8279330,23337,4291667,15359,3642183,1516,345480,16201,992492,0.114077,23698,3812071,0.438158,17797,4804563,0.552234,8700223
1,2021-06-03,41733,8321063,26146,4317813,13861,3656044,1726,347206,15925,984723,0.113184,25494,3837565,0.441088,17725,4822288,0.554272,8700223
1,2021-06-04,50429,8371492,32263,4350076,16347,3672391,1819,349025,18031,972631,0.111794,32019,3869584,0.444768,19927,4842215,0.556562,8700223
1,2021-06-05,40542,8412034,27662,4377738,10867,3683258,2013,351038,14214,962804,0.110664,26105,3895689,0.447769,16278,4858493,0.558433,8700223
1,2021-06-06,13261,8425295,10618,4388356,2128,3685386,515,351553,4574,959354,0.110268,8601,3904290,0.448757,5151,4863644,0.559025,8700223
1,2021-06-07,34096,8459391,23496,4411852,9230,3694616,1370,352923,12088,951077,0.109316,21787,3926077,0.451262,13510,4877154,0.560578,8700223
1,2021-06-08,42364,8501755,29310,4441162,11392,3706008,1662,354585,14732,940214,0.108068,27347,3953424,0.454405,16484,4893638,0.562473,8700223
1,2021-06-09,42305,8544060,29336,4470498,11322,3717330,1647,356232,13771,927472,0.106603,28214,3981638,0.457648,15472,4909110,0.564251,8700223
1,2021-06-10,39277,8583337,26444,4496942,11121,3728451,1712,357944,13389,917049,0.105405,25625,4007263,0.460593,15202,4924312,0.565998,8700223
1,2021-06-11,44330,8627667,29407,4526349,13225,3741676,1698,359642,15754,906324,0.104173,28256,4035519,0.463841,17531,4941843,0.568013,8700223
1,2021-06-12,33970,8661637,24567,4550916,8182,3749858,1221,360863,11136,896133,0.103001,22614,4058133,0.46644,12423,4954266,0.569441,8700223
1,2021-06-13,11661,8673298,8479,4559395,2700,3752558,482,361345,3395,891851,0.102509,8192,4066325,0.467382,3910,4958176,0.569891,8700223
1,2021-06-14,31085,8704383,20926,4580321,8835,3761393,1324,362669,11571,885471,0.101776,19303,4085628,0.4696,12923,4971099,0.571376,8700223
1,2021-06-15,37655,8742038,24694,4605015,11094,3772487,1867,364536,13985,878040,0.100922,23371,4108999,0.472287,15940,4987039,0.573208,8700223
1,2021-06-16,35712,8777750,24132,4629147,9735,3782222,1845,366381,13425,871356,0.100153,22009,4131008,0.474816,15325,5002364,0.57497,8700223
1,2021-06-17,33938,8811688,22449,4651596,9522,3791744,1967,368348,13279,866287,0.099571,20399,4151407,0.477161,15330,5017694,0.576732,8700223
1,2021-06-18,39873,8851561,25906,4677502,11099,3802843,2868,371216,15457,860543,0.09891,24121,4175528,0.479933,18377,5036071,0.578844,8700223
1,2021-06-19,24112,8875673,16733,4694235,6177,3809020,1202,372418,9806,857460,0.098556,14129,4189657,0.481557,11046,5047117,0.580114,8700223
1,2021-06-20,8171,8883844,5985,4700220,1909,3810929,277,372695,3241,856132,0.098403,4857,4194514,0.482116,3529,5050646,0.580519,8700223
1,2021-06-21,21063,8904907,11918,4712138,6947,3817876,2198,374893,10965,859363,0.098775,9980,4204494,0.483263,13211,5063857,0.582038,8700223
1,2021-06-22,30967,8935874,20216,4732354,8593,3826469,2158,377051,12966,856769,0.098477,17780,4222274,0.485306,15186,5079043,0.583783,8700223
1,2021-06-23,29527,8965401,19831,4752185,7871,3834340,1825,378876,12872,855059,0.09828,16431,4238705,0.487195,14721,5093764,0.585475,8700223
1,2021-06-24,28527,8993928,18993,4771178,7853,3842193,1681,380557,12089,852668,0.098005,16229,4254934,0.48906,13838,5107602,0.587066,8700223
1,2021-06-25,31915,9025843,21596,4792774,8903,3851096,1416,381973,14018,850508,0.097757,17650,4272584,0.491089,15490,5123092,0.588846,8700223
1,2021-06-26,22569,9048412,16765,4809539,4963,3856059,841,382814,9855,848667,0.097545,12586,4285170,0.492536,10745,5133837,0.590081,8700223
1,2021-06-27,9211,9057623,6861,4816400,1915,3857974,435,383249,4076,848129,0.097484,5064,4290234,0.493118,4526,5138363,0.590601,8700223
1,2021-06-28,21321,9078944,15842,4832242,4221,3862195,1258,384507,9874,848062,0.097476,11246,4301480,0.49441,11179,5149542,0.591886,8700223
1,2021-06-29,27036,9105980,18498,4850740,7142,3869337,1396,385903,11915,846501,0.097296,14929,4316409,0.496126,13368,5162910,0.593423,8700223
1,2021-06-30,26278,9132258,18182,4868922,7033,3876370,1063,386966,12482,846548,0.097302,13570,4329979,0.497686,13617,5176527,0.594988,8700223
1,2021-07-01,24125,9156383,16761,4885683,6058,3882428,1306,388272,11164,846298,0.097273,12795,4342774,0.499157,12545,5189072,0.59643,8700223
1,2021-07-02,26808,9183191,18414,4904097,7344,3889772,1050,389322,12525,845873,0.097224,14081,4356855,0.500775,13656,5202728,0.597999,8700223
1,2021-07-03,14887,9198078,10394,4914491,4039,3893811,454,389776,7086,845783,0.097214,7664,4364519,0.501656,7574,5210302,0.59887,8700223
1,2021-07-04,1291,9199369,727,4915218,497,3894308,67,389843,624,845823,0.097219,656,4365175,0.501731,696,5210998,0.59895,8700223
1,2021-07-05,11161,9210530,7729,4922947,3068,3897376,364,390207,5297,845738,0.097209,5795,4370970,0.502397,5710,5216708,0.599606,8700223
1,2021-07-06,27548,9238078,19467,4942414,6931,3904307,1150,391357,10997,841621,0.096736,16365,4387335,0.504278,12248,5228956,0.601014,8700223
1,2021-07-07,24067,9262145,16834,4959248,6066,3910373,1167,392524,10358,839711,0.096516,13519,4400854,0.505832,11609,5240565,0.602348,8700223
1,2021-07-08,23027,9285172,15916,4975164,6013,3916386,1098,393622,9939,837886,0.096306,12950,4413804,0.507321,11125,5251690,0.603627,8700223
1,2021-07-09,27228,9312400,19255,4994419,6801,3923187,1172,394794,12256,836577,0.096156,14792,4428596,0.509021,13483,5265173,0.605177,8700223
1,2021-07-10,17988,9330388,12983,5007402,4233,3927420,772,395566,8000,835535,0.096036,9861,4438457,0.510154,8819,5273992,0.60619,8700223
1,2021-07-11,6802,9337190,4978,5012380,1619,3929039,205,395771,3282,835573,0.09604,3467,4441924,0.510553,3505,5277497,0.606593,8700223
1,2021-07-12,20335,9357525,14610,5026990,4828,3933867,897,396668,9005,834380,0.095903,11187,4453111,0.511839,9994,5287491,0.607742,8700223
1,2021-07-13,22505,9380030,15709,5042699,5978,3939845,818,397486,10517,833964,0.095855,11838,4464949,0.513199,11422,5298913,0.609055,8700223
1,2021-07-14,22525,9402555,15470,5058169,6066,3945911,989,398475,10125,832946,0.095738,12243,4477192,0.514607,11225,5310138,0.610345,8700223
1,2021-07-15,21938,9424493,15549,5073718,5655,3951566,734,399209,10597,833188,0.095766,11194,4488386,0.515893,11436,5321574,0.611659,8700223
1,2021-07-16,27003,9451496,18881,5092599,7117,3958683,1005,400214,13362,834167,0.095879,13473,4501859,0.517442,14452,5336026,0.613321,8700223
1,2021-07-17,18750,9470246,13543,5106142,4502,3963185,705,400919,9212,834715,0.095942,9405,4511264,0.518523,9953,5345979,0.614465,8700223
1,2021-07-18,7497,9477743,5533,5111675,1678,3964863,286,401205,3839,835258,0.096004,3598,4514862,0.518936,4141,5350120,0.614941,8700223
1,2021-07-19,20933,9498676,15164,5126839,4936,3969799,833,402038,10493,836375,0.096133,10304,4525166,0.520121,11421,5361541,0.616253,8700223
1,2021-07-20,24994,9523670,17286,5144125,6820,3976619,888,402926,12838,838221,0.096345,11971,4537137,0.521497,13817,5375358,0.617841,8700223
1,2021-07-21,25372,9549042,17823,5161948,6338,3982957,1211,404137,12974,840287,0.096582,12236,4549373,0.522903,14302,5389660,0.619485,8700223
1,2021-07-22,24474,9573516,17301,5179249,6328,3989285,845,404982,13347,843625,0.096966,10945,4560318,0.524161,14283,5403943,0.621127,8700223
1,2021-07-23,29130,9602646,20586,5199835,7521,3996806,1023,406005,16244,848273,0.0975,12684,4573002,0.525619,17332,5421275,0.623119,8700223
1,2021-07-24,18195,9620841,12837,5212672,4790,4001596,568,406573,10711,852213,0.097953,7365,4580367,0.526465,11305,5432580,0.624418,8700223
1,2021-07-25,7501,9628342,5393,5218065,1991,4003587,117,406690,5598,856082,0.098398,1866,4582233,0.52668,5735,5438315,0.625078,8700223
1,2021-07-26,21454,9649796,14842,5232907,5849,4009436,763,407453,13872,863326,0.09923,7462,4589695,0.527538,14706,5453021,0.626768,8700223
1,2021-07-27,27106,9676902,19349,5252256,6815,4016251,942,408395,15977,869339,0.099921,10961,4600656,0.528797,16974,5469995,0.628719,8700223
1,2021-07-28,28118,9705020,19951,5272207,7294,4023545,873,409268,17261,876875,0.100788,10668,4611324,0.530024,18204,5488199,0.630811,8700223
1,2021-07-29,26761,9731781,18992,5291199,6973,4030518,796,410064,16747,884641,0.10168,9839,4621163,0.531155,17605,5505804,0.632835,8700223
1,2021-07-30,31245,9763026,22351,5313550,7989,4038507,905,410969,19125,892801,0.102618,11907,4633070,0.532523,20067,5525871,0.635141,8700223
1,2021-07-31,20011,9783037,14526,5328076,4944,4043451,541,411510,12465,898444,0.103267,7387,4640457,0.533372,13030,5538901,0.636639,8700223
1,2021-08-01,8882,9791919,6694,5334770,2061,4045512,127,411637,6094,901952,0.10367,2741,4643198,0.533687,6249,5545150,0.637357,8700223
1,2021-08-02,24896,9816815,18533,5353303,5657,4051169,706,412343,16210,910386,0.104639,8531,4651729,0.534668,16965,5562115,0.639307,8700223
1,2021-08-03,28588,9845403,20675,5373978,7000,4058169,913,413256,17914,918764,0.105602,10486,4662215,0.535873,18864,5580979,0.641475,8700223
1,2021-08-04,27634,9873037,20073,5394051,6681,4064850,880,414136,17563,927387,0.106593,9865,4672080,0.537007,18488,5599467,0.6436,8700223
1,2021-08-05,27313,9900350,20011,5414062,6403,4071253,899,415035,17222,935640,0.107542,9891,4681971,0.538144,18144,5617611,0.645686,8700223
1,2021-08-06,33762,9934112,24856,5438918,7931,4079184,975,416010,21061,945252,0.108647,12470,4694441,0.539577,22082,5639693,0.648224,8700223
1,2021-08-07,21725,9955837,16287,5455205,4869,4084053,569,416579,13549,951340,0.109347,8043,4702484,0.540502,14131,5653824,0.649848,8700223
1,2021-08-08,10514,9966351,7678,5462883,2636,4086689,200,416779,6841,954789,0.109743,3601,4706085,0.540915,7050,5660874,0.650658,8700223
1,2021-08-09,27826,9994177,20849,5483732,6171,4092860,806,417585,17212,962421,0.11062,10420,4716505,0.542113,18052,5678926,0.652733,8700223
1,2021-08-10,29234,10023411,21490,5505222,6877,4099737,867,418452,17430,969175,0.111397,11596,4728101,0.543446,18350,5697276,0.654843,8700223
1,2021-08-11,26894,10050305,19808,5525030,6175,4105912,911,419363,15859,975146,0.112083,10826,4738927,0.54469,16797,5714073,0.656773,8700223
1,2021-08-12,28522,10078827,20506,5545536,6984,4112896,1032,420395,17045,982054,0.112877,11190,4750117,0.545976,18098,5732171,0.658853,8700223
1,2021-08-13,35753,10114580,26008,5571544,8710,4121606,1035,421430,20833,989350,0.113715,14618,4764735,0.547657,21914,5754085,0.661372,8700223
1,2021-08-14,23732,10138312,18021,5589565,5167,4126773,544,421974,13621,993871,0.114235,9662,4774397,0.548767,14183,5768268,0.663002,8700223
1,2021-08-15,10463,10148775,7710,5597275,2606,4129379,147,422121,6044,995966,0.114476,4117,4778514,0.54924,6212,5774480,0.663716,8700223
1,2021-08-16,28688,10177463,20347,5617622,7560,4136939,781,422902,15875,1000691,0.115019,11959,4790473,0.550615,16684,5791164,0.665634,8700223
1,2021-08-17,31185,10208648,22124,5639746,8168,4145107,893,423795,16434,1004223,0.115425,13834,4804307,0.552205,17366,5808530,0.66763,8700223
1,2021-08-18,31062,10239710,22314,5662060,7889,4152996,859,424654,15814,1006865,0.115729,14077,4818384,0.553823,16719,5825249,0.669552,8700223
1,2021-08-19,29958,10269668,21408,5683468,7598,4160594,952,425606,15287,1009671,0.116051,13470,4831854,0.555371,16276,5841525,0.671422,8700223
1,2021-08-20,36331,10305999,26444,5709912,9015,4169609,872,426478,18402,1012515,0.116378,16458,4848312,0.557263,19302,5860827,0.673641,8700223
1,2021-08-21,22242,10328241,16623,5726535,5081,4174690,538,427016,10824,1013195,0.116456,10700,4859012,0.558493,11380,5872207,0.674949,8700223
1,2021-08-22,3166,10331407,2309,5728844,722,4175412,135,427151,1458,1013182,0.116455,1614,4860626,0.558678,1601,5873808,0.675133,8700223
2,2020-12-15,262,262,262,262,0,0,0,0,262,262,3.1e-05,0,0,0.0,262,262,3.1e-05,8407551
2,2020-12-16,2265,2527,2265,2527,0,0,0,0,2265,2527,0.000301,0,0,0.0,2265,2527,0.000301,8407551
2,2020-12-17,6991,9518,6991,9518,0,0,0,0,6989,9516,0.001132,0,0,0.0,6989,9516,0.001132,8407551
2,2020-12-18,11169,20687,11148,20666,21,21,0,0,11172,20688,0.002461,0,0,0.0,11172,20688,0.002461,8407551
2,2020-12-19,5640,26327,5633,26299,7,28,0,0,5641,26329,0.003132,0,0,0.0,5641,26329,0.003132,8407551
2,2020-12-20,4262,30589,4247,30546,15,43,0,0,4257,30585,0.003638,1,1,0.0,4257,30586,0.003638,8407551
2,2020-12-21,12887,43476,12857,43403,30,73,0,0,12843,43428,0.005165,0,1,0.0,12843,43429,0.005165,8407551
2,2020-12-22,12257,55733,11730,55133,527,600,0,0,12256,55684,0.006623,0,1,0.0,12256,55685,0.006623,8407551
2,2020-12-23,11820,67553,9570,64703,2250,2850,0,0,11821,67504,0.008029,2,3,0.0,11822,67507,0.008029,8407551
2,2020-12-24,5933,73486,3509,68212,2424,5274,0,0,5929,73432,0.008734,3,6,1e-06,5931,73438,0.008735,8407551
2,2020-12-25,502,73988,418,68630,84,5358,0,0,505,73937,0.008794,0,6,1e-06,505,73943,0.008795,8407551
2,2020-12-26,2587,76575,1672,70302,915,6273,0,0,2588,76524,0.009102,1,7,1e-06,2588,76531,0.009103,8407551
2,2020-12-27,2247,78822,1221,71523,1026,7299,0,0,2244,78766,0.009368,2,9,1e-06,2244,78775,0.00937,8407551
2,2020-12-28,11159,89981,7243,78766,3916,11215,0,0,11159,89922,0.010695,3,12,1e-06,11159,89934,0.010697,8407551
2,2020-12-29,12989,102970,7308,86074,5681,16896,0,0,12995,102917,0.012241,0,12,1e-06,12995,102929,0.012242,8407551
2,2020-12-30,15754,118724,8848,94922,6906,23802,0,0,15749,118663,0.014114,5,17,2e-06,15751,118680,0.014116,8407551
2,2020-12-31,7635,126359,2846,97768,4789,28591,0,0,7627,126285,0.01502,5,22,3e-06,7627,126307,0.015023,8407551
2,2021-01-01,1422,127781,685,98453,737,29328,0,0,1418,127699,0.015189,4,26,3e-06,1418,127725,0.015192,8407551
2,2021-01-02,4891,132672,2786,101239,2105,31433,0,0,4887,132584,0.01577,2,28,3e-06,4887,132612,0.015773,8407551
2,2021-01-03,1432,134104,810,102049,622,32055,0,0,1424,134004,0.015939,4,32,4e-06,1424,134036,0.015942,8407551
2,2021-01-04,11816,145920,5629,107678,6187,38242,0,0,11803,145803,0.017342,4,36,4e-06,11803,145839,0.017346,8407551
2,2021-01-05,14035,159955,7035,114713,7000,45242,0,0,12789,157387,0.01872,1240,1276,0.000152,12824,158663,0.018871,8407551
2,2021-01-06,19257,179212,10651,125364,8606,53848,0,0,15300,168804,0.020078,3896,5172,0.000615,15313,173976,0.020693,8407551
2,2021-01-07,23463,202675,13225,138589,10238,64086,0,0,15731,176816,0.021031,7737,12909,0.001535,15749,189725,0.022566,8407551
2,2021-01-08,27117,229792,16354,154943,10763,74849,0,0,16682,183153,0.021784,10376,23285,0.00277,16713,206438,0.024554,8407551
2,2021-01-09,9910,239702,5798,160741,4112,78961,0,0,6319,185896,0.022111,3587,26872,0.003196,6330,212768,0.025307,8407551
2,2021-01-10,5368,245070,2990,163731,2378,81339,0,0,3094,186724,0.022209,2272,29144,0.003466,3100,215868,0.025675,8407551
2,2021-01-11,26211,271281,18125,181856,8086,89425,0,0,15027,190624,0.022673,11181,40325,0.004796,15081,230949,0.027469,8407551
2,2021-01-12,26580,297861,16517,198373,10063,99488,0,0,16858,197852,0.023533,9724,50049,0.005953,16952,247901,0.029486,8407551
2,2021-01-13,28781,326642,15275,213648,13506,112994,0,0,20712,210555,0.025044,8050,58099,0.00691,20753,268654,0.031954,8407551
2,2021-01-14,30763,357405,11781,225429,18982,131976,0,0,26428,232725,0.02768,4340,62439,0.007427,26510,295164,0.035107,8407551
2,2021-01-15,35285,392690,12780,238209,22505,154481,0,0,31951,261445,0.031096,3325,65764,0.007822,32045,327209,0.038918,8407551
2,2021-01-16,18404,411094,6152,244361,12252,166733,0,0,16979,276994,0.032946,1440,67204,0.007993,16989,344198,0.040939,8407551
2,2021-01-17,10612,421706,3584,247945,7028,173761,0,0,9858,286094,0.034028,769,67973,0.008085,9869,354067,0.042113,8407551
2,2021-01-18,19893,441599,11126,259071,8767,182528,0,0,15000,296250,0.035236,4910,72883,0.008669,15066,369133,0.043905,8407551
2,2021-01-19,32913,474512,17119,276190,15794,198322,0,0,24698,312851,0.037211,8213,81096,0.009646,24814,393947,0.046856,8407551
2,2021-01-20,37823,512335,19059,295249,18764,217086,0,0,29104,333359,0.03965,8691,89787,0.010679,29199,423146,0.050329,8407551
2,2021-01-21,41332,553667,17592,312841,23740,240826,0,0,36720,365692,0.043496,4578,94365,0.011224,36911,460057,0.05472,8407551
2,2021-01-22,39839,593506,16647,329488,23192,264018,0,0,36429,398719,0.047424,3430,97795,0.011632,36457,496514,0.059056,8407551
2,2021-01-23,24335,617841,10827,340315,13508,277526,0,0,21335,417109,0.049611,2977,100772,0.011986,21367,517881,0.061597,8407551
2,2021-01-24,12515,630356,6131,346446,6384,283910,0,0,11582,427793,0.050882,917,101689,0.012095,11601,529482,0.062977,8407551
2,2021-01-25,34183,664539,15720,362166,18463,302373,0,0,25230,444273,0.052842,8900,110589,0.013154,25380,554862,0.065996,8407551
2,2021-01-26,40649,705188,19884,382050,20765,323138,0,0,31288,466320,0.055464,9332,119921,0.014263,31379,586241,0.069728,8407551
2,2021-01-27,45968,751156,22781,404831,23187,346325,0,0,35476,491495,0.058459,10368,130289,0.015497,35543,621784,0.073955,8407551
2,2021-01-28,48385,799541,22577,427408,25808,372133,0,0,39517,522295,0.062122,8798,139087,0.016543,39598,661382,0.078665,8407551
2,2021-01-29,46006,845547,22130,449538,23876,396009,0,0,37098,550693,0.0655,8780,147867,0.017587,37178,698560,0.083087,8407551
2,2021-01-30,31538,877085,13363,462901,18175,414184,0,0,28089,575418,0.068441,3408,151275,0.017993,28133,726693,0.086433,8407551
2,2021-01-31,17322,894407,10231,473132,7091,421275,0,0,16090,590322,0.070213,1210,152485,0.018137,16114,742807,0.08835,8407551
2,2021-02-01,41621,936028,19932,493064,21689,442964,0,0,30351,609513,0.072496,11207,163692,0.01947,30398,773205,0.091966,8407551
2,2021-02-02,48258,984286,19623,512687,28635,471599,0,0,36581,634617,0.075482,11578,175270,0.020847,36682,809887,0.096329,8407551
2,2021-02-03,54361,1038647,23907,536594,30454,502053,0,0,39979,660420,0.078551,14278,189548,0.022545,40081,849968,0.101096,8407551
2,2021-02-04,56569,1095216,24274,560868,32295,534348,0,0,41117,686301,0.081629,15341,204889,0.02437,41222,891190,0.105999,8407551
2,2021-02-05,60641,1155857,26340,587208,34301,568649,0,0,40911,707899,0.084198,19512,224401,0.02669,41110,932300,0.110888,8407551
2,2021-02-06,39628,1195485,18435,605643,21193,589842,0,0,31504,731469,0.087001,8044,232445,0.027647,31614,963914,0.114649,8407551
2,2021-02-07,15784,1211269,10449,616092,5335,595177,0,0,11950,739692,0.087979,3800,236245,0.028099,12023,975937,0.116079,8407551
2,2021-02-08,43308,1254577,21944,638036,21364,616541,0,0,29609,755971,0.089916,13547,249792,0.02971,29826,1005763,0.119626,8407551
2,2021-02-09,49844,1304421,23528,661564,26316,642857,0,0,30741,768281,0.09138,18796,268588,0.031946,31106,1036869,0.123326,8407551
2,2021-02-10,59874,1364295,27999,689563,31875,674732,0,0,34503,778086,0.092546,25074,293662,0.034928,34879,1071748,0.127474,8407551
2,2021-02-11,64616,1428911,29691,719254,34925,709657,0,0,35922,786219,0.093513,28313,321975,0.038296,36446,1108194,0.131809,8407551
2,2021-02-12,66311,1495222,28600,747854,37711,747368,0,0,35390,791684,0.094163,30601,352576,0.041936,36066,1144260,0.136099,8407551
2,2021-02-13,38305,1533527,15947,763801,22358,769726,0,0,22053,797976,0.094912,16144,368720,0.043856,22436,1166696,0.138768,8407551
2,2021-02-14,20221,1553748,9414,773215,10807,780533,0,0,11216,800619,0.095226,8947,377667,0.04492,11590,1178286,0.140146,8407551
2,2021-02-15,33481,1587229,15055,788270,18426,798959,0,0,18521,805196,0.095771,14814,392481,0.046682,19391,1197677,0.142453,8407551
2,2021-02-16,56697,1643926,27766,816036,28931,827890,0,0,29779,808873,0.096208,26793,419274,0.049869,30470,1228147,0.146077,8407551
2,2021-02-17,62099,1706025,31928,847964,30171,858061,0,0,30756,809214,0.096248,31238,450512,0.053584,31579,1259726,0.149833,8407551
2,2021-02-18,66726,1772751,33629,881593,33097,891158,0,0,32417,808755,0.096194,34032,484544,0.057632,33573,1293299,0.153826,8407551
2,2021-02-19,60085,1832836,33218,914811,26867,918025,0,0,29765,809002,0.096223,30111,514655,0.061213,30358,1323657,0.157437,8407551
2,2021-02-20,38034,1870870,24648,939459,13386,931411,0,0,20607,812998,0.096699,17313,531968,0.063273,21309,1344966,0.159971,8407551
2,2021-02-21,21919,1892789,17707,957166,4212,935623,0,0,10805,813637,0.096775,11004,542972,0.064581,11643,1356609,0.161356,8407551
2,2021-02-22,39836,1932625,27215,984381,12621,948244,0,0,18863,812404,0.096628,20807,563779,0.067056,19574,1376183,0.163684,8407551
2,2021-02-23,54222,1986847,27665,1012046,26557,974801,0,0,23760,807899,0.096092,30181,593960,0.070646,25676,1401859,0.166738,8407551
2,2021-02-24,71619,2058466,36838,1048884,34781,1009582,0,0,32770,804465,0.095684,38615,632575,0.075239,35181,1437040,0.170923,8407551
2,2021-02-25,77646,2136112,36723,1085607,40923,1050505,0,0,39343,808656,0.096182,38015,670590,0.07976,42206,1479246,0.175943,8407551
2,2021-02-26,86258,2222370,36974,1122581,49284,1099789,0,0,46312,817563,0.097242,39616,710206,0.084472,48523,1527769,0.181714,8407551
2,2021-02-27,63169,2285539,29334,1151915,33827,1133616,8,8,34135,824274,0.09804,28778,738984,0.087895,35489,1563258,0.185935,8407551
2,2021-02-28,31136,2316675,18629,1170544,12506,1146122,1,9,18015,830163,0.09874,12982,751966,0.089439,18871,1582129,0.18818,8407551
2,2021-03-01,59301,2375976,30899,1201443,28326,1174448,76,85,32306,837127,0.099568,26658,778624,0.09261,33622,1615751,0.192179,8407551
2,2021-03-02,70957,2446933,34066,1235509,36876,1211324,15,100,39697,848156,0.10088,31058,809682,0.096304,42087,1657838,0.197184,8407551
2,2021-03-03,82024,2528957,39531,1275040,42473,1253797,20,120,46252,861548,0.102473,35532,845214,0.10053,48924,1706762,0.203003,8407551
2,2021-03-04,89845,2618802,44026,1319066,45786,1299583,33,153,51402,877219,0.104337,38177,883391,0.105071,53848,1760610,0.209408,8407551
2,2021-03-05,83514,2702316,39147,1358213,44046,1343629,321,474,50646,897975,0.106806,32612,916003,0.10895,53368,1813978,0.215756,8407551
2,2021-03-06,63622,2765938,31050,1389263,30855,1374484,1717,2191,38971,915585,0.1089,24507,940510,0.111865,42117,1856095,0.220765,8407551
2,2021-03-07,28846,2794784,16372,1405635,10923,1385407,1551,3742,18245,925981,0.110137,10521,951031,0.113116,20917,1877012,0.223253,8407551
2,2021-03-08,51206,2845990,23466,1429101,25164,1410571,2576,6318,32145,943399,0.112209,18937,969968,0.115369,36355,1913367,0.227577,8407551
2,2021-03-09,71124,2917114,32374,1461475,34874,1445445,3876,10194,39342,956328,0.113746,31628,1001596,0.119131,44557,1957924,0.232877,8407551
2,2021-03-10,79071,2996185,37380,1498855,35094,1480539,6597,16791,41892,969187,0.115276,36943,1038539,0.123525,49802,2007726,0.2388,8407551
2,2021-03-11,93768,3089953,43277,1542132,42083,1522622,8408,25199,48855,983235,0.116947,44582,1083121,0.128827,58630,2066356,0.245774,8407551
2,2021-03-12,94730,3184683,39012,1581144,43716,1566338,12002,37201,46983,996098,0.118477,47476,1130597,0.134474,60339,2126695,0.252951,8407551
2,2021-03-13,69566,3254249,29096,1610240,32442,1598780,8028,45229,38139,1012247,0.120397,31275,1161872,0.138194,47424,2174119,0.258591,8407551
