vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
2,2021-03-14,37140,3291389,18364,1628604,14254,1613034,4522,49751,18649,1017768,0.121054,18380,1180252,0.14038,23901,2198020,0.261434,8407551
2,2021-03-15,67833,3359222,30636,1659240,32176,1645210,5021,54772,37327,1030946,0.122621,30265,1210517,0.14398,43443,2241463,0.266601,8407551
2,2021-03-16,86798,3446020,38446,1697686,44313,1689523,4039,58811,52324,1054171,0.125384,34255,1244772,0.148054,57480,2298943,0.273438,8407551
2,2021-03-17,93436,3539456,44775,1742461,44450,1733973,4211,63022,59151,1084339,0.128972,33991,1278763,0.152097,64159,2363102,0.281069,8407551
2,2021-03-18,98744,3638200,47122,1789583,46991,1780964,4631,67653,59840,1110793,0.132118,38559,1317322,0.156683,65013,2428115,0.288802,8407551
2,2021-03-19,98034,3736234,46437,1836020,45428,1826392,6169,73822,57817,1135383,0.135043,39888,1357210,0.161428,64478,2492593,0.296471,8407551
2,2021-03-20,70407,3806641,34096,1870116,32304,1858696,4007,77829,45855,1161283,0.138124,24301,1381511,0.164318,50201,2542794,0.302442,8407551
2,2021-03-21,33785,3840426,21753,1891869,10024,1868720,2008,79837,20181,1170467,0.139216,13437,1394948,0.165916,22621,2565415,0.305132,8407551
2,2021-03-22,63258,3903684,34825,1926694,25787,1894507,2646,82483,41802,1194612,0.142088,21198,1416146,0.168437,45343,2610758,0.310525,8407551
2,2021-03-23,84354,3988038,44831,1971525,36589,1931096,2934,85417,52285,1218904,0.144977,31764,1447910,0.172215,56056,2666814,0.317193,8407551
2,2021-03-24,92374,4080412,49633,2021158,39558,1970654,3183,88600,53828,1238544,0.147313,38186,1486096,0.176757,57826,2724640,0.324071,8407551
2,2021-03-25,102055,4182467,51477,2072635,46645,2017299,3933,92533,57290,1256159,0.149408,44376,1530472,0.182035,61991,2786631,0.331444,8407551
2,2021-03-26,104106,4286573,51595,2124230,49011,2066310,3500,96033,56529,1270060,0.151062,47163,1577635,0.187645,61064,2847695,0.338707,8407551
2,2021-03-27,76135,4362708,38000,2162230,34819,2101129,3316,99349,37907,1274200,0.151554,37947,1615582,0.192158,42087,2889782,0.343713,8407551
2,2021-03-28,38020,4400728,23491,2185721,13716,2114845,813,100162,20223,1278439,0.152058,17651,1633233,0.194258,21890,2911672,0.346316,8407551
2,2021-03-29,72183,4472911,36671,2222392,33228,2148073,2284,102446,40740,1291245,0.153582,31205,1664438,0.197969,44011,2955683,0.351551,8407551
2,2021-03-30,92701,4565612,45409,2267801,42902,2190975,4390,106836,51760,1307317,0.155493,40706,1705144,0.202811,56778,3012461,0.358304,8407551
2,2021-03-31,101820,4667432,52484,2320285,44202,2235177,5134,111970,57500,1326344,0.157756,43984,1749128,0.208043,63011,3075472,0.365799,8407551
2,2021-04-01,118572,4786004,57267,2377552,51970,2287147,9335,121305,64282,1346524,0.160157,53828,1802956,0.214445,74008,3149480,0.374601,8407551
2,2021-04-02,112362,4898366,51761,2429313,50339,2337486,10262,131567,59982,1365265,0.162386,51954,1854910,0.220624,70695,3220175,0.38301,8407551
2,2021-04-03,77208,4975574,37945,2467258,29378,2366864,9885,141452,38189,1374907,0.163532,38794,1893704,0.225238,48436,3268611,0.388771,8407551
2,2021-04-04,29139,5004713,14998,2482256,10260,2377124,3881,145333,13058,1375903,0.163651,15964,1909668,0.227137,16960,3285571,0.390788,8407551
2,2021-04-05,79708,5084421,39040,2521296,31765,2408889,8903,154236,38363,1382759,0.164466,41148,1950816,0.232031,48004,3333575,0.396498,8407551
2,2021-04-06,104521,5188942,50908,2572204,38837,2447726,14776,169012,49407,1392525,0.165628,54815,2005631,0.238551,64581,3398156,0.404179,8407551
2,2021-04-07,111260,5300202,55522,2627726,39387,2487113,16351,185363,52168,1402487,0.166813,58776,2064407,0.245542,68738,3466894,0.412355,8407551
2,2021-04-08,119925,5420127,57718,2685444,43364,2530477,18843,204206,55600,1413502,0.168123,63939,2128346,0.253147,74954,3541848,0.42127,8407551
2,2021-04-09,119486,5539613,57458,2742902,43787,2574264,18241,222447,56402,1426264,0.169641,62687,2191033,0.260603,75449,3617297,0.430244,8407551
2,2021-04-10,87942,5627555,37925,2780827,31514,2605778,18503,240950,36194,1430128,0.1701,51474,2242507,0.266725,55338,3672635,0.436826,8407551
2,2021-04-11,44640,5672195,23150,2803977,12985,2618763,8505,249455,18255,1431366,0.170248,26227,2268734,0.269845,27465,3700100,0.440092,8407551
2,2021-04-12,80500,5752695,37480,2841457,33539,2652302,9481,258936,35813,1433236,0.17047,44397,2313131,0.275125,46267,3746367,0.445596,8407551
2,2021-04-13,102344,5855039,53134,2894591,48943,2701245,267,259203,55904,1444161,0.17177,46142,2359273,0.280614,57067,3803434,0.452383,8407551
2,2021-04-14,107255,5962294,56195,2950786,51000,2752245,60,259263,54639,1448014,0.172228,52285,2411558,0.286832,56138,3859572,0.45906,8407551
2,2021-04-15,113613,6075907,60302,3011088,53213,2805458,98,259361,59150,1454292,0.172975,54046,2465604,0.293261,60324,3919896,0.466235,8407551
2,2021-04-16,111231,6187138,57666,3068754,53506,2858964,59,259420,56370,1457091,0.173307,54485,2520089,0.299741,57284,3977180,0.473049,8407551
2,2021-04-17,83836,6270974,42652,3111406,41168,2900132,16,259436,46759,1467932,0.174597,36804,2556893,0.304119,47645,4024825,0.478716,8407551
2,2021-04-18,36058,6307032,21912,3133318,14135,2914267,11,259447,17056,1467136,0.174502,18856,2575749,0.306361,18060,4042885,0.480864,8407551
2,2021-04-19,75125,6382157,40451,3173769,34655,2948922,19,259466,34068,1461068,0.17378,40770,2616519,0.311211,34702,4077587,0.484991,8407551
2,2021-04-20,97838,6479995,49494,3223263,48316,2997238,28,259494,47164,1458702,0.173499,50305,2666824,0.317194,47939,4125526,0.490693,8407551
2,2021-04-21,104294,6584289,56481,3279744,47743,3044981,70,259564,49155,1454277,0.172973,54631,2721455,0.323692,50206,4175732,0.496664,8407551
2,2021-04-22,108814,6693103,56296,3336040,52490,3097471,28,259592,47553,1441938,0.171505,60800,2782255,0.330923,48461,4224193,0.502428,8407551
2,2021-04-23,108414,6801517,57725,3393765,50670,3148141,19,259611,49994,1434900,0.170668,57980,2840235,0.33782,50942,4275135,0.508488,8407551
2,2021-04-24,81260,6882777,47834,3441599,33383,3181524,43,259654,42229,1439457,0.17121,38660,2878895,0.342418,43217,4318352,0.513628,8407551
2,2021-04-25,36729,6919506,22614,3464213,14098,3195622,17,259671,19943,1443261,0.171662,16628,2895523,0.344396,20432,4338784,0.516058,8407551
2,2021-04-26,74603,6994109,41347,3505560,32938,3228560,318,259989,34171,1439069,0.171164,40136,2935659,0.349169,35944,4374728,0.520333,8407551
2,2021-04-27,88672,7082781,46815,3552375,40483,3269043,1374,261363,37940,1429306,0.170003,50326,2985985,0.355155,40563,4415291,0.525158,8407551
2,2021-04-28,88642,7171423,47401,3599776,39361,3308404,1880,263243,39004,1421831,0.169114,49280,3035265,0.361017,41805,4457096,0.53013,8407551
2,2021-04-29,91639,7263062,49938,3649714,39981,3348385,1720,264963,35520,1403972,0.166989,55703,3090968,0.367642,37844,4494940,0.534631,8407551
2,2021-04-30,95277,7358339,52640,3702354,40624,3389009,2013,266976,36936,1385728,0.164819,57852,3148820,0.374523,39608,4534548,0.539342,8407551
2,2021-05-01,62992,7421331,38421,3740775,22967,3411976,1604,268580,24542,1374629,0.163499,38099,3186919,0.379054,27000,4561548,0.542554,8407551
2,2021-05-02,29396,7450727,20465,3761240,7953,3419929,978,269558,11157,1368760,0.162801,18093,3205012,0.381206,12224,4573772,0.544008,8407551
2,2021-05-03,60880,7511607,36159,3797399,22655,3442584,2066,271624,20405,1351311,0.160726,40183,3245195,0.385986,22734,4596506,0.546712,8407551
2,2021-05-04,80332,7591939,47964,3845363,29959,3472543,2409,274033,26026,1326199,0.157739,53936,3299131,0.392401,28824,4625330,0.55014,8407551
2,2021-05-05,80960,7672899,48239,3893602,30357,3502900,2364,276397,25295,1298973,0.154501,55253,3354384,0.398973,28027,4653357,0.553474,8407551
2,2021-05-06,83364,7756263,50632,3944234,29798,3532698,2934,279331,25344,1270366,0.151098,57516,3411900,0.405814,28909,4682266,0.556912,8407551
2,2021-05-07,84148,7840411,48586,3992820,33126,3565824,2436,281767,25849,1241217,0.147631,57883,3469783,0.412698,28734,4711000,0.56033,8407551
2,2021-05-08,55927,7896338,33924,4026744,20274,3586098,1729,283496,17476,1222947,0.145458,38204,3507987,0.417242,19934,4730934,0.562701,8407551
2,2021-05-09,21930,7918268,15790,4042534,5391,3591489,749,284245,6330,1214752,0.144483,15504,3523491,0.419086,7309,4738243,0.56357,8407551
2,2021-05-10,50503,7968771,27533,4070067,21078,3612567,1892,286137,14220,1195462,0.142189,36005,3559496,0.423369,16715,4754958,0.565558,8407551
2,2021-05-11,66621,8035392,36117,4106184,28365,3640932,2139,288276,20042,1172078,0.139408,46255,3605751,0.428871,22871,4777829,0.568278,8407551
2,2021-05-12,65528,8100920,34929,4141113,28361,3669293,2238,290514,19253,1148033,0.136548,45948,3651699,0.434336,21903,4799732,0.570883,8407551
2,2021-05-13,71354,8172274,41454,4182567,27947,3697240,1953,292467,26073,1131828,0.13462,44970,3696669,0.439684,28765,4828497,0.574305,8407551
2,2021-05-14,80323,8252597,48150,4230717,29897,3727137,2276,294743,30828,1116458,0.132792,49115,3745784,0.445526,33745,4862242,0.578318,8407551
2,2021-05-15,66831,8319428,43900,4274617,21208,3748345,1723,296466,25896,1103811,0.131288,40669,3786453,0.450363,28022,4890264,0.581651,8407551
2,2021-05-16,31817,8351245,23812,4298429,7079,3755424,926,297392,12942,1099079,0.130725,18732,3805185,0.452591,14000,4904264,0.583317,8407551
2,2021-05-17,58271,8409516,36925,4335354,19383,3774807,1963,299355,22935,1089267,0.129558,35076,3840261,0.456763,25264,4929528,0.586322,8407551
2,2021-05-18,70443,8479959,41214,4376568,27259,3802066,1970,301325,27919,1077460,0.128154,42236,3882497,0.461787,30429,4959957,0.589941,8407551
2,2021-05-19,69201,8549160,40954,4417522,26226,3828292,2021,303346,27356,1065791,0.126766,41517,3924014,0.466725,29848,4989805,0.593491,8407551
2,2021-05-20,69935,8619095,40594,4458116,27145,3855437,2196,305542,26588,1052180,0.125147,42998,3967012,0.471839,29387,5019192,0.596986,8407551
2,2021-05-21,73511,8692606,43417,4501533,27922,3883359,2172,307714,27933,1037642,0.123418,45204,4012216,0.477216,30666,5049858,0.600634,8407551
2,2021-05-22,53914,8746520,34236,4535769,17904,3901263,1774,309488,22494,1031277,0.122661,31175,4043391,0.480924,24810,5074668,0.603585,8407551
2,2021-05-23,24472,8770992,16697,4552466,7049,3908312,726,310214,10260,1028322,0.122309,14082,4057473,0.482599,11127,5085795,0.604908,8407551
2,2021-05-24,45219,8816211,25717,4578183,17713,3926025,1789,312003,17375,1020226,0.121346,27602,4085075,0.485882,19506,5105301,0.607228,8407551
2,2021-05-25,51159,8867370,29980,4608163,19305,3945330,1874,313877,19442,1010678,0.120211,31402,4116477,0.489617,21854,5127155,0.609827,8407551
2,2021-05-26,49022,8916392,27486,4635649,19844,3965174,1692,315569,19163,1002358,0.119221,29515,4145992,0.493127,21195,5148350,0.612348,8407551
2,2021-05-27,46814,8963206,26552,4662201,18525,3983699,1737,317306,18672,995382,0.118391,27889,4173881,0.496444,20913,5169263,0.614836,8407551
2,2021-05-28,50450,9013656,27904,4690105,20566,4004265,1980,319286,21151,989918,0.117742,29030,4202911,0.499897,23566,5192829,0.617639,8407551
2,2021-05-29,29128,9042784,17456,4707561,10609,4014874,1063,320349,13269,988735,0.117601,15694,4218605,0.501764,14511,5207340,0.619365,8407551
2,2021-05-30,12703,9055487,8186,4715747,3749,4018623,768,321117,5535,988002,0.117514,7102,4225707,0.502609,6369,5213709,0.620122,8407551
2,2021-05-31,5948,9061435,3488,4719235,2155,4020778,305,321422,1855,986180,0.117297,4030,4229737,0.503088,2208,5215917,0.620385,8407551
2,2021-06-01,45078,9106513,25899,4745134,17511,4038289,1668,323090,15666,974804,0.115944,29079,4258816,0.506547,17703,5233620,0.62249,8407551
2,2021-06-02,38353,9144866,22553,4767687,14378,4052667,1422,324512,14987,968421,0.115185,23094,4281910,0.509293,16711,5250331,0.624478,8407551
2,2021-06-03,41544,9186410,26753,4794440,13314,4065981,1477,325989,13973,956936,0.113819,27322,4309232,0.512543,15837,5266168,0.626362,8407551
2,2021-06-04,48208,9234618,31492,4825932,15171,4081152,1545,327534,15521,942155,0.112061,32371,4341603,0.516393,17590,5283758,0.628454,8407551
2,2021-06-05,38016,9272634,27138,4853070,9408,4090560,1470,329004,11824,929920,0.110605,25953,4367556,0.51948,13718,5297476,0.630086,8407551
2,2021-06-06,14953,9287587,12270,4865340,2104,4092664,579,329583,4653,925112,0.110033,10234,4377790,0.520697,5426,5302902,0.630731,8407551
2,2021-06-07,33367,9320954,23350,4888690,8736,4101400,1281,330864,10848,915119,0.108845,22362,4400152,0.523357,12369,5315271,0.632202,8407551
2,2021-06-08,40668,9361622,28776,4917466,10521,4111921,1371,332235,12454,901364,0.107209,27964,4428116,0.526683,14209,5329480,0.633892,8407551
2,2021-06-09,38182,9399804,26658,4944124,10024,4121945,1500,333735,11529,888265,0.105651,26455,4454571,0.52983,13356,5342836,0.635481,8407551
2,2021-06-10,37831,9437635,26312,4970436,9988,4131933,1531,335266,11582,875804,0.104169,26049,4480620,0.532928,13588,5356424,0.637097,8407551
2,2021-06-11,41405,9479040,27503,4997939,12227,4144160,1675,336941,13223,863090,0.102657,27915,4508535,0.536248,15201,5371625,0.638905,8407551
2,2021-06-12,29560,9508600,21770,5019709,6874,4151034,916,337857,8665,852152,0.101356,20751,4529286,0.538716,9813,5381438,0.640072,8407551
2,2021-06-13,12234,9520834,8936,5028645,2679,4153713,619,338476,3101,846971,0.100739,9069,4538355,0.539795,3888,5385326,0.640534,8407551
2,2021-06-14,29952,9550786,21257,5049902,7493,4161206,1202,339678,10327,839252,0.099821,19451,4557806,0.542109,11732,5397058,0.64193,8407551
2,2021-06-15,35784,9586570,23835,5073737,9894,4171100,2055,341733,12018,830199,0.098744,23505,4581311,0.544904,14452,5411510,0.643649,8407551
2,2021-06-16,33105,9619675,22858,5096595,8442,4179542,1805,343538,11405,822199,0.097793,21524,4602835,0.547464,13524,5425034,0.645257,8407551
2,2021-06-17,30963,9650638,20688,5117283,8471,4188013,1804,345342,10956,815340,0.096977,19827,4622662,0.549823,12968,5438002,0.6468,8407551
2,2021-06-18,34800,9685438,22934,5140217,9986,4197999,1880,347222,12629,808154,0.096122,21948,4644610,0.552433,14762,5452764,0.648556,8407551
2,2021-06-19,20982,9706420,14618,5154835,5104,4203103,1260,348482,7916,804627,0.095703,12901,4657511,0.553968,9374,5462138,0.649671,8407551
2,2021-06-20,8299,9714719,5935,5160770,1899,4205002,465,348947,3066,803038,0.095514,5190,4662701,0.554585,3601,5465739,0.650099,8407551
2,2021-06-21,19349,9734068,11841,5172611,6186,4211188,1322,350269,9870,805055,0.095754,9356,4672057,0.555698,11373,5477112,0.651452,8407551
2,2021-06-22,26913,9760981,18436,5191047,7096,4218284,1381,351650,10532,801033,0.095275,16208,4688265,0.557626,12186,5489298,0.652901,8407551
2,2021-06-23,25941,9786922,17907,5208954,6406,4224690,1628,353278,10552,798261,0.094946,15246,4703511,0.559439,12474,5501772,0.654385,8407551
2,2021-06-24,25370,9812292,17267,5226221,6580,4231270,1523,354801,10444,795687,0.09464,14773,4718284,0.561196,12199,5513971,0.655836,8407551
2,2021-06-25,28787,9841079,19506,5245727,7787,4239057,1494,356295,12002,792799,0.094296,16623,4734907,0.563173,13735,5527706,0.657469,8407551
2,2021-06-26,18668,9859747,13741,5259468,3994,4243051,933,357228,7604,790620,0.094037,10973,4745880,0.564478,8794,5536500,0.658515,8407551
2,2021-06-27,8806,9868553,6723,5266191,1634,4244685,449,357677,3524,789489,0.093902,5228,4751108,0.5651,4097,5540597,0.659002,8407551
2,2021-06-28,19825,9888378,15057,5281248,3524,4248209,1244,358921,8738,788704,0.093809,10957,4762065,0.566403,10172,5550769,0.660212,8407551
2,2021-06-29,22776,9911154,15851,5297099,5851,4254060,1074,359995,9729,786831,0.093586,12909,4774974,0.567939,11036,5561805,0.661525,8407551
2,2021-06-30,22003,9933157,15593,5312692,5386,4259446,1024,361019,9787,785801,0.093464,12071,4787045,0.569374,11041,5572846,0.662838,8407551
2,2021-07-01,19917,9953074,14060,5326752,4968,4264414,889,361908,8839,784784,0.093343,10948,4797993,0.570677,9931,5582777,0.664019,8407551
2,2021-07-02,22888,9975962,15770,5342522,6092,4270506,1026,362934,10123,783533,0.093194,12602,4810595,0.572176,11351,5594128,0.665369,8407551
2,2021-07-03,12537,9988499,9022,5351544,3041,4273547,474,363408,5726,783140,0.093147,6714,4817309,0.572974,6321,5600449,0.666121,8407551
2,2021-07-04,1013,9989512,596,5352140,350,4273897,67,363475,434,783097,0.093142,567,4817876,0.573042,524,5600973,0.666184,8407551
2,2021-07-05,11058,10000570,8095,5360235,2554,4276451,409,363884,5061,782763,0.093102,5932,4823808,0.573747,5598,5606571,0.666849,8407551
2,2021-07-06,23735,10024305,17226,5377461,5507,4281958,1002,364886,9165,778782,0.092629,14419,4838227,0.575462,10438,5617009,0.668091,8407551
2,2021-07-07,20570,10044875,14664,5392125,4803,4286761,1103,365989,8733,777185,0.092439,11695,4849922,0.576853,10098,5627107,0.669292,8407551
2,2021-07-08,19159,10064034,13340,5405465,4779,4291540,1040,367029,8059,775488,0.092237,10999,4860921,0.578161,9302,5636409,0.670398,8407551
2,2021-07-09,22480,10086514,15559,5421024,5668,4297208,1253,368282,9496,773590,0.092011,12846,4873767,0.579689,10948,5647357,0.671701,8407551
2,2021-07-10,14258,10100772,10510,5431534,3064,4300272,684,368966,6254,772776,0.091915,7911,4881678,0.58063,7097,5654454,0.672545,8407551
2,2021-07-11,6544,10107316,4811,5436345,1384,4301656,349,369315,3075,772846,0.091923,3425,4885103,0.581038,3495,5657949,0.67296,8407551
2,2021-07-12,18158,10125474,13346,5449691,3942,4305598,870,370185,7804,771479,0.09176,10240,4895343,0.582256,8873,5666822,0.674016,8407551
2,2021-07-13,19486,10144960,13749,5463440,4856,4310454,881,371066,8711,770636,0.09166,10629,4905972,0.58352,9786,5676608,0.67518,8407551
2,2021-07-14,18646,10163606,13300,5476740,4559,4315013,787,371853,8313,769744,0.091554,10203,4916175,0.584733,9311,5685919,0.676287,8407551
2,2021-07-15,18797,10182403,13626,5490366,4472,4319485,699,372552,8534,769049,0.091471,10143,4926318,0.58594,9448,5695367,0.677411,8407551
2,2021-07-16,22821,10205224,16415,5506781,5577,4325062,829,373381,10930,769253,0.091495,11760,4938078,0.587338,11964,5707331,0.678834,8407551
2,2021-07-17,14337,10219561,10438,5517219,3366,4328428,533,373914,6916,769505,0.091525,7331,4945409,0.58821,7583,5714914,0.679736,8407551
2,2021-07-18,6974,10226535,5206,5522425,1440,4329868,328,374242,3528,770026,0.091587,3403,4948812,0.588615,3924,5718838,0.680203,8407551
2,2021-07-19,18378,10244913,13690,5536115,3947,4333815,741,374983,9131,770951,0.091697,9130,4957942,0.589701,10055,5728893,0.681399,8407551
2,2021-07-20,20826,10265739,14817,5550932,5173,4338988,836,375819,10552,772417,0.091872,10140,4968082,0.590907,11606,5740499,0.682779,8407551
2,2021-07-21,20337,10286076,14784,5565716,4785,4343773,768,376587,10543,774253,0.09209,9671,4977753,0.592057,11507,5752006,0.684148,8407551
2,2021-07-22,20242,10306318,14458,5580174,4934,4348707,850,377437,10822,776823,0.092396,9276,4987029,0.593161,11846,5763852,0.685557,8407551
2,2021-07-23,24322,10330640,17021,5597195,6256,4354963,1045,378482,13238,780379,0.092819,10926,4997955,0.59446,14482,5778334,0.687279,8407551
2,2021-07-24,14753,10345393,10628,5607823,3631,4358594,494,378976,8242,782825,0.09311,6403,5004358,0.595222,8849,5787183,0.688332,8407551
2,2021-07-25,6674,10352067,4913,5612736,1621,4360215,140,379116,4940,786252,0.093517,1692,5006050,0.595423,5119,5792302,0.68894,8407551
2,2021-07-26,18924,10370991,13352,5626088,4802,4365017,770,379886,11990,792322,0.094239,6817,5012867,0.596234,12887,5805189,0.690473,8407551
2,2021-07-27,22748,10393739,16459,5642547,5433,4370450,856,380742,13334,797405,0.094844,9258,5022125,0.597335,14341,5819530,0.692179,8407551
2,2021-07-28,22577,10416316,16143,5658690,5532,4375982,902,381644,13359,802794,0.095485,9054,5031179,0.598412,14443,5833973,0.693897,8407551
2,2021-07-29,21355,10437671,15300,5673990,5139,4381121,916,382560,12903,808447,0.096157,8312,5039491,0.599401,13965,5847938,0.695558,8407551
2,2021-07-30,26172,10463843,18643,5692633,6574,4387695,955,383515,15673,814972,0.096933,10305,5049796,0.600626,16830,5864768,0.69756,8407551
2,2021-07-31,15721,10479564,11587,5704220,3625,4391320,509,384024,9517,819054,0.097419,6079,5055875,0.601349,10161,5874929,0.698768,8407551
2,2021-08-01,8019,10487583,6171,5710391,1678,4392998,170,384194,5258,821845,0.097751,2701,5058576,0.601671,5492,5880421,0.699421,8407551
2,2021-08-02,21212,10508795,15955,5726346,4502,4397500,755,384949,13462,828568,0.09855,7609,5066185,0.602576,14332,5894753,0.701126,8407551
2,2021-08-03,24013,10532808,17492,5743838,5509,4403009,1012,385961,14937,835718,0.099401,8928,5075113,0.603637,16078,5910831,0.703038,8407551
2,2021-08-04,22640,10555448,16759,5760597,5015,4408024,866,386827,14109,842401,0.100196,8389,5083502,0.604635,15072,5925903,0.704831,8407551
2,2021-08-05,23004,10578452,16893,5777490,5215,4413239,896,387723,14238,849054,0.100987,8594,5092096,0.605657,15247,5941150,0.706645,8407551
2,2021-08-06,27587,10606039,20198,5797688,6406,4419645,983,388706,16814,856391,0.10186,10584,5102680,0.606916,17921,5959071,0.708776,8407551
2,2021-08-07,16848,10622887,12520,5810208,3740,4423385,588,389294,10357,861036,0.102412,6382,5109062,0.607675,11027,5970098,0.710088,8407551
2,2021-08-08,9355,10632242,7083,5817291,2044,4425429,228,389522,5854,863746,0.102735,3414,5112476,0.608081,6124,5976222,0.710816,8407551
2,2021-08-09,23208,10655450,17798,5835089,4650,4430079,760,390282,14066,869714,0.103444,8985,5121461,0.60915,14953,5991175,0.712595,8407551
2,2021-08-10,24253,10679703,17871,5852960,5540,4435619,842,391124,14265,875147,0.104091,9813,5131274,0.610317,15246,6006421,0.714408,8407551
2,2021-08-11,21885,10701588,16337,5869297,4652,4440271,896,392020,12721,879872,0.104653,8988,5140262,0.611386,13713,6020134,0.716039,8407551
2,2021-08-12,23744,10725332,17013,5886310,5691,4445962,1040,393060,13864,885206,0.105287,9670,5149932,0.612537,15004,6035138,0.717824,8407551
2,2021-08-13,29613,10754945,21408,5907718,7181,4453143,1024,394084,17126,891354,0.106018,12134,5162066,0.61398,18282,6053420,0.719998,8407551
2,2021-08-14,18652,10773597,13747,5921465,4405,4457548,500,394584,10472,894868,0.106436,7593,5169659,0.614883,11107,6064527,0.721319,8407551
2,2021-08-15,9688,10783285,7260,5928725,2245,4459793,183,394767,5317,896488,0.106629,3950,5173609,0.615353,5570,6070097,0.721982,8407551
2,2021-08-16,24568,10807853,17404,5946129,6330,4466123,834,395601,12822,899777,0.10702,10512,5184121,0.616603,13801,6083898,0.723623,8407551
2,2021-08-17,25665,10833518,18203,5964332,6555,4472678,907,396508,12765,902100,0.107296,11472,5195593,0.617967,13795,6097693,0.725264,8407551
2,2021-08-18,25893,10859411,18422,5982754,6626,4479304,845,397353,12708,904303,0.107558,11492,5207085,0.619334,13695,6111388,0.726893,8407551
2,2021-08-19,25433,10884844,17630,6000384,6815,4486119,988,398341,12605,906957,0.107874,11052,5218137,0.620649,13706,6125094,0.728523,8407551
2,2021-08-20,31204,10916048,21990,6022374,8267,4494386,947,399288,14643,908443,0.108051,14240,5232377,0.622343,15726,6140820,0.730393,8407551
