vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
2,2021-08-21,18550,10934598,13716,6036090,4315,4498701,519,399807,8839,909270,0.108149,8665,5241042,0.623373,9492,6150312,0.731522,8407551
2,2021-08-22,2816,10937414,2069,6038159,562,4499263,185,399992,1304,909400,0.108165,1409,5242451,0.623541,1539,6151851,0.731705,8407551
3,2020-12-15,340,340,340,340,0,0,0,0,340,340,4.2e-05,0,0,0.0,340,340,4.2e-05,8129050
3,2020-12-16,2519,2859,2519,2859,0,0,0,0,2520,2860,0.000352,0,0,0.0,2520,2860,0.000352,8129050
3,2020-12-17,7937,10796,7937,10796,0,0,0,0,7937,10797,0.001328,0,0,0.0,7937,10797,0.001328,8129050
3,2020-12-18,13558,24354,13537,24333,21,21,0,0,13553,24350,0.002995,0,0,0.0,13553,24350,0.002995,8129050
3,2020-12-19,7279,31633,7266,31599,13,34,0,0,7338,31687,0.003898,1,1,0.0,7338,31688,0.003898,8129050
3,2020-12-20,5684,37317,5671,37270,13,47,0,0,5731,37417,0.004603,1,2,0.0,5731,37419,0.004603,8129050
3,2020-12-21,14461,51778,14433,51703,28,75,0,0,14525,51941,0.00639,1,3,0.0,14525,51944,0.00639,8129050
3,2020-12-22,14937,66715,14337,66040,600,675,0,0,14974,66912,0.008231,3,6,1e-06,14974,66918,0.008232,8129050
3,2020-12-23,14979,81694,12335,78375,2644,3319,0,0,14995,81906,0.010076,2,8,1e-06,14996,81914,0.010077,8129050
3,2020-12-24,6831,88525,4886,83261,1945,5264,0,0,6828,88732,0.010915,2,10,1e-06,6828,88742,0.010917,8129050
3,2020-12-25,738,89263,677,83938,61,5325,0,0,735,89467,0.011006,0,10,1e-06,735,89477,0.011007,8129050
3,2020-12-26,4649,93912,3014,86952,1635,6960,0,0,4647,94114,0.011577,0,10,1e-06,4647,94124,0.011579,8129050
3,2020-12-27,3023,96935,1870,88822,1153,8113,0,0,3023,97137,0.011949,0,10,1e-06,3023,97147,0.011951,8129050
3,2020-12-28,13781,110716,8816,97638,4965,13078,0,0,13803,110938,0.013647,2,12,1e-06,13803,110950,0.013649,8129050
3,2020-12-29,15437,126153,8744,106382,6693,19771,0,0,15463,126399,0.015549,2,14,2e-06,15463,126413,0.015551,8129050
3,2020-12-30,18412,144565,10327,116709,8085,27856,0,0,18418,144816,0.017815,2,16,2e-06,18419,144832,0.017817,8129050
3,2020-12-31,8522,153087,3259,119968,5263,33119,0,0,8522,153336,0.018863,2,18,2e-06,8522,153354,0.018865,8129050
3,2021-01-01,1833,154920,880,120848,953,34072,0,0,1828,155163,0.019087,1,19,2e-06,1828,155182,0.01909,8129050
3,2021-01-02,4985,159905,2451,123299,2534,36606,0,0,4984,160147,0.019701,0,19,2e-06,4984,160166,0.019703,8129050
3,2021-01-03,1636,161541,862,124161,774,37380,0,0,1627,161772,0.0199,2,21,3e-06,1627,161793,0.019903,8129050
3,2021-01-04,12169,173710,6047,130208,6122,43502,0,0,12139,173902,0.021393,9,30,4e-06,12139,173932,0.021396,8129050
3,2021-01-05,15907,189617,8262,138470,7645,51147,0,0,14198,186441,0.022935,1692,1722,0.000212,14231,188163,0.023147,8129050
3,2021-01-06,20759,210376,11015,149485,9744,60891,0,0,16132,198006,0.024358,4578,6300,0.000775,16143,204306,0.025133,8129050
3,2021-01-07,26849,237225,15371,164856,11478,72369,0,0,17281,205778,0.025314,9529,15829,0.001947,17301,221607,0.027261,8129050
3,2021-01-08,30897,268122,18888,183744,12009,84378,0,0,18297,211528,0.026021,12575,28404,0.003494,18325,239932,0.029515,8129050
3,2021-01-09,12554,280676,7089,190833,5465,89843,0,0,8006,215002,0.026449,4541,32945,0.004053,8015,247947,0.030501,8129050
3,2021-01-10,7272,287948,4508,195341,2764,92607,0,0,4099,215938,0.026564,3171,36116,0.004443,4107,252054,0.031007,8129050
3,2021-01-11,29363,317311,19234,214575,10129,102736,0,0,16615,219867,0.027047,12736,48852,0.00601,16665,268719,0.033057,8129050
3,2021-01-12,32847,350158,19597,234172,13250,115986,0,0,20123,227441,0.027979,12701,61553,0.007572,20275,288994,0.035551,8129050
3,2021-01-13,34828,384986,18194,252366,16634,132620,0,0,24520,241704,0.029733,10288,71841,0.008838,24551,313545,0.038571,8129050
3,2021-01-14,34976,419962,14294,266660,20682,153302,0,0,29014,264838,0.032579,5922,77763,0.009566,29056,342601,0.042145,8129050
3,2021-01-15,39322,459284,14582,281242,24740,178042,0,0,34578,294775,0.036262,4719,82482,0.010147,34656,377257,0.046408,8129050
3,2021-01-16,22031,481315,7509,288751,14522,192564,0,0,19646,312070,0.038389,2374,84856,0.010439,19669,396926,0.048828,8129050
3,2021-01-17,13212,494527,4491,293242,8721,201285,0,0,12117,323111,0.039748,1094,85950,0.010573,12135,409061,0.050321,8129050
3,2021-01-18,24984,519511,13056,306298,11928,213213,0,0,19276,336741,0.041424,5696,91646,0.011274,19326,428387,0.052698,8129050
3,2021-01-19,41535,561046,21105,327403,20430,233643,0,0,32120,359577,0.044234,9375,101021,0.012427,32211,460598,0.056661,8129050
3,2021-01-20,46529,607575,23172,350575,23357,257000,0,0,36813,386810,0.047584,9667,110688,0.013616,36900,497498,0.0612,8129050
3,2021-01-21,48505,656080,21047,371622,27458,284458,0,0,42867,424196,0.052183,5569,116257,0.014301,42955,540453,0.066484,8129050
3,2021-01-22,50136,706216,19968,391590,30168,314626,0,0,45814,465797,0.0573,4289,120546,0.014829,45890,586343,0.072129,8129050
3,2021-01-23,30640,736856,12876,404466,17764,332390,0,0,27312,489854,0.06026,3317,123863,0.015237,27374,613717,0.075497,8129050
3,2021-01-24,18070,754926,8531,412997,9539,341929,0,0,16871,505562,0.062192,1195,125058,0.015384,16903,630620,0.077576,8129050
3,2021-01-25,41236,796162,18383,431380,22853,364782,0,0,31101,526654,0.064787,10105,135163,0.016627,31197,661817,0.081414,8129050
3,2021-01-26,47689,843851,22782,454162,24907,389689,0,0,37329,553767,0.068122,10327,145490,0.017898,37440,699257,0.08602,8129050
3,2021-01-27,51962,895813,24714,478876,27248,416937,0,0,41132,584224,0.071869,10761,156251,0.019221,41218,740475,0.09109,8129050
3,2021-01-28,52599,948412,24378,503254,28221,445158,0,0,43518,618809,0.076123,8994,165245,0.020328,43579,784054,0.096451,8129050
3,2021-01-29,51621,1000033,24686,527940,26935,472093,0,0,41720,650860,0.080066,9720,174965,0.021523,41771,825825,0.101589,8129050
3,2021-01-30,37825,1037858,17814,545754,20011,492104,0,0,33067,679319,0.083567,4702,179667,0.022102,33161,858986,0.105669,8129050
3,2021-01-31,22889,1060747,12862,558616,10027,502131,0,0,21445,699363,0.086033,1426,181093,0.022277,21470,880456,0.10831,8129050
3,2021-02-01,46588,1107335,21318,579934,25270,527401,0,0,35492,723866,0.089047,11032,192125,0.023634,35535,915991,0.112681,8129050
3,2021-02-02,54989,1162324,22944,602878,32045,559446,0,0,42384,753802,0.092729,12502,204627,0.025172,42438,958429,0.117902,8129050
3,2021-02-03,60485,1222809,26867,629745,33618,593064,0,0,44943,783416,0.096372,15406,220033,0.027067,45020,1003449,0.12344,8129050
3,2021-02-04,64897,1287706,28098,657843,36799,629863,0,0,47507,813858,0.100117,17192,237225,0.029182,47634,1051083,0.1293,8129050
3,2021-02-05,71179,1358885,29980,687823,41199,671062,0,0,49160,841463,0.103513,21776,259001,0.031861,49381,1100464,0.135374,8129050
3,2021-02-06,44030,1402915,21070,708893,22960,694022,0,0,34286,866249,0.106562,9695,268696,0.033054,34481,1134945,0.139616,8129050
3,2021-02-07,19906,1422821,12666,721559,7240,701262,0,0,15278,877047,0.10789,4609,273305,0.033621,15407,1150352,0.141511,8129050
3,2021-02-08,51929,1474750,25063,746622,26866,728128,0,0,34014,893488,0.109913,17774,291079,0.035807,34215,1184567,0.14572,8129050
3,2021-02-09,59220,1533970,28671,775293,30549,758677,0,0,34593,904092,0.111217,24348,315427,0.038802,34952,1219519,0.15002,8129050
3,2021-02-10,68869,1602839,32062,807355,36807,795484,0,0,36869,909789,0.111918,31699,347126,0.042702,37396,1256915,0.15462,8129050
3,2021-02-11,71301,1674140,35015,842370,36286,831770,0,0,37831,915062,0.112567,33116,380242,0.046776,38389,1295304,0.159343,8129050
3,2021-02-12,76294,1750434,32787,875157,43507,875277,0,0,42082,924023,0.113669,33902,414144,0.050946,42863,1338167,0.164615,8129050
3,2021-02-13,45533,1795967,20609,895766,24924,900201,0,0,26081,931365,0.114572,19333,433477,0.053324,26675,1364842,0.167897,8129050
3,2021-02-14,27588,1823555,13756,909522,13832,914033,0,0,15292,934898,0.115007,12228,445705,0.054829,15761,1380603,0.169836,8129050
3,2021-02-15,40554,1864109,17474,926996,23080,937113,0,0,22354,940129,0.115651,18081,463786,0.057053,23312,1403915,0.172703,8129050
3,2021-02-16,70872,1934981,33525,960521,37347,974460,0,0,36693,943847,0.116108,34029,497815,0.061239,37747,1441662,0.177347,8129050
3,2021-02-17,72663,2007644,36689,997210,35974,1010434,0,0,34356,941218,0.115785,38059,535874,0.065921,35430,1477092,0.181705,8129050
3,2021-02-18,77826,2085470,40638,1037848,37188,1047622,0,0,35887,936738,0.115233,41723,577597,0.071053,37243,1514335,0.186287,8129050
3,2021-02-19,69893,2155363,40275,1078123,29618,1077240,0,0,35215,938128,0.115404,34504,612101,0.075298,35894,1550229,0.190702,8129050
3,2021-02-20,43491,2198854,27430,1105553,16061,1093301,0,0,22603,940507,0.115697,20762,632863,0.077852,23141,1573370,0.193549,8129050
3,2021-02-21,24483,2223337,19658,1125211,4825,1098126,0,0,11786,940121,0.11565,12591,645454,0.079401,12205,1585575,0.19505,8129050
3,2021-02-22,47955,2271292,31221,1156432,16734,1114860,0,0,22422,937674,0.115349,25373,670827,0.082522,22926,1608501,0.197871,8129050
3,2021-02-23,64090,2335382,34806,1191238,29284,1144144,0,0,27871,931593,0.1146,35969,706796,0.086947,29888,1638389,0.201547,8129050
3,2021-02-24,80311,2415693,39473,1230711,40838,1184982,0,0,35309,924726,0.113756,44732,751528,0.09245,37865,1676254,0.206205,8129050
3,2021-02-25,90034,2505727,43872,1274583,46162,1231144,0,0,44676,926995,0.114035,45035,796563,0.09799,47304,1723558,0.212025,8129050
3,2021-02-26,101075,2606802,46219,1320802,54856,1286000,0,0,53138,934876,0.115004,47493,844056,0.103832,55374,1778932,0.218836,8129050
3,2021-02-27,71676,2678478,32916,1353718,38756,1324756,4,4,37568,939920,0.115625,33859,877915,0.107997,38903,1817835,0.223622,8129050
3,2021-02-28,41804,2720282,24143,1377861,17656,1342412,5,9,21147,941603,0.115832,20443,898358,0.110512,22126,1839961,0.226344,8129050
3,2021-03-01,70737,2791019,37488,1415349,33194,1375606,55,64,39258,951087,0.116999,31210,929568,0.114351,40694,1880655,0.23135,8129050
3,2021-03-02,82148,2873167,40510,1455859,41624,1417230,14,78,47297,965869,0.118817,34670,964238,0.118616,49452,1930107,0.237433,8129050
3,2021-03-03,92082,2965249,44073,1499932,47972,1465202,37,115,51346,979088,0.120443,40478,1004716,0.123596,53697,1983804,0.244039,8129050
3,2021-03-04,96574,3061823,47236,1547168,49313,1514515,25,140,54575,994281,0.122312,41730,1046446,0.128729,56923,2040727,0.251041,8129050
3,2021-03-05,92879,3154702,45361,1592529,47217,1561732,301,441,56036,1016341,0.125026,36541,1082987,0.133224,58601,2099328,0.25825,8129050
3,2021-03-06,66458,3221160,33685,1626214,30604,1592336,2169,2610,37857,1029392,0.126631,28434,1111421,0.136722,41485,2140813,0.263353,8129050
3,2021-03-07,39493,3260653,22783,1648997,14792,1607128,1918,4528,22184,1037427,0.12762,17225,1128646,0.138841,25260,2166073,0.266461,8129050
3,2021-03-08,60637,3321290,28872,1677869,28740,1635868,3025,7553,38311,1058142,0.130168,22147,1150793,0.141565,42862,2208935,0.271733,8129050
3,2021-03-09,77946,3399236,35988,1713857,37461,1673329,4497,12050,41832,1069658,0.131585,35941,1186734,0.145987,47457,2256392,0.277571,8129050
3,2021-03-10,84071,3483307,41826,1755683,36081,1709410,6164,18214,43852,1081064,0.132988,39973,1226707,0.150904,51379,2307771,0.283892,8129050
3,2021-03-11,98310,3581617,48106,1803789,41518,1750928,8686,26900,48043,1088859,0.133947,49965,1276672,0.157051,57760,2365531,0.290997,8129050
3,2021-03-12,103027,3684644,46025,1849814,45068,1795996,11934,38834,46997,1093070,0.134465,55757,1332429,0.16391,59968,2425499,0.298374,8129050
3,2021-03-13,71031,3755675,29912,1879726,33812,1829808,7307,46141,37494,1105782,0.136028,33381,1365810,0.168016,46093,2471592,0.304044,8129050
3,2021-03-14,41580,3797255,21711,1901437,16292,1846100,3577,49718,20940,1110372,0.136593,20539,1386349,0.170543,25129,2496721,0.307136,8129050
3,2021-03-15,76379,3873634,36222,1937659,35568,1881668,4589,54307,40211,1120229,0.137806,35908,1422257,0.17496,45765,2542486,0.312765,8129050
3,2021-03-16,95850,3969484,44209,1981868,47264,1928932,4377,58684,53777,1137469,0.139926,41794,1464051,0.180101,59034,2601520,0.320028,8129050
3,2021-03-17,99193,4068677,48170,2030038,46446,1975378,4577,63261,60115,1163980,0.143188,38810,1502861,0.184875,65321,2666841,0.328063,8129050
3,2021-03-18,104564,4173241,53113,2083151,46850,2022228,4601,67862,59786,1184431,0.145703,44454,1547315,0.190344,64905,2731746,0.336047,8129050
3,2021-03-19,104145,4277386,55906,2139057,43740,2065968,4499,72361,57860,1201337,0.147783,45973,1593288,0.195999,62879,2794625,0.343782,8129050
3,2021-03-20,72523,4349909,37375,2176432,31433,2097401,3715,76076,44539,1222298,0.150362,27752,1621040,0.199413,48713,2843338,0.349775,8129050
3,2021-03-21,36605,4386514,24860,2201292,10224,2107625,1521,77597,21971,1231761,0.151526,14508,1635548,0.201198,23971,2867309,0.352724,8129050
3,2021-03-22,71144,4457658,41808,2243100,26799,2134424,2537,80134,45155,1254742,0.154353,25719,1661267,0.204362,48700,2916009,0.358715,8129050
3,2021-03-23,90606,4548264,50121,2293221,37897,2172321,2588,82722,55134,1277982,0.157212,35174,1696441,0.208689,58414,2974423,0.3659,8129050
3,2021-03-24,99557,4647821,57291,2350512,39306,2211627,2960,85682,56210,1294792,0.15928,42951,1739392,0.213972,59761,3034184,0.373252,8129050
3,2021-03-25,108322,4756143,60150,2410662,45133,2256760,3039,88721,60551,1311622,0.16135,47390,1786782,0.219802,64220,3098404,0.381152,8129050
3,2021-03-26,111699,4867842,59907,2470569,48416,2305176,3376,92097,57113,1318730,0.162224,54209,1840991,0.226471,61317,3159721,0.388695,8129050
3,2021-03-27,75232,4943074,38248,2508817,34423,2339599,2561,94658,36168,1319314,0.162296,38804,1879795,0.231244,39388,3199109,0.39354,8129050
3,2021-03-28,44754,4987828,28205,2537022,15726,2355325,823,95481,22436,1321035,0.162508,22183,1901978,0.233973,23904,3223013,0.396481,8129050
3,2021-03-29,81568,5069396,42603,2579625,37099,2392424,1866,97347,44297,1331062,0.163741,36984,1938962,0.238523,47011,3270024,0.402264,8129050
3,2021-03-30,101179,5170575,49739,2629364,47732,2440156,3708,101055,56258,1346993,0.165701,44629,1983591,0.244013,60560,3330584,0.409714,8129050
3,2021-03-31,105845,5276420,57089,2686453,43862,2484018,4894,105949,56237,1359105,0.167191,49329,2032920,0.250081,61441,3392025,0.417272,8129050
3,2021-04-01,124890,5401310,63110,2749563,51916,2535934,9864,115813,66924,1378623,0.169592,57489,2090409,0.257153,77007,3469032,0.426745,8129050
3,2021-04-02,118785,5520095,57937,2807500,50399,2586333,10449,126262,62257,1395525,0.171671,56198,2146607,0.264066,73100,3542132,0.435738,8129050
3,2021-04-03,76587,5596682,39176,2846676,28115,2614448,9296,135558,38032,1404744,0.172805,38375,2184982,0.268787,47594,3589726,0.441592,8129050
3,2021-04-04,32634,5629316,17447,2864123,10938,2625386,4249,139807,14249,1404934,0.172829,18293,2203275,0.271037,18483,3608209,0.443866,8129050
3,2021-04-05,90308,5719624,45824,2909947,35144,2660530,9340,149147,43735,1412460,0.173755,46320,2249595,0.276735,53846,3662055,0.45049,8129050
3,2021-04-06,114273,5833897,55614,2965561,43349,2703879,15310,164457,53497,1421440,0.174859,60466,2310061,0.284174,69446,3731501,0.459033,8129050
3,2021-04-07,117091,5950988,60588,3026149,40111,2743990,16392,180849,56324,1433910,0.176393,60474,2370535,0.291613,72944,3804445,0.468006,8129050
3,2021-04-08,122167,6073155,60808,3086957,41052,2785042,20307,201156,56508,1446096,0.177892,65317,2435852,0.299648,77503,3881948,0.47754,8129050
3,2021-04-09,119309,6192464,59394,3146351,40606,2825648,19309,220465,52232,1451659,0.178577,66788,2502640,0.307864,72351,3954299,0.48644,8129050
3,2021-04-10,84888,6277352,38093,3184444,31414,2857062,15381,235846,34488,1452085,0.178629,50193,2552833,0.314038,50619,4004918,0.492667,8129050
3,2021-04-11,45531,6322883,24365,3208809,13075,2870137,8091,243937,17277,1450100,0.178385,28146,2580979,0.317501,26161,4031079,0.495886,8129050
3,2021-04-12,84548,6407431,42693,3251502,32966,2903103,8889,252826,38097,1451962,0.178614,46181,2627160,0.323182,48043,4079122,0.501796,8129050
3,2021-04-13,106087,6513518,57433,3308935,48441,2951544,213,253039,55711,1458675,0.17944,50099,2677259,0.329345,56812,4135934,0.508784,8129050
3,2021-04-14,108275,6621793,59205,3368140,48961,3000505,109,253148,53709,1459697,0.179566,54235,2731494,0.336016,55257,4191191,0.515582,8129050
3,2021-04-15,119963,6741756,67449,3435589,52429,3052934,85,253233,63777,1468557,0.180655,55819,2787313,0.342883,64679,4255870,0.523538,8129050
3,2021-04-16,116155,6857911,65099,3500688,50958,3103892,98,253331,60381,1474270,0.181358,55434,2842747,0.349702,61147,4317017,0.53106,8129050
3,2021-04-17,79912,6937823,43559,3544247,36338,3140230,15,253346,44372,1484342,0.182597,35290,2878037,0.354043,45362,4362379,0.536641,8129050
3,2021-04-18,39065,6976888,23612,3567859,15444,3155674,9,253355,18271,1482846,0.182413,20658,2898695,0.356585,19162,4381541,0.538998,8129050
3,2021-04-19,79621,7056509,44295,3612154,35266,3190940,60,253415,35676,1475384,0.181495,43713,2942408,0.361962,36251,4417792,0.543457,8129050
3,2021-04-20,101308,7157817,53321,3665475,47965,3238905,22,253437,48789,1473020,0.181204,52218,2994626,0.368386,49854,4467646,0.54959,8129050
3,2021-04-21,106528,7264345,59816,3725291,46631,3285536,81,253518,50132,1468345,0.180629,55980,3050606,0.375272,51305,4518951,0.555901,8129050
3,2021-04-22,112660,7377005,63319,3788610,49312,3334848,29,253547,48252,1453573,0.178812,64013,3114619,0.383147,49241,4568192,0.561959,8129050
3,2021-04-23,106959,7483964,61196,3849806,45731,3380579,32,253579,46717,1441493,0.177326,59850,3174469,0.390509,47770,4615962,0.567835,8129050
3,2021-04-24,74387,7558351,45889,3895695,28425,3409004,73,253652,36151,1440791,0.17724,37938,3212407,0.395176,37236,4653198,0.572416,8129050
3,2021-04-25,37172,7595523,23726,3919421,13428,3422432,18,253670,18924,1442062,0.177396,18077,3230484,0.3974,19348,4672546,0.574796,8129050
3,2021-04-26,74449,7669972,42078,3961499,31953,3454385,418,254088,31668,1433020,0.176284,42483,3272967,0.402626,33441,4705987,0.57891,8129050
3,2021-04-27,91665,7761637,48126,4009625,41780,3496165,1759,255847,36234,1416693,0.174275,55095,3328062,0.409404,38768,4744755,0.583679,8129050
3,2021-04-28,87454,7849091,49703,4059328,35597,3531762,2154,258001,35597,1403456,0.172647,51533,3379595,0.415743,38296,4783051,0.58839,8129050
3,2021-04-29,89780,7938871,51305,4110633,36239,3568001,2236,260237,31965,1380703,0.169848,57440,3437035,0.422809,34687,4817738,0.592657,8129050
3,2021-04-30,91356,8030227,51569,4162202,37292,3605293,2495,262732,33936,1360579,0.167372,57019,3494054,0.429823,36895,4854633,0.597196,8129050
3,2021-05-01,55956,8086183,35080,4197282,19386,3624679,1490,264222,20146,1347202,0.165727,35503,3529557,0.434191,22126,4876759,0.599917,8129050
3,2021-05-02,27130,8113313,18520,4215802,7588,3632267,1022,265244,9931,1341174,0.164985,17081,3546638,0.436292,11053,4887812,0.601277,8129050
3,2021-05-03,60187,8173500,35344,4251146,22457,3654724,2386,267630,17510,1318824,0.162236,42425,3589063,0.441511,20075,4907887,0.603747,8129050
3,2021-05-04,78056,8251556,45124,4296270,30238,3684962,2694,270324,22625,1289308,0.158605,55108,3644171,0.44829,25592,4933479,0.606895,8129050
3,2021-05-05,79593,8331149,47779,4344049,29090,3714052,2724,273048,21990,1257089,0.154642,57231,3701402,0.45533,25012,4958491,0.609972,8129050
3,2021-05-06,83909,8415058,53100,4397149,28264,3742316,2545,275593,20701,1218176,0.149855,62699,3764101,0.463043,23786,4982277,0.612898,8129050
3,2021-05-07,82908,8497966,51651,4448800,28606,3770922,2651,278244,21965,1182524,0.145469,60566,3824667,0.470494,24914,5007191,0.615963,8129050
3,2021-05-08,52964,8550930,32832,4481632,18403,3789325,1729,279973,14003,1159842,0.142679,38679,3863346,0.475252,15997,5023188,0.617931,8129050
3,2021-05-09,21082,8572012,15414,4497046,4875,3794200,793,280766,5498,1150717,0.141556,15483,3878829,0.477156,6358,5029546,0.618713,8129050
3,2021-05-10,48434,8620446,26064,4523110,20451,3814651,1919,282685,11218,1127113,0.138652,36994,3915823,0.481707,13390,5042936,0.62036,8129050
3,2021-05-11,64511,8684957,36196,4559306,26083,3840734,2232,284917,16208,1097985,0.135069,48033,3963856,0.487616,18905,5061841,0.622685,8129050
3,2021-05-12,65234,8750191,37487,4596793,25331,3866065,2416,287333,16637,1069048,0.13151,48308,4012164,0.493559,19371,5081212,0.625068,8129050
3,2021-05-13,75885,8826076,47822,4644615,26133,3892198,1930,289263,27668,1051323,0.129329,47951,4060115,0.499458,30226,5111438,0.628787,8129050
3,2021-05-14,80829,8906905,51030,4695645,27639,3919837,2160,291423,31276,1036127,0.12746,49234,4109349,0.505514,34038,5145476,0.632974,8129050
3,2021-05-15,62512,8969417,43107,4738752,18182,3938019,1223,292646,25824,1026946,0.12633,36460,4145809,0.509999,27279,5172755,0.63633,8129050
3,2021-05-16,33340,9002757,24933,4763685,7715,3945734,692,293338,13453,1021427,0.125651,19758,4165567,0.51243,14239,5186994,0.638081,8129050
3,2021-05-17,57254,9060011,36453,4800138,18940,3964674,1861,295199,21084,1008699,0.124086,35882,4201449,0.516844,23154,5210148,0.64093,8129050
3,2021-05-18,64783,9124794,38248,4838386,24660,3989334,1875,297074,24325,995127,0.122416,40171,4241620,0.521785,26599,5236747,0.644202,8129050
3,2021-05-19,64248,9189042,39044,4877430,23441,4012775,1763,298837,24839,982865,0.120908,39144,4280764,0.526601,26882,5263629,0.647509,8129050
3,2021-05-20,62100,9251142,36347,4913777,23892,4036667,1861,300698,22279,967830,0.119058,39516,4320280,0.531462,24481,5288110,0.65052,8129050
3,2021-05-21,66442,9317584,40383,4954160,23943,4060610,2116,302814,23735,951621,0.117064,42368,4362648,0.536674,26159,5314269,0.653738,8129050
3,2021-05-22,45971,9363555,30471,4984631,14024,4074634,1476,304290,19124,945864,0.116356,26614,4389262,0.539948,20857,5335126,0.656304,8129050
3,2021-05-23,21771,9385326,15067,4999698,6050,4080684,654,304944,9195,943343,0.116046,12483,4401745,0.541483,9962,5345088,0.657529,8129050
3,2021-05-24,39866,9425192,23331,5023029,14763,4095447,1772,306716,14786,935230,0.115048,24870,4426615,0.544543,16757,5361845,0.659591,8129050
3,2021-05-25,43048,9468240,24212,5047241,17145,4112592,1691,308407,15259,924916,0.113779,27498,4454113,0.547925,17184,5379029,0.661705,8129050
3,2021-05-26,42676,9510916,24426,5071667,16505,4129097,1745,310152,15987,916406,0.112732,26377,4480490,0.55117,17867,5396896,0.663902,8129050
3,2021-05-27,39547,9550463,22178,5093845,15610,4144707,1759,311911,15467,909982,0.111942,23902,4504392,0.554111,17478,5414374,0.666052,8129050
3,2021-05-28,43107,9593570,24367,5118212,16931,4161638,1809,313720,17909,905044,0.111335,24979,4529371,0.557183,20041,5434415,0.668518,8129050
3,2021-05-29,23535,9617105,14376,5132588,8318,4169956,841,314561,10979,904586,0.111278,12412,4541783,0.55871,11954,5446369,0.669988,8129050
3,2021-05-30,10657,9627762,6910,5139498,3110,4173066,637,315198,4477,903646,0.111163,6098,4547881,0.55946,5158,5451527,0.670623,8129050
3,2021-05-31,4702,9632464,2723,5142221,1712,4174778,267,315465,1472,902240,0.11099,3175,4551056,0.559851,1769,5453296,0.670841,8129050
