vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
3,2021-06-01,37925,9670389,21824,5164045,14648,4189426,1453,316918,13247,892713,0.109818,24421,4575477,0.562855,14894,5468190,0.672673,8129050
3,2021-06-02,31583,9701972,18153,5182198,12009,4201435,1421,318339,11678,886259,0.109024,19694,4595171,0.565278,13240,5481430,0.674301,8129050
3,2021-06-03,39763,9741735,27194,5209392,11127,4212562,1442,319781,11473,871309,0.107185,28104,4623275,0.568735,13154,5494584,0.67592,8129050
3,2021-06-04,46319,9788054,32761,5242153,12007,4224569,1551,321332,13154,853522,0.104997,32913,4656188,0.572784,15126,5509710,0.67778,8129050
3,2021-06-05,34432,9822486,25948,5268101,7297,4231866,1187,322519,8726,838141,0.103104,25492,4681680,0.57592,10111,5519821,0.679024,8129050
3,2021-06-06,14685,9837171,12252,5280353,1847,4233713,586,323105,3702,831678,0.102309,10918,4692598,0.577263,4455,5524276,0.679572,8129050
3,2021-06-07,30474,9867645,22147,5302500,7040,4240753,1287,324392,8737,820237,0.100902,21585,4714183,0.579918,10144,5534420,0.68082,8129050
3,2021-06-08,34390,9902035,24684,5327184,8410,4249163,1296,325688,9941,807464,0.099331,24237,4738420,0.5829,11464,5545884,0.68223,8129050
3,2021-06-09,33044,9935079,23961,5351145,7776,4256939,1307,326995,8869,793818,0.097652,23988,4762408,0.58585,10342,5556226,0.683503,8129050
3,2021-06-10,32570,9967649,23482,5374627,7552,4264491,1536,328531,8954,781052,0.096082,23455,4785863,0.588736,10689,5566915,0.684817,8129050
3,2021-06-11,35684,10003333,25235,5399862,9074,4273565,1375,329906,10590,768303,0.094513,24891,4810754,0.591798,12142,5579057,0.686311,8129050
3,2021-06-12,25289,10028622,19062,5418924,5332,4278897,895,330801,6692,757573,0.093193,18480,4829234,0.594071,7750,5586807,0.687264,8129050
3,2021-06-13,10162,10038784,7605,5426529,2066,4280963,491,331292,2368,752767,0.092602,7740,4836974,0.595023,2934,5589741,0.687625,8129050
3,2021-06-14,25863,10064647,18532,5445061,5902,4286865,1429,332721,8081,744775,0.091619,17645,4854619,0.597194,9653,5599394,0.688813,8129050
3,2021-06-15,28877,10093524,19537,5464598,7822,4294687,1518,334239,9704,737228,0.090691,18938,4873557,0.599524,11391,5610785,0.690214,8129050
3,2021-06-16,25987,10119511,18463,5483061,6103,4300790,1421,335660,8762,730522,0.089866,17041,4890598,0.60162,10335,5621120,0.691485,8129050
3,2021-06-17,24956,10144467,17867,5500928,5791,4306581,1298,336958,8666,724496,0.089124,16128,4906726,0.603604,10102,5631222,0.692728,8129050
3,2021-06-18,28061,10172528,19815,5520743,6673,4313254,1573,338531,9806,718021,0.088328,18020,4924746,0.605821,11545,5642767,0.694148,8129050
3,2021-06-19,16046,10188574,11782,5532525,3401,4316655,863,339394,5752,714582,0.087905,10163,4934909,0.607071,6724,5649491,0.694976,8129050
3,2021-06-20,6894,10195468,5172,5537697,1420,4318075,302,339696,2607,713316,0.087749,4228,4939137,0.607591,2962,5652453,0.69534,8129050
3,2021-06-21,16267,10211735,10268,5547965,4597,4322672,1402,341098,8095,714858,0.087939,8077,4947214,0.608585,9619,5662072,0.696523,8129050
3,2021-06-22,22118,10233853,15505,5563470,5314,4327986,1299,342397,8263,710852,0.087446,13724,4960938,0.610273,9718,5671790,0.697719,8129050
3,2021-06-23,20299,10254152,14214,5577684,4744,4332730,1341,343738,8031,708213,0.087121,12149,4973087,0.611767,9510,5681300,0.698889,8129050
3,2021-06-24,19982,10274134,13907,5591591,4621,4337351,1454,345192,7792,705557,0.086795,12009,4985096,0.613245,9353,5690653,0.700039,8129050
3,2021-06-25,23336,10297470,16557,5608148,5356,4342707,1423,346615,9119,702147,0.086375,14078,4999174,0.614976,10668,5701321,0.701351,8129050
3,2021-06-26,14026,10311496,10417,5618565,2834,4345541,775,347390,5856,700873,0.086218,8064,5007238,0.615968,6790,5708111,0.702187,8129050
3,2021-06-27,6707,10318203,5192,5623757,1207,4346748,308,347698,2862,700279,0.086145,3799,5011037,0.616436,3205,5711316,0.702581,8129050
3,2021-06-28,16009,10334212,12310,5636067,2615,4349363,1084,348782,6739,699083,0.085998,9126,5020163,0.617558,7930,5719246,0.703557,8129050
3,2021-06-29,18093,10352305,12745,5648812,4340,4353703,1008,349790,7398,697072,0.085751,10548,5030711,0.618856,8537,5727783,0.704607,8129050
3,2021-06-30,17070,10369375,12095,5660907,3935,4357638,1040,350830,7344,696040,0.085624,9567,5040278,0.620033,8535,5736318,0.705657,8129050
3,2021-07-01,16352,10385727,11651,5672558,3630,4361268,1071,351901,6881,694757,0.085466,9334,5049612,0.621181,8051,5744369,0.706647,8129050
3,2021-07-02,18455,10404182,13121,5685679,4231,4365499,1103,353004,7869,693357,0.085294,10468,5060080,0.622469,9068,5753437,0.707763,8129050
3,2021-07-03,10108,10414290,7302,5692981,2366,4367865,440,353444,4329,692527,0.085192,5702,5065782,0.62317,4872,5758309,0.708362,8129050
3,2021-07-04,728,10415018,428,5693409,213,4368078,87,353531,280,692470,0.085185,440,5066222,0.623224,383,5758692,0.708409,8129050
3,2021-07-05,9541,10424559,6976,5700385,2141,4370219,424,353955,4309,692107,0.08514,5159,5071381,0.623859,4796,5763488,0.708999,8129050
3,2021-07-06,19080,10443639,13834,5714219,4127,4374346,1119,355074,6901,688248,0.084665,12003,5083384,0.625336,8144,5771632,0.710001,8129050
3,2021-07-07,15747,10459386,11176,5725395,3457,4377803,1114,356188,6346,686555,0.084457,9261,5092645,0.626475,7568,5779200,0.710932,8129050
3,2021-07-08,15325,10474711,11064,5736459,3264,4381067,997,357185,6207,684858,0.084248,8991,5101636,0.627581,7294,5786494,0.711829,8129050
3,2021-07-09,17613,10492324,12276,5748735,4117,4385184,1220,358405,7277,683265,0.084052,10201,5111837,0.628836,8608,5795102,0.712888,8129050
3,2021-07-10,10855,10503179,7989,5756724,2201,4387385,665,359070,4601,682436,0.08395,6184,5118021,0.629596,5355,5800457,0.713547,8129050
3,2021-07-11,5123,10508302,3793,5760517,1055,4388440,275,359345,2311,682279,0.083931,2763,5120784,0.629936,2606,5803063,0.713867,8129050
3,2021-07-12,14326,10522628,10444,5770961,2880,4391320,1002,360347,5711,680523,0.083715,8537,5129321,0.630987,6781,5809844,0.714701,8129050
3,2021-07-13,15117,10537745,10677,5781638,3528,4394848,912,361259,6639,679773,0.083623,8382,5137703,0.632018,7632,5817476,0.71564,8129050
3,2021-07-14,14400,10552145,10219,5791857,3266,4398114,915,362174,6420,679290,0.083563,7879,5145582,0.632987,7396,5824872,0.71655,8129050
3,2021-07-15,14718,10566863,10637,5802494,3241,4401355,840,363014,6734,679052,0.083534,7885,5153467,0.633957,7647,5832519,0.717491,8129050
3,2021-07-16,17739,10584602,12747,5815241,4100,4405455,892,363906,8467,679319,0.083567,9163,5162630,0.635084,9430,5841949,0.718651,8129050
3,2021-07-17,11264,10595866,8250,5823491,2482,4407937,532,364438,5355,679436,0.083581,5837,5168467,0.635802,5954,5847903,0.719383,8129050
3,2021-07-18,5740,10601606,4336,5827827,1153,4409090,251,364689,2824,679664,0.083609,2873,5171340,0.636156,3101,5851004,0.719765,8129050
3,2021-07-19,14860,10616466,10873,5838700,3108,4412198,879,365568,7290,680436,0.083704,7470,5178810,0.637074,8242,5859246,0.720779,8129050
3,2021-07-20,16512,10632978,11492,5850192,4117,4416315,903,366471,8489,682004,0.083897,7905,5186715,0.638047,9473,5868719,0.721944,8129050
3,2021-07-21,15944,10648922,11287,5861479,3789,4420104,868,367339,8022,683177,0.084041,7794,5194509,0.639006,8967,5877686,0.723047,8129050
3,2021-07-22,16321,10665243,11529,5873008,3829,4423933,963,368302,8479,684964,0.084261,7716,5202225,0.639955,9503,5887189,0.724216,8129050
3,2021-07-23,19226,10684469,13703,5886711,4511,4428444,1012,369314,10333,687646,0.084591,8750,5210975,0.641031,11432,5898621,0.725622,8129050
3,2021-07-24,11555,10696024,8325,5895036,2652,4431096,578,369892,6372,689531,0.084823,5102,5216077,0.641659,6987,5905608,0.726482,8129050
3,2021-07-25,5634,10701658,4223,5899259,1201,4432297,210,370102,4073,692350,0.08517,1514,5217591,0.641845,4333,5909941,0.727015,8129050
3,2021-07-26,15423,10717081,10722,5909981,3735,4436032,966,371068,9317,696698,0.085705,5996,5223587,0.642583,10344,5920285,0.728287,8129050
3,2021-07-27,17450,10734531,12343,5922324,4132,4440164,975,372043,9996,700421,0.086163,7322,5230909,0.643483,11045,5931330,0.729646,8129050
3,2021-07-28,17033,10751564,12198,5934522,3797,4443961,1038,373081,9834,704285,0.086638,7057,5237966,0.644352,10921,5942251,0.73099,8129050
3,2021-07-29,16851,10768415,12132,5946654,3688,4447649,1031,374112,9942,708598,0.087169,6733,5244699,0.64518,11046,5953297,0.732348,8129050
3,2021-07-30,19593,10788008,13838,5960492,4673,4452322,1082,375194,11374,713128,0.087726,8015,5252714,0.646166,12545,5965842,0.733892,8129050
3,2021-07-31,12214,10800222,8852,5969344,2707,4455029,655,375849,7119,716015,0.088081,4952,5257666,0.646775,7839,5973681,0.734856,8129050
3,2021-08-01,6496,10806718,4952,5974296,1287,4456316,257,376106,4206,718287,0.088361,2226,5259892,0.647049,4498,5978179,0.735409,8129050
3,2021-08-02,16603,10823321,12052,5986348,3620,4459936,931,377037,10332,723472,0.088998,6143,5266035,0.647804,11328,5989507,0.736803,8129050
3,2021-08-03,18410,10841731,13283,5999631,4021,4463957,1106,378143,10983,728364,0.0896,7251,5273286,0.648696,12143,6001650,0.738297,8129050
3,2021-08-04,17571,10859302,12620,6012251,3937,4467894,1014,379157,10472,732964,0.090166,6936,5280222,0.64955,11536,6013186,0.739716,8129050
3,2021-08-05,17933,10877235,12958,6025209,3825,4471719,1150,380307,10826,738067,0.090794,6943,5287165,0.650404,12046,6025232,0.741198,8129050
3,2021-08-06,21722,10898957,15741,6040950,4825,4476544,1156,381463,12839,743442,0.091455,8687,5295852,0.651472,14062,6039294,0.742927,8129050
3,2021-08-07,12757,10911714,9487,6050437,2651,4479195,619,382082,7473,746440,0.091824,5145,5300997,0.652105,8143,6047437,0.743929,8129050
3,2021-08-08,7578,10919292,5800,6056237,1536,4480731,242,382324,4685,748594,0.092089,2809,5303806,0.652451,4963,6052400,0.74454,8129050
3,2021-08-09,18307,10937599,13700,6069937,3538,4484269,1069,383393,10366,752322,0.092547,7780,5311586,0.653408,11508,6063908,0.745955,8129050
3,2021-08-10,18518,10956117,13565,6083502,3954,4488223,999,384392,10443,755896,0.092987,7908,5319494,0.654381,11482,6075390,0.747368,8129050
3,2021-08-11,16543,10972660,11974,6095476,3542,4491765,1027,385419,9212,759059,0.093376,7132,5326626,0.655258,10295,6085685,0.748634,8129050
3,2021-08-12,18086,10990746,12763,6108239,4246,4496011,1077,386496,9934,762176,0.09376,7942,5334568,0.656235,11059,6096744,0.749995,8129050
3,2021-08-13,22543,11013289,15997,6124236,5390,4501401,1156,387652,12294,765883,0.094216,9813,5344381,0.657442,13520,6110264,0.751658,8129050
3,2021-08-14,14660,11027949,10320,6134556,3724,4505125,616,388268,7634,768074,0.094485,6111,5350492,0.658194,8302,6118566,0.752679,8129050
3,2021-08-15,8336,11036285,6044,6140600,2007,4507132,285,388553,4187,769201,0.094624,3371,5353863,0.658609,4498,6123064,0.753232,8129050
3,2021-08-16,20626,11056911,14209,6154809,5427,4512559,990,389543,9787,771161,0.094865,8903,5362766,0.659704,10863,6133927,0.754569,8129050
3,2021-08-17,21064,11077975,14280,6169089,5750,4518309,1034,390577,9677,772789,0.095065,9191,5371957,0.660835,10819,6144746,0.7559,8129050
3,2021-08-18,21030,11099005,14042,6183131,5988,4524297,1000,391577,9468,774360,0.095258,8987,5380944,0.66194,10558,6155304,0.757198,8129050
3,2021-08-19,20803,11119808,13771,6196902,5993,4530290,1039,392616,9082,775671,0.09542,8870,5389814,0.663031,10181,6165485,0.758451,8129050
3,2021-08-20,25893,11145701,17504,6214406,7349,4537639,1040,393656,10865,776168,0.095481,11501,5401315,0.664446,11998,6177483,0.759927,8129050
3,2021-08-21,15095,11160796,10914,6225320,3634,4541273,547,394203,6323,776125,0.095475,6977,5408292,0.665304,6934,6184417,0.76078,8129050
3,2021-08-22,2143,11162939,1471,6226791,500,4541773,172,394375,885,776203,0.095485,996,5409288,0.665427,1074,6185491,0.760912,8129050
4,2020-12-15,472,472,472,472,0,0,0,0,472,472,5.9e-05,0,0,0.0,472,472,5.9e-05,8037679
4,2020-12-16,3096,3568,3096,3568,0,0,0,0,3096,3568,0.000444,0,0,0.0,3096,3568,0.000444,8037679
4,2020-12-17,9081,12649,9081,12649,0,0,0,0,9082,12650,0.001574,0,0,0.0,9082,12650,0.001574,8037679
4,2020-12-18,16355,29004,16342,28991,13,13,0,0,16354,29004,0.003609,0,0,0.0,16354,29004,0.003609,8037679
4,2020-12-19,10444,39448,10434,39425,10,23,0,0,10383,39387,0.0049,0,0,0.0,10383,39387,0.0049,8037679
4,2020-12-20,7489,46937,7475,46900,14,37,0,0,7444,46831,0.005826,0,0,0.0,7444,46831,0.005826,8037679
4,2020-12-21,16512,63449,16479,63379,33,70,0,0,16444,63274,0.007872,1,1,0.0,16444,63275,0.007872,8037679
4,2020-12-22,17313,80762,16547,79926,766,836,0,0,17268,80538,0.01002,4,5,1e-06,17268,80543,0.010021,8037679
4,2020-12-23,17284,98046,14483,94409,2801,3637,0,0,17262,97798,0.012167,2,7,1e-06,17262,97805,0.012168,8037679
4,2020-12-24,8650,106696,6011,100420,2639,6276,0,0,8648,106445,0.013243,1,8,1e-06,8648,106453,0.013244,8037679
4,2020-12-25,914,107610,809,101229,105,6381,0,0,914,107359,0.013357,0,8,1e-06,914,107367,0.013358,8037679
4,2020-12-26,6253,113863,3919,105148,2334,8715,0,0,6253,113612,0.014135,0,8,1e-06,6253,113620,0.014136,8037679
4,2020-12-27,3482,117345,2012,107160,1470,10185,0,0,3482,117094,0.014568,0,8,1e-06,3482,117102,0.014569,8037679
4,2020-12-28,15325,132670,9459,116619,5866,16051,0,0,15298,132389,0.016471,3,11,1e-06,15298,132400,0.016472,8037679
4,2020-12-29,15950,148620,8951,125570,6999,23050,0,0,15916,148304,0.018451,1,12,1e-06,15916,148316,0.018453,8037679
4,2020-12-30,19488,168108,11421,136991,8067,31117,0,0,19477,167779,0.020874,2,14,2e-06,19477,167793,0.020876,8037679
4,2020-12-31,8394,176502,3391,140382,5003,36120,0,0,8381,176151,0.021916,9,23,3e-06,8381,176174,0.021919,8037679
4,2021-01-01,1833,178335,837,141219,996,37116,0,0,1826,177973,0.022142,4,27,3e-06,1826,178000,0.022146,8037679
4,2021-01-02,5795,184130,3269,144488,2526,39642,0,0,5793,183765,0.022863,1,28,3e-06,5793,183793,0.022866,8037679
4,2021-01-03,2173,186303,1279,145767,894,40536,0,0,2159,185921,0.023131,3,31,4e-06,2159,185952,0.023135,8037679
4,2021-01-04,13125,199428,7090,152857,6035,46571,0,0,13076,198970,0.024755,27,58,7e-06,13076,199028,0.024762,8037679
4,2021-01-05,17110,216538,10130,162987,6980,53551,0,0,14856,211619,0.026328,2225,2283,0.000284,14874,213902,0.026612,8037679
4,2021-01-06,21868,238406,13400,176387,8468,62019,0,0,15671,221160,0.027515,6149,8432,0.001049,15690,229592,0.028564,8037679
4,2021-01-07,28254,266660,17244,193631,11010,73029,0,0,16820,226629,0.028196,11373,19805,0.002464,16842,246434,0.03066,8037679
4,2021-01-08,33204,299864,21325,214956,11879,84908,0,0,18473,230466,0.028673,14665,34470,0.004289,18502,264936,0.032962,8037679
4,2021-01-09,16433,316297,9720,224676,6713,91621,0,0,9541,233139,0.029006,6881,41351,0.005145,9554,274490,0.03415,8037679
4,2021-01-10,8856,325153,5717,230393,3139,94760,0,0,4216,232736,0.028956,4629,45980,0.005721,4226,278716,0.034676,8037679
4,2021-01-11,33873,359026,22244,252637,11629,106389,0,0,19082,237104,0.029499,14762,60742,0.007557,19130,297846,0.037056,8037679
4,2021-01-12,38917,397943,22455,275092,16462,122851,0,0,24474,247243,0.03076,14386,75128,0.009347,24525,322371,0.040107,8037679
4,2021-01-13,39250,437193,19455,294547,19795,142646,0,0,27791,263647,0.032801,11416,86544,0.010767,27820,350191,0.043569,8037679
4,2021-01-14,39809,477002,15350,309897,24459,167105,0,0,32526,288963,0.035951,7243,93787,0.011668,32559,382750,0.047619,8037679
4,2021-01-15,45905,522907,16076,325973,29829,196934,0,0,40204,323563,0.040256,5630,99417,0.012369,40230,422980,0.052625,8037679
4,2021-01-16,29053,551960,9447,335420,19606,216540,0,0,25873,346305,0.043085,3148,102565,0.012761,25890,448870,0.055846,8037679
4,2021-01-17,19110,571070,6617,342037,12493,229033,0,0,17438,362105,0.045051,1650,104215,0.012966,17450,466320,0.058017,8037679
4,2021-01-18,29729,600799,13783,355820,15946,244979,0,0,23669,379814,0.047254,5993,110208,0.013711,23702,490022,0.060966,8037679
4,2021-01-19,46716,647515,23353,379173,23363,268342,0,0,36910,407039,0.050641,9759,119967,0.014926,36984,527006,0.065567,8037679
4,2021-01-20,53115,700630,28359,407532,24756,293098,0,0,42373,438836,0.054597,10642,130609,0.01625,42439,569445,0.070847,8037679
4,2021-01-21,58479,759109,26299,433831,32180,325278,0,0,51539,483573,0.060163,6853,137462,0.017102,51590,621035,0.077265,8037679
4,2021-01-22,55928,815037,22438,456269,33490,358768,0,0,50640,529028,0.065819,5217,142679,0.017751,50672,671707,0.08357,8037679
4,2021-01-23,39998,855035,17432,473701,22566,381334,0,0,35610,560292,0.069708,4378,147057,0.018296,35642,707349,0.088004,8037679
4,2021-01-24,24282,879317,10566,484267,13716,395050,0,0,22364,580772,0.072256,1907,148964,0.018533,22387,729736,0.090789,8037679
4,2021-01-25,48526,927843,22402,506669,26124,421174,0,0,37187,606711,0.075483,11307,160271,0.01994,37246,766982,0.095423,8037679
4,2021-01-26,57469,985312,29281,535950,28188,449362,0,0,45008,639359,0.079545,12424,172695,0.021486,45072,812054,0.101031,8037679
4,2021-01-27,56949,1042261,27041,562991,29908,479270,0,0,45688,673920,0.083845,11183,183878,0.022877,45744,857798,0.106722,8037679
4,2021-01-28,57626,1099887,26023,589014,31603,510873,0,0,47324,711094,0.08847,10199,194077,0.024146,47373,905171,0.112616,8037679
4,2021-01-29,57424,1157311,27454,616468,29970,540843,0,0,46804,747514,0.093001,10420,204497,0.025442,46840,952011,0.118444,8037679
4,2021-01-30,38724,1196035,17364,633832,21360,562203,0,0,33271,775421,0.096473,5397,209894,0.026114,33304,985315,0.122587,8037679
4,2021-01-31,24509,1220544,12776,646608,11733,573936,0,0,22776,796504,0.099096,1710,211604,0.026327,22793,1008108,0.125423,8037679
4,2021-02-01,50427,1270971,24256,670864,26171,600107,0,0,38551,823290,0.102429,11812,223416,0.027796,38598,1046706,0.130225,8037679
4,2021-02-02,56286,1327257,25847,696711,30439,630546,0,0,43165,853475,0.106184,13034,236450,0.029418,43219,1089925,0.135602,8037679
4,2021-02-03,62858,1390115,30834,727545,32024,662570,0,0,48127,887082,0.110365,14580,251030,0.031232,48187,1138112,0.141597,8037679
4,2021-02-04,68384,1458499,31795,759340,36589,699159,0,0,51351,921692,0.114671,16859,267889,0.033329,51469,1189581,0.148001,8037679
4,2021-02-05,73966,1532465,34230,793570,39736,738895,0,0,51291,950731,0.118284,22391,290280,0.036115,51430,1241011,0.154399,8037679
4,2021-02-06,49177,1581642,26379,819949,22798,761693,0,0,37506,976839,0.121532,11601,301881,0.037558,37709,1278720,0.159091,8037679
4,2021-02-07,26737,1608379,17662,837611,9075,770768,0,0,20148,990685,0.123255,6552,308433,0.038373,20398,1299118,0.161628,8037679
4,2021-02-08,59319,1667698,30467,868078,28852,799620,0,0,38450,1008673,0.125493,20725,329158,0.040952,38713,1337831,0.166445,8037679
4,2021-02-09,67970,1735668,34427,902505,33543,833163,0,0,39724,1020797,0.127001,28048,357206,0.044441,40172,1378003,0.171443,8037679
4,2021-02-10,78222,1813890,39145,941650,39077,872240,0,0,41032,1025453,0.127581,36936,394142,0.049037,41592,1419595,0.176618,8037679
4,2021-02-11,82438,1896328,43031,984681,39407,911647,0,0,41845,1027669,0.127856,40310,434452,0.054052,42526,1462121,0.181908,8037679
4,2021-02-12,85385,1981713,38276,1022957,47109,958756,0,0,43813,1030982,0.128269,41294,475746,0.059189,44607,1506728,0.187458,8037679
4,2021-02-13,59408,2041121,30026,1052983,29382,988138,0,0,30130,1032897,0.128507,29127,504873,0.062813,31042,1537770,0.19132,8037679
4,2021-02-14,37201,2078322,19325,1072308,17876,1006014,0,0,18977,1034382,0.128692,18161,523034,0.065073,19646,1557416,0.193764,8037679
4,2021-02-15,46782,2125104,21951,1094259,24831,1030845,0,0,23908,1036709,0.128981,22781,545815,0.067907,25108,1582524,0.196888,8037679
4,2021-02-16,81180,2206284,37262,1131521,43918,1074763,0,0,41114,1039137,0.129283,39911,585726,0.072873,42339,1624863,0.202156,8037679
4,2021-02-17,82533,2288817,39032,1170553,43501,1118264,0,0,39114,1036205,0.128918,43192,628918,0.078246,40260,1665123,0.207165,8037679
4,2021-02-18,84518,2373335,46535,1217088,37983,1156247,0,0,38902,1031179,0.128293,45401,674319,0.083895,40375,1705498,0.212188,8037679
4,2021-02-19,83806,2457141,52794,1269882,31012,1187259,0,0,41731,1031713,0.12836,41881,716200,0.089105,42415,1747913,0.217465,8037679
4,2021-02-20,50206,2507347,33411,1303293,16795,1204054,0,0,27009,1036332,0.128934,23103,739303,0.09198,27722,1775635,0.220914,8037679
4,2021-02-21,30591,2537938,24258,1327551,6333,1210387,0,0,14641,1035432,0.128822,15857,755160,0.093952,14957,1790592,0.222775,8037679
4,2021-02-22,55999,2593937,38444,1365995,17555,1227942,0,0,26918,1033927,0.128635,28898,784058,0.097548,27393,1817985,0.226183,8037679
4,2021-02-23,77668,2671605,43072,1409067,34596,1262538,0,0,33993,1026164,0.127669,43447,827505,0.102953,35684,1853669,0.230622,8037679
4,2021-02-24,92846,2764451,49080,1458147,43766,1306304,0,0,41630,1019047,0.126784,50930,878435,0.10929,43813,1897482,0.236073,8037679
4,2021-02-25,104605,2869056,54785,1512932,49820,1356124,0,0,49630,1016608,0.12648,54734,933169,0.116099,52295,1949777,0.24258,8037679
4,2021-02-26,110614,2979670,55877,1568809,54737,1410861,0,0,56202,1021083,0.127037,54090,987259,0.122829,58565,2008342,0.249866,8037679
4,2021-02-27,80697,3060367,43879,1612688,36805,1447666,13,13,42622,1027393,0.127822,37837,1025096,0.127536,44147,2052489,0.255358,8037679
4,2021-02-28,49876,3110243,30763,1643451,19106,1466772,7,20,27141,1032936,0.128512,22517,1047613,0.130338,28060,2080549,0.258849,8037679
4,2021-03-01,81594,3191837,47747,1691198,33792,1500564,55,75,44858,1042734,0.129731,36366,1083979,0.134862,46164,2126713,0.264593,8037679
4,2021-03-02,90449,3282286,51844,1743042,38594,1539158,11,86,52774,1059902,0.131867,37458,1121437,0.139522,54626,2181339,0.271389,8037679
4,2021-03-03,104384,3386670,55444,1798486,48920,1588078,20,106,58027,1073635,0.133575,46112,1167549,0.145259,59845,2241184,0.278835,8037679
4,2021-03-04,102640,3489310,57156,1855642,45465,1633543,19,125,55795,1084666,0.134948,46581,1214130,0.151055,57612,2298796,0.286002,8037679
4,2021-03-05,98764,3588074,53270,1908912,45166,1678709,328,453,57741,1103925,0.137344,40772,1254902,0.156127,60031,2358827,0.293471,8037679
4,2021-03-06,77714,3665788,43767,1952679,31295,1710004,2652,3105,47482,1125275,0.14,30088,1284990,0.159871,51438,2410265,0.299871,8037679
4,2021-03-07,45255,3711043,27718,1980397,15313,1725317,2224,5329,26364,1136111,0.141348,18799,1303789,0.16221,29635,2439900,0.303558,8037679
4,2021-03-08,68752,3779795,35903,2016300,29438,1754755,3411,8740,45068,1162329,0.14461,23538,1327327,0.165138,49756,2489656,0.309748,8037679
4,2021-03-09,82854,3862649,41814,2058114,35732,1790487,5308,14048,44631,1175243,0.146217,38021,1365348,0.169868,50935,2540591,0.316085,8037679
4,2021-03-10,92839,3955488,47880,2105994,37383,1827870,7576,21624,46652,1184335,0.147348,45961,1411309,0.175587,55053,2595644,0.322935,8037679
4,2021-03-11,101833,4057321,53373,2159367,39903,1867773,8557,30181,46948,1186160,0.147575,54600,1465909,0.18238,56425,2652069,0.329955,8037679
4,2021-03-12,105665,4162986,52015,2211382,43254,1911027,10396,40577,45192,1182276,0.147092,60163,1526072,0.189865,56279,2708348,0.336956,8037679
