vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
4,2021-03-13,82274,4245260,38091,2249473,35629,1946656,8554,49131,38908,1187467,0.147738,43215,1569287,0.195241,48406,2756754,0.342979,8037679
4,2021-03-14,50227,4295487,28603,2278076,17965,1964621,3659,52790,23468,1188487,0.147864,26653,1595940,0.198557,27673,2784427,0.346422,8037679
4,2021-03-15,84417,4379904,45406,2323482,34699,1999320,4312,57102,42782,1195001,0.148675,41327,1637267,0.203699,47841,2832268,0.352374,8037679
4,2021-03-16,108744,4488648,56581,2380063,48711,2048031,3452,60554,57081,1204768,0.14989,51383,1688650,0.210092,61150,2893418,0.359982,8037679
4,2021-03-17,108278,4596926,58292,2438355,46461,2094492,3525,64079,63159,1227095,0.152668,44822,1733472,0.215668,67149,2960567,0.368336,8037679
4,2021-03-18,108120,4705046,59993,2498348,44393,2138885,3734,67813,60980,1245319,0.154935,46841,1780313,0.221496,65065,3025632,0.376431,8037679
4,2021-03-19,112590,4817636,64780,2563128,42560,2181445,5250,73063,63721,1266043,0.157514,48560,1828873,0.227537,69284,3094916,0.385051,8037679
4,2021-03-20,85012,4902648,49771,2612899,32190,2213635,3051,76114,51810,1288152,0.160264,33006,1861879,0.231644,55115,3150031,0.391908,8037679
4,2021-03-21,48652,4951300,35259,2648158,11131,2224766,2262,78376,28341,1298909,0.161602,20163,1882042,0.234152,30920,3180951,0.395755,8037679
4,2021-03-22,83360,5034660,54391,2702549,26212,2250978,2757,81133,51378,1322019,0.164478,31699,1913741,0.238096,54809,3235760,0.402574,8037679
4,2021-03-23,105986,5140646,63473,2766022,40343,2291321,2170,83303,62063,1343152,0.167107,43621,1957362,0.243523,64754,3300514,0.41063,8037679
4,2021-03-24,114663,5255309,73931,2839953,38282,2329603,2450,85753,63727,1359268,0.169112,50462,2007824,0.249801,66578,3367092,0.418913,8037679
4,2021-03-25,118343,5373652,72794,2912747,43096,2372699,2453,88206,66313,1376975,0.171315,51519,2059343,0.256211,69226,3436318,0.427526,8037679
4,2021-03-26,121075,5494727,73398,2986145,44618,2417317,3059,91265,65189,1390296,0.172972,55476,2114819,0.263113,68797,3505115,0.436085,8037679
4,2021-03-27,92960,5587687,54771,3040916,36371,2453688,1818,93083,46808,1393499,0.173371,45875,2160694,0.268821,49078,3554193,0.442191,8037679
4,2021-03-28,56354,5644041,37243,3078159,18231,2471919,880,93963,29647,1397874,0.173915,26515,2187209,0.272119,30890,3585083,0.446035,8037679
4,2021-03-29,94810,5738851,56763,3134922,35935,2507854,2112,96075,50689,1407396,0.1751,43821,2231030,0.277571,53343,3638426,0.452671,8037679
4,2021-03-30,118369,5857220,64623,3199545,49542,2557396,4204,100279,69609,1433100,0.178298,48481,2279511,0.283603,74185,3712611,0.461901,8037679
4,2021-03-31,122144,5979364,72073,3271618,43731,2601127,6340,106619,68019,1453882,0.180883,53731,2333242,0.290288,74513,3787124,0.471171,8037679
4,2021-04-01,143875,6123239,81971,3353589,48497,2649624,13407,120026,84342,1492402,0.185676,58973,2392215,0.297625,97493,3884617,0.483301,8037679
4,2021-04-02,137767,6261006,73604,3427193,50496,2700120,13667,133693,79184,1526983,0.189978,58253,2450468,0.304873,92834,3977451,0.494851,8037679
4,2021-04-03,101840,6362846,54429,3481622,33892,2734012,13519,147212,53070,1544967,0.192216,48544,2499012,0.310912,66528,4043979,0.503128,8037679
4,2021-04-04,47153,6409999,24901,3506523,14697,2748709,7555,154767,20537,1546375,0.192391,26495,2525507,0.314208,27903,4071882,0.506599,8037679
4,2021-04-05,110561,6520560,62034,3568557,35576,2784285,12951,167718,57277,1563922,0.194574,53028,2578535,0.320806,70575,4142457,0.51538,8037679
4,2021-04-06,139911,6660471,78728,3647285,41265,2825550,19918,187636,72448,1589442,0.197749,67198,2645733,0.329166,92718,4235175,0.526915,8037679
4,2021-04-07,138591,6799062,78541,3725826,39199,2864749,20851,208487,71602,1615248,0.20096,66701,2712434,0.337465,92507,4327682,0.538424,8037679
4,2021-04-08,141076,6940138,78610,3804436,36859,2901608,25607,234094,70279,1640909,0.204152,70464,2782898,0.346232,96125,4423807,0.550384,8037679
4,2021-04-09,138683,7078821,75991,3880427,39488,2941096,23204,257298,66198,1658825,0.206381,72200,2855098,0.355214,90116,4513923,0.561595,8037679
4,2021-04-10,104476,7183297,51500,3931927,33948,2975044,19028,276326,47159,1668751,0.207616,57081,2912179,0.362316,67007,4580930,0.569932,8037679
4,2021-04-11,63022,7246319,38248,3970175,13514,2988558,11260,287586,27571,1673169,0.208166,35324,2947503,0.366711,39742,4620672,0.574876,8037679
4,2021-04-12,103562,7349881,62914,4033089,30343,3018901,10305,297891,52122,1685627,0.209716,51107,2998610,0.373069,63565,4684237,0.582785,8037679
4,2021-04-13,131239,7481120,82369,4115458,48700,3067601,170,298061,78365,1712476,0.213056,52551,3051161,0.379607,79400,4763637,0.592663,8037679
4,2021-04-14,136788,7617908,87285,4202743,49422,3117023,81,298142,75606,1728569,0.215058,60827,3111988,0.387175,76920,4840557,0.602233,8037679
4,2021-04-15,156920,7774828,104313,4307056,52530,3169553,77,298219,95900,1764744,0.219559,60595,3172583,0.394714,96770,4937327,0.614273,8037679
4,2021-04-16,144297,7919125,91441,4398497,52775,3222328,81,298300,83566,1788746,0.222545,60372,3232955,0.402225,84374,5021701,0.62477,8037679
4,2021-04-17,101952,8021077,64000,4462497,37924,3260252,28,298328,59563,1807420,0.224868,42085,3275040,0.407461,60759,5082460,0.632329,8037679
4,2021-04-18,57322,8078399,38800,4501297,18517,3278769,5,298333,32157,1815536,0.225878,25009,3300049,0.410572,33125,5115585,0.636451,8037679
4,2021-04-19,101678,8180077,66968,4568265,34688,3313457,22,298355,51385,1817521,0.226125,50025,3350074,0.416796,52010,5167595,0.642921,8037679
4,2021-04-20,131991,8312068,78570,4646835,53401,3366858,20,298375,68270,1823547,0.226875,63356,3413430,0.424679,69382,5236977,0.651553,8037679
4,2021-04-21,135196,8447264,88235,4735070,46898,3413756,63,298438,67906,1825797,0.227155,66844,3480274,0.432995,69094,5306071,0.66015,8037679
4,2021-04-22,142308,8589572,94430,4829500,47853,3461609,25,298463,63422,1811942,0.225431,78447,3558721,0.442755,64592,5370663,0.668186,8037679
4,2021-04-23,135728,8725300,88313,4917813,47389,3508998,26,298489,58719,1795283,0.223358,76610,3635331,0.452286,59951,5430614,0.675645,8037679
4,2021-04-24,99330,8824630,67051,4984864,32227,3541225,52,298541,45645,1788697,0.222539,53367,3688698,0.458926,46781,5477395,0.681465,8037679
4,2021-04-25,50589,8875219,35661,5020525,14902,3556127,26,298567,26376,1791508,0.222889,24052,3712750,0.461918,26863,5504258,0.684807,8037679
4,2021-04-26,92553,8967772,60721,5081246,31429,3587556,403,298970,36277,1773591,0.22066,55943,3768693,0.468878,38026,5542284,0.689538,8037679
4,2021-04-27,114411,9082183,69943,5151189,42138,3629694,2330,301300,41101,1744863,0.217085,72969,3841662,0.477957,44241,5586525,0.695042,8037679
4,2021-04-28,105024,9187207,68598,5219787,33876,3663570,2550,303850,38319,1720072,0.214001,66335,3907997,0.48621,41544,5628069,0.700211,8037679
4,2021-04-29,106437,9293644,67975,5287762,35919,3699489,2543,306393,34291,1685742,0.20973,71769,3979766,0.495139,37439,5665508,0.704869,8037679
4,2021-04-30,106148,9399792,67228,5354990,36201,3735690,2719,309112,36400,1656205,0.206055,69323,4049089,0.503763,39786,5705294,0.709819,8037679
4,2021-05-01,70073,9469865,46494,5401484,21790,3757480,1789,310901,20429,1629726,0.202761,49327,4098416,0.5099,22848,5728142,0.712661,8037679
4,2021-05-02,37847,9507712,26862,5428346,9685,3767165,1300,312201,10594,1614635,0.200883,27123,4125539,0.513275,12032,5740174,0.714158,8037679
4,2021-05-03,79650,9587362,55545,5483891,21601,3788766,2504,314705,19271,1576666,0.196159,60100,4185639,0.520752,22131,5762305,0.716912,8037679
4,2021-05-04,101850,9689212,69714,5553605,29348,3818114,2788,317493,22703,1523725,0.189573,78816,4264455,0.530558,25875,5788180,0.720131,8037679
4,2021-05-05,102718,9791930,72404,5626009,27556,3845670,2758,320251,21863,1468156,0.182659,80494,4344949,0.540573,24925,5813105,0.723232,8037679
4,2021-05-06,112516,9904446,84307,5710316,25254,3870924,2955,323206,19644,1399518,0.17412,92359,4437308,0.552063,23721,5836826,0.726183,8037679
4,2021-05-07,105426,10009872,75788,5786104,26949,3897873,2689,325895,20721,1339036,0.166595,84303,4521611,0.562552,23821,5860647,0.729147,8037679
4,2021-05-08,70183,10080055,48406,5834510,19842,3917715,1935,327830,13825,1299033,0.161618,56108,4577719,0.569532,16105,5876752,0.73115,8037679
4,2021-05-09,34495,10114550,28219,5862729,5326,3923041,950,328780,7417,1280532,0.159316,26961,4604680,0.572887,8460,5885212,0.732203,8037679
4,2021-05-10,65434,10179984,43811,5906540,19290,3942331,2333,331113,11058,1240081,0.154283,54139,4658819,0.579622,13688,5898900,0.733906,8037679
4,2021-05-11,83638,10263622,52351,5958891,29087,3971418,2200,333313,15863,1191179,0.148199,67507,4726326,0.588021,18605,5917505,0.736221,8037679
4,2021-05-12,80130,10343752,53281,6012172,24368,3995786,2481,335794,16632,1147563,0.142773,63179,4789505,0.595882,19563,5937068,0.738655,8037679
4,2021-05-13,105136,10448888,77372,6089544,26225,4022011,1539,337333,40668,1126710,0.140179,64116,4853621,0.603859,43263,5980331,0.744037,8037679
4,2021-05-14,105458,10554346,74450,6163994,28872,4050883,2136,339469,40555,1105383,0.137525,64556,4918177,0.61189,43229,6023560,0.749415,8037679
4,2021-05-15,86076,10640422,66540,6230534,18198,4069081,1338,340807,37940,1097088,0.136493,47874,4966051,0.617846,39579,6063139,0.75434,8037679
4,2021-05-16,51840,10692262,41763,6272297,9358,4078439,719,341526,21251,1088773,0.135459,30427,4996478,0.621632,22112,6085251,0.757091,8037679
4,2021-05-17,71467,10763729,52206,6324503,17416,4095855,1845,343371,28199,1076011,0.133871,43045,5039523,0.626987,30283,6115534,0.760858,8037679
4,2021-05-18,82113,10845842,53378,6377881,26979,4122834,1756,345127,29307,1055019,0.131259,52429,5091952,0.63351,31437,6146971,0.764769,8037679
4,2021-05-19,77177,10923019,52154,6430035,23070,4145904,1953,347080,30964,1042332,0.129681,45889,5137841,0.639219,33202,6180173,0.7689,8037679
4,2021-05-20,69416,10992435,44627,6474662,22785,4168689,2004,349084,25714,1027002,0.127773,43397,5181238,0.644619,28067,6208240,0.772392,8037679
4,2021-05-21,74136,11066571,48868,6523530,23384,4192073,1884,350968,26107,1007552,0.125354,47707,5228945,0.650554,28257,6236497,0.775908,8037679
4,2021-05-22,50183,11116754,35202,6558732,13704,4205777,1277,352245,21774,1002606,0.124738,28236,5257181,0.654067,23290,6259787,0.778805,8037679
4,2021-05-23,24006,11140760,17122,6575854,6159,4211936,725,352970,9734,999034,0.124294,14143,5271324,0.655827,10571,6270358,0.78012,8037679
4,2021-05-24,43291,11184051,27522,6603376,12752,4224688,3017,355987,15143,989481,0.123105,27914,5299238,0.6593,18361,6288719,0.782405,8037679
4,2021-05-25,45155,11229206,28083,6631459,14235,4238923,2837,358824,15956,979558,0.121871,28942,5328180,0.6629,19019,6307738,0.784771,8037679
4,2021-05-26,44907,11274113,26928,6658387,15366,4254289,2613,361437,15952,969577,0.120629,28718,5356898,0.666473,18737,6326475,0.787102,8037679
4,2021-05-27,39068,11313181,23425,6681812,12500,4266789,3143,364580,14705,963438,0.119865,24150,5381048,0.669478,18011,6344486,0.789343,8037679
4,2021-05-28,43585,11356766,27730,6709542,14243,4281032,1612,366192,18954,959876,0.119422,24346,5405394,0.672507,20784,6365270,0.791929,8037679
4,2021-05-29,23757,11380523,15403,6724945,7419,4288451,935,367127,10871,959086,0.119324,12729,5418123,0.67409,11939,6377209,0.793414,8037679
4,2021-05-30,12106,11392629,8501,6733446,3075,4291526,530,367657,5020,957692,0.11915,7010,5425133,0.674963,5616,6382825,0.794113,8037679
4,2021-05-31,3635,11396264,2312,6735758,1159,4292685,164,367821,1161,956623,0.119017,2415,5427548,0.675263,1346,6384171,0.79428,8037679
4,2021-06-01,39597,11435861,24601,6760359,12541,4305226,2455,370276,13029,945993,0.117695,26328,5453876,0.678539,15698,6399869,0.796233,8037679
4,2021-06-02,32710,11468571,20419,6780778,9479,4314705,2812,373088,10889,938209,0.116726,21629,5475505,0.68123,13845,6413714,0.797956,8037679
4,2021-06-03,48250,11516821,37012,6817790,8775,4323480,2463,375551,10372,913663,0.113672,37695,5513200,0.685919,13149,6426863,0.799592,8037679
4,2021-06-04,54967,11571788,44248,6862038,9389,4332869,1330,376881,12723,886538,0.110298,41991,5555191,0.691144,14866,6441729,0.801441,8037679
4,2021-06-05,44954,11616742,38495,6900533,5463,4338332,996,377877,8761,860565,0.107066,36032,5591223,0.695627,10059,6451788,0.802693,8037679
4,2021-06-06,21263,11638005,18966,6919499,1732,4340064,565,378442,3916,848208,0.105529,17237,5608460,0.697771,4880,6456668,0.8033,8037679
4,2021-06-07,38815,11676820,31401,6950900,5480,4345544,1934,380376,8431,828622,0.103092,30243,5638703,0.701534,10657,6467325,0.804626,8037679
4,2021-06-08,40675,11717495,31905,6982805,6220,4351764,2550,382926,9420,809875,0.10076,31058,5669761,0.705398,12311,6479636,0.806158,8037679
4,2021-06-09,38985,11756480,30899,7013704,5718,4357482,2368,385294,7918,789627,0.098241,30888,5700649,0.709241,10640,6490276,0.807481,8037679
4,2021-06-10,37210,11793690,29311,7043015,5274,4362756,2625,387919,8395,772263,0.09608,28647,5729296,0.712805,11283,6501559,0.808885,8037679
4,2021-06-11,38393,11832083,30129,7073144,6248,4369004,2016,389935,9875,756155,0.094076,28350,5757646,0.716332,12242,6513801,0.810408,8037679
4,2021-06-12,26621,11858704,22137,7095281,3769,4372773,715,390650,6025,742632,0.092394,20483,5778129,0.71888,6960,6520761,0.811274,8037679
4,2021-06-13,10843,11869547,8567,7103848,1799,4374572,477,391127,2267,736978,0.09169,8507,5786636,0.719939,2853,6523614,0.811629,8037679
4,2021-06-14,28619,11898166,21404,7125252,4409,4378981,2806,393933,7778,727083,0.090459,20696,5807332,0.722514,10801,6534415,0.812973,8037679
4,2021-06-15,30052,11928218,21238,7146490,5401,4384382,3413,397346,8301,717476,0.089264,21573,5828905,0.725198,11966,6546381,0.814462,8037679
4,2021-06-16,26657,11954875,20085,7166575,3946,4388328,2626,399972,8018,709876,0.088319,18453,5847358,0.727493,10853,6557234,0.815812,8037679
4,2021-06-17,25207,11980082,18609,7185184,3701,4392029,2897,402869,7632,703216,0.08749,17382,5864740,0.729656,10722,6567956,0.817146,8037679
4,2021-06-18,26771,12006853,21106,7206290,4430,4396459,1235,404104,8236,694608,0.086419,18326,5883066,0.731936,9718,6577674,0.818355,8037679
4,2021-06-19,15784,12022637,12768,7219058,2309,4398768,707,404811,5063,689977,0.085843,10572,5893638,0.733251,5941,6583615,0.819094,8037679
4,2021-06-20,7368,12030005,6065,7225123,996,4399764,307,405118,2618,688295,0.085634,4691,5898329,0.733835,3009,6586624,0.819468,8037679
4,2021-06-21,14613,12044618,10558,7235681,2911,4402675,1144,406262,7332,689745,0.085814,7187,5905516,0.734729,8637,6595261,0.820543,8037679
4,2021-06-22,20524,12065142,15984,7251665,3461,4406136,1079,407341,7114,684815,0.085201,13274,5918790,0.73638,8344,6603605,0.821581,8037679
4,2021-06-23,18435,12083577,14462,7266127,2975,4409111,998,408339,6712,681070,0.084735,11580,5930370,0.737821,7835,6611440,0.822556,8037679
4,2021-06-24,17616,12101193,13622,7279749,3004,4412115,990,409329,6568,677872,0.084337,10891,5941261,0.739176,7693,6619133,0.823513,8037679
4,2021-06-25,21613,12122806,16975,7296724,3588,4415703,1050,410379,7816,673255,0.083762,13653,5954914,0.740875,9036,6628169,0.824637,8037679
4,2021-06-26,13101,12135907,10664,7307388,1818,4417521,619,410998,4816,670641,0.083437,8159,5963073,0.74189,5545,6633714,0.825327,8037679
4,2021-06-27,6853,12142760,5551,7312939,960,4418481,342,411340,2878,669982,0.083355,3934,5967007,0.742379,3275,6636989,0.825735,8037679
4,2021-06-28,15091,12157851,12665,7325604,1568,4420049,858,412198,6042,668060,0.083116,8949,5975956,0.743493,7027,6644016,0.826609,8037679
4,2021-06-29,16491,12174342,12792,7338396,2887,4422936,812,413010,6348,665321,0.082775,10021,5985977,0.744739,7282,6651298,0.827515,8037679
4,2021-06-30,14613,12188955,11393,7349789,2482,4425418,738,413748,6061,663821,0.082589,8417,5994394,0.745787,6917,6658215,0.828375,8037679
4,2021-07-01,14511,12203466,11435,7361224,2329,4427747,747,414495,5946,662211,0.082388,8440,6002834,0.746837,6830,6665045,0.829225,8037679
4,2021-07-02,16796,12220262,13317,7374541,2714,4430461,765,415260,6860,660132,0.08213,9831,6012665,0.74806,7752,6672797,0.83019,8037679
4,2021-07-03,9185,12229447,7289,7381830,1486,4431947,410,415670,3973,659441,0.082044,5131,6017796,0.748698,4440,6677237,0.830742,8037679
4,2021-07-04,444,12229891,278,7382108,106,4432053,60,415730,196,659466,0.082047,242,6018038,0.748728,267,6677504,0.830775,8037679
4,2021-07-05,9185,12239076,7469,7389577,1300,4433353,416,416146,4160,659145,0.082007,4946,6022984,0.749344,4625,6682129,0.831351,8037679
4,2021-07-06,16476,12255552,12976,7402553,2699,4436052,801,416947,6065,655837,0.081595,10284,6033268,0.750623,6976,6689105,0.832218,8037679
4,2021-07-07,13756,12269308,10731,7413284,2245,4438297,780,417727,5186,653467,0.0813,8458,6041726,0.751675,6088,6695193,0.832976,8037679
4,2021-07-08,13210,12282518,10316,7423600,2066,4440363,828,418555,5178,651656,0.081075,7907,6049633,0.752659,6096,6701289,0.833734,8037679
4,2021-07-09,15425,12297943,11827,7435427,2662,4443025,936,419491,6266,649964,0.080865,9010,6058643,0.75378,7318,6708607,0.834645,8037679
4,2021-07-10,8840,12306783,6994,7442421,1445,4444470,401,419892,3713,649098,0.080757,5040,6063683,0.754407,4174,6712781,0.835164,8037679
4,2021-07-11,4976,12311759,3981,7446402,794,4445264,201,420093,2226,648850,0.080726,2705,6066388,0.754744,2457,6715238,0.83547,8037679
4,2021-07-12,13036,12324795,10318,7456720,1998,4447262,720,420813,5058,646831,0.080475,7899,6074287,0.755726,5880,6721118,0.836201,8037679
4,2021-07-13,12834,12337629,9822,7466542,2375,4449637,637,421450,5458,645750,0.08034,7271,6081558,0.756631,6190,6727308,0.836971,8037679
4,2021-07-14,11731,12349360,9228,7475770,1948,4451585,555,422005,5074,644882,0.080232,6565,6088123,0.757448,5697,6733005,0.83768,8037679
4,2021-07-15,12420,12361780,9864,7485634,1967,4453552,589,422594,5636,644524,0.080188,6658,6094781,0.758276,6300,6739305,0.838464,8037679
4,2021-07-16,15005,12376785,11707,7497341,2631,4456183,667,423261,6923,644243,0.080153,7979,6102760,0.759269,7698,6747003,0.839422,8037679
4,2021-07-17,9355,12386140,7398,7504739,1632,4457815,325,423586,4427,644209,0.080149,4829,6107589,0.75987,4795,6751798,0.840018,8037679
4,2021-07-18,5356,12391496,4313,7509052,842,4458657,201,423787,2530,644194,0.080147,2767,6110356,0.760214,2752,6754550,0.840361,8037679
4,2021-07-19,12817,12404313,10153,7519205,2008,4460665,656,424443,6087,644377,0.08017,6638,6116994,0.76104,6821,6761371,0.841209,8037679
4,2021-07-20,13769,12418082,10611,7529816,2494,4463159,664,425107,6794,645087,0.080258,6830,6123824,0.76189,7540,6768911,0.842147,8037679
4,2021-07-21,12827,12430909,9948,7539764,2230,4465389,649,425756,6385,645873,0.080356,6305,6130129,0.762674,7091,6776002,0.84303,8037679
4,2021-07-22,13491,12444400,10527,7550291,2306,4467695,658,426414,7027,647292,0.080532,6329,6136458,0.763461,7748,6783750,0.843994,8037679
4,2021-07-23,15720,12460120,12129,7562420,2898,4470593,693,427107,8252,649027,0.080748,7298,6143756,0.764369,9033,6792783,0.845117,8037679
4,2021-07-24,9582,12469702,7503,7569923,1752,4472345,327,427434,4941,649841,0.080849,4504,6148260,0.76493,5318,6798101,0.845779,8037679
4,2021-07-25,4768,12474470,3750,7573673,860,4473205,158,427592,3360,652024,0.081121,1350,6149610,0.765098,3533,6801634,0.846219,8037679
4,2021-07-26,12972,12487442,10156,7583829,2135,4475340,681,428273,7552,655036,0.081496,5276,6154886,0.765754,8288,6809922,0.84725,8037679
4,2021-07-27,14336,12501778,10991,7594820,2586,4477926,759,429032,7746,657147,0.081758,6434,6161320,0.766555,8545,6818467,0.848313,8037679
4,2021-07-28,13223,12515001,10092,7604912,2428,4480354,703,429735,7343,659538,0.082056,5711,6167031,0.767265,8102,6826569,0.849321,8037679
4,2021-07-29,13483,12528484,10486,7615398,2284,4482638,713,430448,7572,662216,0.082389,5685,6172716,0.767972,8363,6834932,0.850361,8037679
4,2021-07-30,15795,12544279,12107,7627505,2890,4485528,798,431246,8582,664849,0.082717,6849,6179565,0.768825,9482,6844414,0.851541,8037679
4,2021-07-31,9754,12554033,7612,7635117,1718,4487246,424,431670,5517,666792,0.082958,4038,6183603,0.769327,5981,6850395,0.852285,8037679
4,2021-08-01,5428,12559461,4483,7639600,777,4488023,168,431838,3211,668092,0.08312,2113,6185716,0.76959,3413,6853808,0.85271,8037679
4,2021-08-02,14058,12573519,11226,7650826,2093,4490116,739,432577,8209,671470,0.08354,5639,6191355,0.770291,9017,6862825,0.853832,8037679
4,2021-08-03,14676,12588195,11281,7662107,2632,4492748,763,433340,8446,674749,0.083948,6005,6197360,0.771039,9284,6872109,0.854987,8037679
4,2021-08-04,13377,12601572,10422,7672529,2266,4495014,689,434029,7572,677458,0.084285,5593,6202953,0.771734,8302,6880411,0.85602,8037679
4,2021-08-05,14342,12615914,11322,7683851,2254,4497268,766,434795,8067,680319,0.084641,6022,6208975,0.772484,8883,6889294,0.857125,8037679
4,2021-08-06,17219,12633133,13219,7697070,3132,4500400,868,435663,9599,683555,0.085044,7300,6216275,0.773392,10536,6899830,0.858436,8037679
4,2021-08-07,10180,12643313,8092,7705162,1648,4502048,440,436103,5556,685148,0.085242,4444,6220719,0.773945,6037,6905867,0.859187,8037679
4,2021-08-08,6243,12649556,4965,7710127,1076,4503124,202,436305,3604,686481,0.085408,2503,6223222,0.774256,3836,6909703,0.859664,8037679
4,2021-08-09,14611,12664167,11836,7721963,2033,4505157,742,437047,7820,688558,0.085666,6563,6229785,0.775073,8640,6918343,0.860739,8037679
4,2021-08-10,14816,12678983,11414,7733377,2647,4507804,755,437802,7832,690473,0.085905,6737,6236522,0.775911,8652,6926995,0.861815,8037679
4,2021-08-11,12583,12691566,9646,7743023,2173,4509977,764,438566,6559,692065,0.086103,5762,6242284,0.776628,7354,6934349,0.86273,8037679
4,2021-08-12,14125,12705691,10763,7753786,2606,4512583,756,439322,7279,693639,0.086298,6507,6248791,0.777437,8081,6942430,0.863736,8037679
4,2021-08-13,17733,12723424,13145,7766931,3694,4516277,894,440216,8742,695017,0.08647,8329,6257120,0.778473,9707,6952137,0.864943,8037679
4,2021-08-14,12254,12735678,8750,7775681,2998,4519275,506,440722,5583,696193,0.086616,4977,6262097,0.779093,6153,6958290,0.865709,8037679
4,2021-08-15,7468,12743146,5459,7781140,1787,4521062,222,440944,3306,696851,0.086698,2914,6265011,0.779455,3572,6961862,0.866153,8037679
4,2021-08-16,18095,12761241,12534,7793674,4699,4525761,862,441806,7499,697837,0.086821,7456,6272467,0.780383,8442,6970304,0.867204,8037679
4,2021-08-17,18344,12779585,12484,7806158,5015,4530776,845,442651,7286,698597,0.086915,7451,6279918,0.78131,8211,6978515,0.868225,8037679
4,2021-08-18,17956,12797541,12098,7818256,5086,4535862,772,443423,6848,699340,0.087008,6953,6286871,0.782175,7696,6986211,0.869183,8037679
4,2021-08-19,18159,12815700,12125,7830381,5278,4541140,756,444179,6755,700177,0.087112,6756,6293627,0.783015,7593,6993804,0.870127,8037679
4,2021-08-20,22664,12838364,15398,7845779,6486,4547626,780,444959,8112,700205,0.087115,8983,6302610,0.784133,9011,7002815,0.871248,8037679
4,2021-08-21,14312,12852676,9988,7855767,3940,4551566,384,445343,4823,699816,0.087067,5663,6308273,0.784838,5274,7008089,0.871905,8037679
4,2021-08-22,2153,12854829,1549,7857316,464,4552030,140,445483,737,699828,0.087068,892,6309165,0.784949,904,7008993,0.872017,8037679
