hpiquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age16pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age16pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age16pop_at_least_one_dose,age16_population
1,2020-12-15,144,144,144,144,0,0,0,0,144,144,1.8e-05,0,0,0.0,144,144,1.8e-05,8051741
1,2020-12-16,1279,1423,1279,1423,0,0,0,0,1279,1423,0.000177,0,0,0.0,1279,1423,0.000177,8051741
1,2020-12-17,4102,5525,4102,5525,0,0,0,0,4102,5525,0.000686,0,0,0.0,4102,5525,0.000686,8051741
1,2020-12-18,6071,11596,6028,11553,43,43,0,0,6076,11601,0.001441,0,0,0.0,6076,11601,0.001441,8051741
1,2020-12-19,2782,14378,2782,14335,0,43,0,0,2782,14382,0.001786,1,1,0.0,2782,14383,0.001786,8051741
1,2020-12-20,2038,16416,2035,16370,3,46,0,0,2040,16422,0.00204,0,1,0.0,2040,16423,0.00204,8051741
1,2020-12-21,7858,24274,7845,24215,13,59,0,0,7914,24336,0.003022,0,1,0.0,7914,24337,0.003023,8051741
1,2020-12-22,7388,31662,6945,31160,443,502,0,0,7392,31727,0.00394,1,2,0.0,7392,31729,0.003941,8051741
1,2020-12-23,7588,39250,6325,37485,1263,1765,0,0,7587,39314,0.004883,0,2,0.0,7587,39316,0.004883,8051741
1,2020-12-24,3264,42514,2322,39807,942,2707,0,0,3265,42579,0.005288,0,2,0.0,3265,42581,0.005288,8051741
1,2020-12-25,230,42744,147,39954,83,2790,0,0,230,42809,0.005317,0,2,0.0,230,42811,0.005317,8051741
1,2020-12-26,1328,44072,966,40920,362,3152,0,0,1328,44136,0.005482,1,3,0.0,1328,44139,0.005482,8051741
1,2020-12-27,854,44926,529,41449,325,3477,0,0,855,44991,0.005588,0,3,0.0,855,44994,0.005588,8051741
1,2020-12-28,7185,52111,4979,46428,2206,5683,0,0,7185,52176,0.00648,0,3,0.0,7185,52179,0.00648,8051741
1,2020-12-29,8754,60865,4965,51393,3789,9472,0,0,8750,60924,0.007567,2,5,1e-06,8750,60929,0.007567,8051741
1,2020-12-30,11282,72147,6252,57645,5030,14502,0,0,11302,72226,0.00897,0,5,1e-06,11302,72231,0.008971,8051741
1,2020-12-31,5761,77908,1873,59518,3888,18390,0,0,5939,78165,0.009708,0,5,1e-06,5939,78170,0.009708,8051741
1,2021-01-01,490,78398,159,59677,331,18721,0,0,490,78655,0.009769,0,5,1e-06,490,78660,0.009769,8051741
1,2021-01-02,2732,81130,1619,61296,1113,19834,0,0,2831,81486,0.01012,0,5,1e-06,2831,81491,0.010121,8051741
1,2021-01-03,994,82124,530,61826,464,20298,0,0,995,82480,0.010244,1,6,1e-06,995,82486,0.010244,8051741
1,2021-01-04,7266,89390,3537,65363,3729,24027,0,0,7294,89773,0.01115,1,7,1e-06,7294,89780,0.01115,8051741
1,2021-01-05,10860,100250,5212,70575,5648,29675,0,0,10129,99181,0.012318,782,789,9.8e-05,10190,99970,0.012416,8051741
1,2021-01-06,14012,114262,7109,77684,6903,36578,0,0,12215,109615,0.013614,1787,2576,0.00032,12221,112191,0.013934,8051741
1,2021-01-07,17690,131952,9282,86966,8408,44986,0,0,13326,118711,0.014744,4235,6811,0.000846,13331,125522,0.015589,8051741
1,2021-01-08,20068,152020,10317,97283,9751,54737,0,0,14356,127363,0.015818,5709,12520,0.001555,14361,139883,0.017373,8051741
1,2021-01-09,6484,158504,3261,100544,3223,57960,0,0,4782,130391,0.016194,1758,14278,0.001773,4786,144669,0.017967,8051741
1,2021-01-10,3005,161509,1707,102251,1298,59258,0,0,1851,131097,0.016282,1147,15425,0.001916,1853,146522,0.018198,8051741
1,2021-01-11,18341,179850,12082,114333,6259,65517,0,0,11443,135816,0.016868,6766,22191,0.002756,11485,158007,0.019624,8051741
1,2021-01-12,19197,199047,10755,125088,8442,73959,0,0,13118,142954,0.017754,6058,28249,0.003508,13196,171203,0.021263,8051741
1,2021-01-13,19803,218850,10471,135559,9332,83291,0,0,14837,152818,0.018979,4990,33239,0.004128,14854,186057,0.023108,8051741
1,2021-01-14,22379,241229,9327,144886,13052,96343,0,0,19702,169980,0.021111,2601,35840,0.004451,19763,205820,0.025562,8051741
1,2021-01-15,25363,266592,9512,154398,15851,112194,0,0,23388,191462,0.023779,1971,37811,0.004696,23453,229273,0.028475,8051741
1,2021-01-16,14126,280718,4517,158915,9609,121803,0,0,13379,204003,0.025337,840,38651,0.0048,13381,242654,0.030137,8051741
1,2021-01-17,5950,286668,1932,160847,4018,125821,0,0,5755,209393,0.026006,370,39021,0.004846,5760,248414,0.030852,8051741
1,2021-01-18,14806,301474,8972,169819,5834,131655,0,0,11484,217617,0.027027,3321,42342,0.005259,11545,259959,0.032286,8051741
1,2021-01-19,24161,325635,12846,182665,11315,142970,0,0,19038,231589,0.028763,5110,47452,0.005893,19082,279041,0.034656,8051741
1,2021-01-20,27453,353088,13286,195951,14167,157137,0,0,22114,248413,0.030852,5318,52770,0.006554,22142,301183,0.037406,8051741
1,2021-01-21,31005,384093,14972,210923,16033,173170,0,0,28183,273806,0.034006,2884,55654,0.006912,28277,329460,0.040918,8051741
1,2021-01-22,27218,411311,10887,221810,16331,189501,0,0,25392,297345,0.036929,1873,57527,0.007145,25412,354872,0.044074,8051741
1,2021-01-23,18310,429621,8081,229891,10229,199730,0,0,16461,311954,0.038744,1863,59390,0.007376,16472,371344,0.04612,8051741
1,2021-01-24,6434,436055,4081,233972,2353,202083,0,0,5805,317123,0.039386,640,60030,0.007456,5809,377153,0.046841,8051741
1,2021-01-25,25351,461406,10146,244118,15205,217288,0,0,19887,331628,0.041187,5523,65553,0.008141,20028,397181,0.049329,8051741
1,2021-01-26,28369,489775,13316,257434,15053,232341,0,0,21824,346949,0.04309,6537,72090,0.008953,21858,419039,0.052043,8051741
1,2021-01-27,30883,520658,15329,272763,15554,247895,0,0,23113,362285,0.044995,7808,79898,0.009923,23144,442183,0.054918,8051741
1,2021-01-28,34280,554938,16246,289009,18034,265929,0,0,27821,383460,0.047624,6704,86602,0.010756,27879,470062,0.05838,8051741
1,2021-01-29,33584,588522,16438,305447,17146,283075,0,0,27522,404700,0.050262,6329,92931,0.011542,27569,497631,0.061804,8051741
1,2021-01-30,20538,609060,8600,314047,11938,295013,0,0,18562,421294,0.052323,1976,94907,0.011787,18570,516201,0.06411,8051741
1,2021-01-31,8370,617430,5152,319199,3218,298231,0,0,7941,428500,0.053218,737,95644,0.011879,7943,524144,0.065097,8051741
1,2021-02-01,27880,645310,12061,331260,15819,314050,0,0,20817,442068,0.054903,7253,102897,0.012779,20821,544965,0.067683,8051741
1,2021-02-02,31378,676688,11337,342597,20041,334091,0,0,23654,458005,0.056883,7748,110645,0.013742,23685,568650,0.070624,8051741
1,2021-02-03,38862,715550,14705,357302,24157,358248,0,0,28269,475685,0.059079,10618,121263,0.01506,28298,596948,0.074139,8051741
1,2021-02-04,43942,759492,17003,374305,26939,385187,0,0,32094,495875,0.061586,11949,133212,0.016544,32139,629087,0.078131,8051741
1,2021-02-05,46523,806015,17271,391576,29252,414439,0,0,30815,510963,0.06346,15771,148983,0.018503,30859,659946,0.081963,8051741
1,2021-02-06,26168,832183,10495,402071,15673,430112,0,0,20389,525626,0.065281,5740,154723,0.019216,20403,680349,0.084497,8051741
1,2021-02-07,6025,838208,3837,405908,2188,432300,0,0,4493,528614,0.065652,1522,156245,0.019405,4510,684859,0.085057,8051741
1,2021-02-08,30900,869108,14035,419943,16865,449165,0,0,20577,538873,0.066926,10395,166640,0.020696,20654,705513,0.087622,8051741
1,2021-02-09,37774,906882,16351,436294,21423,470588,0,0,22975,547065,0.067944,14853,181493,0.022541,23045,728558,0.090485,8051741
1,2021-02-10,46223,953105,21688,457982,24535,495123,0,0,26925,554630,0.068883,19432,200925,0.024954,26997,755555,0.093837,8051741
1,2021-02-11,51152,1004257,25506,483488,25646,520769,0,0,30667,564574,0.070118,20815,221740,0.027539,30759,786314,0.097658,8051741
1,2021-02-12,49308,1053565,21026,504514,28282,549051,0,0,28671,572695,0.071127,20676,242416,0.030107,28797,815111,0.101234,8051741
1,2021-02-13,26590,1080155,11009,515523,15581,564632,0,0,15217,576672,0.071621,11316,253732,0.031513,15293,830404,0.103133,8051741
1,2021-02-14,12168,1092323,5297,520820,6871,571503,0,0,6488,577616,0.071738,5655,259387,0.032215,6599,837003,0.103953,8051741
1,2021-02-15,23409,1115732,9180,530000,14229,585732,0,0,14232,582819,0.072384,9191,268578,0.033357,14394,851397,0.105741,8051741
1,2021-02-16,45309,1161041,21619,551619,23690,609422,0,0,27232,592018,0.073527,18220,286798,0.035619,27419,878816,0.109146,8051741
1,2021-02-17,47218,1208259,24055,575674,23163,632585,0,0,26319,597618,0.074222,20932,307730,0.038219,26532,905348,0.112441,8051741
1,2021-02-18,49883,1258142,24825,600499,25058,657643,0,0,26407,600806,0.074618,23518,331248,0.04114,26706,932054,0.115758,8051741
1,2021-02-19,45204,1303346,24441,624940,20763,678406,0,0,26635,608894,0.075623,18610,349858,0.043451,26698,958752,0.119074,8051741
1,2021-02-20,25531,1328877,15525,640465,10006,688412,0,0,14951,613091,0.076144,10831,360689,0.044796,15028,973780,0.12094,8051741
1,2021-02-21,9404,1338281,8326,648791,1078,689490,0,0,5878,615405,0.076431,3711,364400,0.045257,6025,979805,0.121689,8051741
1,2021-02-22,30448,1368729,20660,669451,9788,699278,0,0,19101,622918,0.077364,11775,376175,0.04672,19288,999093,0.124084,8051741
1,2021-02-23,42796,1411525,20554,690005,22242,721520,0,0,24328,629165,0.07814,18477,394652,0.049014,24724,1023817,0.127155,8051741
1,2021-02-24,54234,1465759,26962,716967,27272,748792,0,0,32350,639839,0.079466,22170,416822,0.051768,32844,1056661,0.131234,8051741
1,2021-02-25,64878,1530637,31753,748720,33125,781917,0,0,41274,657827,0.0817,23827,440649,0.054727,41815,1098476,0.136427,8051741
1,2021-02-26,72326,1602963,33730,782450,38596,820513,0,0,48893,683321,0.084866,23862,464511,0.057691,49356,1147832,0.142557,8051741
1,2021-02-27,48367,1651330,20778,803228,27584,848097,5,5,31975,698769,0.086785,16802,481313,0.059778,32250,1180082,0.146562,8051741
1,2021-02-28,18702,1670032,10871,814099,7831,855928,0,5,13711,707299,0.087844,5414,486727,0.06045,13944,1194026,0.148294,8051741
1,2021-03-01,42980,1713012,19292,833391,23682,879610,6,11,28305,720790,0.08952,15109,501836,0.062326,28600,1222626,0.151846,8051741
1,2021-03-02,57316,1770328,23358,856749,33955,913565,3,14,37033,738043,0.091663,20544,522380,0.064878,37797,1260423,0.15654,8051741
1,2021-03-03,69099,1839427,33353,890102,35732,949297,14,28,42186,754306,0.093682,26711,549091,0.068195,42974,1303397,0.161878,8051741
1,2021-03-04,75926,1915353,35198,925300,40697,989994,31,59,49207,777512,0.096564,26582,575673,0.071497,49788,1353185,0.168061,8051741
1,2021-03-05,74353,1989706,32844,958144,41310,1031304,199,258,50142,804697,0.099941,23981,599654,0.074475,51166,1404351,0.174416,8051741
1,2021-03-06,55793,2045499,27246,985390,27216,1058520,1331,1589,38829,828466,0.102893,16971,616625,0.076583,40740,1445091,0.179476,8051741
1,2021-03-07,19155,2064654,12224,997614,6140,1064660,791,2380,14401,839222,0.104229,4736,621361,0.077171,15492,1460583,0.1814,8051741
1,2021-03-08,42209,2106863,20250,1017864,20111,1084771,1848,4228,29406,858161,0.106581,12646,634007,0.078742,31585,1492168,0.185322,8051741
1,2021-03-09,58963,2165826,25752,1043616,30786,1115557,2425,6653,35948,874287,0.108584,22923,656930,0.081589,39049,1531217,0.190172,8051741
1,2021-03-10,70845,2236671,35115,1078731,31627,1147184,4103,10756,44696,897599,0.111479,26028,682958,0.084821,49340,1580557,0.1963,8051741
1,2021-03-11,86357,2323028,40092,1118823,38910,1186094,7355,18111,51656,922715,0.114598,34483,717441,0.089104,59599,1640156,0.203702,8051741
1,2021-03-12,95822,2418850,41762,1160585,41120,1227214,12940,31051,54994,950422,0.118039,40707,758148,0.09416,68414,1708570,0.212199,8051741
1,2021-03-13,63170,2482020,28967,1189552,26617,1253831,7586,38637,40535,976365,0.121261,22540,780688,0.096959,48483,1757053,0.21822,8051741
1,2021-03-14,26759,2508779,14278,1203830,8893,1262724,3588,42225,15801,985004,0.122334,10960,791648,0.09832,19599,1776652,0.220654,8051741
1,2021-03-15,65311,2574090,29634,1233464,28978,1291702,6699,48924,37915,1002919,0.124559,27136,818784,0.10169,45051,1821703,0.22625,8051741
1,2021-03-16,85364,2659454,39309,1272773,40596,1332298,5459,54383,53773,1031222,0.128074,31446,850230,0.105596,59749,1881452,0.23367,8051741
1,2021-03-17,93168,2752622,45886,1318659,40889,1373187,6393,60776,59329,1063737,0.132113,33719,883949,0.109784,66234,1947686,0.241896,8051741
1,2021-03-18,95228,2847850,49704,1368363,39828,1413015,5696,66472,57993,1091260,0.135531,36963,920912,0.114374,64486,2012172,0.249905,8051741
1,2021-03-19,102774,2950624,53396,1421759,42985,1456000,6393,72865,61228,1118192,0.138876,41280,962192,0.119501,68212,2080384,0.258377,8051741
1,2021-03-20,68538,3019162,35864,1457623,27731,1483731,4943,77808,45171,1145386,0.142253,23258,985450,0.12239,50452,2130836,0.264643,8051741
1,2021-03-21,26046,3045208,18055,1475678,6255,1489986,1736,79544,16802,1155025,0.14345,9152,994602,0.123526,18791,2149627,0.266977,8051741
1,2021-03-22,57418,3102626,30305,1505983,24203,1514189,2910,82454,39543,1180168,0.146573,17731,1012333,0.125728,42874,2192501,0.272301,8051741
1,2021-03-23,81860,3184486,41893,1547876,36659,1550848,3308,85762,54037,1210491,0.150339,27665,1039998,0.129164,57988,2250489,0.279503,8051741
1,2021-03-24,87294,3271780,45123,1592999,38046,1588894,4125,89887,52852,1233634,0.153213,34270,1074268,0.133421,57413,2307902,0.286634,8051741
1,2021-03-25,93009,3364789,48139,1641138,39492,1628386,5378,95265,53807,1254179,0.155765,38970,1113238,0.138261,59515,2367417,0.294025,8051741
1,2021-03-26,102506,3467295,49584,1690722,46810,1675196,6112,101377,57651,1273743,0.158195,44615,1157853,0.143802,64179,2431596,0.301996,8051741
1,2021-03-27,71485,3538780,37835,1728557,30029,1705225,3621,104998,37046,1280348,0.159015,34271,1192124,0.148058,40876,2472472,0.307073,8051741
1,2021-03-28,31449,3570229,20591,1749148,9636,1714861,1222,106220,17001,1284522,0.159533,14380,1206504,0.149844,18554,2491026,0.309377,8051741
1,2021-03-29,63813,3634042,32351,1781499,28907,1743768,2555,108775,36852,1297424,0.161136,26838,1233342,0.153177,39740,2530766,0.314313,8051741
1,2021-03-30,89301,3723343,44443,1825942,39358,1783126,5500,114275,51854,1317569,0.163638,37435,1270777,0.157826,57580,2588346,0.321464,8051741
1,2021-03-31,98334,3821677,52476,1878418,40173,1823299,5685,119960,56461,1338181,0.166198,41659,1312436,0.163,62271,2650617,0.329198,8051741
1,2021-04-01,107038,3928715,51933,1930351,47217,1870516,7888,127848,56105,1351637,0.167869,50720,1363156,0.1693,64176,2714793,0.337168,8051741
1,2021-04-02,106388,4035103,48337,1978688,49028,1919544,9023,136871,54824,1364547,0.169472,51222,1414378,0.175661,64132,2778925,0.345133,8051741
1,2021-04-03,75831,4110934,38956,2017644,27855,1947399,9020,145891,36508,1371049,0.17028,39194,1453572,0.180529,45696,2824621,0.350809,8051741
1,2021-04-04,22729,4133663,11601,2029245,8062,1955461,3066,148957,9976,1371397,0.170323,12718,1466290,0.182108,13066,2837687,0.352431,8051741
1,2021-04-05,72691,4206354,35970,2065215,27918,1983379,8803,157760,35043,1378006,0.171144,37530,1503820,0.18677,44139,2881826,0.357913,8051741
1,2021-04-06,103158,4309512,50084,2115299,36859,2020238,16215,173975,47859,1387212,0.172287,55109,1558929,0.193614,64315,2946141,0.365901,8051741
1,2021-04-07,111220,4420732,54515,2169814,38920,2059158,17785,191760,51494,1397289,0.173539,59508,1618437,0.201005,69585,3015726,0.374543,8051741
1,2021-04-08,119211,4539943,57401,2227215,40898,2100056,20912,212672,54408,1408196,0.174893,64591,1683028,0.209027,75498,3091224,0.38392,8051741
1,2021-04-09,112633,4652576,50707,2277922,42698,2142754,19228,231900,50530,1416323,0.175903,61849,1744877,0.216708,69976,3161200,0.392611,8051741
1,2021-04-10,93356,4745932,41733,2319655,27817,2170571,23806,255706,36602,1420238,0.176389,56600,1801477,0.223738,60515,3221715,0.400127,8051741
1,2021-04-11,35643,4781575,19382,2339037,8917,2179488,7344,263050,14546,1421359,0.176528,21039,1822516,0.226351,22160,3243875,0.402879,8051741
1,2021-04-12,69505,4851080,31099,2370136,28468,2207956,9938,272988,30127,1422413,0.176659,39188,1861704,0.231218,40242,3284117,0.407877,8051741
1,2021-04-13,91666,4942746,48867,2419003,42509,2250465,290,273278,50104,1431825,0.177828,41447,1903151,0.236365,50859,3334976,0.414193,8051741
1,2021-04-14,89087,5031833,45644,2464647,43391,2293856,52,273330,45584,1434760,0.178193,43281,1946432,0.241741,46216,3381192,0.419933,8051741
1,2021-04-15,85457,5117290,46657,2511304,38744,2332600,56,273386,45953,1442169,0.179113,39133,1985565,0.246601,46542,3427734,0.425713,8051741
1,2021-04-16,92722,5210012,46504,2557808,46151,2378751,67,273453,46477,1442994,0.179215,46014,2031579,0.252315,46839,3474573,0.431531,8051741
1,2021-04-17,67303,5277315,37494,2595302,29806,2408557,3,273456,37637,1451366,0.180255,29539,2061118,0.255984,37911,3512484,0.436239,8051741
1,2021-04-18,19199,5296514,14067,2609369,5125,2413682,7,273463,10694,1453684,0.180543,8468,2069586,0.257036,10786,3523270,0.437579,8051741
2,2020-12-15,227,227,227,227,0,0,0,0,233,233,3e-05,0,0,0.0,233,233,3e-05,7897587
2,2020-12-16,1904,2131,1904,2131,0,0,0,0,1913,2146,0.000272,0,0,0.0,1913,2146,0.000272,7897587
2,2020-12-17,6600,8731,6600,8731,0,0,0,0,6646,8792,0.001113,0,0,0.0,6646,8792,0.001113,7897587
2,2020-12-18,10792,19523,10771,19502,21,21,0,0,10851,19643,0.002487,0,0,0.0,10851,19643,0.002487,7897587
2,2020-12-19,5553,25076,5548,25050,5,26,0,0,5555,25198,0.003191,0,0,0.0,5555,25198,0.003191,7897587
2,2020-12-20,4234,29310,4227,29277,7,33,0,0,4230,29428,0.003726,0,0,0.0,4230,29428,0.003726,7897587
2,2020-12-21,12443,41753,12405,41682,38,71,0,0,12434,41862,0.005301,0,0,0.0,12434,41862,0.005301,7897587
2,2020-12-22,11764,53517,11314,52996,450,521,0,0,11767,53629,0.006791,0,0,0.0,11767,53629,0.006791,7897587
2,2020-12-23,11505,65022,9344,62340,2161,2682,0,0,11514,65143,0.008248,0,0,0.0,11514,65143,0.008248,7897587
2,2020-12-24,5768,70790,3414,65754,2354,5036,0,0,5767,70910,0.008979,0,0,0.0,5767,70910,0.008979,7897587
2,2020-12-25,477,71267,401,66155,76,5112,0,0,478,71388,0.009039,0,0,0.0,478,71388,0.009039,7897587
2,2020-12-26,2529,73796,1663,67818,866,5978,0,0,2532,73920,0.00936,0,0,0.0,2532,73920,0.00936,7897587
2,2020-12-27,2204,76000,1193,69011,1011,6989,0,0,2203,76122,0.009639,1,1,0.0,2203,76123,0.009639,7897587
2,2020-12-28,10613,86613,6915,75926,3698,10687,0,0,10614,86735,0.010982,1,2,0.0,10614,86737,0.010983,7897587
2,2020-12-29,12635,99248,7162,83088,5473,16160,0,0,12640,99375,0.012583,0,2,0.0,12640,99377,0.012583,7897587
2,2020-12-30,15404,114652,8756,91844,6648,22808,0,0,15464,114839,0.014541,0,2,0.0,15464,114841,0.014541,7897587
2,2020-12-31,7417,122069,2804,94648,4613,27421,0,0,7505,122343,0.015491,1,3,0.0,7505,122346,0.015492,7897587
2,2021-01-01,1063,123132,513,95161,550,27971,0,0,1066,123408,0.015626,1,4,1e-06,1066,123412,0.015627,7897587
2,2021-01-02,4839,127971,2798,97959,2041,30012,0,0,4836,128244,0.016238,0,4,1e-06,4836,128248,0.016239,7897587
2,2021-01-03,1406,129377,779,98738,627,30639,0,0,1385,129626,0.016413,3,7,1e-06,1385,129633,0.016414,7897587
2,2021-01-04,11584,140961,5485,104223,6099,36738,0,0,11571,141192,0.017878,5,12,2e-06,11571,141204,0.017879,7897587
2,2021-01-05,13465,154426,6806,111029,6659,43397,0,0,12353,152421,0.0193,1133,1145,0.000145,12362,153566,0.019445,7897587
2,2021-01-06,18509,172935,10260,121289,8249,51646,0,0,14869,163631,0.020719,3665,4810,0.000609,14875,168441,0.021328,7897587
2,2021-01-07,22524,195459,12593,133882,9931,61577,0,0,15319,171684,0.021739,7278,12088,0.001531,15331,183772,0.023269,7897587
2,2021-01-08,25756,221215,15816,149698,9940,71517,0,0,15842,177661,0.022496,9880,21968,0.002782,15857,199629,0.025277,7897587
2,2021-01-09,9363,230578,5389,155087,3974,75491,0,0,6109,180475,0.022852,3299,25267,0.003199,6113,205742,0.026051,7897587
2,2021-01-10,5239,235817,2905,157992,2334,77825,0,0,3035,181284,0.022954,2230,27497,0.003482,3039,208781,0.026436,7897587
2,2021-01-11,25430,261247,17470,175462,7960,85785,0,0,14980,185655,0.023508,10626,38123,0.004827,14997,223778,0.028335,7897587
2,2021-01-12,25324,286571,15840,191302,9484,95269,0,0,16139,192548,0.024381,9282,47405,0.006002,16175,239953,0.030383,7897587
2,2021-01-13,27530,314101,14585,205887,12945,108214,0,0,19819,204613,0.025908,7772,55177,0.006987,19837,259790,0.032895,7897587
2,2021-01-14,28956,343057,11244,217131,17712,125926,0,0,24934,225486,0.028551,4076,59253,0.007503,24949,284739,0.036054,7897587
2,2021-01-15,33918,376975,12525,229656,21393,147319,0,0,30797,253144,0.032053,3166,62419,0.007904,30824,315563,0.039957,7897587
2,2021-01-16,17307,394282,5559,235215,11748,159067,0,0,16075,267897,0.033921,1332,63751,0.008072,16085,331648,0.041994,7897587
2,2021-01-17,9951,404233,3508,238723,6443,165510,0,0,9274,276460,0.035006,717,64468,0.008163,9280,340928,0.043169,7897587
2,2021-01-18,18759,422992,10561,249284,8198,173708,0,0,14247,286140,0.036231,4589,69057,0.008744,14269,355197,0.044975,7897587
2,2021-01-19,31393,454385,16582,265866,14811,188519,0,0,23607,301997,0.038239,7860,76917,0.009739,23717,378914,0.047978,7897587
2,2021-01-20,36200,490585,18020,283886,18180,206699,0,0,27667,321176,0.040668,8574,85491,0.010825,27753,406667,0.051493,7897587
2,2021-01-21,39036,529621,16118,300004,22918,229617,0,0,34568,351395,0.044494,4474,89965,0.011391,34693,441360,0.055885,7897587
2,2021-01-22,38725,568346,16219,316223,22506,252123,0,0,35477,383647,0.048578,3256,93221,0.011804,35508,476868,0.060381,7897587
2,2021-01-23,23818,592164,10764,326987,13054,265177,0,0,20908,401695,0.050863,2888,96109,0.012169,20936,497804,0.063032,7897587
2,2021-01-24,12231,604395,6032,333019,6199,271376,0,0,11336,412155,0.052187,886,96995,0.012282,11346,509150,0.064469,7897587
2,2021-01-25,31936,636331,15441,348460,16495,287871,0,0,23491,427249,0.054099,8457,105452,0.013352,23551,532701,0.067451,7897587
2,2021-01-26,38993,675324,19536,367996,19457,307328,0,0,30295,448897,0.05684,8710,114162,0.014455,30358,563059,0.071295,7897587
2,2021-01-27,44007,719331,22498,390494,21509,328837,0,0,34388,473795,0.059992,9542,123704,0.015664,34440,597499,0.075656,7897587
2,2021-01-28,46767,766098,21947,412441,24820,353657,0,0,38463,503982,0.063815,8326,132030,0.016718,38513,636012,0.080532,7897587
