hpiquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age16pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age16pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age16pop_at_least_one_dose,age16_population
2,2021-01-29,44130,810228,21669,434110,22461,376118,0,0,35819,531508,0.0673,8323,140353,0.017772,35849,671861,0.085072,7897587
2,2021-01-30,30669,840897,13430,447540,17239,393357,0,0,27521,555936,0.070393,3123,143476,0.018167,27551,699412,0.08856,7897587
2,2021-01-31,16780,857677,10433,457973,6347,399704,0,0,15591,570366,0.07222,1179,144655,0.018316,15609,715021,0.090537,7897587
2,2021-02-01,39450,897127,19189,477162,20261,419965,0,0,29140,589162,0.0746,10375,155030,0.01963,29171,744192,0.09423,7897587
2,2021-02-02,47187,944314,19826,496988,27361,447326,0,0,35998,614002,0.077746,11252,166282,0.021055,36092,780284,0.0988,7897587
2,2021-02-03,52807,997121,23739,520727,29068,476394,0,0,39504,640183,0.081061,13399,179681,0.022751,39580,819864,0.103812,7897587
2,2021-02-04,54876,1051997,24002,544729,30874,507268,0,0,40338,665978,0.084327,14631,194312,0.024604,40426,860290,0.108931,7897587
2,2021-02-05,58176,1110173,25694,570423,32482,539750,0,0,39836,687592,0.087064,18406,212718,0.026935,40020,900310,0.113998,7897587
2,2021-02-06,38997,1149170,18098,588521,20899,560649,0,0,31537,711801,0.090129,7406,220124,0.027872,31615,931925,0.118001,7897587
2,2021-02-07,15766,1164936,10537,599058,5229,565878,0,0,11930,719972,0.091164,3822,223946,0.028356,11993,943918,0.11952,7897587
2,2021-02-08,41970,1206906,21443,620501,20527,586405,0,0,29194,736562,0.093264,12791,236737,0.029976,29381,973299,0.12324,7897587
2,2021-02-09,47877,1254783,22814,643315,25063,611468,0,0,30323,749519,0.094905,17676,254413,0.032214,30633,1003932,0.127119,7897587
2,2021-02-10,58696,1313479,27731,671046,30965,642433,0,0,34942,760970,0.096355,23833,278246,0.035232,35284,1039216,0.131587,7897587
2,2021-02-11,60355,1373834,27393,698439,32962,675395,0,0,35071,771237,0.097655,25276,303522,0.038432,35543,1074759,0.136087,7897587
2,2021-02-12,63109,1436943,27583,726022,35526,710921,0,0,34287,777230,0.098414,28934,332456,0.042096,34927,1109686,0.140509,7897587
2,2021-02-13,36672,1473615,15411,741433,21261,732182,0,0,21501,783745,0.099239,15360,347816,0.044041,21875,1131561,0.143279,7897587
2,2021-02-14,19162,1492777,9149,750582,10013,742195,0,0,11311,787410,0.099703,8069,355885,0.045062,11734,1143295,0.144765,7897587
2,2021-02-15,31932,1524709,14461,765043,17471,759666,0,0,18162,792701,0.100373,13709,369594,0.046798,19000,1162295,0.147171,7897587
2,2021-02-16,55060,1579769,27510,792553,27550,787216,0,0,29334,797242,0.100948,25674,395268,0.050049,30215,1192510,0.150997,7897587
2,2021-02-17,59826,1639595,30964,823517,28862,816078,0,0,29767,797978,0.101041,30188,425456,0.053872,30924,1223434,0.154912,7897587
2,2021-02-18,63695,1703290,32508,856025,31187,847265,0,0,31302,798236,0.101073,32555,458011,0.057994,32813,1256247,0.159067,7897587
2,2021-02-19,56703,1759993,31826,887851,24877,872142,0,0,28163,798362,0.101089,28737,486748,0.061632,28863,1285110,0.162722,7897587
2,2021-02-20,36415,1796408,23690,911541,12725,884867,0,0,20037,802849,0.101658,16556,503304,0.063729,21043,1306153,0.165386,7897587
2,2021-02-21,17373,1813781,13922,925463,3451,888318,0,0,8731,804209,0.10183,8791,512095,0.064842,10151,1316304,0.166672,7897587
2,2021-02-22,35242,1849023,24157,949620,11085,899403,0,0,16491,803162,0.101697,18811,530906,0.067224,17764,1334068,0.168921,7897587
2,2021-02-23,48081,1897104,25037,974657,23044,922447,0,0,21308,800014,0.101299,27228,558134,0.070671,24080,1358148,0.17197,7897587
2,2021-02-24,64960,1962064,33013,1007670,31947,954394,0,0,29456,797164,0.100938,35674,593808,0.075189,32824,1390972,0.176126,7897587
2,2021-02-25,70566,2032630,32508,1040178,38058,992452,0,0,35845,801595,0.101499,35076,628884,0.07963,39507,1430479,0.181129,7897587
2,2021-02-26,78558,2111188,33870,1074048,44688,1037140,0,0,42548,810226,0.102592,36195,665079,0.084213,44826,1475305,0.186805,7897587
2,2021-02-27,57010,2168198,26200,1100248,30806,1067946,4,4,31642,817493,0.103512,25876,690955,0.087489,33143,1508448,0.191001,7897587
2,2021-02-28,27653,2195851,17012,1117260,10640,1078586,1,5,16593,824203,0.104361,11505,702460,0.088946,18215,1526663,0.193308,7897587
2,2021-03-01,53407,2249258,27954,1145214,25441,1104027,12,17,29740,831832,0.105327,24014,726474,0.091987,31643,1558306,0.197314,7897587
2,2021-03-02,60652,2309910,28176,1173390,32473,1136500,3,20,34820,843453,0.106799,26289,752763,0.095316,37910,1596216,0.202114,7897587
2,2021-03-03,75302,2385212,35554,1208944,39746,1176246,2,22,41854,855069,0.10827,33431,786194,0.099549,45047,1641263,0.207818,7897587
2,2021-03-04,80577,2465789,38289,1247233,42266,1218512,22,44,46975,871272,0.110321,33605,819799,0.103804,49808,1691071,0.214125,7897587
2,2021-03-05,75478,2541267,35594,1282827,39594,1258106,290,334,45865,890601,0.112769,29552,849351,0.107546,48881,1739952,0.220314,7897587
2,2021-03-06,58187,2599454,28369,1311196,28168,1286274,1650,1984,35397,906785,0.114818,22726,872077,0.110423,38910,1778862,0.225241,7897587
2,2021-03-07,26800,2626254,15480,1326676,10389,1296663,931,2915,17113,916735,0.116078,9668,881745,0.111647,19618,1798480,0.227725,7897587
2,2021-03-08,47520,2673774,21595,1348271,23529,1320192,2396,5311,30304,933824,0.118242,17252,898997,0.113832,34341,1832821,0.232074,7897587
2,2021-03-09,61432,2735206,24792,1373063,32926,1353118,3714,9025,32703,943614,0.119481,28645,927642,0.117459,38435,1871256,0.23694,7897587
2,2021-03-10,72218,2807424,32942,1406005,33219,1386337,6057,15082,38222,955887,0.121035,33899,961541,0.121751,46172,1917428,0.242787,7897587
2,2021-03-11,88658,2896082,40049,1446054,40917,1427254,7692,22774,47010,971115,0.122964,41492,1003033,0.127005,56720,1974148,0.249969,7897587
2,2021-03-12,89349,2985431,36386,1482440,41890,1469144,11073,33847,45438,985274,0.124756,43754,1046787,0.132545,57913,2032061,0.257302,7897587
2,2021-03-13,66363,3051794,27363,1509803,31193,1500337,7807,41654,36588,1001209,0.126774,29779,1076566,0.136316,45714,2077775,0.26309,7897587
2,2021-03-14,35378,3087172,17717,1527520,13311,1513648,4350,46004,18832,1008739,0.127727,16440,1093006,0.138397,23970,2101745,0.266125,7897587
2,2021-03-15,64358,3151530,28079,1555599,31498,1545146,4781,50785,36336,1023443,0.129589,27990,1120996,0.141942,42694,2144439,0.271531,7897587
2,2021-03-16,83795,3235325,36334,1591933,43531,1588677,3930,54715,51519,1048609,0.132776,32170,1153166,0.146015,57336,2201775,0.278791,7897587
2,2021-03-17,87809,3323134,41621,1633554,42323,1631000,3865,58580,56841,1079774,0.136722,30817,1183983,0.149917,61982,2263757,0.286639,7897587
2,2021-03-18,93378,3416512,43570,1677124,45533,1676533,4275,62855,58328,1109117,0.140437,34911,1218894,0.154338,64254,2328011,0.294775,7897587
2,2021-03-19,92711,3509223,43599,1720723,43349,1719882,5763,68618,56415,1136057,0.143849,36139,1255033,0.158913,63079,2391090,0.302762,7897587
2,2021-03-20,68287,3577510,32224,1752947,32213,1752095,3850,72468,45902,1164187,0.14741,22281,1277314,0.161735,50411,2441501,0.309145,7897587
2,2021-03-21,32710,3610220,21032,1773979,9704,1761799,1974,74442,20994,1176615,0.148984,11751,1289065,0.163223,24179,2465680,0.312207,7897587
2,2021-03-22,61300,3671520,33312,1807291,24942,1786741,3046,77488,41268,1202405,0.15225,19917,1308982,0.165745,45707,2511387,0.317994,7897587
2,2021-03-23,80615,3752135,42389,1849680,35249,1821990,2977,80465,53422,1233333,0.156166,27011,1335993,0.169165,57939,2569326,0.325331,7897587
2,2021-03-24,87519,3839654,46462,1896142,37720,1859710,3337,83802,53288,1257721,0.159254,34039,1370032,0.173475,58427,2627753,0.332729,7897587
2,2021-03-25,97410,3937064,48109,1944251,45616,1905326,3685,87487,56963,1279434,0.162003,40241,1410273,0.17857,61954,2689707,0.340573,7897587
2,2021-03-26,97828,4034892,48084,1992335,46374,1951700,3370,90857,55380,1297625,0.164307,42165,1452438,0.183909,60356,2750063,0.348216,7897587
2,2021-03-27,72177,4107069,35340,2027675,33648,1985348,3189,94046,37738,1305169,0.165262,34264,1486702,0.188248,41808,2791871,0.353509,7897587
2,2021-03-28,36512,4143581,22175,2049850,13561,1998909,776,94822,20642,1311532,0.166067,15794,1502496,0.190247,22157,2814028,0.356315,7897587
2,2021-03-29,68484,4212065,34902,2084752,31326,2030235,2256,97078,40375,1327659,0.168109,27985,1530481,0.193791,44112,2858140,0.3619,7897587
2,2021-03-30,88185,4300250,42516,2127268,41703,2071938,3966,101044,54721,1354031,0.171449,33341,1563822,0.198013,59713,2917853,0.369461,7897587
2,2021-03-31,97105,4397355,49154,2176422,43147,2115085,4804,105848,58320,1378930,0.174601,38624,1602446,0.202903,63523,2981376,0.377505,7897587
2,2021-04-01,112106,4509461,53019,2229441,50571,2165656,8516,114364,62580,1401583,0.17747,49331,1651777,0.20915,71984,3053360,0.386619,7897587
2,2021-04-02,105693,4615154,49085,2278526,47191,2212847,9417,123781,58513,1423081,0.180192,46968,1698745,0.215097,68466,3121826,0.395289,7897587
2,2021-04-03,73250,4688404,34819,2313345,28991,2241838,9440,133221,37159,1434289,0.181611,35972,1734717,0.219652,47180,3169006,0.401263,7897587
2,2021-04-04,28562,4716966,14194,2327539,10660,2252498,3708,136929,13145,1435854,0.181809,15373,1750090,0.221598,16938,3185944,0.403407,7897587
2,2021-04-05,76708,4793674,37470,2365009,30807,2283305,8431,145360,38081,1444772,0.182938,38534,1788624,0.226477,47452,3233396,0.409416,7897587
2,2021-04-06,100069,4893743,48528,2413537,37395,2320700,14146,159506,48593,1457086,0.184498,51287,1839911,0.232971,63601,3296997,0.417469,7897587
2,2021-04-07,105981,4999724,52804,2466341,37910,2358610,15267,174773,51370,1470305,0.186171,54474,1894385,0.239869,67693,3364690,0.42604,7897587
2,2021-04-08,114173,5113897,55191,2521532,41508,2400118,17474,192247,53827,1482378,0.1877,60162,1954547,0.247487,72235,3436925,0.435187,7897587
2,2021-04-09,108231,5222128,51404,2572936,40787,2440905,16040,208287,51853,1495434,0.189353,56171,2010718,0.254599,69227,3506152,0.443952,7897587
2,2021-04-10,81724,5303852,35573,2608509,29630,2470535,16521,224808,34269,1500046,0.189937,47307,2058025,0.260589,51919,3558071,0.450526,7897587
2,2021-04-11,42603,5346455,22195,2630704,12440,2482975,7968,232776,17912,1502175,0.190207,24611,2082636,0.263705,26740,3584811,0.453912,7897587
2,2021-04-12,74327,5420782,33790,2664494,32220,2515195,8317,241093,33932,1505036,0.190569,40206,2122842,0.268796,43067,3627878,0.459365,7897587
2,2021-04-13,95423,5516205,48836,2713330,46361,2561556,226,241319,52117,1515640,0.191912,43126,2165968,0.274257,53730,3681608,0.466169,7897587
2,2021-04-14,93867,5610072,48252,2761582,45583,2607139,32,241351,48238,1520622,0.192543,45465,2211433,0.280014,50447,3732055,0.472556,7897587
2,2021-04-15,95296,5705368,50860,2812442,44390,2651529,46,241397,49833,1527119,0.193365,45257,2256690,0.285744,51754,3783809,0.47911,7897587
2,2021-04-16,96942,5802310,49874,2862316,47020,2698549,48,241445,49857,1531299,0.193895,46849,2303539,0.291676,51029,3834838,0.485571,7897587
2,2021-04-17,69796,5872106,35259,2897575,34536,2733085,1,241446,38059,1538985,0.194868,31618,2335157,0.29568,39304,3874142,0.490548,7897587
2,2021-04-18,19429,5891535,11483,2909058,7945,2741030,1,241447,11256,1542382,0.195298,8141,2343298,0.296711,11538,3885680,0.492009,7897587
3,2020-12-15,299,299,299,299,0,0,0,0,299,299,3.9e-05,0,0,0.0,299,299,3.9e-05,7688185
3,2020-12-16,2104,2403,2104,2403,0,0,0,0,2104,2403,0.000313,0,0,0.0,2104,2403,0.000313,7688185
3,2020-12-17,7472,9875,7472,9875,0,0,0,0,7471,9874,0.001284,0,0,0.0,7471,9874,0.001284,7688185
3,2020-12-18,12651,22526,12641,22516,10,10,0,0,12651,22525,0.00293,0,0,0.0,12651,22525,0.00293,7688185
3,2020-12-19,6931,29457,6920,29436,11,21,0,0,6995,29520,0.00384,0,0,0.0,6995,29520,0.00384,7688185
3,2020-12-20,5432,34889,5425,34861,7,28,0,0,5480,34999,0.004552,1,1,0.0,5480,35000,0.004552,7688185
3,2020-12-21,14010,48899,13999,48860,11,39,0,0,14075,49073,0.006383,1,2,0.0,14075,49075,0.006383,7688185
3,2020-12-22,14211,63110,13680,62540,531,570,0,0,14250,63323,0.008236,0,2,0.0,14250,63325,0.008237,7688185
3,2020-12-23,14347,77457,11793,74333,2554,3124,0,0,14375,77698,0.010106,0,2,0.0,14375,77700,0.010106,7688185
3,2020-12-24,6717,84174,4817,79150,1900,5024,0,0,6715,84412,0.010979,1,3,0.0,6715,84415,0.01098,7688185
3,2020-12-25,716,84890,662,79812,54,5078,0,0,715,85127,0.011072,0,3,0.0,715,85130,0.011073,7688185
3,2020-12-26,4572,89462,2981,82793,1591,6669,0,0,4570,89697,0.011667,0,3,0.0,4570,89700,0.011667,7688185
3,2020-12-27,2943,92405,1828,84621,1115,7784,0,0,2944,92641,0.01205,0,3,0.0,2944,92644,0.01205,7688185
3,2020-12-28,13254,105659,8477,93098,4777,12561,0,0,13281,105921,0.013777,1,4,1e-06,13281,105925,0.013778,7688185
3,2020-12-29,14701,120360,8294,101392,6407,18968,0,0,14732,120652,0.015693,1,5,1e-06,14732,120657,0.015694,7688185
3,2020-12-30,17712,138072,9922,111314,7790,26758,0,0,17702,138354,0.017996,0,5,1e-06,17702,138359,0.017996,7688185
3,2020-12-31,8012,146084,3017,114331,4995,31753,0,0,8011,146364,0.019038,1,6,1e-06,8011,146370,0.019038,7688185
3,2021-01-01,1103,147187,493,114824,610,32363,0,0,1100,147464,0.019181,0,6,1e-06,1100,147470,0.019181,7688185
3,2021-01-02,4892,152079,2406,117230,2486,34849,0,0,4893,152357,0.019817,0,6,1e-06,4893,152363,0.019818,7688185
3,2021-01-03,1549,153628,838,118068,711,35560,0,0,1556,153909,0.020019,4,10,1e-06,1556,153919,0.02002,7688185
3,2021-01-04,11735,165363,5906,123974,5829,41389,0,0,11710,165613,0.021541,6,16,2e-06,11710,165629,0.021543,7688185
3,2021-01-05,15269,180632,7867,131841,7402,48791,0,0,13761,177884,0.023137,1494,1510,0.000196,13765,179394,0.023334,7688185
3,2021-01-06,19638,200270,10244,142085,9394,58185,0,0,15510,189312,0.024624,4087,5597,0.000728,15515,194909,0.025352,7688185
3,2021-01-07,25470,225740,14525,156610,10945,69130,0,0,16581,197042,0.025629,8864,14461,0.001881,16594,211503,0.02751,7688185
3,2021-01-08,29547,255287,18116,174726,11431,80561,0,0,17601,202738,0.02637,11924,26385,0.003432,17620,229123,0.029802,7688185
3,2021-01-09,11900,267187,6691,181417,5209,85770,0,0,7666,206181,0.026818,4228,30613,0.003982,7671,236794,0.0308,7688185
3,2021-01-10,7115,274302,4443,185860,2672,88442,0,0,3990,207052,0.026931,3123,33736,0.004388,3994,240788,0.031319,7688185
3,2021-01-11,28122,302424,18340,204200,9782,98224,0,0,15962,210874,0.027428,12153,45889,0.005969,15975,256763,0.033397,7688185
3,2021-01-12,31291,333715,18652,222852,12639,110863,0,0,19202,218066,0.028364,12074,57963,0.007539,19266,276029,0.035903,7688185
3,2021-01-13,33787,367502,17733,240585,16054,126917,0,0,23925,232066,0.030185,9941,67904,0.008832,23941,299970,0.039017,7688185
3,2021-01-14,33755,401257,13945,254530,19810,146727,0,0,28012,254371,0.033086,5734,73638,0.009578,28039,328009,0.042664,7688185
3,2021-01-15,37942,439199,14218,268748,23724,170451,0,0,33427,283343,0.036854,4508,78146,0.010164,33480,361489,0.047019,7688185
3,2021-01-16,21355,460554,7580,276328,13775,184226,0,0,19063,300149,0.03904,2278,80424,0.010461,19084,380573,0.049501,7688185
3,2021-01-17,12599,473153,4453,280781,8146,192372,0,0,11585,310737,0.040417,1014,81438,0.010593,11602,392175,0.05101,7688185
3,2021-01-18,24362,497515,12663,293444,11699,204071,0,0,18942,324274,0.042178,5440,86878,0.0113,18977,411152,0.053478,7688185
3,2021-01-19,39812,537327,20529,313973,19283,223354,0,0,30957,346475,0.045066,8832,95710,0.012449,31033,442185,0.057515,7688185
3,2021-01-20,43843,581170,21577,335550,22266,245620,0,0,34757,372247,0.048418,9052,104762,0.013626,34824,477009,0.062044,7688185
3,2021-01-21,46004,627174,19714,355264,26290,271910,0,0,40806,407976,0.053065,5132,109894,0.014294,40861,517870,0.067359,7688185
3,2021-01-22,48212,675386,19219,374483,28993,300903,0,0,44175,448162,0.058292,4053,113947,0.014821,44239,562109,0.073113,7688185
3,2021-01-23,29566,704952,12609,387092,16957,317860,0,0,26309,471264,0.061297,3246,117193,0.015243,26348,588457,0.07654,7688185
3,2021-01-24,17258,722210,8413,395505,8845,326705,0,0,16120,486273,0.063249,1134,118327,0.015391,16143,604600,0.07864,7688185
3,2021-01-25,39493,761703,17602,413107,21891,348596,0,0,29861,506588,0.065892,9619,127946,0.016642,29934,634534,0.082534,7688185
3,2021-01-26,45702,807405,21860,434967,23842,372438,0,0,35948,532889,0.069313,9750,137696,0.01791,36051,670585,0.087223,7688185
3,2021-01-27,49366,856771,23986,458953,25380,397818,0,0,39150,561973,0.073096,10134,147830,0.019228,39218,709803,0.092324,7688185
3,2021-01-28,50137,906908,23411,482364,26726,424544,0,0,41607,595169,0.077413,8452,156282,0.020328,41648,751451,0.097741,7688185
3,2021-01-29,49175,956083,23740,506104,25435,449979,0,0,39944,626064,0.081432,9093,165375,0.02151,39988,791439,0.102942,7688185
3,2021-01-30,35674,991757,17124,523228,18550,468529,0,0,31431,653140,0.084954,4427,169802,0.022086,31503,822942,0.10704,7688185
3,2021-01-31,21727,1013484,12761,535989,8966,477495,0,0,20280,671995,0.087406,1438,171240,0.022273,20293,843235,0.109679,7688185
3,2021-02-01,44092,1057576,19938,555927,24154,501649,0,0,34149,696272,0.090564,9908,181148,0.023562,34185,877420,0.114126,7688185
3,2021-02-02,52744,1110320,22311,578238,30433,532082,0,0,40365,724313,0.094211,12372,193520,0.025171,40413,917833,0.119382,7688185
3,2021-02-03,58755,1169075,26284,604522,32471,564553,0,0,43861,753459,0.098002,14776,208296,0.027093,43922,961755,0.125095,7688185
3,2021-02-04,62742,1231817,27464,631986,35278,599831,0,0,46196,783212,0.101872,16540,224836,0.029244,46293,1008048,0.131117,7688185
3,2021-02-05,68675,1300492,29299,661285,39376,639207,0,0,47750,810231,0.105387,20895,245731,0.031962,47914,1055962,0.137349,7688185
3,2021-02-06,43038,1343530,20929,682214,22109,661316,0,0,33380,834165,0.1085,9631,255362,0.033215,33565,1089527,0.141714,7688185
3,2021-02-07,19253,1362783,12154,694368,7099,668415,0,0,14811,844670,0.109866,4431,259793,0.033791,14936,1104463,0.143657,7688185
3,2021-02-08,49974,1412757,23957,718325,26017,694432,0,0,32972,860734,0.111955,17097,276890,0.036015,33161,1137624,0.14797,7688185
3,2021-02-09,56868,1469625,27782,746107,29086,723518,0,0,33354,870926,0.113281,23502,300392,0.039072,33694,1171318,0.152353,7688185
3,2021-02-10,65607,1535232,30864,776971,34743,758261,0,0,35525,876975,0.114068,29993,330385,0.042973,36042,1207360,0.157041,7688185
3,2021-02-11,68008,1603240,33484,810455,34524,792785,0,0,36726,883125,0.114868,31104,361489,0.047019,37254,1244614,0.161887,7688185
3,2021-02-12,73043,1676283,31639,842094,41404,834189,0,0,40721,892309,0.116062,32285,393774,0.051218,41469,1286083,0.16728,7688185
3,2021-02-13,43609,1719892,20023,862117,23586,857775,0,0,25335,900083,0.117074,18141,411915,0.053578,25915,1311998,0.170651,7688185
3,2021-02-14,26474,1746366,13415,875532,13059,870834,0,0,15051,904211,0.11761,11382,423297,0.055058,15510,1327508,0.172669,7688185
3,2021-02-15,39157,1785523,16864,892396,22293,893127,0,0,21817,909702,0.118325,17280,440577,0.057306,22771,1350279,0.17563,7688185
3,2021-02-16,67629,1853152,32317,924713,35312,928439,0,0,35540,914200,0.11891,32089,472666,0.06148,36587,1386866,0.180389,7688185
3,2021-02-17,69165,1922317,35213,959926,33952,962391,0,0,33132,912532,0.118693,35899,508565,0.066149,34231,1421097,0.184842,7688185
3,2021-02-18,73760,1996077,38745,998671,35015,997406,0,0,34465,909116,0.118248,39249,547814,0.071254,35833,1456930,0.189502,7688185
3,2021-02-19,65680,2061757,37984,1036655,27696,1025102,0,0,33643,911325,0.118536,32124,579938,0.075432,34333,1491263,0.193968,7688185
3,2021-02-20,40402,2102159,25656,1062311,14746,1039848,0,0,21612,914713,0.118976,18716,598654,0.077867,22104,1513367,0.196843,7688185
3,2021-02-21,18937,2121096,15530,1077841,3407,1043255,0,0,8925,914117,0.118899,9956,608610,0.079162,9360,1522727,0.198061,7688185
3,2021-02-22,43330,2164426,28105,1105946,15225,1058480,0,0,20261,911903,0.118611,23028,631638,0.082157,20814,1543541,0.200768,7688185
3,2021-02-23,57506,2221932,31327,1137273,26179,1084659,0,0,25164,906811,0.117949,32290,663928,0.086357,27198,1570739,0.204306,7688185
3,2021-02-24,73344,2295276,35589,1172862,37755,1122414,0,0,32337,900779,0.117164,40929,704857,0.091681,34897,1605636,0.208845,7688185
3,2021-02-25,81398,2376674,39168,1212030,42230,1164644,0,0,40565,903310,0.117493,40662,745519,0.096969,43193,1648829,0.214463,7688185
3,2021-02-26,92946,2469620,42294,1254324,50652,1215296,0,0,49286,911390,0.118544,43389,788908,0.102613,51469,1700298,0.221157,7688185
3,2021-02-27,64935,2534555,29454,1283778,35478,1250774,3,3,34622,917131,0.119291,30191,819099,0.10654,35932,1736230,0.225831,7688185
3,2021-02-28,36554,2571109,21463,1305241,15091,1265865,0,3,18954,919599,0.119612,17488,836587,0.108815,19956,1756186,0.228427,7688185
3,2021-03-01,63555,2634664,33759,1339000,29794,1295659,2,5,35540,928658,0.12079,27897,864484,0.112443,36956,1793142,0.233233,7688185
3,2021-03-02,70504,2705168,33964,1372964,36539,1332198,1,6,41387,943157,0.122676,29004,893488,0.116216,43503,1836645,0.238892,7688185
3,2021-03-03,84495,2789663,39771,1412735,44714,1376912,10,16,46740,954634,0.124169,37606,931094,0.121107,49083,1885728,0.245276,7688185
3,2021-03-04,86971,2876634,42671,1455406,44284,1421196,16,32,49622,969402,0.12609,37197,968291,0.125945,51965,1937693,0.252035,7688185
3,2021-03-05,84569,2961203,41218,1496624,43069,1464265,282,314,51752,991094,0.128911,32640,1000931,0.130191,54332,1992025,0.259102,7688185
3,2021-03-06,61463,3022666,30712,1527336,28634,1492899,2117,2431,35103,1003610,0.130539,26259,1027190,0.133606,38775,2030800,0.264146,7688185
3,2021-03-07,36250,3058916,21324,1548660,13837,1506736,1089,3520,20858,1011903,0.131618,15351,1042541,0.135603,23644,2054444,0.267221,7688185
3,2021-03-08,56106,3115022,26737,1575397,26565,1533301,2804,6324,35485,1031250,0.134134,20528,1063069,0.138273,39875,2094319,0.272407,7688185
3,2021-03-09,67621,3182643,28751,1604148,34576,1567877,4294,10618,35225,1040287,0.13531,32324,1095393,0.142477,41361,2135680,0.277787,7688185
3,2021-03-10,77276,3259919,37897,1642045,33580,1601457,5799,16417,40423,1051823,0.13681,36721,1132114,0.147254,48257,2183937,0.284064,7688185
