vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
1,2020-12-15,148,148,148,148,0,0,0,0,148,148,1.7e-05,0,0,0.0,148,148,1.7e-05,8700223
1,2020-12-16,1179,1327,1179,1327,0,0,0,0,1179,1327,0.000153,0,0,0.0,1179,1327,0.000153,8700223
1,2020-12-17,4129,5456,4129,5456,0,0,0,0,4130,5457,0.000627,0,0,0.0,4130,5457,0.000627,8700223
1,2020-12-18,6264,11720,6244,11700,20,20,0,0,6265,11722,0.001347,0,0,0.0,6265,11722,0.001347,8700223
1,2020-12-19,2867,14587,2866,14566,1,21,0,0,2865,14586,0.001677,1,1,0.0,2865,14587,0.001677,8700223
1,2020-12-20,2113,16700,2108,16674,5,26,0,0,2114,16700,0.001919,0,1,0.0,2114,16701,0.00192,8700223
1,2020-12-21,7626,24326,7613,24287,13,39,0,0,7678,24378,0.002802,1,2,0.0,7679,24380,0.002802,8700223
1,2020-12-22,7287,31613,6945,31232,342,381,0,0,7290,31667,0.00364,1,3,0.0,7290,31670,0.00364,8700223
1,2020-12-23,7818,39431,6583,37815,1235,1616,0,0,7812,39479,0.004538,1,4,0.0,7813,39483,0.004538,8700223
1,2020-12-24,3299,42730,2360,40175,939,2555,0,0,3301,42780,0.004917,0,4,0.0,3301,42784,0.004918,8700223
1,2020-12-25,235,42965,151,40326,84,2639,0,0,235,43015,0.004944,0,4,0.0,235,43019,0.004945,8700223
1,2020-12-26,1360,44325,969,41295,391,3030,0,0,1359,44373,0.0051,1,5,1e-06,1359,44378,0.005101,8700223
1,2020-12-27,864,45189,530,41825,334,3364,0,0,864,45237,0.0052,0,5,1e-06,864,45242,0.0052,8700223
1,2020-12-28,7024,52213,4749,46574,2275,5639,0,0,7023,52260,0.006007,0,5,1e-06,7023,52265,0.006007,8700223
1,2020-12-29,8806,61019,4946,51520,3860,9499,0,0,8803,61062,0.007018,1,6,1e-06,8803,61068,0.007019,8700223
1,2020-12-30,11565,72584,6438,57958,5127,14626,0,0,11565,72627,0.008348,0,6,1e-06,11565,72633,0.008348,8700223
1,2020-12-31,5930,78514,1952,59910,3978,18604,0,0,5929,78555,0.009029,2,8,1e-06,5930,78563,0.00903,8700223
1,2021-01-01,541,79055,185,60095,356,18960,0,0,541,79096,0.009091,0,8,1e-06,541,79104,0.009092,8700223
1,2021-01-02,2888,81943,1798,61893,1090,20050,0,0,2890,81986,0.009423,0,8,1e-06,2890,81994,0.009424,8700223
1,2021-01-03,1020,82963,593,62486,427,20477,0,0,1019,83004,0.00954,1,9,1e-06,1019,83013,0.009541,8700223
1,2021-01-04,7318,90281,3607,66093,3711,24188,0,0,7323,90326,0.010382,1,10,1e-06,7323,90336,0.010383,8700223
1,2021-01-05,10749,101030,5273,71366,5476,29664,0,0,10000,99615,0.01145,734,744,8.6e-05,10023,100359,0.011535,8700223
1,2021-01-06,13956,114986,7072,78438,6884,36548,0,0,12078,109858,0.012627,1841,2585,0.000297,12084,112443,0.012924,8700223
1,2021-01-07,17366,132352,9104,87542,8262,44810,0,0,12930,118457,0.013615,4338,6923,0.000796,12937,125380,0.014411,8700223
1,2021-01-08,20065,152417,10416,97958,9649,54459,0,0,14196,126804,0.014575,5854,12777,0.001469,14201,139581,0.016043,8700223
1,2021-01-09,6677,159094,3389,101347,3288,57747,0,0,4835,129817,0.014921,1826,14603,0.001678,4839,144420,0.0166,8700223
1,2021-01-10,3061,162155,1767,103114,1294,59041,0,0,1875,130523,0.015002,1170,15773,0.001813,1876,146296,0.016815,8700223
1,2021-01-11,18031,180186,11811,114925,6220,65261,0,0,11510,135576,0.015583,6494,22267,0.002559,11547,157843,0.018142,8700223
1,2021-01-12,18898,199084,10732,125657,8166,73427,0,0,12944,142642,0.016395,5913,28180,0.003239,12979,170822,0.019634,8700223
1,2021-01-13,19703,218787,10656,136313,9047,82474,0,0,14582,152142,0.017487,5097,33277,0.003825,14597,185419,0.021312,8700223
1,2021-01-14,21895,240682,9414,145727,12481,94955,0,0,19161,168670,0.019387,2676,35953,0.004132,19204,204623,0.023519,8700223
1,2021-01-15,25067,265749,9235,154962,15832,110787,0,0,23141,189982,0.021836,1877,37830,0.004348,23189,227812,0.026185,8700223
1,2021-01-16,13850,279599,4530,159492,9320,120107,0,0,12991,202118,0.023231,857,38687,0.004447,12993,240805,0.027678,8700223
1,2021-01-17,5178,284777,1990,161482,3188,123295,0,0,4811,206571,0.023743,363,39050,0.004488,4816,245621,0.028232,8700223
1,2021-01-18,14213,298990,8542,170024,5671,128966,0,0,11058,214532,0.024658,3143,42193,0.00485,11104,256725,0.029508,8700223
1,2021-01-19,24562,323552,12856,182880,11706,140672,0,0,19390,228816,0.0263,5157,47350,0.005442,19441,276166,0.031742,8700223
1,2021-01-20,28536,352088,14031,196911,14505,155177,0,0,22923,246214,0.0283,5560,52910,0.006081,22958,299124,0.034381,8700223
1,2021-01-21,30599,382687,14239,211150,16360,171537,0,0,27462,270677,0.031112,3079,55989,0.006435,27542,326666,0.037547,8700223
1,2021-01-22,28051,410738,11122,222272,16929,188466,0,0,26083,294859,0.033891,1927,57916,0.006657,26109,352775,0.040548,8700223
1,2021-01-23,18646,429384,8182,230454,10464,198930,0,0,16728,309692,0.035596,1904,59820,0.006876,16737,369512,0.042472,8700223
1,2021-01-24,6657,436041,4155,234609,2502,201432,0,0,6008,315062,0.036213,643,60463,0.00695,6013,375525,0.043163,8700223
1,2021-01-25,25075,461116,10396,245005,14679,216111,0,0,19441,328980,0.037813,5612,66075,0.007595,19530,395055,0.045407,8700223
1,2021-01-26,28396,489512,13311,258316,15085,231196,0,0,21845,344337,0.039578,6505,72580,0.008342,21862,416917,0.04792,8700223
1,2021-01-27,31802,521314,15319,273635,16483,247679,0,0,23868,360360,0.04142,7869,80449,0.009247,23892,440809,0.050666,8700223
1,2021-01-28,34474,555788,16167,289802,18307,265986,0,0,27694,381383,0.043836,6724,87173,0.01002,27747,468556,0.053856,8700223
1,2021-01-29,33264,589052,16313,306115,16951,282937,0,0,26842,401968,0.046202,6290,93463,0.010743,26875,495431,0.056945,8700223
1,2021-01-30,20116,609168,8744,314859,11372,294309,0,0,18027,417937,0.048038,2065,95528,0.01098,18034,513465,0.059017,8700223
1,2021-01-31,7535,616703,4928,319787,2607,296916,0,0,6894,424194,0.048757,640,96168,0.011054,6897,520362,0.05981,8700223
1,2021-02-01,28511,645214,12409,332196,16102,313018,0,0,20900,437530,0.05029,7569,103737,0.011923,20905,541267,0.062213,8700223
1,2021-02-02,31947,677161,11473,343669,20474,333492,0,0,24086,453852,0.052166,7797,111534,0.01282,24119,565386,0.064985,8700223
1,2021-02-03,39035,716196,14975,358644,24060,357552,0,0,28238,471452,0.054188,10669,122203,0.014046,28269,593655,0.068234,8700223
1,2021-02-04,43491,759687,16941,375585,26550,384102,0,0,31632,491377,0.056479,11754,133957,0.015397,31679,625334,0.071876,8700223
1,2021-02-05,46658,806345,17319,392904,29339,413441,0,0,30725,506340,0.058199,15815,149772,0.017215,30778,656112,0.075413,8700223
1,2021-02-06,26428,832773,10456,403360,15972,429413,0,0,20606,521177,0.059904,5786,155558,0.01788,20623,676735,0.077784,8700223
1,2021-02-07,6203,838976,3980,407340,2223,431636,0,0,4619,524246,0.060257,1568,157126,0.01806,4637,681372,0.078317,8700223
1,2021-02-08,31090,870066,14107,421447,16983,448619,0,0,20783,534873,0.061478,10245,167371,0.019238,20872,702244,0.080716,8700223
1,2021-02-09,38199,908265,16787,438234,21412,470031,0,0,23674,544044,0.062532,14575,181946,0.020913,23746,725990,0.083445,8700223
1,2021-02-10,46598,954863,21896,460130,24702,494733,0,0,26884,551372,0.063374,19634,201580,0.02317,26962,752952,0.086544,8700223
1,2021-02-11,51180,1006043,25122,485252,26058,520791,0,0,30845,562258,0.064626,20057,221637,0.025475,30943,783895,0.090101,8700223
1,2021-02-12,49308,1055351,21272,506524,28036,548827,0,0,28461,570100,0.065527,20752,242389,0.02786,28594,812489,0.093387,8700223
1,2021-02-13,26076,1081427,11338,517862,14738,563565,0,0,15149,574465,0.066029,10860,253249,0.029108,15225,827714,0.095137,8700223
1,2021-02-14,11590,1093017,5465,523327,6125,569690,0,0,6615,576196,0.066228,4949,258198,0.029677,6680,834394,0.095905,8700223
1,2021-02-15,23521,1116538,9249,532576,14272,583962,0,0,14357,581606,0.06685,9063,267261,0.030719,14473,848867,0.097568,8700223
1,2021-02-16,46373,1162911,22110,554686,24263,608225,0,0,27390,590189,0.067836,18919,286180,0.032893,27502,876369,0.100729,8700223
1,2021-02-17,47739,1210650,24072,578758,23667,631892,0,0,25999,594703,0.068355,21629,307809,0.035379,26143,902512,0.103734,8700223
1,2021-02-18,50161,1260811,24970,603728,25191,657083,0,0,26197,597346,0.068659,23769,331578,0.038111,26412,928924,0.10677,8700223
1,2021-02-19,45411,1306222,24571,628299,20840,677923,0,0,25760,603613,0.069379,19555,351133,0.040359,25822,954746,0.109738,8700223
1,2021-02-20,26809,1333031,16322,644621,10487,688410,0,0,15439,607797,0.06986,11331,362464,0.041661,15515,970261,0.111521,8700223
1,2021-02-21,11366,1344397,10131,654752,1235,689645,0,0,6800,610129,0.070128,4524,366988,0.042181,6856,977117,0.112309,8700223
1,2021-02-22,29883,1374280,19594,674346,10289,699934,0,0,17644,615686,0.070767,12187,379175,0.043582,17744,994861,0.114349,8700223
1,2021-02-23,42796,1417076,20881,695227,21915,721849,0,0,24021,621416,0.071425,18651,397826,0.045726,24381,1019242,0.117151,8700223
1,2021-02-24,52807,1469883,25559,720786,27248,749097,0,0,29744,628636,0.072255,22971,420797,0.048366,30191,1049433,0.120621,8700223
1,2021-02-25,64932,1534815,31549,752335,33383,782480,0,0,40850,645999,0.074251,23987,444784,0.051123,41350,1090783,0.125374,8700223
1,2021-02-26,72785,1607600,34145,786480,38640,821120,0,0,48251,670332,0.077048,24389,469173,0.053927,48722,1139505,0.130974,8700223
1,2021-02-27,49798,1657398,22979,809459,26813,847933,6,6,33186,687282,0.078996,16506,485679,0.055824,33456,1172961,0.13482,8700223
1,2021-02-28,19086,1676484,11364,820823,7721,855654,1,7,14100,696594,0.080066,4930,490609,0.05639,14242,1187203,0.136457,8700223
1,2021-03-01,43649,1720133,20079,840902,23547,879201,23,30,28348,710007,0.081608,15188,505797,0.058136,28601,1215804,0.139744,8700223
1,2021-03-02,61501,1781634,26776,867678,34720,913921,5,35,39718,728665,0.083752,21676,527473,0.060628,40334,1256138,0.14438,8700223
1,2021-03-03,68658,1850292,32483,900161,36160,950081,15,50,41823,744380,0.085559,26718,554191,0.063698,42433,1298571,0.149257,8700223
1,2021-03-04,77055,1927347,36127,936288,40895,990976,33,83,49658,767337,0.088197,27244,581435,0.06683,50201,1348772,0.155027,8700223
1,2021-03-05,76444,2003791,34683,970971,41558,1032534,203,286,51394,794710,0.091344,24854,606289,0.069687,52227,1400999,0.16103,8700223
1,2021-03-06,56965,2060756,27210,998181,28428,1060962,1327,1613,38828,817153,0.093923,18076,624365,0.071764,40519,1441518,0.165687,8700223
1,2021-03-07,20053,2080809,12801,1010982,6448,1067410,804,2417,15072,828328,0.095208,4963,629328,0.072335,16138,1457656,0.167542,8700223
1,2021-03-08,44052,2124861,21072,1032054,21126,1088536,1854,4271,30903,848347,0.097509,13076,642404,0.073838,33095,1490751,0.171346,8700223
1,2021-03-09,65496,2190357,31585,1063639,31440,1119976,2471,6742,40502,866774,0.099627,24890,667294,0.076698,43317,1534068,0.176325,8700223
1,2021-03-10,72240,2262597,36080,1099719,31794,1151770,4366,11108,44916,889231,0.102208,27196,694490,0.079824,49653,1583721,0.182032,8700223
1,2021-03-11,88662,2351259,40431,1140150,40306,1192076,7925,19033,52014,913208,0.104964,36429,730919,0.084012,60406,1644127,0.188975,8700223
1,2021-03-12,97159,2448418,42556,1182706,42270,1234346,12333,31366,57008,943084,0.108398,39973,770892,0.088606,69849,1713976,0.197004,8700223
1,2021-03-13,64326,2512744,29311,1212017,27259,1261605,7756,39122,40999,969000,0.111376,23222,794114,0.091275,49138,1763114,0.202652,8700223
1,2021-03-14,27511,2540255,14838,1226855,9106,1270711,3567,42689,15650,976607,0.112251,11811,805925,0.092633,19418,1782532,0.204883,8700223
1,2021-03-15,64268,2604523,28099,1254954,29499,1300210,6670,49359,38091,995706,0.114446,26014,831939,0.095623,45113,1827645,0.210069,8700223
1,2021-03-16,84660,2689183,38368,1293322,40745,1340955,5547,54906,52808,1022752,0.117555,31685,863624,0.099265,58731,1886376,0.216819,8700223
1,2021-03-17,91454,2780637,44109,1337431,40796,1381751,6549,61455,58984,1056344,0.121416,32311,895935,0.102978,65903,1952279,0.224394,8700223
1,2021-03-18,97385,2878022,50075,1387506,41704,1423455,5606,67061,59690,1084711,0.124676,37388,933323,0.107276,65755,2018034,0.231952,8700223
1,2021-03-19,102457,2980479,52968,1440474,43366,1466821,6123,73184,60837,1110774,0.127672,41376,974699,0.112031,67439,2085473,0.239703,8700223
1,2021-03-20,71827,3052306,36927,1477401,29666,1496487,5234,78418,46433,1137454,0.130738,25242,999941,0.114933,51922,2137395,0.245671,8700223
1,2021-03-21,26855,3079161,18753,1496154,6299,1502786,1803,80221,17402,1147363,0.131877,9382,1009323,0.116011,19291,2156686,0.247889,8700223
1,2021-03-22,58490,3137651,30070,1526224,25152,1527938,3268,83489,39800,1172271,0.13474,18515,1027838,0.118139,43423,2200109,0.25288,8700223
1,2021-03-23,81933,3219584,41538,1567762,36791,1564729,3604,87093,51017,1196616,0.137539,30732,1058570,0.121672,55077,2255186,0.25921,8700223
1,2021-03-24,86886,3306470,43851,1611613,38699,1603428,4336,91429,52827,1220119,0.14024,33839,1092409,0.125561,57342,2312528,0.265801,8700223
1,2021-03-25,95446,3401916,48528,1660141,41130,1644558,5788,97217,53929,1238819,0.142389,41245,1133654,0.130302,59945,2372473,0.272691,8700223
1,2021-03-26,103466,3505382,50490,1710631,46686,1691244,6290,103507,56273,1254771,0.144223,46915,1180569,0.135694,62867,2435340,0.279917,8700223
1,2021-03-27,73401,3578783,38140,1748771,31089,1722333,4172,107679,38250,1262437,0.145104,34960,1215529,0.139712,42626,2477966,0.284816,8700223
1,2021-03-28,32399,3611182,21222,1769993,9974,1732307,1203,108882,16665,1265003,0.145399,15634,1231163,0.141509,18200,2496166,0.286908,8700223
1,2021-03-29,66148,3677330,33229,1803222,29824,1762131,3095,111977,36959,1276243,0.146691,29033,1260196,0.144846,40273,2536439,0.291537,8700223
1,2021-03-30,90609,3767939,44681,1847903,39654,1801785,6274,118251,47216,1286590,0.14788,43255,1303451,0.149818,53602,2590041,0.297698,8700223
1,2021-03-31,99393,3867332,52071,1899974,41406,1843191,5916,124167,55226,1303919,0.149872,43914,1347365,0.154866,61243,2651284,0.304737,8700223
1,2021-04-01,109680,3977012,52839,1952813,48468,1891659,8373,132540,56720,1316463,0.151314,52652,1400017,0.160917,65196,2716480,0.312231,8700223
1,2021-04-02,109330,4086342,50044,2002857,49738,1941397,9548,142088,56228,1329778,0.152844,52739,1452756,0.166979,66054,2782534,0.319823,8700223
1,2021-04-03,77261,4163603,38698,2041555,28978,1970375,9585,151673,36122,1334582,0.153396,40989,1493745,0.17169,45793,2828327,0.325087,8700223
1,2021-04-04,23633,4187236,11767,2053322,8412,1978787,3454,155127,9951,1334345,0.153369,13637,1507382,0.173258,13400,2841727,0.326627,8700223
1,2021-04-05,75292,4262528,36268,2089590,29970,2008757,9054,164181,34419,1337343,0.153714,40700,1548082,0.177936,43698,2885425,0.33165,8700223
1,2021-04-06,102406,4364934,48523,2138113,37422,2046179,16461,180642,46560,1344860,0.154578,55622,1603704,0.184329,63139,2948564,0.338907,8700223
1,2021-04-07,109542,4474476,52881,2190994,39332,2085511,17329,197971,49931,1352910,0.155503,59388,1663092,0.191155,67438,3016002,0.346658,8700223
1,2021-04-08,120101,4594577,56608,2247602,42866,2128377,20627,218598,53163,1360371,0.15636,66631,1729723,0.198814,74092,3090094,0.355174,8700223
1,2021-04-09,120916,4715493,55373,2302975,45219,2173596,20324,238922,53558,1367544,0.157185,67058,1796781,0.206521,74231,3164325,0.363706,8700223
1,2021-04-10,94166,4809659,41984,2344959,29725,2203321,22457,261379,36961,1370058,0.157474,57046,1853827,0.213078,59560,3223885,0.370552,8700223
1,2021-04-11,35769,4845428,19970,2364929,9250,2212571,6549,267928,14562,1370140,0.157483,21164,1874991,0.215511,21246,3245131,0.372994,8700223
1,2021-04-12,72573,4918001,32231,2397160,30478,2243049,9864,277792,30833,1369487,0.157408,41515,1916506,0.220282,40862,3285993,0.377691,8700223
1,2021-04-13,95469,5013470,51046,2448206,44092,2287141,331,278123,51511,1377941,0.15838,43732,1960238,0.225309,52186,3338179,0.383689,8700223
1,2021-04-14,102417,5115887,52879,2501085,49470,2336611,68,278191,52136,1380546,0.158679,49966,2010204,0.231052,52571,3390750,0.389731,8700223
1,2021-04-15,103904,5219791,56267,2557352,47553,2384164,84,278275,55647,1388689,0.159615,47755,2057959,0.236541,55898,3446648,0.396156,8700223
1,2021-04-16,108383,5328174,55832,2613184,52462,2436626,89,278364,54443,1389870,0.159751,53528,2111487,0.242693,54709,3501357,0.402445,8700223
1,2021-04-17,81247,5409421,44098,2657282,37141,2473767,8,278372,45650,1400278,0.160947,35415,2146902,0.246764,45823,3547180,0.407711,8700223
1,2021-04-18,28642,5438063,19185,2676467,9451,2483218,6,278378,14485,1400878,0.161016,14089,2160991,0.248383,14689,3561869,0.4094,8700223
1,2021-04-19,64426,5502489,32818,2709285,31596,2514814,12,278390,29238,1395356,0.160382,34898,2195889,0.252395,29376,3591245,0.412776,8700223
1,2021-04-20,85481,5587970,42565,2751850,42897,2557711,19,278409,40599,1391550,0.159944,44624,2240513,0.257524,40818,3632063,0.417468,8700223
1,2021-04-21,91377,5679347,46549,2798399,44735,2602446,93,278502,40881,1382687,0.158925,50045,2290558,0.263276,41182,3673245,0.422201,8700223
1,2021-04-22,93969,5773316,48530,2846929,45423,2647869,16,278518,43264,1375884,0.158144,50297,2340855,0.269057,43494,3716739,0.4272,8700223
1,2021-04-23,97831,5871147,50204,2897133,47601,2695470,26,278544,46497,1371670,0.157659,50953,2391808,0.274913,46739,3763478,0.432573,8700223
1,2021-04-24,73002,5944149,46023,2943156,26965,2722435,14,278558,41197,1381463,0.158785,31671,2423479,0.278554,41464,3804942,0.437338,8700223
1,2021-04-25,26850,5970999,17124,2960280,9717,2732152,9,278567,15420,1385680,0.159269,11343,2434822,0.279857,15560,3820502,0.439127,8700223
1,2021-04-26,59948,6030947,32322,2992602,27268,2759420,358,278925,28085,1382838,0.158943,31616,2466438,0.283491,28774,3849276,0.442434,8700223
1,2021-04-27,75442,6106389,40442,3033044,33873,2793293,1127,280052,32412,1373932,0.157919,42780,2509218,0.288408,33874,3883150,0.446328,8700223
1,2021-04-28,77260,6183649,41015,3074059,34808,2828101,1437,281489,33681,1365957,0.157003,43318,2552536,0.293387,35343,3918493,0.45039,8700223
1,2021-04-29,80385,6264034,44207,3118266,34623,2862724,1555,283044,32483,1352537,0.15546,47618,2600154,0.298861,34198,3952691,0.454321,8700223
1,2021-04-30,88021,6352055,47935,3166201,38282,2901006,1804,284848,36535,1339830,0.154,51212,2651366,0.304747,38505,3991196,0.458746,8700223
1,2021-05-01,61382,6413437,39832,3206033,20183,2921189,1367,286215,25800,1331824,0.153079,35402,2686768,0.308816,27396,4018592,0.461895,8700223
1,2021-05-02,22448,6435885,15724,3221757,6203,2927392,521,286736,9367,1328770,0.152728,12973,2699741,0.310307,9919,4028511,0.463035,8700223
1,2021-05-03,53808,6489693,30144,3251901,21892,2949284,1772,288508,19482,1315961,0.151256,34120,2733861,0.314229,21311,4049822,0.465485,8700223
1,2021-05-04,72145,6561838,41469,3293370,28663,2977947,2013,290521,25963,1298121,0.149205,45902,2779763,0.319505,28062,4077884,0.46871,8700223
1,2021-05-05,73595,6635433,42293,3335663,29075,3007022,2227,292748,24967,1277050,0.146784,48334,2828097,0.32506,27263,4105147,0.471844,8700223
1,2021-05-06,75392,6710825,45182,3380845,28071,3035093,2139,294887,23753,1251816,0.143883,51282,2879379,0.330955,26048,4131195,0.474838,8700223
1,2021-05-07,79083,6789908,45088,3425933,31855,3066948,2140,297027,26609,1228524,0.141206,52101,2931480,0.336943,28809,4160004,0.478149,8700223
1,2021-05-08,53902,6843810,33662,3459595,18709,3085657,1531,298558,18301,1213186,0.139443,35264,2966744,0.340996,19926,4179930,0.480439,8700223
1,2021-05-09,17614,6861424,12491,3472086,4652,3090309,471,299029,5441,1207071,0.13874,12060,2978804,0.342382,5945,4185875,0.481123,8700223
1,2021-05-10,41534,6902958,20832,3492918,18975,3109284,1727,300756,13883,1195409,0.1374,27364,3006168,0.345528,15702,4201577,0.482928,8700223
1,2021-05-11,57956,6960914,31093,3524011,24854,3134138,2009,302765,18880,1177576,0.13535,38847,3045015,0.349993,21014,4222591,0.485343,8700223
1,2021-05-12,57212,7018126,29942,3553953,25401,3159539,1869,304634,18833,1160237,0.133357,38117,3083132,0.354374,20778,4243369,0.487731,8700223
1,2021-05-13,59545,7077671,34586,3588539,23073,3182612,1886,306520,22479,1148160,0.131969,36723,3119855,0.358595,24646,4268015,0.490564,8700223
1,2021-05-14,73032,7150703,44081,3632620,26665,3209277,2286,308806,29731,1137490,0.130743,42993,3162848,0.363536,32323,4300338,0.494279,8700223
1,2021-05-15,62935,7213638,41648,3674268,19628,3228905,1659,310465,25138,1126795,0.129513,37573,3200421,0.367855,26878,4327216,0.497368,8700223
1,2021-05-16,23823,7237461,17384,3691652,5827,3234732,612,311077,9740,1123202,0.1291,13986,3214407,0.369463,10393,4337609,0.498563,8700223
1,2021-05-17,52735,7290196,32444,3724096,18606,3253338,1685,312762,23615,1119687,0.128696,28901,3243308,0.372784,25386,4362995,0.501481,8700223
1,2021-05-18,62938,7353134,38183,3762279,23005,3276343,1750,314512,28709,1116259,0.128302,33973,3277281,0.376689,30545,4393540,0.504992,8700223
1,2021-05-19,64855,7417989,39637,3801916,23368,3299711,1850,316362,29953,1113499,0.127985,34649,3311930,0.380672,31889,4425429,0.508657,8700223
1,2021-05-20,54157,7472146,31719,3833635,20470,3320181,1968,318330,23329,1108407,0.1274,30571,3342501,0.384186,25479,4450908,0.511586,8700223
1,2021-05-21,59502,7531648,35977,3869612,21825,3342006,1700,320030,25913,1102824,0.126758,33285,3375786,0.388011,27702,4478610,0.51477,8700223
1,2021-05-22,45835,7577483,30698,3900310,13581,3355587,1556,321586,21016,1100843,0.12653,24644,3400430,0.390844,22663,4501273,0.517374,8700223
1,2021-05-23,13855,7591338,10652,3910962,2708,3358295,495,322081,7231,1102030,0.126667,6557,3406987,0.391598,7744,4509017,0.518265,8700223
1,2021-05-24,41559,7632897,22951,3933913,16846,3375141,1762,323843,17619,1097757,0.126176,23732,3430719,0.394325,19459,4528476,0.520501,8700223
1,2021-05-25,49487,7682384,28804,3962717,19070,3394211,1613,325456,21578,1093353,0.12567,27682,3458401,0.397507,23278,4551754,0.523177,8700223
1,2021-05-26,46365,7728749,26480,3989197,18108,3412319,1777,327233,20309,1089695,0.125249,25801,3484202,0.400473,22143,4573897,0.525722,8700223
1,2021-05-27,44802,7773551,25529,4014726,17593,3429912,1680,328913,19969,1086863,0.124924,24591,3508793,0.403299,21759,4595656,0.528223,8700223
