vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
1,2021-05-28,31414,7804965,18103,4032829,12097,3442009,1214,330127,12534,1081939,0.124358,18718,3527511,0.405451,13794,4609450,0.529808,8700223
2,2020-12-15,234,234,234,234,0,0,0,0,234,234,2.8e-05,0,0,0.0,234,234,2.8e-05,8407551
2,2020-12-16,2084,2318,2084,2318,0,0,0,0,2083,2317,0.000276,0,0,0.0,2083,2317,0.000276,8407551
2,2020-12-17,6710,9028,6710,9028,0,0,0,0,6711,9028,0.001074,0,0,0.0,6711,9028,0.001074,8407551
2,2020-12-18,10843,19871,10824,19852,19,19,0,0,10845,19873,0.002364,0,0,0.0,10845,19873,0.002364,8407551
2,2020-12-19,5584,25455,5578,25430,6,25,0,0,5586,25459,0.003028,0,0,0.0,5586,25459,0.003028,8407551
2,2020-12-20,4216,29671,4207,29637,9,34,0,0,4212,29671,0.003529,0,0,0.0,4212,29671,0.003529,8407551
2,2020-12-21,12765,42436,12741,42378,24,58,0,0,12719,42390,0.005042,0,0,0.0,12719,42390,0.005042,8407551
2,2020-12-22,12088,54524,11577,53955,511,569,0,0,12088,54478,0.00648,0,0,0.0,12088,54478,0.00648,8407551
2,2020-12-23,11717,66241,9509,63464,2208,2777,0,0,11720,66198,0.007874,1,1,0.0,11721,66199,0.007874,8407551
2,2020-12-24,5853,72094,3493,66957,2360,5137,0,0,5850,72048,0.008569,2,3,0.0,5852,72051,0.00857,8407551
2,2020-12-25,480,72574,403,67360,77,5214,0,0,481,72529,0.008627,0,3,0.0,481,72532,0.008627,8407551
2,2020-12-26,2576,75150,1672,69032,904,6118,0,0,2577,75106,0.008933,0,3,0.0,2577,75109,0.008934,8407551
2,2020-12-27,2225,77375,1206,70238,1019,7137,0,0,2223,77328,0.009197,1,4,0.0,2223,77332,0.009198,8407551
2,2020-12-28,10977,88352,7148,77386,3829,10966,0,0,10977,88304,0.010503,1,5,1e-06,10977,88309,0.010504,8407551
2,2020-12-29,12636,100988,7119,84505,5517,16483,0,0,12641,100945,0.012006,0,5,1e-06,12641,100950,0.012007,8407551
2,2020-12-30,15334,116322,8629,93134,6705,23188,0,0,15351,116295,0.013832,3,8,1e-06,15353,116303,0.013833,8407551
2,2020-12-31,7506,123828,2807,95941,4699,27887,0,0,7504,123798,0.014725,1,9,1e-06,7504,123807,0.014726,8407551
2,2021-01-01,1126,124954,541,96482,585,28472,0,0,1128,124925,0.014859,1,10,1e-06,1128,124935,0.01486,8407551
2,2021-01-02,4806,129760,2794,99276,2012,30484,0,0,4804,129729,0.01543,0,10,1e-06,4804,129739,0.015431,8407551
2,2021-01-03,1380,131140,841,100117,539,31023,0,0,1375,131101,0.015593,3,13,2e-06,1375,131114,0.015595,8407551
2,2021-01-04,11615,142755,5586,105703,6029,37052,0,0,11603,142700,0.016973,4,17,2e-06,11603,142717,0.016975,8407551
2,2021-01-05,13822,156577,6982,112685,6840,43892,0,0,12640,154195,0.01834,1176,1193,0.000142,12671,155388,0.018482,8407551
2,2021-01-06,18940,175517,10492,123177,8448,52340,0,0,15217,165743,0.019714,3675,4868,0.000579,15223,170611,0.020293,8407551
2,2021-01-07,22928,198445,12909,136086,10019,62359,0,0,15562,173935,0.020688,7383,12251,0.001457,15575,186186,0.022145,8407551
2,2021-01-08,26372,224817,16001,152087,10371,72730,0,0,16326,180265,0.021441,10013,22264,0.002648,16343,202529,0.024089,8407551
2,2021-01-09,9751,234568,5686,157773,4065,76795,0,0,6256,183011,0.021767,3516,25780,0.003066,6262,208791,0.024834,8407551
2,2021-01-10,5280,239848,2974,160747,2306,79101,0,0,3069,183851,0.021867,2233,28013,0.003332,3073,211864,0.025199,8407551
2,2021-01-11,25919,265767,17807,178554,8112,87213,0,0,14990,187927,0.022352,10963,38976,0.004636,15039,226903,0.026988,8407551
2,2021-01-12,26090,291857,16241,194795,9849,97062,0,0,16621,195122,0.023208,9497,48473,0.005765,16692,243595,0.028973,8407551
2,2021-01-13,28458,320315,15100,209895,13358,110420,0,0,20545,207783,0.024714,7906,56379,0.006706,20567,264162,0.03142,8407551
2,2021-01-14,30100,350415,11435,221330,18665,129085,0,0,25903,229522,0.0273,4221,60600,0.007208,25960,290122,0.034507,8407551
2,2021-01-15,34969,385384,12766,234096,22203,151288,0,0,31735,258086,0.030697,3244,63844,0.007594,31808,321930,0.038291,8407551
2,2021-01-16,17553,402937,5601,239697,11952,163240,0,0,16245,273006,0.032472,1335,65179,0.007752,16255,338185,0.040224,8407551
2,2021-01-17,10613,413550,3585,243282,7028,170268,0,0,9909,282193,0.033564,730,65909,0.007839,9917,348102,0.041403,8407551
2,2021-01-18,19638,433188,10991,254273,8647,178915,0,0,14874,292333,0.03477,4781,70690,0.008408,14921,363023,0.043178,8407551
2,2021-01-19,32317,465505,16881,271154,15436,194351,0,0,24381,308888,0.036739,7940,78630,0.009352,24495,387518,0.046092,8407551
2,2021-01-20,36978,502483,18560,289714,18418,212769,0,0,28390,328797,0.039107,8568,87198,0.010371,28477,415995,0.049479,8407551
2,2021-01-21,40389,542872,17144,306858,23245,236014,0,0,35978,360545,0.042883,4387,91585,0.010893,36135,452130,0.053777,8407551
2,2021-01-22,39167,582039,16387,323245,22780,258794,0,0,35885,393170,0.046764,3284,94869,0.011284,35909,488039,0.058048,8407551
2,2021-01-23,23962,606001,10801,334046,13161,271955,0,0,21023,411304,0.048921,2916,97785,0.011631,21050,509089,0.060551,8407551
2,2021-01-24,12451,618452,6157,340203,6294,278249,0,0,11539,421955,0.050188,898,98683,0.011737,11549,520638,0.061925,8407551
2,2021-01-25,33687,652139,15615,355818,18072,296321,0,0,24961,438367,0.05214,8674,107357,0.012769,25086,545724,0.064909,8407551
2,2021-01-26,40109,692248,19804,375622,20305,316626,0,0,31163,460680,0.054794,8927,116284,0.013831,31240,576964,0.068625,8407551
2,2021-01-27,45166,737414,22883,398505,22283,338909,0,0,35160,485998,0.057805,9898,126182,0.015008,35216,612180,0.072813,8407551
2,2021-01-28,47961,785375,22709,421214,25252,364161,0,0,39409,516973,0.061489,8498,134680,0.016019,39473,651653,0.077508,8407551
2,2021-01-29,45462,830837,22286,443500,23176,387337,0,0,36926,545521,0.064885,8433,143113,0.017022,36981,688634,0.081907,8407551
2,2021-01-30,31381,862218,13748,457248,17633,404970,0,0,28080,570366,0.06784,3263,146376,0.01741,28108,716742,0.08525,8407551
2,2021-01-31,17400,879618,10500,467748,6900,411870,0,0,16245,585491,0.069639,1139,147515,0.017546,16264,733006,0.087184,8407551
2,2021-02-01,40930,920548,19898,487646,21032,432902,0,0,30213,605048,0.071965,10691,158206,0.018817,30248,763254,0.090782,8407551
2,2021-02-02,47472,968020,19379,507025,28093,460995,0,0,36192,630123,0.074947,11213,169419,0.020151,36288,799542,0.095098,8407551
2,2021-02-03,53932,1021952,24135,531160,29797,490792,0,0,39939,656255,0.078055,13896,183315,0.021804,40028,839570,0.099859,8407551
2,2021-02-04,55797,1077749,24226,555386,31571,522363,0,0,40874,682390,0.081164,14831,198146,0.023568,40966,880536,0.104732,8407551
2,2021-02-05,59489,1137238,26302,581688,33187,555550,0,0,40333,703901,0.083722,18985,217131,0.025826,40496,921032,0.109548,8407551
2,2021-02-06,38844,1176082,18176,599864,20668,576218,0,0,31226,727665,0.086549,7548,224679,0.026723,31312,952344,0.113272,8407551
2,2021-02-07,15942,1192024,10682,610546,5260,581478,0,0,12126,736062,0.087548,3795,228474,0.027175,12192,964536,0.114723,8407551
2,2021-02-08,43297,1235321,22387,632933,20910,602388,0,0,29875,752845,0.089544,13285,241759,0.028755,30068,994604,0.118299,8407551
2,2021-02-09,49237,1284558,23498,656431,25739,628127,0,0,30680,765539,0.091054,18302,260061,0.030932,30996,1025600,0.121986,8407551
2,2021-02-10,59331,1343889,28084,684515,31247,659374,0,0,34617,776066,0.092306,24441,284502,0.033839,34968,1060568,0.126145,8407551
2,2021-02-11,63877,1407766,29667,714182,34210,693584,0,0,36029,784994,0.093368,27587,312089,0.03712,36515,1097083,0.130488,8407551
2,2021-02-12,64822,1472588,28087,742269,36735,730319,0,0,34580,790253,0.093993,29970,342059,0.040685,35229,1132312,0.134678,8407551
2,2021-02-13,37461,1510049,15736,758005,21725,752044,0,0,21717,796681,0.094758,15665,357724,0.042548,22093,1154405,0.137306,8407551
2,2021-02-14,19917,1529966,9329,767334,10588,762632,0,0,11220,799601,0.095105,8657,366381,0.043578,11577,1165982,0.138683,8407551
2,2021-02-15,32965,1562931,14919,782253,18046,780678,0,0,18318,804237,0.095657,14534,380915,0.045306,19170,1185152,0.140963,8407551
2,2021-02-16,55901,1618832,27646,809899,28255,808933,0,0,29478,808043,0.096109,26340,407255,0.048439,30146,1215298,0.144548,8407551
2,2021-02-17,61191,1680023,31666,841565,29525,838458,0,0,30464,808653,0.096182,30672,437927,0.052087,31282,1246580,0.148269,8407551
2,2021-02-18,65724,1745747,33405,874970,32319,870777,0,0,32072,808415,0.096153,33445,471372,0.056065,33207,1279787,0.152219,8407551
2,2021-02-19,58812,1804559,32793,907763,26019,896796,0,0,29237,808820,0.096202,29432,500804,0.059566,29837,1309624,0.155768,8407551
2,2021-02-20,37019,1841578,24201,931964,12818,909614,0,0,20140,812835,0.096679,16801,517605,0.061564,20816,1330440,0.158243,8407551
2,2021-02-21,20644,1862222,17198,949162,3446,913060,0,0,9910,812891,0.096686,10665,528270,0.062833,10721,1341161,0.159519,8407551
2,2021-02-22,37265,1899487,25600,974762,11665,924725,0,0,17834,812061,0.096587,19346,547616,0.065134,18516,1359677,0.161721,8407551
2,2021-02-23,51436,1950923,26394,1001156,25042,949767,0,0,22691,808078,0.096113,28566,576182,0.068531,24583,1384260,0.164645,8407551
2,2021-02-24,68138,2019061,35147,1036303,32991,982758,0,0,31437,805310,0.095784,36563,612745,0.07288,33795,1418055,0.168664,8407551
2,2021-02-25,73660,2092721,34691,1070994,38969,1021727,0,0,37577,809808,0.096319,35879,648624,0.077148,40377,1458432,0.173467,8407551
2,2021-02-26,81816,2174537,34946,1105940,46870,1068597,0,0,44416,819256,0.097443,37156,685780,0.081567,46604,1505036,0.17901,8407551
2,2021-02-27,59702,2234239,27696,1133636,32001,1100598,5,5,32517,826110,0.098258,26996,712776,0.084778,33850,1538886,0.183036,8407551
2,2021-02-28,28967,2263206,17394,1151030,11572,1112170,1,6,16885,831827,0.098938,11997,724773,0.086205,17714,1556600,0.185143,8407551
2,2021-03-01,55971,2319177,29610,1180640,26336,1138506,25,31,30537,838370,0.099716,25205,749978,0.089203,31748,1588348,0.188919,8407551
2,2021-03-02,67470,2386647,32612,1213252,34853,1173359,5,36,38280,849922,0.10109,29070,779048,0.092661,40622,1628970,0.193751,8407551
2,2021-03-03,78732,2465379,38192,1251444,40529,1213888,11,47,44473,862863,0.10263,34095,813143,0.096716,47036,1676006,0.199345,8407551
2,2021-03-04,86733,2552112,42942,1294386,43763,1257651,28,75,50105,878923,0.10454,36447,849590,0.101051,52507,1728513,0.205591,8407551
2,2021-03-05,80210,2632322,38136,1332522,41773,1299424,301,376,49365,900291,0.107081,30667,880257,0.104698,52035,1780548,0.21178,8407551
2,2021-03-06,61949,2694271,30437,1362959,29849,1329273,1663,2039,38118,917778,0.109161,23730,903987,0.107521,41217,1821765,0.216682,8407551
2,2021-03-07,27466,2721737,16131,1379090,10386,1339659,949,2988,17723,927875,0.110362,9686,913673,0.108673,19783,1841548,0.219035,8407551
2,2021-03-08,49557,2771294,22862,1401952,24260,1363919,2435,5423,31412,945309,0.112436,18054,931727,0.11082,35488,1877036,0.223256,8407551
2,2021-03-09,69239,2840533,31767,1433719,33704,1397623,3768,9191,38660,958621,0.114019,30471,962198,0.114445,43783,1920819,0.228464,8407551
2,2021-03-10,77052,2917585,36672,1470391,33851,1431474,6529,15720,41129,971877,0.115596,35752,997950,0.118697,49008,1969827,0.234293,8407551
2,2021-03-11,91956,3009541,42469,1512860,41153,1472627,8334,24054,48360,986646,0.117352,43340,1041290,0.123852,58109,2027936,0.241204,8407551
2,2021-03-12,92731,3102272,38352,1551212,42417,1515044,11962,36016,46640,1000753,0.11903,45899,1087189,0.129311,60006,2087942,0.248341,8407551
2,2021-03-13,68001,3170273,28765,1579977,31335,1546379,7901,43917,37557,1017207,0.120987,30334,1117523,0.132919,46788,2134730,0.253906,8407551
2,2021-03-14,36490,3206763,18225,1598202,13750,1560129,4515,48432,18705,1023489,0.121734,17703,1135226,0.135025,23985,2158715,0.256759,8407551
2,2021-03-15,66680,3273443,30189,1628391,31508,1591637,4983,53415,37049,1037171,0.123362,29456,1164682,0.138528,43138,2201853,0.26189,8407551
2,2021-03-16,85579,3359022,37901,1666292,43701,1635338,3977,57392,52236,1061321,0.126234,33194,1197876,0.142476,57344,2259197,0.26871,8407551
2,2021-03-17,91603,3450625,43935,1710227,43548,1678886,4120,61512,58498,1091893,0.129871,32893,1230769,0.146389,63465,2322662,0.276259,8407551
2,2021-03-18,96882,3547507,46302,1756529,46120,1725006,4460,65972,59791,1119878,0.133199,36830,1267599,0.150769,64815,2387477,0.283968,8407551
2,2021-03-19,96604,3644111,45701,1802230,44801,1769807,6102,72074,57995,1146135,0.136322,38357,1305956,0.155331,64614,2452091,0.291653,8407551
2,2021-03-20,69087,3713198,33364,1835594,31815,1801622,3908,75982,45601,1172710,0.139483,23287,1329243,0.158101,49862,2501953,0.297584,8407551
2,2021-03-21,32930,3746128,21308,1856902,9653,1811275,1969,77951,20808,1183887,0.140812,12023,1341266,0.159531,23200,2525153,0.300343,8407551
2,2021-03-22,62164,3808292,34170,1891072,25359,1836634,2635,80586,41700,1208840,0.14378,20273,1361539,0.161942,45226,2570379,0.305723,8407551
2,2021-03-23,82956,3891248,44068,1935140,36001,1872635,2887,83473,52327,1234501,0.146832,30392,1391931,0.165557,56053,2626432,0.31239,8407551
2,2021-03-24,90864,3982112,49047,1984187,38681,1911316,3136,86609,53986,1255845,0.149371,36601,1428532,0.169911,57945,2684377,0.319282,8407551
2,2021-03-25,100525,4082637,50750,2034937,45901,1957217,3874,90483,57487,1275225,0.151676,42748,1471280,0.174995,62128,2746505,0.326671,8407551
2,2021-03-26,102610,4185247,51090,2086027,48058,2005275,3462,93945,56703,1290862,0.153536,45585,1516865,0.180417,61222,2807727,0.333953,8407551
2,2021-03-27,74764,4260011,37426,2123453,34041,2039316,3297,97242,38020,1296511,0.154208,36534,1553399,0.184762,42183,2849910,0.33897,8407551
2,2021-03-28,37390,4297401,23102,2146555,13486,2052802,802,98044,20435,1301632,0.154817,16847,1570246,0.186766,21968,2871878,0.341583,8407551
2,2021-03-29,70707,4368108,36139,2182694,32320,2085122,2248,100292,40689,1315609,0.156479,29860,1600106,0.190318,43837,2915715,0.346797,8407551
2,2021-03-30,91324,4459432,44817,2227511,42179,2127301,4328,104620,51669,1332745,0.158518,39475,1639581,0.195013,56611,2972326,0.353531,8407551
2,2021-03-31,100650,4560082,51980,2279491,43590,2170891,5080,109700,57800,1353387,0.160973,42599,1682180,0.20008,63241,3035567,0.361052,8407551
2,2021-04-01,116612,4676694,56442,2335933,51067,2221958,9103,118803,64006,1374653,0.163502,52304,1734484,0.206301,73570,3109137,0.369803,8407551
2,2021-04-02,110975,4787669,51279,2387212,49616,2271574,10080,128883,60103,1394808,0.165899,50551,1785035,0.212313,70706,3179843,0.378213,8407551
2,2021-04-03,76230,4863899,37375,2424587,29108,2300682,9747,138630,37978,1404867,0.167096,38075,1823110,0.216842,48134,3227977,0.383938,8407551
2,2021-04-04,28947,4892846,14875,2439462,10237,2310919,3835,142465,13116,1406111,0.167244,15752,1838862,0.218716,16996,3244973,0.385959,8407551
2,2021-04-05,78527,4971373,38598,2478060,31271,2342190,8658,151123,38393,1413973,0.168179,39996,1878858,0.223473,47858,3292831,0.391652,8407551
2,2021-04-06,103152,5074525,50262,2528322,38254,2380444,14636,165759,49181,1424528,0.169434,53744,1932602,0.229865,64299,3357130,0.399299,8407551
2,2021-04-07,109561,5184086,54754,2583076,38699,2419143,16108,181867,51918,1435567,0.170747,57392,1989994,0.236691,68431,3425561,0.407439,8407551
2,2021-04-08,118312,5302398,57001,2640077,42783,2461926,18528,200395,55136,1447152,0.172125,62903,2052897,0.244173,74488,3500049,0.416298,8407551
2,2021-04-09,117684,5420082,56733,2696810,43042,2504968,17909,218304,55884,1460603,0.173725,61493,2114390,0.251487,74944,3574993,0.425212,8407551
2,2021-04-10,86262,5506344,37298,2734108,30780,2535748,18184,236488,35822,1465197,0.174272,50217,2164607,0.25746,54811,3629804,0.431731,8407551
2,2021-04-11,43979,5550323,22765,2756873,12707,2548455,8507,244995,17951,1466526,0.17443,25907,2190514,0.260541,27236,3657040,0.434971,8407551
2,2021-04-12,78846,5629169,36741,2793614,32848,2581303,9257,254252,35349,1468856,0.174707,43268,2233782,0.265688,45598,3702638,0.440394,8407551
2,2021-04-13,100576,5729745,52125,2845739,48199,2629502,252,254504,55218,1480056,0.176039,45150,2278932,0.271058,56350,3758988,0.447097,8407551
2,2021-04-14,105102,5834847,55152,2900891,49900,2679402,50,254554,54104,1484867,0.176611,50756,2329688,0.277095,55567,3814555,0.453706,8407551
2,2021-04-15,111706,5946553,59505,2960396,52135,2731537,66,254620,58750,1492094,0.177471,52625,2382313,0.283354,59852,3874407,0.460825,8407551
2,2021-04-16,109011,6055564,56688,3017084,52273,2783810,50,254670,55537,1495312,0.177853,53198,2435511,0.289681,56416,3930823,0.467535,8407551
2,2021-04-17,81726,6137290,41548,3058632,40164,2823974,14,254684,45967,1506589,0.179195,35558,2471069,0.293911,46835,3977658,0.473105,8407551
2,2021-04-18,33933,6171223,20295,3078927,13633,2837607,5,254689,16229,1506188,0.179147,17598,2488667,0.296004,17197,3994855,0.475151,8407551
2,2021-04-19,73479,6244702,39660,3118587,33808,2871415,11,254700,33694,1500942,0.178523,39562,2528229,0.300709,34316,4029171,0.479232,8407551
2,2021-04-20,94769,6339471,47344,3165931,47401,2918816,24,254724,46249,1499700,0.178375,48240,2576469,0.306447,46998,4076169,0.484822,8407551
2,2021-04-21,98900,6438371,52588,3218519,46258,2965074,54,254778,46865,1495790,0.17791,51696,2628165,0.312596,47786,4123955,0.490506,8407551
2,2021-04-22,105278,6543649,53929,3272448,51329,3016403,20,254798,46254,1484236,0.176536,58695,2686860,0.319577,47141,4171096,0.496113,8407551
2,2021-04-23,104505,6648154,55144,3327592,49344,3065747,17,254815,48382,1477769,0.175767,55766,2742626,0.32621,49299,4220395,0.501977,8407551
2,2021-04-24,79033,6727187,46835,3374427,32160,3097907,38,254853,41340,1482661,0.176349,37400,2780026,0.330658,42292,4262687,0.507007,8407551
2,2021-04-25,35959,6763146,22269,3396696,13676,3111583,14,254867,19677,1486638,0.176822,16168,2796194,0.332581,20145,4282832,0.509403,8407551
2,2021-04-26,67901,6831047,37850,3434546,29762,3141345,289,255156,31067,1482766,0.176361,36612,2832806,0.336936,32740,4315572,0.513297,8407551
2,2021-04-27,82294,6913341,43355,3477901,37795,3179140,1144,256300,35324,1473703,0.175283,46697,2879503,0.34249,37634,4353206,0.517773,8407551
2,2021-04-28,85025,6998366,45083,3522984,38097,3217237,1845,258145,37260,1466186,0.174389,47506,2927009,0.34814,39989,4393195,0.52253,8407551
2,2021-04-29,87536,7085902,47255,3570239,38609,3255846,1672,259817,33652,1448500,0.172286,53595,2980604,0.354515,35909,4429104,0.526801,8407551
2,2021-04-30,91737,7177639,50593,3620832,39199,3295045,1945,261762,35519,1430720,0.170171,55874,3036478,0.361161,38094,4467198,0.531332,8407551
2,2021-05-01,60657,7238296,36992,3657824,22124,3317169,1541,263303,23838,1420343,0.168937,36591,3073069,0.365513,26214,4493412,0.53445,8407551
2,2021-05-02,28766,7267062,19867,3677691,7931,3325100,968,264271,11072,1414895,0.168289,17577,3090646,0.367604,12129,4505541,0.535892,8407551
2,2021-05-03,59176,7326238,35170,3712861,21978,3347078,2028,266299,19872,1397933,0.166271,39116,3129762,0.372256,22154,4527695,0.538527,8407551
2,2021-05-04,77506,7403744,45978,3758839,29179,3376257,2349,268648,25286,1373992,0.163424,51965,3181727,0.378437,28024,4555719,0.54186,8407551
2,2021-05-05,77679,7481423,45978,3804817,29379,3405636,2322,270970,24322,1347922,0.160323,53050,3234777,0.384747,26980,4582699,0.545069,8407551
2,2021-05-06,80051,7561474,48123,3852940,29055,3434691,2873,273843,24576,1320915,0.157111,55083,3289860,0.391298,28076,4610775,0.548409,8407551
2,2021-05-07,80980,7642454,46619,3899559,31955,3466646,2406,276249,25041,1293166,0.15381,55642,3345502,0.397916,27893,4638668,0.551726,8407551
2,2021-05-08,52875,7695329,31965,3931524,19262,3485908,1648,277897,16603,1276088,0.151779,36031,3381533,0.402202,18953,4657621,0.553981,8407551
2,2021-05-09,21167,7716496,15147,3946671,5279,3491187,741,278638,6346,1268694,0.150899,14701,3396234,0.40395,7307,4664928,0.55485,8407551
2,2021-05-10,48524,7765020,26292,3972963,20410,3511597,1822,280460,13894,1250586,0.148746,34414,3430648,0.408044,16306,4681234,0.556789,8407551
2,2021-05-11,62015,7827035,32864,4005827,27169,3538766,1982,282442,18719,1228879,0.146164,43057,3473705,0.413165,21350,4702584,0.559329,8407551
2,2021-05-12,60400,7887435,31765,4037592,26619,3565385,2016,284458,18072,1207236,0.143589,42091,3515796,0.418171,20448,4723032,0.561761,8407551
2,2021-05-13,64294,7951729,37237,4074829,25206,3590591,1851,286309,23517,1192746,0.141866,40536,3556332,0.422993,26046,4749078,0.564859,8407551
2,2021-05-14,76874,8028603,45954,4120783,28748,3619339,2172,288481,29956,1178903,0.14022,46612,3602944,0.428537,32769,4781847,0.568756,8407551
2,2021-05-15,64300,8092903,42287,4163070,20356,3639695,1657,290138,24898,1166644,0.138761,39186,3642130,0.433197,26927,4808774,0.571959,8407551
2,2021-05-16,30218,8123121,22422,4185492,6876,3646571,920,291058,12278,1162140,0.138226,17829,3659959,0.435318,13325,4822099,0.573544,8407551
2,2021-05-17,56922,8180043,36162,4221654,18856,3665427,1904,292962,23805,1155304,0.137413,32929,3692888,0.439235,26093,4848192,0.576647,8407551
2,2021-05-18,68747,8248790,40256,4261910,26552,3691979,1939,294901,28746,1146767,0.136397,39753,3732641,0.443963,31216,4879408,0.58036,8407551
2,2021-05-19,67471,8316261,40096,4302006,25456,3717435,1919,296820,28066,1138075,0.135363,39133,3771774,0.448617,30441,4909849,0.583981,8407551
2,2021-05-20,58251,8374512,33493,4335499,22800,3740235,1958,298778,23004,1128530,0.134228,35016,3806790,0.452782,25471,4935320,0.58701,8407551
2,2021-05-21,61271,8435783,36101,4371600,23223,3763458,1947,300725,24470,1118834,0.133075,36568,3843358,0.457132,26872,4962192,0.590207,8407551
2,2021-05-22,43594,8479377,27777,4399377,14234,3777692,1583,302308,18893,1115202,0.132643,24551,3867909,0.460052,20919,4983111,0.592695,8407551
2,2021-05-23,16844,8496221,12323,4411700,3925,3781617,596,302904,7708,1114516,0.132561,9071,3876980,0.461131,8385,4991496,0.593692,8407551
2,2021-05-24,42830,8539051,24067,4435767,17028,3798645,1735,304639,16943,1107844,0.131768,25689,3902669,0.464186,19017,5010513,0.595954,8407551
2,2021-05-25,49597,8588648,29124,4464891,18664,3817309,1809,306448,19609,1100070,0.130843,29722,3932391,0.467721,21948,5032461,0.598564,8407551
2,2021-05-26,46904,8635552,26476,4491367,18866,3836175,1562,308010,18972,1093256,0.130033,27659,3960050,0.471011,20845,5053306,0.601044,8407551
2,2021-05-27,44218,8679770,25269,4516636,17341,3853516,1608,309618,18198,1087698,0.129372,25830,3985880,0.474083,20272,5073578,0.603455,8407551
