vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
2,2021-05-28,27709,8707479,15037,4531673,11301,3864817,1371,310989,9689,1081104,0.128587,17888,4003768,0.476211,11294,5084872,0.604798,8407551
3,2020-12-15,304,304,304,304,0,0,0,0,304,304,3.7e-05,0,0,0.0,304,304,3.7e-05,8129050
3,2020-12-16,2309,2613,2309,2613,0,0,0,0,2310,2614,0.000322,0,0,0.0,2310,2614,0.000322,8129050
3,2020-12-17,7661,10274,7661,10274,0,0,0,0,7661,10275,0.001264,0,0,0.0,7661,10275,0.001264,8129050
3,2020-12-18,13097,23371,13084,23358,13,13,0,0,13096,23371,0.002875,0,0,0.0,13096,23371,0.002875,8129050
3,2020-12-19,7191,30562,7180,30538,11,24,0,0,7255,30626,0.003767,0,0,0.0,7255,30626,0.003767,8129050
3,2020-12-20,5637,36199,5630,36168,7,31,0,0,5684,36309,0.004467,1,1,0.0,5684,36310,0.004467,8129050
3,2020-12-21,14325,50524,14300,50468,25,56,0,0,14388,50696,0.006236,1,2,0.0,14388,50698,0.006237,8129050
3,2020-12-22,14755,65279,14181,64649,574,630,0,0,14794,65490,0.008056,0,2,0.0,14794,65492,0.008057,8129050
3,2020-12-23,14789,80068,12190,76839,2599,3229,0,0,14815,80305,0.009879,1,3,0.0,14816,80308,0.009879,8129050
3,2020-12-24,6787,86855,4871,81710,1916,5145,0,0,6785,87089,0.010713,1,4,0.0,6785,87093,0.010714,8129050
3,2020-12-25,723,87578,667,82377,56,5201,0,0,722,87811,0.010802,0,4,0.0,722,87815,0.010803,8129050
3,2020-12-26,4617,92195,2992,85369,1625,6826,0,0,4615,92426,0.01137,0,4,0.0,4615,92430,0.01137,8129050
3,2020-12-27,2964,95159,1841,87210,1123,7949,0,0,2965,95391,0.011735,0,4,0.0,2965,95395,0.011735,8129050
3,2020-12-28,13544,108703,8664,95874,4880,12829,0,0,13572,108962,0.013404,1,5,1e-06,13572,108967,0.013405,8129050
3,2020-12-29,14915,123618,8418,104292,6497,19326,0,0,14942,123902,0.015242,2,7,1e-06,14942,123909,0.015243,8129050
3,2020-12-30,17948,141566,9986,114278,7962,27288,0,0,17935,141837,0.017448,1,8,1e-06,17936,141845,0.017449,8129050
3,2020-12-31,8379,149945,3215,117493,5164,32452,0,0,8378,150214,0.018479,1,9,1e-06,8378,150223,0.01848,8129050
3,2021-01-01,1222,151167,561,118054,661,33113,0,0,1219,151433,0.018629,0,9,1e-06,1219,151442,0.01863,8129050
3,2021-01-02,4939,156106,2463,120517,2476,35589,0,0,4939,156372,0.019236,0,9,1e-06,4939,156381,0.019237,8129050
3,2021-01-03,1598,157704,882,121399,716,36305,0,0,1589,157957,0.019431,4,13,2e-06,1589,157970,0.019433,8129050
3,2021-01-04,11963,169667,6011,127410,5952,42257,0,0,11936,169886,0.020899,7,20,2e-06,11936,169906,0.020901,8129050
3,2021-01-05,15616,185283,8160,135570,7456,49713,0,0,14015,182338,0.02243,1588,1608,0.000198,14040,183946,0.022628,8129050
3,2021-01-06,20474,205757,10835,146405,9639,59352,0,0,16060,194031,0.023869,4374,5982,0.000736,16067,200013,0.024605,8129050
3,2021-01-07,26385,232142,15099,161504,11286,70638,0,0,17173,202035,0.024853,9183,15165,0.001866,17187,217200,0.026719,8129050
3,2021-01-08,30296,262438,18518,180022,11778,82416,0,0,18104,207990,0.025586,12171,27336,0.003363,18126,235326,0.028949,8129050
3,2021-01-09,12323,274761,6988,187010,5335,87751,0,0,7835,211351,0.025999,4482,31818,0.003914,7843,243169,0.029914,8129050
3,2021-01-10,7158,281919,4516,191526,2642,90393,0,0,4020,212239,0.026109,3136,34954,0.0043,4024,247193,0.030409,8129050
3,2021-01-11,28875,310794,18917,210443,9958,100351,0,0,16314,216041,0.026576,12555,47509,0.005844,16357,263550,0.032421,8129050
3,2021-01-12,32165,342959,19264,229707,12901,113252,0,0,19770,223518,0.027496,12379,59888,0.007367,19856,283406,0.034863,8129050
3,2021-01-13,34290,377249,17929,247636,16361,129613,0,0,24189,237623,0.029231,10102,69990,0.00861,24207,307613,0.037841,8129050
3,2021-01-14,34452,411701,14172,261808,20280,149893,0,0,28581,260399,0.032033,5839,75829,0.009328,28615,336228,0.041361,8129050
3,2021-01-15,38629,450330,14356,276164,24273,174166,0,0,34021,289885,0.03566,4599,80428,0.009894,34085,370313,0.045554,8129050
3,2021-01-16,21712,472042,7576,283740,14136,188302,0,0,19403,307014,0.037768,2295,82723,0.010176,19424,389737,0.047944,8129050
3,2021-01-17,13050,485092,4402,288142,8648,196950,0,0,12026,318036,0.039123,1023,83746,0.010302,12045,401782,0.049425,8129050
3,2021-01-18,24626,509718,12852,300994,11774,208724,0,0,19097,331627,0.040795,5547,89293,0.010984,19138,420920,0.05178,8129050
3,2021-01-19,40760,550478,20837,321831,19923,228647,0,0,31731,354434,0.043601,9004,98297,0.012092,31811,452731,0.055693,8129050
3,2021-01-20,44833,595311,22072,343903,22761,251408,0,0,35560,380842,0.04685,9229,107526,0.013227,35637,488368,0.060077,8129050
3,2021-01-21,47411,642722,20537,364440,26874,278282,0,0,41993,417553,0.051366,5346,112872,0.013885,42057,530425,0.065251,8129050
3,2021-01-22,49358,692080,19691,384131,29667,307949,0,0,45244,458739,0.056432,4120,116992,0.014392,45306,575731,0.070824,8129050
3,2021-01-23,30021,722101,12738,396869,17283,325232,0,0,26762,482300,0.05933,3249,120241,0.014792,26810,602541,0.074122,8129050
3,2021-01-24,17612,739713,8482,405351,9130,334362,0,0,16464,497647,0.061218,1146,121387,0.014932,16493,619034,0.076151,8129050
3,2021-01-25,40493,780206,18127,423478,22366,356728,0,0,30608,518470,0.06378,9867,131254,0.016146,30690,649724,0.079926,8129050
3,2021-01-26,46739,826945,22380,445858,24359,381087,0,0,36747,545336,0.067085,9982,141236,0.017374,36848,686572,0.084459,8129050
3,2021-01-27,50582,877527,24321,470179,26261,407348,0,0,40101,575098,0.070746,10414,151650,0.018655,40176,726748,0.089401,8129050
3,2021-01-28,51354,928881,23856,494035,27498,434846,0,0,42513,608901,0.074904,8760,160410,0.019733,42563,769311,0.094637,8129050
3,2021-01-29,50356,979237,24280,518315,26076,460922,0,0,40842,640460,0.078787,9328,169738,0.02088,40887,810198,0.099667,8129050
3,2021-01-30,36813,1016050,17561,535876,19252,480174,0,0,32131,668041,0.082179,4630,174368,0.02145,32211,842409,0.103629,8129050
3,2021-01-31,22029,1038079,12637,548513,9392,489566,0,0,20700,687438,0.084566,1319,175687,0.021612,20716,863125,0.106178,8129050
3,2021-02-01,45500,1083579,20826,569339,24674,514240,0,0,34800,711621,0.08754,10652,186339,0.022923,34835,897960,0.110463,8129050
3,2021-02-02,53792,1137371,22400,591739,31392,545632,0,0,41482,740927,0.091146,12225,198564,0.024426,41531,939491,0.115572,8129050
3,2021-02-03,59678,1197049,26626,618365,33052,578684,0,0,44401,770277,0.094756,15119,213683,0.026286,44469,983960,0.121042,8129050
3,2021-02-04,63966,1261015,27807,646172,36159,614843,0,0,46974,800550,0.09848,16806,230489,0.028354,47079,1031039,0.126834,8129050
3,2021-02-05,69755,1330770,29680,675852,40075,654918,0,0,48269,827707,0.101821,21272,251761,0.030971,48429,1079468,0.132791,8129050
3,2021-02-06,43437,1374207,21135,696987,22302,677220,0,0,33746,851973,0.104806,9661,261422,0.032159,33927,1113395,0.136965,8129050
3,2021-02-07,19441,1393648,12321,709308,7120,684340,0,0,14973,862617,0.106115,4456,265878,0.032707,15100,1128495,0.138822,8129050
3,2021-02-08,50832,1444480,24539,733847,26293,710633,0,0,33376,878828,0.10811,17350,283228,0.034841,33561,1162056,0.142951,8129050
3,2021-02-09,58162,1502642,28323,762170,29839,740472,0,0,34179,889537,0.109427,23814,307042,0.037771,34523,1196579,0.147198,8129050
3,2021-02-10,67461,1570103,31379,793549,36082,776554,0,0,36627,896080,0.110232,30610,337652,0.041536,37153,1233732,0.151768,8129050
3,2021-02-11,70151,1640254,34633,828182,35518,812072,0,0,37626,902049,0.110966,32186,369838,0.045496,38155,1271887,0.156462,8129050
3,2021-02-12,74830,1715084,32425,860607,42405,854477,0,0,41443,911148,0.112085,33103,402941,0.049568,42202,1314089,0.161653,8129050
3,2021-02-13,44585,1759669,20260,880867,24325,878802,0,0,25769,918777,0.113024,18720,421661,0.051871,26349,1340438,0.164895,8129050
3,2021-02-14,27077,1786746,13508,894375,13569,892371,0,0,15129,922452,0.113476,11902,433563,0.053335,15577,1356015,0.166811,8129050
3,2021-02-15,39759,1826505,17125,911500,22634,915005,0,0,22069,927848,0.11414,17607,451170,0.055501,23003,1379018,0.169641,8129050
3,2021-02-16,69473,1895978,32863,944363,36610,951615,0,0,36221,931972,0.114647,33122,484292,0.059575,37246,1416264,0.174223,8129050
3,2021-02-17,71209,1967187,36025,980388,35184,986799,0,0,34004,930051,0.114411,36995,521287,0.064126,35074,1451338,0.178537,8129050
3,2021-02-18,76248,2043435,39818,1020206,36430,1023229,0,0,35422,926126,0.113928,40686,561973,0.069131,36761,1488099,0.183059,8129050
3,2021-02-19,67974,2111409,39189,1059395,28785,1052014,0,0,34454,927846,0.11414,33424,595397,0.073243,35144,1523243,0.187383,8129050
3,2021-02-20,41584,2152993,26354,1085749,15230,1067244,0,0,22073,930986,0.114526,19425,614822,0.075633,22565,1545808,0.190159,8129050
3,2021-02-21,22419,2175412,18656,1104405,3763,1071007,0,0,10726,930468,0.114462,11630,626452,0.077063,11112,1556920,0.191525,8129050
3,2021-02-22,44887,2220299,29267,1133672,15620,1086627,0,0,21283,928707,0.114245,23529,649981,0.079958,21768,1578688,0.194203,8129050
3,2021-02-23,60344,2280643,32976,1166648,27368,1113995,0,0,26717,923918,0.113656,33486,683467,0.084077,28697,1607385,0.197733,8129050
3,2021-02-24,76247,2356890,37324,1203972,38923,1152918,0,0,34122,918577,0.112999,41968,725435,0.08924,36627,1644012,0.202239,8129050
3,2021-02-25,85212,2442102,41404,1245376,43808,1196726,0,0,42804,921776,0.113393,42187,767622,0.094429,45386,1689398,0.207822,8129050
3,2021-02-26,95555,2537657,43547,1288923,52008,1248734,0,0,51044,930825,0.114506,44190,811812,0.099866,53239,1742637,0.214372,8129050
3,2021-02-27,67542,2605199,31132,1320055,36407,1285141,3,3,35878,936519,0.115206,31489,843301,0.103739,37183,1779820,0.218946,8129050
3,2021-02-28,37658,2642857,21888,1341943,15769,1300910,1,4,19536,939028,0.115515,17977,861278,0.105951,20486,1800306,0.221466,8129050
3,2021-03-01,65839,2708696,35037,1376980,30784,1331694,18,22,36838,948367,0.116664,28847,890125,0.109499,38186,1838492,0.226163,8129050
3,2021-03-02,77477,2786173,38396,1415376,39077,1370771,4,26,45492,964056,0.118594,31868,921993,0.11342,47557,1886049,0.232013,8129050
3,2021-03-03,87811,2873984,41986,1457362,45810,1416581,15,41,49112,976921,0.120177,38527,960520,0.118159,51392,1937441,0.238335,8129050
3,2021-03-04,92348,2966332,45440,1502802,46893,1463474,15,56,52616,992278,0.122066,39544,1000064,0.123023,54901,1992342,0.245089,8129050
3,2021-03-05,88881,3055213,43744,1546546,44847,1508321,290,346,54406,1014931,0.124852,34263,1034327,0.127238,56916,2049258,0.252091,8129050
3,2021-03-06,64625,3119838,32780,1579326,29708,1538029,2137,2483,37119,1028286,0.126495,27376,1061703,0.130606,40731,2089989,0.257101,8129050
3,2021-03-07,37256,3157094,22277,1601603,13869,1551898,1110,3593,21512,1036378,0.127491,15693,1077396,0.132537,23785,2113774,0.260027,8129050
3,2021-03-08,58512,3215606,27999,1629602,27692,1579590,2821,6414,37225,1056823,0.130006,21156,1098552,0.135139,41601,2155375,0.265145,8129050
3,2021-03-09,75985,3291591,35349,1664951,36299,1615889,4337,10751,41101,1068667,0.131463,34774,1133326,0.139417,46618,2201993,0.27088,8129050
3,2021-03-10,82073,3373664,41167,1706118,34878,1650767,6028,16779,43042,1080288,0.132892,38855,1172181,0.144197,50476,2252469,0.277089,8129050
3,2021-03-11,96142,3469806,47024,1753142,40595,1691362,8523,25302,47335,1088676,0.133924,48582,1220763,0.150173,56970,2309439,0.284097,8129050
3,2021-03-12,101197,3571003,45213,1798355,44138,1735500,11846,37148,46648,1093978,0.134576,54370,1275133,0.156861,59672,2369111,0.291438,8129050
3,2021-03-13,69300,3640303,29561,1827916,32540,1768040,7199,44347,36508,1106413,0.136106,32690,1307823,0.160883,45125,2414236,0.296989,8129050
3,2021-03-14,40677,3680980,21507,1849423,15624,1783664,3546,47893,20892,1111768,0.136765,19724,1327547,0.163309,25079,2439315,0.300074,8129050
3,2021-03-15,74964,3755944,35652,1885075,34790,1818454,4522,52415,39746,1121995,0.138023,35049,1362596,0.167621,45276,2484591,0.305643,8129050
3,2021-03-16,94363,3850307,43545,1928620,46522,1864976,4296,56711,53457,1139957,0.140232,40718,1403314,0.17263,58680,2543271,0.312862,8129050
3,2021-03-17,97065,3947372,47187,1975807,45432,1910408,4446,61157,59398,1167013,0.143561,37468,1440782,0.177239,64524,2607795,0.320799,8129050
3,2021-03-18,102264,4049636,52027,2027834,45836,1956244,4401,65558,59567,1189065,0.146274,42469,1483251,0.182463,64521,2672316,0.328737,8129050
3,2021-03-19,102299,4151935,54877,2082711,43007,1999251,4415,69973,58019,1207999,0.148603,44046,1527297,0.187881,62980,2735296,0.336484,8129050
3,2021-03-20,70992,4222927,36661,2119372,30745,2029996,3586,73559,44332,1229920,0.151299,26497,1553794,0.191141,48418,2783714,0.34244,8129050
3,2021-03-21,35772,4258699,24409,2143781,9873,2039869,1490,75049,23121,1242427,0.152838,12575,1566369,0.192688,25082,2808796,0.345526,8129050
3,2021-03-22,69824,4328523,41070,2184851,26251,2066120,2503,77552,45284,1266876,0.155846,24350,1590719,0.195683,48799,2857595,0.351529,8129050
3,2021-03-23,89013,4417536,49161,2234012,37338,2103458,2514,80066,55147,1291605,0.158888,33639,1624358,0.199821,58368,2915963,0.358709,8129050
3,2021-03-24,98052,4515588,56550,2290562,38641,2142099,2861,82927,56654,1310638,0.161229,41092,1665450,0.204876,60125,2976088,0.366105,8129050
3,2021-03-25,106618,4622206,59411,2349973,44290,2186389,2917,85844,60795,1329466,0.163545,45535,1710985,0.210478,64363,3040451,0.374023,8129050
3,2021-03-26,109822,4732028,59059,2409032,47516,2233905,3247,89091,57513,1339044,0.164723,52033,1763018,0.216879,61611,3102062,0.381602,8129050
3,2021-03-27,73791,4805819,37583,2446615,33672,2267577,2536,91627,36446,1341540,0.16503,37161,1800179,0.22145,39657,3141719,0.38648,8129050
3,2021-03-28,43884,4849703,27768,2474383,15310,2282887,806,92433,22737,1344538,0.165399,21046,1821225,0.224039,24044,3165763,0.389438,8129050
3,2021-03-29,80176,4929879,41991,2516374,36347,2319234,1838,94271,44641,1356502,0.166871,35324,1856549,0.228384,47288,3213051,0.395255,8129050
3,2021-03-30,99424,5029303,49004,2565378,46811,2366045,3609,97880,56050,1373613,0.168976,43153,1899702,0.233693,60264,3273315,0.402669,8129050
3,2021-03-31,104487,5133790,56515,2621893,43173,2409218,4799,102679,56452,1387352,0.170666,47860,1947562,0.239581,61599,3334914,0.410246,8129050
3,2021-04-01,122673,5256463,62240,2684133,50815,2460033,9618,112297,66787,1408540,0.173272,55593,2003155,0.246419,76781,3411695,0.419692,8129050
3,2021-04-02,117354,5373817,57392,2741525,49734,2509767,10228,122525,62424,1427048,0.175549,54694,2057849,0.253148,73202,3484897,0.428697,8129050
3,2021-04-03,75778,5449595,38774,2780299,27823,2537590,9181,131706,37953,1436823,0.176752,37706,2095555,0.257786,47481,3532378,0.434538,8129050
3,2021-04-04,32281,5481876,17259,2797558,10843,2548433,4179,135885,14237,1437303,0.176811,17978,2113533,0.259998,18458,3550836,0.436808,8129050
3,2021-04-05,88582,5570458,45059,2842617,34485,2582918,9038,144923,43612,1446027,0.177884,44790,2158323,0.265507,53514,3604350,0.443391,8129050
3,2021-04-06,112616,5683074,54908,2897525,42643,2625561,15065,159988,53265,1456034,0.179115,59115,2217438,0.272779,69122,3673472,0.451894,8129050
3,2021-04-07,115480,5798554,60019,2957544,39293,2664854,16168,176156,56216,1469727,0.180799,59057,2276495,0.280044,72750,3746222,0.460844,8129050
3,2021-04-08,120549,5919103,60302,3017846,40324,2705178,19923,196079,56218,1482701,0.182395,64079,2340574,0.287927,77053,3823275,0.470322,8129050
3,2021-04-09,117392,6036495,58672,3076518,39724,2744902,18996,215075,51772,1489128,0.183186,65420,2405994,0.295975,71847,3895122,0.479161,8129050
3,2021-04-10,83047,6119542,37697,3114215,30235,2775137,15115,230190,34034,1490341,0.183335,48870,2454864,0.301987,50083,3945205,0.485322,8129050
3,2021-04-11,44705,6164247,24033,3138248,12719,2787856,7953,238143,17028,1488607,0.183122,27598,2482462,0.305382,25864,3971069,0.488503,8129050
3,2021-04-12,82962,6247209,42002,3180250,32354,2820210,8606,246749,37881,1491272,0.18345,44898,2527360,0.310905,47563,4018632,0.494354,8129050
3,2021-04-13,104277,6351486,56552,3236802,47518,2867728,207,246956,55243,1498741,0.184369,48850,2576210,0.316914,56319,4074951,0.501283,8129050
3,2021-04-14,105488,6456974,57822,3294624,47575,2915303,91,247047,53097,1501200,0.184671,52149,2628359,0.323329,54608,4129559,0.508,8129050
3,2021-04-15,117863,6574837,66421,3361045,51385,2966688,57,247104,63510,1511438,0.18593,54113,2682472,0.329986,64351,4193910,0.515916,8129050
3,2021-04-16,113821,6688658,63918,3424963,49813,3016501,90,247194,59634,1517871,0.186722,53944,2736416,0.336622,60377,4254287,0.523344,8129050
3,2021-04-17,77920,6766578,42559,3467522,35350,3051851,11,247205,43490,1528059,0.187975,34264,2770680,0.340837,44452,4298739,0.528812,8129050
3,2021-04-18,36891,6803469,21862,3489384,15026,3066877,3,247208,17361,1526831,0.187824,19451,2790131,0.34323,18223,4316962,0.531054,8129050
3,2021-04-19,77978,6881447,43673,3533057,34254,3101131,51,247259,35286,1520141,0.187001,42558,2832689,0.348465,35868,4352830,0.535466,8129050
3,2021-04-20,97834,6979281,50747,3583804,47074,3148205,13,247272,47727,1519008,0.186862,49914,2882603,0.354605,48781,4401611,0.541467,8129050
3,2021-04-21,100836,7080117,55646,3639450,45126,3193331,64,247336,47721,1514916,0.186358,52840,2935443,0.361105,48748,4450359,0.547464,8129050
3,2021-04-22,108657,7188774,60654,3700104,47982,3241313,21,247357,46928,1501343,0.184689,61458,2996901,0.368666,47885,4498244,0.553354,8129050
3,2021-04-23,103084,7291858,58476,3758580,44586,3285899,22,247379,45202,1489967,0.183289,57591,3054492,0.37575,46215,4544459,0.559039,8129050
3,2021-04-24,72794,7364652,45196,3803776,27540,3313439,58,247437,35547,1489522,0.183234,37014,3091506,0.380303,36569,4581028,0.563538,8129050
3,2021-04-25,36182,7400834,23367,3827143,12800,3326239,15,247452,18697,1491244,0.183446,17373,3108879,0.382441,19095,4600123,0.565887,8129050
3,2021-04-26,67403,7468237,37992,3865135,29031,3355270,380,247832,28734,1483173,0.182453,38469,3147348,0.387173,30398,4630521,0.569626,8129050
3,2021-04-27,84742,7552979,44447,3909582,38880,3394150,1415,249247,33926,1468684,0.180671,50560,3197908,0.393393,36071,4666592,0.574064,8129050
3,2021-04-28,83743,7636722,47221,3956803,34422,3428572,2100,251347,33968,1455732,0.179078,49545,3247453,0.399487,36593,4703185,0.578565,8129050
3,2021-04-29,85479,7722201,48535,4005338,34776,3463348,2168,253515,29888,1432921,0.176272,55339,3302792,0.406295,32528,4735713,0.582567,8129050
3,2021-04-30,88111,7810312,49534,4054872,36132,3499480,2445,255960,32753,1413445,0.173876,55120,3357912,0.413076,35644,4771357,0.586951,8129050
3,2021-05-01,54381,7864693,34380,4089252,18567,3518047,1434,257394,19597,1400312,0.17226,34640,3392552,0.417337,21507,4792864,0.589597,8129050
3,2021-05-02,26497,7891190,18016,4107268,7472,3525519,1009,258403,9795,1394562,0.171553,16652,3409204,0.419385,10902,4803766,0.590938,8129050
3,2021-05-03,58729,7949919,34534,4141802,21869,3547388,2326,260729,17235,1372968,0.168896,41329,3450533,0.424469,19735,4823501,0.593366,8129050
3,2021-05-04,75393,8025312,43154,4184956,29609,3576997,2630,263359,22054,1344835,0.165436,53092,3503625,0.431001,24959,4848460,0.596436,8129050
3,2021-05-05,76461,8101773,45634,4230590,28174,3605171,2653,266012,21130,1313814,0.16162,55062,3558687,0.437774,24041,4872501,0.599394,8129050
3,2021-05-06,80997,8182770,51082,4281672,27457,3632628,2458,268470,20281,1276765,0.157062,60337,3619024,0.445196,23288,4895789,0.602258,8129050
3,2021-05-07,79949,8262719,49603,4331275,27757,3660385,2589,271059,21430,1242854,0.15289,58221,3677245,0.452359,24310,4920099,0.605249,8129050
3,2021-05-08,50170,8312889,30979,4362254,17561,3677946,1630,272689,13418,1221700,0.150288,36456,3713701,0.456843,15302,4935401,0.607131,8129050
3,2021-05-09,20347,8333236,14717,4376971,4843,3682789,787,273476,5608,1213541,0.149284,14619,3728320,0.458642,6460,4941861,0.607926,8129050
3,2021-05-10,46620,8379856,24857,4401828,19883,3702672,1880,275356,11061,1191372,0.146557,35363,3763683,0.462992,13194,4955055,0.609549,8129050
3,2021-05-11,59923,8439779,32889,4434717,24991,3727663,2043,277399,15143,1164405,0.14324,44582,3808265,0.468476,17615,4972670,0.611716,8129050
3,2021-05-12,59625,8499404,33822,4468539,23641,3751304,2162,279561,15693,1138803,0.140091,43725,3851990,0.473855,18123,4990793,0.613945,8129050
3,2021-05-13,67948,8567352,42583,4511122,23587,3774891,1778,281339,24661,1122754,0.138116,43058,3895048,0.479152,27009,5017802,0.617268,8129050
3,2021-05-14,77858,8645210,49245,4560367,26518,3801409,2095,283434,30716,1109256,0.136456,46896,3941944,0.484921,33398,5051200,0.621376,8129050
3,2021-05-15,60464,8705674,41656,4602023,17621,3819030,1187,284621,25048,1100453,0.135373,35247,3977191,0.489257,26444,5077644,0.624629,8129050
3,2021-05-16,31181,8736855,23288,4625311,7212,3826242,681,285302,12469,1095056,0.134709,18621,3995812,0.491547,13224,5090868,0.626256,8129050
3,2021-05-17,55936,8792791,35707,4661018,18436,3844678,1793,287095,22033,1085437,0.133526,33663,4029475,0.495688,24044,5114912,0.629214,8129050
3,2021-05-18,63100,8855891,37434,4698452,23840,3868518,1826,288921,25079,1074940,0.132234,37780,4067255,0.500336,27283,5142195,0.63257,8129050
3,2021-05-19,62257,8918148,38067,4736519,22507,3891025,1683,290604,25646,1066139,0.131152,36388,4103643,0.504812,27587,5169782,0.635964,8129050
3,2021-05-20,51007,8969155,30009,4766528,19405,3910430,1593,292197,19353,1055927,0.129895,31436,4135079,0.508679,21224,5191006,0.638575,8129050
3,2021-05-21,54774,9023929,33478,4800006,19486,3929916,1810,294007,20217,1043853,0.12841,34326,4169405,0.512902,22252,5213258,0.641312,8129050
3,2021-05-22,36455,9060384,24510,4824516,10683,3940599,1262,295269,15877,1040725,0.128025,20439,4189844,0.515416,17311,5230569,0.643442,8129050
3,2021-05-23,14407,9074791,10813,4835329,3090,3943689,504,295773,6676,1040283,0.127971,7676,4197520,0.51636,7234,5237803,0.644332,8129050
3,2021-05-24,37832,9112623,21933,4857262,14212,3957901,1687,297460,14511,1033505,0.127137,23166,4220686,0.51921,16388,5254191,0.646347,8129050
3,2021-05-25,41556,9154179,23406,4880668,16537,3974438,1613,299073,15406,1024801,0.126067,25937,4246623,0.522401,17233,5271424,0.648467,8129050
3,2021-05-26,40252,9194431,22754,4903422,15856,3990294,1642,300715,15542,1017646,0.125186,24462,4271085,0.52541,17307,5288731,0.650596,8129050
3,2021-05-27,37243,9231674,20939,4924361,14686,4004980,1618,302333,15052,1012483,0.124551,22054,4293139,0.528123,16891,5305622,0.652674,8129050
