vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
3,2021-05-28,21240,9252914,11292,4935653,8950,4013930,998,303331,7020,1006446,0.123809,14133,4307272,0.529862,8096,5313718,0.65367,8129050
4,2020-12-15,447,447,447,447,0,0,0,0,447,447,5.6e-05,0,0,0.0,447,447,5.6e-05,8037679
4,2020-12-16,2983,3430,2983,3430,0,0,0,0,2983,3430,0.000427,0,0,0.0,2983,3430,0.000427,8037679
4,2020-12-17,8550,11980,8550,11980,0,0,0,0,8550,11980,0.00149,0,0,0.0,8550,11980,0.00149,8037679
4,2020-12-18,15419,27399,15410,27390,9,9,0,0,15419,27399,0.003409,0,0,0.0,15419,27399,0.003409,8037679
4,2020-12-19,10246,37645,10238,37628,8,17,0,0,10181,37580,0.004675,0,0,0.0,10181,37580,0.004675,8037679
4,2020-12-20,7377,45022,7370,44998,7,24,0,0,7332,44912,0.005588,0,0,0.0,7332,44912,0.005588,8037679
4,2020-12-21,16357,61379,16334,61332,23,47,0,0,16291,61203,0.007615,0,0,0.0,16291,61203,0.007615,8037679
4,2020-12-22,17199,78578,16466,77798,733,780,0,0,17155,78358,0.009749,0,0,0.0,17155,78358,0.009749,8037679
4,2020-12-23,17088,95666,14391,92189,2697,3477,0,0,17060,95417,0.011871,1,1,0.0,17060,95418,0.011871,8037679
4,2020-12-24,8588,104254,6002,98191,2586,6063,0,0,8588,104005,0.01294,0,1,0.0,8588,104006,0.01294,8037679
4,2020-12-25,908,105162,803,98994,105,6168,0,0,908,104913,0.013053,0,1,0.0,908,104914,0.013053,8037679
4,2020-12-26,6228,111390,3878,102872,2350,8518,0,0,6228,111141,0.013827,0,1,0.0,6228,111142,0.013828,8037679
4,2020-12-27,3425,114815,1997,104869,1428,9946,0,0,3425,114566,0.014254,0,1,0.0,3425,114567,0.014254,8037679
4,2020-12-28,14979,129794,9256,114125,5723,15669,0,0,14949,129514,0.016113,1,2,0.0,14949,129516,0.016114,8037679
4,2020-12-29,15254,145048,8441,122566,6813,22482,0,0,15221,144735,0.018007,0,2,0.0,15221,144737,0.018007,8037679
4,2020-12-30,18857,163905,11032,133598,7825,30307,0,0,18845,163578,0.020351,2,4,0.0,18845,163582,0.020352,8037679
4,2020-12-31,8199,172104,3321,136919,4878,35185,0,0,8193,171768,0.02137,3,7,1e-06,8193,171775,0.021371,8037679
4,2021-01-01,1314,173418,563,137482,751,35936,0,0,1312,173078,0.021533,2,9,1e-06,1312,173087,0.021534,8037679
4,2021-01-02,5674,179092,3227,140709,2447,38383,0,0,5673,178750,0.022239,1,10,1e-06,5673,178760,0.02224,8037679
4,2021-01-03,2124,181216,1279,141988,845,39228,0,0,2110,180856,0.022501,4,14,2e-06,2110,180870,0.022503,8037679
4,2021-01-04,12968,194184,7084,149072,5884,45112,0,0,12920,193746,0.024105,30,44,5e-06,12920,193790,0.02411,8037679
4,2021-01-05,16802,210986,9994,159066,6808,51920,0,0,14773,206523,0.025694,2007,2051,0.000255,14784,208574,0.02595,8037679
4,2021-01-06,21478,232464,13173,172239,8305,60225,0,0,15615,216340,0.026916,5811,7862,0.000978,15628,224202,0.027894,8037679
4,2021-01-07,27787,260251,16953,189192,10834,71059,0,0,16982,222590,0.027693,10748,18610,0.002315,16998,241200,0.030009,8037679
4,2021-01-08,32654,292905,20948,210140,11706,82765,0,0,18498,227020,0.028244,14087,32697,0.004068,18517,259717,0.032312,8037679
4,2021-01-09,16173,309078,9570,219710,6603,89368,0,0,9426,229733,0.028582,6724,39421,0.004905,9437,269154,0.033487,8037679
4,2021-01-10,8716,317794,5661,225371,3055,92423,0,0,4113,229272,0.028525,4582,44003,0.005475,4121,273275,0.033999,8037679
4,2021-01-11,33295,351089,21823,247194,11472,103895,0,0,18787,233632,0.029067,14466,58469,0.007274,18826,292101,0.036341,8037679
4,2021-01-12,38276,389365,22039,269233,16237,120132,0,0,24252,243949,0.030351,13975,72444,0.009013,24292,316393,0.039364,8037679
4,2021-01-13,38466,427831,18937,288170,19529,139661,0,0,27252,260066,0.032356,11160,83604,0.010402,27277,343670,0.042757,8037679
4,2021-01-14,38979,466810,14897,303067,24082,163743,0,0,31928,285020,0.03546,7003,90607,0.011273,31957,375627,0.046733,8037679
4,2021-01-15,45116,511926,15611,318678,29505,193248,0,0,39603,319187,0.039711,5456,96063,0.011952,39623,415250,0.051663,8037679
4,2021-01-16,28537,540463,9331,328009,19206,212454,0,0,25428,341559,0.042495,3072,99135,0.012334,25444,440694,0.054829,8037679
4,2021-01-17,18966,559429,6656,334665,12310,224764,0,0,17455,357543,0.044483,1486,100621,0.012519,17470,458164,0.057002,8037679
4,2021-01-18,29382,588811,13608,348273,15774,240538,0,0,23415,375112,0.046669,5872,106493,0.013249,23441,481605,0.059918,8037679
4,2021-01-19,45962,634773,23118,371391,22844,263382,0,0,36647,402572,0.050086,9260,115753,0.014401,36720,518325,0.064487,8037679
4,2021-01-20,51616,686389,27367,398758,24249,287631,0,0,41233,433573,0.053943,10286,126039,0.015681,41287,559612,0.069624,8037679
4,2021-01-21,56306,742695,24882,423640,31424,319055,0,0,49919,477208,0.059371,6326,132365,0.016468,49961,609573,0.075839,8037679
4,2021-01-22,54864,797559,22050,445690,32814,351869,0,0,49780,522027,0.064947,4989,137354,0.017089,49808,659381,0.082036,8037679
4,2021-01-23,39379,836938,17393,463083,21986,373855,0,0,35082,552849,0.068782,4288,141642,0.017622,35110,694491,0.086404,8037679
4,2021-01-24,23912,860850,10494,473577,13418,387273,0,0,22042,573044,0.071295,1863,143505,0.017854,22058,716549,0.089149,8037679
4,2021-01-25,47741,908591,22069,495646,25672,412945,0,0,36682,598752,0.074493,11028,154533,0.019226,36736,753285,0.093719,8037679
4,2021-01-26,56338,964929,28762,524408,27576,440521,0,0,44209,630944,0.078498,12075,166608,0.020728,44267,797552,0.099227,8037679
4,2021-01-27,55303,1020232,26580,550988,28723,469244,0,0,44455,664674,0.082695,10777,177385,0.022069,44507,842059,0.104764,8037679
4,2021-01-28,56170,1076402,25383,576371,30787,500031,0,0,46299,701231,0.087243,9783,187168,0.023286,46340,888399,0.110529,8037679
4,2021-01-29,56123,1132525,27020,603391,29103,529134,0,0,45858,736994,0.091692,10125,197293,0.024546,45888,934287,0.116238,8037679
4,2021-01-30,37539,1170064,17113,620504,20426,549560,0,0,32247,764018,0.095055,5247,202540,0.025199,32271,966558,0.120253,8037679
4,2021-01-31,23785,1193849,12492,632996,11293,560853,0,0,22190,784646,0.097621,1578,204118,0.025395,22206,988764,0.123016,8037679
4,2021-02-01,49656,1243505,24115,657111,25541,586394,0,0,38082,811230,0.100928,11536,215654,0.02683,38120,1026884,0.127759,8037679
4,2021-02-02,54892,1298397,25331,682442,29561,615955,0,0,42192,840826,0.104611,12638,228292,0.028403,42234,1069118,0.133013,8037679
4,2021-02-03,61745,1360142,30333,712775,31412,647367,0,0,47566,874379,0.108785,14068,242360,0.030153,47621,1116739,0.138938,8037679
4,2021-02-04,67277,1427419,31350,744125,35927,683294,0,0,50653,908663,0.11305,16475,258835,0.032203,50759,1167498,0.145253,8037679
4,2021-02-05,72748,1500167,33711,777836,39037,722331,0,0,50803,937895,0.116687,21703,280538,0.034903,50935,1218433,0.15159,8037679
4,2021-02-06,48078,1548245,26052,803888,22026,744357,0,0,36653,963355,0.119855,11393,291931,0.03632,36853,1255286,0.156175,8037679
4,2021-02-07,26332,1574577,17387,821275,8945,753302,0,0,19946,977177,0.121575,6360,298291,0.037112,20182,1275468,0.158686,8037679
4,2021-02-08,58210,1632787,29918,851193,28292,781594,0,0,37910,995171,0.123813,20175,318466,0.039622,38169,1313637,0.163435,8037679
4,2021-02-09,66932,1699719,34105,885298,32827,814421,0,0,39311,1007330,0.125326,27553,346019,0.04305,39712,1353349,0.168376,8037679
4,2021-02-10,76889,1776608,38463,923761,38426,852847,0,0,40865,1012941,0.126024,35795,381814,0.047503,41406,1394755,0.173527,8037679
4,2021-02-11,80727,1857335,42114,965875,38613,891460,0,0,41764,1016620,0.126482,38747,420561,0.052324,42426,1437181,0.178805,8037679
4,2021-02-12,83853,1941188,37581,1003456,46272,937732,0,0,43263,1020261,0.126935,40408,460969,0.057351,44049,1481230,0.184286,8037679
4,2021-02-13,58411,1999599,29630,1033086,28781,966513,0,0,29830,1022528,0.127217,28460,489429,0.060892,30727,1511957,0.188109,8037679
4,2021-02-14,36590,2036189,18976,1052062,17614,984127,0,0,18832,1024307,0.127438,17709,507138,0.063095,19488,1531445,0.190533,8037679
4,2021-02-15,45916,2082105,21503,1073565,24413,1008540,0,0,23663,1026957,0.127768,22187,529325,0.065855,24837,1556282,0.193623,8037679
4,2021-02-16,79558,2161663,36419,1109984,43139,1051679,0,0,40636,1029983,0.128144,38826,568151,0.070686,41852,1598134,0.19883,8037679
4,2021-02-17,80962,2242625,38181,1148165,42781,1094460,0,0,38700,1027706,0.127861,42105,610256,0.075924,39828,1637962,0.203785,8037679
4,2021-02-18,82706,2325331,45507,1193672,37199,1131659,0,0,38337,1023297,0.127312,44220,654476,0.081426,39811,1677773,0.208738,8037679
4,2021-02-19,81745,2407076,51422,1245094,30323,1161982,0,0,41044,1024465,0.127458,40566,695042,0.086473,41734,1719507,0.213931,8037679
4,2021-02-20,48284,2455360,32242,1277336,16042,1178024,0,0,26441,1029802,0.128122,21791,716833,0.089184,27128,1746635,0.217306,8037679
4,2021-02-21,28802,2484162,23180,1300516,5622,1183646,0,0,13914,1029174,0.128044,14828,731661,0.091029,14200,1760835,0.219073,8037679
4,2021-02-22,52394,2536556,36092,1336608,16302,1199948,0,0,25506,1028325,0.127938,26801,758462,0.094363,25952,1786787,0.222301,8037679
4,2021-02-23,73181,2609737,40614,1377222,32567,1232515,0,0,32419,1021769,0.127122,40640,799102,0.099419,34084,1820871,0.226542,8037679
4,2021-02-24,88008,2697745,46411,1423633,41597,1274112,0,0,39945,1016002,0.126405,47862,846964,0.105374,42095,1862966,0.231779,8037679
4,2021-02-25,98255,2796000,51161,1474794,47094,1321206,0,0,47146,1014737,0.126248,50960,897924,0.111714,49695,1912661,0.237962,8037679
4,2021-02-26,104213,2900213,52551,1527345,51662,1372868,0,0,53837,1020755,0.126996,50159,948083,0.117955,56177,1968838,0.244951,8037679
4,2021-02-27,75680,2975893,41312,1568657,34362,1407230,6,6,40538,1027759,0.127868,35016,983099,0.122311,42020,2010858,0.250179,8037679
4,2021-02-28,45082,3020975,27954,1596611,17126,1424356,2,8,25112,1033913,0.128633,19838,1002937,0.124779,25992,2036850,0.253413,8037679
4,2021-03-01,75459,3096434,44324,1640935,31113,1455469,22,30,41755,1043393,0.129813,33480,1036417,0.128945,42960,2079810,0.258758,8037679
4,2021-03-02,84578,3181012,48740,1689675,35833,1491302,5,35,50285,1061322,0.132043,34146,1070563,0.133193,52075,2131885,0.265236,8037679
4,2021-03-03,99003,3280015,52564,1742239,46426,1537728,13,48,55243,1074779,0.133718,43569,1114132,0.138614,57026,2188911,0.272331,8037679
4,2021-03-04,96245,3376260,53541,1795780,42688,1580416,16,64,52981,1086473,0.135172,43072,1157204,0.143972,54766,2243677,0.279145,8037679
4,2021-03-05,93920,3470180,50796,1846576,42811,1623227,313,377,55812,1106609,0.137678,37916,1195120,0.14869,58052,2301729,0.286367,8037679
4,2021-03-06,75778,3545958,42805,1889381,30369,1653596,2604,2981,46605,1128095,0.140351,29067,1224187,0.152306,50553,2352282,0.292657,8037679
4,2021-03-07,42398,3588356,27153,1916534,14078,1667674,1167,4148,25456,1138924,0.141698,16883,1241070,0.154407,27712,2379994,0.296105,8037679
4,2021-03-08,65976,3654332,34598,1951132,28207,1695881,3171,7319,43633,1164829,0.144921,22242,1263312,0.157174,48147,2428141,0.302095,8037679
4,2021-03-09,80768,3735100,41061,1992193,34605,1730486,5102,12421,43719,1177882,0.146545,36899,1300211,0.161764,49952,2478093,0.30831,8037679
4,2021-03-10,90388,3825488,46795,2038988,36186,1766672,7407,19828,45798,1187622,0.147757,44437,1344648,0.167293,54177,2532270,0.31505,8037679
4,2021-03-11,100029,3925517,52635,2091623,39029,1805701,8365,28193,46337,1189968,0.148049,53490,1398138,0.173948,55836,2588106,0.321997,8037679
4,2021-03-12,104074,4029591,51430,2143053,42393,1848094,10251,38444,44674,1186695,0.147642,59182,1457320,0.181311,55909,2644015,0.328953,8037679
4,2021-03-13,80491,4110082,37613,2180666,34495,1882589,8383,46827,37868,1191622,0.148254,42507,1499827,0.1866,47434,2691449,0.334854,8037679
4,2021-03-14,49461,4159543,28302,2208968,17542,1900131,3617,50444,23357,1193212,0.148452,26023,1525850,0.189837,27613,2719062,0.338289,8037679
4,2021-03-15,83460,4243003,44862,2253830,34374,1934505,4224,54668,42926,1200871,0.149405,40333,1566183,0.194855,47992,2767054,0.34426,8037679
4,2021-03-16,107111,4350114,55748,2309578,47980,1982485,3383,58051,57035,1212129,0.150806,49866,1616049,0.201059,61124,2828178,0.351865,8037679
4,2021-03-17,105740,4455854,56920,2366498,45391,2027876,3429,61480,62232,1235079,0.153661,43282,1659331,0.206444,66232,2894410,0.360105,8037679
4,2021-03-18,105943,4561797,58750,2425248,43552,2071428,3641,65121,60712,1254887,0.156126,44985,1704316,0.212041,64793,2959203,0.368166,8037679
4,2021-03-19,110378,4672175,63476,2488724,41746,2113174,5156,70277,63674,1277651,0.158958,46480,1750796,0.217824,69244,3028447,0.376781,8037679
4,2021-03-20,82954,4755129,48596,2537320,31375,2144549,2983,73260,51284,1300682,0.161823,31551,1782347,0.221749,54582,3083029,0.383572,8037679
4,2021-03-21,47798,4802927,34664,2571984,10872,2155421,2262,75522,29039,1313676,0.16344,18660,1801007,0.224071,31654,3114683,0.38751,8037679
4,2021-03-22,81563,4884490,53404,2625388,25451,2180872,2708,78230,51500,1338734,0.166557,29868,1830875,0.227787,54926,3169609,0.394344,8037679
4,2021-03-23,103776,4988266,62027,2687415,39608,2220480,2141,80371,62097,1362079,0.169462,41432,1872307,0.232941,64777,3234386,0.402403,8037679
4,2021-03-24,112872,5101138,72964,2760379,37531,2258011,2377,82748,64182,1380814,0.171793,48288,1920595,0.238949,67023,3301409,0.410742,8037679
4,2021-03-25,116277,5217415,71709,2832088,42205,2300216,2363,85111,67078,1401963,0.174424,48772,1969367,0.245017,69921,3371330,0.419441,8037679
4,2021-03-26,119035,5336450,72390,2904478,43619,2343835,3026,88137,65641,1418160,0.176439,53084,2022451,0.251621,69281,3440611,0.42806,8037679
4,2021-03-27,90879,5427329,53976,2958454,35118,2378953,1785,89922,46517,1422786,0.177015,44161,2066612,0.257116,48787,3489398,0.43413,8037679
4,2021-03-28,55443,5482772,36642,2995096,17934,2396887,867,90789,30040,1428745,0.177756,25268,2091880,0.260259,31227,3520625,0.438015,8037679
4,2021-03-29,92946,5575718,55912,3051008,34961,2431848,2073,92862,50915,1440463,0.179214,41828,2133708,0.265463,53546,3574171,0.444677,8037679
4,2021-03-30,116608,5692326,63724,3114732,48744,2480592,4140,97002,69409,1467462,0.182573,47002,2180710,0.271311,74001,3648172,0.453884,8037679
4,2021-03-31,120419,5812745,71245,3185977,42883,2523475,6291,103293,68010,1489886,0.185363,52115,2232825,0.277795,74539,3722711,0.463157,8037679
4,2021-04-01,141646,5954391,81011,3266988,47475,2570950,13160,116453,83826,1529660,0.190311,57479,2290304,0.284946,97253,3819964,0.475257,8037679
4,2021-04-02,135895,6090286,72795,3339783,49608,2620558,13492,129945,78793,1565501,0.19477,56846,2347150,0.292018,92687,3912651,0.486789,8037679
4,2021-04-03,100850,6191136,53904,3393687,33596,2654154,13350,143295,52745,1583949,0.197065,47935,2395085,0.297982,66383,3979034,0.495048,8037679
4,2021-04-04,46723,6237859,24667,3418354,14561,2668715,7495,150790,20490,1585842,0.197301,26145,2421230,0.301235,28038,4007072,0.498536,8037679
4,2021-04-05,108795,6346654,61326,3479680,34755,2703470,12714,163504,56962,1604472,0.199619,51653,2472883,0.307661,70283,4077355,0.50728,8037679
4,2021-04-06,138058,6484712,77836,3557516,40570,2744040,19652,183156,71933,1630853,0.202901,65923,2538806,0.315863,92304,4169659,0.518764,8037679
4,2021-04-07,136601,6621313,77581,3635097,38426,2782466,20594,203750,70959,1657375,0.206201,65428,2604234,0.324003,91950,4261609,0.530204,8037679
4,2021-04-08,138984,6760297,77696,3712793,36035,2818501,25253,229003,69290,1683245,0.209419,69452,2673686,0.332644,95322,4356931,0.542063,8037679
4,2021-04-09,136576,6896873,75029,3787822,38812,2857313,22735,251738,65422,1701629,0.211707,70968,2744654,0.341473,89352,4446283,0.55318,8037679
4,2021-04-10,102470,6999343,50706,3838528,33063,2890376,18701,270439,46187,1711580,0.212945,56102,2800756,0.348453,66053,4512336,0.561398,8037679
4,2021-04-11,61940,7061283,37761,3876289,13066,2903442,11113,281552,27142,1716257,0.213526,34715,2835471,0.352772,39392,4551728,0.566299,8037679
4,2021-04-12,101638,7162921,61801,3938090,29831,2933273,10006,291558,51312,1728722,0.215077,50072,2885543,0.359002,62537,4614265,0.574079,8037679
4,2021-04-13,128941,7291862,80888,4018978,47898,2981171,155,291713,77363,1755757,0.218441,51332,2936875,0.365388,78367,4692632,0.583829,8037679
4,2021-04-14,133886,7425748,85309,4104287,48503,3029674,74,291787,74523,1772457,0.220519,59094,2995969,0.372741,75794,4768426,0.593259,8037679
4,2021-04-15,154276,7580024,102799,4207086,51442,3081116,35,291822,95161,1809581,0.225137,58811,3054780,0.380057,95935,4864361,0.605195,8037679
4,2021-04-16,141683,7721707,89983,4297069,51625,3132741,75,291897,82826,1834548,0.228244,58635,3113415,0.387352,83602,4947963,0.615596,8037679
4,2021-04-17,99723,7821430,62977,4360046,36738,3169479,8,291905,58575,1853325,0.23058,40927,3154342,0.392444,59704,5007667,0.623024,8037679
4,2021-04-18,53872,7875302,36017,4396063,17852,3187331,3,291908,30674,1861841,0.231639,23101,3177443,0.395318,31617,5039284,0.626958,8037679
4,2021-04-19,100041,7975343,66122,4462185,33906,3221237,13,291921,51286,1865166,0.232053,48557,3226000,0.40136,51882,5091166,0.633412,8037679
4,2021-04-20,127026,8102369,74578,4536763,52439,3273676,9,291930,66722,1872882,0.233013,60054,3286054,0.408831,67770,5158936,0.641844,8037679
4,2021-04-21,126984,8229353,81514,4618277,45419,3319095,51,291981,64174,1875570,0.233347,62536,3348590,0.416612,65224,5224160,0.649959,8037679
4,2021-04-22,136862,8366215,90179,4708456,46662,3365757,21,292002,61384,1862883,0.231769,75177,3423767,0.425965,62490,5286650,0.657733,8037679
4,2021-04-23,130208,8496423,84140,4792596,46046,3411803,22,292024,56581,1847270,0.229826,73344,3497111,0.43509,57731,5344381,0.664916,8037679
4,2021-04-24,97053,8593476,65921,4858517,31080,3442883,52,292076,44684,1840921,0.229036,52124,3549235,0.441575,45775,5390156,0.670611,8037679
4,2021-04-25,49317,8642793,35059,4893576,14234,3457117,24,292100,26061,1844292,0.229456,23139,3572374,0.444453,26510,5416666,0.673909,8037679
4,2021-04-26,83467,8726260,55235,4948811,27856,3484973,376,292476,32949,1828600,0.227503,50282,3622656,0.450709,34590,5451256,0.678213,8037679
4,2021-04-27,105736,8831996,65058,5013869,38874,3523847,1804,294280,38367,1802395,0.224243,67107,3689763,0.459058,40902,5492158,0.683301,8037679
4,2021-04-28,99442,8931438,64567,5078436,32392,3556239,2483,296763,35660,1777610,0.22116,63547,3753310,0.466964,38762,5530920,0.688124,8037679
4,2021-04-29,100686,9032124,63752,5142188,34436,3590675,2498,299261,31551,1743359,0.216898,68867,3822177,0.475532,34616,5565536,0.692431,8037679
4,2021-04-30,101411,9133535,63783,5205971,34978,3625653,2650,301911,34531,1714592,0.213319,66563,3888740,0.483814,37796,5603332,0.697133,8037679
4,2021-05-01,68286,9201821,45527,5251498,21014,3646667,1745,303656,19859,1688566,0.210081,48251,3936991,0.489817,22225,5625557,0.699898,8037679
4,2021-05-02,37160,9238981,26329,5277827,9560,3656227,1271,304927,10508,1673927,0.20826,26555,3963546,0.493121,11916,5637473,0.701381,8037679
4,2021-05-03,77583,9316564,54271,5332098,20866,3677093,2446,307373,19081,1637497,0.203728,58292,4021838,0.500373,21862,5659335,0.704101,8037679
4,2021-05-04,98008,9414572,66550,5398648,28724,3705817,2734,310107,22257,1587340,0.197487,75508,4097346,0.509767,25351,5684686,0.707255,8037679
4,2021-05-05,98751,9513323,69296,5467944,26749,3732566,2706,312813,21554,1534959,0.19097,76920,4174266,0.519337,24539,5709225,0.710308,8037679
4,2021-05-06,108866,9622189,81460,5549404,24499,3757065,2907,315720,19410,1469335,0.182806,89055,4263321,0.530417,23431,5732656,0.713223,8037679
4,2021-05-07,102477,9724666,73562,5622966,26247,3783312,2668,318388,20282,1410806,0.175524,81878,4345199,0.540604,23349,5756005,0.716128,8037679
4,2021-05-08,65931,9790597,45116,5668082,18953,3802265,1862,320250,13135,1373541,0.170888,52601,4397800,0.547148,15336,5771341,0.718036,8037679
4,2021-05-09,33213,9823810,27085,5695167,5192,3807457,936,321186,7841,1357140,0.168847,25267,4423067,0.550292,8866,5780207,0.719139,8037679
4,2021-05-10,62553,9886363,41535,5736702,18746,3826203,2272,323458,10810,1318950,0.164096,51569,4474636,0.556707,13379,5793586,0.720803,8037679
4,2021-05-11,76848,9963211,46909,5783611,27925,3854128,2014,325472,14942,1274623,0.158581,61701,4536337,0.564384,17374,5810960,0.722965,8037679
4,2021-05-12,72959,10036170,47868,5831479,22839,3876967,2252,327724,16017,1236485,0.153836,56718,4593055,0.57144,18580,5829540,0.725277,8037679
4,2021-05-13,95425,10131595,70088,5901567,23919,3900886,1418,329142,36671,1217034,0.151416,58478,4651533,0.578716,39027,5868567,0.730132,8037679
4,2021-05-14,101429,10233024,71399,5972966,27933,3928819,2097,331239,39611,1197701,0.149011,61551,4713084,0.586374,42218,5910785,0.735385,8037679
4,2021-05-15,82986,10316010,64097,6037063,17590,3946409,1299,332538,36526,1189534,0.147995,46266,4759350,0.59213,38099,5948884,0.740125,8037679
4,2021-05-16,48182,10364192,38963,6076026,8531,3954940,688,333226,19681,1181654,0.147014,28377,4787727,0.59566,20497,5969381,0.742675,8037679
4,2021-05-17,69346,10433538,50566,6126592,16957,3971897,1823,335049,28781,1172097,0.145825,40389,4828116,0.600685,30832,6000213,0.746511,8037679
4,2021-05-18,79726,10513264,51769,6178361,26215,3998112,1742,336791,30044,1154894,0.143685,49342,4877458,0.606824,32139,6032352,0.750509,8037679
4,2021-05-19,74585,10587849,50270,6228631,22412,4020524,1903,338694,31861,1146441,0.142633,42488,4919946,0.61211,34035,6066387,0.754744,8037679
4,2021-05-20,56913,10644762,36688,6265319,18549,4039073,1676,340370,22399,1136442,0.141389,34310,4954256,0.616379,24311,6090698,0.757768,8037679
4,2021-05-21,61911,10706673,41384,6306703,18962,4058035,1565,341935,22311,1121129,0.139484,39376,4993632,0.621278,24063,6114761,0.760762,8037679
4,2021-05-22,40273,10746946,28860,6335563,10343,4068378,1070,343005,17875,1117933,0.139087,22281,5015913,0.62405,19085,6133846,0.763136,8037679
4,2021-05-23,15956,10762902,12243,6347806,3195,4071573,518,343523,6749,1116110,0.13886,9147,5025060,0.625188,7324,6141170,0.764048,8037679
4,2021-05-24,40954,10803856,25666,6373472,12339,4083912,2949,346472,15008,1108485,0.137911,25776,5050836,0.628395,18151,6159321,0.766306,8037679
4,2021-05-25,43485,10847341,26910,6400382,13842,4097754,2733,349205,16259,1100670,0.136939,27035,5077871,0.631758,19220,6178541,0.768697,8037679
4,2021-05-26,42872,10890213,25585,6425967,14757,4112511,2530,351735,15891,1092440,0.135915,26811,5104682,0.635094,18581,6197122,0.771009,8037679
4,2021-05-27,37149,10927362,22319,6448286,11779,4124290,3051,354786,14658,1087971,0.135359,22336,5127018,0.637873,17867,6214989,0.773232,8037679
4,2021-05-28,22084,10949446,13490,6461776,7775,4132065,819,355605,7787,1082424,0.134669,14210,5141228,0.639641,8663,6223652,0.77431,8037679
