vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
1,2020-12-15,156,156,156,156,0,0,0,0,156,156,1.8e-05,0,0,0.0,156,156,1.8e-05,8700223
1,2020-12-16,1241,1397,1241,1397,0,0,0,0,1241,1397,0.000161,0,0,0.0,1241,1397,0.000161,8700223
1,2020-12-17,4194,5591,4194,5591,0,0,0,0,4197,5594,0.000643,0,0,0.0,4197,5594,0.000643,8700223
1,2020-12-18,6403,11994,6379,11970,24,24,0,0,6407,12000,0.001379,1,1,0.0,6407,12001,0.001379,8700223
1,2020-12-19,2891,14885,2888,14858,3,27,0,0,2890,14889,0.001711,1,2,0.0,2890,14891,0.001712,8700223
1,2020-12-20,2143,17028,2133,16991,10,37,0,0,2144,17033,0.001958,0,2,0.0,2144,17035,0.001958,8700223
1,2020-12-21,7704,24732,7683,24674,21,58,0,0,7753,24786,0.002849,1,3,0.0,7754,24789,0.002849,8700223
1,2020-12-22,7368,32100,7023,31697,345,403,0,0,7368,32152,0.003696,2,5,1e-06,7368,32157,0.003696,8700223
1,2020-12-23,7911,40011,6643,38340,1268,1671,0,0,7908,40059,0.004604,2,7,1e-06,7909,40066,0.004605,8700223
1,2020-12-24,3318,43329,2373,40713,945,2616,0,0,3320,43379,0.004986,0,7,1e-06,3320,43386,0.004987,8700223
1,2020-12-25,242,43571,158,40871,84,2700,0,0,242,43621,0.005014,0,7,1e-06,242,43628,0.005015,8700223
1,2020-12-26,1375,44946,980,41851,395,3095,0,0,1374,44994,0.005172,1,8,1e-06,1374,45002,0.005173,8700223
1,2020-12-27,879,45825,545,42396,334,3429,0,0,879,45872,0.005273,1,9,1e-06,879,45881,0.005274,8700223
1,2020-12-28,7147,52972,4799,47195,2348,5777,0,0,7144,53016,0.006094,0,9,1e-06,7144,53025,0.006095,8700223
1,2020-12-29,9076,62048,5069,52264,4007,9784,0,0,9072,62086,0.007136,2,11,1e-06,9072,62097,0.007137,8700223
1,2020-12-30,11781,73829,6558,58822,5223,15007,0,0,11779,73864,0.00849,1,12,1e-06,11779,73876,0.008491,8700223
1,2020-12-31,6045,79874,1974,60796,4071,19078,0,0,6043,79904,0.009184,4,16,2e-06,6044,79920,0.009186,8700223
1,2021-01-01,620,80494,249,61045,371,19449,0,0,616,80518,0.009255,2,18,2e-06,616,80536,0.009257,8700223
1,2021-01-02,2932,83426,1773,62818,1159,20608,0,0,2932,83450,0.009592,0,18,2e-06,2932,83468,0.009594,8700223
1,2021-01-03,1057,84483,552,63370,505,21113,0,0,1055,84502,0.009713,3,21,2e-06,1055,84523,0.009715,8700223
1,2021-01-04,7429,91912,3623,66993,3806,24919,0,0,7431,91931,0.010567,2,23,3e-06,7431,91954,0.010569,8700223
1,2021-01-05,10977,102889,5286,72279,5691,30610,0,0,10174,101343,0.011648,785,808,9.3e-05,10197,102151,0.011741,8700223
1,2021-01-06,14168,117057,7104,79383,7064,37674,0,0,12222,111673,0.012836,1909,2717,0.000312,12239,114390,0.013148,8700223
1,2021-01-07,17665,134722,9201,88584,8464,46138,0,0,13117,120346,0.013833,4455,7172,0.000824,13128,127518,0.014657,8700223
1,2021-01-08,20268,154990,10518,99102,9750,55888,0,0,14291,128692,0.014792,5961,13133,0.00151,14307,141825,0.016301,8700223
1,2021-01-09,6712,161702,3411,102513,3301,59189,0,0,4838,131667,0.015134,1867,15000,0.001724,4842,146667,0.016858,8700223
1,2021-01-10,3114,164816,1772,104285,1342,60531,0,0,1923,132404,0.015218,1187,16187,0.001861,1924,148591,0.017079,8700223
1,2021-01-11,18227,183043,11907,116192,6320,66851,0,0,11608,137449,0.015798,6608,22795,0.00262,11653,160244,0.018418,8700223
1,2021-01-12,19214,202257,11001,127193,8213,75064,0,0,13186,144679,0.016629,5999,28794,0.00331,13229,173473,0.019939,8700223
1,2021-01-13,19930,222187,10785,137978,9145,84209,0,0,14752,154295,0.017735,5155,33949,0.003902,14771,188244,0.021637,8700223
1,2021-01-14,22244,244431,9565,147543,12679,96888,0,0,19398,170970,0.019651,2784,36733,0.004222,19459,207703,0.023873,8700223
1,2021-01-15,25306,269737,9271,156814,16035,112923,0,0,23347,192463,0.022122,1921,38654,0.004443,23414,231117,0.026564,8700223
1,2021-01-16,13962,283699,4574,161388,9388,122311,0,0,13062,204633,0.02352,896,39550,0.004546,13066,244183,0.028066,8700223
1,2021-01-17,5232,288931,2042,163430,3190,125501,0,0,4855,209115,0.024036,376,39926,0.004589,4858,249041,0.028625,8700223
1,2021-01-18,14405,303336,8642,172072,5763,131264,0,0,11188,217157,0.02496,3203,43129,0.004957,11245,260286,0.029917,8700223
1,2021-01-19,24891,328227,12895,184967,11996,143260,0,0,19597,231539,0.026613,5271,48400,0.005563,19653,279939,0.032176,8700223
1,2021-01-20,29524,357751,14779,199746,14745,158005,0,0,23556,249253,0.028649,5886,54286,0.00624,23600,303539,0.034889,8700223
1,2021-01-21,31413,389164,14793,214539,16620,174625,0,0,28044,274096,0.031504,3304,57590,0.006619,28147,331686,0.038124,8700223
1,2021-01-22,28495,417659,11319,225858,17176,191801,0,0,26397,298494,0.034309,2029,59619,0.006853,26427,358113,0.041161,8700223
1,2021-01-23,18759,436418,8209,234067,10550,202351,0,0,16795,313364,0.036018,1935,61554,0.007075,16805,374918,0.043093,8700223
1,2021-01-24,6711,443129,4174,238241,2537,204888,0,0,6047,318759,0.036638,658,62212,0.007151,6053,380971,0.043789,8700223
1,2021-01-25,25642,468771,10565,248806,15077,219965,0,0,19780,332840,0.038256,5811,68023,0.007819,19892,400863,0.046075,8700223
1,2021-01-26,28966,497737,13561,262367,15405,235370,0,0,22175,348315,0.040035,6728,74751,0.008592,22203,423066,0.048627,8700223
1,2021-01-27,32797,530534,15609,277976,17188,252558,0,0,24569,364812,0.041931,8162,82913,0.00953,24659,447725,0.051461,8700223
1,2021-01-28,35125,565659,16503,294479,18622,271180,0,0,28048,385978,0.044364,7008,89921,0.010335,28174,475899,0.0547,8700223
1,2021-01-29,33874,599533,16529,311008,17345,288525,0,0,27157,406660,0.046741,6572,96493,0.011091,27254,503153,0.057832,8700223
1,2021-01-30,20212,619745,8745,319753,11467,299992,0,0,17982,422530,0.048565,2198,98691,0.011344,18068,521221,0.059909,8700223
1,2021-01-31,7729,627474,5024,324777,2705,302697,0,0,7005,428822,0.049289,716,99407,0.011426,7008,528229,0.060714,8700223
1,2021-02-01,29173,656647,12577,337354,16596,319293,0,0,21298,442308,0.050839,7821,107228,0.012325,21307,549536,0.063163,8700223
1,2021-02-02,32874,689521,11869,349223,21005,340298,0,0,24549,458659,0.052718,8237,115465,0.013271,24588,574124,0.06599,8700223
1,2021-02-03,39797,729318,15309,364532,24488,364786,0,0,28562,476256,0.054741,11065,126530,0.014543,28662,602786,0.069284,8700223
1,2021-02-04,44208,773526,17214,381746,26994,391780,0,0,31773,495831,0.056991,12312,138842,0.015958,31887,634673,0.072949,8700223
1,2021-02-05,47064,820590,17205,398951,29859,421639,0,0,30716,510472,0.058673,16192,155034,0.01782,30833,665506,0.076493,8700223
1,2021-02-06,26666,847256,10544,409495,16122,437761,0,0,20679,525283,0.060376,5940,160974,0.018502,20751,686257,0.078878,8700223
1,2021-02-07,6307,853563,4054,413549,2253,440014,0,0,4649,528314,0.060724,1637,162611,0.01869,4668,690925,0.079415,8700223
1,2021-02-08,31766,885329,14484,428033,17282,457296,0,0,21140,539027,0.061956,10529,173140,0.019901,21242,712167,0.081856,8700223
1,2021-02-09,38684,924013,17001,445034,21683,478979,0,0,23800,548139,0.063003,14802,187942,0.021602,23914,736081,0.084605,8700223
1,2021-02-10,47525,971538,22241,467275,25284,504263,0,0,27003,554850,0.063774,20389,208331,0.023945,27100,763181,0.08772,8700223
1,2021-02-11,52174,1023712,25516,492791,26658,530921,0,0,31020,565158,0.064959,20836,229167,0.02634,31144,794325,0.091299,8700223
1,2021-02-12,50257,1073969,21623,514414,28634,559555,0,0,28829,572872,0.065846,21260,250427,0.028784,28974,823299,0.09463,8700223
1,2021-02-13,26544,1100513,11557,525971,14987,574542,0,0,15331,577143,0.066337,11139,261566,0.030064,15410,838709,0.096401,8700223
1,2021-02-14,11815,1112328,5579,531550,6236,580778,0,0,6713,578853,0.066533,5071,266637,0.030647,6781,845490,0.09718,8700223
1,2021-02-15,24025,1136353,9440,540990,14585,595363,0,0,14600,584270,0.067156,9299,275936,0.031716,14716,860206,0.098872,8700223
1,2021-02-16,47294,1183647,22549,563539,24745,620108,0,0,27498,592183,0.068065,19705,295641,0.033981,27618,887824,0.102046,8700223
1,2021-02-17,48627,1232274,24628,588167,23999,644107,0,0,26126,596121,0.068518,22340,317981,0.036549,26278,914102,0.105067,8700223
1,2021-02-18,51318,1283592,25672,613839,25646,669753,0,0,26512,598327,0.068771,24551,342532,0.03937,26757,940859,0.108142,8700223
1,2021-02-19,46751,1330343,25343,639182,21408,691161,0,0,26145,604092,0.069434,20441,362973,0.04172,26206,967065,0.111154,8700223
1,2021-02-20,27837,1358180,16904,656086,10933,702094,0,0,15863,608135,0.069899,11905,374878,0.043088,15948,983013,0.112987,8700223
1,2021-02-21,12444,1370624,10700,666786,1744,703838,0,0,7464,610736,0.070198,4915,379793,0.043653,7516,990529,0.113851,8700223
1,2021-02-22,31776,1402400,20876,687662,10900,714738,0,0,18254,615678,0.070766,13420,393213,0.045196,18362,1008891,0.115962,8700223
1,2021-02-23,46011,1448411,22352,710014,23659,738397,0,0,25235,620809,0.071356,20471,413684,0.047549,25602,1034493,0.118904,8700223
1,2021-02-24,56067,1504478,27091,737105,28976,767373,0,0,30806,627072,0.072075,25003,438687,0.050423,31266,1065759,0.122498,8700223
1,2021-02-25,68703,1573181,33353,770458,35350,802723,0,0,42455,644015,0.074023,26014,464701,0.053413,42957,1108716,0.127435,8700223
1,2021-02-26,76742,1649923,35930,806388,40812,843535,0,0,50095,668254,0.076809,26341,491042,0.05644,50580,1159296,0.133249,8700223
1,2021-02-27,52831,1702754,24248,830636,28572,872107,11,11,34646,685214,0.078758,17968,509010,0.058505,34928,1194224,0.137264,8700223
1,2021-02-28,20291,1723045,12044,842680,8245,880352,2,13,14849,694858,0.079867,5351,514361,0.05912,14995,1209219,0.138987,8700223
1,2021-03-01,46343,1769388,21426,864106,24856,905208,61,74,29751,708520,0.081437,16398,530759,0.061005,30060,1239279,0.142442,8700223
1,2021-03-02,64952,1834340,28085,892191,36855,942063,12,86,41299,727017,0.083563,23462,554221,0.063702,41959,1281238,0.147265,8700223
1,2021-03-03,72241,1906581,34366,926557,37844,979907,31,117,43909,743468,0.085454,28103,582324,0.066932,44554,1325792,0.152386,8700223
1,2021-03-04,80226,1986807,37633,964190,42556,1022463,37,154,51408,766867,0.088143,28563,610887,0.070215,51962,1377754,0.158358,8700223
1,2021-03-05,79268,2066075,35730,999920,43330,1065793,208,362,52830,794426,0.091311,26129,637016,0.073218,53688,1431442,0.164529,8700223
1,2021-03-06,58101,2124176,27623,1027543,29128,1094921,1350,1712,39319,816821,0.093885,18636,655652,0.07536,41031,1472473,0.169245,8700223
1,2021-03-07,21013,2145189,13059,1040602,6758,1101679,1196,2908,15537,828351,0.09521,5449,661101,0.075987,16979,1489452,0.171197,8700223
1,2021-03-08,46162,2191351,22539,1063141,21662,1123341,1961,4869,32328,849248,0.097612,13724,674825,0.077564,34621,1524073,0.175176,8700223
1,2021-03-09,66933,2258284,32379,1095520,32038,1155379,2516,7385,41174,867689,0.099732,25579,700404,0.080504,44020,1568093,0.180236,8700223
1,2021-03-10,74270,2332554,37005,1132525,32764,1188143,4501,11886,45730,889872,0.102282,28402,728806,0.083769,50585,1618678,0.18605,8700223
1,2021-03-11,90474,2423028,41623,1174148,40836,1228979,8015,19901,52655,913421,0.104988,37564,766370,0.088086,61113,1679791,0.193074,8700223
1,2021-03-12,99361,2522389,43790,1217938,43119,1272098,12452,32353,57964,943101,0.1084,41158,807528,0.092817,70838,1750629,0.201217,8700223
1,2021-03-13,65475,2587864,29575,1247513,28195,1300293,7705,40058,41688,969142,0.111393,23645,831173,0.095535,49686,1800315,0.206927,8700223
1,2021-03-14,27952,2615816,14948,1262461,9436,1309729,3568,43626,15656,976326,0.112219,12218,843391,0.096939,19402,1819717,0.209158,8700223
1,2021-03-15,65388,2681204,28842,1291303,29793,1339522,6753,50379,38437,995135,0.11438,26718,870109,0.10001,45527,1865244,0.21439,8700223
1,2021-03-16,85953,2767157,39175,1330478,41115,1380637,5663,56042,53224,1021863,0.117453,32496,902605,0.103745,59224,1924468,0.221198,8700223
1,2021-03-17,93389,2860546,45584,1376062,41259,1421896,6546,62588,60061,1055742,0.121347,33071,935676,0.107546,66950,1991418,0.228893,8700223
1,2021-03-18,99068,2959614,51106,1427168,42236,1464132,5726,68314,59872,1082998,0.124479,38822,974498,0.112008,66078,2057496,0.236488,8700223
1,2021-03-19,103975,3063589,53822,1480990,43847,1507979,6306,74620,60670,1107490,0.127294,42990,1017488,0.11695,67482,2124978,0.244244,8700223
1,2021-03-20,72965,3136554,37366,1518356,30377,1538356,5222,79842,46871,1133954,0.130336,25896,1043384,0.119926,52360,2177338,0.250262,8700223
1,2021-03-21,27394,3163948,19086,1537442,6498,1544854,1810,81652,17044,1142644,0.131335,10250,1053634,0.121104,18940,2196278,0.252439,8700223
1,2021-03-22,59397,3223345,30673,1568115,25417,1570271,3307,84959,39926,1167007,0.134135,19236,1072870,0.123315,43599,2239877,0.257451,8700223
1,2021-03-23,83630,3306975,42591,1610706,37404,1607675,3635,88594,51259,1190248,0.136807,32104,1104974,0.127005,55345,2295222,0.263812,8700223
1,2021-03-24,88580,3395555,44819,1655525,39388,1647063,4373,92967,52753,1212010,0.139308,35519,1140493,0.131088,57281,2352503,0.270396,8700223
1,2021-03-25,97467,3493022,49881,1705406,41736,1688799,5850,98817,53944,1228830,0.141241,43178,1183671,0.136051,59998,2412501,0.277292,8700223
1,2021-03-26,105660,3598682,51267,1756673,48063,1736862,6330,105147,56596,1243363,0.142912,48681,1232352,0.141646,63214,2475715,0.284558,8700223
1,2021-03-27,74464,3673146,38522,1795195,31729,1768591,4213,109360,38199,1249943,0.143668,36026,1268378,0.145787,42606,2518321,0.289455,8700223
1,2021-03-28,32868,3706014,21507,1816702,10133,1778724,1228,110588,16442,1251751,0.143876,16312,1284690,0.147662,18120,2536441,0.291537,8700223
1,2021-03-29,68773,3774787,33877,1850579,31727,1810451,3169,113757,37905,1262404,0.1451,30629,1315319,0.151182,41282,2577723,0.296282,8700223
1,2021-03-30,93572,3868359,45726,1896305,41432,1851883,6414,120171,48075,1271704,0.146169,45258,1360577,0.156384,54558,2632281,0.302553,8700223
1,2021-03-31,102161,3970520,53156,1949461,42753,1894636,6252,126423,55930,1288049,0.148048,45883,1406460,0.161658,62228,2694509,0.309706,8700223
1,2021-04-01,113814,4084334,54365,2003826,50616,1945252,8833,135256,57777,1299141,0.149323,55548,1462008,0.168043,66640,2761149,0.317365,8700223
1,2021-04-02,112981,4197315,51444,2055270,51784,1997036,9753,145009,57342,1311249,0.150714,55185,1517193,0.174386,67293,2828442,0.3251,8700223
1,2021-04-03,78834,4276149,39639,2094909,29487,2026523,9708,154717,37012,1316393,0.151306,41621,1558814,0.179169,46765,2875207,0.330475,8700223
1,2021-04-04,23824,4299973,11849,2106758,8496,2035019,3479,158196,9939,1315988,0.151259,13810,1572624,0.180757,13405,2888612,0.332016,8700223
1,2021-04-05,77781,4377754,37055,2143813,31321,2066340,9405,167601,35034,1318047,0.151496,42519,1615143,0.185644,44578,2933190,0.33714,8700223
1,2021-04-06,104999,4482753,49748,2193561,38543,2104883,16708,184309,47532,1325140,0.152311,57142,1672285,0.192212,64235,2997425,0.344523,8700223
1,2021-04-07,113071,4595824,54825,2248386,40554,2145437,17692,202001,51003,1332083,0.153109,61739,1734024,0.199308,68682,3066107,0.352417,8700223
1,2021-04-08,123403,4719227,58403,2306789,43864,2189301,21136,223137,54583,1339445,0.153955,68375,1802399,0.207167,75737,3141844,0.361122,8700223
1,2021-04-09,124549,4843776,56781,2363570,46838,2236139,20930,244067,54697,1345608,0.154664,69473,1871872,0.215152,75636,3217480,0.369816,8700223
1,2021-04-10,97462,4941238,43455,2407025,30946,2267085,23061,267128,38580,1348517,0.154998,58649,1930521,0.221893,61558,3279038,0.376891,8700223
1,2021-04-11,36779,4978017,20421,2427446,9459,2276544,6899,274027,14867,1348535,0.155,21839,1952360,0.224403,21857,3300895,0.379403,8700223
1,2021-04-12,75101,5053118,33519,2460965,31519,2308063,10063,284090,31886,1347703,0.154904,42909,1995269,0.229335,42077,3342972,0.38424,8700223
1,2021-04-13,98411,5151529,52585,2513550,45483,2353546,343,284433,53153,1356606,0.155928,44940,2040209,0.234501,53843,3396815,0.390428,8700223
1,2021-04-14,105339,5256868,54535,2568085,50725,2404271,79,284512,53484,1359086,0.156213,51454,2091663,0.240415,53934,3450749,0.396628,8700223
1,2021-04-15,106089,5362957,57585,2625670,48411,2452682,93,284605,56185,1366245,0.157036,49295,2140958,0.246081,56454,3507203,0.403116,8700223
1,2021-04-16,111146,5474103,56860,2682530,54196,2506878,90,284695,55466,1366868,0.157107,55123,2196081,0.252417,55746,3562949,0.409524,8700223
1,2021-04-17,83585,5557688,45378,2727908,38195,2545073,12,284707,46571,1376860,0.158256,36755,2232836,0.256641,46747,3609696,0.414897,8700223
1,2021-04-18,30592,5588280,20706,2748614,9879,2554952,7,284714,15323,1377225,0.158298,15173,2248009,0.258385,15538,3625234,0.416683,8700223
1,2021-04-19,67312,5655592,34061,2782675,33238,2588190,13,284727,30324,1371087,0.157592,36605,2284614,0.262593,30467,3655701,0.420185,8700223
1,2021-04-20,88589,5744181,44575,2827250,43990,2632180,24,284751,41302,1365705,0.156974,46909,2331523,0.267984,41527,3697228,0.424958,8700223
1,2021-04-21,98061,5842242,51148,2878398,46809,2678989,104,284855,43762,1356112,0.155871,53701,2385224,0.274157,44108,3741336,0.430028,8700223
1,2021-04-22,97937,5940179,51204,2929602,46714,2725703,19,284874,44805,1348564,0.155003,52592,2437816,0.280202,45044,3786380,0.435205,8700223
1,2021-04-23,102903,6043082,53151,2982753,49724,2775427,28,284902,48837,1344150,0.154496,53518,2491334,0.286353,49104,3835484,0.440849,8700223
1,2021-04-24,76590,6119672,47503,3030256,29060,2804487,27,284929,43095,1354202,0.155651,33331,2524665,0.290184,43383,3878867,0.445835,8700223
1,2021-04-25,27419,6147091,17455,3047711,9950,2814437,14,284943,15628,1358322,0.156125,11664,2536329,0.291525,15784,3894651,0.44765,8700223
1,2021-04-26,66621,6213712,34964,3082675,31250,2845687,407,285350,31420,1355610,0.155813,34875,2571204,0.295533,32163,3926814,0.451346,8700223
1,2021-04-27,81963,6295675,43573,3126248,37084,2882771,1306,286656,35347,1346300,0.154743,46302,2617506,0.300855,36992,3963806,0.455598,8700223
1,2021-04-28,81778,6377453,43509,3169757,36751,2919522,1518,288174,35712,1338062,0.153796,45691,2663197,0.306107,37453,4001259,0.459903,8700223
1,2021-04-29,85221,6462674,46891,3216648,36698,2956220,1632,289806,34662,1324355,0.152221,50166,2713363,0.311873,36459,4037718,0.464094,8700223
1,2021-04-30,92863,6555537,50275,3266923,40697,2996917,1891,291697,38580,1311066,0.150693,53919,2767282,0.31807,40630,4078348,0.468764,8700223
1,2021-05-01,64045,6619582,41291,3308214,21319,3018236,1435,293132,26956,1302861,0.14975,36811,2804093,0.322301,28606,4106954,0.472052,8700223
1,2021-05-02,23550,6643132,16680,3324894,6289,3024525,581,293713,9475,1298982,0.149304,13962,2818055,0.323906,10083,4117037,0.473211,8700223
1,2021-05-03,56517,6699649,31340,3356234,23323,3047848,1854,295567,20457,1285556,0.147761,35788,2853843,0.32802,22362,4139399,0.475781,8700223
1,2021-05-04,76105,6775754,43851,3400085,30151,3077999,2103,297670,27222,1266398,0.145559,48560,2902403,0.333601,29402,4168801,0.47916,8700223
1,2021-05-05,78523,6854277,45518,3445603,30698,3108697,2307,299977,26574,1243784,0.14296,51574,2953977,0.339529,28960,4197761,0.482489,8700223
1,2021-05-06,80034,6934311,48597,3494200,29250,3137947,2187,302164,24955,1216415,0.139814,54663,3008640,0.345812,27294,4225055,0.485626,8700223
1,2021-05-07,83614,7017925,47575,3541775,33841,3171788,2198,304362,27898,1191337,0.136932,55236,3063876,0.352161,30158,4255213,0.489092,8700223
1,2021-05-08,57513,7075438,36086,3577861,19774,3191562,1653,306015,19532,1174977,0.135051,37629,3101505,0.356486,21269,4276482,0.491537,8700223
1,2021-05-09,18367,7093805,13178,3591039,4710,3196272,479,306494,5568,1168343,0.134289,12715,3114220,0.357947,6081,4282563,0.492236,8700223
1,2021-05-10,44366,7138171,22442,3613481,20091,3216363,1833,308327,14822,1155842,0.132852,29245,3143465,0.361309,16744,4299307,0.494161,8700223
1,2021-05-11,62945,7201116,34230,3647711,26551,3242914,2164,310491,20674,1136823,0.130666,41965,3185430,0.366132,22946,4322253,0.496798,8700223
1,2021-05-12,63073,7264189,33522,3681233,27483,3270397,2068,312559,20714,1117653,0.128463,42015,3227445,0.370961,22845,4345098,0.499424,8700223
1,2021-05-13,67323,7331512,39498,3720731,25833,3296230,1992,314551,25623,1104255,0.126923,41295,3268740,0.375708,27897,4372995,0.50263,8700223
1,2021-05-14,76916,7408428,46377,3767108,28132,3324362,2407,316958,31049,1092547,0.125577,45440,3314180,0.38093,33732,4406727,0.506507,8700223
1,2021-05-15,66880,7475308,43922,3811030,21189,3345551,1769,318727,26622,1081089,0.12426,39917,3354097,0.385519,28459,4435186,0.509778,8700223
1,2021-05-16,25132,7500440,18530,3829560,5981,3351532,621,319348,10242,1077233,0.123817,14765,3368862,0.387216,10909,4446095,0.511032,8700223
1,2021-05-17,54476,7554916,33296,3862856,19397,3370929,1783,321131,23087,1071050,0.123106,31109,3399971,0.390791,24926,4471021,0.513897,8700223
1,2021-05-18,65299,7620215,39350,3902206,24107,3395036,1842,322973,28316,1064605,0.122365,36691,3436662,0.395008,30246,4501267,0.517374,8700223
1,2021-05-19,66686,7686901,40615,3942821,24130,3419166,1941,324914,29830,1059900,0.121824,36551,3473213,0.39921,31846,4533113,0.521034,8700223
1,2021-05-20,64994,7751895,37717,3980538,25043,3444209,2234,327148,26729,1051158,0.12082,37903,3511116,0.403566,29161,4562274,0.524386,8700223
1,2021-05-21,70649,7822544,42258,4022796,26513,3470722,1878,329026,29127,1041156,0.11967,41099,3552215,0.40829,31097,4593371,0.52796,8700223
1,2021-05-22,56545,7879089,37203,4059999,17611,3488333,1731,330757,24583,1035889,0.119065,31674,3583889,0.411931,26407,4619778,0.530995,8700223
1,2021-05-23,20539,7899628,14366,4074365,5586,3493919,587,331344,9514,1035100,0.118974,10915,3594804,0.413185,10126,4629904,0.532159,8700223
1,2021-05-24,44294,7943922,24720,4099085,17725,3511644,1849,333193,17932,1028865,0.118257,26095,3620899,0.416185,19860,4649764,0.534442,8700223
1,2021-05-25,51380,7995302,29600,4128685,20068,3531712,1712,334905,21323,1022240,0.117496,29755,3650654,0.419605,23130,4672894,0.5371,8700223
1,2021-05-26,48817,8044119,27677,4156362,19231,3550943,1909,336814,20698,1017092,0.116904,27794,3678448,0.422799,22646,4695540,0.539703,8700223
1,2021-05-27,47268,8091387,26523,4182885,18826,3569769,1919,338733,20262,1012683,0.116397,26703,3705151,0.425869,22294,4717834,0.542266,8700223
1,2021-05-28,52995,8144382,29608,4212493,21543,3591312,1844,340577,23730,1009470,0.116028,28910,3734061,0.429191,25697,4743531,0.545219,8700223
1,2021-05-29,30783,8175165,18639,4231132,11176,3602488,968,341545,14627,1009125,0.115988,15995,3750056,0.43103,15650,4759181,0.547018,8700223
1,2021-05-30,11734,8186899,7585,4238717,3589,3606077,560,342105,5533,1009118,0.115988,6125,3756181,0.431734,6118,4765299,0.547721,8700223
