vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
1,2021-05-31,5811,8192710,3307,4242024,2244,3608321,260,342365,2032,1007707,0.115825,3714,3759895,0.432161,2303,4767602,0.547986,8700223
1,2021-06-01,46236,8238946,26160,4268184,18489,3626810,1587,343952,17497,998487,0.114766,28367,3788262,0.435421,19147,4786749,0.550187,8700223
1,2021-06-02,40206,8279152,23336,4291520,15353,3642163,1517,345469,16199,992587,0.114088,23696,3811958,0.438145,17796,4804545,0.552232,8700223
1,2021-06-03,41730,8320882,26143,4317663,13861,3656024,1726,347195,15921,984814,0.113194,25495,3837453,0.441075,17722,4822267,0.554269,8700223
1,2021-06-04,50417,8371299,32258,4349921,16340,3672364,1819,349014,18026,972723,0.111804,32013,3869466,0.444755,19922,4842189,0.556559,8700223
1,2021-06-05,40541,8411840,27661,4377582,10868,3683232,2012,351026,14214,962896,0.110675,26104,3895570,0.447755,16277,4858466,0.55843,8700223
1,2021-06-06,13262,8425102,10619,4388201,2128,3685360,515,351541,4574,959445,0.110278,8602,3904172,0.448744,5151,4863617,0.559022,8700223
1,2021-06-07,34093,8459195,23495,4411696,9229,3694589,1369,352910,12087,951168,0.109327,21785,3925957,0.451248,13508,4877125,0.560575,8700223
1,2021-06-08,42362,8501557,29309,4441005,11391,3705980,1662,354572,14730,940303,0.108078,27347,3953304,0.454391,16482,4893607,0.562469,8700223
1,2021-06-09,42306,8543863,29335,4470340,11323,3717303,1648,356220,13768,927555,0.106613,28218,3981522,0.457634,15470,4909077,0.564247,8700223
1,2021-06-10,39275,8583138,26444,4496784,11121,3728424,1710,357930,13389,917131,0.105415,25624,4007146,0.46058,15200,4924277,0.565994,8700223
1,2021-06-11,44329,8627467,29407,4526191,13224,3741648,1698,359628,15754,906407,0.104182,28254,4035400,0.463827,17530,4941807,0.568009,8700223
1,2021-06-12,33967,8661434,24567,4550758,8180,3749828,1220,360848,11134,896214,0.10301,22613,4058013,0.466426,12420,4954227,0.569437,8700223
1,2021-06-13,11661,8673095,8479,4559237,2700,3752528,482,361330,3396,891934,0.102519,8191,4066204,0.467368,3911,4958138,0.569886,8700223
1,2021-06-14,31082,8704177,20925,4580162,8833,3761361,1324,362654,11569,885553,0.101785,19302,4085506,0.469586,12921,4971059,0.571371,8700223
1,2021-06-15,37648,8741825,24687,4604849,11094,3772455,1867,364521,13977,878113,0.10093,23372,4108878,0.472273,15932,4986991,0.573203,8700223
1,2021-06-16,35709,8777534,24131,4628980,9733,3782188,1845,366366,13422,871426,0.100161,22009,4130887,0.474802,15322,5002313,0.574964,8700223
1,2021-06-17,33848,8811382,22378,4651358,9507,3791695,1963,368329,13215,866310,0.099573,20380,4151267,0.477145,15264,5017577,0.576718,8700223
1,2021-06-18,39874,8851256,25907,4677265,11099,3802794,2868,371197,15456,860563,0.098913,24123,4175390,0.479918,18376,5035953,0.57883,8700223
1,2021-06-19,24110,8875366,16730,4693995,6178,3808972,1202,372399,9803,857476,0.098558,14131,4189521,0.481542,11044,5046997,0.5801,8700223
1,2021-06-20,8171,8883537,5986,4699981,1908,3810880,277,372676,3241,856148,0.098405,4857,4194378,0.4821,3529,5050526,0.580505,8700223
1,2021-06-21,21061,8904598,11916,4711897,6947,3817827,2198,374874,10963,859377,0.098776,9980,4204358,0.483247,13209,5063735,0.582024,8700223
1,2021-06-22,30965,8935563,20213,4732110,8594,3826421,2158,377032,12964,856781,0.098478,17780,4222138,0.485291,15184,5078919,0.583769,8700223
1,2021-06-23,29526,8965089,19831,4751941,7870,3834291,1825,378857,12871,855070,0.098281,16431,4238569,0.487179,14720,5093639,0.585461,8700223
1,2021-06-24,28526,8993615,18991,4770932,7853,3842144,1682,380539,12088,852680,0.098007,16228,4254797,0.489045,13838,5107477,0.587051,8700223
1,2021-06-25,31911,9025526,21593,4792525,8903,3851047,1415,381954,14016,850520,0.097758,17648,4272445,0.491073,15488,5122965,0.588831,8700223
1,2021-06-26,22570,9048096,16766,4809291,4963,3856010,841,382795,9857,848682,0.097547,12585,4285030,0.49252,10747,5133712,0.590067,8700223
1,2021-06-27,9211,9057307,6861,4816152,1915,3857925,435,383230,4076,848144,0.097485,5064,4290094,0.493102,4526,5138238,0.590587,8700223
1,2021-06-28,21321,9078628,15843,4831995,4221,3862146,1257,384487,9876,848080,0.097478,11244,4301338,0.494394,11180,5149418,0.591872,8700223
1,2021-06-29,27034,9105662,18497,4850492,7142,3869288,1395,385882,11914,846518,0.097298,14928,4316266,0.49611,13366,5162784,0.593408,8700223
1,2021-06-30,26274,9131936,18180,4868672,7033,3876321,1061,386943,12482,846567,0.097304,13567,4329833,0.497669,13616,5176400,0.594973,8700223
1,2021-07-01,24122,9156058,16759,4885431,6057,3882378,1306,388249,11163,846318,0.097275,12793,4342626,0.49914,12544,5188944,0.596415,8700223
1,2021-07-02,26806,9182864,18411,4903842,7345,3889723,1050,389299,12524,845893,0.097227,14080,4356706,0.500758,13655,5202599,0.597985,8700223
1,2021-07-03,14885,9197749,10393,4914235,4038,3893761,454,389753,7085,845803,0.097216,7663,4364369,0.501639,7573,5210172,0.598855,8700223
1,2021-07-04,1291,9199040,728,4914963,496,3894257,67,389820,623,845841,0.097221,657,4365026,0.501714,695,5210867,0.598935,8700223
1,2021-07-05,11158,9210198,7726,4922689,3068,3897325,364,390184,5294,845753,0.09721,5795,4370821,0.50238,5707,5216574,0.599591,8700223
1,2021-07-06,27546,9237744,19466,4942155,6930,3904255,1150,391334,10996,841636,0.096737,16364,4387185,0.504261,12247,5228821,0.600999,8700223
1,2021-07-07,24063,9261807,16833,4958988,6063,3910318,1167,392501,10356,839726,0.096518,13517,4400702,0.505815,11607,5240428,0.602333,8700223
1,2021-07-08,23026,9284833,15916,4974904,6013,3916331,1097,393598,9944,837911,0.096309,12944,4413646,0.507303,11129,5251557,0.603612,8700223
1,2021-07-09,27230,9312063,19255,4994159,6803,3923134,1172,394770,12259,836605,0.096159,14792,4428438,0.509003,13486,5265043,0.605162,8700223
1,2021-07-10,17982,9330045,12978,5007137,4232,3927366,772,395542,7996,835561,0.096039,9859,4438297,0.510136,8815,5273858,0.606175,8700223
1,2021-07-11,6803,9336848,4979,5012116,1619,3928985,205,395747,3282,835598,0.096043,3468,4441765,0.510535,3505,5277363,0.606578,8700223
1,2021-07-12,20333,9357181,14607,5026723,4829,3933814,897,396644,9005,834408,0.095907,11185,4452950,0.51182,9995,5287358,0.607727,8700223
1,2021-07-13,22503,9379684,15707,5042430,5978,3939792,818,397462,10518,833996,0.095859,11835,4464785,0.513181,11423,5298781,0.60904,8700223
1,2021-07-14,22520,9402204,15468,5057898,6063,3945855,989,398451,10121,832975,0.095742,12242,4477027,0.514588,11221,5310002,0.610329,8700223
1,2021-07-15,21943,9424147,15553,5073451,5656,3951511,734,399185,10604,833227,0.095771,11191,4488218,0.515874,11443,5321445,0.611645,8700223
1,2021-07-16,27001,9451148,18879,5092330,7117,3958628,1005,400190,13362,834208,0.095884,13471,4501689,0.517422,14452,5335897,0.613306,8700223
1,2021-07-17,18745,9469893,13539,5105869,4501,3963129,705,400895,9210,834757,0.095947,9402,4511091,0.518503,9951,5345848,0.61445,8700223
1,2021-07-18,7495,9477388,5532,5111401,1677,3964806,286,401181,3839,835301,0.096009,3597,4514688,0.518916,4141,5349989,0.614926,8700223
1,2021-07-19,20933,9498321,15166,5126567,4934,3969740,833,402014,10493,836418,0.096138,10304,4524992,0.520101,11421,5361410,0.616238,8700223
1,2021-07-20,24996,9523317,17288,5143855,6820,3976560,888,402902,12840,838266,0.09635,11971,4536963,0.521477,13819,5375229,0.617827,8700223
1,2021-07-21,25371,9548688,17822,5161677,6338,3982898,1211,404113,12973,840331,0.096587,12236,4549199,0.522883,14301,5389530,0.61947,8700223
1,2021-07-22,24460,9573148,17292,5178969,6324,3989222,844,404957,13336,843660,0.09697,10942,4560141,0.524141,14271,5403801,0.621111,8700223
1,2021-07-23,29128,9602276,20584,5199553,7521,3996743,1023,405980,16243,848307,0.097504,12684,4572825,0.525599,17331,5421132,0.623103,8700223
1,2021-07-24,18192,9620468,12836,5212389,4789,4001532,567,406547,10710,852247,0.097957,7363,4580188,0.526445,11303,5432435,0.624402,8700223
1,2021-07-25,7501,9627969,5392,5217781,1992,4003524,117,406664,5598,856117,0.098402,1866,4582054,0.526659,5736,5438171,0.625061,8700223
1,2021-07-26,21448,9649417,14836,5232617,5849,4009373,763,407427,13868,863359,0.099234,7460,4589514,0.527517,14702,5452873,0.626751,8700223
1,2021-07-27,27101,9676518,19345,5251962,6815,4016188,941,408368,15976,869374,0.099925,10957,4600471,0.528776,16972,5469845,0.628702,8700223
1,2021-07-28,28121,9704639,19953,5271915,7295,4023483,873,409241,17264,876914,0.100792,10667,4611138,0.530002,18207,5488052,0.630794,8700223
1,2021-07-29,26748,9731387,18982,5290897,6972,4030455,794,410035,16737,884670,0.101684,9837,4620975,0.531133,17593,5505645,0.632817,8700223
1,2021-07-30,31242,9762629,22348,5313245,7989,4038444,905,410940,19119,892822,0.102621,11909,4632884,0.532502,20061,5525706,0.635122,8700223
1,2021-07-31,19989,9782618,14505,5327750,4943,4043387,541,411481,12448,898451,0.103268,7384,4640268,0.53335,13013,5538719,0.636618,8700223
1,2021-08-01,8885,9791503,6696,5334446,2062,4045449,127,411608,6096,901961,0.103671,2742,4643010,0.533666,6252,5544971,0.637337,8700223
1,2021-08-02,24897,9816400,18534,5352980,5657,4051106,706,412314,16211,910396,0.104641,8531,4651541,0.534646,16966,5561937,0.639287,8700223
1,2021-08-03,28588,9844988,20676,5373656,6999,4058105,913,413227,17913,918773,0.105603,10485,4662026,0.535851,18862,5580799,0.641455,8700223
1,2021-08-04,27631,9872619,20072,5393728,6679,4064784,880,414107,17560,927393,0.106594,9865,4671891,0.536985,18485,5599284,0.643579,8700223
1,2021-08-05,27310,9899929,20009,5413737,6403,4071187,898,415005,17222,935648,0.107543,9888,4681779,0.538122,18143,5617427,0.645665,8700223
1,2021-08-06,33746,9933675,24844,5438581,7928,4079115,974,415979,21047,945247,0.108646,12468,4694247,0.539555,22067,5639494,0.648201,8700223
1,2021-08-07,21724,9955399,16286,5454867,4869,4083984,569,416548,13549,951336,0.109346,8042,4702289,0.540479,14131,5653625,0.649825,8700223
1,2021-08-08,10519,9965918,7682,5462549,2637,4086621,200,416748,6845,954788,0.109743,3602,4705891,0.540893,7054,5660679,0.650636,8700223
1,2021-08-09,27821,9993739,20848,5483397,6170,4092791,803,417551,17211,962421,0.11062,10415,4716306,0.54209,18048,5678727,0.652711,8700223
1,2021-08-10,29229,10022968,21493,5504890,6872,4099663,864,418415,17427,969171,0.111396,11594,4727900,0.543423,18344,5697071,0.654819,8700223
1,2021-08-11,26853,10049821,19780,5524670,6164,4105827,909,419324,15833,975129,0.112081,10811,4738711,0.544665,16769,5713840,0.656746,8700223
1,2021-08-12,28483,10078304,20479,5545149,6973,4112800,1031,420355,17015,982015,0.112872,11181,4749892,0.545951,18067,5731907,0.658823,8700223
1,2021-08-13,35668,10113972,25939,5571088,8695,4121495,1034,421389,20781,989291,0.113709,14585,4764477,0.547627,21861,5753768,0.661336,8700223
1,2021-08-14,23628,10137600,17951,5589039,5133,4126628,544,421933,13541,993756,0.114222,9638,4774115,0.548735,14103,5767871,0.662957,8700223
1,2021-08-15,10459,10148059,7707,5596746,2607,4129235,145,422078,6042,995850,0.114463,4114,4778229,0.549208,6208,5774079,0.66367,8700223
1,2021-08-16,28624,10176683,20291,5617037,7553,4136788,780,422858,15851,1000586,0.115007,11923,4790152,0.550578,16659,5790738,0.665585,8700223
1,2021-08-17,31149,10207832,22108,5639145,8155,4144943,886,423744,16416,1004108,0.115412,13819,4803971,0.552166,17341,5808079,0.667578,8700223
1,2021-08-18,30902,10238734,22196,5661341,7849,4152792,857,424601,15714,1006704,0.11571,14021,4817992,0.553778,16617,5824696,0.669488,8700223
1,2021-08-19,29631,10268365,21183,5682524,7500,4160292,948,425549,15098,1009455,0.116026,13335,4831327,0.555311,16086,5840782,0.671337,8700223
1,2021-08-20,18744,10287109,14049,5696573,3893,4164185,802,426351,9216,1010750,0.116175,8742,4840069,0.556316,10037,5850819,0.672491,8700223
2,2020-12-15,262,262,262,262,0,0,0,0,262,262,3.1e-05,0,0,0.0,262,262,3.1e-05,8407551
2,2020-12-16,2266,2528,2266,2528,0,0,0,0,2265,2527,0.000301,0,0,0.0,2265,2527,0.000301,8407551
2,2020-12-17,6990,9518,6990,9518,0,0,0,0,6988,9515,0.001132,0,0,0.0,6988,9515,0.001132,8407551
2,2020-12-18,11175,20693,11154,20672,21,21,0,0,11178,20693,0.002461,0,0,0.0,11178,20693,0.002461,8407551
2,2020-12-19,5640,26333,5633,26305,7,28,0,0,5641,26334,0.003132,0,0,0.0,5641,26334,0.003132,8407551
2,2020-12-20,4262,30595,4248,30553,14,42,0,0,4257,30590,0.003638,1,1,0.0,4257,30591,0.003639,8407551
2,2020-12-21,12887,43482,12857,43410,30,72,0,0,12843,43433,0.005166,0,1,0.0,12843,43434,0.005166,8407551
2,2020-12-22,12258,55740,11731,55141,527,599,0,0,12257,55690,0.006624,0,1,0.0,12257,55691,0.006624,8407551
2,2020-12-23,11822,67562,9573,64714,2249,2848,0,0,11823,67512,0.00803,2,3,0.0,11824,67515,0.00803,8407551
2,2020-12-24,5932,73494,3508,68222,2424,5272,0,0,5928,73439,0.008735,3,6,1e-06,5930,73445,0.008736,8407551
2,2020-12-25,502,73996,418,68640,84,5356,0,0,505,73944,0.008795,0,6,1e-06,505,73950,0.008796,8407551
2,2020-12-26,2587,76583,1672,70312,915,6271,0,0,2588,76531,0.009103,1,7,1e-06,2588,76538,0.009103,8407551
2,2020-12-27,2247,78830,1221,71533,1026,7297,0,0,2244,78773,0.009369,2,9,1e-06,2244,78782,0.00937,8407551
2,2020-12-28,11155,89985,7240,78773,3915,11212,0,0,11155,89925,0.010696,3,12,1e-06,11155,89937,0.010697,8407551
2,2020-12-29,12991,102976,7311,86084,5680,16892,0,0,12997,102922,0.012242,0,12,1e-06,12997,102934,0.012243,8407551
2,2020-12-30,15752,118728,8846,94930,6906,23798,0,0,15747,118666,0.014114,5,17,2e-06,15749,118683,0.014116,8407551
2,2020-12-31,7635,126363,2846,97776,4789,28587,0,0,7627,126288,0.015021,5,22,3e-06,7627,126310,0.015023,8407551
2,2021-01-01,1421,127784,685,98461,736,29323,0,0,1417,127701,0.015189,4,26,3e-06,1417,127727,0.015192,8407551
2,2021-01-02,4890,132674,2788,101249,2102,31425,0,0,4886,132585,0.01577,2,28,3e-06,4886,132613,0.015773,8407551
2,2021-01-03,1430,134104,808,102057,622,32047,0,0,1422,134003,0.015938,4,32,4e-06,1422,134035,0.015942,8407551
2,2021-01-04,11814,145918,5627,107684,6187,38234,0,0,11802,145801,0.017342,4,36,4e-06,11802,145837,0.017346,8407551
2,2021-01-05,14032,159950,7038,114722,6994,45228,0,0,12785,157380,0.018719,1241,1277,0.000152,12820,158657,0.018871,8407551
2,2021-01-06,19254,179204,10651,125373,8603,53831,0,0,15298,168796,0.020077,3895,5172,0.000615,15311,173968,0.020692,8407551
2,2021-01-07,23469,202673,13228,138601,10241,64072,0,0,15734,176808,0.02103,7739,12911,0.001536,15751,189719,0.022565,8407551
2,2021-01-08,27122,229795,16359,154960,10763,74835,0,0,16683,183142,0.021783,10380,23291,0.00277,16714,206433,0.024553,8407551
2,2021-01-09,9907,239702,5795,160755,4112,78947,0,0,6318,185885,0.022109,3585,26876,0.003197,6328,212761,0.025306,8407551
2,2021-01-10,5365,245067,2990,163745,2375,81322,0,0,3091,186710,0.022207,2272,29148,0.003467,3097,215858,0.025674,8407551
2,2021-01-11,26213,271280,18129,181874,8084,89406,0,0,15027,190608,0.022671,11183,40331,0.004797,15081,230939,0.027468,8407551
2,2021-01-12,26581,297861,16514,198388,10067,99473,0,0,16863,197845,0.023532,9720,50051,0.005953,16957,247896,0.029485,8407551
2,2021-01-13,28779,326640,15277,213665,13502,112975,0,0,20708,210542,0.025042,8052,58103,0.006911,20749,268645,0.031953,8407551
2,2021-01-14,30758,357398,11776,225441,18982,131957,0,0,26424,232710,0.027679,4338,62441,0.007427,26506,295151,0.035105,8407551
2,2021-01-15,35282,392680,12778,238219,22504,154461,0,0,31948,261427,0.031094,3325,65766,0.007822,32042,327193,0.038917,8407551
2,2021-01-16,18402,411082,6152,244371,12250,166711,0,0,16977,276974,0.032943,1440,67206,0.007994,16987,344180,0.040937,8407551
2,2021-01-17,10612,421694,3583,247954,7029,173740,0,0,9858,286074,0.034026,769,67975,0.008085,9869,354049,0.042111,8407551
2,2021-01-18,19891,441585,11125,259079,8766,182506,0,0,14999,296230,0.035234,4909,72884,0.008669,15065,369114,0.043903,8407551
2,2021-01-19,32913,474498,17120,276199,15793,198299,0,0,24696,312826,0.037208,8215,81099,0.009646,24811,393925,0.046854,8407551
2,2021-01-20,37819,512317,19058,295257,18761,217060,0,0,29101,333331,0.039647,8690,89789,0.01068,29195,423120,0.050326,8407551
2,2021-01-21,41332,553649,17589,312846,23743,240803,0,0,36720,365665,0.043492,4577,94366,0.011224,36911,460031,0.054716,8407551
2,2021-01-22,39836,593485,16646,329492,23190,263993,0,0,36423,398684,0.04742,3432,97798,0.011632,36451,496482,0.059052,8407551
2,2021-01-23,24327,617812,10824,340316,13503,277496,0,0,21325,417062,0.049606,2979,100777,0.011986,21357,517839,0.061592,8407551
2,2021-01-24,12517,630329,6131,346447,6386,283882,0,0,11583,427746,0.050876,918,101695,0.012096,11602,529441,0.062972,8407551
2,2021-01-25,34180,664509,15716,362163,18464,302346,0,0,25229,444227,0.052837,8898,110593,0.013154,25379,554820,0.065991,8407551
2,2021-01-26,40644,705153,19880,382043,20764,323110,0,0,31284,466270,0.055458,9331,119924,0.014264,31374,586194,0.069722,8407551
2,2021-01-27,45963,751116,22779,404822,23184,346294,0,0,35472,491443,0.058453,10367,130291,0.015497,35540,621734,0.073949,8407551
2,2021-01-28,48377,799493,22580,427402,25797,372091,0,0,39510,522237,0.062115,8797,139088,0.016543,39591,661325,0.078658,8407551
2,2021-01-29,45999,845492,22131,449533,23868,395959,0,0,37095,550636,0.065493,8776,147864,0.017587,37175,698500,0.08308,8407551
2,2021-01-30,31532,877024,13360,462893,18172,414131,0,0,28086,575361,0.068434,3405,151269,0.017992,28130,726630,0.086426,8407551
2,2021-01-31,17320,894344,10234,473127,7086,421217,0,0,16088,590263,0.070206,1210,152479,0.018136,16112,742742,0.088342,8407551
2,2021-02-01,41620,935964,19933,493060,21687,442904,0,0,30349,609452,0.072489,11207,163686,0.019469,30396,773138,0.091958,8407551
2,2021-02-02,48257,984221,19627,512687,28630,471534,0,0,36580,634554,0.075474,11578,175264,0.020846,36680,809818,0.09632,8407551
2,2021-02-03,54358,1038579,23907,536594,30451,501985,0,0,39977,660356,0.078543,14277,189541,0.022544,40079,849897,0.101087,8407551
2,2021-02-04,56567,1095146,24272,560866,32295,534280,0,0,41116,686237,0.081622,15340,204881,0.024369,41221,891118,0.10599,8407551
2,2021-02-05,60636,1155782,26339,587205,34297,568577,0,0,40907,707832,0.08419,19510,224391,0.026689,41105,932223,0.110879,8407551
2,2021-02-06,39628,1195410,18437,605642,21191,589768,0,0,31508,731410,0.086994,8040,232431,0.027646,31618,963841,0.11464,8407551
2,2021-02-07,15785,1211195,10449,616091,5336,595104,0,0,11951,739634,0.087973,3800,236231,0.028097,12024,975865,0.11607,8407551
2,2021-02-08,43312,1254507,21947,638038,21365,616469,0,0,29614,755919,0.08991,13546,249777,0.029709,29831,1005696,0.119618,8407551
2,2021-02-09,49843,1304350,23528,661566,26315,642784,0,0,30743,768234,0.091374,18793,268570,0.031944,31108,1036804,0.123318,8407551
2,2021-02-10,59867,1364217,27997,689563,31870,674654,0,0,34500,778040,0.092541,25069,293639,0.034926,34875,1071679,0.127466,8407551
2,2021-02-11,64609,1428826,29687,719250,34922,709576,0,0,35921,786176,0.093508,28309,321948,0.038293,36445,1108124,0.131801,8407551
2,2021-02-12,66312,1495138,28599,747849,37713,747289,0,0,35397,791654,0.09416,30595,352543,0.041932,36073,1144197,0.136092,8407551
2,2021-02-13,38298,1533436,15943,763792,22355,769644,0,0,22050,797948,0.094908,16139,368682,0.043851,22433,1166630,0.13876,8407551
2,2021-02-14,20215,1553651,9411,773203,10804,780448,0,0,11212,800589,0.095223,8945,377627,0.044915,11586,1178216,0.140138,8407551
2,2021-02-15,33474,1587125,15052,788255,18422,798870,0,0,18518,805167,0.095767,14810,392437,0.046677,19388,1197604,0.142444,8407551
2,2021-02-16,56688,1643813,27764,816019,28924,827794,0,0,29778,808850,0.096205,26785,419222,0.049863,30468,1228072,0.146068,8407551
2,2021-02-17,62085,1705898,31919,847938,30166,857960,0,0,30754,809201,0.096247,31226,450448,0.053577,31577,1259649,0.149824,8407551
2,2021-02-18,66728,1772626,33631,881569,33097,891057,0,0,32418,808742,0.096192,34033,484481,0.057625,33574,1293223,0.153817,8407551
2,2021-02-19,60089,1832715,33223,914792,26866,917923,0,0,29763,808982,0.096221,30116,514597,0.061207,30356,1323579,0.157427,8407551
2,2021-02-20,38032,1870747,24647,939439,13385,931308,0,0,20608,812982,0.096697,17310,531907,0.063265,21310,1344889,0.159962,8407551
2,2021-02-21,21924,1892671,17712,957151,4212,935520,0,0,10806,813618,0.096772,11008,542915,0.064575,11644,1356533,0.161347,8407551
2,2021-02-22,39838,1932509,27214,984365,12624,948144,0,0,18859,812375,0.096624,20813,563728,0.06705,19570,1376103,0.163675,8407551
2,2021-02-23,54225,1986734,27669,1012034,26556,974700,0,0,23762,807870,0.096089,30183,593911,0.07064,25678,1401781,0.166729,8407551
2,2021-02-24,71617,2058351,36839,1048873,34778,1009478,0,0,32770,804438,0.09568,38613,632524,0.075233,35181,1436962,0.170913,8407551
2,2021-02-25,77641,2135992,36719,1085592,40922,1050400,0,0,39342,808632,0.096179,38011,670535,0.079754,42205,1479167,0.175933,8407551
2,2021-02-26,86254,2222246,36968,1122560,49286,1099686,0,0,46312,817542,0.097239,39612,710147,0.084465,48522,1527689,0.181704,8407551
2,2021-02-27,63171,2285417,29335,1151895,33828,1133514,8,8,34136,824254,0.098037,28779,738926,0.087888,35491,1563180,0.185926,8407551
2,2021-02-28,31127,2316544,18627,1170522,12499,1146013,1,9,18013,830145,0.098738,12977,751903,0.089432,18868,1582048,0.18817,8407551
2,2021-03-01,59300,2375844,30899,1201421,28325,1174338,76,85,32303,837105,0.099566,26659,778562,0.092603,33619,1615667,0.192169,8407551
2,2021-03-02,70949,2446793,34063,1235484,36871,1211209,15,100,39692,848132,0.100877,31055,809617,0.096296,42082,1657749,0.197174,8407551
2,2021-03-03,82021,2528814,39528,1275012,42474,1253683,19,119,46255,861534,0.102471,35525,845142,0.100522,48927,1706676,0.202993,8407551
2,2021-03-04,89841,2618655,44026,1319038,45782,1299465,33,152,51400,877205,0.104335,38175,883317,0.105062,53846,1760522,0.209398,8407551
2,2021-03-05,83500,2702155,39141,1358179,44038,1343503,321,473,50642,897969,0.106805,32601,915918,0.10894,53365,1813887,0.215745,8407551
2,2021-03-06,63619,2765774,31049,1389228,30855,1374358,1715,2188,38969,915575,0.108899,24507,940425,0.111855,42113,1856000,0.220754,8407551
2,2021-03-07,28848,2794622,16373,1405601,10923,1385281,1552,3740,18246,925972,0.110136,10522,950947,0.113106,20919,1876919,0.223242,8407551
2,2021-03-08,51192,2845814,23462,1429063,25154,1410435,2576,6316,32136,943385,0.112207,18933,969880,0.115358,36346,1913265,0.227565,8407551
2,2021-03-09,71125,2916939,32377,1461440,34873,1445308,3875,10191,39341,956311,0.113744,31630,1001510,0.11912,44556,1957821,0.232865,8407551
2,2021-03-10,79074,2996013,37385,1498825,35091,1480399,6598,16789,41893,969171,0.115274,36945,1038455,0.123515,49805,2007626,0.238788,8407551
2,2021-03-11,93762,3089775,43273,1542098,42082,1522481,8407,25196,48848,983213,0.116944,44583,1083038,0.128817,58625,2066251,0.245761,8407551
2,2021-03-12,94734,3184509,39014,1581112,43716,1566197,12004,37200,46982,996074,0.118474,47481,1130519,0.134465,60342,2126593,0.252938,8407551
