vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
2,2021-03-13,69562,3254071,29096,1610208,32438,1598635,8028,45228,38138,1012226,0.120395,31272,1161791,0.138184,47424,2174017,0.258579,8407551
2,2021-03-14,37141,3291212,18364,1628572,14255,1612890,4522,49750,18649,1017745,0.121051,18381,1180172,0.14037,23900,2197917,0.261422,8407551
2,2021-03-15,67828,3359040,30633,1659205,32172,1645062,5023,54773,37329,1030935,0.12262,30258,1210430,0.143969,43448,2241365,0.26659,8407551
2,2021-03-16,86798,3445838,38449,1697654,44310,1689372,4039,58812,52326,1054166,0.125383,34252,1244682,0.148043,57483,2298848,0.273427,8407551
2,2021-03-17,93421,3539259,44769,1742423,44442,1733814,4210,63022,59137,1084321,0.12897,33990,1278672,0.152086,64145,2362993,0.281056,8407551
2,2021-03-18,98737,3637996,47115,1789538,46991,1780805,4631,67653,59842,1110786,0.132118,38550,1317222,0.156671,65015,2428008,0.288789,8407551
2,2021-03-19,98015,3736011,46424,1835962,45423,1826228,6168,73821,57806,1135373,0.135042,39880,1357102,0.161415,64467,2492475,0.296457,8407551
2,2021-03-20,70399,3806410,34088,1870050,32305,1858533,4006,77827,45847,1161267,0.138122,24301,1381403,0.164305,50195,2542670,0.302427,8407551
2,2021-03-21,33784,3840194,21751,1891801,10025,1868558,2008,79835,20181,1170454,0.139215,13436,1394839,0.165903,22623,2565293,0.305118,8407551
2,2021-03-22,63251,3903445,34822,1926623,25783,1894341,2646,82481,41796,1194596,0.142086,21197,1416036,0.168424,45339,2610632,0.31051,8407551
2,2021-03-23,84355,3987800,44831,1971454,36590,1930931,2934,85415,52287,1218890,0.144976,31764,1447800,0.172202,56058,2666690,0.317178,8407551
2,2021-03-24,92368,4080168,49629,2021083,39557,1970488,3182,88597,53820,1238519,0.14731,38188,1485988,0.176744,57817,2724507,0.324055,8407551
2,2021-03-25,102046,4182214,51470,2072553,46642,2017130,3934,92531,57286,1256136,0.149406,44370,1530358,0.182022,61987,2786494,0.331428,8407551
2,2021-03-26,104101,4286315,51592,2124145,49009,2066139,3500,96031,56522,1270030,0.151058,47164,1577522,0.187632,61058,2847552,0.33869,8407551
2,2021-03-27,76134,4362449,37997,2162142,34821,2100960,3316,99347,37909,1274174,0.151551,37945,1615467,0.192145,42089,2889641,0.343696,8407551
2,2021-03-28,38017,4400466,23490,2185632,13714,2114674,813,100160,20223,1278413,0.152055,17651,1633118,0.194244,21890,2911531,0.3463,8407551
2,2021-03-29,72181,4472647,36668,2222300,33228,2147902,2285,102445,40740,1291221,0.153579,31203,1664321,0.197956,44011,2955542,0.351534,8407551
2,2021-03-30,92698,4565345,45407,2267707,42902,2190804,4389,106834,51764,1307300,0.155491,40701,1705022,0.202797,56780,3012322,0.358288,8407551
2,2021-03-31,101827,4667172,52488,2320195,44204,2235008,5135,111969,57500,1326322,0.157754,43992,1749014,0.208029,63014,3075336,0.365783,8407551
2,2021-04-01,118566,4785738,57267,2377462,51969,2286977,9330,121299,64285,1346512,0.160155,53820,1802834,0.21443,74010,3149346,0.374585,8407551
2,2021-04-02,112368,4898106,51762,2429224,50343,2337320,10263,131562,59987,1365260,0.162385,51955,1854789,0.22061,70703,3220049,0.382995,8407551
2,2021-04-03,77210,4975316,37948,2467172,29377,2366697,9885,141447,38189,1374903,0.163532,38796,1893585,0.225224,48439,3268488,0.388756,8407551
2,2021-04-04,29135,5004451,14994,2482166,10260,2376957,3881,145328,13054,1375897,0.16365,15964,1909549,0.227123,16958,3285446,0.390773,8407551
2,2021-04-05,79703,5084154,39040,2521206,31760,2408717,8903,154231,38360,1382752,0.164465,41147,1950696,0.232017,48002,3333448,0.396483,8407551
2,2021-04-06,104510,5188664,50907,2572113,38831,2447548,14772,169003,49408,1392527,0.165628,54804,2005500,0.238536,64579,3398027,0.404164,8407551
2,2021-04-07,111252,5299916,55515,2627628,39387,2486935,16350,185353,52166,1402489,0.166813,58772,2064272,0.245526,68734,3466761,0.412339,8407551
2,2021-04-08,119919,5419835,57716,2685344,43360,2530295,18843,204196,55599,1413509,0.168124,63934,2128206,0.25313,74954,3541715,0.421254,8407551
2,2021-04-09,119480,5539315,57452,2742796,43787,2574082,18241,222437,56399,1426273,0.169642,62684,2190890,0.260586,75448,3617163,0.430228,8407551
2,2021-04-10,87940,5627255,37921,2780717,31515,2605597,18504,240941,36196,1430146,0.170103,51470,2242360,0.266708,55343,3672506,0.43681,8407551
2,2021-04-11,44637,5671892,23149,2803866,12984,2618581,8504,249445,18254,1431384,0.17025,26225,2268585,0.269827,27463,3699969,0.440077,8407551
2,2021-04-12,80504,5752396,37478,2841344,33545,2652126,9481,258926,35811,1433246,0.170471,44403,2312988,0.275108,46265,3746234,0.44558,8407551
2,2021-04-13,102331,5854727,53125,2894469,48939,2701065,267,259193,55897,1444170,0.171771,46136,2359124,0.280596,57060,3803294,0.452366,8407551
2,2021-04-14,107245,5961972,56189,2950658,50996,2752061,60,259253,54637,1448026,0.172229,52279,2411403,0.286814,56135,3859429,0.459043,8407551
2,2021-04-15,113611,6075583,60300,3010958,53213,2805274,98,259351,59149,1454304,0.172976,54045,2465448,0.293242,60323,3919752,0.466218,8407551
2,2021-04-16,111224,6186807,57660,3068618,53505,2858779,59,259410,56369,1457108,0.173309,54480,2519928,0.299722,57284,3977036,0.473031,8407551
2,2021-04-17,83832,6270639,42648,3111266,41168,2899947,16,259426,46756,1467945,0.174598,36805,2556733,0.3041,47642,4024678,0.478698,8407551
2,2021-04-18,36059,6306698,21914,3133180,14134,2914081,11,259437,17056,1467147,0.174503,18858,2575591,0.306343,18060,4042738,0.480846,8407551
2,2021-04-19,75125,6381823,40451,3173631,34655,2948736,19,259456,34070,1461084,0.173782,40767,2616358,0.311191,34704,4077442,0.484974,8407551
2,2021-04-20,97840,6479663,49495,3223126,48317,2997053,28,259484,47168,1458726,0.173502,50301,2666659,0.317174,47943,4125385,0.490676,8407551
2,2021-04-21,104298,6583961,56486,3279612,47742,3044795,70,259554,49157,1454300,0.172975,54634,2721293,0.323672,50208,4175593,0.496648,8407551
2,2021-04-22,108816,6692777,56301,3335913,52487,3097282,28,259582,47555,1441962,0.171508,60801,2782094,0.330904,48463,4224056,0.502412,8407551
2,2021-04-23,108415,6801192,57727,3393640,50669,3147951,19,259601,49999,1434933,0.170672,57976,2840070,0.3378,50947,4275003,0.508472,8407551
2,2021-04-24,81256,6882448,47836,3441476,33377,3181328,43,259644,42229,1439495,0.171215,38655,2878725,0.342398,43217,4318220,0.513612,8407551
2,2021-04-25,36724,6919172,22611,3464087,14096,3195424,17,259661,19939,1443297,0.171667,16626,2895351,0.344375,20428,4338648,0.516042,8407551
2,2021-04-26,74599,6993771,41347,3505434,32935,3228359,317,259978,34170,1439105,0.171168,40134,2935485,0.349149,35942,4374590,0.520317,8407551
2,2021-04-27,88669,7082440,46812,3552246,40483,3268842,1374,261352,37939,1429340,0.170007,50326,2985811,0.355134,40561,4415151,0.525141,8407551
2,2021-04-28,88635,7171075,47397,3599643,39358,3308200,1880,263232,39000,1421864,0.169117,49277,3035088,0.360995,41801,4456952,0.530113,8407551
2,2021-04-29,91633,7262708,49935,3649578,39978,3348178,1720,264952,35516,1404001,0.166993,55703,3090791,0.367621,37840,4494792,0.534614,8407551
2,2021-04-30,95274,7357982,52640,3702218,40621,3388799,2013,266965,36931,1385750,0.164822,57853,3148644,0.374502,39602,4534394,0.539324,8407551
2,2021-05-01,62994,7420976,38422,3740640,22968,3411767,1604,268569,24542,1374649,0.163502,38101,3186745,0.379034,27000,4561394,0.542535,8407551
2,2021-05-02,29392,7450368,20464,3761104,7951,3419718,977,269546,11156,1368782,0.162804,18089,3204834,0.381185,12222,4573616,0.543989,8407551
2,2021-05-03,60879,7511247,36158,3797262,22654,3442372,2067,271613,20407,1351337,0.160729,40180,3245014,0.385964,22735,4596351,0.546693,8407551
2,2021-05-04,80322,7591569,47954,3845216,29959,3472331,2409,274022,26023,1326229,0.157743,53929,3298943,0.392379,28821,4625172,0.550121,8407551
2,2021-05-05,80964,7672533,48241,3893457,30359,3502690,2364,276386,25297,1299003,0.154504,55255,3354198,0.398951,28029,4653201,0.553455,8407551
2,2021-05-06,83363,7755896,50631,3944088,29797,3532487,2935,279321,25343,1270398,0.151102,57514,3411712,0.405791,28909,4682110,0.556893,8407551
2,2021-05-07,84144,7840040,48581,3992669,33127,3565614,2436,281757,25847,1241248,0.147635,57883,3469595,0.412676,28733,4710843,0.560311,8407551
2,2021-05-08,55921,7895961,33920,4026589,20272,3585886,1729,283486,17472,1222976,0.145462,38202,3507797,0.41722,19930,4730773,0.562681,8407551
2,2021-05-09,21929,7917890,15790,4042379,5390,3591276,749,284235,6329,1214780,0.144487,15504,3523301,0.419064,7308,4738081,0.563551,8407551
2,2021-05-10,50506,7968396,27532,4069911,21082,3612358,1892,286127,14224,1195494,0.142193,36005,3559306,0.423346,16719,4754800,0.565539,8407551
2,2021-05-11,66621,8035017,36118,4106029,28364,3640722,2139,288266,20043,1172113,0.139412,46253,3605559,0.428848,22872,4777672,0.56826,8407551
2,2021-05-12,65530,8100547,34930,4140959,28362,3669084,2238,290504,19254,1148068,0.136552,45949,3651508,0.434313,21904,4799576,0.570865,8407551
2,2021-05-13,71354,8171901,41455,4182414,27946,3697030,1953,292457,26074,1131865,0.134625,44969,3696477,0.439662,28766,4828342,0.574286,8407551
2,2021-05-14,80321,8252222,48154,4230568,29891,3726921,2276,294733,30826,1116492,0.132796,49116,3745593,0.445503,33743,4862085,0.5783,8407551
2,2021-05-15,66830,8319052,43899,4274467,21208,3748129,1723,296456,25897,1103848,0.131292,40667,3786260,0.45034,28023,4890108,0.581633,8407551
2,2021-05-16,31811,8350863,23808,4298275,7077,3755206,926,297382,12942,1099122,0.13073,18726,3804986,0.452568,14000,4904108,0.583298,8407551
2,2021-05-17,58270,8409133,36924,4335199,19383,3774589,1963,299345,22935,1089311,0.129563,35075,3840061,0.45674,25264,4929372,0.586303,8407551
2,2021-05-18,70441,8479574,41213,4376412,27257,3801846,1971,301316,27918,1077505,0.128159,42235,3882296,0.461763,30429,4959801,0.589922,8407551
2,2021-05-19,69202,8548776,40952,4417364,26229,3828075,2021,303337,27358,1065839,0.126772,41516,3923812,0.466701,29850,4989651,0.593473,8407551
2,2021-05-20,69943,8618719,40597,4457961,27150,3855225,2196,305533,26593,1052229,0.125153,43002,3966814,0.471816,29392,5019043,0.596968,8407551
2,2021-05-21,73509,8692228,43415,4501376,27922,3883147,2172,307705,27931,1037689,0.123423,45204,4012018,0.477192,30664,5049707,0.600616,8407551
2,2021-05-22,53914,8746142,34235,4535611,17905,3901052,1774,309479,22495,1031323,0.122666,31176,4043194,0.4809,24810,5074517,0.603567,8407551
2,2021-05-23,24470,8770612,16697,4552308,7047,3908099,726,310205,10260,1028370,0.122315,14080,4057274,0.482575,11127,5085644,0.60489,8407551
2,2021-05-24,45218,8815830,25718,4578026,17711,3925810,1789,311994,17376,1020277,0.121352,27602,4084876,0.485858,19509,5105153,0.60721,8407551
2,2021-05-25,51157,8866987,29978,4608004,19304,3945114,1875,313869,19440,1010729,0.120217,31401,4116277,0.489593,21853,5127006,0.60981,8407551
2,2021-05-26,49017,8916004,27483,4635487,19842,3964956,1692,315561,19161,1002410,0.119227,29512,4145789,0.493103,21193,5148199,0.61233,8407551
2,2021-05-27,46810,8962814,26551,4662038,18522,3983478,1737,317298,18672,995438,0.118398,27885,4173674,0.49642,20913,5169112,0.614818,8407551
2,2021-05-28,50445,9013259,27899,4689937,20566,4004044,1980,319278,21149,989976,0.117748,29026,4202700,0.499872,23564,5192676,0.617621,8407551
2,2021-05-29,29126,9042385,17453,4707390,10610,4014654,1063,320341,13269,988795,0.117608,15692,4218392,0.501738,14511,5207187,0.619346,8407551
2,2021-05-30,12701,9055086,8184,4715574,3749,4018403,768,321109,5534,988062,0.117521,7101,4225493,0.502583,6368,5213555,0.620104,8407551
2,2021-05-31,5948,9061034,3488,4719062,2155,4020558,305,321414,1855,986240,0.117304,4030,4229523,0.503062,2208,5215763,0.620367,8407551
2,2021-06-01,45073,9106107,25897,4744959,17508,4038066,1668,323082,15664,974865,0.115951,29076,4258599,0.506521,17701,5233464,0.622472,8407551
2,2021-06-02,38355,9144462,22551,4767510,14382,4052448,1422,324504,14987,968481,0.115192,23095,4281694,0.509268,16711,5250175,0.624459,8407551
2,2021-06-03,41546,9186008,26754,4794264,13315,4065763,1477,325981,13974,956995,0.113826,27324,4309018,0.512518,15838,5266013,0.626343,8407551
2,2021-06-04,48211,9234219,31493,4825757,15173,4080936,1545,327526,15523,942215,0.112068,32372,4341390,0.516368,17592,5283605,0.628436,8407551
2,2021-06-05,38012,9272231,27134,4852891,9408,4090344,1470,328996,11820,929976,0.110612,25953,4367343,0.519455,13714,5297319,0.630067,8407551
2,2021-06-06,14951,9287182,12268,4865159,2104,4092448,579,329575,4654,925172,0.110041,10231,4377574,0.520672,5427,5302746,0.630712,8407551
2,2021-06-07,33368,9320550,23348,4888507,8739,4101187,1281,330856,10849,915181,0.108852,22361,4399935,0.523331,12370,5315116,0.632184,8407551
2,2021-06-08,40669,9361219,28775,4917282,10523,4111710,1371,332227,12453,901423,0.107216,27966,4427901,0.526658,14208,5329324,0.633874,8407551
2,2021-06-09,38181,9399400,26658,4943940,10023,4121733,1500,333727,11529,888324,0.105658,26454,4454355,0.529804,13355,5342679,0.635462,8407551
2,2021-06-10,37827,9437227,26309,4970249,9987,4131720,1531,335258,11581,875864,0.104176,26047,4480402,0.532902,13587,5356266,0.637078,8407551
2,2021-06-11,41401,9478628,27500,4997749,12226,4143946,1675,336933,13222,863152,0.102664,27912,4508314,0.536222,15200,5371466,0.638886,8407551
2,2021-06-12,29561,9508189,21771,5019520,6874,4150820,916,337849,8666,852215,0.101363,20751,4529065,0.53869,9814,5381280,0.640053,8407551
2,2021-06-13,12237,9520426,8938,5028458,2680,4153500,619,338468,3102,847033,0.100747,9071,4538136,0.539769,3889,5385169,0.640516,8407551
2,2021-06-14,29947,9550373,21251,5049709,7494,4160994,1202,339670,10324,839312,0.099828,19450,4557586,0.542082,11729,5396898,0.641911,8407551
2,2021-06-15,35778,9586151,23830,5073539,9893,4170887,2055,341725,12014,830258,0.098751,23503,4581089,0.544878,14449,5411347,0.643629,8407551
2,2021-06-16,33104,9619255,22856,5096395,8442,4179329,1806,343531,11405,822260,0.0978,21523,4602612,0.547438,13525,5424872,0.645238,8407551
2,2021-06-17,30925,9650180,20661,5117056,8460,4187789,1804,345335,10926,815375,0.096981,19823,4622435,0.549796,12938,5437810,0.646777,8407551
2,2021-06-18,34799,9684979,22933,5139989,9986,4197775,1880,347215,12630,808193,0.096127,21945,4644380,0.552406,14763,5452573,0.648533,8407551
2,2021-06-19,20981,9705960,14618,5154607,5103,4202878,1260,348475,7917,804668,0.095708,12900,4657280,0.55394,9375,5461948,0.649648,8407551
2,2021-06-20,8298,9714258,5934,5160541,1899,4204777,465,348940,3066,803080,0.095519,5189,4662469,0.554557,3601,5465549,0.650076,8407551
2,2021-06-21,19351,9733609,11842,5172383,6186,4210963,1323,350263,9872,805100,0.095759,9356,4671825,0.55567,11376,5476925,0.651429,8407551
2,2021-06-22,26913,9760522,18438,5190821,7094,4218057,1381,351644,10534,801082,0.095281,16206,4688031,0.557598,12188,5489113,0.652879,8407551
2,2021-06-23,25941,9786463,17906,5208727,6407,4224464,1628,353272,10553,798312,0.094952,15245,4703276,0.559411,12475,5501588,0.654363,8407551
2,2021-06-24,25367,9811830,17266,5225993,6579,4231043,1522,354794,10441,795734,0.094645,14774,4718050,0.561168,12196,5513784,0.655813,8407551
2,2021-06-25,28785,9840615,19505,5245498,7786,4238829,1494,356288,12001,792846,0.094302,16622,4734672,0.563145,13734,5527518,0.657447,8407551
2,2021-06-26,18665,9859280,13739,5259237,3994,4242823,932,357220,7605,790670,0.094043,10970,4745642,0.56445,8794,5536312,0.658493,8407551
2,2021-06-27,8806,9868086,6723,5265960,1634,4244457,449,357669,3525,789541,0.093909,5227,4750869,0.565072,4098,5540410,0.65898,8407551
2,2021-06-28,19824,9887910,15055,5281015,3524,4247981,1245,358914,8736,788754,0.093815,10958,4761827,0.566375,10171,5550581,0.66019,8407551
2,2021-06-29,22778,9910688,15852,5296867,5851,4253832,1075,359989,9730,786882,0.093592,12910,4774737,0.567911,11038,5561619,0.661503,8407551
2,2021-06-30,22004,9932692,15594,5312461,5387,4259219,1023,361012,9788,785852,0.09347,12071,4786808,0.569346,11041,5572660,0.662816,8407551
2,2021-07-01,19918,9952610,14060,5326521,4969,4264188,889,361901,8841,784838,0.093349,10947,4797755,0.570648,9933,5582593,0.663998,8407551
2,2021-07-02,22885,9975495,15768,5342289,6091,4270279,1026,362927,10121,783585,0.0932,12601,4810356,0.572147,11348,5593941,0.665347,8407551
2,2021-07-03,12537,9988032,9023,5351312,3040,4273319,474,363401,5725,783190,0.093153,6715,4817071,0.572946,6320,5600261,0.666099,8407551
2,2021-07-04,1012,9989044,595,5351907,350,4273669,67,363468,434,783147,0.093148,567,4817638,0.573013,524,5600785,0.666161,8407551
2,2021-07-05,11058,10000102,8094,5360001,2555,4276224,409,363877,5060,782812,0.093108,5932,4823570,0.573719,5597,5606382,0.666827,8407551
2,2021-07-06,23731,10023833,17223,5377224,5506,4281730,1002,364879,9160,778825,0.092634,14420,4837990,0.575434,10433,5616815,0.668068,8407551
2,2021-07-07,20569,10044402,14663,5391887,4803,4286533,1103,365982,8735,777233,0.092445,11692,4849682,0.576825,10100,5626915,0.669269,8407551
2,2021-07-08,19159,10063561,13340,5405227,4779,4291312,1040,367022,8061,775540,0.092243,10997,4860679,0.578133,9304,5636219,0.670376,8407551
2,2021-07-09,22478,10086039,15559,5420786,5666,4296978,1253,368275,9492,773637,0.092017,12847,4873526,0.579661,10944,5647163,0.671678,8407551
2,2021-07-10,14257,10100296,10508,5431294,3065,4300043,684,368959,6253,772822,0.09192,7911,4881437,0.580602,7096,5654259,0.672522,8407551
2,2021-07-11,6545,10106841,4811,5436105,1385,4301428,349,369308,3075,772891,0.091928,3426,4884863,0.581009,3495,5657754,0.672937,8407551
2,2021-07-12,18157,10124998,13345,5449450,3942,4305370,870,370178,7801,771519,0.091765,10242,4895105,0.582227,8870,5666624,0.673992,8407551
2,2021-07-13,19483,10144481,13748,5463198,4854,4310224,881,371059,8708,770672,0.091664,10630,4905735,0.583492,9783,5676407,0.675156,8407551
2,2021-07-14,18649,10163130,13301,5476499,4561,4314785,787,371846,8315,769781,0.091558,10204,4915939,0.584705,9313,5685720,0.676264,8407551
2,2021-07-15,18789,10181919,13621,5490120,4469,4319254,699,372545,8530,769085,0.091476,10139,4926078,0.585911,9443,5695163,0.677387,8407551
2,2021-07-16,22822,10204741,16417,5506537,5576,4324830,829,373374,10931,769290,0.0915,11760,4937838,0.58731,11965,5707128,0.67881,8407551
2,2021-07-17,14341,10219082,10441,5516978,3367,4328197,533,373907,6919,769544,0.09153,7332,4945170,0.588182,7586,5714714,0.679712,8407551
2,2021-07-18,6972,10226054,5205,5522183,1439,4329636,328,374235,3526,770063,0.091592,3403,4948573,0.588587,3922,5718636,0.680179,8407551
2,2021-07-19,18379,10244433,13690,5535873,3948,4333584,741,374976,9131,770987,0.091702,9131,4957704,0.589673,10055,5728691,0.681375,8407551
2,2021-07-20,20823,10265256,14816,5550689,5171,4338755,836,375812,10550,772452,0.091876,10139,4967843,0.590879,11604,5740295,0.682755,8407551
2,2021-07-21,20337,10285593,14786,5565475,4783,4343538,768,376580,10543,774288,0.092094,9671,4977514,0.592029,11507,5751802,0.684123,8407551
2,2021-07-22,20245,10305838,14457,5579932,4938,4348476,850,377430,10826,776863,0.092401,9275,4986789,0.593132,11850,5763652,0.685533,8407551
2,2021-07-23,24315,10330153,17017,5596949,6253,4354729,1045,378475,13232,780414,0.092823,10925,4997714,0.594432,14476,5778128,0.687255,8407551
2,2021-07-24,14756,10344909,10629,5607578,3633,4358362,494,378969,8245,782863,0.093114,6403,5004117,0.595193,8852,5786980,0.688307,8407551
2,2021-07-25,6677,10351586,4914,5612492,1623,4359985,140,379109,4942,786291,0.093522,1693,5005810,0.595395,5121,5792101,0.688917,8407551
2,2021-07-26,18927,10370513,13356,5625848,4801,4364786,770,379879,11995,792367,0.094245,6816,5012626,0.596205,12892,5804993,0.69045,8407551
2,2021-07-27,22745,10393258,16458,5642306,5431,4370217,856,380735,13334,797452,0.094849,9256,5021882,0.597306,14341,5819334,0.692156,8407551
2,2021-07-28,22572,10415830,16138,5658444,5532,4375749,902,381637,13354,802835,0.09549,9055,5030937,0.598383,14438,5833772,0.693873,8407551
2,2021-07-29,21362,10437192,15309,5673753,5137,4380886,916,382553,12912,808499,0.096163,8310,5039247,0.599372,13974,5847746,0.695535,8407551
2,2021-07-30,26170,10463362,18641,5692394,6574,4387460,955,383508,15674,815027,0.09694,10303,5049550,0.600597,16831,5864577,0.697537,8407551
2,2021-07-31,15730,10479092,11596,5703990,3625,4391085,509,384017,9526,819118,0.097426,6079,5055629,0.60132,10170,5874747,0.698747,8407551
2,2021-08-01,8027,10487119,6179,5710169,1678,4392763,170,384187,5265,821916,0.097759,2701,5058330,0.601641,5499,5880246,0.699401,8407551
2,2021-08-02,21208,10508327,15951,5726120,4502,4397265,755,384942,13457,828634,0.098558,7609,5065939,0.602546,14327,5894573,0.701105,8407551
2,2021-08-03,24014,10532341,17493,5743613,5509,4402774,1012,385954,14940,835789,0.099409,8926,5074865,0.603608,16081,5910654,0.703017,8407551
2,2021-08-04,22639,10554980,16758,5760371,5015,4407789,866,386820,14108,842471,0.100204,8389,5083254,0.604606,15071,5925725,0.70481,8407551
2,2021-08-05,23004,10577984,16892,5777263,5215,4413004,897,387717,14238,849125,0.100996,8594,5091848,0.605628,15248,5940973,0.706623,8407551
2,2021-08-06,27586,10605570,20197,5797460,6406,4419410,983,388700,16814,856462,0.101868,10584,5102432,0.606887,17921,5958894,0.708755,8407551
2,2021-08-07,16850,10622420,12521,5809981,3742,4423152,587,389287,10360,861110,0.102421,6381,5108813,0.607646,11029,5969923,0.710067,8407551
2,2021-08-08,9360,10631780,7088,5817069,2044,4425196,228,389515,5858,863823,0.102744,3415,5112228,0.608052,6128,5976051,0.710796,8407551
2,2021-08-09,23202,10654982,17797,5834866,4647,4429843,758,390273,14062,869787,0.103453,8983,5121211,0.60912,14947,5990998,0.712573,8407551
2,2021-08-10,24251,10679233,17872,5852738,5539,4435382,840,391113,14265,875220,0.104099,9811,5131022,0.610287,15244,6006242,0.714387,8407551
2,2021-08-11,21883,10701116,16335,5869073,4652,4440034,896,392009,12720,879945,0.104661,8986,5140008,0.611356,13711,6019953,0.716017,8407551
2,2021-08-12,23731,10724847,17001,5886074,5692,4445726,1038,393047,13853,885268,0.105294,9668,5149676,0.612506,14991,6034944,0.7178,8407551
2,2021-08-13,29601,10754448,21404,5907478,7173,4452899,1024,394071,17119,891414,0.106025,12129,5161805,0.613949,18275,6053219,0.719974,8407551
2,2021-08-14,18642,10773090,13738,5921216,4405,4457304,499,394570,10467,894927,0.106443,7588,5169393,0.614851,11101,6064320,0.721294,8407551
2,2021-08-15,9684,10782774,7256,5928472,2244,4459548,184,394754,5317,896552,0.106637,3946,5173339,0.615321,5571,6069891,0.721957,8407551
2,2021-08-16,24539,10807313,17378,5945850,6329,4465877,832,395586,12812,899846,0.107028,10494,5183833,0.616569,13788,6083679,0.723597,8407551
2,2021-08-17,25645,10832958,18189,5964039,6551,4472428,905,396491,12753,902156,0.107303,11470,5195303,0.617933,13780,6097459,0.725236,8407551
2,2021-08-18,25597,10858555,18195,5982234,6562,4478990,840,397331,12505,904232,0.10755,11415,5206718,0.619291,13491,6110950,0.726841,8407551
