vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
2,2021-08-19,25167,10883722,17446,5999680,6743,4485733,978,398309,12435,906795,0.107855,10971,5217689,0.620596,13534,6124484,0.72845,8407551
2,2021-08-20,15100,10898822,10767,6010447,3483,4489216,850,399159,6931,907663,0.107958,7056,5224745,0.621435,7924,6132408,0.729393,8407551
3,2020-12-15,339,339,339,339,0,0,0,0,339,339,4.2e-05,0,0,0.0,339,339,4.2e-05,8129050
3,2020-12-16,2517,2856,2517,2856,0,0,0,0,2518,2857,0.000351,0,0,0.0,2518,2857,0.000351,8129050
3,2020-12-17,7940,10796,7940,10796,0,0,0,0,7940,10797,0.001328,0,0,0.0,7940,10797,0.001328,8129050
3,2020-12-18,13559,24355,13538,24334,21,21,0,0,13554,24351,0.002996,0,0,0.0,13554,24351,0.002996,8129050
3,2020-12-19,7275,31630,7262,31596,13,34,0,0,7336,31686,0.003898,1,1,0.0,7336,31687,0.003898,8129050
3,2020-12-20,5685,37315,5672,37268,13,47,0,0,5732,37417,0.004603,1,2,0.0,5732,37419,0.004603,8129050
3,2020-12-21,14457,51772,14429,51697,28,75,0,0,14521,51937,0.006389,1,3,0.0,14521,51940,0.006389,8129050
3,2020-12-22,14937,66709,14337,66034,600,675,0,0,14974,66908,0.008231,3,6,1e-06,14974,66914,0.008231,8129050
3,2020-12-23,14973,81682,12331,78365,2642,3317,0,0,14989,81896,0.010074,2,8,1e-06,14990,81904,0.010075,8129050
3,2020-12-24,6831,88513,4886,83251,1945,5262,0,0,6828,88722,0.010914,2,10,1e-06,6828,88732,0.010915,8129050
3,2020-12-25,737,89250,676,83927,61,5323,0,0,734,89456,0.011004,0,10,1e-06,734,89466,0.011006,8129050
3,2020-12-26,4648,93898,3013,86940,1635,6958,0,0,4646,94102,0.011576,0,10,1e-06,4646,94112,0.011577,8129050
3,2020-12-27,3022,96920,1869,88809,1153,8111,0,0,3022,97124,0.011948,0,10,1e-06,3022,97134,0.011949,8129050
3,2020-12-28,13777,110697,8813,97622,4964,13075,0,0,13799,110921,0.013645,2,12,1e-06,13799,110933,0.013646,8129050
3,2020-12-29,15434,126131,8743,106365,6691,19766,0,0,15460,126379,0.015547,2,14,2e-06,15460,126393,0.015548,8129050
3,2020-12-30,18412,144543,10327,116692,8085,27851,0,0,18418,144796,0.017812,2,16,2e-06,18419,144812,0.017814,8129050
3,2020-12-31,8523,153066,3260,119952,5263,33114,0,0,8523,153317,0.01886,2,18,2e-06,8523,153335,0.018863,8129050
3,2021-01-01,1834,154900,880,120832,954,34068,0,0,1829,155145,0.019085,1,19,2e-06,1829,155164,0.019088,8129050
3,2021-01-02,4985,159885,2449,123281,2536,36604,0,0,4984,160129,0.019698,0,19,2e-06,4984,160148,0.019701,8129050
3,2021-01-03,1636,161521,862,124143,774,37378,0,0,1627,161754,0.019898,2,21,3e-06,1627,161775,0.019901,8129050
3,2021-01-04,12165,173686,6047,130190,6118,43496,0,0,12134,173879,0.02139,9,30,4e-06,12134,173909,0.021394,8129050
3,2021-01-05,15895,189581,8252,138442,7643,51139,0,0,14189,186412,0.022932,1689,1719,0.000211,14222,188131,0.023143,8129050
3,2021-01-06,20759,210340,11013,149455,9746,60885,0,0,16135,197983,0.024355,4575,6294,0.000774,16146,204277,0.025129,8129050
3,2021-01-07,26842,237182,15368,164823,11474,72359,0,0,17273,205746,0.02531,9530,15824,0.001947,17293,221570,0.027257,8129050
3,2021-01-08,30893,268075,18887,183710,12006,84365,0,0,18296,211497,0.026017,12572,28396,0.003493,18323,239893,0.029511,8129050
3,2021-01-09,12550,280625,7090,190800,5460,89825,0,0,8002,214967,0.026444,4541,32937,0.004052,8011,247904,0.030496,8129050
3,2021-01-10,7277,287902,4512,195312,2765,92590,0,0,4102,215904,0.02656,3173,36110,0.004442,4110,252014,0.031002,8129050
3,2021-01-11,29362,317264,19233,214545,10129,102719,0,0,16614,219832,0.027043,12737,48847,0.006009,16665,268679,0.033052,8129050
3,2021-01-12,32847,350111,19600,234145,13247,115966,0,0,20120,227400,0.027974,12704,61551,0.007572,20272,288951,0.035545,8129050
3,2021-01-13,34817,384928,18186,252331,16631,132597,0,0,24512,241658,0.029728,10285,71836,0.008837,24543,313494,0.038565,8129050
3,2021-01-14,34979,419907,14297,266628,20682,153279,0,0,29019,264798,0.032574,5920,77756,0.009565,29060,342554,0.042139,8129050
3,2021-01-15,39317,459224,14577,281205,24740,178019,0,0,34575,294734,0.036257,4716,82472,0.010145,34652,377206,0.046402,8129050
3,2021-01-16,22030,481254,7509,288714,14521,192540,0,0,19646,312031,0.038385,2372,84844,0.010437,19669,396875,0.048822,8129050
3,2021-01-17,13211,494465,4491,293205,8720,201260,0,0,12117,323072,0.039743,1093,85937,0.010572,12134,409009,0.050314,8129050
3,2021-01-18,24988,519453,13059,306264,11929,213189,0,0,19281,336708,0.04142,5695,91632,0.011272,19331,428340,0.052693,8129050
3,2021-01-19,41537,560990,21105,327369,20432,233621,0,0,32124,359550,0.04423,9373,101005,0.012425,32215,460555,0.056655,8129050
3,2021-01-20,46521,607511,23164,350533,23357,256978,0,0,36806,386777,0.04758,9666,110671,0.013614,36893,497448,0.061194,8129050
3,2021-01-21,48504,656015,21043,371576,27461,284439,0,0,42869,424165,0.052179,5566,116237,0.014299,42954,540402,0.066478,8129050
3,2021-01-22,50139,706154,19973,391549,30166,314605,0,0,45821,465775,0.057298,4286,120523,0.014826,45896,586298,0.072124,8129050
3,2021-01-23,30633,736787,12873,404422,17760,332365,0,0,27308,489827,0.060256,3315,123838,0.015234,27367,613665,0.07549,8129050
3,2021-01-24,18073,754860,8532,412954,9541,341906,0,0,16875,505539,0.062189,1194,125032,0.015381,16906,630571,0.07757,8129050
3,2021-01-25,41234,796094,18379,431333,22855,364761,0,0,31102,526635,0.064784,10102,135134,0.016624,31198,661769,0.081408,8129050
3,2021-01-26,47690,843784,22783,454116,24907,389668,0,0,37333,553754,0.06812,10324,145458,0.017894,37443,699212,0.086014,8129050
3,2021-01-27,51947,895731,24708,478824,27239,416907,0,0,41120,584199,0.071866,10758,156216,0.019217,41203,740415,0.091083,8129050
3,2021-01-28,52592,948323,24370,503194,28222,445129,0,0,43512,618780,0.07612,8992,165208,0.020323,43573,783988,0.096443,8129050
3,2021-01-29,51623,999946,24686,527880,26937,472066,0,0,41721,650831,0.080062,9721,174929,0.021519,41772,825760,0.101581,8129050
3,2021-01-30,37828,1037774,17812,545692,20016,492082,0,0,33068,679289,0.083563,4704,179633,0.022098,33162,858922,0.105661,8129050
3,2021-01-31,22884,1060658,12862,558554,10022,502104,0,0,21439,699326,0.086028,1427,181060,0.022273,21464,880386,0.108301,8129050
3,2021-02-01,46583,1107241,21316,579870,25267,527371,0,0,35490,723829,0.089042,11030,192090,0.02363,35533,915919,0.112672,8129050
3,2021-02-02,54982,1162223,22939,602809,32043,559414,0,0,42382,753769,0.092725,12497,204587,0.025167,42437,958356,0.117893,8129050
3,2021-02-03,60481,1222704,26860,629669,33621,593035,0,0,44942,783385,0.096369,15403,219990,0.027062,45019,1003375,0.123431,8129050
3,2021-02-04,64898,1287602,28102,657771,36796,629831,0,0,47511,813834,0.100114,17189,237179,0.029177,47638,1051013,0.129291,8129050
3,2021-02-05,71177,1358779,29980,687751,41197,671028,0,0,49162,841442,0.10351,21770,258949,0.031855,49378,1100391,0.135365,8129050
3,2021-02-06,44030,1402809,21068,708819,22962,693990,0,0,34286,866227,0.106559,9695,268644,0.033047,34480,1134871,0.139607,8129050
3,2021-02-07,19898,1422707,12659,721478,7239,701229,0,0,15270,877016,0.107887,4609,273253,0.033614,15398,1150269,0.141501,8129050
3,2021-02-08,51926,1474633,25064,746542,26862,728091,0,0,34008,893448,0.109908,17777,291030,0.035801,34209,1184478,0.145709,8129050
3,2021-02-09,59220,1533853,28671,775213,30549,758640,0,0,34595,904055,0.111213,24347,315377,0.038796,34954,1219432,0.150009,8129050
3,2021-02-10,68857,1602710,32054,807267,36803,795443,0,0,36864,909756,0.111914,31690,347067,0.042695,37391,1256823,0.154609,8129050
3,2021-02-11,71303,1674013,35016,842283,36287,831730,0,0,37831,915029,0.112563,33116,380183,0.046768,38389,1295212,0.159331,8129050
3,2021-02-12,76285,1750298,32790,875073,43495,875225,0,0,42071,923978,0.113664,33901,414084,0.050939,42850,1338062,0.164603,8129050
3,2021-02-13,45527,1795825,20606,895679,24921,900146,0,0,26080,931323,0.114567,19329,433413,0.053317,26674,1364736,0.167884,8129050
3,2021-02-14,27590,1823415,13758,909437,13832,913978,0,0,15295,934860,0.115002,12227,445640,0.054821,15764,1380500,0.169823,8129050
3,2021-02-15,40545,1863960,17472,926909,23073,937051,0,0,22351,940094,0.115646,18075,463715,0.057044,23309,1403809,0.17269,8129050
3,2021-02-16,70874,1934834,33527,960436,37347,974398,0,0,36692,943807,0.116103,34033,497748,0.061231,37746,1441555,0.177334,8129050
3,2021-02-17,72660,2007494,36684,997120,35976,1010374,0,0,34356,941182,0.11578,38055,535803,0.065912,35430,1476985,0.181692,8129050
3,2021-02-18,77835,2085329,40633,1037753,37202,1047576,0,0,35890,936699,0.115229,41729,577532,0.071045,37246,1514231,0.186274,8129050
3,2021-02-19,69885,2155214,40270,1078023,29615,1077191,0,0,35208,938083,0.115399,34503,612035,0.07529,35887,1550118,0.190689,8129050
3,2021-02-20,43484,2198698,27424,1105447,16060,1093251,0,0,22603,940468,0.115692,20755,632790,0.077843,23140,1573258,0.193535,8129050
3,2021-02-21,24483,2223181,19658,1125105,4825,1098076,0,0,11788,940086,0.115645,12589,645379,0.079392,12207,1585465,0.195037,8129050
3,2021-02-22,47954,2271135,31217,1156322,16737,1114813,0,0,22421,937637,0.115344,25374,670753,0.082513,22925,1608390,0.197857,8129050
3,2021-02-23,64101,2335236,34807,1191129,29294,1144107,0,0,27879,931562,0.114597,35972,706725,0.086938,29897,1638287,0.201535,8129050
3,2021-02-24,80303,2415539,39468,1230597,40835,1184942,0,0,35317,924719,0.113755,44716,751441,0.092439,37873,1676160,0.206194,8129050
3,2021-02-25,90052,2505591,43874,1274471,46178,1231120,0,0,44685,926989,0.114034,45043,796484,0.09798,47313,1723473,0.212014,8129050
3,2021-02-26,101073,2606664,46221,1320692,54852,1285972,0,0,53135,934866,0.115003,47495,843979,0.103823,55372,1778845,0.218826,8129050
3,2021-02-27,71673,2678337,32910,1353602,38759,1324731,4,4,37568,939912,0.115624,33857,877836,0.107988,38903,1817748,0.223611,8129050
3,2021-02-28,41802,2720139,24141,1377743,17656,1342387,5,9,21150,941605,0.115832,20435,898271,0.110501,22128,1839876,0.226333,8129050
3,2021-03-01,70721,2790860,37480,1415223,33186,1375573,55,64,39243,951074,0.116997,31209,929480,0.114341,40678,1880554,0.231337,8129050
3,2021-03-02,82145,2873005,40512,1455735,41619,1417192,14,78,47305,965877,0.118818,34657,964137,0.118604,49460,1930014,0.237422,8129050
3,2021-03-03,92080,2965085,44058,1499793,47985,1465177,37,115,51349,979104,0.120445,40473,1004610,0.123583,53700,1983714,0.244028,8129050
3,2021-03-04,96563,3061648,47225,1547018,49313,1514490,25,140,54569,994294,0.122314,41726,1046336,0.128716,56916,2040630,0.251029,8129050
3,2021-03-05,92875,3154523,45355,1592373,47220,1561710,300,440,56032,1016350,0.125027,36540,1082876,0.133211,58596,2099226,0.258238,8129050
3,2021-03-06,66450,3220973,33682,1626055,30599,1592309,2169,2609,37851,1029397,0.126632,28431,1111307,0.136708,41478,2140704,0.26334,8129050
3,2021-03-07,39481,3260454,22781,1648836,14783,1607092,1917,4526,22173,1037422,0.127619,17225,1128532,0.138827,25250,2165954,0.266446,8129050
3,2021-03-08,60630,3321084,28869,1677705,28736,1635828,3025,7551,38311,1058142,0.130168,22140,1150672,0.141551,42860,2208814,0.271719,8129050
3,2021-03-09,77946,3399030,35987,1713692,37460,1673288,4499,12050,41828,1069654,0.131584,35945,1186617,0.145972,47457,2256271,0.277557,8129050
3,2021-03-10,84060,3483090,41820,1755512,36077,1709365,6163,18213,43849,1081064,0.132988,39965,1226582,0.150889,51375,2307646,0.283876,8129050
3,2021-03-11,98309,3581399,48104,1803616,41520,1750885,8685,26898,48040,1088853,0.133946,49967,1276549,0.157035,57756,2365402,0.290981,8129050
3,2021-03-12,103022,3684421,46021,1849637,45067,1795952,11934,38832,46989,1093059,0.134463,55760,1332309,0.163895,59966,2425368,0.298358,8129050
3,2021-03-13,71023,3755444,29907,1879544,33811,1829763,7305,46137,37490,1105772,0.136027,33377,1365686,0.168001,46090,2471458,0.304028,8129050
3,2021-03-14,41572,3797016,21707,1901251,16290,1846053,3575,49712,20934,1110356,0.136591,20537,1386223,0.170527,25121,2496579,0.307118,8129050
3,2021-03-15,76370,3873386,36223,1937474,35557,1881610,4590,54302,40205,1120213,0.137804,35905,1422128,0.174944,45762,2542341,0.312748,8129050
3,2021-03-16,95833,3969219,44202,1981676,47255,1928865,4376,58678,53769,1137453,0.139924,41785,1463913,0.180084,59025,2601366,0.320009,8129050
3,2021-03-17,99192,4068411,48170,2029846,46445,1975310,4577,63255,60115,1163966,0.143186,38809,1502722,0.184858,65322,2666688,0.328044,8129050
3,2021-03-18,104580,4172991,53118,2082964,46862,2022172,4600,67855,59799,1184427,0.145703,44457,1547179,0.190327,64918,2731606,0.33603,8129050
3,2021-03-19,104146,4277137,55909,2138873,43739,2065911,4498,72353,57864,1201340,0.147784,45969,1593148,0.195982,62882,2794488,0.343766,8129050
3,2021-03-20,72524,4349661,37377,2176250,31434,2097345,3713,76066,44541,1222303,0.150362,27751,1620899,0.199396,48714,2843202,0.349758,8129050
3,2021-03-21,36602,4386263,24859,2201109,10222,2107567,1521,77587,21966,1231760,0.151526,14510,1635409,0.201181,23967,2867169,0.352707,8129050
3,2021-03-22,71142,4457405,41810,2242919,26796,2134363,2536,80123,45153,1254740,0.154353,25719,1661128,0.204345,48699,2915868,0.358697,8129050
3,2021-03-23,90623,4548028,50122,2293041,37914,2172277,2587,82710,55143,1277979,0.157211,35182,1696310,0.208673,58421,2974289,0.365884,8129050
3,2021-03-24,99560,4647588,57285,2350326,39313,2211590,2962,85672,56204,1294777,0.159278,42961,1739271,0.213957,59759,3034048,0.373235,8129050
3,2021-03-25,108317,4755905,60144,2410470,45134,2256724,3039,88711,60556,1311623,0.16135,47380,1786651,0.219786,64226,3098274,0.381136,8129050
3,2021-03-26,111684,4867589,59898,2470368,48410,2305134,3376,92087,57107,1318734,0.162225,54200,1840851,0.226453,61311,3159585,0.388678,8129050
3,2021-03-27,75220,4942809,38240,2508608,34419,2339553,2561,94648,36163,1319319,0.162297,38797,1879648,0.231226,39382,3198967,0.393523,8129050
3,2021-03-28,44757,4987566,28205,2536813,15730,2355283,822,95470,22439,1321043,0.162509,22182,1901830,0.233955,23906,3222873,0.396464,8129050
3,2021-03-29,81560,5069126,42603,2579416,37092,2392375,1865,97335,44296,1331077,0.163743,36976,1938806,0.238503,47010,3269883,0.402247,8129050
3,2021-03-30,101201,5170327,49735,2629151,47757,2440132,3709,101044,56262,1347001,0.165702,44643,1983449,0.243995,60567,3330450,0.409697,8129050
3,2021-03-31,105850,5276177,57081,2686232,43875,2484007,4894,105938,56237,1359107,0.167191,49334,2032783,0.250064,61440,3391890,0.417255,8129050
3,2021-04-01,124875,5401052,63101,2749333,51912,2535919,9862,115800,66919,1378632,0.169593,57479,2090262,0.257135,77004,3468894,0.426728,8129050
3,2021-04-02,118774,5519826,57934,2807267,50392,2586311,10448,126248,62252,1395536,0.171673,56191,2146453,0.264047,73095,3541989,0.43572,8129050
3,2021-04-03,76581,5596407,39176,2846443,28111,2614422,9294,135542,38035,1404767,0.172808,38366,2184819,0.268767,47597,3589586,0.441575,8129050
3,2021-04-04,32624,5629031,17442,2863885,10933,2625355,4249,139791,14248,1404966,0.172833,18284,2203103,0.271016,18483,3608069,0.443849,8129050
3,2021-04-05,90302,5719333,45825,2909710,35141,2660496,9336,149127,43729,1412483,0.173757,46320,2249423,0.276714,53837,3661906,0.450472,8129050
3,2021-04-06,114262,5833595,55608,2965318,43343,2703839,15311,164438,53484,1421457,0.174861,60467,2309890,0.284153,69441,3731347,0.459014,8129050
3,2021-04-07,117084,5950679,60574,3025892,40118,2743957,16392,180830,56321,1433927,0.176395,60470,2370360,0.291591,72940,3804287,0.467987,8129050
3,2021-04-08,122165,6072844,60812,3086704,41049,2785006,20304,201134,56502,1446104,0.177893,65318,2435678,0.299626,77495,3881782,0.47752,8129050
3,2021-04-09,119305,6192149,59389,3146093,40608,2825614,19308,220442,52226,1451660,0.178577,66790,2502468,0.307843,72346,3954128,0.486419,8129050
3,2021-04-10,84875,6277024,38089,3184182,31411,2857025,15375,235817,34480,1452078,0.178628,50188,2552656,0.314017,50606,4004734,0.492645,8129050
3,2021-04-11,45528,6322552,24364,3208546,13073,2870098,8091,243908,17278,1450099,0.178385,28142,2580798,0.317478,26163,4030897,0.495863,8129050
3,2021-04-12,84543,6407095,42693,3251239,32960,2903058,8890,252798,38095,1451964,0.178614,46177,2626975,0.323159,48042,4078939,0.501773,8129050
3,2021-04-13,106085,6513180,57437,3308676,48435,2951493,213,253011,55712,1458683,0.179441,50095,2677070,0.329321,56814,4135753,0.508762,8129050
3,2021-04-14,108263,6621443,59194,3367870,48960,3000453,109,253120,53706,1459710,0.179567,54227,2731297,0.335992,55254,4191007,0.515559,8129050
3,2021-04-15,119954,6741397,67437,3435307,52432,3052885,85,253205,63765,1468555,0.180655,55822,2787119,0.342859,64667,4255674,0.523514,8129050
3,2021-04-16,116156,6857553,65098,3500405,50960,3103845,98,253303,60382,1474270,0.181358,55433,2842552,0.349678,61148,4316822,0.531036,8129050
3,2021-04-17,79907,6937460,43555,3543960,36337,3140182,15,253318,44371,1484346,0.182598,35285,2877837,0.354019,45361,4362183,0.536617,8129050
3,2021-04-18,39063,6976523,23611,3567571,15443,3155625,9,253327,18271,1482852,0.182414,20656,2898493,0.35656,19162,4381345,0.538974,8129050
3,2021-04-19,79612,7056135,44288,3611859,35264,3190889,60,253387,35672,1475391,0.181496,43708,2942201,0.361937,36247,4417592,0.543433,8129050
3,2021-04-20,101301,7157436,53312,3665171,47967,3238856,22,253409,48779,1473014,0.181204,52221,2994422,0.368361,49844,4467436,0.549564,8129050
3,2021-04-21,106523,7263959,59814,3724985,46628,3285484,81,253490,50129,1468338,0.180628,55978,3050400,0.375247,51302,4518738,0.555875,8129050
3,2021-04-22,112657,7376616,63315,3788300,49313,3334797,29,253519,48252,1453568,0.178812,64011,3114411,0.383121,49241,4567979,0.561933,8129050
3,2021-04-23,106954,7483570,61195,3849495,45727,3380524,32,253551,46713,1441485,0.177325,59849,3174260,0.390484,47766,4615745,0.567809,8129050
3,2021-04-24,74385,7557955,45888,3895383,28424,3408948,73,253624,36148,1440780,0.177238,37938,3212198,0.39515,37233,4652978,0.572389,8129050
3,2021-04-25,37171,7595126,23723,3919106,13430,3422378,18,253642,18925,1442054,0.177395,18075,3230273,0.397374,19349,4672327,0.574769,8129050
3,2021-04-26,74448,7669574,42075,3961181,31955,3454333,418,254060,31668,1433014,0.176283,42481,3272754,0.4026,33441,4705768,0.578883,8129050
3,2021-04-27,91658,7761232,48122,4009303,41777,3496110,1759,255819,36231,1416688,0.174275,55091,3327845,0.409377,38765,4744533,0.583652,8129050
3,2021-04-28,87448,7848680,49699,4059002,35595,3531705,2154,257973,35595,1403453,0.172647,51529,3379374,0.415716,38294,4782827,0.588362,8129050
3,2021-04-29,89772,7938452,51297,4110299,36239,3567944,2236,260209,31967,1380713,0.169849,57429,3436803,0.42278,34689,4817516,0.59263,8129050
3,2021-04-30,91352,8029804,51565,4161864,37291,3605235,2496,262705,33934,1360590,0.167374,57017,3493820,0.429794,36894,4854410,0.597168,8129050
3,2021-05-01,55950,8085754,35075,4196939,19384,3624619,1491,264196,20146,1347219,0.165729,35498,3529318,0.434161,22127,4876537,0.59989,8129050
3,2021-05-02,27125,8112879,18517,4215456,7585,3632204,1023,265219,9928,1341191,0.164987,17079,3546397,0.436262,11051,4887588,0.60125,8129050
3,2021-05-03,60181,8173060,35341,4250797,22457,3654661,2383,267602,17509,1318842,0.162238,42420,3588817,0.44148,20071,4907659,0.603719,8129050
3,2021-05-04,78052,8251112,45123,4295920,30234,3684895,2695,270297,22624,1289329,0.158608,55105,3643922,0.448259,25592,4933251,0.606867,8129050
3,2021-05-05,79592,8330704,47776,4343696,29093,3713988,2723,273020,21995,1257119,0.154645,57225,3701147,0.455299,25015,4958266,0.609944,8129050
3,2021-05-06,83906,8414610,53098,4396794,28264,3742252,2544,275564,20702,1218213,0.149859,62694,3763841,0.463011,23788,4982054,0.61287,8129050
3,2021-05-07,82907,8497517,51650,4448444,28606,3770858,2651,278215,21968,1182567,0.145474,60563,3824404,0.470461,24917,5006971,0.615936,8129050
3,2021-05-08,52957,8550474,32827,4481271,18401,3789259,1729,279944,14003,1159892,0.142685,38672,3863076,0.475219,15997,5022968,0.617903,8129050
3,2021-05-09,21080,8571554,15412,4496683,4875,3794134,793,280737,5498,1150769,0.141563,15481,3878557,0.477123,6358,5029326,0.618686,8129050
3,2021-05-10,48436,8619990,26064,4522747,20454,3814588,1918,282655,11221,1127169,0.138659,36993,3915550,0.481674,13393,5042719,0.620333,8129050
3,2021-05-11,64504,8684494,36190,4558937,26082,3840670,2232,284887,16209,1098051,0.135077,48024,3963574,0.487581,18906,5061625,0.622659,8129050
3,2021-05-12,65231,8749725,37485,4596422,25330,3866000,2416,287303,16637,1069117,0.131518,48305,4011879,0.493524,19371,5080996,0.625042,8129050
3,2021-05-13,75885,8825610,47820,4644242,26135,3892135,1930,289233,27672,1051400,0.129339,47947,4059826,0.499422,30230,5111226,0.628761,8129050
3,2021-05-14,80826,8906436,51027,4695269,27639,3919774,2160,291393,31273,1036200,0.127469,49235,4109061,0.505479,34035,5145261,0.632947,8129050
3,2021-05-15,62514,8968950,43108,4738377,18183,3937957,1223,292616,25826,1027020,0.126339,36461,4145522,0.509964,27281,5172542,0.636303,8129050
3,2021-05-16,33337,9002287,24929,4763306,7716,3945673,692,293308,13451,1021500,0.12566,19757,4165279,0.512394,14237,5186779,0.638055,8129050
3,2021-05-17,57250,9059537,36452,4799758,18937,3964610,1861,295169,21085,1008778,0.124095,35877,4201156,0.516808,23155,5209934,0.640903,8129050
3,2021-05-18,64781,9124318,38243,4838001,24663,3989273,1875,297044,24324,995206,0.122426,40170,4241326,0.521749,26598,5236532,0.644175,8129050
3,2021-05-19,64244,9188562,39045,4877046,23436,4012709,1763,298807,24838,982947,0.120918,39140,4280466,0.526564,26881,5263413,0.647482,8129050
3,2021-05-20,62091,9250653,36339,4913385,23892,4036601,1860,300667,22273,967908,0.119068,39513,4319979,0.531425,24474,5287887,0.650493,8129050
3,2021-05-21,66441,9317094,40383,4953768,23943,4060544,2115,302782,23737,951704,0.117074,42364,4362343,0.536636,26160,5314047,0.653711,8129050
3,2021-05-22,45970,9363064,30470,4984238,14024,4074568,1476,304258,19123,945946,0.116366,26614,4388957,0.53991,20856,5334903,0.656276,8129050
3,2021-05-23,21769,9384833,15065,4999303,6050,4080618,654,304912,9194,943425,0.116056,12482,4401439,0.541446,9961,5344864,0.657502,8129050
3,2021-05-24,39861,9424694,23329,5022632,14760,4095378,1772,306684,14785,935315,0.115058,24866,4426305,0.544505,16756,5361620,0.659563,8129050
3,2021-05-25,43048,9467742,24213,5046845,17145,4112523,1690,308374,15260,925002,0.11379,27497,4453802,0.547887,17184,5378804,0.661677,8129050
3,2021-05-26,42677,9510419,24427,5071272,16505,4129028,1745,310119,15989,916495,0.112743,26376,4480178,0.551132,17869,5396673,0.663875,8129050
3,2021-05-27,39547,9549966,22176,5093448,15612,4144640,1759,311878,15465,910067,0.111952,23904,4504082,0.554072,17476,5414149,0.666025,8129050
3,2021-05-28,43106,9593072,24366,5117814,16931,4161571,1809,313687,17911,905134,0.111346,24976,4529058,0.557145,20043,5434192,0.66849,8129050
3,2021-05-29,23537,9616609,14377,5132191,8318,4169889,842,314529,10980,904676,0.111289,12413,4541471,0.558672,11955,5446147,0.669961,8129050
3,2021-05-30,10654,9627263,6910,5139101,3107,4172996,637,315166,4477,903739,0.111174,6095,4547566,0.559422,5158,5451305,0.670596,8129050
