vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
3,2021-05-31,4703,9631966,2724,5141825,1712,4174708,267,315433,1472,902332,0.111001,3176,4550742,0.559812,1769,5453074,0.670813,8129050
3,2021-06-01,37925,9669891,21822,5163647,14650,4189358,1453,316886,13245,892801,0.109828,24423,4575165,0.562817,14892,5467966,0.672645,8129050
3,2021-06-02,31579,9701470,18150,5181797,12009,4201367,1420,318306,11676,886347,0.109035,19692,4594857,0.565239,13238,5481204,0.674274,8129050
3,2021-06-03,39763,9741233,27196,5208993,11125,4212492,1442,319748,11475,871401,0.107196,28102,4622959,0.568696,13156,5494360,0.675892,8129050
3,2021-06-04,46313,9787546,32756,5241749,12006,4224498,1551,321299,13154,853620,0.105009,32907,4655866,0.572744,15126,5509486,0.677753,8129050
3,2021-06-05,34433,9821979,25951,5267700,7295,4231793,1187,322486,8730,838246,0.103117,25489,4681355,0.57588,10115,5519601,0.678997,8129050
3,2021-06-06,14683,9836662,12250,5279950,1847,4233640,586,323072,3701,831783,0.102322,10917,4692272,0.577223,4454,5524055,0.679545,8129050
3,2021-06-07,30473,9867135,22146,5302096,7040,4240680,1287,324359,8737,820341,0.100915,21586,4713858,0.579878,10144,5534199,0.680793,8129050
3,2021-06-08,34389,9901524,24684,5326780,8409,4249089,1296,325655,9943,807573,0.099344,24234,4738092,0.582859,11466,5545665,0.682203,8129050
3,2021-06-09,33044,9934568,23961,5350741,7776,4256865,1307,326962,8868,793925,0.097665,23989,4762081,0.58581,10341,5556006,0.683475,8129050
3,2021-06-10,32569,9967137,23480,5374221,7553,4264418,1536,328498,8956,781165,0.096095,23451,4785532,0.588695,10691,5566697,0.684791,8129050
3,2021-06-11,35684,10002821,25235,5399456,9074,4273492,1375,329873,10588,768412,0.094527,24893,4810425,0.591757,12140,5578837,0.686284,8129050
3,2021-06-12,25285,10028106,19057,5418513,5333,4278825,895,330768,6691,757684,0.093207,18477,4828902,0.59403,7749,5586586,0.687237,8129050
3,2021-06-13,10160,10038266,7603,5426116,2066,4280891,491,331259,2367,752878,0.092616,7739,4836641,0.594982,2933,5589519,0.687598,8129050
3,2021-06-14,25863,10064129,18529,5444645,5904,4286795,1430,332689,8079,744883,0.091632,17647,4854288,0.597153,9652,5599171,0.688785,8129050
3,2021-06-15,28876,10093005,19538,5464183,7822,4294617,1516,334205,9706,737339,0.090704,18935,4873223,0.599482,11391,5610562,0.690187,8129050
3,2021-06-16,25985,10118990,18462,5482645,6102,4300719,1421,335626,8762,730635,0.08988,17039,4890262,0.601579,10335,5620897,0.691458,8129050
3,2021-06-17,24919,10143909,17846,5500491,5777,4306496,1296,336922,8646,724600,0.089137,16115,4906377,0.603561,10080,5630977,0.692698,8129050
3,2021-06-18,28067,10171976,19819,5520310,6674,4313170,1574,338496,9809,718126,0.088341,18023,4924400,0.605778,11549,5642526,0.694119,8129050
3,2021-06-19,16045,10188021,11782,5532092,3400,4316570,863,339359,5752,714688,0.087918,10162,4934562,0.607028,6724,5649250,0.694946,8129050
3,2021-06-20,6895,10194916,5171,5537263,1422,4317992,302,339661,2608,713423,0.087762,4228,4938790,0.607548,2963,5652213,0.69531,8129050
3,2021-06-21,16264,10211180,10266,5547529,4596,4322588,1402,341063,8092,714962,0.087951,8077,4946867,0.608542,9616,5661829,0.696493,8129050
3,2021-06-22,22117,10233297,15505,5563034,5314,4327902,1298,342361,8263,710956,0.087459,13723,4960590,0.61023,9717,5671546,0.697689,8129050
3,2021-06-23,20298,10253595,14214,5577248,4743,4332645,1341,343702,8032,708320,0.087134,12147,4972737,0.611724,9511,5681057,0.698859,8129050
3,2021-06-24,19986,10273581,13912,5591160,4620,4337265,1454,345156,7792,705660,0.086807,12013,4984750,0.613202,9353,5690410,0.700009,8129050
3,2021-06-25,23337,10296918,16557,5607717,5356,4342621,1424,346580,9119,702250,0.086388,14079,4998829,0.614934,10669,5701079,0.701322,8129050
3,2021-06-26,14027,10310945,10418,5618135,2834,4345455,775,347355,5854,700972,0.08623,8067,5006896,0.615926,6789,5707868,0.702157,8129050
3,2021-06-27,6707,10317652,5192,5623327,1207,4346662,308,347663,2862,700378,0.086157,3799,5010695,0.616394,3205,5711073,0.702551,8129050
3,2021-06-28,16010,10333662,12311,5635638,2615,4349277,1084,348747,6740,699183,0.08601,9126,5019821,0.617516,7931,5719004,0.703527,8129050
3,2021-06-29,18092,10351754,12745,5648383,4339,4353616,1008,349755,7396,697169,0.085763,10549,5030370,0.618814,8535,5727539,0.704577,8129050
3,2021-06-30,17069,10368823,12094,5660477,3933,4357549,1042,350797,7342,696134,0.085635,9568,5039938,0.619991,8533,5736072,0.705626,8129050
3,2021-07-01,16349,10385172,11649,5672126,3629,4361178,1071,351868,6878,694848,0.085477,9334,5049272,0.621139,8048,5744120,0.706616,8129050
3,2021-07-02,18455,10403627,13121,5685247,4231,4365409,1103,352971,7869,693449,0.085305,10468,5059740,0.622427,9069,5753189,0.707732,8129050
3,2021-07-03,10109,10413736,7302,5692549,2367,4367776,440,353411,4331,692622,0.085203,5701,5065441,0.623128,4874,5758063,0.708332,8129050
3,2021-07-04,727,10414463,427,5692976,213,4367989,87,353498,280,692565,0.085196,440,5065881,0.623182,383,5758446,0.708379,8129050
3,2021-07-05,9538,10424001,6974,5699950,2140,4370129,424,353922,4309,692204,0.085152,5157,5071038,0.623817,4796,5763242,0.708969,8129050
3,2021-07-06,19077,10443078,13831,5713781,4127,4374256,1119,355041,6899,688344,0.084677,12002,5083040,0.625293,8142,5771384,0.70997,8129050
3,2021-07-07,15748,10458826,11176,5724957,3458,4377714,1114,356155,6347,686652,0.084469,9261,5092301,0.626432,7569,5778953,0.710901,8129050
3,2021-07-08,15324,10474150,11063,5736020,3264,4380978,997,357152,6210,684962,0.084261,8987,5101288,0.627538,7297,5786250,0.711799,8129050
3,2021-07-09,17611,10491761,12274,5748294,4117,4385095,1220,358372,7277,683371,0.084065,10199,5111487,0.628793,8608,5794858,0.712858,8129050
3,2021-07-10,10853,10502614,7989,5756283,2199,4387294,665,359037,4601,682543,0.083963,6183,5117670,0.629553,5355,5800213,0.713517,8129050
3,2021-07-11,5120,10507734,3790,5760073,1055,4388349,275,359312,2310,682387,0.083944,2761,5120431,0.629893,2605,5802818,0.713837,8129050
3,2021-07-12,14326,10522060,10444,5770517,2880,4391229,1002,360314,5711,680631,0.083728,8537,5128968,0.630943,6781,5809599,0.714671,8129050
3,2021-07-13,15118,10537178,10678,5781195,3528,4394757,912,361226,6640,679882,0.083636,8382,5137350,0.631974,7633,5817232,0.71561,8129050
3,2021-07-14,14401,10551579,10221,5791416,3265,4398022,915,362141,6421,679400,0.083577,7879,5145229,0.632943,7397,5824629,0.71652,8129050
3,2021-07-15,14717,10566296,10636,5802052,3241,4401263,840,362981,6733,679161,0.083547,7886,5153115,0.633914,7647,5832276,0.717461,8129050
3,2021-07-16,17739,10584035,12747,5814799,4100,4405363,892,363873,8467,679428,0.08358,9163,5162278,0.635041,9430,5841706,0.718621,8129050
3,2021-07-17,11263,10595298,8250,5823049,2481,4407844,532,364405,5354,679544,0.083595,5837,5168115,0.635759,5953,5847659,0.719353,8129050
3,2021-07-18,5741,10601039,4336,5827385,1154,4408998,251,364656,2824,679771,0.083622,2874,5170989,0.636112,3101,5850760,0.719735,8129050
3,2021-07-19,14856,10615895,10872,5838257,3107,4412105,877,365533,7289,680543,0.083717,7467,5178456,0.637031,8239,5858999,0.720748,8129050
3,2021-07-20,16513,10632408,11492,5849749,4118,4416223,903,366436,8490,682112,0.08391,7905,5186361,0.638003,9474,5868473,0.721914,8129050
3,2021-07-21,15940,10648348,11285,5861034,3787,4420010,868,367304,8019,683283,0.084054,7793,5194154,0.638962,8964,5877437,0.723016,8129050
3,2021-07-22,16322,10664670,11534,5872568,3825,4423835,963,368267,8481,685073,0.084275,7715,5201869,0.639911,9505,5886942,0.724186,8129050
3,2021-07-23,19234,10683904,13707,5886275,4515,4428350,1012,369279,10342,687765,0.084606,8749,5210618,0.640987,11441,5898383,0.725593,8129050
3,2021-07-24,11553,10695457,8322,5894597,2652,4431002,579,369858,6369,689646,0.084837,5104,5215722,0.641615,6985,5905368,0.726452,8129050
3,2021-07-25,5634,10701091,4225,5898822,1199,4432201,210,370068,4073,692465,0.085184,1514,5217236,0.641801,4333,5909701,0.726985,8129050
3,2021-07-26,15416,10716507,10715,5909537,3735,4435936,966,371034,9310,696807,0.085718,5995,5223231,0.642539,10337,5920038,0.728257,8129050
3,2021-07-27,17442,10733949,12337,5921874,4131,4440067,974,372008,9993,700531,0.086176,7317,5230548,0.643439,11041,5931079,0.729615,8129050
3,2021-07-28,17036,10750985,12201,5934075,3797,4443864,1038,373046,9837,704398,0.086652,7057,5237605,0.644307,10924,5942003,0.730959,8129050
3,2021-07-29,16850,10767835,12129,5946204,3688,4447552,1033,374079,9938,708707,0.087182,6736,5244341,0.645136,11045,5953048,0.732318,8129050
3,2021-07-30,19586,10787421,13831,5960035,4673,4452225,1082,375161,11370,713236,0.087739,8012,5252353,0.646121,12541,5965589,0.733861,8129050
3,2021-07-31,12202,10799623,8839,5968874,2708,4454933,655,375816,7105,716107,0.088092,4955,5257308,0.646731,7826,5973415,0.734823,8129050
3,2021-08-01,6484,10806107,4940,5973814,1287,4456220,257,376073,4198,718373,0.088371,2224,5259532,0.647005,4490,5977905,0.735376,8129050
3,2021-08-02,16602,10822709,12052,5985866,3619,4459839,931,377004,10331,723555,0.089009,6144,5265676,0.64776,11326,5989231,0.736769,8129050
3,2021-08-03,18406,10841115,13280,5999146,4021,4463860,1105,378109,10981,728445,0.08961,7250,5272926,0.648652,12140,6001371,0.738262,8129050
3,2021-08-04,17572,10858687,12620,6011766,3938,4467798,1014,379123,10472,733044,0.090176,6937,5279863,0.649506,11536,6012907,0.739681,8129050
3,2021-08-05,17930,10876617,12959,6024725,3821,4471619,1150,380273,10827,738152,0.090804,6939,5286802,0.650359,12047,6024954,0.741163,8129050
3,2021-08-06,21721,10898338,15743,6040468,4821,4476440,1157,381430,12837,743526,0.091465,8687,5295489,0.651428,14061,6039015,0.742893,8129050
3,2021-08-07,12753,10911091,9487,6049955,2647,4479087,619,382049,7472,746526,0.091834,5142,5300631,0.65206,8142,6047157,0.743895,8129050
3,2021-08-08,7577,10918668,5800,6055755,1536,4480623,241,382290,4685,748680,0.092099,2808,5303439,0.652406,4962,6052119,0.744505,8129050
3,2021-08-09,18299,10936967,13695,6069450,3537,4484160,1067,383357,10361,752404,0.092557,7777,5311216,0.653362,11501,6063620,0.74592,8129050
3,2021-08-10,18510,10955477,13564,6083014,3952,4488112,994,384351,10441,755978,0.092997,7902,5319118,0.654335,11476,6075096,0.747332,8129050
3,2021-08-11,16533,10972010,11969,6094983,3541,4491653,1023,385374,9212,759147,0.093387,7122,5326240,0.655211,10291,6085387,0.748598,8129050
3,2021-08-12,18067,10990077,12749,6107732,4245,4495898,1073,386447,9930,762271,0.093771,7927,5334167,0.656186,11051,6096438,0.749957,8129050
3,2021-08-13,22528,11012605,15990,6123722,5384,4501282,1154,387601,12287,765977,0.094227,9806,5343973,0.657392,13512,6109950,0.751619,8129050
3,2021-08-14,14650,11027255,10316,6134038,3723,4505005,611,388212,7631,768166,0.094496,6105,5350078,0.658143,8294,6118244,0.752639,8129050
3,2021-08-15,8321,11035576,6035,6140073,2001,4507006,285,388497,4174,769282,0.094634,3369,5353447,0.658558,4485,6122729,0.753191,8129050
3,2021-08-16,20606,11056182,14193,6154266,5423,4512429,990,389487,9776,771235,0.094874,8899,5362346,0.659652,10852,6133581,0.754526,8129050
3,2021-08-17,21029,11077211,14259,6168525,5739,4518168,1031,390518,9666,772858,0.095074,9182,5371528,0.660782,10805,6144386,0.755855,8129050
3,2021-08-18,20818,11098029,13880,6182405,5946,4524114,992,391510,9370,774419,0.095266,8890,5380418,0.661875,10451,6154837,0.757141,8129050
3,2021-08-19,20562,11118591,13587,6195992,5945,4530059,1030,392540,8959,775696,0.095423,8777,5389195,0.662955,10054,6164891,0.758378,8129050
3,2021-08-20,11895,11130486,7924,6203916,3050,4533109,921,393461,4853,776105,0.095473,5473,5394668,0.663628,5882,6170773,0.759101,8129050
4,2020-12-15,471,471,471,471,0,0,0,0,471,471,5.9e-05,0,0,0.0,471,471,5.9e-05,8037679
4,2020-12-16,3093,3564,3093,3564,0,0,0,0,3093,3564,0.000443,0,0,0.0,3093,3564,0.000443,8037679
4,2020-12-17,9075,12639,9075,12639,0,0,0,0,9076,12640,0.001573,0,0,0.0,9076,12640,0.001573,8037679
4,2020-12-18,16344,28983,16331,28970,13,13,0,0,16343,28983,0.003606,0,0,0.0,16343,28983,0.003606,8037679
4,2020-12-19,10441,39424,10431,39401,10,23,0,0,10378,39361,0.004897,0,0,0.0,10378,39361,0.004897,8037679
4,2020-12-20,7486,46910,7472,46873,14,37,0,0,7441,46802,0.005823,0,0,0.0,7441,46802,0.005823,8037679
4,2020-12-21,16516,63426,16483,63356,33,70,0,0,16448,63249,0.007869,1,1,0.0,16448,63250,0.007869,8037679
4,2020-12-22,17312,80738,16546,79902,766,836,0,0,17267,80512,0.010017,4,5,1e-06,17267,80517,0.010017,8037679
4,2020-12-23,17283,98021,14484,94386,2799,3635,0,0,17261,97771,0.012164,2,7,1e-06,17261,97778,0.012165,8037679
4,2020-12-24,8642,106663,6007,100393,2635,6270,0,0,8640,106410,0.013239,1,8,1e-06,8640,106418,0.01324,8037679
4,2020-12-25,914,107577,809,101202,105,6375,0,0,914,107324,0.013353,0,8,1e-06,914,107332,0.013354,8037679
4,2020-12-26,6254,113831,3920,105122,2334,8709,0,0,6254,113578,0.014131,0,8,1e-06,6254,113586,0.014132,8037679
4,2020-12-27,3480,117311,2011,107133,1469,10178,0,0,3480,117058,0.014564,0,8,1e-06,3480,117066,0.014565,8037679
4,2020-12-28,15325,132636,9459,116592,5866,16044,0,0,15298,132353,0.016467,3,11,1e-06,15298,132364,0.016468,8037679
4,2020-12-29,15946,148582,8952,125544,6994,23038,0,0,15912,148264,0.018446,1,12,1e-06,15912,148276,0.018448,8037679
4,2020-12-30,19491,168073,11423,136967,8068,31106,0,0,19480,167742,0.020869,2,14,2e-06,19480,167756,0.020871,8037679
4,2020-12-31,8388,176461,3387,140354,5001,36107,0,0,8375,176108,0.02191,9,23,3e-06,8375,176131,0.021913,8037679
4,2021-01-01,1832,178293,836,141190,996,37103,0,0,1825,177929,0.022137,4,27,3e-06,1825,177956,0.02214,8037679
4,2021-01-02,5793,184086,3267,144457,2526,39629,0,0,5791,183719,0.022857,1,28,3e-06,5791,183747,0.022861,8037679
4,2021-01-03,2174,186260,1280,145737,894,40523,0,0,2160,185876,0.023126,3,31,4e-06,2160,185907,0.023129,8037679
4,2021-01-04,13126,199386,7090,152827,6036,46559,0,0,13077,198926,0.024749,27,58,7e-06,13077,198984,0.024756,8037679
4,2021-01-05,17111,216497,10129,162956,6982,53541,0,0,14859,211580,0.026324,2223,2281,0.000284,14877,213861,0.026607,8037679
4,2021-01-06,21860,238357,13394,176350,8466,62007,0,0,15666,221119,0.02751,6145,8426,0.001048,15684,229545,0.028559,8037679
4,2021-01-07,28243,266600,17231,193581,11012,73019,0,0,16823,226605,0.028193,11359,19785,0.002462,16845,246390,0.030654,8037679
4,2021-01-08,33203,299803,21319,214900,11884,84903,0,0,18478,230453,0.028672,14658,34443,0.004285,18506,264896,0.032957,8037679
4,2021-01-09,16434,316237,9721,224621,6713,91616,0,0,9541,233125,0.029004,6882,41325,0.005141,9554,274450,0.034145,8037679
4,2021-01-10,8857,325094,5717,230338,3140,94756,0,0,4215,232718,0.028953,4631,45956,0.005718,4224,278674,0.034671,8037679
4,2021-01-11,33866,358960,22240,252578,11626,106382,0,0,19081,237092,0.029498,14756,60712,0.007553,19130,297804,0.037051,8037679
4,2021-01-12,38917,397877,22451,275029,16466,122848,0,0,24477,247237,0.03076,14383,75095,0.009343,24528,322332,0.040103,8037679
4,2021-01-13,39253,437130,19456,294485,19797,142645,0,0,27793,263642,0.032801,11417,86512,0.010763,27822,350154,0.043564,8037679
4,2021-01-14,39800,476930,15346,309831,24454,167099,0,0,32518,288950,0.035949,7243,93755,0.011664,32551,382705,0.047614,8037679
4,2021-01-15,45905,522835,16078,325909,29827,196926,0,0,40206,323554,0.040255,5628,99383,0.012365,40232,422937,0.052619,8037679
4,2021-01-16,29055,551890,9446,335355,19609,216535,0,0,25873,346293,0.043084,3150,102533,0.012757,25889,448826,0.05584,8037679
4,2021-01-17,19110,571000,6617,341972,12493,229028,0,0,17438,362093,0.045049,1650,104183,0.012962,17450,466276,0.058011,8037679
4,2021-01-18,29726,600726,13782,355754,15944,244972,0,0,23665,379797,0.047252,5994,110177,0.013708,23698,489974,0.06096,8037679
4,2021-01-19,46717,647443,23355,379109,23362,268334,0,0,36911,407023,0.050639,9759,119936,0.014922,36985,526959,0.065561,8037679
4,2021-01-20,53122,700565,28364,407473,24758,293092,0,0,42384,438834,0.054597,10638,130574,0.016245,42449,569408,0.070842,8037679
4,2021-01-21,58465,759030,26292,433765,32173,325265,0,0,51530,483567,0.060163,6848,137422,0.017097,51581,620989,0.07726,8037679
4,2021-01-22,55928,814958,22430,456195,33498,358763,0,0,50642,529027,0.065818,5214,142636,0.017746,50674,671663,0.083564,8037679
4,2021-01-23,40000,854958,17433,473628,22567,381330,0,0,35613,560295,0.069709,4377,147013,0.01829,35645,707308,0.087999,8037679
4,2021-01-24,24274,879232,10567,484195,13707,395037,0,0,22357,580769,0.072256,1906,148919,0.018528,22380,729688,0.090783,8037679
4,2021-01-25,48516,927748,22399,506594,26117,421154,0,0,37180,606704,0.075482,11304,160223,0.019934,37239,766927,0.095416,8037679
4,2021-01-26,57468,985216,29275,535869,28193,449347,0,0,45006,639348,0.079544,12425,172648,0.02148,45069,811996,0.101024,8037679
4,2021-01-27,56941,1042157,27037,562906,29904,479251,0,0,45680,673901,0.083843,11183,183831,0.022871,45736,857732,0.106714,8037679
4,2021-01-28,57617,1099774,26022,588928,31595,510846,0,0,47322,711080,0.088468,10192,194023,0.024139,47371,905103,0.112608,8037679
4,2021-01-29,57423,1157197,27449,616377,29974,540820,0,0,46803,747502,0.093,10417,204440,0.025435,46839,951942,0.118435,8037679
4,2021-01-30,38721,1195918,17363,633740,21358,562178,0,0,33269,775408,0.096472,5396,209836,0.026107,33302,985244,0.122578,8037679
4,2021-01-31,24508,1220426,12771,646511,11737,573915,0,0,22776,796492,0.099095,1709,211545,0.026319,22793,1008037,0.125414,8037679
4,2021-02-01,50423,1270849,24258,670769,26165,600080,0,0,38548,823276,0.102427,11811,223356,0.027789,38595,1046632,0.130216,8037679
4,2021-02-02,56278,1327127,25841,696610,30437,630517,0,0,43159,853457,0.106182,13032,236388,0.02941,43213,1089845,0.135592,8037679
4,2021-02-03,62846,1389973,30832,727442,32014,662531,0,0,48115,887055,0.110362,14577,250965,0.031224,48175,1138020,0.141586,8037679
4,2021-02-04,68386,1458359,31790,759232,36596,699127,0,0,51348,921659,0.114667,16862,267827,0.033321,51466,1189486,0.147989,8037679
4,2021-02-05,73961,1532320,34230,793462,39731,738858,0,0,51286,950693,0.11828,22391,290218,0.036107,51425,1240911,0.154387,8037679
4,2021-02-06,49176,1581496,26383,819845,22793,761651,0,0,37506,976804,0.121528,11599,301817,0.03755,37710,1278621,0.159078,8037679
4,2021-02-07,26736,1608232,17660,837505,9076,770727,0,0,20146,990647,0.12325,6553,308370,0.038366,20396,1299017,0.161616,8037679
4,2021-02-08,59312,1667544,30463,867968,28849,799576,0,0,38453,1008648,0.12549,20715,329085,0.040943,38716,1337733,0.166433,8037679
4,2021-02-09,67970,1735514,34424,902392,33546,833122,0,0,39722,1020768,0.126998,28050,357135,0.044433,40170,1377903,0.17143,8037679
4,2021-02-10,78223,1813737,39147,941539,39076,872198,0,0,41025,1025410,0.127575,36942,394077,0.049029,41584,1419487,0.176604,8037679
4,2021-02-11,82430,1896167,43024,984563,39406,911604,0,0,41845,1027637,0.127852,40300,434377,0.054043,42527,1462014,0.181895,8037679
4,2021-02-12,85385,1981552,38274,1022837,47111,958715,0,0,43820,1030966,0.128267,41286,475663,0.059179,44615,1506629,0.187446,8037679
4,2021-02-13,59409,2040961,30031,1052868,29378,988093,0,0,30126,1032874,0.128504,29131,504794,0.062803,31039,1537668,0.191307,8037679
4,2021-02-14,37208,2078169,19331,1072199,17877,1005970,0,0,18978,1034354,0.128688,18167,522961,0.065064,19647,1557315,0.193752,8037679
4,2021-02-15,46790,2124959,21950,1094149,24840,1030810,0,0,23915,1036686,0.128978,22782,545743,0.067898,25114,1582429,0.196876,8037679
4,2021-02-16,81177,2206136,37260,1131409,43917,1074727,0,0,41114,1039119,0.129281,39907,585650,0.072863,42340,1624769,0.202144,8037679
4,2021-02-17,82540,2288676,39034,1170443,43506,1118233,0,0,39117,1036186,0.128916,43196,628846,0.078237,40263,1665032,0.207153,8037679
4,2021-02-18,84514,2373190,46530,1216973,37984,1156217,0,0,38901,1031161,0.128291,45398,674244,0.083885,40373,1705405,0.212176,8037679
4,2021-02-19,83799,2456989,52784,1269757,31015,1187232,0,0,41728,1031696,0.128357,41877,716121,0.089095,42412,1747817,0.217453,8037679
4,2021-02-20,50206,2507195,33416,1303173,16790,1204022,0,0,27010,1036317,0.128932,23102,739223,0.09197,27723,1775540,0.220902,8037679
4,2021-02-21,30582,2537777,24253,1327426,6329,1210351,0,0,14639,1035422,0.128821,15850,755073,0.093942,14955,1790495,0.222763,8037679
4,2021-02-22,56006,2593783,38447,1365873,17559,1227910,0,0,26922,1033918,0.128634,28901,783974,0.097537,27397,1817892,0.226171,8037679
4,2021-02-23,77666,2671449,43065,1408938,34601,1262511,0,0,33991,1026153,0.127668,43447,827421,0.102943,35682,1853574,0.230611,8037679
4,2021-02-24,92846,2764295,49079,1458017,43767,1306278,0,0,41637,1019050,0.126784,50923,878344,0.109278,43820,1897394,0.236062,8037679
4,2021-02-25,104597,2868892,54779,1512796,49818,1356096,0,0,49637,1016633,0.126483,54719,933063,0.116086,52302,1949696,0.24257,8037679
4,2021-02-26,110608,2979500,55875,1568671,54733,1410829,0,0,56203,1021117,0.127041,54082,987145,0.122815,58566,2008262,0.249856,8037679
4,2021-02-27,80689,3060189,43883,1612554,36793,1447622,13,13,42617,1027425,0.127826,37834,1024979,0.127522,44142,2052404,0.255348,8037679
4,2021-02-28,49877,3110066,30763,1643317,19107,1466729,7,20,27143,1032972,0.128516,22515,1047494,0.130323,28062,2080466,0.258839,8037679
4,2021-03-01,81581,3191647,47741,1691058,33785,1500514,55,75,44852,1042771,0.129735,36359,1083853,0.134847,46158,2126624,0.264582,8037679
4,2021-03-02,90437,3282084,51833,1742891,38593,1539107,11,86,52770,1059944,0.131872,37449,1121302,0.139506,54622,2181246,0.271378,8037679
4,2021-03-03,104371,3386455,55438,1798329,48912,1588019,21,107,58024,1073684,0.133581,46102,1167404,0.145241,59842,2241088,0.278823,8037679
4,2021-03-04,102627,3489082,57153,1855482,45454,1633473,20,127,55786,1084710,0.134953,46577,1213981,0.151036,57603,2298691,0.285989,8037679
4,2021-03-05,98749,3587831,53266,1908748,45155,1678628,328,455,57730,1103961,0.137348,40769,1254750,0.156108,60020,2358711,0.293457,8037679
4,2021-03-06,77712,3665543,43768,1952516,31292,1709920,2652,3107,47482,1125315,0.140005,30086,1284836,0.159852,51440,2410151,0.299857,8037679
4,2021-03-07,45250,3710793,27716,1980232,15310,1725230,2224,5331,26357,1136142,0.141352,18801,1303637,0.162191,29628,2439779,0.303543,8037679
4,2021-03-08,68750,3779543,35904,2016136,29437,1754667,3409,8740,45064,1162355,0.144613,23539,1327176,0.165119,49752,2489531,0.309733,8037679
4,2021-03-09,82832,3862375,41803,2057939,35724,1790391,5305,14045,44619,1175270,0.14622,38011,1365187,0.169848,50926,2540457,0.316068,8037679
4,2021-03-10,92829,3955204,47878,2105817,37378,1827769,7573,21618,46648,1184365,0.147352,45954,1411141,0.175566,55049,2595506,0.322917,8037679
4,2021-03-11,101822,4057026,53368,2159185,39896,1867665,8558,30176,46942,1186193,0.147579,54595,1465736,0.182358,56423,2651929,0.329937,8037679
4,2021-03-12,105649,4162675,52010,2211195,43249,1910914,10390,40566,45179,1182303,0.147095,60160,1525896,0.189843,56270,2708199,0.336938,8037679
