vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
4,2021-03-13,82272,4244947,38096,2249291,35624,1946538,8552,49118,38904,1187492,0.147741,43216,1569112,0.19522,48405,2756604,0.34296,8037679
4,2021-03-14,50226,4295173,28607,2277898,17961,1964499,3658,52776,23466,1188514,0.147868,26654,1595766,0.198536,27676,2784280,0.346403,8037679
4,2021-03-15,84420,4379593,45406,2323304,34706,1999205,4308,57084,42784,1195027,0.148678,41328,1637094,0.203677,47841,2832121,0.352356,8037679
4,2021-03-16,108745,4488338,56576,2379880,48718,2047923,3451,60535,57081,1204794,0.149893,51384,1688478,0.21007,61151,2893272,0.359964,8037679
4,2021-03-17,108265,4596603,58283,2438163,46457,2094380,3525,64060,63148,1227116,0.15267,44820,1733298,0.215647,67142,2960414,0.368317,8037679
4,2021-03-18,108111,4704714,59983,2498146,44395,2138775,3733,67793,60969,1245327,0.154936,46843,1780141,0.221475,65054,3025468,0.376411,8037679
4,2021-03-19,112591,4817305,64784,2562930,42557,2181332,5250,73043,63722,1266054,0.157515,48560,1828701,0.227516,69287,3094755,0.385031,8037679
4,2021-03-20,85009,4902314,49774,2612704,32183,2213515,3052,76095,51808,1288162,0.160265,33006,1861707,0.231622,55114,3149869,0.391888,8037679
4,2021-03-21,48661,4950975,35262,2647966,11137,2224652,2262,78357,28341,1298917,0.161603,20168,1881875,0.234132,30923,3180792,0.395735,8037679
4,2021-03-22,83358,5034333,54390,2702356,26211,2250863,2757,81114,51376,1322028,0.164479,31699,1913574,0.238075,54810,3235602,0.402554,8037679
4,2021-03-23,105987,5140320,63469,2765825,40348,2291211,2170,83284,62062,1343159,0.167108,43623,1957197,0.243503,64754,3300356,0.410611,8037679
4,2021-03-24,114677,5254997,73934,2839759,38293,2329504,2450,85734,63737,1359283,0.169114,50465,2007662,0.249781,66589,3366945,0.418895,8037679
4,2021-03-25,118326,5373323,72783,2912542,43091,2372595,2452,88186,66302,1376986,0.171316,51513,2059175,0.25619,69216,3436161,0.427507,8037679
4,2021-03-26,121068,5494391,73392,2985934,44617,2417212,3059,91245,65190,1390316,0.172975,55469,2114644,0.263091,68799,3504960,0.436066,8037679
4,2021-03-27,92960,5587351,54771,3040705,36371,2453583,1818,93063,46811,1393525,0.173374,45872,2160516,0.268798,49081,3554041,0.442173,8037679
4,2021-03-28,56348,5643699,37241,3077946,18227,2471810,880,93943,29642,1397897,0.173918,26513,2187029,0.272097,30885,3584926,0.446015,8037679
4,2021-03-29,94807,5738506,56758,3134704,35938,2507748,2111,96054,50688,1407420,0.175103,43819,2230848,0.277549,53342,3638268,0.452652,8037679
4,2021-03-30,118367,5856873,64621,3199325,49542,2557290,4204,100258,69602,1433112,0.178299,48487,2279335,0.283581,74179,3712447,0.46188,8037679
4,2021-03-31,122140,5979013,72072,3271397,43729,2601019,6339,106597,68011,1453885,0.180884,53734,2333069,0.290267,74507,3786954,0.47115,8037679
4,2021-04-01,143867,6122880,81969,3353366,48492,2649511,13406,120003,84331,1492398,0.185675,58976,2392045,0.297604,97489,3884443,0.483279,8037679
4,2021-04-02,137758,6260638,73600,3426966,50492,2700003,13666,133669,79175,1526981,0.189978,58253,2450298,0.304851,92836,3977279,0.494829,8037679
4,2021-04-03,101842,6362480,54429,3481395,33894,2733897,13519,147188,53058,1544953,0.192214,48558,2498856,0.310893,66530,4043809,0.503107,8037679
4,2021-04-04,47151,6409631,24903,3506298,14698,2748595,7550,154738,20532,1546355,0.192388,26497,2525353,0.314189,27899,4071708,0.506578,8037679
4,2021-04-05,110558,6520189,62033,3568331,35575,2784170,12950,167688,57271,1563898,0.194571,53032,2578385,0.320787,70575,4142283,0.515358,8037679
4,2021-04-06,139907,6660096,78728,3647059,41265,2825435,19914,187602,72439,1589413,0.197745,67202,2645587,0.329148,92717,4235000,0.526893,8037679
4,2021-04-07,138588,6798684,78546,3725605,39193,2864628,20849,208451,71599,1615222,0.200956,66701,2712288,0.337447,92510,4327510,0.538403,8037679
4,2021-04-08,141058,6939742,78601,3804206,36850,2901478,25607,234058,70266,1640886,0.204149,70461,2782749,0.346213,96125,4423635,0.550362,8037679
4,2021-04-09,138674,7078416,75993,3880199,39481,2940959,23200,257258,66189,1658797,0.206378,72198,2854947,0.355195,90109,4513744,0.561573,8037679
4,2021-04-10,104471,7182887,51497,3931696,33947,2974906,19027,276285,47153,1668720,0.207612,57082,2912029,0.362297,67005,4580749,0.569909,8037679
4,2021-04-11,63023,7245910,38247,3969943,13515,2988421,11261,287546,27565,1673132,0.208161,35331,2947360,0.366693,39743,4620492,0.574854,8037679
4,2021-04-12,103558,7349468,62913,4032856,30343,3018764,10302,297848,52124,1685596,0.209712,51100,2998460,0.37305,63564,4684056,0.582762,8037679
4,2021-04-13,131243,7480711,82369,4115225,48704,3067468,170,298018,78361,1712433,0.213051,52559,3051019,0.37959,79396,4763452,0.59264,8037679
4,2021-04-14,136794,7617505,87289,4202514,49424,3116892,81,298099,75610,1728527,0.215053,60830,3111849,0.387158,76924,4840376,0.602211,8037679
4,2021-04-15,156919,7774424,104312,4306826,52530,3169422,77,298176,95905,1764712,0.219555,60590,3172439,0.394696,96775,4937151,0.614251,8037679
4,2021-04-16,144291,7918715,91444,4398270,52766,3222188,81,298257,83564,1788716,0.222541,60368,3232807,0.402207,84372,5021523,0.624748,8037679
4,2021-04-17,101951,8020666,64002,4462272,37921,3260109,28,298285,59565,1807396,0.224865,42081,3274888,0.407442,60761,5082284,0.632307,8037679
4,2021-04-18,57317,8077983,38793,4501065,18519,3278628,5,298290,32157,1815517,0.225876,25003,3299891,0.410553,33124,5115408,0.636429,8037679
4,2021-04-19,101672,8179655,66965,4568030,34685,3313313,22,298312,51385,1817507,0.226123,50020,3349911,0.416776,52010,5167418,0.642899,8037679
4,2021-04-20,131992,8311647,78577,4646607,53396,3366709,19,298331,68276,1823540,0.226874,63353,3413264,0.424658,69386,5236804,0.651532,8037679
4,2021-04-21,135201,8446848,88234,4734841,46904,3413613,63,298394,67908,1825790,0.227154,66846,3480110,0.432974,69096,5305900,0.660128,8037679
4,2021-04-22,142301,8589149,94426,4829267,47850,3461463,25,298419,63425,1811950,0.225432,78435,3558545,0.442733,64595,5370495,0.668165,8037679
4,2021-04-23,135719,8724868,88305,4917572,47388,3508851,26,298445,58716,1795293,0.22336,76605,3635150,0.452264,59948,5430443,0.675623,8037679
4,2021-04-24,99328,8824196,67053,4984625,32223,3541074,52,298497,45645,1788710,0.222541,53364,3688514,0.458903,46781,5477224,0.681443,8037679
4,2021-04-25,50585,8874781,35658,5020283,14901,3555975,26,298523,26375,1791522,0.22289,24049,3712563,0.461895,26861,5504085,0.684785,8037679
4,2021-04-26,92558,8967339,60724,5081007,31431,3587406,403,298926,36282,1773610,0.220662,55943,3768506,0.468855,38031,5542116,0.689517,8037679
4,2021-04-27,114413,9081752,69943,5150950,42140,3629546,2330,301256,41106,1744891,0.217089,72965,3841471,0.477933,44246,5586362,0.695022,8037679
4,2021-04-28,105019,9186771,68598,5219548,33871,3663417,2550,303806,38318,1720102,0.214005,66331,3907802,0.486185,41542,5627904,0.70019,8037679
4,2021-04-29,106440,9293211,67978,5287526,35919,3699336,2543,306349,34290,1685768,0.209733,71773,3979575,0.495115,37439,5665343,0.704848,8037679
4,2021-04-30,106136,9399347,67218,5354744,36199,3735535,2719,309068,36400,1656245,0.20606,69310,4048885,0.503738,39787,5705130,0.709798,8037679
4,2021-05-01,70057,9469404,46482,5401226,21787,3757322,1788,310856,20424,1629771,0.202766,49316,4098201,0.509874,22842,5727972,0.71264,8037679
4,2021-05-02,37849,9507253,26862,5428088,9687,3767009,1300,312156,10594,1614678,0.200889,27125,4125326,0.513248,12032,5740004,0.714137,8037679
4,2021-05-03,79648,9586901,55545,5483633,21600,3788609,2503,314659,19271,1576710,0.196165,60099,4185425,0.520726,22131,5762135,0.71689,8037679
4,2021-05-04,101850,9688751,69717,5553350,29346,3817955,2787,317446,22703,1523768,0.189578,78816,4264241,0.530531,25874,5788009,0.720109,8037679
4,2021-05-05,102717,9791468,72405,5625755,27554,3845509,2758,320204,21861,1468195,0.182664,80497,4344738,0.540546,24924,5812933,0.72321,8037679
4,2021-05-06,112513,9903981,84307,5710062,25252,3870761,2954,323158,19645,1399558,0.174125,92357,4437095,0.552037,23720,5836653,0.726161,8037679
4,2021-05-07,105429,10009410,75790,5785852,26949,3897710,2690,325848,20722,1339078,0.1666,84303,4521398,0.562525,23823,5860476,0.729125,8037679
4,2021-05-08,70193,10079603,48414,5834266,19844,3917554,1935,327783,13830,1299076,0.161623,56112,4577510,0.569506,16110,5876586,0.73113,8037679
4,2021-05-09,34495,10114098,28219,5862485,5326,3922880,950,328733,7421,1280583,0.159322,26957,4604467,0.57286,8464,5885050,0.732183,8037679
4,2021-05-10,65431,10179529,43810,5906295,19289,3942169,2332,331065,11055,1240128,0.154289,54139,4658606,0.579596,13684,5898734,0.733885,8037679
4,2021-05-11,83637,10263166,52353,5958648,29084,3971253,2200,333265,15864,1191228,0.148205,67506,4726112,0.587995,18606,5917340,0.7362,8037679
4,2021-05-12,80132,10343298,53280,6011928,24371,3995624,2481,335746,16632,1147611,0.142779,63180,4789292,0.595855,19563,5936903,0.738634,8037679
4,2021-05-13,105133,10448431,77375,6089303,26219,4021843,1539,337285,40667,1126760,0.140185,64114,4853406,0.603832,43263,5980166,0.744017,8037679
4,2021-05-14,105449,10553880,74446,6163749,28867,4050710,2136,339421,40553,1105439,0.137532,64549,4917955,0.611863,43228,6023394,0.749395,8037679
4,2021-05-15,86076,10639956,66541,6230290,18197,4068907,1338,340759,37940,1097145,0.1365,47874,4965829,0.617819,39580,6062974,0.754319,8037679
4,2021-05-16,51838,10691794,41760,6272050,9359,4078266,719,341478,21251,1088832,0.135466,30425,4996254,0.621604,22112,6085086,0.75707,8037679
4,2021-05-17,71463,10763257,52203,6324253,17415,4095681,1845,343323,28198,1076071,0.133878,43043,5039297,0.626959,30282,6115368,0.760838,8037679
4,2021-05-18,82111,10845368,53378,6377631,26977,4122658,1756,345079,29306,1055079,0.131267,52428,5091725,0.633482,31436,6146804,0.764749,8037679
4,2021-05-19,77177,10922545,52153,6429784,23071,4145729,1953,347032,30962,1042388,0.129688,45891,5137616,0.639191,33200,6180004,0.768879,8037679
4,2021-05-20,69416,10991961,44628,6474412,22782,4168511,2006,349038,25714,1027060,0.127781,43397,5181013,0.644591,28069,6208073,0.772371,8037679
4,2021-05-21,74114,11066075,48849,6523261,23381,4191892,1884,350922,26107,1007632,0.125364,47685,5228698,0.650523,28257,6236330,0.775887,8037679
4,2021-05-22,50176,11116251,35195,6558456,13703,4205595,1278,352200,21772,1002690,0.124749,28231,5256929,0.654036,23289,6259619,0.778784,8037679
4,2021-05-23,24007,11140258,17122,6575578,6160,4211755,725,352925,9735,999119,0.124304,14143,5271072,0.655795,10572,6270191,0.7801,8037679
4,2021-05-24,43289,11183547,27519,6603097,12754,4224509,3016,355941,15140,989561,0.123115,27915,5298987,0.659268,18357,6288548,0.782384,8037679
4,2021-05-25,45156,11228703,28082,6631179,14236,4238745,2838,358779,15955,979637,0.121881,28943,5327930,0.662869,19019,6307567,0.78475,8037679
4,2021-05-26,44908,11273611,26928,6658107,15367,4254112,2613,361392,15954,969659,0.120639,28717,5356647,0.666442,18739,6326306,0.787081,8037679
4,2021-05-27,39069,11312680,23427,6681534,12499,4266611,3143,364535,14708,963525,0.119876,24148,5380795,0.669446,18014,6344320,0.789322,8037679
4,2021-05-28,43577,11356257,27722,6709256,14243,4280854,1612,366147,18952,959968,0.119433,24340,5405135,0.672475,20783,6365103,0.791908,8037679
4,2021-05-29,23757,11380014,15404,6724660,7419,4288273,934,367081,10869,959174,0.119335,12731,5417866,0.674059,11937,6377040,0.793393,8037679
4,2021-05-30,12108,11392122,8501,6733161,3077,4291350,530,367611,5020,957778,0.119161,7012,5424878,0.674931,5616,6382656,0.794092,8037679
4,2021-05-31,3634,11395756,2311,6735472,1159,4292509,164,367775,1162,956712,0.119028,2413,5427291,0.675231,1347,6384003,0.79426,8037679
4,2021-06-01,39590,11435346,24597,6760069,12539,4305048,2454,370229,13025,946080,0.117706,26325,5453616,0.678506,15693,6399696,0.796212,8037679
4,2021-06-02,32707,11468053,20417,6780486,9479,4314527,2811,373040,10890,938300,0.116738,21625,5475241,0.681197,13845,6413541,0.797934,8037679
4,2021-06-03,48241,11516294,37003,6817489,8774,4323301,2464,375504,10370,913759,0.113684,37689,5512930,0.685886,13148,6426689,0.79957,8037679
4,2021-06-04,54955,11571249,44237,6861726,9388,4332689,1330,376834,12724,886646,0.110311,41980,5554910,0.691109,14867,6441556,0.80142,8037679
4,2021-06-05,44956,11616205,38496,6900222,5464,4338153,996,377830,8760,860670,0.107079,36034,5590944,0.695592,10058,6451614,0.802671,8037679
4,2021-06-06,21263,11637468,18966,6919188,1732,4339885,565,378395,3916,848313,0.105542,17237,5608181,0.697736,4880,6456494,0.803278,8037679
4,2021-06-07,38815,11676283,31400,6950588,5480,4345365,1935,380330,8432,828730,0.103106,30242,5638423,0.701499,10659,6467153,0.804605,8037679
4,2021-06-08,40671,11716954,31903,6982491,6219,4351584,2549,382879,9421,809987,0.100774,31054,5669477,0.705362,12311,6479464,0.806136,8037679
4,2021-06-09,38982,11755936,30898,7013389,5717,4357301,2367,385246,7919,789741,0.098255,30886,5700363,0.709205,10640,6490104,0.80746,8037679
4,2021-06-10,37208,11793144,29307,7042696,5274,4362575,2627,387873,8394,772379,0.096095,28646,5729009,0.712769,11284,6501388,0.808864,8037679
4,2021-06-11,38388,11831532,30123,7072819,6249,4368824,2016,389889,9874,756274,0.094091,28346,5757355,0.716296,12241,6513629,0.810387,8037679
4,2021-06-12,26622,11858154,22137,7094956,3770,4372594,715,390604,6025,742750,0.092409,20484,5777839,0.718844,6960,6520589,0.811253,8037679
4,2021-06-13,10843,11868997,8567,7103523,1799,4374393,477,391081,2268,737098,0.091705,8506,5786345,0.719902,2854,6523443,0.811608,8037679
4,2021-06-14,28612,11897609,21399,7124922,4407,4378800,2806,393887,7776,727205,0.090475,20692,5807037,0.722477,10799,6534242,0.812951,8037679
4,2021-06-15,30049,11927658,21235,7146157,5401,4384201,3413,397300,8299,717598,0.089279,21572,5828609,0.725161,11965,6546207,0.81444,8037679
4,2021-06-16,26654,11954312,20083,7166240,3946,4388147,2625,399925,8017,709998,0.088334,18451,5847060,0.727456,10851,6557058,0.81579,8037679
4,2021-06-17,25170,11979482,18577,7184817,3696,4391843,2897,402822,7604,703317,0.087502,17375,5864435,0.729618,10694,6567752,0.81712,8037679
4,2021-06-18,26769,12006251,21104,7205921,4431,4396274,1234,404056,8236,694710,0.086432,18324,5882759,0.731898,9717,6577469,0.818329,8037679
4,2021-06-19,15785,12022036,12769,7218690,2309,4398583,707,404763,5063,690078,0.085855,10573,5893332,0.733213,5941,6583410,0.819069,8037679
4,2021-06-20,7367,12029403,6065,7224755,995,4399578,307,405070,2617,688395,0.085646,4691,5898023,0.733797,3008,6586418,0.819443,8037679
4,2021-06-21,14608,12044011,10554,7235309,2911,4402489,1143,406213,7333,689851,0.085827,7181,5905204,0.73469,8637,6595055,0.820517,8037679
4,2021-06-22,20516,12064527,15976,7251285,3461,4405950,1079,407292,7113,684926,0.085214,13268,5918472,0.736341,8343,6603398,0.821555,8037679
4,2021-06-23,18433,12082960,14460,7265745,2975,4408925,998,408290,6711,681181,0.084748,11579,5930051,0.737782,7834,6611232,0.82253,8037679
4,2021-06-24,17611,12100571,13616,7279361,3005,4411930,990,409280,6568,677988,0.084351,10886,5940937,0.739136,7693,6618925,0.823487,8037679
4,2021-06-25,21610,12122181,16971,7296332,3589,4415519,1050,410330,7815,673372,0.083777,13651,5954588,0.740834,9035,6627960,0.824611,8037679
4,2021-06-26,13098,12135279,10662,7306994,1817,4417336,619,410949,4814,670757,0.083452,8158,5962746,0.741849,5543,6633503,0.825301,8037679
4,2021-06-27,6854,12142133,5551,7312545,960,4418296,343,411292,2878,670098,0.08337,3935,5966681,0.742339,3276,6636779,0.825708,8037679
4,2021-06-28,15090,12157223,12663,7325208,1568,4419864,859,412151,6042,668177,0.083131,8948,5975629,0.743452,7027,6643806,0.826583,8037679
4,2021-06-29,16492,12173715,12793,7338001,2887,4422751,812,412963,6349,665439,0.08279,10021,5985650,0.744699,7283,6651089,0.827489,8037679
4,2021-06-30,14612,12188327,11393,7349394,2481,4425232,738,413701,6061,663939,0.082603,8417,5994067,0.745746,6917,6658006,0.828349,8037679
4,2021-07-01,14511,12202838,11434,7360828,2330,4427562,747,414448,5946,662329,0.082403,8440,6002507,0.746796,6830,6664836,0.829199,8037679
4,2021-07-02,16797,12219635,13320,7374148,2712,4430274,765,415213,6859,660248,0.082144,9833,6012340,0.748019,7752,6672588,0.830164,8037679
4,2021-07-03,9183,12228818,7287,7381435,1486,4431760,410,415623,3972,659557,0.082058,5130,6017470,0.748658,4439,6677027,0.830716,8037679
4,2021-07-04,444,12229262,278,7381713,106,4431866,60,415683,196,659582,0.082061,242,6017712,0.748688,267,6677294,0.830749,8037679
4,2021-07-05,9186,12238448,7470,7389183,1300,4433166,416,416099,4161,659262,0.082021,4946,6022658,0.749303,4626,6681920,0.831325,8037679
4,2021-07-06,16475,12254923,12973,7402156,2700,4435866,802,416901,6064,655954,0.08161,10284,6032942,0.750583,6976,6688896,0.832192,8037679
4,2021-07-07,13756,12268679,10731,7412887,2245,4438111,780,417681,5187,653586,0.081315,8457,6041399,0.751635,6089,6694985,0.83295,8037679
4,2021-07-08,13209,12281888,10315,7423202,2066,4440177,828,418509,5180,651780,0.081091,7904,6049303,0.752618,6098,6701083,0.833709,8037679
4,2021-07-09,15426,12297314,11828,7435030,2662,4442839,936,419445,6266,650087,0.08088,9011,6058314,0.753739,7318,6708401,0.834619,8037679
4,2021-07-10,8840,12306154,6994,7442024,1445,4444284,401,419846,3713,649221,0.080772,5040,6063354,0.754366,4174,6712575,0.835138,8037679
4,2021-07-11,4976,12311130,3981,7446005,794,4445078,201,420047,2226,648973,0.080741,2705,6066059,0.754703,2457,6715032,0.835444,8037679
4,2021-07-12,13038,12324168,10319,7456324,1998,4447076,721,420768,5059,646955,0.08049,7900,6073959,0.755686,5882,6720914,0.836176,8037679
4,2021-07-13,12836,12337004,9823,7466147,2376,4449452,637,421405,5459,645876,0.080356,7270,6081229,0.75659,6191,6727105,0.836946,8037679
4,2021-07-14,11729,12348733,9226,7475373,1948,4451400,555,421960,5073,645008,0.080248,6564,6087793,0.757407,5696,6732801,0.837655,8037679
4,2021-07-15,12421,12361154,9864,7485237,1968,4453368,589,422549,5638,644652,0.080204,6658,6094451,0.758235,6302,6739103,0.838439,8037679
4,2021-07-16,15002,12376156,11703,7496940,2632,4456000,667,423216,6919,644366,0.080168,7980,6102431,0.759228,7694,6746797,0.839396,8037679
4,2021-07-17,9356,12385512,7398,7504338,1633,4457633,325,423541,4428,644333,0.080164,4829,6107260,0.759829,4796,6751593,0.839993,8037679
4,2021-07-18,5353,12390865,4311,7508649,841,4458474,201,423742,2527,644315,0.080162,2767,6110027,0.760173,2749,6754342,0.840335,8037679
4,2021-07-19,12816,12403681,10152,7518801,2008,4460482,656,424398,6087,644499,0.080185,6637,6116664,0.760999,6821,6761163,0.841184,8037679
4,2021-07-20,13766,12417447,10609,7529410,2493,4462975,664,425062,6791,645206,0.080273,6830,6123494,0.761849,7537,6768700,0.842121,8037679
4,2021-07-21,12824,12430271,9947,7539357,2228,4465203,649,425711,6382,645989,0.08037,6305,6129799,0.762633,7088,6775788,0.843003,8037679
4,2021-07-22,13494,12443765,10528,7549885,2308,4467511,658,426369,7031,647413,0.080547,6328,6136127,0.76342,7752,6783540,0.843968,8037679
4,2021-07-23,15708,12459473,12127,7562012,2888,4470399,693,427062,8240,649137,0.080762,7298,6143425,0.764328,9022,6792562,0.84509,8037679
4,2021-07-24,9578,12469051,7504,7569516,1747,4472146,327,427389,4938,649949,0.080863,4503,6147928,0.764888,5315,6797877,0.845751,8037679
4,2021-07-25,4762,12473813,3747,7573263,857,4473003,158,427547,3354,652126,0.081134,1350,6149278,0.765056,3527,6801404,0.84619,8037679
4,2021-07-26,12979,12486792,10163,7583426,2135,4475138,681,428228,7560,655147,0.081509,5275,6154553,0.765713,8296,6809700,0.847222,8037679
4,2021-07-27,14330,12501122,10986,7594412,2586,4477724,758,428986,7744,657259,0.081772,6430,6160983,0.766513,8542,6818242,0.848285,8037679
4,2021-07-28,13215,12514337,10084,7604496,2428,4480152,703,429689,7334,659641,0.082069,5711,6166694,0.767223,8093,6826335,0.849292,8037679
4,2021-07-29,13486,12527823,10489,7614985,2284,4482436,713,430402,7574,662320,0.082402,5685,6172379,0.767931,8364,6834699,0.850332,8037679
4,2021-07-30,15793,12543616,12106,7627091,2890,4485326,797,431199,8579,664950,0.082729,6850,6179229,0.768783,9480,6844179,0.851512,8037679
4,2021-07-31,9760,12553376,7619,7634710,1717,4487043,424,431623,5524,666901,0.082972,4037,6183266,0.769285,5988,6850167,0.852257,8037679
4,2021-08-01,5426,12558802,4482,7639192,776,4487819,168,431791,3208,668198,0.083133,2113,6185379,0.769548,3410,6853577,0.852681,8037679
4,2021-08-02,14057,12572859,11224,7650416,2094,4489913,739,432530,8209,671577,0.083554,5638,6191017,0.770249,9017,6862594,0.853803,8037679
4,2021-08-03,14678,12587537,11283,7661699,2633,4492546,762,433292,8448,674857,0.083962,6005,6197022,0.770996,9285,6871879,0.854958,8037679
4,2021-08-04,13368,12600905,10418,7672117,2261,4494807,689,433981,7566,677563,0.084298,5590,6202612,0.771692,8296,6880175,0.85599,8037679
4,2021-08-05,14340,12615245,11322,7683439,2252,4497059,766,434747,8066,680424,0.084654,6021,6208633,0.772441,8882,6889057,0.857095,8037679
4,2021-08-06,17216,12632461,13217,7696656,3132,4500191,867,435614,9598,683660,0.085057,7298,6215931,0.773349,10534,6899591,0.858406,8037679
4,2021-08-07,10181,12642642,8094,7704750,1646,4501837,441,436055,5556,685253,0.085255,4445,6220376,0.773902,6038,6905629,0.859157,8037679
4,2021-08-08,6240,12648882,4962,7709712,1076,4502913,202,436257,3603,686587,0.085421,2501,6222877,0.774213,3835,6909464,0.859634,8037679
4,2021-08-09,14610,12663492,11835,7721547,2033,4504946,742,436999,7820,688665,0.08568,6562,6229439,0.77503,8640,6918104,0.860709,8037679
4,2021-08-10,14812,12678304,11414,7732961,2645,4507591,753,437752,7831,690580,0.085918,6734,6236173,0.775867,8649,6926753,0.861785,8037679
4,2021-08-11,12579,12690883,9646,7742607,2170,4509761,763,438515,6557,692170,0.086116,5761,6241934,0.776584,7351,6934104,0.8627,8037679
4,2021-08-12,14117,12705000,10761,7753368,2606,4512367,750,439265,7276,693740,0.086311,6502,6248436,0.777393,8072,6942176,0.863704,8037679
4,2021-08-13,17725,12722725,13142,7766510,3690,4516057,893,440158,8735,695111,0.086482,8328,6256764,0.778429,9699,6951875,0.864911,8037679
4,2021-08-14,12250,12734975,8747,7775257,2998,4519055,505,440663,5581,696284,0.086627,4977,6261741,0.779048,6150,6958025,0.865676,8037679
4,2021-08-15,7467,12742442,5458,7780715,1787,4520842,222,440885,3307,696945,0.08671,2912,6264653,0.779411,3573,6961598,0.86612,8037679
4,2021-08-16,18051,12760493,12502,7793217,4694,4525536,855,441740,7480,697927,0.086832,7434,6272087,0.780336,8416,6970014,0.867167,8037679
4,2021-08-17,18296,12778789,12456,7805673,5001,4530537,839,442579,7271,698689,0.086927,7428,6279515,0.78126,8190,6978204,0.868186,8037679
4,2021-08-18,17805,12796594,11969,7817642,5067,4535604,769,443348,6786,699425,0.087018,6895,6286410,0.782118,7631,6985835,0.869136,8037679
4,2021-08-19,17983,12814577,12002,7829644,5244,4540848,737,444085,6707,700271,0.087124,6684,6293094,0.782949,7530,6993365,0.870073,8037679
4,2021-08-20,9664,12824241,6448,7836092,2521,4543369,695,444780,3251,700273,0.087124,4043,6297137,0.783452,4045,6997410,0.870576,8037679
