hpiquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age16pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age16pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age16pop_at_least_one_dose,age16_population
3,2021-03-13,67604,3522352,28367,1760708,32132,1718310,7105,43334,35614,1077144,0.140104,31911,1265873,0.164652,44114,2343017,0.304756,7688185
3,2021-03-14,39748,3562100,20904,1781612,15417,1733727,3427,46761,21674,1084957,0.14112,18022,1283895,0.166996,25835,2368852,0.308116,7688185
3,2021-03-15,72975,3635075,34185,1815797,34417,1768144,4373,51134,39042,1095747,0.142523,33796,1317691,0.171392,44586,2413438,0.313915,7688185
3,2021-03-16,91267,3726342,41798,1857595,45382,1813526,4087,55221,52267,1114476,0.14496,38847,1356538,0.176445,57576,2471014,0.321404,7688185
3,2021-03-17,93863,3820205,45047,1902642,44516,1858042,4300,59521,58042,1141918,0.148529,35679,1392217,0.181085,63121,2534135,0.329614,7688185
3,2021-03-18,97898,3918103,49139,1951781,44565,1902607,4194,63715,57699,1164893,0.151517,40019,1432236,0.186291,62994,2597129,0.337808,7688185
3,2021-03-19,97953,4016056,51832,2003613,41936,1944543,4185,67900,55943,1183866,0.153985,41851,1474087,0.191734,60824,2657953,0.345719,7688185
3,2021-03-20,69385,4085441,35620,2039233,30285,1974828,3480,71380,43989,1206732,0.156959,25265,1499352,0.19502,48131,2706084,0.35198,7688185
3,2021-03-21,34726,4120167,23667,2062900,9637,1984465,1422,72802,22731,1219928,0.158676,11942,1511294,0.196574,25138,2731222,0.355249,7688185
3,2021-03-22,67713,4187880,39562,2102462,25913,2010378,2238,75040,44670,1245249,0.161969,22901,1534195,0.199552,48222,2779444,0.361521,7688185
3,2021-03-23,86247,4274127,47469,2149931,36440,2046818,2338,77378,56332,1275244,0.165871,29750,1563945,0.203422,59745,2839189,0.369292,7688185
3,2021-03-24,95247,4369374,55013,2204944,37734,2084552,2500,79878,56420,1296740,0.168667,38574,1602519,0.208439,60070,2899259,0.377106,7688185
3,2021-03-25,102534,4471908,56902,2261846,42847,2127399,2785,82663,59420,1317026,0.171305,42873,1645392,0.214016,63159,2962418,0.385321,7688185
3,2021-03-26,106144,4578052,57229,2319075,45758,2173157,3157,85820,56960,1329326,0.172905,48973,1694365,0.220386,61273,3023691,0.393291,7688185
3,2021-03-27,71861,4649913,36222,2355297,33119,2206276,2520,88340,36177,1333165,0.173404,35543,1729908,0.225009,39382,3063073,0.398413,7688185
3,2021-03-28,42654,4692567,26773,2382070,15086,2221362,795,89135,22842,1337558,0.173976,19744,1749652,0.227577,24137,3087210,0.401553,7688185
3,2021-03-29,77831,4770398,40804,2422874,35330,2256692,1697,90832,44682,1352083,0.175865,32979,1782631,0.231866,47504,3134714,0.407731,7688185
3,2021-03-30,97057,4867455,47758,2470632,45947,2302639,3352,94184,59634,1378628,0.179318,37242,1819873,0.23671,63787,3198501,0.416028,7688185
3,2021-03-31,101869,4969324,54854,2525486,42323,2344962,4692,98876,57177,1396309,0.181618,44541,1864414,0.242504,62222,3260723,0.424121,7688185
3,2021-04-01,117957,5087281,59626,2585112,49063,2394025,9268,108144,65346,1419101,0.184582,52429,1916843,0.249323,75221,3335944,0.433905,7688185
3,2021-04-02,112968,5200249,55295,2640407,48013,2442038,9660,117804,60970,1438471,0.187102,51800,1968643,0.256061,71170,3407114,0.443162,7688185
3,2021-04-03,73432,5273681,37241,2677648,27353,2469391,8838,126642,36899,1448234,0.188371,36409,2005052,0.260797,46172,3453286,0.449168,7688185
3,2021-04-04,31259,5304940,16781,2694429,10597,2479988,3881,130523,13883,1448747,0.188438,17318,2022370,0.263049,17831,3471117,0.451487,7688185
3,2021-04-05,86318,5391258,43982,2738411,33594,2513582,8742,139265,43462,1459133,0.189789,42722,2065092,0.268606,53108,3524225,0.458395,7688185
3,2021-04-06,109695,5500953,53421,2791832,41496,2555078,14778,154043,52724,1470763,0.191302,56775,2121867,0.275991,68405,3592630,0.467292,7688185
3,2021-04-07,112080,5613033,58324,2850156,38376,2593454,15380,169423,55615,1486087,0.193295,56273,2178140,0.28331,71597,3664227,0.476605,7688185
3,2021-04-08,116133,5729166,58525,2908681,38536,2631990,19072,188495,55258,1500689,0.195194,60660,2238800,0.2912,75262,3739489,0.486394,7688185
3,2021-04-09,108583,5837749,53876,2962557,37542,2669532,17165,205660,48888,1508334,0.196189,59518,2298318,0.298942,67163,3806652,0.49513,7688185
3,2021-04-10,80215,5917964,36427,2998984,29422,2698954,14366,220026,33123,1509900,0.196392,46961,2345279,0.30505,48527,3855179,0.501442,7688185
3,2021-04-11,42994,5960958,23229,3022213,12345,2711299,7420,227446,16542,1508307,0.196185,26383,2371662,0.308481,24790,3879969,0.504666,7688185
3,2021-04-12,78684,6039642,39315,3061528,31389,2742688,7980,235426,36577,1511851,0.196646,41947,2413609,0.313937,45491,3925460,0.510583,7688185
3,2021-04-13,99781,6139423,53751,3115279,45839,2788527,191,235617,52883,1519357,0.197622,46731,2460340,0.320016,54237,3979697,0.517638,7688185
3,2021-04-14,97650,6237073,52309,3167588,45254,2833781,87,235704,49059,1522097,0.197979,48372,2508712,0.326307,51112,4030809,0.524286,7688185
3,2021-04-15,104998,6342071,58927,3226515,46025,2879806,46,235750,56572,1531895,0.199253,48211,2556923,0.332578,58009,4088818,0.531831,7688185
3,2021-04-16,106652,6448723,59365,3285880,47202,2927008,85,235835,55320,1537061,0.199925,51092,2608015,0.339224,56258,4145076,0.539149,7688185
3,2021-04-17,72088,6520811,40027,3325907,32052,2959060,9,235844,39975,1546243,0.201119,32011,2640026,0.343387,41193,4186269,0.544507,7688185
3,2021-04-18,35191,6556002,20951,3346858,14238,2973298,2,235846,16623,1545376,0.201007,18510,2658536,0.345795,17643,4203912,0.546802,7688185
3,2021-04-19,65750,6621752,36008,3382866,29697,3002995,45,235891,29059,1538342,0.200092,36570,2695106,0.350552,29536,4233448,0.550643,7688185
3,2021-04-20,40712,6662464,21233,3404099,19476,3022471,3,235894,20965,1541305,0.200477,19678,2714784,0.353111,22641,4256089,0.553588,7688185
4,2020-12-15,443,443,443,443,0,0,0,0,443,443,5.8e-05,0,0,0.0,443,443,5.8e-05,7584050
4,2020-12-16,2917,3360,2917,3360,0,0,0,0,2917,3360,0.000443,0,0,0.0,2917,3360,0.000443,7584050
4,2020-12-17,8433,11793,8433,11793,0,0,0,0,8433,11793,0.001555,0,0,0.0,8433,11793,0.001555,7584050
4,2020-12-18,15251,27044,15242,27035,9,9,0,0,15251,27044,0.003566,0,0,0.0,15251,27044,0.003566,7584050
4,2020-12-19,10171,37215,10164,37199,7,16,0,0,10106,37150,0.004898,0,0,0.0,10106,37150,0.004898,7584050
4,2020-12-20,7334,44549,7322,44521,12,28,0,0,7287,44437,0.005859,0,0,0.0,7287,44437,0.005859,7584050
4,2020-12-21,16148,60697,16128,60649,20,48,0,0,16081,60518,0.00798,0,0,0.0,16081,60518,0.00798,7584050
4,2020-12-22,16944,77641,16236,76885,708,756,0,0,16901,77419,0.010208,0,0,0.0,16901,77419,0.010208,7584050
4,2020-12-23,16746,94387,14082,90967,2664,3420,0,0,16717,94136,0.012412,0,0,0.0,16717,94136,0.012412,7584050
4,2020-12-24,8493,102880,5924,96891,2569,5989,0,0,8493,102629,0.013532,0,0,0.0,8493,102629,0.013532,7584050
4,2020-12-25,897,103777,792,97683,105,6094,0,0,897,103526,0.01365,0,0,0.0,897,103526,0.01365,7584050
4,2020-12-26,6154,109931,3859,101542,2295,8389,0,0,6154,109680,0.014462,0,0,0.0,6154,109680,0.014462,7584050
4,2020-12-27,3413,113344,1994,103536,1419,9808,0,0,3413,113093,0.014912,0,0,0.0,3413,113093,0.014912,7584050
4,2020-12-28,14849,128193,9190,112726,5659,15467,0,0,14820,127912,0.016866,1,1,0.0,14820,127913,0.016866,7584050
4,2020-12-29,15143,143336,8385,121111,6758,22225,0,0,15109,143021,0.018858,0,1,0.0,15109,143022,0.018858,7584050
4,2020-12-30,18760,162096,11021,132132,7739,29964,0,0,18749,161768,0.02133,2,3,0.0,18749,161771,0.02133,7584050
4,2020-12-31,8131,170227,3301,135433,4830,34794,0,0,8126,169892,0.022401,2,5,1e-06,8126,169897,0.022402,7584050
4,2021-01-01,1133,171360,469,135902,664,35458,0,0,1132,171023,0.02255,1,6,1e-06,1132,171029,0.022551,7584050
4,2021-01-02,5621,176981,3179,139081,2442,37900,0,0,5620,176642,0.023291,1,7,1e-06,5620,176649,0.023292,7584050
4,2021-01-03,2102,179083,1248,140329,854,38754,0,0,2088,178726,0.023566,4,11,1e-06,2088,178737,0.023567,7584050
4,2021-01-04,12878,191961,7026,147355,5852,44606,0,0,12830,191525,0.025254,31,42,6e-06,12830,191567,0.025259,7584050
4,2021-01-05,16564,208525,9794,157149,6770,51376,0,0,14577,204147,0.026918,1965,2007,0.000265,14587,206154,0.027183,7584050
4,2021-01-06,21298,229823,13071,170220,8227,59603,0,0,15510,213934,0.028208,5734,7741,0.001021,15521,221675,0.029229,7584050
4,2021-01-07,27519,257342,16766,186986,10753,70356,0,0,16950,220280,0.029045,10615,18356,0.00242,16961,238636,0.031466,7584050
4,2021-01-08,32410,289752,20799,207785,11611,81967,0,0,18379,224707,0.029629,13966,32322,0.004262,18393,257029,0.033891,7584050
4,2021-01-09,15947,305699,9408,217193,6539,88506,0,0,9354,227499,0.029997,6572,38894,0.005128,9364,266393,0.035125,7584050
4,2021-01-10,8668,314367,5601,222794,3067,91573,0,0,4082,227021,0.029934,4566,43460,0.00573,4088,270481,0.035664,7584050
4,2021-01-11,33001,347368,21567,244361,11434,103007,0,0,18639,231358,0.030506,14322,57782,0.007619,18659,289140,0.038125,7584050
4,2021-01-12,37712,385080,21565,265926,16147,119154,0,0,23854,241389,0.031829,13859,71641,0.009446,23890,313030,0.041275,7584050
4,2021-01-13,38152,423232,18764,284690,19388,138542,0,0,27071,257452,0.033947,11029,82670,0.010901,27092,340122,0.044847,7584050
4,2021-01-14,38608,461840,14736,299426,23872,162414,0,0,31600,282114,0.037198,6965,89635,0.011819,31627,371749,0.049017,7584050
4,2021-01-15,44759,506599,15500,314926,29259,191673,0,0,39289,316005,0.041667,5417,95052,0.012533,39308,411057,0.0542,7584050
4,2021-01-16,28411,535010,9311,324237,19100,210773,0,0,25315,338273,0.044603,3060,98112,0.012937,25328,436385,0.05754,7584050
4,2021-01-17,18845,553855,6620,330857,12225,222998,0,0,17342,354151,0.046697,1478,99590,0.013132,17356,453741,0.059828,7584050
4,2021-01-18,29033,582888,13337,344194,15696,238694,0,0,23101,371446,0.048977,5836,105426,0.013901,23131,476872,0.062878,7584050
4,2021-01-19,45593,628481,23110,367304,22483,261177,0,0,36359,398695,0.05257,9178,114604,0.015111,36427,513299,0.067681,7584050
4,2021-01-20,50897,679378,26907,394211,23990,285167,0,0,40616,429172,0.056589,10189,124793,0.016455,40666,553965,0.073043,7584050
4,2021-01-21,55645,735023,24562,418773,31083,316250,0,0,49387,472396,0.062288,6197,130990,0.017272,49421,603386,0.07956,7584050
4,2021-01-22,54305,789328,21830,440603,32475,348725,0,0,49275,516769,0.068139,4932,135922,0.017922,49305,652691,0.086061,7584050
4,2021-01-23,39227,828555,17362,457965,21865,370590,0,0,34964,547507,0.072192,4254,140176,0.018483,34992,687683,0.090675,7584050
4,2021-01-24,23752,852307,10442,468407,13310,383900,0,0,21900,567575,0.074838,1846,142022,0.018726,21914,709597,0.093564,7584050
4,2021-01-25,47145,899452,21763,490170,25382,409282,0,0,36245,592998,0.07819,10876,152898,0.02016,36299,745896,0.098351,7584050
4,2021-01-26,55715,955167,28458,518628,27257,436539,0,0,43770,624935,0.082401,11889,164787,0.021728,43826,789722,0.104129,7584050
4,2021-01-27,54629,1009796,26465,545093,28164,464703,0,0,43810,658112,0.086776,10686,175473,0.023137,43863,833585,0.109913,7584050
4,2021-01-28,55768,1065564,25319,570412,30449,495152,0,0,45936,694347,0.091554,9744,185217,0.024422,45979,879564,0.115976,7584050
4,2021-01-29,55608,1121172,26735,597147,28873,524025,0,0,45435,729782,0.096226,10033,195250,0.025745,45468,925032,0.121971,7584050
4,2021-01-30,37233,1158405,16953,614100,20280,544305,0,0,32035,756688,0.099774,5151,200401,0.026424,32057,957089,0.126198,7584050
4,2021-01-31,23685,1182090,12439,626539,11246,555551,0,0,22109,777246,0.102484,1562,201963,0.02663,22120,979209,0.129114,7584050
4,2021-02-01,47820,1229910,22601,649140,25219,580770,0,0,37638,804762,0.106112,10161,212124,0.02797,37677,1016886,0.134082,7584050
4,2021-02-02,55480,1285390,26335,675475,29145,609915,0,0,41862,833175,0.109859,13490,225614,0.029748,41903,1058789,0.139607,7584050
4,2021-02-03,61374,1346764,30200,705675,31174,641089,0,0,47326,866612,0.114268,13942,239556,0.031587,47379,1106168,0.145855,7584050
4,2021-02-04,66695,1413459,31158,736833,35537,676626,0,0,50208,900588,0.118748,16332,255888,0.03374,50308,1156476,0.152488,7584050
4,2021-02-05,72041,1485500,33429,770262,38612,715238,0,0,50359,929632,0.122577,21443,277331,0.036568,50487,1206963,0.159145,7584050
4,2021-02-06,47858,1533358,25906,796168,21952,737190,0,0,36489,954979,0.125919,11343,288674,0.038063,36690,1243653,0.163983,7584050
4,2021-02-07,26180,1559538,17263,813431,8917,746107,0,0,19853,968774,0.127738,6291,294965,0.038893,20086,1263739,0.166631,7584050
4,2021-02-08,57583,1617121,29569,843000,28014,774121,0,0,37443,986462,0.130071,20017,314982,0.041532,37705,1301444,0.171603,7584050
4,2021-02-09,66245,1683366,33839,876839,32406,806527,0,0,38843,998354,0.131639,27347,342329,0.045138,39239,1340683,0.176777,7584050
4,2021-02-10,76359,1759725,38249,915088,38110,844637,0,0,40796,1004337,0.132428,35341,377670,0.049798,41324,1382007,0.182225,7584050
4,2021-02-11,79692,1839417,41555,956643,38137,882774,0,0,41379,1008262,0.132945,38110,415780,0.054823,42035,1424042,0.187768,7584050
4,2021-02-12,83131,1922548,37240,993883,45891,928665,0,0,43005,1012066,0.133447,39977,455757,0.060094,43781,1467823,0.193541,7584050
4,2021-02-13,57998,1980546,29430,1023313,28568,957233,0,0,29708,1014432,0.133759,28227,483984,0.063816,30593,1498416,0.197575,7584050
4,2021-02-14,36432,2016978,18951,1042264,17481,974714,0,0,18804,1016272,0.134001,17635,501619,0.066141,19475,1517891,0.200143,7584050
4,2021-02-15,45510,2062488,21315,1063579,24195,998909,0,0,23565,1019149,0.134381,21883,523502,0.069027,24760,1542651,0.203407,7584050
4,2021-02-16,78664,2141152,36055,1099634,42609,1041518,0,0,40359,1022545,0.134828,38228,561730,0.074067,41624,1584275,0.208896,7584050
4,2021-02-17,79712,2220864,37648,1137282,42064,1083582,0,0,38324,1020787,0.134597,41247,602977,0.079506,39489,1623764,0.214102,7584050
4,2021-02-18,81721,2302585,45163,1182445,36558,1120140,0,0,38104,1016892,0.134083,43494,646471,0.085241,39599,1663363,0.219324,7584050
4,2021-02-19,80288,2382873,50580,1233025,29708,1149848,0,0,40572,1018566,0.134304,39590,686061,0.090461,41264,1704627,0.224765,7584050
4,2021-02-20,47436,2430309,31948,1264973,15488,1165336,0,0,26312,1024387,0.135071,21181,707242,0.093254,27002,1731629,0.228325,7584050
4,2021-02-21,25349,2455658,19859,1284832,5490,1170826,0,0,11664,1022600,0.134836,13773,721015,0.09507,11986,1743615,0.229906,7584050
4,2021-02-22,51649,2507307,35621,1320453,16028,1186854,0,0,25145,1021826,0.134734,26429,747444,0.098555,25655,1769270,0.233288,7584050
4,2021-02-23,71612,2578919,39607,1360060,32005,1218859,0,0,31520,1015094,0.133846,39985,787429,0.103827,33253,1802523,0.237673,7584050
4,2021-02-24,86579,2665498,45488,1405548,41091,1259950,0,0,39299,1009469,0.133104,47112,834541,0.110039,41487,1844010,0.243143,7584050
4,2021-02-25,96560,2762058,50172,1455720,46388,1306338,0,0,46251,1008135,0.132928,50170,884711,0.116654,48836,1892846,0.249582,7584050
4,2021-02-26,102828,2864886,51761,1507481,51067,1357405,0,0,53063,1013956,0.133696,49567,934278,0.12319,55388,1948234,0.256886,7584050
4,2021-02-27,74147,2939033,40170,1547651,33972,1391377,5,5,39674,1020698,0.134585,34418,968696,0.127728,41160,1989394,0.262313,7584050
4,2021-02-28,44557,2983590,27671,1575322,16885,1408262,1,6,24849,1026850,0.135396,19640,988336,0.130318,25792,2015186,0.265714,7584050
4,2021-03-01,73575,3057165,42911,1618233,30659,1438921,5,11,40765,1036226,0.136632,32645,1020981,0.134622,42021,2057207,0.271254,7584050
4,2021-03-02,78291,3135456,43579,1661812,34709,1473630,3,14,46213,1052335,0.138756,31951,1052932,0.138835,48060,2105267,0.277591,7584050
4,2021-03-03,96363,3231819,50618,1712430,45739,1519369,6,20,53385,1064740,0.140392,42813,1095745,0.14448,55218,2160485,0.284872,7584050
4,2021-03-04,93904,3325723,52131,1764561,41760,1561129,13,33,51734,1076291,0.141915,42010,1137755,0.150019,53561,2214046,0.291935,7584050
4,2021-03-05,91199,3416922,48754,1813315,42138,1603267,307,340,54025,1095655,0.144468,37023,1174778,0.154901,56387,2270433,0.299369,7584050
4,2021-03-06,74258,3491180,41548,1854863,30113,1633380,2597,2937,45374,1116287,0.147189,28796,1203574,0.158698,49428,2319861,0.305887,7584050
4,2021-03-07,41091,3532271,26127,1880990,13826,1647206,1138,4075,24344,1126595,0.148548,16686,1220260,0.160898,26994,2346855,0.309446,7584050
4,2021-03-08,64215,3596486,33270,1914260,27836,1675042,3109,7184,42279,1151482,0.151829,21850,1242110,0.163779,46737,2393592,0.315609,7584050
4,2021-03-09,72483,3668969,33414,1947674,34004,1709046,5065,12249,37566,1160803,0.153058,34787,1276897,0.168366,44108,2437700,0.321425,7584050
4,2021-03-10,86873,3755842,44166,1991840,35441,1744487,7266,19515,43453,1169561,0.154213,43302,1320199,0.174076,52060,2489760,0.328289,7584050
4,2021-03-11,98498,3854340,51748,2043588,38655,1783142,8095,27610,45632,1172050,0.154541,52681,1372880,0.181022,55170,2544930,0.335563,7584050
4,2021-03-12,102182,3956522,50265,2093853,41826,1824968,10091,37701,43629,1168375,0.154057,58360,1431240,0.188717,54685,2599615,0.342774,7584050
4,2021-03-13,79021,4035543,36684,2130537,34095,1859063,8242,45943,36925,1172727,0.154631,41987,1473227,0.194253,46339,2645954,0.348884,7584050
4,2021-03-14,48708,4084251,27849,2158386,17318,1876381,3541,49484,24923,1178124,0.155342,23721,1496948,0.197381,29118,2675072,0.352723,7584050
4,2021-03-15,82218,4166469,43971,2202357,34101,1910482,4146,53630,42440,1186420,0.156436,39616,1536564,0.202605,47912,2722984,0.359041,7584050
4,2021-03-16,105211,4271680,54489,2256846,47401,1957883,3321,56951,56433,1198782,0.158066,48593,1585157,0.209012,60955,2783939,0.367078,7584050
4,2021-03-17,103246,4374926,55497,2312343,44413,2002296,3336,60287,60624,1220957,0.16099,42423,1627580,0.214606,64598,2848537,0.375596,7584050
4,2021-03-18,103402,4478328,57074,2369417,42778,2045074,3550,63837,59314,1241026,0.163636,43891,1671471,0.220393,63960,2912497,0.384029,7584050
4,2021-03-19,107125,4585453,61142,2430559,40942,2086016,5041,68878,61812,1263301,0.166573,45131,1716602,0.226344,67406,2979903,0.392917,7584050
4,2021-03-20,81392,4666845,47560,2478119,30865,2116881,2967,71845,50735,1286960,0.169693,30507,1747109,0.230366,54166,3034069,0.400059,7584050
4,2021-03-21,46753,4713598,33819,2511938,10678,2127559,2256,74101,28404,1300565,0.171487,18239,1765348,0.232771,31844,3065913,0.404258,7584050
4,2021-03-22,79576,4793174,52192,2564130,24865,2152424,2519,76620,50751,1326448,0.1749,28678,1794026,0.236553,54561,3120474,0.411452,7584050
4,2021-03-23,101219,4894393,60285,2624415,38907,2191331,2027,78647,63475,1355531,0.178734,37527,1831553,0.241501,66610,3187084,0.420235,7584050
4,2021-03-24,110276,5004669,71179,2695594,36827,2228158,2270,80917,63355,1375638,0.181386,46600,1878153,0.247645,66707,3253791,0.429031,7584050
4,2021-03-25,112742,5117411,69207,2764801,41281,2269439,2254,83171,65493,1397402,0.184255,46879,1925032,0.253826,68643,3322434,0.438082,7584050
4,2021-03-26,115805,5233216,70291,2835092,42538,2311977,2976,86147,64847,1415581,0.186652,50704,1975736,0.260512,68883,3391317,0.447164,7584050
4,2021-03-27,89004,5322220,52668,2887760,34567,2346544,1769,87916,46267,1421546,0.187439,42560,2018296,0.266124,48525,3439842,0.453563,7584050
4,2021-03-28,54256,5376476,35603,2923363,17790,2364334,863,88779,30229,1429024,0.188425,23929,2042225,0.269279,31407,3471249,0.457704,7584050
4,2021-03-29,90964,5467440,54631,2977994,34359,2398693,1974,90753,50858,1442999,0.190268,39943,2082168,0.274546,53918,3525167,0.464813,7584050
4,2021-03-30,113834,5581274,61858,3039852,47928,2446621,4048,94801,73037,1480169,0.195169,40642,2122810,0.279905,77812,3602979,0.475073,7584050
4,2021-03-31,117875,5699149,69649,3109501,42081,2488702,6145,100946,68695,1506312,0.198616,48949,2171759,0.286359,75092,3678071,0.484975,7584050
4,2021-04-01,137701,5836850,78583,3188084,46410,2535112,12708,113654,82032,1546161,0.20387,55466,2227225,0.293672,95315,3773386,0.497542,7584050
4,2021-04-02,132305,5969155,70936,3259020,48479,2583591,12890,126544,77175,1581718,0.208558,54936,2282161,0.300916,90493,3863879,0.509474,7584050
4,2021-04-03,97997,6067152,52156,3311176,32913,2616504,12928,139472,51390,1599943,0.210962,46473,2328634,0.307044,64698,3928577,0.518005,7584050
4,2021-04-04,45143,6112295,23831,3335007,14248,2630752,7064,146536,19782,1601557,0.211174,25308,2353942,0.310381,26922,3955499,0.521555,7584050
4,2021-04-05,105527,6217822,59758,3394765,33460,2664212,12309,158845,55632,1620405,0.21366,49774,2403716,0.316944,68622,4024121,0.530603,7584050
4,2021-04-06,134739,6352561,75628,3470393,39751,2703963,19360,178205,70276,1646644,0.217119,64291,2468007,0.325421,90530,4114651,0.54254,7584050
4,2021-04-07,133200,6485761,75593,3545986,37578,2741541,20029,198234,69351,1672989,0.220593,63655,2531662,0.333814,90000,4204651,0.554407,7584050
4,2021-04-08,134639,6620400,75277,3621263,35014,2776555,24348,222582,67269,1698233,0.223922,67163,2598825,0.34267,92407,4297058,0.566591,7584050
4,2021-04-09,127796,6748196,69732,3690995,37302,2813857,20762,243344,61971,1716543,0.226336,65654,2664479,0.351327,83964,4381022,0.577663,7584050
4,2021-04-10,99705,6847901,49394,3740389,32393,2846250,17918,261262,45378,1726875,0.227698,54181,2718660,0.358471,64513,4445535,0.586169,7584050
4,2021-04-11,59948,6907849,36521,3776910,12794,2859044,10633,271895,26508,1731512,0.22831,33374,2752034,0.362871,38011,4483546,0.591181,7584050
4,2021-04-12,97040,7004889,58591,3835501,29183,2888227,9266,281161,49721,1744249,0.229989,47099,2799133,0.369082,59836,4543382,0.599071,7584050
4,2021-04-13,125434,7130323,78380,3913881,46903,2935130,151,281312,75655,1771677,0.233606,49573,2848706,0.375618,77001,4620383,0.609224,7584050
4,2021-04-14,125480,7255803,78508,3992389,46909,2982039,63,281375,70109,1788562,0.235832,55154,2903860,0.38289,72039,4692422,0.618722,7584050
4,2021-04-15,141333,7397136,94225,4086614,47077,3029116,31,281406,87628,1824134,0.240522,53474,2957334,0.389941,89046,4781468,0.630464,7584050
4,2021-04-16,135866,7533002,86407,4173021,49392,3078508,67,281473,80026,1849555,0.243874,55628,3012962,0.397276,81049,4862517,0.64115,7584050
4,2021-04-17,94990,7627992,60939,4233960,34047,3112555,4,281477,55755,1867675,0.246264,39039,3052001,0.402424,57159,4919676,0.648687,7584050
4,2021-04-18,51432,7679424,34405,4268365,17024,3129579,3,281480,29389,1876242,0.247393,21964,3073965,0.40532,30531,4950207,0.652713,7584050
4,2021-04-19,82315,7761739,51974,4320339,30330,3159909,11,281491,40442,1875428,0.247286,41751,3115716,0.410825,40937,4991144,0.658111,7584050
4,2021-04-20,55652,7817391,31506,4351845,24141,3184050,5,281496,30060,1882044,0.248158,25492,3141208,0.414186,32108,5023252,0.662344,7584050
