vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age16pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age16pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age16pop_at_least_one_dose,age16_population
1,2020-12-15,148,148,148,148,0,0,0,0,148,148,1.8e-05,0,0,0.0,148,148,1.8e-05,8051741
1,2020-12-16,1154,1302,1154,1302,0,0,0,0,1154,1302,0.000162,0,0,0.0,1154,1302,0.000162,8051741
1,2020-12-17,4108,5410,4108,5410,0,0,0,0,4109,5411,0.000672,0,0,0.0,4109,5411,0.000672,8051741
1,2020-12-18,6246,11656,6225,11635,21,21,0,0,6248,11659,0.001448,0,0,0.0,6248,11659,0.001448,8051741
1,2020-12-19,2865,14521,2864,14499,1,22,0,0,2863,14521,0.001803,1,1,0.0,2863,14522,0.001804,8051741
1,2020-12-20,2103,16624,2098,16597,5,27,0,0,2104,16625,0.002065,0,1,0.0,2104,16626,0.002065,8051741
1,2020-12-21,7599,24223,7588,24185,11,38,0,0,7650,24275,0.003015,0,1,0.0,7650,24276,0.003015,8051741
1,2020-12-22,7270,31493,6931,31116,339,377,0,0,7273,31547,0.003918,1,2,0.0,7273,31549,0.003918,8051741
1,2020-12-23,7776,39269,6557,37673,1219,1596,0,0,7771,39318,0.004883,0,2,0.0,7771,39320,0.004883,8051741
1,2020-12-24,3294,42563,2358,40031,936,2532,0,0,3296,42614,0.005293,0,2,0.0,3296,42616,0.005293,8051741
1,2020-12-25,232,42795,149,40180,83,2615,0,0,232,42846,0.005321,0,2,0.0,232,42848,0.005322,8051741
1,2020-12-26,1355,44150,966,41146,389,3004,0,0,1354,44199,0.005489,1,3,0.0,1354,44202,0.00549,8051741
1,2020-12-27,854,45004,527,41673,327,3331,0,0,854,45053,0.005595,0,3,0.0,854,45056,0.005596,8051741
1,2020-12-28,7003,52007,4742,46415,2261,5592,0,0,7002,52055,0.006465,0,3,0.0,7002,52058,0.006465,8051741
1,2020-12-29,8826,60833,4973,51388,3853,9445,0,0,8823,60877,0.007561,1,4,0.0,8823,60881,0.007561,8051741
1,2020-12-30,11581,72414,6471,57859,5110,14555,0,0,11581,72458,0.008999,0,4,0.0,11581,72462,0.009,8051741
1,2020-12-31,5924,78338,1951,59810,3973,18528,0,0,5923,78380,0.009735,1,5,1e-06,5923,78385,0.009735,8051741
1,2021-01-01,531,78869,179,59989,352,18880,0,0,531,78911,0.0098,0,5,1e-06,531,78916,0.009801,8051741
1,2021-01-02,2881,81750,1745,61734,1136,20016,0,0,2883,81794,0.010159,0,5,1e-06,2883,81799,0.010159,8051741
1,2021-01-03,1017,82767,543,62277,474,20490,0,0,1015,82808,0.010284,1,6,1e-06,1015,82814,0.010285,8051741
1,2021-01-04,7307,90074,3563,65840,3744,24234,0,0,7312,90119,0.011192,1,7,1e-06,7312,90126,0.011193,8051741
1,2021-01-05,10715,100789,5160,71000,5555,29789,0,0,9972,99383,0.012343,730,737,9.2e-05,9994,100120,0.012435,8051741
1,2021-01-06,13938,114727,7020,78020,6918,36707,0,0,12072,109633,0.013616,1828,2565,0.000319,12078,112198,0.013935,8051741
1,2021-01-07,17352,132079,9070,87090,8282,44989,0,0,12931,118248,0.014686,4323,6888,0.000855,12938,125136,0.015541,8051741
1,2021-01-08,20025,152104,10386,97476,9639,54628,0,0,14178,126600,0.015723,5831,12719,0.00158,14183,139319,0.017303,8051741
1,2021-01-09,6621,158725,3354,100830,3267,57895,0,0,4788,129574,0.016093,1818,14537,0.001805,4792,144111,0.017898,8051741
1,2021-01-10,3054,161779,1737,102567,1317,59212,0,0,1867,130271,0.016179,1171,15708,0.001951,1868,145979,0.01813,8051741
1,2021-01-11,17990,179769,11781,114348,6209,65421,0,0,11482,135308,0.016805,6482,22190,0.002756,11519,157498,0.019561,8051741
1,2021-01-12,18784,198553,10625,124973,8159,73580,0,0,12829,142257,0.017668,5914,28104,0.00349,12863,170361,0.021158,8051741
1,2021-01-13,19621,218174,10562,135535,9059,82639,0,0,14495,151662,0.018836,5103,33207,0.004124,14508,184869,0.02296,8051741
1,2021-01-14,21918,240092,9462,144997,12456,95095,0,0,19185,168215,0.020892,2674,35881,0.004456,19227,204096,0.025348,8051741
1,2021-01-15,25100,265192,9291,154288,15809,110904,0,0,23182,189575,0.023545,1868,37749,0.004688,23228,227324,0.028233,8051741
1,2021-01-16,13845,279037,4540,158828,9305,120209,0,0,13005,201744,0.025056,838,38587,0.004792,13007,240331,0.029848,8051741
1,2021-01-17,5167,284204,1987,160815,3180,123389,0,0,4801,206188,0.025608,362,38949,0.004837,4806,245137,0.030445,8051741
1,2021-01-18,14172,298376,8524,169339,5648,129037,0,0,11036,214142,0.026596,3124,42073,0.005225,11078,256215,0.031821,8051741
1,2021-01-19,24532,322908,12782,182121,11750,140787,0,0,19407,228488,0.028377,5110,47183,0.00586,19456,275671,0.034237,8051741
1,2021-01-20,28303,351211,13893,196014,14410,155197,0,0,22709,245690,0.030514,5541,52724,0.006548,22743,298414,0.037062,8051741
1,2021-01-21,30559,381770,14215,210229,16344,171541,0,0,27446,270146,0.033551,3059,55783,0.006928,27515,325929,0.040479,8051741
1,2021-01-22,28042,409812,11137,221366,16905,188446,0,0,26077,294325,0.036554,1924,57707,0.007167,26103,352032,0.043721,8051741
1,2021-01-23,18619,428431,8183,229549,10436,198882,0,0,16701,309132,0.038393,1906,59613,0.007404,16713,368745,0.045797,8051741
1,2021-01-24,6648,435079,4154,233703,2494,201376,0,0,5999,314492,0.039059,643,60256,0.007484,6003,374748,0.046542,8051741
1,2021-01-25,24757,459836,10256,243959,14501,215877,0,0,19316,328470,0.040795,5422,65678,0.008157,19400,394148,0.048952,8051741
1,2021-01-26,28282,488118,13305,257264,14977,230854,0,0,21803,343853,0.042705,6436,72114,0.008956,21819,415967,0.051662,8051741
1,2021-01-27,31450,519568,15330,272594,16120,246974,0,0,23599,359688,0.044672,7788,79902,0.009924,23623,439590,0.054596,8051741
1,2021-01-28,34291,553859,16027,288621,18264,265238,0,0,27595,380687,0.04728,6642,86544,0.010748,27641,467231,0.058029,8051741
1,2021-01-29,33208,587067,16312,304933,16896,282134,0,0,26790,401215,0.04983,6294,92838,0.01153,26822,494053,0.06136,8051741
1,2021-01-30,19961,607028,8621,313554,11340,293474,0,0,17976,417236,0.051819,1962,94800,0.011774,17983,512036,0.063593,8051741
1,2021-01-31,7592,614620,4991,318545,2601,296075,0,0,6856,423360,0.05258,734,95534,0.011865,6858,518894,0.064445,8051741
1,2021-02-01,28104,642724,12136,330681,15968,312043,0,0,20736,436776,0.054246,7326,102860,0.012775,20742,539636,0.067021,8051741
1,2021-02-02,31804,674528,11469,342150,20335,332378,0,0,23934,452932,0.056253,7810,110670,0.013745,23966,563602,0.069998,8051741
1,2021-02-03,38895,713423,14863,357013,24032,356410,0,0,28186,470575,0.058444,10571,121241,0.015058,28214,591816,0.073502,8051741
1,2021-02-04,43587,757010,17064,374077,26523,382933,0,0,31640,490418,0.060908,11842,133083,0.016528,31685,623501,0.077437,8051741
1,2021-02-05,46611,803621,17327,391404,29284,412217,0,0,30689,505342,0.062762,15810,148893,0.018492,30734,654235,0.081254,8051741
1,2021-02-06,26437,830058,10454,401858,15983,428200,0,0,20631,520225,0.06461,5762,154655,0.019208,20645,674880,0.083818,8051741
1,2021-02-07,6173,836231,3956,405814,2217,430417,0,0,4603,523294,0.064991,1551,156206,0.0194,4620,679500,0.084392,8051741
1,2021-02-08,30972,867203,14025,419839,16947,447364,0,0,20666,533834,0.0663,10207,166413,0.020668,20747,700247,0.086968,8051741
1,2021-02-09,37856,905059,16572,436411,21284,468648,0,0,23252,542668,0.067398,14488,180901,0.022467,23322,723569,0.089865,8051741
1,2021-02-10,46504,951563,22016,458427,24488,493136,0,0,26807,549991,0.068307,19558,200459,0.024896,26881,750450,0.093203,8051741
1,2021-02-11,50370,1001933,24782,483209,25588,518724,0,0,30666,561256,0.069706,19498,219957,0.027318,30763,781213,0.097024,8051741
1,2021-02-12,49270,1051203,21288,504497,27982,546706,0,0,28396,569037,0.070673,20744,240701,0.029894,28525,809738,0.100567,8051741
1,2021-02-13,26026,1077229,11307,515804,14719,561425,0,0,15107,573370,0.071211,10850,251551,0.031242,15183,824921,0.102453,8051741
1,2021-02-14,11582,1088811,5465,521269,6117,567542,0,0,6607,575096,0.071425,4946,256497,0.031856,6672,831593,0.103281,8051741
1,2021-02-15,23287,1112098,9214,530483,14073,581615,0,0,14182,580386,0.072082,9008,265505,0.032975,14298,845891,0.105057,8051741
1,2021-02-16,46283,1158381,22081,552564,24202,605817,0,0,27401,589073,0.073161,18822,284327,0.035312,27509,873400,0.108473,8051741
1,2021-02-17,47583,1205964,23996,576560,23587,629404,0,0,25914,593554,0.073717,21569,305896,0.037991,26050,899450,0.111709,8051741
1,2021-02-18,49992,1255956,24920,601480,25072,654476,0,0,26124,596207,0.074047,23671,329567,0.040931,26324,925774,0.114978,8051741
1,2021-02-19,45202,1301158,24486,625966,20716,675192,0,0,25644,602448,0.074822,19464,349031,0.043349,25705,951479,0.118171,8051741
1,2021-02-20,26665,1327823,16213,642179,10452,685644,0,0,15323,606542,0.075331,11305,360336,0.044753,15399,966878,0.120083,8051741
1,2021-02-21,9950,1337773,8721,650900,1229,686873,0,0,5939,608555,0.075581,3974,364310,0.045246,5987,972865,0.120827,8051741
1,2021-02-22,29695,1367468,19492,670392,10203,697076,0,0,17510,614019,0.076259,12141,376451,0.046754,17605,990470,0.123013,8051741
1,2021-02-23,41876,1409344,20105,690497,21771,718847,0,0,23303,619215,0.076904,18458,394909,0.049046,23654,1014124,0.125951,8051741
1,2021-02-24,52358,1461702,25320,715817,27038,745885,0,0,29528,626454,0.077804,22736,417645,0.05187,29975,1044099,0.129674,8051741
1,2021-02-25,63694,1525396,30670,746487,33024,778909,0,0,39775,642898,0.079846,23828,441473,0.05483,40272,1084371,0.134675,8051741
1,2021-02-26,71449,1596845,33632,780119,37817,816726,0,0,47425,666912,0.082828,23879,465352,0.057795,47893,1132264,0.140623,8051741
1,2021-02-27,48366,1645211,21631,801750,26730,843456,5,5,31955,682826,0.084805,16308,481660,0.059821,32222,1164486,0.144625,8051741
1,2021-02-28,19005,1664216,11303,813053,7702,851158,0,5,14041,692097,0.085956,4912,486572,0.060431,14183,1178669,0.146387,8051741
1,2021-03-01,43083,1707299,19667,832720,23403,874561,13,18,28100,705551,0.087627,14885,501457,0.062279,28339,1207008,0.149906,8051741
1,2021-03-02,58354,1765653,23941,856661,34408,908969,5,23,37152,722215,0.089697,21100,522557,0.0649,37764,1244772,0.154597,8051741
1,2021-03-03,67704,1833357,31795,888456,35897,944866,12,35,41093,737410,0.091584,26499,549056,0.068191,41694,1286466,0.159775,8051741
1,2021-03-04,75419,1908776,34757,923213,40629,985495,33,68,48310,759293,0.094302,26964,576020,0.07154,48847,1335313,0.165842,8051741
1,2021-03-05,73944,1982720,32857,956070,40886,1026381,201,269,49228,784827,0.097473,24524,600544,0.074586,50058,1385371,0.172059,8051741
1,2021-03-06,56195,2038915,26629,982699,28240,1054621,1326,1595,38209,806800,0.100202,17926,618470,0.076812,39899,1425270,0.177014,8051741
1,2021-03-07,19401,2058316,12237,994936,6374,1060995,790,2385,14529,817525,0.101534,4856,623326,0.077415,15581,1440851,0.178949,8051741
1,2021-03-08,43213,2101529,20465,1015401,20895,1081890,1853,4238,30196,836967,0.103949,12947,636273,0.079023,32389,1473240,0.182972,8051741
1,2021-03-09,59731,2161260,25992,1041393,31277,1113167,2462,6700,35787,851708,0.105779,23849,660122,0.081985,38590,1511830,0.187764,8051741
1,2021-03-10,70330,2231590,34552,1075945,31445,1144612,4333,11033,43428,873062,0.108431,26785,686907,0.085312,48139,1559969,0.193743,8051741
1,2021-03-11,87936,2319526,40164,1116109,39865,1184477,7907,18940,51604,896920,0.111395,36120,723027,0.089798,59978,1619947,0.201192,8051741
1,2021-03-12,94737,2414263,40872,1156981,41585,1226062,12280,31220,55061,925240,0.114912,39510,762537,0.094705,67830,1687777,0.209616,8051741
1,2021-03-13,62878,2477141,28166,1185147,27031,1253093,7681,38901,39936,950356,0.118031,22846,785383,0.097542,47962,1735739,0.215573,8051741
1,2021-03-14,26794,2503935,14268,1199415,9030,1262123,3496,42397,15863,959027,0.119108,10887,796270,0.098894,19558,1755297,0.218002,8051741
1,2021-03-15,63343,2567278,27497,1226912,29265,1291388,6581,48978,37593,977964,0.12146,25595,821865,0.102073,44532,1799829,0.223533,8051741
1,2021-03-16,83583,2650861,37597,1264509,40502,1331890,5484,54462,52698,1005793,0.124916,30727,852592,0.105889,58556,1858385,0.230805,8051741
1,2021-03-17,89971,2740832,43169,1307678,40304,1372194,6498,60960,58009,1038869,0.129024,31824,884416,0.109842,64900,1923285,0.238866,8051741
1,2021-03-18,95364,2836196,48544,1356222,41325,1413519,5495,66455,59149,1068061,0.13265,35916,920332,0.114302,65108,1988393,0.246952,8051741
1,2021-03-19,100234,2936430,51451,1407673,42721,1456240,6062,72517,59993,1094594,0.135945,40000,960332,0.11927,66533,2054926,0.255215,8051741
1,2021-03-20,69790,3006220,35918,1443591,28694,1484934,5178,77695,45910,1122199,0.139373,23743,984075,0.122219,51348,2106274,0.261592,8051741
1,2021-03-21,25804,3032024,17786,1461377,6256,1491190,1762,79457,16758,1131827,0.140569,8980,993055,0.123334,18608,2124882,0.263903,8051741
1,2021-03-22,57603,3089627,29529,1490906,24880,1516070,3194,82651,39471,1156873,0.14368,17974,1011029,0.125567,43020,2167902,0.269246,8051741
1,2021-03-23,80834,3170461,40769,1531675,36555,1552625,3510,86161,52590,1185358,0.147218,28073,1039102,0.129053,56558,2224460,0.276271,8051741
1,2021-03-24,85111,3255572,42805,1574480,38076,1590701,4230,90391,52148,1209153,0.150173,32761,1071863,0.133122,56556,2281016,0.283295,8051741
1,2021-03-25,93610,3349182,47396,1621876,40628,1631329,5586,95977,54444,1230484,0.152822,38923,1110786,0.137956,60254,2341270,0.290778,8051741
1,2021-03-26,100883,3450065,48894,1670770,45854,1677183,6135,102112,56684,1249661,0.155204,43944,1154730,0.143414,63121,2404391,0.298618,8051741
1,2021-03-27,71267,3521332,36846,1707616,30647,1707830,3774,105886,37658,1257868,0.156223,33430,1188160,0.147566,41637,2446028,0.303789,8051741
1,2021-03-28,31287,3552619,20145,1727761,9942,1717772,1200,107086,16645,1261487,0.156673,14557,1202717,0.149374,18176,2464204,0.306046,8051741
1,2021-03-29,64937,3617556,32469,1760230,29689,1747461,2779,109865,37042,1273764,0.158197,27761,1230478,0.152821,40038,2504242,0.311019,8051741
1,2021-03-30,89017,3706573,43637,1803867,39454,1786915,5926,115791,50739,1292386,0.16051,38156,1268634,0.15756,56778,2561020,0.31807,8051741
1,2021-03-31,97059,3803632,50678,1854545,40655,1827570,5726,121517,55593,1312563,0.163016,41234,1309868,0.162681,61411,2622431,0.325697,8051741
1,2021-04-01,107291,3910923,51523,1906068,47771,1875341,7997,129514,55825,1325287,0.164596,51188,1361056,0.169039,63912,2686343,0.333635,8051741
1,2021-04-02,106266,4017189,48588,1954656,48496,1923837,9182,138696,54921,1338636,0.166254,51005,1412061,0.175373,64354,2750697,0.341628,8051741
1,2021-04-03,75276,4092465,37467,1992123,28564,1952401,9245,147941,35730,1344309,0.166959,39406,1451467,0.180267,45079,2795776,0.347226,8051741
1,2021-04-04,23457,4115922,11662,2003785,8363,1960764,3432,151373,10173,1344664,0.167003,13243,1464710,0.181912,13598,2809374,0.348915,8051741
1,2021-04-05,73514,4189436,35137,2038922,29491,1990255,8886,160259,34207,1348801,0.167517,39155,1503865,0.186775,43292,2852666,0.354292,8051741
1,2021-04-06,101639,4291075,48183,2087105,37139,2027394,16317,176576,46781,1357312,0.168574,54660,1558525,0.193564,63171,2915837,0.362137,8051741
1,2021-04-07,107981,4399056,51988,2139093,38850,2066244,17143,193719,49986,1366706,0.16974,57796,1616321,0.200742,67190,2983027,0.370482,8051741
1,2021-04-08,118285,4517341,55543,2194636,42324,2108568,20418,214137,53313,1375871,0.170879,64687,1681008,0.208776,73852,3056879,0.379654,8051741
1,2021-04-09,117937,4635278,53230,2247866,44498,2153066,20209,234346,52759,1384079,0.171898,64892,1745900,0.216835,73100,3129979,0.388733,8051741
1,2021-04-10,93365,4728643,41783,2289649,29260,2182326,22322,256668,37103,1387415,0.172312,56125,1802025,0.223806,59461,3189440,0.396118,8051741
1,2021-04-11,35503,4764146,19805,2309454,9221,2191547,6477,263145,15063,1388681,0.17247,20401,1822426,0.226339,21667,3211107,0.398809,8051741
1,2021-04-12,72206,4836352,32035,2341489,30326,2221873,9845,272990,31084,1388862,0.172492,40919,1863345,0.231421,41100,3252207,0.403914,8051741
1,2021-04-13,94962,4931314,50761,2392250,43872,2265745,329,273319,51569,1397920,0.173617,43182,1906527,0.236784,52240,3304447,0.410402,8051741
1,2021-04-14,100411,5031725,51978,2444228,48369,2314114,64,273383,51505,1401231,0.174028,48622,1955149,0.242823,51933,3356380,0.416851,8051741
1,2021-04-15,101614,5133339,55063,2499291,46467,2360581,84,273467,54607,1409558,0.175063,46537,2001686,0.248603,54864,3411244,0.423665,8051741
1,2021-04-16,105523,5238862,54602,2553893,50835,2411416,86,273553,53247,1411159,0.175261,51909,2053595,0.25505,53510,3464754,0.430311,8051741
1,2021-04-17,79576,5318438,43058,2596951,36511,2447927,7,273560,44914,1421746,0.176576,34496,2088091,0.259334,45083,3509837,0.43591,8051741
1,2021-04-18,28499,5346937,19098,2616049,9395,2457322,6,273566,14776,1423065,0.17674,13660,2101751,0.261031,14979,3524816,0.437771,8051741
1,2021-04-19,64044,5410981,32719,2648768,31315,2488637,10,273576,29281,1417995,0.17611,34486,2136237,0.265314,29416,3554232,0.441424,8051741
1,2021-04-20,83987,5494968,42094,2690862,41875,2530512,18,273594,39970,1414427,0.175667,43752,2179989,0.270748,40184,3594416,0.446415,8051741
1,2021-04-21,90786,5585754,46293,2737155,44403,2574915,90,273684,41267,1406888,0.174731,49103,2229092,0.276846,41564,3635980,0.451577,8051741
1,2021-04-22,92653,5678407,48253,2785408,44381,2619296,19,273703,42878,1400612,0.173951,49384,2278476,0.282979,43108,3679088,0.456931,8051741
1,2021-04-23,96408,5774815,49992,2835400,46391,2665687,25,273728,46561,1397956,0.173622,49458,2327934,0.289122,46802,3725890,0.462743,8051741
1,2021-04-24,72534,5847349,46085,2881485,26438,2692125,11,273739,41499,1408895,0.17498,30829,2358763,0.292951,41768,3767658,0.467931,8051741
1,2021-04-25,26747,5874096,17120,2898605,9618,2701743,9,273748,15417,1413201,0.175515,11249,2370012,0.294348,15555,3783213,0.469863,8051741
1,2021-04-26,58095,5932191,31181,2929786,26561,2728304,353,274101,27351,1410721,0.175207,30514,2400526,0.298138,28034,3811247,0.473344,8051741
1,2021-04-27,73083,6005274,38689,2968475,33277,2761581,1117,275218,31345,1402057,0.174131,41460,2441986,0.303287,32796,3844043,0.477418,8051741
1,2021-04-28,76542,6081816,40714,3009189,34416,2795997,1412,276630,33432,1394280,0.173165,42847,2484833,0.308608,35070,3879113,0.481773,8051741
1,2021-04-29,79549,6161365,44018,3053207,33988,2829985,1543,278173,32243,1381224,0.171544,47005,2531838,0.314446,33949,3913062,0.48599,8051741
1,2021-04-30,85974,6247339,46938,3100145,37260,2867245,1776,279949,35971,1369432,0.170079,49711,2581549,0.32062,37919,3950981,0.490699,8051741
1,2021-05-01,60869,6308208,39595,3139740,19933,2887178,1341,281290,25643,1361585,0.169104,35065,2616614,0.324975,27218,3978199,0.494079,8051741
1,2021-05-02,22406,6330614,15688,3155428,6195,2893373,523,281813,9361,1358549,0.168727,12952,2629566,0.326584,9916,3988115,0.495311,8051741
1,2021-05-03,53065,6383679,29730,3185158,21611,2914984,1724,283537,19074,1345620,0.167122,33812,2663378,0.330783,20883,4008998,0.497904,8051741
1,2021-05-04,71236,6454915,40973,3226131,28271,2943255,1992,285529,25736,1328184,0.164956,45255,2708633,0.336403,27819,4036817,0.50136,8051741
1,2021-05-05,66571,6521486,39693,3265824,24717,2967972,2161,287690,23040,1310170,0.162719,43288,2751921,0.34178,25274,4062091,0.504498,8051741
1,2021-05-06,67650,6589136,41866,3307690,23739,2991711,2045,289735,22057,1289126,0.160105,45306,2797227,0.347406,24262,4086353,0.507512,8051741
1,2021-05-07,70453,6659589,41545,3349235,26812,3018523,2096,291831,24157,1269446,0.157661,45997,2843224,0.353119,26317,4112670,0.51078,8051741
1,2021-05-08,49356,6708945,31396,3380631,16465,3034988,1495,293326,16887,1255752,0.15596,32172,2875396,0.357115,18478,4131148,0.513075,8051741
1,2021-05-09,17023,6725968,12284,3392915,4258,3039246,481,293807,5397,1250137,0.155263,11528,2886924,0.358547,5913,4137061,0.513809,8051741
1,2021-05-10,34822,6760790,18399,3411314,14788,3054034,1635,295442,12143,1241561,0.154198,22450,2909374,0.361335,13874,4150935,0.515533,8051741
1,2021-05-11,44657,6805447,24846,3436160,18375,3072409,1436,296878,14740,1228042,0.152519,29753,2939127,0.36503,16234,4167169,0.517549,8051741
