vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age16pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age16pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age16pop_at_least_one_dose,age16_population
1,2021-05-12,33921,6839368,19627,3455787,13114,3085523,1180,298058,9926,1215299,0.150936,23877,2963004,0.367995,11134,4178303,0.518932,8051741
2,2020-12-15,233,233,233,233,0,0,0,0,233,233,3e-05,0,0,0.0,233,233,3e-05,7897587
2,2020-12-16,1926,2159,1926,2159,0,0,0,0,1926,2159,0.000273,0,0,0.0,1926,2159,0.000273,7897587
2,2020-12-17,6662,8821,6662,8821,0,0,0,0,6663,8822,0.001117,0,0,0.0,6663,8822,0.001117,7897587
2,2020-12-18,10831,19652,10812,19633,19,19,0,0,10832,19654,0.002489,0,0,0.0,10832,19654,0.002489,7897587
2,2020-12-19,5575,25227,5570,25203,5,24,0,0,5578,25232,0.003195,0,0,0.0,5578,25232,0.003195,7897587
2,2020-12-20,4215,29442,4207,29410,8,32,0,0,4212,29444,0.003728,0,0,0.0,4212,29444,0.003728,7897587
2,2020-12-21,12765,42207,12741,42151,24,56,0,0,12720,42164,0.005339,0,0,0.0,12720,42164,0.005339,7897587
2,2020-12-22,12050,54257,11540,53691,510,566,0,0,12050,54214,0.006865,0,0,0.0,12050,54214,0.006865,7897587
2,2020-12-23,11611,65868,9420,63111,2191,2757,0,0,11614,65828,0.008335,0,0,0.0,11614,65828,0.008335,7897587
2,2020-12-24,5838,71706,3485,66596,2353,5110,0,0,5835,71663,0.009074,0,0,0.0,5835,71663,0.009074,7897587
2,2020-12-25,478,72184,401,66997,77,5187,0,0,479,72142,0.009135,0,0,0.0,479,72142,0.009135,7897587
2,2020-12-26,2563,74747,1667,68664,896,6083,0,0,2565,74707,0.009459,0,0,0.0,2565,74707,0.009459,7897587
2,2020-12-27,2210,76957,1197,69861,1013,7096,0,0,2208,76914,0.009739,1,1,0.0,2208,76915,0.009739,7897587
2,2020-12-28,10904,87861,7085,76946,3819,10915,0,0,10904,87817,0.011119,1,2,0.0,10904,87819,0.01112,7897587
2,2020-12-29,12682,100543,7182,84128,5500,16415,0,0,12686,100503,0.012726,0,2,0.0,12686,100505,0.012726,7897587
2,2020-12-30,15337,115880,8641,92769,6696,23111,0,0,15353,115855,0.01467,1,3,0.0,15353,115858,0.01467,7897587
2,2020-12-31,7497,123377,2805,95574,4692,27803,0,0,7494,123348,0.015618,1,4,1e-06,7494,123352,0.015619,7897587
2,2021-01-01,1113,124490,534,96108,579,28382,0,0,1115,124462,0.015759,1,5,1e-06,1115,124467,0.01576,7897587
2,2021-01-02,4814,129304,2753,98861,2061,30443,0,0,4812,129274,0.016369,0,5,1e-06,4812,129279,0.016369,7897587
2,2021-01-03,1378,130682,786,99647,592,31035,0,0,1374,130645,0.016542,3,8,1e-06,1374,130653,0.016543,7897587
2,2021-01-04,11606,142288,5549,105196,6057,37092,0,0,11593,142234,0.01801,4,12,2e-06,11593,142246,0.018011,7897587
2,2021-01-05,13797,156085,6880,112076,6917,44009,0,0,12624,153721,0.019464,1166,1178,0.000149,12653,154899,0.019613,7897587
2,2021-01-06,18924,175009,10443,122519,8481,52490,0,0,15212,165272,0.020927,3666,4844,0.000613,15217,170116,0.02154,7897587
2,2021-01-07,22881,197890,12845,135364,10036,62526,0,0,15541,173468,0.021965,7358,12202,0.001545,15554,185670,0.02351,7897587
2,2021-01-08,26338,224228,15959,151323,10379,72905,0,0,16309,179795,0.022766,9998,22200,0.002811,16325,201995,0.025577,7897587
2,2021-01-09,9697,233925,5662,156985,4035,76940,0,0,6210,182501,0.023108,3508,25708,0.003255,6214,208209,0.026364,7897587
2,2021-01-10,5270,239195,2915,159900,2355,79295,0,0,3063,183338,0.023214,2230,27938,0.003538,3067,211276,0.026752,7897587
2,2021-01-11,25938,265133,17836,177736,8102,87397,0,0,15011,187434,0.023733,10961,38899,0.004925,15057,226333,0.028659,7897587
2,2021-01-12,25940,291073,16105,193841,9835,97232,0,0,16487,194508,0.024629,9481,48380,0.006126,16555,242888,0.030755,7897587
2,2021-01-13,28230,319303,14877,208718,13353,110585,0,0,20332,206970,0.026207,7892,56272,0.007125,20354,263242,0.033332,7897587
2,2021-01-14,30049,349352,11429,220147,18620,129205,0,0,25867,228680,0.028956,4208,60480,0.007658,25918,289160,0.036614,7897587
2,2021-01-15,35117,384469,12951,233098,22166,151371,0,0,31897,257413,0.032594,3233,63713,0.008067,31966,321126,0.040661,7897587
2,2021-01-16,17548,402017,5612,238710,11936,163307,0,0,16240,272329,0.034483,1334,65047,0.008236,16250,337376,0.042719,7897587
2,2021-01-17,10552,412569,3521,242231,7031,170338,0,0,9850,281460,0.035639,727,65774,0.008328,9858,347234,0.043967,7897587
2,2021-01-18,19649,432218,11007,253238,8642,178980,0,0,14924,291689,0.036934,4741,70515,0.008929,14970,362204,0.045863,7897587
2,2021-01-19,32204,464422,16793,270031,15411,194391,0,0,24237,308065,0.039007,7971,78486,0.009938,24347,386551,0.048945,7897587
2,2021-01-20,36612,501034,18223,288254,18389,212780,0,0,28110,327776,0.041503,8483,86969,0.011012,28194,414745,0.052515,7897587
2,2021-01-21,40485,541519,17237,305491,23248,236028,0,0,36081,359631,0.045537,4383,91352,0.011567,36238,450983,0.057104,7897587
2,2021-01-22,39123,580642,16377,321868,22746,258774,0,0,35832,392204,0.049661,3293,94645,0.011984,35866,486849,0.061645,7897587
2,2021-01-23,23928,604570,10827,332695,13101,271875,0,0,20971,410273,0.051949,2931,97576,0.012355,21000,507849,0.064304,7897587
2,2021-01-24,12442,617012,6161,338856,6281,278156,0,0,11531,420918,0.053297,896,98472,0.012469,11541,519390,0.065766,7897587
2,2021-01-25,33548,650560,15568,354424,17980,296136,0,0,24860,437264,0.055367,8636,107108,0.013562,24982,544372,0.068929,7897587
2,2021-01-26,40043,690603,19803,374227,20240,316376,0,0,31139,459598,0.058195,8882,115990,0.014687,31216,575588,0.072882,7897587
2,2021-01-27,44940,735543,22908,397135,22032,338408,0,0,34990,484814,0.061388,9828,125818,0.015931,35044,610632,0.077319,7897587
2,2021-01-28,47848,783391,22571,419706,25277,363685,0,0,39357,515797,0.065311,8433,134251,0.016999,39416,650048,0.08231,7897587
2,2021-01-29,45445,828836,22294,442000,23151,386836,0,0,36928,544355,0.068927,8416,142667,0.018065,36974,687022,0.086991,7897587
2,2021-01-30,31256,860092,13655,455655,17601,404437,0,0,28025,569218,0.072075,3190,145857,0.018469,28053,715075,0.090543,7897587
2,2021-01-31,17552,877644,10656,466311,6896,411333,0,0,16332,584363,0.073993,1206,147063,0.018621,16351,731426,0.092614,7897587
2,2021-02-01,40103,917747,19169,485480,20934,432267,0,0,29748,603819,0.076456,10323,157386,0.019928,29779,761205,0.096385,7897587
2,2021-02-02,47754,965501,19745,505225,28009,460276,0,0,36338,628912,0.079633,11341,168727,0.021364,36434,797639,0.100998,7897587
2,2021-02-03,53632,1019133,23871,529096,29761,490037,0,0,39727,654912,0.082926,13811,182538,0.023113,39811,837450,0.106039,7897587
2,2021-02-04,55771,1074904,24259,553355,31512,521549,0,0,40840,681000,0.086229,14840,197378,0.024992,40928,878378,0.111221,7897587
2,2021-02-05,59458,1134362,26333,579688,33125,554674,0,0,40301,702470,0.088947,18986,216364,0.027396,40456,918834,0.116344,7897587
2,2021-02-06,38768,1173130,18141,597829,20627,575301,0,0,31234,726319,0.091967,7469,223833,0.028342,31318,950152,0.120309,7897587
2,2021-02-07,15985,1189115,10734,608563,5251,580552,0,0,12128,734679,0.093026,3834,227667,0.028827,12194,962346,0.121853,7897587
2,2021-02-08,43212,1232327,22325,630888,20887,601439,0,0,29873,751509,0.095157,13234,240901,0.030503,30064,992410,0.12566,7897587
2,2021-02-09,49165,1281492,23497,654385,25668,627107,0,0,30878,764498,0.096801,18203,259104,0.032808,31192,1023602,0.129609,7897587
2,2021-02-10,59310,1340802,28114,682499,31196,658303,0,0,34682,775124,0.098147,24405,283509,0.035898,35031,1058633,0.134045,7897587
2,2021-02-11,63686,1404488,29595,712094,34091,692394,0,0,35960,784145,0.099289,27427,310936,0.039371,36448,1095081,0.13866,7897587
2,2021-02-12,64640,1469128,27972,740066,36668,729062,0,0,34560,789486,0.099965,29867,340803,0.043153,35208,1130289,0.143118,7897587
2,2021-02-13,37454,1506582,15720,755786,21734,750796,0,0,21705,795902,0.100778,15664,356467,0.045136,22080,1152369,0.145914,7897587
2,2021-02-14,19891,1526473,9323,765109,10568,761364,0,0,11205,798814,0.101147,8651,365118,0.046232,11563,1163932,0.147378,7897587
2,2021-02-15,32859,1559332,14898,780007,17961,779325,0,0,18293,803505,0.101741,14454,379572,0.048062,19145,1183077,0.149802,7897587
2,2021-02-16,55779,1615111,27588,807595,28191,807516,0,0,29419,807310,0.102222,26278,405850,0.051389,30083,1213160,0.153611,7897587
2,2021-02-17,60896,1676007,31486,839081,29410,836926,0,0,30334,807944,0.102303,30513,436363,0.055253,31147,1244307,0.157555,7897587
2,2021-02-18,65581,1741588,33343,872424,32238,869164,0,0,32079,807848,0.10229,33298,469661,0.059469,33202,1277509,0.161759,7897587
2,2021-02-19,58679,1800267,32746,905170,25933,895097,0,0,29173,808244,0.102341,29365,499026,0.063187,29761,1307270,0.165528,7897587
2,2021-02-20,36910,1837177,24125,929295,12785,907882,0,0,20092,812266,0.10285,16743,515769,0.065307,20765,1328035,0.168157,7897587
2,2021-02-21,18148,1855325,14709,944004,3439,911321,0,0,8835,812659,0.1029,9241,525010,0.066477,9634,1337669,0.169377,7897587
2,2021-02-22,37143,1892468,25515,969519,11628,922949,0,0,17820,811926,0.102807,19225,544235,0.068912,18492,1356161,0.171718,7897587
2,2021-02-23,50673,1943141,25806,995325,24867,947816,0,0,22375,808070,0.102319,28120,572355,0.072472,24264,1380425,0.174791,7897587
2,2021-02-24,67750,2010891,34885,1030210,32865,980681,0,0,31350,805512,0.101995,36267,608622,0.077064,33709,1414134,0.179059,7897587
2,2021-02-25,73211,2084102,34413,1064623,38798,1019479,0,0,37365,810017,0.102565,35652,644274,0.081579,40157,1454291,0.184144,7897587
2,2021-02-26,81155,2165257,34812,1099435,46343,1065822,0,0,44035,819337,0.103745,36889,681163,0.08625,46209,1500500,0.189995,7897587
2,2021-02-27,58808,2224065,26882,1126317,31922,1097744,4,4,32009,826055,0.104596,26619,707782,0.08962,33337,1533837,0.194216,7897587
2,2021-02-28,28982,2253047,17418,1143735,11563,1109307,1,5,16917,831816,0.105325,11980,719762,0.091137,17741,1551578,0.196462,7897587
2,2021-03-01,55252,2308299,29020,1172755,26211,1135518,21,26,30290,838545,0.106177,24761,744523,0.094272,31490,1583068,0.20045,7897587
2,2021-03-02,64509,2372808,29921,1202676,34583,1170101,5,31,36020,848519,0.10744,28381,772904,0.097866,38355,1621423,0.205306,7897587
2,2021-03-03,77723,2450531,37665,1240341,40051,1210152,7,38,43689,860881,0.109006,33873,806777,0.102155,46235,1667658,0.21116,7897587
2,2021-03-04,86021,2536552,42464,1282805,43530,1253682,27,65,49763,876940,0.111039,36090,842867,0.106725,52149,1719807,0.217764,7897587
2,2021-03-05,78402,2614954,36732,1319537,41372,1295054,298,363,47949,897245,0.11361,30284,873151,0.110559,50589,1770396,0.224169,7897587
2,2021-03-06,61314,2676268,29887,1349424,29763,1324817,1664,2027,37645,914413,0.115784,23570,896721,0.113544,40738,1811134,0.229328,7897587
2,2021-03-07,26790,2703058,15488,1364912,10355,1335172,947,2974,17156,924047,0.117004,9579,906300,0.114757,19213,1830347,0.23176,7897587
2,2021-03-08,48874,2751932,22287,1387199,24164,1359336,2423,5397,30794,940929,0.119141,17976,924276,0.117033,34858,1865205,0.236174,7897587
2,2021-03-09,63638,2815570,26368,1413567,33513,1392849,3757,9154,34032,950564,0.120361,29504,953780,0.120769,39139,1904344,0.24113,7897587
2,2021-03-10,74998,2890568,35045,1448612,33453,1426302,6500,15654,39613,962803,0.121911,35218,988998,0.125228,47457,1951801,0.247139,7897587
2,2021-03-11,91471,2982039,42276,1490888,40879,1467181,8316,23970,48153,977616,0.123787,43068,1032066,0.130681,57881,2009682,0.254468,7897587
2,2021-03-12,91744,3073783,37746,1528634,42115,1509296,11883,35853,46032,991367,0.125528,45542,1077608,0.136448,59293,2068975,0.261976,7897587
2,2021-03-13,67224,3141007,28158,1556792,31186,1540482,7880,43733,37012,1007452,0.127565,30108,1107716,0.14026,46193,2115168,0.267825,7897587
2,2021-03-14,35930,3176937,17781,1574573,13689,1554171,4460,48193,19185,1015198,0.128545,16665,1124381,0.14237,24411,2139579,0.270916,7897587
2,2021-03-15,66125,3243062,29809,1604382,31377,1585548,4939,53132,36771,1028842,0.130273,29167,1153548,0.146063,42811,2182390,0.276336,7897587
2,2021-03-16,84972,3328034,37504,1641886,43528,1629076,3940,57072,52131,1053344,0.133375,32695,1186243,0.150203,57197,2239587,0.283579,7897587
2,2021-03-17,90622,3418656,43390,1685276,43158,1672234,4074,61146,57882,1083623,0.137209,32527,1218770,0.154322,62806,2302393,0.291531,7897587
2,2021-03-18,96140,3514796,45810,1731086,45914,1718148,4416,65562,59515,1111759,0.140772,36362,1255132,0.158926,64498,2366891,0.299698,7897587
2,2021-03-19,95330,3610126,44927,1776013,44367,1762515,6036,71598,57419,1138059,0.144102,37669,1292801,0.163696,63969,2430860,0.307798,7897587
2,2021-03-20,68374,3678500,32809,1808822,31701,1794216,3864,75462,45615,1165314,0.147553,22571,1315372,0.166554,49826,2480686,0.314107,7897587
2,2021-03-21,32479,3710979,20884,1829706,9644,1803860,1951,77413,20628,1176553,0.148976,11762,1327134,0.168043,23001,2503687,0.317019,7897587
2,2021-03-22,61656,3772635,33743,1863449,25331,1829191,2582,79995,41669,1201875,0.152183,19816,1346950,0.170552,45138,2548825,0.322735,7897587
2,2021-03-23,82271,3854906,43522,1906971,35916,1865107,2833,82828,54072,1231638,0.155951,27975,1374925,0.174094,57738,2606563,0.330045,7897587
2,2021-03-24,90064,3944970,48434,1955405,38564,1903671,3066,85894,53963,1253648,0.158738,35845,1410770,0.178633,57855,2664418,0.337371,7897587
2,2021-03-25,99603,4044573,50200,2005605,45620,1949291,3783,89677,57587,1274040,0.16132,41742,1452512,0.183918,62134,2726552,0.345239,7897587
2,2021-03-26,100988,4145561,50203,2055808,47370,1996661,3415,93092,57137,1292101,0.163607,43544,1496056,0.189432,61605,2788157,0.353039,7897587
2,2021-03-27,73909,4219470,36732,2092540,33913,2030574,3264,96356,38133,1298767,0.164451,35583,1531639,0.193938,42249,2830406,0.358389,7897587
2,2021-03-28,36773,4256243,22501,2115041,13470,2044044,802,97158,20731,1305078,0.16525,15945,1547584,0.195957,22256,2852662,0.361207,7897587
2,2021-03-29,69895,4326138,35606,2150647,32097,2076141,2192,99350,40965,1320341,0.167183,28782,1576366,0.199601,44045,2896707,0.366784,7897587
2,2021-03-30,90490,4416628,44156,2194803,42070,2118211,4264,103614,55361,1345604,0.170382,34964,1611330,0.204028,60227,2956934,0.37441,7897587
2,2021-03-31,99187,4515815,51062,2245865,43130,2161341,4995,108609,58566,1369129,0.17336,40405,1651735,0.209144,63930,3020864,0.382505,7897587
2,2021-04-01,115063,4630878,55538,2301403,50646,2211987,8879,117488,63402,1390459,0.176061,51405,1703140,0.215653,72735,3093599,0.391714,7897587
2,2021-04-02,109030,4739908,50289,2351692,48938,2260925,9803,127291,59387,1410799,0.178637,49341,1752481,0.221901,69681,3163280,0.400538,7897587
2,2021-04-03,75120,4815028,36721,2388413,28894,2289819,9505,136796,37663,1421097,0.179941,37287,1789768,0.226622,47585,3210865,0.406563,7897587
2,2021-04-04,28752,4843780,14777,2403190,10167,2299986,3808,140604,13233,1422737,0.180148,15447,1805215,0.228578,17087,3227952,0.408726,7897587
2,2021-04-05,77992,4921772,38346,2441536,31051,2331037,8595,149199,38374,1430984,0.181193,39495,1844710,0.233579,47742,3275694,0.414771,7897587
2,2021-04-06,102557,5024329,50023,2491559,38027,2369064,14507,163706,49292,1442152,0.182607,53055,1897765,0.240297,64223,3339917,0.422903,7897587
2,2021-04-07,108567,5132896,54318,2545877,38280,2407344,15969,179675,51926,1453931,0.184098,56417,1954182,0.24744,68196,3408113,0.431539,7897587
2,2021-04-08,117088,5249984,56459,2602336,42212,2449556,18417,198092,54789,1465723,0.185591,62037,2016219,0.255296,73829,3481942,0.440887,7897587
2,2021-04-09,116420,5366404,56188,2658524,42438,2491994,17794,215886,55556,1479400,0.187323,60570,2076789,0.262965,74247,3556189,0.450288,7897587
2,2021-04-10,85401,5451805,37137,2695661,30433,2522427,17831,233717,35819,1484367,0.187952,49381,2126170,0.269218,54348,3610537,0.45717,7897587
2,2021-04-11,43834,5495639,22688,2718349,12663,2535090,8483,242200,18075,1486012,0.18816,25645,2151815,0.272465,27290,3637827,0.460625,7897587
2,2021-04-12,78674,5574313,36668,2755017,32777,2567867,9229,251429,35596,1488976,0.188536,42851,2194666,0.277891,45815,3683642,0.466426,7897587
2,2021-04-13,100304,5674617,52017,2807034,48044,2615911,243,251672,55353,1500702,0.19002,44752,2239418,0.283557,56478,3740120,0.473578,7897587
2,2021-04-14,104460,5779077,54827,2861861,49586,2665497,47,251719,54133,1506196,0.190716,50099,2289517,0.289901,55593,3795713,0.480617,7897587
2,2021-04-15,110902,5889979,59183,2921044,51655,2717152,64,251783,58498,1513686,0.191664,52105,2341622,0.296498,59595,3855308,0.488163,7897587
2,2021-04-16,108001,5997980,56266,2977310,51683,2768835,52,251835,55315,1517430,0.192138,52450,2394072,0.30314,56194,3911502,0.495278,7897587
2,2021-04-17,81083,6079063,41448,3018758,39622,2808457,13,251848,45711,1528791,0.193577,35210,2429282,0.307598,46571,3958073,0.501175,7897587
2,2021-04-18,33713,6112776,20218,3038976,13492,2821949,3,251851,16310,1528747,0.193571,17321,2446603,0.309791,17277,3975350,0.503363,7897587
2,2021-04-19,72848,6185624,39472,3078448,33366,2855315,10,251861,33500,1523694,0.192932,39172,2485775,0.314751,34119,4009469,0.507683,7897587
2,2021-04-20,93980,6279604,46958,3125406,47003,2902318,19,251880,46035,1522747,0.192812,47726,2533501,0.320794,46779,4056248,0.513606,7897587
2,2021-04-21,98195,6377799,52224,3177630,45918,2948236,53,251933,46848,1519454,0.192395,51053,2584554,0.327259,47760,4104008,0.519653,7897587
2,2021-04-22,104452,6482251,53582,3231212,50850,2999086,20,251953,45929,1508048,0.19095,58217,2642771,0.33463,46811,4150819,0.525581,7897587
2,2021-04-23,103564,6585815,54779,3285991,48771,3047857,14,251967,48129,1501929,0.190176,55155,2697926,0.341614,49036,4199855,0.53179,7897587
2,2021-04-24,78089,6663904,46458,3332449,31595,3079452,36,252003,41177,1507339,0.190861,36711,2734637,0.346262,42121,4241976,0.537123,7897587
2,2021-04-25,35785,6699689,22157,3354606,13614,3093066,14,252017,19566,1511256,0.191357,16113,2750750,0.348303,20030,4262006,0.539659,7897587
2,2021-04-26,65394,6765083,36311,3390917,28799,3121865,284,252301,29947,1507595,0.190893,35274,2786024,0.352769,31613,4293619,0.543662,7897587
2,2021-04-27,79831,6844914,41726,3432643,36973,3158838,1132,253433,34153,1498576,0.189751,45465,2831489,0.358526,36446,4330065,0.548277,7897587
2,2021-04-28,84252,6929166,44577,3477220,37864,3196702,1811,255244,36896,1491029,0.188796,47138,2878627,0.364494,39591,4369656,0.55329,7897587
2,2021-04-29,86802,7015968,46936,3524156,38224,3234926,1642,256886,33457,1473609,0.18659,53106,2931733,0.371219,35686,4405342,0.557809,7897587
2,2021-04-30,90843,7106811,50124,3574280,38798,3273724,1921,258807,35207,1456009,0.184361,55358,2987091,0.378228,37758,4443100,0.56259,7897587
2,2021-05-01,60407,7167218,36827,3611107,22042,3295766,1538,260345,23822,1445812,0.18307,36396,3023487,0.382837,26199,4469299,0.565907,7897587
2,2021-05-02,28693,7195911,19816,3630923,7907,3303673,970,261315,11029,1440340,0.182377,17560,3041047,0.38506,12088,4481387,0.567437,7897587
2,2021-05-03,58823,7254734,34937,3665860,21857,3325530,2029,263344,19671,1423332,0.180224,38964,3080011,0.389994,21956,4503343,0.570218,7897587
2,2021-05-04,76891,7331625,45621,3711481,28962,3354492,2308,265652,25031,1399442,0.177199,51623,3131634,0.39653,27733,4531076,0.573729,7897587
2,2021-05-05,71247,7402872,43476,3754957,25503,3379995,2268,267920,22552,1376168,0.174252,48426,3180060,0.402662,25152,4556228,0.576914,7897587
2,2021-05-06,72963,7475835,45113,3800070,25059,3405054,2791,270711,22728,1352426,0.171245,49889,3229949,0.408979,26147,4582375,0.580225,7897587
2,2021-05-07,73521,7549356,43450,3843520,27729,3432783,2342,273053,22985,1327953,0.168147,50250,3280199,0.415342,25777,4608152,0.583489,7897587
2,2021-05-08,49054,7598410,30059,3873579,17366,3450149,1629,274682,15439,1312302,0.166165,33402,3313601,0.419571,17751,4625903,0.585736,7897587
2,2021-05-09,20462,7618872,14630,3888209,5085,3455234,747,275429,6229,1305383,0.165289,14122,3327723,0.421359,7203,4633106,0.586648,7897587
2,2021-05-10,42198,7661070,23586,3911795,16881,3472115,1731,277160,12328,1290333,0.163383,29698,3357421,0.42512,14648,4647754,0.588503,7897587
2,2021-05-11,47799,7708869,25794,3937589,20771,3492886,1234,278394,14264,1272951,0.161182,33364,3390785,0.429344,15982,4663736,0.590527,7897587
