vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age16pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age16pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age16pop_at_least_one_dose,age16_population
2,2021-05-12,35545,7744414,19933,3957522,14563,3507449,1049,279443,8624,1256015,0.159038,26784,3417569,0.432736,9848,4673584,0.591774,7897587
3,2020-12-15,303,303,303,303,0,0,0,0,303,303,3.9e-05,0,0,0.0,303,303,3.9e-05,7688185
3,2020-12-16,2207,2510,2207,2510,0,0,0,0,2207,2510,0.000326,0,0,0.0,2207,2510,0.000326,7688185
3,2020-12-17,7603,10113,7603,10113,0,0,0,0,7603,10113,0.001315,0,0,0.0,7603,10113,0.001315,7688185
3,2020-12-18,12809,22922,12798,22911,11,11,0,0,12808,22921,0.002981,0,0,0.0,12808,22921,0.002981,7688185
3,2020-12-19,7041,29963,7030,29941,11,22,0,0,7105,30026,0.003905,0,0,0.0,7105,30026,0.003905,7688185
3,2020-12-20,5483,35446,5476,35417,7,29,0,0,5530,35555,0.004625,1,1,0.0,5530,35556,0.004625,7688185
3,2020-12-21,14265,49711,14242,49659,23,52,0,0,14330,49884,0.006488,1,2,0.0,14330,49886,0.006489,7688185
3,2020-12-22,14626,64337,14059,63718,567,619,0,0,14665,64549,0.008396,0,2,0.0,14665,64551,0.008396,7688185
3,2020-12-23,14659,78996,12075,75793,2584,3203,0,0,14686,79235,0.010306,0,2,0.0,14686,79237,0.010306,7688185
3,2020-12-24,6764,85760,4855,80648,1909,5112,0,0,6762,85996,0.011185,1,3,0.0,6762,85999,0.011186,7688185
3,2020-12-25,719,86479,663,81311,56,5168,0,0,718,86714,0.011279,0,3,0.0,718,86717,0.011279,7688185
3,2020-12-26,4594,91073,2984,84295,1610,6778,0,0,4592,91306,0.011876,0,3,0.0,4592,91309,0.011877,7688185
3,2020-12-27,2951,94024,1833,86128,1118,7896,0,0,2952,94258,0.01226,0,3,0.0,2952,94261,0.012261,7688185
3,2020-12-28,13467,107491,8611,94739,4856,12752,0,0,13495,107752,0.014015,1,4,1e-06,13495,107756,0.014016,7688185
3,2020-12-29,14902,122393,8426,103165,6476,19228,0,0,14932,122682,0.015957,2,6,1e-06,14932,122688,0.015958,7688185
3,2020-12-30,17942,140335,10049,113214,7893,27121,0,0,17932,140614,0.01829,0,6,1e-06,17932,140620,0.01829,7688185
3,2020-12-31,8317,148652,3211,116425,5106,32227,0,0,8317,148930,0.019371,1,7,1e-06,8317,148937,0.019372,7688185
3,2021-01-01,1177,149829,535,116960,642,32869,0,0,1174,150104,0.019524,0,7,1e-06,1174,150111,0.019525,7688185
3,2021-01-02,4992,154821,2474,119434,2518,35387,0,0,4992,155096,0.020173,0,7,1e-06,4992,155103,0.020174,7688185
3,2021-01-03,1595,156416,839,120273,756,36143,0,0,1586,156678,0.020379,4,11,1e-06,1586,156689,0.02038,7688185
3,2021-01-04,11970,168386,5991,126264,5979,42122,0,0,11944,168615,0.021932,7,18,2e-06,11944,168633,0.021934,7688185
3,2021-01-05,15569,183955,8030,134294,7539,49661,0,0,13969,181023,0.023546,1585,1603,0.000209,13993,182626,0.023754,7688185
3,2021-01-06,20088,204043,10506,144800,9582,59243,0,0,15847,192675,0.025061,4201,5804,0.000755,15853,198479,0.025816,7688185
3,2021-01-07,26036,230079,14824,159624,11212,70455,0,0,16996,200672,0.026101,9013,14817,0.001927,17010,215489,0.028029,7688185
3,2021-01-08,30010,260089,18342,177966,11668,82123,0,0,17926,206554,0.026866,12064,26881,0.003496,17946,233435,0.030363,7688185
3,2021-01-09,12302,272391,6955,184921,5347,87470,0,0,7821,209908,0.027303,4475,31356,0.004078,7829,241264,0.031381,7688185
3,2021-01-10,7162,279553,4462,189383,2700,90170,0,0,4025,210802,0.027419,3135,34491,0.004486,4029,245293,0.031905,7688185
3,2021-01-11,28678,308231,18764,208147,9914,100084,0,0,16222,214617,0.027915,12450,46941,0.006106,16265,261558,0.034021,7688185
3,2021-01-12,31885,340116,19073,227220,12812,112896,0,0,19512,221856,0.028857,12357,59298,0.007713,19596,281154,0.03657,7688185
3,2021-01-13,34316,374432,17967,245187,16349,129245,0,0,24241,236039,0.030702,10075,69373,0.009023,24258,305412,0.039725,7688185
3,2021-01-14,34285,408717,14115,259302,20170,149415,0,0,28427,258672,0.033645,5827,75200,0.009781,28460,333872,0.043427,7688185
3,2021-01-15,38531,447248,14409,273711,24122,173537,0,0,33933,288076,0.03747,4589,79789,0.010378,33993,367865,0.047848,7688185
3,2021-01-16,21745,468993,7610,281321,14135,187672,0,0,19440,305246,0.039703,2291,82080,0.010676,19461,387326,0.050379,7688185
3,2021-01-17,13109,482102,4469,285790,8640,196312,0,0,12085,316326,0.041144,1023,83103,0.010809,12103,399429,0.051954,7688185
3,2021-01-18,24538,506640,12771,298561,11767,208079,0,0,19053,329916,0.042912,5503,88606,0.011525,19093,418522,0.054437,7688185
3,2021-01-19,40660,547300,20770,319331,19890,227969,0,0,31633,352627,0.045866,9001,97607,0.012696,31712,450234,0.058562,7688185
3,2021-01-20,44717,592017,22039,341370,22678,250647,0,0,35444,378917,0.049286,9230,106837,0.013896,35520,485754,0.063182,7688185
3,2021-01-21,47111,639128,20317,361687,26794,277441,0,0,41709,415360,0.054026,5328,112165,0.014589,41771,527525,0.068615,7688185
3,2021-01-22,49168,688296,19605,381292,29563,307004,0,0,45062,456377,0.059361,4114,116279,0.015124,45131,572656,0.074485,7688185
3,2021-01-23,29970,718266,12715,394007,17255,324259,0,0,26657,479777,0.062404,3302,119581,0.015554,26702,599358,0.077958,7688185
3,2021-01-24,17605,735871,8487,402494,9118,333377,0,0,16462,495121,0.0644,1141,120722,0.015702,16485,615843,0.080103,7688185
3,2021-01-25,40243,776114,18007,420501,22236,355613,0,0,30436,515849,0.067096,9789,130511,0.016976,30517,646360,0.084072,7688185
3,2021-01-26,46483,822597,22182,442683,24301,379914,0,0,36575,542624,0.070579,9902,140413,0.018263,36677,683037,0.088842,7688185
3,2021-01-27,50407,873004,24483,467166,25924,405838,0,0,39916,572196,0.074425,10415,150828,0.019618,39987,723024,0.094044,7688185
3,2021-01-28,51276,924280,23801,490967,27475,433313,0,0,42487,606017,0.078824,8710,159538,0.020751,42531,765555,0.099576,7688185
3,2021-01-29,50154,974434,24160,515127,25994,459307,0,0,40744,637580,0.08293,9224,168762,0.021951,40787,806342,0.104881,7688185
3,2021-01-30,36570,1011004,17345,532472,19225,478532,0,0,32029,665195,0.086522,4492,173254,0.022535,32107,838449,0.109057,7688185
3,2021-01-31,22199,1033203,12811,545283,9388,487920,0,0,20719,684462,0.089028,1470,174724,0.022726,20737,859186,0.111754,7688185
3,2021-02-01,44796,1077999,20225,565508,24571,512491,0,0,34655,709054,0.092226,10100,184824,0.02404,34692,893878,0.116266,7688185
3,2021-02-02,54123,1132122,22830,588338,31293,543784,0,0,41423,737911,0.09598,12613,197437,0.025681,41470,935348,0.12166,7688185
3,2021-02-03,59529,1191651,26540,614878,32989,576773,0,0,44342,767284,0.0998,15032,212469,0.027636,44405,979753,0.127436,7688185
3,2021-02-04,63919,1255570,27799,642677,36120,612893,0,0,46913,797484,0.103729,16817,229286,0.029823,47017,1026770,0.133552,7688185
3,2021-02-05,69718,1325288,29697,672374,40021,652914,0,0,48245,824621,0.107258,21263,250549,0.032589,48400,1075170,0.139847,7688185
3,2021-02-06,43421,1368709,21152,693526,22269,675183,0,0,33674,848762,0.110398,9715,260264,0.033852,33856,1109026,0.144251,7688185
3,2021-02-07,19401,1388110,12284,705810,7117,682300,0,0,14922,859341,0.111774,4469,264733,0.034434,15048,1124074,0.146208,7688185
3,2021-02-08,50680,1438790,24417,730227,26263,708563,0,0,33298,875560,0.113884,17262,281995,0.036679,33481,1157555,0.150563,7688185
3,2021-02-09,58040,1496830,28244,758471,29796,738359,0,0,34106,886249,0.115274,23761,305756,0.03977,34450,1192005,0.155044,7688185
3,2021-02-10,67313,1564143,31304,789775,36009,774368,0,0,36544,892776,0.116123,30541,336297,0.043742,37068,1229073,0.159865,7688185
3,2021-02-11,69907,1634050,34487,824262,35420,809788,0,0,37663,899059,0.11694,31909,368206,0.047892,38192,1267265,0.164833,7688185
3,2021-02-12,74579,1708629,32275,856537,42304,852092,0,0,41356,908229,0.118133,32940,401146,0.052177,42110,1309375,0.17031,7688185
3,2021-02-13,44483,1753112,20202,876739,24281,876373,0,0,25682,915834,0.119122,18657,419803,0.054604,26262,1335637,0.173726,7688185
3,2021-02-14,27062,1780174,13530,890269,13532,889905,0,0,15147,919556,0.119606,11870,431673,0.056148,15592,1351229,0.175754,7688185
3,2021-02-15,39567,1819741,17084,907353,22483,912388,0,0,21927,924859,0.120296,17555,449228,0.058431,22858,1374087,0.178727,7688185
3,2021-02-16,69287,1889028,32760,940113,36527,948915,0,0,36180,929076,0.120845,32979,482207,0.062721,37196,1411283,0.183565,7688185
3,2021-02-17,70991,1960019,35949,976062,35042,983957,0,0,33856,927066,0.120583,36937,519144,0.067525,34927,1446210,0.188108,7688185
3,2021-02-18,76054,2036073,39750,1015812,36304,1020261,0,0,35563,923597,0.120132,40368,559512,0.072776,36899,1483109,0.192908,7688185
3,2021-02-19,67856,2103929,39162,1054974,28694,1048955,0,0,34435,925391,0.120365,33330,592842,0.077111,35124,1518233,0.197476,7688185
3,2021-02-20,41506,2145435,26296,1081270,15210,1064165,0,0,22058,928577,0.12078,19362,612204,0.079629,22548,1540781,0.200409,7688185
3,2021-02-21,19963,2165398,16217,1097487,3746,1067911,0,0,9298,927650,0.120659,10600,622804,0.081008,9673,1550454,0.201667,7688185
3,2021-02-22,44683,2210081,29120,1126607,15563,1083474,0,0,21187,925899,0.120431,23417,646221,0.084054,21666,1572120,0.204485,7688185
3,2021-02-23,59584,2269665,32355,1158962,27229,1110703,0,0,26323,921070,0.119803,33132,679353,0.088363,28303,1600423,0.208167,7688185
3,2021-02-24,75867,2345532,37063,1196025,38804,1149507,0,0,34047,915953,0.119138,41661,721014,0.093782,36544,1636967,0.21292,7688185
3,2021-02-25,84616,2430148,40921,1236946,43695,1193202,0,0,42617,919347,0.119579,41788,762802,0.099217,45182,1682149,0.218797,7688185
3,2021-02-26,94947,2525095,43315,1280261,51632,1244834,0,0,50723,928343,0.120749,43910,806712,0.104929,52906,1735055,0.225678,7688185
3,2021-02-27,66637,2591732,30308,1310569,36326,1281160,3,3,35275,933716,0.121448,31198,837910,0.108987,36571,1771626,0.230435,7688185
3,2021-02-28,37565,2629297,21815,1332384,15749,1296909,1,4,19506,936252,0.121778,17919,855829,0.111317,20455,1792081,0.233095,7688185
3,2021-03-01,65142,2694439,34488,1366872,30640,1327549,14,18,36506,945610,0.122995,28488,884317,0.115023,37846,1829927,0.238018,7688185
3,2021-03-02,74298,2768737,35452,1402324,38843,1366392,3,21,42956,959396,0.124788,31230,915547,0.119085,45016,1874943,0.243873,7688185
3,2021-03-03,86814,2855551,41243,1443567,45558,1411950,13,34,48427,971858,0.126409,38227,953774,0.124057,50689,1925632,0.250466,7688185
3,2021-03-04,91420,2946971,44721,1488288,46684,1458634,15,49,52060,987015,0.128381,39174,992948,0.129152,54331,1979963,0.257533,7688185
3,2021-03-05,87303,3034274,42449,1530737,44566,1503200,288,337,53194,1008815,0.131216,33898,1026846,0.133562,55698,2035661,0.264778,7688185
3,2021-03-06,63814,3098088,32053,1562790,29627,1532827,2134,2471,36546,1021815,0.132907,27148,1053994,0.137093,40148,2075809,0.27,7688185
3,2021-03-07,36398,3134486,21496,1584286,13795,1546622,1107,3578,20852,1029434,0.133898,15499,1069493,0.139109,23118,2098927,0.273007,7688185
3,2021-03-08,57749,3192235,27367,1611653,27565,1574187,2817,6395,36598,1049344,0.136488,21047,1090540,0.141846,40957,2139884,0.278334,7688185
3,2021-03-09,70149,3262384,29749,1641402,36068,1610255,4332,10727,36473,1057756,0.137582,33574,1124114,0.146213,41986,2181870,0.283795,7688185
3,2021-03-10,79994,3342378,39402,1680804,34566,1644821,6026,16753,41431,1068217,0.138943,38400,1162514,0.151208,48861,2230731,0.290151,7688185
3,2021-03-11,95637,3438015,46816,1727620,40316,1685137,8505,25258,47146,1076722,0.140049,48266,1210780,0.157486,56771,2287502,0.297535,7688185
3,2021-03-12,100216,3538231,44575,1772195,43862,1728999,11779,37037,46023,1081647,0.14069,54021,1264801,0.164512,58946,2346448,0.305202,7688185
3,2021-03-13,68600,3606831,29035,1801230,32383,1761382,7182,44219,36063,1093838,0.142275,32441,1297242,0.168732,44632,2391080,0.311007,7688185
3,2021-03-14,40198,3647029,21126,1822356,15589,1776971,3483,47702,21860,1101536,0.143276,18283,1315525,0.17111,25981,2417061,0.314386,7688185
3,2021-03-15,74412,3721441,35279,1857635,34639,1811610,4494,52196,39606,1111984,0.144635,34654,1350179,0.175617,45102,2462163,0.320253,7688185
3,2021-03-16,93826,3815267,43214,1900849,46363,1857973,4249,56445,53547,1130608,0.147058,40099,1390278,0.180833,58723,2520886,0.327891,7688185
3,2021-03-17,96322,3911589,46790,1947639,45145,1903118,4387,60832,59062,1157648,0.150575,37077,1427355,0.185656,64117,2585003,0.336231,7688185
3,2021-03-18,101619,4013208,51557,1999196,45710,1948828,4352,65184,59529,1180195,0.153508,41888,1469243,0.191104,64435,2649438,0.344612,7688185
3,2021-03-19,101020,4114228,53942,2053138,42696,1991524,4382,69566,57535,1199390,0.156004,43267,1512510,0.196732,62462,2711900,0.352736,7688185
3,2021-03-20,70299,4184527,36202,2089340,30544,2022068,3553,73119,44462,1222220,0.158974,25684,1538194,0.200072,48514,2760414,0.359046,7688185
3,2021-03-21,35365,4219892,24036,2113376,9870,2031938,1459,74578,22998,1234843,0.160616,12303,1550497,0.201673,24926,2785340,0.362288,7688185
3,2021-03-22,69273,4289165,40664,2154040,26144,2058082,2465,77043,45238,1259690,0.163848,23864,1574361,0.204777,48711,2834051,0.368624,7688185
3,2021-03-23,88546,4377711,48779,2202819,37313,2095395,2454,79497,57291,1289092,0.167672,31046,1605407,0.208815,60448,2894499,0.376487,7688185
3,2021-03-24,97514,4475225,56216,2259035,38510,2133905,2788,82285,57005,1309274,0.170297,40218,1645625,0.214046,60400,2954899,0.384343,7688185
3,2021-03-25,105578,4580803,58861,2317896,43882,2177787,2835,85120,61080,1329610,0.172942,44231,1689856,0.219799,64567,3019466,0.392741,7688185
3,2021-03-26,108518,4689321,58276,2376172,47035,2224822,3207,88327,58001,1341396,0.174475,50269,1740125,0.226338,62055,3081521,0.400813,7688185
3,2021-03-27,73126,4762447,37033,2413205,33566,2258388,2527,90854,36676,1344996,0.174943,36279,1776404,0.231056,39879,3121400,0.406,7688185
3,2021-03-28,43234,4805681,27141,2440346,15291,2273679,802,91656,23101,1349351,0.17551,20044,1796448,0.233663,24399,3145799,0.409173,7688185
3,2021-03-29,79440,4885121,41497,2481843,36172,2309851,1771,93427,44945,1362565,0.177228,34301,1830749,0.238125,47515,3193314,0.415353,7688185
3,2021-03-30,98680,4983801,48522,2530365,46624,2356475,3534,96961,59828,1387883,0.180522,38647,1869396,0.243152,63965,3257279,0.423673,7688185
3,2021-03-31,103421,5087222,55824,2586189,42871,2399346,4726,101687,57353,1404393,0.182669,45914,1915310,0.249124,62424,3319703,0.431793,7688185
3,2021-04-01,121319,5208541,61460,2647649,50475,2449821,9384,111071,66295,1425648,0.185434,54780,1970090,0.256249,76035,3395738,0.441683,7688185
3,2021-04-02,115720,5324261,56557,2704206,49179,2499000,9984,121055,61750,1444139,0.187839,53756,2023846,0.263241,72247,3467985,0.45108,7688185
3,2021-04-03,74799,5399060,38141,2742347,27668,2526668,8990,130045,37640,1454068,0.18913,37051,2060897,0.26806,46980,3514965,0.45719,7688185
3,2021-04-04,32099,5431159,17161,2759508,10786,2537454,4152,134197,14350,1454926,0.189242,17692,2078589,0.270361,18550,3533515,0.459603,7688185
3,2021-04-05,87856,5519015,44669,2804177,34278,2571732,8909,143106,43555,1464077,0.190432,44148,2122737,0.276104,53299,3586814,0.466536,7688185
3,2021-04-06,112024,5631039,54686,2858863,42363,2614095,14975,158081,53348,1474671,0.19181,58459,2181196,0.283708,69053,3655867,0.475518,7688185
3,2021-04-07,114638,5745677,59657,2918520,38963,2653058,16018,174099,56103,1488755,0.193642,58335,2239531,0.291295,72419,3728286,0.484937,7688185
3,2021-04-08,119673,5865350,59935,2978455,39950,2693008,19788,193887,55987,1501880,0.195349,63454,2302985,0.299549,76579,3804865,0.494898,7688185
3,2021-04-09,116353,5981703,58182,3036637,39335,2732343,18836,212723,51653,1508777,0.196246,64517,2367502,0.30794,71414,3876279,0.504186,7688185
3,2021-04-10,82510,6064213,37452,3074089,30055,2762398,15003,227726,33998,1510244,0.196437,48371,2415873,0.314232,49838,3926117,0.510669,7688185
3,2021-04-11,44529,6108742,23948,3098037,12656,2775054,7925,235651,17111,1508776,0.196246,27344,2443217,0.317789,25876,3951993,0.514035,7688185
3,2021-04-12,82712,6191454,41930,3139967,32221,2807275,8561,244212,37971,1511813,0.196641,44569,2487786,0.323586,47606,3999599,0.520227,7688185
3,2021-04-13,104126,6295580,56540,3196507,47381,2854656,205,244417,55351,1519634,0.197658,48603,2536389,0.329907,56424,4056023,0.527566,7688185
3,2021-04-14,104907,6400487,57550,3254057,47267,2901923,90,244507,53019,1522503,0.198032,51654,2588043,0.336626,54523,4110546,0.534658,7688185
3,2021-04-15,117093,6517580,65928,3319985,51110,2953033,55,244562,63157,1532790,0.19937,53710,2641753,0.343612,63997,4174543,0.542982,7688185
3,2021-04-16,113141,6630721,63567,3383552,49485,3002518,89,244651,59587,1539789,0.20028,53330,2695083,0.350549,60329,4234872,0.550829,7688185
3,2021-04-17,77514,6708235,42442,3425994,35060,3037578,12,244663,43371,1550113,0.201623,34006,2729089,0.354972,44330,4279202,0.556595,7688185
3,2021-04-18,36715,6744950,21782,3447776,14930,3052508,3,244666,17403,1549133,0.201495,19239,2748328,0.357474,18259,4297461,0.55897,7688185
3,2021-04-19,77502,6822452,43335,3491111,34115,3086623,52,244718,35194,1542731,0.200663,42172,2790500,0.36296,35770,4333231,0.563622,7688185
3,2021-04-20,97347,6919799,50419,3541530,46919,3133542,9,244727,47646,1541889,0.200553,49530,2840030,0.369402,48688,4381919,0.569955,7688185
3,2021-04-21,100254,7020053,55317,3596847,44876,3178418,61,244788,47713,1538323,0.200089,52291,2892321,0.376203,48725,4430644,0.576293,7688185
3,2021-04-22,108038,7128091,60371,3657218,47648,3226066,19,244807,46766,1525028,0.19836,61013,2953334,0.384139,47718,4478362,0.582499,7688185
3,2021-04-23,102297,7230388,58243,3715461,44034,3270100,20,244827,45047,1514128,0.196942,56957,3010291,0.391548,46057,4524419,0.58849,7688185
3,2021-04-24,72153,7302541,44828,3760289,27268,3297368,57,244884,35392,1513998,0.196925,36537,3046828,0.3963,36407,4560826,0.593225,7688185
3,2021-04-25,35963,7338504,23249,3783538,12702,3310070,12,244896,18549,1515628,0.197137,17313,3064141,0.398552,18943,4579769,0.595689,7688185
3,2021-04-26,64746,7403250,36390,3819928,27993,3338063,363,245259,27525,1507778,0.196116,37017,3101158,0.403367,29167,4608936,0.599483,7688185
3,2021-04-27,81774,7485024,42576,3862504,37810,3375873,1388,246647,32583,1493521,0.194262,48957,3150115,0.409735,34700,4643636,0.603996,7688185
3,2021-04-28,83236,7568260,46933,3909437,34237,3410110,2066,248713,33735,1480558,0.192576,49286,3199401,0.416145,36323,4679959,0.608721,7688185
3,2021-04-29,85084,7653344,48423,3957860,34523,3444633,2138,250851,29775,1457869,0.189625,55077,3254478,0.423309,32388,4712347,0.612934,7688185
3,2021-04-30,87383,7740727,49218,4007078,35750,3480383,2415,253266,32529,1438642,0.187124,54612,3309090,0.430412,35385,4747732,0.617536,7688185
3,2021-05-01,54072,7794799,34200,4041278,18449,3498832,1423,254689,19472,1425567,0.185423,34447,3343537,0.434893,21372,4769104,0.620316,7688185
3,2021-05-02,26356,7821155,17991,4059269,7360,3506192,1005,255694,9645,1419671,0.184656,16645,3360182,0.437058,10749,4779853,0.621714,7688185
3,2021-05-03,58241,7879396,34208,4093477,21728,3527920,2305,257999,17017,1398114,0.181852,41058,3401240,0.442398,19501,4799354,0.624251,7688185
3,2021-05-04,74943,7954339,42885,4136362,29474,3557394,2584,260583,21852,1369977,0.178193,52855,3454095,0.449273,24718,4824072,0.627466,7688185
3,2021-05-05,70877,8025216,43395,4179757,24906,3582300,2576,263159,19557,1341309,0.174464,51067,3505162,0.455915,22399,4846471,0.630379,7688185
3,2021-05-06,75419,8100635,48713,4228470,24300,3606600,2406,265565,18830,1306865,0.169984,56226,3561388,0.463229,21782,4868253,0.633212,7688185
3,2021-05-07,73456,8174091,46818,4275288,24128,3630728,2510,268075,19688,1275850,0.165949,53511,3614899,0.470189,22496,4890749,0.636138,7688185
3,2021-05-08,47574,8221665,29590,4304878,16420,3647148,1564,269639,12660,1255680,0.163326,34650,3649549,0.474696,14480,4905229,0.638022,7688185
3,2021-05-09,19636,8241301,14347,4319225,4537,3651685,752,270391,5371,1247713,0.16229,14159,3663708,0.476537,6192,4911421,0.638827,7688185
3,2021-05-10,41070,8282371,22681,4341906,16560,3668245,1829,272220,9859,1228615,0.159806,31051,3694759,0.480576,11953,4923374,0.640382,7688185
3,2021-05-11,45245,8327616,25215,4367121,18807,3687052,1223,273443,11164,1207296,0.157033,33944,3728703,0.484991,12625,4935999,0.642024,7688185
