vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age16pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age16pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age16pop_at_least_one_dose,age16_population
3,2021-05-12,32939,8360555,20019,4387140,11907,3698959,1013,274456,6250,1188061,0.154531,26568,3755271,0.488447,7333,4943332,0.642978,7688185
4,2020-12-15,444,444,444,444,0,0,0,0,444,444,5.9e-05,0,0,0.0,444,444,5.9e-05,7584050
4,2020-12-16,2958,3402,2958,3402,0,0,0,0,2958,3402,0.000449,0,0,0.0,2958,3402,0.000449,7584050
4,2020-12-17,8524,11926,8524,11926,0,0,0,0,8524,11926,0.001573,0,0,0.0,8524,11926,0.001573,7584050
4,2020-12-18,15384,27310,15375,27301,9,9,0,0,15384,27310,0.003601,0,0,0.0,15384,27310,0.003601,7584050
4,2020-12-19,10235,37545,10228,37529,7,16,0,0,10170,37480,0.004942,0,0,0.0,10170,37480,0.004942,7584050
4,2020-12-20,7356,44901,7348,44877,8,24,0,0,7310,44790,0.005906,0,0,0.0,7310,44790,0.005906,7584050
4,2020-12-21,16278,61179,16255,61132,23,47,0,0,16211,61001,0.008043,0,0,0.0,16211,61001,0.008043,7584050
4,2020-12-22,17086,78265,16357,77489,729,776,0,0,17042,78043,0.01029,0,0,0.0,17042,78043,0.01029,7584050
4,2020-12-23,16914,95179,14229,91718,2685,3461,0,0,16885,94928,0.012517,0,0,0.0,16885,94928,0.012517,7584050
4,2020-12-24,8537,103716,5955,97673,2582,6043,0,0,8537,103465,0.013642,0,0,0.0,8537,103465,0.013642,7584050
4,2020-12-25,900,104616,796,98469,104,6147,0,0,900,104365,0.013761,0,0,0.0,900,104365,0.013761,7584050
4,2020-12-26,6166,110782,3865,102334,2301,8448,0,0,6166,110531,0.014574,0,0,0.0,6166,110531,0.014574,7584050
4,2020-12-27,3414,114196,1995,104329,1419,9867,0,0,3414,113945,0.015024,0,0,0.0,3414,113945,0.015024,7584050
4,2020-12-28,14950,129146,9238,113567,5712,15579,0,0,14920,128864,0.016991,1,1,0.0,14920,128865,0.016992,7584050
4,2020-12-29,15235,144381,8434,122001,6801,22380,0,0,15201,144065,0.018996,0,1,0.0,15201,144066,0.018996,7584050
4,2020-12-30,18867,163248,11055,133056,7812,30192,0,0,18856,162919,0.021482,2,3,0.0,18856,162922,0.021482,7584050
4,2020-12-31,8188,171436,3319,136375,4869,35061,0,0,8183,171100,0.022561,2,5,1e-06,8183,171105,0.022561,7584050
4,2021-01-01,1229,172665,521,136896,708,35769,0,0,1227,172325,0.022722,2,7,1e-06,1227,172332,0.022723,7584050
4,2021-01-02,5666,178331,3204,140100,2462,38231,0,0,5665,177989,0.023469,1,8,1e-06,5665,177997,0.02347,7584050
4,2021-01-03,2120,180451,1256,141356,864,39095,0,0,2106,180091,0.023746,4,12,2e-06,2106,180103,0.023748,7584050
4,2021-01-04,12942,193393,7058,148414,5884,44979,0,0,12894,192954,0.025442,31,43,6e-06,12894,192997,0.025448,7584050
4,2021-01-05,16757,210150,9902,158316,6855,51834,0,0,14733,205695,0.027122,2003,2046,0.00027,14744,207741,0.027392,7584050
4,2021-01-06,21470,231620,13163,171479,8307,60141,0,0,15632,215551,0.028422,5787,7833,0.001033,15643,223384,0.029454,7584050
4,2021-01-07,27744,259364,16921,188400,10823,70964,0,0,16969,221813,0.029247,10720,18553,0.002446,16982,240366,0.031694,7584050
4,2021-01-08,32620,291984,20931,209331,11689,82653,0,0,18483,226245,0.029832,14068,32621,0.004301,18500,258866,0.034133,7584050
4,2021-01-09,16151,308135,9557,218888,6594,89247,0,0,9418,228963,0.03019,6711,39332,0.005186,9429,268295,0.035376,7584050
4,2021-01-10,8702,316837,5621,224509,3081,92328,0,0,4104,228498,0.030129,4577,43909,0.00579,4112,272407,0.035918,7584050
4,2021-01-11,33235,350072,21770,246279,11465,103793,0,0,18745,232832,0.0307,14450,58359,0.007695,18784,291191,0.038395,7584050
4,2021-01-12,38024,388096,21815,268094,16209,120002,0,0,24014,242924,0.032031,13961,72320,0.009536,24053,315244,0.041567,7584050
4,2021-01-13,38390,426486,18898,286992,19492,139494,0,0,27207,259026,0.034154,11130,83450,0.011003,27232,342476,0.045157,7584050
4,2021-01-14,38863,465349,14845,301837,24018,163512,0,0,31823,283885,0.037432,6991,90441,0.011925,31850,374326,0.049357,7584050
4,2021-01-15,45044,510393,15589,317426,29455,192967,0,0,39529,317975,0.041927,5459,95900,0.012645,39549,413875,0.054572,7584050
4,2021-01-16,28514,538907,9335,326761,19179,212146,0,0,25411,340333,0.044875,3067,98967,0.013049,25425,439300,0.057924,7584050
4,2021-01-17,18940,557847,6646,333407,12294,224440,0,0,17431,356294,0.046979,1484,100451,0.013245,17445,456745,0.060224,7584050
4,2021-01-18,29125,586972,13369,346776,15756,240196,0,0,23178,373655,0.049269,5849,106300,0.014016,23210,479955,0.063285,7584050
4,2021-01-19,45998,632970,23194,369970,22804,263000,0,0,36699,401180,0.052898,9244,115544,0.015235,36769,516724,0.068133,7584050
4,2021-01-20,51505,684475,27323,397293,24182,287182,0,0,41116,432053,0.056969,10293,125837,0.016592,41166,557890,0.073561,7584050
4,2021-01-21,56220,740695,24858,422151,31362,318544,0,0,49852,475639,0.062716,6308,132145,0.017424,49894,607784,0.08014,7584050
4,2021-01-22,54795,795490,22022,444173,32773,351317,0,0,49726,520421,0.06862,4974,137119,0.01808,49756,657540,0.0867,7584050
4,2021-01-23,39370,834860,17405,461578,21965,373282,0,0,35078,551243,0.072685,4284,141403,0.018645,35106,692646,0.091329,7584050
4,2021-01-24,23893,858753,10495,472073,13398,386680,0,0,22024,571423,0.075345,1861,143264,0.01889,22041,714687,0.094236,7584050
4,2021-01-25,47556,906309,21963,494036,25593,412273,0,0,36565,597081,0.078729,10961,154225,0.020335,36619,751306,0.099064,7584050
4,2021-01-26,56197,962506,28676,522712,27521,439794,0,0,44139,629273,0.082973,12003,166228,0.021918,44195,795501,0.104891,7584050
4,2021-01-27,55163,1017669,26681,549393,28482,468276,0,0,44223,662742,0.087386,10804,177032,0.023343,44273,839774,0.110729,7584050
4,2021-01-28,56052,1073721,25299,574692,30753,499029,0,0,46210,699241,0.092199,9752,186784,0.024629,46251,886025,0.116827,7584050
4,2021-01-29,56007,1129728,26934,601626,29073,528102,0,0,45761,734924,0.096904,10104,196888,0.025961,45787,931812,0.122865,7584050
4,2021-01-30,37468,1167196,17066,618692,20402,548504,0,0,32234,761992,0.100473,5189,202077,0.026645,32257,964069,0.127118,7584050
4,2021-01-31,23786,1190982,12501,631193,11285,559789,0,0,22186,782608,0.103191,1584,203661,0.026854,22200,986269,0.130045,7584050
4,2021-02-01,48158,1239140,22711,653904,25447,585236,0,0,37899,810319,0.106845,10229,213890,0.028203,37940,1024209,0.135048,7584050
4,2021-02-02,55828,1294968,26329,680233,29499,614735,0,0,42147,838960,0.110622,13547,227437,0.029989,42188,1066397,0.14061,7584050
4,2021-02-03,61723,1356691,30340,710573,31383,646118,0,0,47562,872524,0.115047,14054,241491,0.031842,47618,1114015,0.146889,7584050
4,2021-02-04,67249,1423940,31371,741944,35878,681996,0,0,50633,906803,0.119567,16460,257951,0.034012,50739,1164754,0.153579,7584050
4,2021-02-05,72613,1496553,33645,775589,38968,720964,0,0,50730,936023,0.12342,21642,279593,0.036866,50862,1215616,0.160286,7584050
4,2021-02-06,47962,1544515,25969,801558,21993,742957,0,0,36545,961379,0.126763,11389,290982,0.038368,36745,1252361,0.165131,7584050
4,2021-02-07,26249,1570764,17317,818875,8932,751889,0,0,19887,975174,0.128582,6328,297310,0.039202,20123,1272484,0.167784,7584050
4,2021-02-08,58084,1628848,29809,848684,28275,780164,0,0,37841,993159,0.130954,20111,317421,0.041854,38096,1310580,0.172807,7584050
4,2021-02-09,66789,1695637,34013,882697,32776,812940,0,0,39282,1005396,0.132567,27443,344864,0.045472,39680,1350260,0.178039,7584050
4,2021-02-10,76845,1772482,38483,921180,38362,851302,0,0,40853,1011023,0.133309,35760,380624,0.050187,41387,1391647,0.183497,7584050
4,2021-02-11,80574,1853056,42010,963190,38564,889866,0,0,41786,1014897,0.13382,38571,419195,0.055273,42445,1434092,0.189093,7584050
4,2021-02-12,83739,1936795,37516,1000706,46223,936089,0,0,43233,1018578,0.134305,40334,459529,0.060592,44015,1478107,0.194897,7584050
4,2021-02-13,58293,1995088,29545,1030251,28748,964837,0,0,29811,1020908,0.134613,28369,487898,0.064332,30699,1508806,0.198945,7584050
4,2021-02-14,36617,2031705,19033,1049284,17584,982421,0,0,18818,1022625,0.134839,17756,505654,0.066673,19473,1528279,0.201512,7584050
4,2021-02-15,45802,2077507,21487,1070771,24315,1006736,0,0,23598,1025258,0.135186,22138,527792,0.069592,24771,1553050,0.204778,7584050
4,2021-02-16,79372,2156879,36326,1107097,43046,1049782,0,0,40589,1028362,0.135595,38691,566483,0.074694,41795,1594845,0.210289,7584050
4,2021-02-17,80605,2237484,37957,1145054,42648,1092430,0,0,38507,1026047,0.13529,41945,608428,0.080225,39630,1634475,0.215515,7584050
4,2021-02-18,82542,2320026,45434,1190488,37108,1129538,0,0,38369,1021852,0.134737,44032,652460,0.086031,39837,1674312,0.220768,7584050
4,2021-02-19,81567,2401593,51321,1241809,30246,1159784,0,0,40964,1023036,0.134893,40470,692930,0.091367,41654,1715966,0.22626,7584050
4,2021-02-20,48209,2449802,32192,1274001,16017,1175801,0,0,26405,1028372,0.135597,21754,714684,0.094235,27090,1743056,0.229832,7584050
4,2021-02-21,25719,2475521,20116,1294117,5603,1181404,0,0,11668,1026328,0.135327,13992,728676,0.09608,11948,1755004,0.231407,7584050
4,2021-02-22,52143,2527664,35882,1329999,16261,1197665,0,0,25372,1025449,0.135211,26687,755363,0.099599,25808,1780812,0.23481,7584050
4,2021-02-23,72319,2599983,39883,1369882,32436,1230101,0,0,31841,1018580,0.134306,40368,795731,0.104922,33499,1814311,0.239227,7584050
4,2021-02-24,87545,2687528,46090,1415972,41455,1271556,0,0,39764,1012894,0.133556,47593,843324,0.111197,41907,1856218,0.244753,7584050
4,2021-02-25,97797,2785325,50828,1466800,46969,1318525,0,0,46991,1011759,0.133406,50662,893986,0.117877,49527,1905745,0.251283,7584050
4,2021-02-26,103907,2889232,52367,1519167,51540,1370065,0,0,53747,1017892,0.134215,49945,943931,0.124463,56078,1961823,0.258677,7584050
4,2021-02-27,74724,2963956,40413,1559580,34305,1404370,6,6,39960,1024682,0.13511,34646,978577,0.129031,41436,2003259,0.264141,7584050
4,2021-02-28,44952,3008908,27854,1587434,17097,1421467,1,7,25057,1030852,0.135924,19766,998343,0.131637,25936,2029195,0.267561,7584050
4,2021-03-01,74509,3083417,43524,1630958,30971,1452438,14,21,41269,1040268,0.137165,33044,1031387,0.135994,42460,2071655,0.273159,7584050
4,2021-03-02,80531,3163948,44925,1675883,35602,1488040,4,25,47217,1056094,0.139252,33174,1064561,0.140368,49000,2120655,0.27962,7584050
4,2021-03-03,97926,3261874,51676,1727559,46239,1534279,11,36,54470,1069068,0.140963,43274,1107835,0.146074,56248,2176903,0.287037,7584050
4,2021-03-04,95470,3357344,52960,1780519,42496,1576775,14,50,52443,1080452,0.142464,42840,1150675,0.151723,54224,2231127,0.294187,7584050
4,2021-03-05,92320,3449664,49364,1829883,42645,1619420,311,361,54682,1099887,0.145026,37472,1188147,0.156664,56907,2288034,0.30169,7584050
4,2021-03-06,74844,3524508,41930,1871813,30313,1649733,2601,2962,45799,1120680,0.147768,28949,1217096,0.160481,49742,2337776,0.308249,7584050
4,2021-03-07,41381,3565889,26230,1898043,13992,1663725,1159,4121,24555,1130707,0.14909,16771,1233867,0.162692,26798,2364574,0.311782,7584050
4,2021-03-08,64996,3630885,33710,1931753,28120,1691845,3166,7287,42712,1155750,0.152392,22181,1256048,0.165617,47224,2411798,0.318009,7584050
4,2021-03-09,73690,3704575,34127,1965880,34472,1726317,5091,12378,38214,1164858,0.153593,35334,1291382,0.170276,44442,2456240,0.323869,7584050
4,2021-03-10,88032,3792607,44656,2010536,35991,1762308,7385,19763,44096,1173528,0.154736,43786,1335168,0.176049,52456,2508696,0.330786,7584050
4,2021-03-11,99748,3892355,52483,2063019,38915,1801223,8350,28113,46251,1175959,0.155057,53303,1388471,0.183078,55734,2564430,0.338135,7584050
4,2021-03-12,103340,3995695,50885,2113904,42264,1843487,10191,38304,44307,1172586,0.154612,58824,1447295,0.190834,55451,2619881,0.345446,7584050
4,2021-03-13,79870,4075565,37153,2151057,34369,1877856,8348,46652,37575,1177487,0.155258,42183,1489478,0.196396,47084,2666965,0.351654,7584050
4,2021-03-14,48993,4124558,27901,2178958,17512,1895368,3580,50232,25139,1183065,0.155994,23780,1513258,0.199532,29358,2696323,0.355525,7584050
4,2021-03-15,82907,4207465,44389,2223347,34323,1929691,4195,54427,42858,1191107,0.157054,39854,1553112,0.204787,47896,2744219,0.361841,7584050
4,2021-03-16,106559,4314024,55314,2278661,47893,1977584,3352,57779,57332,1203471,0.158684,49023,1602135,0.211251,61387,2805606,0.369935,7584050
4,2021-03-17,105078,4419102,56473,2335134,45214,2022798,3391,61170,62034,1226643,0.16174,42829,1644964,0.216898,66001,2871607,0.378638,7584050
4,2021-03-18,105276,4524378,58281,2393415,43388,2066186,3607,64777,60590,1246822,0.164401,44458,1689422,0.22276,64637,2936244,0.38716,7584050
4,2021-03-19,109195,4633573,62493,2455908,41601,2107787,5101,69878,63360,1270058,0.167464,45632,1735054,0.228777,68868,3005112,0.396241,7584050
4,2021-03-20,82292,4715865,48050,2503958,31294,2139081,2948,72826,51490,1294119,0.170637,30688,1765742,0.232823,54749,3059861,0.40346,7584050
4,2021-03-21,47296,4763161,34226,2538184,10845,2149926,2225,75051,28888,1307269,0.172371,18317,1784059,0.235238,31467,3091328,0.407609,7584050
4,2021-03-22,81030,4844191,52939,2591123,25447,2175373,2644,77695,51640,1333063,0.175772,29205,1813264,0.239089,54999,3146327,0.414861,7584050
4,2021-03-23,103178,4947369,61495,2652618,39589,2214962,2094,79789,64586,1361923,0.179577,38352,1851616,0.244146,67212,3213539,0.423723,7584050
4,2021-03-24,112190,5059559,72442,2725060,37445,2252407,2303,82092,64537,1381951,0.182218,47268,1898884,0.250379,67296,3280835,0.432597,7584050
4,2021-03-25,115474,5175033,71150,2796210,42022,2294429,2302,84394,67291,1404248,0.185158,47775,1946659,0.256678,70072,3350907,0.441836,7584050
4,2021-03-26,118041,5293074,71630,2867840,43418,2337847,2993,87387,66251,1422598,0.187578,51493,1998152,0.263468,69843,3420750,0.451045,7584050
4,2021-03-27,90120,5383194,53340,2921180,35001,2372848,1779,89166,46939,1428798,0.188395,42993,2041145,0.269137,49193,3469943,0.457532,7584050
4,2021-03-28,54917,5438111,36125,2957305,17926,2390774,866,90032,30706,1436598,0.189424,24092,2065237,0.272313,31892,3501835,0.461737,7584050
4,2021-03-29,92321,5530432,55462,3012767,34844,2425618,2015,92047,51595,1450215,0.191219,40534,2105771,0.277658,54151,3555986,0.468877,7584050
4,2021-03-30,115812,5646244,63106,3075873,48618,2474236,4088,96135,74063,1487246,0.196102,41568,2147339,0.283139,78599,3634585,0.479241,7584050
4,2021-03-31,119465,5765709,70617,3146490,42654,2516890,6194,102329,69205,1512878,0.199482,49995,2197334,0.289731,75627,3710212,0.489212,7584050
4,2021-04-01,140265,5905974,80272,3226762,47142,2564032,12851,115180,83350,1552709,0.204733,56642,2253976,0.2972,96473,3806685,0.501933,7584050
4,2021-04-02,134429,6040403,72047,3298809,49241,2613273,13141,128321,78227,1588498,0.209452,55979,2309955,0.304581,91768,3898453,0.514033,7584050
4,2021-04-03,99811,6140214,53266,3352075,33432,2646705,13113,141434,52328,1606906,0.21188,47333,2357288,0.310822,65741,3964194,0.522701,7584050
4,2021-04-04,46460,6186674,24510,3376585,14495,2661200,7455,148889,20584,1609196,0.212182,25800,2383088,0.314224,28090,3992284,0.526405,7584050
4,2021-04-05,108222,6294896,61019,3437604,34576,2695776,12627,161516,56876,1628110,0.214676,51187,2434275,0.320973,70101,4062385,0.535648,7584050
4,2021-04-06,137403,6432299,77522,3515126,40326,2736102,19555,181071,71860,1654844,0.218201,65354,2499629,0.32959,92088,4154473,0.547791,7584050
4,2021-04-07,135742,6568041,77155,3592281,38149,2774251,20438,201509,70716,1681520,0.221718,64824,2564453,0.338138,91500,4245973,0.559856,7584050
4,2021-04-08,137994,6706035,77225,3669506,35681,2809932,25088,226597,68887,1707296,0.225117,68882,2633335,0.34722,94658,4340631,0.572337,7584050
4,2021-04-09,135481,6841516,74432,3743938,38441,2848373,22608,249205,65066,1725788,0.227555,70242,2703577,0.356482,88734,4429365,0.584037,7584050
4,2021-04-10,101829,6943345,50434,3794372,32898,2881271,18497,267702,46151,1735997,0.228901,55517,2759094,0.363802,65726,4495091,0.592703,7584050
4,2021-04-11,61857,7005202,37687,3832059,13067,2894338,11103,278805,27310,1741030,0.229565,34470,2793564,0.368347,39503,4534594,0.597912,7584050
4,2021-04-12,101385,7106587,61695,3893754,29779,2924117,9911,288716,51408,1753827,0.231252,49740,2843304,0.374906,62537,4597131,0.606158,7584050
4,2021-04-13,128850,7235437,80798,3974552,47899,2972016,153,288869,77487,1781171,0.234857,51144,2894448,0.381649,78488,4675619,0.616507,7584050
4,2021-04-14,133447,7368884,85043,4059595,48335,3020351,69,288938,74511,1798263,0.237111,58686,2953134,0.389387,75778,4751397,0.626499,7584050
4,2021-04-15,153747,7522631,102517,4162112,51197,3071548,33,288971,95036,1835653,0.242041,58418,3011552,0.39709,95808,4847205,0.639131,7584050
4,2021-04-16,141368,7663999,89916,4252028,51378,3122926,74,289045,82856,1861001,0.245384,58271,3069823,0.404774,83619,4930824,0.650157,7584050
4,2021-04-17,99338,7763337,62769,4314797,36561,3159487,8,289053,58416,1879832,0.247867,40712,3110535,0.410142,59543,4990367,0.658008,7584050
4,2021-04-18,53510,7816847,35881,4350678,17626,3177113,3,289056,30457,1888277,0.24898,22952,3133487,0.413168,31397,5021764,0.662148,7584050
4,2021-04-19,99296,7916143,65592,4416270,33692,3210805,12,289068,50923,1891597,0.249418,48194,3181681,0.419523,51514,5073278,0.66894,7584050
4,2021-04-20,126269,8042412,74005,4490275,52259,3263064,5,289073,66365,1899353,0.25044,59646,3241327,0.427387,67402,5140680,0.677828,7584050
4,2021-04-21,126512,8168924,81282,4571557,45181,3308245,49,289122,64087,1902313,0.250831,62166,3303493,0.435584,65126,5205806,0.686415,7584050
4,2021-04-22,136251,8305175,89844,4661401,46389,3354634,18,289140,61114,1889673,0.249164,74854,3378347,0.445454,62214,5268020,0.694618,7584050
4,2021-04-23,129715,8434890,83964,4745365,45729,3400363,22,289162,56463,1874308,0.247138,72969,3451316,0.455076,57604,5325624,0.702214,7584050
4,2021-04-24,96364,8531254,65425,4810790,30887,3431250,52,289214,44445,1868151,0.246326,51690,3503006,0.461891,45533,5371157,0.708218,7584050
4,2021-04-25,48789,8580043,34669,4845459,14097,3445347,23,289237,25624,1871162,0.246723,23060,3526066,0.464932,26071,5397228,0.711655,7584050
4,2021-04-26,79918,8659961,52663,4898122,26896,3472243,359,289596,31237,1855546,0.244664,48467,3574533,0.471322,32851,5430079,0.715987,7584050
4,2021-04-27,101782,8761743,62175,4960297,37831,3510074,1776,291372,36612,1829736,0.241261,64911,3639444,0.479881,39101,5469180,0.721142,7584050
4,2021-04-28,99038,8860781,64295,5024592,32276,3542350,2467,293839,35415,1804833,0.237977,63398,3702842,0.488241,38495,5507675,0.726218,7584050
4,2021-04-29,100352,8961133,63617,5088209,34258,3576608,2477,296316,31464,1770706,0.233478,68633,3771475,0.49729,34506,5542181,0.730768,7584050
4,2021-04-30,100758,9061891,63412,5151621,34733,3611341,2613,298929,34411,1742265,0.229728,66063,3837538,0.506001,37622,5579803,0.735729,7584050
4,2021-05-01,68062,9129953,45379,5197000,20933,3632274,1750,300679,19802,1716335,0.226309,48104,3885642,0.512344,22174,5601977,0.738652,7584050
4,2021-05-02,37138,9167091,26314,5223314,9556,3641830,1268,301947,10497,1701693,0.224378,26542,3912184,0.515844,11900,5613877,0.740222,7584050
4,2021-05-03,77339,9244430,54129,5277443,20772,3662602,2438,304385,19027,1665371,0.219589,58119,3970303,0.523507,21797,5635674,0.743096,7584050
4,2021-05-04,97611,9342041,66337,5343780,28587,3691189,2687,307072,22089,1615203,0.212974,75297,4045600,0.533435,25129,5660803,0.746409,7584050
4,2021-05-05,95591,9437632,68034,5411814,24866,3716055,2691,309763,20680,1564196,0.206248,74652,4120252,0.543279,23645,5684448,0.749527,7584050
4,2021-05-06,105022,9542654,79539,5491353,22654,3738709,2829,312592,18392,1500273,0.19782,86257,4206509,0.554652,22334,5706782,0.752472,7584050
4,2021-05-07,98313,9640967,71483,5562836,24198,3762907,2632,315224,19296,1443874,0.190383,78721,4285230,0.565032,22322,5729104,0.755415,7584050
4,2021-05-08,64003,9704970,43886,5606722,18268,3781175,1849,317073,12442,1407135,0.185539,51367,4336597,0.571805,14628,5743732,0.757344,7584050
4,2021-05-09,32354,9737324,26348,5633070,5066,3786241,940,318013,7670,1391245,0.183444,24589,4361186,0.575047,8699,5752431,0.758491,7584050
4,2021-05-10,56691,9794015,38002,5671072,16513,3802754,2176,320189,9888,1356958,0.178923,46648,4407834,0.581198,12361,5764792,0.760121,7584050
4,2021-05-11,56582,9850597,33690,5704762,21904,3824658,988,321177,10633,1323030,0.174449,45811,4453645,0.587238,11883,5776675,0.761687,7584050
4,2021-05-12,40976,9891573,26821,5731583,13212,3837870,943,322120,5504,1294197,0.170647,35346,4488991,0.591899,6513,5783188,0.762546,7584050
