vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
1,2020-12-15,150,150,150,150,0,0,0,0,150,150,1.7e-05,0,0,0.0,150,150,1.7e-05,8700223
1,2020-12-16,1182,1332,1182,1332,0,0,0,0,1182,1332,0.000153,0,0,0.0,1182,1332,0.000153,8700223
1,2020-12-17,4159,5491,4159,5491,0,0,0,0,4160,5492,0.000631,0,0,0.0,4160,5492,0.000631,8700223
1,2020-12-18,6321,11812,6301,11792,20,20,0,0,6323,11814,0.001358,1,1,0.0,6323,11815,0.001358,8700223
1,2020-12-19,2875,14687,2874,14666,1,21,0,0,2874,14687,0.001688,1,2,0.0,2874,14689,0.001688,8700223
1,2020-12-20,2135,16822,2127,16793,8,29,0,0,2136,16823,0.001934,0,2,0.0,2136,16825,0.001934,8700223
1,2020-12-21,7641,24463,7626,24419,15,44,0,0,7690,24513,0.002818,1,3,0.0,7691,24516,0.002818,8700223
1,2020-12-22,7281,31744,6937,31356,344,388,0,0,7282,31793,0.003654,2,5,1e-06,7282,31798,0.003655,8700223
1,2020-12-23,7839,39583,6582,37938,1257,1645,0,0,7834,39626,0.004555,2,7,1e-06,7835,39633,0.004555,8700223
1,2020-12-24,3301,42884,2366,40304,935,2580,0,0,3303,42929,0.004934,0,7,1e-06,3303,42936,0.004935,8700223
1,2020-12-25,236,43120,152,40456,84,2664,0,0,236,43165,0.004961,0,7,1e-06,236,43172,0.004962,8700223
1,2020-12-26,1360,44480,967,41423,393,3057,0,0,1359,44523,0.005117,1,8,1e-06,1359,44531,0.005118,8700223
1,2020-12-27,870,45350,534,41957,336,3393,0,0,870,45392,0.005217,1,9,1e-06,870,45401,0.005218,8700223
1,2020-12-28,7095,52445,4767,46724,2328,5721,0,0,7093,52485,0.006033,0,9,1e-06,7093,52494,0.006034,8700223
1,2020-12-29,8876,61321,4984,51708,3892,9613,0,0,8873,61356,0.007052,2,11,1e-06,8873,61367,0.007053,8700223
1,2020-12-30,11588,72909,6450,58158,5138,14751,0,0,11588,72944,0.008384,0,11,1e-06,11588,72955,0.008385,8700223
1,2020-12-31,5949,78858,1956,60114,3993,18744,0,0,5947,78889,0.009067,3,14,2e-06,5948,78903,0.009069,8700223
1,2021-01-01,576,79434,199,60313,377,19121,0,0,575,79463,0.009133,1,15,2e-06,575,79478,0.009135,8700223
1,2021-01-02,2907,82341,1761,62074,1146,20267,0,0,2909,82372,0.009468,0,15,2e-06,2909,82387,0.00947,8700223
1,2021-01-03,1018,83359,545,62619,473,20740,0,0,1017,83387,0.009584,2,17,2e-06,1017,83404,0.009586,8700223
1,2021-01-04,7343,90702,3582,66201,3761,24501,0,0,7347,90733,0.010429,1,18,2e-06,7347,90751,0.010431,8700223
1,2021-01-05,10816,101518,5217,71418,5599,30100,0,0,10057,100068,0.011502,744,762,8.8e-05,10079,100830,0.011589,8700223
1,2021-01-06,14022,115540,7047,78465,6975,37075,0,0,12121,110336,0.012682,1864,2626,0.000302,12132,112962,0.012984,8700223
1,2021-01-07,17478,133018,9130,87595,8348,45423,0,0,12988,118938,0.013671,4396,7022,0.000807,12998,125960,0.014478,8700223
1,2021-01-08,20155,153173,10453,98048,9702,55125,0,0,14241,127286,0.01463,5900,12922,0.001485,14248,140208,0.016115,8700223
1,2021-01-09,6694,159867,3389,101437,3305,58430,0,0,4844,130290,0.014975,1844,14766,0.001697,4848,145056,0.016673,8700223
1,2021-01-10,3088,162955,1761,103198,1327,59757,0,0,1894,131000,0.015057,1185,15951,0.001833,1895,146951,0.01689,8700223
1,2021-01-11,18073,181028,11839,115037,6234,65991,0,0,11529,136043,0.015637,6525,22476,0.002583,11568,158519,0.01822,8700223
1,2021-01-12,19102,200130,10907,125944,8195,74186,0,0,13128,143272,0.016468,5936,28412,0.003266,13165,171684,0.019733,8700223
1,2021-01-13,19862,219992,10758,136702,9104,83290,0,0,14706,152865,0.01757,5131,33543,0.003855,14724,186408,0.021426,8700223
1,2021-01-14,22091,242083,9549,146251,12542,95832,0,0,19333,169550,0.019488,2699,36242,0.004166,19384,205792,0.023654,8700223
1,2021-01-15,25179,267262,9249,155500,15930,111762,0,0,23232,190936,0.021946,1904,38146,0.004384,23290,229082,0.026331,8700223
1,2021-01-16,13910,281172,4560,160060,9350,121112,0,0,13045,203120,0.023347,864,39010,0.004484,13048,242130,0.02783,8700223
1,2021-01-17,5189,286361,1999,162059,3190,124302,0,0,4822,207581,0.023859,365,39375,0.004526,4826,246956,0.028385,8700223
1,2021-01-18,14313,300674,8585,170644,5728,130030,0,0,11127,215588,0.02478,3173,42548,0.00489,11180,258136,0.02967,8700223
1,2021-01-19,24677,325351,12825,183469,11852,141882,0,0,19529,230041,0.026441,5130,47678,0.00548,19583,277719,0.031921,8700223
1,2021-01-20,29474,354825,14752,198221,14722,156604,0,0,23554,247788,0.028481,5845,53523,0.006152,23592,301311,0.034633,8700223
1,2021-01-21,31241,386066,14585,212806,16656,173260,0,0,27971,272645,0.031338,3204,56727,0.00652,28061,329372,0.037858,8700223
1,2021-01-22,28373,414439,11225,224031,17148,190408,0,0,26321,297017,0.034139,1979,58706,0.006748,26351,355723,0.040887,8700223
1,2021-01-23,18782,433221,8202,232233,10580,200988,0,0,16822,311924,0.035852,1925,60631,0.006969,16832,372555,0.042821,8700223
1,2021-01-24,6672,439893,4157,236390,2515,203503,0,0,6016,317295,0.03647,651,61282,0.007044,6022,378577,0.043513,8700223
1,2021-01-25,25391,465284,10469,246859,14922,218425,0,0,19621,331293,0.038079,5724,67006,0.007702,19722,398299,0.04578,8700223
1,2021-01-26,28628,493912,13356,260215,15272,233697,0,0,21968,346685,0.039848,6596,73602,0.00846,21988,420287,0.048308,8700223
1,2021-01-27,32459,526371,15408,275623,17051,250748,0,0,24348,363025,0.041726,8040,81642,0.009384,24380,444667,0.05111,8700223
1,2021-01-28,34816,561187,16287,291910,18529,269277,0,0,27893,384131,0.044152,6850,88492,0.010171,27956,472623,0.054323,8700223
1,2021-01-29,33526,594713,16324,308234,17202,286479,0,0,26987,404760,0.046523,6394,94886,0.010906,27023,499646,0.057429,8700223
1,2021-01-30,20096,614809,8653,316887,11443,297922,0,0,17994,420689,0.048354,2075,96961,0.011145,18004,517650,0.059498,8700223
1,2021-01-31,7526,622335,4852,321739,2674,300596,0,0,6824,426815,0.049058,700,97661,0.011225,6826,524476,0.060283,8700223
1,2021-02-01,28936,651271,12511,334250,16425,317021,0,0,21175,440287,0.050606,7708,105369,0.012111,21180,545656,0.062717,8700223
1,2021-02-02,32477,683748,11653,345903,20824,337845,0,0,24301,456529,0.052473,8095,113464,0.013042,24337,569993,0.065515,8700223
1,2021-02-03,39628,723376,15185,361088,24443,362288,0,0,28608,474316,0.054518,10858,124322,0.01429,28645,598638,0.068807,8700223
1,2021-02-04,44125,767501,17231,378319,26894,389182,0,0,31942,494245,0.056808,12060,136382,0.015676,31989,630627,0.072484,8700223
1,2021-02-05,46936,814437,17405,395724,29531,418713,0,0,30782,509067,0.058512,16017,152399,0.017517,30839,661466,0.076029,8700223
1,2021-02-06,26506,840943,10483,406207,16023,434736,0,0,20605,523829,0.060209,5860,158259,0.01819,20622,682088,0.078399,8700223
1,2021-02-07,6230,847173,3995,410202,2235,436971,0,0,4627,526892,0.060561,1582,159841,0.018372,4645,686733,0.078933,8700223
1,2021-02-08,31323,878496,14177,424379,17146,454117,0,0,20847,537432,0.061772,10402,170243,0.019568,20942,707675,0.08134,8700223
1,2021-02-09,38379,916875,16816,441195,21563,475680,0,0,23659,546413,0.062804,14754,184997,0.021263,23735,731410,0.084068,8700223
1,2021-02-10,47114,963989,22042,463237,25072,500752,0,0,26756,552988,0.06356,20260,205257,0.023592,26835,758245,0.087152,8700223
1,2021-02-11,51672,1015661,25260,488497,26412,527164,0,0,30891,563522,0.064771,20461,225718,0.025944,30995,789240,0.090715,8700223
1,2021-02-12,49955,1065616,21445,509942,28510,555674,0,0,28702,571233,0.065657,21130,246848,0.028373,28841,818081,0.09403,8700223
1,2021-02-13,26340,1091956,11522,521464,14818,570492,0,0,15223,575483,0.066146,11048,257896,0.029642,15298,833379,0.095788,8700223
1,2021-02-14,11714,1103670,5536,527000,6178,576670,0,0,6671,577202,0.066343,5017,262913,0.030219,6736,840115,0.096562,8700223
1,2021-02-15,23761,1127431,9363,536363,14398,591068,0,0,14457,582584,0.066962,9192,272105,0.031276,14574,854689,0.098238,8700223
1,2021-02-16,46863,1174294,22320,558683,24543,615611,0,0,27538,590986,0.067928,19246,291351,0.033488,27648,882337,0.101415,8700223
1,2021-02-17,48229,1222523,24354,583037,23875,639486,0,0,26093,595230,0.068415,21997,313348,0.036016,26241,908578,0.104432,8700223
1,2021-02-18,51097,1273620,25380,608417,25717,665203,0,0,26566,597723,0.068702,24301,337649,0.038809,26794,935372,0.107511,8700223
1,2021-02-19,46364,1319984,25029,633446,21335,686538,0,0,26102,603754,0.069395,20134,357783,0.041123,26165,961537,0.110519,8700223
1,2021-02-20,27397,1347381,16662,650108,10735,697273,0,0,15695,607878,0.069869,11646,369429,0.042462,15770,977307,0.112331,8700223
1,2021-02-21,12122,1359503,10430,660538,1692,698965,0,0,7377,610616,0.070184,4689,374118,0.043001,7427,984734,0.113185,8700223
1,2021-02-22,30919,1390422,20269,680807,10650,709615,0,0,17898,615670,0.070765,12945,387063,0.044489,17999,1002733,0.115254,8700223
1,2021-02-23,44516,1434938,21519,702326,22997,732612,0,0,24634,621054,0.071384,19612,406675,0.046743,24996,1027729,0.118127,8700223
1,2021-02-24,53792,1488730,25928,728254,27864,760476,0,0,29996,627866,0.072167,23634,430309,0.04946,30446,1058175,0.121626,8700223
1,2021-02-25,65459,1554189,31826,760080,33633,794109,0,0,41013,645049,0.074142,24331,454640,0.052256,41514,1099689,0.126398,8700223
1,2021-02-26,73493,1627682,34475,794555,39018,833127,0,0,48372,668959,0.07689,24938,479578,0.055122,48848,1148537,0.132012,8700223
1,2021-02-27,50202,1677884,23203,817758,26990,860117,9,9,33417,685995,0.078848,16656,496234,0.057037,33692,1182229,0.135885,8700223
1,2021-02-28,19447,1697331,11507,829265,7938,868055,2,11,14323,695398,0.079929,5061,501295,0.057619,14464,1196693,0.137547,8700223
1,2021-03-01,44491,1741822,20395,849660,24056,892111,40,51,28726,708790,0.081468,15609,516904,0.059413,29001,1225694,0.140881,8700223
1,2021-03-02,62308,1804130,27136,876796,35164,927275,8,59,40262,727771,0.08365,21905,538809,0.06193,40886,1266580,0.14558,8700223
1,2021-03-03,70156,1874286,33564,910360,36570,963845,22,81,42963,744309,0.085551,27043,565852,0.065039,43581,1310161,0.150589,8700223
1,2021-03-04,78437,1952723,36991,947351,41411,1005256,35,116,50713,768016,0.088275,27551,593403,0.068205,51258,1361419,0.156481,8700223
1,2021-03-05,77540,2030263,35168,982519,42166,1047422,206,322,52023,795578,0.091443,25294,618697,0.071113,52856,1414275,0.162556,8700223
1,2021-03-06,57323,2087586,27390,1009909,28587,1076009,1346,1668,39021,818075,0.094029,18233,636930,0.073208,40730,1455005,0.167238,8700223
1,2021-03-07,20195,2107781,12864,1022773,6520,1082529,811,2479,15173,829324,0.095322,4999,641929,0.073783,16248,1471253,0.169105,8700223
1,2021-03-08,45738,2153519,22478,1045251,21387,1103916,1873,4352,32145,850181,0.097719,13498,655427,0.075335,34355,1505608,0.173054,8700223
1,2021-03-09,66567,2220086,32185,1077436,31907,1135823,2475,6827,41007,868568,0.099833,25438,680865,0.078258,43825,1549433,0.178091,8700223
1,2021-03-10,73425,2293511,36607,1114043,32357,1168180,4461,11288,45256,890580,0.102363,28074,708939,0.081485,50086,1599519,0.183848,8700223
1,2021-03-11,90029,2383540,41285,1155328,40742,1208922,8002,19290,52485,914203,0.105078,37329,746268,0.085776,60952,1660471,0.190854,8700223
1,2021-03-12,98839,2482379,43539,1198867,42874,1251796,12426,31716,57761,943980,0.108501,40878,787146,0.090474,70655,1731126,0.198975,8700223
1,2021-03-13,65279,2547658,29471,1228338,28042,1279838,7766,39482,41587,970101,0.111503,23564,810710,0.093183,49685,1780811,0.204686,8700223
1,2021-03-14,27845,2575503,14916,1243254,9355,1289193,3574,43056,15613,977322,0.112333,12164,822874,0.094581,19385,1800196,0.206914,8700223
1,2021-03-15,65271,2640774,28769,1272023,29761,1318954,6741,49797,38553,996469,0.114534,26514,849388,0.097628,45661,1845857,0.212162,8700223
1,2021-03-16,85741,2726515,39051,1311074,41041,1359995,5649,55446,53334,1023619,0.117654,32201,881589,0.101329,59351,1905208,0.218984,8700223
1,2021-03-17,92854,2819369,45266,1356340,41020,1401015,6568,62014,59916,1057736,0.121576,32740,914329,0.105093,66857,1972065,0.226668,8700223
1,2021-03-18,98744,2918113,50898,1407238,42102,1443117,5744,67758,60203,1085971,0.124821,38207,952536,0.109484,66442,2038507,0.234305,8700223
1,2021-03-19,103490,3021603,53613,1460851,43578,1486695,6299,74057,61059,1111690,0.127777,42162,994698,0.11433,67881,2106388,0.242107,8700223
1,2021-03-20,72380,3093983,37179,1498030,29934,1516629,5267,79324,46688,1138419,0.130849,25507,1020205,0.117262,52236,2158624,0.248111,8700223
1,2021-03-21,27156,3121139,18982,1517012,6359,1522988,1815,81139,17092,1147447,0.131887,9978,1030183,0.118409,19006,2177630,0.250296,8700223
1,2021-03-22,59206,3180345,30547,1547559,25386,1548374,3273,84412,40171,1172438,0.13476,18828,1049011,0.120573,43819,2221449,0.255332,8700223
1,2021-03-23,82991,3263336,42242,1589801,37131,1585505,3618,88030,51353,1196461,0.137521,31413,1080424,0.124183,55436,2276885,0.261704,8700223
1,2021-03-24,87829,3351165,44494,1634295,38975,1624480,4360,92390,52812,1219059,0.140118,34749,1115173,0.128178,57347,2334232,0.268296,8700223
1,2021-03-25,96659,3447824,49391,1683686,41439,1665919,5829,98219,54086,1236920,0.142171,42267,1157440,0.133036,60128,2394360,0.275207,8700223
1,2021-03-26,104387,3552211,51000,1734686,47050,1712969,6337,104556,56487,1252473,0.143959,47572,1205012,0.138504,63125,2457485,0.282462,8700223
1,2021-03-27,73894,3626105,38207,1772893,31494,1744463,4193,108749,38262,1259723,0.144792,35408,1240420,0.142573,42658,2500143,0.287365,8700223
1,2021-03-28,32585,3658690,21337,1794230,10035,1754498,1213,109962,16497,1261895,0.145042,15987,1256407,0.144411,18159,2518302,0.289453,8700223
1,2021-03-29,66909,3725599,33280,1827510,30465,1784963,3164,113126,37138,1272816,0.146297,29585,1285992,0.147811,40506,2558808,0.294108,8700223
1,2021-03-30,91789,3817388,45266,1872776,40146,1825109,6377,119503,47333,1282338,0.147391,44279,1330271,0.152901,53801,2612609,0.300292,8700223
1,2021-03-31,100555,3917943,52578,1925354,41832,1866941,6145,125648,55316,1298929,0.149298,44942,1375213,0.158066,61533,2674142,0.307365,8700223
1,2021-04-01,111621,4029564,53432,1978786,49399,1916340,8790,134438,57041,1310637,0.150644,54180,1429393,0.164294,65888,2740030,0.314938,8700223
1,2021-04-02,111109,4140673,50878,2029664,50544,1966884,9687,144125,56549,1322948,0.152059,54133,1483526,0.170516,66444,2806474,0.322575,8700223
1,2021-04-03,77966,4218639,39231,2068895,29102,1995986,9633,153758,36497,1327858,0.152623,41293,1524819,0.175262,46203,2852677,0.327886,8700223
1,2021-04-04,23706,4242345,11807,2080702,8439,2004425,3460,157218,9934,1327538,0.152587,13706,1538525,0.176837,13386,2866063,0.329424,8700223
1,2021-04-05,76260,4318605,36806,2117508,30221,2034646,9233,166451,34466,1329811,0.152848,41600,1580125,0.181619,43873,2909936,0.334467,8700223
1,2021-04-06,103559,4422164,49196,2166704,37761,2072407,16602,183053,46847,1336855,0.153658,56448,1636573,0.188107,63492,2973428,0.341765,8700223
1,2021-04-07,111647,4533811,54306,2221010,39824,2112231,17517,200570,50404,1343858,0.154462,60949,1697522,0.195112,67952,3041380,0.349575,8700223
1,2021-04-08,121972,4655783,57793,2278803,43255,2155486,20924,221494,53928,1351134,0.155299,67646,1765168,0.202888,74922,3116302,0.358186,8700223
1,2021-04-09,123312,4779095,56411,2335214,46152,2201638,20749,242243,54209,1357408,0.15602,68747,1833915,0.210789,75021,3191323,0.366809,8700223
1,2021-04-10,95478,4874573,42447,2377661,30345,2231983,22686,264929,37262,1359330,0.156241,58016,1891931,0.217458,59938,3251261,0.373699,8700223
1,2021-04-11,36284,4910857,20288,2397949,9364,2241347,6632,271561,14781,1359409,0.15625,21443,1913374,0.219922,21522,3272783,0.376172,8700223
1,2021-04-12,74174,4985031,33202,2431151,31000,2272347,9972,281533,31395,1358436,0.156138,42497,1955871,0.224807,41524,3314307,0.380945,8700223
1,2021-04-13,97091,5082122,52021,2483172,44731,2317078,339,281872,52458,1367224,0.157148,44352,2000223,0.229905,53140,3367447,0.387053,8700223
1,2021-04-14,104848,5186970,54330,2537502,50447,2367525,71,281943,53397,1369972,0.157464,51092,2051315,0.235777,53840,3421287,0.393241,8700223
1,2021-04-15,106088,5293058,57739,2595241,48258,2415783,91,282034,56767,1378247,0.158415,48752,2100067,0.241381,57027,3478314,0.399796,8700223
1,2021-04-16,110491,5403549,56773,2652014,53630,2469413,88,282122,55420,1379384,0.158546,54554,2154621,0.247651,55691,3534005,0.406197,8700223
1,2021-04-17,83366,5486915,45297,2697311,38057,2507470,12,282134,46821,1390058,0.159773,36323,2190944,0.251826,46997,3581002,0.411599,8700223
1,2021-04-18,30111,5517026,20374,2717685,9730,2517200,7,282141,15210,1390665,0.159842,14815,2205759,0.253529,15422,3596424,0.413371,8700223
1,2021-04-19,67042,5584068,33963,2751648,33066,2550266,13,282154,30494,1385095,0.159202,36205,2241964,0.25769,30635,3627059,0.416893,8700223
1,2021-04-20,88366,5672434,44543,2796191,43799,2594065,24,282178,41645,1380578,0.158683,46388,2288352,0.263022,41871,3668930,0.421705,8700223
1,2021-04-21,97068,5769502,50584,2846775,46386,2640451,98,282276,43738,1371848,0.15768,52799,2341151,0.269091,44069,3712999,0.426771,8700223
1,2021-04-22,96572,5866074,50411,2897186,46145,2686596,16,282292,44376,1364733,0.156862,51725,2392876,0.275036,44610,3757609,0.431898,8700223
1,2021-04-23,101228,5967302,52277,2949463,48926,2735522,25,282317,48449,1361141,0.156449,52291,2445167,0.281046,48699,3806308,0.437495,8700223
1,2021-04-24,75288,6042590,46680,2996143,28583,2764105,25,282342,42717,1371664,0.157658,32471,2477638,0.284779,42994,3849302,0.442437,8700223
1,2021-04-25,26950,6069540,17156,3013299,9781,2773886,13,282355,15418,1375810,0.158135,11423,2489061,0.286092,15569,3864871,0.444227,8700223
1,2021-04-26,65898,6135438,34611,3047910,30887,2804773,400,282755,31477,1373894,0.157915,34132,2523193,0.290015,32216,3897087,0.44793,8700223
1,2021-04-27,81094,6216532,43125,3091035,36670,2841443,1299,284054,35504,1365726,0.156976,45313,2568506,0.295223,37145,3934232,0.452199,8700223
1,2021-04-28,80675,6297207,42915,3133950,36275,2877718,1485,285539,35700,1358490,0.156144,44649,2613155,0.300355,37413,3971645,0.456499,8700223
1,2021-04-29,83754,6380961,46076,3180026,36070,2913788,1608,287147,34658,1346143,0.154725,48774,2661929,0.305961,36427,4008072,0.460686,8700223
1,2021-04-30,91346,6472307,49540,3229566,39955,2953743,1851,288998,38628,1334381,0.153373,52411,2714340,0.311985,40649,4048721,0.465358,8700223
1,2021-05-01,62161,6534468,40176,3269742,20576,2974319,1409,290407,26227,1326517,0.152469,35724,2750064,0.316091,27860,4076581,0.468561,8700223
1,2021-05-02,23207,6557675,16399,3286141,6233,2980552,575,290982,9397,1322813,0.152044,13704,2763768,0.317666,10000,4086581,0.46971,8700223
1,2021-05-03,55543,6613218,30703,3316844,23001,3003553,1839,292821,20548,1310484,0.150626,34771,2798539,0.321663,22442,4109023,0.472289,8700223
1,2021-05-04,74931,6688149,43159,3360003,29694,3033247,2078,294899,27257,1292509,0.14856,47399,2845938,0.327111,29424,4138447,0.475671,8700223
1,2021-05-05,77150,6765299,44769,3404772,30087,3063334,2294,297193,26411,1270879,0.146074,50420,2896358,0.332906,28790,4167237,0.47898,8700223
1,2021-05-06,78330,6843629,47429,3452201,28733,3092067,2168,299361,24627,1244482,0.14304,53346,2949704,0.339038,26949,4194186,0.482078,8700223
1,2021-05-07,82362,6925991,46810,3499011,33360,3125427,2192,301553,27719,1220223,0.140252,54236,3003940,0.345272,29977,4224163,0.485524,8700223
1,2021-05-08,56596,6982587,35510,3534521,19451,3144878,1635,303188,19359,1204387,0.138432,36924,3040864,0.349516,21088,4245251,0.487947,8700223
1,2021-05-09,18134,7000721,13048,3547569,4613,3149491,473,303661,5554,1197947,0.137692,12503,3053367,0.350953,6063,4251314,0.488644,8700223
1,2021-05-10,43653,7044374,22075,3569644,19776,3169267,1802,305463,14822,1186091,0.136329,28575,3081942,0.354237,16719,4268033,0.490566,8700223
1,2021-05-11,61606,7105980,33434,3603078,26036,3195303,2136,307599,20434,1167879,0.134236,40904,3122846,0.358939,22692,4290725,0.493174,8700223
1,2021-05-12,62115,7168095,33112,3636190,26994,3222297,2009,309608,20487,1149117,0.132079,41329,3164175,0.363689,22567,4313292,0.495768,8700223
1,2021-05-13,66090,7234185,38794,3674984,25318,3247615,1978,311586,25203,1136048,0.130577,40531,3204706,0.368348,27462,4340754,0.498924,8700223
1,2021-05-14,75716,7309901,45681,3720665,27650,3275265,2385,313971,30711,1124796,0.129284,44627,3249333,0.373477,33375,4374129,0.502761,8700223
1,2021-05-15,65880,7375781,43247,3763912,20898,3296163,1735,315706,26313,1113629,0.128,39287,3288620,0.377993,28120,4402249,0.505993,8700223
1,2021-05-16,24825,7400606,18281,3782193,5923,3302086,621,316327,10189,1109957,0.127578,14527,3303147,0.379662,10855,4413104,0.50724,8700223
1,2021-05-17,53864,7454470,32966,3815159,19141,3321227,1757,318084,22946,1104052,0.126899,30670,3333817,0.383188,24765,4437869,0.510087,8700223
1,2021-05-18,64668,7519138,38985,3854144,23865,3345092,1818,319902,28104,1097757,0.126176,36302,3370119,0.38736,30007,4467876,0.513536,8700223
1,2021-05-19,65964,7585102,40190,3894334,23855,3368947,1919,321821,29488,1093048,0.125634,36204,3406323,0.391521,31495,4499371,0.517156,8700223
1,2021-05-20,63811,7648913,37050,3931384,24586,3393533,2175,323996,26298,1084534,0.124656,37188,3443511,0.395796,28674,4528045,0.520452,8700223
1,2021-05-21,69578,7718491,41569,3972953,26160,3419693,1849,325845,28779,1074857,0.123544,40404,3483915,0.40044,30727,4558772,0.523983,8700223
1,2021-05-22,55510,7774001,36502,4009455,17298,3436991,1710,327555,24246,1069898,0.122974,31012,3514927,0.404004,26053,4584825,0.526978,8700223
