vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
1,2021-05-23,20117,7794118,14158,4023613,5372,3442363,587,328142,9392,1069278,0.122902,10623,3525550,0.405225,10003,4594828,0.528128,8700223
1,2021-05-24,43526,7837644,24297,4047910,17410,3459773,1819,329961,17691,1063278,0.122213,25592,3551142,0.408167,19592,4614420,0.53038,8700223
1,2021-05-25,50598,7888242,29146,4077056,19782,3479555,1670,331631,21003,1056730,0.12146,29322,3580464,0.411537,22774,4637194,0.532997,8700223
1,2021-05-26,48266,7936508,27386,4104442,18988,3498543,1892,333523,20495,1051695,0.120881,27468,3607932,0.414694,22433,4659627,0.535576,8700223
1,2021-05-27,46757,7983265,26274,4130716,18602,3517145,1881,335404,20117,1047454,0.120394,26356,3634288,0.417724,22115,4681742,0.538117,8700223
1,2021-05-28,52132,8035397,28999,4159715,21330,3538475,1803,337207,23374,1044305,0.120032,28451,3662739,0.420994,25302,4707044,0.541026,8700223
1,2021-05-29,30394,8065791,18384,4178099,11051,3549526,959,338166,14492,1044066,0.120005,15746,3678485,0.422804,15507,4722551,0.542808,8700223
1,2021-05-30,11576,8077367,7473,4185572,3555,3553081,548,338714,5474,1044080,0.120006,6032,3684517,0.423497,6046,4728597,0.543503,8700223
1,2021-05-31,5679,8083046,3238,4188810,2191,3555272,250,338964,1987,1042694,0.119847,3636,3688153,0.423915,2250,4730847,0.543762,8700223
1,2021-06-01,45616,8128662,25787,4214597,18272,3573544,1557,340521,17332,1033677,0.11881,27983,3716136,0.427131,18966,4749813,0.545942,8700223
1,2021-06-02,39795,8168457,23094,4237691,15199,3588743,1502,342023,16044,1027831,0.118138,23465,3739601,0.429828,17619,4767432,0.547967,8700223
1,2021-06-03,41119,8209576,25753,4263444,13681,3602424,1685,343708,15763,1020293,0.117272,25061,3764662,0.432709,17523,4784955,0.549981,8700223
1,2021-06-04,49851,8259427,31962,4295406,16091,3618515,1798,345506,17866,1008375,0.115902,31660,3796322,0.436348,19742,4804697,0.55225,8700223
1,2021-06-05,40113,8299540,27382,4322788,10741,3629256,1990,347496,14120,998766,0.114798,25774,3822096,0.43931,16165,4820862,0.554108,8700223
1,2021-06-06,13069,8312609,10466,4333254,2103,3631359,500,347996,4542,995421,0.114413,8449,3830545,0.440281,5104,4825966,0.554695,8700223
1,2021-06-07,33817,8346426,23336,4356590,9139,3640498,1342,349338,12026,987256,0.113475,21588,3852133,0.442763,13423,4839389,0.556237,8700223
1,2021-06-08,42043,8388469,29110,4385700,11299,3651797,1634,350972,14648,976495,0.112238,27137,3879270,0.445882,16376,4855765,0.55812,8700223
1,2021-06-09,41901,8430370,29085,4414785,11193,3662990,1623,352595,13664,963901,0.11079,27943,3907213,0.449093,15349,4871114,0.559884,8700223
1,2021-06-10,38833,8469203,26231,4441016,10933,3673923,1669,354264,13393,953863,0.109637,25209,3932422,0.451991,15171,4886285,0.561628,8700223
1,2021-06-11,43431,8512634,28762,4469778,13013,3686936,1656,355920,15409,943283,0.108421,27726,3960148,0.455178,17146,4903431,0.563598,8700223
1,2021-06-12,33563,8546197,24290,4494068,8081,3695017,1192,357112,11065,933314,0.107275,22297,3982445,0.457741,12328,4915759,0.565015,8700223
1,2021-06-13,11607,8557804,8424,4502492,2701,3697718,482,357594,3420,929130,0.106794,8121,3990566,0.458674,3937,4919696,0.565468,8700223
1,2021-06-14,30647,8588451,20645,4523137,8710,3706428,1292,358886,11453,922907,0.106079,19006,4009572,0.460859,12783,4932479,0.566937,8700223
1,2021-06-15,36982,8625433,24254,4547391,10878,3717306,1850,360736,13696,915514,0.105229,23032,4032604,0.463506,15639,4948118,0.568735,8700223
1,2021-06-16,35181,8660614,23751,4571142,9600,3726906,1830,362566,13187,908848,0.104463,21748,4054352,0.466006,15082,4963200,0.570468,8700223
1,2021-06-17,33275,8693889,21999,4593141,9321,3736227,1955,364521,13013,903873,0.103891,20035,4074387,0.468308,15060,4978260,0.572199,8700223
1,2021-06-18,39093,8732982,25352,4618493,10906,3747133,2835,367356,15189,898312,0.103252,23644,4098031,0.471026,18083,4996343,0.574278,8700223
1,2021-06-19,23692,8756674,16419,4634912,6080,3753213,1193,368549,9804,895620,0.102942,13724,4111755,0.472603,11032,5007375,0.575546,8700223
1,2021-06-20,8060,8764734,5886,4640798,1900,3755113,274,368823,3193,894293,0.10279,4804,4116559,0.473156,3477,5010852,0.575945,8700223
1,2021-06-21,20756,8785490,11751,4652549,6829,3761942,2176,370999,10830,897525,0.103161,9822,4126381,0.474285,13054,5023906,0.577446,8700223
1,2021-06-22,30510,8816000,19943,4672492,8455,3770397,2112,373111,12850,895093,0.102882,17467,4143848,0.476292,15035,5038941,0.579174,8700223
1,2021-06-23,29067,8845067,19498,4691990,7763,3778160,1806,374917,12723,893506,0.102699,16147,4159995,0.478148,14560,5053501,0.580847,8700223
1,2021-06-24,27875,8872942,18599,4710589,7643,3785803,1633,376550,11847,891203,0.102435,15849,4175844,0.47997,13546,5067047,0.582404,8700223
1,2021-06-25,31260,8904202,21269,4731858,8620,3794423,1371,377921,13790,889164,0.1022,17255,4193099,0.481953,15216,5082263,0.584153,8700223
1,2021-06-26,22088,8926290,16413,4748271,4872,3799295,803,378724,9653,887348,0.101991,12321,4205420,0.483369,10505,5092768,0.585361,8700223
1,2021-06-27,9067,8935357,6748,4755019,1901,3801196,418,379142,4060,886891,0.101939,4952,4210372,0.483938,4495,5097263,0.585877,8700223
1,2021-06-28,20788,8956145,15448,4770467,4087,3805283,1253,380395,9650,886864,0.101936,10980,4221352,0.4852,10953,5108216,0.587136,8700223
1,2021-06-29,26064,8982209,17836,4788303,6895,3812178,1333,381728,11503,885364,0.101763,14395,4235747,0.486855,12895,5121111,0.588618,8700223
1,2021-06-30,24816,9007025,17281,4805584,6540,3818718,995,382723,11802,885396,0.101767,12836,4248583,0.48833,12868,5133979,0.590097,8700223
1,2021-07-01,16579,9023604,11567,4817151,3952,3822670,1060,383783,7382,884792,0.101698,9087,4257670,0.489375,8483,5142462,0.591072,8700223
2,2020-12-15,242,242,242,242,0,0,0,0,242,242,2.9e-05,0,0,0.0,242,242,2.9e-05,8407551
2,2020-12-16,2091,2333,2091,2333,0,0,0,0,2090,2332,0.000277,0,0,0.0,2090,2332,0.000277,8407551
2,2020-12-17,6842,9175,6842,9175,0,0,0,0,6843,9175,0.001091,0,0,0.0,6843,9175,0.001091,8407551
2,2020-12-18,11074,20249,11054,20229,20,20,0,0,11074,20249,0.002408,0,0,0.0,11074,20249,0.002408,8407551
2,2020-12-19,5618,25867,5612,25841,6,26,0,0,5619,25868,0.003077,0,0,0.0,5619,25868,0.003077,8407551
2,2020-12-20,4257,30124,4247,30088,10,36,0,0,4253,30121,0.003583,0,0,0.0,4253,30121,0.003583,8407551
2,2020-12-21,12774,42898,12749,42837,25,61,0,0,12729,42850,0.005097,0,0,0.0,12729,42850,0.005097,8407551
2,2020-12-22,12155,55053,11643,54480,512,573,0,0,12155,55005,0.006542,0,0,0.0,12155,55005,0.006542,8407551
2,2020-12-23,11691,66744,9476,63956,2215,2788,0,0,11693,66698,0.007933,1,1,0.0,11694,66699,0.007933,8407551
2,2020-12-24,5911,72655,3498,67454,2413,5201,0,0,5907,72604,0.008636,3,4,0.0,5909,72608,0.008636,8407551
2,2020-12-25,481,73136,403,67857,78,5279,0,0,483,73087,0.008693,0,4,0.0,483,73091,0.008693,8407551
2,2020-12-26,2563,75699,1669,69526,894,6173,0,0,2564,75650,0.008998,1,5,1e-06,2564,75655,0.008998,8407551
2,2020-12-27,2224,77923,1209,70735,1015,7188,0,0,2221,77869,0.009262,2,7,1e-06,2221,77876,0.009263,8407551
2,2020-12-28,11017,88940,7172,77907,3845,11033,0,0,11017,88885,0.010572,1,8,1e-06,11017,88893,0.010573,8407551
2,2020-12-29,12720,101660,7152,85059,5568,16601,0,0,12724,101609,0.012085,0,8,1e-06,12724,101617,0.012086,8407551
2,2020-12-30,15425,117085,8663,93722,6762,23363,0,0,15420,117026,0.013919,5,13,2e-06,15422,117039,0.013921,8407551
2,2020-12-31,7574,124659,2831,96553,4743,28106,0,0,7567,124588,0.014819,5,18,2e-06,7567,124606,0.014821,8407551
2,2021-01-01,1211,125870,588,97141,623,28729,0,0,1213,125798,0.014963,3,21,2e-06,1213,125819,0.014965,8407551
2,2021-01-02,4848,130718,2770,99911,2078,30807,0,0,4843,130639,0.015538,2,23,3e-06,4843,130662,0.015541,8407551
2,2021-01-03,1386,132104,790,100701,596,31403,0,0,1380,132016,0.015702,3,26,3e-06,1380,132042,0.015705,8407551
2,2021-01-04,11658,143762,5559,106260,6099,37502,0,0,11646,143659,0.017087,3,29,3e-06,11646,143688,0.01709,8407551
2,2021-01-05,13872,157634,6925,113185,6947,44449,0,0,12673,155174,0.018457,1192,1221,0.000145,12707,156395,0.018602,8407551
2,2021-01-06,18968,176602,10455,123640,8513,52962,0,0,15201,166668,0.019824,3716,4937,0.000587,15210,171605,0.020411,8407551
2,2021-01-07,23230,199832,13111,136751,10119,63081,0,0,15596,174638,0.020772,7641,12578,0.001496,15611,187216,0.022268,8407551
2,2021-01-08,26667,226499,16211,152962,10456,73537,0,0,16392,180827,0.021508,10226,22804,0.002712,16415,203631,0.02422,8407551
2,2021-01-09,9834,236333,5742,158704,4092,77629,0,0,6278,183549,0.021831,3563,26367,0.003136,6285,209916,0.024968,8407551
2,2021-01-10,5337,241670,2968,161672,2369,79998,0,0,3084,184374,0.02193,2264,28631,0.003405,3089,213005,0.025335,8407551
2,2021-01-11,26126,267796,17988,179660,8138,88136,0,0,15068,188414,0.02241,11078,39709,0.004723,15118,228123,0.027133,8407551
2,2021-01-12,26242,294038,16325,195985,9917,98053,0,0,16686,195603,0.023265,9579,49288,0.005862,16768,244891,0.029128,8407551
2,2021-01-13,28592,322630,15190,211175,13402,111455,0,0,20634,208313,0.024777,7951,57239,0.006808,20661,265552,0.031585,8407551
2,2021-01-14,30307,352937,11521,222696,18786,130241,0,0,26058,230170,0.027377,4270,61509,0.007316,26127,291679,0.034693,8407551
2,2021-01-15,35169,388106,12839,235535,22330,152571,0,0,31895,258874,0.030791,3279,64788,0.007706,31983,323662,0.038497,8407551
2,2021-01-16,17691,405797,5620,241155,12071,164642,0,0,16361,273897,0.032578,1349,66137,0.007866,16372,340034,0.040444,8407551
2,2021-01-17,10681,416478,3632,244787,7049,171691,0,0,9954,283114,0.033674,745,66882,0.007955,9962,349996,0.041629,8407551
2,2021-01-18,19705,436183,11021,255808,8684,180375,0,0,14908,293265,0.034881,4815,71697,0.008528,14966,364962,0.043409,8407551
2,2021-01-19,32470,468653,16940,272748,15530,195905,0,0,24479,309867,0.036856,7990,79687,0.009478,24592,389554,0.046334,8407551
2,2021-01-20,37639,506292,18996,291744,18643,214548,0,0,29027,330402,0.039298,8583,88270,0.010499,29118,418672,0.049797,8407551
2,2021-01-21,40915,547207,17425,309169,23490,238038,0,0,36440,362566,0.043124,4447,92717,0.011028,36611,455283,0.054152,8407551
2,2021-01-22,39560,586767,16563,325732,22997,261035,0,0,36223,395454,0.047036,3361,96078,0.011428,36249,491532,0.058463,8407551
2,2021-01-23,24112,610879,10785,336517,13327,274362,0,0,21136,413661,0.049201,2959,99037,0.01178,21166,512698,0.060981,8407551
2,2021-01-24,12441,623320,6113,342630,6328,280690,0,0,11518,424285,0.050465,906,99943,0.011887,11530,524228,0.062352,8407551
2,2021-01-25,33902,657222,15673,358303,18229,298919,0,0,25097,440760,0.052424,8758,108701,0.012929,25233,549461,0.065353,8407551
2,2021-01-26,40489,697711,19946,378249,20543,319462,0,0,31374,463121,0.055084,9095,117796,0.014011,31456,580917,0.069095,8407551
2,2021-01-27,45904,743615,22915,401164,22989,342451,0,0,35669,488733,0.05813,10115,127911,0.015214,35727,616644,0.073344,8407551
2,2021-01-28,48249,791864,22760,423924,25489,367940,0,0,39556,519726,0.061817,8634,136545,0.016241,39627,656271,0.078057,8407551
2,2021-01-29,45841,837705,22300,446224,23541,391481,0,0,37087,548238,0.065208,8640,145185,0.017268,37152,693423,0.082476,8407551
2,2021-01-30,31647,869352,13703,459927,17944,409425,0,0,28249,573160,0.068172,3361,148546,0.017668,28283,721706,0.08584,8407551
2,2021-01-31,17580,886932,10611,470538,6969,416394,0,0,16373,588366,0.069981,1186,149732,0.017809,16392,738098,0.08779,8407551
2,2021-02-01,41225,928157,19907,490445,21318,437712,0,0,30194,607613,0.07227,10984,160716,0.019116,30231,768329,0.091386,8407551
2,2021-02-02,48001,976158,19595,510040,28406,466118,0,0,36490,632758,0.075261,11440,172156,0.020476,36585,804914,0.095737,8407551
2,2021-02-03,54430,1030588,24275,534315,30155,496273,0,0,40203,658926,0.078373,14127,186283,0.022157,40295,845209,0.10053,8407551
2,2021-02-04,56293,1086881,24372,558687,31921,528194,0,0,41166,685168,0.081494,15023,201306,0.023943,41265,886474,0.105438,8407551
2,2021-02-05,60038,1146919,26453,585140,33585,561779,0,0,40638,706776,0.084064,19205,220511,0.026228,40813,927287,0.110292,8407551
2,2021-02-06,39069,1185988,18210,603350,20859,582638,0,0,31388,730657,0.086905,7598,228109,0.027131,31479,958766,0.114036,8407551
2,2021-02-07,16005,1201993,10714,614064,5291,587929,0,0,12147,739041,0.087902,3832,231941,0.027587,12216,970982,0.115489,8407551
2,2021-02-08,43518,1245511,22411,636475,21107,609036,0,0,29954,755789,0.089894,13415,245356,0.029183,30163,1001145,0.119077,8407551
2,2021-02-09,49472,1294983,23552,660027,25920,634956,0,0,30666,768245,0.091376,18540,263896,0.031388,30996,1032141,0.122764,8407551
2,2021-02-10,59843,1354826,28220,688247,31623,666579,0,0,34609,778269,0.092568,24939,288835,0.034354,34963,1067104,0.126922,8407551
2,2021-02-11,64427,1419253,29840,718087,34587,701166,0,0,36021,786692,0.09357,28092,316927,0.037696,36515,1103619,0.131265,8407551
2,2021-02-12,65437,1484690,28252,746339,37185,738351,0,0,34744,791704,0.094166,30388,347315,0.04131,35400,1139019,0.135476,8407551
2,2021-02-13,38086,1522776,15930,762269,22156,760507,0,0,22037,798167,0.094935,15951,363266,0.043207,22414,1161433,0.138142,8407551
2,2021-02-14,20090,1542866,9435,771704,10655,771162,0,0,11270,801030,0.095275,8767,372033,0.04425,11630,1173063,0.139525,8407551
2,2021-02-15,33277,1576143,15095,786799,18182,789344,0,0,18414,805569,0.095815,14732,386765,0.046002,19271,1192334,0.141817,8407551
2,2021-02-16,56423,1632566,27863,814662,28560,817904,0,0,29709,809335,0.096263,26613,413378,0.049167,30379,1222713,0.14543,8407551
2,2021-02-17,62053,1694619,32155,846817,29898,847802,0,0,30708,809610,0.096296,31262,444640,0.052886,31537,1254250,0.149181,8407551
2,2021-02-18,66538,1761157,33794,880611,32744,880546,0,0,32298,809061,0.09623,33994,478634,0.056929,33445,1287695,0.153159,8407551
2,2021-02-19,60011,1821168,33504,914115,26507,907053,0,0,29627,809102,0.096235,30190,508824,0.06052,30231,1317926,0.156755,8407551
2,2021-02-20,38009,1859177,24788,938903,13221,920274,0,0,20469,812808,0.096676,17444,526268,0.062595,21150,1339076,0.159271,8407551
2,2021-02-21,22004,1881181,17895,956798,4109,924383,0,0,10733,813159,0.096718,11185,537453,0.063925,11536,1350612,0.160643,8407551
2,2021-02-22,38736,1919917,26557,983355,12179,936562,0,0,18396,812008,0.096581,20219,557672,0.06633,19068,1369680,0.162911,8407551
2,2021-02-23,52943,1972860,27109,1010464,25834,962396,0,0,23198,807590,0.096055,29510,587182,0.06984,25092,1394772,0.165895,8407551
2,2021-02-24,69255,2042115,35652,1046116,33603,995999,0,0,31836,804542,0.095693,37251,624433,0.07427,34203,1428975,0.169963,8407551
2,2021-02-25,74653,2116768,35219,1081335,39434,1035433,0,0,38034,808995,0.096222,36393,660826,0.078599,40846,1469821,0.174822,8407551
2,2021-02-26,82766,2199534,35348,1116683,47418,1082851,0,0,44679,818057,0.0973,37810,698636,0.083096,46872,1516693,0.180397,8407551
2,2021-02-27,60542,2260076,28054,1144737,32481,1115332,7,7,33062,825197,0.09815,27261,725897,0.086339,34401,1551094,0.184488,8407551
2,2021-02-28,29975,2290051,17934,1162671,12040,1127372,1,8,17526,831211,0.098865,12345,738242,0.087807,18359,1569453,0.186672,8407551
2,2021-03-01,57241,2347292,30104,1192775,27099,1154471,38,46,31101,837682,0.099634,25861,764103,0.090883,32332,1601785,0.190517,8407551
2,2021-03-02,68076,2415368,32777,1225552,35291,1189762,8,54,38526,849158,0.100999,29394,793497,0.094379,40870,1642655,0.195379,8407551
2,2021-03-03,79939,2495307,38837,1264389,41088,1230850,14,68,45184,862372,0.102571,34552,828049,0.098489,47766,1690421,0.20106,8407551
2,2021-03-04,87722,2583029,43290,1307679,44401,1275251,31,99,50553,878393,0.104477,36939,864988,0.102882,52960,1743381,0.207359,8407551
2,2021-03-05,81311,2664340,38332,1346011,42672,1317923,307,406,49774,899521,0.10699,31329,896317,0.106609,52457,1795838,0.213598,8407551
2,2021-03-06,62585,2726925,30592,1376603,30306,1348229,1687,2093,38537,917259,0.109099,23922,920239,0.109454,41660,1837498,0.218553,8407551
2,2021-03-07,27767,2754692,16187,1392790,10603,1358832,977,3070,17842,927328,0.110297,9860,930099,0.110627,19929,1857427,0.220924,8407551
2,2021-03-08,50336,2805028,23144,1415934,24720,1383552,2472,5542,31731,944672,0.11236,18495,948594,0.112826,35839,1893266,0.225186,8407551
2,2021-03-09,70240,2875268,32063,1447997,34390,1417942,3787,9329,38944,957583,0.113896,31171,979765,0.116534,44082,1937348,0.23043,8407551
2,2021-03-10,78169,2953437,36997,1484994,34624,1452566,6548,15877,41506,970513,0.115433,36458,1016223,0.12087,49388,1986736,0.236304,8407551
2,2021-03-11,93070,3046507,42960,1527954,41751,1494317,8359,24236,48585,984683,0.117119,44182,1060405,0.126125,58352,2045088,0.243244,8407551
2,2021-03-12,93935,3140442,38637,1566591,43303,1537620,11995,36231,46776,997975,0.1187,46916,1107321,0.131706,60208,2105296,0.250405,8407551
2,2021-03-13,69168,3209610,28923,1595514,32330,1569950,7915,44146,38112,1014375,0.12065,30927,1138248,0.135384,47327,2152623,0.256034,8407551
2,2021-03-14,37021,3246631,18289,1613803,14208,1584158,4524,48670,18603,1019941,0.121312,18317,1156565,0.137563,23883,2176506,0.258875,8407551
2,2021-03-15,67427,3314058,30432,1644235,31946,1616104,5049,53719,37256,1033395,0.122913,29954,1186519,0.141125,43408,2219914,0.264038,8407551
2,2021-03-16,86199,3400257,38155,1682390,44030,1660134,4014,57733,52305,1057126,0.125735,33721,1220240,0.145136,57452,2277366,0.270872,8407551
2,2021-03-17,92551,3492808,44315,1726705,44078,1704212,4158,61891,58895,1087628,0.129363,33397,1253637,0.149108,63899,2341265,0.278472,8407551
2,2021-03-18,97912,3590720,46729,1773434,46597,1750809,4586,66477,59932,1115032,0.132623,37681,1291318,0.15359,65085,2406350,0.286213,8407551
2,2021-03-19,97368,3688088,46096,1819530,45133,1795942,6139,72616,58081,1140791,0.135686,38999,1330317,0.158229,64758,2471108,0.293915,8407551
2,2021-03-20,69787,3757875,33760,1853290,32101,1828043,3926,76542,45845,1167232,0.138831,23700,1354017,0.161048,50141,2521249,0.299879,8407551
2,2021-03-21,33236,3791111,21537,1874827,9716,1837759,1983,78525,20071,1176688,0.139956,13032,1367049,0.162598,22488,2543737,0.302554,8407551
2,2021-03-22,62738,3853849,34521,1909348,25570,1863329,2647,81172,41754,1201229,0.142875,20762,1387811,0.165067,45303,2589040,0.307942,8407551
2,2021-03-23,83644,3937493,44510,1953858,36225,1899554,2909,84081,52451,1226502,0.145881,30926,1418737,0.168746,56199,2645239,0.314627,8407551
2,2021-03-24,91447,4028940,49187,2003045,39106,1938660,3154,87235,53850,1247049,0.148325,37277,1456014,0.173179,57824,2703063,0.321504,8407551
2,2021-03-25,101064,4130004,50978,2054023,46192,1984852,3894,91129,57463,1265896,0.150567,43272,1499286,0.178326,62119,2765182,0.328893,8407551
2,2021-03-26,103145,4233149,51193,2105216,48455,2033307,3497,94626,56800,1281256,0.152393,45985,1545271,0.183796,61345,2826527,0.336189,8407551
2,2021-03-27,75428,4308577,37585,2142801,34535,2067842,3308,97934,38020,1286269,0.15299,37172,1582443,0.188217,42185,2868712,0.341207,8407551
2,2021-03-28,37613,4346190,23221,2166022,13582,2081424,810,98744,20260,1290958,0.153547,17233,1599676,0.190267,21922,2890634,0.343814,8407551
2,2021-03-29,71096,4417286,36194,2202216,32633,2114057,2269,101013,40682,1304587,0.155168,30221,1629897,0.193861,43850,2934484,0.34903,8407551
2,2021-03-30,91766,4509052,44911,2247127,42501,2156558,4354,105367,51727,1321437,0.157173,39837,1669734,0.198599,56687,2991171,0.355772,8407551
2,2021-03-31,101077,4610129,52039,2299166,43920,2200478,5118,110485,57564,1341260,0.15953,43207,1712941,0.203738,63030,3054201,0.363269,8407551
2,2021-04-01,117378,4727507,56693,2355859,51473,2251951,9212,119697,64120,1362143,0.162014,52886,1765827,0.210029,73769,3127970,0.372043,8407551
2,2021-04-02,111542,4839049,51388,2407247,49992,2301943,10162,129859,60205,1382025,0.164379,50966,1816793,0.216091,70848,3198818,0.38047,8407551
2,2021-04-03,76719,4915768,37645,2444892,29255,2331198,9819,139678,38103,1391935,0.165558,38410,1855203,0.220659,48320,3247138,0.386217,8407551
2,2021-04-04,29025,4944793,14913,2459805,10263,2341461,3849,143527,13085,1393061,0.165692,15845,1871048,0.222544,16971,3264109,0.388235,8407551
2,2021-04-05,78987,5023780,38747,2498552,31448,2372909,8792,152319,38343,1400475,0.166573,40477,1911525,0.227358,47891,3312000,0.393932,8407551
2,2021-04-06,103853,5127633,50575,2549127,38574,2411483,14704,167023,49352,1410700,0.16779,54239,1965764,0.233809,64464,3376464,0.401599,8407551
2,2021-04-07,110390,5238023,55061,2604188,39097,2450580,16232,183255,52074,1421252,0.169045,58042,2023806,0.240713,68594,3445058,0.409758,8407551
2,2021-04-08,119323,5357346,57433,2661621,43164,2493744,18726,201981,55418,1432428,0.170374,63562,2087368,0.248273,74738,3519796,0.418647,8407551
2,2021-04-09,118815,5476161,57159,2718780,43491,2537235,18165,220146,56196,1445399,0.171917,62252,2149620,0.255677,75223,3595019,0.427594,8407551
2,2021-04-10,87524,5563685,37787,2756567,31375,2568610,18362,238508,36157,1449500,0.172405,51105,2200725,0.261756,55206,3650225,0.43416,8407551
2,2021-04-11,44467,5608152,23048,2779615,12954,2581564,8465,246973,18212,1450789,0.172558,26120,2226845,0.264863,27409,3677634,0.43742,8407551
2,2021-04-12,79976,5688128,37250,2816865,33334,2614898,9392,256365,35698,1452866,0.172805,44012,2270857,0.270097,46089,3723723,0.442902,8407551
2,2021-04-13,101919,5790047,52872,2869737,48788,2663686,259,256624,55922,1464194,0.174152,45746,2316603,0.275538,57074,3780797,0.449691,8407551
2,2021-04-14,106721,5896768,55861,2925598,50808,2714494,52,256676,54696,1468645,0.174682,51728,2368331,0.281691,56179,3836976,0.456373,8407551
2,2021-04-15,113375,6010143,60255,2985853,53042,2767536,78,256754,59436,1475672,0.175517,53556,2421887,0.288061,60583,3897559,0.463578,8407551
