vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
2,2021-04-16,110669,6120812,57482,3043335,53137,2820673,50,256804,56339,1478925,0.175904,53984,2475871,0.294482,57237,3954796,0.470386,8407551
2,2021-04-17,83400,6204212,42436,3085771,40947,2861620,17,256821,46861,1490381,0.177267,36287,2512158,0.298798,47743,4002539,0.476065,8407551
2,2021-04-18,35566,6239778,21627,3107398,13933,2875553,6,256827,16947,1489835,0.177202,18484,2530642,0.300996,17938,4020477,0.478198,8407551
2,2021-04-19,74844,6314622,40319,3147717,34509,2910062,16,256843,34200,1484305,0.176544,40369,2571011,0.305798,34839,4055316,0.482342,8407551
2,2021-04-20,97559,6412181,49463,3197180,48069,2958131,27,256870,47475,1482797,0.176365,49752,2620763,0.311715,48244,4103560,0.48808,8407551
2,2021-04-21,103329,6515510,55965,3253145,47309,3005440,55,256925,48942,1478812,0.175891,53952,2674715,0.318132,49967,4153527,0.494023,8407551
2,2021-04-22,107358,6622868,55571,3308716,51765,3057205,22,256947,47083,1466928,0.174477,59884,2734599,0.325255,48000,4201527,0.499733,8407551
2,2021-04-23,106756,6729624,56779,3365495,49959,3107164,18,256965,49367,1460250,0.173683,56983,2791582,0.332033,50305,4251832,0.505716,8407551
2,2021-04-24,79734,6809358,47080,3412575,32614,3139778,40,257005,41662,1465128,0.174263,37753,2829335,0.336523,42631,4294463,0.510786,8407551
2,2021-04-25,36197,6845555,22279,3434854,13903,3153681,15,257020,19699,1468941,0.174717,16371,2845706,0.33847,20184,4314647,0.513187,8407551
2,2021-04-26,73568,6919123,40784,3475638,32481,3186162,303,257323,33902,1465186,0.17427,39407,2885113,0.343157,35652,4350299,0.517428,8407551
2,2021-04-27,87737,7006860,46241,3521879,40134,3226296,1362,258685,37717,1455833,0.173158,49663,2934776,0.349064,40310,4390609,0.522222,8407551
2,2021-04-28,87487,7094347,46765,3568644,38860,3265156,1862,260547,38639,1448713,0.172311,48532,2983308,0.354837,41412,4432021,0.527148,8407551
2,2021-04-29,90189,7184536,49124,3617768,39369,3304525,1696,262243,35092,1431362,0.170247,54738,3038046,0.361347,37387,4469408,0.531595,8407551
2,2021-04-30,93781,7278317,51856,3669624,39937,3344462,1988,264231,36489,1413626,0.168138,56864,3094910,0.368111,39128,4508536,0.536248,8407551
2,2021-05-01,61769,7340086,37728,3707352,22476,3366938,1565,265796,24032,1402630,0.16683,37440,3132350,0.372564,26444,4534980,0.539394,8407551
2,2021-05-02,29107,7369193,20193,3727545,7942,3374880,972,266768,11074,1396867,0.166144,17898,3150248,0.374693,12135,4547115,0.540837,8407551
2,2021-05-03,59887,7429080,35461,3763006,22382,3397262,2044,268812,20152,1379862,0.164122,39469,3189717,0.379387,22464,4569579,0.543509,8407551
2,2021-05-04,79403,7508483,47403,3810409,29632,3426894,2368,271180,25817,1355182,0.161186,53263,3242980,0.385722,28583,4598162,0.546909,8407551
2,2021-05-05,79808,7588291,47560,3857969,29905,3456799,2343,273523,25027,1328511,0.158014,54405,3297385,0.392193,27734,4625896,0.550207,8407551
2,2021-05-06,82078,7670369,49725,3907694,29454,3486253,2899,276422,25150,1300714,0.154708,56486,3353871,0.398912,28689,4654585,0.55362,8407551
2,2021-05-07,83059,7753428,47921,3955615,32713,3518966,2425,278847,25602,1272084,0.151303,57114,3410985,0.405705,28484,4683069,0.557008,8407551
2,2021-05-08,55133,7808561,33404,3989019,20021,3538987,1708,280555,17281,1254194,0.149175,37622,3448607,0.41018,19732,4702801,0.559354,8407551
2,2021-05-09,21688,7830249,15651,4004670,5296,3544283,741,281296,6334,1246223,0.148227,15277,3463884,0.411997,7306,4710107,0.560223,8407551
2,2021-05-10,49674,7879923,27114,4031784,20700,3564983,1860,283156,14023,1227292,0.145975,35425,3499309,0.41621,16494,4726601,0.562185,8407551
2,2021-05-11,65440,7945363,35308,4067092,28029,3593012,2103,285259,19802,1204528,0.143267,45359,3544668,0.421605,22595,4749196,0.564873,8407551
2,2021-05-12,64508,8009871,34495,4101587,27813,3620825,2200,287459,19035,1180970,0.140465,45181,3589849,0.426979,21623,4770819,0.567445,8407551
2,2021-05-13,70294,8080165,40975,4142562,27383,3648208,1936,289395,25851,1165316,0.138604,44169,3634018,0.432233,28515,4799334,0.570836,8407551
2,2021-05-14,79091,8159256,47500,4190062,29351,3677559,2240,291635,30473,1150413,0.136831,48264,3682282,0.437973,33361,4832695,0.574804,8407551
2,2021-05-15,65895,8225151,43310,4233372,20871,3698430,1714,293349,25555,1137962,0.13535,40111,3722393,0.442744,27660,4860355,0.578094,8407551
2,2021-05-16,31501,8256652,23551,4256923,7027,3705457,923,294272,12859,1133351,0.134802,18523,3740916,0.444947,13912,4874267,0.579749,8407551
2,2021-05-17,57640,8314292,36555,4293478,19147,3724604,1938,296210,22781,1123787,0.133664,34645,3775561,0.449068,25081,4899348,0.582732,8407551
2,2021-05-18,69778,8384070,40843,4334321,26975,3751579,1960,298170,27764,1112291,0.132297,41759,3817320,0.454035,30263,4929611,0.586331,8407551
2,2021-05-19,68342,8452412,40518,4374839,25837,3777416,1987,300157,27141,1100967,0.13095,40920,3858240,0.458902,29596,4959207,0.589852,8407551
2,2021-05-20,68732,8521144,39825,4414664,26735,3804151,2172,302329,26136,1087581,0.129358,42287,3900527,0.463931,28901,4988108,0.593289,8407551
2,2021-05-21,72207,8593351,42632,4457296,27441,3831592,2134,304463,27564,1073532,0.127687,44297,3944824,0.4692,30248,5018356,0.596887,8407551
2,2021-05-22,53197,8646548,33673,4490969,17759,3849351,1765,306228,22222,1067290,0.126944,30764,3975588,0.472859,24522,5042878,0.599803,8407551
2,2021-05-23,24072,8670620,16532,4507501,6816,3856167,724,306952,10185,1064567,0.12662,13765,3989353,0.474496,11042,5053920,0.601117,8407551
2,2021-05-24,44533,8715153,25341,4532842,17422,3873589,1770,308722,17164,1056682,0.125682,27158,4016511,0.477727,19273,5073193,0.603409,8407551
2,2021-05-25,50501,8765654,29597,4562439,19043,3892632,1861,310583,19238,1047349,0.124572,30975,4047486,0.481411,21642,5094835,0.605983,8407551
2,2021-05-26,48532,8814186,27228,4589667,19635,3912267,1669,312252,19005,1039162,0.123599,29209,4076695,0.484885,21022,5115857,0.608484,8407551
2,2021-05-27,46461,8860647,26312,4615979,18407,3930674,1742,313994,18598,1032372,0.122791,27633,4104328,0.488172,20843,5136700,0.610963,8407551
2,2021-05-28,49747,8910394,27498,4643477,20294,3950968,1955,315949,20940,1027132,0.122168,28559,4132887,0.491568,23319,5160019,0.613736,8407551
2,2021-05-29,28908,8939302,17302,4660779,10558,3961526,1048,316997,13245,1026076,0.122042,15516,4148403,0.493414,14460,5174479,0.615456,8407551
2,2021-05-30,12570,8951872,8093,4668872,3717,3965243,760,317757,5506,1025393,0.121961,7015,4155418,0.494248,6332,5180811,0.616209,8407551
2,2021-05-31,5876,8957748,3425,4672297,2149,3967392,302,318059,1827,1023573,0.121744,3998,4159416,0.494724,2178,5182989,0.616468,8407551
2,2021-06-01,44466,9002214,25592,4697889,17302,3984694,1572,319631,15557,1012449,0.120421,28633,4188049,0.498129,17509,5200498,0.618551,8407551
2,2021-06-02,38068,9040282,22390,4720279,14285,3998979,1393,321024,14967,1006252,0.119684,22849,4210898,0.500847,16652,5217150,0.620531,8407551
2,2021-06-03,41237,9081519,26588,4746867,13203,4012182,1446,322470,13937,994948,0.11834,27067,4237965,0.504067,15763,5232913,0.622406,8407551
2,2021-06-04,47817,9129336,31219,4778086,15060,4027242,1538,324008,15478,980428,0.116613,32061,4270026,0.50788,17541,5250454,0.624493,8407551
2,2021-06-05,37663,9166999,26900,4804986,9316,4036558,1447,325455,11793,968430,0.115186,25652,4295678,0.510931,13654,5264108,0.626117,8407551
2,2021-06-06,14794,9181793,12118,4817104,2094,4038652,582,326037,4658,963773,0.114632,10078,4305756,0.51213,5421,5269529,0.626761,8407551
2,2021-06-07,33100,9214893,23154,4840258,8677,4047329,1269,327306,10738,953803,0.113446,22223,4327979,0.514773,12253,5281782,0.628219,8407551
2,2021-06-08,40422,9255315,28620,4868878,10440,4057769,1362,328668,12419,940190,0.111827,27762,4355741,0.518075,14149,5295931,0.629902,8407551
2,2021-06-09,37908,9293223,26511,4895389,9908,4067677,1489,330157,11504,927291,0.110293,26214,4381955,0.521193,13315,5309246,0.631485,8407551
2,2021-06-10,37559,9330782,26146,4921535,9896,4077573,1517,331674,11707,915321,0.108869,25655,4407610,0.524244,13685,5322931,0.633113,8407551
2,2021-06-11,41061,9371843,27249,4948784,12145,4089718,1667,333341,13209,902893,0.107391,27594,4435204,0.527526,15166,5338097,0.634917,8407551
2,2021-06-12,29258,9401101,21538,4970322,6806,4096524,914,334255,8687,892264,0.106127,20442,4455646,0.529958,9813,5347910,0.636084,8407551
2,2021-06-13,12140,9413241,8865,4979187,2665,4099189,610,334865,3086,887138,0.105517,8989,4464635,0.531027,3863,5351773,0.636544,8407551
2,2021-06-14,29719,9442960,21088,5000275,7443,4106632,1188,336053,10286,879547,0.104614,19275,4483910,0.533319,11684,5363457,0.637933,8407551
2,2021-06-15,35376,9478336,23558,5023833,9784,4116416,2034,338087,11993,870803,0.103574,23148,4507058,0.536073,14404,5377861,0.639647,8407551
2,2021-06-16,32735,9511071,22591,5046424,8360,4124776,1784,339871,11325,862970,0.102642,21246,4528304,0.5386,13413,5391274,0.641242,8407551
2,2021-06-17,30516,9541587,20422,5066846,8316,4133092,1778,341649,10812,856237,0.101841,19531,4547835,0.540923,12798,5404072,0.642764,8407551
2,2021-06-18,34293,9575880,22589,5089435,9840,4142932,1864,343513,12520,849316,0.101018,21566,4569401,0.543488,14645,5418717,0.644506,8407551
2,2021-06-19,20725,9596605,14443,5103878,5034,4147966,1248,344761,7898,845976,0.100621,12671,4582072,0.544995,9331,5428048,0.645616,8407551
2,2021-06-20,8197,9604802,5848,5109726,1885,4149851,464,345225,3038,844428,0.100437,5117,4587189,0.545603,3569,5431617,0.64604,8407551
2,2021-06-21,19153,9623955,11716,5121442,6135,4155986,1302,346527,9850,846574,0.100692,9186,4596375,0.546696,11332,5442949,0.647388,8407551
2,2021-06-22,26642,9650597,18280,5139722,7016,4163002,1346,347873,10488,842685,0.10023,15989,4612364,0.548598,12100,5455049,0.648827,8407551
2,2021-06-23,25652,9676249,17722,5157444,6327,4169329,1603,349476,10450,839962,0.099906,15064,4627428,0.55039,12341,5467390,0.650295,8407551
2,2021-06-24,25017,9701266,17080,5174524,6491,4175820,1446,350922,10383,837522,0.099615,14497,4641925,0.552114,12057,5479447,0.651729,8407551
2,2021-06-25,28189,9729455,19113,5193637,7618,4183438,1458,352380,11809,834789,0.09929,16225,4658150,0.554044,13492,5492939,0.653334,8407551
2,2021-06-26,18273,9747728,13482,5207119,3900,4187338,891,353271,7447,832622,0.099033,10740,4668890,0.555321,8573,5501512,0.654354,8407551
2,2021-06-27,8716,9756444,6650,5213769,1615,4188953,451,353722,3506,831531,0.098903,5166,4674056,0.555935,4075,5505587,0.654838,8407551
2,2021-06-28,19377,9775821,14777,5228546,3431,4192384,1169,354891,8649,830860,0.098823,10621,4684677,0.557199,9950,5515537,0.656022,8407551
2,2021-06-29,22184,9798005,15497,5244043,5659,4198043,1028,355919,9455,828960,0.098597,12607,4697284,0.558698,10707,5526244,0.657295,8407551
2,2021-06-30,21114,9819119,15090,5259133,5057,4203100,967,356886,9377,827883,0.098469,11635,4708919,0.560082,10558,5536802,0.658551,8407551
2,2021-07-01,13093,9832212,9435,5268568,2988,4206088,670,357556,5669,826940,0.098357,7353,4716272,0.560957,6410,5543212,0.659314,8407551
3,2020-12-15,307,307,307,307,0,0,0,0,307,307,3.8e-05,0,0,0.0,307,307,3.8e-05,8129050
3,2020-12-16,2317,2624,2317,2624,0,0,0,0,2318,2625,0.000323,0,0,0.0,2318,2625,0.000323,8129050
3,2020-12-17,7791,10415,7791,10415,0,0,0,0,7791,10416,0.001281,0,0,0.0,7791,10416,0.001281,8129050
3,2020-12-18,13391,23806,13377,23792,14,14,0,0,13390,23806,0.002929,0,0,0.0,13390,23806,0.002929,8129050
3,2020-12-19,7223,31029,7212,31004,11,25,0,0,7287,31093,0.003825,0,0,0.0,7287,31093,0.003825,8129050
3,2020-12-20,5651,36680,5643,36647,8,33,0,0,5698,36790,0.004526,1,1,0.0,5698,36791,0.004526,8129050
3,2020-12-21,14344,51024,14319,50966,25,58,0,0,14408,51197,0.006298,1,2,0.0,14408,51199,0.006298,8129050
3,2020-12-22,14780,65804,14199,65165,581,639,0,0,14818,66014,0.008121,1,3,0.0,14818,66017,0.008121,8129050
3,2020-12-23,14822,80626,12213,77378,2609,3248,0,0,14848,80861,0.009947,2,5,1e-06,14849,80866,0.009948,8129050
3,2020-12-24,6788,87414,4871,82249,1917,5165,0,0,6785,87644,0.010782,2,7,1e-06,6785,87651,0.010782,8129050
3,2020-12-25,723,88137,666,82915,57,5222,0,0,721,88365,0.01087,0,7,1e-06,721,88372,0.010871,8129050
3,2020-12-26,4614,92751,2993,85908,1621,6843,0,0,4612,92977,0.011438,0,7,1e-06,4612,92984,0.011438,8129050
3,2020-12-27,2984,95735,1854,87762,1130,7973,0,0,2984,95961,0.011805,0,7,1e-06,2984,95968,0.011806,8129050
3,2020-12-28,13628,109363,8728,96490,4900,12873,0,0,13654,109614,0.013484,1,8,1e-06,13654,109622,0.013485,8129050
3,2020-12-29,15011,124374,8469,104959,6542,19415,0,0,15038,124650,0.015334,2,10,1e-06,15038,124660,0.015335,8129050
3,2020-12-30,17998,142372,10027,114986,7971,27386,0,0,18002,142651,0.017548,2,12,1e-06,18003,142663,0.01755,8129050
3,2020-12-31,8444,150816,3233,118219,5211,32597,0,0,8443,151092,0.018587,2,14,2e-06,8443,151106,0.018588,8129050
3,2021-01-01,1392,152208,644,118863,748,33345,0,0,1388,152479,0.018757,1,15,2e-06,1388,152494,0.018759,8129050
3,2021-01-02,4941,157149,2423,121286,2518,35863,0,0,4941,157420,0.019365,0,15,2e-06,4941,157435,0.019367,8129050
3,2021-01-03,1610,158759,846,122132,764,36627,0,0,1599,159015,0.019561,4,19,2e-06,1599,159034,0.019564,8129050
3,2021-01-04,11989,170748,5947,128079,6042,42669,0,0,11962,170970,0.021032,7,26,3e-06,11962,170996,0.021035,8129050
3,2021-01-05,15660,186408,8102,136181,7558,50227,0,0,14032,183417,0.022563,1613,1639,0.000202,14060,185056,0.022765,8129050
3,2021-01-06,20540,206948,10826,147007,9714,59941,0,0,16067,195060,0.023995,4432,6071,0.000747,16075,201131,0.024742,8129050
3,2021-01-07,26536,233484,15176,162183,11360,71301,0,0,17116,202802,0.024948,9389,15460,0.001902,17131,218262,0.02685,8129050
3,2021-01-08,30500,263984,18642,180825,11858,83159,0,0,18078,208503,0.025649,12399,27859,0.003427,18100,236362,0.029076,8129050
3,2021-01-09,12421,276405,7026,187851,5395,88554,0,0,7888,211873,0.026064,4527,32386,0.003984,7897,244259,0.030048,8129050
3,2021-01-10,7186,283591,4474,192325,2712,91266,0,0,4038,212770,0.026174,3146,35532,0.004371,4043,248302,0.030545,8129050
3,2021-01-11,28993,312584,18984,211309,10009,101275,0,0,16409,216646,0.026651,12576,48108,0.005918,16452,264754,0.032569,8129050
3,2021-01-12,32376,344960,19412,230721,12964,114239,0,0,19851,224079,0.027565,12505,60613,0.007456,19938,284692,0.035022,8129050
3,2021-01-13,34465,379425,18018,248739,16447,130686,0,0,24268,238168,0.029298,10199,70812,0.008711,24288,308980,0.038009,8129050
3,2021-01-14,34685,414110,14254,262993,20431,151117,0,0,28782,261112,0.032121,5876,76688,0.009434,28820,337800,0.041555,8129050
3,2021-01-15,38860,452970,14464,277457,24396,175513,0,0,34185,290704,0.035761,4663,81351,0.010007,34255,372055,0.045769,8129050
3,2021-01-16,21902,474872,7600,285057,14302,189815,0,0,19580,307997,0.037888,2309,83660,0.010291,19602,391657,0.04818,8129050
3,2021-01-17,13133,488005,4437,289494,8696,198511,0,0,12092,319069,0.03925,1039,84699,0.010419,12111,403768,0.04967,8129050
3,2021-01-18,24702,512707,12895,302389,11807,210318,0,0,19124,332642,0.04092,5593,90292,0.011107,19166,422934,0.052027,8129050
3,2021-01-19,40955,553662,20902,323291,20053,230371,0,0,31856,355511,0.043733,9074,99366,0.012224,31943,454877,0.055957,8129050
3,2021-01-20,45884,599546,22826,346117,23058,253429,0,0,36345,382443,0.047046,9496,108862,0.013392,36428,491305,0.060438,8129050
3,2021-01-21,48005,647551,20871,366988,27134,280563,0,0,42496,419579,0.051615,5434,114296,0.01406,42570,533875,0.065675,8129050
3,2021-01-22,49683,697234,19816,386804,29867,310430,0,0,45504,460974,0.056707,4182,118478,0.014575,45577,579452,0.071282,8129050
3,2021-01-23,30322,727556,12791,399595,17531,327961,0,0,27025,484762,0.059633,3290,121768,0.014979,27078,606530,0.074613,8129050
3,2021-01-24,17817,745373,8471,408066,9346,337307,0,0,16644,500268,0.061541,1169,122937,0.015123,16675,623205,0.076664,8129050
3,2021-01-25,40698,786071,18143,426209,22555,359862,0,0,30750,521178,0.064113,9926,132863,0.016344,30836,654041,0.080457,8129050
3,2021-01-26,47038,833109,22489,448698,24549,384411,0,0,36940,548140,0.06743,10084,142947,0.017585,37046,691087,0.085014,8129050
3,2021-01-27,51268,884377,24377,473075,26891,411302,0,0,40638,578302,0.07114,10556,153503,0.018883,40718,731805,0.090023,8129050
3,2021-01-28,51616,935993,23922,496997,27694,438996,0,0,42666,612165,0.075306,8861,162364,0.019973,42724,774529,0.095279,8129050
3,2021-01-29,50744,986737,24318,521315,26426,465422,0,0,41045,643754,0.079192,9503,171867,0.021142,41092,815621,0.100334,8129050
3,2021-01-30,37249,1023986,17578,538893,19671,485093,0,0,32521,671687,0.082628,4672,176539,0.021717,32605,848226,0.104345,8129050
3,2021-01-31,22210,1046196,12571,551464,9639,494732,0,0,20807,691122,0.085019,1391,177930,0.021888,20826,869052,0.106907,8129050
3,2021-02-01,45719,1091915,20865,572329,24854,519586,0,0,34871,715226,0.087984,10801,188731,0.023217,34905,903957,0.111201,8129050
3,2021-02-02,54316,1146231,22583,594912,31733,551319,0,0,41866,744785,0.09162,12358,201089,0.024737,41917,945874,0.116357,8129050
3,2021-02-03,60112,1206343,26786,621698,33326,584645,0,0,44670,774250,0.095245,15278,216367,0.026617,44743,990617,0.121861,8129050
3,2021-02-04,64379,1270722,27961,649659,36418,621063,0,0,47187,804567,0.098974,16980,233347,0.028705,47297,1037914,0.12768,8129050
3,2021-02-05,70292,1341014,29879,679538,40413,661476,0,0,48532,831766,0.10232,21504,254851,0.031351,48703,1086617,0.133671,8129050
3,2021-02-06,43880,1384894,21189,700727,22691,684167,0,0,34119,856353,0.105345,9714,264565,0.032546,34301,1120918,0.13789,8129050
3,2021-02-07,19518,1404412,12366,713093,7152,691319,0,0,15013,867002,0.106655,4490,269055,0.033098,15139,1136057,0.139753,8129050
3,2021-02-08,51108,1455520,24634,737727,26474,717793,0,0,33494,883198,0.108647,17482,286537,0.035249,33678,1169735,0.143896,8129050
3,2021-02-09,58423,1513943,28394,766121,30029,747822,0,0,34239,893784,0.109949,24001,310538,0.038201,34587,1204322,0.14815,8129050
3,2021-02-10,67943,1581886,31565,797686,36378,784200,0,0,36482,899597,0.110664,31202,341740,0.042039,37015,1241337,0.152704,8129050
3,2021-02-11,70605,1652491,34790,832476,35815,820015,0,0,37450,904809,0.111306,32775,374515,0.046071,37987,1279324,0.157377,8129050
3,2021-02-12,75479,1727970,32691,865167,42788,862803,0,0,41619,913662,0.112395,33547,408062,0.050198,42400,1321724,0.162593,8129050
3,2021-02-13,45196,1773166,20481,885648,24715,887518,0,0,26014,921188,0.11332,19072,427134,0.052544,26598,1348322,0.165865,8129050
3,2021-02-14,27295,1800461,13656,899304,13639,901157,0,0,15183,924761,0.11376,12058,439192,0.054027,15631,1363953,0.167788,8129050
3,2021-02-15,40041,1840502,17213,916517,22828,923985,0,0,22147,930046,0.11441,17798,456990,0.056217,23083,1387036,0.170627,8129050
3,2021-02-16,70036,1910538,33145,949662,36891,960876,0,0,36401,933985,0.114895,33489,490479,0.060337,37428,1424464,0.175231,8129050
3,2021-02-17,71770,1982308,36339,986001,35431,996307,0,0,34137,931791,0.114625,37407,527886,0.064938,35213,1459677,0.179563,8129050
3,2021-02-18,76955,2059263,40217,1026218,36738,1033045,0,0,35637,927628,0.114113,41145,569031,0.07,36982,1496659,0.184112,8129050
3,2021-02-19,69065,2128328,39780,1065998,29285,1062330,0,0,34892,929178,0.114303,34036,603067,0.074187,35586,1532245,0.18849,8129050
3,2021-02-20,42786,2171114,26967,1092965,15819,1078149,0,0,22446,931902,0.114638,20222,623289,0.076674,22946,1555191,0.191313,8129050
3,2021-02-21,23929,2195043,19243,1112208,4686,1082835,0,0,11791,932028,0.114654,12046,635335,0.078156,12172,1567363,0.19281,8129050
3,2021-02-22,46421,2241464,30258,1142466,16163,1098998,0,0,21820,929852,0.114386,24483,659818,0.081168,22307,1589670,0.195554,8129050
3,2021-02-23,62038,2303502,33820,1176286,28218,1127216,0,0,27232,924444,0.113721,34627,694445,0.085428,29219,1618889,0.199149,8129050
3,2021-02-24,77409,2380911,37908,1214194,39501,1166717,0,0,34482,918711,0.113016,42727,737172,0.090684,36994,1655883,0.203699,8129050
3,2021-02-25,86330,2467241,42043,1256237,44287,1211004,0,0,43255,921740,0.113388,42818,779990,0.095951,45847,1701730,0.209339,8129050
3,2021-02-26,97069,2564310,44398,1300635,52671,1263675,0,0,51527,930290,0.11444,45179,825169,0.101509,53729,1755459,0.215949,8129050
3,2021-02-27,68618,2632928,31572,1332207,37043,1300718,3,3,36511,936198,0.115167,31913,857082,0.105434,37821,1793280,0.220601,8129050
3,2021-02-28,39917,2672845,22972,1355179,16942,1317660,3,6,20741,938880,0.115497,19012,876094,0.107773,21694,1814974,0.22327,8129050
3,2021-03-01,67636,2740481,35905,1391084,31706,1349366,25,31,37812,948416,0.11667,29640,905734,0.111419,39176,1854150,0.228089,8129050
3,2021-03-02,78120,2818601,38609,1429693,39503,1388869,8,39,45720,963950,0.118581,32261,937995,0.115388,47795,1901945,0.233969,8129050
3,2021-03-03,89153,2907754,42776,1472469,46359,1435228,18,57,50052,977399,0.120235,38888,976883,0.120172,52337,1954282,0.240407,8129050
3,2021-03-04,93164,3000918,45636,1518105,47507,1482735,21,78,52988,992728,0.122121,39955,1016838,0.125087,55284,2009566,0.247208,8129050
3,2021-03-05,89775,3090693,43986,1562091,45499,1528234,290,368,54884,1015471,0.124919,34660,1051498,0.129351,57403,2066969,0.254269,8129050
3,2021-03-06,65006,3155699,32931,1595022,29928,1558162,2147,2515,37324,1028878,0.126568,27537,1079035,0.132738,40944,2107913,0.259306,8129050
3,2021-03-07,37860,3193559,22398,1617420,14310,1572472,1152,3667,21641,1036688,0.127529,16150,1095185,0.134725,23960,2131873,0.262254,8129050
3,2021-03-08,59218,3252777,28339,1645759,28015,1600487,2864,6531,37569,1057172,0.130049,21493,1116678,0.137369,41977,2173850,0.267417,8129050
3,2021-03-09,76747,3329524,35505,1681264,36871,1637358,4371,10902,41329,1068753,0.131473,35286,1151964,0.14171,46867,2220717,0.273183,8129050
