vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
3,2021-03-10,82907,3412431,41374,1722638,35445,1672803,6088,16990,43353,1080251,0.132888,39338,1191302,0.146549,50836,2271553,0.279436,8129050
3,2021-03-11,97073,3509504,47500,1770138,41002,1713805,8571,25561,47603,1088304,0.133878,49207,1240509,0.152602,57260,2328813,0.28648,8129050
3,2021-03-12,101957,3611461,45418,1815556,44688,1758493,11851,37412,46772,1093118,0.134471,54954,1295463,0.159362,59768,2388581,0.293833,8129050
3,2021-03-13,70551,3682012,29686,1845242,33626,1792119,7239,44651,37351,1105986,0.136054,33079,1328542,0.163431,45947,2434528,0.299485,8129050
3,2021-03-14,41319,3723331,21569,1866811,16186,1808305,3564,48215,20793,1110533,0.136613,20442,1348984,0.165946,24989,2459517,0.302559,8129050
3,2021-03-15,75623,3798954,35845,1902656,35235,1843540,4543,52758,39915,1120508,0.13784,35491,1384475,0.170312,45466,2504983,0.308152,8129050
3,2021-03-16,95024,3893978,43822,1946478,46880,1890420,4322,57080,53584,1138136,0.140008,41205,1425680,0.175381,58833,2563816,0.315389,8129050
3,2021-03-17,98167,3992145,47705,1994183,45951,1936371,4511,61591,59846,1165079,0.143323,38087,1463767,0.180066,65030,2628846,0.323389,8129050
3,2021-03-18,103542,4095687,52701,2046884,46326,1982697,4515,66106,59820,1186527,0.145961,43449,1507216,0.185411,64897,2693743,0.331372,8129050
3,2021-03-19,103226,4198913,55390,2102274,43379,2026076,4457,70563,57931,1204465,0.148168,45018,1552234,0.190949,62956,2756699,0.339117,8129050
3,2021-03-20,71802,4270715,37005,2139279,31164,2057240,3633,74196,44604,1226198,0.150841,27012,1579246,0.194272,48745,2805444,0.345113,8129050
3,2021-03-21,36167,4306882,24696,2163975,9969,2067209,1502,75698,21969,1236045,0.152053,14100,1593346,0.196006,23947,2829391,0.348059,8129050
3,2021-03-22,70428,4377310,41428,2205403,26485,2093694,2515,78213,45143,1259654,0.154957,25067,1618413,0.19909,48676,2878067,0.354047,8129050
3,2021-03-23,89617,4466927,49629,2255032,37469,2131163,2519,80732,55234,1283989,0.157951,34129,1652542,0.203288,58464,2936531,0.361239,8129050
3,2021-03-24,98566,4565493,56760,2311792,38909,2170072,2897,83629,56409,1302092,0.160178,41811,1694353,0.208432,59914,2996445,0.368609,8129050
3,2021-03-25,107121,4672614,59539,2371331,44636,2214708,2946,86575,60747,1320387,0.162428,46042,1740395,0.214096,64337,3060782,0.376524,8129050
3,2021-03-26,110346,4782960,59234,2430565,47808,2262516,3304,89879,57432,1329363,0.163532,52604,1792999,0.220567,61580,3122362,0.384099,8129050
3,2021-03-27,74432,4857392,37878,2468443,34009,2296525,2545,92424,36342,1331043,0.163739,37879,1830878,0.225227,39559,3161921,0.388966,8129050
3,2021-03-28,44323,4901715,27919,2496362,15592,2312117,812,93236,22518,1333321,0.164019,21694,1852572,0.227895,23972,3185893,0.391915,8129050
3,2021-03-29,80527,4982242,42063,2538425,36604,2348721,1860,95096,44351,1344418,0.165384,35927,1888499,0.232315,47024,3232917,0.397699,8129050
3,2021-03-30,100069,5082311,49176,2587601,47266,2395987,3627,98723,56257,1361339,0.167466,43565,1932064,0.237674,60486,3293403,0.40514,8129050
3,2021-03-31,104985,5187296,56613,2644214,43535,2439522,4837,103560,56194,1374130,0.169039,48571,1980635,0.243649,61362,3354765,0.412688,8129050
3,2021-04-01,123441,5310737,62428,2706642,51273,2490795,9740,113300,66808,1394735,0.171574,56262,2036897,0.25057,76867,3431632,0.422144,8129050
3,2021-04-02,117847,5428584,57543,2764185,49987,2540782,10317,123617,62486,1412940,0.173814,55085,2091982,0.257346,73290,3504922,0.43116,8129050
3,2021-04-03,76061,5504645,38867,2803052,27962,2568744,9232,132849,38005,1422577,0.174999,37917,2129899,0.262011,47554,3552476,0.43701,8129050
3,2021-04-04,32403,5537048,17323,2820375,10867,2579611,4213,137062,14231,1422963,0.175047,18090,2147989,0.264236,18476,3570952,0.439283,8129050
3,2021-04-05,89033,5626081,45194,2865569,34711,2614322,9128,146190,43538,1431178,0.176057,45280,2193269,0.269806,53495,3624447,0.445864,8129050
3,2021-04-06,113348,5739429,55167,2920736,43005,2657327,15176,161366,53396,1440774,0.177238,59687,2252956,0.277149,69283,3693730,0.454386,8129050
3,2021-04-07,116288,5855717,60154,2980890,39841,2697168,16293,177659,56288,1453882,0.17885,59752,2312708,0.284499,72860,3766590,0.463349,8129050
3,2021-04-08,121366,5977083,60410,3041300,40809,2737977,20147,197806,56264,1466259,0.180373,64807,2377515,0.292471,77184,3843774,0.472844,8129050
3,2021-04-09,118303,6095386,58973,3100273,40195,2778172,19135,216941,51958,1472149,0.181097,66105,2443620,0.300603,71995,3915769,0.481701,8129050
3,2021-04-10,84371,6179757,37865,3138138,31247,2809419,15259,232200,34313,1472653,0.181159,49888,2493508,0.30674,50392,3966161,0.4879,8129050
3,2021-04-11,45260,6225017,24290,3162428,13002,2822421,7968,240168,17178,1470641,0.180912,27992,2521500,0.310184,25980,3992141,0.491096,8129050
3,2021-04-12,83938,6308955,42427,3204855,32739,2855160,8772,248940,38039,1472868,0.181186,45670,2567170,0.315802,47897,4040038,0.496988,8129050
3,2021-04-13,105463,6414418,57140,3261995,48108,2903268,215,249155,55706,1480139,0.18208,49532,2616702,0.321895,56803,4096841,0.503975,8129050
3,2021-04-14,107649,6522067,58851,3320846,48701,2951969,97,249252,53615,1481535,0.182252,53752,2670454,0.328508,55148,4151989,0.510759,8129050
3,2021-04-15,119405,6641472,67198,3388044,52133,3004102,74,249326,63982,1491282,0.183451,55115,2725569,0.335288,64862,4216851,0.518738,8129050
3,2021-04-16,115494,6756966,64786,3452830,50613,3054715,95,249421,60391,1497630,0.184232,54803,2780372,0.342029,61151,4278002,0.526261,8129050
3,2021-04-17,79406,6836372,43323,3496153,36069,3090784,14,249435,44309,1508039,0.185512,34881,2815253,0.34632,45290,4323292,0.531832,8129050
3,2021-04-18,38703,6875075,23333,3519486,15367,3106151,3,249438,18212,1506747,0.185353,20389,2835642,0.348828,19097,4342389,0.534182,8129050
3,2021-04-19,79244,6954319,44164,3563650,35027,3141178,53,249491,35859,1499952,0.184518,43214,2878856,0.354144,36419,4378808,0.538662,8129050
3,2021-04-20,100876,7055195,53105,3616755,47754,3188932,17,249508,49041,1498441,0.184332,51595,2930451,0.360491,50084,4428892,0.544823,8129050
3,2021-04-21,105508,7160703,59233,3675988,46207,3235139,68,249576,49911,1494253,0.183816,55251,2985702,0.367288,51063,4479955,0.551104,8129050
3,2021-04-22,111221,7271924,62490,3738478,48710,3283849,21,249597,47908,1480165,0.182083,62979,3048681,0.375035,48891,4528846,0.557119,8129050
3,2021-04-23,105586,7377510,60407,3798885,45153,3329002,26,249623,46340,1468618,0.180663,58925,3107606,0.382284,47378,4576224,0.562947,8129050
3,2021-04-24,73149,7450659,45247,3844132,27839,3356841,63,249686,35714,1468206,0.180612,37182,3144788,0.386858,36770,4612994,0.56747,8129050
3,2021-04-25,36657,7487316,23400,3867532,13240,3370081,17,249703,18715,1469541,0.180776,17805,3162593,0.389048,19140,4632134,0.569825,8129050
3,2021-04-26,73425,7560741,41419,3908951,31601,3401682,405,250108,31408,1460929,0.179717,41766,3204359,0.394186,33154,4665288,0.573903,8129050
3,2021-04-27,90675,7651416,47593,3956544,41345,3443027,1737,251845,36055,1445159,0.177777,54331,3258690,0.40087,38561,4703849,0.578647,8129050
3,2021-04-28,86316,7737732,48987,4005531,35201,3478228,2128,253973,35332,1432444,0.176213,50705,3309395,0.407107,37990,4741839,0.58332,8129050
3,2021-04-29,88438,7826170,50551,4056082,35694,3513922,2193,256166,31603,1410201,0.173477,56524,3365919,0.414061,34281,4776120,0.587537,8129050
3,2021-04-30,90066,7916236,50800,4106882,36786,3550708,2480,258646,33548,1390487,0.171052,56212,3422131,0.420976,36498,4812618,0.592027,8129050
3,2021-05-01,54866,7971102,34504,4141386,18901,3569609,1461,260107,19727,1377231,0.169421,34927,3457058,0.425272,21671,4834289,0.594693,8129050
3,2021-05-02,26813,7997915,18294,4159680,7508,3577117,1011,261118,9833,1371275,0.168688,16897,3473955,0.427351,10941,4845230,0.596039,8129050
3,2021-05-03,59218,8057133,34589,4194269,22266,3599383,2363,263481,17385,1349560,0.166017,41642,3515597,0.432473,19927,4865157,0.59849,8129050
3,2021-05-04,77226,8134359,44634,4238903,29938,3629321,2654,266135,22489,1320528,0.162446,54461,3570058,0.439173,25429,4890586,0.601618,8129050
3,2021-05-05,78702,8213061,47284,4286187,28728,3658049,2690,268825,21876,1288856,0.158549,56523,3626581,0.446126,24851,4915437,0.604675,8129050
3,2021-05-06,82695,8295756,52209,4338396,27965,3686014,2521,271346,20640,1250958,0.153887,61605,3688186,0.453704,23707,4939144,0.607592,8129050
3,2021-05-07,82013,8377769,51091,4389487,28304,3714318,2618,273964,21819,1215825,0.149565,59864,3748050,0.461069,24731,4963875,0.610634,8129050
3,2021-05-08,52170,8429939,32321,4421808,18147,3732465,1702,275666,13856,1193593,0.146831,38065,3786115,0.465751,15833,4979708,0.612582,8129050
3,2021-05-09,20866,8450805,15274,4437082,4807,3737272,785,276451,5524,1184712,0.145738,15257,3801372,0.467628,6376,4986084,0.613366,8129050
3,2021-05-10,47630,8498435,25610,4462692,20119,3757391,1901,278352,11094,1161624,0.142898,36346,3837718,0.472099,13258,4999342,0.614997,8129050
3,2021-05-11,63585,8562020,35541,4498233,25838,3783229,2206,280558,16123,1133186,0.1394,47234,3884952,0.47791,18796,5018138,0.617309,8129050
3,2021-05-12,64284,8626304,37011,4535244,24884,3808113,2389,282947,16510,1104844,0.135913,47539,3932491,0.483758,19197,5037335,0.619671,8129050
3,2021-05-13,74646,8700950,47224,4582468,25529,3833642,1893,284840,27461,1087858,0.133824,46949,3979440,0.489533,29963,5067298,0.623357,8129050
3,2021-05-14,79656,8780606,50491,4632959,27040,3860682,2125,286965,31004,1073204,0.132021,48382,4027822,0.495485,33728,5101026,0.627506,8129050
3,2021-05-15,61685,8842291,42583,4675542,17898,3878580,1204,288169,25568,1064264,0.130921,35929,4063751,0.499905,26989,5128015,0.630826,8129050
3,2021-05-16,32996,8875287,24662,4700204,7647,3886227,687,288856,13361,1058870,0.130258,19528,4083279,0.502307,14134,5142149,0.632565,8129050
3,2021-05-17,56667,8931954,36101,4736305,18738,3904965,1828,290684,20968,1046432,0.128727,35439,4118718,0.506667,23001,5165150,0.635394,8129050
3,2021-05-18,64131,8996085,37968,4774273,24323,3929288,1840,292524,24223,1033243,0.127105,39645,4158363,0.511544,26456,5191606,0.638649,8129050
3,2021-05-19,63349,9059434,38658,4812931,22960,3952248,1731,294255,24713,1021562,0.125668,38397,4196760,0.516267,26716,5218322,0.641935,8129050
3,2021-05-20,60986,9120420,35757,4848688,23411,3975659,1818,296073,21990,1006986,0.123875,38731,4235491,0.521031,24155,5242477,0.644906,8129050
3,2021-05-21,65349,9185769,39767,4888455,23500,3999159,2082,298155,23459,991222,0.121936,41601,4277092,0.526149,25837,5268314,0.648085,8129050
3,2021-05-22,45448,9231217,30133,4918588,13851,4013010,1464,299619,19017,985722,0.121259,26238,4303330,0.529377,20738,5289052,0.650636,8129050
3,2021-05-23,21347,9252564,14941,4933529,5758,4018768,648,300267,9138,983492,0.120985,12126,4315456,0.530868,9896,5298948,0.651853,8129050
3,2021-05-24,39313,9291877,23015,4956544,14554,4033322,1744,302011,14645,975593,0.120013,24494,4339950,0.533882,16595,5315543,0.653895,8129050
3,2021-05-25,42481,9334358,23931,4980475,16894,4050216,1656,303667,15130,965497,0.118771,27104,4367054,0.537216,17008,5332551,0.655987,8129050
3,2021-05-26,42142,9376500,24156,5004631,16278,4066494,1708,305375,15842,957163,0.117746,26017,4393071,0.540416,17683,5350234,0.658162,8129050
3,2021-05-27,39223,9415723,21998,5026629,15484,4081978,1741,307116,15453,950978,0.116985,23619,4416690,0.543322,17434,5367668,0.660307,8129050
3,2021-05-28,42543,9458266,24036,5050665,16717,4098695,1790,308906,17708,946156,0.116392,24639,4441329,0.546353,19817,5387485,0.662745,8129050
3,2021-05-29,23341,9481607,14247,5064912,8258,4106953,836,309742,10936,945766,0.116344,12285,4453614,0.547864,11895,5399380,0.664208,8129050
3,2021-05-30,10534,9492141,6832,5071744,3071,4110024,631,310373,4437,944845,0.116231,6029,4459643,0.548606,5108,5404488,0.664836,8129050
3,2021-05-31,4608,9496749,2656,5074400,1684,4111708,268,310641,1448,943457,0.11606,3131,4462774,0.548991,1743,5406231,0.665051,8129050
3,2021-06-01,37552,9534301,21644,5096044,14476,4126184,1432,312073,13160,934064,0.114904,24181,4486955,0.551965,14788,5421019,0.66687,8129050
3,2021-06-02,31400,9565701,18044,5114088,11943,4138127,1413,313486,11631,927665,0.114117,19569,4506524,0.554373,13170,5434189,0.66849,8129050
3,2021-06-03,39466,9605167,27012,5141100,11032,4149159,1422,314908,11472,912963,0.112309,27816,4534340,0.557795,13114,5447303,0.670103,8129050
3,2021-06-04,45997,9651164,32548,5173648,11916,4161075,1533,316441,13095,895325,0.110139,32671,4567011,0.561814,15033,5462336,0.671953,8129050
3,2021-06-05,34168,9685332,25765,5199413,7215,4168290,1188,317629,8687,880101,0.108266,25280,4592291,0.564923,10056,5472392,0.67319,8129050
3,2021-06-06,14523,9699855,12125,5211538,1818,4170108,580,318209,3712,873797,0.107491,10756,4603047,0.566247,4452,5476844,0.673737,8129050
3,2021-06-07,30249,9730104,22000,5233538,6976,4177084,1273,319482,8670,862414,0.10609,21444,4624491,0.568885,10061,5486905,0.674975,8129050
3,2021-06-08,34216,9764320,24582,5258120,8349,4185433,1285,320767,9971,849845,0.104544,24035,4648526,0.571841,11466,5498371,0.676385,8129050
3,2021-06-09,32815,9797135,23813,5281933,7715,4193148,1287,322054,8860,836357,0.102885,23790,4672316,0.574768,10302,5508673,0.677653,8129050
3,2021-06-10,32324,9829459,23339,5305272,7457,4200605,1528,323582,9024,823941,0.101358,23162,4695478,0.577617,10746,5519419,0.678975,8129050
3,2021-06-11,35305,9864764,24965,5330237,8981,4209586,1359,324941,10489,811336,0.099807,24632,4720110,0.580647,12027,5531446,0.680454,8129050
3,2021-06-12,25048,9889812,18889,5349126,5269,4214855,890,325831,6694,800828,0.098514,18240,4738350,0.582891,7732,5539178,0.681405,8129050
3,2021-06-13,10090,9899902,7550,5356676,2048,4216903,492,326323,2363,796073,0.097929,7677,4746027,0.583835,2922,5542100,0.681765,8129050
3,2021-06-14,25645,9925547,18364,5375040,5875,4222778,1406,327729,8043,788184,0.096959,17473,4763500,0.585985,9584,5551684,0.682944,8129050
3,2021-06-15,28543,9954090,19336,5394376,7715,4230493,1492,329221,9680,780873,0.09606,18645,4782145,0.588278,11334,5563018,0.684338,8129050
3,2021-06-16,25670,9979760,18208,5412584,6069,4236562,1393,330614,8691,774305,0.095252,16804,4798949,0.590346,10236,5573254,0.685597,8129050
3,2021-06-17,24639,10004399,17670,5430254,5713,4242275,1256,331870,8559,768327,0.094516,15927,4814876,0.592305,9949,5583203,0.686821,8129050
3,2021-06-18,27745,10032144,19588,5449842,6599,4248874,1558,333428,9741,762000,0.093738,17790,4832666,0.594493,11463,5594666,0.688231,8129050
3,2021-06-19,15853,10047997,11630,5461472,3371,4252245,852,334280,5723,758668,0.093328,10010,4842676,0.595725,6678,5601344,0.689053,8129050
3,2021-06-20,6835,10054832,5137,5466609,1402,4253647,296,334576,2605,757442,0.093177,4179,4846855,0.596239,2953,5604297,0.689416,8129050
3,2021-06-21,16092,10070924,10182,5476791,4537,4258184,1373,335949,8038,759005,0.093369,7968,4854823,0.597219,9531,5613828,0.690588,8129050
3,2021-06-22,21890,10092814,15374,5492165,5261,4263445,1255,337204,8232,755098,0.092889,13543,4868366,0.598885,9636,5623464,0.691774,8129050
3,2021-06-23,20061,10112875,14099,5506264,4664,4268109,1298,338502,7984,752549,0.092575,11967,4880333,0.600357,9418,5632882,0.692932,8129050
3,2021-06-24,19780,10132655,13785,5520049,4569,4272678,1426,339928,7724,749915,0.092251,11895,4892228,0.60182,9261,5642143,0.694072,8129050
3,2021-06-25,23104,10155759,16392,5536441,5304,4277982,1408,341336,9056,746575,0.09184,13930,4906158,0.603534,10590,5652733,0.695374,8129050
3,2021-06-26,13709,10169468,10162,5546603,2782,4280764,765,342101,5725,745294,0.091683,7921,4914079,0.604508,6640,5659373,0.696191,8129050
3,2021-06-27,6652,10176120,5128,5551731,1215,4281979,309,342410,2852,744720,0.091612,3765,4917844,0.604972,3191,5662564,0.696584,8129050
3,2021-06-28,15667,10191787,12039,5563770,2575,4284554,1053,343463,6641,743560,0.091469,8930,4926774,0.60607,7770,5670334,0.69754,8129050
3,2021-06-29,17732,10209519,12513,5576283,4252,4288806,967,344430,7290,741614,0.09123,10333,4937107,0.607341,8387,5678721,0.698571,8129050
3,2021-06-30,16379,10225898,11669,5587952,3710,4292516,1000,345430,7047,740563,0.091101,9239,4946346,0.608478,8188,5686909,0.699579,8129050
3,2021-07-01,11029,10236927,7943,5595895,2229,4294745,857,346287,4525,739521,0.090973,6445,4952791,0.609271,5403,5692312,0.700243,8129050
4,2020-12-15,454,454,454,454,0,0,0,0,454,454,5.6e-05,0,0,0.0,454,454,5.6e-05,8037679
4,2020-12-16,3011,3465,3011,3465,0,0,0,0,3011,3465,0.000431,0,0,0.0,3011,3465,0.000431,8037679
4,2020-12-17,8904,12369,8904,12369,0,0,0,0,8904,12369,0.001539,0,0,0.0,8904,12369,0.001539,8037679
4,2020-12-18,16120,28489,16109,28478,11,11,0,0,16120,28489,0.003544,0,0,0.0,16120,28489,0.003544,8037679
4,2020-12-19,10354,38843,10345,38823,9,20,0,0,10289,38778,0.004825,0,0,0.0,10289,38778,0.004825,8037679
4,2020-12-20,7394,46237,7387,46210,7,27,0,0,7349,46127,0.005739,0,0,0.0,7349,46127,0.005739,8037679
4,2020-12-21,16361,62598,16335,62545,26,53,0,0,16294,62420,0.007766,1,1,0.0,16294,62421,0.007766,8037679
4,2020-12-22,17179,79777,16442,78987,737,790,0,0,17132,79549,0.009897,3,4,0.0,17132,79553,0.009898,8037679
4,2020-12-23,17086,96863,14379,93366,2707,3497,0,0,17055,96602,0.012019,2,6,1e-06,17055,96608,0.012019,8037679
4,2020-12-24,8524,105387,5949,99315,2575,6072,0,0,8524,105126,0.013079,0,6,1e-06,8524,105132,0.01308,8037679
4,2020-12-25,903,106290,798,100113,105,6177,0,0,903,106029,0.013191,0,6,1e-06,903,106035,0.013192,8037679
4,2020-12-26,6172,112462,3894,104007,2278,8455,0,0,6172,112201,0.013959,0,6,1e-06,6172,112207,0.01396,8037679
4,2020-12-27,3434,115896,1999,106006,1435,9890,0,0,3434,115635,0.014387,0,6,1e-06,3434,115641,0.014387,8037679
4,2020-12-28,15082,130978,9320,115326,5762,15652,0,0,15054,130688,0.016259,1,7,1e-06,15054,130695,0.01626,8037679
4,2020-12-29,15360,146338,8513,123839,6847,22499,0,0,15326,146014,0.018166,0,7,1e-06,15326,146021,0.018167,8037679
4,2020-12-30,18922,165260,11067,134906,7855,30354,0,0,18911,164923,0.020519,2,9,1e-06,18911,164932,0.02052,8037679
4,2020-12-31,8268,173528,3356,138262,4912,35266,0,0,8256,173170,0.021545,9,18,2e-06,8256,173188,0.021547,8037679
4,2021-01-01,1518,175046,675,138937,843,36109,0,0,1514,174682,0.021733,2,20,2e-06,1514,174702,0.021735,8037679
4,2021-01-02,5720,180766,3229,142166,2491,38600,0,0,5719,180400,0.022444,1,21,3e-06,5719,180421,0.022447,8037679
4,2021-01-03,2137,182903,1265,143431,872,39472,0,0,2121,182517,0.022708,4,25,3e-06,2121,182542,0.022711,8037679
4,2021-01-04,12933,195836,7003,150434,5930,45402,0,0,12885,195373,0.024307,29,54,7e-06,12885,195427,0.024314,8037679
4,2021-01-05,16876,212712,9998,160432,6878,52280,0,0,14688,207912,0.025867,2162,2216,0.000276,14701,210128,0.026143,8037679
4,2021-01-06,21578,234290,13222,173654,8356,60636,0,0,15520,217435,0.027052,6009,8225,0.001023,15532,225660,0.028075,8037679
4,2021-01-07,27933,262223,17025,190679,10908,71544,0,0,16691,222962,0.02774,11185,19410,0.002415,16712,242372,0.030154,8037679
4,2021-01-08,32795,295018,21057,211736,11738,83282,0,0,18293,226833,0.028221,14441,33851,0.004212,18312,260684,0.032433,8037679
4,2021-01-09,16285,311303,9645,221381,6640,89922,0,0,9465,229509,0.028554,6800,40651,0.005058,9476,270160,0.033612,8037679
4,2021-01-10,8766,320069,5657,227038,3109,93031,0,0,4148,229064,0.028499,4601,45252,0.00563,4156,274316,0.034129,8037679
4,2021-01-11,33433,353502,21912,248950,11521,104552,0,0,18850,233415,0.02904,14543,59795,0.007439,18894,293210,0.036479,8037679
4,2021-01-12,38561,392063,22248,271198,16313,120865,0,0,24248,243460,0.03029,14242,74037,0.009211,24287,317497,0.039501,8037679
4,2021-01-13,38789,430852,19191,290389,19598,140463,0,0,27404,259563,0.032293,11328,85365,0.010621,27431,344928,0.042914,8037679
4,2021-01-14,39292,470144,15121,305510,24171,164634,0,0,32113,284576,0.035405,7129,92494,0.011508,32142,377070,0.046913,8037679
4,2021-01-15,45338,515482,15737,321247,29601,194235,0,0,39698,318715,0.039653,5581,98075,0.012202,39720,416790,0.051855,8037679
4,2021-01-16,28724,544206,9352,330599,19372,213607,0,0,25572,341187,0.042448,3118,101193,0.01259,25590,442380,0.055038,8037679
4,2021-01-17,19064,563270,6669,337268,12395,226002,0,0,17536,357232,0.044445,1505,102698,0.012777,17550,459930,0.057222,8037679
4,2021-01-18,29470,592740,13643,350911,15827,241829,0,0,23465,374810,0.046632,5913,108611,0.013513,23491,483421,0.060144,8037679
4,2021-01-19,46111,638851,23173,374084,22938,264767,0,0,36736,402301,0.050052,9318,117929,0.014672,36809,520230,0.064724,8037679
4,2021-01-20,52617,691468,28186,402270,24431,289198,0,0,42069,433982,0.053993,10448,128377,0.015972,42129,562359,0.069965,8037679
4,2021-01-21,57555,749023,25882,428152,31673,320871,0,0,50794,478128,0.059486,6691,135068,0.016804,50837,613196,0.07629,8037679
4,2021-01-22,55322,804345,22259,450411,33063,353934,0,0,50143,523218,0.065096,5080,140148,0.017436,50170,663366,0.082532,8037679
4,2021-01-23,39657,844002,17402,467813,22255,376189,0,0,35314,554228,0.068954,4334,144482,0.017976,35344,698710,0.086929,8037679
4,2021-01-24,23943,867945,10489,478302,13454,389643,0,0,22051,574416,0.071465,1881,146363,0.01821,22069,720779,0.089675,8037679
4,2021-01-25,47968,915913,22127,500429,25841,415484,0,0,36829,600198,0.074673,11103,157466,0.019591,36885,757664,0.094264,8037679
4,2021-01-26,56785,972698,28909,529338,27876,443360,0,0,44504,632534,0.078696,12229,169695,0.021112,44565,802229,0.099809,8037679
4,2021-01-27,56194,1028892,26702,556040,29492,472852,0,0,45160,666791,0.082958,10955,180650,0.022475,45212,847441,0.105434,8037679
4,2021-01-28,56574,1085466,25493,581533,31081,503933,0,0,46570,703492,0.087524,9914,190564,0.023709,46615,894056,0.111233,8037679
