vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
4,2021-01-29,56561,1142027,27106,608639,29455,533388,0,0,46130,739410,0.091993,10246,200810,0.024984,46164,940220,0.116977,8037679
4,2021-01-30,38016,1180043,17118,625757,20898,554286,0,0,32648,766772,0.095397,5310,206120,0.025644,32672,972892,0.121041,8037679
4,2021-01-31,23872,1203915,12502,638259,11370,565656,0,0,22167,787271,0.097948,1685,207805,0.025854,22184,995076,0.123801,8037679
4,2021-02-01,49723,1253638,23977,662236,25746,591402,0,0,38029,813697,0.101235,11643,219448,0.027302,38069,1033145,0.128538,8037679
4,2021-02-02,55439,1309077,25461,687697,29978,621380,0,0,42554,843480,0.104941,12815,232263,0.028897,42598,1075743,0.133838,8037679
4,2021-02-03,62122,1371199,30477,718174,31645,653025,0,0,47779,877088,0.109122,14225,246488,0.030667,47833,1123576,0.139789,8037679
4,2021-02-04,67718,1438917,31534,749708,36184,689209,0,0,50894,911424,0.113394,16663,263151,0.03274,50999,1174575,0.146134,8037679
4,2021-02-05,73129,1512046,33843,783551,39286,728495,0,0,50957,940600,0.117024,21916,285067,0.035466,51092,1225667,0.15249,8037679
4,2021-02-06,48640,1560686,26125,809676,22515,751010,0,0,37140,966508,0.120247,11433,296500,0.036889,37341,1263008,0.157136,8037679
4,2021-02-07,26393,1587079,17409,827085,8984,759994,0,0,19989,980360,0.121971,6372,302872,0.037682,20224,1283232,0.159652,8037679
4,2021-02-08,58511,1645590,30085,857170,28426,788420,0,0,38032,998308,0.124204,20345,323217,0.040213,38293,1321525,0.164416,8037679
4,2021-02-09,67199,1712789,34168,891338,33031,821451,0,0,39385,1010371,0.125704,27728,350945,0.043662,39791,1361316,0.169367,8037679
4,2021-02-10,77422,1790211,38692,930030,38730,860181,0,0,40621,1014979,0.126278,36558,387503,0.048211,41166,1402482,0.174488,8037679
4,2021-02-11,81238,1871449,42357,972387,38881,899062,0,0,41357,1017350,0.126573,39655,427158,0.053144,42026,1444508,0.179717,8037679
4,2021-02-12,84583,1956032,37916,1010303,46667,945729,0,0,43436,1020643,0.126982,40932,468090,0.058237,44225,1488733,0.185219,8037679
4,2021-02-13,59043,2015075,29888,1040191,29155,974884,0,0,30082,1022803,0.127251,28823,496913,0.061823,30983,1519716,0.189074,8037679
4,2021-02-14,36917,2051992,19188,1059379,17729,992613,0,0,18891,1024385,0.127448,17968,514881,0.064058,19550,1539266,0.191506,8037679
4,2021-02-15,46233,2098225,21626,1081005,24607,1017220,0,0,23729,1026865,0.127756,22428,537309,0.066849,24908,1564174,0.194605,8037679
4,2021-02-16,80120,2178345,36696,1117701,43424,1060644,0,0,40788,1029654,0.128103,39217,576526,0.071728,42006,1606180,0.199831,8037679
4,2021-02-17,81477,2259822,38498,1156199,42979,1103623,0,0,38746,1026981,0.127771,42547,619073,0.077021,39874,1646054,0.204792,8037679
4,2021-02-18,83448,2343270,45906,1202105,37542,1141165,0,0,38632,1022458,0.127208,44635,663708,0.082575,40112,1686166,0.209783,8037679
4,2021-02-19,82948,2426218,52137,1254242,30811,1171976,0,0,41447,1023264,0.127308,41331,705039,0.087717,42137,1728303,0.215025,8037679
4,2021-02-20,49511,2475729,32897,1287139,16614,1188590,0,0,26895,1028318,0.127937,22536,727575,0.090521,27590,1755893,0.218458,8037679
4,2021-02-21,29932,2505661,23796,1310935,6136,1194726,0,0,14560,1027871,0.127882,15292,742867,0.092423,14845,1770738,0.220305,8037679
4,2021-02-22,54453,2560114,37393,1348328,17060,1211786,0,0,26319,1026642,0.127729,27996,770863,0.095906,26767,1797505,0.223635,8037679
4,2021-02-23,75201,2635315,41684,1390012,33517,1245303,0,0,33061,1019415,0.12683,41960,812823,0.101127,34733,1832238,0.227956,8037679
4,2021-02-24,89412,2724727,47159,1437171,42253,1287556,0,0,40403,1013189,0.126055,48781,861604,0.107196,42555,1874793,0.233251,8037679
4,2021-02-25,99992,2824719,52191,1489362,47801,1335357,0,0,47894,1011713,0.125871,51928,913532,0.113656,50452,1925245,0.239527,8037679
4,2021-02-26,106400,2931119,53713,1543075,52687,1388044,0,0,54512,1016932,0.126521,51645,965177,0.120082,56864,1982109,0.246602,8037679
4,2021-02-27,77045,3008164,41922,1584997,35115,1423159,8,8,41381,1024285,0.127435,35515,1000692,0.1245,42868,2024977,0.251936,8037679
4,2021-02-28,47705,3055869,29400,1614397,18298,1441457,7,15,26536,1030702,0.128234,21012,1021704,0.127114,27429,2052406,0.255348,8037679
4,2021-03-01,77872,3133741,45730,1660127,32102,1473559,40,55,42991,1040312,0.129429,34610,1056314,0.13142,44220,2096626,0.26085,8037679
4,2021-03-02,85204,3218945,49036,1709163,36160,1509719,8,63,50405,1057885,0.131616,34628,1090942,0.135728,52201,2148827,0.267344,8037679
4,2021-03-03,100273,3319218,53367,1762530,46892,1556611,14,77,56065,1071741,0.13334,43990,1134932,0.141201,57846,2206673,0.274541,8037679
4,2021-03-04,97118,3416336,53860,1816390,43240,1599851,18,95,53411,1083459,0.134797,43486,1178418,0.146612,55204,2261877,0.281409,8037679
4,2021-03-05,94396,3510732,50939,1867329,43140,1642991,317,412,56000,1103523,0.137294,38182,1216600,0.151362,58246,2320123,0.288656,8037679
4,2021-03-06,76219,3586951,42940,1910269,30658,1673649,2621,3033,46869,1125119,0.139981,29229,1245829,0.154999,50825,2370948,0.294979,8037679
4,2021-03-07,43114,3630065,27266,1937535,14660,1688309,1188,4221,25638,1135621,0.141287,17406,1263235,0.157164,27908,2398856,0.298451,8037679
4,2021-03-08,66593,3696658,34955,1972490,28445,1716754,3193,7414,43982,1161642,0.144525,22488,1285723,0.159962,48509,2447365,0.304487,8037679
4,2021-03-09,81288,3777946,41206,2013696,34948,1751702,5134,12548,43886,1174538,0.146129,37231,1322954,0.164594,50127,2497492,0.310723,8037679
4,2021-03-10,91149,3869095,47027,2060723,36694,1788396,7428,19976,46073,1184094,0.147318,44899,1367853,0.17018,54455,2551947,0.317498,8037679
4,2021-03-11,100629,3969724,52911,2113634,39327,1827723,8391,28367,46465,1186135,0.147572,53923,1421776,0.176889,55964,2607911,0.324461,8037679
4,2021-03-12,104538,4074262,51554,2165188,42735,1870458,10249,38616,44613,1182306,0.147095,59648,1481424,0.18431,55819,2663730,0.331405,8037679
4,2021-03-13,81516,4155778,37819,2203007,35284,1905742,8413,47029,38488,1187436,0.147734,42891,1524315,0.189646,48021,2711751,0.33738,8037679
4,2021-03-14,49875,4205653,28387,2231394,17864,1923606,3624,50653,23238,1188379,0.147851,26548,1550863,0.192949,27491,2739242,0.3408,8037679
4,2021-03-15,83673,4289326,45045,2276439,34380,1957986,4248,54901,42488,1195022,0.148677,40946,1591809,0.198043,47589,2786831,0.346721,8037679
4,2021-03-16,107656,4396982,55979,2332418,48276,2006262,3401,58302,56964,1205628,0.149997,50458,1642267,0.204321,61064,2847895,0.354318,8037679
4,2021-03-17,106903,4503885,57593,2390011,45814,2052076,3496,61798,62707,1228460,0.152838,43938,1686205,0.209788,66770,2914665,0.362625,8037679
4,2021-03-18,107074,4610959,59403,2449414,43982,2096058,3689,65487,60978,1247742,0.155237,45820,1732025,0.215488,65102,2979767,0.370725,8037679
4,2021-03-19,111589,4722548,64256,2513670,42143,2138201,5190,70677,63830,1269650,0.157962,47512,1779537,0.221399,69420,3049187,0.379362,8037679
4,2021-03-20,84031,4806579,49059,2562729,31970,2170171,3002,73679,51785,1292651,0.160824,32102,1811639,0.225393,55103,3104290,0.386217,8037679
4,2021-03-21,48164,4854743,34973,2597702,10936,2181107,2255,75934,28338,1303894,0.162223,19706,1831345,0.227845,30949,3135239,0.390068,8037679
4,2021-03-22,82482,4937225,53913,2651615,25833,2206940,2736,78670,51322,1327741,0.16519,30931,1862276,0.231693,54778,3190017,0.396883,8037679
4,2021-03-23,104835,5042060,62780,2714395,39900,2246840,2155,80825,62498,1350871,0.168067,42066,1904342,0.236927,65196,3255213,0.404994,8037679
4,2021-03-24,113474,5155534,73257,2787652,37808,2284648,2409,83234,64060,1368811,0.170299,48989,1953331,0.243022,66929,3322142,0.413321,8037679
4,2021-03-25,117034,5272568,72064,2859716,42581,2327229,2389,85623,67159,1389433,0.172865,49405,2002736,0.249168,70027,3392169,0.422033,8037679
4,2021-03-26,119628,5392196,72618,2932334,43970,2371199,3040,88663,65636,1405065,0.17481,53641,2056377,0.255842,69273,3461442,0.430652,8037679
4,2021-03-27,91989,5484185,54248,2986582,35955,2407154,1786,90449,46868,1409323,0.17534,44881,2101258,0.261426,49139,3510581,0.436766,8037679
4,2021-03-28,55744,5539929,36798,3023380,18074,2425228,872,91321,29663,1414316,0.175961,25915,2127173,0.26465,30908,3541489,0.440611,8037679
4,2021-03-29,93520,5633449,56059,3079439,35384,2460612,2077,93398,50819,1425299,0.177327,42461,2169634,0.269933,53444,3594933,0.44726,8037679
4,2021-03-30,117082,5750531,63873,3143312,49047,2509659,4162,97560,69609,1452254,0.180681,47245,2216879,0.275811,74200,3669133,0.456492,8037679
4,2021-03-31,121025,5871556,71408,3214720,43294,2552953,6323,103883,67909,1473929,0.183377,52771,2269650,0.282376,74446,3743579,0.465754,8037679
4,2021-04-01,142454,6014010,81246,3295966,47963,2600916,13245,117128,84007,1513343,0.188281,58014,2327664,0.289594,97428,3841007,0.477875,8037679
4,2021-04-02,136581,6150591,72979,3368945,50023,2650939,13579,130707,79084,1549118,0.192732,57205,2384869,0.296711,92980,3933987,0.489443,8037679
4,2021-04-03,101208,6251799,54099,3423044,33709,2684648,13400,144107,52752,1567260,0.194989,48255,2433124,0.302715,66397,4000384,0.497704,8037679
4,2021-04-04,46859,6298658,24734,3447778,14603,2699251,7522,151629,20469,1568994,0.195205,26284,2459408,0.305985,28018,4028402,0.50119,8037679
4,2021-04-05,109283,6407941,61473,3509251,35021,2734272,12789,164418,57065,1587411,0.197496,52011,2511419,0.312456,70428,4098830,0.509952,8037679
4,2021-04-06,138734,6546675,78111,3587362,40892,2775164,19731,184149,72193,1613634,0.200759,66310,2577729,0.320706,92533,4191363,0.521464,8037679
4,2021-04-07,137560,6684235,77937,3665299,38927,2814091,20696,204845,71264,1639845,0.20402,66047,2643776,0.328923,92258,4283621,0.532943,8037679
4,2021-04-08,139923,6824158,78015,3743314,36487,2850578,25421,230266,69585,1665419,0.207201,70055,2713831,0.337639,95629,4379250,0.54484,8037679
4,2021-04-09,137591,6961749,75539,3818853,39078,2889656,22974,253240,65655,1683362,0.209434,71710,2785541,0.34656,89653,4468903,0.555994,8037679
4,2021-04-10,103737,7065486,51190,3870043,33699,2923355,18848,272088,46807,1693343,0.210676,56721,2842262,0.353617,66702,4535605,0.564293,8037679
4,2021-04-11,62582,7128068,38027,3908070,13394,2936749,11161,283249,27297,1697695,0.211217,35181,2877443,0.357994,39533,4575138,0.569211,8037679
4,2021-04-12,102709,7230777,62472,3970542,30100,2966849,10137,293386,51760,1710158,0.212768,50656,2928099,0.364297,63119,4638257,0.577064,8037679
4,2021-04-13,130218,7360995,81697,4052239,48357,3015206,164,293550,77987,1737231,0.216136,51936,2980035,0.370758,79009,4717266,0.586894,8037679
4,2021-04-14,135368,7496363,86269,4138508,49024,3064230,75,293625,74993,1753483,0.218158,60045,3040080,0.378229,76297,4793563,0.596386,8037679
4,2021-04-15,156095,7652458,103932,4242440,52099,3116329,64,293689,95870,1790316,0.22274,59861,3099941,0.385676,96694,4890257,0.608417,8037679
4,2021-04-16,143450,7795908,90966,4333406,52406,3168735,78,293767,83473,1814904,0.2258,59679,3159620,0.393101,84267,4974524,0.618901,8037679
4,2021-04-17,101376,7897284,63745,4397151,37607,3206342,24,293791,59617,1834200,0.2282,41491,3201111,0.398263,60787,5035311,0.626463,8037679
4,2021-04-18,56727,7954011,38336,4435487,18388,3224730,3,293794,32022,1842610,0.229247,24578,3225689,0.401321,32988,5068299,0.630567,8037679
4,2021-04-19,101451,8055462,66884,4502371,34549,3259279,18,293812,51854,1845723,0.229634,49357,3275046,0.407462,52470,5120769,0.637095,8037679
4,2021-04-20,131623,8187085,78558,4580929,53050,3312329,15,293827,68808,1853105,0.230552,62511,3337557,0.415239,69893,5190662,0.645791,8037679
4,2021-04-21,133939,8321024,87508,4668437,46377,3358706,54,293881,67654,1856011,0.230914,65909,3403466,0.423439,68815,5259477,0.654353,8037679
4,2021-04-22,140549,8461573,93356,4761793,47170,3405876,23,293904,62972,1842910,0.229284,77216,3480682,0.433046,64115,5323592,0.66233,8037679
4,2021-04-23,134016,8595589,87342,4849135,46650,3452526,24,293928,58269,1826980,0.227302,75411,3556093,0.442428,59481,5383073,0.66973,8037679
4,2021-04-24,97694,8693283,66092,4915227,31552,3484078,50,293978,45043,1820774,0.22653,52367,3608460,0.448943,46161,5429234,0.675473,8037679
4,2021-04-25,50048,8743331,35281,4950508,14742,3498820,25,294003,26191,1823725,0.226897,23719,3632179,0.451894,26670,5455904,0.678791,8037679
4,2021-04-26,91534,8834865,60020,5010528,31117,3529937,397,294400,36073,1806355,0.224736,55173,3687352,0.458758,37803,5493707,0.683494,8037679
4,2021-04-27,113341,8948206,69269,5079797,41769,3571706,2303,296703,40940,1778298,0.221245,72097,3759449,0.467728,44040,5537747,0.688973,8037679
4,2021-04-28,103573,9051779,67687,5147484,33376,3605082,2510,299213,37982,1754162,0.218242,65292,3824741,0.475851,41156,5578903,0.694094,8037679
4,2021-04-29,104999,9156778,67090,5214574,35389,3640471,2520,301733,34027,1720666,0.214075,70644,3895385,0.484641,37148,5616051,0.698716,8037679
4,2021-04-30,104641,9261419,66349,5280923,35621,3676092,2671,304404,36052,1691824,0.210487,68225,3963610,0.493129,39383,5655434,0.703615,8037679
4,2021-05-01,68843,9330262,45777,5326700,21310,3697402,1756,306160,19994,1665597,0.207224,48618,4012228,0.499177,22391,5677825,0.706401,8037679
4,2021-05-02,37413,9367675,26554,5353254,9579,3706981,1280,307440,10505,1650728,0.205374,26798,4039026,0.502511,11929,5689754,0.707885,8037679
4,2021-05-03,78236,9445911,54444,5407698,21326,3728307,2466,309906,19183,1613936,0.200796,58808,4097834,0.509828,22016,5711770,0.710624,8037679
4,2021-05-04,100731,9546642,68972,5476670,29002,3757309,2757,312663,22711,1562039,0.19434,77752,4175586,0.519501,25855,5737625,0.713841,8037679
4,2021-05-05,101468,9648110,71572,5548242,27175,3784484,2721,315384,22047,1508016,0.187618,79101,4254687,0.529343,25078,5762703,0.716961,8037679
4,2021-05-06,110993,9759103,83195,5631437,24870,3809354,2928,318312,19681,1440881,0.179266,90865,4345552,0.540648,23730,5786433,0.719913,8037679
4,2021-05-07,104161,9863264,74927,5706364,26558,3835912,2676,320988,20625,1381413,0.171867,83185,4428737,0.550997,23717,5810150,0.722864,8037679
4,2021-05-08,69200,9932464,47714,5754078,19563,3855475,1923,322911,13742,1342219,0.166991,55238,4483975,0.557869,16044,5826194,0.72486,8037679
4,2021-05-09,34063,9966527,27896,5781974,5229,3860704,938,323849,7489,1324269,0.164758,26472,4510447,0.561163,8522,5834716,0.725921,8037679
4,2021-05-10,64442,10030969,43151,5825125,18982,3879686,2309,326158,10982,1284608,0.159823,53265,4563712,0.56779,13604,5848320,0.727613,8037679
4,2021-05-11,82108,10113077,51278,5876403,28652,3908338,2178,328336,15793,1236986,0.153898,66090,4629802,0.576012,18468,5866788,0.729911,8037679
4,2021-05-12,79115,10192192,52714,5929117,23908,3932246,2493,330829,16647,1194306,0.148588,62196,4691998,0.58375,19516,5886304,0.732339,8037679
4,2021-05-13,103885,10296077,76598,6005715,25767,3958013,1520,332349,40390,1174044,0.146068,63182,4755180,0.591611,42920,5929224,0.737679,8037679
4,2021-05-14,104233,10400310,73701,6079416,28403,3986416,2129,334478,40232,1153230,0.143478,63707,4818887,0.599537,42893,5972117,0.743015,8037679
4,2021-05-15,85056,10485366,65813,6145229,17920,4004336,1323,335801,37618,1145261,0.142487,47200,4866087,0.605409,39231,6011348,0.747896,8037679
4,2021-05-16,51311,10536677,41361,6186590,9242,4013578,708,336509,21039,1137022,0.141461,30126,4896213,0.609158,21887,6033235,0.750619,8037679
4,2021-05-17,70809,10607486,51767,6238357,17202,4030780,1840,338349,28073,1124615,0.139918,42545,4938758,0.614451,30138,6063373,0.754369,8037679
4,2021-05-18,81279,10688765,52934,6291291,26600,4057380,1745,340094,29183,1104158,0.137373,51748,4990506,0.620889,31291,6094664,0.758262,8037679
4,2021-05-19,76310,10765075,51685,6342976,22686,4080066,1939,342033,30844,1092038,0.135865,45194,5035700,0.626512,33074,6127738,0.762377,8037679
4,2021-05-20,68411,10833486,43959,6386935,22460,4102526,1992,344025,25362,1076959,0.133989,42774,5078474,0.631833,27695,6155433,0.765822,8037679
4,2021-05-21,73115,10906601,48269,6435204,22986,4125512,1860,345885,25854,1057947,0.131623,46990,5125464,0.63768,27978,6183411,0.769303,8037679
4,2021-05-22,49468,10956069,34721,6469925,13467,4138979,1280,347165,21584,1053300,0.131045,27731,5153195,0.64113,23084,6206495,0.772175,8037679
4,2021-05-23,23761,10979830,17049,6486974,5992,4144971,720,347885,9759,1050004,0.130635,13883,5167078,0.642857,10587,6217082,0.773492,8037679
4,2021-05-24,42905,11022735,27329,6514303,12581,4157552,2995,350880,15072,1040641,0.12947,27629,5194707,0.646294,18266,6235348,0.775765,8037679
4,2021-05-25,44712,11067447,27805,6542108,14094,4171646,2813,353693,15886,1030970,0.128267,28602,5223309,0.649853,18931,6254279,0.77812,8037679
4,2021-05-26,44318,11111765,26629,6568737,15096,4186742,2593,356286,15805,1021231,0.127055,28314,5251623,0.653376,18575,6272854,0.780431,8037679
4,2021-05-27,38712,11150477,23280,6592017,12306,4199048,3126,359412,14611,1015219,0.126307,23917,5275540,0.656351,17905,6290759,0.782659,8037679
4,2021-05-28,43090,11193567,27494,6619511,14000,4213048,1596,361008,18816,1011819,0.125884,24038,5299578,0.659342,20638,6311397,0.785226,8037679
4,2021-05-29,23539,11217106,15325,6634836,7281,4220329,933,361941,10854,1011171,0.125804,12566,5312144,0.660905,11918,6323315,0.786709,8037679
4,2021-05-30,11990,11229096,8423,6643259,3041,4223370,526,362467,5009,1009851,0.12564,6924,5319068,0.661767,5604,6328919,0.787406,8037679
4,2021-05-31,3540,11232636,2250,6645509,1132,4224502,158,362625,1133,1008792,0.125508,2372,5321440,0.662062,1313,6330232,0.78757,8037679
4,2021-06-01,39267,11271903,24419,6669928,12408,4236910,2440,365065,12991,998366,0.124211,26073,5347513,0.665306,15647,6345879,0.789516,8037679
4,2021-06-02,32409,11304312,20270,6690198,9360,4246270,2779,367844,10841,990731,0.123261,21403,5368916,0.667968,13768,6359647,0.791229,8037679
4,2021-06-03,47827,11352139,36711,6726909,8667,4254937,2449,370293,10349,966506,0.120247,37329,5406245,0.672613,13104,6372751,0.79286,8037679
4,2021-06-04,54549,11406688,43932,6770841,9296,4264233,1321,371614,12752,939807,0.116925,41574,5447819,0.677785,14875,6387626,0.79471,8037679
4,2021-06-05,44533,11451221,38149,6808990,5389,4269622,995,372609,8724,914142,0.113732,35664,5483483,0.682222,9999,6397625,0.795954,8037679
4,2021-06-06,21096,11472317,18832,6827822,1706,4271328,558,373167,3946,901983,0.112219,17049,5500532,0.684343,4890,6402515,0.796563,8037679
4,2021-06-07,38543,11510860,31202,6859024,5432,4276760,1909,375076,8436,882625,0.109811,29980,5530512,0.688073,10622,6413137,0.797884,8037679
4,2021-06-08,40388,11551248,31713,6890737,6147,4282907,2528,377604,9449,864180,0.107516,30753,5561265,0.691899,12308,6425445,0.799415,8037679
4,2021-06-09,38755,11590003,30741,6921478,5664,4288571,2350,379954,7923,844140,0.105023,30666,5591931,0.695715,10626,6436071,0.800738,8037679
4,2021-06-10,36955,11626958,29136,6950614,5206,4293777,2613,382567,8541,827291,0.102927,28263,5620194,0.699231,11414,6447485,0.802158,8037679
4,2021-06-11,38061,11665019,29900,6980514,6153,4299930,2008,384575,9850,811431,0.100953,28065,5648259,0.702723,12205,6459690,0.803676,8037679
4,2021-06-12,26417,11691436,22007,7002521,3700,4303630,710,385285,6053,798150,0.099301,20260,5668519,0.705243,6979,6466669,0.804544,8037679
4,2021-06-13,10802,11702238,8535,7011056,1790,4305420,477,385762,2288,792567,0.098606,8452,5676971,0.706295,2869,6469538,0.804901,8037679
4,2021-06-14,28442,11730680,21273,7032329,4369,4309789,2800,388562,7744,782759,0.097386,20567,5697538,0.708854,10759,6480297,0.80624,8037679
4,2021-06-15,29775,11760455,21065,7053394,5316,4315105,3394,391956,8285,773342,0.096215,21347,5718885,0.71151,11930,6492227,0.807724,8037679
4,2021-06-16,26376,11786831,19877,7073271,3900,4319005,2599,394555,8021,765974,0.095298,18192,5737077,0.713773,10824,6503051,0.809071,8037679
4,2021-06-17,24962,11811793,18439,7091710,3654,4322659,2869,397424,7569,759384,0.094478,17212,5754289,0.715914,10622,6513673,0.810392,8037679
4,2021-06-18,26553,11838346,20953,7112663,4378,4327037,1222,398646,8223,750944,0.093428,18134,5772423,0.71817,9694,6523367,0.811598,8037679
4,2021-06-19,15695,11854041,12704,7125367,2297,4329334,694,399340,5055,746361,0.092858,10495,5782918,0.719476,5912,6529279,0.812334,8037679
4,2021-06-20,7346,11861387,6054,7131421,985,4330319,307,399647,2617,744691,0.09265,4672,5787590,0.720057,3002,6532281,0.812707,8037679
4,2021-06-21,14457,11875844,10458,7141879,2867,4333186,1132,400779,7330,746261,0.092845,7051,5794641,0.720935,8621,6540902,0.81378,8037679
4,2021-06-22,20334,11896178,15869,7157748,3402,4336588,1063,401842,7083,741420,0.092243,13136,5807777,0.722569,8295,6549197,0.814812,8037679
4,2021-06-23,18277,11914455,14350,7172098,2948,4339536,979,402821,6697,737759,0.091788,11462,5819239,0.723995,7801,6556998,0.815783,8037679
4,2021-06-24,17424,11931879,13506,7185604,2931,4342467,987,403808,6509,734629,0.091398,10767,5830006,0.725335,7637,6564635,0.816733,8037679
4,2021-06-25,21338,11953217,16777,7202381,3526,4345993,1035,404843,7730,730080,0.090832,13480,5843486,0.727012,8931,6573566,0.817844,8037679
4,2021-06-26,12955,11966172,10556,7212937,1787,4347780,612,405455,4794,727528,0.090515,8061,5851547,0.728015,5509,6579075,0.818529,8037679
4,2021-06-27,6809,11972981,5517,7218454,951,4348731,341,405796,2881,726911,0.090438,3893,5855440,0.728499,3276,6582351,0.818937,8037679
4,2021-06-28,14918,11987899,12543,7230997,1543,4350274,832,406628,6030,725077,0.09021,8807,5864247,0.729595,6973,6589324,0.819804,8037679
4,2021-06-29,16174,12004073,12572,7243569,2833,4353107,769,407397,6326,722543,0.089894,9747,5873994,0.730807,7213,6596537,0.820702,8037679
4,2021-06-30,14079,12018152,11037,7254606,2354,4355461,688,408085,5860,721060,0.08971,8134,5882128,0.731819,6651,6603188,0.821529,8037679
4,2021-07-01,9804,12027956,7671,7262277,1581,4357042,552,408637,4001,719923,0.089569,5731,5887859,0.732532,4594,6607782,0.822101,8037679
