vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
1,2020-12-15,154,154,154,154,0,0,0,0,154,154,1.8e-05,0,0,0.0,154,154,1.8e-05,8700223
1,2020-12-16,1226,1380,1226,1380,0,0,0,0,1226,1380,0.000159,0,0,0.0,1226,1380,0.000159,8700223
1,2020-12-17,4181,5561,4181,5561,0,0,0,0,4182,5562,0.000639,0,0,0.0,4182,5562,0.000639,8700223
1,2020-12-18,6379,11940,6356,11917,23,23,0,0,6381,11942,0.001373,1,1,0.0,6381,11943,0.001373,8700223
1,2020-12-19,2876,14816,2873,14790,3,26,0,0,2875,14816,0.001703,1,2,0.0,2875,14818,0.001703,8700223
1,2020-12-20,2128,16944,2119,16909,9,35,0,0,2129,16945,0.001948,0,2,0.0,2129,16947,0.001948,8700223
1,2020-12-21,7648,24592,7627,24536,21,56,0,0,7697,24642,0.002832,1,3,0.0,7698,24645,0.002833,8700223
1,2020-12-22,7313,31905,6970,31506,343,399,0,0,7314,31954,0.003673,2,5,1e-06,7314,31959,0.003673,8700223
1,2020-12-23,7837,39742,6579,38085,1258,1657,0,0,7832,39785,0.004573,2,7,1e-06,7833,39792,0.004574,8700223
1,2020-12-24,3302,43044,2361,40446,941,2598,0,0,3304,43089,0.004953,0,7,1e-06,3304,43096,0.004953,8700223
1,2020-12-25,239,43283,155,40601,84,2682,0,0,239,43328,0.00498,0,7,1e-06,239,43335,0.004981,8700223
1,2020-12-26,1363,44646,972,41573,391,3073,0,0,1362,44689,0.005137,1,8,1e-06,1362,44697,0.005137,8700223
1,2020-12-27,872,45518,539,42112,333,3406,0,0,872,45560,0.005237,1,9,1e-06,872,45569,0.005238,8700223
1,2020-12-28,7093,52611,4752,46864,2341,5747,0,0,7091,52651,0.006052,0,9,1e-06,7091,52660,0.006053,8700223
1,2020-12-29,8904,61515,4978,51842,3926,9673,0,0,8901,61550,0.007075,2,11,1e-06,8901,61561,0.007076,8700223
1,2020-12-30,11571,73086,6441,58283,5130,14803,0,0,11570,73119,0.008404,1,12,1e-06,11570,73131,0.008406,8700223
1,2020-12-31,5980,79066,1953,60236,4027,18830,0,0,5978,79094,0.009091,4,16,2e-06,5979,79110,0.009093,8700223
1,2021-01-01,588,79654,222,60458,366,19196,0,0,585,79677,0.009158,2,18,2e-06,585,79695,0.00916,8700223
1,2021-01-02,2917,82571,1766,62224,1151,20347,0,0,2917,82594,0.009493,0,18,2e-06,2917,82612,0.009495,8700223
1,2021-01-03,1038,83609,549,62773,489,20836,0,0,1036,83627,0.009612,3,21,2e-06,1036,83648,0.009614,8700223
1,2021-01-04,7385,90994,3590,66363,3795,24631,0,0,7389,91015,0.010461,1,22,3e-06,7389,91037,0.010464,8700223
1,2021-01-05,10867,101861,5246,71609,5621,30252,0,0,10071,100330,0.011532,778,800,9.2e-05,10093,101130,0.011624,8700223
1,2021-01-06,14078,115939,7065,78674,7013,37265,0,0,12154,110609,0.012713,1888,2688,0.000309,12167,113297,0.013022,8700223
1,2021-01-07,17538,133477,9170,87844,8368,45633,0,0,13020,119214,0.013702,4425,7113,0.000818,13030,126327,0.01452,8700223
1,2021-01-08,20207,153684,10498,98342,9709,55342,0,0,14259,127551,0.014661,5931,13044,0.001499,14268,140595,0.01616,8700223
1,2021-01-09,6694,160378,3398,101740,3296,58638,0,0,4839,130541,0.015004,1852,14896,0.001712,4842,145437,0.016716,8700223
1,2021-01-10,3095,163473,1766,103506,1329,59967,0,0,1907,131265,0.015088,1184,16080,0.001848,1908,147345,0.016936,8700223
1,2021-01-11,18070,181543,11842,115348,6228,66195,0,0,11529,136306,0.015667,6531,22611,0.002599,11572,158917,0.018266,8700223
1,2021-01-12,19129,200672,10958,126306,8171,74366,0,0,13138,143521,0.016496,5964,28575,0.003284,13179,172096,0.019781,8700223
1,2021-01-13,19856,220528,10749,137055,9107,83473,0,0,14693,153090,0.017596,5142,33717,0.003875,14711,186807,0.021472,8700223
1,2021-01-14,22035,242563,9453,146508,12582,96055,0,0,19283,169735,0.019509,2697,36414,0.004185,19342,206149,0.023695,8700223
1,2021-01-15,25196,267759,9249,155757,15947,112002,0,0,23249,191136,0.021969,1909,38323,0.004405,23310,229459,0.026374,8700223
1,2021-01-16,13889,281648,4542,160299,9347,121349,0,0,13012,203277,0.023365,874,39197,0.004505,13015,242474,0.02787,8700223
1,2021-01-17,5221,286869,2038,162337,3183,124532,0,0,4852,207764,0.02388,368,39565,0.004548,4855,247329,0.028428,8700223
1,2021-01-18,14338,301207,8606,170943,5732,130264,0,0,11156,215806,0.024805,3169,42734,0.004912,11211,258540,0.029716,8700223
1,2021-01-19,24694,325901,12769,183712,11925,142189,0,0,19537,230260,0.026466,5137,47871,0.005502,19591,278131,0.031968,8700223
1,2021-01-20,29450,355351,14727,198439,14723,156912,0,0,23526,247980,0.028503,5846,53717,0.006174,23566,301697,0.034677,8700223
1,2021-01-21,31231,386582,14661,213100,16570,173482,0,0,27956,272821,0.031358,3210,56927,0.006543,28051,329748,0.037901,8700223
1,2021-01-22,28402,414984,11288,224388,17114,190596,0,0,26333,297184,0.034158,2003,58930,0.006773,26366,356114,0.040932,8700223
1,2021-01-23,18731,433715,8195,232583,10536,201132,0,0,16770,312033,0.035865,1931,60861,0.006995,16780,372894,0.04286,8700223
1,2021-01-24,6685,440400,4158,236741,2527,203659,0,0,6026,317411,0.036483,654,61515,0.007071,6032,378926,0.043554,8700223
1,2021-01-25,25450,465850,10494,247235,14956,218615,0,0,19655,331425,0.038094,5748,67263,0.007731,19762,398688,0.045825,8700223
1,2021-01-26,28833,494683,13487,260722,15346,233961,0,0,22137,346950,0.039878,6634,73897,0.008494,22159,420847,0.048372,8700223
1,2021-01-27,32681,527364,15562,276284,17119,251080,0,0,24558,363487,0.041779,8056,81953,0.00942,24593,445440,0.051199,8700223
1,2021-01-28,35012,562376,16421,292705,18591,269671,0,0,28041,384693,0.044216,6902,88855,0.010213,28108,473548,0.054429,8700223
1,2021-01-29,33709,596085,16464,309169,17245,286916,0,0,27112,405392,0.046596,6453,95308,0.010955,27152,500700,0.05755,8700223
1,2021-01-30,20173,616258,8710,317879,11463,298379,0,0,18035,421330,0.048427,2108,97416,0.011197,18046,518746,0.059624,8700223
1,2021-01-31,7700,623958,5015,322894,2685,301064,0,0,6987,427611,0.049149,709,98125,0.011278,6990,525736,0.060428,8700223
1,2021-02-01,29037,652995,12543,335437,16494,317558,0,0,21191,441011,0.05069,7796,105921,0.012175,21196,546932,0.062864,8700223
1,2021-02-02,32760,685755,11832,347269,20928,338486,0,0,24490,457350,0.052568,8188,114109,0.013116,24527,571459,0.065683,8700223
1,2021-02-03,39691,725446,15270,362539,24421,362907,0,0,28577,475019,0.054598,10946,125055,0.014374,28615,600074,0.068972,8700223
1,2021-02-04,44063,769509,17150,379689,26913,389820,0,0,31761,494652,0.056855,12177,137232,0.015773,31810,631884,0.072628,8700223
1,2021-02-05,46810,816319,17170,396859,29640,419460,0,0,30667,509380,0.058548,15992,153224,0.017612,30720,662604,0.076159,8700223
1,2021-02-06,26553,842872,10490,407349,16063,435523,0,0,20635,524161,0.060247,5870,159094,0.018286,20651,683255,0.078533,8700223
1,2021-02-07,6273,849145,4036,411385,2237,437760,0,0,4626,527178,0.060594,1627,160721,0.018473,4644,687899,0.079067,8700223
1,2021-02-08,31629,880774,14439,425824,17190,454950,0,0,21069,537881,0.061824,10463,171184,0.019676,21166,709065,0.0815,8700223
1,2021-02-09,38594,919368,16980,442804,21614,476564,0,0,23793,547036,0.062876,14718,185902,0.021367,23873,732938,0.084244,8700223
1,2021-02-10,47369,966737,22262,465066,25107,501671,0,0,26969,553810,0.063655,20274,206176,0.023698,27048,759986,0.087352,8700223
1,2021-02-11,51852,1018589,25438,490504,26414,528085,0,0,30958,564296,0.06486,20577,226753,0.026063,31063,791049,0.090923,8700223
1,2021-02-12,50046,1068635,21529,512033,28517,556602,0,0,28707,571961,0.065741,21182,247935,0.028498,28847,819896,0.094239,8700223
1,2021-02-13,26386,1095021,11536,523569,14850,571452,0,0,15265,576252,0.066234,11050,258985,0.029768,15341,835237,0.096002,8700223
1,2021-02-14,11789,1106810,5561,529130,6228,577680,0,0,6708,577976,0.066432,5050,264035,0.030348,6774,842011,0.09678,8700223
1,2021-02-15,23911,1130721,9388,538518,14523,592203,0,0,14551,583408,0.067057,9235,273270,0.03141,14667,856678,0.098466,8700223
1,2021-02-16,47169,1177890,22516,561034,24653,616856,0,0,27523,591483,0.067985,19562,292832,0.033658,27637,884315,0.101643,8700223
1,2021-02-17,48519,1226409,24576,585610,23943,640799,0,0,26119,595505,0.068447,22245,315077,0.036215,26267,910582,0.104662,8700223
1,2021-02-18,51182,1277591,25607,611217,25575,666374,0,0,26506,597812,0.068712,24432,339509,0.039023,26739,937321,0.107735,8700223
1,2021-02-19,46639,1324230,25293,636510,21346,687720,0,0,26105,603604,0.069378,20376,359885,0.041365,26168,963489,0.110743,8700223
1,2021-02-20,27661,1351891,16854,653364,10807,698527,0,0,15780,607644,0.069842,11818,371703,0.042723,15858,979347,0.112566,8700223
1,2021-02-21,12361,1364252,10644,664008,1717,700244,0,0,7425,610243,0.070141,4875,376578,0.043284,7474,986821,0.113425,8700223
1,2021-02-22,31597,1395849,20810,684818,10787,711031,0,0,18174,615191,0.07071,13327,389905,0.044816,18275,1005096,0.115525,8700223
1,2021-02-23,45798,1441647,22237,707055,23561,734592,0,0,25144,620337,0.071301,20361,410266,0.047156,25507,1030603,0.118457,8700223
1,2021-02-24,55775,1497422,26936,733991,28839,763431,0,0,30679,626580,0.072019,24889,435155,0.050017,31132,1061735,0.122035,8700223
1,2021-02-25,68418,1565840,33230,767221,35188,798619,0,0,42287,643408,0.073953,25960,461115,0.053,42788,1104523,0.126953,8700223
1,2021-02-26,76434,1642274,35820,803041,40614,839233,0,0,49914,667523,0.076725,26276,487391,0.056021,50391,1154914,0.132745,8700223
1,2021-02-27,52609,1694883,24157,827198,28443,867676,9,9,34490,684314,0.078655,17974,505365,0.058086,34765,1189679,0.136741,8700223
1,2021-02-28,20161,1715044,11966,839164,8193,875869,2,11,14764,693912,0.079758,5308,510673,0.058697,14906,1204585,0.138454,8700223
1,2021-03-01,45802,1760846,21211,860375,24542,900411,49,60,29396,707370,0.081305,16225,526898,0.060561,29683,1234268,0.141866,8700223
1,2021-03-02,63958,1824804,27690,888065,36259,936670,9,69,40686,725595,0.0834,23090,549988,0.063215,41315,1275583,0.146615,8700223
1,2021-03-03,70461,1895265,33749,921814,36686,973356,26,95,43113,742142,0.085301,27185,577173,0.06634,43732,1319315,0.151642,8700223
1,2021-03-04,78690,1973955,37179,958993,41475,1014831,36,131,50765,765719,0.088011,27735,604908,0.069528,51312,1370627,0.157539,8700223
1,2021-03-05,78064,2052019,35371,994364,42486,1057317,207,338,52297,793327,0.091185,25521,630429,0.072461,53129,1423756,0.163646,8700223
1,2021-03-06,57503,2109522,27496,1021860,28656,1085973,1351,1689,39111,815838,0.093772,18312,648741,0.074566,40823,1464579,0.168338,8700223
1,2021-03-07,20941,2130463,13031,1034891,6720,1092693,1190,2879,15501,827368,0.095097,5413,654154,0.075188,16943,1481522,0.170286,8700223
1,2021-03-08,45993,2176456,22480,1057371,21555,1114248,1958,4837,32220,848214,0.097493,13668,667822,0.076759,34514,1516036,0.174253,8700223
1,2021-03-09,66681,2243137,32248,1089619,31926,1146174,2507,7344,41010,866549,0.099601,25517,693339,0.079692,43852,1559888,0.179293,8700223
1,2021-03-10,73706,2316843,36704,1126323,32505,1178679,4497,11841,45350,888514,0.102125,28247,721586,0.082939,50212,1610100,0.185064,8700223
1,2021-03-11,90133,2406976,41412,1167735,40708,1219387,8013,19854,52466,912006,0.104826,37434,759020,0.087241,60926,1671026,0.192067,8700223
1,2021-03-12,98904,2505880,43586,1211321,42906,1262293,12412,32266,57786,941743,0.108244,40908,799928,0.091943,70645,1741671,0.200187,8700223
1,2021-03-13,65307,2571187,29538,1240859,28095,1290388,7674,39940,41665,967888,0.111249,23508,823436,0.094645,49653,1791324,0.205894,8700223
1,2021-03-14,27901,2599088,14921,1255780,9408,1299796,3572,43512,15625,975067,0.112074,12203,835639,0.096048,19382,1810706,0.208122,8700223
1,2021-03-15,65256,2664344,28775,1284555,29731,1329527,6750,50262,38362,993862,0.114234,26671,862310,0.099114,45466,1856172,0.213348,8700223
1,2021-03-16,85816,2750160,39122,1323677,41051,1370578,5643,55905,53195,1020664,0.117315,32394,894704,0.102837,59196,1915368,0.220152,8700223
1,2021-03-17,93077,2843237,45370,1369047,41161,1411739,6546,62451,59820,1054368,0.121189,33018,927722,0.106632,66722,1982090,0.227821,8700223
1,2021-03-18,98847,2942084,50955,1420002,42171,1453910,5721,68172,59767,1081622,0.124321,38719,966441,0.111082,65973,2048063,0.235404,8700223
1,2021-03-19,103717,3045801,53713,1473715,43702,1497612,6302,74474,60624,1106268,0.127154,42794,1009235,0.116001,67440,2115503,0.243155,8700223
1,2021-03-20,72509,3118310,37282,1510997,30009,1527621,5218,79692,46511,1132468,0.130165,25810,1035045,0.118968,52010,2167513,0.249133,8700223
1,2021-03-21,27253,3145563,19027,1530024,6418,1534039,1808,81500,16973,1141154,0.131164,10186,1045231,0.120138,18872,2186385,0.251302,8700223
1,2021-03-22,59269,3204832,30624,1560648,25339,1559378,3306,84806,39904,1165602,0.133974,19135,1064366,0.122338,43583,2229968,0.256312,8700223
1,2021-03-23,83392,3288224,42431,1603079,37323,1596701,3638,88444,51329,1189213,0.136688,31812,1096178,0.125994,55423,2285391,0.262682,8700223
1,2021-03-24,88319,3376543,44653,1647732,39298,1635999,4368,92812,52807,1211337,0.139231,35217,1131395,0.130042,57341,2342732,0.269273,8700223
1,2021-03-25,97150,3473693,49655,1697387,41661,1677660,5834,98646,53966,1228490,0.141202,42850,1174245,0.134967,60003,2402735,0.276169,8700223
1,2021-03-26,104875,3578568,51131,1748518,47423,1725083,6321,104967,56165,1242934,0.142862,48336,1222581,0.140523,62780,2465515,0.283385,8700223
1,2021-03-27,74246,3652814,38369,1786887,31659,1756742,4218,109185,38140,1249613,0.14363,35873,1258454,0.144646,42552,2508067,0.288276,8700223
1,2021-03-28,32805,3685619,21484,1808371,10102,1766844,1219,110404,16449,1251485,0.143845,16244,1274698,0.146513,18116,2526183,0.290358,8700223
1,2021-03-29,67396,3753015,33482,1841853,30744,1797588,3170,113574,37075,1261830,0.145034,30103,1304801,0.149973,40448,2566631,0.295007,8700223
1,2021-03-30,92280,3845295,45455,1887308,40432,1838020,6393,119967,47376,1270998,0.146088,44682,1349483,0.155109,53850,2620481,0.301197,8700223
1,2021-03-31,101111,3946406,52792,1940100,42110,1880130,6209,126176,55452,1287388,0.147972,45334,1394817,0.16032,61724,2682205,0.308292,8700223
1,2021-04-01,112084,4058490,53656,1993756,49633,1929763,8795,134971,57081,1298746,0.149277,54557,1449374,0.16659,65915,2748120,0.315868,8700223
1,2021-04-02,111504,4169994,51027,2044783,50768,1980531,9709,144680,56496,1310578,0.150637,54574,1503948,0.172863,66406,2814526,0.3235,8700223
1,2021-04-03,78129,4248123,39345,2084128,29143,2009674,9641,154321,36556,1315444,0.151197,41386,1545334,0.17762,46252,2860778,0.328817,8700223
1,2021-04-04,23788,4271911,11834,2095962,8485,2018159,3469,157790,9950,1315079,0.151155,13770,1559104,0.179203,13405,2874183,0.330357,8700223
1,2021-04-05,76459,4348370,36718,2132680,30413,2048572,9328,167118,34287,1316883,0.151362,41964,1601068,0.184026,43768,2917951,0.335388,8700223
1,2021-04-06,103809,4452179,49318,2181998,37878,2086450,16613,183731,46836,1323690,0.152144,56667,1657735,0.190539,63474,2981425,0.342684,8700223
1,2021-04-07,112066,4564245,54466,2236464,40010,2126460,17590,201321,50469,1330482,0.152925,61282,1719017,0.197583,68074,3049499,0.350508,8700223
1,2021-04-08,122529,4686774,58080,2294544,43441,2169901,21008,222329,54126,1337697,0.153754,67969,1786986,0.205395,75184,3124683,0.35915,8700223
1,2021-04-09,123815,4810589,56559,2351103,46404,2216305,20852,243181,54304,1343738,0.154449,69150,1856136,0.213343,75191,3199874,0.367792,8700223
1,2021-04-10,95905,4906494,42626,2393729,30546,2246851,22733,265914,37481,1345708,0.154675,58205,1914341,0.220034,60175,3260049,0.374709,8700223
1,2021-04-11,36701,4943195,20398,2414127,9434,2256285,6869,272783,14855,1345752,0.15468,21780,1936121,0.222537,21824,3281873,0.377217,8700223
1,2021-04-12,74536,5017731,33312,2447439,31210,2287495,10014,282797,31572,1344813,0.154572,42669,1978790,0.227441,41730,3323603,0.382014,8700223
1,2021-04-13,97432,5115163,52172,2499611,44920,2332415,340,283137,52481,1353333,0.155552,44647,2023437,0.232573,53167,3376770,0.388125,8700223
1,2021-04-14,105099,5220262,54470,2554081,50555,2382970,74,283211,53397,1355856,0.155842,51319,2074756,0.238472,53842,3430612,0.394313,8700223
1,2021-04-15,105955,5326217,57519,2611600,48346,2431316,90,283301,56274,1363311,0.156698,49085,2123841,0.244113,56540,3487152,0.400812,8700223
1,2021-04-16,110815,5437032,56808,2668408,53919,2485235,88,283389,55336,1363982,0.156776,54937,2178778,0.250428,55608,3542760,0.407203,8700223
1,2021-04-17,83466,5520498,45323,2713731,38132,2523367,11,283400,46638,1374206,0.157951,36588,2215366,0.254633,46812,3589572,0.412584,8700223
1,2021-04-18,30300,5550798,20452,2734183,9841,2533208,7,283407,15248,1374701,0.158008,14962,2230328,0.256353,15457,3605029,0.414361,8700223
1,2021-04-19,67157,5617955,33979,2768162,33166,2566374,12,283419,30346,1368741,0.157323,36446,2266774,0.260542,30486,3635515,0.417865,8700223
1,2021-04-20,88603,5706558,44617,2812779,43963,2610337,23,283442,41501,1363731,0.156747,46737,2313511,0.265914,41727,3677242,0.422661,8700223
1,2021-04-21,97829,5804387,51035,2863814,46693,2657030,101,283543,43739,1354290,0.155662,53516,2367027,0.272065,44075,3721317,0.427727,8700223
1,2021-04-22,97582,5901969,50989,2914803,46576,2703606,17,283560,44711,1346885,0.15481,52351,2419378,0.278082,44946,3766263,0.432893,8700223
1,2021-04-23,102520,6004489,52969,2967772,49524,2753130,27,283587,48977,1343100,0.154375,53016,2472394,0.284176,49231,3815494,0.438551,8700223
1,2021-04-24,76381,6080870,47365,3015137,28989,2782119,27,283614,43162,1353480,0.155568,33065,2505459,0.287976,43445,3858939,0.443545,8700223
1,2021-04-25,27331,6108201,17425,3032562,9892,2792011,14,283628,15623,1357667,0.15605,11590,2517049,0.289309,15777,3874716,0.445358,8700223
1,2021-04-26,66429,6174630,34843,3067405,31185,2823196,401,284029,31744,1355783,0.155833,34369,2551418,0.293259,32485,3907201,0.449092,8700223
1,2021-04-27,81729,6256359,43466,3110871,36959,2860155,1304,285333,35674,1347350,0.154864,45752,2597170,0.298518,37319,3944520,0.453381,8700223
1,2021-04-28,81489,6337848,43355,3154226,36635,2896790,1499,286832,35925,1339800,0.153996,45205,2642375,0.303713,37655,3982175,0.45771,8700223
1,2021-04-29,84958,6422806,46747,3200973,36584,2933374,1627,288459,35008,1327025,0.152528,49573,2691948,0.309411,36798,4018973,0.461939,8700223
1,2021-04-30,92487,6515293,50134,3251107,40475,2973849,1878,290337,38949,1314834,0.151126,53185,2745133,0.315524,40994,4059967,0.466651,8700223
1,2021-05-01,63126,6578419,40781,3291888,20922,2994771,1423,291760,26614,1306833,0.150207,36253,2781386,0.319691,28252,4088219,0.469898,8700223
1,2021-05-02,23423,6601842,16575,3308463,6269,3001040,579,292339,9467,1303059,0.149773,13847,2795233,0.321283,10073,4098292,0.471056,8700223
1,2021-05-03,56248,6658090,31190,3339653,23218,3024258,1840,294179,20755,1290473,0.148326,35237,2830470,0.325333,22651,4120943,0.473659,8700223
1,2021-05-04,75759,6733849,43629,3383282,30037,3054295,2093,296272,27516,1272235,0.14623,47931,2878401,0.330842,29693,4150636,0.477072,8700223
1,2021-05-05,78195,6812044,45326,3428608,30572,3084867,2297,298569,26653,1250084,0.143684,51183,2929584,0.336725,29032,4179668,0.480409,8700223
1,2021-05-06,79777,6891821,48482,3477090,29121,3113988,2174,300743,24939,1222912,0.140561,54439,2984023,0.342982,27267,4206935,0.483543,8700223
1,2021-05-07,83248,6975069,47389,3524479,33663,3147651,2196,302939,27961,1198306,0.137733,54827,3038850,0.349284,30221,4237156,0.487017,8700223
1,2021-05-08,57011,7032080,35766,3560245,19609,3167260,1636,304575,19494,1182350,0.135899,37178,3076028,0.353557,21222,4258378,0.489456,8700223
1,2021-05-09,18244,7050324,13073,3573318,4692,3171952,479,305054,5566,1175829,0.135149,12600,3088628,0.355006,6079,4264457,0.490155,8700223
1,2021-05-10,44234,7094558,22369,3595687,20051,3192003,1814,306868,14929,1163644,0.133749,29020,3117648,0.358341,16835,4281292,0.49209,8700223
1,2021-05-11,62401,7156959,33868,3629555,26380,3218383,2153,309021,20637,1145082,0.131615,41470,3159118,0.363108,22908,4304200,0.494723,8700223
1,2021-05-12,62633,7219592,33290,3662845,27286,3245669,2057,311078,20589,1126080,0.129431,41716,3200834,0.367903,22714,4326914,0.497334,8700223
1,2021-05-13,66617,7286209,39037,3701882,25591,3271260,1989,313067,25376,1112872,0.127913,40847,3241681,0.372597,27639,4354553,0.500511,8700223
1,2021-05-14,76221,7362430,45964,3747846,27867,3299127,2390,315457,30805,1101338,0.126587,45005,3286686,0.37777,33471,4388024,0.504358,8700223
1,2021-05-15,66318,7428748,43506,3791352,21060,3320187,1752,317209,26391,1089930,0.125276,39617,3326303,0.382324,28209,4416233,0.5076,8700223
1,2021-05-16,24962,7453710,18387,3809739,5955,3326142,620,317829,10183,1086117,0.124838,14663,3340966,0.384009,10850,4427083,0.508847,8700223
1,2021-05-17,54024,7507734,33031,3842770,19229,3345371,1764,319593,22901,1079979,0.124132,30860,3371826,0.387556,24722,4451805,0.511689,8700223
1,2021-05-18,64876,7572610,39088,3881858,23958,3369329,1830,321423,28134,1073568,0.123395,36461,3408287,0.391747,30050,4481855,0.515143,8700223
1,2021-05-19,66241,7638851,40340,3922198,23978,3393307,1923,323346,29582,1068786,0.122846,36369,3444656,0.395927,31587,4513442,0.518773,8700223
1,2021-05-20,64431,7703282,37344,3959542,24880,3418187,2207,325553,26486,1060085,0.121846,37598,3482254,0.400249,28897,4542339,0.522095,8700223
1,2021-05-21,69834,7773116,41764,4001306,26230,3444417,1840,327393,28813,1050220,0.120712,40615,3522869,0.404917,30750,4573089,0.525629,8700223
1,2021-05-22,55893,7829009,36708,4038014,17461,3461878,1724,329117,24305,1045028,0.120115,31317,3554186,0.408517,26125,4599214,0.528632,8700223
1,2021-05-23,20480,7849489,14313,4052327,5581,3467459,586,329703,9487,1044235,0.120024,10889,3565075,0.409768,10096,4609310,0.529792,8700223
1,2021-05-24,43713,7893202,24367,4076694,17511,3484970,1835,331538,17684,1038055,0.119314,25780,3590855,0.412731,19600,4628910,0.532045,8700223
1,2021-05-25,50809,7944011,29237,4105931,19880,3504850,1692,333230,21069,1031461,0.118556,29454,3620309,0.416117,22860,4651770,0.534673,8700223
1,2021-05-26,48438,7992449,27460,4133391,19088,3523938,1890,335120,20508,1026276,0.11796,27629,3647938,0.419292,22444,4674214,0.537252,8700223
1,2021-05-27,46973,8039422,26349,4159740,18711,3542649,1913,337033,20133,1021886,0.117455,26552,3674490,0.422344,22162,4696376,0.539799,8700223
1,2021-05-28,52344,8091766,29162,4188902,21359,3564008,1823,338856,23417,1018655,0.117084,28598,3703088,0.425631,25367,4721743,0.542715,8700223
1,2021-05-29,30663,8122429,18574,4207476,11127,3575135,962,339818,14626,1018419,0.117057,15878,3718966,0.427456,15642,4737385,0.544513,8700223
1,2021-05-30,11669,8134098,7526,4215002,3588,3578723,555,340373,5526,1018452,0.11706,6072,3725038,0.428154,6105,4743490,0.545215,8700223
1,2021-05-31,5728,8139826,3257,4218259,2217,3580940,254,340627,1991,1017032,0.116897,3679,3728717,0.428577,2259,4745749,0.545474,8700223
1,2021-06-01,45857,8185683,25921,4244180,18368,3599308,1568,342195,17374,1007898,0.115847,28149,3756866,0.431813,19015,4764764,0.54766,8700223
1,2021-06-02,39973,8225656,23176,4267356,15285,3614593,1512,343707,16131,1002066,0.115177,23543,3780409,0.434519,17711,4782475,0.549696,8700223
1,2021-06-03,41354,8267010,25902,4293258,13768,3628361,1684,345391,15805,994386,0.114294,25243,3805652,0.43742,17563,4800038,0.551714,8700223
1,2021-06-04,50199,8317209,32100,4325358,16291,3644652,1808,347199,17969,982372,0.112913,31870,3837522,0.441083,19856,4819894,0.553997,8700223
1,2021-06-05,40346,8357555,27513,4352871,10835,3655487,1998,349197,14206,972707,0.111803,25922,3863444,0.444063,16257,4836151,0.555865,8700223
1,2021-06-06,13203,8370758,10563,4363434,2127,3657614,513,349710,4589,969339,0.111415,8530,3871974,0.445043,5162,4841313,0.556458,8700223
1,2021-06-07,34000,8404758,23424,4386858,9226,3666840,1350,351060,12102,961161,0.110475,21682,3893656,0.447535,13504,4854817,0.558011,8700223
1,2021-06-08,42258,8447016,29242,4416100,11362,3678202,1654,352714,14742,950408,0.109239,27240,3920896,0.450666,16487,4871304,0.559906,8700223
1,2021-06-09,42189,8489205,29264,4445364,11277,3689479,1648,354362,13768,937769,0.107787,28113,3949009,0.453897,15474,4886778,0.561684,8700223
1,2021-06-10,39119,8528324,26331,4471695,11087,3700566,1701,356063,13369,927442,0.1066,25500,3974509,0.456828,15173,4901951,0.563428,8700223
1,2021-06-11,44002,8572326,29188,4500883,13131,3713697,1683,357746,15693,916892,0.105387,28002,4002511,0.460047,17452,4919403,0.565434,8700223
1,2021-06-12,33735,8606061,24402,4525285,8134,3721831,1199,358945,11112,906867,0.104235,22404,4024915,0.462622,12379,4931782,0.566857,8700223
1,2021-06-13,11624,8617685,8442,4533727,2702,3724533,480,359425,3385,902596,0.103744,8169,4033084,0.463561,3898,4935680,0.567305,8700223
