vemquartile,administered_date,total_doses,cumulative_total_doses,pfizer_doses,cumulative_pfizer_doses,moderna_doses,cumulative_moderna_doses,jj_doses,cumulative_jj_doses,partially_vaccinated,total_partially_vaccinated,pct_age12pop_partially_vaccinated,fully_vaccinated,cumulative_fully_vaccinated,pct_age12pop_fully_vaccinated,at_least_one_dose,cumulative_at_least_one_dose,pct_age12pop_at_least_one_dose,age12_population
1,2021-06-14,30927,8648612,20828,4554555,8794,3733327,1305,360730,11591,896383,0.10303,19139,4052223,0.465761,12926,4948606,0.568791,8700223
1,2021-06-15,37243,8685855,24420,4578975,10969,3744296,1854,362584,13815,888985,0.10218,23159,4075382,0.468423,15761,4964367,0.570602,8700223
1,2021-06-16,35441,8721296,23923,4602898,9687,3753983,1831,364415,13288,882274,0.101408,21889,4097271,0.470939,15178,4979545,0.572347,8700223
1,2021-06-17,33583,8754879,22201,4625099,9437,3763420,1945,366360,13121,877212,0.100826,20224,4117495,0.473263,15162,4994707,0.57409,8700223
1,2021-06-18,39635,8794514,25740,4650839,11038,3774458,2857,369217,15434,871641,0.100186,23920,4141415,0.476013,18349,5013056,0.576199,8700223
1,2021-06-19,23989,8818503,16658,4667497,6131,3780589,1200,370417,9788,868628,0.09984,14031,4155446,0.477625,11018,5024074,0.577465,8700223
1,2021-06-20,8152,8826655,5970,4673467,1906,3782495,276,370693,3241,867310,0.099688,4846,4160292,0.478182,3528,5027602,0.57787,8700223
1,2021-06-21,20951,8847606,11859,4685326,6908,3789403,2184,372877,10927,870563,0.100062,9909,4170201,0.479321,13162,5040764,0.579383,8700223
1,2021-06-22,30796,8878402,20100,4705426,8557,3797960,2139,375016,12911,868003,0.099768,17674,4187875,0.481353,15114,5055878,0.581121,8700223
1,2021-06-23,29371,8907773,19712,4725138,7842,3805802,1817,376833,12832,866346,0.099577,16325,4204200,0.483229,14668,5070546,0.582806,8700223
1,2021-06-24,28367,8936140,18910,4744048,7795,3813597,1662,378495,12040,863995,0.099307,16122,4220322,0.485082,13771,5084317,0.584389,8700223
1,2021-06-25,31681,8967821,21472,4765520,8813,3822410,1396,379891,13942,861887,0.099065,17498,4237820,0.487093,15390,5099707,0.586158,8700223
1,2021-06-26,22210,8990031,16474,4781994,4910,3827320,826,380717,9698,860069,0.098856,12392,4250212,0.488518,10574,5110281,0.587374,8700223
1,2021-06-27,9150,8999181,6802,4788796,1916,3829236,432,381149,4059,859549,0.098796,5026,4255238,0.489095,4506,5114787,0.587891,8700223
1,2021-06-28,21094,9020275,15660,4804456,4185,3833421,1249,382398,9783,859510,0.098792,11121,4266359,0.490374,11082,5125869,0.589165,8700223
1,2021-06-29,26549,9046824,18157,4822613,7022,3840443,1370,383768,11693,857957,0.098613,14676,4281035,0.49206,13123,5138992,0.590674,8700223
1,2021-06-30,25855,9072679,17879,4840492,6928,3847371,1048,384816,12296,858032,0.098622,13343,4294378,0.493594,13418,5152410,0.592216,8700223
1,2021-07-01,23606,9096285,16427,4856919,5915,3853286,1264,386080,10934,857785,0.098593,12526,4306904,0.495034,12279,5164689,0.593627,8700223
1,2021-07-02,26321,9122606,18075,4874994,7209,3860495,1037,387117,12302,857378,0.098547,13829,4320733,0.496623,13422,5178111,0.59517,8700223
1,2021-07-03,14577,9137183,10194,4885188,3943,3864438,440,387557,6917,857239,0.098531,7529,4328262,0.497489,7390,5185501,0.596019,8700223
1,2021-07-04,1262,9138445,707,4885895,490,3864928,65,387622,606,857270,0.098534,647,4328909,0.497563,678,5186179,0.596097,8700223
1,2021-07-05,11004,9149449,7580,4893475,3060,3867988,364,387986,5218,857180,0.098524,5717,4334626,0.49822,5627,5191806,0.596744,8700223
1,2021-07-06,27069,9176518,19127,4912602,6810,3874798,1132,389118,10806,853140,0.09806,16079,4350705,0.500068,12039,5203845,0.598128,8700223
1,2021-07-07,23582,9200100,16539,4929141,5918,3880716,1125,390243,10146,851249,0.097842,13249,4363954,0.501591,11358,5215203,0.599433,8700223
1,2021-07-08,22656,9222756,15629,4944770,5942,3886658,1085,391328,9783,849470,0.097638,12738,4376692,0.503055,10959,5226162,0.600693,8700223
1,2021-07-09,26740,9249496,18922,4963692,6665,3893323,1153,392481,12052,848225,0.097495,14513,4391205,0.504723,13268,5239430,0.602218,8700223
1,2021-07-10,17656,9267152,12745,4976437,4154,3897477,757,393238,7853,847206,0.097378,9678,4400883,0.505836,8659,5248089,0.603213,8700223
1,2021-07-11,6741,9273893,4923,4981360,1617,3899094,201,393439,3248,847232,0.09738,3441,4404324,0.506231,3467,5251556,0.603612,8700223
1,2021-07-12,20057,9293950,14393,4995753,4786,3903880,878,394317,8886,846058,0.097246,11032,4415356,0.507499,9858,5261414,0.604745,8700223
1,2021-07-13,22063,9316013,15405,5011158,5866,3909746,792,395109,10312,845640,0.097198,11610,4426966,0.508834,11192,5272606,0.606031,8700223
1,2021-07-14,22053,9338066,15128,5026286,5952,3915698,973,396082,9905,844643,0.097083,11988,4438954,0.510212,10991,5283597,0.607294,8700223
1,2021-07-15,21467,9359533,15280,5041566,5468,3921166,719,396801,10310,844761,0.097096,11015,4449969,0.511478,11133,5294730,0.608574,8700223
1,2021-07-16,26454,9385987,18520,5060086,6951,3928117,983,397784,13047,845634,0.097197,13245,4463214,0.513,14118,5308848,0.610197,8700223
1,2021-07-17,18077,9404064,12967,5073053,4412,3932529,698,398482,8855,846120,0.097253,9101,4472315,0.514046,9587,5318435,0.611299,8700223
1,2021-07-18,7141,9411205,5302,5078355,1553,3934082,286,398768,3663,846665,0.097315,3421,4475736,0.514439,3966,5322401,0.611755,8700223
1,2021-07-19,20720,9431925,15036,5093391,4864,3938946,820,399588,10403,847803,0.097446,10186,4485922,0.51561,11324,5333725,0.613056,8700223
1,2021-07-20,24414,9456339,16906,5110297,6651,3945597,857,400445,12550,849623,0.097655,11679,4497601,0.516952,13499,5347224,0.614608,8700223
1,2021-07-21,24797,9481136,17452,5127749,6157,3951754,1188,401633,12682,851645,0.097888,11965,4509566,0.518328,13987,5361211,0.616215,8700223
1,2021-07-22,23918,9505054,16893,5144642,6204,3957958,821,402454,13045,854910,0.098263,10690,4520256,0.519556,13955,5375166,0.617819,8700223
1,2021-07-23,28187,9533241,19874,5164516,7321,3965279,992,403446,15663,859284,0.098766,12346,4532602,0.520975,16720,5391886,0.619741,8700223
1,2021-07-24,17780,9551021,12545,5177061,4681,3969960,554,404000,10480,863152,0.09921,7190,4539792,0.521802,11058,5402944,0.621012,8700223
1,2021-07-25,7360,9558381,5284,5182345,1969,3971929,107,404107,5497,866948,0.099647,1826,4541618,0.522012,5622,5408566,0.621658,8700223
1,2021-07-26,20609,9578990,14265,5196610,5685,3977614,659,404766,13322,873831,0.100438,7169,4548787,0.522836,14052,5422618,0.623273,8700223
1,2021-07-27,25799,9604789,18354,5214964,6586,3984200,859,405625,15302,879715,0.101114,10334,4559121,0.524023,16218,5438836,0.625138,8700223
1,2021-07-28,25948,9630737,18441,5233405,6733,3990933,774,406399,16000,886785,0.101927,9774,4568895,0.525147,16844,5455680,0.627074,8700223
1,2021-07-29,17012,9647749,12066,5245471,4404,3995337,542,406941,10512,891496,0.102468,6398,4575293,0.525882,11109,5466789,0.62835,8700223
2,2020-12-15,249,249,249,249,0,0,0,0,249,249,3e-05,0,0,0.0,249,249,3e-05,8407551
2,2020-12-16,2121,2370,2121,2370,0,0,0,0,2120,2369,0.000282,0,0,0.0,2120,2369,0.000282,8407551
2,2020-12-17,6931,9301,6931,9301,0,0,0,0,6932,9301,0.001106,0,0,0.0,6932,9301,0.001106,8407551
2,2020-12-18,11104,20405,11084,20385,20,20,0,0,11104,20405,0.002427,0,0,0.0,11104,20405,0.002427,8407551
2,2020-12-19,5630,26035,5624,26009,6,26,0,0,5631,26036,0.003097,0,0,0.0,5631,26036,0.003097,8407551
2,2020-12-20,4259,30294,4248,30257,11,37,0,0,4254,30289,0.003603,1,1,0.0,4254,30290,0.003603,8407551
2,2020-12-21,12808,43102,12779,43036,29,66,0,0,12763,43052,0.005121,0,1,0.0,12763,43053,0.005121,8407551
2,2020-12-22,12163,55265,11645,54681,518,584,0,0,12161,55213,0.006567,0,1,0.0,12161,55214,0.006567,8407551
2,2020-12-23,11729,66994,9504,64185,2225,2809,0,0,11732,66945,0.007962,1,2,0.0,11733,66947,0.007963,8407551
2,2020-12-24,5909,72903,3495,67680,2414,5223,0,0,5905,72849,0.008665,3,5,1e-06,5907,72854,0.008665,8407551
2,2020-12-25,486,73389,407,68087,79,5302,0,0,488,73337,0.008723,0,5,1e-06,488,73342,0.008723,8407551
2,2020-12-26,2559,75948,1662,69749,897,6199,0,0,2560,75896,0.009027,1,6,1e-06,2560,75902,0.009028,8407551
2,2020-12-27,2231,78179,1212,70961,1019,7218,0,0,2228,78122,0.009292,2,8,1e-06,2228,78130,0.009293,8407551
2,2020-12-28,11039,89218,7174,78135,3865,11083,0,0,11038,89158,0.010605,2,10,1e-06,11038,89168,0.010606,8407551
2,2020-12-29,12738,101956,7160,85295,5578,16661,0,0,12742,101900,0.01212,0,10,1e-06,12742,101910,0.012121,8407551
2,2020-12-30,15472,117428,8677,93972,6795,23456,0,0,15466,117363,0.013959,5,15,2e-06,15468,117378,0.013961,8407551
2,2020-12-31,7588,125016,2831,96803,4757,28213,0,0,7581,124939,0.01486,5,20,2e-06,7581,124959,0.014863,8407551
2,2021-01-01,1251,126267,621,97424,630,28843,0,0,1250,126185,0.015009,4,24,3e-06,1250,126209,0.015011,8407551
2,2021-01-02,4855,131122,2769,100193,2086,30929,0,0,4852,131035,0.015585,2,26,3e-06,4852,131061,0.015588,8407551
2,2021-01-03,1413,132535,795,100988,618,31547,0,0,1405,132436,0.015752,4,30,4e-06,1405,132466,0.015756,8407551
2,2021-01-04,11699,144234,5563,106551,6136,37683,0,0,11689,144122,0.017142,3,33,4e-06,11689,144155,0.017146,8407551
2,2021-01-05,13894,158128,6950,113501,6944,44627,0,0,12669,155610,0.018508,1216,1249,0.000149,12704,156859,0.018657,8407551
2,2021-01-06,19046,177174,10503,124004,8543,53170,0,0,15215,167064,0.019871,3772,5021,0.000597,15226,172085,0.020468,8407551
2,2021-01-07,23328,200502,13151,137155,10177,63347,0,0,15626,175001,0.020815,7705,12726,0.001514,15642,187727,0.022328,8407551
2,2021-01-08,26912,227414,16226,153381,10686,74033,0,0,16569,181309,0.021565,10287,23013,0.002737,16595,204322,0.024302,8407551
2,2021-01-09,9881,237295,5783,159164,4098,78131,0,0,6292,184028,0.021888,3580,26593,0.003163,6299,210621,0.025051,8407551
2,2021-01-10,5314,242609,2971,162135,2343,80474,0,0,3045,184810,0.021981,2269,28862,0.003433,3051,213672,0.025414,8407551
2,2021-01-11,26049,268658,18014,180149,8035,88509,0,0,14927,188670,0.022441,11118,39980,0.004755,14978,228650,0.027196,8407551
2,2021-01-12,26377,295035,16376,196525,10001,98510,0,0,16765,195908,0.023301,9614,49594,0.005899,16852,245502,0.0292,8407551
2,2021-01-13,28601,323636,15164,211689,13437,111947,0,0,20584,208525,0.024802,7998,57592,0.00685,20615,266117,0.031652,8407551
2,2021-01-14,30607,354243,11664,223353,18943,130890,0,0,26304,230596,0.027427,4310,61902,0.007363,26381,292498,0.03479,8407551
2,2021-01-15,35105,389348,12697,236050,22408,153298,0,0,31807,259206,0.03083,3289,65191,0.007754,31899,324397,0.038584,8407551
2,2021-01-16,18115,407463,5996,242046,12119,165417,0,0,16776,274640,0.032666,1354,66545,0.007915,16788,341185,0.040581,8407551
2,2021-01-17,10546,418009,3551,245597,6995,172412,0,0,9813,283715,0.033745,748,67293,0.008004,9823,351008,0.041749,8407551
2,2021-01-18,19769,437778,11048,256645,8721,181133,0,0,14950,293888,0.034955,4838,72131,0.008579,15011,366019,0.043535,8407551
2,2021-01-19,32638,470416,16960,273605,15678,196811,0,0,24592,310553,0.036937,8043,80174,0.009536,24708,390727,0.046473,8407551
2,2021-01-20,37651,508067,18989,292594,18662,215473,0,0,29020,331064,0.039377,8600,88774,0.010559,29111,419838,0.049936,8407551
2,2021-01-21,41023,549090,17434,310028,23589,239062,0,0,36504,363260,0.043206,4486,93260,0.011092,36682,456520,0.054299,8407551
2,2021-01-22,39639,588729,16564,326592,23075,262137,0,0,36276,396184,0.047122,3380,96640,0.011494,36304,492824,0.058617,8407551
2,2021-01-23,24142,612871,10789,337381,13353,275490,0,0,21163,414419,0.049291,2958,99598,0.011846,21193,514017,0.061138,8407551
2,2021-01-24,12447,625318,6106,343487,6341,281831,0,0,11527,425056,0.050556,904,100502,0.011954,11541,525558,0.06251,8407551
2,2021-01-25,33930,659248,15611,359098,18319,300150,0,0,25082,441481,0.05251,8797,109299,0.013,25222,550780,0.06551,8407551
2,2021-01-26,40405,699653,19784,378882,20621,320771,0,0,31162,463512,0.05513,9218,118517,0.014096,31249,582029,0.069227,8407551
2,2021-01-27,45675,745328,22659,401541,23016,343787,0,0,35319,488664,0.058122,10228,128745,0.015313,35380,617409,0.073435,8407551
2,2021-01-28,47921,793249,22374,423915,25547,369334,0,0,39173,519230,0.061758,8682,137427,0.016346,39248,656657,0.078103,8407551
2,2021-01-29,45575,838824,21988,445903,23587,392921,0,0,36816,547477,0.065117,8633,146060,0.017372,36880,693537,0.08249,8407551
2,2021-01-30,31281,870105,13317,459220,17964,410885,0,0,27875,572016,0.068036,3368,149428,0.017773,27907,721444,0.085809,8407551
2,2021-01-31,17169,887274,10215,469435,6954,417839,0,0,15956,586803,0.069795,1191,150619,0.017915,15978,737422,0.087709,8407551
2,2021-02-01,41094,928368,19693,489128,21401,439240,0,0,29958,605722,0.072045,11078,161697,0.019232,29997,767419,0.091277,8407551
2,2021-02-02,47920,976288,19474,508602,28446,467686,0,0,36373,630728,0.075019,11462,173159,0.020596,36468,803887,0.095615,8407551
2,2021-02-03,54034,1030322,23793,532395,30241,497927,0,0,39774,656442,0.078078,14156,187315,0.022279,39870,843757,0.100357,8407551
2,2021-02-04,56232,1086554,24157,556552,32075,530002,0,0,40943,682305,0.081154,15179,202494,0.024085,41042,884799,0.105239,8407551
2,2021-02-05,60117,1146671,26215,582767,33902,563904,0,0,40544,703672,0.083695,19363,221857,0.026388,40730,925529,0.110083,8407551
2,2021-02-06,39355,1186026,18359,601126,20996,584900,0,0,31360,727206,0.086494,7920,229777,0.02733,31454,956983,0.113824,8407551
2,2021-02-07,15717,1201743,10435,611561,5282,590182,0,0,11938,735463,0.087476,3750,233527,0.027776,12007,968990,0.115252,8407551
2,2021-02-08,43070,1244813,21883,633444,21187,611369,0,0,29474,751694,0.089407,13452,246979,0.029376,29683,998673,0.118783,8407551
2,2021-02-09,49606,1294419,23424,656868,26182,637551,0,0,30636,764008,0.090872,18667,265646,0.031596,30981,1029654,0.122468,8407551
2,2021-02-10,59610,1354029,27891,684759,31719,669270,0,0,34372,773784,0.092034,24951,290597,0.034564,34727,1064381,0.126598,8407551
2,2021-02-11,64304,1418333,29531,714290,34773,704043,0,0,35798,781943,0.093005,28143,318740,0.037911,36302,1100683,0.130916,8407551
2,2021-02-12,65597,1483930,28186,742476,37411,741454,0,0,34822,786963,0.093602,30463,349203,0.041534,35483,1136166,0.135136,8407551
2,2021-02-13,38129,1522059,15910,758386,22219,763673,0,0,22003,793321,0.094358,16025,365228,0.04344,22383,1158549,0.137799,8407551
2,2021-02-14,20130,1542189,9348,767734,10782,774455,0,0,11181,795969,0.094673,8898,374126,0.044499,11546,1170095,0.139172,8407551
2,2021-02-15,33261,1575450,14977,782711,18284,792739,0,0,18435,800572,0.095221,14688,388814,0.046246,19291,1189386,0.141466,8407551
2,2021-02-16,56517,1631967,27709,810420,28808,821547,0,0,29756,804359,0.095671,26642,415456,0.049415,30429,1219815,0.145086,8407551
2,2021-02-17,61825,1693792,31804,842224,30021,851568,0,0,30695,804848,0.095729,31030,446486,0.053105,31519,1251334,0.148835,8407551
2,2021-02-18,66481,1760273,33497,875721,32984,884552,0,0,32370,804523,0.095691,33844,480330,0.057131,33519,1284853,0.152821,8407551
2,2021-02-19,59832,1820105,33128,908849,26704,911256,0,0,29691,804874,0.095732,29945,510275,0.060692,30296,1315149,0.156425,8407551
2,2021-02-20,37830,1857935,24556,933405,13274,924530,0,0,20547,808926,0.096214,17178,527453,0.062736,21230,1336379,0.15895,8407551
2,2021-02-21,21744,1879679,17596,951001,4148,928678,0,0,10779,809633,0.096298,10874,538327,0.064029,11581,1347960,0.160327,8407551
2,2021-02-22,39441,1919120,26945,977946,12496,941174,0,0,18659,808342,0.096145,20628,558955,0.066482,19337,1367297,0.162627,8407551
2,2021-02-23,53808,1972928,27441,1005387,26367,967541,0,0,23577,803853,0.095611,29965,588920,0.070047,25476,1392773,0.165657,8407551
2,2021-02-24,71106,2044034,36623,1042010,34483,1002024,0,0,32593,800522,0.095215,38297,627217,0.074602,34966,1427739,0.169816,8407551
2,2021-02-25,77179,2121213,36472,1078482,40707,1042731,0,0,39160,804764,0.095719,37741,664958,0.079091,41983,1469722,0.17481,8407551
2,2021-02-26,85745,2206958,36733,1115215,49012,1091743,0,0,46068,813669,0.096778,39359,704317,0.083772,48264,1517986,0.18055,8407551
2,2021-02-27,62747,2269705,29196,1144411,33543,1125286,8,8,33970,820449,0.097585,28533,732850,0.087166,35313,1553299,0.18475,8407551
2,2021-02-28,30904,2300609,18528,1162939,12375,1137661,1,9,17964,826441,0.098297,12809,745659,0.088689,18801,1572100,0.186987,8407551
2,2021-03-01,58471,2359080,30568,1193507,27855,1165516,48,57,31842,833230,0.099105,26304,771963,0.091818,33093,1605193,0.190923,8407551
2,2021-03-02,69737,2428817,33479,1226986,36247,1201763,11,68,39024,844078,0.100395,30525,802488,0.095448,41373,1646566,0.195844,8407551
2,2021-03-03,80120,2508937,38759,1265745,41346,1243109,15,83,45420,857612,0.102005,34484,836972,0.09955,48018,1694584,0.201555,8407551
2,2021-03-04,88173,2597110,43283,1309028,44859,1287968,31,114,50928,873956,0.103949,36996,873968,0.10395,53340,1747924,0.207899,8407551
2,2021-03-05,82248,2679358,38673,1347701,43266,1331234,309,423,50250,895136,0.106468,31766,905734,0.107729,52946,1800870,0.214197,8407551
2,2021-03-06,63010,2742368,30813,1378514,30496,1361730,1701,2124,38743,912884,0.108579,24129,929863,0.110599,41877,1842747,0.219178,8407551
2,2021-03-07,28619,2770987,16255,1394769,10821,1372551,1543,3667,18151,923290,0.109817,10397,940260,0.111835,20803,1863550,0.221652,8407551
2,2021-03-08,50820,2821807,23315,1418084,24938,1397489,2567,6234,31935,940655,0.111882,18775,959035,0.114068,36140,1899690,0.22595,8407551
2,2021-03-09,70705,2892512,32192,1450276,34661,1432150,3852,10086,39134,953553,0.113416,31425,990460,0.117806,44323,1944013,0.231222,8407551
2,2021-03-10,78569,2971081,37161,1487437,34850,1467000,6558,16644,41700,966489,0.114955,36640,1027100,0.122164,49576,1993589,0.237119,8407551
2,2021-03-11,93386,3064467,43069,1530506,41938,1508938,8379,25023,48725,980650,0.116639,44332,1071432,0.127437,58493,2052082,0.244076,8407551
2,2021-03-12,94251,3158718,38753,1569259,43526,1552464,11972,36995,46887,993816,0.118205,47097,1118529,0.133039,60263,2112345,0.251244,8407551
2,2021-03-13,69320,3228038,29008,1598267,32315,1584779,7997,44992,38073,1010072,0.120139,31105,1149634,0.136738,47361,2159706,0.256877,8407551
2,2021-03-14,37063,3265101,18324,1616591,14217,1598996,4522,49514,18596,1015574,0.120793,18359,1167993,0.138922,23861,2183567,0.259715,8407551
2,2021-03-15,67531,3332632,30473,1647064,32043,1631039,5015,54529,37190,1028761,0.122362,30110,1198103,0.142503,43297,2226864,0.264865,8407551
2,2021-03-16,86445,3419077,38257,1685321,44160,1675199,4028,58557,52250,1052185,0.125148,33980,1232083,0.146545,57404,2284268,0.271692,8407551
2,2021-03-17,93023,3512100,44562,1729883,44268,1719467,4193,62750,58938,1082333,0.128733,33803,1265886,0.150565,63951,2348219,0.279299,8407551
2,2021-03-18,98365,3610465,46919,1776802,46847,1766314,4599,67349,59712,1108876,0.13189,38327,1304213,0.155124,64870,2413089,0.287014,8407551
2,2021-03-19,97689,3708154,46228,1823030,45325,1811639,6136,73485,57742,1133636,0.134835,39632,1343845,0.159838,64392,2477481,0.294673,8407551
2,2021-03-20,70073,3778227,33971,1857001,32133,1843772,3969,77454,45719,1159574,0.137921,24113,1367958,0.162706,50051,2527532,0.300626,8407551
2,2021-03-21,33463,3811690,21613,1878614,9852,1853624,1998,79452,19964,1168618,0.138996,13348,1381306,0.164294,22392,2549924,0.30329,8407551
2,2021-03-22,62977,3874667,34669,1913283,25674,1879298,2634,82086,41712,1192836,0.141877,21021,1402327,0.166794,45239,2595163,0.308671,8407551
2,2021-03-23,84076,3958743,44676,1957959,36480,1915778,2920,85006,52360,1217532,0.144814,31424,1433751,0.170531,56120,2651283,0.315345,8407551
2,2021-03-24,92018,4050761,49406,2007365,39436,1955214,3176,88182,53881,1237610,0.147202,37794,1471545,0.175027,57872,2709155,0.322229,8407551
2,2021-03-25,101668,4152429,51262,2058627,46508,2001722,3898,92080,57426,1255834,0.14937,43861,1515406,0.180243,62085,2771240,0.329613,8407551
2,2021-03-26,103739,4256168,51411,2110038,48828,2050550,3500,95580,56550,1270145,0.151072,46783,1562189,0.185808,61094,2832334,0.33688,8407551
2,2021-03-27,75904,4332072,37847,2147885,34751,2085301,3306,98886,37953,1274578,0.151599,37684,1599873,0.19029,42117,2874451,0.341889,8407551
2,2021-03-28,37824,4369896,23354,2171239,13659,2098960,811,99697,20155,1278858,0.152108,17535,1617408,0.192376,21815,2896266,0.344484,8407551
2,2021-03-29,71594,4441490,36385,2207624,32931,2131891,2278,101975,40636,1291939,0.153664,30735,1648143,0.196031,43816,2940082,0.349695,8407551
2,2021-03-30,92233,4533723,45194,2252818,42655,2174546,4384,106359,51780,1308471,0.15563,40234,1688377,0.200817,56766,2996848,0.356447,8407551
2,2021-03-31,101442,4635165,52288,2305106,44039,2218585,5115,111474,57556,1327927,0.157945,43561,1731938,0.205998,63017,3059865,0.363942,8407551
2,2021-04-01,117739,4752904,56874,2361980,51614,2270199,9251,120725,64122,1348507,0.160392,53196,1785134,0.212325,73776,3133641,0.372717,8407551
2,2021-04-02,111825,4864729,51505,2413485,50109,2320308,10211,130936,60006,1367766,0.162683,51419,1836553,0.218441,70678,3204319,0.381124,8407551
2,2021-04-03,76911,4941640,37776,2451261,29304,2349612,9831,140767,38097,1377477,0.163838,38599,1875152,0.223032,48310,3252629,0.38687,8407551
2,2021-04-04,29029,4970669,14935,2466196,10233,2359845,3861,144628,13022,1378492,0.163959,15896,1891048,0.224923,16911,3269540,0.388881,8407551
2,2021-04-05,79230,5049899,38837,2505033,31544,2391389,8849,153477,38219,1385477,0.16479,40822,1931870,0.229778,47807,3317347,0.394568,8407551
2,2021-04-06,104050,5153949,50682,2555715,38639,2430028,14729,168206,49255,1395343,0.165963,54507,1986377,0.236261,64373,3381720,0.402224,8407551
2,2021-04-07,110677,5264626,55198,2610913,39193,2469221,16286,184492,52041,1405593,0.167182,58329,2044706,0.243199,68579,3450299,0.410381,8407551
2,2021-04-08,119503,5384129,57530,2668443,43218,2512439,18755,203247,55428,1416632,0.168495,63694,2108400,0.250775,74733,3525032,0.41927,8407551
2,2021-04-09,118974,5503103,57280,2725723,43558,2555997,18136,221383,56249,1429511,0.170027,62339,2170739,0.258189,75218,3600250,0.428216,8407551
2,2021-04-10,87712,5590815,37844,2763567,31433,2587430,18435,239818,36118,1433404,0.17049,51331,2222070,0.264295,55224,3655474,0.434785,8407551
2,2021-04-11,44524,5635339,23087,2786654,12955,2600385,8482,248300,18223,1434672,0.170641,26154,2248224,0.267405,27422,3682896,0.438046,8407551
2,2021-04-12,80152,5715491,37315,2823969,33412,2633797,9425,257725,35668,1436549,0.170864,44205,2292429,0.272663,46082,3728978,0.443527,8407551
2,2021-04-13,101981,5817472,52917,2876886,48803,2682600,261,257986,55791,1447581,0.172176,45914,2338343,0.278124,56946,3785924,0.4503,8407551
2,2021-04-14,106899,5924371,55994,2932880,50852,2733452,53,258039,54550,1451589,0.172653,52031,2390374,0.284313,56039,3841963,0.456966,8407551
2,2021-04-15,113293,6037664,60125,2993005,53082,2786534,86,258125,59015,1457888,0.173402,53871,2444245,0.29072,60170,3902133,0.464122,8407551
2,2021-04-16,110920,6148584,57483,3050488,53382,2839916,55,258180,56253,1460740,0.173741,54306,2498551,0.297179,57158,3959291,0.470921,8407551
2,2021-04-17,83643,6232227,42546,3093034,41082,2880998,15,258195,46730,1471694,0.175044,36658,2535209,0.30154,47612,4006903,0.476584,8407551
2,2021-04-18,35725,6267952,21654,3114688,14064,2895062,7,258202,17017,1471129,0.174977,18572,2553781,0.303748,18007,4024910,0.478726,8407551
2,2021-04-19,74940,6342892,40316,3155004,34606,2929668,18,258220,34085,1465272,0.17428,40580,2594361,0.308575,34723,4059633,0.482856,8407551
2,2021-04-20,97789,6440681,49509,3204513,48253,2977921,27,258247,47299,1463207,0.174035,50135,2644496,0.314538,48070,4107703,0.488573,8407551
2,2021-04-21,103927,6544608,56254,3260767,47613,3025534,60,258307,48995,1458788,0.173509,54446,2698942,0.321014,50027,4157730,0.494523,8407551
2,2021-04-22,108425,6653033,56057,3316824,52343,3077877,25,258332,47389,1446499,0.172048,60597,2759539,0.328221,48308,4206038,0.500269,8407551
2,2021-04-23,108024,6761057,57455,3374279,50551,3128428,18,258350,49903,1439650,0.171233,57691,2817230,0.335083,50842,4256880,0.506316,8407551
2,2021-04-24,81044,6842101,47718,3421997,33286,3161714,40,258390,42207,1444351,0.171792,38477,2855707,0.33966,43178,4300058,0.511452,8407551
2,2021-04-25,36602,6878703,22536,3444533,14051,3175765,15,258405,19907,1448196,0.172249,16543,2872250,0.341627,20388,4320446,0.513877,8407551
2,2021-04-26,74356,6953059,41183,3485716,32865,3208630,308,258713,34206,1444284,0.171784,39873,2912123,0.34637,35961,4356407,0.518154,8407551
2,2021-04-27,88435,7041494,46647,3532363,40422,3249052,1366,260079,37940,1434731,0.170648,50100,2962223,0.352329,40547,4396954,0.522977,8407551
2,2021-04-28,88312,7129806,47193,3579556,39249,3288301,1870,261949,38981,1427514,0.16979,48980,3011203,0.358155,41763,4438717,0.527944,8407551
2,2021-04-29,91281,7221087,49715,3629271,39851,3328152,1715,263664,35468,1409883,0.167692,55415,3066618,0.364746,37784,4476501,0.532438,8407551
2,2021-04-30,95034,7316121,52525,3681796,40506,3368658,2003,265667,36968,1391922,0.165556,57588,3124206,0.371595,39627,4516128,0.537151,8407551
2,2021-05-01,62549,7378670,38151,3719947,22811,3391469,1587,267254,24372,1380882,0.164243,37851,3162057,0.376097,26811,4542939,0.54034,8407551
